418,District-Sheopur ,Total,5-19,84770,41758,43012,6890,5692,1198,4173,2548,1625,1066,513,553,13703,5017,8686,4913,2861,2052,4080,1325,2755,871,268,603,49074,23534,25540
449,District-Hoshangabad,Urban,17,1731,1009,722,407,372,35,104,83,21,26,21,5,966,406,560,79,65,14,12,7,5,1,1,0,136,54,82
449,District-Hoshangabad,Urban,18,2942,1718,1224,829,743,86,177,153,24,41,36,5,1525,576,949,150,122,28,28,18,10,7,4,3,185,66,119
449,District-Hoshangabad,Urban,19,2746,1450,1296,760,673,87,183,159,24,38,27,11,1483,461,1022,92,75,17,19,12,7,2,1,1,169,42,127
450,District-Katni ,Total,5-19,116822,60400,56422,10861,8255,2606,11275,6943,4332,4166,2374,1792,31500,13084,18416,2791,1594,1197,3098,1295,1803,1024,388,636,52107,26467,25640
450,District-Katni ,Total,5,23085,12155,10930,12,9,3,10,8,2,2,1,1,452,223,229,145,67,78,136,64,72,17,11,6,22311,11772,10539
450,District-Katni ,Total,6,14645,7681,6964,8,6,2,11,4,7,1,1,0,496,244,252,110,73,37,69,31,38,12,6,6,13938,7316,6622
450,District-Katni ,Total,7,4207,2234,1973,16,11,5,11,8,3,5,4,1,398,202,196,41,22,19,34,18,16,2,1,1,3700,1968,1732
450,District-Katni ,Total,8,2380,1244,1136,19,8,11,13,5,8,2,0,2,500,257,243,24,13,11,20,8,12,6,0,6,1796,953,843
450,District-Katni ,Total,9,1520,788,732,21,13,8,4,0,4,3,2,1,440,214,226,13,11,2,5,3,2,3,2,1,1031,543,488
450,District-Katni ,Total,10,2314,1250,1064,32,19,13,15,9,6,10,5,5,607,329,278,22,9,13,27,16,11,8,6,2,1593,857,736
450,District-Katni ,Total,11,1742,886,856,112,77,35,58,30,28,20,10,10,706,353,353,42,19,23,49,18,31,15,7,8,740,372,368
450,District-Katni ,Total,12,2470,1281,1189,190,137,53,129,75,54,51,34,17,1123,542,581,50,20,30,91,35,56,26,8,18,810,430,380
450,District-Katni ,Total,13,2583,1305,1278,208,149,59,200,111,89,78,35,43,1196,574,622,58,29,29,87,40,47,32,10,22,724,357,367
450,District-Katni ,Total,14,4192,2176,2016,390,285,105,420,244,176,145,84,61,2117,1044,1073,124,73,51,139,65,74,57,29,28,800,352,448
450,District-Katni ,Total,15,7137,3837,3300,759,558,201,841,549,292,362,211,151,3464,1705,1759,267,163,104,292,149,143,95,49,46,1057,453,604
450,District-Katni ,Total,16,8943,4568,4375,1140,851,289,1372,835,537,562,321,241,4206,1817,2389,275,172,103,367,172,195,117,50,67,904,350,554
450,District-Katni ,Total,17,10051,5129,4922,1632,1227,405,1817,1109,708,715,412,303,4361,1758,2603,299,181,118,354,144,210,135,49,86,738,249,489
450,District-Katni ,Total,18,17630,8972,8658,3420,2666,754,3469,2147,1322,1225,702,523,6486,2275,4211,776,447,329,804,331,473,286,91,195,1164,313,851
450,District-Katni ,Total,19,13923,6894,7029,2902,2239,663,2905,1809,1096,985,552,433,4948,1547,3401,545,295,250,624,201,423,213,69,144,801,182,619
450,District-Katni ,Rural,5-19,96708,49494,47214,8690,6478,2212,10666,6480,4186,3995,2256,1739,24787,10086,14701,2332,1276,1056,2919,1175,1744,982,366,616,42337,21377,20960
450,District-Katni ,Rural,5,19125,10023,9102,8,6,2,8,7,1,2,1,1,309,144,165,125,56,69,123,55,68,17,11,6,18533,9743,8790
450,District-Katni ,Rural,6,11478,6015,5463,5,4,1,11,4,7,1,1,0,366,179,187,86,56,30,65,28,37,10,5,5,10934,5738,5196
450,District-Katni ,Rural,7,3368,1781,1587,14,9,5,11,8,3,5,4,1,299,153,146,36,20,16,31,18,13,2,1,1,2970,1568,1402
450,District-Katni ,Rural,8,1944,1020,924,15,7,8,11,4,7,2,0,2,377,196,181,20,10,10,16,6,10,6,0,6,1497,797,700
450,District-Katni ,Rural,9,1240,633,607,16,10,6,3,0,3,3,2,1,347,164,183,13,11,2,5,3,2,3,2,1,850,441,409
450,District-Katni ,Rural,10,1852,985,867,25,13,12,14,8,6,9,4,5,447,235,212,19,7,12,27,16,11,7,5,2,1304,697,607
450,District-Katni ,Rural,11,1406,709,697,88,61,27,56,29,27,18,8,10,535,267,268,37,16,21,48,17,31,15,7,8,609,304,305
450,District-Katni ,Rural,12,1905,943,962,135,90,45,120,70,50,50,33,17,839,382,457,45,18,27,84,31,53,24,6,18,608,313,295
450,District-Katni ,Rural,13,2104,1036,1068,157,112,45,182,99,83,74,34,40,941,441,500,51,25,26,80,35,45,32,10,22,587,280,307
450,District-Katni ,Rural,14,3441,1775,1666,314,230,84,390,221,169,137,78,59,1683,818,865,108,64,44,129,59,70,54,27,27,626,278,348
450,District-Katni ,Rural,15,6021,3225,2796,591,427,164,789,511,278,348,202,146,2816,1385,1431,234,144,90,278,139,139,92,48,44,873,369,504
450,District-Katni ,Rural,16,7576,3826,3750,925,677,248,1284,771,513,542,305,237,3427,1460,1967,218,137,81,343,156,187,111,47,64,726,273,453
450,District-Katni ,Rural,17,8513,4295,4218,1320,979,341,1739,1048,691,681,392,289,3455,1361,2094,254,146,108,339,131,208,128,44,84,597,194,403
450,District-Katni ,Rural,18,14901,7452,7449,2743,2099,644,3279,1997,1282,1176,669,507,5083,1714,3369,639,345,294,758,299,459,272,86,186,951,243,708
450,District-Katni ,Rural,19,11834,5776,6058,2334,1754,580,2769,1703,1066,947,523,424,3863,1187,2676,447,221,226,593,182,411,209,67,142,672,139,533
450,District-Katni ,Urban,5-19,20114,10906,9208,2171,1777,394,609,463,146,171,118,53,6713,2998,3715,459,318,141,179,120,59,42,22,20,9770,5090,4680
450,District-Katni ,Urban,5,3960,2132,1828,4,3,1,2,1,1,0,0,0,143,79,64,20,11,9,13,9,4,0,0,0,3778,2029,1749
450,District-Katni ,Urban,6,3167,1666,1501,3,2,1,0,0,0,0,0,0,130,65,65,24,17,7,4,3,1,2,1,1,3004,1578,1426
450,District-Katni ,Urban,7,839,453,386,2,2,0,0,0,0,0,0,0,99,49,50,5,2,3,3,0,3,0,0,0,730,400,330
450,District-Katni ,Urban,8,436,224,212,4,1,3,2,1,1,0,0,0,123,61,62,4,3,1,4,2,2,0,0,0,299,156,143
450,District-Katni ,Urban,9,280,155,125,5,3,2,1,0,1,0,0,0,93,50,43,0,0,0,0,0,0,0,0,0,181,102,79
450,District-Katni ,Urban,10,462,265,197,7,6,1,1,1,0,1,1,0,160,94,66,3,2,1,0,0,0,1,1,0,289,160,129
450,District-Katni ,Urban,11,336,177,159,24,16,8,2,1,1,2,2,0,171,86,85,5,3,2,1,1,0,0,0,0,131,68,63
450,District-Katni ,Urban,12,565,338,227,55,47,8,9,5,4,1,1,0,284,160,124,5,2,3,7,4,3,2,2,0,202,117,85
450,District-Katni ,Urban,13,479,269,210,51,37,14,18,12,6,4,1,3,255,133,122,7,4,3,7,5,2,0,0,0,137,77,60
450,District-Katni ,Urban,14,751,401,350,76,55,21,30,23,7,8,6,2,434,226,208,16,9,7,10,6,4,3,2,1,174,74,100
450,District-Katni ,Urban,15,1116,612,504,168,131,37,52,38,14,14,9,5,648,320,328,33,19,14,14,10,4,3,1,2,184,84,100
450,District-Katni ,Urban,16,1367,742,625,215,174,41,88,64,24,20,16,4,779,357,422,57,35,22,24,16,8,6,3,3,178,77,101
450,District-Katni ,Urban,17,1538,834,704,312,248,64,78,61,17,34,20,14,906,397,509,45,35,10,15,13,2,7,5,2,141,55,86
450,District-Katni ,Urban,18,2729,1520,1209,677,567,110,190,150,40,49,33,16,1403,561,842,137,102,35,46,32,14,14,5,9,213,70,143
450,District-Katni ,Urban,19,2089,1118,971,568,485,83,136,106,30,38,29,9,1085,360,725,98,74,24,31,19,12,4,2,2,129,43,86
451,District-Jabalpur,Total,5-19,195996,105076,90920,31412,23714,7698,15454,10113,5341,4431,2675,1756,59460,24300,35160,5776,3739,2037,3109,1641,1468,941,464,477,75413,38430,36983
451,District-Jabalpur,Total,5,33143,17354,15789,43,28,15,19,11,8,1,1,0,916,484,432,284,144,140,193,98,95,33,20,13,31654,16568,15086
451,District-Jabalpur,Total,6,22913,11922,10991,28,17,11,10,7,3,5,3,2,1069,542,527,170,89,81,158,72,86,30,14,16,21443,11178,10265
451,District-Jabalpur,Total,7,6618,3438,3180,72,47,25,21,11,10,5,2,3,952,485,467,73,36,37,51,27,24,7,4,3,5437,2826,2611
451,District-Jabalpur,Total,8,3235,1695,1540,65,40,25,27,14,13,7,6,1,933,469,464,38,25,13,28,12,16,3,2,1,2134,1127,1007
451,District-Jabalpur,Total,9,2468,1240,1228,58,36,22,20,8,12,7,4,3,807,418,389,50,29,21,26,14,12,5,3,2,1495,728,767
451,District-Jabalpur,Total,10,3677,1959,1718,100,59,41,35,20,15,15,9,6,1197,620,577,69,47,22,41,27,14,16,8,8,2204,1169,1035
451,District-Jabalpur,Total,11,3330,1807,1523,336,253,83,127,75,52,37,20,17,1444,743,701,94,60,34,49,24,25,27,13,14,1216,619,597
451,District-Jabalpur,Total,12,4211,2296,1915,527,384,143,223,134,89,63,36,27,1992,995,997,157,99,58,71,44,27,29,18,11,1149,586,563
451,District-Jabalpur,Total,13,4881,2612,2269,635,443,192,290,181,109,86,47,39,2493,1215,1278,185,113,72,98,54,44,34,16,18,1060,543,517
451,District-Jabalpur,Total,14,7427,3912,3515,1196,811,385,586,350,236,204,115,89,3770,1762,2008,282,186,96,162,86,76,61,31,30,1166,571,595
451,District-Jabalpur,Total,15,12189,6548,5641,2364,1665,699,1289,813,476,408,253,155,5697,2571,3126,581,367,214,293,163,130,102,54,48,1455,662,793
451,District-Jabalpur,Total,16,16011,8508,7503,3590,2523,1067,1983,1241,742,603,340,263,7410,3126,4284,659,444,215,326,184,142,107,53,54,1333,597,736
451,District-Jabalpur,Total,17,18531,10074,8457,4677,3460,1217,2566,1655,911,780,493,287,8234,3292,4942,723,494,229,370,196,174,121,67,54,1060,417,643
451,District-Jabalpur,Total,18,30856,17180,13676,9091,7058,2033,4437,3056,1381,1199,741,458,12302,4379,7923,1351,920,431,739,410,329,212,98,114,1525,518,1007
451,District-Jabalpur,Total,19,26506,14531,11975,8630,6890,1740,3821,2537,1284,1011,605,406,10244,3199,7045,1060,686,374,504,230,274,154,63,91,1082,321,761
451,District-Jabalpur,Rural,5-19,93368,48696,44672,13942,10382,3560,10870,6906,3964,3351,1884,1467,25551,9718,15833,2395,1386,1009,1925,888,1037,616,247,369,34718,17285,17433
451,District-Jabalpur,Rural,5,16357,8376,7981,14,3,11,4,2,2,0,0,0,263,135,128,110,54,56,84,39,45,11,4,7,15871,8139,7732
451,District-Jabalpur,Rural,6,10062,5238,4824,6,3,3,5,4,1,1,0,1,380,186,194,63,30,33,49,22,27,8,8,0,9550,4985,4565
451,District-Jabalpur,Rural,7,2899,1470,1429,21,14,7,6,2,4,3,0,3,330,164,166,22,7,15,23,10,13,3,1,2,2491,1272,1219
451,District-Jabalpur,Rural,8,1346,702,644,17,10,7,10,4,6,1,0,1,338,171,167,12,9,3,12,4,8,0,0,0,956,504,452
451,District-Jabalpur,Rural,9,960,474,486,15,5,10,6,4,2,5,2,3,289,161,128,13,6,7,7,5,2,1,0,1,624,291,333
451,District-Jabalpur,Rural,10,1430,763,667,20,7,13,13,8,5,8,2,6,398,214,184,14,8,6,16,11,5,9,6,3,952,507,445
451,District-Jabalpur,Rural,11,1178,571,607,85,61,24,66,37,29,21,6,15,470,222,248,27,15,12,23,9,14,17,8,9,469,213,256
451,District-Jabalpur,Rural,12,1628,807,821,162,107,55,133,78,55,42,25,17,735,337,398,51,30,21,38,20,18,14,8,6,453,202,251
451,District-Jabalpur,Rural,13,1812,917,895,211,149,62,159,94,65,55,28,27,861,408,453,54,28,26,55,26,29,23,9,14,394,175,219
451,District-Jabalpur,Rural,14,3298,1650,1648,448,306,142,397,225,172,154,85,69,1615,709,906,119,65,54,102,50,52,39,15,24,424,195,229
451,District-Jabalpur,Rural,15,6081,3193,2888,1090,774,316,894,559,335,302,177,125,2720,1176,1544,241,137,104,196,102,94,65,30,35,573,238,335
451,District-Jabalpur,Rural,16,8138,4144,3994,1674,1169,505,1430,866,564,454,234,220,3519,1372,2147,264,164,100,212,108,104,75,29,46,510,202,308
451,District-Jabalpur,Rural,17,9524,5061,4463,2186,1639,547,1858,1175,683,607,361,246,3869,1437,2432,287,181,106,245,110,135,79,35,44,393,123,270
451,District-Jabalpur,Rural,18,15668,8559,7109,4248,3273,975,3131,2091,1040,923,543,380,5421,1795,3626,649,396,253,499,246,253,162,61,101,635,154,481
451,District-Jabalpur,Rural,19,12987,6771,6216,3745,2862,883,2758,1757,1001,775,421,354,4343,1231,3112,469,256,213,364,126,238,110,33,77,423,85,338
451,District-Jabalpur,Urban,5-19,102628,56380,46248,17470,13332,4138,4584,3207,1377,1080,791,289,33909,14582,19327,3381,2353,1028,1184,753,431,325,217,108,40695,21145,19550
451,District-Jabalpur,Urban,5,16786,8978,7808,29,25,4,15,9,6,1,1,0,653,349,304,174,90,84,109,59,50,22,16,6,15783,8429,7354
451,District-Jabalpur,Urban,6,12851,6684,6167,22,14,8,5,3,2,4,3,1,689,356,333,107,59,48,109,50,59,22,6,16,11893,6193,5700
451,District-Jabalpur,Urban,7,3719,1968,1751,51,33,18,15,9,6,2,2,0,622,321,301,51,29,22,28,17,11,4,3,1,2946,1554,1392
451,District-Jabalpur,Urban,8,1889,993,896,48,30,18,17,10,7,6,6,0,595,298,297,26,16,10,16,8,8,3,2,1,1178,623,555
451,District-Jabalpur,Urban,9,1508,766,742,43,31,12,14,4,10,2,2,0,518,257,261,37,23,14,19,9,10,4,3,1,871,437,434
451,District-Jabalpur,Urban,10,2247,1196,1051,80,52,28,22,12,10,7,7,0,799,406,393,55,39,16,25,16,9,7,2,5,1252,662,590
451,District-Jabalpur,Urban,11,2152,1236,916,251,192,59,61,38,23,16,14,2,974,521,453,67,45,22,26,15,11,10,5,5,747,406,341
451,District-Jabalpur,Urban,12,2583,1489,1094,365,277,88,90,56,34,21,11,10,1257,658,599,106,69,37,33,24,9,15,10,5,696,384,312
451,District-Jabalpur,Urban,13,3069,1695,1374,424,294,130,131,87,44,31,19,12,1632,807,825,131,85,46,43,28,15,11,7,4,666,368,298
451,District-Jabalpur,Urban,14,4129,2262,1867,748,505,243,189,125,64,50,30,20,2155,1053,1102,163,121,42,60,36,24,22,16,6,742,376,366
451,District-Jabalpur,Urban,15,6108,3355,2753,1274,891,383,395,254,141,106,76,30,2977,1395,1582,340,230,110,97,61,36,37,24,13,882,424,458
451,District-Jabalpur,Urban,16,7873,4364,3509,1916,1354,562,553,375,178,149,106,43,3891,1754,2137,395,280,115,114,76,38,32,24,8,823,395,428
451,District-Jabalpur,Urban,17,9007,5013,3994,2491,1821,670,708,480,228,173,132,41,4365,1855,2510,436,313,123,125,86,39,42,32,10,667,294,373
451,District-Jabalpur,Urban,18,15188,8621,6567,4843,3785,1058,1306,965,341,276,198,78,6881,2584,4297,702,524,178,240,164,76,50,37,13,890,364,526
451,District-Jabalpur,Urban,19,13519,7760,5759,4885,4028,857,1063,780,283,236,184,52,5901,1968,3933,591,430,161,140,104,36,44,30,14,659,236,423
452,District-Narsimhapur,Total,5-19,85865,45601,40264,14333,11397,2936,7480,4794,2686,1718,984,734,23460,8274,15186,2651,1681,970,1398,684,714,320,143,177,34505,17644,16861
452,District-Narsimhapur,Total,5,16072,8533,7539,8,5,3,2,1,1,1,1,0,248,127,121,82,46,36,57,33,24,5,3,2,15669,8317,7352
452,District-Narsimhapur,Total,6,10399,5525,4874,9,6,3,5,0,5,0,0,0,273,138,135,48,29,19,40,19,21,7,2,5,10017,5331,4686
452,District-Narsimhapur,Total,7,2753,1476,1277,14,10,4,3,2,1,3,1,2,282,129,153,20,12,8,15,8,7,3,2,1,2413,1312,1101
452,District-Narsimhapur,Total,8,1149,613,536,20,12,8,5,2,3,2,2,0,308,155,153,16,10,6,10,6,4,3,3,0,785,423,362
452,District-Narsimhapur,Total,9,742,357,385,15,9,6,3,2,1,3,1,2,250,117,133,13,8,5,2,1,1,0,0,0,456,219,237
452,District-Narsimhapur,Total,10,1176,611,565,21,11,10,9,4,5,4,1,3,343,184,159,24,18,6,8,7,1,4,4,0,763,382,381
452,District-Narsimhapur,Total,11,984,548,436,67,51,16,36,20,16,7,4,3,420,233,187,28,17,11,14,8,6,9,6,3,403,209,194
452,District-Narsimhapur,Total,12,1503,765,738,184,145,39,77,39,38,19,13,6,677,322,355,73,51,22,55,21,34,18,8,10,400,166,234
452,District-Narsimhapur,Total,13,1599,809,790,192,140,52,97,58,39,29,17,12,813,373,440,56,37,19,42,22,20,7,2,5,363,160,203
452,District-Narsimhapur,Total,14,2937,1429,1508,461,337,124,280,159,121,79,43,36,1492,609,883,104,64,40,70,30,40,17,9,8,434,178,256
452,District-Narsimhapur,Total,15,5313,2805,2508,1066,819,247,604,381,223,168,107,61,2498,999,1499,254,169,85,141,71,70,38,16,22,544,243,301
452,District-Narsimhapur,Total,16,7528,4036,3492,1811,1423,388,1082,695,387,261,147,114,3290,1205,2085,310,210,100,163,103,60,41,19,22,570,234,336
452,District-Narsimhapur,Total,17,8364,4547,3817,2288,1845,443,1325,864,461,292,174,118,3489,1181,2308,333,235,98,143,82,61,36,17,19,458,149,309
452,District-Narsimhapur,Total,18,13535,7518,6017,4346,3570,776,2068,1383,685,447,256,191,4884,1465,3419,732,469,263,330,160,170,59,28,31,669,187,482
452,District-Narsimhapur,Total,19,11811,6029,5782,3831,3014,817,1884,1184,700,403,217,186,4193,1037,3156,558,306,252,308,113,195,73,24,49,561,134,427
452,District-Narsimhapur,Rural,5-19,73653,38658,34995,12670,9907,2763,7043,4434,2609,1648,928,720,19472,6549,12923,2393,1471,922,1298,618,680,309,135,174,28820,14616,14204
452,District-Narsimhapur,Rural,5,13659,7258,6401,7,4,3,1,1,0,1,1,0,198,98,100,74,41,33,51,30,21,5,3,2,13322,7080,6242
452,District-Narsimhapur,Rural,6,8565,4480,4085,8,6,2,4,0,4,0,0,0,215,109,106,42,25,17,38,18,20,7,2,5,8251,4320,3931
452,District-Narsimhapur,Rural,7,2270,1214,1056,12,9,3,2,1,1,3,1,2,241,108,133,16,11,5,12,6,6,3,2,1,1981,1076,905
452,District-Narsimhapur,Rural,8,975,514,461,19,11,8,5,2,3,2,2,0,265,137,128,16,10,6,9,5,4,3,3,0,656,344,312
452,District-Narsimhapur,Rural,9,626,304,322,14,9,5,3,2,1,3,1,2,212,98,114,13,8,5,2,1,1,0,0,0,379,185,194
452,District-Narsimhapur,Rural,10,955,489,466,17,8,9,9,4,5,4,1,3,277,146,131,22,17,5,8,7,1,4,4,0,614,302,312
452,District-Narsimhapur,Rural,11,817,447,370,53,38,15,35,20,15,7,4,3,342,191,151,24,13,11,14,8,6,8,5,3,334,168,166
452,District-Narsimhapur,Rural,12,1252,617,635,158,122,36,71,34,37,18,13,5,549,253,296,67,47,20,48,18,30,17,7,10,324,123,201
452,District-Narsimhapur,Rural,13,1346,669,677,166,118,48,91,52,39,28,16,12,663,298,365,53,34,19,42,22,20,7,2,5,296,127,169
452,District-Narsimhapur,Rural,14,2547,1206,1341,399,283,116,268,149,119,77,41,36,1263,494,769,96,57,39,67,27,40,17,9,8,360,146,214
452,District-Narsimhapur,Rural,15,4649,2384,2265,945,708,237,573,354,219,167,106,61,2098,788,1310,224,147,77,133,65,68,38,16,22,471,200,271
452,District-Narsimhapur,Rural,16,6680,3537,3143,1637,1266,371,1029,651,378,249,138,111,2805,983,1822,286,192,94,155,97,58,41,19,22,478,191,287
452,District-Narsimhapur,Rural,17,7256,3889,3367,1994,1590,404,1251,803,448,283,166,117,2899,920,1979,302,207,95,128,71,57,35,17,18,364,115,249
452,District-Narsimhapur,Rural,18,11774,6487,5287,3837,3113,724,1937,1277,660,423,236,187,4025,1150,2875,656,403,253,304,142,162,55,24,31,537,142,395
452,District-Narsimhapur,Rural,19,10282,5163,5119,3404,2622,782,1764,1084,680,383,202,181,3420,776,2644,502,259,243,287,101,186,69,22,47,453,97,356
452,District-Narsimhapur,Urban,5-19,12212,6943,5269,1663,1490,173,437,360,77,70,56,14,3988,1725,2263,258,210,48,100,66,34,11,8,3,5685,3028,2657
452,District-Narsimhapur,Urban,5,2413,1275,1138,1,1,0,1,0,1,0,0,0,50,29,21,8,5,3,6,3,3,0,0,0,2347,1237,1110
452,District-Narsimhapur,Urban,6,1834,1045,789,1,0,1,1,0,1,0,0,0,58,29,29,6,4,2,2,1,1,0,0,0,1766,1011,755
452,District-Narsimhapur,Urban,7,483,262,221,2,1,1,1,1,0,0,0,0,41,21,20,4,1,3,3,2,1,0,0,0,432,236,196
452,District-Narsimhapur,Urban,8,174,99,75,1,1,0,0,0,0,0,0,0,43,18,25,0,0,0,1,1,0,0,0,0,129,79,50
452,District-Narsimhapur,Urban,9,116,53,63,1,0,1,0,0,0,0,0,0,38,19,19,0,0,0,0,0,0,0,0,0,77,34,43
452,District-Narsimhapur,Urban,10,221,122,99,4,3,1,0,0,0,0,0,0,66,38,28,2,1,1,0,0,0,0,0,0,149,80,69
452,District-Narsimhapur,Urban,11,167,101,66,14,13,1,1,0,1,0,0,0,78,42,36,4,4,0,0,0,0,1,1,0,69,41,28
452,District-Narsimhapur,Urban,12,251,148,103,26,23,3,6,5,1,1,0,1,128,69,59,6,4,2,7,3,4,1,1,0,76,43,33
452,District-Narsimhapur,Urban,13,253,140,113,26,22,4,6,6,0,1,1,0,150,75,75,3,3,0,0,0,0,0,0,0,67,33,34
452,District-Narsimhapur,Urban,14,390,223,167,62,54,8,12,10,2,2,2,0,229,115,114,8,7,1,3,3,0,0,0,0,74,32,42
452,District-Narsimhapur,Urban,15,664,421,243,121,111,10,31,27,4,1,1,0,400,211,189,30,22,8,8,6,2,0,0,0,73,43,30
452,District-Narsimhapur,Urban,16,848,499,349,174,157,17,53,44,9,12,9,3,485,222,263,24,18,6,8,6,2,0,0,0,92,43,49
452,District-Narsimhapur,Urban,17,1108,658,450,294,255,39,74,61,13,9,8,1,590,261,329,31,28,3,15,11,4,1,0,1,94,34,60
452,District-Narsimhapur,Urban,18,1761,1031,730,509,457,52,131,106,25,24,20,4,859,315,544,76,66,10,26,18,8,4,4,0,132,45,87
452,District-Narsimhapur,Urban,19,1529,866,663,427,392,35,120,100,20,20,15,5,773,261,512,56,47,9,21,12,9,4,2,2,108,37,71
453,District-Dindori ,Total,5-19,60513,29914,30599,10606,5884,4722,6715,3366,3349,2254,1057,1197,7369,3507,3862,4053,1663,2390,2573,922,1651,921,361,560,26022,13154,12868
453,District-Dindori ,Total,5,12319,6339,5980,9,4,5,3,1,2,3,0,3,146,83,63,184,100,84,106,51,55,67,25,42,11801,6075,5726
453,District-Dindori ,Total,6,7532,3946,3586,10,7,3,2,2,0,3,3,0,196,95,101,107,66,41,117,51,66,57,29,28,7040,3693,3347
453,District-Dindori ,Total,7,2120,1061,1059,17,10,7,9,4,5,6,4,2,169,90,79,41,19,22,37,16,21,28,15,13,1813,903,910
453,District-Dindori ,Total,8,1274,629,645,24,13,11,9,6,3,5,2,3,195,96,99,42,14,28,28,10,18,13,10,3,958,478,480
453,District-Dindori ,Total,9,870,403,467,26,11,15,15,8,7,10,5,5,177,92,85,32,7,25,30,14,16,13,7,6,567,259,308
453,District-Dindori ,Total,10,1172,630,542,61,34,27,16,9,7,9,8,1,213,122,91,61,32,29,30,21,9,22,11,11,760,393,367
453,District-Dindori ,Total,11,1022,510,512,116,66,50,54,24,30,33,16,17,237,136,101,85,36,49,44,14,30,24,8,16,429,210,219
453,District-Dindori ,Total,12,1463,751,712,215,134,81,143,83,60,63,27,36,390,196,194,143,75,68,69,26,43,40,14,26,400,196,204
453,District-Dindori ,Total,13,1488,743,745,272,163,109,158,80,78,71,27,44,398,214,184,130,57,73,107,40,67,43,22,21,309,140,169
453,District-Dindori ,Total,14,2261,1137,1124,500,293,207,319,165,154,129,55,74,562,287,275,200,99,101,155,65,90,52,20,32,344,153,191
453,District-Dindori ,Total,15,3930,2081,1849,941,581,360,686,351,335,255,141,114,830,434,396,407,198,209,276,121,155,88,38,50,447,217,230
453,District-Dindori ,Total,16,4548,2237,2311,1332,742,590,904,470,434,303,138,165,916,420,496,422,180,242,251,82,169,100,54,46,320,151,169
453,District-Dindori ,Total,17,4955,2492,2463,1680,969,711,1004,530,474,335,162,173,840,391,449,489,224,265,288,100,188,80,24,56,239,92,147
453,District-Dindori ,Total,18,8296,3827,4469,2803,1542,1261,1809,878,931,550,250,300,1173,488,685,878,312,566,571,197,374,167,45,122,345,115,230
453,District-Dindori ,Total,19,7263,3128,4135,2600,1315,1285,1584,755,829,479,219,260,927,363,564,832,244,588,464,114,350,127,39,88,250,79,171
453,District-Dindori ,Rural,5-19,58334,28749,29585,10377,5698,4679,6596,3286,3310,2218,1032,1186,6747,3231,3516,3991,1621,2370,2490,881,1609,914,359,555,25001,12641,12360
453,District-Dindori ,Rural,5,11832,6099,5733,9,4,5,3,1,2,3,0,3,136,79,57,179,98,81,101,48,53,67,25,42,11334,5844,5490
453,District-Dindori ,Rural,6,7227,3776,3451,10,7,3,2,2,0,2,2,0,186,87,99,104,64,40,106,44,62,57,29,28,6760,3541,3219
453,District-Dindori ,Rural,7,2056,1030,1026,17,10,7,8,4,4,5,3,2,159,85,74,40,19,21,35,15,20,28,15,13,1764,879,885
453,District-Dindori ,Rural,8,1236,604,632,24,13,11,8,5,3,5,2,3,187,91,96,40,13,27,26,9,17,13,10,3,933,461,472
453,District-Dindori ,Rural,9,847,393,454,25,11,14,15,8,7,9,4,5,172,91,81,32,7,25,29,13,16,13,7,6,552,252,300
453,District-Dindori ,Rural,10,1128,604,524,61,34,27,16,9,7,9,8,1,196,113,83,58,30,28,30,21,9,22,11,11,736,378,358
453,District-Dindori ,Rural,11,986,494,492,112,62,50,51,24,27,33,16,17,229,131,98,84,36,48,43,14,29,24,8,16,410,203,207
