418,District-Sheopur ,Total,5-19,84770,41758,43012,6890,5692,1198,4173,2548,1625,1066,513,553,13703,5017,8686,4913,2861,2052,4080,1325,2755,871,268,603,49074,23534,25540
457,District-Balaghat,Total,14,3892,2286,1606,710,488,222,804,476,328,255,153,102,1363,805,558,140,67,73,147,71,76,57,24,33,416,202,214
457,District-Balaghat,Total,15,7050,4148,2902,1484,1021,463,1673,1016,657,588,346,242,2048,1195,853,296,156,140,312,146,166,120,51,69,529,217,312
457,District-Balaghat,Total,16,10056,5704,4352,2487,1703,784,2835,1651,1184,829,434,395,2582,1324,1258,365,194,171,341,155,186,145,64,81,472,179,293
457,District-Balaghat,Total,17,11545,6391,5154,3296,2262,1034,3534,2012,1522,1020,470,550,2560,1171,1389,336,180,156,363,142,221,110,32,78,326,122,204
457,District-Balaghat,Total,18,19444,10260,9184,6076,4016,2060,6001,3248,2753,1587,742,845,3560,1357,2203,771,372,399,776,296,480,213,66,147,460,163,297
457,District-Balaghat,Total,19,17988,8898,9090,5980,3774,2206,5727,2839,2888,1419,602,817,3218,1083,2135,557,268,289,611,200,411,167,40,127,309,92,217
457,District-Balaghat,Rural,5-19,104472,55266,49206,18939,12318,6621,20409,11063,9346,5697,2746,2951,16094,7678,8416,2675,1313,1362,2837,1124,1713,916,327,589,36905,18697,18208
457,District-Balaghat,Rural,5,19040,9684,9356,8,5,3,3,0,3,3,2,1,346,161,185,91,43,48,80,34,46,28,9,19,18481,9430,9051
457,District-Balaghat,Rural,6,10955,5709,5246,4,2,2,4,3,1,0,0,0,425,224,201,61,32,29,39,21,18,20,8,12,10402,5419,4983
457,District-Balaghat,Rural,7,2812,1442,1370,11,9,2,3,3,0,4,1,3,316,155,161,20,5,15,18,5,13,8,6,2,2432,1258,1174
457,District-Balaghat,Rural,8,1269,668,601,18,8,10,9,5,4,3,2,1,278,150,128,18,7,11,19,12,7,9,7,2,915,477,438
457,District-Balaghat,Rural,9,953,466,487,26,17,9,10,5,5,6,6,0,290,144,146,14,5,9,18,5,13,6,2,4,583,282,301
457,District-Balaghat,Rural,10,1446,754,692,30,18,12,36,25,11,17,8,9,386,221,165,47,29,18,25,10,15,18,8,10,887,435,452
457,District-Balaghat,Rural,11,1244,655,589,131,94,37,109,57,52,37,20,17,410,221,189,44,21,23,47,21,26,15,4,11,451,217,234
457,District-Balaghat,Rural,12,1841,1050,791,230,159,71,244,131,113,89,53,36,643,377,266,86,51,35,103,47,56,43,19,24,403,213,190
457,District-Balaghat,Rural,13,2023,1157,866,296,210,86,318,177,141,101,66,35,752,433,319,87,50,37,101,43,58,24,9,15,344,169,175
457,District-Balaghat,Rural,14,3440,2004,1436,625,424,201,758,448,310,246,147,99,1154,687,467,130,58,72,134,61,73,50,21,29,343,158,185
457,District-Balaghat,Rural,15,6308,3696,2612,1345,906,439,1582,959,623,560,326,234,1709,999,710,260,136,124,289,134,155,110,49,61,453,187,266
457,District-Balaghat,Rural,16,9068,5126,3942,2249,1516,733,2712,1562,1150,793,410,383,2155,1116,1039,324,172,152,320,141,179,138,62,76,377,147,230
457,District-Balaghat,Rural,17,10357,5722,4635,3002,2026,976,3365,1903,1462,974,443,531,2027,938,1089,300,155,145,338,129,209,99,29,70,252,99,153
457,District-Balaghat,Rural,18,17532,9182,8350,5507,3567,1940,5767,3091,2676,1505,693,812,2790,1055,1735,685,309,376,724,278,446,197,58,139,357,131,226
457,District-Balaghat,Rural,19,16184,7951,8233,5457,3357,2100,5489,2694,2795,1359,569,790,2413,797,1616,508,240,268,582,183,399,151,36,115,225,75,150
457,District-Balaghat,Urban,5-19,13150,7310,5840,1942,1544,398,946,618,328,271,164,107,3749,1733,2016,310,201,109,191,101,90,81,30,51,5660,2919,2741
457,District-Balaghat,Urban,5,2592,1370,1222,0,0,0,0,0,0,0,0,0,41,22,19,9,7,2,3,2,1,0,0,0,2539,1339,1200
457,District-Balaghat,Urban,6,1802,971,831,2,1,1,0,0,0,0,0,0,64,42,22,8,5,3,7,4,3,0,0,0,1721,919,802
457,District-Balaghat,Urban,7,438,239,199,1,1,0,0,0,0,1,1,0,48,24,24,4,2,2,0,0,0,0,0,0,384,211,173
457,District-Balaghat,Urban,8,161,87,74,1,1,0,1,1,0,0,0,0,40,28,12,1,1,0,1,1,0,1,1,0,116,54,62
457,District-Balaghat,Urban,9,137,77,60,3,3,0,0,0,0,0,0,0,44,29,15,2,2,0,0,0,0,0,0,0,88,43,45
457,District-Balaghat,Urban,10,185,104,81,2,2,0,1,1,0,0,0,0,57,33,24,3,2,1,0,0,0,2,0,2,120,66,54
457,District-Balaghat,Urban,11,186,114,72,15,12,3,7,6,1,0,0,0,87,50,37,5,3,2,1,1,0,2,0,2,69,42,27
457,District-Balaghat,Urban,12,270,171,99,35,28,7,11,8,3,3,3,0,132,73,59,9,6,3,5,4,1,4,2,2,71,47,24
457,District-Balaghat,Urban,13,293,171,122,35,28,7,25,17,8,6,1,5,153,89,64,11,6,5,11,5,6,5,5,0,47,20,27
457,District-Balaghat,Urban,14,452,282,170,85,64,21,46,28,18,9,6,3,209,118,91,10,9,1,13,10,3,7,3,4,73,44,29
457,District-Balaghat,Urban,15,742,452,290,139,115,24,91,57,34,28,20,8,339,196,143,36,20,16,23,12,11,10,2,8,76,30,46
457,District-Balaghat,Urban,16,988,578,410,238,187,51,123,89,34,36,24,12,427,208,219,41,22,19,21,14,7,7,2,5,95,32,63
457,District-Balaghat,Urban,17,1188,669,519,294,236,58,169,109,60,46,27,19,533,233,300,36,25,11,25,13,12,11,3,8,74,23,51
457,District-Balaghat,Urban,18,1912,1078,834,569,449,120,234,157,77,82,49,33,770,302,468,86,63,23,52,18,34,16,8,8,103,32,71
457,District-Balaghat,Urban,19,1804,947,857,523,417,106,238,145,93,60,33,27,805,286,519,49,28,21,29,17,12,16,4,12,84,17,67
458,District-Guna,Total,5-19,130970,62905,68065,13373,10604,2769,9336,4893,4443,2358,987,1371,23171,7858,15313,6945,3932,3013,6850,2135,4715,1547,518,1029,67390,31978,35412
458,District-Guna,Total,5,24721,13151,11570,8,6,2,1,1,0,3,2,1,214,111,103,129,79,50,127,71,56,33,18,15,24206,12863,11343
458,District-Guna,Total,6,16515,8517,7998,6,4,2,7,4,3,5,3,2,306,169,137,114,57,57,78,33,45,23,10,13,15976,8237,7739
458,District-Guna,Total,7,5530,2779,2751,11,7,4,4,1,3,1,0,1,260,133,127,54,29,25,33,15,18,24,9,15,5143,2585,2558
458,District-Guna,Total,8,3939,1894,2045,16,8,8,10,6,4,3,2,1,335,158,177,48,29,19,45,24,21,20,3,17,3462,1664,1798
458,District-Guna,Total,9,2277,1103,1174,31,19,12,8,2,6,4,1,3,297,150,147,22,10,12,42,13,29,37,20,17,1836,888,948
458,District-Guna,Total,10,3663,1734,1929,57,37,20,33,19,14,13,3,10,495,236,259,82,42,40,94,38,56,45,18,27,2844,1341,1503
458,District-Guna,Total,11,2332,1103,1229,96,77,19,82,38,44,30,11,19,555,253,302,97,57,40,110,45,65,56,28,28,1306,594,712
458,District-Guna,Total,12,4131,1932,2199,254,181,73,208,105,103,62,25,37,1101,475,626,245,152,93,290,107,183,111,53,58,1860,834,1026
458,District-Guna,Total,13,3356,1466,1890,301,217,84,276,126,150,81,28,53,1056,406,650,185,104,81,216,74,142,94,39,55,1147,472,675
458,District-Guna,Total,14,5384,2311,3073,577,416,161,521,241,280,195,62,133,1856,694,1162,373,216,157,416,159,257,110,39,71,1336,484,852
458,District-Guna,Total,15,9176,4300,4876,1284,982,302,1158,586,572,336,128,208,2933,1056,1877,761,498,263,800,352,448,200,81,119,1704,617,1087
458,District-Guna,Total,16,10168,4804,5364,1769,1395,374,1491,747,744,377,173,204,3178,1118,2060,849,537,312,832,300,532,160,54,106,1512,480,1032
458,District-Guna,Total,17,9140,4218,4922,1828,1441,387,1325,719,606,355,168,187,2806,850,1956,801,469,332,708,220,488,141,44,97,1176,307,869
458,District-Guna,Total,18,18476,8447,10029,4237,3455,782,2618,1453,1165,591,258,333,4596,1267,3329,1959,1067,892,1853,453,1400,309,72,237,2313,422,1891
458,District-Guna,Total,19,12162,5146,7016,2898,2359,539,1594,845,749,302,123,179,3183,782,2401,1226,586,640,1206,231,975,184,30,154,1569,190,1379
458,District-Guna,Rural,5-19,105683,49699,55984,10761,8317,2444,8573,4325,4248,2201,876,1325,17124,5698,11426,5976,3201,2775,6474,1901,4573,1498,481,1017,53076,24900,28176
458,District-Guna,Rural,5,19528,10349,9179,5,4,1,1,1,0,3,2,1,158,84,74,105,67,38,108,61,47,33,18,15,19115,10112,9003
458,District-Guna,Rural,6,12835,6544,6291,4,2,2,6,3,3,5,3,2,236,133,103,87,43,44,65,28,37,23,10,13,12409,6322,6087
458,District-Guna,Rural,7,4307,2150,2157,9,5,4,3,0,3,1,0,1,190,91,99,38,20,18,28,11,17,24,9,15,4014,2014,2000
458,District-Guna,Rural,8,3221,1531,1690,13,7,6,9,5,4,3,2,1,267,129,138,41,23,18,42,24,18,19,2,17,2827,1339,1488
458,District-Guna,Rural,9,1850,865,985,28,16,12,8,2,6,3,1,2,222,107,115,18,7,11,37,9,28,36,19,17,1498,704,794
458,District-Guna,Rural,10,2954,1380,1574,49,30,19,29,16,13,12,2,10,377,174,203,72,37,35,88,33,55,44,17,27,2283,1071,1212
458,District-Guna,Rural,11,1884,869,1015,77,58,19,76,34,42,28,10,18,418,191,227,84,49,35,104,40,64,55,27,28,1042,460,582
458,District-Guna,Rural,12,3420,1561,1859,202,137,65,194,95,99,54,21,33,861,360,501,221,134,87,278,98,180,109,51,58,1501,665,836
458,District-Guna,Rural,13,2744,1159,1585,243,169,74,257,113,144,78,28,50,812,306,506,156,83,73,202,65,137,91,37,54,905,358,547
458,District-Guna,Rural,14,4495,1869,2626,488,337,151,486,219,267,185,54,131,1465,536,929,324,176,148,394,144,250,108,38,70,1045,365,680
458,District-Guna,Rural,15,7813,3569,4244,1070,801,269,1098,542,556,321,120,201,2357,818,1539,656,415,241,751,316,435,194,76,118,1366,481,885
458,District-Guna,Rural,16,8495,3898,4597,1453,1135,318,1379,674,705,356,157,199,2464,828,1636,730,435,295,779,265,514,157,51,106,1177,353,824
458,District-Guna,Rural,17,7387,3275,4112,1469,1117,352,1199,621,578,325,144,181,2020,565,1455,691,386,305,665,199,466,133,37,96,885,206,679
458,District-Guna,Rural,18,15132,6714,8418,3406,2713,693,2389,1268,1121,549,224,325,3230,866,2364,1679,855,824,1779,408,1371,295,63,232,1805,317,1488
458,District-Guna,Rural,19,9618,3966,5652,2245,1786,459,1439,732,707,278,108,170,2047,510,1537,1074,471,603,1154,200,954,177,26,151,1204,133,1071
458,District-Guna,Urban,5-19,25287,13206,12081,2612,2287,325,763,568,195,157,111,46,6047,2160,3887,969,731,238,376,234,142,49,37,12,14314,7078,7236
458,District-Guna,Urban,5,5193,2802,2391,3,2,1,0,0,0,0,0,0,56,27,29,24,12,12,19,10,9,0,0,0,5091,2751,2340
458,District-Guna,Urban,6,3680,1973,1707,2,2,0,1,1,0,0,0,0,70,36,34,27,14,13,13,5,8,0,0,0,3567,1915,1652
458,District-Guna,Urban,7,1223,629,594,2,2,0,1,1,0,0,0,0,70,42,28,16,9,7,5,4,1,0,0,0,1129,571,558
458,District-Guna,Urban,8,718,363,355,3,1,2,1,1,0,0,0,0,68,29,39,7,6,1,3,0,3,1,1,0,635,325,310
458,District-Guna,Urban,9,427,238,189,3,3,0,0,0,0,1,0,1,75,43,32,4,3,1,5,4,1,1,1,0,338,184,154
458,District-Guna,Urban,10,709,354,355,8,7,1,4,3,1,1,1,0,118,62,56,10,5,5,6,5,1,1,1,0,561,270,291
458,District-Guna,Urban,11,448,234,214,19,19,0,6,4,2,2,1,1,137,62,75,13,8,5,6,5,1,1,1,0,264,134,130
458,District-Guna,Urban,12,711,371,340,52,44,8,14,10,4,8,4,4,240,115,125,24,18,6,12,9,3,2,2,0,359,169,190
458,District-Guna,Urban,13,612,307,305,58,48,10,19,13,6,3,0,3,244,100,144,29,21,8,14,9,5,3,2,1,242,114,128
458,District-Guna,Urban,14,889,442,447,89,79,10,35,22,13,10,8,2,391,158,233,49,40,9,22,15,7,2,1,1,291,119,172
458,District-Guna,Urban,15,1363,731,632,214,181,33,60,44,16,15,8,7,576,238,338,105,83,22,49,36,13,6,5,1,338,136,202
458,District-Guna,Urban,16,1673,906,767,316,260,56,112,73,39,21,16,5,714,290,424,119,102,17,53,35,18,3,3,0,335,127,208
458,District-Guna,Urban,17,1753,943,810,359,324,35,126,98,28,30,24,6,786,285,501,110,83,27,43,21,22,8,7,1,291,101,190
458,District-Guna,Urban,18,3344,1733,1611,831,742,89,229,185,44,42,34,8,1366,401,965,280,212,68,74,45,29,14,9,5,508,105,403
458,District-Guna,Urban,19,2544,1180,1364,653,573,80,155,113,42,24,15,9,1136,272,864,152,115,37,52,31,21,7,4,3,365,57,308
459,District-Ashoknagar,Total,5-19,89231,45539,43692,10851,9388,1463,4620,3133,1487,1197,582,615,20732,6544,14188,3367,2281,1086,1858,861,997,496,164,332,46110,22586,23524
459,District-Ashoknagar,Total,5,17685,9432,8253,3,2,1,1,0,1,0,0,0,201,109,92,74,39,35,29,16,13,6,4,2,17371,9262,8109
459,District-Ashoknagar,Total,6,12748,6604,6144,5,2,3,2,1,1,0,0,0,226,105,121,71,38,33,29,13,16,9,4,5,12406,6441,5965
459,District-Ashoknagar,Total,7,4072,2115,1957,11,8,3,2,1,1,0,0,0,229,118,111,24,14,10,17,9,8,6,3,3,3783,1962,1821
459,District-Ashoknagar,Total,8,2290,1193,1097,10,7,3,2,1,1,1,0,1,240,134,106,21,13,8,17,8,9,3,1,2,1996,1029,967
459,District-Ashoknagar,Total,9,1329,687,642,8,7,1,5,2,3,3,2,1,224,118,106,24,17,7,5,4,1,5,2,3,1055,535,520
459,District-Ashoknagar,Total,10,2148,1107,1041,21,16,5,10,8,2,5,3,2,357,187,170,39,23,16,12,8,4,6,3,3,1698,859,839
459,District-Ashoknagar,Total,11,1319,650,669,70,58,12,38,22,16,7,2,5,388,182,206,43,28,15,24,10,14,8,1,7,741,347,394
459,District-Ashoknagar,Total,12,2084,1043,1041,154,133,21,79,47,32,24,13,11,799,346,453,107,75,32,61,30,31,24,12,12,836,387,449
459,District-Ashoknagar,Total,13,1906,904,1002,187,157,30,113,67,46,37,21,16,795,298,497,99,67,32,61,33,28,23,9,14,591,252,339
459,District-Ashoknagar,Total,14,3239,1441,1798,376,307,69,245,139,106,81,32,49,1529,520,1009,150,103,47,96,53,43,32,10,22,730,277,453
459,District-Ashoknagar,Total,15,5688,2840,2848,958,809,149,473,317,156,178,89,89,2578,868,1710,327,254,73,194,121,73,65,34,31,915,348,567
459,District-Ashoknagar,Total,16,6865,3541,3324,1445,1232,213,690,454,236,204,91,113,3001,993,2008,399,314,85,227,133,94,53,20,33,846,304,542
459,District-Ashoknagar,Total,17,6530,3242,3288,1535,1326,209,668,488,180,179,88,91,2769,758,2011,395,286,109,223,115,108,50,13,37,711,168,543
459,District-Ashoknagar,Total,18,12707,6558,6149,3565,3113,452,1446,1000,446,301,158,143,4427,1155,3272,972,642,330,497,193,304,111,28,83,1388,269,1119
459,District-Ashoknagar,Total,19,8621,4182,4439,2503,2211,292,846,586,260,177,83,94,2969,653,2316,622,368,254,366,115,251,95,20,75,1043,146,897
459,District-Ashoknagar,Rural,5-19,75871,38420,37451,9192,7994,1198,4291,2869,1422,1119,533,586,17223,5196,12027,2845,1871,974,1758,789,969,468,151,317,38975,19017,19958
459,District-Ashoknagar,Rural,5,15115,8085,7030,3,2,1,0,0,0,0,0,0,153,81,72,60,34,26,26,14,12,5,4,1,14868,7950,6918
459,District-Ashoknagar,Rural,6,10846,5593,5253,4,1,3,2,1,1,0,0,0,185,86,99,56,32,24,25,11,14,2,2,0,10572,5460,5112
459,District-Ashoknagar,Rural,7,3423,1776,1647,10,8,2,2,1,1,0,0,0,182,99,83,19,10,9,13,7,6,4,3,1,3193,1648,1545
459,District-Ashoknagar,Rural,8,1893,974,919,8,6,2,2,1,1,1,0,1,189,103,86,16,9,7,16,8,8,2,0,2,1659,847,812
459,District-Ashoknagar,Rural,9,1079,559,520,6,5,1,5,2,3,2,1,1,176,93,83,20,15,5,3,2,1,5,2,3,862,439,423
459,District-Ashoknagar,Rural,10,1769,923,846,19,15,4,9,7,2,4,2,2,285,157,128,33,19,14,11,7,4,5,2,3,1403,714,689
459,District-Ashoknagar,Rural,11,1082,516,566,58,48,10,31,18,13,6,2,4,306,136,170,34,21,13,23,9,14,8,1,7,616,281,335
459,District-Ashoknagar,Rural,12,1674,835,839,131,115,16,70,41,29,22,12,10,630,261,369,90,65,25,59,29,30,23,11,12,649,301,348
459,District-Ashoknagar,Rural,13,1574,747,827,162,135,27,106,63,43,33,19,14,663,242,421,87,58,29,56,29,27,22,9,13,445,192,253
459,District-Ashoknagar,Rural,14,2721,1146,1575,312,247,65,217,112,105,78,29,49,1296,421,875,122,80,42,90,49,41,31,9,22,575,199,376
459,District-Ashoknagar,Rural,15,4912,2433,2479,834,700,134,447,301,146,170,84,86,2215,714,1501,266,207,59,182,110,72,63,33,30,735,284,451
459,District-Ashoknagar,Rural,16,5956,3013,2943,1230,1050,180,653,426,227,188,81,107,2591,810,1781,338,265,73,218,128,90,52,19,33,686,234,452
459,District-Ashoknagar,Rural,17,5560,2742,2818,1321,1159,162,602,433,169,169,82,87,2284,595,1689,324,227,97,205,101,104,49,13,36,606,132,474
459,District-Ashoknagar,Rural,18,10911,5560,5351,3004,2635,369,1352,917,435,279,145,134,3663,911,2752,837,528,309,480,182,298,108,27,81,1188,215,973
459,District-Ashoknagar,Rural,19,7356,3518,3838,2090,1868,222,793,546,247,167,76,91,2405,487,1918,543,301,242,351,103,248,89,16,73,918,121,797
459,District-Ashoknagar,Urban,5-19,13360,7119,6241,1659,1394,265,329,264,65,78,49,29,3509,1348,2161,522,410,112,100,72,28,28,13,15,7135,3569,3566
459,District-Ashoknagar,Urban,5,2570,1347,1223,0,0,0,1,0,1,0,0,0,48,28,20,14,5,9,3,2,1,1,0,1,2503,1312,1191
459,District-Ashoknagar,Urban,6,1902,1011,891,1,1,0,0,0,0,0,0,0,41,19,22,15,6,9,4,2,2,7,2,5,1834,981,853
459,District-Ashoknagar,Urban,7,649,339,310,1,0,1,0,0,0,0,0,0,47,19,28,5,4,1,4,2,2,2,0,2,590,314,276
459,District-Ashoknagar,Urban,8,397,219,178,2,1,1,0,0,0,0,0,0,51,31,20,5,4,1,1,0,1,1,1,0,337,182,155
459,District-Ashoknagar,Urban,9,250,128,122,2,2,0,0,0,0,1,1,0,48,25,23,4,2,2,2,2,0,0,0,0,193,96,97
459,District-Ashoknagar,Urban,10,379,184,195,2,1,1,1,1,0,1,1,0,72,30,42,6,4,2,1,1,0,1,1,0,295,145,150
459,District-Ashoknagar,Urban,11,237,134,103,12,10,2,7,4,3,1,0,1,82,46,36,9,7,2,1,1,0,0,0,0,125,66,59
459,District-Ashoknagar,Urban,12,410,208,202,23,18,5,9,6,3,2,1,1,169,85,84,17,10,7,2,1,1,1,1,0,187,86,101
459,District-Ashoknagar,Urban,13,332,157,175,25,22,3,7,4,3,4,2,2,132,56,76,12,9,3,5,4,1,1,0,1,146,60,86
459,District-Ashoknagar,Urban,14,518,295,223,64,60,4,28,27,1,3,3,0,233,99,134,28,23,5,6,4,2,1,1,0,155,78,77
459,District-Ashoknagar,Urban,15,776,407,369,124,109,15,26,16,10,8,5,3,363,154,209,61,47,14,12,11,1,2,1,1,180,64,116
459,District-Ashoknagar,Urban,16,909,528,381,215,182,33,37,28,9,16,10,6,410,183,227,61,49,12,9,5,4,1,1,0,160,70,90
459,District-Ashoknagar,Urban,17,970,500,470,214,167,47,66,55,11,10,6,4,485,163,322,71,59,12,18,14,4,1,0,1,105,36,69
459,District-Ashoknagar,Urban,18,1796,998,798,561,478,83,94,83,11,22,13,9,764,244,520,135,114,21,17,11,6,3,1,2,200,54,146
459,District-Ashoknagar,Urban,19,1265,664,601,413,343,70,53,40,13,10,7,3,564,166,398,79,67,12,15,12,3,6,4,2,125,25,100
460,District-Shahdol,Total,5-19,88719,45592,43127,8425,5909,2516,12009,6906,5103,3659,1907,1752,16919,7321,9598,2875,1436,1439,4104,1676,2428,1099,377,722,39629,20060,19569
460,District-Shahdol,Total,5,19050,9981,9069,6,4,2,9,6,3,1,0,1,233,124,109,149,99,50,174,98,76,35,11,24,18443,9639,8804
460,District-Shahdol,Total,6,10580,5637,4943,2,1,1,7,3,4,0,0,0,270,140,130,84,45,39,94,45,49,15,6,9,10108,5397,4711
460,District-Shahdol,Total,7,2919,1484,1435,15,8,7,17,9,8,0,0,0,232,124,108,47,24,23,29,12,17,8,4,4,2571,1303,1268
460,District-Shahdol,Total,8,1517,739,778,27,10,17,23,9,14,1,1,0,253,121,132,34,15,19,22,13,9,3,1,2,1154,569,585
460,District-Shahdol,Total,9,1095,555,540,24,11,13,18,8,10,5,2,3,268,138,130,31,17,14,17,6,11,8,2,6,724,371,353
460,District-Shahdol,Total,10,1927,997,930,40,16,24,49,33,16,9,3,6,417,221,196,46,25,21,38,22,16,12,7,5,1316,670,646
460,District-Shahdol,Total,11,1364,705,659,90,65,25,77,41,36,22,16,6,419,202,217,46,31,15,55,24,31,29,11,18,626,315,311
460,District-Shahdol,Total,12,1872,1034,838,138,100,38,210,142,68,64,41,23,633,330,303,82,43,39,118,51,67,47,19,28,580,308,272
460,District-Shahdol,Total,13,2065,1082,983,169,126,43,281,163,118,113,62,51,799,408,391,96,51,45,119,54,65,37,10,27,451,208,243
460,District-Shahdol,Total,14,3049,1656,1393,338,239,99,494,285,209,221,116,105,1126,595,531,118,64,54,197,90,107,52,23,29,503,244,259
460,District-Shahdol,Total,15,5148,2782,2366,672,487,185,1009,614,395,378,219,159,1728,833,895,251,136,115,380,185,195,115,50,65,615,258,357
460,District-Shahdol,Total,16,6710,3652,3058,1008,748,260,1550,928,622,519,281,238,2154,1005,1149,290,171,119,442,206,236,131,56,75,616,257,359
460,District-Shahdol,Total,17,7422,3891,3531,1312,953,359,1898,1145,753,563,295,268,2250,926,1324,318,157,161,470,203,267,140,48,92,471,164,307
460,District-Shahdol,Total,18,12720,6166,6554,2422,1667,755,3305,1856,1449,968,485,483,3253,1175,2078,695,308,387,1022,388,634,234,69,165,821,218,603
460,District-Shahdol,Total,19,11281,5231,6050,2162,1474,688,3062,1664,1398,795,386,409,2884,979,1905,588,250,338,927,279,648,233,60,173,630,139,491
460,District-Shahdol,Rural,5-19,74443,37830,36613,7243,4910,2333,11443,6464,4979,3484,1783,1701,12340,5320,7020,2649,1290,1359,3884,1536,2348,1043,342,701,32357,16185,16172
460,District-Shahdol,Rural,5,15884,8237,7647,5,4,1,7,4,3,1,0,1,158,86,72,135,91,44,155,85,70,35,11,24,15388,7956,7432
460,District-Shahdol,Rural,6,8391,4383,4008,2,1,1,7,3,4,0,0,0,197,100,97,79,42,37,89,42,47,13,4,9,8004,4191,3813
460,District-Shahdol,Rural,7,2369,1201,1168,10,5,5,17,9,8,0,0,0,184,98,86,44,23,21,28,11,17,6,2,4,2080,1053,1027
460,District-Shahdol,Rural,8,1267,622,645,26,9,17,23,9,14,1,1,0,208,103,105,34,15,19,21,12,9,3,1,2,951,472,479
460,District-Shahdol,Rural,9,915,457,458,22,10,12,18,8,10,5,2,3,227,118,109,29,16,13,17,6,11,8,2,6,589,295,294
460,District-Shahdol,Rural,10,1649,846,803,37,14,23,47,32,15,9,3,6,332,176,156,45,25,20,36,20,16,12,7,5,1131,569,562
460,District-Shahdol,Rural,11,1140,587,553,72,50,22,71,35,36,22,16,6,338,167,171,41,27,14,52,21,31,25,8,17,519,263,256
460,District-Shahdol,Rural,12,1579,868,711,113,79,34,200,135,65,63,41,22,502,260,242,77,42,35,111,48,63,45,19,26,468,244,224
460,District-Shahdol,Rural,13,1749,895,854,143,101,42,265,150,115,109,62,47,630,312,318,88,45,43,112,48,64,34,8,26,368,169,199
460,District-Shahdol,Rural,14,2606,1415,1191,294,208,86,478,276,202,213,111,102,871,459,412,109,58,51,188,83,105,46,19,27,407,201,206
460,District-Shahdol,Rural,15,4444,2394,2050,585,412,173,961,583,378,361,206,155,1351,652,699,228,123,105,359,175,184,110,49,61,489,194,295
460,District-Shahdol,Rural,16,5755,3119,2636,876,636,240,1476,868,608,496,265,231,1604,753,851,266,151,115,408,185,223,127,52,75,502,209,293
460,District-Shahdol,Rural,17,6296,3276,3020,1123,801,322,1800,1067,733,533,271,262,1616,648,968,292,141,151,447,188,259,130,44,86,355,116,239
460,District-Shahdol,Rural,18,10826,5160,5666,2078,1369,709,3144,1723,1421,916,446,470,2226,781,1445,645,275,370,968,357,611,225,63,162,624,146,478
460,District-Shahdol,Rural,19,9573,4370,5203,1857,1211,646,2929,1562,1367,755,359,396,1896,607,1289,537,216,321,893,255,638,224,53,171,482,107,375
460,District-Shahdol,Urban,5-19,14276,7762,6514,1182,999,183,566,442,124,175,124,51,4579,2001,2578,226,146,80,220,140,80,56,35,21,7272,3875,3397
460,District-Shahdol,Urban,5,3166,1744,1422,1,0,1,2,2,0,0,0,0,75,38,37,14,8,6,19,13,6,0,0,0,3055,1683,1372
460,District-Shahdol,Urban,6,2189,1254,935,0,0,0,0,0,0,0,0,0,73,40,33,5,3,2,5,3,2,2,2,0,2104,1206,898
460,District-Shahdol,Urban,7,550,283,267,5,3,2,0,0,0,0,0,0,48,26,22,3,1,2,1,1,0,2,2,0,491,250,241
460,District-Shahdol,Urban,8,250,117,133,1,1,0,0,0,0,0,0,0,45,18,27,0,0,0,1,1,0,0,0,0,203,97,106
460,District-Shahdol,Urban,9,180,98,82,2,1,1,0,0,0,0,0,0,41,20,21,2,1,1,0,0,0,0,0,0,135,76,59
460,District-Shahdol,Urban,10,278,151,127,3,2,1,2,1,1,0,0,0,85,45,40,1,0,1,2,2,0,0,0,0,185,101,84
460,District-Shahdol,Urban,11,224,118,106,18,15,3,6,6,0,0,0,0,81,35,46,5,4,1,3,3,0,4,3,1,107,52,55
460,District-Shahdol,Urban,12,293,166,127,25,21,4,10,7,3,1,0,1,131,70,61,5,1,4,7,3,4,2,0,2,112,64,48
