418,District-Sheopur ,Total,5-19,84770,41758,43012,6890,5692,1198,4173,2548,1625,1066,513,553,13703,5017,8686,4913,2861,2052,4080,1325,2755,871,268,603,49074,23534,25540
460,District-Shahdol,Urban,13,316,187,129,26,25,1,16,13,3,4,0,4,169,96,73,8,6,2,7,6,1,3,2,1,83,39,44
460,District-Shahdol,Urban,14,443,241,202,44,31,13,16,9,7,8,5,3,255,136,119,9,6,3,9,7,2,6,4,2,96,43,53
460,District-Shahdol,Urban,15,704,388,316,87,75,12,48,31,17,17,13,4,377,181,196,23,13,10,21,10,11,5,1,4,126,64,62
460,District-Shahdol,Urban,16,955,533,422,132,112,20,74,60,14,23,16,7,550,252,298,24,20,4,34,21,13,4,4,0,114,48,66
460,District-Shahdol,Urban,17,1126,615,511,189,152,37,98,78,20,30,24,6,634,278,356,26,16,10,23,15,8,10,4,6,116,48,68
460,District-Shahdol,Urban,18,1894,1006,888,344,298,46,161,133,28,52,39,13,1027,394,633,50,33,17,54,31,23,9,6,3,197,72,125
460,District-Shahdol,Urban,19,1708,861,847,305,263,42,133,102,31,40,27,13,988,372,616,51,34,17,34,24,10,9,7,2,148,32,116
461,District-Anuppur,Total,5-19,57972,29770,28202,7836,5283,2553,6028,3426,2602,1926,1012,914,11291,4565,6726,2582,1277,1305,1842,766,1076,514,211,303,25953,13230,12723
461,District-Anuppur,Total,5,12419,6560,5859,2,1,1,4,4,0,0,0,0,138,69,69,89,40,49,65,29,36,16,5,11,12105,6412,5693
461,District-Anuppur,Total,6,7574,3977,3597,0,0,0,1,1,0,1,1,0,172,88,84,69,42,27,37,15,22,16,13,3,7278,3817,3461
461,District-Anuppur,Total,7,2038,1034,1004,14,6,8,1,0,1,2,1,1,136,64,72,27,11,16,21,13,8,15,6,9,1822,933,889
461,District-Anuppur,Total,8,906,454,452,18,11,7,10,8,2,1,1,0,157,75,82,16,6,10,9,3,6,7,5,2,688,345,343
461,District-Anuppur,Total,9,626,326,300,10,4,6,4,1,3,5,0,5,149,68,81,20,9,11,4,1,3,7,5,2,427,238,189
461,District-Anuppur,Total,10,1010,547,463,26,21,5,14,9,5,11,6,5,210,110,100,26,13,13,14,10,4,14,8,6,695,370,325
461,District-Anuppur,Total,11,810,415,395,84,59,25,50,24,26,16,10,6,229,114,115,47,25,22,29,11,18,12,7,5,343,165,178
461,District-Anuppur,Total,12,1110,585,525,151,96,55,103,63,40,45,26,19,377,185,192,88,51,37,51,29,22,15,7,8,280,128,152
461,District-Anuppur,Total,13,1267,642,625,207,123,84,131,76,55,55,30,25,456,214,242,91,48,43,66,33,33,28,14,14,233,104,129
461,District-Anuppur,Total,14,2021,1079,942,361,242,119,283,164,119,117,59,58,668,336,332,154,87,67,98,47,51,32,17,15,308,127,181
461,District-Anuppur,Total,15,3384,1856,1528,689,465,224,568,348,220,189,115,74,1081,497,584,263,155,108,172,94,78,50,26,24,372,156,216
461,District-Anuppur,Total,16,4390,2340,2050,951,689,262,805,462,343,303,170,133,1424,618,806,274,153,121,195,91,104,72,26,46,366,131,235
461,District-Anuppur,Total,17,4809,2527,2282,1172,829,343,971,571,400,308,159,149,1524,622,902,283,148,135,229,85,144,61,20,41,261,93,168
461,District-Anuppur,Total,18,8057,4008,4049,2166,1453,713,1538,886,652,441,234,207,2364,820,1544,606,289,317,427,180,247,82,27,55,433,119,314
461,District-Anuppur,Total,19,7551,3420,4131,1985,1284,701,1545,809,736,432,200,232,2206,685,1521,529,200,329,425,125,300,87,25,62,342,92,250
461,District-Anuppur,Rural,5-19,44500,22754,21746,6618,4220,2398,5606,3111,2495,1780,898,882,6616,2634,3982,2310,1093,1217,1742,711,1031,486,194,292,19342,9893,9449
461,District-Anuppur,Rural,5,9574,5055,4519,2,1,1,2,2,0,0,0,0,106,52,54,78,33,45,56,25,31,16,5,11,9314,4937,4377
461,District-Anuppur,Rural,6,5553,2880,2673,0,0,0,1,1,0,1,1,0,133,68,65,60,36,24,35,15,20,15,13,2,5308,2746,2562
461,District-Anuppur,Rural,7,1594,811,783,14,6,8,1,0,1,2,1,1,104,46,58,25,9,16,19,11,8,14,5,9,1415,733,682
461,District-Anuppur,Rural,8,704,357,347,15,8,7,10,8,2,0,0,0,118,57,61,14,5,9,8,3,5,6,4,2,533,272,261
461,District-Anuppur,Rural,9,487,259,228,10,4,6,4,1,3,5,0,5,108,49,59,18,8,10,4,1,3,7,5,2,331,191,140
461,District-Anuppur,Rural,10,773,426,347,24,19,5,10,6,4,10,5,5,156,80,76,26,13,13,14,10,4,13,7,6,520,286,234
461,District-Anuppur,Rural,11,620,316,304,74,49,25,47,22,25,16,10,6,150,75,75,45,24,21,27,10,17,10,5,5,251,121,130
461,District-Anuppur,Rural,12,862,458,404,138,85,53,96,56,40,40,23,17,255,131,124,83,47,36,48,27,21,15,7,8,187,82,105
461,District-Anuppur,Rural,13,975,490,485,178,101,77,126,74,52,50,26,24,290,132,158,83,45,38,66,33,33,25,13,12,157,66,91
461,District-Anuppur,Rural,14,1605,861,744,319,206,113,267,156,111,111,56,55,431,220,211,138,75,63,95,47,48,31,17,14,213,84,129
461,District-Anuppur,Rural,15,2660,1457,1203,593,383,210,523,313,210,175,104,71,679,313,366,239,136,103,163,90,73,46,23,23,242,95,147
461,District-Anuppur,Rural,16,3427,1814,1613,800,552,248,754,424,330,281,151,130,860,362,498,245,131,114,186,85,101,69,23,46,232,86,146
461,District-Anuppur,Rural,17,3720,1953,1767,984,667,317,897,513,384,286,141,145,864,349,515,247,126,121,214,75,139,59,19,40,169,63,106
461,District-Anuppur,Rural,18,6170,3041,3129,1800,1133,667,1430,801,629,403,205,198,1258,406,852,532,236,296,403,166,237,78,24,54,266,70,196
461,District-Anuppur,Rural,19,5776,2576,3200,1667,1006,661,1438,734,704,400,175,225,1104,294,810,477,169,308,404,113,291,82,24,58,204,61,143
461,District-Anuppur,Urban,5-19,13472,7016,6456,1218,1063,155,422,315,107,146,114,32,4675,1931,2744,272,184,88,100,55,45,28,17,11,6611,3337,3274
461,District-Anuppur,Urban,5,2845,1505,1340,0,0,0,2,2,0,0,0,0,32,17,15,11,7,4,9,4,5,0,0,0,2791,1475,1316
461,District-Anuppur,Urban,6,2021,1097,924,0,0,0,0,0,0,0,0,0,39,20,19,9,6,3,2,0,2,1,0,1,1970,1071,899
461,District-Anuppur,Urban,7,444,223,221,0,0,0,0,0,0,0,0,0,32,18,14,2,2,0,2,2,0,1,1,0,407,200,207
461,District-Anuppur,Urban,8,202,97,105,3,3,0,0,0,0,1,1,0,39,18,21,2,1,1,1,0,1,1,1,0,155,73,82
461,District-Anuppur,Urban,9,139,67,72,0,0,0,0,0,0,0,0,0,41,19,22,2,1,1,0,0,0,0,0,0,96,47,49
461,District-Anuppur,Urban,10,237,121,116,2,2,0,4,3,1,1,1,0,54,30,24,0,0,0,0,0,0,1,1,0,175,84,91
461,District-Anuppur,Urban,11,190,99,91,10,10,0,3,2,1,0,0,0,79,39,40,2,1,1,2,1,1,2,2,0,92,44,48
461,District-Anuppur,Urban,12,248,127,121,13,11,2,7,7,0,5,3,2,122,54,68,5,4,1,3,2,1,0,0,0,93,46,47
461,District-Anuppur,Urban,13,292,152,140,29,22,7,5,2,3,5,4,1,166,82,84,8,3,5,0,0,0,3,1,2,76,38,38
461,District-Anuppur,Urban,14,416,218,198,42,36,6,16,8,8,6,3,3,237,116,121,16,12,4,3,0,3,1,0,1,95,43,52
461,District-Anuppur,Urban,15,724,399,325,96,82,14,45,35,10,14,11,3,402,184,218,24,19,5,9,4,5,4,3,1,130,61,69
461,District-Anuppur,Urban,16,963,526,437,151,137,14,51,38,13,22,19,3,564,256,308,29,22,7,9,6,3,3,3,0,134,45,89
461,District-Anuppur,Urban,17,1089,574,515,188,162,26,74,58,16,22,18,4,660,273,387,36,22,14,15,10,5,2,1,1,92,30,62
461,District-Anuppur,Urban,18,1887,967,920,366,320,46,108,85,23,38,29,9,1106,414,692,74,53,21,24,14,10,4,3,1,167,49,118
461,District-Anuppur,Urban,19,1775,844,931,318,278,40,107,75,32,32,25,7,1102,391,711,52,31,21,21,12,9,5,1,4,138,31,107
462,District-Sidhi,Total,5-19,108401,56625,51776,11310,8466,2844,9976,6149,3827,3275,1905,1370,19433,7893,11540,3794,1992,1802,3605,1465,2140,1116,434,682,55892,28321,27571
462,District-Sidhi,Total,5,24533,13133,11400,4,4,0,7,5,2,1,1,0,193,101,92,170,93,77,104,54,50,17,11,6,24037,12864,11173
462,District-Sidhi,Total,6,15345,8158,7187,6,5,1,10,4,6,1,1,0,230,114,116,103,70,33,87,43,44,25,11,14,14883,7910,6973
462,District-Sidhi,Total,7,4858,2473,2385,19,9,10,8,7,1,3,3,0,231,100,131,50,26,24,39,22,17,7,6,1,4501,2300,2201
462,District-Sidhi,Total,8,2474,1289,1185,17,8,9,5,3,2,1,1,0,231,120,111,28,11,17,29,15,14,9,4,5,2154,1127,1027
462,District-Sidhi,Total,9,1496,745,751,18,11,7,10,9,1,3,2,1,260,130,130,43,21,22,37,18,19,7,5,2,1118,549,569
462,District-Sidhi,Total,10,2279,1177,1102,28,15,13,34,19,15,9,7,2,400,206,194,64,37,27,56,24,32,25,12,13,1663,857,806
462,District-Sidhi,Total,11,1600,831,769,79,53,26,75,45,30,24,14,10,455,228,227,78,50,28,77,36,41,19,9,10,793,396,397
462,District-Sidhi,Total,12,2215,1177,1038,202,141,61,150,103,47,55,35,20,662,326,336,117,66,51,123,56,67,35,26,9,871,424,447
462,District-Sidhi,Total,13,2197,1126,1071,192,135,57,183,106,77,76,36,40,768,402,366,117,53,64,135,65,70,29,15,14,697,314,383
462,District-Sidhi,Total,14,3369,1787,1582,402,290,112,393,242,151,159,103,56,1242,612,630,201,111,90,195,92,103,68,35,33,709,302,407
462,District-Sidhi,Total,15,5888,3334,2554,892,667,225,906,591,315,348,225,123,1925,970,955,402,258,144,346,165,181,121,53,68,948,405,543
462,District-Sidhi,Total,16,7326,3954,3372,1352,1007,345,1333,825,508,460,270,190,2449,1087,1362,404,245,159,375,176,199,133,51,82,820,293,527
462,District-Sidhi,Total,17,7953,4272,3681,1739,1327,412,1519,934,585,517,308,209,2625,1070,1555,367,209,158,405,163,242,140,51,89,641,210,431
462,District-Sidhi,Total,18,15406,7897,7509,3580,2744,836,3072,1922,1150,954,569,385,4562,1523,3039,944,465,479,890,334,556,274,89,185,1130,251,879
462,District-Sidhi,Total,19,11462,5272,6190,2780,2050,730,2271,1334,937,664,330,334,3200,904,2296,706,277,429,707,202,505,207,56,151,927,119,808
462,District-Sidhi,Rural,5-19,101323,52848,48475,10378,7711,2667,9708,5955,3753,3202,1861,1341,17798,7275,10523,3531,1840,1691,3526,1423,2103,1102,426,676,52078,26357,25721
462,District-Sidhi,Rural,5,22855,12236,10619,3,3,0,7,5,2,1,1,0,182,97,85,165,90,75,100,51,49,17,11,6,22380,11978,10402
462,District-Sidhi,Rural,6,14259,7571,6688,6,5,1,10,4,6,1,1,0,218,108,110,101,70,31,83,40,43,25,11,14,13815,7332,6483
462,District-Sidhi,Rural,7,4582,2332,2250,18,8,10,8,7,1,3,3,0,214,94,120,45,24,21,38,21,17,7,6,1,4249,2169,2080
462,District-Sidhi,Rural,8,2304,1205,1099,16,7,9,5,3,2,1,1,0,210,106,104,26,10,16,29,15,14,9,4,5,2008,1059,949
462,District-Sidhi,Rural,9,1413,696,717,18,11,7,10,9,1,3,2,1,238,118,120,43,21,22,37,18,19,7,5,2,1057,512,545
462,District-Sidhi,Rural,10,2124,1095,1029,28,15,13,33,18,15,8,6,2,368,190,178,62,35,27,50,23,27,24,12,12,1551,796,755
462,District-Sidhi,Rural,11,1508,777,731,71,48,23,75,45,30,23,13,10,429,213,216,72,45,27,76,35,41,17,8,9,745,370,375
462,District-Sidhi,Rural,12,2065,1099,966,183,129,54,148,102,46,55,35,20,606,299,307,110,62,48,119,53,66,34,26,8,810,393,417
462,District-Sidhi,Rural,13,2039,1045,994,174,119,55,175,100,75,74,35,39,705,375,330,108,49,59,126,61,65,29,15,14,648,291,357
462,District-Sidhi,Rural,14,3153,1672,1481,367,266,101,386,237,149,159,103,56,1151,567,584,181,98,83,189,86,103,66,34,32,654,281,373
462,District-Sidhi,Rural,15,5503,3115,2388,817,608,209,868,562,306,339,219,120,1790,910,880,367,231,136,335,162,173,120,52,68,867,371,496
462,District-Sidhi,Rural,16,6868,3690,3178,1237,913,324,1303,804,499,448,261,187,2240,996,1244,372,224,148,370,172,198,131,49,82,767,271,496
462,District-Sidhi,Rural,17,7471,4015,3456,1613,1227,386,1481,906,575,501,299,202,2404,991,1413,336,192,144,397,157,240,139,51,88,600,192,408
462,District-Sidhi,Rural,18,14430,7380,7050,3282,2489,793,2982,1860,1122,934,557,377,4147,1392,2755,879,431,448,880,330,550,270,86,184,1056,235,821
462,District-Sidhi,Rural,19,10749,4920,5829,2545,1863,682,2217,1293,924,652,325,327,2896,819,2077,664,258,406,697,199,498,207,56,151,871,107,764
462,District-Sidhi,Urban,5-19,7078,3777,3301,932,755,177,268,194,74,73,44,29,1635,618,1017,263,152,111,79,42,37,14,8,6,3814,1964,1850
462,District-Sidhi,Urban,5,1678,897,781,1,1,0,0,0,0,0,0,0,11,4,7,5,3,2,4,3,1,0,0,0,1657,886,771
462,District-Sidhi,Urban,6,1086,587,499,0,0,0,0,0,0,0,0,0,12,6,6,2,0,2,4,3,1,0,0,0,1068,578,490
462,District-Sidhi,Urban,7,276,141,135,1,1,0,0,0,0,0,0,0,17,6,11,5,2,3,1,1,0,0,0,0,252,131,121
462,District-Sidhi,Urban,8,170,84,86,1,1,0,0,0,0,0,0,0,21,14,7,2,1,1,0,0,0,0,0,0,146,68,78
462,District-Sidhi,Urban,9,83,49,34,0,0,0,0,0,0,0,0,0,22,12,10,0,0,0,0,0,0,0,0,0,61,37,24
462,District-Sidhi,Urban,10,155,82,73,0,0,0,1,1,0,1,1,0,32,16,16,2,2,0,6,1,5,1,0,1,112,61,51
462,District-Sidhi,Urban,11,92,54,38,8,5,3,0,0,0,1,1,0,26,15,11,6,5,1,1,1,0,2,1,1,48,26,22
462,District-Sidhi,Urban,12,150,78,72,19,12,7,2,1,1,0,0,0,56,27,29,7,4,3,4,3,1,1,0,1,61,31,30
462,District-Sidhi,Urban,13,158,81,77,18,16,2,8,6,2,2,1,1,63,27,36,9,4,5,9,4,5,0,0,0,49,23,26
462,District-Sidhi,Urban,14,216,115,101,35,24,11,7,5,2,0,0,0,91,45,46,20,13,7,6,6,0,2,1,1,55,21,34
462,District-Sidhi,Urban,15,385,219,166,75,59,16,38,29,9,9,6,3,135,60,75,35,27,8,11,3,8,1,1,0,81,34,47
462,District-Sidhi,Urban,16,458,264,194,115,94,21,30,21,9,12,9,3,209,91,118,32,21,11,5,4,1,2,2,0,53,22,31
462,District-Sidhi,Urban,17,482,257,225,126,100,26,38,28,10,16,9,7,221,79,142,31,17,14,8,6,2,1,0,1,41,18,23
462,District-Sidhi,Urban,18,976,517,459,298,255,43,90,62,28,20,12,8,415,131,284,65,34,31,10,4,6,4,3,1,74,16,58
462,District-Sidhi,Urban,19,713,352,361,235,187,48,54,41,13,12,5,7,304,85,219,42,19,23,10,3,7,0,0,0,56,12,44
463,District-Singrauli,Total,5-19,128219,63831,64388,13580,9893,3687,8915,4943,3972,1636,882,754,17096,7258,9838,7754,3381,4373,6218,1925,4293,1149,365,784,71871,35184,36687
463,District-Singrauli,Total,5,26779,14274,12505,11,9,2,4,2,2,1,1,0,199,107,92,169,89,80,102,54,48,25,11,14,26268,14001,12267
463,District-Singrauli,Total,6,18175,9536,8639,11,8,3,3,2,1,0,0,0,247,123,124,135,72,63,105,35,70,18,11,7,17656,9285,8371
463,District-Singrauli,Total,7,6118,3120,2998,19,9,10,6,3,3,0,0,0,277,129,148,78,35,43,60,25,35,11,9,2,5667,2910,2757
463,District-Singrauli,Total,8,4114,2006,2108,29,15,14,15,8,7,4,2,2,370,174,196,79,39,40,57,30,27,14,5,9,3546,1733,1813
463,District-Singrauli,Total,9,2505,1205,1300,22,11,11,8,4,4,3,2,1,316,162,154,73,36,37,57,22,35,13,6,7,2013,962,1051
463,District-Singrauli,Total,10,4140,2052,2088,52,31,21,26,16,10,3,1,2,547,285,262,132,68,64,87,44,43,24,12,12,3269,1595,1674
463,District-Singrauli,Total,11,2712,1302,1410,133,97,36,67,37,30,17,7,10,525,256,269,152,78,74,122,48,74,22,9,13,1674,770,904
463,District-Singrauli,Total,12,3628,1706,1922,243,166,77,146,79,67,25,11,14,914,479,435,241,120,121,215,74,141,51,13,38,1793,764,1029
463,District-Singrauli,Total,13,3319,1499,1820,265,187,78,220,117,103,56,28,28,904,423,481,257,103,154,202,62,140,55,19,36,1360,560,800
463,District-Singrauli,Total,14,4709,2132,2577,523,362,161,462,241,221,105,47,58,1338,612,726,390,173,217,345,128,217,75,28,47,1471,541,930
463,District-Singrauli,Total,15,7186,3582,3604,1081,795,286,855,491,364,188,104,84,1903,909,994,706,355,351,654,253,401,156,50,106,1643,625,1018
463,District-Singrauli,Total,16,8577,4144,4433,1558,1122,436,1264,709,555,260,141,119,2140,928,1212,901,424,477,789,275,514,139,46,93,1526,499,1027
463,District-Singrauli,Total,17,8004,3997,4007,1829,1355,474,1294,747,547,250,136,114,1953,811,1142,811,385,426,677,203,474,117,29,88,1073,331,742
463,District-Singrauli,Total,18,16123,7789,8334,4297,3165,1132,2569,1436,1133,438,254,184,3189,1147,2042,2070,856,1214,1564,444,1120,258,78,180,1738,409,1329
463,District-Singrauli,Total,19,12130,5487,6643,3507,2561,946,1976,1051,925,286,148,138,2274,713,1561,1560,548,1012,1182,228,954,171,39,132,1174,199,975
463,District-Singrauli,Rural,5-19,108291,53542,54749,12084,8581,3503,8394,4564,3830,1542,819,723,12652,5411,7241,7199,3020,4179,5949,1793,4156,1084,327,757,59387,29027,30360
463,District-Singrauli,Rural,5,22776,12137,10639,6,5,1,2,1,1,0,0,0,147,85,62,139,73,66,83,46,37,22,10,12,22377,11917,10460
463,District-Singrauli,Rural,6,14852,7763,7089,9,7,2,3,2,1,0,0,0,182,90,92,116,65,51,82,26,56,18,11,7,14442,7562,6880
463,District-Singrauli,Rural,7,4949,2514,2435,14,7,7,6,3,3,0,0,0,201,97,104,67,27,40,52,24,28,8,7,1,4601,2349,2252
463,District-Singrauli,Rural,8,3354,1597,1757,19,8,11,13,7,6,4,2,2,277,127,150,70,34,36,50,25,25,12,4,8,2909,1390,1519
463,District-Singrauli,Rural,9,2022,971,1051,20,10,10,7,3,4,2,2,0,241,124,117,66,34,32,49,19,30,12,5,7,1625,774,851
463,District-Singrauli,Rural,10,3435,1684,1751,43,24,19,25,15,10,3,1,2,412,226,186,124,63,61,79,39,40,21,11,10,2728,1305,1423
463,District-Singrauli,Rural,11,2216,1064,1152,112,83,29,61,34,27,16,7,9,404,195,209,132,64,68,116,46,70,22,9,13,1353,626,727
463,District-Singrauli,Rural,12,3055,1447,1608,208,139,69,137,75,62,23,10,13,728,385,343,233,115,118,210,72,138,50,12,38,1466,639,827
463,District-Singrauli,Rural,13,2707,1211,1496,218,149,69,206,110,96,53,27,26,680,317,363,236,95,141,195,60,135,50,18,32,1069,435,634
463,District-Singrauli,Rural,14,3936,1786,2150,448,301,147,432,222,210,98,45,53,1025,486,539,366,161,205,334,123,211,71,25,46,1162,423,739
463,District-Singrauli,Rural,15,6184,3063,3121,981,704,277,813,457,356,181,99,82,1464,705,759,655,320,335,623,233,390,146,44,102,1321,501,820
463,District-Singrauli,Rural,16,7418,3602,3816,1408,997,411,1198,659,539,246,130,116,1615,718,897,845,389,456,764,263,501,133,41,92,1209,405,804
463,District-Singrauli,Rural,17,6857,3367,3490,1627,1171,456,1216,691,525,232,123,109,1429,577,852,756,346,410,651,189,462,109,27,82,837,243,594
463,District-Singrauli,Rural,18,14042,6661,7381,3825,2742,1083,2417,1327,1090,414,235,179,2306,806,1500,1933,752,1181,1526,418,1108,246,68,178,1375,313,1062
463,District-Singrauli,Rural,19,10488,4675,5813,3146,2234,912,1858,958,900,270,138,132,1541,473,1068,1461,482,979,1135,210,925,164,35,129,913,145,768
463,District-Singrauli,Urban,5-19,19928,10289,9639,1496,1312,184,521,379,142,94,63,31,4444,1847,2597,555,361,194,269,132,137,65,38,27,12484,6157,6327
463,District-Singrauli,Urban,5,4003,2137,1866,5,4,1,2,1,1,1,1,0,52,22,30,30,16,14,19,8,11,3,1,2,3891,2084,1807
463,District-Singrauli,Urban,6,3323,1773,1550,2,1,1,0,0,0,0,0,0,65,33,32,19,7,12,23,9,14,0,0,0,3214,1723,1491
463,District-Singrauli,Urban,7,1169,606,563,5,2,3,0,0,0,0,0,0,76,32,44,11,8,3,8,1,7,3,2,1,1066,561,505
463,District-Singrauli,Urban,8,760,409,351,10,7,3,2,1,1,0,0,0,93,47,46,9,5,4,7,5,2,2,1,1,637,343,294
463,District-Singrauli,Urban,9,483,234,249,2,1,1,1,1,0,1,0,1,75,38,37,7,2,5,8,3,5,1,1,0,388,188,200
463,District-Singrauli,Urban,10,705,368,337,9,7,2,1,1,0,0,0,0,135,59,76,8,5,3,8,5,3,3,1,2,541,290,251
463,District-Singrauli,Urban,11,496,238,258,21,14,7,6,3,3,1,0,1,121,61,60,20,14,6,6,2,4,0,0,0,321,144,177
463,District-Singrauli,Urban,12,573,259,314,35,27,8,9,4,5,2,1,1,186,94,92,8,5,3,5,2,3,1,1,0,327,125,202
463,District-Singrauli,Urban,13,612,288,324,47,38,9,14,7,7,3,1,2,224,106,118,21,8,13,7,2,5,5,1,4,291,125,166
463,District-Singrauli,Urban,14,773,346,427,75,61,14,30,19,11,7,2,5,313,126,187,24,12,12,11,5,6,4,3,1,309,118,191
463,District-Singrauli,Urban,15,1002,519,483,100,91,9,42,34,8,7,5,2,439,204,235,51,35,16,31,20,11,10,6,4,322,124,198
463,District-Singrauli,Urban,16,1159,542,617,150,125,25,66,50,16,14,11,3,525,210,315,56,35,21,25,12,13,6,5,1,317,94,223
463,District-Singrauli,Urban,17,1147,630,517,202,184,18,78,56,22,18,13,5,524,234,290,55,39,16,26,14,12,8,2,6,236,88,148
463,District-Singrauli,Urban,18,2081,1128,953,472,423,49,152,109,43,24,19,5,883,341,542,137,104,33,38,26,12,12,10,2,363,96,267
463,District-Singrauli,Urban,19,1642,812,830,361,327,34,118,93,25,16,10,6,733,240,493,99,66,33,47,18,29,7,4,3,261,54,207
464,District-Jhabua,Total,5-19,184654,85441,99213,11137,7207,3930,8020,4177,3843,2229,1175,1054,9597,4430,5167,24412,9269,15143,21118,6991,14127,6768,2620,4148,101373,49572,51801
464,District-Jhabua,Total,5,25228,13297,11931,3,2,1,2,2,0,0,0,0,89,44,45,86,50,36,61,24,37,52,26,26,24935,13149,11786
464,District-Jhabua,Total,6,22352,11336,11016,0,0,0,1,1,0,1,0,1,127,70,57,90,44,46,97,34,63,98,50,48,21938,11137,10801
464,District-Jhabua,Total,7,11942,5923,6019,11,9,2,5,2,3,7,3,4,239,116,123,85,41,44,138,56,82,123,62,61,11334,5634,5700
464,District-Jhabua,Total,8,11829,5778,6051,11,7,4,20,9,11,13,6,7,436,226,210,200,104,96,302,140,162,263,126,137,10584,5160,5424
464,District-Jhabua,Total,9,6659,3129,3530,20,12,8,30,18,12,23,16,7,415,198,217,200,82,118,288,122,166,281,114,167,5402,2567,2835
464,District-Jhabua,Total,10,11660,5453,6207,78,39,39,123,59,64,95,39,56,766,391,375,600,280,320,879,367,512,676,275,401,8443,4003,4440
464,District-Jhabua,Total,11,6051,2736,3315,135,82,53,146,60,86,112,60,52,580,282,298,515,233,282,598,232,366,488,198,290,3477,1589,1888
464,District-Jhabua,Total,12,11223,4990,6233,392,228,164,452,226,226,246,125,121,1072,531,541,1335,580,755,1745,661,1084,972,396,576,5009,2243,2766
464,District-Jhabua,Total,13,7784,3345,4439,407,231,176,457,211,246,232,112,120,822,406,416,1125,475,650,1356,493,863,684,278,406,2701,1139,1562
464,District-Jhabua,Total,14,9750,4229,5521,835,490,345,841,398,443,285,147,138,925,468,457,1850,754,1096,1976,692,1284,728,301,427,2310,979,1331
464,District-Jhabua,Total,15,12156,5452,6704,1373,821,552,1184,606,578,337,193,144,953,494,459,2880,1204,1676,2810,1046,1764,756,275,481,1863,813,1050
464,District-Jhabua,Total,16,12001,5076,6925,1564,1019,545,1277,662,615,302,156,146,849,395,454,3196,1214,1982,2953,942,2011,598,194,404,1262,494,768
464,District-Jhabua,Total,17,9111,3726,5385,1503,975,528,970,481,489,199,107,92,642,256,386,2695,964,1731,2073,612,1461,329,107,222,700,224,476
464,District-Jhabua,Total,18,16606,6953,9653,2838,1932,906,1574,879,695,238,136,102,999,344,655,5875,2150,3725,3657,1050,2607,477,149,328,948,313,635
464,District-Jhabua,Total,19,10302,4018,6284,1967,1360,607,938,563,375,139,75,64,683,209,474,3680,1094,2586,2185,520,1665,243,69,174,467,128,339
464,District-Jhabua,Rural,5-19,177453,81756,95697,10149,6409,3740,7782,4019,3763,2184,1148,1036,7774,3763,4011,24049,9083,14966,20947,6928,14019,6726,2605,4121,97842,47801,50041
464,District-Jhabua,Rural,5,23928,12596,11332,1,0,1,2,2,0,0,0,0,72,36,36,80,47,33,60,23,37,52,26,26,23661,12462,11199
464,District-Jhabua,Rural,6,21327,10811,10516,0,0,0,1,1,0,1,0,1,98,55,43,87,43,44,93,32,61,98,50,48,20949,10630,10319
464,District-Jhabua,Rural,7,11612,5737,5875,10,8,2,5,2,3,7,3,4,209,100,109,82,39,43,137,55,82,123,62,61,11039,5468,5571
464,District-Jhabua,Rural,8,11587,5645,5942,10,6,4,19,8,11,13,6,7,396,205,191,197,102,95,301,139,162,260,126,134,10391,5053,5338
464,District-Jhabua,Rural,9,6543,3080,3463,20,12,8,28,17,11,23,16,7,390,188,202,199,81,118,288,122,166,281,114,167,5314,2530,2784
464,District-Jhabua,Rural,10,11454,5339,6115,74,37,37,123,59,64,94,39,55,724,362,362,590,274,316,871,361,510,673,275,398,8305,3932,4373
464,District-Jhabua,Rural,11,5881,2648,3233,122,71,51,140,56,84,110,59,51,525,259,266,504,224,280,591,229,362,486,197,289,3403,1553,1850
