418,District-Sheopur ,Total,5-19,84770,41758,43012,6890,5692,1198,4173,2548,1625,1066,513,553,13703,5017,8686,4913,2861,2052,4080,1325,2755,871,268,603,49074,23534,25540
464,District-Jhabua,Rural,12,10968,4861,6107,364,205,159,442,221,221,246,125,121,979,484,495,1319,571,748,1731,657,1074,966,394,572,4921,2204,2717
464,District-Jhabua,Rural,13,7585,3263,4322,382,215,167,447,203,244,230,112,118,739,376,363,1108,470,638,1342,488,854,683,277,406,2654,1122,1532
464,District-Jhabua,Rural,14,9444,4063,5381,781,447,334,825,389,436,281,143,138,804,411,393,1827,739,1088,1953,683,1270,721,298,423,2252,953,1299
464,District-Jhabua,Rural,15,11756,5243,6513,1271,747,524,1161,593,568,333,190,143,800,428,372,2836,1180,1656,2796,1041,1755,754,275,479,1805,789,1016
464,District-Jhabua,Rural,16,11497,4834,6663,1449,930,519,1239,638,601,296,152,144,635,314,321,3150,1194,1956,2934,938,1996,591,192,399,1203,476,727
464,District-Jhabua,Rural,17,8620,3468,5152,1358,852,506,946,463,483,192,104,88,423,189,234,2657,942,1715,2055,604,1451,327,106,221,662,208,454
464,District-Jhabua,Rural,18,15655,6490,9165,2562,1712,850,1515,838,677,230,131,99,612,226,386,5776,2100,3676,3621,1037,2584,470,146,324,869,300,569
464,District-Jhabua,Rural,19,9596,3678,5918,1745,1167,578,889,529,360,128,68,60,368,130,238,3637,1077,2560,2174,519,1655,241,67,174,414,121,293
464,District-Jhabua,Urban,5-19,7201,3685,3516,988,798,190,238,158,80,45,27,18,1823,667,1156,363,186,177,171,63,108,42,15,27,3531,1771,1760
464,District-Jhabua,Urban,5,1300,701,599,2,2,0,0,0,0,0,0,0,17,8,9,6,3,3,1,1,0,0,0,0,1274,687,587
464,District-Jhabua,Urban,6,1025,525,500,0,0,0,0,0,0,0,0,0,29,15,14,3,1,2,4,2,2,0,0,0,989,507,482
464,District-Jhabua,Urban,7,330,186,144,1,1,0,0,0,0,0,0,0,30,16,14,3,2,1,1,1,0,0,0,0,295,166,129
464,District-Jhabua,Urban,8,242,133,109,1,1,0,1,1,0,0,0,0,40,21,19,3,2,1,1,1,0,3,0,3,193,107,86
464,District-Jhabua,Urban,9,116,49,67,0,0,0,2,1,1,0,0,0,25,10,15,1,1,0,0,0,0,0,0,0,88,37,51
464,District-Jhabua,Urban,10,206,114,92,4,2,2,0,0,0,1,0,1,42,29,13,10,6,4,8,6,2,3,0,3,138,71,67
464,District-Jhabua,Urban,11,170,88,82,13,11,2,6,4,2,2,1,1,55,23,32,11,9,2,7,3,4,2,1,1,74,36,38
464,District-Jhabua,Urban,12,255,129,126,28,23,5,10,5,5,0,0,0,93,47,46,16,9,7,14,4,10,6,2,4,88,39,49
464,District-Jhabua,Urban,13,199,82,117,25,16,9,10,8,2,2,0,2,83,30,53,17,5,12,14,5,9,1,1,0,47,17,30
464,District-Jhabua,Urban,14,306,166,140,54,43,11,16,9,7,4,4,0,121,57,64,23,15,8,23,9,14,7,3,4,58,26,32
464,District-Jhabua,Urban,15,400,209,191,102,74,28,23,13,10,4,3,1,153,66,87,44,24,20,14,5,9,2,0,2,58,24,34
464,District-Jhabua,Urban,16,504,242,262,115,89,26,38,24,14,6,4,2,214,81,133,46,20,26,19,4,15,7,2,5,59,18,41
464,District-Jhabua,Urban,17,491,258,233,145,123,22,24,18,6,7,3,4,219,67,152,38,22,16,18,8,10,2,1,1,38,16,22
464,District-Jhabua,Urban,18,951,463,488,276,220,56,59,41,18,8,5,3,387,118,269,99,50,49,36,13,23,7,3,4,79,13,66
464,District-Jhabua,Urban,19,706,340,366,222,193,29,49,34,15,11,7,4,315,79,236,43,17,26,11,1,10,2,2,0,53,7,46
465,District-Alirajpur,Total,5-19,152617,73000,79617,6131,3914,2217,4366,2170,2196,1102,545,557,5748,2633,3115,24629,11239,13390,17693,6646,11047,5997,2658,3339,86951,43195,43756
465,District-Alirajpur,Total,5,18983,9754,9229,1,1,0,0,0,0,0,0,0,49,26,23,121,55,66,70,28,42,57,29,28,18685,9615,9070
465,District-Alirajpur,Total,6,17778,9047,8731,2,1,1,3,0,3,0,0,0,77,41,36,113,59,54,98,40,58,91,54,37,17394,8852,8542
465,District-Alirajpur,Total,7,10297,5235,5062,7,4,3,1,1,0,2,0,2,121,70,51,155,91,64,131,64,67,129,66,63,9751,4939,4812
465,District-Alirajpur,Total,8,10155,5011,5144,7,3,4,5,4,1,10,4,6,214,103,111,295,156,139,240,103,137,293,144,149,9091,4494,4597
465,District-Alirajpur,Total,9,6476,3246,3230,20,16,4,14,9,5,17,8,9,203,105,98,301,155,146,313,150,163,220,103,117,5388,2700,2688
465,District-Alirajpur,Total,10,9626,4898,4728,57,36,21,52,27,25,40,19,21,419,212,207,654,355,299,639,307,332,548,280,268,7217,3662,3555
465,District-Alirajpur,Total,11,5934,2934,3000,99,63,36,101,47,54,37,19,18,366,187,179,648,322,326,599,268,331,387,181,206,3697,1847,1850
465,District-Alirajpur,Total,12,8990,4438,4552,221,129,92,235,124,111,99,51,48,607,313,294,1316,674,642,1217,569,648,741,359,382,4554,2219,2335
465,District-Alirajpur,Total,13,6784,3200,3584,235,129,106,257,116,141,112,60,52,543,264,279,1201,584,617,1154,494,660,556,259,297,2726,1294,1432
465,District-Alirajpur,Total,14,8752,4106,4646,471,271,200,479,240,239,148,75,73,647,298,349,2049,996,1053,1819,746,1073,603,282,321,2536,1198,1338
465,District-Alirajpur,Total,15,9586,4467,5119,716,454,262,632,311,321,171,87,84,577,273,304,2775,1383,1392,2201,845,1356,630,282,348,1884,832,1052
465,District-Alirajpur,Total,16,10765,4718,6047,996,588,408,709,353,356,169,75,94,557,248,309,3495,1631,1864,2637,954,1683,628,238,390,1574,631,943
465,District-Alirajpur,Total,17,7609,3341,4268,834,543,291,544,268,276,109,58,51,422,159,263,2688,1202,1486,1811,639,1172,362,137,225,839,335,504
465,District-Alirajpur,Total,18,12743,5434,7309,1495,1009,486,815,389,426,109,50,59,517,207,310,5282,2272,3010,2945,929,2016,504,172,332,1076,406,670
465,District-Alirajpur,Total,19,8139,3171,4968,970,667,303,519,281,238,79,39,40,429,127,302,3536,1304,2232,1819,510,1309,248,72,176,539,171,368
465,District-Alirajpur,Rural,5-19,147600,70515,77085,5504,3395,2109,4257,2101,2156,1085,530,555,4583,2244,2339,24272,11036,13236,17423,6548,10875,5933,2626,3307,84543,42035,42508
465,District-Alirajpur,Rural,5,18108,9292,8816,1,1,0,0,0,0,0,0,0,38,19,19,119,55,64,68,27,41,56,29,27,17826,9161,8665
465,District-Alirajpur,Rural,6,17144,8727,8417,2,1,1,3,0,3,0,0,0,62,32,30,105,56,49,94,39,55,89,53,36,16789,8546,8243
465,District-Alirajpur,Rural,7,10096,5128,4968,7,4,3,1,1,0,2,0,2,108,62,46,151,90,61,127,63,64,124,64,60,9576,4844,4732
465,District-Alirajpur,Rural,8,9999,4939,5060,7,3,4,5,4,1,10,4,6,199,95,104,288,151,137,227,97,130,282,140,142,8981,4445,4536
465,District-Alirajpur,Rural,9,6365,3193,3172,19,16,3,14,9,5,16,7,9,192,99,93,293,153,140,302,145,157,215,101,114,5314,2663,2651
465,District-Alirajpur,Rural,10,9440,4807,4633,56,35,21,50,25,25,40,19,21,397,204,193,642,347,295,627,301,326,537,272,265,7091,3604,3487
465,District-Alirajpur,Rural,11,5790,2850,2940,90,55,35,96,45,51,37,19,18,329,164,165,639,316,323,589,262,327,382,178,204,3628,1811,1817
465,District-Alirajpur,Rural,12,8806,4348,4458,210,119,91,231,120,111,99,51,48,564,291,273,1302,664,638,1191,558,633,734,357,377,4475,2188,2287
465,District-Alirajpur,Rural,13,6608,3113,3495,220,120,100,253,113,140,111,59,52,479,235,244,1181,572,609,1136,486,650,551,256,295,2677,1272,1405
465,District-Alirajpur,Rural,14,8529,4005,4524,447,255,192,472,235,237,143,71,72,566,272,294,2013,979,1034,1791,733,1058,600,279,321,2497,1181,1316
465,District-Alirajpur,Rural,15,9263,4301,4962,642,390,252,617,303,314,170,86,84,463,236,227,2738,1356,1382,2169,835,1334,629,282,347,1835,813,1022
465,District-Alirajpur,Rural,16,10429,4559,5870,927,536,391,696,346,350,167,73,94,408,193,215,3446,1607,1839,2616,947,1669,628,238,390,1541,619,922
465,District-Alirajpur,Rural,17,7253,3170,4083,724,449,275,530,260,270,108,57,51,279,121,158,2655,1182,1473,1788,637,1151,360,136,224,809,328,481
465,District-Alirajpur,Rural,18,12201,5177,7024,1351,892,459,794,376,418,105,46,59,305,139,166,5219,2237,2982,2910,919,1991,501,170,331,1016,398,618
465,District-Alirajpur,Rural,19,7569,2906,4663,801,519,282,495,264,231,77,38,39,194,82,112,3481,1271,2210,1788,499,1289,245,71,174,488,162,326
465,District-Alirajpur,Urban,5-19,5017,2485,2532,627,519,108,109,69,40,17,15,2,1165,389,776,357,203,154,270,98,172,64,32,32,2408,1160,1248
465,District-Alirajpur,Urban,5,875,462,413,0,0,0,0,0,0,0,0,0,11,7,4,2,0,2,2,1,1,1,0,1,859,454,405
465,District-Alirajpur,Urban,6,634,320,314,0,0,0,0,0,0,0,0,0,15,9,6,8,3,5,4,1,3,2,1,1,605,306,299
465,District-Alirajpur,Urban,7,201,107,94,0,0,0,0,0,0,0,0,0,13,8,5,4,1,3,4,1,3,5,2,3,175,95,80
465,District-Alirajpur,Urban,8,156,72,84,0,0,0,0,0,0,0,0,0,15,8,7,7,5,2,13,6,7,11,4,7,110,49,61
465,District-Alirajpur,Urban,9,111,53,58,1,0,1,0,0,0,1,1,0,11,6,5,8,2,6,11,5,6,5,2,3,74,37,37
465,District-Alirajpur,Urban,10,186,91,95,1,1,0,2,2,0,0,0,0,22,8,14,12,8,4,12,6,6,11,8,3,126,58,68
465,District-Alirajpur,Urban,11,144,84,60,9,8,1,5,2,3,0,0,0,37,23,14,9,6,3,10,6,4,5,3,2,69,36,33
465,District-Alirajpur,Urban,12,184,90,94,11,10,1,4,4,0,0,0,0,43,22,21,14,10,4,26,11,15,7,2,5,79,31,48
465,District-Alirajpur,Urban,13,176,87,89,15,9,6,4,3,1,1,1,0,64,29,35,20,12,8,18,8,10,5,3,2,49,22,27
465,District-Alirajpur,Urban,14,223,101,122,24,16,8,7,5,2,5,4,1,81,26,55,36,17,19,28,13,15,3,3,0,39,17,22
465,District-Alirajpur,Urban,15,323,166,157,74,64,10,15,8,7,1,1,0,114,37,77,37,27,10,32,10,22,1,0,1,49,19,30
465,District-Alirajpur,Urban,16,336,159,177,69,52,17,13,7,6,2,2,0,149,55,94,49,24,25,21,7,14,0,0,0,33,12,21
465,District-Alirajpur,Urban,17,356,171,185,110,94,16,14,8,6,1,1,0,143,38,105,33,20,13,23,2,21,2,1,1,30,7,23
465,District-Alirajpur,Urban,18,542,257,285,144,117,27,21,13,8,4,4,0,212,68,144,63,35,28,35,10,25,3,2,1,60,8,52
465,District-Alirajpur,Urban,19,570,265,305,169,148,21,24,17,7,2,1,1,235,45,190,55,33,22,31,11,20,3,1,2,51,9,42
466,District-Khandwa (East Nimar),Total,5-19,159765,81294,78471,29048,20370,8678,10229,5620,4609,2489,1113,1376,25939,9269,16670,14703,7158,7545,6563,2541,4022,1577,628,949,69217,34595,34622
466,District-Khandwa (East Nimar),Total,5,24934,13159,11775,6,4,2,2,1,1,0,0,0,221,124,97,121,73,48,71,33,38,36,18,18,24477,12906,11571
466,District-Khandwa (East Nimar),Total,6,18259,9324,8935,11,6,5,6,4,2,0,0,0,336,157,179,101,49,52,57,31,26,30,12,18,17718,9065,8653
466,District-Khandwa (East Nimar),Total,7,6108,3185,2923,14,5,9,6,3,3,1,1,0,323,167,156,64,35,29,55,25,30,26,11,15,5619,2938,2681
466,District-Khandwa (East Nimar),Total,8,4623,2329,2294,20,13,7,6,2,4,9,6,3,391,197,194,81,41,40,75,33,42,43,26,17,3998,2011,1987
466,District-Khandwa (East Nimar),Total,9,2762,1371,1391,44,25,19,24,11,13,4,1,3,410,197,213,85,45,40,82,39,43,29,15,14,2084,1038,1046
466,District-Khandwa (East Nimar),Total,10,4689,2407,2282,113,74,39,64,28,36,21,8,13,763,387,376,233,127,106,186,89,97,109,57,52,3200,1637,1563
466,District-Khandwa (East Nimar),Total,11,3281,1649,1632,271,192,79,104,59,45,45,25,20,776,355,421,292,150,142,177,84,93,58,32,26,1558,752,806
466,District-Khandwa (East Nimar),Total,12,5965,2937,3028,561,362,199,278,146,132,103,45,58,1585,727,858,666,344,322,367,155,212,128,63,65,2277,1095,1182
466,District-Khandwa (East Nimar),Total,13,5204,2573,2631,721,474,247,348,195,153,117,58,59,1544,690,854,650,330,320,342,132,210,105,44,61,1377,650,727
466,District-Khandwa (East Nimar),Total,14,8218,3974,4244,1575,1003,572,765,376,389,197,93,104,2356,986,1370,1123,536,587,590,242,348,155,63,92,1457,675,782
466,District-Khandwa (East Nimar),Total,15,11026,5520,5506,2790,1825,965,1098,611,487,321,151,170,2912,1182,1730,1596,822,774,753,311,442,170,57,113,1386,561,825
466,District-Khandwa (East Nimar),Total,16,14096,7066,7030,4219,2850,1369,1602,851,751,379,168,211,3474,1218,2256,2066,1070,996,884,360,524,185,72,113,1287,477,810
466,District-Khandwa (East Nimar),Total,17,12837,6367,6470,4415,3011,1404,1580,850,730,388,154,234,3035,913,2122,1714,839,875,716,257,459,147,51,96,842,292,550
466,District-Khandwa (East Nimar),Total,18,21899,11442,10457,8152,5972,2180,2573,1465,1108,536,235,301,4444,1184,3260,3521,1693,1828,1304,490,814,201,59,142,1168,344,824
466,District-Khandwa (East Nimar),Total,19,15864,7991,7873,6136,4554,1582,1773,1018,755,368,168,200,3369,785,2584,2390,1004,1386,904,260,644,155,48,107,769,154,615
466,District-Khandwa (East Nimar),Rural,5-19,138584,69919,68665,25819,17451,8368,9542,5088,4454,2336,995,1341,19064,6982,12082,14050,6632,7418,6338,2405,3933,1506,581,925,59929,29785,30144
466,District-Khandwa (East Nimar),Rural,5,21424,11280,10144,6,4,2,2,1,1,0,0,0,172,97,75,111,68,43,68,31,37,35,18,17,21030,11061,9969
466,District-Khandwa (East Nimar),Rural,6,15389,7810,7579,9,4,5,5,3,2,0,0,0,269,125,144,90,43,47,54,30,24,30,12,18,14932,7593,7339
466,District-Khandwa (East Nimar),Rural,7,5409,2822,2587,14,5,9,6,3,3,1,1,0,270,139,131,61,32,29,52,24,28,26,11,15,4979,2607,2372
466,District-Khandwa (East Nimar),Rural,8,4199,2104,2095,20,13,7,6,2,4,9,6,3,317,156,161,76,40,36,75,33,42,43,26,17,3653,1828,1825
466,District-Khandwa (East Nimar),Rural,9,2517,1226,1291,40,21,19,24,11,13,4,1,3,349,160,189,83,44,39,80,37,43,29,15,14,1908,937,971
466,District-Khandwa (East Nimar),Rural,10,4203,2137,2066,104,66,38,62,27,35,21,8,13,632,321,311,224,119,105,183,87,96,106,55,51,2871,1454,1417
466,District-Khandwa (East Nimar),Rural,11,2905,1438,1467,236,164,72,94,49,45,45,25,20,628,288,340,278,139,139,174,81,93,55,30,25,1395,662,733
466,District-Khandwa (East Nimar),Rural,12,5343,2581,2762,510,319,191,270,142,128,99,43,56,1279,582,697,634,317,317,360,152,208,122,59,63,2069,967,1102
466,District-Khandwa (East Nimar),Rural,13,4588,2232,2356,638,401,237,328,181,147,112,54,58,1210,541,669,625,309,316,334,127,207,102,43,59,1239,576,663
466,District-Khandwa (East Nimar),Rural,14,7272,3474,3798,1420,866,554,728,347,381,190,86,104,1840,802,1038,1081,502,579,574,230,344,149,58,91,1290,583,707
466,District-Khandwa (East Nimar),Rural,15,9681,4784,4897,2527,1601,926,1024,557,467,303,134,169,2213,904,1309,1520,761,759,720,296,424,165,52,113,1209,479,730
466,District-Khandwa (East Nimar),Rural,16,12386,6117,6269,3790,2451,1339,1515,784,731,365,157,208,2583,898,1685,1992,1011,981,857,345,512,172,64,108,1112,407,705
466,District-Khandwa (East Nimar),Rural,17,11040,5405,5635,3922,2570,1352,1469,767,702,357,134,223,2162,656,1506,1634,773,861,676,231,445,140,46,94,680,228,452
466,District-Khandwa (East Nimar),Rural,18,18973,9894,9079,7292,5184,2108,2403,1333,1070,500,206,294,3003,810,2193,3366,1565,1801,1254,459,795,191,52,139,964,285,679
466,District-Khandwa (East Nimar),Rural,19,13255,6615,6640,5291,3782,1509,1606,881,725,330,140,190,2137,503,1634,2275,909,1366,877,242,635,141,40,101,598,118,480
466,District-Khandwa (East Nimar),Urban,5-19,21181,11375,9806,3229,2919,310,687,532,155,153,118,35,6875,2287,4588,653,526,127,225,136,89,71,47,24,9288,4810,4478
466,District-Khandwa (East Nimar),Urban,5,3510,1879,1631,0,0,0,0,0,0,0,0,0,49,27,22,10,5,5,3,2,1,1,0,1,3447,1845,1602
466,District-Khandwa (East Nimar),Urban,6,2870,1514,1356,2,2,0,1,1,0,0,0,0,67,32,35,11,6,5,3,1,2,0,0,0,2786,1472,1314
466,District-Khandwa (East Nimar),Urban,7,699,363,336,0,0,0,0,0,0,0,0,0,53,28,25,3,3,0,3,1,2,0,0,0,640,331,309
466,District-Khandwa (East Nimar),Urban,8,424,225,199,0,0,0,0,0,0,0,0,0,74,41,33,5,1,4,0,0,0,0,0,0,345,183,162
466,District-Khandwa (East Nimar),Urban,9,245,145,100,4,4,0,0,0,0,0,0,0,61,37,24,2,1,1,2,2,0,0,0,0,176,101,75
466,District-Khandwa (East Nimar),Urban,10,486,270,216,9,8,1,2,1,1,0,0,0,131,66,65,9,8,1,3,2,1,3,2,1,329,183,146
466,District-Khandwa (East Nimar),Urban,11,376,211,165,35,28,7,10,10,0,0,0,0,148,67,81,14,11,3,3,3,0,3,2,1,163,90,73
466,District-Khandwa (East Nimar),Urban,12,622,356,266,51,43,8,8,4,4,4,2,2,306,145,161,32,27,5,7,3,4,6,4,2,208,128,80
466,District-Khandwa (East Nimar),Urban,13,616,341,275,83,73,10,20,14,6,5,4,1,334,149,185,25,21,4,8,5,3,3,1,2,138,74,64
466,District-Khandwa (East Nimar),Urban,14,946,500,446,155,137,18,37,29,8,7,7,0,516,184,332,42,34,8,16,12,4,6,5,1,167,92,75
466,District-Khandwa (East Nimar),Urban,15,1345,736,609,263,224,39,74,54,20,18,17,1,699,278,421,76,61,15,33,15,18,5,5,0,177,82,95
466,District-Khandwa (East Nimar),Urban,16,1710,949,761,429,399,30,87,67,20,14,11,3,891,320,571,74,59,15,27,15,12,13,8,5,175,70,105
466,District-Khandwa (East Nimar),Urban,17,1797,962,835,493,441,52,111,83,28,31,20,11,873,257,616,80,66,14,40,26,14,7,5,2,162,64,98
466,District-Khandwa (East Nimar),Urban,18,2926,1548,1378,860,788,72,170,132,38,36,29,7,1441,374,1067,155,128,27,50,31,19,10,7,3,204,59,145
466,District-Khandwa (East Nimar),Urban,19,2609,1376,1233,845,772,73,167,137,30,38,28,10,1232,282,950,115,95,20,27,18,9,14,8,6,171,36,135
467,District-Burhanpur,Total,5-19,103778,53186,50592,15480,11385,4095,3934,2224,1710,630,335,295,17276,5958,11318,11478,6178,5300,4847,2109,2738,1011,462,549,49122,24535,24587
467,District-Burhanpur,Total,5,14137,7556,6581,3,1,2,2,2,0,1,0,1,127,67,60,43,26,17,40,21,19,3,1,2,13918,7438,6480
467,District-Burhanpur,Total,6,11539,5913,5626,5,3,2,0,0,0,0,0,0,222,106,116,35,16,19,29,11,18,7,3,4,11241,5774,5467
467,District-Burhanpur,Total,7,4675,2440,2235,7,4,3,4,1,3,1,0,1,188,92,96,35,26,9,30,15,15,18,12,6,4392,2290,2102
467,District-Burhanpur,Total,8,4386,2202,2184,8,2,6,10,7,3,2,2,0,260,130,130,80,42,38,59,25,34,45,26,19,3922,1968,1954
467,District-Burhanpur,Total,9,2438,1290,1148,15,9,6,10,6,4,1,0,1,252,134,118,111,69,42,69,30,39,35,19,16,1945,1023,922
467,District-Burhanpur,Total,10,4419,2265,2154,56,35,21,40,22,18,4,2,2,468,246,222,340,192,148,216,113,103,93,41,52,3202,1614,1588
467,District-Burhanpur,Total,11,2792,1386,1406,148,88,60,53,22,31,17,6,11,527,236,291,255,168,87,148,68,80,60,25,35,1584,773,811
467,District-Burhanpur,Total,12,4995,2603,2392,369,241,128,136,66,70,26,13,13,1055,527,528,651,381,270,377,202,175,110,47,63,2271,1126,1145
467,District-Burhanpur,Total,13,4010,1936,2074,430,276,154,168,71,97,54,30,24,1091,474,617,570,302,268,290,135,155,60,20,40,1347,628,719
467,District-Burhanpur,Total,14,5862,2961,2901,956,629,327,315,169,146,74,37,37,1570,703,867,994,530,464,484,219,265,132,70,62,1337,604,733
467,District-Burhanpur,Total,15,6836,3614,3222,1512,1074,438,472,272,200,97,50,47,1797,740,1057,1311,746,565,531,257,274,103,41,62,1013,434,579
467,District-Burhanpur,Total,16,8575,4545,4030,2330,1655,675,625,350,275,70,44,26,2183,784,1399,1627,951,676,684,320,364,125,59,66,931,382,549
467,District-Burhanpur,Total,17,7276,3818,3458,2382,1799,583,554,323,231,91,50,41,2005,587,1418,1184,660,524,426,180,246,68,36,32,566,183,383
467,District-Burhanpur,Total,18,12551,6360,6191,4098,3151,947,881,525,356,102,53,49,3000,692,2308,2611,1363,1248,896,354,542,95,38,57,868,184,684
467,District-Burhanpur,Total,19,9287,4297,4990,3161,2418,743,664,388,276,90,48,42,2531,440,2091,1631,706,925,568,159,409,57,24,33,585,114,471
467,District-Burhanpur,Rural,5-19,77690,39212,38478,11367,7816,3551,3376,1840,1536,505,248,257,9510,3418,6092,10268,5175,5093,4567,1946,2621,943,406,537,37154,18363,18791
467,District-Burhanpur,Rural,5,10046,5366,4680,2,0,2,1,1,0,0,0,0,78,42,36,40,24,16,40,21,19,3,1,2,9882,5277,4605
467,District-Burhanpur,Rural,6,8102,4088,4014,3,1,2,0,0,0,0,0,0,141,63,78,29,12,17,27,9,18,7,3,4,7895,4000,3895
467,District-Burhanpur,Rural,7,3620,1878,1742,5,2,3,4,1,3,0,0,0,125,66,59,32,24,8,28,14,14,18,12,6,3408,1759,1649
467,District-Burhanpur,Rural,8,3849,1915,1934,7,1,6,10,7,3,2,2,0,181,94,87,75,39,36,57,24,33,44,25,19,3473,1723,1750
467,District-Burhanpur,Rural,9,2047,1076,971,13,8,5,9,5,4,1,0,1,165,92,73,107,68,39,68,29,39,34,18,16,1650,856,794
467,District-Burhanpur,Rural,10,3835,1944,1891,44,25,19,39,21,18,4,2,2,333,176,157,329,187,142,211,110,101,91,39,52,2784,1384,1400
467,District-Burhanpur,Rural,11,2262,1076,1186,102,52,50,47,18,29,15,5,10,328,145,183,236,152,84,138,60,78,55,20,35,1341,624,717
467,District-Burhanpur,Rural,12,4116,2062,2054,273,156,117,122,57,65,23,11,12,670,334,336,605,342,263,358,187,171,103,41,62,1962,934,1028
467,District-Burhanpur,Rural,13,3169,1486,1683,346,206,140,149,60,89,49,25,24,686,305,381,515,261,254,272,126,146,55,17,38,1097,486,611
467,District-Burhanpur,Rural,14,4628,2273,2355,761,477,284,281,148,133,63,27,36,950,426,524,909,456,453,459,204,255,127,66,61,1078,469,609
467,District-Burhanpur,Rural,15,5159,2667,2492,1155,763,392,413,232,181,79,38,41,1029,427,602,1167,634,533,494,237,257,97,37,60,725,299,426
467,District-Burhanpur,Rural,16,6437,3371,3066,1785,1194,591,544,291,253,53,33,20,1174,426,748,1462,807,655,647,299,348,117,51,66,655,270,385
467,District-Burhanpur,Rural,17,5078,2616,2462,1696,1196,500,467,266,201,74,34,40,1035,303,732,1024,525,499,392,158,234,60,29,31,330,105,225
467,District-Burhanpur,Rural,18,8962,4519,4443,2960,2147,813,739,430,309,79,38,41,1423,331,1092,2303,1104,1199,847,328,519,83,30,53,528,111,417
467,District-Burhanpur,Rural,19,6380,2875,3505,2215,1588,627,551,303,248,63,33,30,1192,188,1004,1435,540,895,529,140,389,49,17,32,346,66,280
467,District-Burhanpur,Urban,5-19,26088,13974,12114,4113,3569,544,558,384,174,125,87,38,7766,2540,5226,1210,1003,207,280,163,117,68,56,12,11968,6172,5796
467,District-Burhanpur,Urban,5,4091,2190,1901,1,1,0,1,1,0,1,0,1,49,25,24,3,2,1,0,0,0,0,0,0,4036,2161,1875
467,District-Burhanpur,Urban,6,3437,1825,1612,2,2,0,0,0,0,0,0,0,81,43,38,6,4,2,2,2,0,0,0,0,3346,1774,1572
467,District-Burhanpur,Urban,7,1055,562,493,2,2,0,0,0,0,1,0,1,63,26,37,3,2,1,2,1,1,0,0,0,984,531,453
467,District-Burhanpur,Urban,8,537,287,250,1,1,0,0,0,0,0,0,0,79,36,43,5,3,2,2,1,1,1,1,0,449,245,204
467,District-Burhanpur,Urban,9,391,214,177,2,1,1,1,1,0,0,0,0,87,42,45,4,1,3,1,1,0,1,1,0,295,167,128
467,District-Burhanpur,Urban,10,584,321,263,12,10,2,1,1,0,0,0,0,135,70,65,11,5,6,5,3,2,2,2,0,418,230,188
467,District-Burhanpur,Urban,11,530,310,220,46,36,10,6,4,2,2,1,1,199,91,108,19,16,3,10,8,2,5,5,0,243,149,94
467,District-Burhanpur,Urban,12,879,541,338,96,85,11,14,9,5,3,2,1,385,193,192,46,39,7,19,15,4,7,6,1,309,192,117
467,District-Burhanpur,Urban,13,841,450,391,84,70,14,19,11,8,5,5,0,405,169,236,55,41,14,18,9,9,5,3,2,250,142,108
467,District-Burhanpur,Urban,14,1234,688,546,195,152,43,34,21,13,11,10,1,620,277,343,85,74,11,25,15,10,5,4,1,259,135,124
467,District-Burhanpur,Urban,15,1677,947,730,357,311,46,59,40,19,18,12,6,768,313,455,144,112,32,37,20,17,6,4,2,288,135,153
467,District-Burhanpur,Urban,16,2138,1174,964,545,461,84,81,59,22,17,11,6,1009,358,651,165,144,21,37,21,16,8,8,0,276,112,164
467,District-Burhanpur,Urban,17,2198,1202,996,686,603,83,87,57,30,17,16,1,970,284,686,160,135,25,34,22,12,8,7,1,236,78,158
467,District-Burhanpur,Urban,18,3589,1841,1748,1138,1004,134,142,95,47,23,15,8,1577,361,1216,308,259,49,49,26,23,12,8,4,340,73,267
467,District-Burhanpur,Urban,19,2907,1422,1485,946,830,116,113,85,28,27,15,12,1339,252,1087,196,166,30,39,19,20,8,7,1,239,48,191
