497,District-Nandurbar,Total,5-19,179559,84148,95411,31154,17492,13662,8735,3866,4869,1428,614,814,26394,10756,15638,23383,10422,12961,7192,2430,4762,1155,462,693,80118,38106,42012
503,District-Amravati,Urban,17,5058,2632,2426,1400,1254,146,272,233,39,73,60,13,3017,914,2103,82,67,15,20,15,5,4,4,0,190,85,105
503,District-Amravati,Urban,18,7948,4037,3911,2395,2141,254,449,367,82,105,89,16,4570,1202,3368,149,111,38,23,14,9,7,5,2,250,108,142
503,District-Amravati,Urban,19,7707,3758,3949,2432,2196,236,442,352,90,84,63,21,4395,954,3441,122,85,37,20,15,5,5,4,1,207,89,118
504,District-Wardha,Total,5-19,59750,32893,26857,15502,11399,4103,3864,2412,1452,973,575,398,13412,5102,8310,857,492,365,246,117,129,60,31,29,24836,12765,12071
504,District-Wardha,Total,5,13225,6935,6290,6,4,2,0,0,0,0,0,0,154,87,67,60,37,23,21,11,10,7,3,4,12977,6793,6184
504,District-Wardha,Total,6,8408,4389,4019,3,2,1,4,2,2,0,0,0,203,102,101,32,20,12,9,2,7,2,1,1,8155,4260,3895
504,District-Wardha,Total,7,1609,824,785,3,2,1,2,2,0,0,0,0,167,84,83,12,8,4,6,6,0,0,0,0,1419,722,697
504,District-Wardha,Total,8,529,269,260,12,10,2,3,2,1,1,0,1,129,67,62,6,3,3,4,1,3,0,0,0,374,186,188
504,District-Wardha,Total,9,367,175,192,13,7,6,2,1,1,0,0,0,128,65,63,8,5,3,2,2,0,0,0,0,214,95,119
504,District-Wardha,Total,10,620,312,308,19,15,4,5,4,1,1,0,1,173,88,85,19,12,7,7,3,4,0,0,0,396,190,206
504,District-Wardha,Total,11,476,262,214,98,70,28,18,11,7,2,1,1,183,98,85,16,8,8,3,1,2,1,1,0,155,72,83
504,District-Wardha,Total,12,683,369,314,142,97,45,31,19,12,10,6,4,302,149,153,29,16,13,10,4,6,1,1,0,158,77,81
504,District-Wardha,Total,13,792,424,368,201,135,66,48,26,22,10,5,5,377,190,187,21,11,10,8,0,8,1,0,1,126,57,69
504,District-Wardha,Total,14,1298,759,539,388,276,112,98,62,36,24,17,7,575,308,267,55,29,26,9,3,6,4,2,2,145,62,83
504,District-Wardha,Total,15,2388,1473,915,848,652,196,226,138,88,60,43,17,932,514,418,101,42,59,24,8,16,7,6,1,190,70,120
504,District-Wardha,Total,16,3993,2469,1524,1657,1226,431,473,321,152,127,78,49,1488,721,767,91,55,36,29,17,12,6,3,3,122,48,74
504,District-Wardha,Total,17,5500,3373,2127,2554,1928,626,686,444,242,173,122,51,1838,745,1093,106,69,37,27,15,12,6,2,4,110,48,62
504,District-Wardha,Total,18,9608,5433,4175,4610,3390,1220,1101,672,429,289,169,120,3199,1008,2191,181,106,75,47,24,23,16,9,7,165,55,110
504,District-Wardha,Total,19,10254,5427,4827,4948,3585,1363,1167,708,459,276,134,142,3564,876,2688,120,71,49,40,20,20,9,3,6,130,30,100
504,District-Wardha,Rural,5-19,42867,23725,19142,13067,9310,3757,3274,1974,1300,783,424,359,8643,3216,5427,664,365,299,175,77,98,24,13,11,16237,8346,7891
504,District-Wardha,Rural,5,8920,4629,4291,4,2,2,0,0,0,0,0,0,93,50,43,42,25,17,16,8,8,4,3,1,8761,4541,4220
504,District-Wardha,Rural,6,5362,2798,2564,3,2,1,1,0,1,0,0,0,130,66,64,23,17,6,4,1,3,2,1,1,5199,2711,2488
504,District-Wardha,Rural,7,1055,559,496,2,1,1,2,2,0,0,0,0,120,61,59,11,8,3,4,4,0,0,0,0,916,483,433
504,District-Wardha,Rural,8,340,177,163,9,7,2,3,2,1,0,0,0,87,49,38,5,2,3,2,0,2,0,0,0,234,117,117
504,District-Wardha,Rural,9,237,110,127,10,4,6,2,1,1,0,0,0,78,37,41,6,5,1,2,2,0,0,0,0,139,61,78
504,District-Wardha,Rural,10,403,203,200,14,11,3,4,3,1,0,0,0,117,60,57,18,11,7,5,2,3,0,0,0,245,116,129
504,District-Wardha,Rural,11,310,165,145,79,54,25,15,8,7,2,1,1,103,50,53,11,5,6,2,0,2,0,0,0,98,47,51
504,District-Wardha,Rural,12,443,242,201,116,76,40,29,17,12,7,3,4,171,84,87,24,12,12,7,4,3,1,1,0,88,45,43
504,District-Wardha,Rural,13,556,293,263,157,101,56,39,19,20,10,5,5,247,126,121,16,9,7,7,0,7,0,0,0,80,33,47
504,District-Wardha,Rural,14,918,539,379,321,222,99,84,53,31,18,11,7,362,193,169,46,24,22,8,2,6,1,0,1,78,34,44
504,District-Wardha,Rural,15,1707,1067,640,684,517,167,189,111,78,48,34,14,580,324,256,83,30,53,19,4,15,2,1,1,102,46,56
504,District-Wardha,Rural,16,2989,1862,1127,1381,991,390,408,276,132,97,53,44,956,465,491,69,41,28,17,10,7,1,1,0,60,25,35
504,District-Wardha,Rural,17,4242,2635,1607,2183,1615,568,569,352,217,145,102,43,1179,475,704,79,48,31,20,12,8,4,2,2,63,29,34
504,District-Wardha,Rural,18,7388,4196,3192,3886,2769,1117,915,538,377,232,123,109,2074,627,1447,143,83,60,32,16,16,4,2,2,102,38,64
504,District-Wardha,Rural,19,7997,4250,3747,4218,2938,1280,1014,592,422,224,92,132,2346,549,1797,88,45,43,30,12,18,5,2,3,72,20,52
504,District-Wardha,Urban,5-19,16883,9168,7715,2435,2089,346,590,438,152,190,151,39,4769,1886,2883,193,127,66,71,40,31,36,18,18,8599,4419,4180
504,District-Wardha,Urban,5,4305,2306,1999,2,2,0,0,0,0,0,0,0,61,37,24,18,12,6,5,3,2,3,0,3,4216,2252,1964
504,District-Wardha,Urban,6,3046,1591,1455,0,0,0,3,2,1,0,0,0,73,36,37,9,3,6,5,1,4,0,0,0,2956,1549,1407
504,District-Wardha,Urban,7,554,265,289,1,1,0,0,0,0,0,0,0,47,23,24,1,0,1,2,2,0,0,0,0,503,239,264
504,District-Wardha,Urban,8,189,92,97,3,3,0,0,0,0,1,0,1,42,18,24,1,1,0,2,1,1,0,0,0,140,69,71
504,District-Wardha,Urban,9,130,65,65,3,3,0,0,0,0,0,0,0,50,28,22,2,0,2,0,0,0,0,0,0,75,34,41
504,District-Wardha,Urban,10,217,109,108,5,4,1,1,1,0,1,0,1,56,28,28,1,1,0,2,1,1,0,0,0,151,74,77
504,District-Wardha,Urban,11,166,97,69,19,16,3,3,3,0,0,0,0,80,48,32,5,3,2,1,1,0,1,1,0,57,25,32
504,District-Wardha,Urban,12,240,127,113,26,21,5,2,2,0,3,3,0,131,65,66,5,4,1,3,0,3,0,0,0,70,32,38
504,District-Wardha,Urban,13,236,131,105,44,34,10,9,7,2,0,0,0,130,64,66,5,2,3,1,0,1,1,0,1,46,24,22
504,District-Wardha,Urban,14,380,220,160,67,54,13,14,9,5,6,6,0,213,115,98,9,5,4,1,1,0,3,2,1,67,28,39
504,District-Wardha,Urban,15,681,406,275,164,135,29,37,27,10,12,9,3,352,190,162,18,12,6,5,4,1,5,5,0,88,24,64
504,District-Wardha,Urban,16,1004,607,397,276,235,41,65,45,20,30,25,5,532,256,276,22,14,8,12,7,5,5,2,3,62,23,39
504,District-Wardha,Urban,17,1258,738,520,371,313,58,117,92,25,28,20,8,659,270,389,27,21,6,7,3,4,2,0,2,47,19,28
504,District-Wardha,Urban,18,2220,1237,983,724,621,103,186,134,52,57,46,11,1125,381,744,38,23,15,15,8,7,12,7,5,63,17,46
504,District-Wardha,Urban,19,2257,1177,1080,730,647,83,153,116,37,52,42,10,1218,327,891,32,26,6,10,8,2,4,1,3,58,10,48
505,District-Nagpur,Total,5-19,227997,123075,104922,48190,37086,11104,10217,6598,3619,2430,1551,879,65165,25158,40007,4032,2498,1534,1240,657,583,230,122,108,96493,49405,47088
505,District-Nagpur,Total,5,48055,25158,22897,79,52,27,20,7,13,2,1,1,2048,1055,993,295,170,125,195,104,91,12,3,9,45404,23766,21638
505,District-Nagpur,Total,6,33590,17470,16120,54,38,16,23,12,11,2,0,2,2333,1177,1156,211,119,92,129,70,59,18,5,13,30820,16049,14771
505,District-Nagpur,Total,7,7893,4080,3813,96,51,45,17,10,7,1,1,0,1310,673,637,74,44,30,31,14,17,5,2,3,6359,3285,3074
505,District-Nagpur,Total,8,3186,1653,1533,87,52,35,17,9,8,1,0,1,1081,531,550,34,17,17,21,7,14,3,0,3,1942,1037,905
505,District-Nagpur,Total,9,2629,1299,1330,81,46,35,18,10,8,3,3,0,1060,541,519,29,12,17,14,7,7,2,2,0,1422,678,744
505,District-Nagpur,Total,10,3980,2046,1934,146,99,47,27,16,11,6,5,1,1364,698,666,59,30,29,23,17,6,4,2,2,2351,1179,1172
505,District-Nagpur,Total,11,3403,1787,1616,493,344,149,100,60,40,14,7,7,1638,757,881,84,58,26,21,12,9,2,2,0,1051,547,504
505,District-Nagpur,Total,12,4013,2125,1888,769,583,186,137,89,48,27,15,12,1966,912,1054,134,75,59,39,26,13,5,3,2,936,422,514
505,District-Nagpur,Total,13,4204,2245,1959,800,598,202,155,99,56,23,18,5,2206,1041,1165,130,77,53,38,21,17,12,4,8,840,387,453
505,District-Nagpur,Total,14,6221,3504,2717,1563,1171,392,344,217,127,79,53,26,3103,1517,1586,184,114,70,65,35,30,20,10,10,863,387,476
505,District-Nagpur,Total,15,9958,5733,4225,2996,2305,691,650,444,206,161,114,47,4562,2124,2438,441,262,179,109,53,56,23,14,9,1016,417,599
505,District-Nagpur,Total,16,14654,8518,6136,5064,3896,1168,1252,813,439,312,197,115,6558,2910,3648,432,278,154,113,57,56,18,8,10,905,359,546
505,District-Nagpur,Total,17,19270,11043,8227,7538,5804,1734,1673,1110,563,392,254,138,8269,3182,5087,465,295,170,101,62,39,27,16,11,805,320,485
505,District-Nagpur,Total,18,32587,18264,14323,13755,10733,3022,2897,1873,1024,705,461,244,13251,4212,9039,821,534,287,193,110,83,43,27,16,922,314,608
505,District-Nagpur,Total,19,34354,18150,16204,14669,11314,3355,2887,1829,1058,702,422,280,14416,3828,10588,639,413,226,148,62,86,36,24,12,857,258,599
505,District-Nagpur,Rural,5-19,85668,46147,39521,23366,16057,7309,6308,3760,2548,1516,842,674,19914,8017,11897,1894,998,896,606,284,322,149,71,78,31915,16118,15797
505,District-Nagpur,Rural,5,16072,8384,7688,35,22,13,8,2,6,2,1,1,571,310,261,117,63,54,51,25,26,8,1,7,15280,7960,7320
505,District-Nagpur,Rural,6,10235,5271,4964,13,9,4,2,1,1,0,0,0,659,320,339,81,44,37,27,17,10,9,5,4,9444,4875,4569
505,District-Nagpur,Rural,7,2679,1363,1316,33,16,17,3,2,1,1,1,0,457,239,218,32,20,12,10,3,7,3,1,2,2140,1081,1059
505,District-Nagpur,Rural,8,1170,575,595,31,18,13,6,5,1,1,0,1,390,199,191,15,8,7,8,1,7,3,0,3,716,344,372
505,District-Nagpur,Rural,9,1033,482,551,32,12,20,6,2,4,1,1,0,422,204,218,13,2,11,6,3,3,1,1,0,552,257,295
505,District-Nagpur,Rural,10,1454,725,729,53,38,15,10,7,3,1,1,0,523,257,266,25,10,15,11,8,3,4,2,2,827,402,425
505,District-Nagpur,Rural,11,1243,638,605,187,118,69,49,29,20,8,3,5,530,243,287,44,28,16,12,7,5,1,1,0,412,209,203
505,District-Nagpur,Rural,12,1453,725,728,301,191,110,63,38,25,16,10,6,628,300,328,59,26,33,24,16,8,3,1,2,359,143,216
505,District-Nagpur,Rural,13,1570,797,773,334,206,128,71,40,31,14,9,5,728,359,369,57,26,31,25,9,16,9,1,8,332,147,185
505,District-Nagpur,Rural,14,2361,1301,1060,693,450,243,181,110,71,49,30,19,948,504,444,90,43,47,45,21,24,13,6,7,342,137,205
505,District-Nagpur,Rural,15,3902,2244,1658,1361,947,414,366,232,134,112,74,38,1376,693,683,219,105,114,71,29,42,11,6,5,386,158,228
505,District-Nagpur,Rural,16,6110,3560,2550,2494,1724,770,799,477,322,195,109,86,1985,962,1023,213,118,95,72,33,39,17,7,10,335,130,205
505,District-Nagpur,Rural,17,8154,4725,3429,3793,2644,1149,1062,664,398,238,130,108,2489,1019,1470,230,118,112,56,28,28,19,9,10,267,113,154
505,District-Nagpur,Rural,18,13620,7694,5926,6726,4702,2024,1835,1088,747,447,257,190,3819,1262,2557,388,221,167,112,57,55,24,14,10,269,93,176
505,District-Nagpur,Rural,19,14612,7663,6949,7280,4960,2320,1847,1063,784,431,216,215,4389,1146,3243,311,166,145,76,27,49,24,16,8,254,69,185
505,District-Nagpur,Urban,5-19,142329,76928,65401,24824,21029,3795,3909,2838,1071,914,709,205,45251,17141,28110,2138,1500,638,634,373,261,81,51,30,64578,33287,31291
505,District-Nagpur,Urban,5,31983,16774,15209,44,30,14,12,5,7,0,0,0,1477,745,732,178,107,71,144,79,65,4,2,2,30124,15806,14318
505,District-Nagpur,Urban,6,23355,12199,11156,41,29,12,21,11,10,2,0,2,1674,857,817,130,75,55,102,53,49,9,0,9,21376,11174,10202
505,District-Nagpur,Urban,7,5214,2717,2497,63,35,28,14,8,6,0,0,0,853,434,419,42,24,18,21,11,10,2,1,1,4219,2204,2015
505,District-Nagpur,Urban,8,2016,1078,938,56,34,22,11,4,7,0,0,0,691,332,359,19,9,10,13,6,7,0,0,0,1226,693,533
505,District-Nagpur,Urban,9,1596,817,779,49,34,15,12,8,4,2,2,0,638,337,301,16,10,6,8,4,4,1,1,0,870,421,449
505,District-Nagpur,Urban,10,2526,1321,1205,93,61,32,17,9,8,5,4,1,841,441,400,34,20,14,12,9,3,0,0,0,1524,777,747
505,District-Nagpur,Urban,11,2160,1149,1011,306,226,80,51,31,20,6,4,2,1108,514,594,40,30,10,9,5,4,1,1,0,639,338,301
505,District-Nagpur,Urban,12,2560,1400,1160,468,392,76,74,51,23,11,5,6,1338,612,726,75,49,26,15,10,5,2,2,0,577,279,298
505,District-Nagpur,Urban,13,2634,1448,1186,466,392,74,84,59,25,9,9,0,1478,682,796,73,51,22,13,12,1,3,3,0,508,240,268
505,District-Nagpur,Urban,14,3860,2203,1657,870,721,149,163,107,56,30,23,7,2155,1013,1142,94,71,23,20,14,6,7,4,3,521,250,271
505,District-Nagpur,Urban,15,6056,3489,2567,1635,1358,277,284,212,72,49,40,9,3186,1431,1755,222,157,65,38,24,14,12,8,4,630,259,371
505,District-Nagpur,Urban,16,8544,4958,3586,2570,2172,398,453,336,117,117,88,29,4573,1948,2625,219,160,59,41,24,17,1,1,0,570,229,341
505,District-Nagpur,Urban,17,11116,6318,4798,3745,3160,585,611,446,165,154,124,30,5780,2163,3617,235,177,58,45,34,11,8,7,1,538,207,331
505,District-Nagpur,Urban,18,18967,10570,8397,7029,6031,998,1062,785,277,258,204,54,9432,2950,6482,433,313,120,81,53,28,19,13,6,653,221,432
505,District-Nagpur,Urban,19,19742,10487,9255,7389,6354,1035,1040,766,274,271,206,65,10027,2682,7345,328,247,81,72,35,37,12,8,4,603,189,414
506,District-Bhandara,Total,5-19,55271,29847,25424,10814,7394,3420,6633,3869,2764,1424,790,634,11838,5297,6541,784,434,350,476,228,248,113,46,67,23189,11789,11400
506,District-Bhandara,Total,5,13212,6744,6468,23,15,8,10,4,6,3,1,2,667,356,311,104,48,56,79,32,47,14,6,8,12312,6282,6030
506,District-Bhandara,Total,6,7984,4124,3860,18,11,7,19,13,6,1,1,0,703,336,367,55,28,27,42,25,17,9,5,4,7137,3705,3432
506,District-Bhandara,Total,7,1658,818,840,22,12,10,8,3,5,0,0,0,277,136,141,28,16,12,15,4,11,4,3,1,1304,644,660
506,District-Bhandara,Total,8,549,292,257,19,9,10,2,1,1,2,1,1,188,91,97,5,3,2,2,1,1,0,0,0,331,186,145
506,District-Bhandara,Total,9,483,242,241,20,9,11,7,6,1,3,1,2,173,82,91,8,7,1,3,2,1,2,2,0,267,133,134
506,District-Bhandara,Total,10,786,393,393,31,19,12,12,9,3,2,1,1,225,106,119,16,9,7,7,2,5,2,1,1,491,246,245
506,District-Bhandara,Total,11,714,369,345,147,101,46,63,37,26,7,2,5,254,118,136,24,15,9,19,7,12,2,0,2,198,89,109
506,District-Bhandara,Total,12,731,393,338,192,132,60,81,48,33,25,14,11,258,115,143,28,14,14,13,4,9,4,1,3,130,65,65
506,District-Bhandara,Total,13,744,405,339,159,101,58,93,39,54,16,9,7,309,177,132,22,11,11,14,5,9,3,1,2,128,62,66
506,District-Bhandara,Total,14,1018,591,427,255,169,86,134,89,45,36,26,10,427,229,198,31,12,19,18,5,13,4,1,3,113,60,53
506,District-Bhandara,Total,15,1857,1166,691,547,397,150,284,189,95,88,65,23,681,394,287,71,33,38,32,13,19,6,3,3,148,72,76
506,District-Bhandara,Total,16,3343,2080,1263,1072,776,296,644,440,204,161,105,56,1197,638,559,59,29,30,49,26,23,7,3,4,154,63,91
506,District-Bhandara,Total,17,4631,2805,1826,1589,1155,434,1069,669,400,217,130,87,1493,720,773,71,39,32,46,29,17,13,7,6,133,56,77
506,District-Bhandara,Total,18,8050,4547,3503,2996,2071,925,1909,1144,765,393,199,194,2347,936,1411,133,86,47,68,36,32,23,10,13,181,65,116
506,District-Bhandara,Total,19,9511,4878,4633,3724,2417,1307,2298,1178,1120,470,235,235,2639,863,1776,129,84,45,69,37,32,20,3,17,162,61,101
506,District-Bhandara,Rural,5-19,46197,24975,21222,9776,6557,3219,6191,3552,2639,1345,733,612,8988,4049,4939,713,387,326,417,199,218,107,42,65,18660,9456,9204
506,District-Bhandara,Rural,5,10871,5557,5314,21,13,8,10,4,6,3,1,2,531,285,246,92,41,51,64,27,37,13,5,8,10137,5181,4956
506,District-Bhandara,Rural,6,6247,3204,3043,16,10,6,18,12,6,1,1,0,546,260,286,49,26,23,39,23,16,9,5,4,5569,2867,2702
506,District-Bhandara,Rural,7,1263,615,648,20,10,10,6,3,3,0,0,0,210,104,106,25,13,12,13,3,10,4,3,1,985,479,506
506,District-Bhandara,Rural,8,431,229,202,14,6,8,2,1,1,1,1,0,151,74,77,5,3,2,2,1,1,0,0,0,256,143,113
506,District-Bhandara,Rural,9,404,203,201,16,8,8,6,6,0,3,1,2,143,68,75,6,5,1,3,2,1,2,2,0,225,111,114
506,District-Bhandara,Rural,10,631,325,306,29,18,11,11,8,3,2,1,1,169,84,85,15,9,6,6,2,4,2,1,1,397,202,195
506,District-Bhandara,Rural,11,576,297,279,123,83,40,61,35,26,6,2,4,191,90,101,23,14,9,17,7,10,2,0,2,153,66,87
506,District-Bhandara,Rural,12,597,326,271,164,110,54,74,43,31,25,14,11,192,87,105,24,13,11,12,3,9,3,1,2,103,55,48
506,District-Bhandara,Rural,13,616,331,285,138,88,50,83,32,51,14,8,6,243,142,101,19,8,11,13,5,8,3,1,2,103,47,56
506,District-Bhandara,Rural,14,838,499,339,231,155,76,118,80,38,35,25,10,316,174,142,30,12,18,15,4,11,4,1,3,89,48,41
506,District-Bhandara,Rural,15,1548,984,564,478,348,130,256,169,87,84,61,23,511,299,212,66,30,36,27,13,14,5,2,3,121,62,59
506,District-Bhandara,Rural,16,2845,1784,1061,947,675,272,604,405,199,154,102,52,913,503,410,54,26,28,42,21,21,7,3,4,124,49,75
506,District-Bhandara,Rural,17,3992,2417,1575,1435,1027,408,994,613,381,208,122,86,1124,545,579,66,34,32,39,23,16,12,6,6,114,47,67
506,District-Bhandara,Rural,18,7020,3962,3058,2723,1840,883,1785,1053,732,371,181,190,1784,716,1068,123,79,44,63,32,31,22,9,13,149,52,97
506,District-Bhandara,Rural,19,8318,4242,4076,3421,2166,1255,2163,1088,1075,438,213,225,1964,618,1346,116,74,42,62,33,29,19,3,16,135,47,88
506,District-Bhandara,Urban,5-19,9074,4872,4202,1038,837,201,442,317,125,79,57,22,2850,1248,1602,71,47,24,59,29,30,6,4,2,4529,2333,2196
506,District-Bhandara,Urban,5,2341,1187,1154,2,2,0,0,0,0,0,0,0,136,71,65,12,7,5,15,5,10,1,1,0,2175,1101,1074
506,District-Bhandara,Urban,6,1737,920,817,2,1,1,1,1,0,0,0,0,157,76,81,6,2,4,3,2,1,0,0,0,1568,838,730
506,District-Bhandara,Urban,7,395,203,192,2,2,0,2,0,2,0,0,0,67,32,35,3,3,0,2,1,1,0,0,0,319,165,154
506,District-Bhandara,Urban,8,118,63,55,5,3,2,0,0,0,1,0,1,37,17,20,0,0,0,0,0,0,0,0,0,75,43,32
506,District-Bhandara,Urban,9,79,39,40,4,1,3,1,0,1,0,0,0,30,14,16,2,2,0,0,0,0,0,0,0,42,22,20
506,District-Bhandara,Urban,10,155,68,87,2,1,1,1,1,0,0,0,0,56,22,34,1,0,1,1,0,1,0,0,0,94,44,50
506,District-Bhandara,Urban,11,138,72,66,24,18,6,2,2,0,1,0,1,63,28,35,1,1,0,2,0,2,0,0,0,45,23,22
506,District-Bhandara,Urban,12,134,67,67,28,22,6,7,5,2,0,0,0,66,28,38,4,1,3,1,1,0,1,0,1,27,10,17
506,District-Bhandara,Urban,13,128,74,54,21,13,8,10,7,3,2,1,1,66,35,31,3,3,0,1,0,1,0,0,0,25,15,10
506,District-Bhandara,Urban,14,180,92,88,24,14,10,16,9,7,1,1,0,111,55,56,1,0,1,3,1,2,0,0,0,24,12,12
506,District-Bhandara,Urban,15,309,182,127,69,49,20,28,20,8,4,4,0,170,95,75,5,3,2,5,0,5,1,1,0,27,10,17
506,District-Bhandara,Urban,16,498,296,202,125,101,24,40,35,5,7,3,4,284,135,149,5,3,2,7,5,2,0,0,0,30,14,16
506,District-Bhandara,Urban,17,639,388,251,154,128,26,75,56,19,9,8,1,369,175,194,5,5,0,7,6,1,1,1,0,19,9,10
506,District-Bhandara,Urban,18,1030,585,445,273,231,42,124,91,33,22,18,4,563,220,343,10,7,3,5,4,1,1,1,0,32,13,19
506,District-Bhandara,Urban,19,1193,636,557,303,251,52,135,90,45,32,22,10,675,245,430,13,10,3,7,4,3,1,0,1,27,14,13
507,District-Gondiya,Total,5-19,69861,36104,33757,11866,7881,3985,9465,5158,4307,2353,1155,1198,15492,6608,8884,926,482,444,485,224,261,141,54,87,29133,14542,14591
507,District-Gondiya,Total,5,15033,7615,7418,15,9,6,12,8,4,1,1,0,346,167,179,155,76,79,57,26,31,10,8,2,14437,7320,7117
507,District-Gondiya,Total,6,9350,4723,4627,10,4,6,6,1,5,4,2,2,426,207,219,94,50,44,43,20,23,13,5,8,8754,4434,4320
507,District-Gondiya,Total,7,2354,1145,1209,21,11,10,6,2,4,1,0,1,450,209,241,29,16,13,10,7,3,3,1,2,1834,899,935
507,District-Gondiya,Total,8,1114,544,570,31,15,16,5,3,2,1,1,0,477,240,237,13,6,7,8,4,4,2,1,1,577,274,303
507,District-Gondiya,Total,9,986,503,483,35,21,14,6,4,2,3,2,1,454,230,224,15,8,7,3,1,2,1,0,1,469,237,232
507,District-Gondiya,Total,10,1305,638,667,43,21,22,16,7,9,4,0,4,559,281,278,17,6,11,6,0,6,1,1,0,659,322,337
507,District-Gondiya,Total,11,1182,599,583,136,85,51,60,32,28,13,6,7,563,284,279,31,19,12,8,1,7,4,0,4,367,172,195
507,District-Gondiya,Total,12,1222,636,586,172,116,56,120,64,56,15,9,6,567,290,277,21,9,12,11,5,6,5,1,4,311,142,169
507,District-Gondiya,Total,13,1317,686,631,175,119,56,101,49,52,34,14,20,678,343,335,37,17,20,14,7,7,2,0,2,276,137,139
507,District-Gondiya,Total,14,1758,928,830,336,226,110,209,120,89,64,39,25,785,379,406,44,20,24,22,9,13,11,5,6,287,130,157
507,District-Gondiya,Total,15,2609,1479,1130,598,426,172,400,238,162,136,88,48,1019,534,485,66,29,37,43,18,25,8,3,5,339,143,196
507,District-Gondiya,Total,16,4306,2467,1839,1106,782,324,966,590,376,271,148,123,1580,789,791,70,39,31,45,23,22,17,10,7,251,86,165
507,District-Gondiya,Total,17,6114,3335,2779,1828,1221,607,1608,941,667,411,196,215,1897,803,1094,87,48,39,59,31,28,18,3,15,206,92,114
507,District-Gondiya,Total,18,9896,5249,4647,3401,2264,1137,2766,1500,1266,661,335,326,2633,949,1684,125,68,57,75,34,41,23,6,17,212,93,119
507,District-Gondiya,Total,19,11315,5557,5758,3959,2561,1398,3184,1599,1585,734,314,420,3058,903,2155,122,71,51,81,38,43,23,10,13,154,61,93
507,District-Gondiya,Rural,5-19,59584,30633,28951,10523,6845,3678,8947,4819,4128,2235,1081,1154,12388,5263,7125,763,395,368,433,199,234,136,51,85,24159,11980,12179
507,District-Gondiya,Rural,5,12736,6440,6296,14,8,6,9,6,3,1,1,0,282,138,144,120,62,58,50,24,26,10,8,2,12250,6193,6057
507,District-Gondiya,Rural,6,7542,3784,3758,7,3,4,6,1,5,4,2,2,370,180,190,68,38,30,30,12,18,13,5,8,7044,3543,3501
507,District-Gondiya,Rural,7,1900,905,995,16,8,8,6,2,4,0,0,0,363,168,195,22,11,11,9,6,3,3,1,2,1481,709,772
507,District-Gondiya,Rural,8,908,432,476,28,13,15,5,3,2,1,1,0,382,188,194,10,6,4,8,4,4,2,1,1,472,216,256
507,District-Gondiya,Rural,9,826,417,409,25,15,10,5,3,2,3,2,1,387,191,196,13,6,7,3,1,2,1,0,1,389,199,190
507,District-Gondiya,Rural,10,1051,512,539,34,14,20,14,6,8,4,0,4,442,230,212,13,3,10,5,0,5,1,1,0,538,258,280
507,District-Gondiya,Rural,11,969,479,490,112,63,49,54,27,27,12,5,7,444,228,216,25,14,11,8,1,7,4,0,4,310,141,169
507,District-Gondiya,Rural,12,1009,503,506,147,94,53,109,58,51,14,8,6,444,215,229,18,6,12,11,5,6,5,1,4,261,116,145
507,District-Gondiya,Rural,13,1089,550,539,148,99,49,91,40,51,32,12,20,537,269,268,33,15,18,12,5,7,2,0,2,234,110,124
507,District-Gondiya,Rural,14,1457,781,676,286,197,89,194,113,81,57,33,24,628,306,322,30,14,16,19,9,10,9,3,6,234,106,128
507,District-Gondiya,Rural,15,2173,1230,943,516,359,157,361,216,145,121,76,45,792,418,374,60,25,35,39,17,22,8,3,5,276,116,160
507,District-Gondiya,Rural,16,3692,2118,1574,960,665,295,899,551,348,249,134,115,1265,632,633,58,32,26,40,20,20,17,10,7,204,74,130
507,District-Gondiya,Rural,17,5439,2962,2477,1624,1064,560,1531,885,646,396,192,204,1570,669,901,77,43,34,56,29,27,16,2,14,169,78,91
