497,District-Nandurbar,Total,5-19,179559,84148,95411,31154,17492,13662,8735,3866,4869,1428,614,814,26394,10756,15638,23383,10422,12961,7192,2430,4762,1155,462,693,80118,38106,42012
507,District-Gondiya,Rural,18,8760,4607,4153,3029,1972,1057,2626,1404,1222,635,319,316,2092,737,1355,108,59,49,68,31,37,22,6,16,180,79,101
507,District-Gondiya,Rural,19,10033,4913,5120,3577,2271,1306,3037,1504,1533,706,296,410,2390,694,1696,108,61,47,75,35,40,23,10,13,117,42,75
507,District-Gondiya,Urban,5-19,10277,5471,4806,1343,1036,307,518,339,179,118,74,44,3104,1345,1759,163,87,76,52,25,27,5,3,2,4974,2562,2412
507,District-Gondiya,Urban,5,2297,1175,1122,1,1,0,3,2,1,0,0,0,64,29,35,35,14,21,7,2,5,0,0,0,2187,1127,1060
507,District-Gondiya,Urban,6,1808,939,869,3,1,2,0,0,0,0,0,0,56,27,29,26,12,14,13,8,5,0,0,0,1710,891,819
507,District-Gondiya,Urban,7,454,240,214,5,3,2,0,0,0,1,0,1,87,41,46,7,5,2,1,1,0,0,0,0,353,190,163
507,District-Gondiya,Urban,8,206,112,94,3,2,1,0,0,0,0,0,0,95,52,43,3,0,3,0,0,0,0,0,0,105,58,47
507,District-Gondiya,Urban,9,160,86,74,10,6,4,1,1,0,0,0,0,67,39,28,2,2,0,0,0,0,0,0,0,80,38,42
507,District-Gondiya,Urban,10,254,126,128,9,7,2,2,1,1,0,0,0,117,51,66,4,3,1,1,0,1,0,0,0,121,64,57
507,District-Gondiya,Urban,11,213,120,93,24,22,2,6,5,1,1,1,0,119,56,63,6,5,1,0,0,0,0,0,0,57,31,26
507,District-Gondiya,Urban,12,213,133,80,25,22,3,11,6,5,1,1,0,123,75,48,3,3,0,0,0,0,0,0,0,50,26,24
507,District-Gondiya,Urban,13,228,136,92,27,20,7,10,9,1,2,2,0,141,74,67,4,2,2,2,2,0,0,0,0,42,27,15
507,District-Gondiya,Urban,14,301,147,154,50,29,21,15,7,8,7,6,1,157,73,84,14,6,8,3,0,3,2,2,0,53,24,29
507,District-Gondiya,Urban,15,436,249,187,82,67,15,39,22,17,15,12,3,227,116,111,6,4,2,4,1,3,0,0,0,63,27,36
507,District-Gondiya,Urban,16,614,349,265,146,117,29,67,39,28,22,14,8,315,157,158,12,7,5,5,3,2,0,0,0,47,12,35
507,District-Gondiya,Urban,17,675,373,302,204,157,47,77,56,21,15,4,11,327,134,193,10,5,5,3,2,1,2,1,1,37,14,23
507,District-Gondiya,Urban,18,1136,642,494,372,292,80,140,96,44,26,16,10,541,212,329,17,9,8,7,3,4,1,0,1,32,14,18
507,District-Gondiya,Urban,19,1282,644,638,382,290,92,147,95,52,28,18,10,668,209,459,14,10,4,6,3,3,0,0,0,37,19,18
508,District-Gadchiroli,Total,5-19,77101,37435,39666,15705,8924,6781,10457,5086,5371,2623,1225,1398,12731,5464,7267,5217,2167,3050,2238,775,1463,434,169,265,27696,13625,14071
508,District-Gadchiroli,Total,5,12956,6643,6313,15,8,7,6,3,3,0,0,0,105,56,49,415,221,194,97,53,44,27,12,15,12291,6290,6001
508,District-Gadchiroli,Total,6,8072,4119,3953,14,6,8,6,4,2,1,0,1,186,95,91,308,152,156,88,46,42,22,13,9,7447,3803,3644
508,District-Gadchiroli,Total,7,2550,1300,1250,47,23,24,14,3,11,3,2,1,275,137,138,123,67,56,30,13,17,11,5,6,2047,1050,997
508,District-Gadchiroli,Total,8,1377,659,718,77,37,40,8,3,5,1,1,0,292,139,153,102,52,50,30,8,22,13,8,5,854,411,443
508,District-Gadchiroli,Total,9,1273,610,663,75,35,40,17,10,7,5,1,4,338,191,147,96,39,57,39,16,23,15,6,9,688,312,376
508,District-Gadchiroli,Total,10,1565,744,821,111,65,46,42,21,21,7,4,3,377,185,192,138,78,60,47,17,30,12,5,7,831,369,462
508,District-Gadchiroli,Total,11,1575,734,841,197,114,83,106,51,55,28,16,12,491,221,270,152,71,81,65,25,40,16,8,8,520,228,292
508,District-Gadchiroli,Total,12,1962,932,1030,307,161,146,164,83,81,44,27,17,592,296,296,232,104,128,105,41,64,25,9,16,493,211,282
508,District-Gadchiroli,Total,13,2132,986,1146,405,222,183,228,106,122,68,26,42,647,319,328,223,96,127,104,38,66,22,8,14,435,171,264
508,District-Gadchiroli,Total,14,3079,1466,1613,737,388,349,423,203,220,130,66,64,885,444,441,316,127,189,150,57,93,33,8,25,405,173,232
508,District-Gadchiroli,Total,15,4649,2194,2455,1246,687,559,802,364,438,230,102,128,1157,584,573,497,198,299,211,67,144,42,14,28,464,178,286
508,District-Gadchiroli,Total,16,6278,3102,3176,1890,1090,800,1338,675,663,385,191,194,1440,673,767,514,212,302,281,96,185,53,21,32,377,144,233
508,District-Gadchiroli,Total,17,7448,3679,3769,2491,1430,1061,1759,874,885,432,208,224,1644,714,930,535,224,311,274,103,171,41,16,25,272,110,162
508,District-Gadchiroli,Total,18,11545,5410,6135,4130,2398,1732,2840,1367,1473,663,303,360,2309,804,1505,852,305,547,368,104,264,53,20,33,330,109,221
508,District-Gadchiroli,Total,19,10640,4857,5783,3963,2260,1703,2704,1319,1385,626,278,348,1993,606,1387,714,221,493,349,91,258,49,16,33,242,66,176
508,District-Gadchiroli,Rural,5-19,71937,34806,37131,15175,8544,6631,10230,4939,5291,2541,1170,1371,11102,4791,6311,5106,2115,2991,2204,761,1443,428,169,259,25151,12317,12834
508,District-Gadchiroli,Rural,5,11787,6032,5755,14,7,7,4,2,2,0,0,0,90,45,45,395,211,184,96,53,43,27,12,15,11161,5702,5459
508,District-Gadchiroli,Rural,6,7179,3640,3539,12,5,7,6,4,2,1,0,1,171,92,79,292,144,148,87,46,41,21,13,8,6589,3336,3253
508,District-Gadchiroli,Rural,7,2296,1167,1129,41,19,22,14,3,11,3,2,1,244,120,124,118,65,53,29,13,16,11,5,6,1836,940,896
508,District-Gadchiroli,Rural,8,1277,607,670,70,33,37,8,3,5,1,1,0,253,119,134,101,51,50,29,7,22,13,8,5,802,385,417
508,District-Gadchiroli,Rural,9,1196,570,626,68,33,35,17,10,7,5,1,4,303,168,135,96,39,57,37,15,22,15,6,9,655,298,357
508,District-Gadchiroli,Rural,10,1468,702,766,105,61,44,42,21,21,7,4,3,338,169,169,134,74,60,46,16,30,11,5,6,785,352,433
508,District-Gadchiroli,Rural,11,1476,689,787,186,106,80,102,49,53,28,16,12,440,197,243,150,69,81,65,25,40,16,8,8,489,219,270
508,District-Gadchiroli,Rural,12,1863,883,980,296,153,143,160,79,81,41,24,17,536,273,263,230,104,126,104,41,63,24,9,15,472,200,272
508,District-Gadchiroli,Rural,13,2037,948,1089,395,215,180,227,106,121,67,25,42,595,297,298,217,94,123,102,37,65,21,8,13,413,166,247
508,District-Gadchiroli,Rural,14,2913,1386,1527,708,368,340,415,196,219,128,64,64,783,403,380,315,126,189,150,57,93,33,8,25,381,164,217
508,District-Gadchiroli,Rural,15,4430,2067,2363,1203,654,549,792,358,434,223,98,125,1039,517,522,490,195,295,209,66,143,42,14,28,432,165,267
508,District-Gadchiroli,Rural,16,5985,2943,3042,1848,1061,787,1308,657,651,373,182,191,1272,593,679,503,206,297,279,94,185,53,21,32,349,129,220
508,District-Gadchiroli,Rural,17,7072,3468,3604,2413,1372,1041,1722,847,875,418,198,220,1430,617,813,523,218,305,267,99,168,41,16,25,258,101,157
508,District-Gadchiroli,Rural,18,10928,5125,5803,3989,2295,1694,2781,1329,1452,642,290,352,1965,691,1274,834,298,536,359,102,257,52,20,32,306,100,206
508,District-Gadchiroli,Rural,19,10030,4579,5451,3827,2162,1665,2632,1275,1357,604,265,339,1643,490,1153,708,221,487,345,90,255,48,16,32,223,60,163
508,District-Gadchiroli,Urban,5-19,5164,2629,2535,530,380,150,227,147,80,82,55,27,1629,673,956,111,52,59,34,14,20,6,0,6,2545,1308,1237
508,District-Gadchiroli,Urban,5,1169,611,558,1,1,0,2,1,1,0,0,0,15,11,4,20,10,10,1,0,1,0,0,0,1130,588,542
508,District-Gadchiroli,Urban,6,893,479,414,2,1,1,0,0,0,0,0,0,15,3,12,16,8,8,1,0,1,1,0,1,858,467,391
508,District-Gadchiroli,Urban,7,254,133,121,6,4,2,0,0,0,0,0,0,31,17,14,5,2,3,1,0,1,0,0,0,211,110,101
508,District-Gadchiroli,Urban,8,100,52,48,7,4,3,0,0,0,0,0,0,39,20,19,1,1,0,1,1,0,0,0,0,52,26,26
508,District-Gadchiroli,Urban,9,77,40,37,7,2,5,0,0,0,0,0,0,35,23,12,0,0,0,2,1,1,0,0,0,33,14,19
508,District-Gadchiroli,Urban,10,97,42,55,6,4,2,0,0,0,0,0,0,39,16,23,4,4,0,1,1,0,1,0,1,46,17,29
508,District-Gadchiroli,Urban,11,99,45,54,11,8,3,4,2,2,0,0,0,51,24,27,2,2,0,0,0,0,0,0,0,31,9,22
508,District-Gadchiroli,Urban,12,99,49,50,11,8,3,4,4,0,3,3,0,56,23,33,2,0,2,1,0,1,1,0,1,21,11,10
508,District-Gadchiroli,Urban,13,95,38,57,10,7,3,1,0,1,1,1,0,52,22,30,6,2,4,2,1,1,1,0,1,22,5,17
508,District-Gadchiroli,Urban,14,166,80,86,29,20,9,8,7,1,2,2,0,102,41,61,1,1,0,0,0,0,0,0,0,24,9,15
508,District-Gadchiroli,Urban,15,219,127,92,43,33,10,10,6,4,7,4,3,118,67,51,7,3,4,2,1,1,0,0,0,32,13,19
508,District-Gadchiroli,Urban,16,293,159,134,42,29,13,30,18,12,12,9,3,168,80,88,11,6,5,2,2,0,0,0,0,28,15,13
508,District-Gadchiroli,Urban,17,376,211,165,78,58,20,37,27,10,14,10,4,214,97,117,12,6,6,7,4,3,0,0,0,14,9,5
508,District-Gadchiroli,Urban,18,617,285,332,141,103,38,59,38,21,21,13,8,344,113,231,18,7,11,9,2,7,1,0,1,24,9,15
508,District-Gadchiroli,Urban,19,610,278,332,136,98,38,72,44,28,22,13,9,350,116,234,6,0,6,4,1,3,1,0,1,19,6,13
509,District-Chandrapur,Total,5-19,116718,60873,55845,24303,15860,8443,12869,7218,5651,3328,1749,1579,27311,11425,15886,2671,1380,1291,1182,537,645,208,93,115,44846,22611,22235
509,District-Chandrapur,Total,5,24316,12468,11848,26,17,9,6,1,5,4,2,2,915,475,440,182,94,88,106,57,49,14,6,8,23063,11816,11247
509,District-Chandrapur,Total,6,14456,7393,7063,26,17,9,11,5,6,2,1,1,1039,521,518,90,48,42,90,40,50,9,5,4,13189,6756,6433
509,District-Chandrapur,Total,7,3146,1625,1521,26,13,13,6,3,3,6,5,1,401,199,202,24,12,12,27,16,11,5,3,2,2651,1374,1277
509,District-Chandrapur,Total,8,1264,620,644,32,15,17,11,7,4,2,0,2,336,168,168,16,6,10,11,8,3,1,1,0,855,415,440
509,District-Chandrapur,Total,9,980,486,494,30,13,17,13,8,5,1,0,1,298,148,150,26,10,16,15,6,9,3,1,2,594,300,294
509,District-Chandrapur,Total,10,1546,761,785,39,20,19,8,6,2,4,2,2,397,197,200,46,21,25,21,13,8,5,2,3,1026,500,526
509,District-Chandrapur,Total,11,1426,762,664,235,158,77,89,55,34,20,9,11,498,255,243,72,44,28,29,9,20,3,1,2,480,231,249
509,District-Chandrapur,Total,12,1652,866,786,348,238,110,109,59,50,27,13,14,643,322,321,112,57,55,42,11,31,8,3,5,363,163,200
509,District-Chandrapur,Total,13,1740,931,809,345,230,115,143,82,61,34,26,8,801,395,406,87,48,39,34,12,22,8,2,6,288,136,152
509,District-Chandrapur,Total,14,2757,1491,1266,656,453,203,290,172,118,87,45,42,1188,612,576,157,66,91,64,18,46,4,0,4,311,125,186
509,District-Chandrapur,Total,15,5195,3005,2190,1382,977,405,725,455,270,217,130,87,2011,1052,959,300,157,143,109,48,61,19,7,12,432,179,253
509,District-Chandrapur,Total,16,8074,4719,3355,2500,1721,779,1371,824,547,392,245,147,3004,1529,1475,296,172,124,119,55,64,29,11,18,363,162,201
509,District-Chandrapur,Total,17,11057,6034,5023,3755,2490,1265,2188,1230,958,588,313,275,3712,1608,2104,302,162,140,109,56,53,33,15,18,370,160,210
509,District-Chandrapur,Total,18,19219,10091,9128,7217,4740,2477,3828,2176,1652,990,492,498,5925,2117,3808,519,272,247,226,106,120,32,20,12,482,168,314
509,District-Chandrapur,Total,19,19890,9621,10269,7686,4758,2928,4071,2135,1936,954,466,488,6143,1827,4316,442,211,231,180,82,98,35,16,19,379,126,253
509,District-Chandrapur,Rural,5-19,84616,44039,40577,20340,12574,7766,11688,6351,5337,3010,1526,1484,16551,7166,9385,2192,1068,1124,980,425,555,164,68,96,29691,14861,14830
509,District-Chandrapur,Rural,5,16720,8540,8180,16,9,7,4,1,3,3,1,2,528,270,258,136,72,64,84,44,40,9,4,5,15940,8139,7801
509,District-Chandrapur,Rural,6,9119,4582,4537,20,14,6,4,0,4,2,1,1,610,303,307,62,31,31,61,25,36,8,4,4,8352,4204,4148
509,District-Chandrapur,Rural,7,2046,1061,985,19,10,9,6,3,3,5,4,1,237,119,118,16,8,8,21,12,9,4,2,2,1738,903,835
509,District-Chandrapur,Rural,8,820,394,426,25,13,12,8,6,2,2,0,2,197,100,97,14,5,9,10,7,3,1,1,0,563,262,301
509,District-Chandrapur,Rural,9,684,324,360,23,10,13,10,5,5,1,0,1,206,97,109,21,8,13,12,4,8,3,1,2,408,199,209
509,District-Chandrapur,Rural,10,996,477,519,30,16,14,7,5,2,4,2,2,245,124,121,39,17,22,17,11,6,4,2,2,650,300,350
509,District-Chandrapur,Rural,11,917,477,440,166,100,66,70,41,29,17,8,9,287,153,134,61,37,24,23,8,15,2,0,2,291,130,161
509,District-Chandrapur,Rural,12,1069,566,503,260,171,89,98,52,46,21,9,12,349,193,156,90,43,47,37,9,28,6,2,4,208,87,121
509,District-Chandrapur,Rural,13,1239,673,566,272,173,99,123,66,57,29,22,7,518,268,250,73,37,36,30,10,20,8,2,6,186,95,91
509,District-Chandrapur,Rural,14,1990,1099,891,528,348,180,253,143,110,76,40,36,771,421,350,133,57,76,55,18,37,2,0,2,172,72,100
509,District-Chandrapur,Rural,15,3951,2285,1666,1147,771,376,645,393,252,198,115,83,1332,730,602,262,133,129,95,38,57,18,6,12,254,99,155
509,District-Chandrapur,Rural,16,6302,3645,2657,2116,1385,731,1235,726,509,352,216,136,1992,1029,963,246,131,115,109,48,61,21,6,15,231,104,127
509,District-Chandrapur,Rural,17,8675,4729,3946,3203,2025,1178,2008,1100,908,538,280,258,2345,1047,1298,243,125,118,83,45,38,26,12,14,229,95,134
509,District-Chandrapur,Rural,18,14772,7739,7033,6023,3745,2278,3478,1922,1556,907,430,477,3459,1254,2205,426,201,225,192,81,111,22,12,10,265,94,171
509,District-Chandrapur,Rural,19,15316,7448,7868,6492,3784,2708,3739,1888,1851,855,398,457,3475,1058,2417,370,163,207,151,65,86,30,14,16,204,78,126
509,District-Chandrapur,Urban,5-19,32102,16834,15268,3963,3286,677,1181,867,314,318,223,95,10760,4259,6501,479,312,167,202,112,90,44,25,19,15155,7750,7405
509,District-Chandrapur,Urban,5,7596,3928,3668,10,8,2,2,0,2,1,1,0,387,205,182,46,22,24,22,13,9,5,2,3,7123,3677,3446
509,District-Chandrapur,Urban,6,5337,2811,2526,6,3,3,7,5,2,0,0,0,429,218,211,28,17,11,29,15,14,1,1,0,4837,2552,2285
509,District-Chandrapur,Urban,7,1100,564,536,7,3,4,0,0,0,1,1,0,164,80,84,8,4,4,6,4,2,1,1,0,913,471,442
509,District-Chandrapur,Urban,8,444,226,218,7,2,5,3,1,2,0,0,0,139,68,71,2,1,1,1,1,0,0,0,0,292,153,139
509,District-Chandrapur,Urban,9,296,162,134,7,3,4,3,3,0,0,0,0,92,51,41,5,2,3,3,2,1,0,0,0,186,101,85
509,District-Chandrapur,Urban,10,550,284,266,9,4,5,1,1,0,0,0,0,152,73,79,7,4,3,4,2,2,1,0,1,376,200,176
509,District-Chandrapur,Urban,11,509,285,224,69,58,11,19,14,5,3,1,2,211,102,109,11,7,4,6,1,5,1,1,0,189,101,88
509,District-Chandrapur,Urban,12,583,300,283,88,67,21,11,7,4,6,4,2,294,129,165,22,14,8,5,2,3,2,1,1,155,76,79
509,District-Chandrapur,Urban,13,501,258,243,73,57,16,20,16,4,5,4,1,283,127,156,14,11,3,4,2,2,0,0,0,102,41,61
509,District-Chandrapur,Urban,14,767,392,375,128,105,23,37,29,8,11,5,6,417,191,226,24,9,15,9,0,9,2,0,2,139,53,86
509,District-Chandrapur,Urban,15,1244,720,524,235,206,29,80,62,18,19,15,4,679,322,357,38,24,14,14,10,4,1,1,0,178,80,98
509,District-Chandrapur,Urban,16,1772,1074,698,384,336,48,136,98,38,40,29,11,1012,500,512,50,41,9,10,7,3,8,5,3,132,58,74
509,District-Chandrapur,Urban,17,2382,1305,1077,552,465,87,180,130,50,50,33,17,1367,561,806,59,37,22,26,11,15,7,3,4,141,65,76
509,District-Chandrapur,Urban,18,4447,2352,2095,1194,995,199,350,254,96,83,62,21,2466,863,1603,93,71,22,34,25,9,10,8,2,217,74,143
509,District-Chandrapur,Urban,19,4574,2173,2401,1194,974,220,332,247,85,99,68,31,2668,769,1899,72,48,24,29,17,12,5,2,3,175,48,127
510,District-Yavatmal,Total,5-19,185924,93858,92066,52662,32194,20468,10385,5624,4761,1929,986,943,41997,15651,26346,7848,3724,4124,1239,528,711,156,67,89,69708,35084,34624
510,District-Yavatmal,Total,5,32861,17185,15676,30,19,11,9,5,4,2,0,2,435,223,212,857,478,379,88,39,49,7,3,4,31433,16418,15015
510,District-Yavatmal,Total,6,21573,11072,10501,47,26,21,13,5,8,0,0,0,639,291,348,589,303,286,78,38,40,4,1,3,20203,10408,9795
510,District-Yavatmal,Total,7,6487,3304,3183,138,83,55,15,7,8,3,2,1,871,443,428,187,101,86,20,10,10,2,2,0,5251,2656,2595
510,District-Yavatmal,Total,8,3127,1545,1582,140,74,66,9,4,5,2,0,2,1005,517,488,90,47,43,12,7,5,0,0,0,1869,896,973
510,District-Yavatmal,Total,9,2614,1271,1343,156,91,65,26,13,13,9,6,3,1008,504,504,89,46,43,19,8,11,3,1,2,1304,602,702
510,District-Yavatmal,Total,10,3869,1916,1953,254,129,125,42,14,28,17,5,12,1354,703,651,131,64,67,20,12,8,5,2,3,2046,987,1059
510,District-Yavatmal,Total,11,3447,1645,1802,539,313,226,85,41,44,16,8,8,1507,705,802,169,71,98,40,19,21,4,3,1,1087,485,602
510,District-Yavatmal,Total,12,4408,2118,2290,922,540,382,188,98,90,36,15,21,1893,902,991,251,99,152,42,15,27,5,1,4,1071,448,623
510,District-Yavatmal,Total,13,4981,2284,2697,1246,671,575,269,121,148,69,32,37,2189,945,1244,277,119,158,39,18,21,9,6,3,883,372,511
510,District-Yavatmal,Total,14,7399,3582,3817,2454,1346,1108,475,239,236,118,57,61,2947,1343,1604,439,191,248,82,29,53,10,5,5,874,372,502
510,District-Yavatmal,Total,15,11625,5771,5854,4649,2694,1955,961,499,462,203,95,108,3968,1680,2288,752,347,405,119,51,68,19,8,11,954,397,557
510,District-Yavatmal,Total,16,15482,7878,7604,7131,4311,2820,1482,817,665,278,147,131,4808,1827,2981,782,364,418,140,50,90,22,10,12,839,352,487
510,District-Yavatmal,Total,17,17196,8895,8301,8382,5230,3152,1791,994,797,338,188,150,5162,1772,3390,778,388,390,142,63,79,16,8,8,587,252,335
510,District-Yavatmal,Total,18,26174,13405,12769,13620,8679,4941,2490,1389,1101,426,230,196,7321,2080,5241,1340,657,683,209,100,109,24,8,16,744,262,482
510,District-Yavatmal,Total,19,24681,11987,12694,12954,7988,4966,2530,1378,1152,412,201,211,6890,1716,5174,1117,449,668,189,69,120,26,9,17,563,177,386
510,District-Yavatmal,Rural,5-19,154685,77852,76833,48357,28680,19677,9703,5091,4612,1797,889,908,31240,11772,19468,7098,3268,3830,1141,472,669,138,58,80,55211,27622,27589
510,District-Yavatmal,Rural,5,26337,13724,12613,27,16,11,8,4,4,2,0,2,318,167,151,706,396,310,71,34,37,5,2,3,25200,13105,12095
510,District-Yavatmal,Rural,6,16655,8496,8159,40,22,18,11,4,7,0,0,0,480,223,257,469,246,223,69,34,35,3,0,3,15583,7967,7616
510,District-Yavatmal,Rural,7,5160,2593,2567,113,68,45,14,7,7,3,2,1,679,333,346,156,79,77,19,9,10,2,2,0,4174,2093,2081
510,District-Yavatmal,Rural,8,2534,1247,1287,123,65,58,8,4,4,2,0,2,813,414,399,84,43,41,11,6,5,0,0,0,1493,715,778
510,District-Yavatmal,Rural,9,2149,1023,1126,137,80,57,23,11,12,9,6,3,810,394,416,80,40,40,18,7,11,3,1,2,1069,484,585
510,District-Yavatmal,Rural,10,3213,1583,1630,230,114,116,41,13,28,17,5,12,1101,566,535,112,54,58,19,11,8,5,2,3,1688,818,870
510,District-Yavatmal,Rural,11,2853,1342,1511,485,275,210,79,37,42,15,7,8,1187,548,639,147,58,89,38,18,20,4,3,1,898,396,502
510,District-Yavatmal,Rural,12,3699,1755,1944,841,477,364,173,89,84,36,15,21,1518,720,798,232,88,144,39,13,26,5,1,4,855,352,503
510,District-Yavatmal,Rural,13,4255,1921,2334,1164,617,547,255,111,144,66,30,36,1757,748,1009,249,103,146,38,18,20,8,5,3,718,289,429
510,District-Yavatmal,Rural,14,6323,3002,3321,2289,1214,1075,452,220,232,114,55,59,2292,1033,1259,402,170,232,77,25,52,9,4,5,688,281,407
510,District-Yavatmal,Rural,15,10087,4978,5109,4341,2450,1891,914,465,449,195,90,105,3056,1290,1766,702,315,387,111,47,64,17,6,11,751,315,436
510,District-Yavatmal,Rural,16,13406,6808,6598,6611,3879,2732,1382,732,650,260,134,126,3595,1394,2201,735,332,403,129,42,87,20,9,11,674,286,388
510,District-Yavatmal,Rural,17,14714,7603,7111,7696,4686,3010,1679,906,773,312,165,147,3714,1248,2466,730,355,375,127,56,71,15,8,7,441,179,262
510,District-Yavatmal,Rural,18,22250,11483,10767,12444,7683,4761,2312,1243,1069,388,202,186,5102,1474,3628,1241,583,658,196,88,108,20,8,12,547,202,345
510,District-Yavatmal,Rural,19,21050,10294,10756,11816,7034,4782,2352,1245,1107,378,178,200,4818,1220,3598,1053,406,647,179,64,115,22,7,15,432,140,292
510,District-Yavatmal,Urban,5-19,31239,16006,15233,4305,3514,791,682,533,149,132,97,35,10757,3879,6878,750,456,294,98,56,42,18,9,9,14497,7462,7035
510,District-Yavatmal,Urban,5,6524,3461,3063,3,3,0,1,1,0,0,0,0,117,56,61,151,82,69,17,5,12,2,1,1,6233,3313,2920
510,District-Yavatmal,Urban,6,4918,2576,2342,7,4,3,2,1,1,0,0,0,159,68,91,120,57,63,9,4,5,1,1,0,4620,2441,2179
510,District-Yavatmal,Urban,7,1327,711,616,25,15,10,1,0,1,0,0,0,192,110,82,31,22,9,1,1,0,0,0,0,1077,563,514
510,District-Yavatmal,Urban,8,593,298,295,17,9,8,1,0,1,0,0,0,192,103,89,6,4,2,1,1,0,0,0,0,376,181,195
510,District-Yavatmal,Urban,9,465,248,217,19,11,8,3,2,1,0,0,0,198,110,88,9,6,3,1,1,0,0,0,0,235,118,117
510,District-Yavatmal,Urban,10,656,333,323,24,15,9,1,1,0,0,0,0,253,137,116,19,10,9,1,1,0,0,0,0,358,169,189
510,District-Yavatmal,Urban,11,594,303,291,54,38,16,6,4,2,1,1,0,320,157,163,22,13,9,2,1,1,0,0,0,189,89,100
510,District-Yavatmal,Urban,12,709,363,346,81,63,18,15,9,6,0,0,0,375,182,193,19,11,8,3,2,1,0,0,0,216,96,120
510,District-Yavatmal,Urban,13,726,363,363,82,54,28,14,10,4,3,2,1,432,197,235,28,16,12,1,0,1,1,1,0,165,83,82
510,District-Yavatmal,Urban,14,1076,580,496,165,132,33,23,19,4,4,2,2,655,310,345,37,21,16,5,4,1,1,1,0,186,91,95
510,District-Yavatmal,Urban,15,1538,793,745,308,244,64,47,34,13,8,5,3,912,390,522,50,32,18,8,4,4,2,2,0,203,82,121
510,District-Yavatmal,Urban,16,2076,1070,1006,520,432,88,100,85,15,18,13,5,1213,433,780,47,32,15,11,8,3,2,1,1,165,66,99
510,District-Yavatmal,Urban,17,2482,1292,1190,686,544,142,112,88,24,26,23,3,1448,524,924,48,33,15,15,7,8,1,0,1,146,73,73
510,District-Yavatmal,Urban,18,3924,1922,2002,1176,996,180,178,146,32,38,28,10,2219,606,1613,99,74,25,13,12,1,4,0,4,197,60,137
510,District-Yavatmal,Urban,19,3631,1693,1938,1138,954,184,178,133,45,34,23,11,2072,496,1576,64,43,21,10,5,5,4,2,2,131,37,94
511,District-Nanded,Total,5-19,304681,152678,152003,79620,52855,26765,13858,7248,6610,2135,1085,1050,72359,22225,50134,14435,7742,6693,2734,1269,1465,415,207,208,119125,60047,59078
511,District-Nanded,Total,5,55855,29269,26586,82,50,32,25,12,13,1,0,1,1429,720,709,564,303,261,185,104,81,12,7,5,53557,28073,25484
511,District-Nanded,Total,6,34146,17854,16292,53,34,19,20,12,8,1,0,1,1510,770,740,361,194,167,155,88,67,14,8,6,32032,16748,15284
511,District-Nanded,Total,7,10650,5345,5305,94,52,42,13,5,8,3,1,2,1141,569,572,148,76,72,39,19,20,5,3,2,9207,4620,4587
511,District-Nanded,Total,8,5155,2656,2499,131,74,57,21,11,10,2,0,2,1190,637,553,119,64,55,24,11,13,6,4,2,3662,1855,1807
511,District-Nanded,Total,9,3859,1871,1988,152,77,75,28,12,16,2,0,2,1162,568,594,143,77,66,32,18,14,12,7,5,2328,1112,1216
511,District-Nanded,Total,10,6270,3145,3125,309,184,125,82,41,41,16,5,11,1820,862,958,259,142,117,64,33,31,19,9,10,3701,1869,1832
511,District-Nanded,Total,11,5459,2728,2731,785,473,312,158,87,71,33,16,17,2000,924,1076,304,167,137,52,25,27,19,8,11,2108,1028,1080
