497,District-Nandurbar,Total,5-19,179559,84148,95411,31154,17492,13662,8735,3866,4869,1428,614,814,26394,10756,15638,23383,10422,12961,7192,2430,4762,1155,462,693,80118,38106,42012
514,District-Jalna,Rural,19,17872,8099,9773,11215,6020,5195,1201,527,674,153,51,102,3252,743,2509,1343,521,822,175,46,129,21,6,15,512,185,327
514,District-Jalna,Urban,5-19,33110,16616,16494,4899,4063,836,943,669,274,206,154,52,11680,3758,7922,1026,724,302,300,188,112,62,42,20,13994,7018,6976
514,District-Jalna,Urban,5,5722,2986,2736,7,5,2,5,2,3,1,0,1,264,124,140,49,24,25,54,31,23,3,1,2,5339,2799,2540
514,District-Jalna,Urban,6,4077,2182,1895,12,10,2,2,1,1,1,0,1,331,160,171,37,24,13,21,16,5,6,3,3,3667,1968,1699
514,District-Jalna,Urban,7,1318,682,636,12,8,4,5,3,2,1,0,1,223,97,126,20,12,8,11,5,6,0,0,0,1046,557,489
514,District-Jalna,Urban,8,760,399,361,16,8,8,5,1,4,0,0,0,196,90,106,8,5,3,3,2,1,2,2,0,530,291,239
514,District-Jalna,Urban,9,621,291,330,18,11,7,9,2,7,2,1,1,200,102,98,12,6,6,4,1,3,0,0,0,376,168,208
514,District-Jalna,Urban,10,908,486,422,27,21,6,8,4,4,2,1,1,315,166,149,28,15,13,6,5,1,0,0,0,522,274,248
514,District-Jalna,Urban,11,785,390,395,72,56,16,27,14,13,5,1,4,322,147,175,24,16,8,12,8,4,4,2,2,319,146,173
514,District-Jalna,Urban,12,1023,511,512,104,83,21,27,18,9,9,6,3,530,239,291,29,16,13,20,10,10,2,1,1,302,138,164
514,District-Jalna,Urban,13,946,461,485,132,101,31,27,16,11,5,2,3,525,214,311,35,24,11,10,8,2,3,3,0,209,93,116
514,District-Jalna,Urban,14,1383,685,698,242,188,54,66,48,18,12,11,1,752,293,459,50,36,14,17,13,4,6,5,1,238,91,147
514,District-Jalna,Urban,15,1961,982,979,407,334,73,84,63,21,19,13,6,1027,360,667,97,71,26,19,8,11,6,5,1,302,128,174
514,District-Jalna,Urban,16,2348,1182,1166,553,467,86,107,75,32,29,24,5,1270,399,871,117,88,29,23,17,6,4,3,1,245,109,136
514,District-Jalna,Urban,17,2769,1413,1356,743,630,113,156,114,42,32,28,4,1459,435,1024,111,89,22,27,21,6,9,5,4,232,91,141
514,District-Jalna,Urban,18,4614,2176,2438,1360,1151,209,234,172,62,50,38,12,2320,520,1800,235,174,61,40,23,17,10,7,3,365,91,274
514,District-Jalna,Urban,19,3875,1790,2085,1194,990,204,181,136,45,38,29,9,1946,412,1534,174,124,50,33,20,13,7,5,2,302,74,228
515,District-Aurangabad,Total,5-19,283142,140695,142447,73573,47019,26554,8122,4032,4090,1679,873,806,60303,16267,44036,10971,5780,5191,1858,851,1007,375,172,203,126261,65701,60560
515,District-Aurangabad,Total,5,61164,32853,28311,51,35,16,18,11,7,1,1,0,978,493,485,413,226,187,239,128,111,20,13,7,59444,31946,27498
515,District-Aurangabad,Total,6,38591,20656,17935,36,26,10,15,8,7,4,3,1,1230,612,618,272,162,110,149,91,58,27,11,16,36858,19743,17115
515,District-Aurangabad,Total,7,10647,5577,5070,61,37,24,13,6,7,2,2,0,797,384,413,125,71,54,51,20,31,17,7,10,9581,5050,4531
515,District-Aurangabad,Total,8,4293,2150,2143,101,65,36,12,7,5,8,4,4,680,352,328,97,64,33,30,15,15,6,3,3,3359,1640,1719
515,District-Aurangabad,Total,9,3136,1585,1551,111,69,42,20,11,9,2,2,0,712,372,340,89,45,44,23,14,9,8,6,2,2171,1066,1105
515,District-Aurangabad,Total,10,5070,2652,2418,200,114,86,44,24,20,11,7,4,1012,523,489,206,116,90,50,24,26,8,3,5,3539,1841,1698
515,District-Aurangabad,Total,11,4039,2013,2026,701,464,237,86,44,42,27,9,18,1253,531,722,253,126,127,61,29,32,13,5,8,1645,805,840
515,District-Aurangabad,Total,12,5292,2550,2742,1206,789,417,154,71,83,49,23,26,1957,814,1143,505,230,275,77,26,51,18,9,9,1326,588,738
515,District-Aurangabad,Total,13,5962,2751,3211,1568,946,622,269,139,130,47,21,26,2375,841,1534,480,250,230,79,39,40,18,7,11,1126,508,618
515,District-Aurangabad,Total,14,8822,4132,4690,2954,1783,1171,405,194,211,129,66,63,3494,1228,2266,669,346,323,97,53,44,29,14,15,1045,448,597
515,District-Aurangabad,Total,15,14263,6915,7348,5534,3517,2017,692,346,346,154,87,67,5145,1688,3457,1228,672,556,156,65,91,43,16,27,1311,524,787
515,District-Aurangabad,Total,16,18605,9092,9513,8298,5432,2866,996,511,485,229,125,104,6582,1800,4782,1191,684,507,156,76,80,35,23,12,1118,441,677
515,District-Aurangabad,Total,17,22788,11126,11662,11000,7194,3806,1263,663,600,270,145,125,7776,1954,5822,1282,723,559,159,66,93,38,19,19,1000,362,638
515,District-Aurangabad,Total,18,41631,19712,21919,21460,13986,7474,2151,1067,1084,398,207,191,13513,2664,10849,2327,1219,1108,287,118,169,46,18,28,1449,433,1016
515,District-Aurangabad,Total,19,38839,16931,21908,20292,12562,7730,1984,930,1054,348,171,177,12799,2011,10788,1834,846,988,244,87,157,49,18,31,1289,306,983
515,District-Aurangabad,Rural,5-19,174140,86291,87849,57578,33643,23935,5977,2581,3396,1139,481,658,26458,7322,19136,8444,4002,4442,1196,466,730,264,102,162,73084,37694,35390
515,District-Aurangabad,Rural,5,37040,19831,17209,31,18,13,6,3,3,1,1,0,474,242,232,242,132,110,104,52,52,15,9,6,36167,19374,16793
515,District-Aurangabad,Rural,6,21320,11178,10142,26,19,7,7,4,3,3,2,1,578,292,286,153,87,66,62,33,29,17,8,9,20474,10733,9741
515,District-Aurangabad,Rural,7,5883,3070,2813,32,20,12,6,4,2,2,2,0,334,161,173,81,45,36,25,10,15,16,7,9,5387,2821,2566
515,District-Aurangabad,Rural,8,2432,1188,1244,48,30,18,7,5,2,5,2,3,328,180,148,68,44,24,18,6,12,6,3,3,1952,918,1034
515,District-Aurangabad,Rural,9,1734,851,883,71,41,30,11,7,4,1,1,0,338,186,152,61,29,32,15,8,7,6,4,2,1231,575,656
515,District-Aurangabad,Rural,10,2900,1491,1409,138,75,63,23,12,11,7,5,2,482,243,239,155,83,72,26,14,12,7,2,5,2062,1057,1005
515,District-Aurangabad,Rural,11,2302,1131,1171,503,314,189,53,28,25,16,4,12,554,235,319,193,87,106,41,17,24,11,4,7,931,442,489
515,District-Aurangabad,Rural,12,3179,1501,1678,897,543,354,109,47,62,33,13,20,947,401,546,404,173,231,62,18,44,11,7,4,716,299,417
515,District-Aurangabad,Rural,13,3700,1624,2076,1199,651,548,191,84,107,39,17,22,1197,416,781,371,173,198,58,29,29,14,4,10,631,250,381
515,District-Aurangabad,Rural,14,5692,2567,3125,2343,1288,1055,309,128,181,94,40,54,1788,611,1177,529,244,285,62,30,32,21,7,14,546,219,327
515,District-Aurangabad,Rural,15,9481,4540,4941,4412,2610,1802,531,231,300,108,50,58,2541,795,1746,1012,521,491,112,42,70,34,8,26,731,283,448
515,District-Aurangabad,Rural,16,12292,5986,6306,6608,4001,2607,749,334,415,159,64,95,3132,819,2313,949,504,445,109,48,61,19,11,8,567,205,362
515,District-Aurangabad,Rural,17,14703,7207,7496,8588,5166,3422,932,430,502,187,81,106,3381,805,2576,991,498,493,113,36,77,24,11,13,487,180,307
515,District-Aurangabad,Rural,18,27139,13161,13978,16928,10110,6818,1600,698,902,263,112,151,5616,1117,4499,1799,831,968,219,76,143,32,9,23,682,208,474
515,District-Aurangabad,Rural,19,24343,10965,13378,15754,8757,6997,1443,566,877,221,87,134,4768,819,3949,1436,551,885,170,47,123,31,8,23,520,130,390
515,District-Aurangabad,Urban,5-19,109002,54404,54598,15995,13376,2619,2145,1451,694,540,392,148,33845,8945,24900,2527,1778,749,662,385,277,111,70,41,53177,28007,25170
515,District-Aurangabad,Urban,5,24124,13022,11102,20,17,3,12,8,4,0,0,0,504,251,253,171,94,77,135,76,59,5,4,1,23277,12572,10705
515,District-Aurangabad,Urban,6,17271,9478,7793,10,7,3,8,4,4,1,1,0,652,320,332,119,75,44,87,58,29,10,3,7,16384,9010,7374
515,District-Aurangabad,Urban,7,4764,2507,2257,29,17,12,7,2,5,0,0,0,463,223,240,44,26,18,26,10,16,1,0,1,4194,2229,1965
515,District-Aurangabad,Urban,8,1861,962,899,53,35,18,5,2,3,3,2,1,352,172,180,29,20,9,12,9,3,0,0,0,1407,722,685
515,District-Aurangabad,Urban,9,1402,734,668,40,28,12,9,4,5,1,1,0,374,186,188,28,16,12,8,6,2,2,2,0,940,491,449
515,District-Aurangabad,Urban,10,2170,1161,1009,62,39,23,21,12,9,4,2,2,530,280,250,51,33,18,24,10,14,1,1,0,1477,784,693
515,District-Aurangabad,Urban,11,1737,882,855,198,150,48,33,16,17,11,5,6,699,296,403,60,39,21,20,12,8,2,1,1,714,363,351
515,District-Aurangabad,Urban,12,2113,1049,1064,309,246,63,45,24,21,16,10,6,1010,413,597,101,57,44,15,8,7,7,2,5,610,289,321
515,District-Aurangabad,Urban,13,2262,1127,1135,369,295,74,78,55,23,8,4,4,1178,425,753,109,77,32,21,10,11,4,3,1,495,258,237
515,District-Aurangabad,Urban,14,3130,1565,1565,611,495,116,96,66,30,35,26,9,1706,617,1089,140,102,38,35,23,12,8,7,1,499,229,270
515,District-Aurangabad,Urban,15,4782,2375,2407,1122,907,215,161,115,46,46,37,9,2604,893,1711,216,151,65,44,23,21,9,8,1,580,241,339
515,District-Aurangabad,Urban,16,6313,3106,3207,1690,1431,259,247,177,70,70,61,9,3450,981,2469,242,180,62,47,28,19,16,12,4,551,236,315
515,District-Aurangabad,Urban,17,8085,3919,4166,2412,2028,384,331,233,98,83,64,19,4395,1149,3246,291,225,66,46,30,16,14,8,6,513,182,331
515,District-Aurangabad,Urban,18,14492,6551,7941,4532,3876,656,551,369,182,135,95,40,7897,1547,6350,528,388,140,68,42,26,14,9,5,767,225,542
515,District-Aurangabad,Urban,19,14496,5966,8530,4538,3805,733,541,364,177,127,84,43,8031,1192,6839,398,295,103,74,40,34,18,10,8,769,176,593
516,District-Nashik,Total,5-19,442821,221501,221320,114870,71500,43370,15392,7198,8194,2922,1505,1417,90560,30303,60257,27115,12944,14171,3784,1527,2257,671,328,343,187507,96196,91311
516,District-Nashik,Total,5,85852,45712,40140,88,51,37,19,9,10,0,0,0,1410,756,654,1965,1067,898,250,122,128,49,31,18,82071,43676,38395
516,District-Nashik,Total,6,58653,31015,27638,82,53,29,25,10,15,4,1,3,1832,943,889,1296,686,610,171,79,92,32,15,17,55211,29228,25983
516,District-Nashik,Total,7,18342,9354,8988,224,124,100,26,12,14,5,1,4,1959,997,962,514,278,236,62,30,32,16,6,10,15536,7906,7630
516,District-Nashik,Total,8,8325,4034,4291,258,132,126,31,12,19,4,3,1,1933,975,958,315,148,167,62,32,30,16,5,11,5706,2727,2979
516,District-Nashik,Total,9,6954,3543,3411,354,174,180,43,16,27,11,7,4,2046,1074,972,348,167,181,51,27,24,17,8,9,4084,2070,2014
516,District-Nashik,Total,10,10366,5153,5213,566,301,265,98,36,62,37,22,15,2770,1392,1378,617,292,325,125,51,74,29,18,11,6124,3041,3083
516,District-Nashik,Total,11,9005,4467,4538,1415,887,528,222,107,115,54,27,27,3225,1510,1715,677,306,371,117,46,71,37,13,24,3258,1571,1687
516,District-Nashik,Total,12,11395,5596,5799,2456,1465,991,399,184,215,108,57,51,4226,1968,2258,1215,585,630,203,85,118,54,28,26,2734,1224,1510
516,District-Nashik,Total,13,12334,5919,6415,3284,1891,1393,573,258,315,155,68,87,4793,2102,2691,1179,579,600,167,61,106,46,21,25,2137,939,1198
516,District-Nashik,Total,14,17359,8393,8966,5680,3293,2387,996,468,528,250,124,126,6355,2583,3772,1671,840,831,244,110,134,43,17,26,2120,958,1162
516,District-Nashik,Total,15,24410,12178,12232,9635,5909,3726,1510,710,800,334,182,152,7825,3013,4812,2580,1325,1255,408,169,239,70,39,31,2048,831,1217
516,District-Nashik,Total,16,31150,15413,15737,14010,8722,5288,2071,944,1127,401,194,207,9621,3222,6399,2816,1483,1333,387,150,237,67,31,36,1777,667,1110
516,District-Nashik,Total,17,35063,17364,17699,17218,10999,6219,2357,1132,1225,424,209,215,10605,3037,7568,2721,1363,1358,401,172,229,49,25,24,1288,427,861
516,District-Nashik,Total,18,57506,27528,29978,29567,18711,10856,3605,1711,1894,596,316,280,16031,3690,12341,5080,2275,2805,624,230,394,80,41,39,1923,554,1369
516,District-Nashik,Total,19,56107,25832,30275,30033,18788,11245,3417,1589,1828,539,294,245,15929,3041,12888,4121,1550,2571,512,163,349,66,30,36,1490,377,1113
516,District-Nashik,Rural,5-19,273906,133939,139967,84486,46034,38452,12108,4921,7187,2107,899,1208,36195,13178,23017,21897,9511,12386,2921,1039,1882,510,211,299,113682,58146,55536
516,District-Nashik,Rural,5,52753,28107,24646,57,32,25,10,5,5,0,0,0,558,304,254,1490,805,685,144,73,71,46,30,16,50448,26858,23590
516,District-Nashik,Rural,6,35199,18491,16708,58,36,22,14,5,9,3,1,2,825,423,402,981,524,457,106,44,62,27,12,15,33185,17446,15739
516,District-Nashik,Rural,7,11348,5659,5689,154,85,69,13,6,7,5,1,4,1022,499,523,399,212,187,40,20,20,16,6,10,9699,4830,4869
516,District-Nashik,Rural,8,5251,2475,2776,189,91,98,19,7,12,4,3,1,1105,558,547,255,112,143,40,18,22,15,5,10,3624,1681,1943
516,District-Nashik,Rural,9,4364,2147,2217,273,130,143,28,10,18,11,7,4,1164,597,567,283,136,147,33,14,19,16,7,9,2556,1246,1310
516,District-Nashik,Rural,10,6740,3260,3480,466,241,225,71,25,46,34,20,14,1654,795,859,510,228,282,99,39,60,27,17,10,3879,1895,1984
516,District-Nashik,Rural,11,5766,2799,2967,1061,601,460,168,73,95,47,22,25,1800,854,946,576,250,326,92,34,58,32,10,22,1990,955,1035
516,District-Nashik,Rural,12,7544,3582,3962,1929,1060,869,333,143,190,93,43,50,2278,1059,1219,993,449,544,168,66,102,43,19,24,1707,743,964
516,District-Nashik,Rural,13,7915,3662,4253,2515,1303,1212,480,200,280,138,55,83,2405,1073,1332,969,452,517,142,48,94,40,15,25,1226,516,710
516,District-Nashik,Rural,14,11238,5265,5973,4490,2348,2142,846,358,488,205,89,116,2867,1192,1675,1385,656,729,203,84,119,34,11,23,1208,527,681
516,District-Nashik,Rural,15,15782,7671,8111,7423,4121,3302,1239,528,711,264,125,139,3162,1268,1894,2151,1042,1109,330,125,205,50,22,28,1163,440,723
516,District-Nashik,Rural,16,19905,9707,10198,10714,6055,4659,1670,669,1001,317,135,182,3617,1275,2342,2302,1111,1191,322,116,206,46,14,32,917,332,585
516,District-Nashik,Rural,17,21544,10401,11143,12644,7139,5505,1875,789,1086,288,118,170,3615,1043,2572,2152,961,1191,304,110,194,29,10,19,637,231,406
516,District-Nashik,Rural,18,34931,15940,18991,21222,11521,9701,2741,1090,1651,367,147,220,5169,1234,3935,4058,1520,2538,499,147,352,51,19,32,824,262,562
516,District-Nashik,Rural,19,33626,14773,18853,21291,11271,10020,2601,1013,1588,331,133,198,4954,1004,3950,3393,1053,2340,399,101,298,38,14,24,619,184,435
516,District-Nashik,Urban,5-19,168915,87562,81353,30384,25466,4918,3284,2277,1007,815,606,209,54365,17125,37240,5218,3433,1785,863,488,375,161,117,44,73825,38050,35775
516,District-Nashik,Urban,5,33099,17605,15494,31,19,12,9,4,5,0,0,0,852,452,400,475,262,213,106,49,57,3,1,2,31623,16818,14805
516,District-Nashik,Urban,6,23454,12524,10930,24,17,7,11,5,6,1,0,1,1007,520,487,315,162,153,65,35,30,5,3,2,22026,11782,10244
516,District-Nashik,Urban,7,6994,3695,3299,70,39,31,13,6,7,0,0,0,937,498,439,115,66,49,22,10,12,0,0,0,5837,3076,2761
516,District-Nashik,Urban,8,3074,1559,1515,69,41,28,12,5,7,0,0,0,828,417,411,60,36,24,22,14,8,1,0,1,2082,1046,1036
516,District-Nashik,Urban,9,2590,1396,1194,81,44,37,15,6,9,0,0,0,882,477,405,65,31,34,18,13,5,1,1,0,1528,824,704
516,District-Nashik,Urban,10,3626,1893,1733,100,60,40,27,11,16,3,2,1,1116,597,519,107,64,43,26,12,14,2,1,1,2245,1146,1099
516,District-Nashik,Urban,11,3239,1668,1571,354,286,68,54,34,20,7,5,2,1425,656,769,101,56,45,25,12,13,5,3,2,1268,616,652
516,District-Nashik,Urban,12,3851,2014,1837,527,405,122,66,41,25,15,14,1,1948,909,1039,222,136,86,35,19,16,11,9,2,1027,481,546
516,District-Nashik,Urban,13,4419,2257,2162,769,588,181,93,58,35,17,13,4,2388,1029,1359,210,127,83,25,13,12,6,6,0,911,423,488
516,District-Nashik,Urban,14,6121,3128,2993,1190,945,245,150,110,40,45,35,10,3488,1391,2097,286,184,102,41,26,15,9,6,3,912,431,481
516,District-Nashik,Urban,15,8628,4507,4121,2212,1788,424,271,182,89,70,57,13,4663,1745,2918,429,283,146,78,44,34,20,17,3,885,391,494
516,District-Nashik,Urban,16,11245,5706,5539,3296,2667,629,401,275,126,84,59,25,6004,1947,4057,514,372,142,65,34,31,21,17,4,860,335,525
516,District-Nashik,Urban,17,13519,6963,6556,4574,3860,714,482,343,139,136,91,45,6990,1994,4996,569,402,167,97,62,35,20,15,5,651,196,455
516,District-Nashik,Urban,18,22575,11588,10987,8345,7190,1155,864,621,243,229,169,60,10862,2456,8406,1022,755,267,125,83,42,29,22,7,1099,292,807
516,District-Nashik,Urban,19,22481,11059,11422,8742,7517,1225,816,576,240,208,161,47,10975,2037,8938,728,497,231,113,62,51,28,16,12,871,193,678
517,District-Thane,Total,5-19,759441,397701,361740,137208,105576,31632,27723,16509,11214,6298,3614,2684,207765,81282,126483,34192,19885,14307,12172,5205,6967,2248,920,1328,331835,164710,167125
517,District-Thane,Total,5,138346,71904,66442,405,304,101,124,69,55,11,8,3,6355,3258,3097,1530,810,720,911,460,451,68,40,28,128942,66955,61987
517,District-Thane,Total,6,97833,51010,46823,261,185,76,119,57,62,5,1,4,6917,3543,3374,1067,559,508,723,371,352,61,33,28,88680,46261,42419
517,District-Thane,Total,7,34595,17604,16991,532,363,169,126,80,46,10,4,6,5981,3041,2940,508,293,215,270,123,147,41,21,20,27127,13679,13448
517,District-Thane,Total,8,18610,9203,9407,495,324,171,125,67,58,21,12,9,5113,2575,2538,322,167,155,195,108,87,37,12,25,12302,5938,6364
517,District-Thane,Total,9,16605,8280,8325,498,318,180,154,86,68,11,7,4,5249,2685,2564,372,185,187,211,94,117,39,17,22,10071,4888,5183
517,District-Thane,Total,10,22626,11142,11484,655,419,236,216,114,102,51,27,24,6838,3442,3396,592,307,285,314,144,170,74,35,39,13886,6654,7232
517,District-Thane,Total,11,19162,9564,9598,2041,1491,550,389,197,192,79,39,40,7657,3563,4094,739,393,346,332,140,192,73,35,38,7852,3706,4146
517,District-Thane,Total,12,22164,10974,11190,3040,2203,837,674,367,307,170,88,82,9437,4328,5109,1237,624,613,514,217,297,153,52,101,6939,3095,3844
517,District-Thane,Total,13,20888,10150,10738,3281,2298,983,806,416,390,227,124,103,9451,4219,5232,1148,595,553,459,163,296,119,50,69,5397,2285,3112
517,District-Thane,Total,14,26967,13626,13341,5243,3749,1494,1325,718,607,366,178,188,12224,5393,6831,1768,970,798,711,302,409,153,53,100,5177,2263,2914
517,District-Thane,Total,15,38281,20057,18224,9360,6748,2612,2386,1378,1008,601,350,251,15865,6823,9042,3202,1910,1292,1093,483,610,231,79,152,5543,2286,3257
517,District-Thane,Total,16,46997,24433,22564,13413,9691,3722,3460,1982,1478,802,441,361,19267,7740,11527,3579,2044,1535,1270,544,726,237,99,138,4969,1892,3077
517,District-Thane,Total,17,58172,31730,26442,19935,15330,4605,4228,2564,1664,952,559,393,23463,8596,14867,4017,2472,1545,1196,514,682,219,88,131,4162,1607,2555
517,District-Thane,Total,18,100445,56038,44407,39255,31303,7952,6959,4327,2632,1582,942,640,36373,11770,24603,7895,4833,3062,2220,908,1312,420,171,249,5741,1784,3957
517,District-Thane,Total,19,97750,51986,45764,38794,30850,7944,6632,4087,2545,1410,834,576,37575,10306,27269,6216,3723,2493,1753,634,1119,323,135,188,5047,1417,3630
517,District-Thane,Rural,5-19,250342,120437,129905,42554,27697,14857,16323,8791,7532,3977,1983,1994,52099,20267,31832,16880,7090,9790,8071,2907,5164,1671,552,1119,108767,51150,57617
517,District-Thane,Rural,5,41744,21073,20671,47,28,19,15,11,4,4,1,3,715,360,355,478,235,243,233,111,122,37,21,16,40215,20306,19909
517,District-Thane,Rural,6,27634,13858,13776,33,21,12,12,6,6,2,0,2,998,497,501,339,151,188,176,90,86,31,15,16,26043,13078,12965
517,District-Thane,Rural,7,10720,5150,5570,101,65,36,26,15,11,4,0,4,1183,569,614,198,103,95,116,51,65,30,15,15,9062,4332,4730
517,District-Thane,Rural,8,6682,3090,3592,110,54,56,32,14,18,13,7,6,1323,648,675,138,62,76,96,54,42,25,7,18,4945,2244,2701
517,District-Thane,Rural,9,5705,2625,3080,127,71,56,54,25,29,6,4,2,1398,690,708,190,81,109,125,62,63,31,11,20,3774,1681,2093
517,District-Thane,Rural,10,8176,3723,4453,216,120,96,94,48,46,38,19,19,2029,980,1049,299,129,170,202,85,117,65,31,34,5233,2311,2922
517,District-Thane,Rural,11,6496,2950,3546,491,293,198,190,87,103,59,25,34,2065,976,1089,384,164,220,223,93,130,61,26,35,3023,1286,1737
517,District-Thane,Rural,12,8801,3908,4893,972,586,386,390,188,202,113,50,63,2946,1304,1642,698,274,424,384,146,238,131,38,93,3167,1322,1845
517,District-Thane,Rural,13,8275,3583,4692,1133,616,517,506,239,267,171,81,90,2951,1315,1636,658,273,385,349,112,237,92,34,58,2415,913,1502
517,District-Thane,Rural,14,10648,4933,5715,1955,1165,790,849,404,445,276,122,154,3717,1670,2047,1037,448,589,551,205,346,121,36,85,2142,883,1259
517,District-Thane,Rural,15,15046,7299,7747,3512,2094,1418,1550,843,707,427,227,200,4631,2072,2559,1749,834,915,821,325,496,174,52,122,2182,852,1330
517,District-Thane,Rural,16,18643,8875,9768,5230,3193,2037,2346,1268,1078,544,270,274,5420,2170,3250,2033,892,1141,967,371,596,195,66,129,1908,645,1263
517,District-Thane,Rural,17,19924,9863,10061,6489,4305,2184,2596,1439,1157,619,332,287,5867,2120,3747,1995,847,1148,858,313,545,162,52,110,1338,455,883
517,District-Thane,Rural,18,32789,15924,16865,11552,7871,3681,4049,2221,1828,902,452,450,8606,2691,5915,3808,1550,2258,1690,552,1138,288,84,204,1894,503,1391
517,District-Thane,Rural,19,29059,13583,15476,10586,7215,3371,3614,1983,1631,799,393,406,8250,2205,6045,2876,1047,1829,1280,337,943,228,64,164,1426,339,1087
517,District-Thane,Urban,5-19,509099,277264,231835,94654,77879,16775,11400,7718,3682,2321,1631,690,155666,61015,94651,17312,12795,4517,4101,2298,1803,577,368,209,223068,113560,109508
517,District-Thane,Urban,5,96602,50831,45771,358,276,82,109,58,51,7,7,0,5640,2898,2742,1052,575,477,678,349,329,31,19,12,88727,46649,42078
517,District-Thane,Urban,6,70199,37152,33047,228,164,64,107,51,56,3,1,2,5919,3046,2873,728,408,320,547,281,266,30,18,12,62637,33183,29454
517,District-Thane,Urban,7,23875,12454,11421,431,298,133,100,65,35,6,4,2,4798,2472,2326,310,190,120,154,72,82,11,6,5,18065,9347,8718
517,District-Thane,Urban,8,11928,6113,5815,385,270,115,93,53,40,8,5,3,3790,1927,1863,184,105,79,99,54,45,12,5,7,7357,3694,3663
517,District-Thane,Urban,9,10900,5655,5245,371,247,124,100,61,39,5,3,2,3851,1995,1856,182,104,78,86,32,54,8,6,2,6297,3207,3090
517,District-Thane,Urban,10,14450,7419,7031,439,299,140,122,66,56,13,8,5,4809,2462,2347,293,178,115,112,59,53,9,4,5,8653,4343,4310
517,District-Thane,Urban,11,12666,6614,6052,1550,1198,352,199,110,89,20,14,6,5592,2587,3005,355,229,126,109,47,62,12,9,3,4829,2420,2409
517,District-Thane,Urban,12,13363,7066,6297,2068,1617,451,284,179,105,57,38,19,6491,3024,3467,539,350,189,130,71,59,22,14,8,3772,1773,1999
517,District-Thane,Urban,13,12613,6567,6046,2148,1682,466,300,177,123,56,43,13,6500,2904,3596,490,322,168,110,51,59,27,16,11,2982,1372,1610
