497,District-Nandurbar,Total,5-19,179559,84148,95411,31154,17492,13662,8735,3866,4869,1428,614,814,26394,10756,15638,23383,10422,12961,7192,2430,4762,1155,462,693,80118,38106,42012
521,District-Pune,Rural,5-19,225219,112223,112996,56878,35052,21826,7486,3694,3792,1537,770,767,51139,16899,34240,9617,4863,4754,1474,649,825,332,159,173,96756,50137,46619
521,District-Pune,Rural,5,46473,24992,21481,77,47,30,21,9,12,0,0,0,1203,667,536,810,448,362,192,97,95,29,20,9,44141,23704,20437
521,District-Pune,Rural,6,29777,15944,13833,68,38,30,18,9,9,2,1,1,1397,713,684,508,277,231,107,65,42,21,14,7,27656,14827,12829
521,District-Pune,Rural,7,9034,4695,4339,135,77,58,16,5,11,3,3,0,1302,696,606,178,95,83,37,18,19,5,3,2,7358,3798,3560
521,District-Pune,Rural,8,4310,2216,2094,136,71,65,23,13,10,3,2,1,1166,594,572,120,65,55,23,14,9,6,2,4,2833,1455,1378
521,District-Pune,Rural,9,3410,1731,1679,155,89,66,24,13,11,3,2,1,1161,612,549,115,59,56,22,10,12,4,0,4,1926,946,980
521,District-Pune,Rural,10,4948,2429,2519,241,136,105,33,13,20,12,7,5,1396,707,689,202,105,97,48,18,30,7,3,4,3009,1440,1569
521,District-Pune,Rural,11,3898,1984,1914,659,420,239,85,43,42,21,9,12,1421,679,742,235,120,115,33,17,16,7,2,5,1437,694,743
521,District-Pune,Rural,12,4765,2265,2500,984,624,360,126,56,70,29,10,19,1744,774,970,428,191,237,70,28,42,16,7,9,1368,575,793
521,District-Pune,Rural,13,4648,2207,2441,1045,601,444,155,71,84,38,26,12,1883,838,1045,380,177,203,50,20,30,14,6,8,1083,468,615
521,District-Pune,Rural,14,6466,3020,3446,1943,1106,837,251,114,137,70,30,40,2485,1016,1469,500,232,268,77,34,43,28,12,16,1112,476,636
521,District-Pune,Rural,15,9524,4709,4815,3371,2057,1314,477,245,232,103,54,49,3278,1281,1997,968,520,448,106,51,55,43,20,23,1178,481,697
521,District-Pune,Rural,16,12753,6195,6558,5304,3274,2030,811,400,411,165,78,87,4466,1511,2955,920,488,432,142,60,82,20,7,13,925,377,548
521,District-Pune,Rural,17,17765,8480,9285,8190,5136,3054,1113,565,548,250,119,131,6368,1815,4553,919,471,448,119,54,65,42,21,21,764,299,465
521,District-Pune,Rural,18,32388,15302,17086,16222,10131,6091,2069,1014,1055,392,200,192,10459,2568,7891,1928,959,969,248,91,157,45,20,25,1025,319,706
521,District-Pune,Rural,19,35060,16054,19006,18348,11245,7103,2264,1124,1140,446,229,217,11410,2428,8982,1406,656,750,200,72,128,45,22,23,941,278,663
521,District-Pune,Urban,5-19,291180,152880,138300,55413,45536,9877,5959,4249,1710,1434,1111,323,87409,28553,58856,8658,5577,3081,1711,946,765,315,195,120,130281,66713,63568
521,District-Pune,Urban,5,59990,31915,28075,123,83,40,31,19,12,0,0,0,3293,1713,1580,564,312,252,315,155,160,26,10,16,55638,29623,26015
521,District-Pune,Urban,6,43770,23232,20538,99,59,40,38,23,15,0,0,0,3525,1818,1707,412,235,177,246,131,115,17,10,7,39433,20956,18477
521,District-Pune,Urban,7,12789,6661,6128,199,134,65,40,24,16,4,2,2,2105,1064,1041,143,74,69,68,36,32,9,6,3,10221,5321,4900
521,District-Pune,Urban,8,5771,3005,2766,154,95,59,27,13,14,1,1,0,1742,913,829,92,50,42,25,11,14,3,1,2,3727,1921,1806
521,District-Pune,Urban,9,4730,2456,2274,182,97,85,33,18,15,1,1,0,1666,876,790,82,44,38,23,15,8,7,4,3,2736,1401,1335
521,District-Pune,Urban,10,6723,3477,3246,224,138,86,42,24,18,4,2,2,2127,1127,1000,150,80,70,45,23,22,7,5,2,4124,2078,2046
521,District-Pune,Urban,11,5462,2743,2719,878,666,212,90,57,33,10,8,2,2319,989,1330,179,97,82,39,19,20,5,2,3,1942,905,1037
521,District-Pune,Urban,12,6170,3104,3066,1158,847,311,116,76,40,30,20,10,2843,1217,1626,272,154,118,63,31,32,15,7,8,1673,752,921
521,District-Pune,Urban,13,5970,2992,2978,1243,961,282,112,65,47,20,11,9,2911,1196,1715,261,133,128,44,24,20,11,6,5,1368,596,772
521,District-Pune,Urban,14,7528,3842,3686,1712,1301,411,204,130,74,47,38,9,3787,1556,2231,349,207,142,79,38,41,18,12,6,1332,560,772
521,District-Pune,Urban,15,11229,5878,5351,3005,2321,684,322,225,97,90,75,15,5357,2079,3278,768,490,278,101,53,48,26,17,9,1560,618,942
521,District-Pune,Urban,16,14703,7841,6862,4513,3569,944,535,395,140,146,118,28,7171,2617,4554,834,516,318,103,65,38,28,21,7,1373,540,833
521,District-Pune,Urban,17,20981,11198,9783,7419,6127,1292,911,649,262,201,160,41,10075,3025,7050,974,672,302,128,88,40,32,20,12,1241,457,784
521,District-Pune,Urban,18,40261,21660,18601,16241,13673,2568,1642,1203,439,441,344,97,17709,4320,13389,1959,1374,585,231,145,86,59,44,15,1979,557,1422
521,District-Pune,Urban,19,45103,22876,22227,18263,15465,2798,1816,1328,488,439,331,108,20779,4043,16736,1619,1139,480,201,112,89,52,30,22,1934,428,1506
522,District-Ahmadnagar,Total,5-19,296024,146462,149562,83721,48111,35610,9501,4847,4654,1723,841,882,62826,20861,41965,12924,5909,7015,2193,997,1196,352,159,193,122784,64737,58047
522,District-Ahmadnagar,Total,5,61004,33448,27556,125,86,39,23,15,8,3,2,1,1766,944,822,676,356,320,231,127,104,38,22,16,58142,31896,26246
522,District-Ahmadnagar,Total,6,35517,19097,16420,108,61,47,29,14,15,1,0,1,2127,1065,1062,367,187,180,119,66,53,22,13,9,32744,17691,15053
522,District-Ahmadnagar,Total,7,10852,5744,5108,187,114,73,22,9,13,2,1,1,1577,831,746,177,98,79,64,32,32,15,5,10,8808,4654,4154
522,District-Ahmadnagar,Total,8,5408,2781,2627,178,111,67,24,15,9,3,3,0,1497,798,699,130,71,59,27,18,9,14,6,8,3535,1759,1776
522,District-Ahmadnagar,Total,9,4510,2380,2130,234,145,89,33,16,17,5,2,3,1484,778,706,151,82,69,32,15,17,10,6,4,2561,1336,1225
522,District-Ahmadnagar,Total,10,6689,3427,3262,314,172,142,43,23,20,11,2,9,1899,1001,898,255,120,135,75,37,38,24,11,13,4068,2061,2007
522,District-Ahmadnagar,Total,11,5554,2768,2786,972,593,379,97,50,47,22,9,13,2000,945,1055,331,159,172,47,20,27,13,4,9,2072,988,1084
522,District-Ahmadnagar,Total,12,6475,3082,3393,1451,866,585,187,96,91,41,23,18,2457,1083,1374,532,233,299,88,44,44,24,12,12,1695,725,970
522,District-Ahmadnagar,Total,13,6744,3171,3573,1710,973,737,219,112,107,44,17,27,2685,1132,1553,546,244,302,94,50,44,12,2,10,1434,641,793
522,District-Ahmadnagar,Total,14,9322,4318,5004,3059,1711,1348,391,198,193,91,36,55,3467,1382,2085,751,338,413,116,43,73,15,4,11,1432,606,826
522,District-Ahmadnagar,Total,15,14887,7397,7490,5881,3575,2306,840,442,398,165,87,78,4738,1835,2903,1408,672,736,218,99,119,28,14,14,1609,673,936
522,District-Ahmadnagar,Total,16,19276,9383,9893,8839,5304,3535,1175,629,546,195,96,99,6127,2015,4112,1378,681,697,223,115,108,38,20,18,1301,523,778
522,District-Ahmadnagar,Total,17,24393,11643,12750,12413,7464,4949,1576,809,767,265,111,154,7532,2084,5448,1347,657,690,225,102,123,31,15,16,1004,401,603
522,District-Ahmadnagar,Total,18,42785,19486,23299,23712,13522,10190,2495,1311,1184,440,213,227,11597,2603,8994,2745,1202,1543,365,146,219,34,13,21,1397,476,921
522,District-Ahmadnagar,Total,19,42608,18337,24271,24538,13414,11124,2347,1108,1239,435,239,196,11873,2365,9508,2130,809,1321,269,83,186,34,12,22,982,307,675
522,District-Ahmadnagar,Rural,5-19,242312,119154,123158,74642,40782,33860,8154,3916,4238,1372,562,810,45857,15905,29952,11603,5118,6485,1891,825,1066,300,128,172,98493,51918,46575
522,District-Ahmadnagar,Rural,5,49804,27338,22466,105,71,34,18,11,7,2,2,0,1364,742,622,597,311,286,195,106,89,35,21,14,47488,26074,21414
522,District-Ahmadnagar,Rural,6,27921,14966,12955,94,51,43,22,10,12,1,0,1,1653,827,826,323,166,157,94,52,42,22,13,9,25712,13847,11865
522,District-Ahmadnagar,Rural,7,8678,4572,4106,161,98,63,17,7,10,2,1,1,1271,672,599,159,89,70,59,30,29,15,5,10,6994,3670,3324
522,District-Ahmadnagar,Rural,8,4372,2227,2145,161,101,60,21,13,8,2,2,0,1193,632,561,111,61,50,20,14,6,11,4,7,2853,1400,1453
522,District-Ahmadnagar,Rural,9,3656,1911,1745,208,124,84,26,13,13,3,1,2,1207,628,579,139,71,68,29,14,15,10,6,4,2034,1054,980
522,District-Ahmadnagar,Rural,10,5463,2779,2684,280,152,128,39,21,18,11,2,9,1523,811,712,217,101,116,66,32,34,20,8,12,3307,1652,1655
522,District-Ahmadnagar,Rural,11,4519,2245,2274,842,501,341,85,45,40,20,9,11,1537,741,796,302,138,164,44,18,26,11,4,7,1678,789,889
522,District-Ahmadnagar,Rural,12,5338,2512,2826,1276,724,552,161,80,81,34,16,18,1909,853,1056,476,201,275,78,37,41,20,9,11,1384,592,792
522,District-Ahmadnagar,Rural,13,5525,2559,2966,1492,816,676,188,89,99,39,13,26,2075,878,1197,499,214,285,81,41,40,9,1,8,1142,507,635
522,District-Ahmadnagar,Rural,14,7719,3540,4179,2690,1429,1261,346,169,177,82,30,52,2657,1084,1573,693,304,389,101,35,66,13,3,10,1137,486,651
522,District-Ahmadnagar,Rural,15,12534,6222,6312,5316,3148,2168,733,370,363,150,77,73,3569,1402,2167,1279,595,684,196,88,108,23,12,11,1268,530,738
522,District-Ahmadnagar,Rural,16,16026,7768,8258,7956,4598,3358,1025,522,503,167,70,97,4427,1494,2933,1225,589,636,181,85,96,34,16,18,1011,394,617
522,District-Ahmadnagar,Rural,17,20235,9618,10617,11132,6421,4711,1332,635,697,215,81,134,5349,1504,3845,1221,578,643,195,83,112,21,9,12,770,307,463
522,District-Ahmadnagar,Rural,18,35524,16071,19453,21190,11441,9749,2146,1067,1079,333,130,203,8059,1926,6133,2447,1015,1432,322,119,203,29,9,20,998,364,634
522,District-Ahmadnagar,Rural,19,34998,14826,20172,21739,11107,10632,1995,864,1131,311,128,183,8064,1711,6353,1915,685,1230,230,71,159,27,8,19,717,252,465
522,District-Ahmadnagar,Urban,5-19,53712,27308,26404,9079,7329,1750,1347,931,416,351,279,72,16969,4956,12013,1321,791,530,302,172,130,52,31,21,24291,12819,11472
522,District-Ahmadnagar,Urban,5,11200,6110,5090,20,15,5,5,4,1,1,0,1,402,202,200,79,45,34,36,21,15,3,1,2,10654,5822,4832
522,District-Ahmadnagar,Urban,6,7596,4131,3465,14,10,4,7,4,3,0,0,0,474,238,236,44,21,23,25,14,11,0,0,0,7032,3844,3188
522,District-Ahmadnagar,Urban,7,2174,1172,1002,26,16,10,5,2,3,0,0,0,306,159,147,18,9,9,5,2,3,0,0,0,1814,984,830
522,District-Ahmadnagar,Urban,8,1036,554,482,17,10,7,3,2,1,1,1,0,304,166,138,19,10,9,7,4,3,3,2,1,682,359,323
522,District-Ahmadnagar,Urban,9,854,469,385,26,21,5,7,3,4,2,1,1,277,150,127,12,11,1,3,1,2,0,0,0,527,282,245
522,District-Ahmadnagar,Urban,10,1226,648,578,34,20,14,4,2,2,0,0,0,376,190,186,38,19,19,9,5,4,4,3,1,761,409,352
522,District-Ahmadnagar,Urban,11,1035,523,512,130,92,38,12,5,7,2,0,2,463,204,259,29,21,8,3,2,1,2,0,2,394,199,195
522,District-Ahmadnagar,Urban,12,1137,570,567,175,142,33,26,16,10,7,7,0,548,230,318,56,32,24,10,7,3,4,3,1,311,133,178
522,District-Ahmadnagar,Urban,13,1219,612,607,218,157,61,31,23,8,5,4,1,610,254,356,47,30,17,13,9,4,3,1,2,292,134,158
522,District-Ahmadnagar,Urban,14,1603,778,825,369,282,87,45,29,16,9,6,3,810,298,512,58,34,24,15,8,7,2,1,1,295,120,175
522,District-Ahmadnagar,Urban,15,2353,1175,1178,565,427,138,107,72,35,15,10,5,1169,433,736,129,77,52,22,11,11,5,2,3,341,143,198
522,District-Ahmadnagar,Urban,16,3250,1615,1635,883,706,177,150,107,43,28,26,2,1700,521,1179,153,92,61,42,30,12,4,4,0,290,129,161
522,District-Ahmadnagar,Urban,17,4158,2025,2133,1281,1043,238,244,174,70,50,30,20,2183,580,1603,126,79,47,30,19,11,10,6,4,234,94,140
522,District-Ahmadnagar,Urban,18,7261,3415,3846,2522,2081,441,349,244,105,107,83,24,3538,677,2861,298,187,111,43,27,16,5,4,1,399,112,287
522,District-Ahmadnagar,Urban,19,7610,3511,4099,2799,2307,492,352,244,108,124,111,13,3809,654,3155,215,124,91,39,12,27,7,4,3,265,55,210
523,District-Bid,Total,5-19,161616,81899,79717,44544,26171,18373,5223,2650,2573,950,454,496,30177,10232,19945,8283,3884,4399,895,362,533,168,80,88,71376,38066,33310
523,District-Bid,Total,5,35339,19614,15725,32,17,15,3,3,0,0,0,0,281,151,130,1125,611,514,75,39,36,21,12,9,33802,18781,15021
523,District-Bid,Total,6,22068,11986,10082,30,17,13,2,2,0,0,0,0,357,192,165,683,369,314,56,25,31,12,5,7,20928,11376,9552
523,District-Bid,Total,7,6289,3359,2930,89,57,32,2,2,0,1,1,0,633,338,295,194,101,93,20,8,12,9,3,6,5341,2849,2492
523,District-Bid,Total,8,2928,1473,1455,135,68,67,10,4,6,1,1,0,718,370,348,126,64,62,15,5,10,3,2,1,1920,959,961
523,District-Bid,Total,9,2149,1078,1071,145,82,63,9,3,6,6,4,2,729,377,352,62,31,31,18,8,10,7,5,2,1173,568,605
523,District-Bid,Total,10,3258,1601,1657,242,134,108,29,16,13,5,4,1,965,463,502,165,79,86,21,8,13,3,1,2,1828,896,932
523,District-Bid,Total,11,2577,1253,1324,418,246,172,38,14,24,10,3,7,991,452,539,161,73,88,20,11,9,6,3,3,933,451,482
523,District-Bid,Total,12,3464,1657,1807,726,424,302,99,48,51,21,9,12,1338,599,739,314,146,168,42,21,21,9,5,4,915,405,510
523,District-Bid,Total,13,3540,1640,1900,949,506,443,119,59,60,34,19,15,1428,627,801,251,118,133,32,11,21,9,4,5,718,296,422
523,District-Bid,Total,14,5282,2455,2827,1737,993,744,257,122,135,73,39,34,2016,773,1243,413,195,218,49,23,26,12,3,9,725,307,418
523,District-Bid,Total,15,7934,3977,3957,3188,1959,1229,436,228,208,88,38,50,2631,1006,1625,704,362,342,91,43,48,14,8,6,782,333,449
523,District-Bid,Total,16,10651,5455,5196,5044,3187,1857,673,346,327,115,54,61,3375,1162,2213,737,410,327,73,31,42,15,9,6,619,256,363
523,District-Bid,Total,17,11742,5932,5810,6190,3862,2328,762,411,351,133,63,70,3443,1044,2399,638,309,329,87,36,51,12,10,2,477,197,280
523,District-Bid,Total,18,23474,11255,12219,13270,7922,5348,1445,730,715,253,110,143,6134,1572,4562,1502,634,868,158,50,108,17,5,12,695,232,463
523,District-Bid,Total,19,20921,9164,11757,12349,6697,5652,1339,662,677,210,109,101,5138,1106,4032,1208,382,826,138,43,95,19,5,14,520,160,360
523,District-Bid,Rural,5-19,127440,64120,63320,39598,22106,17492,4401,2021,2380,796,323,473,19450,6720,12730,7108,3135,3973,705,248,457,137,57,80,55245,29510,25735
523,District-Bid,Rural,5,28095,15648,12447,25,12,13,2,2,0,0,0,0,187,100,87,907,488,419,44,21,23,20,11,9,26910,15014,11896
523,District-Bid,Rural,6,17032,9187,7845,24,13,11,2,2,0,0,0,0,235,122,113,543,293,250,41,19,22,11,4,7,16176,8734,7442
523,District-Bid,Rural,7,4678,2492,2186,69,45,24,1,1,0,1,1,0,438,239,199,150,76,74,15,5,10,6,2,4,3998,2123,1875
523,District-Bid,Rural,8,2212,1109,1103,115,65,50,9,3,6,1,1,0,532,280,252,106,51,55,10,3,7,2,1,1,1437,705,732
523,District-Bid,Rural,9,1641,812,829,120,71,49,8,3,5,5,4,1,548,283,265,55,28,27,14,6,8,6,4,2,885,413,472
523,District-Bid,Rural,10,2453,1171,1282,194,103,91,20,9,11,4,3,1,686,330,356,142,63,79,19,7,12,3,1,2,1385,655,730
523,District-Bid,Rural,11,1940,940,1000,346,192,154,32,9,23,8,2,6,694,327,367,137,59,78,15,9,6,5,2,3,703,340,363
523,District-Bid,Rural,12,2597,1191,1406,627,347,280,75,30,45,21,9,12,917,397,520,266,117,149,35,14,21,7,3,4,649,274,375
523,District-Bid,Rural,13,2701,1216,1485,834,419,415,97,39,58,29,14,15,969,427,542,222,97,125,26,7,19,7,2,5,517,211,306
523,District-Bid,Rural,14,4058,1814,2244,1506,799,707,213,88,125,62,30,32,1344,500,844,357,155,202,41,19,22,10,3,7,525,220,305
523,District-Bid,Rural,15,6190,3039,3151,2763,1599,1164,374,182,192,81,32,49,1709,644,1065,632,315,317,70,29,41,11,5,6,550,233,317
523,District-Bid,Rural,16,8417,4274,4143,4455,2690,1765,576,267,309,93,35,58,2145,732,1413,638,340,298,59,22,37,14,8,6,437,180,257
523,District-Bid,Rural,17,9305,4707,4598,5481,3274,2207,630,311,319,110,42,68,2139,666,1473,552,245,307,67,24,43,7,6,1,319,139,180
523,District-Bid,Rural,18,18984,9048,9936,11860,6735,5125,1222,563,659,219,83,136,3759,952,2807,1322,506,816,137,40,97,14,4,10,451,165,286
523,District-Bid,Rural,19,17137,7472,9665,11179,5742,5437,1140,512,628,162,67,95,3148,721,2427,1079,302,777,112,23,89,14,1,13,303,104,199
523,District-Bid,Urban,5-19,34176,17779,16397,4946,4065,881,822,629,193,154,131,23,10727,3512,7215,1175,749,426,190,114,76,31,23,8,16131,8556,7575
523,District-Bid,Urban,5,7244,3966,3278,7,5,2,1,1,0,0,0,0,94,51,43,218,123,95,31,18,13,1,1,0,6892,3767,3125
523,District-Bid,Urban,6,5036,2799,2237,6,4,2,0,0,0,0,0,0,122,70,52,140,76,64,15,6,9,1,1,0,4752,2642,2110
523,District-Bid,Urban,7,1611,867,744,20,12,8,1,1,0,0,0,0,195,99,96,44,25,19,5,3,2,3,1,2,1343,726,617
523,District-Bid,Urban,8,716,364,352,20,3,17,1,1,0,0,0,0,186,90,96,20,13,7,5,2,3,1,1,0,483,254,229
523,District-Bid,Urban,9,508,266,242,25,11,14,1,0,1,1,0,1,181,94,87,7,3,4,4,2,2,1,1,0,288,155,133
523,District-Bid,Urban,10,805,430,375,48,31,17,9,7,2,1,1,0,279,133,146,23,16,7,2,1,1,0,0,0,443,241,202
523,District-Bid,Urban,11,637,313,324,72,54,18,6,5,1,2,1,1,297,125,172,24,14,10,5,2,3,1,1,0,230,111,119
523,District-Bid,Urban,12,867,466,401,99,77,22,24,18,6,0,0,0,421,202,219,48,29,19,7,7,0,2,2,0,266,131,135
523,District-Bid,Urban,13,839,424,415,115,87,28,22,20,2,5,5,0,459,200,259,29,21,8,6,4,2,2,2,0,201,85,116
523,District-Bid,Urban,14,1224,641,583,231,194,37,44,34,10,11,9,2,672,273,399,56,40,16,8,4,4,2,0,2,200,87,113
523,District-Bid,Urban,15,1744,938,806,425,360,65,62,46,16,7,6,1,922,362,560,72,47,25,21,14,7,3,3,0,232,100,132
523,District-Bid,Urban,16,2234,1181,1053,589,497,92,97,79,18,22,19,3,1230,430,800,99,70,29,14,9,5,1,1,0,182,76,106
523,District-Bid,Urban,17,2437,1225,1212,709,588,121,132,100,32,23,21,2,1304,378,926,86,64,22,20,12,8,5,4,1,158,58,100
523,District-Bid,Urban,18,4490,2207,2283,1410,1187,223,223,167,56,34,27,7,2375,620,1755,180,128,52,21,10,11,3,1,2,244,67,177
523,District-Bid,Urban,19,3784,1692,2092,1170,955,215,199,150,49,48,42,6,1990,385,1605,129,80,49,26,20,6,5,4,1,217,56,161
524,District-Latur,Total,5-19,178987,90304,88683,43200,29754,13446,4582,2514,2068,739,391,348,49134,15944,33190,6362,3486,2876,838,438,400,147,66,81,73985,37711,36274
524,District-Latur,Total,5,34260,18166,16094,110,72,38,24,13,11,4,3,1,1662,909,753,394,192,202,111,62,49,20,12,8,31935,16903,15032
524,District-Latur,Total,6,22885,12086,10799,61,38,23,17,10,7,4,2,2,1514,802,712,253,132,121,92,55,37,13,5,8,20931,11042,9889
524,District-Latur,Total,7,7818,4054,3764,114,78,36,13,7,6,1,1,0,1205,604,601,106,58,48,28,17,11,7,2,5,6344,3287,3057
524,District-Latur,Total,8,3495,1744,1751,107,63,44,6,4,2,1,0,1,1099,549,550,52,33,19,17,9,8,4,2,2,2209,1084,1125
524,District-Latur,Total,9,2835,1472,1363,117,72,45,11,7,4,3,3,0,1126,583,543,52,34,18,17,9,8,5,0,5,1504,764,740
524,District-Latur,Total,10,3880,1988,1892,144,87,57,22,12,10,4,1,3,1321,675,646,111,60,51,20,12,8,9,5,4,2249,1136,1113
524,District-Latur,Total,11,3450,1741,1709,474,330,144,65,37,28,7,5,2,1406,665,741,164,80,84,14,4,10,7,5,2,1313,615,698
524,District-Latur,Total,12,4117,2100,2017,839,576,263,82,45,37,17,11,6,1804,815,989,259,132,127,36,16,20,9,4,5,1071,501,570
524,District-Latur,Total,13,3987,1974,2013,890,605,285,100,50,50,28,18,10,1846,781,1065,253,137,116,31,16,15,4,3,1,835,364,471
524,District-Latur,Total,14,5735,2767,2968,1549,1026,523,179,101,78,30,15,15,2708,1052,1656,341,183,158,39,22,17,10,2,8,879,366,513
524,District-Latur,Total,15,9183,4714,4469,3132,2227,905,361,222,139,65,37,28,3860,1389,2471,647,377,270,58,27,31,11,4,7,1049,431,618
524,District-Latur,Total,16,12270,6162,6108,4826,3469,1357,589,362,227,100,46,54,5109,1515,3594,618,378,240,69,40,29,11,8,3,948,344,604
524,District-Latur,Total,17,15076,7515,7561,6609,4703,1906,668,387,281,108,55,53,6126,1631,4495,681,410,271,70,41,29,13,4,9,801,284,517
524,District-Latur,Total,18,26505,12855,13650,12666,8714,3952,1300,672,628,183,98,85,9754,2170,7584,1381,772,609,117,58,59,16,7,9,1088,364,724
524,District-Latur,Total,19,23491,10966,12525,11562,7694,3868,1145,585,560,184,96,88,8594,1804,6790,1050,508,542,119,50,69,8,3,5,829,226,603
524,District-Latur,Rural,5-19,131965,66511,65454,36741,24242,12499,3657,1808,1849,572,264,308,32870,10623,22247,5098,2600,2498,549,261,288,119,51,68,52359,26662,25697
524,District-Latur,Rural,5,24944,13219,11725,88,54,34,14,6,8,3,2,1,1168,652,516,312,160,152,74,37,37,16,10,6,23269,12298,10971
524,District-Latur,Rural,6,16018,8422,7596,48,31,17,12,7,5,3,2,1,1048,554,494,183,93,90,66,40,26,10,5,5,14648,7690,6958
524,District-Latur,Rural,7,5458,2811,2647,94,62,32,10,5,5,0,0,0,837,418,419,86,45,41,20,13,7,6,2,4,4405,2266,2139
524,District-Latur,Rural,8,2452,1215,1237,83,45,38,3,2,1,0,0,0,796,396,400,38,23,15,6,2,4,3,1,2,1523,746,777
524,District-Latur,Rural,9,2022,1019,1003,90,52,38,7,4,3,0,0,0,819,423,396,32,19,13,12,6,6,5,0,5,1057,515,542
524,District-Latur,Rural,10,2773,1383,1390,114,63,51,14,6,8,2,0,2,925,466,459,88,48,40,10,5,5,9,5,4,1611,790,821
524,District-Latur,Rural,11,2417,1203,1214,350,226,124,45,22,23,4,2,2,955,459,496,126,54,72,11,3,8,7,5,2,919,432,487
524,District-Latur,Rural,12,2839,1430,1409,639,410,229,57,29,28,15,10,5,1168,531,637,197,93,104,23,7,16,7,2,5,733,348,385
524,District-Latur,Rural,13,2780,1355,1425,710,459,251,76,33,43,20,11,9,1200,504,696,191,96,95,21,10,11,4,3,1,558,239,319
524,District-Latur,Rural,14,4099,1954,2145,1255,782,473,145,71,74,26,11,15,1767,693,1074,278,136,142,27,13,14,7,1,6,594,247,347
524,District-Latur,Rural,15,6780,3505,3275,2631,1803,828,288,161,127,49,23,26,2525,921,1604,513,275,238,42,19,23,11,4,7,721,299,422
524,District-Latur,Rural,16,9251,4609,4642,4046,2803,1243,460,256,204,80,33,47,3457,971,2486,502,289,213,41,21,20,8,6,2,657,230,427
524,District-Latur,Rural,17,11418,5674,5744,5585,3822,1763,518,271,247,79,33,46,4145,1050,3095,536,294,242,34,18,16,9,1,8,512,185,327
524,District-Latur,Rural,18,20528,10115,10413,10964,7254,3710,1052,487,565,142,65,77,6468,1437,5031,1143,591,552,80,37,43,13,6,7,666,238,428
524,District-Latur,Rural,19,18186,8597,9589,10044,6376,3668,956,448,508,149,72,77,5592,1148,4444,873,384,489,82,30,52,4,0,4,486,139,347
524,District-Latur,Urban,5-19,47022,23793,23229,6459,5512,947,925,706,219,167,127,40,16264,5321,10943,1264,886,378,289,177,112,28,15,13,21626,11049,10577
524,District-Latur,Urban,5,9316,4947,4369,22,18,4,10,7,3,1,1,0,494,257,237,82,32,50,37,25,12,4,2,2,8666,4605,4061
524,District-Latur,Urban,6,6867,3664,3203,13,7,6,5,3,2,1,0,1,466,248,218,70,39,31,26,15,11,3,0,3,6283,3352,2931
524,District-Latur,Urban,7,2360,1243,1117,20,16,4,3,2,1,1,1,0,368,186,182,20,13,7,8,4,4,1,0,1,1939,1021,918
