497,District-Nandurbar,Total,5-19,179559,84148,95411,31154,17492,13662,8735,3866,4869,1428,614,814,26394,10756,15638,23383,10422,12961,7192,2430,4762,1155,462,693,80118,38106,42012
528,District-Ratnagiri,Total,19,13698,5638,8060,5282,2856,2426,1929,884,1045,625,231,394,5384,1484,3900,192,93,99,65,30,35,18,6,12,203,54,149
528,District-Ratnagiri,Rural,5-19,68935,29920,39015,15423,7622,7801,6176,2420,3756,2264,805,1459,17190,5039,12151,992,484,508,354,156,198,116,47,69,26420,13347,13073
528,District-Ratnagiri,Rural,5,13461,6904,6557,3,1,2,1,1,0,0,0,0,156,88,68,53,31,22,20,10,10,11,6,5,13217,6767,6450
528,District-Ratnagiri,Rural,6,8710,4522,4188,4,3,1,2,1,1,1,1,0,265,117,148,31,20,11,12,9,3,10,4,6,8385,4367,4018
528,District-Ratnagiri,Rural,7,2340,1165,1175,13,7,6,4,3,1,2,2,0,158,84,74,16,8,8,6,5,1,2,0,2,2139,1056,1083
528,District-Ratnagiri,Rural,8,572,272,300,11,7,4,5,3,2,0,0,0,116,54,62,3,3,0,1,1,0,0,0,0,436,204,232
528,District-Ratnagiri,Rural,9,412,199,213,14,4,10,4,2,2,1,0,1,106,53,53,7,4,3,1,1,0,0,0,0,279,135,144
528,District-Ratnagiri,Rural,10,664,352,312,14,6,8,8,5,3,1,1,0,162,85,77,9,6,3,3,1,2,1,0,1,466,248,218
528,District-Ratnagiri,Rural,11,543,247,296,90,54,36,24,11,13,11,5,6,191,73,118,16,4,12,10,2,8,1,1,0,200,97,103
528,District-Ratnagiri,Rural,12,688,302,386,148,85,63,38,16,22,9,3,6,259,104,155,41,20,21,17,5,12,2,1,1,174,68,106
528,District-Ratnagiri,Rural,13,836,327,509,186,89,97,56,21,35,33,10,23,368,125,243,33,11,22,14,3,11,2,2,0,144,66,78
528,District-Ratnagiri,Rural,14,1610,574,1036,441,199,242,193,62,131,79,27,52,693,204,489,47,22,25,18,10,8,10,2,8,129,48,81
528,District-Ratnagiri,Rural,15,3067,1073,1994,896,381,515,364,111,253,176,57,119,1252,381,871,127,57,70,38,11,27,20,9,11,194,66,128
528,District-Ratnagiri,Rural,16,4923,1743,3180,1597,731,866,738,232,506,284,85,199,2005,572,1433,109,48,61,46,20,26,13,6,7,131,49,82
528,District-Ratnagiri,Rural,17,7386,2727,4659,2632,1249,1383,1144,392,752,442,164,278,2844,790,2054,130,64,66,35,15,20,8,3,5,151,50,101
528,District-Ratnagiri,Rural,18,11621,4619,7002,4525,2292,2233,1749,730,1019,627,239,388,4213,1124,3089,211,110,101,72,33,39,20,9,11,204,82,122
528,District-Ratnagiri,Rural,19,12102,4894,7208,4849,2514,2335,1846,830,1016,598,211,387,4402,1185,3217,159,76,83,61,30,31,16,4,12,171,44,127
528,District-Ratnagiri,Urban,5-19,10977,5469,5508,1440,1101,339,229,152,77,82,52,30,3576,1215,2361,199,109,90,33,13,20,11,5,6,5407,2822,2585
528,District-Ratnagiri,Urban,5,2729,1434,1295,5,5,0,0,0,0,0,0,0,76,35,41,12,5,7,3,2,1,0,0,0,2633,1387,1246
528,District-Ratnagiri,Urban,6,1897,1015,882,0,0,0,0,0,0,0,0,0,88,52,36,7,3,4,2,2,0,0,0,0,1800,958,842
528,District-Ratnagiri,Urban,7,388,219,169,2,1,1,0,0,0,0,0,0,38,17,21,2,1,1,1,0,1,0,0,0,345,200,145
528,District-Ratnagiri,Urban,8,118,67,51,5,4,1,0,0,0,0,0,0,23,17,6,1,1,0,0,0,0,0,0,0,89,45,44
528,District-Ratnagiri,Urban,9,95,45,50,3,2,1,0,0,0,0,0,0,24,10,14,4,0,4,0,0,0,0,0,0,64,33,31
528,District-Ratnagiri,Urban,10,152,82,70,3,3,0,0,0,0,0,0,0,36,22,14,4,2,2,2,0,2,0,0,0,107,55,52
528,District-Ratnagiri,Urban,11,139,66,73,14,10,4,2,0,2,0,0,0,54,21,33,3,2,1,0,0,0,0,0,0,66,33,33
528,District-Ratnagiri,Urban,12,162,59,103,18,12,6,2,2,0,0,0,0,83,26,57,11,3,8,5,1,4,0,0,0,43,15,28
528,District-Ratnagiri,Urban,13,173,80,93,22,17,5,3,1,2,0,0,0,99,40,59,5,2,3,2,1,1,1,0,1,41,19,22
528,District-Ratnagiri,Urban,14,249,100,149,49,33,16,8,5,3,1,0,1,139,44,95,13,4,9,0,0,0,0,0,0,39,14,25
528,District-Ratnagiri,Urban,15,388,192,196,105,75,30,12,10,2,1,1,0,213,81,132,16,10,6,1,0,1,0,0,0,40,15,25
528,District-Ratnagiri,Urban,16,557,252,305,125,93,32,21,11,10,8,3,5,341,121,220,21,11,10,5,2,3,4,0,4,32,11,21
528,District-Ratnagiri,Urban,17,809,382,427,214,167,47,32,23,9,17,12,5,509,162,347,15,7,8,2,1,1,1,0,1,19,10,9
528,District-Ratnagiri,Urban,18,1525,732,793,442,337,105,66,46,20,28,16,12,871,268,603,52,41,11,6,4,2,3,3,0,57,17,40
528,District-Ratnagiri,Urban,19,1596,744,852,433,342,91,83,54,29,27,20,7,982,299,683,33,17,16,4,0,4,2,2,0,32,10,22
529,District-Sindhudurg,Total,5-19,39009,19220,19789,4758,3136,1622,3322,1831,1491,1151,586,565,12309,4707,7602,643,374,269,387,197,190,76,43,33,16363,8346,8017
529,District-Sindhudurg,Total,5,7961,4164,3797,8,5,3,8,6,2,1,1,0,298,152,146,48,31,17,30,12,18,5,3,2,7563,3954,3609
529,District-Sindhudurg,Total,6,5502,2844,2658,8,7,1,3,3,0,1,1,0,342,182,160,24,16,8,31,17,14,5,2,3,5088,2616,2472
529,District-Sindhudurg,Total,7,1570,807,763,9,6,3,3,1,2,1,1,0,213,100,113,17,7,10,9,4,5,1,1,0,1317,687,630
529,District-Sindhudurg,Total,8,505,233,272,11,8,3,4,1,3,0,0,0,164,72,92,10,5,5,6,4,2,1,0,1,309,143,166
529,District-Sindhudurg,Total,9,449,227,222,10,4,6,1,1,0,0,0,0,183,97,86,6,2,4,1,1,0,3,1,2,245,121,124
529,District-Sindhudurg,Total,10,666,344,322,20,14,6,3,3,0,4,3,1,219,117,102,8,5,3,8,4,4,2,0,2,402,198,204
529,District-Sindhudurg,Total,11,575,294,281,75,51,24,17,7,10,7,3,4,253,119,134,17,7,10,8,3,5,4,3,1,194,101,93
529,District-Sindhudurg,Total,12,634,337,297,91,72,19,40,30,10,10,4,6,272,130,142,25,10,15,21,10,11,3,2,1,172,79,93
529,District-Sindhudurg,Total,13,615,307,308,85,57,28,34,19,15,12,8,4,314,142,172,24,11,13,9,3,6,2,1,1,135,66,69
529,District-Sindhudurg,Total,14,857,394,463,127,85,42,76,35,41,22,9,13,430,172,258,30,16,14,23,8,15,5,2,3,144,67,77
529,District-Sindhudurg,Total,15,1408,671,737,273,175,98,144,78,66,49,23,26,657,268,389,62,39,23,36,15,21,12,6,6,175,67,108
529,District-Sindhudurg,Total,16,2150,941,1209,397,240,157,308,158,150,116,50,66,1087,385,702,59,33,26,28,13,15,5,4,1,150,58,92
529,District-Sindhudurg,Total,17,3333,1595,1738,719,464,255,500,266,234,176,87,89,1695,644,1051,63,42,21,42,30,12,9,7,2,129,55,74
529,District-Sindhudurg,Total,18,5937,2866,3071,1371,904,467,979,557,422,350,179,171,2832,1025,1807,141,89,52,68,36,32,13,8,5,183,68,115
529,District-Sindhudurg,Total,19,6847,3196,3651,1554,1044,510,1202,666,536,402,217,185,3350,1102,2248,109,61,48,67,37,30,6,3,3,157,66,91
529,District-Sindhudurg,Rural,5-19,34514,16824,17690,4229,2717,1512,3153,1704,1449,1110,560,550,11027,4177,6850,531,307,224,340,166,174,72,40,32,14052,7153,6899
529,District-Sindhudurg,Rural,5,6916,3606,3310,7,4,3,8,6,2,1,1,0,251,127,124,38,24,14,28,12,16,5,3,2,6578,3429,3149
529,District-Sindhudurg,Rural,6,4683,2416,2267,8,7,1,2,2,0,1,1,0,294,159,135,21,14,7,29,15,14,5,2,3,4323,2216,2107
529,District-Sindhudurg,Rural,7,1383,706,677,9,6,3,3,1,2,1,1,0,188,87,101,16,7,9,9,4,5,1,1,0,1156,599,557
529,District-Sindhudurg,Rural,8,424,198,226,8,5,3,4,1,3,0,0,0,131,61,70,10,5,5,5,3,2,1,0,1,265,123,142
529,District-Sindhudurg,Rural,9,386,194,192,10,4,6,1,1,0,0,0,0,154,83,71,6,2,4,0,0,0,3,1,2,212,103,109
529,District-Sindhudurg,Rural,10,565,291,274,18,12,6,3,3,0,4,3,1,181,96,85,7,4,3,7,3,4,2,0,2,343,170,173
529,District-Sindhudurg,Rural,11,494,242,252,66,44,22,17,7,10,7,3,4,219,99,120,15,5,10,6,1,5,3,2,1,161,81,80
529,District-Sindhudurg,Rural,12,538,287,251,74,57,17,40,30,10,10,4,6,236,118,118,23,9,14,18,7,11,3,2,1,134,60,74
529,District-Sindhudurg,Rural,13,509,242,267,76,49,27,30,16,14,11,7,4,264,116,148,18,7,11,8,2,6,2,1,1,100,44,56
529,District-Sindhudurg,Rural,14,741,341,400,118,78,40,71,31,40,19,8,11,374,148,226,26,14,12,17,5,12,5,2,3,111,55,56
529,District-Sindhudurg,Rural,15,1260,596,664,241,153,88,136,71,65,47,21,26,593,241,352,51,31,20,33,15,18,11,6,5,148,58,90
529,District-Sindhudurg,Rural,16,1943,830,1113,353,205,148,288,141,147,112,48,64,991,345,646,51,29,22,23,10,13,4,3,1,121,49,72
529,District-Sindhudurg,Rural,17,3064,1430,1634,648,405,243,469,246,223,173,85,88,1566,585,981,52,36,16,34,22,12,8,6,2,114,45,69
529,District-Sindhudurg,Rural,18,5394,2585,2809,1227,799,428,927,518,409,335,171,164,2567,928,1639,110,67,43,62,33,29,13,8,5,153,61,92
529,District-Sindhudurg,Rural,19,6214,2860,3354,1366,889,477,1154,630,524,389,207,182,3018,984,2034,87,53,34,61,34,27,6,3,3,133,60,73
529,District-Sindhudurg,Urban,5-19,4495,2396,2099,529,419,110,169,127,42,41,26,15,1282,530,752,112,67,45,47,31,16,4,3,1,2311,1193,1118
529,District-Sindhudurg,Urban,5,1045,558,487,1,1,0,0,0,0,0,0,0,47,25,22,10,7,3,2,0,2,0,0,0,985,525,460
529,District-Sindhudurg,Urban,6,819,428,391,0,0,0,1,1,0,0,0,0,48,23,25,3,2,1,2,2,0,0,0,0,765,400,365
529,District-Sindhudurg,Urban,7,187,101,86,0,0,0,0,0,0,0,0,0,25,13,12,1,0,1,0,0,0,0,0,0,161,88,73
529,District-Sindhudurg,Urban,8,81,35,46,3,3,0,0,0,0,0,0,0,33,11,22,0,0,0,1,1,0,0,0,0,44,20,24
529,District-Sindhudurg,Urban,9,63,33,30,0,0,0,0,0,0,0,0,0,29,14,15,0,0,0,1,1,0,0,0,0,33,18,15
529,District-Sindhudurg,Urban,10,101,53,48,2,2,0,0,0,0,0,0,0,38,21,17,1,1,0,1,1,0,0,0,0,59,28,31
529,District-Sindhudurg,Urban,11,81,52,29,9,7,2,0,0,0,0,0,0,34,20,14,2,2,0,2,2,0,1,1,0,33,20,13
529,District-Sindhudurg,Urban,12,96,50,46,17,15,2,0,0,0,0,0,0,36,12,24,2,1,1,3,3,0,0,0,0,38,19,19
529,District-Sindhudurg,Urban,13,106,65,41,9,8,1,4,3,1,1,1,0,50,26,24,6,4,2,1,1,0,0,0,0,35,22,13
529,District-Sindhudurg,Urban,14,116,53,63,9,7,2,5,4,1,3,1,2,56,24,32,4,2,2,6,3,3,0,0,0,33,12,21
529,District-Sindhudurg,Urban,15,148,75,73,32,22,10,8,7,1,2,2,0,64,27,37,11,8,3,3,0,3,1,0,1,27,9,18
529,District-Sindhudurg,Urban,16,207,111,96,44,35,9,20,17,3,4,2,2,96,40,56,8,4,4,5,3,2,1,1,0,29,9,20
529,District-Sindhudurg,Urban,17,269,165,104,71,59,12,31,20,11,3,2,1,129,59,70,11,6,5,8,8,0,1,1,0,15,10,5
529,District-Sindhudurg,Urban,18,543,281,262,144,105,39,52,39,13,15,8,7,265,97,168,31,22,9,6,3,3,0,0,0,30,7,23
529,District-Sindhudurg,Urban,19,633,336,297,188,155,33,48,36,12,13,10,3,332,118,214,22,8,14,6,3,3,0,0,0,24,6,18
530,District-Kolhapur,Total,5-19,203028,100799,102229,39260,28370,10890,7737,3790,3947,1598,715,883,54770,15530,39240,4610,2660,1950,1102,510,592,205,94,111,93746,49130,44616
530,District-Kolhapur,Total,5,46667,25104,21563,92,66,26,22,13,9,1,1,0,2057,1075,982,356,205,151,158,82,76,31,16,15,43950,23646,20304
530,District-Kolhapur,Total,6,32524,17501,15023,67,41,26,23,16,7,3,2,1,2274,1163,1111,228,140,88,101,57,44,20,9,11,29808,16073,13735
530,District-Kolhapur,Total,7,8661,4589,4072,100,61,39,19,9,10,4,3,1,1216,675,541,84,44,40,29,17,12,3,2,1,7206,3778,3428
530,District-Kolhapur,Total,8,2793,1441,1352,92,51,41,10,5,5,3,1,2,827,413,414,42,12,30,15,7,8,1,0,1,1803,952,851
530,District-Kolhapur,Total,9,2329,1214,1115,109,55,54,10,5,5,3,0,3,813,428,385,49,30,19,14,5,9,6,1,5,1325,690,635
530,District-Kolhapur,Total,10,3387,1741,1646,123,78,45,22,13,9,4,1,3,921,492,429,74,47,27,22,10,12,6,3,3,2215,1097,1118
530,District-Kolhapur,Total,11,2990,1538,1452,562,396,166,83,38,45,16,7,9,1128,516,612,144,72,72,23,10,13,7,3,4,1027,496,531
530,District-Kolhapur,Total,12,3065,1519,1546,712,509,203,116,67,49,23,9,14,1234,498,736,190,90,100,47,23,24,9,4,5,734,319,415
530,District-Kolhapur,Total,13,3139,1512,1627,730,489,241,118,43,75,30,13,17,1406,576,830,165,82,83,40,18,22,4,2,2,646,289,357
530,District-Kolhapur,Total,14,4349,2154,2195,1138,820,318,194,92,102,45,19,26,2008,784,1224,218,116,102,42,15,27,9,4,5,695,304,391
530,District-Kolhapur,Total,15,7233,3527,3706,2085,1551,534,447,208,239,115,54,61,3113,1067,2046,478,262,216,106,44,62,14,8,6,875,333,542
530,District-Kolhapur,Total,16,10241,4961,5280,3442,2570,872,777,428,349,188,95,93,4601,1317,3284,410,237,173,79,34,45,13,7,6,731,273,458
530,District-Kolhapur,Total,17,15733,7520,8213,5825,4398,1427,1151,578,573,266,117,149,7148,1757,5391,487,310,177,103,53,50,18,10,8,735,297,438
530,District-Kolhapur,Total,18,28044,12741,15303,11024,8084,2940,2218,1101,1117,442,195,247,12157,2384,9773,946,573,373,182,74,108,39,17,22,1036,313,723
530,District-Kolhapur,Total,19,31873,13737,18136,13159,9201,3958,2527,1174,1353,455,198,257,13867,2385,11482,739,440,299,141,61,80,25,8,17,960,270,690
530,District-Kolhapur,Rural,5-19,138864,67945,70919,28319,18897,9422,6633,2998,3635,1367,548,819,34263,9646,24617,3445,1844,1601,895,397,498,183,82,101,63759,33533,30226
530,District-Kolhapur,Rural,5,32165,17269,14896,76,54,22,18,10,8,1,1,0,1423,738,685,269,152,117,125,63,62,23,13,10,30230,16238,13992
530,District-Kolhapur,Rural,6,22197,11981,10216,41,27,14,20,14,6,3,2,1,1602,803,799,175,107,68,79,45,34,19,8,11,20258,10975,9283
530,District-Kolhapur,Rural,7,5968,3138,2830,78,44,34,16,8,8,3,2,1,768,435,333,64,35,29,24,14,10,3,2,1,5012,2598,2414
530,District-Kolhapur,Rural,8,1867,955,912,68,38,30,8,3,5,2,1,1,517,254,263,31,9,22,12,4,8,1,0,1,1228,646,582
530,District-Kolhapur,Rural,9,1501,792,709,85,45,40,7,3,4,3,0,3,473,264,209,44,27,17,10,5,5,6,1,5,873,447,426
530,District-Kolhapur,Rural,10,2211,1137,1074,88,55,33,18,10,8,4,1,3,550,285,265,52,31,21,21,10,11,5,2,3,1473,743,730
530,District-Kolhapur,Rural,11,1962,1016,946,426,287,139,68,29,39,14,6,8,636,299,337,114,53,61,20,8,12,5,2,3,679,332,347
530,District-Kolhapur,Rural,12,1949,937,1012,503,344,159,102,55,47,17,4,13,681,258,423,154,66,88,35,16,19,9,4,5,448,190,258
530,District-Kolhapur,Rural,13,1982,919,1063,488,304,184,101,34,67,22,6,16,804,318,486,131,62,69,38,16,22,4,2,2,394,177,217
530,District-Kolhapur,Rural,14,2769,1325,1444,780,531,249,159,68,91,38,13,25,1160,442,718,164,79,85,35,10,25,7,3,4,426,179,247
530,District-Kolhapur,Rural,15,4805,2283,2522,1436,1005,431,377,166,211,92,38,54,1836,614,1222,379,196,183,89,35,54,14,8,6,582,221,361
530,District-Kolhapur,Rural,16,6821,3231,3590,2397,1667,730,648,330,318,154,69,85,2801,797,2004,298,157,141,63,27,36,12,6,6,448,178,270
530,District-Kolhapur,Rural,17,10692,4936,5756,4066,2842,1224,971,455,516,229,93,136,4489,1089,3400,339,206,133,90,45,45,16,9,7,492,197,295
530,District-Kolhapur,Rural,18,19437,8588,10849,8009,5410,2599,1900,868,1032,375,144,231,7658,1505,6153,687,374,313,144,54,90,35,14,21,629,219,410
530,District-Kolhapur,Rural,19,22538,9438,13100,9778,6244,3534,2220,945,1275,410,168,242,8865,1545,7320,544,290,254,110,45,65,24,8,16,587,193,394
530,District-Kolhapur,Urban,5-19,64164,32854,31310,10941,9473,1468,1104,792,312,231,167,64,20507,5884,14623,1165,816,349,207,113,94,22,12,10,29987,15597,14390
530,District-Kolhapur,Urban,5,14502,7835,6667,16,12,4,4,3,1,0,0,0,634,337,297,87,53,34,33,19,14,8,3,5,13720,7408,6312
530,District-Kolhapur,Urban,6,10327,5520,4807,26,14,12,3,2,1,0,0,0,672,360,312,53,33,20,22,12,10,1,1,0,9550,5098,4452
530,District-Kolhapur,Urban,7,2693,1451,1242,22,17,5,3,1,2,1,1,0,448,240,208,20,9,11,5,3,2,0,0,0,2194,1180,1014
530,District-Kolhapur,Urban,8,926,486,440,24,13,11,2,2,0,1,0,1,310,159,151,11,3,8,3,3,0,0,0,0,575,306,269
530,District-Kolhapur,Urban,9,828,422,406,24,10,14,3,2,1,0,0,0,340,164,176,5,3,2,4,0,4,0,0,0,452,243,209
530,District-Kolhapur,Urban,10,1176,604,572,35,23,12,4,3,1,0,0,0,371,207,164,22,16,6,1,0,1,1,1,0,742,354,388
530,District-Kolhapur,Urban,11,1028,522,506,136,109,27,15,9,6,2,1,1,492,217,275,30,19,11,3,2,1,2,1,1,348,164,184
530,District-Kolhapur,Urban,12,1116,582,534,209,165,44,14,12,2,6,5,1,553,240,313,36,24,12,12,7,5,0,0,0,286,129,157
530,District-Kolhapur,Urban,13,1157,593,564,242,185,57,17,9,8,8,7,1,602,258,344,34,20,14,2,2,0,0,0,0,252,112,140
530,District-Kolhapur,Urban,14,1580,829,751,358,289,69,35,24,11,7,6,1,848,342,506,54,37,17,7,5,2,2,1,1,269,125,144
530,District-Kolhapur,Urban,15,2428,1244,1184,649,546,103,70,42,28,23,16,7,1277,453,824,99,66,33,17,9,8,0,0,0,293,112,181
530,District-Kolhapur,Urban,16,3420,1730,1690,1045,903,142,129,98,31,34,26,8,1800,520,1280,112,80,32,16,7,9,1,1,0,283,95,188
530,District-Kolhapur,Urban,17,5041,2584,2457,1759,1556,203,180,123,57,37,24,13,2659,668,1991,148,104,44,13,8,5,2,1,1,243,100,143
530,District-Kolhapur,Urban,18,8607,4153,4454,3015,2674,341,318,233,85,67,51,16,4499,879,3620,259,199,60,38,20,18,4,3,1,407,94,313
530,District-Kolhapur,Urban,19,9335,4299,5036,3381,2957,424,307,229,78,45,30,15,5002,840,4162,195,150,45,31,16,15,1,0,1,373,77,296
531,District-Sangli,Total,5-19,157430,79604,77826,34106,24929,9177,5821,2864,2957,1233,618,615,42424,12461,29963,4406,2462,1944,1022,509,513,167,93,74,68251,35668,32583
531,District-Sangli,Total,5,35627,19163,16464,84,56,28,15,7,8,2,1,1,1489,778,711,345,188,157,165,96,69,24,15,9,33503,18022,15481
531,District-Sangli,Total,6,21471,11511,9960,58,43,15,22,9,13,3,2,1,1618,863,755,223,121,102,115,66,49,13,6,7,19419,10401,9018
531,District-Sangli,Total,7,5498,2866,2632,93,60,33,13,7,6,7,2,5,744,375,369,83,50,33,31,16,15,4,2,2,4523,2354,2169
531,District-Sangli,Total,8,2151,1104,1047,74,39,35,11,3,8,3,2,1,625,326,299,36,13,23,20,10,10,2,1,1,1380,710,670
531,District-Sangli,Total,9,1839,930,909,93,51,42,18,7,11,2,1,1,584,289,295,45,29,16,7,5,2,0,0,0,1090,548,542
531,District-Sangli,Total,10,2914,1540,1374,115,77,38,23,11,12,1,1,0,758,378,380,72,41,31,32,15,17,5,3,2,1908,1014,894
531,District-Sangli,Total,11,2420,1230,1190,422,287,135,77,32,45,12,3,9,884,385,499,107,62,45,22,10,12,1,1,0,895,450,445
531,District-Sangli,Total,12,2665,1336,1329,669,470,199,72,30,42,15,5,10,1042,418,624,138,83,55,40,17,23,4,2,2,685,311,374
531,District-Sangli,Total,13,2632,1322,1310,663,475,188,95,53,42,20,11,9,1129,445,684,149,75,74,31,16,15,7,5,2,538,242,296
531,District-Sangli,Total,14,3729,1909,1820,1039,739,300,179,93,86,46,25,21,1629,675,954,240,125,115,50,20,30,7,6,1,539,226,313
531,District-Sangli,Total,15,6645,3385,3260,2174,1593,581,408,220,188,79,40,39,2620,921,1699,453,233,220,77,37,40,15,7,8,819,334,485
531,District-Sangli,Total,16,9140,4823,4317,3332,2529,803,622,361,261,144,85,59,3858,1250,2608,416,253,163,72,30,42,21,11,10,675,304,371
531,District-Sangli,Total,17,12862,6496,6366,5112,3887,1225,927,504,423,216,113,103,5431,1402,4029,470,291,179,78,44,34,14,8,6,614,247,367
531,District-Sangli,Total,18,23205,11097,12108,9779,7236,2543,1565,756,809,342,166,176,9579,2064,7515,887,501,386,147,71,76,27,15,12,879,288,591
531,District-Sangli,Total,19,24632,10892,13740,10399,7387,3012,1774,771,1003,341,161,180,10434,1892,8542,742,397,345,135,56,79,23,11,12,784,217,567
531,District-Sangli,Rural,5-19,116990,59246,57744,28032,19877,8155,5030,2334,2696,1003,439,564,29106,8354,20752,3408,1831,1577,791,372,419,120,61,59,49500,25978,23522
531,District-Sangli,Rural,5,26614,14334,12280,57,35,22,9,3,6,1,0,1,1014,522,492,260,143,117,123,72,51,17,10,7,25133,13549,11584
531,District-Sangli,Rural,6,15328,8209,7119,40,27,13,18,9,9,3,2,1,1107,605,502,166,93,73,80,46,34,9,5,4,13905,7422,6483
531,District-Sangli,Rural,7,3815,1995,1820,73,50,23,11,6,5,4,2,2,502,261,241,61,37,24,22,11,11,4,2,2,3138,1626,1512
531,District-Sangli,Rural,8,1456,760,696,57,29,28,6,1,5,2,1,1,396,211,185,29,10,19,15,8,7,2,1,1,949,499,450
531,District-Sangli,Rural,9,1268,653,615,74,43,31,14,7,7,0,0,0,390,197,193,38,22,16,5,4,1,0,0,0,747,380,367
531,District-Sangli,Rural,10,2006,1059,947,93,60,33,16,7,9,1,1,0,505,254,251,60,35,25,21,11,10,2,1,1,1308,690,618
531,District-Sangli,Rural,11,1700,859,841,320,212,108,66,25,41,9,2,7,573,246,327,86,53,33,15,6,9,1,1,0,630,314,316
531,District-Sangli,Rural,12,1902,956,946,527,354,173,65,27,38,12,3,9,699,282,417,109,65,44,29,11,18,3,1,2,458,213,245
531,District-Sangli,Rural,13,1880,942,938,524,359,165,79,45,34,15,8,7,742,286,456,117,59,58,27,12,15,3,2,1,373,171,202
531,District-Sangli,Rural,14,2709,1383,1326,847,581,266,149,70,79,39,18,21,1073,448,625,186,94,92,39,14,25,2,2,0,374,156,218
531,District-Sangli,Rural,15,4919,2527,2392,1774,1281,493,350,181,169,69,30,39,1766,620,1146,345,171,174,60,25,35,10,4,6,545,215,330
531,District-Sangli,Rural,16,6899,3652,3247,2735,2026,709,523,281,242,115,63,52,2661,841,1820,321,192,129,55,21,34,18,10,8,471,218,253
531,District-Sangli,Rural,17,9758,4956,4802,4185,3120,1065,793,416,377,181,86,95,3752,915,2837,367,210,157,66,34,32,9,3,6,405,172,233
531,District-Sangli,Rural,18,17723,8550,9173,8048,5771,2277,1371,623,748,282,120,162,6638,1410,5228,679,364,315,119,53,66,22,11,11,564,198,366
531,District-Sangli,Rural,19,19013,8411,10602,8678,5929,2749,1560,633,927,270,103,167,7288,1256,6032,584,283,301,115,44,71,18,8,10,500,155,345
531,District-Sangli,Urban,5-19,40440,20358,20082,6074,5052,1022,791,530,261,230,179,51,13318,4107,9211,998,631,367,231,137,94,47,32,15,18751,9690,9061
531,District-Sangli,Urban,5,9013,4829,4184,27,21,6,6,4,2,1,1,0,475,256,219,85,45,40,42,24,18,7,5,2,8370,4473,3897
531,District-Sangli,Urban,6,6143,3302,2841,18,16,2,4,0,4,0,0,0,511,258,253,57,28,29,35,20,15,4,1,3,5514,2979,2535
531,District-Sangli,Urban,7,1683,871,812,20,10,10,2,1,1,3,0,3,242,114,128,22,13,9,9,5,4,0,0,0,1385,728,657
531,District-Sangli,Urban,8,695,344,351,17,10,7,5,2,3,1,1,0,229,115,114,7,3,4,5,2,3,0,0,0,431,211,220
531,District-Sangli,Urban,9,571,277,294,19,8,11,4,0,4,2,1,1,194,92,102,7,7,0,2,1,1,0,0,0,343,168,175
531,District-Sangli,Urban,10,908,481,427,22,17,5,7,4,3,0,0,0,253,124,129,12,6,6,11,4,7,3,2,1,600,324,276
531,District-Sangli,Urban,11,720,371,349,102,75,27,11,7,4,3,1,2,311,139,172,21,9,12,7,4,3,0,0,0,265,136,129
531,District-Sangli,Urban,12,763,380,383,142,116,26,7,3,4,3,2,1,343,136,207,29,18,11,11,6,5,1,1,0,227,98,129
531,District-Sangli,Urban,13,752,380,372,139,116,23,16,8,8,5,3,2,387,159,228,32,16,16,4,4,0,4,3,1,165,71,94
531,District-Sangli,Urban,14,1020,526,494,192,158,34,30,23,7,7,7,0,556,227,329,54,31,23,11,6,5,5,4,1,165,70,95
531,District-Sangli,Urban,15,1726,858,868,400,312,88,58,39,19,10,10,0,854,301,553,108,62,46,17,12,5,5,3,2,274,119,155
531,District-Sangli,Urban,16,2241,1171,1070,597,503,94,99,80,19,29,22,7,1197,409,788,95,61,34,17,9,8,3,1,2,204,86,118
531,District-Sangli,Urban,17,3104,1540,1564,927,767,160,134,88,46,35,27,8,1679,487,1192,103,81,22,12,10,2,5,5,0,209,75,134
531,District-Sangli,Urban,18,5482,2547,2935,1731,1465,266,194,133,61,60,46,14,2941,654,2287,208,137,71,28,18,10,5,4,1,315,90,225
531,District-Sangli,Urban,19,5619,2481,3138,1721,1458,263,214,138,76,71,58,13,3146,636,2510,158,114,44,20,12,8,5,3,2,284,62,222
