272,District-Senapati,Total,5-19,42754,21561,21193,4062,2176,1886,1402,717,685,438,205,233,4174,2060,2114,8064,4008,4056,2386,1129,1257,791,373,418,21437,10893,10544
274,District-Churachandpur,Urban,17,56,26,30,21,10,11,6,3,3,4,1,3,23,12,11,0,0,0,0,0,0,0,0,0,2,0,2
274,District-Churachandpur,Urban,18,83,39,44,16,12,4,8,4,4,2,1,1,46,19,27,2,1,1,1,0,1,0,0,0,8,2,6
274,District-Churachandpur,Urban,19,68,34,34,18,15,3,6,3,3,1,1,0,37,14,23,2,1,1,0,0,0,0,0,0,4,0,4
275,District-Bishnupur,Total,5-19,17049,7985,9064,1595,1039,556,904,359,545,376,139,237,2715,1139,1576,455,224,231,453,121,332,205,66,139,10346,4898,5448
275,District-Bishnupur,Total,5,3382,1720,1662,2,2,0,0,0,0,0,0,0,33,18,15,23,13,10,17,11,6,3,2,1,3304,1674,1630
275,District-Bishnupur,Total,6,2418,1222,1196,2,2,0,0,0,0,0,0,0,37,21,16,17,12,5,11,4,7,3,2,1,2348,1181,1167
275,District-Bishnupur,Total,7,1226,598,628,3,1,2,0,0,0,1,0,1,74,41,33,9,5,4,10,3,7,5,4,1,1124,544,580
275,District-Bishnupur,Total,8,768,383,385,4,2,2,1,1,0,0,0,0,55,28,27,5,2,3,2,0,2,0,0,0,701,350,351
275,District-Bishnupur,Total,9,530,252,278,2,1,1,2,1,1,0,0,0,61,30,31,9,3,6,3,2,1,1,0,1,452,215,237
275,District-Bishnupur,Total,10,644,304,340,6,2,4,2,2,0,1,0,1,90,49,41,8,4,4,7,3,4,2,1,1,528,243,285
275,District-Bishnupur,Total,11,432,206,226,19,14,5,13,12,1,2,1,1,78,38,40,11,5,6,2,0,2,3,1,2,304,135,169
275,District-Bishnupur,Total,12,491,211,280,35,22,13,15,4,11,3,1,2,118,47,71,10,3,7,16,5,11,10,6,4,284,123,161
275,District-Bishnupur,Total,13,486,216,270,59,38,21,22,10,12,11,5,6,139,62,77,7,3,4,19,6,13,17,8,9,212,84,128
275,District-Bishnupur,Total,14,544,246,298,75,55,20,38,16,22,17,5,12,137,69,68,29,14,15,43,9,34,15,8,7,190,70,120
275,District-Bishnupur,Total,15,812,361,451,119,83,36,65,33,32,40,15,25,246,104,142,49,26,23,41,10,31,23,7,16,229,83,146
275,District-Bishnupur,Total,16,812,364,448,155,101,54,99,44,55,36,19,17,265,118,147,41,19,22,46,13,33,19,3,16,151,47,104
275,District-Bishnupur,Total,17,1077,427,650,242,149,93,133,52,81,66,15,51,344,123,221,54,23,31,57,12,45,24,6,18,157,47,110
275,District-Bishnupur,Total,18,1710,718,992,419,277,142,236,82,154,91,31,60,519,189,330,96,51,45,85,17,68,47,13,34,217,58,159
275,District-Bishnupur,Total,19,1717,757,960,453,290,163,278,102,176,108,47,61,519,202,317,87,41,46,94,26,68,33,5,28,145,44,101
275,District-Bishnupur,Rural,5-19,10903,5029,5874,1087,706,381,619,233,386,262,90,172,1413,583,830,319,154,165,351,90,261,155,50,105,6697,3123,3574
275,District-Bishnupur,Rural,5,2183,1077,1106,1,1,0,0,0,0,0,0,0,16,9,7,19,12,7,16,11,5,2,2,0,2129,1042,1087
275,District-Bishnupur,Rural,6,1530,760,770,2,2,0,0,0,0,0,0,0,23,12,11,13,8,5,6,2,4,3,2,1,1483,734,749
275,District-Bishnupur,Rural,7,797,389,408,2,1,1,0,0,0,0,0,0,41,21,20,7,3,4,9,3,6,3,3,0,735,358,377
275,District-Bishnupur,Rural,8,502,252,250,3,1,2,0,0,0,0,0,0,25,13,12,5,2,3,2,0,2,0,0,0,467,236,231
275,District-Bishnupur,Rural,9,338,152,186,1,1,0,2,1,1,0,0,0,37,14,23,7,2,5,3,2,1,1,0,1,287,132,155
275,District-Bishnupur,Rural,10,428,192,236,6,2,4,2,2,0,0,0,0,45,21,24,6,2,4,5,3,2,2,1,1,362,161,201
275,District-Bishnupur,Rural,11,279,129,150,10,7,3,8,8,0,1,0,1,39,20,19,11,5,6,2,0,2,3,1,2,205,88,117
275,District-Bishnupur,Rural,12,318,135,183,24,16,8,11,2,9,2,0,2,60,25,35,5,1,4,13,3,10,8,6,2,195,82,113
275,District-Bishnupur,Rural,13,301,124,177,36,22,14,16,5,11,9,4,5,63,25,38,5,2,3,15,4,11,12,5,7,145,57,88
275,District-Bishnupur,Rural,14,326,149,177,44,31,13,24,9,15,10,3,7,59,31,28,17,8,9,35,8,27,9,5,4,128,54,74
275,District-Bishnupur,Rural,15,508,222,286,79,57,22,48,22,26,26,9,17,129,52,77,29,14,15,30,7,23,17,5,12,150,56,94
275,District-Bishnupur,Rural,16,522,220,302,105,67,38,69,25,44,28,13,15,146,60,86,28,13,15,32,10,22,14,3,11,100,29,71
275,District-Bishnupur,Rural,17,702,291,411,170,109,61,93,35,58,48,11,37,190,73,117,43,16,27,43,8,35,22,5,17,93,34,59
275,District-Bishnupur,Rural,18,1078,450,628,296,188,108,160,53,107,69,23,46,268,96,172,64,35,29,66,11,55,33,9,24,122,35,87
275,District-Bishnupur,Rural,19,1091,487,604,308,201,107,186,71,115,69,27,42,272,111,161,60,31,29,74,18,56,26,3,23,96,25,71
275,District-Bishnupur,Urban,5-19,6146,2956,3190,508,333,175,285,126,159,114,49,65,1302,556,746,136,70,66,102,31,71,50,16,34,3649,1775,1874
275,District-Bishnupur,Urban,5,1199,643,556,1,1,0,0,0,0,0,0,0,17,9,8,4,1,3,1,0,1,1,0,1,1175,632,543
275,District-Bishnupur,Urban,6,888,462,426,0,0,0,0,0,0,0,0,0,14,9,5,4,4,0,5,2,3,0,0,0,865,447,418
275,District-Bishnupur,Urban,7,429,209,220,1,0,1,0,0,0,1,0,1,33,20,13,2,2,0,1,0,1,2,1,1,389,186,203
275,District-Bishnupur,Urban,8,266,131,135,1,1,0,1,1,0,0,0,0,30,15,15,0,0,0,0,0,0,0,0,0,234,114,120
275,District-Bishnupur,Urban,9,192,100,92,1,0,1,0,0,0,0,0,0,24,16,8,2,1,1,0,0,0,0,0,0,165,83,82
275,District-Bishnupur,Urban,10,216,112,104,0,0,0,0,0,0,1,0,1,45,28,17,2,2,0,2,0,2,0,0,0,166,82,84
275,District-Bishnupur,Urban,11,153,77,76,9,7,2,5,4,1,1,1,0,39,18,21,0,0,0,0,0,0,0,0,0,99,47,52
275,District-Bishnupur,Urban,12,173,76,97,11,6,5,4,2,2,1,1,0,58,22,36,5,2,3,3,2,1,2,0,2,89,41,48
275,District-Bishnupur,Urban,13,185,92,93,23,16,7,6,5,1,2,1,1,76,37,39,2,1,1,4,2,2,5,3,2,67,27,40
275,District-Bishnupur,Urban,14,218,97,121,31,24,7,14,7,7,7,2,5,78,38,40,12,6,6,8,1,7,6,3,3,62,16,46
275,District-Bishnupur,Urban,15,304,139,165,40,26,14,17,11,6,14,6,8,117,52,65,20,12,8,11,3,8,6,2,4,79,27,52
275,District-Bishnupur,Urban,16,290,144,146,50,34,16,30,19,11,8,6,2,119,58,61,13,6,7,14,3,11,5,0,5,51,18,33
275,District-Bishnupur,Urban,17,375,136,239,72,40,32,40,17,23,18,4,14,154,50,104,11,7,4,14,4,10,2,1,1,64,13,51
275,District-Bishnupur,Urban,18,632,268,364,123,89,34,76,29,47,22,8,14,251,93,158,32,16,16,19,6,13,14,4,10,95,23,72
275,District-Bishnupur,Urban,19,626,270,356,145,89,56,92,31,61,39,20,19,247,91,156,27,10,17,20,8,12,7,2,5,49,19,30
276,District-Thoubal,Total,5-19,32919,15167,17752,2760,1739,1021,2052,786,1266,894,336,558,4538,1807,2731,904,423,481,1006,297,709,549,165,384,20216,9614,10602
276,District-Thoubal,Total,5,6493,3315,3178,4,2,2,0,0,0,0,0,0,36,14,22,29,13,16,26,13,13,2,1,1,6396,3272,3124
276,District-Thoubal,Total,6,4677,2345,2332,1,0,1,2,2,0,0,0,0,73,44,29,22,12,10,20,11,9,7,2,5,4552,2274,2278
276,District-Thoubal,Total,7,2225,1083,1142,3,1,2,1,0,1,3,1,2,109,58,51,15,8,7,10,3,7,7,1,6,2077,1011,1066
276,District-Thoubal,Total,8,1572,758,814,5,2,3,5,0,5,1,0,1,122,65,57,15,9,6,12,8,4,10,6,4,1402,668,734
276,District-Thoubal,Total,9,976,475,501,3,0,3,1,1,0,2,0,2,82,42,40,10,4,6,8,3,5,8,2,6,862,423,439
276,District-Thoubal,Total,10,1324,627,697,12,3,9,7,1,6,3,1,2,147,74,73,9,4,5,21,7,14,14,5,9,1111,532,579
276,District-Thoubal,Total,11,825,385,440,17,12,5,18,7,11,3,2,1,131,69,62,20,9,11,20,9,11,13,7,6,603,270,333
276,District-Thoubal,Total,12,976,444,532,67,49,18,30,11,19,14,7,7,196,93,103,29,14,15,33,10,23,25,11,14,582,249,333
276,District-Thoubal,Total,13,887,376,511,65,41,24,37,15,22,20,8,12,198,76,122,39,18,21,47,18,29,25,9,16,456,191,265
276,District-Thoubal,Total,14,1122,488,634,107,68,39,103,42,61,41,15,26,275,123,152,61,30,31,82,27,55,35,10,25,418,173,245
276,District-Thoubal,Total,15,1501,641,860,190,123,67,159,58,101,91,43,48,402,183,219,87,44,43,100,25,75,57,17,40,415,148,267
276,District-Thoubal,Total,16,1688,696,992,269,176,93,219,88,131,107,47,60,465,175,290,102,41,61,101,25,76,81,26,55,344,118,226
276,District-Thoubal,Total,17,1989,822,1167,403,253,150,306,130,176,142,51,91,545,194,351,110,47,63,141,44,97,63,22,41,279,81,198
276,District-Thoubal,Total,18,3585,1449,2136,791,492,299,616,234,382,256,87,169,947,342,605,197,89,108,232,63,169,133,31,102,413,111,302
276,District-Thoubal,Total,19,3079,1263,1816,823,517,306,548,197,351,211,74,137,810,255,555,159,81,78,153,31,122,69,15,54,306,93,213
276,District-Thoubal,Rural,5-19,24323,11180,13143,1968,1240,728,1492,579,913,670,264,406,3136,1287,1849,764,353,411,819,233,586,448,133,315,15026,7091,7935
276,District-Thoubal,Rural,5,4509,2299,2210,2,2,0,0,0,0,0,0,0,26,11,15,27,13,14,21,10,11,0,0,0,4433,2263,2170
276,District-Thoubal,Rural,6,3351,1683,1668,1,0,1,1,1,0,0,0,0,55,37,18,16,9,7,15,8,7,3,1,2,3260,1627,1633
276,District-Thoubal,Rural,7,1715,813,902,3,1,2,1,0,1,2,1,1,75,40,35,10,5,5,6,3,3,3,0,3,1615,763,852
276,District-Thoubal,Rural,8,1255,600,655,5,2,3,5,0,5,1,0,1,97,52,45,12,7,5,11,7,4,7,4,3,1117,528,589
276,District-Thoubal,Rural,9,785,388,397,2,0,2,1,1,0,1,0,1,67,34,33,8,4,4,8,3,5,5,1,4,693,345,348
276,District-Thoubal,Rural,10,1060,498,562,12,3,9,5,1,4,3,1,2,119,55,64,8,3,5,18,6,12,11,3,8,884,426,458
276,District-Thoubal,Rural,11,650,303,347,14,11,3,15,5,10,2,1,1,102,53,49,18,9,9,17,7,10,8,4,4,474,213,261
276,District-Thoubal,Rural,12,776,363,413,51,37,14,19,8,11,11,6,5,148,75,73,25,14,11,30,9,21,20,9,11,472,205,267
276,District-Thoubal,Rural,13,717,306,411,56,34,22,30,12,18,19,8,11,144,58,86,35,16,19,35,12,23,20,8,12,378,158,220
276,District-Thoubal,Rural,14,862,373,489,77,49,28,81,36,45,30,11,19,206,94,112,49,22,27,71,22,49,27,9,18,321,130,191
276,District-Thoubal,Rural,15,1134,470,664,126,80,46,118,42,76,71,36,35,288,124,164,71,34,37,81,17,64,49,15,34,330,122,208
276,District-Thoubal,Rural,16,1307,551,756,192,131,61,170,72,98,83,37,46,328,134,194,90,36,54,87,21,66,68,19,49,289,101,188
276,District-Thoubal,Rural,17,1471,609,862,288,177,111,220,92,128,109,41,68,367,139,228,95,38,57,111,36,75,57,20,37,224,66,158
276,District-Thoubal,Rural,18,2529,1025,1504,554,349,205,436,170,266,180,64,116,602,213,389,157,71,86,188,50,138,114,28,86,298,80,218
276,District-Thoubal,Rural,19,2202,899,1303,585,364,221,390,139,251,158,58,100,512,168,344,143,72,71,120,22,98,56,12,44,238,64,174
276,District-Thoubal,Urban,5-19,8596,3987,4609,792,499,293,560,207,353,224,72,152,1402,520,882,140,70,70,187,64,123,101,32,69,5190,2523,2667
276,District-Thoubal,Urban,5,1984,1016,968,2,0,2,0,0,0,0,0,0,10,3,7,2,0,2,5,3,2,2,1,1,1963,1009,954
276,District-Thoubal,Urban,6,1326,662,664,0,0,0,1,1,0,0,0,0,18,7,11,6,3,3,5,3,2,4,1,3,1292,647,645
276,District-Thoubal,Urban,7,510,270,240,0,0,0,0,0,0,1,0,1,34,18,16,5,3,2,4,0,4,4,1,3,462,248,214
276,District-Thoubal,Urban,8,317,158,159,0,0,0,0,0,0,0,0,0,25,13,12,3,2,1,1,1,0,3,2,1,285,140,145
276,District-Thoubal,Urban,9,191,87,104,1,0,1,0,0,0,1,0,1,15,8,7,2,0,2,0,0,0,3,1,2,169,78,91
276,District-Thoubal,Urban,10,264,129,135,0,0,0,2,0,2,0,0,0,28,19,9,1,1,0,3,1,2,3,2,1,227,106,121
276,District-Thoubal,Urban,11,175,82,93,3,1,2,3,2,1,1,1,0,29,16,13,2,0,2,3,2,1,5,3,2,129,57,72
276,District-Thoubal,Urban,12,200,81,119,16,12,4,11,3,8,3,1,2,48,18,30,4,0,4,3,1,2,5,2,3,110,44,66
276,District-Thoubal,Urban,13,170,70,100,9,7,2,7,3,4,1,0,1,54,18,36,4,2,2,12,6,6,5,1,4,78,33,45
276,District-Thoubal,Urban,14,260,115,145,30,19,11,22,6,16,11,4,7,69,29,40,12,8,4,11,5,6,8,1,7,97,43,54
276,District-Thoubal,Urban,15,367,171,196,64,43,21,41,16,25,20,7,13,114,59,55,16,10,6,19,8,11,8,2,6,85,26,59
276,District-Thoubal,Urban,16,381,145,236,77,45,32,49,16,33,24,10,14,137,41,96,12,5,7,14,4,10,13,7,6,55,17,38
276,District-Thoubal,Urban,17,518,213,305,115,76,39,86,38,48,33,10,23,178,55,123,15,9,6,30,8,22,6,2,4,55,15,40
276,District-Thoubal,Urban,18,1056,424,632,237,143,94,180,64,116,76,23,53,345,129,216,40,18,22,44,13,31,19,3,16,115,31,84
276,District-Thoubal,Urban,19,877,364,513,238,153,85,158,58,100,53,16,37,298,87,211,16,9,7,33,9,24,13,3,10,68,29,39
277,District-Imphal West,Total,5-19,23279,11241,12038,2342,1486,856,1004,413,591,390,160,230,4597,1864,2733,505,266,239,302,110,192,119,30,89,14020,6912,7108
277,District-Imphal West,Total,5,5535,2814,2721,3,2,1,1,0,1,0,0,0,51,29,22,33,14,19,32,16,16,0,0,0,5415,2753,2662
277,District-Imphal West,Total,6,4036,2050,1986,2,1,1,1,1,0,0,0,0,72,32,40,20,10,10,29,13,16,1,0,1,3911,1993,1918
277,District-Imphal West,Total,7,1429,685,744,7,4,3,3,0,3,0,0,0,97,41,56,12,7,5,7,6,1,0,0,0,1303,627,676
277,District-Imphal West,Total,8,773,386,387,2,1,1,4,4,0,0,0,0,89,40,49,5,5,0,6,4,2,0,0,0,667,332,335
277,District-Imphal West,Total,9,557,278,279,3,1,2,2,2,0,0,0,0,81,42,39,10,4,6,8,3,5,2,1,1,451,225,226
277,District-Imphal West,Total,10,704,343,361,4,4,0,6,3,3,0,0,0,91,40,51,9,4,5,6,1,5,2,0,2,586,291,295
277,District-Imphal West,Total,11,484,239,245,21,15,6,4,2,2,4,2,2,130,58,72,11,4,7,7,3,4,2,0,2,305,155,150
277,District-Imphal West,Total,12,499,230,269,54,35,19,24,15,9,6,2,4,178,74,104,16,11,5,7,3,4,6,4,2,208,86,122
277,District-Imphal West,Total,13,482,252,230,76,54,22,22,7,15,8,2,6,168,89,79,27,21,6,16,6,10,3,0,3,162,73,89
277,District-Imphal West,Total,14,654,328,326,101,63,38,37,17,20,29,15,14,238,123,115,37,23,14,15,5,10,20,5,15,177,77,100
277,District-Imphal West,Total,15,902,442,460,174,112,62,71,36,35,31,16,15,357,164,193,46,21,25,26,10,16,10,4,6,187,79,108
277,District-Imphal West,Total,16,1020,486,534,203,142,61,86,34,52,47,20,27,439,189,250,55,25,30,24,8,16,13,2,11,153,66,87
277,District-Imphal West,Total,17,1363,603,760,310,191,119,170,74,96,56,22,34,582,230,352,59,33,26,33,9,24,11,2,9,142,42,100
277,District-Imphal West,Total,18,2439,1086,1353,673,419,254,293,124,169,113,44,69,987,372,615,90,42,48,57,16,41,30,10,20,196,59,137
277,District-Imphal West,Total,19,2402,1019,1383,709,442,267,280,94,186,96,37,59,1037,341,696,75,42,33,29,7,22,19,2,17,157,54,103
277,District-Imphal West,Rural,5-19,10742,5208,5534,1162,733,429,517,200,317,219,92,127,1954,808,1146,253,131,122,150,59,91,84,23,61,6403,3162,3241
277,District-Imphal West,Rural,5,2482,1266,1216,2,1,1,1,0,1,0,0,0,15,8,7,11,5,6,10,5,5,0,0,0,2443,1247,1196
277,District-Imphal West,Rural,6,1745,903,842,0,0,0,1,1,0,0,0,0,17,4,13,7,3,4,9,6,3,1,0,1,1710,889,821
277,District-Imphal West,Rural,7,649,310,339,3,2,1,1,0,1,0,0,0,28,9,19,4,2,2,3,3,0,0,0,0,610,294,316
277,District-Imphal West,Rural,8,363,181,182,1,0,1,2,2,0,0,0,0,29,14,15,2,2,0,2,2,0,0,0,0,327,161,166
277,District-Imphal West,Rural,9,254,127,127,2,1,1,1,1,0,0,0,0,30,16,14,4,2,2,3,1,2,2,1,1,212,105,107
277,District-Imphal West,Rural,10,337,157,180,0,0,0,1,1,0,0,0,0,36,19,17,4,1,3,2,0,2,1,0,1,293,136,157
277,District-Imphal West,Rural,11,230,113,117,9,7,2,2,0,2,2,1,1,53,23,30,4,2,2,6,2,4,2,0,2,152,78,74
277,District-Imphal West,Rural,12,238,103,135,23,16,7,12,9,3,5,2,3,71,29,42,11,7,4,1,0,1,5,3,2,110,37,73
277,District-Imphal West,Rural,13,217,114,103,36,24,12,8,1,7,1,0,1,75,40,35,9,7,2,8,5,3,1,0,1,79,37,42
277,District-Imphal West,Rural,14,303,146,157,48,32,16,14,6,8,15,8,7,105,52,53,20,12,8,9,4,5,15,4,11,77,28,49
277,District-Imphal West,Rural,15,409,209,200,73,47,26,37,17,20,16,10,6,164,79,85,26,12,14,10,5,5,8,4,4,75,35,40
277,District-Imphal West,Rural,16,499,227,272,86,58,28,42,11,31,29,11,18,208,86,122,30,15,15,15,6,9,10,2,8,79,38,41
277,District-Imphal West,Rural,17,668,302,366,156,88,68,94,42,52,32,11,21,260,114,146,31,17,14,17,6,11,8,2,6,70,22,48
277,District-Imphal West,Rural,18,1218,560,658,353,225,128,162,65,97,70,27,43,447,179,268,51,24,27,32,9,23,18,5,13,85,26,59
277,District-Imphal West,Rural,19,1130,490,640,370,232,138,139,44,95,49,22,27,416,136,280,39,20,19,23,5,18,13,2,11,81,29,52
277,District-Imphal West,Urban,5-19,12537,6033,6504,1180,753,427,487,213,274,171,68,103,2643,1056,1587,252,135,117,152,51,101,35,7,28,7617,3750,3867
277,District-Imphal West,Urban,5,3053,1548,1505,1,1,0,0,0,0,0,0,0,36,21,15,22,9,13,22,11,11,0,0,0,2972,1506,1466
277,District-Imphal West,Urban,6,2291,1147,1144,2,1,1,0,0,0,0,0,0,55,28,27,13,7,6,20,7,13,0,0,0,2201,1104,1097
277,District-Imphal West,Urban,7,780,375,405,4,2,2,2,0,2,0,0,0,69,32,37,8,5,3,4,3,1,0,0,0,693,333,360
277,District-Imphal West,Urban,8,410,205,205,1,1,0,2,2,0,0,0,0,60,26,34,3,3,0,4,2,2,0,0,0,340,171,169
277,District-Imphal West,Urban,9,303,151,152,1,0,1,1,1,0,0,0,0,51,26,25,6,2,4,5,2,3,0,0,0,239,120,119
277,District-Imphal West,Urban,10,367,186,181,4,4,0,5,2,3,0,0,0,55,21,34,5,3,2,4,1,3,1,0,1,293,155,138
277,District-Imphal West,Urban,11,254,126,128,12,8,4,2,2,0,2,1,1,77,35,42,7,2,5,1,1,0,0,0,0,153,77,76
277,District-Imphal West,Urban,12,261,127,134,31,19,12,12,6,6,1,0,1,107,45,62,5,4,1,6,3,3,1,1,0,98,49,49
277,District-Imphal West,Urban,13,265,138,127,40,30,10,14,6,8,7,2,5,93,49,44,18,14,4,8,1,7,2,0,2,83,36,47
277,District-Imphal West,Urban,14,351,182,169,53,31,22,23,11,12,14,7,7,133,71,62,17,11,6,6,1,5,5,1,4,100,49,51
