272,District-Senapati,Total,5-19,42754,21561,21193,4062,2176,1886,1402,717,685,438,205,233,4174,2060,2114,8064,4008,4056,2386,1129,1257,791,373,418,21437,10893,10544
277,District-Imphal West,Urban,15,493,233,260,101,65,36,34,19,15,15,6,9,193,85,108,20,9,11,16,5,11,2,0,2,112,44,68
277,District-Imphal West,Urban,16,521,259,262,117,84,33,44,23,21,18,9,9,231,103,128,25,10,15,9,2,7,3,0,3,74,28,46
277,District-Imphal West,Urban,17,695,301,394,154,103,51,76,32,44,24,11,13,322,116,206,28,16,12,16,3,13,3,0,3,72,20,52
277,District-Imphal West,Urban,18,1221,526,695,320,194,126,131,59,72,43,17,26,540,193,347,39,18,21,25,7,18,12,5,7,111,33,78
277,District-Imphal West,Urban,19,1272,529,743,339,210,129,141,50,91,47,15,32,621,205,416,36,22,14,6,2,4,6,0,6,76,25,51
278,District-Imphal East,Total,5-19,30513,14605,15908,3348,2358,990,1555,635,920,432,174,258,5769,2116,3653,848,536,312,623,222,401,154,44,110,17784,8520,9264
278,District-Imphal East,Total,5,5640,2883,2757,5,4,1,2,2,0,1,0,1,58,26,32,37,23,14,29,13,16,3,0,3,5505,2815,2690
278,District-Imphal East,Total,6,4170,2146,2024,2,2,0,2,1,1,0,0,0,81,41,40,18,9,9,19,9,10,2,2,0,4046,2082,1964
278,District-Imphal East,Total,7,2033,1004,1029,4,2,2,2,1,1,0,0,0,87,51,36,11,7,4,10,6,4,2,0,2,1917,937,980
278,District-Imphal East,Total,8,1278,605,673,5,2,3,2,1,1,0,0,0,99,46,53,10,4,6,9,4,5,1,0,1,1152,548,604
278,District-Imphal East,Total,9,922,478,444,3,3,0,3,0,3,1,1,0,117,58,59,8,5,3,10,5,5,2,0,2,778,406,372
278,District-Imphal East,Total,10,1024,488,536,9,5,4,5,2,3,5,2,3,149,71,78,10,7,3,13,5,8,5,4,1,828,392,436
278,District-Imphal East,Total,11,760,378,382,25,17,8,8,2,6,7,4,3,144,72,72,14,8,6,10,6,4,4,1,3,548,268,280
278,District-Imphal East,Total,12,909,413,496,48,37,11,27,10,17,8,5,3,260,113,147,29,18,11,25,7,18,4,1,3,508,222,286
278,District-Imphal East,Total,13,880,407,473,91,67,24,36,14,22,11,3,8,274,116,158,26,19,7,27,13,14,11,6,5,404,169,235
278,District-Imphal East,Total,14,1040,480,560,147,106,41,66,29,37,16,5,11,362,143,219,48,33,15,42,16,26,15,5,10,344,143,201
278,District-Imphal East,Total,15,1553,733,820,274,200,74,115,51,64,43,20,23,545,224,321,93,63,30,57,14,43,20,4,16,406,157,249
278,District-Imphal East,Total,16,1670,771,899,351,266,85,142,61,81,47,21,26,613,211,402,94,63,31,76,29,47,17,3,14,330,117,213
278,District-Imphal East,Total,17,2077,934,1143,499,358,141,248,94,154,85,38,47,763,261,502,112,70,42,79,27,52,21,5,16,270,81,189
278,District-Imphal East,Total,18,3488,1494,1994,952,642,310,469,180,289,109,41,68,1174,366,808,198,115,83,122,44,78,29,8,21,435,98,337
278,District-Imphal East,Total,19,3069,1391,1678,933,647,286,428,187,241,99,34,65,1043,317,726,140,92,48,95,24,71,18,5,13,313,85,228
278,District-Imphal East,Rural,5-19,21896,10441,11455,2471,1739,732,1209,473,736,343,128,215,3843,1395,2448,633,408,225,491,162,329,125,31,94,12781,6105,6676
278,District-Imphal East,Rural,5,3873,2002,1871,3,2,1,1,1,0,0,0,0,32,13,19,12,7,5,16,8,8,3,0,3,3806,1971,1835
278,District-Imphal East,Rural,6,2871,1447,1424,0,0,0,1,1,0,0,0,0,54,25,29,6,3,3,7,1,6,1,1,0,2802,1416,1386
278,District-Imphal East,Rural,7,1476,745,731,3,2,1,0,0,0,0,0,0,48,27,21,8,6,2,7,4,3,1,0,1,1409,706,703
278,District-Imphal East,Rural,8,932,454,478,3,2,1,2,1,1,0,0,0,65,29,36,6,3,3,6,3,3,1,0,1,849,416,433
278,District-Imphal East,Rural,9,685,356,329,2,2,0,1,0,1,1,1,0,74,37,37,3,3,0,6,3,3,2,0,2,596,310,286
278,District-Imphal East,Rural,10,736,349,387,6,3,3,4,1,3,5,2,3,89,41,48,7,5,2,7,3,4,3,3,0,615,291,324
278,District-Imphal East,Rural,11,564,274,290,14,9,5,6,2,4,5,2,3,105,56,49,10,6,4,6,3,3,2,0,2,416,196,220
278,District-Imphal East,Rural,12,672,307,365,36,29,7,19,7,12,5,2,3,183,80,103,24,16,8,19,5,14,2,0,2,384,168,216
278,District-Imphal East,Rural,13,647,301,346,61,49,12,25,9,16,10,3,7,178,79,99,19,13,6,19,8,11,11,6,5,324,134,190
278,District-Imphal East,Rural,14,766,352,414,106,76,30,49,22,27,9,3,6,250,96,154,36,25,11,34,15,19,11,4,7,271,111,160
278,District-Imphal East,Rural,15,1148,537,611,197,141,56,93,41,52,32,16,16,388,161,227,64,46,18,53,11,42,16,3,13,305,118,187
278,District-Imphal East,Rural,16,1250,581,669,269,210,59,102,44,58,38,17,21,439,148,291,85,55,30,64,24,40,15,2,13,238,81,157
278,District-Imphal East,Rural,17,1549,690,859,375,262,113,201,71,130,73,30,43,516,179,337,89,55,34,71,23,48,18,4,14,206,66,140
278,District-Imphal East,Rural,18,2589,1101,1488,742,491,251,378,141,237,90,33,57,771,238,533,154,93,61,101,35,66,27,6,21,326,64,262
278,District-Imphal East,Rural,19,2138,945,1193,654,461,193,327,132,195,75,19,56,651,186,465,110,72,38,75,16,59,12,2,10,234,57,177
278,District-Imphal East,Urban,5-19,8617,4164,4453,877,619,258,346,162,184,89,46,43,1926,721,1205,215,128,87,132,60,72,29,13,16,5003,2415,2588
278,District-Imphal East,Urban,5,1767,881,886,2,2,0,1,1,0,1,0,1,26,13,13,25,16,9,13,5,8,0,0,0,1699,844,855
278,District-Imphal East,Urban,6,1299,699,600,2,2,0,1,0,1,0,0,0,27,16,11,12,6,6,12,8,4,1,1,0,1244,666,578
278,District-Imphal East,Urban,7,557,259,298,1,0,1,2,1,1,0,0,0,39,24,15,3,1,2,3,2,1,1,0,1,508,231,277
278,District-Imphal East,Urban,8,346,151,195,2,0,2,0,0,0,0,0,0,34,17,17,4,1,3,3,1,2,0,0,0,303,132,171
278,District-Imphal East,Urban,9,237,122,115,1,1,0,2,0,2,0,0,0,43,21,22,5,2,3,4,2,2,0,0,0,182,96,86
278,District-Imphal East,Urban,10,288,139,149,3,2,1,1,1,0,0,0,0,60,30,30,3,2,1,6,2,4,2,1,1,213,101,112
278,District-Imphal East,Urban,11,196,104,92,11,8,3,2,0,2,2,2,0,39,16,23,4,2,2,4,3,1,2,1,1,132,72,60
278,District-Imphal East,Urban,12,237,106,131,12,8,4,8,3,5,3,3,0,77,33,44,5,2,3,6,2,4,2,1,1,124,54,70
278,District-Imphal East,Urban,13,233,106,127,30,18,12,11,5,6,1,0,1,96,37,59,7,6,1,8,5,3,0,0,0,80,35,45
278,District-Imphal East,Urban,14,274,128,146,41,30,11,17,7,10,7,2,5,112,47,65,12,8,4,8,1,7,4,1,3,73,32,41
278,District-Imphal East,Urban,15,405,196,209,77,59,18,22,10,12,11,4,7,157,63,94,29,17,12,4,3,1,4,1,3,101,39,62
278,District-Imphal East,Urban,16,420,190,230,82,56,26,40,17,23,9,4,5,174,63,111,9,8,1,12,5,7,2,1,1,92,36,56
278,District-Imphal East,Urban,17,528,244,284,124,96,28,47,23,24,12,8,4,247,82,165,23,15,8,8,4,4,3,1,2,64,15,49
278,District-Imphal East,Urban,18,899,393,506,210,151,59,91,39,52,19,8,11,403,128,275,44,22,22,21,9,12,2,2,0,109,34,75
278,District-Imphal East,Urban,19,931,446,485,279,186,93,101,55,46,24,15,9,392,131,261,30,20,10,20,8,12,6,3,3,79,28,51
279,District-Ukhrul,Total,5-19,8908,4560,4348,1423,709,714,429,215,214,140,85,55,952,476,476,581,288,293,236,100,136,122,58,64,5025,2629,2396
279,District-Ukhrul,Total,5,1588,820,768,2,2,0,0,0,0,1,0,1,18,9,9,21,11,10,29,13,16,7,5,2,1510,780,730
279,District-Ukhrul,Total,6,1278,669,609,1,1,0,1,1,0,1,1,0,28,13,15,16,11,5,23,13,10,10,6,4,1198,623,575
279,District-Ukhrul,Total,7,613,336,277,8,5,3,1,0,1,1,1,0,28,14,14,16,8,8,14,10,4,12,6,6,533,292,241
279,District-Ukhrul,Total,8,391,217,174,3,2,1,2,0,2,0,0,0,21,13,8,6,5,1,8,5,3,3,2,1,348,190,158
279,District-Ukhrul,Total,9,333,156,177,4,4,0,0,0,0,1,1,0,28,12,16,14,4,10,4,0,4,6,3,3,276,132,144
279,District-Ukhrul,Total,10,360,170,190,8,5,3,4,3,1,0,0,0,35,18,17,11,5,6,6,3,3,4,3,1,292,133,159
279,District-Ukhrul,Total,11,269,156,113,26,17,9,5,4,1,1,1,0,34,19,15,17,10,7,6,3,3,7,1,6,173,101,72
279,District-Ukhrul,Total,12,267,130,137,31,15,16,9,7,2,6,5,1,36,13,23,28,11,17,9,3,6,10,5,5,138,71,67
279,District-Ukhrul,Total,13,252,140,112,39,21,18,15,5,10,4,3,1,35,19,16,24,11,13,10,5,5,10,4,6,115,72,43
279,District-Ukhrul,Total,14,296,146,150,64,33,31,21,11,10,11,7,4,51,26,25,39,20,19,13,3,10,2,1,1,95,45,50
279,District-Ukhrul,Total,15,368,213,155,107,64,43,38,19,19,13,9,4,57,32,25,57,32,25,12,5,7,10,6,4,74,46,28
279,District-Ukhrul,Total,16,483,255,228,166,76,90,47,23,24,21,15,6,90,56,34,60,29,31,19,11,8,4,2,2,76,43,33
279,District-Ukhrul,Total,17,591,270,321,216,104,112,75,39,36,12,8,4,115,56,59,66,27,39,20,6,14,14,4,10,73,26,47
279,District-Ukhrul,Total,18,877,442,435,342,163,179,92,52,40,38,18,20,189,95,94,114,60,54,33,11,22,8,4,4,61,39,22
279,District-Ukhrul,Total,19,942,440,502,406,197,209,119,51,68,30,16,14,187,81,106,92,44,48,30,9,21,15,6,9,63,36,27
279,District-Ukhrul,Rural,5-19,7889,4033,3856,1283,629,654,352,174,178,111,70,41,763,389,374,544,269,275,217,92,125,115,57,58,4504,2353,2151
279,District-Ukhrul,Rural,5,1396,717,679,2,2,0,0,0,0,1,0,1,17,9,8,19,10,9,26,11,15,7,5,2,1324,680,644
279,District-Ukhrul,Rural,6,1118,586,532,1,1,0,0,0,0,1,1,0,26,11,15,15,11,4,20,12,8,8,6,2,1047,544,503
279,District-Ukhrul,Rural,7,563,303,260,8,5,3,1,0,1,1,1,0,24,11,13,16,8,8,13,10,3,12,6,6,488,262,226
279,District-Ukhrul,Rural,8,363,200,163,3,2,1,2,0,2,0,0,0,18,11,7,5,4,1,8,5,3,3,2,1,324,176,148
279,District-Ukhrul,Rural,9,307,144,163,4,4,0,0,0,0,1,1,0,24,10,14,13,4,9,4,0,4,5,3,2,256,122,134
279,District-Ukhrul,Rural,10,323,152,171,7,4,3,4,3,1,0,0,0,28,13,15,11,5,6,6,3,3,4,3,1,263,121,142
279,District-Ukhrul,Rural,11,234,134,100,23,15,8,3,3,0,1,1,0,26,14,12,13,8,5,6,3,3,7,1,6,155,89,66
279,District-Ukhrul,Rural,12,242,120,122,28,12,16,6,6,0,6,5,1,32,12,20,26,11,15,8,3,5,8,4,4,128,67,61
279,District-Ukhrul,Rural,13,230,131,99,35,19,16,13,5,8,3,2,1,28,15,13,24,11,13,8,5,3,9,4,5,110,70,40
279,District-Ukhrul,Rural,14,256,128,128,52,25,27,15,9,6,11,7,4,36,21,15,36,18,18,13,3,10,2,1,1,91,44,47
279,District-Ukhrul,Rural,15,323,187,136,94,54,40,31,14,17,10,8,2,43,26,17,55,31,24,12,5,7,10,6,4,68,43,25
279,District-Ukhrul,Rural,16,415,219,196,147,67,80,40,20,20,14,10,4,69,45,24,55,26,29,17,10,7,3,2,1,70,39,31
279,District-Ukhrul,Rural,17,519,235,284,193,92,101,63,32,31,11,7,4,94,48,46,59,23,36,19,6,13,14,4,10,66,23,43
279,District-Ukhrul,Rural,18,763,381,382,310,143,167,74,40,34,28,14,14,150,77,73,109,57,52,29,8,21,8,4,4,55,38,17
279,District-Ukhrul,Rural,19,837,396,441,376,184,192,100,42,58,23,13,10,148,66,82,88,42,46,28,8,20,15,6,9,59,35,24
279,District-Ukhrul,Urban,5-19,1019,527,492,140,80,60,77,41,36,29,15,14,189,87,102,37,19,18,19,8,11,7,1,6,521,276,245
279,District-Ukhrul,Urban,5,192,103,89,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,3,2,1,0,0,0,186,100,86
279,District-Ukhrul,Urban,6,160,83,77,0,0,0,1,1,0,0,0,0,2,2,0,1,0,1,3,1,2,2,0,2,151,79,72
279,District-Ukhrul,Urban,7,50,33,17,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,1,0,1,0,0,0,45,30,15
279,District-Ukhrul,Urban,8,28,17,11,0,0,0,0,0,0,0,0,0,3,2,1,1,1,0,0,0,0,0,0,0,24,14,10
279,District-Ukhrul,Urban,9,26,12,14,0,0,0,0,0,0,0,0,0,4,2,2,1,0,1,0,0,0,1,0,1,20,10,10
279,District-Ukhrul,Urban,10,37,18,19,1,1,0,0,0,0,0,0,0,7,5,2,0,0,0,0,0,0,0,0,0,29,12,17
279,District-Ukhrul,Urban,11,35,22,13,3,2,1,2,1,1,0,0,0,8,5,3,4,2,2,0,0,0,0,0,0,18,12,6
279,District-Ukhrul,Urban,12,25,10,15,3,3,0,3,1,2,0,0,0,4,1,3,2,0,2,1,0,1,2,1,1,10,4,6
279,District-Ukhrul,Urban,13,22,9,13,4,2,2,2,0,2,1,1,0,7,4,3,0,0,0,2,0,2,1,0,1,5,2,3
279,District-Ukhrul,Urban,14,40,18,22,12,8,4,6,2,4,0,0,0,15,5,10,3,2,1,0,0,0,0,0,0,4,1,3
279,District-Ukhrul,Urban,15,45,26,19,13,10,3,7,5,2,3,1,2,14,6,8,2,1,1,0,0,0,0,0,0,6,3,3
279,District-Ukhrul,Urban,16,68,36,32,19,9,10,7,3,4,7,5,2,21,11,10,5,3,2,2,1,1,1,0,1,6,4,2
279,District-Ukhrul,Urban,17,72,35,37,23,12,11,12,7,5,1,1,0,21,8,13,7,4,3,1,0,1,0,0,0,7,3,4
279,District-Ukhrul,Urban,18,114,61,53,32,20,12,18,12,6,10,4,6,39,18,21,5,3,2,4,3,1,0,0,0,6,1,5
279,District-Ukhrul,Urban,19,105,44,61,30,13,17,19,9,10,7,3,4,39,15,24,4,2,2,2,1,1,0,0,0,4,1,3
280,District-Chandel,Total,5-19,9614,4591,5023,839,465,374,443,185,258,278,104,174,1020,460,560,832,406,426,428,171,257,224,93,131,5550,2707,2843
280,District-Chandel,Total,5,1475,750,725,0,0,0,1,0,1,1,0,1,13,7,6,21,10,11,13,6,7,16,12,4,1410,715,695
280,District-Chandel,Total,6,1186,620,566,2,1,1,1,0,1,0,0,0,31,17,14,10,5,5,5,4,1,14,9,5,1123,584,539
280,District-Chandel,Total,7,640,319,321,0,0,0,1,1,0,1,0,1,27,15,12,12,7,5,7,3,4,5,2,3,587,291,296
280,District-Chandel,Total,8,475,247,228,1,1,0,3,3,0,4,1,3,31,13,18,17,10,7,14,6,8,7,6,1,398,207,191
280,District-Chandel,Total,9,396,209,187,3,3,0,1,0,1,3,3,0,25,12,13,9,5,4,6,1,5,10,6,4,339,179,160
280,District-Chandel,Total,10,435,216,219,5,3,2,5,2,3,1,0,1,33,15,18,16,9,7,14,10,4,12,5,7,349,172,177
280,District-Chandel,Total,11,349,155,194,10,7,3,6,3,3,5,2,3,48,19,29,36,13,23,18,4,14,11,7,4,215,100,115
280,District-Chandel,Total,12,359,159,200,18,9,9,10,6,4,5,3,2,46,17,29,38,17,21,20,7,13,9,2,7,213,98,115
280,District-Chandel,Total,13,287,136,151,10,6,4,12,6,6,10,4,6,39,17,22,29,15,14,18,5,13,7,3,4,162,80,82
280,District-Chandel,Total,14,363,161,202,43,23,20,25,16,9,10,4,6,55,28,27,59,26,33,24,10,14,12,5,7,135,49,86
280,District-Chandel,Total,15,516,222,294,62,29,33,31,15,16,29,14,15,89,36,53,90,50,40,48,19,29,13,4,9,154,55,99
280,District-Chandel,Total,16,531,258,273,84,46,38,42,15,27,37,12,25,103,57,46,74,43,31,50,27,23,19,4,15,122,54,68
280,District-Chandel,Total,17,577,255,322,123,77,46,53,18,35,34,15,19,109,48,61,94,44,50,42,12,30,23,7,16,99,34,65
280,District-Chandel,Total,18,1028,472,556,211,126,85,128,55,73,73,27,46,198,85,113,174,93,81,77,29,48,30,7,23,137,50,87
280,District-Chandel,Total,19,997,412,585,267,134,133,124,45,79,65,19,46,173,74,99,153,59,94,72,28,44,36,14,22,107,39,68
280,District-Chandel,Rural,5-19,8205,3948,4257,732,399,333,396,171,225,267,100,167,773,358,415,755,357,398,394,156,238,206,84,122,4682,2323,2359
280,District-Chandel,Rural,5,1216,622,594,0,0,0,1,0,1,1,0,1,8,7,1,19,9,10,11,4,7,16,12,4,1160,590,570
280,District-Chandel,Rural,6,1007,528,479,2,1,1,0,0,0,0,0,0,18,10,8,7,4,3,5,4,1,14,9,5,961,500,461
280,District-Chandel,Rural,7,553,287,266,0,0,0,1,1,0,1,0,1,24,13,11,11,7,4,5,3,2,5,2,3,506,261,245
280,District-Chandel,Rural,8,409,207,202,0,0,0,3,3,0,4,1,3,26,11,15,15,9,6,10,4,6,6,6,0,345,173,172
280,District-Chandel,Rural,9,339,179,160,3,3,0,1,0,1,3,3,0,18,9,9,9,5,4,5,1,4,7,4,3,293,154,139
280,District-Chandel,Rural,10,368,187,181,4,3,1,4,2,2,1,0,1,25,11,14,14,9,5,11,7,4,11,5,6,298,150,148
280,District-Chandel,Rural,11,300,133,167,9,7,2,4,2,2,3,1,2,38,15,23,30,10,20,17,4,13,9,6,3,190,88,102
280,District-Chandel,Rural,12,313,140,173,17,8,9,10,6,4,5,3,2,34,13,21,32,14,18,18,6,12,7,1,6,190,89,101
280,District-Chandel,Rural,13,236,114,122,7,3,4,9,5,4,10,4,6,29,11,18,25,12,13,17,5,12,6,2,4,133,72,61
280,District-Chandel,Rural,14,309,136,173,36,18,18,24,16,8,9,3,6,37,18,19,50,20,30,22,10,12,11,5,6,120,46,74
280,District-Chandel,Rural,15,445,192,253,51,23,28,27,14,13,28,14,14,70,26,44,82,44,38,46,18,28,13,4,9,128,49,79
280,District-Chandel,Rural,16,448,216,232,67,37,30,39,14,25,35,12,23,86,49,37,59,31,28,47,27,20,17,2,15,98,44,54
280,District-Chandel,Rural,17,489,226,263,110,71,39,47,16,31,33,14,19,73,35,38,89,41,48,39,11,28,22,7,15,76,31,45
280,District-Chandel,Rural,18,887,415,472,186,107,79,113,50,63,71,26,45,147,69,78,165,85,80,75,28,47,28,7,21,102,43,59
280,District-Chandel,Rural,19,886,366,520,240,118,122,113,42,71,63,19,44,140,61,79,148,57,91,66,24,42,34,12,22,82,33,49
280,District-Chandel,Urban,5-19,1409,643,766,107,66,41,47,14,33,11,4,7,247,102,145,77,49,28,34,15,19,18,9,9,868,384,484
280,District-Chandel,Urban,5,259,128,131,0,0,0,0,0,0,0,0,0,5,0,5,2,1,1,2,2,0,0,0,0,250,125,125
280,District-Chandel,Urban,6,179,92,87,0,0,0,1,0,1,0,0,0,13,7,6,3,1,2,0,0,0,0,0,0,162,84,78
280,District-Chandel,Urban,7,87,32,55,0,0,0,0,0,0,0,0,0,3,2,1,1,0,1,2,0,2,0,0,0,81,30,51
280,District-Chandel,Urban,8,66,40,26,1,1,0,0,0,0,0,0,0,5,2,3,2,1,1,4,2,2,1,0,1,53,34,19
280,District-Chandel,Urban,9,57,30,27,0,0,0,0,0,0,0,0,0,7,3,4,0,0,0,1,0,1,3,2,1,46,25,21
280,District-Chandel,Urban,10,67,29,38,1,0,1,1,0,1,0,0,0,8,4,4,2,0,2,3,3,0,1,0,1,51,22,29
280,District-Chandel,Urban,11,49,22,27,1,0,1,2,1,1,2,1,1,10,4,6,6,3,3,1,0,1,2,1,1,25,12,13
280,District-Chandel,Urban,12,46,19,27,1,1,0,0,0,0,0,0,0,12,4,8,6,3,3,2,1,1,2,1,1,23,9,14
280,District-Chandel,Urban,13,51,22,29,3,3,0,3,1,2,0,0,0,10,6,4,4,3,1,1,0,1,1,1,0,29,8,21
280,District-Chandel,Urban,14,54,25,29,7,5,2,1,0,1,1,1,0,18,10,8,9,6,3,2,0,2,1,0,1,15,3,12
280,District-Chandel,Urban,15,71,30,41,11,6,5,4,1,3,1,0,1,19,10,9,8,6,2,2,1,1,0,0,0,26,6,20
280,District-Chandel,Urban,16,83,42,41,17,9,8,3,1,2,2,0,2,17,8,9,15,12,3,3,0,3,2,2,0,24,10,14
280,District-Chandel,Urban,17,88,29,59,13,6,7,6,2,4,1,1,0,36,13,23,5,3,2,3,1,2,1,0,1,23,3,20
280,District-Chandel,Urban,18,141,57,84,25,19,6,15,5,10,2,1,1,51,16,35,9,8,1,2,1,1,2,0,2,35,7,28
280,District-Chandel,Urban,19,111,46,65,27,16,11,11,3,8,2,0,2,33,13,20,5,2,3,6,4,2,2,2,0,25,6,19
