293,District-West Garo Hills,Total,5-19,75324,38525,36799,3835,2200,1635,1937,944,993,505,248,257,9153,3925,5228,4430,2718,1712,2850,1595,1255,829,456,373,51785,26439,25346
296,District-West Khasi Hills,Rural,9,1637,870,767,18,10,8,8,4,4,3,2,1,149,77,72,69,29,40,37,20,17,15,11,4,1338,717,621
296,District-West Khasi Hills,Rural,10,1826,982,844,31,20,11,9,4,5,12,4,8,184,94,90,59,32,27,64,41,23,26,14,12,1441,773,668
296,District-West Khasi Hills,Rural,11,1303,671,632,78,44,34,23,15,8,17,9,8,177,94,83,91,52,39,54,26,28,27,12,15,836,419,417
296,District-West Khasi Hills,Rural,12,1257,684,573,164,90,74,57,37,20,16,11,5,254,131,123,120,67,53,76,35,41,32,19,13,538,294,244
296,District-West Khasi Hills,Rural,13,1306,753,553,253,162,91,96,64,32,28,18,10,261,141,120,136,79,57,71,39,32,24,11,13,437,239,198
296,District-West Khasi Hills,Rural,14,1791,1031,760,497,312,185,190,120,70,63,41,22,339,161,178,214,137,77,80,40,40,40,28,12,368,192,176
296,District-West Khasi Hills,Rural,15,2153,1309,844,794,532,262,273,162,111,62,31,31,360,201,159,230,149,81,104,56,48,28,14,14,302,164,138
296,District-West Khasi Hills,Rural,16,2745,1590,1155,1067,659,408,383,226,157,104,57,47,407,185,222,357,219,138,131,82,49,33,19,14,263,143,120
296,District-West Khasi Hills,Rural,17,2847,1616,1231,1299,780,519,419,225,194,90,50,40,354,151,203,310,202,108,136,91,45,38,26,12,201,91,110
296,District-West Khasi Hills,Rural,18,3751,1972,1779,1690,929,761,568,290,278,124,58,66,449,168,281,497,305,192,183,102,81,34,23,11,206,97,109
296,District-West Khasi Hills,Rural,19,3473,1708,1765,1707,911,796,500,244,256,91,41,50,409,118,291,430,246,184,158,85,73,20,13,7,158,50,108
296,District-West Khasi Hills,Urban,5-19,3020,1696,1324,532,372,160,257,181,76,99,60,39,504,195,309,66,45,21,53,40,13,12,11,1,1497,792,705
296,District-West Khasi Hills,Urban,5,524,271,253,0,0,0,0,0,0,0,0,0,5,2,3,3,1,2,3,1,2,0,0,0,513,267,246
296,District-West Khasi Hills,Urban,6,455,234,221,0,0,0,0,0,0,1,0,1,8,3,5,3,1,2,3,2,1,0,0,0,440,228,212
296,District-West Khasi Hills,Urban,7,196,113,83,0,0,0,0,0,0,0,0,0,8,6,2,1,1,0,0,0,0,0,0,0,187,106,81
296,District-West Khasi Hills,Urban,8,91,51,40,1,0,1,0,0,0,0,0,0,10,5,5,0,0,0,0,0,0,0,0,0,80,46,34
296,District-West Khasi Hills,Urban,9,67,38,29,1,1,0,0,0,0,0,0,0,11,5,6,0,0,0,0,0,0,0,0,0,55,32,23
296,District-West Khasi Hills,Urban,10,75,37,38,1,1,0,1,1,0,0,0,0,10,4,6,0,0,0,0,0,0,0,0,0,63,31,32
296,District-West Khasi Hills,Urban,11,49,30,19,3,3,0,0,0,0,1,1,0,12,5,7,0,0,0,1,1,0,0,0,0,32,20,12
296,District-West Khasi Hills,Urban,12,66,33,33,15,8,7,5,1,4,1,1,0,16,9,7,4,3,1,1,1,0,1,1,0,23,9,14
296,District-West Khasi Hills,Urban,13,85,58,27,14,12,2,12,8,4,4,3,1,36,23,13,1,0,1,1,0,1,1,1,0,16,11,5
296,District-West Khasi Hills,Urban,14,115,75,40,33,23,10,15,12,3,6,6,0,33,14,19,7,3,4,6,6,0,1,0,1,14,11,3
296,District-West Khasi Hills,Urban,15,168,112,56,60,38,22,23,19,4,12,8,4,40,26,14,4,2,2,4,4,0,2,2,0,23,13,10
296,District-West Khasi Hills,Urban,16,233,140,93,92,62,30,34,26,8,20,8,12,56,23,33,6,6,0,7,6,1,2,2,0,16,7,9
296,District-West Khasi Hills,Urban,17,250,162,88,96,74,22,45,31,14,16,13,3,59,24,35,10,8,2,10,7,3,1,1,0,13,4,9
296,District-West Khasi Hills,Urban,18,326,183,143,119,84,35,48,37,11,21,11,10,102,26,76,11,10,1,11,8,3,3,3,0,11,4,7
296,District-West Khasi Hills,Urban,19,320,159,161,97,66,31,74,46,28,17,9,8,98,20,78,16,10,6,6,4,2,1,1,0,11,3,8
297,District-Ribhoi,Total,5-19,26879,14620,12259,5867,3651,2216,1099,600,499,332,176,156,3428,1408,2020,2260,1467,793,462,286,176,176,97,79,13255,6935,6320
297,District-Ribhoi,Total,5,3967,2048,1919,1,0,1,2,1,1,0,0,0,31,18,13,17,7,10,18,10,8,6,2,4,3892,2010,1882
297,District-Ribhoi,Total,6,3121,1623,1498,3,2,1,0,0,0,1,1,0,58,30,28,20,11,9,21,15,6,4,3,1,3014,1561,1453
297,District-Ribhoi,Total,7,1798,960,838,6,5,1,1,0,1,1,0,1,96,55,41,14,9,5,9,4,5,6,3,3,1665,884,781
297,District-Ribhoi,Total,8,1196,653,543,10,6,4,0,0,0,2,1,1,89,52,37,10,5,5,7,4,3,1,1,0,1077,584,493
297,District-Ribhoi,Total,9,876,450,426,5,2,3,1,0,1,1,1,0,104,47,57,21,9,12,9,5,4,8,4,4,727,382,345
297,District-Ribhoi,Total,10,966,542,424,18,9,9,3,2,1,3,1,2,136,67,69,21,15,6,14,9,5,5,3,2,766,436,330
297,District-Ribhoi,Total,11,761,438,323,55,33,22,12,5,7,5,3,2,145,74,71,56,35,21,14,13,1,6,4,2,468,271,197
297,District-Ribhoi,Total,12,834,471,363,102,67,35,23,11,12,3,0,3,221,116,105,65,43,22,21,14,7,6,4,2,393,216,177
297,District-Ribhoi,Total,13,956,546,410,204,122,82,50,27,23,25,16,9,232,115,117,121,89,32,34,24,10,12,6,6,278,147,131
297,District-Ribhoi,Total,14,1233,738,495,351,234,117,86,49,37,25,18,7,323,158,165,165,120,45,33,21,12,18,9,9,232,129,103
297,District-Ribhoi,Total,15,1587,922,665,582,373,209,106,63,43,42,23,19,332,163,169,265,168,97,44,24,20,21,10,11,195,98,97
297,District-Ribhoi,Total,16,2001,1195,806,869,570,299,163,93,70,45,27,18,362,157,205,316,219,97,59,43,16,28,15,13,159,71,88
297,District-Ribhoi,Total,17,2142,1217,925,999,626,373,194,118,76,46,21,25,341,112,229,371,240,131,48,30,18,20,11,9,123,59,64
297,District-Ribhoi,Total,18,2787,1487,1300,1338,807,531,226,110,116,75,41,34,492,148,344,427,276,151,64,38,26,22,14,8,143,53,90
297,District-Ribhoi,Total,19,2654,1330,1324,1324,795,529,232,121,111,58,23,35,466,96,370,371,221,150,67,32,35,13,8,5,123,34,89
297,District-Ribhoi,Rural,5-19,25100,13637,11463,5540,3392,2148,1025,554,471,319,170,149,3041,1253,1788,2188,1420,768,450,280,170,170,93,77,12367,6475,5892
297,District-Ribhoi,Rural,5,3692,1898,1794,1,0,1,2,1,1,0,0,0,29,18,11,16,6,10,18,10,8,6,2,4,3620,1861,1759
297,District-Ribhoi,Rural,6,2890,1509,1381,3,2,1,0,0,0,1,1,0,47,25,22,20,11,9,21,15,6,4,3,1,2794,1452,1342
297,District-Ribhoi,Rural,7,1681,899,782,6,5,1,1,0,1,1,0,1,86,49,37,14,9,5,9,4,5,6,3,3,1558,829,729
297,District-Ribhoi,Rural,8,1118,608,510,10,6,4,0,0,0,2,1,1,85,50,35,10,5,5,6,3,3,1,1,0,1004,542,462
297,District-Ribhoi,Rural,9,823,420,403,5,2,3,1,0,1,1,1,0,90,40,50,21,9,12,9,5,4,8,4,4,688,359,329
297,District-Ribhoi,Rural,10,920,514,406,18,9,9,3,2,1,3,1,2,130,61,69,21,15,6,14,9,5,5,3,2,726,414,312
297,District-Ribhoi,Rural,11,726,419,307,52,30,22,12,5,7,5,3,2,134,68,66,55,34,21,14,13,1,6,4,2,448,262,186
297,District-Ribhoi,Rural,12,782,438,344,96,62,34,19,9,10,3,0,3,202,103,99,65,43,22,20,13,7,5,3,2,372,205,167
297,District-Ribhoi,Rural,13,907,517,390,198,117,81,46,24,22,25,16,9,210,103,107,118,87,31,33,23,10,11,5,6,266,142,124
297,District-Ribhoi,Rural,14,1160,693,467,332,220,112,78,44,34,23,17,6,294,140,154,162,118,44,32,21,11,18,9,9,221,124,97
297,District-Ribhoi,Rural,15,1498,875,623,556,354,202,101,59,42,39,21,18,311,156,155,255,162,93,42,24,18,20,10,10,174,89,85
297,District-Ribhoi,Rural,16,1866,1113,753,811,525,286,151,85,66,44,27,17,323,141,182,308,213,95,58,42,16,28,15,13,143,65,78
297,District-Ribhoi,Rural,17,2005,1126,879,938,575,363,179,107,72,42,20,22,305,97,208,361,232,129,47,30,17,19,10,9,114,55,59
297,District-Ribhoi,Rural,18,2587,1378,1209,1269,750,519,214,107,107,75,41,34,413,120,293,407,264,143,62,36,26,21,14,7,126,46,80
297,District-Ribhoi,Rural,19,2445,1230,1215,1245,735,510,218,111,107,55,21,34,382,82,300,355,212,143,65,32,33,12,7,5,113,30,83
297,District-Ribhoi,Urban,5-19,1779,983,796,327,259,68,74,46,28,13,6,7,387,155,232,72,47,25,12,6,6,6,4,2,888,460,428
297,District-Ribhoi,Urban,5,275,150,125,0,0,0,0,0,0,0,0,0,2,0,2,1,1,0,0,0,0,0,0,0,272,149,123
297,District-Ribhoi,Urban,6,231,114,117,0,0,0,0,0,0,0,0,0,11,5,6,0,0,0,0,0,0,0,0,0,220,109,111
297,District-Ribhoi,Urban,7,117,61,56,0,0,0,0,0,0,0,0,0,10,6,4,0,0,0,0,0,0,0,0,0,107,55,52
297,District-Ribhoi,Urban,8,78,45,33,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,1,1,0,0,0,0,73,42,31
297,District-Ribhoi,Urban,9,53,30,23,0,0,0,0,0,0,0,0,0,14,7,7,0,0,0,0,0,0,0,0,0,39,23,16
297,District-Ribhoi,Urban,10,46,28,18,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,40,22,18
297,District-Ribhoi,Urban,11,35,19,16,3,3,0,0,0,0,0,0,0,11,6,5,1,1,0,0,0,0,0,0,0,20,9,11
297,District-Ribhoi,Urban,12,52,33,19,6,5,1,4,2,2,0,0,0,19,13,6,0,0,0,1,1,0,1,1,0,21,11,10
297,District-Ribhoi,Urban,13,49,29,20,6,5,1,4,3,1,0,0,0,22,12,10,3,2,1,1,1,0,1,1,0,12,5,7
297,District-Ribhoi,Urban,14,73,45,28,19,14,5,8,5,3,2,1,1,29,18,11,3,2,1,1,0,1,0,0,0,11,5,6
297,District-Ribhoi,Urban,15,89,47,42,26,19,7,5,4,1,3,2,1,21,7,14,10,6,4,2,0,2,1,0,1,21,9,12
297,District-Ribhoi,Urban,16,135,82,53,58,45,13,12,8,4,1,0,1,39,16,23,8,6,2,1,1,0,0,0,0,16,6,10
297,District-Ribhoi,Urban,17,137,91,46,61,51,10,15,11,4,4,1,3,36,15,21,10,8,2,1,0,1,1,1,0,9,4,5
297,District-Ribhoi,Urban,18,200,109,91,69,57,12,12,3,9,0,0,0,79,28,51,20,12,8,2,2,0,1,0,1,17,7,10
297,District-Ribhoi,Urban,19,209,100,109,79,60,19,14,10,4,3,2,1,84,14,70,16,9,7,2,0,2,1,1,0,10,4,6
298,District-East Khasi Hills,Total,5-19,61290,34031,27259,16195,10965,5230,2932,1725,1207,723,458,265,10354,4109,6245,3351,2345,1006,827,494,333,225,144,81,26683,13791,12892
298,District-East Khasi Hills,Total,5,9196,4753,4443,6,4,2,1,0,1,0,0,0,143,72,71,33,16,17,24,12,12,6,4,2,8983,4645,4338
298,District-East Khasi Hills,Total,6,6947,3563,3384,8,5,3,3,1,2,1,0,1,175,88,87,28,18,10,17,9,8,5,4,1,6710,3438,3272
298,District-East Khasi Hills,Total,7,3288,1766,1522,13,7,6,4,2,2,1,1,0,152,85,67,14,8,6,19,7,12,1,0,1,3084,1656,1428
298,District-East Khasi Hills,Total,8,1915,1036,879,8,5,3,5,3,2,0,0,0,185,102,83,11,8,3,11,6,5,4,3,1,1691,909,782
298,District-East Khasi Hills,Total,9,1296,725,571,24,16,8,9,4,5,3,2,1,167,89,78,13,10,3,13,7,6,8,5,3,1059,592,467
298,District-East Khasi Hills,Total,10,1590,889,701,53,42,11,10,8,2,3,3,0,277,149,128,44,32,12,4,3,1,5,3,2,1194,649,545
298,District-East Khasi Hills,Total,11,1362,801,561,136,96,40,49,25,24,8,4,4,355,207,148,49,40,9,18,13,5,11,7,4,736,409,327
298,District-East Khasi Hills,Total,12,1744,1006,738,290,194,96,63,35,28,24,16,8,559,295,264,120,85,35,34,23,11,11,5,6,643,353,290
298,District-East Khasi Hills,Total,13,2089,1264,825,509,351,158,128,76,52,43,24,19,700,399,301,146,104,42,50,30,20,9,5,4,504,275,229
298,District-East Khasi Hills,Total,14,3011,1812,1199,997,678,319,196,119,77,73,49,24,983,487,496,250,183,67,65,41,24,25,15,10,422,240,182
298,District-East Khasi Hills,Total,15,3948,2352,1596,1601,1104,497,325,195,130,90,62,28,1062,482,580,353,250,103,83,51,32,28,22,6,406,186,220
298,District-East Khasi Hills,Total,16,4692,2730,1962,2197,1467,730,435,263,172,109,69,40,1048,409,639,436,293,143,89,61,28,28,20,8,350,148,202
298,District-East Khasi Hills,Total,17,5340,3102,2238,2716,1794,922,459,274,185,114,78,36,1110,398,712,528,365,163,123,72,51,23,16,7,267,105,162
298,District-East Khasi Hills,Total,18,7324,4098,3226,3778,2519,1259,629,376,253,137,82,55,1634,451,1183,663,464,199,124,78,46,31,16,15,328,112,216
298,District-East Khasi Hills,Total,19,7548,4134,3414,3859,2683,1176,616,344,272,117,68,49,1804,396,1408,663,469,194,153,81,72,30,19,11,306,74,232
298,District-East Khasi Hills,Rural,5-19,47330,26439,20891,12313,8066,4247,2443,1396,1047,611,389,222,6728,2671,4057,2691,2021,670,749,460,289,212,137,75,21583,11299,10284
298,District-East Khasi Hills,Rural,5,7125,3679,3446,4,2,2,1,0,1,0,0,0,94,50,44,26,11,15,15,9,6,6,4,2,6979,3603,3376
298,District-East Khasi Hills,Rural,6,5556,2874,2682,7,4,3,2,0,2,1,0,1,119,59,60,24,16,8,13,6,7,5,4,1,5385,2785,2600
298,District-East Khasi Hills,Rural,7,2887,1566,1321,10,5,5,0,0,0,0,0,0,98,58,40,13,7,6,18,7,11,1,0,1,2747,1489,1258
298,District-East Khasi Hills,Rural,8,1728,937,791,6,3,3,3,2,1,0,0,0,151,84,67,9,7,2,11,6,5,4,3,1,1544,832,712
298,District-East Khasi Hills,Rural,9,1112,619,493,23,15,8,7,3,4,3,2,1,127,64,63,12,9,3,12,7,5,8,5,3,920,514,406
298,District-East Khasi Hills,Rural,10,1331,764,567,51,42,9,9,7,2,3,3,0,220,122,98,39,28,11,4,3,1,5,3,2,1000,556,444
298,District-East Khasi Hills,Rural,11,1136,684,452,109,78,31,40,20,20,6,4,2,284,166,118,43,37,6,18,13,5,11,7,4,625,359,266
298,District-East Khasi Hills,Rural,12,1433,852,581,235,159,76,55,30,25,23,16,7,431,238,193,102,77,25,33,23,10,9,5,4,545,304,241
298,District-East Khasi Hills,Rural,13,1727,1061,666,422,298,124,114,71,43,40,22,18,559,318,241,116,90,26,46,29,17,9,5,4,421,228,193
298,District-East Khasi Hills,Rural,14,2478,1535,943,854,577,277,173,109,64,65,45,20,758,385,373,212,170,42,60,40,20,25,15,10,331,194,137
298,District-East Khasi Hills,Rural,15,3166,1939,1227,1373,949,424,289,171,118,76,54,22,748,338,410,287,221,66,76,47,29,27,21,6,290,138,152
298,District-East Khasi Hills,Rural,16,3621,2174,1447,1777,1192,585,380,232,148,96,61,35,665,239,426,352,257,95,86,60,26,27,20,7,238,113,125
298,District-East Khasi Hills,Rural,17,4019,2378,1641,2174,1421,753,388,223,165,97,68,29,647,205,442,414,312,102,109,65,44,21,15,6,169,69,100
298,District-East Khasi Hills,Rural,18,5098,2831,2267,2721,1733,988,514,288,226,109,58,51,887,194,693,514,391,123,115,74,41,28,15,13,210,78,132
298,District-East Khasi Hills,Rural,19,4913,2546,2367,2547,1588,959,468,240,228,92,56,36,940,151,789,528,388,140,133,71,62,26,15,11,179,37,142
298,District-East Khasi Hills,Urban,5-19,13960,7592,6368,3882,2899,983,489,329,160,112,69,43,3626,1438,2188,660,324,336,78,34,44,13,7,6,5100,2492,2608
298,District-East Khasi Hills,Urban,5,2071,1074,997,2,2,0,0,0,0,0,0,0,49,22,27,7,5,2,9,3,6,0,0,0,2004,1042,962
298,District-East Khasi Hills,Urban,6,1391,689,702,1,1,0,1,1,0,0,0,0,56,29,27,4,2,2,4,3,1,0,0,0,1325,653,672
298,District-East Khasi Hills,Urban,7,401,200,201,3,2,1,4,2,2,1,1,0,54,27,27,1,1,0,1,0,1,0,0,0,337,167,170
298,District-East Khasi Hills,Urban,8,187,99,88,2,2,0,2,1,1,0,0,0,34,18,16,2,1,1,0,0,0,0,0,0,147,77,70
298,District-East Khasi Hills,Urban,9,184,106,78,1,1,0,2,1,1,0,0,0,40,25,15,1,1,0,1,0,1,0,0,0,139,78,61
298,District-East Khasi Hills,Urban,10,259,125,134,2,0,2,1,1,0,0,0,0,57,27,30,5,4,1,0,0,0,0,0,0,194,93,101
298,District-East Khasi Hills,Urban,11,226,117,109,27,18,9,9,5,4,2,0,2,71,41,30,6,3,3,0,0,0,0,0,0,111,50,61
298,District-East Khasi Hills,Urban,12,311,154,157,55,35,20,8,5,3,1,0,1,128,57,71,18,8,10,1,0,1,2,0,2,98,49,49
298,District-East Khasi Hills,Urban,13,362,203,159,87,53,34,14,5,9,3,2,1,141,81,60,30,14,16,4,1,3,0,0,0,83,47,36
298,District-East Khasi Hills,Urban,14,533,277,256,143,101,42,23,10,13,8,4,4,225,102,123,38,13,25,5,1,4,0,0,0,91,46,45
298,District-East Khasi Hills,Urban,15,782,413,369,228,155,73,36,24,12,14,8,6,314,144,170,66,29,37,7,4,3,1,1,0,116,48,68
298,District-East Khasi Hills,Urban,16,1071,556,515,420,275,145,55,31,24,13,8,5,383,170,213,84,36,48,3,1,2,1,0,1,112,35,77
298,District-East Khasi Hills,Urban,17,1321,724,597,542,373,169,71,51,20,17,10,7,463,193,270,114,53,61,14,7,7,2,1,1,98,36,62
298,District-East Khasi Hills,Urban,18,2226,1267,959,1057,786,271,115,88,27,28,24,4,747,257,490,149,73,76,9,4,5,3,1,2,118,34,84
298,District-East Khasi Hills,Urban,19,2635,1588,1047,1312,1095,217,148,104,44,25,12,13,864,245,619,135,81,54,20,10,10,4,4,0,127,37,90
299,District-Jaintia Hills,Total,5-19,56862,31807,25055,4720,2944,1776,2301,1250,1051,570,310,260,5675,2375,3300,6043,4159,1884,3224,2045,1179,924,584,340,33405,18140,15265
299,District-Jaintia Hills,Total,5,8242,4259,3983,3,2,1,3,2,1,0,0,0,71,34,37,55,27,28,81,39,42,3,2,1,8026,4153,3873
299,District-Jaintia Hills,Total,6,6822,3565,3257,1,0,1,5,4,1,1,1,0,103,55,48,48,23,25,80,45,35,7,4,3,6577,3433,3144
299,District-Jaintia Hills,Total,7,4307,2342,1965,16,7,9,6,2,4,0,0,0,154,81,73,37,19,18,44,24,20,13,6,7,4037,2203,1834
299,District-Jaintia Hills,Total,8,2959,1613,1346,17,9,8,12,8,4,1,0,1,194,96,98,38,20,18,39,21,18,4,3,1,2654,1456,1198
299,District-Jaintia Hills,Total,9,2255,1301,954,12,6,6,8,3,5,3,1,2,173,84,89,29,19,10,51,38,13,7,5,2,1972,1145,827
299,District-Jaintia Hills,Total,10,2469,1471,998,18,11,7,15,8,7,2,2,0,228,135,93,61,41,20,54,26,28,20,17,3,2071,1231,840
299,District-Jaintia Hills,Total,11,2122,1289,833,55,41,14,41,27,14,4,1,3,296,150,146,103,72,31,102,70,32,25,17,8,1496,911,585
299,District-Jaintia Hills,Total,12,2264,1403,861,102,61,41,66,44,22,22,16,6,329,190,139,186,131,55,149,103,46,46,27,19,1364,831,533
299,District-Jaintia Hills,Total,13,2324,1452,872,164,103,61,82,46,36,27,15,12,388,213,175,264,188,76,179,124,55,65,41,24,1155,722,433
299,District-Jaintia Hills,Total,14,2746,1678,1068,312,209,103,174,97,77,34,21,13,485,262,223,407,295,112,234,154,80,81,56,25,1019,584,435
299,District-Jaintia Hills,Total,15,3361,2073,1288,491,321,170,273,150,123,80,61,19,578,250,328,698,503,195,325,231,94,113,79,34,803,478,325
299,District-Jaintia Hills,Total,16,3578,2164,1414,652,430,222,316,184,132,79,45,34,558,234,324,830,597,233,364,246,118,127,86,41,652,342,310
299,District-Jaintia Hills,Total,17,4079,2343,1736,829,528,301,407,225,182,102,50,52,619,226,393,992,687,305,432,258,174,137,88,49,561,281,280
299,District-Jaintia Hills,Total,18,4805,2580,2225,1059,634,425,462,249,213,107,47,60,768,208,560,1188,817,371,529,339,190,137,74,63,555,212,343
299,District-Jaintia Hills,Total,19,4529,2274,2255,989,582,407,431,201,230,108,50,58,731,157,574,1107,720,387,561,327,234,139,79,60,463,158,305
299,District-Jaintia Hills,Rural,5-19,55756,31180,24576,4499,2775,1724,2253,1221,1032,555,298,257,5363,2230,3133,5964,4109,1855,3206,2037,1169,922,584,338,32994,17926,15068
299,District-Jaintia Hills,Rural,5,8071,4162,3909,2,1,1,3,2,1,0,0,0,70,33,37,55,27,28,79,37,42,3,2,1,7859,4060,3799
299,District-Jaintia Hills,Rural,6,6711,3505,3206,1,0,1,5,4,1,1,1,0,100,54,46,48,23,25,79,45,34,7,4,3,6470,3374,3096
299,District-Jaintia Hills,Rural,7,4288,2334,1954,16,7,9,6,2,4,0,0,0,148,79,69,37,19,18,44,24,20,13,6,7,4024,2197,1827
299,District-Jaintia Hills,Rural,8,2938,1600,1338,17,9,8,12,8,4,1,0,1,188,94,94,37,19,18,39,21,18,4,3,1,2640,1446,1194
299,District-Jaintia Hills,Rural,9,2235,1291,944,12,6,6,8,3,5,3,1,2,167,80,87,29,19,10,51,38,13,7,5,2,1958,1139,819
299,District-Jaintia Hills,Rural,10,2447,1462,985,16,10,6,15,8,7,2,2,0,222,131,91,60,41,19,54,26,28,20,17,3,2058,1227,831
299,District-Jaintia Hills,Rural,11,2102,1279,823,54,40,14,41,27,14,4,1,3,287,146,141,99,69,30,102,70,32,25,17,8,1490,909,581
299,District-Jaintia Hills,Rural,12,2235,1387,848,94,58,36,64,43,21,22,16,6,315,181,134,185,130,55,148,102,46,46,27,19,1361,830,531
299,District-Jaintia Hills,Rural,13,2280,1433,847,161,102,59,82,46,36,27,15,12,372,207,165,258,184,74,176,124,52,64,41,23,1140,714,426
299,District-Jaintia Hills,Rural,14,2689,1650,1039,296,199,97,171,96,75,34,21,13,463,254,209,402,293,109,234,154,80,81,56,25,1008,577,431
299,District-Jaintia Hills,Rural,15,3287,2030,1257,472,308,164,268,145,123,78,59,19,549,234,315,690,501,189,324,230,94,113,79,34,793,474,319
299,District-Jaintia Hills,Rural,16,3498,2111,1387,626,411,215,312,182,130,76,42,34,532,217,315,820,589,231,361,245,116,126,86,40,645,339,306
299,District-Jaintia Hills,Rural,17,3961,2270,1691,793,496,297,400,221,179,99,48,51,575,205,370,980,680,300,427,256,171,137,88,49,550,276,274
299,District-Jaintia Hills,Rural,18,4653,2495,2158,994,581,413,449,243,206,103,44,59,720,195,525,1176,810,366,527,338,189,137,74,63,547,210,337
299,District-Jaintia Hills,Rural,19,4361,2171,2190,945,547,398,417,191,226,105,48,57,655,120,535,1088,705,383,561,327,234,139,79,60,451,154,297
299,District-Jaintia Hills,Urban,5-19,1106,627,479,221,169,52,48,29,19,15,12,3,312,145,167,79,50,29,18,8,10,2,0,2,411,214,197
299,District-Jaintia Hills,Urban,5,171,97,74,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,167,93,74
299,District-Jaintia Hills,Urban,6,111,60,51,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,1,0,1,0,0,0,107,59,48
299,District-Jaintia Hills,Urban,7,19,8,11,0,0,0,0,0,0,0,0,0,6,2,4,0,0,0,0,0,0,0,0,0,13,6,7
299,District-Jaintia Hills,Urban,8,21,13,8,0,0,0,0,0,0,0,0,0,6,2,4,1,1,0,0,0,0,0,0,0,14,10,4
299,District-Jaintia Hills,Urban,9,20,10,10,0,0,0,0,0,0,0,0,0,6,4,2,0,0,0,0,0,0,0,0,0,14,6,8
299,District-Jaintia Hills,Urban,10,22,9,13,2,1,1,0,0,0,0,0,0,6,4,2,1,0,1,0,0,0,0,0,0,13,4,9
299,District-Jaintia Hills,Urban,11,20,10,10,1,1,0,0,0,0,0,0,0,9,4,5,4,3,1,0,0,0,0,0,0,6,2,4
299,District-Jaintia Hills,Urban,12,29,16,13,8,3,5,2,1,1,0,0,0,14,9,5,1,1,0,1,1,0,0,0,0,3,1,2
299,District-Jaintia Hills,Urban,13,44,19,25,3,1,2,0,0,0,0,0,0,16,6,10,6,4,2,3,0,3,1,0,1,15,8,7
299,District-Jaintia Hills,Urban,14,57,28,29,16,10,6,3,1,2,0,0,0,22,8,14,5,2,3,0,0,0,0,0,0,11,7,4
299,District-Jaintia Hills,Urban,15,74,43,31,19,13,6,5,5,0,2,2,0,29,16,13,8,2,6,1,1,0,0,0,0,10,4,6
299,District-Jaintia Hills,Urban,16,80,53,27,26,19,7,4,2,2,3,3,0,26,17,9,10,8,2,3,1,2,1,0,1,7,3,4
299,District-Jaintia Hills,Urban,17,118,73,45,36,32,4,7,4,3,3,2,1,44,21,23,12,7,5,5,2,3,0,0,0,11,5,6
299,District-Jaintia Hills,Urban,18,152,85,67,65,53,12,13,6,7,4,3,1,48,13,35,12,7,5,2,1,1,0,0,0,8,2,6
299,District-Jaintia Hills,Urban,19,168,103,65,44,35,9,14,10,4,3,2,1,76,37,39,19,15,4,0,0,0,0,0,0,12,4,8
