370,District-Bargarh,Total,5-19,145818,71725,74093,24471,17540,6931,29164,14664,14500,7814,3443,4371,44528,16865,27663,2403,1279,1124,2940,981,1959,759,252,507,33739,16701,17038
373,District-Debagarh,Rural,7,818,402,416,2,1,1,4,3,1,1,1,0,53,26,27,8,5,3,10,6,4,1,0,1,739,360,379
373,District-Debagarh,Rural,8,510,249,261,2,1,1,7,2,5,0,0,0,72,30,42,3,2,1,7,3,4,3,2,1,416,209,207
373,District-Debagarh,Rural,9,428,236,192,4,3,1,11,10,1,3,1,2,67,39,28,3,3,0,9,2,7,4,3,1,327,175,152
373,District-Debagarh,Rural,10,716,367,349,4,1,3,17,9,8,9,7,2,163,84,79,5,4,1,16,3,13,10,5,5,492,254,238
373,District-Debagarh,Rural,11,486,258,228,21,14,7,36,13,23,14,4,10,158,88,70,8,5,3,22,10,12,7,3,4,220,121,99
373,District-Debagarh,Rural,12,770,365,405,32,17,15,79,41,38,47,19,28,302,139,163,15,6,9,45,20,25,28,10,18,222,113,109
373,District-Debagarh,Rural,13,921,451,470,57,35,22,158,83,75,80,48,32,403,200,203,15,7,8,41,13,28,18,4,14,149,61,88
373,District-Debagarh,Rural,14,1389,636,753,150,76,74,287,146,141,137,65,72,538,247,291,26,11,15,64,22,42,42,17,25,145,52,93
373,District-Debagarh,Rural,15,2388,1132,1256,263,154,109,670,336,334,227,112,115,793,366,427,64,29,35,162,58,104,45,14,31,164,63,101
373,District-Debagarh,Rural,16,2766,1262,1504,402,219,183,783,402,381,301,138,163,904,370,534,51,25,26,141,51,90,60,12,48,124,45,79
373,District-Debagarh,Rural,17,3203,1451,1752,500,305,195,1010,521,489,331,133,198,937,348,589,70,32,38,191,62,129,48,25,23,116,25,91
373,District-Debagarh,Rural,18,5089,2437,2652,907,580,327,1692,901,791,448,198,250,1329,506,823,153,71,82,305,109,196,95,29,66,160,43,117
373,District-Debagarh,Rural,19,3771,1815,1956,753,455,298,1282,689,593,363,164,199,875,332,543,115,52,63,222,74,148,56,15,41,105,34,71
373,District-Debagarh,Urban,5-19,1499,756,743,154,125,29,79,50,29,20,12,8,570,240,330,60,36,24,19,8,11,8,3,5,589,282,307
373,District-Debagarh,Urban,5,238,112,126,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,235,112,123
373,District-Debagarh,Urban,6,148,84,64,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0,143,81,62
373,District-Debagarh,Urban,7,40,20,20,1,1,0,0,0,0,0,0,0,6,1,5,1,1,0,0,0,0,0,0,0,32,17,15
373,District-Debagarh,Urban,8,33,22,11,0,0,0,0,0,0,0,0,0,11,8,3,0,0,0,0,0,0,0,0,0,22,14,8
373,District-Debagarh,Urban,9,23,11,12,0,0,0,0,0,0,0,0,0,7,3,4,0,0,0,0,0,0,0,0,0,16,8,8
373,District-Debagarh,Urban,10,30,13,17,0,0,0,0,0,0,0,0,0,11,3,8,1,0,1,0,0,0,0,0,0,18,10,8
373,District-Debagarh,Urban,11,27,13,14,4,4,0,0,0,0,0,0,0,16,7,9,1,0,1,0,0,0,0,0,0,6,2,4
373,District-Debagarh,Urban,12,46,23,23,5,4,1,2,2,0,0,0,0,22,12,10,0,0,0,2,1,1,0,0,0,15,4,11
373,District-Debagarh,Urban,13,41,25,16,4,4,0,2,1,1,0,0,0,23,15,8,3,2,1,0,0,0,0,0,0,9,3,6
373,District-Debagarh,Urban,14,72,36,36,10,9,1,3,1,2,1,1,0,36,18,18,5,1,4,0,0,0,1,0,1,16,6,10
373,District-Debagarh,Urban,15,112,55,57,13,8,5,13,7,6,4,2,2,52,24,28,7,5,2,2,1,1,1,0,1,20,8,12
373,District-Debagarh,Urban,16,131,60,71,14,12,2,7,5,2,2,1,1,79,32,47,11,3,8,5,2,3,0,0,0,13,5,8
373,District-Debagarh,Urban,17,146,74,72,27,22,5,15,11,4,4,3,1,77,24,53,6,5,1,1,0,1,4,2,2,12,7,5
373,District-Debagarh,Urban,18,227,107,120,38,31,7,20,10,10,5,2,3,124,48,76,14,10,4,7,3,4,0,0,0,19,3,16
373,District-Debagarh,Urban,19,185,101,84,38,30,8,17,13,4,4,3,1,98,42,56,11,9,2,2,1,1,2,1,1,13,2,11
374,District-Sundargarh,Total,5-19,195006,98920,96086,17209,13127,4082,21203,11926,9277,8129,4363,3766,52103,23358,28745,5029,2929,2100,7247,2881,4366,2631,975,1656,81455,39361,42094
374,District-Sundargarh,Total,5,29879,15379,14500,20,20,0,11,4,7,3,1,2,276,152,124,119,63,56,110,56,54,19,8,11,29321,15075,14246
374,District-Sundargarh,Total,6,19958,10232,9726,15,12,3,8,1,7,0,0,0,380,202,178,95,54,41,79,41,38,16,7,9,19365,9915,9450
374,District-Sundargarh,Total,7,7767,3891,3876,25,16,9,28,12,16,7,6,1,633,298,335,38,23,15,48,26,22,21,8,13,6967,3502,3465
374,District-Sundargarh,Total,8,4616,2304,2312,37,23,14,24,14,10,14,9,5,692,358,334,33,20,13,60,28,32,27,13,14,3729,1839,1890
374,District-Sundargarh,Total,9,3263,1586,1677,22,15,7,37,24,13,17,13,4,793,387,406,44,19,25,54,26,28,27,13,14,2269,1089,1180
374,District-Sundargarh,Total,10,4804,2402,2402,62,39,23,61,32,29,49,26,23,1153,585,568,71,40,31,94,42,52,59,28,31,3255,1610,1645
374,District-Sundargarh,Total,11,3944,1959,1985,132,84,48,134,72,62,82,44,38,1535,809,726,79,49,30,110,48,62,75,29,46,1797,824,973
374,District-Sundargarh,Total,12,5980,2968,3012,286,191,95,386,198,188,193,99,94,2335,1202,1133,155,82,73,259,114,145,144,54,90,2222,1028,1194
374,District-Sundargarh,Total,13,6418,3171,3247,369,266,103,598,329,269,263,156,107,2825,1368,1457,174,108,66,285,111,174,148,59,89,1756,774,982
374,District-Sundargarh,Total,14,8947,4575,4372,769,547,222,1103,605,498,523,287,236,3907,2039,1868,266,141,125,484,193,291,219,87,132,1676,676,1000
374,District-Sundargarh,Total,15,13678,7133,6545,1455,1065,390,2138,1233,905,931,506,425,5478,2673,2805,562,332,230,792,330,462,287,126,161,2035,868,1167
374,District-Sundargarh,Total,16,15965,8155,7810,2074,1536,538,2866,1621,1245,1192,650,542,6386,2943,3443,560,320,240,893,360,533,340,129,211,1654,596,1058
374,District-Sundargarh,Total,17,17610,9090,8520,2567,1906,661,3431,1999,1432,1298,700,598,6894,3090,3804,685,383,302,930,375,555,318,107,211,1487,530,957
374,District-Sundargarh,Total,18,28710,14590,14120,4982,3914,1068,5768,3275,2493,2026,1060,966,10131,4088,6043,1224,738,486,1805,697,1108,548,183,365,2226,635,1591
374,District-Sundargarh,Total,19,23467,11485,11982,4394,3493,901,4610,2507,2103,1531,806,725,8685,3164,5521,924,557,367,1244,434,810,383,124,259,1696,400,1296
374,District-Sundargarh,Rural,5-19,141425,71204,70221,11270,8336,2934,19715,10845,8870,7736,4100,3636,33639,15621,18018,3534,1948,1586,6732,2604,4128,2489,906,1583,56310,26844,29466
374,District-Sundargarh,Rural,5,20350,10412,9938,5,5,0,9,4,5,3,1,2,161,92,69,84,41,43,81,40,41,15,6,9,19992,10223,9769
374,District-Sundargarh,Rural,6,12796,6453,6343,11,8,3,7,0,7,0,0,0,251,138,113,63,37,26,56,29,27,16,7,9,12392,6234,6158
374,District-Sundargarh,Rural,7,5424,2712,2712,11,7,4,24,11,13,7,6,1,399,181,218,29,20,9,46,26,20,21,8,13,4887,2453,2434
374,District-Sundargarh,Rural,8,3483,1725,1758,26,15,11,23,13,10,14,9,5,493,254,239,17,10,7,53,26,27,26,12,14,2831,1386,1445
374,District-Sundargarh,Rural,9,2452,1145,1307,15,11,4,31,20,11,17,13,4,559,269,290,37,14,23,49,21,28,27,13,14,1717,784,933
374,District-Sundargarh,Rural,10,3516,1766,1750,46,30,16,54,30,24,49,26,23,762,400,362,58,33,25,89,38,51,57,26,31,2401,1183,1218
374,District-Sundargarh,Rural,11,2916,1443,1473,77,48,29,118,62,56,79,41,38,1076,585,491,53,29,24,105,47,58,74,28,46,1334,603,731
374,District-Sundargarh,Rural,12,4540,2227,2313,194,120,74,356,179,177,179,92,87,1636,857,779,108,53,55,237,100,137,140,52,88,1690,774,916
374,District-Sundargarh,Rural,13,4868,2407,2461,243,160,83,552,299,253,249,146,103,2002,1008,994,120,69,51,269,102,167,138,56,82,1295,567,728
374,District-Sundargarh,Rural,14,6884,3517,3367,524,365,159,1031,552,479,499,272,227,2701,1464,1237,193,92,101,458,179,279,212,85,127,1266,508,758
374,District-Sundargarh,Rural,15,10613,5531,5082,1004,714,290,2008,1147,861,897,483,414,3773,1917,1856,398,225,173,736,296,440,274,119,155,1523,630,893
374,District-Sundargarh,Rural,16,12193,6168,6025,1449,1051,398,2681,1485,1196,1147,614,533,4156,1937,2219,382,207,175,834,332,502,325,122,203,1219,420,799
374,District-Sundargarh,Rural,17,13298,6892,6406,1726,1262,464,3210,1829,1381,1237,662,575,4414,2067,2347,491,262,229,863,340,523,295,95,200,1062,375,687
374,District-Sundargarh,Rural,18,21170,10623,10547,3221,2446,775,5350,2961,2389,1917,984,933,6108,2515,3593,852,493,359,1678,634,1044,508,160,348,1536,430,1106
374,District-Sundargarh,Rural,19,16922,8183,8739,2718,2094,624,4261,2253,2008,1442,751,691,5148,1937,3211,649,363,286,1178,394,784,361,117,244,1165,274,891
374,District-Sundargarh,Urban,5-19,53581,27716,25865,5939,4791,1148,1488,1081,407,393,263,130,18464,7737,10727,1495,981,514,515,277,238,142,69,73,25145,12517,12628
374,District-Sundargarh,Urban,5,9529,4967,4562,15,15,0,2,0,2,0,0,0,115,60,55,35,22,13,29,16,13,4,2,2,9329,4852,4477
374,District-Sundargarh,Urban,6,7162,3779,3383,4,4,0,1,1,0,0,0,0,129,64,65,32,17,15,23,12,11,0,0,0,6973,3681,3292
374,District-Sundargarh,Urban,7,2343,1179,1164,14,9,5,4,1,3,0,0,0,234,117,117,9,3,6,2,0,2,0,0,0,2080,1049,1031
374,District-Sundargarh,Urban,8,1133,579,554,11,8,3,1,1,0,0,0,0,199,104,95,16,10,6,7,2,5,1,1,0,898,453,445
374,District-Sundargarh,Urban,9,811,441,370,7,4,3,6,4,2,0,0,0,234,118,116,7,5,2,5,5,0,0,0,0,552,305,247
374,District-Sundargarh,Urban,10,1288,636,652,16,9,7,7,2,5,0,0,0,391,185,206,13,7,6,5,4,1,2,2,0,854,427,427
374,District-Sundargarh,Urban,11,1028,516,512,55,36,19,16,10,6,3,3,0,459,224,235,26,20,6,5,1,4,1,1,0,463,221,242
374,District-Sundargarh,Urban,12,1440,741,699,92,71,21,30,19,11,14,7,7,699,345,354,47,29,18,22,14,8,4,2,2,532,254,278
374,District-Sundargarh,Urban,13,1550,764,786,126,106,20,46,30,16,14,10,4,823,360,463,54,39,15,16,9,7,10,3,7,461,207,254
374,District-Sundargarh,Urban,14,2063,1058,1005,245,182,63,72,53,19,24,15,9,1206,575,631,73,49,24,26,14,12,7,2,5,410,168,242
374,District-Sundargarh,Urban,15,3065,1602,1463,451,351,100,130,86,44,34,23,11,1705,756,949,164,107,57,56,34,22,13,7,6,512,238,274
374,District-Sundargarh,Urban,16,3772,1987,1785,625,485,140,185,136,49,45,36,9,2230,1006,1224,178,113,65,59,28,31,15,7,8,435,176,259
374,District-Sundargarh,Urban,17,4312,2198,2114,841,644,197,221,170,51,61,38,23,2480,1023,1457,194,121,73,67,35,32,23,12,11,425,155,270
374,District-Sundargarh,Urban,18,7540,3967,3573,1761,1468,293,418,314,104,109,76,33,4023,1573,2450,372,245,127,127,63,64,40,23,17,690,205,485
374,District-Sundargarh,Urban,19,6545,3302,3243,1676,1399,277,349,254,95,89,55,34,3537,1227,2310,275,194,81,66,40,26,22,7,15,531,126,405
375,District-Kendujhar,Total,5-19,206439,100312,106127,12898,10351,2547,20582,11500,9082,6980,3717,3263,53751,23702,30049,5470,3046,2424,11208,4060,7148,3755,1230,2525,91795,42706,49089
375,District-Kendujhar,Total,5,29916,15195,14721,7,5,2,4,2,2,1,1,0,202,94,108,195,111,84,65,34,31,10,5,5,29432,14943,14489
375,District-Kendujhar,Total,6,18308,9284,9024,8,5,3,7,4,3,2,1,1,286,148,138,93,53,40,47,24,23,16,5,11,17849,9044,8805
375,District-Kendujhar,Total,7,9118,4321,4797,25,15,10,20,11,9,5,2,3,407,205,202,77,38,39,55,26,29,21,8,13,8508,4016,4492
375,District-Kendujhar,Total,8,5868,2784,3084,18,14,4,15,4,11,6,3,3,485,236,249,48,26,22,76,38,38,38,16,22,5182,2447,2735
375,District-Kendujhar,Total,9,4691,2244,2447,27,25,2,43,26,17,10,3,7,637,310,327,42,24,18,81,33,48,47,19,28,3804,1804,2000
375,District-Kendujhar,Total,10,7045,3372,3673,50,31,19,88,50,38,43,22,21,1165,597,568,87,51,36,193,83,110,112,39,73,5307,2499,2808
375,District-Kendujhar,Total,11,5055,2455,2600,93,71,22,146,68,78,68,39,29,1371,714,657,90,53,37,188,77,111,111,43,68,2988,1390,1598
375,District-Kendujhar,Total,12,7988,3807,4181,199,150,49,392,210,182,179,87,92,2597,1371,1226,190,103,87,479,196,283,264,104,160,3688,1586,2102
375,District-Kendujhar,Total,13,7561,3517,4044,248,171,77,517,255,262,250,118,132,2951,1463,1488,198,116,82,506,203,303,242,72,170,2649,1119,1530
375,District-Kendujhar,Total,14,9948,4814,5134,508,381,127,1146,648,498,467,244,223,4096,2066,2030,301,156,145,810,307,503,302,94,208,2318,918,1400
375,District-Kendujhar,Total,15,15380,7644,7736,1095,851,244,2134,1166,968,830,453,377,6207,3077,3130,594,334,260,1428,583,845,570,213,357,2522,967,1555
375,District-Kendujhar,Total,16,17700,8535,9165,1524,1175,349,2946,1665,1281,1067,595,472,7421,3265,4156,703,375,328,1497,574,923,466,154,312,2076,732,1344
375,District-Kendujhar,Total,17,17633,8406,9227,1933,1538,395,3215,1822,1393,1158,600,558,7455,3105,4350,635,350,285,1383,462,921,430,131,299,1424,398,1026
375,District-Kendujhar,Total,18,28459,13815,14644,3939,3223,716,5621,3226,2395,1689,927,762,10249,4059,6190,1320,760,560,2576,867,1709,656,203,453,2409,550,1859
375,District-Kendujhar,Total,19,21769,10119,11650,3224,2696,528,4288,2343,1945,1205,622,583,8222,2992,5230,897,496,401,1824,553,1271,470,124,346,1639,293,1346
375,District-Kendujhar,Rural,5-19,180915,87550,93365,10956,8682,2274,19991,11031,8960,6832,3616,3216,45755,20264,25491,4600,2523,2077,10895,3885,7010,3668,1190,2478,78218,36359,41859
375,District-Kendujhar,Rural,5,26051,13202,12849,4,4,0,3,2,1,1,1,0,162,76,86,152,89,63,59,31,28,10,5,5,25660,12994,12666
375,District-Kendujhar,Rural,6,15405,7791,7614,7,5,2,6,4,2,1,0,1,237,123,114,64,32,32,43,22,21,15,5,10,15032,7600,7432
375,District-Kendujhar,Rural,7,7851,3725,4126,19,11,8,20,11,9,5,2,3,327,168,159,56,29,27,52,23,29,19,6,13,7353,3475,3878
375,District-Kendujhar,Rural,8,5003,2378,2625,11,8,3,14,4,10,6,3,3,405,198,207,38,22,16,72,36,36,38,16,22,4419,2091,2328
375,District-Kendujhar,Rural,9,4029,1915,2114,22,20,2,42,25,17,10,3,7,531,261,270,27,13,14,81,33,48,47,19,28,3269,1541,1728
375,District-Kendujhar,Rural,10,5962,2866,3096,35,22,13,84,47,37,42,22,20,986,509,477,71,41,30,190,82,108,110,39,71,4444,2104,2340
375,District-Kendujhar,Rural,11,4356,2097,2259,84,65,19,142,65,77,68,39,29,1155,592,563,73,43,30,184,74,110,109,41,68,2541,1178,1363
375,District-Kendujhar,Rural,12,6993,3308,3685,173,131,42,379,197,182,175,84,91,2237,1188,1049,172,92,80,467,193,274,258,101,157,3132,1322,1810
375,District-Kendujhar,Rural,13,6595,3043,3552,199,132,67,507,246,261,248,117,131,2501,1241,1260,169,97,72,495,199,296,239,71,168,2237,940,1297
375,District-Kendujhar,Rural,14,8842,4291,4551,433,322,111,1130,636,494,454,236,218,3530,1802,1728,266,136,130,790,295,495,301,94,207,1938,770,1168
375,District-Kendujhar,Rural,15,13774,6846,6928,945,726,219,2082,1125,957,817,441,376,5407,2726,2681,498,279,219,1398,567,831,552,204,348,2075,778,1297
375,District-Kendujhar,Rural,16,15848,7619,8229,1315,999,316,2863,1607,1256,1045,578,467,6450,2830,3620,584,320,264,1451,548,903,454,150,304,1686,587,1099
375,District-Kendujhar,Rural,17,15784,7498,8286,1656,1308,348,3139,1762,1377,1141,589,552,6377,2660,3717,553,289,264,1343,439,904,418,126,292,1157,325,832
375,District-Kendujhar,Rural,18,25327,12162,13165,3339,2694,645,5435,3074,2361,1643,900,743,8670,3414,5256,1124,639,485,2504,825,1679,638,195,443,1974,421,1553
375,District-Kendujhar,Rural,19,19095,8809,10286,2714,2235,479,4145,2226,1919,1176,601,575,6780,2476,4304,753,402,351,1766,518,1248,460,118,342,1301,233,1068
375,District-Kendujhar,Urban,5-19,25524,12762,12762,1942,1669,273,591,469,122,148,101,47,7996,3438,4558,870,523,347,313,175,138,87,40,47,13577,6347,7230
375,District-Kendujhar,Urban,5,3865,1993,1872,3,1,2,1,0,1,0,0,0,40,18,22,43,22,21,6,3,3,0,0,0,3772,1949,1823
375,District-Kendujhar,Urban,6,2903,1493,1410,1,0,1,1,0,1,1,1,0,49,25,24,29,21,8,4,2,2,1,0,1,2817,1444,1373
375,District-Kendujhar,Urban,7,1267,596,671,6,4,2,0,0,0,0,0,0,80,37,43,21,9,12,3,3,0,2,2,0,1155,541,614
375,District-Kendujhar,Urban,8,865,406,459,7,6,1,1,0,1,0,0,0,80,38,42,10,4,6,4,2,2,0,0,0,763,356,407
375,District-Kendujhar,Urban,9,662,329,333,5,5,0,1,1,0,0,0,0,106,49,57,15,11,4,0,0,0,0,0,0,535,263,272
375,District-Kendujhar,Urban,10,1083,506,577,15,9,6,4,3,1,1,0,1,179,88,91,16,10,6,3,1,2,2,0,2,863,395,468
375,District-Kendujhar,Urban,11,699,358,341,9,6,3,4,3,1,0,0,0,216,122,94,17,10,7,4,3,1,2,2,0,447,212,235
375,District-Kendujhar,Urban,12,995,499,496,26,19,7,13,13,0,4,3,1,360,183,177,18,11,7,12,3,9,6,3,3,556,264,292
375,District-Kendujhar,Urban,13,966,474,492,49,39,10,10,9,1,2,1,1,450,222,228,29,19,10,11,4,7,3,1,2,412,179,233
375,District-Kendujhar,Urban,14,1106,523,583,75,59,16,16,12,4,13,8,5,566,264,302,35,20,15,20,12,8,1,0,1,380,148,232
375,District-Kendujhar,Urban,15,1606,798,808,150,125,25,52,41,11,13,12,1,800,351,449,96,55,41,30,16,14,18,9,9,447,189,258
375,District-Kendujhar,Urban,16,1852,916,936,209,176,33,83,58,25,22,17,5,971,435,536,119,55,64,46,26,20,12,4,8,390,145,245
375,District-Kendujhar,Urban,17,1849,908,941,277,230,47,76,60,16,17,11,6,1078,445,633,82,61,21,40,23,17,12,5,7,267,73,194
375,District-Kendujhar,Urban,18,3132,1653,1479,600,529,71,186,152,34,46,27,19,1579,645,934,196,121,75,72,42,30,18,8,10,435,129,306
375,District-Kendujhar,Urban,19,2674,1310,1364,510,461,49,143,117,26,29,21,8,1442,516,926,144,94,50,58,35,23,10,6,4,338,60,278
376,District-Mayurbhanj,Total,5-19,297473,145607,151866,16558,11929,4629,35721,20036,15685,12192,6470,5722,51282,24624,26658,9283,4438,4845,24124,8243,15881,8473,2703,5770,139840,67164,72676
376,District-Mayurbhanj,Total,5,44656,22942,21714,9,8,1,18,11,7,3,2,1,227,115,112,167,98,69,195,95,100,49,17,32,43988,22596,21392
376,District-Mayurbhanj,Total,6,31991,16399,15592,11,11,0,15,5,10,7,4,3,356,192,164,119,70,49,150,76,74,61,28,33,31272,16013,15259
376,District-Mayurbhanj,Total,7,15268,7407,7861,22,16,6,32,19,13,9,4,5,689,357,332,67,37,30,142,69,73,88,32,56,14219,6873,7346
376,District-Mayurbhanj,Total,8,10955,5325,5630,32,20,12,47,27,20,17,7,10,938,466,472,70,41,29,163,66,97,117,48,69,9571,4650,4921
376,District-Mayurbhanj,Total,9,7042,3341,3701,33,22,11,64,30,34,23,10,13,926,487,439,98,50,48,197,81,116,154,51,103,5547,2610,2937
376,District-Mayurbhanj,Total,10,9899,4780,5119,57,33,24,120,64,56,65,41,24,1509,789,720,168,92,76,431,172,259,285,94,191,7264,3495,3769
376,District-Mayurbhanj,Total,11,7248,3377,3871,147,99,48,265,131,134,144,77,67,1671,903,768,199,92,107,487,168,319,264,98,166,4071,1809,2262
376,District-Mayurbhanj,Total,12,11928,5699,6229,273,185,88,722,376,346,320,148,172,3170,1771,1399,442,227,215,1142,420,722,577,191,386,5282,2381,2901
376,District-Mayurbhanj,Total,13,10730,4986,5744,425,275,150,1023,516,507,459,228,231,3199,1726,1473,398,182,216,1150,400,750,555,184,371,3521,1475,2046
376,District-Mayurbhanj,Total,14,13880,6675,7205,794,547,247,1919,1060,859,786,396,390,4188,2256,1932,569,257,312,1718,570,1148,700,236,464,3206,1353,1853
376,District-Mayurbhanj,Total,15,21102,10512,10590,1506,1056,450,3785,2226,1559,1497,795,702,5870,3151,2719,1092,516,576,2952,1051,1901,1113,418,695,3287,1299,1988
376,District-Mayurbhanj,Total,16,22488,11206,11282,2076,1485,591,4802,2737,2065,1729,956,773,6106,3103,3003,1076,520,556,3218,1160,2058,1007,322,685,2474,923,1551
376,District-Mayurbhanj,Total,17,21723,10834,10889,2349,1687,662,5298,3071,2227,1756,982,774,5963,2782,3181,1033,496,537,2760,980,1780,882,261,621,1682,575,1107
376,District-Mayurbhanj,Total,18,39319,18881,20438,4864,3536,1328,10021,5701,4320,3125,1694,1431,9200,3843,5357,2222,1068,1154,5613,1831,3782,1574,475,1099,2700,733,1967
376,District-Mayurbhanj,Total,19,29244,13243,16001,3960,2949,1011,7590,4062,3528,2252,1126,1126,7270,2683,4587,1563,692,871,3806,1104,2702,1047,248,799,1756,379,1377
376,District-Mayurbhanj,Rural,5-19,284579,138922,145657,15141,10719,4422,35095,19618,15477,11937,6302,5635,46947,22851,24096,8898,4201,4697,23890,8123,15767,8362,2653,5709,134309,64455,69854
376,District-Mayurbhanj,Rural,5,42433,21790,20643,7,6,1,18,11,7,3,2,1,205,103,102,163,96,67,188,90,98,48,17,31,41801,21465,20336
376,District-Mayurbhanj,Rural,6,30353,15525,14828,11,11,0,15,5,10,7,4,3,331,177,154,114,65,49,140,69,71,58,26,32,29677,15168,14509
376,District-Mayurbhanj,Rural,7,14866,7199,7667,20,14,6,32,19,13,9,4,5,642,325,317,66,36,30,139,66,73,88,32,56,13870,6703,7167
376,District-Mayurbhanj,Rural,8,10694,5205,5489,29,18,11,47,27,20,17,7,10,889,445,444,68,40,28,161,65,96,116,48,68,9367,4555,4812
376,District-Mayurbhanj,Rural,9,6870,3258,3612,32,21,11,64,30,34,23,10,13,880,466,414,94,48,46,195,81,114,154,51,103,5428,2551,2877
376,District-Mayurbhanj,Rural,10,9644,4650,4994,52,29,23,112,59,53,64,40,24,1431,748,683,165,90,75,427,170,257,283,94,189,7110,3420,3690
376,District-Mayurbhanj,Rural,11,7014,3260,3754,136,90,46,260,128,132,142,75,67,1577,852,725,190,85,105,483,168,315,263,98,165,3963,1764,2199
376,District-Mayurbhanj,Rural,12,11556,5498,6058,253,168,85,710,368,342,305,140,165,3006,1678,1328,431,221,210,1130,414,716,573,190,383,5148,2319,2829
376,District-Mayurbhanj,Rural,13,10360,4799,5561,393,254,139,1003,501,502,452,223,229,3002,1628,1374,388,179,209,1141,394,747,549,183,366,3432,1437,1995
376,District-Mayurbhanj,Rural,14,13333,6398,6935,727,493,234,1876,1030,846,765,386,379,3920,2131,1789,551,247,304,1700,562,1138,691,231,460,3103,1318,1785
