370,District-Bargarh,Total,5-19,145818,71725,74093,24471,17540,6931,29164,14664,14500,7814,3443,4371,44528,16865,27663,2403,1279,1124,2940,981,1959,759,252,507,33739,16701,17038
376,District-Mayurbhanj,Rural,15,20324,10091,10233,1405,969,436,3713,2179,1534,1468,777,691,5478,2973,2505,1047,485,562,2927,1034,1893,1095,411,684,3191,1263,1928
376,District-Mayurbhanj,Rural,16,21572,10692,10880,1907,1342,565,4731,2689,2042,1699,930,769,5650,2890,2760,1022,493,529,3188,1145,2043,993,319,674,2382,884,1498
376,District-Mayurbhanj,Rural,17,20575,10233,10342,2139,1507,632,5197,3000,2197,1714,957,757,5346,2534,2812,980,467,513,2737,969,1768,868,253,615,1594,546,1048
376,District-Mayurbhanj,Rural,18,37443,17930,19513,4455,3189,1266,9860,5602,4258,3064,1656,1408,8241,3506,4735,2133,1006,1127,5558,1807,3751,1556,462,1094,2576,702,1874
376,District-Mayurbhanj,Rural,19,27542,12394,15148,3575,2608,967,7457,3970,3487,2205,1091,1114,6349,2395,3954,1486,643,843,3776,1089,2687,1027,238,789,1667,360,1307
376,District-Mayurbhanj,Urban,5-19,12894,6685,6209,1417,1210,207,626,418,208,255,168,87,4335,1773,2562,385,237,148,234,120,114,111,50,61,5531,2709,2822
376,District-Mayurbhanj,Urban,5,2223,1152,1071,2,2,0,0,0,0,0,0,0,22,12,10,4,2,2,7,5,2,1,0,1,2187,1131,1056
376,District-Mayurbhanj,Urban,6,1638,874,764,0,0,0,0,0,0,0,0,0,25,15,10,5,5,0,10,7,3,3,2,1,1595,845,750
376,District-Mayurbhanj,Urban,7,402,208,194,2,2,0,0,0,0,0,0,0,47,32,15,1,1,0,3,3,0,0,0,0,349,170,179
376,District-Mayurbhanj,Urban,8,261,120,141,3,2,1,0,0,0,0,0,0,49,21,28,2,1,1,2,1,1,1,0,1,204,95,109
376,District-Mayurbhanj,Urban,9,172,83,89,1,1,0,0,0,0,0,0,0,46,21,25,4,2,2,2,0,2,0,0,0,119,59,60
376,District-Mayurbhanj,Urban,10,255,130,125,5,4,1,8,5,3,1,1,0,78,41,37,3,2,1,4,2,2,2,0,2,154,75,79
376,District-Mayurbhanj,Urban,11,234,117,117,11,9,2,5,3,2,2,2,0,94,51,43,9,7,2,4,0,4,1,0,1,108,45,63
376,District-Mayurbhanj,Urban,12,372,201,171,20,17,3,12,8,4,15,8,7,164,93,71,11,6,5,12,6,6,4,1,3,134,62,72
376,District-Mayurbhanj,Urban,13,370,187,183,32,21,11,20,15,5,7,5,2,197,98,99,10,3,7,9,6,3,6,1,5,89,38,51
376,District-Mayurbhanj,Urban,14,547,277,270,67,54,13,43,30,13,21,10,11,268,125,143,18,10,8,18,8,10,9,5,4,103,35,68
376,District-Mayurbhanj,Urban,15,778,421,357,101,87,14,72,47,25,29,18,11,392,178,214,45,31,14,25,17,8,18,7,11,96,36,60
376,District-Mayurbhanj,Urban,16,916,514,402,169,143,26,71,48,23,30,26,4,456,213,243,54,27,27,30,15,15,14,3,11,92,39,53
376,District-Mayurbhanj,Urban,17,1148,601,547,210,180,30,101,71,30,42,25,17,617,248,369,53,29,24,23,11,12,14,8,6,88,29,59
376,District-Mayurbhanj,Urban,18,1876,951,925,409,347,62,161,99,62,61,38,23,959,337,622,89,62,27,55,24,31,18,13,5,124,31,93
376,District-Mayurbhanj,Urban,19,1702,849,853,385,341,44,133,92,41,47,35,12,921,288,633,77,49,28,30,15,15,20,10,10,89,19,70
377,District-Baleshwar,Total,5-19,215147,107368,107779,21197,18651,2546,19669,12925,6744,7708,3933,3775,61881,21752,40129,5156,2965,2191,5079,1940,3139,1928,714,1214,92529,44488,48041
377,District-Baleshwar,Total,5,36782,18937,17845,25,21,4,13,13,0,4,3,1,684,357,327,115,68,47,95,52,43,23,11,12,35823,18412,17411
377,District-Baleshwar,Total,6,24743,12746,11997,18,13,5,17,11,6,1,0,1,611,311,300,66,39,27,69,41,28,42,24,18,23919,12307,11612
377,District-Baleshwar,Total,7,7876,3982,3894,31,24,7,10,7,3,4,3,1,633,309,324,28,15,13,49,26,23,21,9,12,7100,3589,3511
377,District-Baleshwar,Total,8,4978,2427,2551,31,23,8,29,17,12,9,5,4,657,318,339,25,11,14,45,24,21,26,10,16,4156,2019,2137
377,District-Baleshwar,Total,9,3083,1488,1595,23,17,6,29,14,15,13,6,7,615,321,294,30,17,13,35,19,16,30,10,20,2308,1084,1224
377,District-Baleshwar,Total,10,4804,2371,2433,48,36,12,48,33,15,37,22,15,1054,538,516,54,33,21,89,41,48,56,19,37,3418,1649,1769
377,District-Baleshwar,Total,11,3490,1644,1846,145,112,33,110,58,52,49,31,18,1172,562,610,72,32,40,90,38,52,68,34,34,1784,777,1007
377,District-Baleshwar,Total,12,5647,2808,2839,288,239,49,297,184,113,152,80,72,2118,1046,1072,173,99,74,218,85,133,124,53,71,2277,1022,1255
377,District-Baleshwar,Total,13,5982,2868,3114,401,328,73,474,277,197,254,129,125,2626,1209,1417,184,98,86,212,66,146,149,48,101,1682,713,969
377,District-Baleshwar,Total,14,8553,4237,4316,792,652,140,844,527,317,451,246,205,3933,1786,2147,295,170,125,359,139,220,170,61,109,1709,656,1053
377,District-Baleshwar,Total,15,14084,7079,7005,1778,1503,275,1922,1266,656,821,442,379,6141,2489,3652,597,344,253,645,264,381,243,103,140,1937,668,1269
377,District-Baleshwar,Total,16,17431,8754,8677,2597,2236,361,2692,1805,887,1177,636,541,7764,2841,4923,669,380,289,731,269,462,224,85,139,1577,502,1075
377,District-Baleshwar,Total,17,19223,9486,9737,3212,2823,389,3172,2126,1046,1208,601,607,8898,2921,5977,618,366,252,615,235,380,207,57,150,1293,357,936
377,District-Baleshwar,Total,18,31733,15822,15911,6265,5645,620,5400,3619,1781,1972,999,973,13255,3821,9434,1305,753,552,1111,407,704,322,115,207,2103,463,1640
377,District-Baleshwar,Total,19,26738,12719,14019,5543,4979,564,4612,2968,1644,1556,730,826,11720,2923,8797,925,540,385,716,234,482,223,75,148,1443,270,1173
377,District-Baleshwar,Rural,5-19,195303,97380,97923,18814,16484,2330,18932,12384,6548,7564,3815,3749,55194,19379,35815,4563,2594,1969,4813,1812,3001,1851,662,1189,83572,40250,43322
377,District-Baleshwar,Rural,5,33595,17347,16248,21,19,2,13,13,0,4,3,1,636,325,311,103,62,41,87,48,39,23,11,12,32708,16866,15842
377,District-Baleshwar,Rural,6,22430,11577,10853,16,12,4,16,10,6,1,0,1,558,281,277,59,34,25,57,36,21,40,23,17,21683,11181,10502
377,District-Baleshwar,Rural,7,7168,3639,3529,29,23,6,10,7,3,4,3,1,541,272,269,26,13,13,47,25,22,20,8,12,6491,3288,3203
377,District-Baleshwar,Rural,8,4491,2181,2310,27,21,6,26,14,12,9,5,4,579,277,302,22,11,11,39,19,20,26,10,16,3763,1824,1939
377,District-Baleshwar,Rural,9,2752,1329,1423,20,14,6,27,13,14,12,6,6,548,293,255,26,13,13,30,15,15,30,10,20,2059,965,1094
377,District-Baleshwar,Rural,10,4286,2112,2174,40,30,10,46,32,14,37,22,15,923,466,457,48,30,18,84,39,45,55,19,36,3053,1474,1579
377,District-Baleshwar,Rural,11,3107,1455,1652,121,92,29,109,57,52,45,28,17,1026,496,530,63,25,38,83,35,48,67,33,34,1593,689,904
377,District-Baleshwar,Rural,12,5040,2482,2558,257,212,45,287,176,111,149,78,71,1883,936,947,149,83,66,205,78,127,121,53,68,1989,866,1123
377,District-Baleshwar,Rural,13,5345,2554,2791,354,287,67,456,266,190,249,125,124,2311,1070,1241,162,81,81,198,59,139,144,45,99,1471,621,850
377,District-Baleshwar,Rural,14,7724,3813,3911,694,565,129,809,507,302,435,231,204,3529,1604,1925,254,142,112,342,133,209,160,55,105,1501,576,925
377,District-Baleshwar,Rural,15,12806,6415,6391,1572,1317,255,1840,1210,630,808,431,377,5516,2244,3272,524,302,222,615,249,366,234,96,138,1697,566,1131
377,District-Baleshwar,Rural,16,15899,7947,7952,2307,1969,338,2595,1725,870,1159,620,539,6948,2534,4414,592,336,256,699,251,448,212,75,137,1387,437,950
377,District-Baleshwar,Rural,17,17475,8622,8853,2876,2518,358,3058,2049,1009,1190,587,603,7927,2587,5340,551,322,229,581,220,361,195,49,146,1097,290,807
377,District-Baleshwar,Rural,18,28909,14375,14534,5532,4974,558,5209,3469,1740,1938,970,968,11853,3405,8448,1169,672,497,1060,384,676,315,110,205,1833,391,1442
377,District-Baleshwar,Rural,19,24276,11532,12744,4948,4431,517,4431,2836,1595,1524,706,818,10416,2589,7827,815,468,347,686,221,465,209,65,144,1247,216,1031
377,District-Baleshwar,Urban,5-19,19844,9988,9856,2383,2167,216,737,541,196,144,118,26,6687,2373,4314,593,371,222,266,128,138,77,52,25,8957,4238,4719
377,District-Baleshwar,Urban,5,3187,1590,1597,4,2,2,0,0,0,0,0,0,48,32,16,12,6,6,8,4,4,0,0,0,3115,1546,1569
377,District-Baleshwar,Urban,6,2313,1169,1144,2,1,1,1,1,0,0,0,0,53,30,23,7,5,2,12,5,7,2,1,1,2236,1126,1110
377,District-Baleshwar,Urban,7,708,343,365,2,1,1,0,0,0,0,0,0,92,37,55,2,2,0,2,1,1,1,1,0,609,301,308
377,District-Baleshwar,Urban,8,487,246,241,4,2,2,3,3,0,0,0,0,78,41,37,3,0,3,6,5,1,0,0,0,393,195,198
377,District-Baleshwar,Urban,9,331,159,172,3,3,0,2,1,1,1,0,1,67,28,39,4,4,0,5,4,1,0,0,0,249,119,130
377,District-Baleshwar,Urban,10,518,259,259,8,6,2,2,1,1,0,0,0,131,72,59,6,3,3,5,2,3,1,0,1,365,175,190
377,District-Baleshwar,Urban,11,383,189,194,24,20,4,1,1,0,4,3,1,146,66,80,9,7,2,7,3,4,1,1,0,191,88,103
377,District-Baleshwar,Urban,12,607,326,281,31,27,4,10,8,2,3,2,1,235,110,125,24,16,8,13,7,6,3,0,3,288,156,132
377,District-Baleshwar,Urban,13,637,314,323,47,41,6,18,11,7,5,4,1,315,139,176,22,17,5,14,7,7,5,3,2,211,92,119
377,District-Baleshwar,Urban,14,829,424,405,98,87,11,35,20,15,16,15,1,404,182,222,41,28,13,17,6,11,10,6,4,208,80,128
377,District-Baleshwar,Urban,15,1278,664,614,206,186,20,82,56,26,13,11,2,625,245,380,73,42,31,30,15,15,9,7,2,240,102,138
377,District-Baleshwar,Urban,16,1532,807,725,290,267,23,97,80,17,18,16,2,816,307,509,77,44,33,32,18,14,12,10,2,190,65,125
377,District-Baleshwar,Urban,17,1748,864,884,336,305,31,114,77,37,18,14,4,971,334,637,67,44,23,34,15,19,12,8,4,196,67,129
377,District-Baleshwar,Urban,18,2824,1447,1377,733,671,62,191,150,41,34,29,5,1402,416,986,136,81,55,51,23,28,7,5,2,270,72,198
377,District-Baleshwar,Urban,19,2462,1187,1275,595,548,47,181,132,49,32,24,8,1304,334,970,110,72,38,30,13,17,14,10,4,196,54,142
378,District-Bhadrak,Total,5-19,133182,64504,68678,10124,9426,698,8284,7032,1252,2596,2095,501,55931,18366,37565,1768,1297,471,1195,750,445,421,250,171,52863,25288,27575
378,District-Bhadrak,Total,5,21577,11268,10309,15,13,2,8,7,1,0,0,0,206,96,110,86,51,35,49,29,20,3,2,1,21210,11070,10140
378,District-Bhadrak,Total,6,13413,6906,6507,13,11,2,7,2,5,0,0,0,290,138,152,53,25,28,44,23,21,8,7,1,12998,6700,6298
378,District-Bhadrak,Total,7,4071,2034,2037,28,21,7,10,6,4,2,1,1,315,145,170,25,11,14,9,6,3,0,0,0,3682,1844,1838
378,District-Bhadrak,Total,8,1955,1002,953,22,15,7,12,11,1,0,0,0,341,166,175,15,6,9,6,4,2,0,0,0,1559,800,759
378,District-Bhadrak,Total,9,1717,853,864,15,9,6,17,13,4,2,2,0,336,163,173,19,11,8,7,6,1,3,1,2,1318,648,670
378,District-Bhadrak,Total,10,2824,1356,1468,31,24,7,27,20,7,6,6,0,633,277,356,22,12,10,26,14,12,6,4,2,2073,999,1074
378,District-Bhadrak,Total,11,2186,1100,1086,97,84,13,63,44,19,9,7,2,829,373,456,34,25,9,19,12,7,6,2,4,1129,553,576
378,District-Bhadrak,Total,12,2765,1362,1403,124,108,16,96,79,17,31,21,10,1404,619,785,46,31,15,33,27,6,19,12,7,1012,465,547
378,District-Bhadrak,Total,13,3322,1612,1710,209,178,31,134,111,23,58,44,14,2003,883,1120,56,39,17,34,23,11,19,11,8,809,323,486
378,District-Bhadrak,Total,14,5101,2478,2623,324,292,32,290,241,49,97,81,16,3282,1372,1910,103,77,26,79,44,35,28,17,11,898,354,544
378,District-Bhadrak,Total,15,8731,4046,4685,729,679,50,599,485,114,221,176,45,5713,2079,3634,160,128,32,124,79,45,66,43,23,1119,377,742
378,District-Bhadrak,Total,16,12060,5480,6580,1126,1043,83,1019,865,154,411,330,81,7892,2617,5275,217,174,43,150,101,49,47,24,23,1198,326,872
378,District-Bhadrak,Total,17,13751,6337,7414,1601,1483,118,1376,1179,197,427,339,88,8852,2763,6089,231,170,61,138,87,51,62,40,22,1064,276,788
378,District-Bhadrak,Total,18,21081,9953,11128,2983,2827,156,2349,2022,327,713,572,141,12743,3671,9072,404,321,83,255,162,93,95,57,38,1539,321,1218
378,District-Bhadrak,Total,19,18628,8717,9911,2807,2639,168,2277,1947,330,619,516,103,11092,3004,8088,297,216,81,222,133,89,59,30,29,1255,232,1023
378,District-Bhadrak,Rural,5-19,114715,55137,59578,8554,7986,568,7551,6402,1149,2358,1902,456,49098,15827,33271,1161,818,343,937,567,370,350,199,151,44706,21436,23270
378,District-Bhadrak,Rural,5,19050,9931,9119,12,11,1,6,5,1,0,0,0,173,79,94,75,45,30,42,25,17,3,2,1,18739,9764,8975
378,District-Bhadrak,Rural,6,11795,6062,5733,8,7,1,7,2,5,0,0,0,252,115,137,42,18,24,36,19,17,8,7,1,11442,5894,5548
378,District-Bhadrak,Rural,7,3446,1727,1719,25,20,5,10,6,4,2,1,1,241,103,138,22,10,12,8,5,3,0,0,0,3138,1582,1556
378,District-Bhadrak,Rural,8,1564,806,758,19,14,5,7,6,1,0,0,0,284,138,146,14,6,8,6,4,2,0,0,0,1234,638,596
378,District-Bhadrak,Rural,9,1360,659,701,10,5,5,11,9,2,2,2,0,254,118,136,13,8,5,5,4,1,2,1,1,1063,512,551
378,District-Bhadrak,Rural,10,2295,1082,1213,25,20,5,25,18,7,5,5,0,501,212,289,18,9,9,20,10,10,6,4,2,1695,804,891
378,District-Bhadrak,Rural,11,1726,842,884,78,69,9,55,37,18,9,7,2,673,292,381,20,12,8,12,7,5,6,2,4,873,416,457
378,District-Bhadrak,Rural,12,2126,1020,1106,99,87,12,81,64,17,27,19,8,1121,487,634,29,16,13,23,19,4,15,8,7,731,320,411
378,District-Bhadrak,Rural,13,2596,1231,1365,169,143,26,121,99,22,40,30,10,1617,697,920,38,25,13,23,15,8,13,7,6,575,215,360
378,District-Bhadrak,Rural,14,4173,1982,2191,241,215,26,250,208,42,82,69,13,2777,1145,1632,64,47,17,64,34,30,24,14,10,671,250,421
378,District-Bhadrak,Rural,15,7299,3347,3952,588,544,44,530,431,99,189,153,36,4946,1791,3155,109,84,25,104,66,38,57,36,21,776,242,534
378,District-Bhadrak,Rural,16,10396,4662,5734,923,858,65,924,782,142,379,308,71,7008,2303,4705,133,101,32,116,72,44,35,16,19,878,222,656
378,District-Bhadrak,Rural,17,11949,5476,6473,1343,1246,97,1257,1076,181,388,308,80,7857,2433,5424,153,117,36,108,66,42,51,30,21,792,200,592
378,District-Bhadrak,Rural,18,18473,8644,9829,2589,2458,131,2139,1837,302,661,527,134,11411,3244,8167,253,193,60,193,119,74,82,48,34,1145,218,927
378,District-Bhadrak,Rural,19,16467,7666,8801,2425,2289,136,2128,1822,306,574,473,101,9983,2670,7313,178,127,51,177,102,75,48,24,24,954,159,795
378,District-Bhadrak,Urban,5-19,18467,9367,9100,1570,1440,130,733,630,103,238,193,45,6833,2539,4294,607,479,128,258,183,75,71,51,20,8157,3852,4305
378,District-Bhadrak,Urban,5,2527,1337,1190,3,2,1,2,2,0,0,0,0,33,17,16,11,6,5,7,4,3,0,0,0,2471,1306,1165
378,District-Bhadrak,Urban,6,1618,844,774,5,4,1,0,0,0,0,0,0,38,23,15,11,7,4,8,4,4,0,0,0,1556,806,750
378,District-Bhadrak,Urban,7,625,307,318,3,1,2,0,0,0,0,0,0,74,42,32,3,1,2,1,1,0,0,0,0,544,262,282
378,District-Bhadrak,Urban,8,391,196,195,3,1,2,5,5,0,0,0,0,57,28,29,1,0,1,0,0,0,0,0,0,325,162,163
378,District-Bhadrak,Urban,9,357,194,163,5,4,1,6,4,2,0,0,0,82,45,37,6,3,3,2,2,0,1,0,1,255,136,119
378,District-Bhadrak,Urban,10,529,274,255,6,4,2,2,2,0,1,1,0,132,65,67,4,3,1,6,4,2,0,0,0,378,195,183
378,District-Bhadrak,Urban,11,460,258,202,19,15,4,8,7,1,0,0,0,156,81,75,14,13,1,7,5,2,0,0,0,256,137,119
378,District-Bhadrak,Urban,12,639,342,297,25,21,4,15,15,0,4,2,2,283,132,151,17,15,2,10,8,2,4,4,0,281,145,136
378,District-Bhadrak,Urban,13,726,381,345,40,35,5,13,12,1,18,14,4,386,186,200,18,14,4,11,8,3,6,4,2,234,108,126
378,District-Bhadrak,Urban,14,928,496,432,83,77,6,40,33,7,15,12,3,505,227,278,39,30,9,15,10,5,4,3,1,227,104,123
378,District-Bhadrak,Urban,15,1432,699,733,141,135,6,69,54,15,32,23,9,767,288,479,51,44,7,20,13,7,9,7,2,343,135,208
378,District-Bhadrak,Urban,16,1664,818,846,203,185,18,95,83,12,32,22,10,884,314,570,84,73,11,34,29,5,12,8,4,320,104,216
378,District-Bhadrak,Urban,17,1802,861,941,258,237,21,119,103,16,39,31,8,995,330,665,78,53,25,30,21,9,11,10,1,272,76,196
378,District-Bhadrak,Urban,18,2608,1309,1299,394,369,25,210,185,25,52,45,7,1332,427,905,151,128,23,62,43,19,13,9,4,394,103,291
378,District-Bhadrak,Urban,19,2161,1051,1110,382,350,32,149,125,24,45,43,2,1109,334,775,119,89,30,45,31,14,11,6,5,301,73,228
379,District-Kendrapara ,Total,5-19,111865,53791,58074,8531,7830,701,8635,6597,2038,2802,1738,1064,51085,17201,33884,612,462,150,662,369,293,236,118,118,39302,19476,19826
379,District-Kendrapara ,Total,5,19007,9864,9143,16,14,2,6,2,4,0,0,0,164,67,97,43,26,17,45,17,28,8,2,6,18725,9736,8989
379,District-Kendrapara ,Total,6,11483,5940,5543,10,10,0,7,4,3,2,2,0,222,103,119,30,22,8,22,12,10,6,3,3,11184,5784,5400
379,District-Kendrapara ,Total,7,2797,1390,1407,23,17,6,7,7,0,5,1,4,345,162,183,8,5,3,14,5,9,8,3,5,2387,1190,1197
379,District-Kendrapara ,Total,8,1282,641,641,14,13,1,11,5,6,2,2,0,352,166,186,5,1,4,9,5,4,5,4,1,884,445,439
379,District-Kendrapara ,Total,9,867,442,425,15,12,3,13,6,7,2,2,0,299,151,148,6,5,1,7,3,4,2,1,1,523,262,261
379,District-Kendrapara ,Total,10,1282,608,674,9,7,2,18,10,8,6,2,4,444,186,258,8,3,5,8,4,4,7,3,4,782,393,389
379,District-Kendrapara ,Total,11,1200,617,583,43,40,3,33,23,10,13,3,10,636,290,346,13,8,5,9,5,4,6,4,2,447,244,203
379,District-Kendrapara ,Total,12,1816,872,944,97,82,15,85,60,25,35,17,18,1071,460,611,9,6,3,17,8,9,13,9,4,489,230,259
379,District-Kendrapara ,Total,13,2459,1203,1256,148,134,14,137,93,44,67,43,24,1640,717,923,15,13,2,18,12,6,18,10,8,416,181,235
379,District-Kendrapara ,Total,14,4156,1961,2195,240,213,27,317,223,94,136,75,61,2940,1217,1723,28,23,5,30,17,13,19,9,10,446,184,262
379,District-Kendrapara ,Total,15,7331,3407,3924,551,486,65,697,527,170,299,197,102,5081,1897,3184,54,38,16,74,38,36,21,13,8,554,211,343
379,District-Kendrapara ,Total,16,10496,4720,5776,919,836,83,1105,848,257,420,260,160,7316,2499,4817,78,57,21,70,40,30,36,17,19,552,163,389
379,District-Kendrapara ,Total,17,12375,5622,6753,1370,1227,143,1470,1124,346,516,322,194,8304,2705,5599,68,57,11,81,39,42,22,7,15,544,141,403
379,District-Kendrapara ,Total,18,18632,8740,9892,2547,2378,169,2445,1926,519,696,443,253,11825,3588,8237,140,109,31,154,94,60,45,22,23,780,180,600
379,District-Kendrapara ,Total,19,16682,7764,8918,2529,2361,168,2284,1739,545,603,369,234,10446,2993,7453,107,89,18,104,70,34,20,11,9,589,132,457
379,District-Kendrapara ,Rural,5-19,105372,50491,54881,7638,7010,628,8320,6340,1980,2638,1638,1000,48442,16343,32099,512,388,124,625,349,276,225,110,115,36972,18313,18659
379,District-Kendrapara ,Rural,5,17953,9337,8616,13,11,2,6,2,4,0,0,0,155,63,92,42,25,17,45,17,28,8,2,6,17684,9217,8467
379,District-Kendrapara ,Rural,6,10861,5609,5252,8,8,0,7,4,3,2,2,0,210,97,113,26,19,7,22,12,10,6,3,3,10580,5464,5116
379,District-Kendrapara ,Rural,7,2619,1298,1321,18,14,4,7,7,0,5,1,4,321,153,168,6,3,3,13,5,8,8,3,5,2241,1112,1129
379,District-Kendrapara ,Rural,8,1188,585,603,14,13,1,10,4,6,2,2,0,331,155,176,5,1,4,9,5,4,5,4,1,812,401,411
379,District-Kendrapara ,Rural,9,826,416,410,13,10,3,13,6,7,2,2,0,287,145,142,5,4,1,7,3,4,2,1,1,497,245,252
379,District-Kendrapara ,Rural,10,1190,562,628,9,7,2,17,9,8,5,1,4,408,170,238,7,2,5,8,4,4,5,3,2,731,366,365
379,District-Kendrapara ,Rural,11,1131,576,555,42,39,3,33,23,10,11,2,9,607,275,332,13,8,5,9,5,4,6,4,2,410,220,190
379,District-Kendrapara ,Rural,12,1687,798,889,91,77,14,84,59,25,28,11,17,1005,423,582,7,5,2,16,8,8,13,9,4,443,206,237
379,District-Kendrapara ,Rural,13,2308,1116,1192,131,117,14,131,87,44,62,39,23,1549,676,873,12,10,2,17,11,6,16,8,8,390,168,222
379,District-Kendrapara ,Rural,14,3884,1823,2061,210,190,20,299,208,91,127,69,58,2781,1153,1628,21,18,3,26,14,12,19,9,10,401,162,239
379,District-Kendrapara ,Rural,15,6881,3172,3709,467,411,56,670,504,166,289,190,99,4813,1794,3019,42,31,11,71,37,34,19,11,8,510,194,316
379,District-Kendrapara ,Rural,16,9871,4412,5459,820,741,79,1050,807,243,390,241,149,6940,2374,4566,62,46,16,63,37,26,36,17,19,510,149,361
379,District-Kendrapara ,Rural,17,11685,5295,6390,1235,1105,130,1415,1080,335,485,304,181,7893,2587,5306,56,47,9,78,38,40,21,6,15,502,128,374
379,District-Kendrapara ,Rural,18,17519,8163,9356,2264,2115,149,2357,1854,503,660,426,234,11225,3410,7815,112,88,24,144,87,57,42,20,22,715,163,552
379,District-Kendrapara ,Rural,19,15769,7329,8440,2303,2152,151,2221,1686,535,570,348,222,9917,2868,7049,96,81,15,97,66,31,19,10,9,546,118,428
379,District-Kendrapara ,Urban,5-19,6493,3300,3193,893,820,73,315,257,58,164,100,64,2643,858,1785,100,74,26,37,20,17,11,8,3,2330,1163,1167
379,District-Kendrapara ,Urban,5,1054,527,527,3,3,0,0,0,0,0,0,0,9,4,5,1,1,0,0,0,0,0,0,0,1041,519,522
379,District-Kendrapara ,Urban,6,622,331,291,2,2,0,0,0,0,0,0,0,12,6,6,4,3,1,0,0,0,0,0,0,604,320,284
379,District-Kendrapara ,Urban,7,178,92,86,5,3,2,0,0,0,0,0,0,24,9,15,2,2,0,1,0,1,0,0,0,146,78,68
379,District-Kendrapara ,Urban,8,94,56,38,0,0,0,1,1,0,0,0,0,21,11,10,0,0,0,0,0,0,0,0,0,72,44,28
379,District-Kendrapara ,Urban,9,41,26,15,2,2,0,0,0,0,0,0,0,12,6,6,1,1,0,0,0,0,0,0,0,26,17,9
379,District-Kendrapara ,Urban,10,92,46,46,0,0,0,1,1,0,1,1,0,36,16,20,1,1,0,0,0,0,2,0,2,51,27,24
379,District-Kendrapara ,Urban,11,69,41,28,1,1,0,0,0,0,2,1,1,29,15,14,0,0,0,0,0,0,0,0,0,37,24,13
379,District-Kendrapara ,Urban,12,129,74,55,6,5,1,1,1,0,7,6,1,66,37,29,2,1,1,1,0,1,0,0,0,46,24,22
379,District-Kendrapara ,Urban,13,151,87,64,17,17,0,6,6,0,5,4,1,91,41,50,3,3,0,1,1,0,2,2,0,26,13,13
379,District-Kendrapara ,Urban,14,272,138,134,30,23,7,18,15,3,9,6,3,159,64,95,7,5,2,4,3,1,0,0,0,45,22,23
