370,District-Bargarh,Total,5-19,145818,71725,74093,24471,17540,6931,29164,14664,14500,7814,3443,4371,44528,16865,27663,2403,1279,1124,2940,981,1959,759,252,507,33739,16701,17038
379,District-Kendrapara ,Urban,15,450,235,215,84,75,9,27,23,4,10,7,3,268,103,165,12,7,5,3,1,2,2,2,0,44,17,27
379,District-Kendrapara ,Urban,16,625,308,317,99,95,4,55,41,14,30,19,11,376,125,251,16,11,5,7,3,4,0,0,0,42,14,28
379,District-Kendrapara ,Urban,17,690,327,363,135,122,13,55,44,11,31,18,13,411,118,293,12,10,2,3,1,2,1,1,0,42,13,29
379,District-Kendrapara ,Urban,18,1113,577,536,283,263,20,88,72,16,36,17,19,600,178,422,28,21,7,10,7,3,3,2,1,65,17,48
379,District-Kendrapara ,Urban,19,913,435,478,226,209,17,63,53,10,33,21,12,529,125,404,11,8,3,7,4,3,1,1,0,43,14,29
380,District-Jagatsinghapur ,Total,5-19,78064,38365,39699,6314,5560,754,5564,3992,1572,1409,957,452,38912,14675,24237,671,493,178,472,240,232,86,38,48,24636,12410,12226
380,District-Jagatsinghapur ,Total,5,12404,6425,5979,16,13,3,5,4,1,0,0,0,323,169,154,34,20,14,41,23,18,5,4,1,11980,6192,5788
380,District-Jagatsinghapur ,Total,6,7742,4076,3666,17,13,4,1,1,0,1,1,0,381,194,187,36,24,12,24,15,9,2,2,0,7280,3826,3454
380,District-Jagatsinghapur ,Total,7,1553,804,749,20,16,4,6,2,4,2,2,0,269,126,143,5,4,1,8,3,5,1,0,1,1242,651,591
380,District-Jagatsinghapur ,Total,8,780,404,376,11,7,4,7,2,5,2,1,1,228,107,121,9,7,2,6,4,2,0,0,0,517,276,241
380,District-Jagatsinghapur ,Total,9,570,284,286,11,5,6,5,4,1,2,1,1,238,115,123,3,3,0,4,2,2,1,1,0,306,153,153
380,District-Jagatsinghapur ,Total,10,849,449,400,12,11,1,16,9,7,3,2,1,294,151,143,4,3,1,8,5,3,1,1,0,511,267,244
380,District-Jagatsinghapur ,Total,11,910,435,475,61,50,11,31,20,11,4,2,2,468,199,269,14,14,0,7,3,4,0,0,0,325,147,178
380,District-Jagatsinghapur ,Total,12,1182,566,616,76,64,12,64,41,23,10,8,2,668,288,380,23,20,3,17,6,11,4,2,2,320,137,183
380,District-Jagatsinghapur ,Total,13,1594,793,801,115,99,16,84,57,27,18,11,7,1078,480,598,25,20,5,15,7,8,1,0,1,258,119,139
380,District-Jagatsinghapur ,Total,14,2696,1298,1398,217,182,35,176,105,71,38,18,20,1957,845,1112,42,28,14,22,10,12,4,2,2,240,108,132
380,District-Jagatsinghapur ,Total,15,5226,2509,2717,449,396,53,417,284,133,117,71,46,3746,1546,2200,89,65,24,47,20,27,12,3,9,349,124,225
380,District-Jagatsinghapur ,Total,16,7070,3346,3724,624,544,80,691,467,224,179,117,62,5159,2038,3121,58,36,22,54,31,23,8,5,3,297,108,189
380,District-Jagatsinghapur ,Total,17,9019,4189,4830,959,835,124,887,629,258,252,173,79,6515,2367,4148,82,55,27,44,23,21,15,6,9,265,101,164
380,District-Jagatsinghapur ,Total,18,13660,6658,7002,1876,1665,211,1589,1173,416,408,288,120,9120,3247,5873,139,111,28,98,44,54,20,7,13,410,123,287
380,District-Jagatsinghapur ,Total,19,12809,6129,6680,1850,1660,190,1585,1194,391,373,262,111,8468,2803,5665,108,83,25,77,44,33,12,5,7,336,78,258
380,District-Jagatsinghapur ,Rural,5-19,69326,34030,35296,5450,4810,640,5289,3801,1488,1362,922,440,35082,13246,21836,405,288,117,403,195,208,73,30,43,21262,10738,10524
380,District-Jagatsinghapur ,Rural,5,10985,5686,5299,14,11,3,4,3,1,0,0,0,297,154,143,22,13,9,35,18,17,5,4,1,10608,5483,5125
380,District-Jagatsinghapur ,Rural,6,6826,3581,3245,13,10,3,1,1,0,1,1,0,356,182,174,30,19,11,19,11,8,2,2,0,6404,3355,3049
380,District-Jagatsinghapur ,Rural,7,1322,685,637,19,15,4,4,1,3,2,2,0,244,113,131,4,4,0,6,2,4,1,0,1,1042,548,494
380,District-Jagatsinghapur ,Rural,8,608,317,291,11,7,4,5,0,5,2,1,1,196,95,101,7,5,2,5,3,2,0,0,0,382,206,176
380,District-Jagatsinghapur ,Rural,9,454,230,224,8,4,4,5,4,1,2,1,1,207,99,108,3,3,0,3,1,2,1,1,0,225,117,108
380,District-Jagatsinghapur ,Rural,10,683,368,315,8,7,1,14,8,6,3,2,1,244,129,115,1,1,0,7,4,3,1,1,0,405,216,189
380,District-Jagatsinghapur ,Rural,11,746,346,400,52,42,10,28,19,9,4,2,2,406,168,238,9,9,0,5,1,4,0,0,0,242,105,137
380,District-Jagatsinghapur ,Rural,12,961,461,500,66,55,11,60,38,22,9,7,2,563,247,316,13,12,1,13,3,10,3,1,2,234,98,136
380,District-Jagatsinghapur ,Rural,13,1361,672,689,97,82,15,79,55,24,18,11,7,947,422,525,14,9,5,13,6,7,1,0,1,192,87,105
380,District-Jagatsinghapur ,Rural,14,2373,1143,1230,183,152,31,166,98,68,37,18,19,1746,762,984,27,16,11,18,8,10,4,2,2,192,87,105
380,District-Jagatsinghapur ,Rural,15,4611,2227,2384,370,328,42,397,272,125,111,66,45,3358,1409,1949,45,34,11,38,15,23,6,0,6,286,103,183
380,District-Jagatsinghapur ,Rural,16,6324,2998,3326,527,460,67,642,432,210,170,111,59,4668,1860,2808,28,17,11,46,26,20,6,3,3,237,89,148
380,District-Jagatsinghapur ,Rural,17,8147,3779,4368,835,731,104,844,600,244,246,169,77,5903,2143,3760,46,28,18,37,18,19,15,6,9,221,84,137
380,District-Jagatsinghapur ,Rural,18,12332,6003,6329,1647,1472,175,1519,1121,398,396,279,117,8257,2925,5332,83,64,19,90,41,49,16,5,11,324,96,228
380,District-Jagatsinghapur ,Rural,19,11593,5534,6059,1600,1434,166,1521,1149,372,361,252,109,7690,2538,5152,73,54,19,68,38,30,12,5,7,268,64,204
380,District-Jagatsinghapur ,Urban,5-19,8738,4335,4403,864,750,114,275,191,84,47,35,12,3830,1429,2401,266,205,61,69,45,24,13,8,5,3374,1672,1702
380,District-Jagatsinghapur ,Urban,5,1419,739,680,2,2,0,1,1,0,0,0,0,26,15,11,12,7,5,6,5,1,0,0,0,1372,709,663
380,District-Jagatsinghapur ,Urban,6,916,495,421,4,3,1,0,0,0,0,0,0,25,12,13,6,5,1,5,4,1,0,0,0,876,471,405
380,District-Jagatsinghapur ,Urban,7,231,119,112,1,1,0,2,1,1,0,0,0,25,13,12,1,0,1,2,1,1,0,0,0,200,103,97
380,District-Jagatsinghapur ,Urban,8,172,87,85,0,0,0,2,2,0,0,0,0,32,12,20,2,2,0,1,1,0,0,0,0,135,70,65
380,District-Jagatsinghapur ,Urban,9,116,54,62,3,1,2,0,0,0,0,0,0,31,16,15,0,0,0,1,1,0,0,0,0,81,36,45
380,District-Jagatsinghapur ,Urban,10,166,81,85,4,4,0,2,1,1,0,0,0,50,22,28,3,2,1,1,1,0,0,0,0,106,51,55
380,District-Jagatsinghapur ,Urban,11,164,89,75,9,8,1,3,1,2,0,0,0,62,31,31,5,5,0,2,2,0,0,0,0,83,42,41
380,District-Jagatsinghapur ,Urban,12,221,105,116,10,9,1,4,3,1,1,1,0,105,41,64,10,8,2,4,3,1,1,1,0,86,39,47
380,District-Jagatsinghapur ,Urban,13,233,121,112,18,17,1,5,2,3,0,0,0,131,58,73,11,11,0,2,1,1,0,0,0,66,32,34
380,District-Jagatsinghapur ,Urban,14,323,155,168,34,30,4,10,7,3,1,0,1,211,83,128,15,12,3,4,2,2,0,0,0,48,21,27
380,District-Jagatsinghapur ,Urban,15,615,282,333,79,68,11,20,12,8,6,5,1,388,137,251,44,31,13,9,5,4,6,3,3,63,21,42
380,District-Jagatsinghapur ,Urban,16,746,348,398,97,84,13,49,35,14,9,6,3,491,178,313,30,19,11,8,5,3,2,2,0,60,19,41
380,District-Jagatsinghapur ,Urban,17,872,410,462,124,104,20,43,29,14,6,4,2,612,224,388,36,27,9,7,5,2,0,0,0,44,17,27
380,District-Jagatsinghapur ,Urban,18,1328,655,673,229,193,36,70,52,18,12,9,3,863,322,541,56,47,9,8,3,5,4,2,2,86,27,59
380,District-Jagatsinghapur ,Urban,19,1216,595,621,250,226,24,64,45,19,12,10,2,778,265,513,35,29,6,9,6,3,0,0,0,68,14,54
381,District-Cuttack,Total,5-19,199989,99536,100453,21369,18651,2718,13571,9741,3830,4154,2688,1466,89515,32592,56923,2637,1733,904,1864,926,938,559,259,300,66320,32946,33374
381,District-Cuttack,Total,5,30357,16049,14308,64,59,5,28,16,12,2,2,0,463,222,241,157,103,54,129,75,54,16,8,8,29498,15564,13934
381,District-Cuttack,Total,6,18638,9713,8925,36,32,4,15,12,3,3,2,1,608,292,316,83,49,34,92,52,40,12,8,4,17789,9266,8523
381,District-Cuttack,Total,7,5041,2494,2547,57,46,11,30,16,14,1,0,1,812,361,451,25,14,11,38,17,21,8,2,6,4070,2038,2032
381,District-Cuttack,Total,8,2665,1283,1382,50,35,15,32,13,19,4,2,2,711,316,395,24,16,8,24,12,12,4,2,2,1816,887,929
381,District-Cuttack,Total,9,2017,996,1021,42,34,8,21,10,11,2,1,1,781,347,434,22,11,11,14,7,7,6,2,4,1129,584,545
381,District-Cuttack,Total,10,3113,1564,1549,58,40,18,37,22,15,8,5,3,1069,524,545,39,22,17,35,17,18,12,6,6,1855,928,927
381,District-Cuttack,Total,11,2833,1398,1435,113,90,23,79,50,29,19,12,7,1464,663,801,43,30,13,39,22,17,17,13,4,1059,518,541
381,District-Cuttack,Total,12,4333,2128,2205,303,239,64,172,107,65,64,43,21,2458,1119,1339,68,41,27,68,33,35,21,9,12,1179,537,642
381,District-Cuttack,Total,13,5131,2497,2634,366,294,72,245,163,82,92,58,34,3318,1484,1834,83,50,33,49,30,19,29,12,17,949,406,543
381,District-Cuttack,Total,14,8442,4134,4308,738,603,135,542,350,192,225,130,95,5669,2462,3207,127,83,44,90,45,45,49,20,29,1002,441,561
381,District-Cuttack,Total,15,14426,6887,7539,1573,1321,252,1160,774,386,445,285,160,9474,3790,5684,253,163,90,203,100,103,57,28,29,1261,426,835
381,District-Cuttack,Total,16,18461,8675,9786,2299,1970,329,1715,1160,555,585,368,217,12159,4479,7680,307,211,96,198,79,119,80,34,46,1118,374,744
381,District-Cuttack,Total,17,21624,10277,11347,3288,2858,430,2116,1501,615,686,450,236,13991,4823,9168,323,213,110,192,94,98,57,22,35,971,316,655
381,District-Cuttack,Total,18,34020,17125,16895,6508,5778,730,3951,2983,968,1098,723,375,19785,6551,13234,631,428,203,390,205,185,119,56,63,1538,401,1137
381,District-Cuttack,Total,19,28888,14316,14572,5874,5252,622,3428,2564,864,920,607,313,16753,5159,11594,452,299,153,303,138,165,72,37,35,1086,260,826
381,District-Cuttack,Rural,5-19,153717,75479,78238,15494,13650,1844,11612,8395,3217,3902,2500,1402,71069,25315,45754,1532,975,557,1382,656,726,505,223,282,48221,23765,24456
381,District-Cuttack,Rural,5,22665,11890,10775,19,17,2,5,3,2,0,0,0,272,137,135,62,38,24,55,31,24,11,4,7,22241,11660,10581
381,District-Cuttack,Rural,6,13322,6928,6394,12,11,1,6,5,1,3,2,1,393,190,203,33,22,11,38,22,16,11,8,3,12826,6668,6158
381,District-Cuttack,Rural,7,3562,1750,1812,19,14,5,16,8,8,1,0,1,481,223,258,15,11,4,19,7,12,7,1,6,3004,1486,1518
381,District-Cuttack,Rural,8,1780,845,935,21,13,8,13,5,8,3,1,2,428,188,240,11,9,2,16,8,8,4,2,2,1284,619,665
381,District-Cuttack,Rural,9,1319,625,694,16,11,5,11,4,7,2,1,1,496,208,288,10,5,5,8,6,2,5,1,4,771,389,382
381,District-Cuttack,Rural,10,2056,1008,1048,23,14,9,21,12,9,8,5,3,720,345,375,17,10,7,22,9,13,11,5,6,1234,608,626
381,District-Cuttack,Rural,11,1860,890,970,58,49,9,57,36,21,16,10,6,1008,445,563,21,15,6,23,12,11,14,10,4,663,313,350
381,District-Cuttack,Rural,12,3104,1490,1614,183,147,36,128,82,46,58,38,20,1820,812,1008,38,21,17,53,25,28,18,7,11,806,358,448
381,District-Cuttack,Rural,13,3820,1822,1998,239,184,55,198,134,64,83,49,34,2572,1141,1431,38,15,23,40,25,15,26,10,16,624,264,360
381,District-Cuttack,Rural,14,6565,3161,3404,505,408,97,470,311,159,212,119,93,4507,1930,2577,72,47,25,69,32,37,44,17,27,686,297,389
381,District-Cuttack,Rural,15,11599,5433,6166,1130,953,177,987,660,327,409,254,155,7825,3081,4744,135,91,44,166,76,90,53,25,28,894,293,601
381,District-Cuttack,Rural,16,14867,6829,8038,1672,1447,225,1470,997,473,558,347,211,9974,3594,6380,191,124,67,160,60,100,75,31,44,767,229,538
381,District-Cuttack,Rural,17,17440,8111,9329,2426,2117,309,1827,1295,532,642,418,224,11484,3873,7611,204,129,75,156,74,82,48,19,29,653,186,467
381,District-Cuttack,Rural,18,27112,13506,13606,4850,4353,497,3455,2618,837,1040,684,356,15863,5120,10743,412,271,141,314,162,152,111,51,60,1067,247,820
381,District-Cuttack,Rural,19,22646,11191,11455,4321,3912,409,2948,2225,723,867,572,295,13226,4028,9198,273,167,106,243,107,136,67,32,35,701,148,553
381,District-Cuttack,Urban,5-19,46272,24057,22215,5875,5001,874,1959,1346,613,252,188,64,18446,7277,11169,1105,758,347,482,270,212,54,36,18,18099,9181,8918
381,District-Cuttack,Urban,5,7692,4159,3533,45,42,3,23,13,10,2,2,0,191,85,106,95,65,30,74,44,30,5,4,1,7257,3904,3353
381,District-Cuttack,Urban,6,5316,2785,2531,24,21,3,9,7,2,0,0,0,215,102,113,50,27,23,54,30,24,1,0,1,4963,2598,2365
381,District-Cuttack,Urban,7,1479,744,735,38,32,6,14,8,6,0,0,0,331,138,193,10,3,7,19,10,9,1,1,0,1066,552,514
381,District-Cuttack,Urban,8,885,438,447,29,22,7,19,8,11,1,1,0,283,128,155,13,7,6,8,4,4,0,0,0,532,268,264
381,District-Cuttack,Urban,9,698,371,327,26,23,3,10,6,4,0,0,0,285,139,146,12,6,6,6,1,5,1,1,0,358,195,163
381,District-Cuttack,Urban,10,1057,556,501,35,26,9,16,10,6,0,0,0,349,179,170,22,12,10,13,8,5,1,1,0,621,320,301
381,District-Cuttack,Urban,11,973,508,465,55,41,14,22,14,8,3,2,1,456,218,238,22,15,7,16,10,6,3,3,0,396,205,191
381,District-Cuttack,Urban,12,1229,638,591,120,92,28,44,25,19,6,5,1,638,307,331,30,20,10,15,8,7,3,2,1,373,179,194
381,District-Cuttack,Urban,13,1311,675,636,127,110,17,47,29,18,9,9,0,746,343,403,45,35,10,9,5,4,3,2,1,325,142,183
381,District-Cuttack,Urban,14,1877,973,904,233,195,38,72,39,33,13,11,2,1162,532,630,55,36,19,21,13,8,5,3,2,316,144,172
381,District-Cuttack,Urban,15,2827,1454,1373,443,368,75,173,114,59,36,31,5,1649,709,940,118,72,46,37,24,13,4,3,1,367,133,234
381,District-Cuttack,Urban,16,3594,1846,1748,627,523,104,245,163,82,27,21,6,2185,885,1300,116,87,29,38,19,19,5,3,2,351,145,206
381,District-Cuttack,Urban,17,4184,2166,2018,862,741,121,289,206,83,44,32,12,2507,950,1557,119,84,35,36,20,16,9,3,6,318,130,188
381,District-Cuttack,Urban,18,6908,3619,3289,1658,1425,233,496,365,131,58,39,19,3922,1431,2491,219,157,62,76,43,33,8,5,3,471,154,317
381,District-Cuttack,Urban,19,6242,3125,3117,1553,1340,213,480,339,141,53,35,18,3527,1131,2396,179,132,47,60,31,29,5,5,0,385,112,273
382,District-Jajapur  ,Total,5-19,160166,78296,81870,9433,8703,730,7173,5884,1289,1661,1367,294,67722,26480,41242,1998,1410,588,2067,1125,942,552,267,285,69560,33060,36500
382,District-Jajapur  ,Total,5,26719,13835,12884,11,10,1,6,4,2,0,0,0,288,142,146,70,42,28,44,21,23,7,4,3,26293,13612,12681
382,District-Jajapur  ,Total,6,16766,8718,8048,8,7,1,5,4,1,1,1,0,360,191,169,44,25,19,45,25,20,3,1,2,16300,8464,7836
382,District-Jajapur  ,Total,7,5301,2658,2643,16,15,1,5,3,2,0,0,0,424,190,234,22,10,12,11,4,7,3,1,2,4820,2435,2385
382,District-Jajapur  ,Total,8,3179,1570,1609,10,9,1,10,4,6,1,1,0,491,255,236,10,5,5,7,3,4,2,0,2,2648,1293,1355
382,District-Jajapur  ,Total,9,2032,974,1058,10,8,2,5,3,2,2,2,0,427,200,227,9,5,4,9,4,5,2,2,0,1568,750,818
382,District-Jajapur  ,Total,10,3215,1590,1625,15,11,4,12,9,3,4,2,2,736,382,354,21,9,12,22,14,8,5,3,2,2400,1160,1240
382,District-Jajapur  ,Total,11,2451,1209,1242,61,56,5,34,24,10,5,4,1,949,451,498,28,23,5,25,11,14,5,4,1,1344,636,708
382,District-Jajapur  ,Total,12,3880,1887,1993,117,98,19,81,61,20,18,14,4,1738,810,928,47,35,12,76,42,34,19,14,5,1784,813,971
382,District-Jajapur  ,Total,13,3879,1891,1988,148,135,13,125,93,32,23,16,7,2151,1020,1131,39,32,7,57,25,32,22,13,9,1314,557,757
382,District-Jajapur  ,Total,14,6034,2943,3091,262,244,18,207,154,53,61,44,17,3722,1742,1980,69,53,16,117,67,50,36,14,22,1560,625,935
382,District-Jajapur  ,Total,15,10127,4848,5279,566,512,54,519,412,107,148,120,28,6434,2756,3678,221,151,70,242,129,113,70,36,34,1927,732,1195
382,District-Jajapur  ,Total,16,13594,6346,7248,960,872,88,806,642,164,244,200,44,9132,3695,5437,216,152,64,265,142,123,76,32,44,1895,611,1284
382,District-Jajapur  ,Total,17,15552,7145,8407,1399,1294,105,1138,926,212,270,229,41,10585,3902,6683,283,194,89,275,150,125,72,30,42,1530,420,1110
382,District-Jajapur  ,Total,18,26092,12646,13446,3052,2840,212,2340,1984,356,468,395,73,16580,6059,10521,507,371,136,536,306,230,133,69,64,2476,622,1854
382,District-Jajapur  ,Total,19,21345,10036,11309,2798,2592,206,1880,1561,319,416,339,77,13705,4685,9020,412,303,109,336,182,154,97,44,53,1701,330,1371
382,District-Jajapur  ,Rural,5-19,149455,73017,76438,8633,7978,655,6866,5636,1230,1580,1304,276,63398,24801,38597,1783,1265,518,1967,1072,895,514,253,261,64714,30708,34006
382,District-Jajapur  ,Rural,5,24793,12815,11978,9,8,1,6,4,2,0,0,0,267,129,138,64,39,25,41,21,20,7,4,3,24399,12610,11789
382,District-Jajapur  ,Rural,6,15527,8081,7446,7,7,0,5,4,1,1,1,0,325,170,155,41,23,18,44,25,19,2,0,2,15102,7851,7251
382,District-Jajapur  ,Rural,7,4947,2469,2478,11,10,1,5,3,2,0,0,0,394,179,215,22,10,12,11,4,7,3,1,2,4501,2262,2239
382,District-Jajapur  ,Rural,8,2922,1440,1482,9,8,1,8,4,4,1,1,0,439,225,214,10,5,5,4,2,2,2,0,2,2449,1195,1254
382,District-Jajapur  ,Rural,9,1872,903,969,9,7,2,4,2,2,1,1,0,399,188,211,8,4,4,8,4,4,2,2,0,1441,695,746
382,District-Jajapur  ,Rural,10,2996,1493,1503,13,10,3,12,9,3,3,2,1,675,355,320,19,8,11,21,13,8,5,3,2,2248,1093,1155
382,District-Jajapur  ,Rural,11,2274,1123,1151,58,54,4,33,23,10,5,4,1,875,414,461,26,21,5,24,10,14,5,4,1,1248,593,655
382,District-Jajapur  ,Rural,12,3610,1757,1853,101,87,14,77,58,19,18,14,4,1620,756,864,42,32,10,70,38,32,16,11,5,1666,761,905
382,District-Jajapur  ,Rural,13,3611,1767,1844,135,126,9,116,85,31,21,16,5,1998,957,1041,32,25,7,53,23,30,20,12,8,1236,523,713
382,District-Jajapur  ,Rural,14,5603,2740,2863,238,226,12,201,151,50,55,38,17,3438,1600,1838,59,46,13,110,64,46,33,14,19,1469,601,868
382,District-Jajapur  ,Rural,15,9446,4504,4942,507,461,46,489,388,101,138,113,25,6027,2584,3443,190,133,57,226,120,106,62,33,29,1807,672,1135
382,District-Jajapur  ,Rural,16,12712,5932,6780,875,791,84,763,605,158,231,190,41,8526,3471,5055,197,138,59,249,135,114,72,31,41,1799,571,1228
382,District-Jajapur  ,Rural,17,14624,6717,7907,1279,1184,95,1082,879,203,259,220,39,9975,3695,6280,251,175,76,264,141,123,68,29,39,1446,394,1052
382,District-Jajapur  ,Rural,18,24490,11836,12654,2793,2604,189,2250,1911,339,446,377,69,15590,5676,9914,453,332,121,519,295,224,124,66,58,2315,575,1740
382,District-Jajapur  ,Rural,19,20028,9440,10588,2589,2395,194,1815,1510,305,401,327,74,12850,4402,8448,369,274,95,323,177,146,93,43,50,1588,312,1276
382,District-Jajapur  ,Urban,5-19,10711,5279,5432,800,725,75,307,248,59,81,63,18,4324,1679,2645,215,145,70,100,53,47,38,14,24,4846,2352,2494
382,District-Jajapur  ,Urban,5,1926,1020,906,2,2,0,0,0,0,0,0,0,21,13,8,6,3,3,3,0,3,0,0,0,1894,1002,892
382,District-Jajapur  ,Urban,6,1239,637,602,1,0,1,0,0,0,0,0,0,35,21,14,3,2,1,1,0,1,1,1,0,1198,613,585
382,District-Jajapur  ,Urban,7,354,189,165,5,5,0,0,0,0,0,0,0,30,11,19,0,0,0,0,0,0,0,0,0,319,173,146
382,District-Jajapur  ,Urban,8,257,130,127,1,1,0,2,0,2,0,0,0,52,30,22,0,0,0,3,1,2,0,0,0,199,98,101
382,District-Jajapur  ,Urban,9,160,71,89,1,1,0,1,1,0,1,1,0,28,12,16,1,1,0,1,0,1,0,0,0,127,55,72
382,District-Jajapur  ,Urban,10,219,97,122,2,1,1,0,0,0,1,0,1,61,27,34,2,1,1,1,1,0,0,0,0,152,67,85
382,District-Jajapur  ,Urban,11,177,86,91,3,2,1,1,1,0,0,0,0,74,37,37,2,2,0,1,1,0,0,0,0,96,43,53
382,District-Jajapur  ,Urban,12,270,130,140,16,11,5,4,3,1,0,0,0,118,54,64,5,3,2,6,4,2,3,3,0,118,52,66
382,District-Jajapur  ,Urban,13,268,124,144,13,9,4,9,8,1,2,0,2,153,63,90,7,7,0,4,2,2,2,1,1,78,34,44
382,District-Jajapur  ,Urban,14,431,203,228,24,18,6,6,3,3,6,6,0,284,142,142,10,7,3,7,3,4,3,0,3,91,24,67
382,District-Jajapur  ,Urban,15,681,344,337,59,51,8,30,24,6,10,7,3,407,172,235,31,18,13,16,9,7,8,3,5,120,60,60
382,District-Jajapur  ,Urban,16,882,414,468,85,81,4,43,37,6,13,10,3,606,224,382,19,14,5,16,7,9,4,1,3,96,40,56
382,District-Jajapur  ,Urban,17,928,428,500,120,110,10,56,47,9,11,9,2,610,207,403,32,19,13,11,9,2,4,1,3,84,26,58
382,District-Jajapur  ,Urban,18,1602,810,792,259,236,23,90,73,17,22,18,4,990,383,607,54,39,15,17,11,6,9,3,6,161,47,114
382,District-Jajapur  ,Urban,19,1317,596,721,209,197,12,65,51,14,15,12,3,855,283,572,43,29,14,13,5,8,4,1,3,113,18,95
383,District-Dhenkanal,Total,5-19,106383,52704,53679,9084,7942,1142,9802,6865,2937,2714,1718,996,47360,17622,29738,1361,840,521,1980,817,1163,567,213,354,33515,16687,16828
383,District-Dhenkanal,Total,5,15277,8306,6971,10,10,0,5,4,1,1,0,1,166,83,83,55,38,17,43,17,26,9,6,3,14988,8148,6840
383,District-Dhenkanal,Total,6,8220,4245,3975,6,5,1,5,3,2,1,1,0,250,116,134,40,25,15,28,15,13,10,7,3,7880,4073,3807
383,District-Dhenkanal,Total,7,2711,1362,1349,14,9,5,5,2,3,3,1,2,283,147,136,11,5,6,16,5,11,11,7,4,2368,1186,1182
383,District-Dhenkanal,Total,8,1487,709,778,14,10,4,18,9,9,3,0,3,290,130,160,10,5,5,21,9,12,13,6,7,1118,540,578
383,District-Dhenkanal,Total,9,971,502,469,9,3,6,15,6,9,2,1,1,264,137,127,5,3,2,19,8,11,10,4,6,647,340,307
383,District-Dhenkanal,Total,10,1545,778,767,23,11,12,21,12,9,9,4,5,467,237,230,10,4,6,29,10,19,15,5,10,971,495,476
383,District-Dhenkanal,Total,11,1410,699,711,69,53,16,66,43,23,24,12,12,623,292,331,20,14,6,43,11,32,20,10,10,545,264,281
383,District-Dhenkanal,Total,12,2457,1155,1302,105,83,22,127,82,45,40,20,20,1392,608,784,35,16,19,64,24,40,36,15,21,658,307,351
383,District-Dhenkanal,Total,13,3184,1487,1697,165,123,42,237,152,85,78,39,39,2017,889,1128,43,24,19,82,36,46,31,9,22,531,215,316
383,District-Dhenkanal,Total,14,4819,2270,2549,294,245,49,401,234,167,154,83,71,3165,1405,1760,60,34,26,138,56,82,42,13,29,565,200,365
383,District-Dhenkanal,Total,15,8530,4064,4466,713,587,126,965,604,361,303,181,122,5422,2212,3210,146,83,63,230,103,127,55,21,34,696,273,423
