370,District-Bargarh,Total,5-19,145818,71725,74093,24471,17540,6931,29164,14664,14500,7814,3443,4371,44528,16865,27663,2403,1279,1124,2940,981,1959,759,252,507,33739,16701,17038
383,District-Dhenkanal,Total,16,10949,5082,5867,1019,869,150,1398,951,447,410,271,139,7022,2583,4439,157,90,67,249,106,143,66,22,44,628,190,438
383,District-Dhenkanal,Total,17,11547,5574,5973,1374,1208,166,1557,1114,443,415,263,152,7234,2632,4602,159,99,60,237,94,143,61,23,38,510,141,369
383,District-Dhenkanal,Total,18,18755,9371,9384,2798,2505,293,2890,2125,765,756,488,268,10459,3546,6913,383,256,127,469,207,262,129,43,86,871,201,670
383,District-Dhenkanal,Total,19,14521,7100,7421,2471,2221,250,2092,1524,568,515,354,161,8306,2605,5701,227,144,83,312,116,196,59,22,37,539,114,425
383,District-Dhenkanal,Rural,5-19,99125,49078,50047,8351,7311,1040,9501,6644,2857,2651,1685,966,44108,16361,27747,1275,781,494,1933,796,1137,547,203,344,30759,15297,15462
383,District-Dhenkanal,Rural,5,14062,7670,6392,10,10,0,4,3,1,1,0,1,148,72,76,54,37,17,37,14,23,9,6,3,13799,7528,6271
383,District-Dhenkanal,Rural,6,7390,3833,3557,5,5,0,4,2,2,1,1,0,228,106,122,37,23,14,25,13,12,9,6,3,7081,3677,3404
383,District-Dhenkanal,Rural,7,2472,1223,1249,14,9,5,4,2,2,3,1,2,260,134,126,10,5,5,15,4,11,9,6,3,2157,1062,1095
383,District-Dhenkanal,Rural,8,1388,656,732,12,9,3,17,9,8,3,0,3,276,123,153,10,5,5,21,9,12,10,5,5,1039,496,543
383,District-Dhenkanal,Rural,9,897,459,438,7,3,4,14,5,9,0,0,0,237,123,114,4,3,1,18,8,10,9,4,5,608,313,295
383,District-Dhenkanal,Rural,10,1432,717,715,23,11,12,17,11,6,9,4,5,427,217,210,8,4,4,27,10,17,13,4,9,908,456,452
383,District-Dhenkanal,Rural,11,1327,659,668,63,48,15,64,42,22,23,12,11,584,277,307,19,13,6,43,11,32,19,10,9,512,246,266
383,District-Dhenkanal,Rural,12,2289,1063,1226,95,74,21,119,77,42,36,18,18,1297,559,738,34,16,18,62,23,39,35,14,21,611,282,329
383,District-Dhenkanal,Rural,13,3005,1403,1602,149,111,38,227,144,83,75,38,37,1896,842,1054,42,23,19,82,36,46,31,9,22,503,200,303
383,District-Dhenkanal,Rural,14,4540,2137,2403,265,220,45,394,229,165,150,82,68,2976,1320,1656,58,32,26,135,55,80,40,13,27,522,186,336
383,District-Dhenkanal,Rural,15,8042,3823,4219,644,535,109,944,591,353,298,179,119,5093,2072,3021,133,72,61,226,100,126,53,20,33,651,254,397
383,District-Dhenkanal,Rural,16,10378,4798,5580,942,806,136,1363,927,436,399,263,136,6630,2413,4217,149,82,67,242,103,139,64,21,43,589,183,406
383,District-Dhenkanal,Rural,17,10835,5229,5606,1260,1109,151,1513,1081,432,406,257,149,6742,2443,4299,147,94,53,234,92,142,61,23,38,472,130,342
383,District-Dhenkanal,Rural,18,17566,8762,8804,2584,2312,272,2799,2054,745,741,480,261,9695,3254,6441,359,238,121,458,202,256,128,42,86,802,180,622
383,District-Dhenkanal,Rural,19,13502,6646,6856,2278,2049,229,2018,1467,551,506,350,156,7619,2406,5213,211,134,77,308,116,192,57,20,37,505,104,401
383,District-Dhenkanal,Urban,5-19,7258,3626,3632,733,631,102,301,221,80,63,33,30,3252,1261,1991,86,59,27,47,21,26,20,10,10,2756,1390,1366
383,District-Dhenkanal,Urban,5,1215,636,579,0,0,0,1,1,0,0,0,0,18,11,7,1,1,0,6,3,3,0,0,0,1189,620,569
383,District-Dhenkanal,Urban,6,830,412,418,1,0,1,1,1,0,0,0,0,22,10,12,3,2,1,3,2,1,1,1,0,799,396,403
383,District-Dhenkanal,Urban,7,239,139,100,0,0,0,1,0,1,0,0,0,23,13,10,1,0,1,1,1,0,2,1,1,211,124,87
383,District-Dhenkanal,Urban,8,99,53,46,2,1,1,1,0,1,0,0,0,14,7,7,0,0,0,0,0,0,3,1,2,79,44,35
383,District-Dhenkanal,Urban,9,74,43,31,2,0,2,1,1,0,2,1,1,27,14,13,1,0,1,1,0,1,1,0,1,39,27,12
383,District-Dhenkanal,Urban,10,113,61,52,0,0,0,4,1,3,0,0,0,40,20,20,2,0,2,2,0,2,2,1,1,63,39,24
383,District-Dhenkanal,Urban,11,83,40,43,6,5,1,2,1,1,1,0,1,39,15,24,1,1,0,0,0,0,1,0,1,33,18,15
383,District-Dhenkanal,Urban,12,168,92,76,10,9,1,8,5,3,4,2,2,95,49,46,1,0,1,2,1,1,1,1,0,47,25,22
383,District-Dhenkanal,Urban,13,179,84,95,16,12,4,10,8,2,3,1,2,121,47,74,1,1,0,0,0,0,0,0,0,28,15,13
383,District-Dhenkanal,Urban,14,279,133,146,29,25,4,7,5,2,4,1,3,189,85,104,2,2,0,3,1,2,2,0,2,43,14,29
383,District-Dhenkanal,Urban,15,488,241,247,69,52,17,21,13,8,5,2,3,329,140,189,13,11,2,4,3,1,2,1,1,45,19,26
383,District-Dhenkanal,Urban,16,571,284,287,77,63,14,35,24,11,11,8,3,392,170,222,8,8,0,7,3,4,2,1,1,39,7,32
383,District-Dhenkanal,Urban,17,712,345,367,114,99,15,44,33,11,9,6,3,492,189,303,12,5,7,3,2,1,0,0,0,38,11,27
383,District-Dhenkanal,Urban,18,1189,609,580,214,193,21,91,71,20,15,8,7,764,292,472,24,18,6,11,5,6,1,1,0,69,21,48
383,District-Dhenkanal,Urban,19,1019,454,565,193,172,21,74,57,17,9,4,5,687,199,488,16,10,6,4,0,4,2,2,0,34,10,24
384,District-Anugul  ,Total,5-19,120244,58522,61722,12048,8985,3063,14446,8029,6417,4378,2270,2108,46379,18517,27862,1949,993,956,2860,1124,1736,905,320,585,37279,18284,18995
384,District-Anugul  ,Total,5,16411,8665,7746,11,8,3,7,6,1,2,1,1,174,81,93,88,41,47,78,37,41,12,5,7,16039,8486,7553
384,District-Anugul  ,Total,6,8709,4553,4156,13,11,2,13,7,6,9,6,3,251,118,133,35,17,18,47,26,21,9,6,3,8332,4362,3970
384,District-Anugul  ,Total,7,3226,1603,1623,26,17,9,16,6,10,1,1,0,374,188,186,17,9,8,38,16,22,4,0,4,2750,1366,1384
384,District-Anugul  ,Total,8,1799,872,927,25,12,13,26,15,11,3,0,3,374,190,184,17,8,9,22,14,8,7,1,6,1325,632,693
384,District-Anugul  ,Total,9,1363,685,678,25,13,12,19,12,7,5,3,2,405,212,193,22,14,8,23,11,12,5,1,4,859,419,440
384,District-Anugul  ,Total,10,2115,1068,1047,35,23,12,35,19,16,15,6,9,623,314,309,21,11,10,44,24,20,19,8,11,1323,663,660
384,District-Anugul  ,Total,11,1988,957,1031,94,69,25,114,61,53,39,14,25,881,400,481,30,16,14,52,21,31,27,9,18,751,367,384
384,District-Anugul  ,Total,12,3387,1557,1830,204,140,64,261,111,150,116,57,59,1746,814,932,64,23,41,108,42,66,46,14,32,842,356,486
384,District-Anugul  ,Total,13,3870,1824,2046,278,199,79,437,203,234,156,77,79,2196,1001,1195,73,32,41,110,50,60,36,17,19,584,245,339
384,District-Anugul  ,Total,14,5748,2790,2958,512,343,169,759,410,349,287,140,147,3172,1462,1710,106,51,55,173,75,98,59,21,38,680,288,392
384,District-Anugul  ,Total,15,9687,4644,5043,1081,756,325,1467,840,627,507,246,261,5195,2229,2966,224,109,115,300,131,169,100,43,57,813,290,523
384,District-Anugul  ,Total,16,11625,5426,6199,1469,1047,422,2031,1102,929,629,329,300,6188,2438,3750,233,124,109,318,127,191,99,44,55,658,215,443
384,District-Anugul  ,Total,17,13294,6080,7214,1861,1398,463,2458,1314,1144,723,361,362,6897,2551,4346,230,116,114,409,144,265,124,36,88,592,160,432
384,District-Anugul  ,Total,18,21036,10255,10781,3538,2722,816,3863,2248,1615,1060,581,479,10144,3853,6291,496,266,230,706,263,443,195,60,135,1034,262,772
384,District-Anugul  ,Total,19,15986,7543,8443,2876,2227,649,2940,1675,1265,826,448,378,7759,2666,5093,293,156,137,432,143,289,163,55,108,697,173,524
384,District-Anugul  ,Rural,5-19,105943,51254,54689,10557,7673,2884,13865,7633,6232,4207,2169,2038,40190,16049,24141,1674,839,835,2679,1036,1643,859,301,558,31912,15554,16358
384,District-Anugul  ,Rural,5,14202,7457,6745,11,8,3,7,6,1,2,1,1,143,65,78,80,36,44,65,31,34,12,5,7,13882,7305,6577
384,District-Anugul  ,Rural,6,7322,3781,3541,11,9,2,11,5,6,9,6,3,217,102,115,29,13,16,40,21,19,9,6,3,6996,3619,3377
384,District-Anugul  ,Rural,7,2763,1373,1390,25,16,9,16,6,10,0,0,0,298,149,149,15,8,7,35,16,19,4,0,4,2370,1178,1192
384,District-Anugul  ,Rural,8,1513,733,780,23,12,11,20,12,8,3,0,3,311,159,152,15,6,9,17,10,7,7,1,6,1117,533,584
384,District-Anugul  ,Rural,9,1167,590,577,24,12,12,17,12,5,5,3,2,342,183,159,20,14,6,18,8,10,5,1,4,736,357,379
384,District-Anugul  ,Rural,10,1799,909,890,33,21,12,31,15,16,15,6,9,519,263,256,17,8,9,41,21,20,18,8,10,1125,567,558
384,District-Anugul  ,Rural,11,1726,814,912,83,60,23,107,57,50,37,12,25,751,335,416,28,14,14,48,18,30,25,8,17,647,310,337
384,District-Anugul  ,Rural,12,2983,1373,1610,178,119,59,249,105,144,114,56,58,1528,717,811,59,21,38,100,39,61,45,14,31,710,302,408
384,District-Anugul  ,Rural,13,3469,1613,1856,238,162,76,427,198,229,153,74,79,1946,877,1069,58,25,33,107,49,58,35,17,18,505,211,294
384,District-Anugul  ,Rural,14,5140,2514,2626,454,291,163,736,399,337,274,137,137,2807,1324,1483,85,42,43,156,69,87,55,19,36,573,233,340
384,District-Anugul  ,Rural,15,8782,4181,4601,980,666,314,1404,796,608,492,240,252,4625,1971,2654,192,93,99,286,123,163,95,40,55,708,252,456
384,District-Anugul  ,Rural,16,10466,4847,5619,1309,911,398,1967,1057,910,597,306,291,5439,2130,3309,197,101,96,293,114,179,96,43,53,568,185,383
384,District-Anugul  ,Rural,17,11889,5394,6495,1642,1203,439,2362,1247,1115,691,343,348,5969,2189,3780,203,101,102,393,140,253,117,33,84,512,138,374
384,District-Anugul  ,Rural,18,18639,9048,9591,3053,2293,760,3712,2138,1574,1026,557,469,8703,3320,5383,422,222,200,672,246,426,176,53,123,875,219,656
384,District-Anugul  ,Rural,19,14083,6627,7456,2493,1890,603,2799,1580,1219,789,428,361,6592,2265,4327,254,135,119,408,131,277,160,53,107,588,145,443
384,District-Anugul  ,Urban,5-19,14301,7268,7033,1491,1312,179,581,396,185,171,101,70,6189,2468,3721,275,154,121,181,88,93,46,19,27,5367,2730,2637
384,District-Anugul  ,Urban,5,2209,1208,1001,0,0,0,0,0,0,0,0,0,31,16,15,8,5,3,13,6,7,0,0,0,2157,1181,976
384,District-Anugul  ,Urban,6,1387,772,615,2,2,0,2,2,0,0,0,0,34,16,18,6,4,2,7,5,2,0,0,0,1336,743,593
384,District-Anugul  ,Urban,7,463,230,233,1,1,0,0,0,0,1,1,0,76,39,37,2,1,1,3,0,3,0,0,0,380,188,192
384,District-Anugul  ,Urban,8,286,139,147,2,0,2,6,3,3,0,0,0,63,31,32,2,2,0,5,4,1,0,0,0,208,99,109
384,District-Anugul  ,Urban,9,196,95,101,1,1,0,2,0,2,0,0,0,63,29,34,2,0,2,5,3,2,0,0,0,123,62,61
384,District-Anugul  ,Urban,10,316,159,157,2,2,0,4,4,0,0,0,0,104,51,53,4,3,1,3,3,0,1,0,1,198,96,102
384,District-Anugul  ,Urban,11,262,143,119,11,9,2,7,4,3,2,2,0,130,65,65,2,2,0,4,3,1,2,1,1,104,57,47
384,District-Anugul  ,Urban,12,404,184,220,26,21,5,12,6,6,2,1,1,218,97,121,5,2,3,8,3,5,1,0,1,132,54,78
384,District-Anugul  ,Urban,13,401,211,190,40,37,3,10,5,5,3,3,0,250,124,126,15,7,8,3,1,2,1,0,1,79,34,45
384,District-Anugul  ,Urban,14,608,276,332,58,52,6,23,11,12,13,3,10,365,138,227,21,9,12,17,6,11,4,2,2,107,55,52
384,District-Anugul  ,Urban,15,905,463,442,101,90,11,63,44,19,15,6,9,570,258,312,32,16,16,14,8,6,5,3,2,105,38,67
384,District-Anugul  ,Urban,16,1159,579,580,160,136,24,64,45,19,32,23,9,749,308,441,36,23,13,25,13,12,3,1,2,90,30,60
384,District-Anugul  ,Urban,17,1405,686,719,219,195,24,96,67,29,32,18,14,928,362,566,27,15,12,16,4,12,7,3,4,80,22,58
384,District-Anugul  ,Urban,18,2397,1207,1190,485,429,56,151,110,41,34,24,10,1441,533,908,74,44,30,34,17,17,19,7,12,159,43,116
384,District-Anugul  ,Urban,19,1903,916,987,383,337,46,141,95,46,37,20,17,1167,401,766,39,21,18,24,12,12,3,2,1,109,28,81
385,District-Nayagarh  ,Total,5-19,80220,41024,39196,8594,7688,906,7529,5755,1774,2149,1459,690,37646,13442,24204,641,432,209,725,336,389,213,77,136,22723,11835,10888
385,District-Nayagarh  ,Total,5,11614,6415,5199,13,13,0,5,4,1,2,2,0,161,86,75,51,30,21,28,20,8,5,3,2,11349,6257,5092
385,District-Nayagarh  ,Total,6,5720,3118,2602,5,5,0,2,2,0,0,0,0,224,119,105,16,10,6,21,11,10,3,2,1,5449,2969,2480
385,District-Nayagarh  ,Total,7,1764,903,861,13,8,5,9,3,6,0,0,0,243,126,117,11,6,5,4,1,3,4,1,3,1480,758,722
385,District-Nayagarh  ,Total,8,893,466,427,13,8,5,8,7,1,1,1,0,280,150,130,5,1,4,1,0,1,3,0,3,582,299,283
385,District-Nayagarh  ,Total,9,618,301,317,14,8,6,5,2,3,3,0,3,269,130,139,7,4,3,4,1,3,0,0,0,316,156,160
385,District-Nayagarh  ,Total,10,1055,555,500,20,17,3,13,9,4,7,3,4,380,194,186,9,4,5,10,6,4,4,3,1,612,319,293
385,District-Nayagarh  ,Total,11,970,486,484,71,51,20,32,22,10,14,8,6,519,230,289,13,11,2,8,3,5,3,1,2,310,160,150
385,District-Nayagarh  ,Total,12,1565,790,775,106,93,13,100,68,32,38,14,24,976,461,515,27,17,10,18,5,13,15,5,10,285,127,158
385,District-Nayagarh  ,Total,13,1963,1014,949,153,132,21,150,99,51,61,31,30,1318,626,692,17,12,5,24,13,11,13,2,11,227,99,128
385,District-Nayagarh  ,Total,14,3524,1786,1738,296,246,50,312,219,93,141,83,58,2414,1083,1331,33,18,15,36,16,20,15,8,7,277,113,164
385,District-Nayagarh  ,Total,15,6605,3344,3261,670,581,89,742,548,194,240,158,82,4434,1840,2594,65,44,21,69,35,34,24,11,13,361,127,234
385,District-Nayagarh  ,Total,16,8104,4023,4081,980,856,124,1008,729,279,312,212,100,5308,2008,3300,58,33,25,76,35,41,18,7,11,344,143,201
385,District-Nayagarh  ,Total,17,9692,4686,5006,1420,1279,141,1217,947,270,360,240,120,6138,2022,4116,80,51,29,117,41,76,26,8,18,334,98,236
385,District-Nayagarh  ,Total,18,15080,7751,7329,2751,2514,237,2253,1805,448,569,408,161,8653,2669,5984,154,118,36,180,95,85,49,13,36,471,129,342
385,District-Nayagarh  ,Total,19,11053,5386,5667,2069,1877,192,1673,1291,382,401,299,102,6329,1698,4631,95,73,22,129,54,75,31,13,18,326,81,245
385,District-Nayagarh  ,Rural,5-19,74956,38236,36720,8000,7152,848,7275,5557,1718,2075,1401,674,34975,12374,22601,603,407,196,711,328,383,210,74,136,21107,10943,10164
385,District-Nayagarh  ,Rural,5,10764,5934,4830,12,12,0,4,3,1,2,2,0,141,75,66,46,27,19,25,18,7,5,3,2,10529,5794,4735
385,District-Nayagarh  ,Rural,6,5285,2864,2421,5,5,0,1,1,0,0,0,0,208,108,100,14,9,5,21,11,10,3,2,1,5033,2728,2305
385,District-Nayagarh  ,Rural,7,1647,842,805,10,5,5,9,3,6,0,0,0,223,119,104,11,6,5,4,1,3,4,1,3,1386,707,679
385,District-Nayagarh  ,Rural,8,834,436,398,12,7,5,8,7,1,1,1,0,252,136,116,5,1,4,0,0,0,3,0,3,553,284,269
385,District-Nayagarh  ,Rural,9,567,276,291,12,6,6,5,2,3,3,0,3,247,122,125,7,4,3,4,1,3,0,0,0,289,141,148
385,District-Nayagarh  ,Rural,10,1000,523,477,17,14,3,12,9,3,7,3,4,355,178,177,9,4,5,10,6,4,4,3,1,586,306,280
385,District-Nayagarh  ,Rural,11,896,453,443,66,47,19,30,20,10,14,8,6,479,219,260,11,9,2,8,3,5,3,1,2,285,146,139
385,District-Nayagarh  ,Rural,12,1464,734,730,98,85,13,99,67,32,37,14,23,914,430,484,26,16,10,18,5,13,15,5,10,257,112,145
385,District-Nayagarh  ,Rural,13,1832,934,898,141,121,20,146,97,49,59,30,29,1223,570,653,17,12,5,23,12,11,13,2,11,210,90,120
385,District-Nayagarh  ,Rural,14,3320,1676,1644,278,229,49,302,211,91,139,81,58,2264,1010,1254,30,17,13,36,16,20,15,8,7,256,104,152
385,District-Nayagarh  ,Rural,15,6202,3123,3079,615,536,79,709,522,187,229,150,79,4147,1708,2439,63,42,21,66,34,32,24,11,13,349,120,229
385,District-Nayagarh  ,Rural,16,7615,3772,3843,912,795,117,975,702,273,306,206,100,4959,1866,3093,55,32,23,75,35,40,18,7,11,315,129,186
385,District-Nayagarh  ,Rural,17,9095,4368,4727,1336,1206,130,1167,909,258,342,226,116,5722,1843,3879,76,50,26,113,38,75,26,8,18,313,88,225
385,District-Nayagarh  ,Rural,18,14163,7269,6894,2560,2334,226,2182,1749,433,549,393,156,8062,2455,5607,143,110,33,179,94,85,48,12,36,440,122,318
385,District-Nayagarh  ,Rural,19,10272,5032,5240,1926,1750,176,1626,1255,371,387,287,100,5779,1535,4244,90,68,22,129,54,75,29,11,18,306,72,234
385,District-Nayagarh  ,Urban,5-19,5264,2788,2476,594,536,58,254,198,56,74,58,16,2671,1068,1603,38,25,13,14,8,6,3,3,0,1616,892,724
385,District-Nayagarh  ,Urban,5,850,481,369,1,1,0,1,1,0,0,0,0,20,11,9,5,3,2,3,2,1,0,0,0,820,463,357
385,District-Nayagarh  ,Urban,6,435,254,181,0,0,0,1,1,0,0,0,0,16,11,5,2,1,1,0,0,0,0,0,0,416,241,175
385,District-Nayagarh  ,Urban,7,117,61,56,3,3,0,0,0,0,0,0,0,20,7,13,0,0,0,0,0,0,0,0,0,94,51,43
385,District-Nayagarh  ,Urban,8,59,30,29,1,1,0,0,0,0,0,0,0,28,14,14,0,0,0,1,0,1,0,0,0,29,15,14
385,District-Nayagarh  ,Urban,9,51,25,26,2,2,0,0,0,0,0,0,0,22,8,14,0,0,0,0,0,0,0,0,0,27,15,12
385,District-Nayagarh  ,Urban,10,55,32,23,3,3,0,1,0,1,0,0,0,25,16,9,0,0,0,0,0,0,0,0,0,26,13,13
385,District-Nayagarh  ,Urban,11,74,33,41,5,4,1,2,2,0,0,0,0,40,11,29,2,2,0,0,0,0,0,0,0,25,14,11
385,District-Nayagarh  ,Urban,12,101,56,45,8,8,0,1,1,0,1,0,1,62,31,31,1,1,0,0,0,0,0,0,0,28,15,13
385,District-Nayagarh  ,Urban,13,131,80,51,12,11,1,4,2,2,2,1,1,95,56,39,0,0,0,1,1,0,0,0,0,17,9,8
385,District-Nayagarh  ,Urban,14,204,110,94,18,17,1,10,8,2,2,2,0,150,73,77,3,1,2,0,0,0,0,0,0,21,9,12
385,District-Nayagarh  ,Urban,15,403,221,182,55,45,10,33,26,7,11,8,3,287,132,155,2,2,0,3,1,2,0,0,0,12,7,5
385,District-Nayagarh  ,Urban,16,489,251,238,68,61,7,33,27,6,6,6,0,349,142,207,3,1,2,1,0,1,0,0,0,29,14,15
385,District-Nayagarh  ,Urban,17,597,318,279,84,73,11,50,38,12,18,14,4,416,179,237,4,1,3,4,3,1,0,0,0,21,10,11
385,District-Nayagarh  ,Urban,18,917,482,435,191,180,11,71,56,15,20,15,5,591,214,377,11,8,3,1,1,0,1,1,0,31,7,24
385,District-Nayagarh  ,Urban,19,781,354,427,143,127,16,47,36,11,14,12,2,550,163,387,5,5,0,0,0,0,2,2,0,20,9,11
386,District-Khordha ,Total,5-19,160110,80017,80093,18675,15833,2842,9634,6847,2787,2294,1609,685,70478,26099,44379,3022,1800,1222,1531,742,789,335,134,201,54141,26953,27188
386,District-Khordha ,Total,5,24633,12918,11715,46,38,8,13,5,8,3,1,2,383,156,227,134,77,57,123,76,47,5,2,3,23926,12563,11363
386,District-Khordha ,Total,6,15098,7919,7179,25,16,9,19,9,10,1,1,0,550,292,258,96,55,41,92,43,49,6,0,6,14309,7503,6806
386,District-Khordha ,Total,7,4477,2285,2192,52,37,15,25,15,10,1,1,0,730,344,386,44,25,19,31,14,17,0,0,0,3594,1849,1745
386,District-Khordha ,Total,8,2449,1197,1252,41,29,12,25,18,7,2,0,2,728,336,392,28,16,12,21,7,14,2,2,0,1602,789,813
386,District-Khordha ,Total,9,1818,902,916,41,26,15,23,14,9,2,1,1,700,319,381,19,11,8,7,3,4,1,1,0,1025,527,498
386,District-Khordha ,Total,10,2940,1504,1436,57,44,13,36,21,15,10,6,4,1047,529,518,41,23,18,29,18,11,8,5,3,1712,858,854
386,District-Khordha ,Total,11,2625,1319,1306,180,147,33,87,53,34,11,7,4,1346,614,732,45,29,16,23,13,10,8,1,7,925,455,470
386,District-Khordha ,Total,12,3869,1964,1905,313,243,70,169,111,58,34,19,15,2175,1031,1144,112,71,41,60,34,26,20,9,11,986,446,540
386,District-Khordha ,Total,13,4128,1983,2145,365,292,73,221,136,85,54,37,17,2595,1134,1461,102,57,45,48,17,31,22,12,10,721,298,423
386,District-Khordha ,Total,14,6631,3254,3377,686,553,133,390,258,132,108,74,34,4397,1924,2473,163,82,81,78,33,45,31,19,12,778,311,467
386,District-Khordha ,Total,15,11254,5596,5658,1459,1186,273,858,587,271,228,147,81,7303,3075,4228,317,187,130,150,72,78,39,15,24,900,327,573
386,District-Khordha ,Total,16,14115,6798,7317,2000,1623,377,1192,839,353,340,241,99,9164,3503,5661,369,205,164,171,85,86,36,14,22,843,288,555
386,District-Khordha ,Total,17,16791,8003,8788,2859,2418,441,1576,1129,447,373,259,114,10657,3654,7003,382,232,150,177,74,103,43,14,29,724,223,501
386,District-Khordha ,Total,18,26815,13470,13345,5509,4821,688,2781,2042,739,619,452,167,15674,5253,10421,672,421,251,286,151,135,65,23,42,1209,307,902
386,District-Khordha ,Total,19,22467,10905,11562,5042,4360,682,2219,1610,609,508,363,145,13029,3935,9094,498,309,189,235,102,133,49,17,32,887,209,678
386,District-Khordha ,Rural,5-19,99855,48880,50975,10565,9320,1245,7159,5226,1933,1878,1309,569,47276,16675,30601,1240,745,495,921,431,490,244,88,156,30572,15086,15486
386,District-Khordha ,Rural,5,14498,7575,6923,9,8,1,5,2,3,2,1,1,173,72,101,55,26,29,45,25,20,3,1,2,14206,7440,6766
386,District-Khordha ,Rural,6,8397,4377,4020,14,12,2,11,6,5,1,1,0,288,144,144,45,23,22,32,14,18,5,0,5,8001,4177,3824
386,District-Khordha ,Rural,7,2409,1214,1195,24,18,6,15,10,5,1,1,0,333,145,188,21,12,9,7,2,5,0,0,0,2008,1026,982
386,District-Khordha ,Rural,8,1240,599,641,15,11,4,13,9,4,1,0,1,357,160,197,6,2,4,10,3,7,0,0,0,838,414,424
386,District-Khordha ,Rural,9,845,397,448,16,11,5,10,4,6,2,1,1,300,125,175,6,4,2,1,0,1,1,1,0,509,251,258
386,District-Khordha ,Rural,10,1424,722,702,31,24,7,11,4,7,6,3,3,512,259,253,14,8,6,12,8,4,7,4,3,831,412,419
386,District-Khordha ,Rural,11,1320,639,681,91,78,13,51,33,18,9,7,2,668,279,389,25,19,6,11,6,5,6,0,6,459,217,242
386,District-Khordha ,Rural,12,2083,1036,1047,151,122,29,110,76,34,26,15,11,1243,571,672,43,30,13,34,18,16,13,6,7,463,198,265
386,District-Khordha ,Rural,13,2463,1180,1283,194,162,32,159,107,52,41,25,16,1631,712,919,48,31,17,29,11,18,18,10,8,343,122,221
386,District-Khordha ,Rural,14,4172,2029,2143,362,298,64,289,198,91,92,63,29,2911,1242,1669,67,39,28,43,18,25,19,11,8,389,160,229
386,District-Khordha ,Rural,15,7539,3654,3885,841,724,117,630,432,198,183,111,72,5150,2090,3060,145,92,53,96,43,53,22,6,16,472,156,316
386,District-Khordha ,Rural,16,9565,4485,5080,1167,996,171,894,636,258,285,203,82,6456,2353,4103,144,79,65,123,59,64,28,9,19,468,150,318
386,District-Khordha ,Rural,17,11386,5237,6149,1637,1439,198,1195,883,312,316,216,100,7531,2458,5073,158,89,69,115,40,75,30,7,23,404,105,299
386,District-Khordha ,Rural,18,18036,8786,9250,3200,2882,318,2132,1601,531,498,361,137,10990,3488,7502,264,166,98,203,110,93,51,17,34,698,161,537
