370,District-Bargarh,Total,5-19,145818,71725,74093,24471,17540,6931,29164,14664,14500,7814,3443,4371,44528,16865,27663,2403,1279,1124,2940,981,1959,759,252,507,33739,16701,17038
386,District-Khordha ,Rural,19,14478,6950,7528,2813,2535,278,1634,1225,409,415,301,114,8733,2577,6156,199,125,74,160,74,86,41,16,25,483,97,386
386,District-Khordha ,Urban,5-19,60255,31137,29118,8110,6513,1597,2475,1621,854,416,300,116,23202,9424,13778,1782,1055,727,610,311,299,91,46,45,23569,11867,11702
386,District-Khordha ,Urban,5,10135,5343,4792,37,30,7,8,3,5,1,0,1,210,84,126,79,51,28,78,51,27,2,1,1,9720,5123,4597
386,District-Khordha ,Urban,6,6701,3542,3159,11,4,7,8,3,5,0,0,0,262,148,114,51,32,19,60,29,31,1,0,1,6308,3326,2982
386,District-Khordha ,Urban,7,2068,1071,997,28,19,9,10,5,5,0,0,0,397,199,198,23,13,10,24,12,12,0,0,0,1586,823,763
386,District-Khordha ,Urban,8,1209,598,611,26,18,8,12,9,3,1,0,1,371,176,195,22,14,8,11,4,7,2,2,0,764,375,389
386,District-Khordha ,Urban,9,973,505,468,25,15,10,13,10,3,0,0,0,400,194,206,13,7,6,6,3,3,0,0,0,516,276,240
386,District-Khordha ,Urban,10,1516,782,734,26,20,6,25,17,8,4,3,1,535,270,265,27,15,12,17,10,7,1,1,0,881,446,435
386,District-Khordha ,Urban,11,1305,680,625,89,69,20,36,20,16,2,0,2,678,335,343,20,10,10,12,7,5,2,1,1,466,238,228
386,District-Khordha ,Urban,12,1786,928,858,162,121,41,59,35,24,8,4,4,932,460,472,69,41,28,26,16,10,7,3,4,523,248,275
386,District-Khordha ,Urban,13,1665,803,862,171,130,41,62,29,33,13,12,1,964,422,542,54,26,28,19,6,13,4,2,2,378,176,202
386,District-Khordha ,Urban,14,2459,1225,1234,324,255,69,101,60,41,16,11,5,1486,682,804,96,43,53,35,15,20,12,8,4,389,151,238
386,District-Khordha ,Urban,15,3715,1942,1773,618,462,156,228,155,73,45,36,9,2153,985,1168,172,95,77,54,29,25,17,9,8,428,171,257
386,District-Khordha ,Urban,16,4550,2313,2237,833,627,206,298,203,95,55,38,17,2708,1150,1558,225,126,99,48,26,22,8,5,3,375,138,237
386,District-Khordha ,Urban,17,5405,2766,2639,1222,979,243,381,246,135,57,43,14,3126,1196,1930,224,143,81,62,34,28,13,7,6,320,118,202
386,District-Khordha ,Urban,18,8779,4684,4095,2309,1939,370,649,441,208,121,91,30,4684,1765,2919,408,255,153,83,41,42,14,6,8,511,146,365
386,District-Khordha ,Urban,19,7989,3955,4034,2229,1825,404,585,385,200,93,62,31,4296,1358,2938,299,184,115,75,28,47,8,1,7,404,112,292
387,District-Puri,Total,5-19,126118,62343,63775,13507,11960,1547,10349,7560,2789,3033,1894,1139,58588,20131,38457,1293,944,349,593,310,283,168,71,97,38587,19473,19114
387,District-Puri,Total,5,18933,9886,9047,15,14,1,2,1,1,0,0,0,221,116,105,47,29,18,44,21,23,12,5,7,18592,9700,8892
387,District-Puri,Total,6,11393,6008,5385,14,12,2,4,2,2,3,2,1,370,188,182,39,28,11,36,22,14,9,3,6,10918,5751,5167
387,District-Puri,Total,7,3007,1475,1532,12,9,3,9,2,7,3,2,1,379,168,211,5,3,2,11,5,6,2,1,1,2586,1285,1301
387,District-Puri,Total,8,1375,676,699,17,11,6,13,8,5,3,3,0,387,160,227,10,2,8,4,2,2,1,1,0,940,489,451
387,District-Puri,Total,9,917,484,433,18,11,7,10,7,3,3,3,0,334,169,165,9,7,2,3,3,0,0,0,0,540,284,256
387,District-Puri,Total,10,1349,689,660,25,18,7,13,8,5,3,2,1,479,224,255,15,11,4,11,5,6,5,4,1,798,417,381
387,District-Puri,Total,11,1316,616,700,91,71,20,41,20,21,12,7,5,711,305,406,20,14,6,12,8,4,6,3,3,423,188,235
387,District-Puri,Total,12,2120,1058,1062,160,135,25,101,66,35,44,26,18,1250,549,701,47,34,13,21,12,9,8,5,3,489,231,258
387,District-Puri,Total,13,2573,1216,1357,196,164,32,160,107,53,55,32,23,1707,706,1001,45,31,14,21,9,12,5,2,3,384,165,219
387,District-Puri,Total,14,4749,2306,2443,455,377,78,352,250,102,139,81,58,3275,1375,1900,88,54,34,26,7,19,12,3,9,402,159,243
387,District-Puri,Total,15,8799,4223,4576,905,772,133,794,574,220,299,190,109,6101,2368,3733,172,129,43,54,33,21,18,6,12,456,151,305
387,District-Puri,Total,16,11928,5684,6244,1467,1286,181,1250,900,350,446,271,175,8071,2897,5174,163,120,43,62,30,32,15,3,12,454,177,277
387,District-Puri,Total,17,14374,6720,7654,2037,1805,232,1751,1235,516,533,323,210,9379,3038,6341,170,130,40,72,35,37,18,10,8,414,144,270
387,District-Puri,Total,18,23621,11777,11844,4222,3802,420,3238,2437,801,823,525,298,14233,4523,9710,275,219,56,123,67,56,35,14,21,672,190,482
387,District-Puri,Total,19,19664,9525,10139,3873,3473,400,2611,1943,668,667,427,240,11691,3345,8346,188,133,55,93,51,42,22,11,11,519,142,377
387,District-Puri,Rural,5-19,108680,53245,55435,10957,9797,1160,9782,7182,2600,2931,1828,1103,51694,17463,34231,524,363,161,469,241,228,154,67,87,32169,16304,15865
387,District-Puri,Rural,5,16515,8646,7869,14,13,1,2,1,1,0,0,0,180,97,83,38,24,14,35,15,20,12,5,7,16234,8491,7743
387,District-Puri,Rural,6,9797,5139,4658,13,11,2,1,1,0,3,2,1,294,144,150,32,23,9,34,22,12,8,3,5,9412,4933,4479
387,District-Puri,Rural,7,2455,1201,1254,8,6,2,7,1,6,3,2,1,313,133,180,3,3,0,9,4,5,2,1,1,2110,1051,1059
387,District-Puri,Rural,8,1036,499,537,14,9,5,10,6,4,3,3,0,315,131,184,4,0,4,3,1,2,1,1,0,686,348,338
387,District-Puri,Rural,9,664,362,302,14,9,5,8,5,3,3,3,0,264,134,130,4,4,0,2,2,0,0,0,0,369,205,164
387,District-Puri,Rural,10,969,475,494,16,10,6,9,7,2,3,2,1,362,160,202,6,2,4,8,2,6,4,3,1,561,289,272
387,District-Puri,Rural,11,988,453,535,72,57,15,37,16,21,11,7,4,575,239,336,8,5,3,8,5,3,5,3,2,272,121,151
387,District-Puri,Rural,12,1578,777,801,127,106,21,89,57,32,39,23,16,1006,440,566,19,13,6,15,8,7,7,4,3,276,126,150
387,District-Puri,Rural,13,2082,985,1097,148,122,26,150,102,48,54,32,22,1459,617,842,18,13,5,16,5,11,4,2,2,233,92,141
387,District-Puri,Rural,14,3987,1918,2069,332,277,55,328,234,94,134,78,56,2867,1200,1667,24,11,13,19,7,12,10,3,7,273,108,165
387,District-Puri,Rural,15,7558,3569,3989,701,602,99,752,545,207,281,176,105,5405,2073,3332,58,43,15,41,24,17,15,4,11,305,102,203
387,District-Puri,Rural,16,10486,4908,5578,1198,1050,148,1170,848,322,436,264,172,7242,2554,4688,59,41,18,47,24,23,13,3,10,321,124,197
387,District-Puri,Rural,17,12648,5825,6823,1645,1471,174,1657,1172,485,514,310,204,8403,2683,5720,68,51,17,56,27,29,18,10,8,287,101,186
387,District-Puri,Rural,18,20776,10225,10551,3496,3176,320,3073,2329,744,797,511,286,12687,3944,8743,109,79,30,98,52,46,35,14,21,481,120,361
387,District-Puri,Rural,19,17141,8263,8878,3159,2878,281,2489,1858,631,650,415,235,10322,2914,7408,74,51,23,78,43,35,20,11,9,349,93,256
387,District-Puri,Urban,5-19,17438,9098,8340,2550,2163,387,567,378,189,102,66,36,6894,2668,4226,769,581,188,124,69,55,14,4,10,6418,3169,3249
387,District-Puri,Urban,5,2418,1240,1178,1,1,0,0,0,0,0,0,0,41,19,22,9,5,4,9,6,3,0,0,0,2358,1209,1149
387,District-Puri,Urban,6,1596,869,727,1,1,0,3,1,2,0,0,0,76,44,32,7,5,2,2,0,2,1,0,1,1506,818,688
387,District-Puri,Urban,7,552,274,278,4,3,1,2,1,1,0,0,0,66,35,31,2,0,2,2,1,1,0,0,0,476,234,242
387,District-Puri,Urban,8,339,177,162,3,2,1,3,2,1,0,0,0,72,29,43,6,2,4,1,1,0,0,0,0,254,141,113
387,District-Puri,Urban,9,253,122,131,4,2,2,2,2,0,0,0,0,70,35,35,5,3,2,1,1,0,0,0,0,171,79,92
387,District-Puri,Urban,10,380,214,166,9,8,1,4,1,3,0,0,0,117,64,53,9,9,0,3,3,0,1,1,0,237,128,109
387,District-Puri,Urban,11,328,163,165,19,14,5,4,4,0,1,0,1,136,66,70,12,9,3,4,3,1,1,0,1,151,67,84
387,District-Puri,Urban,12,542,281,261,33,29,4,12,9,3,5,3,2,244,109,135,28,21,7,6,4,2,1,1,0,213,105,108
387,District-Puri,Urban,13,491,231,260,48,42,6,10,5,5,1,0,1,248,89,159,27,18,9,5,4,1,1,0,1,151,73,78
387,District-Puri,Urban,14,762,388,374,123,100,23,24,16,8,5,3,2,408,175,233,64,43,21,7,0,7,2,0,2,129,51,78
387,District-Puri,Urban,15,1241,654,587,204,170,34,42,29,13,18,14,4,696,295,401,114,86,28,13,9,4,3,2,1,151,49,102
387,District-Puri,Urban,16,1442,776,666,269,236,33,80,52,28,10,7,3,829,343,486,104,79,25,15,6,9,2,0,2,133,53,80
387,District-Puri,Urban,17,1726,895,831,392,334,58,94,63,31,19,13,6,976,355,621,102,79,23,16,8,8,0,0,0,127,43,84
387,District-Puri,Urban,18,2845,1552,1293,726,626,100,165,108,57,26,14,12,1546,579,967,166,140,26,25,15,10,0,0,0,191,70,121
387,District-Puri,Urban,19,2523,1262,1261,714,595,119,122,85,37,17,12,5,1369,431,938,114,82,32,15,8,7,2,0,2,170,49,121
388,District-Ganjam,Total,5-19,374647,180040,194607,42289,33167,9122,47200,27907,19293,12936,6408,6528,125973,45442,80531,10212,5474,4738,14270,4974,9296,3698,1105,2593,118069,55563,62506
388,District-Ganjam,Total,5,46448,24544,21904,31,25,6,20,15,5,4,2,2,596,312,284,196,119,77,182,88,94,25,17,8,45394,23966,21428
388,District-Ganjam,Total,6,26098,13613,12485,28,19,9,15,10,5,5,3,2,881,476,405,110,43,67,115,57,58,12,5,7,24932,13000,11932
388,District-Ganjam,Total,7,9734,4757,4977,46,30,16,30,16,14,0,0,0,1008,482,526,44,22,22,73,28,45,16,5,11,8517,4174,4343
388,District-Ganjam,Total,8,6127,2928,3199,51,32,19,31,18,13,8,4,4,1142,549,593,60,35,25,61,35,26,15,6,9,4759,2249,2510
388,District-Ganjam,Total,9,4489,2096,2393,51,36,15,47,29,18,15,5,10,1235,593,642,52,28,24,80,33,47,26,11,15,2983,1361,1622
388,District-Ganjam,Total,10,7867,3824,4043,114,81,33,134,69,65,54,27,27,2410,1159,1251,108,62,46,167,73,94,66,34,32,4814,2319,2495
388,District-Ganjam,Total,11,7140,3406,3734,307,225,82,337,189,148,121,54,67,3187,1544,1643,139,77,62,208,82,126,89,37,52,2752,1198,1554
388,District-Ganjam,Total,12,12928,6128,6800,758,550,208,947,506,441,334,157,177,6478,3087,3391,340,174,166,515,186,329,156,61,95,3400,1407,1993
388,District-Ganjam,Total,13,14421,6702,7719,1087,787,300,1471,805,666,569,271,298,7559,3380,4179,370,193,177,542,178,364,202,73,129,2621,1015,1606
388,District-Ganjam,Total,14,22523,10324,12199,2168,1557,611,3006,1605,1401,1068,488,580,11669,4964,6705,576,281,295,890,312,578,300,92,208,2846,1025,1821
388,District-Ganjam,Total,15,34433,15782,18651,4253,3150,1103,5451,3018,2433,1759,834,925,16103,6259,9844,1185,607,578,1787,609,1178,505,161,344,3390,1144,2246
388,District-Ganjam,Total,16,40545,18715,21830,5922,4501,1421,7334,4236,3098,2135,1044,1091,17989,6421,11568,1450,752,698,2082,717,1365,594,164,430,3039,880,2159
388,District-Ganjam,Total,17,39077,17857,21220,6460,5010,1450,7625,4493,3132,2057,1013,1044,16712,5283,11429,1374,732,642,1956,628,1328,461,114,347,2432,584,1848
388,District-Ganjam,Total,18,60192,28987,31205,12042,9735,2307,12107,7469,4638,2945,1562,1383,22707,6602,16105,2556,1444,1112,3360,1187,2173,754,192,562,3721,796,2925
388,District-Ganjam,Total,19,42625,20377,22248,8971,7429,1542,8645,5429,3216,1862,944,918,16297,4331,11966,1652,905,747,2252,761,1491,477,133,344,2469,445,2024
388,District-Ganjam,Rural,5-19,314175,150008,164167,33746,26240,7506,43944,25735,18209,12188,5947,6241,102497,36677,65820,8310,4342,3968,13260,4602,8658,3447,1016,2431,96783,45449,51334
388,District-Ganjam,Rural,5,38330,20255,18075,22,18,4,19,14,5,4,2,2,465,243,222,135,80,55,151,73,78,22,15,7,37512,19810,17702
388,District-Ganjam,Rural,6,20758,10879,9879,19,13,6,13,8,5,4,3,1,706,385,321,83,32,51,97,46,51,10,5,5,19826,10387,9439
388,District-Ganjam,Rural,7,8098,3906,4192,39,23,16,30,16,14,0,0,0,781,370,411,36,16,20,62,24,38,16,5,11,7134,3452,3682
388,District-Ganjam,Rural,8,5203,2478,2725,32,18,14,25,15,10,8,4,4,929,443,486,47,29,18,51,32,19,12,5,7,4099,1932,2167
388,District-Ganjam,Rural,9,3728,1730,1998,35,24,11,44,27,17,14,4,10,1009,475,534,41,23,18,69,28,41,21,10,11,2495,1139,1356
388,District-Ganjam,Rural,10,6529,3142,3387,88,65,23,116,60,56,49,24,25,1977,941,1036,79,45,34,148,67,81,64,32,32,4008,1908,2100
388,District-Ganjam,Rural,11,5929,2789,3140,219,161,58,302,172,130,114,48,66,2611,1260,1351,107,59,48,199,76,123,79,31,48,2298,982,1316
388,District-Ganjam,Rural,12,10833,5077,5756,570,408,162,874,464,410,314,144,170,5396,2550,2846,271,134,137,472,174,298,140,54,86,2796,1149,1647
388,District-Ganjam,Rural,13,12289,5690,6599,838,598,240,1378,753,625,536,248,288,6363,2880,3483,298,151,147,507,162,345,192,68,124,2177,830,1347
388,District-Ganjam,Rural,14,19328,8755,10573,1711,1201,510,2811,1484,1327,1021,466,555,9909,4180,5729,468,221,247,805,283,522,276,82,194,2327,838,1489
388,District-Ganjam,Rural,15,29508,13347,16161,3348,2441,907,5076,2784,2292,1665,782,883,13541,5203,8338,965,478,487,1672,576,1096,476,152,324,2765,931,1834
388,District-Ganjam,Rural,16,34841,15889,18952,4799,3607,1192,6835,3901,2934,2029,979,1050,14992,5276,9716,1195,595,600,1948,673,1275,554,154,400,2489,704,1785
388,District-Ganjam,Rural,17,33128,15048,18080,5230,4021,1209,7114,4143,2971,1952,951,1001,13512,4207,9305,1125,575,550,1810,576,1234,425,106,319,1960,469,1491
388,District-Ganjam,Rural,18,50462,24163,26299,9671,7761,1910,11291,6908,4383,2744,1433,1311,17833,5008,12825,2091,1172,919,3169,1109,2060,713,175,538,2950,597,2353
388,District-Ganjam,Rural,19,35211,16860,18351,7125,5881,1244,8016,4986,3030,1734,859,875,12473,3256,9217,1369,732,637,2100,703,1397,447,122,325,1947,321,1626
388,District-Ganjam,Urban,5-19,60472,30032,30440,8543,6927,1616,3256,2172,1084,748,461,287,23476,8765,14711,1902,1132,770,1010,372,638,251,89,162,21286,10114,11172
388,District-Ganjam,Urban,5,8118,4289,3829,9,7,2,1,1,0,0,0,0,131,69,62,61,39,22,31,15,16,3,2,1,7882,4156,3726
388,District-Ganjam,Urban,6,5340,2734,2606,9,6,3,2,2,0,1,0,1,175,91,84,27,11,16,18,11,7,2,0,2,5106,2613,2493
388,District-Ganjam,Urban,7,1636,851,785,7,7,0,0,0,0,0,0,0,227,112,115,8,6,2,11,4,7,0,0,0,1383,722,661
388,District-Ganjam,Urban,8,924,450,474,19,14,5,6,3,3,0,0,0,213,106,107,13,6,7,10,3,7,3,1,2,660,317,343
388,District-Ganjam,Urban,9,761,366,395,16,12,4,3,2,1,1,1,0,226,118,108,11,5,6,11,5,6,5,1,4,488,222,266
388,District-Ganjam,Urban,10,1338,682,656,26,16,10,18,9,9,5,3,2,433,218,215,29,17,12,19,6,13,2,2,0,806,411,395
388,District-Ganjam,Urban,11,1211,617,594,88,64,24,35,17,18,7,6,1,576,284,292,32,18,14,9,6,3,10,6,4,454,216,238
388,District-Ganjam,Urban,12,2095,1051,1044,188,142,46,73,42,31,20,13,7,1082,537,545,69,40,29,43,12,31,16,7,9,604,258,346
388,District-Ganjam,Urban,13,2132,1012,1120,249,189,60,93,52,41,33,23,10,1196,500,696,72,42,30,35,16,19,10,5,5,444,185,259
388,District-Ganjam,Urban,14,3195,1569,1626,457,356,101,195,121,74,47,22,25,1760,784,976,108,60,48,85,29,56,24,10,14,519,187,332
388,District-Ganjam,Urban,15,4925,2435,2490,905,709,196,375,234,141,94,52,42,2562,1056,1506,220,129,91,115,33,82,29,9,20,625,213,412
388,District-Ganjam,Urban,16,5704,2826,2878,1123,894,229,499,335,164,106,65,41,2997,1145,1852,255,157,98,134,44,90,40,10,30,550,176,374
388,District-Ganjam,Urban,17,5949,2809,3140,1230,989,241,511,350,161,105,62,43,3200,1076,2124,249,157,92,146,52,94,36,8,28,472,115,357
388,District-Ganjam,Urban,18,9730,4824,4906,2371,1974,397,816,561,255,201,129,72,4874,1594,3280,465,272,193,191,78,113,41,17,24,771,199,572
388,District-Ganjam,Urban,19,7414,3517,3897,1846,1548,298,629,443,186,128,85,43,3824,1075,2749,283,173,110,152,58,94,30,11,19,522,124,398
389,District-Gajapati,Total,5-19,73559,33389,40170,6817,4226,2591,8103,4017,4086,2034,920,1114,9575,4014,5561,5652,2238,3414,7413,2273,5140,1845,608,1237,32120,15093,17027
389,District-Gajapati,Total,5,10142,5121,5021,4,3,1,3,2,1,0,0,0,90,54,36,47,18,29,113,55,58,50,25,25,9835,4964,4871
389,District-Gajapati,Total,6,7128,3631,3497,6,3,3,2,0,2,0,0,0,114,50,64,52,25,27,105,54,51,60,35,25,6789,3464,3325
389,District-Gajapati,Total,7,3773,1816,1957,7,6,1,9,6,3,5,2,3,152,82,70,44,22,22,72,29,43,62,29,33,3422,1640,1782
389,District-Gajapati,Total,8,2752,1298,1454,7,1,6,18,7,11,5,3,2,209,102,107,50,14,36,86,38,48,56,21,35,2321,1112,1209
389,District-Gajapati,Total,9,2028,930,1098,12,6,6,18,5,13,13,6,7,261,135,126,56,24,32,108,38,70,51,21,30,1509,695,814
389,District-Gajapati,Total,10,2872,1299,1573,49,24,25,53,33,20,21,8,13,434,209,225,101,45,56,180,73,107,99,41,58,1935,866,1069
389,District-Gajapati,Total,11,2232,936,1296,79,43,36,109,48,61,45,20,25,459,203,256,107,40,67,195,62,133,87,28,59,1151,492,659
389,District-Gajapati,Total,12,3285,1387,1898,174,96,78,279,116,163,99,39,60,728,353,375,234,88,146,389,135,254,143,50,93,1239,510,729
389,District-Gajapati,Total,13,2959,1196,1763,211,116,95,355,157,198,99,33,66,683,296,387,222,80,142,411,132,279,124,42,82,854,340,514
389,District-Gajapati,Total,14,3647,1511,2136,415,229,186,551,256,295,159,70,89,798,338,460,352,146,206,579,179,400,155,50,105,638,243,395
389,District-Gajapati,Total,15,5538,2371,3167,696,406,290,1030,523,507,249,106,143,1061,467,594,617,223,394,941,327,614,221,67,154,723,252,471
389,District-Gajapati,Total,16,5876,2544,3332,868,527,341,1236,607,629,318,145,173,1102,457,645,724,312,412,926,272,654,188,58,130,514,166,348
389,District-Gajapati,Total,17,5601,2557,3044,1036,650,386,1207,629,578,288,140,148,1053,421,632,723,284,439,807,262,545,152,47,105,335,124,211
389,District-Gajapati,Total,18,9004,3958,5046,1811,1174,637,1916,975,941,419,208,211,1363,484,879,1346,548,798,1395,363,1032,225,57,168,529,149,380
389,District-Gajapati,Total,19,6722,2834,3888,1442,942,500,1317,653,664,314,140,174,1068,363,705,977,369,608,1106,254,852,172,37,135,326,76,250
389,District-Gajapati,Rural,5-19,68493,30945,37548,6160,3739,2421,7804,3835,3969,1954,891,1063,7948,3461,4487,5365,2042,3323,7266,2202,5064,1806,594,1212,30190,14181,16009
389,District-Gajapati,Rural,5,9432,4770,4662,4,3,1,3,2,1,0,0,0,76,47,29,45,17,28,106,51,55,50,25,25,9148,4625,4523
389,District-Gajapati,Rural,6,6674,3383,3291,6,3,3,2,0,2,0,0,0,104,45,59,49,24,25,104,54,50,60,35,25,6349,3222,3127
389,District-Gajapati,Rural,7,3621,1738,1883,7,6,1,9,6,3,5,2,3,138,74,64,42,22,20,68,27,41,62,29,33,3290,1572,1718
389,District-Gajapati,Rural,8,2634,1242,1392,7,1,6,17,6,11,5,3,2,187,93,94,49,14,35,86,38,48,54,20,34,2229,1067,1162
389,District-Gajapati,Rural,9,1957,891,1066,12,6,6,17,4,13,13,6,7,244,127,117,56,24,32,106,36,70,48,19,29,1461,669,792
389,District-Gajapati,Rural,10,2721,1211,1510,45,22,23,52,33,19,21,8,13,387,187,200,98,43,55,176,70,106,98,41,57,1844,807,1037
389,District-Gajapati,Rural,11,2136,893,1243,74,39,35,109,48,61,45,20,25,422,189,233,103,36,67,191,59,132,85,27,58,1107,475,632
389,District-Gajapati,Rural,12,3105,1295,1810,154,81,73,274,111,163,94,38,56,655,313,342,222,79,143,381,132,249,140,48,92,1185,493,692
389,District-Gajapati,Rural,13,2794,1122,1672,193,105,88,342,146,196,96,33,63,613,275,338,211,73,138,402,129,273,122,41,81,815,320,495
389,District-Gajapati,Rural,14,3411,1399,2012,374,199,175,527,242,285,153,67,86,713,309,404,323,128,195,568,176,392,151,49,102,602,229,373
389,District-Gajapati,Rural,15,5190,2202,2988,638,371,267,997,502,495,240,104,136,906,405,501,592,206,386,918,311,607,218,66,152,681,237,444
389,District-Gajapati,Rural,16,5439,2338,3101,788,466,322,1188,581,607,302,141,161,908,383,525,682,286,396,913,268,645,185,57,128,473,156,317
389,District-Gajapati,Rural,17,5120,2316,2804,936,572,364,1168,601,567,276,135,141,820,337,483,694,262,432,789,253,536,149,46,103,288,110,178
389,District-Gajapati,Rural,18,8186,3592,4594,1631,1037,594,1832,932,900,403,201,202,1012,385,627,1269,494,775,1377,357,1020,218,56,162,444,130,314
389,District-Gajapati,Rural,19,6073,2553,3520,1291,828,463,1267,621,646,301,133,168,763,292,471,930,334,596,1081,241,840,166,35,131,274,69,205
389,District-Gajapati,Urban,5-19,5066,2444,2622,657,487,170,299,182,117,80,29,51,1627,553,1074,287,196,91,147,71,76,39,14,25,1930,912,1018
389,District-Gajapati,Urban,5,710,351,359,0,0,0,0,0,0,0,0,0,14,7,7,2,1,1,7,4,3,0,0,0,687,339,348
389,District-Gajapati,Urban,6,454,248,206,0,0,0,0,0,0,0,0,0,10,5,5,3,1,2,1,0,1,0,0,0,440,242,198
389,District-Gajapati,Urban,7,152,78,74,0,0,0,0,0,0,0,0,0,14,8,6,2,0,2,4,2,2,0,0,0,132,68,64
389,District-Gajapati,Urban,8,118,56,62,0,0,0,1,1,0,0,0,0,22,9,13,1,0,1,0,0,0,2,1,1,92,45,47
389,District-Gajapati,Urban,9,71,39,32,0,0,0,1,1,0,0,0,0,17,8,9,0,0,0,2,2,0,3,2,1,48,26,22
389,District-Gajapati,Urban,10,151,88,63,4,2,2,1,0,1,0,0,0,47,22,25,3,2,1,4,3,1,1,0,1,91,59,32
389,District-Gajapati,Urban,11,96,43,53,5,4,1,0,0,0,0,0,0,37,14,23,4,4,0,4,3,1,2,1,1,44,17,27
389,District-Gajapati,Urban,12,180,92,88,20,15,5,5,5,0,5,1,4,73,40,33,12,9,3,8,3,5,3,2,1,54,17,37
389,District-Gajapati,Urban,13,165,74,91,18,11,7,13,11,2,3,0,3,70,21,49,11,7,4,9,3,6,2,1,1,39,20,19
389,District-Gajapati,Urban,14,236,112,124,41,30,11,24,14,10,6,3,3,85,29,56,29,18,11,11,3,8,4,1,3,36,14,22
389,District-Gajapati,Urban,15,348,169,179,58,35,23,33,21,12,9,2,7,155,62,93,25,17,8,23,16,7,3,1,2,42,15,27
389,District-Gajapati,Urban,16,437,206,231,80,61,19,48,26,22,16,4,12,194,74,120,42,26,16,13,4,9,3,1,2,41,10,31
389,District-Gajapati,Urban,17,481,241,240,100,78,22,39,28,11,12,5,7,233,84,149,29,22,7,18,9,9,3,1,2,47,14,33
389,District-Gajapati,Urban,18,818,366,452,180,137,43,84,43,41,16,7,9,351,99,252,77,54,23,18,6,12,7,1,6,85,19,66
