370,District-Bargarh,Total,5-19,145818,71725,74093,24471,17540,6931,29164,14664,14500,7814,3443,4371,44528,16865,27663,2403,1279,1124,2940,981,1959,759,252,507,33739,16701,17038
389,District-Gajapati,Urban,19,649,281,368,151,114,37,50,32,18,13,7,6,305,71,234,47,35,12,25,13,12,6,2,4,52,7,45
390,District-Kandhamal,Total,5-19,76856,35265,41591,5784,3886,1898,12471,6156,6315,4175,1909,2266,12365,5325,7040,2090,781,1309,5818,1385,4433,1817,456,1361,32336,15367,16969
390,District-Kandhamal,Total,5,12256,6162,6094,2,1,1,5,2,3,1,0,1,69,33,36,31,21,10,34,15,19,26,16,10,12088,6074,6014
390,District-Kandhamal,Total,6,7691,3989,3702,10,7,3,2,2,0,0,0,0,118,64,54,23,11,12,28,11,17,15,5,10,7495,3889,3606
390,District-Kandhamal,Total,7,3306,1603,1703,8,2,6,7,4,3,0,0,0,150,68,82,15,3,12,21,3,18,9,2,7,3096,1521,1575
390,District-Kandhamal,Total,8,2173,1011,1162,2,1,1,12,6,6,4,3,1,192,94,98,15,5,10,28,6,22,20,4,16,1900,892,1008
390,District-Kandhamal,Total,9,1314,616,698,10,7,3,12,9,3,7,5,2,193,102,91,12,6,6,29,13,16,20,5,15,1031,469,562
390,District-Kandhamal,Total,10,2103,949,1154,19,10,9,42,21,21,29,13,16,383,192,191,34,11,23,64,16,48,48,18,30,1484,668,816
390,District-Kandhamal,Total,11,1678,745,933,43,27,16,107,51,56,47,20,27,420,191,229,40,15,25,105,33,72,69,33,36,847,375,472
390,District-Kandhamal,Total,12,2641,1136,1505,98,63,35,255,127,128,111,51,60,829,407,422,67,27,40,203,57,146,111,35,76,967,369,598
390,District-Kandhamal,Total,13,2635,1148,1487,132,92,40,359,170,189,188,84,104,859,417,442,77,27,50,253,67,186,90,31,59,677,260,417
390,District-Kandhamal,Total,14,3616,1585,2031,282,168,114,765,365,400,303,138,165,1076,520,556,98,31,67,364,100,264,135,38,97,593,225,368
390,District-Kandhamal,Total,15,6079,2726,3353,577,375,202,1469,740,729,575,273,302,1510,721,789,251,99,152,841,252,589,239,62,177,617,204,413
390,District-Kandhamal,Total,16,6499,2846,3653,713,482,231,1847,898,949,641,311,330,1586,687,899,226,87,139,788,174,614,230,53,177,468,154,314
390,District-Kandhamal,Total,17,5977,2613,3364,793,526,267,1826,909,917,605,261,344,1333,551,782,274,88,186,649,145,504,191,43,148,306,90,216
390,District-Kandhamal,Total,18,11280,4925,6355,1782,1234,548,3506,1751,1755,988,453,535,2092,749,1343,549,216,333,1520,337,1183,381,71,310,462,114,348
390,District-Kandhamal,Total,19,7608,3211,4397,1313,891,422,2257,1101,1156,676,297,379,1555,529,1026,378,134,244,891,156,735,233,40,193,305,63,242
390,District-Kandhamal,Rural,5-19,72605,33151,39454,5241,3466,1775,12275,6033,6242,4123,1873,2250,10781,4708,6073,2001,749,1252,5776,1369,4407,1804,453,1351,30604,14500,16104
390,District-Kandhamal,Rural,5,11451,5737,5714,2,1,1,5,2,3,1,0,1,56,29,27,30,20,10,33,14,19,25,15,10,11299,5656,5643
390,District-Kandhamal,Rural,6,7172,3728,3444,10,7,3,2,2,0,0,0,0,105,54,51,21,10,11,28,11,17,15,5,10,6991,3639,3352
390,District-Kandhamal,Rural,7,3148,1521,1627,7,1,6,6,4,2,0,0,0,138,62,76,13,2,11,20,3,17,9,2,7,2955,1447,1508
390,District-Kandhamal,Rural,8,2109,980,1129,2,1,1,12,6,6,4,3,1,176,86,90,15,5,10,28,6,22,20,4,16,1852,869,983
390,District-Kandhamal,Rural,9,1282,597,685,10,7,3,11,8,3,6,5,1,180,94,86,12,6,6,28,12,16,20,5,15,1015,460,555
390,District-Kandhamal,Rural,10,2031,916,1115,18,10,8,42,21,21,29,13,16,361,183,178,33,11,22,64,16,48,47,18,29,1437,644,793
390,District-Kandhamal,Rural,11,1617,715,902,37,22,15,105,50,55,47,20,27,391,178,213,39,15,24,105,33,72,69,33,36,824,364,460
390,District-Kandhamal,Rural,12,2553,1094,1459,92,61,31,251,123,128,110,50,60,777,382,395,66,26,40,200,57,143,109,34,75,948,361,587
390,District-Kandhamal,Rural,13,2523,1082,1441,121,82,39,355,168,187,188,84,104,791,378,413,74,26,48,251,67,184,90,31,59,653,246,407
390,District-Kandhamal,Rural,14,3458,1518,1940,259,153,106,753,360,393,299,137,162,976,481,495,95,30,65,363,100,263,135,38,97,578,219,359
390,District-Kandhamal,Rural,15,5827,2594,3233,527,339,188,1446,724,722,571,270,301,1367,653,714,242,96,146,837,251,586,237,62,175,600,199,401
390,District-Kandhamal,Rural,16,6188,2697,3491,656,436,220,1828,889,939,632,306,326,1395,610,785,215,84,131,783,171,612,228,53,175,451,148,303
390,District-Kandhamal,Rural,17,5619,2436,3183,714,467,247,1801,892,909,598,255,343,1118,470,648,262,81,181,645,144,501,191,43,148,290,84,206
390,District-Kandhamal,Rural,18,10622,4607,6015,1634,1113,521,3449,1714,1735,972,441,531,1729,624,1105,524,208,316,1508,330,1178,377,70,307,429,107,322
390,District-Kandhamal,Rural,19,7005,2929,4076,1152,766,386,2209,1070,1139,666,289,377,1221,424,797,360,129,231,883,154,729,232,40,192,282,57,225
390,District-Kandhamal,Urban,5-19,4251,2114,2137,543,420,123,196,123,73,52,36,16,1584,617,967,89,32,57,42,16,26,13,3,10,1732,867,865
390,District-Kandhamal,Urban,5,805,425,380,0,0,0,0,0,0,0,0,0,13,4,9,1,1,0,1,1,0,1,1,0,789,418,371
390,District-Kandhamal,Urban,6,519,261,258,0,0,0,0,0,0,0,0,0,13,10,3,2,1,1,0,0,0,0,0,0,504,250,254
390,District-Kandhamal,Urban,7,158,82,76,1,1,0,1,0,1,0,0,0,12,6,6,2,1,1,1,0,1,0,0,0,141,74,67
390,District-Kandhamal,Urban,8,64,31,33,0,0,0,0,0,0,0,0,0,16,8,8,0,0,0,0,0,0,0,0,0,48,23,25
390,District-Kandhamal,Urban,9,32,19,13,0,0,0,1,1,0,1,0,1,13,8,5,0,0,0,1,1,0,0,0,0,16,9,7
390,District-Kandhamal,Urban,10,72,33,39,1,0,1,0,0,0,0,0,0,22,9,13,1,0,1,0,0,0,1,0,1,47,24,23
390,District-Kandhamal,Urban,11,61,30,31,6,5,1,2,1,1,0,0,0,29,13,16,1,0,1,0,0,0,0,0,0,23,11,12
390,District-Kandhamal,Urban,12,88,42,46,6,2,4,4,4,0,1,1,0,52,25,27,1,1,0,3,0,3,2,1,1,19,8,11
390,District-Kandhamal,Urban,13,112,66,46,11,10,1,4,2,2,0,0,0,68,39,29,3,1,2,2,0,2,0,0,0,24,14,10
390,District-Kandhamal,Urban,14,158,67,91,23,15,8,12,5,7,4,1,3,100,39,61,3,1,2,1,0,1,0,0,0,15,6,9
390,District-Kandhamal,Urban,15,252,132,120,50,36,14,23,16,7,4,3,1,143,68,75,9,3,6,4,1,3,2,0,2,17,5,12
390,District-Kandhamal,Urban,16,311,149,162,57,46,11,19,9,10,9,5,4,191,77,114,11,3,8,5,3,2,2,0,2,17,6,11
390,District-Kandhamal,Urban,17,358,177,181,79,59,20,25,17,8,7,6,1,215,81,134,12,7,5,4,1,3,0,0,0,16,6,10
390,District-Kandhamal,Urban,18,658,318,340,148,121,27,57,37,20,16,12,4,363,125,238,25,8,17,12,7,5,4,1,3,33,7,26
390,District-Kandhamal,Urban,19,603,282,321,161,125,36,48,31,17,10,8,2,334,105,229,18,5,13,8,2,6,1,0,1,23,6,17
391,District-Baudh,Total,5-19,44197,21311,22886,5736,3953,1783,8596,4208,4388,2260,1018,1242,11758,4816,6942,938,429,509,1431,413,1018,391,107,284,13087,6367,6720
391,District-Baudh,Total,5,7021,3537,3484,7,5,2,3,0,3,1,1,0,73,34,39,43,25,18,40,17,23,13,4,9,6841,3451,3390
391,District-Baudh,Total,6,2933,1507,1426,3,2,1,6,3,3,1,0,1,111,58,53,13,4,9,22,11,11,10,4,6,2767,1425,1342
391,District-Baudh,Total,7,982,478,504,5,3,2,6,3,3,2,1,1,119,56,63,10,5,5,6,2,4,2,2,0,832,406,426
391,District-Baudh,Total,8,500,246,254,5,2,3,6,5,1,1,1,0,119,52,67,5,2,3,4,1,3,0,0,0,360,183,177
391,District-Baudh,Total,9,394,189,205,5,3,2,19,9,10,5,0,5,122,63,59,5,3,2,16,9,7,4,0,4,218,102,116
391,District-Baudh,Total,10,617,318,299,12,7,5,20,7,13,11,4,7,206,109,97,8,5,3,10,2,8,4,3,1,346,181,165
391,District-Baudh,Total,11,650,328,322,47,27,20,53,31,22,23,10,13,284,149,135,16,9,7,16,9,7,8,2,6,203,91,112
391,District-Baudh,Total,12,1133,598,535,117,79,38,144,81,63,49,26,23,558,288,270,33,15,18,38,16,22,23,7,16,171,86,85
391,District-Baudh,Total,13,1443,712,731,146,91,55,243,116,127,99,51,48,704,347,357,31,13,18,47,19,28,18,5,13,155,70,85
391,District-Baudh,Total,14,2377,1141,1236,307,197,110,522,258,264,193,85,108,1009,470,539,54,28,26,95,29,66,18,5,13,179,69,110
391,District-Baudh,Total,15,4047,1998,2049,664,451,213,1004,497,507,311,161,150,1565,686,879,115,59,56,137,50,87,37,13,24,214,81,133
391,District-Baudh,Total,16,4704,2204,2500,738,513,225,1333,657,676,405,182,223,1697,660,1037,89,40,49,193,58,135,57,19,38,192,75,117
391,District-Baudh,Total,17,5158,2348,2810,944,650,294,1503,717,786,370,161,209,1744,635,1109,140,71,69,228,56,172,58,15,43,171,43,128
391,District-Baudh,Total,18,7154,3367,3787,1560,1117,443,2163,1053,1110,479,198,281,2032,740,1292,207,83,124,349,90,259,85,17,68,279,69,210
391,District-Baudh,Total,19,5084,2340,2744,1176,806,370,1571,771,800,310,137,173,1415,469,946,169,67,102,230,44,186,54,11,43,159,35,124
391,District-Baudh,Rural,5-19,42849,20645,22204,5555,3820,1735,8512,4153,4359,2248,1011,1237,11137,4568,6569,923,421,502,1422,409,1013,390,106,284,12662,6157,6505
391,District-Baudh,Rural,5,6806,3431,3375,4,2,2,3,0,3,1,1,0,69,32,37,43,25,18,40,17,23,13,4,9,6633,3350,3283
391,District-Baudh,Rural,6,2835,1456,1379,2,1,1,6,3,3,1,0,1,110,58,52,13,4,9,21,10,11,10,4,6,2672,1376,1296
391,District-Baudh,Rural,7,953,458,495,5,3,2,6,3,3,2,1,1,116,54,62,9,4,5,6,2,4,2,2,0,807,389,418
391,District-Baudh,Rural,8,482,238,244,5,2,3,6,5,1,1,1,0,112,50,62,5,2,3,4,1,3,0,0,0,349,177,172
391,District-Baudh,Rural,9,383,180,203,5,3,2,19,9,10,5,0,5,116,57,59,5,3,2,16,9,7,4,0,4,213,99,114
391,District-Baudh,Rural,10,597,307,290,11,6,5,20,7,13,11,4,7,201,105,96,7,4,3,10,2,8,4,3,1,333,176,157
391,District-Baudh,Rural,11,635,318,317,45,27,18,53,31,22,23,10,13,276,143,133,16,9,7,16,9,7,8,2,6,198,87,111
391,District-Baudh,Rural,12,1102,582,520,113,76,37,144,81,63,48,26,22,544,282,262,33,15,18,37,16,21,23,7,16,160,79,81
391,District-Baudh,Rural,13,1409,699,710,145,90,55,241,115,126,99,51,48,679,338,341,30,13,17,47,19,28,18,5,13,150,68,82
391,District-Baudh,Rural,14,2322,1114,1208,300,193,107,516,256,260,193,85,108,977,454,523,53,28,25,95,29,66,18,5,13,170,64,106
391,District-Baudh,Rural,15,3945,1948,1997,639,435,204,997,492,505,310,160,150,1505,661,844,114,59,55,136,50,86,37,13,24,207,78,129
391,District-Baudh,Rural,16,4570,2140,2430,716,497,219,1323,651,672,404,181,223,1605,622,983,88,40,48,191,57,134,57,19,38,186,73,113
391,District-Baudh,Rural,17,5008,2270,2738,916,628,288,1488,710,778,368,160,208,1646,592,1054,139,70,69,225,54,171,57,14,43,169,42,127
391,District-Baudh,Rural,18,6904,3244,3660,1511,1079,432,2141,1036,1105,473,194,279,1878,682,1196,202,80,122,349,90,259,85,17,68,265,66,199
391,District-Baudh,Rural,19,4898,2260,2638,1138,778,360,1549,754,795,309,137,172,1303,438,865,166,65,101,229,44,185,54,11,43,150,33,117
391,District-Baudh,Urban,5-19,1348,666,682,181,133,48,84,55,29,12,7,5,621,248,373,15,8,7,9,4,5,1,1,0,425,210,215
391,District-Baudh,Urban,5,215,106,109,3,3,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,208,101,107
391,District-Baudh,Urban,6,98,51,47,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,95,49,46
391,District-Baudh,Urban,7,29,20,9,0,0,0,0,0,0,0,0,0,3,2,1,1,1,0,0,0,0,0,0,0,25,17,8
391,District-Baudh,Urban,8,18,8,10,0,0,0,0,0,0,0,0,0,7,2,5,0,0,0,0,0,0,0,0,0,11,6,5
391,District-Baudh,Urban,9,11,9,2,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,5,3,2
391,District-Baudh,Urban,10,20,11,9,1,1,0,0,0,0,0,0,0,5,4,1,1,1,0,0,0,0,0,0,0,13,5,8
391,District-Baudh,Urban,11,15,10,5,2,0,2,0,0,0,0,0,0,8,6,2,0,0,0,0,0,0,0,0,0,5,4,1
391,District-Baudh,Urban,12,31,16,15,4,3,1,0,0,0,1,0,1,14,6,8,0,0,0,1,0,1,0,0,0,11,7,4
391,District-Baudh,Urban,13,34,13,21,1,1,0,2,1,1,0,0,0,25,9,16,1,0,1,0,0,0,0,0,0,5,2,3
391,District-Baudh,Urban,14,55,27,28,7,4,3,6,2,4,0,0,0,32,16,16,1,0,1,0,0,0,0,0,0,9,5,4
391,District-Baudh,Urban,15,102,50,52,25,16,9,7,5,2,1,1,0,60,25,35,1,0,1,1,0,1,0,0,0,7,3,4
391,District-Baudh,Urban,16,134,64,70,22,16,6,10,6,4,1,1,0,92,38,54,1,0,1,2,1,1,0,0,0,6,2,4
391,District-Baudh,Urban,17,150,78,72,28,22,6,15,7,8,2,1,1,98,43,55,1,1,0,3,2,1,1,1,0,2,1,1
391,District-Baudh,Urban,18,250,123,127,49,38,11,22,17,5,6,4,2,154,58,96,5,3,2,0,0,0,0,0,0,14,3,11
391,District-Baudh,Urban,19,186,80,106,38,28,10,22,17,5,1,0,1,112,31,81,3,2,1,1,0,1,0,0,0,9,2,7
392,District-Subarnapur,Total,5-19,57472,28265,29207,7356,5443,1913,10475,5556,4919,2735,1311,1424,20941,8391,12550,782,387,395,1157,384,773,259,74,185,13767,6719,7048
392,District-Subarnapur,Total,5,6881,3544,3337,9,9,0,13,6,7,0,0,0,81,40,41,29,15,14,39,19,20,4,1,3,6706,3454,3252
392,District-Subarnapur,Total,6,3181,1617,1564,3,3,0,4,1,3,1,1,0,128,64,64,10,6,4,24,8,16,2,2,0,3009,1532,1477
392,District-Subarnapur,Total,7,1000,497,503,9,6,3,7,3,4,0,0,0,145,70,75,8,3,5,10,5,5,3,2,1,818,408,410
392,District-Subarnapur,Total,8,525,263,262,11,9,2,7,1,6,1,0,1,146,69,77,5,2,3,11,8,3,1,0,1,343,174,169
392,District-Subarnapur,Total,9,414,216,198,9,5,4,16,4,12,2,0,2,157,90,67,3,1,2,4,2,2,1,1,0,222,113,109
392,District-Subarnapur,Total,10,654,331,323,10,9,1,13,5,8,2,2,0,214,106,108,5,2,3,3,1,2,0,0,0,407,206,201
392,District-Subarnapur,Total,11,674,346,328,40,31,9,49,24,25,13,9,4,329,166,163,9,5,4,11,4,7,5,3,2,218,104,114
392,District-Subarnapur,Total,12,1161,612,549,107,73,34,109,53,56,21,10,11,665,356,309,20,13,7,28,10,18,5,3,2,206,94,112
392,District-Subarnapur,Total,13,1462,763,699,132,87,45,161,88,73,59,35,24,883,448,435,9,7,2,32,8,24,5,1,4,181,89,92
392,District-Subarnapur,Total,14,2721,1409,1312,302,230,72,465,231,234,150,89,61,1483,720,763,31,12,19,55,25,30,16,1,15,219,101,118
392,District-Subarnapur,Total,15,5183,2622,2561,637,459,178,1048,545,503,325,165,160,2683,1235,1448,84,48,36,96,38,58,20,9,11,290,123,167
392,District-Subarnapur,Total,16,6532,3124,3408,911,669,242,1514,755,759,414,202,212,3168,1297,1871,96,53,43,144,51,93,40,8,32,245,89,156
392,District-Subarnapur,Total,17,7750,3543,4207,1285,927,358,1830,946,884,510,220,290,3548,1274,2274,100,42,58,186,58,128,40,11,29,251,65,186
392,District-Subarnapur,Total,18,11012,5326,5686,2112,1583,529,2996,1658,1338,729,334,395,4188,1432,2756,212,103,109,305,83,222,67,20,47,403,113,290
392,District-Subarnapur,Total,19,8322,4052,4270,1779,1343,436,2243,1236,1007,508,244,264,3123,1024,2099,161,75,86,209,64,145,50,12,38,249,54,195
392,District-Subarnapur,Rural,5-19,53657,26348,27309,6867,5048,1819,10176,5385,4791,2662,1268,1394,19127,7651,11476,738,361,377,1118,370,748,250,69,181,12719,6196,6523
392,District-Subarnapur,Rural,5,6380,3282,3098,8,8,0,13,6,7,0,0,0,72,35,37,28,15,13,39,19,20,4,1,3,6216,3198,3018
392,District-Subarnapur,Rural,6,2905,1469,1436,2,2,0,4,1,3,1,1,0,122,60,62,7,4,3,21,7,14,2,2,0,2746,1392,1354
392,District-Subarnapur,Rural,7,936,461,475,9,6,3,6,2,4,0,0,0,135,66,69,8,3,5,10,5,5,2,1,1,766,378,388
392,District-Subarnapur,Rural,8,489,245,244,11,9,2,6,1,5,1,0,1,133,61,72,5,2,3,11,8,3,1,0,1,321,164,157
392,District-Subarnapur,Rural,9,379,193,186,6,3,3,15,3,12,2,0,2,141,80,61,2,0,2,4,2,2,1,1,0,208,104,104
392,District-Subarnapur,Rural,10,608,304,304,9,8,1,13,5,8,2,2,0,197,96,101,5,2,3,3,1,2,0,0,0,379,190,189
392,District-Subarnapur,Rural,11,625,329,296,36,27,9,48,23,25,13,9,4,299,158,141,9,5,4,11,4,7,4,3,1,205,100,105
392,District-Subarnapur,Rural,12,1062,561,501,90,60,30,106,51,55,20,9,11,607,330,277,18,11,7,28,10,18,5,3,2,188,87,101
392,District-Subarnapur,Rural,13,1364,715,649,124,80,44,157,86,71,59,35,24,815,416,399,9,7,2,32,8,24,5,1,4,163,82,81
392,District-Subarnapur,Rural,14,2569,1329,1240,281,212,69,462,230,232,148,88,60,1372,671,701,29,11,18,54,24,30,16,1,15,207,92,115
392,District-Subarnapur,Rural,15,4854,2462,2392,598,428,170,1018,530,488,318,162,156,2467,1142,1325,78,43,35,91,36,55,19,8,11,265,113,152
392,District-Subarnapur,Rural,16,6134,2916,3218,849,621,228,1465,726,739,407,198,209,2913,1179,1734,93,52,41,137,48,89,38,7,31,232,85,147
392,District-Subarnapur,Rural,17,7289,3315,3974,1211,867,344,1770,914,856,500,216,284,3267,1155,2112,94,39,55,179,55,124,39,10,29,229,59,170
392,District-Subarnapur,Rural,18,10338,4990,5348,1981,1482,499,2915,1605,1310,706,320,386,3808,1285,2523,202,98,104,295,80,215,65,19,46,366,101,265
392,District-Subarnapur,Rural,19,7725,3777,3948,1652,1235,417,2178,1202,976,485,228,257,2779,917,1862,151,69,82,203,63,140,49,12,37,228,51,177
392,District-Subarnapur,Urban,5-19,3815,1917,1898,489,395,94,299,171,128,73,43,30,1814,740,1074,44,26,18,39,14,25,9,5,4,1048,523,525
392,District-Subarnapur,Urban,5,501,262,239,1,1,0,0,0,0,0,0,0,9,5,4,1,0,1,0,0,0,0,0,0,490,256,234
392,District-Subarnapur,Urban,6,276,148,128,1,1,0,0,0,0,0,0,0,6,4,2,3,2,1,3,1,2,0,0,0,263,140,123
392,District-Subarnapur,Urban,7,64,36,28,0,0,0,1,1,0,0,0,0,10,4,6,0,0,0,0,0,0,1,1,0,52,30,22
392,District-Subarnapur,Urban,8,36,18,18,0,0,0,1,0,1,0,0,0,13,8,5,0,0,0,0,0,0,0,0,0,22,10,12
392,District-Subarnapur,Urban,9,35,23,12,3,2,1,1,1,0,0,0,0,16,10,6,1,1,0,0,0,0,0,0,0,14,9,5
392,District-Subarnapur,Urban,10,46,27,19,1,1,0,0,0,0,0,0,0,17,10,7,0,0,0,0,0,0,0,0,0,28,16,12
392,District-Subarnapur,Urban,11,49,17,32,4,4,0,1,1,0,0,0,0,30,8,22,0,0,0,0,0,0,1,0,1,13,4,9
392,District-Subarnapur,Urban,12,99,51,48,17,13,4,3,2,1,1,1,0,58,26,32,2,2,0,0,0,0,0,0,0,18,7,11
392,District-Subarnapur,Urban,13,98,48,50,8,7,1,4,2,2,0,0,0,68,32,36,0,0,0,0,0,0,0,0,0,18,7,11
392,District-Subarnapur,Urban,14,152,80,72,21,18,3,3,1,2,2,1,1,111,49,62,2,1,1,1,1,0,0,0,0,12,9,3
392,District-Subarnapur,Urban,15,329,160,169,39,31,8,30,15,15,7,3,4,216,93,123,6,5,1,5,2,3,1,1,0,25,10,15
392,District-Subarnapur,Urban,16,398,208,190,62,48,14,49,29,20,7,4,3,255,118,137,3,1,2,7,3,4,2,1,1,13,4,9
392,District-Subarnapur,Urban,17,461,228,233,74,60,14,60,32,28,10,4,6,281,119,162,6,3,3,7,3,4,1,1,0,22,6,16
392,District-Subarnapur,Urban,18,674,336,338,131,101,30,81,53,28,23,14,9,380,147,233,10,5,5,10,3,7,2,1,1,37,12,25
392,District-Subarnapur,Urban,19,597,275,322,127,108,19,65,34,31,23,16,7,344,107,237,10,6,4,6,1,5,1,0,1,21,3,18
393,District-Balangir,Total,5-19,167181,78847,88334,14131,11238,2893,20872,11852,9020,6654,3124,3530,53350,20969,32381,3992,2219,1773,7837,2654,5183,2353,656,1697,57992,26135,31857
393,District-Balangir,Total,5,23916,12270,11646,28,19,9,8,5,3,4,2,2,268,128,140,149,86,63,133,76,57,20,8,12,23306,11946,11360
393,District-Balangir,Total,6,10398,5194,5204,12,8,4,4,2,2,3,1,2,379,185,194,71,37,34,75,40,35,11,2,9,9843,4919,4924
393,District-Balangir,Total,7,4688,2240,2448,26,15,11,22,10,12,6,2,4,487,236,251,50,39,11,51,26,25,14,6,8,4032,1906,2126
393,District-Balangir,Total,8,3149,1453,1696,26,15,11,27,14,13,10,3,7,563,261,302,32,20,12,50,22,28,18,10,8,2423,1108,1315
393,District-Balangir,Total,9,2264,1040,1224,30,17,13,28,15,13,11,5,6,579,294,285,29,11,18,50,20,30,20,6,14,1517,672,845
393,District-Balangir,Total,10,3631,1683,1948,27,19,8,88,52,36,12,5,7,959,452,507,53,31,22,113,47,66,33,9,24,2346,1068,1278
393,District-Balangir,Total,11,2995,1338,1657,104,75,29,139,73,66,53,25,28,1141,537,604,66,35,31,133,54,79,56,22,34,1303,517,786
393,District-Balangir,Total,12,5414,2460,2954,209,160,49,341,164,177,147,71,76,2403,1131,1272,133,76,57,286,90,196,90,27,63,1805,741,1064
393,District-Balangir,Total,13,5509,2409,3100,307,228,79,504,251,253,210,90,120,2657,1187,1470,133,66,67,283,90,193,91,25,66,1324,472,852
393,District-Balangir,Total,14,8844,4028,4816,621,455,166,1158,617,541,437,190,247,4256,1914,2342,205,106,99,479,157,322,193,51,142,1495,538,957
393,District-Balangir,Total,15,14165,6561,7604,1267,959,308,2249,1244,1005,806,391,415,6399,2719,3680,417,237,180,895,309,586,269,76,193,1863,626,1237
393,District-Balangir,Total,16,17092,7752,9340,1866,1420,446,3128,1729,1399,1063,472,591,7469,2921,4548,472,249,223,1042,343,699,365,108,257,1687,510,1177
393,District-Balangir,Total,17,18228,8074,10154,2209,1730,479,3461,1936,1525,1163,497,666,7969,2813,5156,507,273,234,1199,382,817,298,75,223,1422,368,1054
393,District-Balangir,Total,18,27325,12971,14354,4169,3424,745,5552,3243,2309,1677,842,835,10459,3714,6745,930,516,414,1834,614,1220,551,145,406,2153,473,1680
393,District-Balangir,Total,19,19563,9374,10189,3230,2694,536,4163,2497,1666,1052,528,524,7362,2477,4885,745,437,308,1214,384,830,324,86,238,1473,271,1202
393,District-Balangir,Rural,5-19,153557,71978,81579,12541,9891,2650,20234,11396,8838,6569,3057,3512,47673,18743,28930,3696,2036,1660,7678,2568,5110,2331,643,1688,52835,23644,29191
393,District-Balangir,Rural,5,21693,11078,10615,18,12,6,8,5,3,4,2,2,227,110,117,122,71,51,112,62,50,18,8,10,21184,10808,10376
393,District-Balangir,Rural,6,9156,4538,4618,8,6,2,4,2,2,3,1,2,317,153,164,57,29,28,71,39,32,11,2,9,8685,4306,4379
393,District-Balangir,Rural,7,4252,2016,2236,20,12,8,20,9,11,6,2,4,401,192,209,48,38,10,47,23,24,14,6,8,3696,1734,1962
393,District-Balangir,Rural,8,2897,1335,1562,18,10,8,22,12,10,10,3,7,496,226,270,28,19,9,49,21,28,16,8,8,2258,1036,1222
393,District-Balangir,Rural,9,2057,942,1115,24,13,11,26,14,12,11,5,6,514,266,248,28,10,18,50,20,30,20,6,14,1384,608,776
393,District-Balangir,Rural,10,3316,1530,1786,23,16,7,81,46,35,12,5,7,858,398,460,48,28,20,109,43,66,32,8,24,2153,986,1167
393,District-Balangir,Rural,11,2703,1179,1524,83,59,24,131,69,62,51,23,28,1011,463,548,59,32,27,126,48,78,55,22,33,1187,463,724
