370,District-Bargarh,Total,5-19,145818,71725,74093,24471,17540,6931,29164,14664,14500,7814,3443,4371,44528,16865,27663,2403,1279,1124,2940,981,1959,759,252,507,33739,16701,17038
396,District-Rayagada  ,Urban,10,323,161,162,4,3,1,7,3,4,0,0,0,95,49,46,5,5,0,13,8,5,2,1,1,197,92,105
396,District-Rayagada  ,Urban,11,273,131,142,18,10,8,3,2,1,2,1,1,118,52,66,7,5,2,6,4,2,0,0,0,119,57,62
396,District-Rayagada  ,Urban,12,428,208,220,21,15,6,16,8,8,4,2,2,200,91,109,17,9,8,12,7,5,4,2,2,154,74,80
396,District-Rayagada  ,Urban,13,424,202,222,32,24,8,19,12,7,4,3,1,226,100,126,14,10,4,11,4,7,1,0,1,117,49,68
396,District-Rayagada  ,Urban,14,523,256,267,75,55,20,34,17,17,9,6,3,249,125,124,25,10,15,9,4,5,4,1,3,118,38,80
396,District-Rayagada  ,Urban,15,828,412,416,125,92,33,75,44,31,16,13,3,394,169,225,52,29,23,42,21,21,3,2,1,121,42,79
396,District-Rayagada  ,Urban,16,873,416,457,149,107,42,81,51,30,19,10,9,397,150,247,62,35,27,39,17,22,11,5,6,115,41,74
396,District-Rayagada  ,Urban,17,969,469,500,183,139,44,82,57,25,16,9,7,493,191,302,63,29,34,28,14,14,8,1,7,96,29,67
396,District-Rayagada  ,Urban,18,1581,718,863,337,259,78,107,62,45,44,22,22,732,228,504,119,76,43,56,19,37,16,4,12,170,48,122
396,District-Rayagada  ,Urban,19,1306,563,743,292,234,58,90,51,39,24,10,14,601,174,427,78,39,39,42,16,26,9,5,4,170,34,136
397,District-Nabarangapur ,Total,5-19,185772,88425,97347,10399,8338,2061,23616,13364,10252,6392,3144,3248,24495,11254,13241,7856,4530,3326,24339,8137,16202,6914,2167,4747,81761,37491,44270
397,District-Nabarangapur ,Total,5,24461,12323,12138,6,6,0,11,4,7,15,6,9,192,107,85,119,70,49,225,105,120,72,30,42,23821,11995,11826
397,District-Nabarangapur ,Total,6,14552,7195,7357,8,8,0,10,7,3,12,5,7,284,146,138,80,46,34,154,78,76,73,36,37,13931,6869,7062
397,District-Nabarangapur ,Total,7,8289,3847,4442,10,7,3,30,11,19,11,6,5,350,168,182,56,27,29,212,97,115,117,47,70,7503,3484,4019
397,District-Nabarangapur ,Total,8,7000,3382,3618,23,16,7,52,34,18,33,14,19,649,332,317,73,43,30,250,124,126,128,45,83,5792,2774,3018
397,District-Nabarangapur ,Total,9,5508,2573,2935,28,18,10,103,53,50,48,32,16,734,354,380,78,39,39,249,110,139,159,65,94,4109,1902,2207
397,District-Nabarangapur ,Total,10,9031,4283,4748,56,34,22,259,132,127,140,62,78,1339,623,716,186,119,67,641,275,366,280,120,160,6130,2918,3212
397,District-Nabarangapur ,Total,11,6976,3236,3740,130,96,34,405,201,204,190,99,91,1552,749,803,146,78,68,619,259,360,288,107,181,3646,1647,1999
397,District-Nabarangapur ,Total,12,10274,4813,5461,269,193,76,938,470,468,435,229,206,2530,1295,1235,322,194,128,1352,517,835,570,234,336,3858,1681,2177
397,District-Nabarangapur ,Total,13,9316,4315,5001,356,254,102,1310,693,617,505,248,257,2342,1159,1183,312,171,141,1306,473,833,560,208,352,2625,1109,1516
397,District-Nabarangapur ,Total,14,11201,5335,5866,688,513,175,2167,1163,1004,764,397,367,2446,1232,1214,510,281,229,1880,707,1173,693,253,440,2053,789,1264
397,District-Nabarangapur ,Total,15,16080,7807,8273,1210,918,292,3500,1970,1530,989,512,477,2889,1384,1505,1000,584,416,3268,1258,2010,904,314,590,2320,867,1453
397,District-Nabarangapur ,Total,16,15246,7404,7842,1510,1216,294,3756,2127,1629,921,454,467,2581,1190,1391,982,574,408,3016,1084,1932,802,236,566,1678,523,1155
397,District-Nabarangapur ,Total,17,12940,6215,6725,1501,1186,315,3153,1888,1265,692,355,337,2014,873,1141,953,547,406,2826,876,1950,603,159,444,1198,331,867
397,District-Nabarangapur ,Total,18,20618,9519,11099,2644,2210,434,4733,2793,1940,1027,467,560,2660,1046,1614,1784,1049,735,4951,1358,3593,1009,204,805,1810,392,1418
397,District-Nabarangapur ,Total,19,14280,6178,8102,1960,1663,297,3189,1818,1371,610,258,352,1933,596,1337,1255,708,547,3390,816,2574,656,109,547,1287,210,1077
397,District-Nabarangapur ,Rural,5-19,178217,84675,93542,9528,7623,1905,22920,12935,9985,6179,3018,3161,21937,10265,11672,7632,4378,3254,24038,8002,16036,6841,2140,4701,79142,36314,42828
397,District-Nabarangapur ,Rural,5,23470,11829,11641,6,6,0,10,4,6,10,4,6,178,98,80,116,68,48,207,96,111,68,28,40,22875,11525,11350
397,District-Nabarangapur ,Rural,6,13920,6876,7044,8,8,0,9,6,3,11,4,7,259,133,126,78,45,33,144,72,72,73,36,37,13338,6572,6766
397,District-Nabarangapur ,Rural,7,8082,3742,4340,9,6,3,28,10,18,11,6,5,328,158,170,56,27,29,211,97,114,117,47,70,7322,3391,3931
397,District-Nabarangapur ,Rural,8,6862,3316,3546,21,14,7,45,28,17,32,14,18,618,315,303,73,43,30,250,124,126,127,44,83,5696,2734,2962
397,District-Nabarangapur ,Rural,9,5390,2524,2866,27,17,10,99,52,47,47,32,15,693,332,361,76,39,37,248,109,139,158,65,93,4042,1878,2164
397,District-Nabarangapur ,Rural,10,8831,4182,4649,54,32,22,251,128,123,136,62,74,1280,596,684,184,117,67,632,270,362,279,119,160,6015,2858,3157
397,District-Nabarangapur ,Rural,11,6783,3151,3632,121,89,32,385,193,192,188,98,90,1466,713,753,142,76,66,611,255,356,287,107,180,3583,1620,1963
397,District-Nabarangapur ,Rural,12,9929,4642,5287,254,182,72,911,459,452,423,222,201,2373,1211,1162,307,185,122,1332,507,825,565,230,335,3764,1646,2118
397,District-Nabarangapur ,Rural,13,9000,4163,4837,327,233,94,1268,668,600,494,243,251,2198,1096,1102,305,167,138,1292,470,822,556,206,350,2560,1080,1480
397,District-Nabarangapur ,Rural,14,10799,5119,5680,637,471,166,2108,1132,976,744,384,360,2255,1144,1111,500,275,225,1858,694,1164,686,250,436,2011,769,1242
397,District-Nabarangapur ,Rural,15,15502,7513,7989,1135,859,276,3421,1921,1500,965,494,471,2640,1285,1355,971,563,408,3229,1238,1991,896,311,585,2245,842,1403
397,District-Nabarangapur ,Rural,16,14577,7057,7520,1386,1118,268,3654,2065,1589,895,436,459,2275,1074,1201,945,547,398,2989,1070,1919,793,233,560,1640,514,1126
397,District-Nabarangapur ,Rural,17,12207,5839,6368,1378,1085,293,3045,1820,1225,664,338,326,1692,745,947,920,524,396,2783,857,1926,595,157,438,1130,313,817
397,District-Nabarangapur ,Rural,18,19519,8970,10549,2402,2005,397,4602,2707,1895,984,443,541,2173,882,1291,1742,1022,720,4902,1339,3563,997,201,796,1717,371,1346
397,District-Nabarangapur ,Rural,19,13346,5752,7594,1763,1498,265,3084,1742,1342,575,238,337,1509,483,1026,1217,680,537,3350,804,2546,644,106,538,1204,201,1003
397,District-Nabarangapur ,Urban,5-19,7555,3750,3805,871,715,156,696,429,267,213,126,87,2558,989,1569,224,152,72,301,135,166,73,27,46,2619,1177,1442
397,District-Nabarangapur ,Urban,5,991,494,497,0,0,0,1,0,1,5,2,3,14,9,5,3,2,1,18,9,9,4,2,2,946,470,476
397,District-Nabarangapur ,Urban,6,632,319,313,0,0,0,1,1,0,1,1,0,25,13,12,2,1,1,10,6,4,0,0,0,593,297,296
397,District-Nabarangapur ,Urban,7,207,105,102,1,1,0,2,1,1,0,0,0,22,10,12,0,0,0,1,0,1,0,0,0,181,93,88
397,District-Nabarangapur ,Urban,8,138,66,72,2,2,0,7,6,1,1,0,1,31,17,14,0,0,0,0,0,0,1,1,0,96,40,56
397,District-Nabarangapur ,Urban,9,118,49,69,1,1,0,4,1,3,1,0,1,41,22,19,2,0,2,1,1,0,1,0,1,67,24,43
397,District-Nabarangapur ,Urban,10,200,101,99,2,2,0,8,4,4,4,0,4,59,27,32,2,2,0,9,5,4,1,1,0,115,60,55
397,District-Nabarangapur ,Urban,11,193,85,108,9,7,2,20,8,12,2,1,1,86,36,50,4,2,2,8,4,4,1,0,1,63,27,36
397,District-Nabarangapur ,Urban,12,345,171,174,15,11,4,27,11,16,12,7,5,157,84,73,15,9,6,20,10,10,5,4,1,94,35,59
397,District-Nabarangapur ,Urban,13,316,152,164,29,21,8,42,25,17,11,5,6,144,63,81,7,4,3,14,3,11,4,2,2,65,29,36
397,District-Nabarangapur ,Urban,14,402,216,186,51,42,9,59,31,28,20,13,7,191,88,103,10,6,4,22,13,9,7,3,4,42,20,22
397,District-Nabarangapur ,Urban,15,578,294,284,75,59,16,79,49,30,24,18,6,249,99,150,29,21,8,39,20,19,8,3,5,75,25,50
397,District-Nabarangapur ,Urban,16,669,347,322,124,98,26,102,62,40,26,18,8,306,116,190,37,27,10,27,14,13,9,3,6,38,9,29
397,District-Nabarangapur ,Urban,17,733,376,357,123,101,22,108,68,40,28,17,11,322,128,194,33,23,10,43,19,24,8,2,6,68,18,50
397,District-Nabarangapur ,Urban,18,1099,549,550,242,205,37,131,86,45,43,24,19,487,164,323,42,27,15,49,19,30,12,3,9,93,21,72
397,District-Nabarangapur ,Urban,19,934,426,508,197,165,32,105,76,29,35,20,15,424,113,311,38,28,10,40,12,28,12,3,9,83,9,74
398,District-Koraput,Total,5-19,194784,89415,105369,15042,10540,4502,20490,10842,9648,5599,2780,2819,25981,11915,14066,13386,5608,7778,22725,6605,16120,5529,1725,3804,86032,39400,46632
398,District-Koraput,Total,5,27181,13709,13472,7,6,1,8,3,5,5,2,3,197,90,107,138,63,75,216,100,116,90,41,49,26520,13404,13116
398,District-Koraput,Total,6,17020,8372,8648,2,1,1,5,4,1,4,2,2,328,152,176,91,41,50,221,94,127,124,58,66,16245,8020,8225
398,District-Koraput,Total,7,8826,4176,4650,21,15,6,23,10,13,9,2,7,455,239,216,83,44,39,231,98,133,94,38,56,7910,3730,4180
398,District-Koraput,Total,8,7236,3352,3884,29,15,14,35,20,15,20,9,11,584,262,322,113,46,67,262,100,162,133,51,82,6060,2849,3211
398,District-Koraput,Total,9,5298,2380,2918,47,29,18,66,26,40,43,16,27,657,308,349,102,42,60,302,117,185,151,68,83,3930,1774,2156
398,District-Koraput,Total,10,8552,3860,4692,86,56,30,202,99,103,136,67,69,1381,673,708,182,90,92,648,251,397,276,115,161,5641,2509,3132
398,District-Koraput,Total,11,6872,3024,3848,201,119,82,420,199,221,228,109,119,1698,814,884,260,115,145,598,214,384,233,87,146,3234,1367,1867
398,District-Koraput,Total,12,10694,4771,5923,426,256,170,982,474,508,505,231,274,2779,1391,1388,476,209,267,1187,423,764,454,173,281,3885,1614,2271
398,District-Koraput,Total,13,9528,4227,5301,599,341,258,1128,531,597,554,261,293,2500,1223,1277,556,247,309,1176,409,767,395,141,254,2620,1074,1546
398,District-Koraput,Total,14,11369,5126,6243,980,623,357,2028,1035,993,698,325,373,2574,1261,1313,827,348,479,1639,553,1086,489,184,305,2134,797,1337
398,District-Koraput,Total,15,16459,7681,8778,1847,1222,625,3249,1718,1531,931,487,444,2910,1446,1464,1631,725,906,2898,981,1917,733,246,487,2260,856,1404
398,District-Koraput,Total,16,15461,7121,8340,2158,1463,695,3349,1774,1575,760,399,361,2440,1180,1260,1697,719,978,2860,895,1965,585,171,414,1612,520,1092
398,District-Koraput,Total,17,13286,6018,7268,2208,1558,650,2655,1491,1164,551,283,268,2195,940,1255,1652,666,986,2496,672,1824,489,119,370,1040,289,751
398,District-Koraput,Total,18,21704,9289,12415,3637,2707,930,3887,2161,1726,728,381,347,2949,1137,1812,3251,1293,1958,4756,1068,3688,759,154,605,1737,388,1349
398,District-Koraput,Total,19,15298,6309,8989,2794,2129,665,2453,1297,1156,427,206,221,2334,799,1535,2327,960,1367,3235,630,2605,524,79,445,1204,209,995
398,District-Koraput,Rural,5-19,179130,81959,97171,12847,8885,3962,19793,10430,9363,5424,2693,2731,21159,10082,11077,12495,5214,7281,22463,6496,15967,5471,1711,3760,79478,36448,43030
398,District-Koraput,Rural,5,24741,12490,12251,6,5,1,8,3,5,5,2,3,163,74,89,126,59,67,205,93,112,90,41,49,24138,12213,11925
398,District-Koraput,Rural,6,15490,7573,7917,1,0,1,5,4,1,4,2,2,284,129,155,83,36,47,207,85,122,124,58,66,14782,7259,7523
398,District-Koraput,Rural,7,8314,3916,4398,18,14,4,23,10,13,9,2,7,409,211,198,76,40,36,228,95,133,94,38,56,7457,3506,3951
398,District-Koraput,Rural,8,6956,3217,3739,24,13,11,34,20,14,20,9,11,540,245,295,109,45,64,261,100,161,132,51,81,5836,2734,3102
398,District-Koraput,Rural,9,5032,2246,2786,38,23,15,66,26,40,42,15,27,596,281,315,93,37,56,300,115,185,151,68,83,3746,1681,2065
398,District-Koraput,Rural,10,8186,3691,4495,79,50,29,200,99,101,134,65,69,1277,620,657,175,87,88,641,249,392,275,115,160,5405,2406,2999
398,District-Koraput,Rural,11,6532,2873,3659,180,108,72,409,194,215,226,109,117,1565,750,815,242,108,134,595,213,382,232,86,146,3083,1305,1778
398,District-Koraput,Rural,12,10214,4544,5670,378,227,151,961,467,494,500,228,272,2581,1291,1290,447,197,250,1177,417,760,451,173,278,3719,1544,2175
398,District-Koraput,Rural,13,8941,3964,4977,530,296,234,1106,515,591,541,257,284,2241,1113,1128,499,221,278,1164,403,761,392,139,253,2468,1020,1448
398,District-Koraput,Rural,14,10620,4821,5799,863,547,316,1980,1014,966,683,323,360,2247,1135,1112,754,321,433,1618,546,1072,484,180,304,1991,755,1236
398,District-Koraput,Rural,15,15334,7135,8199,1621,1059,562,3149,1662,1487,911,477,434,2444,1245,1199,1521,678,843,2869,969,1900,722,242,480,2097,803,1294
398,District-Koraput,Rural,16,14146,6501,7645,1868,1259,609,3236,1707,1529,729,383,346,1887,957,930,1588,672,916,2830,884,1946,578,171,407,1430,468,962
398,District-Koraput,Rural,17,11873,5337,6536,1887,1319,568,2554,1432,1122,526,268,258,1564,684,880,1528,609,919,2460,659,1801,482,116,366,872,250,622
398,District-Koraput,Rural,18,19458,8243,11215,3079,2259,820,3730,2060,1670,697,365,332,1992,826,1166,3049,1203,1846,4707,1049,3658,749,154,595,1455,327,1128
398,District-Koraput,Rural,19,13293,5408,7885,2275,1706,569,2332,1217,1115,397,188,209,1369,521,848,2205,901,1304,3201,619,2582,515,79,436,999,177,822
398,District-Koraput,Urban,5-19,15654,7456,8198,2195,1655,540,697,412,285,175,87,88,4822,1833,2989,891,394,497,262,109,153,58,14,44,6554,2952,3602
398,District-Koraput,Urban,5,2440,1219,1221,1,1,0,0,0,0,0,0,0,34,16,18,12,4,8,11,7,4,0,0,0,2382,1191,1191
398,District-Koraput,Urban,6,1530,799,731,1,1,0,0,0,0,0,0,0,44,23,21,8,5,3,14,9,5,0,0,0,1463,761,702
398,District-Koraput,Urban,7,512,260,252,3,1,2,0,0,0,0,0,0,46,28,18,7,4,3,3,3,0,0,0,0,453,224,229
398,District-Koraput,Urban,8,280,135,145,5,2,3,1,0,1,0,0,0,44,17,27,4,1,3,1,0,1,1,0,1,224,115,109
398,District-Koraput,Urban,9,266,134,132,9,6,3,0,0,0,1,1,0,61,27,34,9,5,4,2,2,0,0,0,0,184,93,91
398,District-Koraput,Urban,10,366,169,197,7,6,1,2,0,2,2,2,0,104,53,51,7,3,4,7,2,5,1,0,1,236,103,133
398,District-Koraput,Urban,11,340,151,189,21,11,10,11,5,6,2,0,2,133,64,69,18,7,11,3,1,2,1,1,0,151,62,89
398,District-Koraput,Urban,12,480,227,253,48,29,19,21,7,14,5,3,2,198,100,98,29,12,17,10,6,4,3,0,3,166,70,96
398,District-Koraput,Urban,13,587,263,324,69,45,24,22,16,6,13,4,9,259,110,149,57,26,31,12,6,6,3,2,1,152,54,98
398,District-Koraput,Urban,14,749,305,444,117,76,41,48,21,27,15,2,13,327,126,201,73,27,46,21,7,14,5,4,1,143,42,101
398,District-Koraput,Urban,15,1125,546,579,226,163,63,100,56,44,20,10,10,466,201,265,110,47,63,29,12,17,11,4,7,163,53,110
398,District-Koraput,Urban,16,1315,620,695,290,204,86,113,67,46,31,16,15,553,223,330,109,47,62,30,11,19,7,0,7,182,52,130
398,District-Koraput,Urban,17,1413,681,732,321,239,82,101,59,42,25,15,10,631,256,375,124,57,67,36,13,23,7,3,4,168,39,129
398,District-Koraput,Urban,18,2246,1046,1200,558,448,110,157,101,56,31,16,15,957,311,646,202,90,112,49,19,30,10,0,10,282,61,221
398,District-Koraput,Urban,19,2005,901,1104,519,423,96,121,80,41,30,18,12,965,278,687,122,59,63,34,11,23,9,0,9,205,32,173
399,District-Malkangiri  ,Total,5-19,91889,42408,49481,6000,4502,1498,9273,4805,4468,2452,1196,1256,10341,4454,5887,6619,3267,3352,10926,3343,7583,3187,1001,2186,43091,19840,23251
399,District-Malkangiri  ,Total,5,13903,6900,7003,2,0,2,2,1,1,1,0,1,69,39,30,64,32,32,95,45,50,43,20,23,13627,6763,6864
399,District-Malkangiri  ,Total,6,8837,4348,4489,3,2,1,2,1,1,2,2,0,108,54,54,41,15,26,108,49,59,55,25,30,8518,4200,4318
399,District-Malkangiri  ,Total,7,4554,2180,2374,8,6,2,5,2,3,2,1,1,144,79,65,37,20,17,110,49,61,65,34,31,4183,1989,2194
399,District-Malkangiri  ,Total,8,3857,1785,2072,6,4,2,10,4,6,9,4,5,238,112,126,56,28,28,140,58,82,106,45,61,3292,1530,1762
399,District-Malkangiri  ,Total,9,2341,1045,1296,8,7,1,27,15,12,13,4,9,238,106,132,63,29,34,141,52,89,87,40,47,1764,792,972
399,District-Malkangiri  ,Total,10,4180,1891,2289,17,9,8,79,39,40,47,23,24,497,247,250,130,70,60,331,133,198,186,80,106,2893,1290,1603
399,District-Malkangiri  ,Total,11,2790,1259,1531,66,46,20,171,84,87,73,39,34,505,238,267,101,46,55,297,116,181,139,62,77,1438,628,810
399,District-Malkangiri  ,Total,12,4620,2188,2432,147,104,43,367,198,169,173,98,75,928,486,442,274,144,130,635,245,390,271,98,173,1825,815,1010
399,District-Malkangiri  ,Total,13,3947,1729,2218,167,110,57,480,234,246,232,100,132,904,458,446,243,121,122,583,187,396,214,63,151,1124,456,668
399,District-Malkangiri  ,Total,14,4819,2227,2592,327,227,100,803,397,406,296,163,133,1023,506,517,366,191,175,824,291,533,258,87,171,922,365,557
399,District-Malkangiri  ,Total,15,7558,3454,4104,704,514,190,1419,717,702,409,193,216,1278,566,712,786,426,360,1494,527,967,428,137,291,1040,374,666
399,District-Malkangiri  ,Total,16,7048,3142,3906,819,597,222,1467,758,709,379,184,195,1126,444,682,844,410,434,1360,418,942,356,93,263,697,238,459
399,District-Malkangiri  ,Total,17,5690,2616,3074,826,626,200,1165,621,544,230,114,116,911,345,566,766,366,400,1063,332,731,266,64,202,463,148,315
399,District-Malkangiri  ,Total,18,10800,4701,6099,1702,1316,386,1976,1066,910,383,177,206,1400,484,916,1738,849,889,2320,534,1786,457,106,351,824,169,655
399,District-Malkangiri  ,Total,19,6945,2943,4002,1198,934,264,1300,668,632,203,94,109,972,290,682,1110,520,590,1425,307,1118,256,47,209,481,83,398
399,District-Malkangiri  ,Rural,5-19,87202,40179,47023,5550,4144,1406,9061,4661,4400,2402,1163,1239,9079,3965,5114,6360,3127,3233,10742,3269,7473,3145,984,2161,40863,18866,21997
399,District-Malkangiri  ,Rural,5,13163,6543,6620,2,0,2,2,1,1,1,0,1,60,32,28,60,30,30,94,45,49,42,19,23,12902,6416,6486
399,District-Malkangiri  ,Rural,6,8349,4108,4241,3,2,1,2,1,1,2,2,0,100,50,50,39,14,25,106,48,58,55,25,30,8042,3966,4076
399,District-Malkangiri  ,Rural,7,4362,2092,2270,8,6,2,5,2,3,2,1,1,137,75,62,37,20,17,107,47,60,65,34,31,4001,1907,2094
399,District-Malkangiri  ,Rural,8,3719,1724,1995,6,4,2,10,4,6,9,4,5,228,106,122,54,27,27,138,57,81,106,45,61,3168,1477,1691
399,District-Malkangiri  ,Rural,9,2262,1008,1254,7,6,1,26,14,12,13,4,9,222,100,122,62,29,33,139,51,88,86,40,46,1707,764,943
399,District-Malkangiri  ,Rural,10,4039,1828,2211,14,7,7,77,38,39,47,23,24,472,238,234,128,69,59,328,132,196,186,80,106,2787,1241,1546
399,District-Malkangiri  ,Rural,11,2687,1203,1484,61,41,20,168,83,85,71,37,34,473,222,251,98,44,54,295,115,180,137,61,76,1384,600,784
399,District-Malkangiri  ,Rural,12,4444,2102,2342,137,96,41,364,197,167,173,98,75,863,453,410,257,136,121,630,243,387,269,98,171,1751,781,970
399,District-Malkangiri  ,Rural,13,3784,1659,2125,161,106,55,475,231,244,229,98,131,840,423,417,225,113,112,572,186,386,213,63,150,1069,439,630
399,District-Malkangiri  ,Rural,14,4611,2127,2484,307,214,93,789,387,402,290,157,133,936,465,471,357,186,171,803,286,517,256,86,170,873,346,527
399,District-Malkangiri  ,Rural,15,7212,3272,3940,657,472,185,1388,693,695,403,189,214,1141,509,632,752,405,347,1474,516,958,421,134,287,976,354,622
399,District-Malkangiri  ,Rural,16,6701,2969,3732,767,559,208,1441,743,698,370,180,190,984,379,605,813,394,419,1332,409,923,348,89,259,646,216,430
399,District-Malkangiri  ,Rural,17,5328,2449,2879,763,575,188,1137,604,533,226,110,116,757,298,459,743,356,387,1033,314,719,261,63,198,408,129,279
399,District-Malkangiri  ,Rural,18,10120,4388,5732,1566,1206,360,1918,1025,893,370,170,200,1140,398,742,1667,809,858,2290,522,1768,447,102,345,722,156,566
399,District-Malkangiri  ,Rural,19,6421,2707,3714,1091,850,241,1259,638,621,196,90,106,726,217,509,1068,495,573,1401,298,1103,253,45,208,427,74,353
399,District-Malkangiri  ,Urban,5-19,4687,2229,2458,450,358,92,212,144,68,50,33,17,1262,489,773,259,140,119,184,74,110,42,17,25,2228,974,1254
399,District-Malkangiri  ,Urban,5,740,357,383,0,0,0,0,0,0,0,0,0,9,7,2,4,2,2,1,0,1,1,1,0,725,347,378
399,District-Malkangiri  ,Urban,6,488,240,248,0,0,0,0,0,0,0,0,0,8,4,4,2,1,1,2,1,1,0,0,0,476,234,242
399,District-Malkangiri  ,Urban,7,192,88,104,0,0,0,0,0,0,0,0,0,7,4,3,0,0,0,3,2,1,0,0,0,182,82,100
399,District-Malkangiri  ,Urban,8,138,61,77,0,0,0,0,0,0,0,0,0,10,6,4,2,1,1,2,1,1,0,0,0,124,53,71
399,District-Malkangiri  ,Urban,9,79,37,42,1,1,0,1,1,0,0,0,0,16,6,10,1,0,1,2,1,1,1,0,1,57,28,29
399,District-Malkangiri  ,Urban,10,141,63,78,3,2,1,2,1,1,0,0,0,25,9,16,2,1,1,3,1,2,0,0,0,106,49,57
399,District-Malkangiri  ,Urban,11,103,56,47,5,5,0,3,1,2,2,2,0,32,16,16,3,2,1,2,1,1,2,1,1,54,28,26
399,District-Malkangiri  ,Urban,12,176,86,90,10,8,2,3,1,2,0,0,0,65,33,32,17,8,9,5,2,3,2,0,2,74,34,40
399,District-Malkangiri  ,Urban,13,163,70,93,6,4,2,5,3,2,3,2,1,64,35,29,18,8,10,11,1,10,1,0,1,55,17,38
399,District-Malkangiri  ,Urban,14,208,100,108,20,13,7,14,10,4,6,6,0,87,41,46,9,5,4,21,5,16,2,1,1,49,19,30
399,District-Malkangiri  ,Urban,15,346,182,164,47,42,5,31,24,7,6,4,2,137,57,80,34,21,13,20,11,9,7,3,4,64,20,44
399,District-Malkangiri  ,Urban,16,347,173,174,52,38,14,26,15,11,9,4,5,142,65,77,31,16,15,28,9,19,8,4,4,51,22,29
399,District-Malkangiri  ,Urban,17,362,167,195,63,51,12,28,17,11,4,4,0,154,47,107,23,10,13,30,18,12,5,1,4,55,19,36
399,District-Malkangiri  ,Urban,18,680,313,367,136,110,26,58,41,17,13,7,6,260,86,174,71,40,31,30,12,18,10,4,6,102,13,89
399,District-Malkangiri  ,Urban,19,524,236,288,107,84,23,41,30,11,7,4,3,246,73,173,42,25,17,24,9,15,3,2,1,54,9,45
