035,District-Gurdaspur,Total,5-19,147065,80668,66397,18398,16020,2378,6603,4855,1748,1714,1285,429,52116,21196,30920,4829,3728,1101,1909,1233,676,463,339,124,61033,32012,29021
044,District-Muktsar,Urban,15,1278,729,549,235,207,28,47,37,10,10,10,0,451,173,278,160,137,23,39,21,18,15,12,3,321,132,189
044,District-Muktsar,Urban,16,1583,911,672,327,297,30,75,57,18,15,12,3,603,234,369,184,156,28,46,32,14,13,9,4,320,114,206
044,District-Muktsar,Urban,17,1545,910,635,436,398,38,79,61,18,14,10,4,577,200,377,165,143,22,27,18,9,11,8,3,236,72,164
044,District-Muktsar,Urban,18,2812,1660,1152,802,738,64,130,111,19,35,26,9,1012,281,731,369,326,43,70,56,14,24,20,4,370,102,268
044,District-Muktsar,Urban,19,2307,1271,1036,746,686,60,92,74,18,25,17,8,936,229,707,216,186,30,30,24,6,11,6,5,251,49,202
045,District-Faridkot,Total,5-19,46456,25476,20980,7383,6647,736,1890,1326,564,716,452,264,13606,4597,9009,2887,2476,411,834,557,277,236,141,95,18904,9280,9624
045,District-Faridkot,Total,5,6346,3385,2961,9,9,0,8,5,3,0,0,0,152,77,75,69,36,33,44,29,15,1,0,1,6063,3229,2834
045,District-Faridkot,Total,6,4295,2316,1979,4,4,0,6,3,3,1,1,0,151,70,81,31,17,14,34,21,13,1,1,0,4067,2199,1868
045,District-Faridkot,Total,7,1658,871,787,13,11,2,10,3,7,0,0,0,142,69,73,23,13,10,19,11,8,1,0,1,1450,764,686
045,District-Faridkot,Total,8,1003,505,498,17,14,3,8,3,5,0,0,0,131,69,62,21,12,9,7,7,0,2,1,1,817,399,418
045,District-Faridkot,Total,9,769,416,353,10,5,5,7,4,3,0,0,0,160,95,65,33,22,11,18,14,4,2,1,1,539,275,264
045,District-Faridkot,Total,10,1101,586,515,17,15,2,12,9,3,1,0,1,211,118,93,46,32,14,21,11,10,3,2,1,790,399,391
045,District-Faridkot,Total,11,1019,545,474,64,54,10,15,9,6,9,9,0,287,140,147,51,38,13,22,13,9,10,7,3,561,275,286
045,District-Faridkot,Total,12,1324,717,607,102,89,13,35,22,13,12,4,8,475,217,258,104,86,18,34,20,14,9,5,4,553,274,279
045,District-Faridkot,Total,13,1567,825,742,157,134,23,60,38,22,22,16,6,664,282,382,115,90,25,43,26,17,9,8,1,497,231,266
045,District-Faridkot,Total,14,2169,1153,1016,270,238,32,102,74,28,44,23,21,966,365,601,169,138,31,46,27,19,19,15,4,553,273,280
045,District-Faridkot,Total,15,3307,1807,1500,591,514,77,182,125,57,79,47,32,1362,484,878,327,294,33,83,58,25,37,22,15,646,263,383
045,District-Faridkot,Total,16,3885,2148,1737,881,779,102,236,170,66,107,68,39,1645,553,1092,336,291,45,97,67,30,25,14,11,558,206,352
045,District-Faridkot,Total,17,4508,2561,1947,1223,1101,122,310,217,93,148,95,53,1834,557,1277,354,320,34,100,71,29,24,14,10,515,186,329
045,District-Faridkot,Total,18,7004,4059,2945,2016,1844,172,480,344,136,147,104,43,2702,806,1896,712,647,65,154,110,44,44,24,20,749,180,569
045,District-Faridkot,Total,19,6501,3582,2919,2009,1836,173,419,300,119,146,85,61,2724,695,2029,496,440,56,112,72,40,49,27,22,546,127,419
045,District-Faridkot,Rural,5-19,30982,16859,14123,5267,4707,560,1378,958,420,599,351,248,9392,2969,6423,1982,1721,261,591,379,212,193,108,85,11580,5666,5914
045,District-Faridkot,Rural,5,4046,2165,1881,7,7,0,2,2,0,0,0,0,104,52,52,40,26,14,23,16,7,1,0,1,3869,2062,1807
045,District-Faridkot,Rural,6,2597,1417,1180,3,3,0,2,1,1,0,0,0,101,45,56,19,13,6,18,8,10,1,1,0,2453,1346,1107
045,District-Faridkot,Rural,7,962,503,459,8,7,1,1,0,1,0,0,0,75,37,38,14,8,6,9,5,4,1,0,1,854,446,408
045,District-Faridkot,Rural,8,552,283,269,10,7,3,1,0,1,0,0,0,66,39,27,9,6,3,5,5,0,2,1,1,459,225,234
045,District-Faridkot,Rural,9,442,237,205,6,3,3,2,0,2,0,0,0,99,56,43,23,17,6,11,9,2,2,1,1,299,151,148
045,District-Faridkot,Rural,10,659,365,294,10,8,2,5,4,1,1,0,1,139,85,54,26,21,5,12,7,5,2,1,1,464,239,225
045,District-Faridkot,Rural,11,660,347,313,36,30,6,6,4,2,5,5,0,200,96,104,34,25,9,15,8,7,6,3,3,358,176,182
045,District-Faridkot,Rural,12,834,436,398,62,56,6,24,15,9,11,3,8,321,144,177,68,56,12,23,13,10,7,3,4,318,146,172
045,District-Faridkot,Rural,13,1036,528,508,95,76,19,42,27,15,19,13,6,472,197,275,78,58,20,32,19,13,5,4,1,293,134,159
045,District-Faridkot,Rural,14,1509,781,728,181,159,22,72,51,21,40,19,21,712,262,450,114,97,17,33,18,15,17,13,4,340,162,178
045,District-Faridkot,Rural,15,2273,1226,1047,427,369,58,137,94,43,70,40,30,939,311,628,227,202,25,66,46,20,31,19,12,376,145,231
045,District-Faridkot,Rural,16,2780,1502,1278,656,576,80,168,114,54,93,54,39,1187,364,823,238,211,27,70,42,28,18,8,10,350,133,217
045,District-Faridkot,Rural,17,3207,1796,1411,866,777,89,242,164,78,128,79,49,1279,364,915,256,233,23,70,46,24,23,13,10,343,120,223
045,District-Faridkot,Rural,18,4849,2751,2098,1428,1294,134,361,258,103,108,70,38,1850,494,1356,475,434,41,117,82,35,39,21,18,471,98,373
045,District-Faridkot,Rural,19,4576,2522,2054,1472,1335,137,313,224,89,124,68,56,1848,423,1425,361,314,47,87,55,32,38,20,18,333,83,250
045,District-Faridkot,Urban,5-19,15474,8617,6857,2116,1940,176,512,368,144,117,101,16,4214,1628,2586,905,755,150,243,178,65,43,33,10,7324,3614,3710
045,District-Faridkot,Urban,5,2300,1220,1080,2,2,0,6,3,3,0,0,0,48,25,23,29,10,19,21,13,8,0,0,0,2194,1167,1027
045,District-Faridkot,Urban,6,1698,899,799,1,1,0,4,2,2,1,1,0,50,25,25,12,4,8,16,13,3,0,0,0,1614,853,761
045,District-Faridkot,Urban,7,696,368,328,5,4,1,9,3,6,0,0,0,67,32,35,9,5,4,10,6,4,0,0,0,596,318,278
045,District-Faridkot,Urban,8,451,222,229,7,7,0,7,3,4,0,0,0,65,30,35,12,6,6,2,2,0,0,0,0,358,174,184
045,District-Faridkot,Urban,9,327,179,148,4,2,2,5,4,1,0,0,0,61,39,22,10,5,5,7,5,2,0,0,0,240,124,116
045,District-Faridkot,Urban,10,442,221,221,7,7,0,7,5,2,0,0,0,72,33,39,20,11,9,9,4,5,1,1,0,326,160,166
045,District-Faridkot,Urban,11,359,198,161,28,24,4,9,5,4,4,4,0,87,44,43,17,13,4,7,5,2,4,4,0,203,99,104
045,District-Faridkot,Urban,12,490,281,209,40,33,7,11,7,4,1,1,0,154,73,81,36,30,6,11,7,4,2,2,0,235,128,107
045,District-Faridkot,Urban,13,531,297,234,62,58,4,18,11,7,3,3,0,192,85,107,37,32,5,11,7,4,4,4,0,204,97,107
045,District-Faridkot,Urban,14,660,372,288,89,79,10,30,23,7,4,4,0,254,103,151,55,41,14,13,9,4,2,2,0,213,111,102
045,District-Faridkot,Urban,15,1034,581,453,164,145,19,45,31,14,9,7,2,423,173,250,100,92,8,17,12,5,6,3,3,270,118,152
045,District-Faridkot,Urban,16,1105,646,459,225,203,22,68,56,12,14,14,0,458,189,269,98,80,18,27,25,2,7,6,1,208,73,135
045,District-Faridkot,Urban,17,1301,765,536,357,324,33,68,53,15,20,16,4,555,193,362,98,87,11,30,25,5,1,1,0,172,66,106
045,District-Faridkot,Urban,18,2155,1308,847,588,550,38,119,86,33,39,34,5,852,312,540,237,213,24,37,28,9,5,3,2,278,82,196
045,District-Faridkot,Urban,19,1925,1060,865,537,501,36,106,76,30,22,17,5,876,272,604,135,126,9,25,17,8,11,7,4,213,44,169
046,District-Bathinda,Total,5-19,106529,59384,47145,17961,15904,2057,5265,3300,1965,1706,830,876,26543,9225,17318,7148,5907,1241,2646,1531,1115,758,366,392,44502,22321,22181
046,District-Bathinda,Total,5,15101,8223,6878,19,14,5,6,4,2,0,0,0,307,159,148,158,114,44,108,52,56,7,5,2,14496,7875,6621
046,District-Bathinda,Total,6,10623,5719,4904,10,6,4,7,5,2,2,2,0,368,192,176,94,51,43,75,32,43,3,1,2,10064,5430,4634
046,District-Bathinda,Total,7,3753,1940,1813,18,8,10,10,5,5,1,1,0,297,147,150,47,33,14,40,23,17,9,4,5,3331,1719,1612
046,District-Bathinda,Total,8,2559,1333,1226,23,15,8,17,9,8,1,0,1,312,158,154,47,30,17,39,18,21,7,5,2,2113,1098,1015
046,District-Bathinda,Total,9,1693,921,772,35,24,11,6,3,3,1,0,1,320,175,145,36,21,15,31,12,19,13,3,10,1251,683,568
046,District-Bathinda,Total,10,2524,1358,1166,41,32,9,17,7,10,6,2,4,453,238,215,92,63,29,60,32,28,18,12,6,1837,972,865
046,District-Bathinda,Total,11,2057,1081,976,149,121,28,39,19,20,17,8,9,559,252,307,129,95,34,61,31,30,21,10,11,1082,545,537
046,District-Bathinda,Total,12,3089,1718,1371,282,248,34,94,58,36,39,21,18,942,462,480,238,183,55,100,43,57,38,19,19,1356,684,672
046,District-Bathinda,Total,13,3477,1799,1678,331,267,64,146,94,52,60,25,35,1295,553,742,259,193,66,131,76,55,54,31,23,1201,560,641
046,District-Bathinda,Total,14,4655,2530,2125,690,592,98,241,142,99,95,48,47,1756,718,1038,415,325,90,180,104,76,49,23,26,1229,578,651
046,District-Bathinda,Total,15,7250,4171,3079,1406,1205,201,490,332,158,171,87,84,2399,922,1477,862,713,149,305,188,117,107,60,47,1510,664,846
046,District-Bathinda,Total,16,8828,5038,3790,2115,1867,248,675,436,239,265,132,133,3206,1139,2067,880,753,127,317,193,124,109,59,50,1261,459,802
046,District-Bathinda,Total,17,9986,5757,4229,2845,2531,314,862,529,333,253,123,130,3575,1131,2444,987,842,145,317,199,118,96,35,61,1051,367,684
046,District-Bathinda,Total,18,16425,9554,6871,5147,4616,531,1357,853,504,432,214,218,5570,1613,3957,1723,1493,230,505,295,210,138,60,78,1553,410,1143
046,District-Bathinda,Total,19,14509,8242,6267,4850,4358,492,1298,804,494,363,167,196,5184,1366,3818,1181,998,183,377,233,144,89,39,50,1167,277,890
046,District-Bathinda,Rural,5-19,73420,40872,32548,13715,12122,1593,4341,2606,1735,1531,690,841,18597,6160,12437,5184,4307,877,1952,1090,862,661,287,374,27439,13610,13829
046,District-Bathinda,Rural,5,9466,5167,4299,13,9,4,2,1,1,0,0,0,170,86,84,110,75,35,46,27,19,7,5,2,9118,4964,4154
046,District-Bathinda,Rural,6,6480,3453,3027,8,5,3,4,3,1,1,1,0,216,116,100,68,35,33,29,11,18,3,1,2,6151,3281,2870
046,District-Bathinda,Rural,7,2385,1235,1150,12,5,7,5,1,4,1,1,0,169,81,88,37,26,11,22,14,8,8,4,4,2131,1103,1028
046,District-Bathinda,Rural,8,1577,832,745,15,13,2,10,5,5,1,0,1,205,105,100,33,20,13,23,11,12,6,4,2,1284,674,610
046,District-Bathinda,Rural,9,1012,530,482,20,13,7,5,2,3,1,0,1,203,107,96,24,13,11,21,9,12,12,3,9,726,383,343
046,District-Bathinda,Rural,10,1510,804,706,32,25,7,14,4,10,6,2,4,324,170,154,61,43,18,38,20,18,15,9,6,1020,531,489
046,District-Bathinda,Rural,11,1326,697,629,100,79,21,29,12,17,17,8,9,392,182,210,94,68,26,45,20,25,18,8,10,631,320,311
046,District-Bathinda,Rural,12,2056,1152,904,200,170,30,74,44,30,36,18,18,676,335,341,173,136,37,72,31,41,34,16,18,791,402,389
046,District-Bathinda,Rural,13,2416,1224,1192,239,188,51,117,74,43,57,24,33,954,402,552,173,134,39,99,53,46,49,27,22,728,322,406
046,District-Bathinda,Rural,14,3375,1835,1540,528,459,69,199,108,91,84,41,43,1292,525,767,314,247,67,150,80,70,45,19,26,763,356,407
046,District-Bathinda,Rural,15,5162,2948,2214,1073,907,166,405,266,139,151,74,77,1695,629,1066,617,519,98,221,130,91,93,49,44,907,374,533
046,District-Bathinda,Rural,16,6504,3682,2822,1615,1430,185,566,351,215,243,112,131,2322,786,1536,641,550,91,231,132,99,91,42,49,795,279,516
046,District-Bathinda,Rural,17,7490,4284,3206,2223,1972,251,732,435,297,225,101,124,2584,754,1830,719,625,94,258,153,105,86,26,60,663,218,445
046,District-Bathinda,Rural,18,12016,6976,5040,3930,3512,418,1128,685,443,383,171,212,3837,1022,2815,1252,1085,167,396,218,178,118,45,73,972,238,734
046,District-Bathinda,Rural,19,10645,6053,4592,3707,3335,372,1051,615,436,325,137,188,3558,860,2698,868,731,137,301,181,120,76,29,47,759,165,594
046,District-Bathinda,Urban,5-19,33109,18512,14597,4246,3782,464,924,694,230,175,140,35,7946,3065,4881,1964,1600,364,694,441,253,97,79,18,17063,8711,8352
046,District-Bathinda,Urban,5,5635,3056,2579,6,5,1,4,3,1,0,0,0,137,73,64,48,39,9,62,25,37,0,0,0,5378,2911,2467
046,District-Bathinda,Urban,6,4143,2266,1877,2,1,1,3,2,1,1,1,0,152,76,76,26,16,10,46,21,25,0,0,0,3913,2149,1764
046,District-Bathinda,Urban,7,1368,705,663,6,3,3,5,4,1,0,0,0,128,66,62,10,7,3,18,9,9,1,0,1,1200,616,584
046,District-Bathinda,Urban,8,982,501,481,8,2,6,7,4,3,0,0,0,107,53,54,14,10,4,16,7,9,1,1,0,829,424,405
046,District-Bathinda,Urban,9,681,391,290,15,11,4,1,1,0,0,0,0,117,68,49,12,8,4,10,3,7,1,0,1,525,300,225
046,District-Bathinda,Urban,10,1014,554,460,9,7,2,3,3,0,0,0,0,129,68,61,31,20,11,22,12,10,3,3,0,817,441,376
046,District-Bathinda,Urban,11,731,384,347,49,42,7,10,7,3,0,0,0,167,70,97,35,27,8,16,11,5,3,2,1,451,225,226
046,District-Bathinda,Urban,12,1033,566,467,82,78,4,20,14,6,3,3,0,266,127,139,65,47,18,28,12,16,4,3,1,565,282,283
046,District-Bathinda,Urban,13,1061,575,486,92,79,13,29,20,9,3,1,2,341,151,190,86,59,27,32,23,9,5,4,1,473,238,235
046,District-Bathinda,Urban,14,1280,695,585,162,133,29,42,34,8,11,7,4,464,193,271,101,78,23,30,24,6,4,4,0,466,222,244
046,District-Bathinda,Urban,15,2088,1223,865,333,298,35,85,66,19,20,13,7,704,293,411,245,194,51,84,58,26,14,11,3,603,290,313
046,District-Bathinda,Urban,16,2324,1356,968,500,437,63,109,85,24,22,20,2,884,353,531,239,203,36,86,61,25,18,17,1,466,180,286
046,District-Bathinda,Urban,17,2496,1473,1023,622,559,63,130,94,36,28,22,6,991,377,614,268,217,51,59,46,13,10,9,1,388,149,239
046,District-Bathinda,Urban,18,4409,2578,1831,1217,1104,113,229,168,61,49,43,6,1733,591,1142,471,408,63,109,77,32,20,15,5,581,172,409
046,District-Bathinda,Urban,19,3864,2189,1675,1143,1023,120,247,189,58,38,30,8,1626,506,1120,313,267,46,76,52,24,13,10,3,408,112,296
047,District-Mansa,Total,5-19,60864,32866,27998,10449,8911,1538,3764,1739,2025,1581,492,1089,14156,4783,9373,5049,4061,988,1950,946,1004,704,233,471,23211,11701,11510
047,District-Mansa,Total,5,8001,4367,3634,9,7,2,8,4,4,1,0,1,244,121,123,81,48,33,59,34,25,12,5,7,7587,4148,3439
047,District-Mansa,Total,6,5586,3040,2546,10,6,4,5,1,4,1,0,1,233,119,114,47,39,8,50,26,24,4,1,3,5236,2848,2388
047,District-Mansa,Total,7,2065,1060,1005,15,7,8,3,1,2,0,0,0,168,90,78,33,20,13,27,14,13,7,3,4,1812,925,887
047,District-Mansa,Total,8,1312,674,638,13,7,6,11,4,7,2,2,0,166,88,78,30,14,16,23,9,14,5,2,3,1062,548,514
047,District-Mansa,Total,9,926,457,469,10,4,6,8,2,6,0,0,0,139,74,65,29,13,16,22,8,14,7,4,3,711,352,359
047,District-Mansa,Total,10,1359,721,638,22,15,7,13,5,8,3,2,1,244,133,111,55,38,17,43,26,17,22,7,15,957,495,462
047,District-Mansa,Total,11,1188,636,552,81,65,16,29,14,15,20,6,14,293,141,152,80,52,28,40,17,23,22,12,10,623,329,294
047,District-Mansa,Total,12,1630,881,749,149,124,25,57,29,28,32,11,21,472,217,255,167,124,43,68,33,35,37,14,23,648,329,319
047,District-Mansa,Total,13,1981,1011,970,224,182,42,99,46,53,60,18,42,626,263,363,190,136,54,106,53,53,42,13,29,634,300,334
047,District-Mansa,Total,14,2785,1445,1340,408,324,84,203,92,111,88,35,53,947,358,589,328,245,83,175,94,81,56,19,37,580,278,302
047,District-Mansa,Total,15,4406,2303,2103,749,623,126,385,185,200,183,56,127,1431,527,904,545,428,117,227,110,117,84,27,57,802,347,455
047,District-Mansa,Total,16,5333,2894,2439,1251,1048,203,515,242,273,223,72,151,1686,546,1140,686,581,105,246,126,120,98,38,60,628,241,387
047,District-Mansa,Total,17,6133,3346,2787,1692,1450,242,616,287,329,255,82,173,1971,636,1335,690,564,126,238,120,118,74,14,60,597,193,404
047,District-Mansa,Total,18,9683,5503,4180,3025,2656,369,974,448,526,365,113,252,2847,826,2021,1220,1037,183,356,151,205,137,45,92,759,227,532
047,District-Mansa,Total,19,8476,4528,3948,2791,2393,398,838,379,459,348,95,253,2689,644,2045,868,722,146,270,125,145,97,29,68,575,141,434
047,District-Mansa,Rural,5-19,49009,26113,22896,8894,7521,1373,3361,1454,1907,1468,417,1051,11289,3610,7679,4110,3327,783,1618,747,871,635,196,439,17634,8841,8793
047,District-Mansa,Rural,5,6126,3336,2790,5,3,2,5,1,4,0,0,0,162,84,78,65,37,28,37,19,18,10,4,6,5842,3188,2654
047,District-Mansa,Rural,6,4209,2292,1917,5,2,3,3,0,3,1,0,1,175,89,86,36,31,5,32,13,19,3,1,2,3954,2156,1798
047,District-Mansa,Rural,7,1595,813,782,13,6,7,1,1,0,0,0,0,122,67,55,23,15,8,18,8,10,6,3,3,1412,713,699
047,District-Mansa,Rural,8,959,491,468,11,6,5,6,2,4,2,2,0,125,72,53,22,10,12,16,5,11,4,2,2,773,392,381
047,District-Mansa,Rural,9,701,348,353,9,4,5,5,1,4,0,0,0,113,59,54,21,9,12,17,5,12,4,1,3,532,269,263
047,District-Mansa,Rural,10,1025,546,479,22,15,7,10,4,6,3,2,1,189,107,82,37,29,8,26,15,11,21,6,15,717,368,349
047,District-Mansa,Rural,11,921,478,443,63,48,15,25,10,15,19,6,13,223,99,124,65,43,22,27,13,14,18,8,10,481,251,230
047,District-Mansa,Rural,12,1277,692,585,125,104,21,51,25,26,28,9,19,381,174,207,129,100,29,54,25,29,35,13,22,474,242,232
047,District-Mansa,Rural,13,1550,776,774,184,151,33,84,37,47,56,15,41,493,203,290,147,102,45,84,42,42,40,13,27,462,213,249
047,District-Mansa,Rural,14,2297,1156,1141,351,276,75,179,78,101,83,31,52,776,275,501,268,203,65,142,75,67,51,16,35,447,202,245
047,District-Mansa,Rural,15,3622,1839,1783,638,526,112,338,153,185,171,46,125,1164,405,759,439,340,99,195,89,106,76,23,53,601,257,344
047,District-Mansa,Rural,16,4458,2356,2102,1068,878,190,467,208,259,209,62,147,1380,416,964,568,479,89,216,108,108,89,34,55,461,171,290
047,District-Mansa,Rural,17,5131,2757,2374,1426,1210,216,555,246,309,236,68,168,1609,489,1120,575,474,101,208,102,106,65,13,52,457,155,302
047,District-Mansa,Rural,18,8077,4515,3562,2576,2253,323,891,384,507,330,92,238,2257,603,1654,1010,867,143,312,126,186,120,34,86,581,156,425
047,District-Mansa,Rural,19,7061,3718,3343,2398,2039,359,741,304,437,330,84,246,2120,468,1652,705,588,117,234,102,132,93,25,68,440,108,332
047,District-Mansa,Urban,5-19,11855,6753,5102,1555,1390,165,403,285,118,113,75,38,2867,1173,1694,939,734,205,332,199,133,69,37,32,5577,2860,2717
047,District-Mansa,Urban,5,1875,1031,844,4,4,0,3,3,0,1,0,1,82,37,45,16,11,5,22,15,7,2,1,1,1745,960,785
047,District-Mansa,Urban,6,1377,748,629,5,4,1,2,1,1,0,0,0,58,30,28,11,8,3,18,13,5,1,0,1,1282,692,590
047,District-Mansa,Urban,7,470,247,223,2,1,1,2,0,2,0,0,0,46,23,23,10,5,5,9,6,3,1,0,1,400,212,188
047,District-Mansa,Urban,8,353,183,170,2,1,1,5,2,3,0,0,0,41,16,25,8,4,4,7,4,3,1,0,1,289,156,133
047,District-Mansa,Urban,9,225,109,116,1,0,1,3,1,2,0,0,0,26,15,11,8,4,4,5,3,2,3,3,0,179,83,96
047,District-Mansa,Urban,10,334,175,159,0,0,0,3,1,2,0,0,0,55,26,29,18,9,9,17,11,6,1,1,0,240,127,113
047,District-Mansa,Urban,11,267,158,109,18,17,1,4,4,0,1,0,1,70,42,28,15,9,6,13,4,9,4,4,0,142,78,64
047,District-Mansa,Urban,12,353,189,164,24,20,4,6,4,2,4,2,2,91,43,48,38,24,14,14,8,6,2,1,1,174,87,87
047,District-Mansa,Urban,13,431,235,196,40,31,9,15,9,6,4,3,1,133,60,73,43,34,9,22,11,11,2,0,2,172,87,85
047,District-Mansa,Urban,14,488,289,199,57,48,9,24,14,10,5,4,1,171,83,88,60,42,18,33,19,14,5,3,2,133,76,57
047,District-Mansa,Urban,15,784,464,320,111,97,14,47,32,15,12,10,2,267,122,145,106,88,18,32,21,11,8,4,4,201,90,111
047,District-Mansa,Urban,16,875,538,337,183,170,13,48,34,14,14,10,4,306,130,176,118,102,16,30,18,12,9,4,5,167,70,97
047,District-Mansa,Urban,17,1002,589,413,266,240,26,61,41,20,19,14,5,362,147,215,115,90,25,30,18,12,9,1,8,140,38,102
047,District-Mansa,Urban,18,1606,988,618,449,403,46,83,64,19,35,21,14,590,223,367,210,170,40,44,25,19,17,11,6,178,71,107
047,District-Mansa,Urban,19,1415,810,605,393,354,39,97,75,22,18,11,7,569,176,393,163,134,29,36,23,13,4,4,0,135,33,102
048,District-Patiala,Total,5-19,122720,66253,56467,18447,16399,2048,4474,3349,1125,1558,1112,446,39953,14026,25927,5731,4373,1358,1724,1109,615,847,512,335,49986,25373,24613
048,District-Patiala,Total,5,18667,10223,8444,11,7,4,6,5,1,0,0,0,553,293,260,141,90,51,120,64,56,15,9,6,17821,9755,8066
048,District-Patiala,Total,6,13248,7270,5978,11,6,5,12,7,5,0,0,0,572,296,276,111,66,45,125,78,47,19,10,9,12398,6807,5591
048,District-Patiala,Total,7,4266,2274,1992,32,21,11,5,3,2,0,0,0,420,233,187,79,44,35,30,14,16,28,14,14,3672,1945,1727
048,District-Patiala,Total,8,2381,1276,1105,31,24,7,11,6,5,0,0,0,404,208,196,92,49,43,38,20,18,28,15,13,1777,954,823
048,District-Patiala,Total,9,1813,942,871,30,22,8,9,3,6,2,1,1,418,214,204,75,39,36,30,20,10,15,7,8,1234,636,598
048,District-Patiala,Total,10,2584,1406,1178,46,38,8,11,7,4,5,4,1,515,275,240,139,78,61,57,31,26,36,19,17,1775,954,821
048,District-Patiala,Total,11,2133,1180,953,151,123,28,52,29,23,10,6,4,697,353,344,127,84,43,38,23,15,26,17,9,1032,545,487
048,District-Patiala,Total,12,3108,1678,1430,331,283,48,70,48,22,21,14,7,1108,488,620,223,160,63,75,40,35,38,23,15,1242,622,620
048,District-Patiala,Total,13,3465,1711,1754,386,318,68,108,76,32,38,21,17,1532,629,903,224,156,68,71,39,32,41,18,23,1065,454,611
048,District-Patiala,Total,14,4825,2561,2264,660,568,92,195,139,56,79,61,18,2248,947,1301,348,251,97,113,67,46,68,41,27,1114,487,627
048,District-Patiala,Total,15,7693,4072,3621,1250,1065,185,408,305,103,135,86,49,3630,1389,2241,623,485,138,149,92,57,112,73,39,1386,577,809
048,District-Patiala,Total,16,9869,5258,4611,1996,1745,251,563,431,132,222,168,54,4793,1702,3091,711,545,166,194,141,53,81,51,30,1309,475,834
048,District-Patiala,Total,17,12020,6532,5488,2982,2687,295,754,561,193,269,182,87,5899,1970,3929,670,557,113,170,118,52,98,52,46,1178,405,773
048,District-Patiala,Total,18,18953,10317,8636,5245,4722,523,1183,890,293,423,308,115,8740,2629,6111,1272,1029,243,300,209,91,156,106,50,1634,424,1210
