035,District-Gurdaspur,Total,5-19,147065,80668,66397,18398,16020,2378,6603,4855,1748,1714,1285,429,52116,21196,30920,4829,3728,1101,1909,1233,676,463,339,124,61033,32012,29021
048,District-Patiala,Total,19,17695,9553,8142,5285,4770,515,1087,839,248,354,261,93,8424,2400,6024,896,740,156,214,153,61,86,57,29,1349,333,1016
048,District-Patiala,Rural,5-19,82910,43768,39142,12838,11514,1324,3381,2539,842,1323,922,401,28588,9208,19380,3242,2509,733,1129,724,405,725,417,308,31684,15935,15749
048,District-Patiala,Rural,5,12232,6723,5509,6,2,4,1,1,0,0,0,0,306,156,150,68,40,28,48,29,19,15,9,6,11788,6486,5302
048,District-Patiala,Rural,6,8422,4611,3811,5,2,3,9,4,5,0,0,0,328,169,159,41,21,20,53,31,22,17,9,8,7969,4375,3594
048,District-Patiala,Rural,7,2626,1411,1215,21,13,8,1,1,0,0,0,0,206,116,90,36,23,13,12,7,5,27,13,14,2323,1238,1085
048,District-Patiala,Rural,8,1368,721,647,16,13,3,5,2,3,0,0,0,210,99,111,39,23,16,16,7,9,26,13,13,1056,564,492
048,District-Patiala,Rural,9,1011,513,498,19,14,5,5,2,3,1,0,1,217,114,103,35,16,19,15,8,7,13,6,7,706,353,353
048,District-Patiala,Rural,10,1438,758,680,25,18,7,5,2,3,2,1,1,271,143,128,67,39,28,26,14,12,32,16,16,1010,525,485
048,District-Patiala,Rural,11,1222,689,533,90,78,12,31,19,12,7,4,3,420,200,220,65,43,22,23,17,6,19,13,6,567,315,252
048,District-Patiala,Rural,12,1850,955,895,193,164,29,47,32,15,16,9,7,701,299,402,115,81,34,51,25,26,31,20,11,696,325,371
048,District-Patiala,Rural,13,2287,1089,1198,260,218,42,79,59,20,30,14,16,1107,447,660,114,78,36,42,25,17,30,10,20,625,238,387
048,District-Patiala,Rural,14,3263,1682,1581,453,397,56,155,112,43,68,51,17,1619,643,976,179,130,49,82,46,36,56,32,24,651,271,380
048,District-Patiala,Rural,15,5414,2706,2708,827,709,118,308,221,87,120,73,47,2730,969,1761,364,283,81,104,62,42,93,58,35,868,331,537
048,District-Patiala,Rural,16,7022,3588,3434,1365,1199,166,441,337,104,192,142,50,3584,1196,2388,399,302,97,146,104,42,65,36,29,830,272,558
048,District-Patiala,Rural,17,8654,4522,4132,2122,1925,197,572,423,149,226,152,74,4401,1346,3055,406,336,70,114,70,44,88,45,43,725,225,500
048,District-Patiala,Rural,18,13567,7168,6399,3710,3368,342,897,678,219,365,260,105,6445,1766,4679,750,611,139,235,164,71,136,89,47,1029,232,797
048,District-Patiala,Rural,19,12534,6632,5902,3726,3394,332,825,646,179,296,216,80,6043,1545,4498,564,483,81,162,115,47,77,48,29,841,185,656
048,District-Patiala,Urban,5-19,39810,22485,17325,5609,4885,724,1093,810,283,235,190,45,11365,4818,6547,2489,1864,625,595,385,210,122,95,27,18302,9438,8864
048,District-Patiala,Urban,5,6435,3500,2935,5,5,0,5,4,1,0,0,0,247,137,110,73,50,23,72,35,37,0,0,0,6033,3269,2764
048,District-Patiala,Urban,6,4826,2659,2167,6,4,2,3,3,0,0,0,0,244,127,117,70,45,25,72,47,25,2,1,1,4429,2432,1997
048,District-Patiala,Urban,7,1640,863,777,11,8,3,4,2,2,0,0,0,214,117,97,43,21,22,18,7,11,1,1,0,1349,707,642
048,District-Patiala,Urban,8,1013,555,458,15,11,4,6,4,2,0,0,0,194,109,85,53,26,27,22,13,9,2,2,0,721,390,331
048,District-Patiala,Urban,9,802,429,373,11,8,3,4,1,3,1,1,0,201,100,101,40,23,17,15,12,3,2,1,1,528,283,245
048,District-Patiala,Urban,10,1146,648,498,21,20,1,6,5,1,3,3,0,244,132,112,72,39,33,31,17,14,4,3,1,765,429,336
048,District-Patiala,Urban,11,911,491,420,61,45,16,21,10,11,3,2,1,277,153,124,62,41,21,15,6,9,7,4,3,465,230,235
048,District-Patiala,Urban,12,1258,723,535,138,119,19,23,16,7,5,5,0,407,189,218,108,79,29,24,15,9,7,3,4,546,297,249
048,District-Patiala,Urban,13,1178,622,556,126,100,26,29,17,12,8,7,1,425,182,243,110,78,32,29,14,15,11,8,3,440,216,224
048,District-Patiala,Urban,14,1562,879,683,207,171,36,40,27,13,11,10,1,629,304,325,169,121,48,31,21,10,12,9,3,463,216,247
048,District-Patiala,Urban,15,2279,1366,913,423,356,67,100,84,16,15,13,2,900,420,480,259,202,57,45,30,15,19,15,4,518,246,272
048,District-Patiala,Urban,16,2847,1670,1177,631,546,85,122,94,28,30,26,4,1209,506,703,312,243,69,48,37,11,16,15,1,479,203,276
048,District-Patiala,Urban,17,3366,2010,1356,860,762,98,182,138,44,43,30,13,1498,624,874,264,221,43,56,48,8,10,7,3,453,180,273
048,District-Patiala,Urban,18,5386,3149,2237,1535,1354,181,286,212,74,58,48,10,2295,863,1432,522,418,104,65,45,20,20,17,3,605,192,413
048,District-Patiala,Urban,19,5161,2921,2240,1559,1376,183,262,193,69,58,45,13,2381,855,1526,332,257,75,52,38,14,9,9,0,508,148,360
049,District-Amritsar ,Total,5-19,201620,108645,92975,29999,24729,5270,8157,5289,2868,1905,1223,682,61091,23497,37594,14140,10407,3733,4719,2607,2112,1146,611,535,80463,40282,40181
049,District-Amritsar ,Total,5,25124,13671,11453,31,21,10,31,19,12,0,0,0,891,473,418,275,185,90,296,150,146,21,5,16,23579,12818,10761
049,District-Amritsar ,Total,6,19293,10546,8747,31,18,13,29,12,17,0,0,0,977,528,449,260,158,102,255,126,129,17,7,10,17724,9697,8027
049,District-Amritsar ,Total,7,7577,4004,3573,72,45,27,34,18,16,2,2,0,799,408,391,187,112,75,123,53,70,19,11,8,6341,3355,2986
049,District-Amritsar ,Total,8,4778,2552,2226,81,54,27,31,17,14,3,0,3,807,437,370,189,102,87,107,54,53,21,9,12,3539,1879,1660
049,District-Amritsar ,Total,9,3748,1978,1770,88,58,30,39,20,19,3,2,1,780,405,375,184,105,79,98,48,50,23,14,9,2533,1326,1207
049,District-Amritsar ,Total,10,5207,2709,2498,121,83,38,53,35,18,11,6,5,1074,549,525,346,204,142,136,64,72,46,21,25,3420,1747,1673
049,District-Amritsar ,Total,11,4691,2442,2249,273,215,58,114,64,50,28,19,9,1431,699,732,304,183,121,168,80,88,46,23,23,2327,1159,1168
049,District-Amritsar ,Total,12,6286,3289,2997,576,452,124,178,102,76,48,27,21,2054,942,1112,584,383,201,213,96,117,69,35,34,2564,1252,1312
049,District-Amritsar ,Total,13,7125,3682,3443,702,536,166,264,161,103,62,38,24,2757,1230,1527,656,431,225,255,142,113,72,37,35,2357,1107,1250
049,District-Amritsar ,Total,14,9960,5041,4919,1331,1023,308,439,260,179,129,79,50,4052,1658,2394,940,642,298,395,200,195,98,49,49,2576,1130,1446
049,District-Amritsar ,Total,15,13831,7264,6567,2293,1774,519,736,467,269,206,128,78,5471,2164,3307,1595,1155,440,474,270,204,145,85,60,2911,1221,1690
049,District-Amritsar ,Total,16,17270,9102,8168,3478,2770,708,1029,657,372,253,155,98,7124,2638,4486,1877,1393,484,566,315,251,150,74,76,2793,1100,1693
049,District-Amritsar ,Total,17,18706,10176,8530,4529,3684,845,1278,812,466,318,209,109,8065,2931,5134,1736,1351,385,483,295,188,123,67,56,2174,827,1347
049,District-Amritsar ,Total,18,30668,17085,13583,8272,7014,1258,2076,1380,696,471,305,166,12886,4523,8363,2906,2336,570,671,411,260,183,98,85,3203,1018,2185
049,District-Amritsar ,Total,19,27356,15104,12252,8121,6982,1139,1826,1265,561,371,253,118,11923,3912,8011,2101,1667,434,479,303,176,113,76,37,2422,646,1776
049,District-Amritsar ,Rural,5-19,113366,58957,54409,15977,13170,2807,5147,3273,1874,1484,900,584,33518,11899,21619,8354,6014,2340,3121,1590,1531,931,443,488,44834,21668,23166
049,District-Amritsar ,Rural,5,13747,7457,6290,12,7,5,8,7,1,0,0,0,380,203,177,128,97,31,123,53,70,18,4,14,13078,7086,5992
049,District-Amritsar ,Rural,6,10413,5644,4769,14,6,8,10,5,5,0,0,0,499,279,220,143,95,48,105,51,54,15,6,9,9627,5202,4425
049,District-Amritsar ,Rural,7,4297,2253,2044,34,20,14,13,6,7,2,2,0,389,195,194,114,70,44,70,27,43,19,11,8,3656,1922,1734
049,District-Amritsar ,Rural,8,2633,1382,1251,35,25,10,11,8,3,1,0,1,380,202,178,120,62,58,67,30,37,19,9,10,2000,1046,954
049,District-Amritsar ,Rural,9,2056,1050,1006,44,28,16,18,10,8,3,2,1,378,197,181,120,65,55,66,30,36,22,13,9,1405,705,700
049,District-Amritsar ,Rural,10,2825,1379,1446,64,43,21,21,14,7,10,5,5,509,252,257,231,130,101,86,32,54,40,16,24,1864,887,977
049,District-Amritsar ,Rural,11,2559,1264,1295,122,94,28,59,27,32,21,15,6,717,329,388,178,102,76,127,55,72,41,19,22,1294,623,671
049,District-Amritsar ,Rural,12,3556,1748,1808,277,215,62,104,57,47,40,19,21,1068,470,598,370,227,143,138,53,85,58,26,32,1501,681,820
049,District-Amritsar ,Rural,13,4124,2003,2121,366,274,92,161,96,65,46,29,17,1565,649,916,390,243,147,186,96,90,59,27,32,1351,589,762
049,District-Amritsar ,Rural,14,5894,2800,3094,727,556,171,287,165,122,104,58,46,2333,879,1454,582,387,195,294,138,156,81,38,43,1486,579,907
049,District-Amritsar ,Rural,15,8112,4004,4108,1188,901,287,492,300,192,172,102,70,3224,1151,2073,952,681,271,337,176,161,119,65,54,1628,628,1000
049,District-Amritsar ,Rural,16,10157,5037,5120,1899,1507,392,714,432,282,203,119,84,4097,1363,2734,1136,823,313,414,219,195,122,51,71,1572,523,1049
049,District-Amritsar ,Rural,17,10647,5561,5086,2426,1987,439,823,525,298,249,150,99,4475,1485,2990,1018,771,247,351,199,152,96,45,51,1209,399,810
049,District-Amritsar ,Rural,18,17430,9321,8109,4497,3821,676,1313,854,459,366,225,141,7157,2307,4850,1667,1315,352,450,258,192,137,60,77,1843,481,1362
049,District-Amritsar ,Rural,19,14916,8054,6862,4272,3686,586,1113,767,346,267,174,93,6347,1938,4409,1205,946,259,307,173,134,85,53,32,1320,317,1003
049,District-Amritsar ,Urban,5-19,88254,49688,38566,14022,11559,2463,3010,2016,994,421,323,98,27573,11598,15975,5786,4393,1393,1598,1017,581,215,168,47,35629,18614,17015
049,District-Amritsar ,Urban,5,11377,6214,5163,19,14,5,23,12,11,0,0,0,511,270,241,147,88,59,173,97,76,3,1,2,10501,5732,4769
049,District-Amritsar ,Urban,6,8880,4902,3978,17,12,5,19,7,12,0,0,0,478,249,229,117,63,54,150,75,75,2,1,1,8097,4495,3602
049,District-Amritsar ,Urban,7,3280,1751,1529,38,25,13,21,12,9,0,0,0,410,213,197,73,42,31,53,26,27,0,0,0,2685,1433,1252
049,District-Amritsar ,Urban,8,2145,1170,975,46,29,17,20,9,11,2,0,2,427,235,192,69,40,29,40,24,16,2,0,2,1539,833,706
049,District-Amritsar ,Urban,9,1692,928,764,44,30,14,21,10,11,0,0,0,402,208,194,64,40,24,32,18,14,1,1,0,1128,621,507
049,District-Amritsar ,Urban,10,2382,1330,1052,57,40,17,32,21,11,1,1,0,565,297,268,115,74,41,50,32,18,6,5,1,1556,860,696
049,District-Amritsar ,Urban,11,2132,1178,954,151,121,30,55,37,18,7,4,3,714,370,344,126,81,45,41,25,16,5,4,1,1033,536,497
049,District-Amritsar ,Urban,12,2730,1541,1189,299,237,62,74,45,29,8,8,0,986,472,514,214,156,58,75,43,32,11,9,2,1063,571,492
049,District-Amritsar ,Urban,13,3001,1679,1322,336,262,74,103,65,38,16,9,7,1192,581,611,266,188,78,69,46,23,13,10,3,1006,518,488
049,District-Amritsar ,Urban,14,4066,2241,1825,604,467,137,152,95,57,25,21,4,1719,779,940,358,255,103,101,62,39,17,11,6,1090,551,539
049,District-Amritsar ,Urban,15,5719,3260,2459,1105,873,232,244,167,77,34,26,8,2247,1013,1234,643,474,169,137,94,43,26,20,6,1283,593,690
049,District-Amritsar ,Urban,16,7113,4065,3048,1579,1263,316,315,225,90,50,36,14,3027,1275,1752,741,570,171,152,96,56,28,23,5,1221,577,644
049,District-Amritsar ,Urban,17,8059,4615,3444,2103,1697,406,455,287,168,69,59,10,3590,1446,2144,718,580,138,132,96,36,27,22,5,965,428,537
049,District-Amritsar ,Urban,18,13238,7764,5474,3775,3193,582,763,526,237,105,80,25,5729,2216,3513,1239,1021,218,221,153,68,46,38,8,1360,537,823
049,District-Amritsar ,Urban,19,12440,7050,5390,3849,3296,553,713,498,215,104,79,25,5576,1974,3602,896,721,175,172,130,42,28,23,5,1102,329,773
050,District-Tarn Taran,Total,5-19,105066,55735,49331,13684,11631,2053,4213,2930,1283,1182,814,368,31595,11277,20318,6752,5373,1379,2508,1650,858,534,359,175,44598,21701,22897
050,District-Tarn Taran,Total,5,13054,7174,5880,14,10,4,9,5,4,1,1,0,386,215,171,144,84,60,112,60,52,4,2,2,12384,6797,5587
050,District-Tarn Taran,Total,6,9481,5214,4267,12,10,2,14,9,5,0,0,0,420,227,193,110,69,41,85,46,39,1,1,0,8839,4852,3987
050,District-Tarn Taran,Total,7,3840,2093,1747,34,20,14,8,5,3,0,0,0,392,205,187,71,49,22,43,26,17,6,5,1,3286,1783,1503
050,District-Tarn Taran,Total,8,2423,1252,1171,35,20,15,16,16,0,2,1,1,361,189,172,57,33,24,34,16,18,5,3,2,1913,974,939
050,District-Tarn Taran,Total,9,1805,957,848,44,25,19,12,8,4,0,0,0,361,200,161,68,51,17,20,14,6,4,3,1,1296,656,640
050,District-Tarn Taran,Total,10,2652,1396,1256,57,39,18,14,12,2,6,4,2,485,221,264,128,99,29,45,36,9,9,3,6,1908,982,926
050,District-Tarn Taran,Total,11,2192,1130,1062,133,102,31,41,31,10,11,9,2,587,273,314,119,84,35,56,29,27,12,4,8,1233,598,635
050,District-Tarn Taran,Total,12,3525,1841,1684,256,193,63,86,59,27,23,15,8,1048,450,598,257,193,64,94,54,40,22,13,9,1739,864,875
050,District-Tarn Taran,Total,13,3941,1957,1984,348,268,80,134,94,40,51,32,19,1474,562,912,315,247,68,109,61,48,30,20,10,1480,673,807
050,District-Tarn Taran,Total,14,5386,2618,2768,561,446,115,214,137,77,71,42,29,2143,799,1344,471,353,118,169,104,65,55,37,18,1702,700,1002
050,District-Tarn Taran,Total,15,7588,3795,3793,1063,836,227,408,266,142,133,82,51,2888,1013,1875,766,589,177,291,183,108,72,53,19,1967,773,1194
050,District-Tarn Taran,Total,16,9378,4820,4558,1645,1364,281,507,337,170,180,128,52,3804,1272,2532,933,736,197,352,246,106,83,55,28,1874,682,1192
050,District-Tarn Taran,Total,17,9805,5087,4718,2046,1730,316,633,428,205,185,126,59,4357,1447,2910,832,692,140,285,193,92,63,40,23,1404,431,973
050,District-Tarn Taran,Total,18,16515,9127,7388,4003,3541,462,1111,799,312,277,196,81,6911,2287,4624,1515,1272,243,507,371,136,123,87,36,2068,574,1494
050,District-Tarn Taran,Total,19,13481,7274,6207,3433,3027,406,1006,724,282,242,178,64,5978,1917,4061,966,822,144,306,211,95,45,33,12,1505,362,1143
050,District-Tarn Taran,Rural,5-19,93439,49382,44057,12403,10505,1898,4005,2792,1213,1147,786,361,28387,9976,18411,6002,4723,1279,2328,1534,794,514,346,168,38653,18720,19933
050,District-Tarn Taran,Rural,5,11459,6298,5161,13,9,4,8,5,3,1,1,0,346,194,152,137,80,57,104,57,47,4,2,2,10846,5950,4896
050,District-Tarn Taran,Rural,6,8275,4557,3718,11,10,1,12,7,5,0,0,0,364,199,165,102,62,40,78,41,37,1,1,0,7707,4237,3470
050,District-Tarn Taran,Rural,7,3298,1801,1497,33,19,14,7,5,2,0,0,0,355,185,170,64,43,21,41,25,16,6,5,1,2792,1519,1273
050,District-Tarn Taran,Rural,8,2035,1041,994,32,17,15,16,16,0,2,1,1,316,171,145,53,30,23,28,12,16,5,3,2,1583,791,792
050,District-Tarn Taran,Rural,9,1552,823,729,43,25,18,12,8,4,0,0,0,326,184,142,58,43,15,17,13,4,4,3,1,1092,547,545
050,District-Tarn Taran,Rural,10,2273,1196,1077,53,36,17,14,12,2,6,4,2,445,202,243,106,82,24,37,29,8,9,3,6,1603,828,775
050,District-Tarn Taran,Rural,11,1896,975,921,121,92,29,38,28,10,11,9,2,522,239,283,106,73,33,55,28,27,12,4,8,1031,502,529
050,District-Tarn Taran,Rural,12,3086,1590,1496,225,165,60,82,56,26,22,14,8,940,397,543,224,167,57,83,47,36,21,13,8,1489,731,758
050,District-Tarn Taran,Rural,13,3527,1736,1791,320,245,75,131,93,38,47,28,19,1342,504,838,281,220,61,104,58,46,27,18,9,1275,570,705
050,District-Tarn Taran,Rural,14,4820,2328,2492,505,399,106,205,133,72,70,41,29,1934,713,1221,418,310,108,159,99,60,50,34,16,1479,599,880
050,District-Tarn Taran,Rural,15,6814,3372,3442,961,747,214,393,255,138,128,79,49,2600,885,1715,676,513,163,271,170,101,71,52,19,1714,671,1043
050,District-Tarn Taran,Rural,16,8465,4328,4137,1494,1237,257,485,327,158,175,125,50,3432,1124,2308,830,645,185,328,227,101,80,54,26,1641,589,1052
050,District-Tarn Taran,Rural,17,8899,4584,4315,1869,1571,298,608,410,198,179,120,59,3923,1283,2640,735,603,132,267,182,85,61,39,22,1257,376,881
050,District-Tarn Taran,Rural,18,14870,8167,6703,3593,3169,424,1051,756,295,269,190,79,6209,2013,4196,1333,1110,223,472,347,125,119,83,36,1824,499,1325
050,District-Tarn Taran,Rural,19,12170,6586,5584,3130,2764,366,943,681,262,237,174,63,5333,1683,3650,879,742,137,284,199,85,44,32,12,1320,311,1009
050,District-Tarn Taran,Urban,5-19,11627,6353,5274,1281,1126,155,208,138,70,35,28,7,3208,1301,1907,750,650,100,180,116,64,20,13,7,5945,2981,2964
050,District-Tarn Taran,Urban,5,1595,876,719,1,1,0,1,0,1,0,0,0,40,21,19,7,4,3,8,3,5,0,0,0,1538,847,691
050,District-Tarn Taran,Urban,6,1206,657,549,1,0,1,2,2,0,0,0,0,56,28,28,8,7,1,7,5,2,0,0,0,1132,615,517
050,District-Tarn Taran,Urban,7,542,292,250,1,1,0,1,0,1,0,0,0,37,20,17,7,6,1,2,1,1,0,0,0,494,264,230
050,District-Tarn Taran,Urban,8,388,211,177,3,3,0,0,0,0,0,0,0,45,18,27,4,3,1,6,4,2,0,0,0,330,183,147
050,District-Tarn Taran,Urban,9,253,134,119,1,0,1,0,0,0,0,0,0,35,16,19,10,8,2,3,1,2,0,0,0,204,109,95
050,District-Tarn Taran,Urban,10,379,200,179,4,3,1,0,0,0,0,0,0,40,19,21,22,17,5,8,7,1,0,0,0,305,154,151
050,District-Tarn Taran,Urban,11,296,155,141,12,10,2,3,3,0,0,0,0,65,34,31,13,11,2,1,1,0,0,0,0,202,96,106
050,District-Tarn Taran,Urban,12,439,251,188,31,28,3,4,3,1,1,1,0,108,53,55,33,26,7,11,7,4,1,0,1,250,133,117
050,District-Tarn Taran,Urban,13,414,221,193,28,23,5,3,1,2,4,4,0,132,58,74,34,27,7,5,3,2,3,2,1,205,103,102
050,District-Tarn Taran,Urban,14,566,290,276,56,47,9,9,4,5,1,1,0,209,86,123,53,43,10,10,5,5,5,3,2,223,101,122
050,District-Tarn Taran,Urban,15,774,423,351,102,89,13,15,11,4,5,3,2,288,128,160,90,76,14,20,13,7,1,1,0,253,102,151
050,District-Tarn Taran,Urban,16,913,492,421,151,127,24,22,10,12,5,3,2,372,148,224,103,91,12,24,19,5,3,1,2,233,93,140
050,District-Tarn Taran,Urban,17,906,503,403,177,159,18,25,18,7,6,6,0,434,164,270,97,89,8,18,11,7,2,1,1,147,55,92
050,District-Tarn Taran,Urban,18,1645,960,685,410,372,38,60,43,17,8,6,2,702,274,428,182,162,20,35,24,11,4,4,0,244,75,169
050,District-Tarn Taran,Urban,19,1311,688,623,303,263,40,63,43,20,5,4,1,645,234,411,87,80,7,22,12,10,1,1,0,185,51,134
051,District-Rupnagar,Total,5-19,40294,21722,18572,4993,4164,829,1628,1177,451,490,382,108,14204,5909,8295,1212,848,364,435,271,164,95,73,22,17237,8898,8339
051,District-Rupnagar,Total,5,6933,3730,3203,13,9,4,3,2,1,0,0,0,251,122,129,59,42,17,57,33,24,5,3,2,6545,3519,3026
051,District-Rupnagar,Total,6,4964,2715,2249,11,7,4,5,3,2,0,0,0,249,133,116,34,18,16,47,18,29,4,0,4,4614,2536,2078
051,District-Rupnagar,Total,7,1528,814,714,16,11,5,7,7,0,0,0,0,195,96,99,28,16,12,15,6,9,0,0,0,1267,678,589
051,District-Rupnagar,Total,8,867,467,400,13,8,5,7,3,4,0,0,0,186,102,84,26,17,9,9,5,4,1,1,0,625,331,294
051,District-Rupnagar,Total,9,611,320,291,19,6,13,2,0,2,2,2,0,157,86,71,20,13,7,7,4,3,0,0,0,404,209,195
051,District-Rupnagar,Total,10,903,445,458,31,19,12,6,4,2,0,0,0,188,95,93,32,15,17,12,7,5,3,1,2,631,304,327
051,District-Rupnagar,Total,11,747,364,383,62,43,19,11,6,5,2,2,0,254,109,145,27,14,13,13,7,6,3,3,0,375,180,195
051,District-Rupnagar,Total,12,872,443,429,71,53,18,20,12,8,5,4,1,331,152,179,55,30,25,13,8,5,5,3,2,372,181,191
051,District-Rupnagar,Total,13,926,480,446,91,74,17,22,11,11,3,1,2,428,197,231,48,29,19,18,10,8,2,0,2,314,158,156
051,District-Rupnagar,Total,14,1320,653,667,172,129,43,57,34,23,12,6,6,646,272,374,64,40,24,24,11,13,8,7,1,337,154,183
051,District-Rupnagar,Total,15,1995,1035,960,278,217,61,101,67,34,35,27,8,1004,433,571,122,85,37,38,28,10,15,13,2,402,165,237
051,District-Rupnagar,Total,16,2708,1419,1289,456,372,84,167,111,56,55,49,6,1527,638,889,116,82,34,36,25,11,5,4,1,346,138,208
051,District-Rupnagar,Total,17,3682,2034,1648,763,633,130,271,212,59,79,64,15,2082,875,1207,143,106,37,40,27,13,11,8,3,293,109,184
051,District-Rupnagar,Total,18,5925,3246,2679,1369,1171,198,429,298,131,132,102,30,3206,1253,1953,270,210,60,55,40,15,19,19,0,445,153,292
051,District-Rupnagar,Total,19,6313,3557,2756,1628,1412,216,520,407,113,165,125,40,3500,1346,2154,168,131,37,51,42,9,14,11,3,267,83,184
051,District-Rupnagar,Rural,5-19,30878,16494,14384,4118,3385,733,1393,989,404,407,306,101,11554,4686,6868,854,553,301,288,165,123,52,34,18,12212,6376,5836
051,District-Rupnagar,Rural,5,5259,2830,2429,12,9,3,3,2,1,0,0,0,209,101,108,49,35,14,49,29,20,5,3,2,4932,2651,2281
051,District-Rupnagar,Rural,6,3713,2052,1661,9,6,3,4,2,2,0,0,0,201,108,93,26,14,12,35,15,20,2,0,2,3436,1907,1529
051,District-Rupnagar,Rural,7,1097,596,501,14,9,5,6,6,0,0,0,0,159,81,78,25,15,10,11,4,7,0,0,0,882,481,401
051,District-Rupnagar,Rural,8,582,312,270,11,7,4,7,3,4,0,0,0,144,82,62,22,15,7,6,3,3,0,0,0,392,202,190
051,District-Rupnagar,Rural,9,411,220,191,15,4,11,2,0,2,2,2,0,121,69,52,16,10,6,6,4,2,0,0,0,249,131,118
051,District-Rupnagar,Rural,10,607,299,308,27,16,11,5,3,2,0,0,0,146,71,75,30,13,17,10,6,4,3,1,2,386,189,197
051,District-Rupnagar,Rural,11,520,239,281,51,36,15,10,6,4,1,1,0,189,77,112,18,8,10,10,6,4,0,0,0,241,105,136
051,District-Rupnagar,Rural,12,588,293,295,57,40,17,17,10,7,4,3,1,242,106,136,44,23,21,8,5,3,3,2,1,213,104,109
051,District-Rupnagar,Rural,13,662,328,334,66,52,14,17,7,10,2,0,2,314,138,176,38,21,17,17,10,7,1,0,1,207,100,107
051,District-Rupnagar,Rural,14,968,461,507,134,98,36,47,25,22,11,5,6,496,202,294,48,26,22,11,5,6,5,4,1,216,96,120
051,District-Rupnagar,Rural,15,1500,761,739,229,172,57,90,57,33,27,19,8,800,336,464,85,56,29,21,13,8,13,11,2,235,97,138
