035,District-Gurdaspur,Total,5-19,147065,80668,66397,18398,16020,2378,6603,4855,1748,1714,1285,429,52116,21196,30920,4829,3728,1101,1909,1233,676,463,339,124,61033,32012,29021
051,District-Rupnagar,Rural,16,2108,1076,1032,375,296,79,136,87,49,45,39,6,1239,498,741,81,55,26,23,13,10,2,1,1,207,87,120
051,District-Rupnagar,Rural,17,3012,1628,1384,633,524,109,235,180,55,63,49,14,1768,724,1044,94,63,31,23,12,11,5,2,3,191,74,117
051,District-Rupnagar,Rural,18,4696,2531,2165,1123,942,181,373,255,118,108,82,26,2627,1007,1620,172,124,48,32,20,12,4,4,0,257,97,160
051,District-Rupnagar,Rural,19,5155,2868,2287,1362,1174,188,441,346,95,144,106,38,2899,1086,1813,106,75,31,26,20,6,9,6,3,168,55,113
051,District-Rupnagar,Urban,5-19,9416,5228,4188,875,779,96,235,188,47,83,76,7,2650,1223,1427,358,295,63,147,106,41,43,39,4,5025,2522,2503
051,District-Rupnagar,Urban,5,1674,900,774,1,0,1,0,0,0,0,0,0,42,21,21,10,7,3,8,4,4,0,0,0,1613,868,745
051,District-Rupnagar,Urban,6,1251,663,588,2,1,1,1,1,0,0,0,0,48,25,23,8,4,4,12,3,9,2,0,2,1178,629,549
051,District-Rupnagar,Urban,7,431,218,213,2,2,0,1,1,0,0,0,0,36,15,21,3,1,2,4,2,2,0,0,0,385,197,188
051,District-Rupnagar,Urban,8,285,155,130,2,1,1,0,0,0,0,0,0,42,20,22,4,2,2,3,2,1,1,1,0,233,129,104
051,District-Rupnagar,Urban,9,200,100,100,4,2,2,0,0,0,0,0,0,36,17,19,4,3,1,1,0,1,0,0,0,155,78,77
051,District-Rupnagar,Urban,10,296,146,150,4,3,1,1,1,0,0,0,0,42,24,18,2,2,0,2,1,1,0,0,0,245,115,130
051,District-Rupnagar,Urban,11,227,125,102,11,7,4,1,0,1,1,1,0,65,32,33,9,6,3,3,1,2,3,3,0,134,75,59
051,District-Rupnagar,Urban,12,284,150,134,14,13,1,3,2,1,1,1,0,89,46,43,11,7,4,5,3,2,2,1,1,159,77,82
051,District-Rupnagar,Urban,13,264,152,112,25,22,3,5,4,1,1,1,0,114,59,55,10,8,2,1,0,1,1,0,1,107,58,49
051,District-Rupnagar,Urban,14,352,192,160,38,31,7,10,9,1,1,1,0,150,70,80,16,14,2,13,6,7,3,3,0,121,58,63
051,District-Rupnagar,Urban,15,495,274,221,49,45,4,11,10,1,8,8,0,204,97,107,37,29,8,17,15,2,2,2,0,167,68,99
051,District-Rupnagar,Urban,16,600,343,257,81,76,5,31,24,7,10,10,0,288,140,148,35,27,8,13,12,1,3,3,0,139,51,88
051,District-Rupnagar,Urban,17,670,406,264,130,109,21,36,32,4,16,15,1,314,151,163,49,43,6,17,15,2,6,6,0,102,35,67
051,District-Rupnagar,Urban,18,1229,715,514,246,229,17,56,43,13,24,20,4,579,246,333,98,86,12,23,20,3,15,15,0,188,56,132
051,District-Rupnagar,Urban,19,1158,689,469,266,238,28,79,61,18,21,19,2,601,260,341,62,56,6,25,22,3,5,5,0,99,28,71
052,District-Sahibzada Ajit Singh Nagar,Total,5-19,58749,32245,26504,8956,7337,1619,1688,1235,453,520,399,121,17115,6830,10285,3034,2059,975,653,382,271,157,113,44,26626,13890,12736
052,District-Sahibzada Ajit Singh Nagar,Total,5,10165,5569,4596,12,11,1,5,2,3,0,0,0,288,147,141,102,62,40,73,41,32,2,1,1,9683,5305,4378
052,District-Sahibzada Ajit Singh Nagar,Total,6,7222,3926,3296,7,3,4,4,3,1,0,0,0,328,172,156,72,42,30,66,42,24,5,3,2,6740,3661,3079
052,District-Sahibzada Ajit Singh Nagar,Total,7,2484,1349,1135,19,9,10,6,3,3,1,0,1,265,146,119,53,23,30,14,6,8,2,1,1,2124,1161,963
052,District-Sahibzada Ajit Singh Nagar,Total,8,1504,795,709,21,13,8,8,4,4,0,0,0,255,149,106,37,17,20,11,9,2,6,5,1,1166,598,568
052,District-Sahibzada Ajit Singh Nagar,Total,9,1280,691,589,25,18,7,10,6,4,2,0,2,299,160,139,41,28,13,18,9,9,4,2,2,881,468,413
052,District-Sahibzada Ajit Singh Nagar,Total,10,1713,925,788,40,26,14,9,5,4,2,1,1,379,205,174,71,43,28,18,9,9,3,3,0,1191,633,558
052,District-Sahibzada Ajit Singh Nagar,Total,11,1288,654,634,103,71,32,15,7,8,5,5,0,394,189,205,86,52,34,22,10,12,4,3,1,659,317,342
052,District-Sahibzada Ajit Singh Nagar,Total,12,1681,884,797,183,138,45,27,19,8,7,4,3,589,282,307,146,83,63,29,19,10,9,5,4,691,334,357
052,District-Sahibzada Ajit Singh Nagar,Total,13,1528,791,737,196,148,48,40,26,14,11,9,2,614,275,339,133,77,56,16,8,8,8,7,1,510,241,269
052,District-Sahibzada Ajit Singh Nagar,Total,14,2026,1104,922,310,225,85,55,41,14,24,18,6,883,417,466,188,110,78,54,32,22,13,10,3,499,251,248
052,District-Sahibzada Ajit Singh Nagar,Total,15,3043,1670,1373,631,496,135,140,97,43,47,39,8,1270,553,717,320,182,138,53,32,21,16,12,4,566,259,307
052,District-Sahibzada Ajit Singh Nagar,Total,16,3991,2132,1859,922,715,207,200,129,71,53,37,16,1863,762,1101,376,252,124,59,34,25,19,12,7,499,191,308
052,District-Sahibzada Ajit Singh Nagar,Total,17,4895,2693,2202,1291,1067,224,258,186,72,87,66,21,2418,909,1509,341,247,94,52,33,19,18,13,5,430,172,258
052,District-Sahibzada Ajit Singh Nagar,Total,18,7932,4544,3388,2567,2157,410,435,355,80,141,117,24,3498,1187,2311,616,470,146,89,54,35,26,18,8,560,186,374
052,District-Sahibzada Ajit Singh Nagar,Total,19,7997,4518,3479,2629,2240,389,476,352,124,140,103,37,3772,1277,2495,452,371,81,79,44,35,22,18,4,427,113,314
052,District-Sahibzada Ajit Singh Nagar,Rural,5-19,30560,16447,14113,5250,4246,1004,1106,813,293,380,286,94,10429,3915,6514,1388,886,502,332,185,147,84,57,27,11591,6059,5532
052,District-Sahibzada Ajit Singh Nagar,Rural,5,4649,2569,2080,4,3,1,2,1,1,0,0,0,135,72,63,54,32,22,31,19,12,0,0,0,4423,2442,1981
052,District-Sahibzada Ajit Singh Nagar,Rural,6,3217,1757,1460,6,2,4,1,0,1,0,0,0,159,86,73,28,16,12,28,15,13,0,0,0,2995,1638,1357
052,District-Sahibzada Ajit Singh Nagar,Rural,7,1150,615,535,10,5,5,3,0,3,1,0,1,116,63,53,30,12,18,8,3,5,1,0,1,981,532,449
052,District-Sahibzada Ajit Singh Nagar,Rural,8,675,354,321,13,7,6,3,2,1,0,0,0,121,70,51,17,10,7,7,5,2,1,0,1,513,260,253
052,District-Sahibzada Ajit Singh Nagar,Rural,9,489,255,234,9,5,4,4,1,3,2,0,2,136,72,64,19,12,7,7,3,4,1,1,0,311,161,150
052,District-Sahibzada Ajit Singh Nagar,Rural,10,731,369,362,22,14,8,5,4,1,2,1,1,196,90,106,40,23,17,7,6,1,0,0,0,459,231,228
052,District-Sahibzada Ajit Singh Nagar,Rural,11,529,268,261,53,38,15,12,6,6,4,4,0,175,92,83,49,27,22,11,3,8,2,2,0,223,96,127
052,District-Sahibzada Ajit Singh Nagar,Rural,12,768,374,394,97,67,30,16,10,6,4,2,2,296,133,163,71,40,31,17,10,7,5,2,3,262,110,152
052,District-Sahibzada Ajit Singh Nagar,Rural,13,726,382,344,106,82,24,26,18,8,8,6,2,316,137,179,75,44,31,6,4,2,3,3,0,186,88,98
052,District-Sahibzada Ajit Singh Nagar,Rural,14,1078,594,484,202,151,51,37,28,9,19,14,5,502,234,268,92,53,39,24,15,9,8,5,3,194,94,100
052,District-Sahibzada Ajit Singh Nagar,Rural,15,1624,899,725,343,273,70,92,68,24,39,33,6,733,313,420,140,75,65,31,17,14,10,8,2,236,112,124
052,District-Sahibzada Ajit Singh Nagar,Rural,16,2357,1198,1159,557,420,137,131,85,46,42,28,14,1220,469,751,160,92,68,35,19,16,12,8,4,200,77,123
052,District-Sahibzada Ajit Singh Nagar,Rural,17,3014,1570,1444,771,622,149,186,130,56,63,45,18,1617,571,1046,147,98,49,28,20,8,14,9,5,188,75,113
052,District-Sahibzada Ajit Singh Nagar,Rural,18,4736,2598,2138,1465,1214,251,293,240,53,90,77,13,2299,738,1561,280,206,74,46,26,20,13,8,5,250,89,161
052,District-Sahibzada Ajit Singh Nagar,Rural,19,4817,2645,2172,1592,1343,249,295,220,75,106,76,30,2408,775,1633,186,146,40,46,20,26,14,11,3,170,54,116
052,District-Sahibzada Ajit Singh Nagar,Urban,5-19,28189,15798,12391,3706,3091,615,582,422,160,140,113,27,6686,2915,3771,1646,1173,473,321,197,124,73,56,17,15035,7831,7204
052,District-Sahibzada Ajit Singh Nagar,Urban,5,5516,3000,2516,8,8,0,3,1,2,0,0,0,153,75,78,48,30,18,42,22,20,2,1,1,5260,2863,2397
052,District-Sahibzada Ajit Singh Nagar,Urban,6,4005,2169,1836,1,1,0,3,3,0,0,0,0,169,86,83,44,26,18,38,27,11,5,3,2,3745,2023,1722
052,District-Sahibzada Ajit Singh Nagar,Urban,7,1334,734,600,9,4,5,3,3,0,0,0,0,149,83,66,23,11,12,6,3,3,1,1,0,1143,629,514
052,District-Sahibzada Ajit Singh Nagar,Urban,8,829,441,388,8,6,2,5,2,3,0,0,0,134,79,55,20,7,13,4,4,0,5,5,0,653,338,315
052,District-Sahibzada Ajit Singh Nagar,Urban,9,791,436,355,16,13,3,6,5,1,0,0,0,163,88,75,22,16,6,11,6,5,3,1,2,570,307,263
052,District-Sahibzada Ajit Singh Nagar,Urban,10,982,556,426,18,12,6,4,1,3,0,0,0,183,115,68,31,20,11,11,3,8,3,3,0,732,402,330
052,District-Sahibzada Ajit Singh Nagar,Urban,11,759,386,373,50,33,17,3,1,2,1,1,0,219,97,122,37,25,12,11,7,4,2,1,1,436,221,215
052,District-Sahibzada Ajit Singh Nagar,Urban,12,913,510,403,86,71,15,11,9,2,3,2,1,293,149,144,75,43,32,12,9,3,4,3,1,429,224,205
052,District-Sahibzada Ajit Singh Nagar,Urban,13,802,409,393,90,66,24,14,8,6,3,3,0,298,138,160,58,33,25,10,4,6,5,4,1,324,153,171
052,District-Sahibzada Ajit Singh Nagar,Urban,14,948,510,438,108,74,34,18,13,5,5,4,1,381,183,198,96,57,39,30,17,13,5,5,0,305,157,148
052,District-Sahibzada Ajit Singh Nagar,Urban,15,1419,771,648,288,223,65,48,29,19,8,6,2,537,240,297,180,107,73,22,15,7,6,4,2,330,147,183
052,District-Sahibzada Ajit Singh Nagar,Urban,16,1634,934,700,365,295,70,69,44,25,11,9,2,643,293,350,216,160,56,24,15,9,7,4,3,299,114,185
052,District-Sahibzada Ajit Singh Nagar,Urban,17,1881,1123,758,520,445,75,72,56,16,24,21,3,801,338,463,194,149,45,24,13,11,4,4,0,242,97,145
052,District-Sahibzada Ajit Singh Nagar,Urban,18,3196,1946,1250,1102,943,159,142,115,27,51,40,11,1199,449,750,336,264,72,43,28,15,13,10,3,310,97,213
052,District-Sahibzada Ajit Singh Nagar,Urban,19,3180,1873,1307,1037,897,140,181,132,49,34,27,7,1364,502,862,266,225,41,33,24,9,8,7,1,257,59,198
053,District-Sangrur,Total,5-19,120989,66254,54735,19087,17331,1756,3996,2907,1089,1078,776,302,36887,12142,24745,6691,5860,831,1529,1040,489,425,297,128,51296,25901,25395
053,District-Sangrur,Total,5,18128,9914,8214,14,11,3,5,3,2,0,0,0,360,200,160,150,103,47,88,53,35,21,7,14,17490,9537,7953
053,District-Sangrur,Total,6,13459,7388,6071,13,9,4,6,3,3,0,0,0,402,234,168,114,72,42,72,42,30,15,7,8,12837,7021,5816
053,District-Sangrur,Total,7,4595,2468,2127,21,16,5,4,2,2,0,0,0,302,171,131,54,38,16,24,16,8,8,5,3,4182,2220,1962
053,District-Sangrur,Total,8,2332,1255,1077,24,19,5,5,2,3,0,0,0,316,164,152,61,44,17,21,10,11,10,4,6,1895,1012,883
053,District-Sangrur,Total,9,1624,881,743,36,31,5,10,6,4,1,1,0,292,147,145,41,27,14,9,5,4,8,6,2,1227,658,569
053,District-Sangrur,Total,10,2477,1327,1150,54,43,11,6,4,2,1,0,1,415,204,211,110,80,30,28,22,6,10,5,5,1853,969,884
053,District-Sangrur,Total,11,1965,1130,835,149,128,21,29,18,11,6,6,0,566,264,302,123,103,20,21,15,6,3,3,0,1068,593,475
053,District-Sangrur,Total,12,2764,1485,1279,264,231,33,56,36,20,14,13,1,955,413,542,228,182,46,51,26,25,15,10,5,1181,574,607
053,District-Sangrur,Total,13,3279,1751,1528,387,341,46,92,77,15,29,22,7,1392,584,808,243,196,47,59,37,22,18,11,7,1059,483,576
053,District-Sangrur,Total,14,4718,2492,2226,643,562,81,184,130,54,41,30,11,2155,821,1334,388,338,50,74,53,21,31,24,7,1202,534,668
053,District-Sangrur,Total,15,7710,4171,3539,1404,1239,165,358,240,118,94,60,34,3453,1265,2188,702,623,79,167,118,49,56,40,16,1476,586,890
053,District-Sangrur,Total,16,9783,5294,4489,2171,1965,206,527,388,139,160,119,41,4577,1518,3059,786,697,89,195,129,66,44,34,10,1323,444,879
053,District-Sangrur,Total,17,11621,6482,5139,3023,2760,263,668,492,176,186,133,53,5409,1704,3705,851,770,81,193,150,43,50,42,8,1241,431,810
053,District-Sangrur,Total,18,18755,10500,8255,5395,4958,437,1011,744,267,289,206,83,8297,2377,5920,1585,1453,132,299,215,84,88,69,19,1791,478,1313
053,District-Sangrur,Total,19,17779,9716,8063,5489,5018,471,1035,762,273,257,186,71,7996,2076,5920,1255,1134,121,228,149,79,48,30,18,1471,361,1110
053,District-Sangrur,Rural,5-19,83018,44934,38084,13593,12279,1314,3194,2274,920,900,637,263,26621,8418,18203,4100,3566,534,1113,738,375,329,215,114,33168,16807,16361
053,District-Sangrur,Rural,5,12220,6722,5498,10,8,2,3,3,0,0,0,0,238,138,100,118,82,36,63,35,28,17,6,11,11771,6450,5321
053,District-Sangrur,Rural,6,9022,4960,4062,11,7,4,5,3,2,0,0,0,263,154,109,75,54,21,60,36,24,11,6,5,8597,4700,3897
053,District-Sangrur,Rural,7,3126,1697,1429,19,15,4,4,2,2,0,0,0,214,120,94,39,27,12,16,13,3,7,4,3,2827,1516,1311
053,District-Sangrur,Rural,8,1390,749,641,20,15,5,5,2,3,0,0,0,227,110,117,33,23,10,13,7,6,10,4,6,1082,588,494
053,District-Sangrur,Rural,9,1009,541,468,27,23,4,9,5,4,1,1,0,202,95,107,21,12,9,4,2,2,6,4,2,739,399,340
053,District-Sangrur,Rural,10,1456,773,683,38,30,8,4,2,2,1,0,1,267,130,137,47,31,16,15,12,3,7,3,4,1077,565,512
053,District-Sangrur,Rural,11,1208,669,539,105,89,16,20,11,9,3,3,0,370,165,205,73,59,14,9,6,3,3,3,0,625,333,292
053,District-Sangrur,Rural,12,1672,866,806,171,144,27,47,28,19,11,10,1,641,267,374,116,88,28,39,19,20,13,9,4,634,301,333
053,District-Sangrur,Rural,13,2112,1093,1019,265,229,36,74,60,14,19,13,6,961,386,575,132,108,24,40,24,16,14,7,7,607,266,341
053,District-Sangrur,Rural,14,3144,1639,1505,414,357,57,144,99,45,36,27,9,1529,580,949,236,204,32,53,35,18,19,12,7,713,325,388
053,District-Sangrur,Rural,15,5223,2726,2497,975,851,124,272,169,103,73,43,30,2500,879,1621,407,358,49,112,79,33,36,21,15,848,326,522
053,District-Sangrur,Rural,16,6834,3620,3214,1529,1374,155,414,293,121,140,103,37,3314,1065,2249,477,415,62,137,87,50,35,26,9,788,257,531
053,District-Sangrur,Rural,17,8307,4573,3734,2177,1975,202,532,383,149,154,109,45,3934,1204,2730,540,488,52,149,117,32,38,31,7,783,266,517
053,District-Sangrur,Rural,18,13222,7284,5938,3800,3487,313,804,589,215,245,175,70,6015,1667,4348,957,872,85,223,154,69,74,56,18,1104,284,820
053,District-Sangrur,Rural,19,13073,7022,6051,4032,3675,357,857,625,232,217,153,64,5946,1458,4488,829,745,84,180,112,68,39,23,16,973,231,742
053,District-Sangrur,Urban,5-19,37971,21320,16651,5494,5052,442,802,633,169,178,139,39,10266,3724,6542,2591,2294,297,416,302,114,96,82,14,18128,9094,9034
053,District-Sangrur,Urban,5,5908,3192,2716,4,3,1,2,0,2,0,0,0,122,62,60,32,21,11,25,18,7,4,1,3,5719,3087,2632
053,District-Sangrur,Urban,6,4437,2428,2009,2,2,0,1,0,1,0,0,0,139,80,59,39,18,21,12,6,6,4,1,3,4240,2321,1919
053,District-Sangrur,Urban,7,1469,771,698,2,1,1,0,0,0,0,0,0,88,51,37,15,11,4,8,3,5,1,1,0,1355,704,651
053,District-Sangrur,Urban,8,942,506,436,4,4,0,0,0,0,0,0,0,89,54,35,28,21,7,8,3,5,0,0,0,813,424,389
053,District-Sangrur,Urban,9,615,340,275,9,8,1,1,1,0,0,0,0,90,52,38,20,15,5,5,3,2,2,2,0,488,259,229
053,District-Sangrur,Urban,10,1021,554,467,16,13,3,2,2,0,0,0,0,148,74,74,63,49,14,13,10,3,3,2,1,776,404,372
053,District-Sangrur,Urban,11,757,461,296,44,39,5,9,7,2,3,3,0,196,99,97,50,44,6,12,9,3,0,0,0,443,260,183
053,District-Sangrur,Urban,12,1092,619,473,93,87,6,9,8,1,3,3,0,314,146,168,112,94,18,12,7,5,2,1,1,547,273,274
053,District-Sangrur,Urban,13,1167,658,509,122,112,10,18,17,1,10,9,1,431,198,233,111,88,23,19,13,6,4,4,0,452,217,235
053,District-Sangrur,Urban,14,1574,853,721,229,205,24,40,31,9,5,3,2,626,241,385,152,134,18,21,18,3,12,12,0,489,209,280
053,District-Sangrur,Urban,15,2487,1445,1042,429,388,41,86,71,15,21,17,4,953,386,567,295,265,30,55,39,16,20,19,1,628,260,368
053,District-Sangrur,Urban,16,2949,1674,1275,642,591,51,113,95,18,20,16,4,1263,453,810,309,282,27,58,42,16,9,8,1,535,187,348
053,District-Sangrur,Urban,17,3314,1909,1405,846,785,61,136,109,27,32,24,8,1475,500,975,311,282,29,44,33,11,12,11,1,458,165,293
053,District-Sangrur,Urban,18,5533,3216,2317,1595,1471,124,207,155,52,44,31,13,2282,710,1572,628,581,47,76,61,15,14,13,1,687,194,493
053,District-Sangrur,Urban,19,4706,2694,2012,1457,1343,114,178,137,41,40,33,7,2050,618,1432,426,389,37,48,37,11,9,7,2,498,130,368
054,District-Barnala,Total,5-19,41963,23794,18169,7176,6513,663,1104,851,253,497,353,144,11567,3918,7649,2688,2343,345,541,406,135,187,127,60,18203,9283,8920
054,District-Barnala,Total,5,6791,3725,3066,0,0,0,0,0,0,0,0,0,201,107,94,32,21,11,17,11,6,2,0,2,6539,3586,2953
054,District-Barnala,Total,6,4830,2674,2156,6,5,1,3,2,1,0,0,0,196,102,94,13,11,2,16,6,10,3,1,2,4593,2547,2046
054,District-Barnala,Total,7,1475,775,700,3,3,0,1,1,0,0,0,0,116,70,46,12,7,5,6,3,3,3,0,3,1334,691,643
054,District-Barnala,Total,8,794,422,372,15,12,3,0,0,0,0,0,0,103,57,46,12,9,3,4,1,3,1,1,0,659,342,317
054,District-Barnala,Total,9,513,270,243,2,2,0,1,0,1,0,0,0,100,50,50,9,6,3,6,4,2,3,1,2,392,207,185
054,District-Barnala,Total,10,738,407,331,20,16,4,3,2,1,1,1,0,128,64,64,23,16,7,10,7,3,3,2,1,550,299,251
054,District-Barnala,Total,11,654,355,299,38,36,2,2,1,1,2,2,0,212,93,119,53,42,11,5,3,2,5,5,0,337,173,164
054,District-Barnala,Total,12,1028,592,436,108,94,14,17,10,7,9,7,2,338,154,184,96,83,13,12,9,3,4,1,3,444,234,210
054,District-Barnala,Total,13,1149,644,505,148,124,24,31,23,8,11,9,2,452,195,257,94,73,21,24,19,5,12,7,5,377,194,183
054,District-Barnala,Total,14,1614,892,722,237,204,33,43,34,9,25,19,6,666,269,397,159,128,31,35,22,13,11,6,5,438,210,228
054,District-Barnala,Total,15,2626,1523,1103,536,487,49,98,77,21,51,37,14,1019,378,641,320,279,41,53,41,12,22,15,7,527,209,318
054,District-Barnala,Total,16,3243,1839,1404,789,725,64,142,106,36,70,47,23,1373,451,922,317,281,36,70,55,15,24,18,6,458,156,302
054,District-Barnala,Total,17,3949,2336,1613,1177,1054,123,187,153,34,94,63,31,1612,518,1094,368,328,40,80,62,18,21,13,8,410,145,265
054,District-Barnala,Total,18,6447,3841,2606,1982,1829,153,307,236,71,129,98,31,2494,736,1758,724,638,86,119,99,20,41,30,11,651,175,476
054,District-Barnala,Total,19,6112,3499,2613,2115,1922,193,269,206,63,105,70,35,2557,674,1883,456,421,35,84,64,20,32,27,5,494,115,379
054,District-Barnala,Rural,5-19,27406,15492,11914,4983,4551,432,823,623,200,400,280,120,8070,2565,5505,1662,1471,191,348,258,90,129,90,39,10991,5654,5337
054,District-Barnala,Rural,5,4349,2379,1970,0,0,0,0,0,0,0,0,0,137,73,64,19,13,6,12,8,4,1,0,1,4180,2285,1895
054,District-Barnala,Rural,6,3031,1688,1343,4,4,0,1,1,0,0,0,0,135,69,66,9,8,1,9,3,6,1,0,1,2872,1603,1269
054,District-Barnala,Rural,7,856,464,392,2,2,0,0,0,0,0,0,0,68,37,31,9,5,4,5,3,2,2,0,2,770,417,353
054,District-Barnala,Rural,8,428,243,185,10,8,2,0,0,0,0,0,0,60,37,23,7,6,1,3,1,2,1,1,0,347,190,157
054,District-Barnala,Rural,9,285,153,132,2,2,0,1,0,1,0,0,0,62,32,30,7,5,2,3,2,1,1,0,1,209,112,97
054,District-Barnala,Rural,10,387,221,166,14,11,3,3,2,1,1,1,0,76,38,38,15,11,4,6,4,2,1,1,0,271,153,118
054,District-Barnala,Rural,11,356,198,158,27,25,2,1,0,1,2,2,0,116,51,65,31,23,8,1,1,0,2,2,0,176,94,82
054,District-Barnala,Rural,12,578,336,242,74,65,9,10,4,6,5,3,2,216,97,119,50,46,4,5,4,1,1,0,1,217,117,100
054,District-Barnala,Rural,13,690,387,303,96,82,14,19,13,6,10,8,2,285,123,162,56,43,13,17,13,4,8,5,3,199,100,99
054,District-Barnala,Rural,14,1043,565,478,162,140,22,30,23,7,16,10,6,457,171,286,91,76,15,18,10,8,8,5,3,261,130,131
054,District-Barnala,Rural,15,1666,932,734,347,322,25,68,53,15,36,26,10,700,238,462,187,165,22,28,21,7,20,13,7,280,94,186
054,District-Barnala,Rural,16,2226,1257,969,558,518,40,104,76,28,59,38,21,963,303,660,198,181,17,50,38,12,15,12,3,279,91,188
054,District-Barnala,Rural,17,2758,1614,1144,828,756,72,138,112,26,79,53,26,1169,345,824,236,214,22,49,35,14,13,8,5,246,91,155
054,District-Barnala,Rural,18,4373,2568,1805,1348,1248,100,238,182,56,99,77,22,1760,486,1274,443,390,53,78,66,12,29,21,8,378,98,280
054,District-Barnala,Rural,19,4380,2487,1893,1511,1368,143,210,157,53,93,62,31,1866,465,1401,304,285,19,64,49,15,26,22,4,306,79,227
054,District-Barnala,Urban,5-19,14557,8302,6255,2193,1962,231,281,228,53,97,73,24,3497,1353,2144,1026,872,154,193,148,45,58,37,21,7212,3629,3583
054,District-Barnala,Urban,5,2442,1346,1096,0,0,0,0,0,0,0,0,0,64,34,30,13,8,5,5,3,2,1,0,1,2359,1301,1058
054,District-Barnala,Urban,6,1799,986,813,2,1,1,2,1,1,0,0,0,61,33,28,4,3,1,7,3,4,2,1,1,1721,944,777
054,District-Barnala,Urban,7,619,311,308,1,1,0,1,1,0,0,0,0,48,33,15,3,2,1,1,0,1,1,0,1,564,274,290
054,District-Barnala,Urban,8,366,179,187,5,4,1,0,0,0,0,0,0,43,20,23,5,3,2,1,0,1,0,0,0,312,152,160
054,District-Barnala,Urban,9,228,117,111,0,0,0,0,0,0,0,0,0,38,18,20,2,1,1,3,2,1,2,1,1,183,95,88
054,District-Barnala,Urban,10,351,186,165,6,5,1,0,0,0,0,0,0,52,26,26,8,5,3,4,3,1,2,1,1,279,146,133
054,District-Barnala,Urban,11,298,157,141,11,11,0,1,1,0,0,0,0,96,42,54,22,19,3,4,2,2,3,3,0,161,79,82
054,District-Barnala,Urban,12,450,256,194,34,29,5,7,6,1,4,4,0,122,57,65,46,37,9,7,5,2,3,1,2,227,117,110
054,District-Barnala,Urban,13,459,257,202,52,42,10,12,10,2,1,1,0,167,72,95,38,30,8,7,6,1,4,2,2,178,94,84
054,District-Barnala,Urban,14,571,327,244,75,64,11,13,11,2,9,9,0,209,98,111,68,52,16,17,12,5,3,1,2,177,80,97
054,District-Barnala,Urban,15,960,591,369,189,165,24,30,24,6,15,11,4,319,140,179,133,114,19,25,20,5,2,2,0,247,115,132
054,District-Barnala,Urban,16,1017,582,435,231,207,24,38,30,8,11,9,2,410,148,262,119,100,19,20,17,3,9,6,3,179,65,114
054,District-Barnala,Urban,17,1191,722,469,349,298,51,49,41,8,15,10,5,443,173,270,132,114,18,31,27,4,8,5,3,164,54,110
054,District-Barnala,Urban,18,2074,1273,801,634,581,53,69,54,15,30,21,9,734,250,484,281,248,33,41,33,8,12,9,3,273,77,196
054,District-Barnala,Urban,19,1732,1012,720,604,554,50,59,49,10,12,8,4,691,209,482,152,136,16,20,15,5,6,5,1,188,36,152
