099,District-Ganganagar ,Total,5-19,183060,95077,87983,35353,29274,6079,14503,6281,8222,4707,1556,3151,31267,8601,22666,11230,7844,3386,4987,1960,3027,1551,522,1029,79462,39039,40423
105,District-Bharatpur,Rural,10,6607,2607,4000,58,36,22,88,29,59,40,10,30,981,444,537,99,34,65,175,35,140,116,20,96,5050,1999,3051
105,District-Bharatpur,Rural,11,4286,1542,2744,163,104,59,174,47,127,88,29,59,1048,425,623,111,43,68,189,41,148,138,20,118,2375,833,1542
105,District-Bharatpur,Rural,12,7414,2523,4891,416,273,143,530,163,367,248,75,173,2131,802,1329,278,112,166,414,77,337,270,59,211,3127,962,2165
105,District-Bharatpur,Rural,13,6807,2240,4567,450,303,147,678,220,458,352,98,254,2183,754,1429,297,109,188,406,76,330,242,50,192,2199,630,1569
105,District-Bharatpur,Rural,14,10756,3738,7018,1158,776,382,1439,501,938,681,228,453,3394,1187,2207,484,197,287,747,161,586,342,56,286,2511,632,1879
105,District-Bharatpur,Rural,15,13733,5389,8344,2051,1463,588,2259,916,1343,924,323,601,3972,1389,2583,831,370,461,1025,224,801,405,77,328,2266,627,1639
105,District-Bharatpur,Rural,16,17322,7058,10264,3120,2332,788,3485,1445,2040,1241,448,793,4624,1515,3109,1018,445,573,1310,290,1020,430,85,345,2094,498,1596
105,District-Bharatpur,Rural,17,14939,6078,8861,3260,2421,839,3132,1298,1834,1059,392,667,3652,1055,2597,973,381,592,1155,201,954,368,58,310,1340,272,1068
105,District-Bharatpur,Rural,18,31392,13539,17853,8299,6470,1829,6595,2831,3764,1835,702,1133,6045,1687,4358,2507,872,1635,2882,473,2409,704,102,602,2525,402,2123
105,District-Bharatpur,Rural,19,20293,8425,11868,5733,4441,1292,4182,1711,2471,1177,422,755,3689,915,2774,1704,503,1201,1911,226,1685,445,35,410,1452,172,1280
105,District-Bharatpur,Urban,5-19,43559,22147,21412,3841,3462,379,1303,983,320,387,241,146,9694,3351,6343,1398,1121,277,603,355,248,215,88,127,26118,12546,13572
105,District-Bharatpur,Urban,5,8083,4445,3638,5,5,0,1,1,0,0,0,0,118,72,46,28,17,11,17,8,9,2,1,1,7912,4341,3571
105,District-Bharatpur,Urban,6,6635,3528,3107,3,2,1,0,0,0,0,0,0,130,58,72,16,12,4,17,11,6,2,1,1,6467,3444,3023
105,District-Bharatpur,Urban,7,2050,1090,960,3,1,2,3,3,0,0,0,0,93,51,42,7,6,1,3,0,3,3,2,1,1938,1027,911
105,District-Bharatpur,Urban,8,1401,689,712,4,3,1,1,1,0,3,2,1,107,47,60,11,6,5,6,5,1,1,1,0,1268,624,644
105,District-Bharatpur,Urban,9,792,392,400,6,4,2,2,2,0,0,0,0,78,35,43,7,3,4,5,5,0,2,2,0,692,341,351
105,District-Bharatpur,Urban,10,1322,655,667,15,13,2,3,2,1,0,0,0,184,89,95,15,10,5,7,5,2,8,5,3,1090,531,559
105,District-Bharatpur,Urban,11,923,425,498,27,21,6,8,7,1,5,3,2,209,87,122,17,12,5,8,7,1,7,4,3,642,284,358
105,District-Bharatpur,Urban,12,1443,701,742,73,66,7,27,21,6,12,10,2,419,192,227,42,31,11,26,12,14,12,4,8,832,365,467
105,District-Bharatpur,Urban,13,1248,556,692,65,57,8,22,18,4,6,3,3,428,177,251,48,36,12,29,15,14,7,2,5,643,248,395
105,District-Bharatpur,Urban,14,1794,865,929,157,147,10,66,44,22,31,18,13,695,293,402,77,59,18,43,26,17,19,6,13,706,272,434
105,District-Bharatpur,Urban,15,2504,1246,1258,309,276,33,113,79,34,30,15,15,933,373,560,135,112,23,63,40,23,25,10,15,896,341,555
105,District-Bharatpur,Urban,16,2963,1463,1500,472,422,50,181,133,48,55,34,21,1194,414,780,198,164,34,76,45,31,26,11,15,761,240,521
105,District-Bharatpur,Urban,17,2811,1439,1372,543,488,55,172,127,45,51,29,22,1201,421,780,172,149,23,75,53,22,21,7,14,576,165,411
105,District-Bharatpur,Urban,18,5748,2793,2955,1256,1137,119,426,331,95,125,76,49,2297,619,1678,405,331,74,144,73,71,38,14,24,1057,212,845
105,District-Bharatpur,Urban,19,3842,1860,1982,903,820,83,278,214,64,69,51,18,1608,423,1185,220,173,47,84,50,34,42,18,24,638,111,527
106,District-Dhaulpur,Total,5-19,152807,77560,75247,17785,15248,2537,13808,7498,6310,5711,2335,3376,21868,6842,15026,5037,3331,1706,4735,1488,3247,2330,678,1652,81533,40140,41393
106,District-Dhaulpur,Total,5,30342,16436,13906,4,4,0,0,0,0,0,0,0,81,34,47,144,86,58,28,20,8,38,18,20,30047,16274,13773
106,District-Dhaulpur,Total,6,24000,12798,11202,5,3,2,3,1,2,1,0,1,125,61,64,110,58,52,39,21,18,66,37,29,23651,12617,11034
106,District-Dhaulpur,Total,7,6812,3392,3420,8,5,3,3,2,1,6,4,2,227,132,95,56,31,25,33,7,26,53,20,33,6426,3191,3235
106,District-Dhaulpur,Total,8,4715,2269,2446,19,12,7,17,10,7,18,5,13,410,209,201,40,18,22,43,20,23,74,33,41,4094,1962,2132
106,District-Dhaulpur,Total,9,2150,996,1154,15,8,7,23,11,12,16,6,10,310,152,158,19,11,8,38,16,22,45,15,30,1684,777,907
106,District-Dhaulpur,Total,10,3962,1826,2136,34,23,11,55,25,30,48,23,25,643,286,357,75,38,37,89,34,55,103,43,60,2915,1354,1561
106,District-Dhaulpur,Total,11,2161,970,1191,99,78,21,86,38,48,82,32,50,524,221,303,59,31,28,68,24,44,78,25,53,1165,521,644
106,District-Dhaulpur,Total,12,4783,2133,2650,307,234,73,359,160,199,244,106,138,1228,531,697,188,116,72,246,84,162,210,73,137,2001,829,1172
106,District-Dhaulpur,Total,13,3458,1470,1988,298,228,70,362,176,186,309,117,192,1039,405,634,143,78,65,168,47,121,134,34,100,1005,385,620
106,District-Dhaulpur,Total,14,6721,2945,3776,785,612,173,961,457,504,558,205,353,2010,703,1307,358,241,117,368,130,238,225,57,168,1456,540,916
106,District-Dhaulpur,Total,15,8982,4497,4485,1507,1273,234,1523,816,707,752,333,419,2416,905,1511,552,384,168,481,179,302,265,82,183,1486,525,961
106,District-Dhaulpur,Total,16,11662,5880,5782,2366,1962,404,2305,1306,999,971,410,561,3012,992,2020,690,485,205,665,238,427,262,77,185,1391,410,981
106,District-Dhaulpur,Total,17,9698,4944,4754,2466,2089,377,1920,1043,877,770,311,459,2362,645,1717,530,370,160,504,161,343,193,58,135,953,267,686
106,District-Dhaulpur,Total,18,21644,11371,10273,6447,5736,711,3980,2235,1745,1295,531,764,4803,1077,3726,1387,977,410,1245,372,873,352,73,279,2135,370,1765
106,District-Dhaulpur,Total,19,11717,5633,6084,3425,2981,444,2211,1218,993,641,252,389,2678,489,2189,686,407,279,720,135,585,232,33,199,1124,118,1006
106,District-Dhaulpur,Rural,5-19,121231,60848,60383,14958,12712,2246,12988,6903,6085,5532,2217,3315,15576,4429,11147,3512,2090,1422,4228,1166,3062,2200,611,1589,62237,30720,31517
106,District-Dhaulpur,Rural,5,25344,13647,11697,4,4,0,0,0,0,0,0,0,58,22,36,123,73,50,22,16,6,38,18,20,25099,13514,11585
106,District-Dhaulpur,Rural,6,19564,10395,9169,4,3,1,2,0,2,1,0,1,82,35,47,87,42,45,32,15,17,66,37,29,19290,10263,9027
106,District-Dhaulpur,Rural,7,5308,2638,2670,8,5,3,3,2,1,6,4,2,185,108,77,44,22,22,29,5,24,52,20,32,4981,2472,2509
106,District-Dhaulpur,Rural,8,3262,1532,1730,15,9,6,15,8,7,18,5,13,305,151,154,23,12,11,39,17,22,72,32,40,2775,1298,1477
106,District-Dhaulpur,Rural,9,1448,651,797,15,8,7,19,9,10,15,5,10,224,106,118,13,6,7,33,15,18,45,15,30,1084,487,597
106,District-Dhaulpur,Rural,10,2678,1177,1501,30,20,10,51,23,28,45,21,24,478,199,279,55,28,27,80,28,52,98,40,58,1841,818,1023
106,District-Dhaulpur,Rural,11,1551,677,874,85,65,20,83,35,48,82,32,50,407,162,245,43,22,21,58,19,39,76,24,52,717,318,399
106,District-Dhaulpur,Rural,12,3311,1397,1914,245,185,60,336,144,192,232,98,134,900,373,527,123,73,50,222,64,158,203,68,135,1050,392,658
106,District-Dhaulpur,Rural,13,2578,1033,1545,258,194,64,344,165,179,304,115,189,766,272,494,98,46,52,146,34,112,128,34,94,534,173,361
106,District-Dhaulpur,Rural,14,5130,2162,2968,647,495,152,900,417,483,545,197,348,1487,479,1008,244,154,90,317,101,216,215,53,162,775,266,509
106,District-Dhaulpur,Rural,15,6951,3382,3569,1254,1055,199,1436,754,682,719,311,408,1744,595,1149,365,225,140,432,150,282,242,68,174,759,224,535
106,District-Dhaulpur,Rural,16,9269,4597,4672,2006,1648,358,2169,1216,953,945,393,552,2141,647,1494,458,294,164,572,174,398,241,64,177,737,161,576
106,District-Dhaulpur,Rural,17,7808,3908,3900,2079,1736,343,1791,947,844,746,294,452,1634,379,1255,384,242,142,454,129,325,176,48,128,544,133,411
106,District-Dhaulpur,Rural,18,17424,9085,8339,5413,4783,630,3749,2056,1693,1254,505,749,3290,620,2670,952,604,348,1134,299,835,327,62,265,1305,156,1149
106,District-Dhaulpur,Rural,19,9605,4567,5038,2895,2502,393,2090,1127,963,620,237,383,1875,281,1594,500,247,253,658,100,558,221,28,193,746,45,701
106,District-Dhaulpur,Urban,5-19,31576,16712,14864,2827,2536,291,820,595,225,179,118,61,6292,2413,3879,1525,1241,284,507,322,185,130,67,63,19296,9420,9876
106,District-Dhaulpur,Urban,5,4998,2789,2209,0,0,0,0,0,0,0,0,0,23,12,11,21,13,8,6,4,2,0,0,0,4948,2760,2188
106,District-Dhaulpur,Urban,6,4436,2403,2033,1,0,1,1,1,0,0,0,0,43,26,17,23,16,7,7,6,1,0,0,0,4361,2354,2007
106,District-Dhaulpur,Urban,7,1504,754,750,0,0,0,0,0,0,0,0,0,42,24,18,12,9,3,4,2,2,1,0,1,1445,719,726
106,District-Dhaulpur,Urban,8,1453,737,716,4,3,1,2,2,0,0,0,0,105,58,47,17,6,11,4,3,1,2,1,1,1319,664,655
106,District-Dhaulpur,Urban,9,702,345,357,0,0,0,4,2,2,1,1,0,86,46,40,6,5,1,5,1,4,0,0,0,600,290,310
106,District-Dhaulpur,Urban,10,1284,649,635,4,3,1,4,2,2,3,2,1,165,87,78,20,10,10,9,6,3,5,3,2,1074,536,538
106,District-Dhaulpur,Urban,11,610,293,317,14,13,1,3,3,0,0,0,0,117,59,58,16,9,7,10,5,5,2,1,1,448,203,245
106,District-Dhaulpur,Urban,12,1472,736,736,62,49,13,23,16,7,12,8,4,328,158,170,65,43,22,24,20,4,7,5,2,951,437,514
106,District-Dhaulpur,Urban,13,880,437,443,40,34,6,18,11,7,5,2,3,273,133,140,45,32,13,22,13,9,6,0,6,471,212,259
106,District-Dhaulpur,Urban,14,1591,783,808,138,117,21,61,40,21,13,8,5,523,224,299,114,87,27,51,29,22,10,4,6,681,274,407
106,District-Dhaulpur,Urban,15,2031,1115,916,253,218,35,87,62,25,33,22,11,672,310,362,187,159,28,49,29,20,23,14,9,727,301,426
106,District-Dhaulpur,Urban,16,2393,1283,1110,360,314,46,136,90,46,26,17,9,871,345,526,232,191,41,93,64,29,21,13,8,654,249,405
106,District-Dhaulpur,Urban,17,1890,1036,854,387,353,34,129,96,33,24,17,7,728,266,462,146,128,18,50,32,18,17,10,7,409,134,275
106,District-Dhaulpur,Urban,18,4220,2286,1934,1034,953,81,231,179,52,41,26,15,1513,457,1056,435,373,62,111,73,38,25,11,14,830,214,616
106,District-Dhaulpur,Urban,19,2112,1066,1046,530,479,51,121,91,30,21,15,6,803,208,595,186,160,26,62,35,27,11,5,6,378,73,305
107,District-Karauli,Total,5-19,163271,74549,88722,18693,13427,5266,12328,5488,6840,3802,1390,2412,24588,8562,16026,7332,2947,4385,6602,1285,5317,1971,369,1602,87955,41081,46874
107,District-Karauli,Total,5,32145,17506,14639,18,13,5,6,2,4,3,1,2,135,70,65,134,66,68,54,27,27,16,8,8,31779,17319,14460
107,District-Karauli,Total,6,24583,12809,11774,8,7,1,8,3,5,0,0,0,169,76,93,102,55,47,57,28,29,20,6,14,24219,12634,11585
107,District-Karauli,Total,7,6923,3356,3567,30,20,10,13,8,5,4,0,4,370,169,201,66,33,33,33,8,25,21,6,15,6386,3112,3274
107,District-Karauli,Total,8,4739,2045,2694,30,19,11,19,12,7,6,2,4,531,283,248,55,25,30,55,18,37,34,7,27,4009,1679,2330
107,District-Karauli,Total,9,2583,1084,1499,24,15,9,18,7,11,6,2,4,433,225,208,41,18,23,46,15,31,17,4,13,1998,798,1200
107,District-Karauli,Total,10,4789,1946,2843,53,22,31,45,12,33,30,13,17,933,424,509,113,48,65,128,39,89,66,17,49,3421,1371,2050
107,District-Karauli,Total,11,3097,1172,1925,136,83,53,101,39,62,64,13,51,792,315,477,100,47,53,148,36,112,71,21,50,1685,618,1067
107,District-Karauli,Total,12,5424,1968,3456,348,224,124,271,85,186,145,41,104,1655,647,1008,254,111,143,282,71,211,131,29,102,2338,760,1578
107,District-Karauli,Total,13,4886,1660,3226,397,245,152,372,112,260,208,56,152,1627,605,1022,236,86,150,308,65,243,116,20,96,1622,471,1151
107,District-Karauli,Total,14,7285,2518,4767,858,534,324,788,274,514,351,96,255,2373,775,1598,408,156,252,462,104,358,198,41,157,1847,538,1309
107,District-Karauli,Total,15,10009,3899,6110,1537,1080,457,1336,531,805,538,186,352,2988,1013,1975,707,312,395,632,150,482,236,48,188,2035,579,1456
107,District-Karauli,Total,16,11752,4838,6914,2329,1643,686,1856,833,1023,601,235,366,3257,1079,2178,837,387,450,772,171,601,237,41,196,1863,449,1414
107,District-Karauli,Total,17,9970,4237,5733,2407,1734,673,1695,770,925,524,210,314,2524,836,1688,775,313,462,717,125,592,179,29,150,1149,220,929
107,District-Karauli,Total,18,21751,9782,11969,6399,4740,1659,3573,1756,1817,827,352,475,4373,1341,3032,2139,855,1284,1765,291,1474,395,67,328,2280,380,1900
107,District-Karauli,Total,19,13335,5729,7606,4119,3048,1071,2227,1044,1183,495,183,312,2428,704,1724,1365,435,930,1143,137,1006,234,25,209,1324,153,1171
107,District-Karauli,Rural,5-19,137789,62080,75709,16366,11429,4937,11607,5035,6572,3636,1296,2340,19582,6765,12817,6084,2079,4005,6013,1031,4982,1856,318,1538,72645,34127,38518
107,District-Karauli,Rural,5,28058,15250,12808,16,12,4,5,1,4,3,1,2,118,61,57,115,56,59,45,22,23,16,8,8,27740,15089,12651
107,District-Karauli,Rural,6,21095,10991,10104,6,5,1,6,3,3,0,0,0,130,59,71,86,48,38,52,25,27,20,6,14,20795,10845,9950
107,District-Karauli,Rural,7,5738,2762,2976,20,11,9,11,6,5,4,0,4,296,129,167,55,26,29,27,5,22,20,6,14,5305,2579,2726
107,District-Karauli,Rural,8,3691,1555,2136,27,16,11,17,10,7,6,2,4,424,230,194,44,20,24,51,15,36,33,7,26,3089,1255,1834
107,District-Karauli,Rural,9,1994,800,1194,18,10,8,17,6,11,6,2,4,332,165,167,32,14,18,40,11,29,14,2,12,1535,590,945
107,District-Karauli,Rural,10,3783,1478,2305,46,16,30,43,12,31,29,12,17,782,350,432,95,36,59,107,31,76,61,13,48,2620,1008,1612
107,District-Karauli,Rural,11,2458,867,1591,120,70,50,93,32,61,64,13,51,663,246,417,85,36,49,135,28,107,61,17,44,1237,425,812
107,District-Karauli,Rural,12,4226,1419,2807,297,185,112,247,73,174,138,36,102,1338,496,842,200,75,125,254,59,195,120,23,97,1632,472,1160
107,District-Karauli,Rural,13,4019,1277,2742,335,190,145,351,100,251,198,51,147,1348,479,869,194,63,131,275,49,226,111,18,93,1207,327,880
107,District-Karauli,Rural,14,5985,1957,4028,753,452,301,742,252,490,340,91,249,1963,619,1344,306,92,214,407,76,331,187,36,151,1287,339,948
107,District-Karauli,Rural,15,8325,3137,5188,1320,897,423,1252,484,768,513,174,339,2406,798,1608,577,225,352,566,122,444,225,43,182,1466,394,1072
107,District-Karauli,Rural,16,9846,3933,5913,1994,1356,638,1749,764,985,572,223,349,2646,870,1776,634,245,389,690,135,555,226,35,191,1335,305,1030
107,District-Karauli,Rural,17,8459,3533,4926,2092,1470,622,1604,712,892,502,198,304,1983,657,1326,648,220,428,658,102,556,171,24,147,801,150,651
107,District-Karauli,Rural,18,18604,8245,10359,5646,4082,1564,3379,1626,1753,792,327,465,3333,1069,2264,1807,606,1201,1624,234,1390,369,59,310,1654,242,1412
107,District-Karauli,Rural,19,11508,4876,6632,3676,2657,1019,2091,954,1137,469,166,303,1820,537,1283,1206,317,889,1082,117,965,222,21,201,942,107,835
107,District-Karauli,Urban,5-19,25482,12469,13013,2327,1998,329,721,453,268,166,94,72,5006,1797,3209,1248,868,380,589,254,335,115,51,64,15310,6954,8356
107,District-Karauli,Urban,5,4087,2256,1831,2,1,1,1,1,0,0,0,0,17,9,8,19,10,9,9,5,4,0,0,0,4039,2230,1809
107,District-Karauli,Urban,6,3488,1818,1670,2,2,0,2,0,2,0,0,0,39,17,22,16,7,9,5,3,2,0,0,0,3424,1789,1635
107,District-Karauli,Urban,7,1185,594,591,10,9,1,2,2,0,0,0,0,74,40,34,11,7,4,6,3,3,1,0,1,1081,533,548
107,District-Karauli,Urban,8,1048,490,558,3,3,0,2,2,0,0,0,0,107,53,54,11,5,6,4,3,1,1,0,1,920,424,496
107,District-Karauli,Urban,9,589,284,305,6,5,1,1,1,0,0,0,0,101,60,41,9,4,5,6,4,2,3,2,1,463,208,255
107,District-Karauli,Urban,10,1006,468,538,7,6,1,2,0,2,1,1,0,151,74,77,18,12,6,21,8,13,5,4,1,801,363,438
107,District-Karauli,Urban,11,639,305,334,16,13,3,8,7,1,0,0,0,129,69,60,15,11,4,13,8,5,10,4,6,448,193,255
107,District-Karauli,Urban,12,1198,549,649,51,39,12,24,12,12,7,5,2,317,151,166,54,36,18,28,12,16,11,6,5,706,288,418
107,District-Karauli,Urban,13,867,383,484,62,55,7,21,12,9,10,5,5,279,126,153,42,23,19,33,16,17,5,2,3,415,144,271
107,District-Karauli,Urban,14,1300,561,739,105,82,23,46,22,24,11,5,6,410,156,254,102,64,38,55,28,27,11,5,6,560,199,361
107,District-Karauli,Urban,15,1684,762,922,217,183,34,84,47,37,25,12,13,582,215,367,130,87,43,66,28,38,11,5,6,569,185,384
107,District-Karauli,Urban,16,1906,905,1001,335,287,48,107,69,38,29,12,17,611,209,402,203,142,61,82,36,46,11,6,5,528,144,384
107,District-Karauli,Urban,17,1511,704,807,315,264,51,91,58,33,22,12,10,541,179,362,127,93,34,59,23,36,8,5,3,348,70,278
107,District-Karauli,Urban,18,3147,1537,1610,753,658,95,194,130,64,35,25,10,1040,272,768,332,249,83,141,57,84,26,8,18,626,138,488
107,District-Karauli,Urban,19,1827,853,974,443,391,52,136,90,46,26,17,9,608,167,441,159,118,41,61,20,41,12,4,8,382,46,336
108,District-Sawai Madhopur,Total,5-19,146126,60342,85784,14772,9744,5028,9463,4036,5427,2795,959,1836,24863,8150,16713,8796,2376,6420,6688,1118,5570,1786,237,1549,76963,33722,43241
108,District-Sawai Madhopur,Total,5,26584,14120,12464,7,6,1,2,1,1,0,0,0,138,75,63,179,95,84,99,49,50,7,4,3,26152,13890,12262
108,District-Sawai Madhopur,Total,6,19175,10042,9133,4,2,2,4,2,2,0,0,0,175,94,81,129,69,60,77,36,41,14,9,5,18772,9830,8942
108,District-Sawai Madhopur,Total,7,5895,2708,3187,21,9,12,4,3,1,0,0,0,408,213,195,63,28,35,24,10,14,17,3,14,5358,2442,2916
108,District-Sawai Madhopur,Total,8,4454,1820,2634,28,17,11,15,8,7,1,0,1,537,267,270,62,24,38,51,15,36,25,8,17,3735,1481,2254
108,District-Sawai Madhopur,Total,9,2688,1089,1599,33,14,19,22,8,14,7,1,6,508,236,272,61,26,35,45,12,33,25,4,21,1987,788,1199
108,District-Sawai Madhopur,Total,10,4890,1807,3083,72,37,35,50,16,34,33,6,27,918,414,504,130,35,95,133,33,100,64,15,49,3490,1251,2239
108,District-Sawai Madhopur,Total,11,3178,1077,2101,128,58,70,96,34,62,46,12,34,842,320,522,109,28,81,120,27,93,47,7,40,1790,591,1199
108,District-Sawai Madhopur,Total,12,5355,1583,3772,351,193,158,236,68,168,109,19,90,1523,498,1025,289,66,223,307,50,257,123,19,104,2417,670,1747
108,District-Sawai Madhopur,Total,13,5166,1435,3731,372,164,208,325,80,245,157,34,123,1699,555,1144,342,83,259,303,38,265,127,13,114,1841,468,1373
108,District-Sawai Madhopur,Total,14,6594,1880,4714,655,323,332,585,177,408,216,53,163,2176,672,1504,475,113,362,420,53,367,165,19,146,1902,470,1432
108,District-Sawai Madhopur,Total,15,9908,3279,6629,1333,782,551,1056,376,680,398,116,282,3076,998,2078,875,289,586,703,141,562,208,31,177,2259,546,1713
108,District-Sawai Madhopur,Total,16,11128,3757,7371,1924,1167,757,1380,536,844,453,163,290,3250,996,2254,1032,279,753,860,160,700,232,26,206,1997,430,1567
108,District-Sawai Madhopur,Total,17,9223,3274,5949,1874,1233,641,1244,525,719,328,118,210,2614,776,1838,907,214,693,680,122,558,170,19,151,1406,267,1139
108,District-Sawai Madhopur,Total,18,19943,7809,12134,4863,3460,1403,2841,1378,1463,685,304,381,4364,1289,3075,2573,688,1885,1765,248,1517,362,46,316,2490,396,2094
108,District-Sawai Madhopur,Total,19,11945,4662,7283,3107,2279,828,1603,824,779,362,133,229,2635,747,1888,1570,339,1231,1101,124,977,200,14,186,1367,202,1165
108,District-Sawai Madhopur,Rural,5-19,121148,48260,72888,12811,8044,4767,8753,3524,5229,2640,855,1785,18033,5708,12325,8138,1909,6229,6300,886,5414,1713,209,1504,62760,27125,35635
108,District-Sawai Madhopur,Rural,5,22226,11789,10437,7,6,1,0,0,0,0,0,0,106,59,47,153,82,71,80,39,41,7,4,3,21873,11599,10274
108,District-Sawai Madhopur,Rural,6,15942,8316,7626,3,1,2,4,2,2,0,0,0,130,74,56,110,56,54,59,30,29,14,9,5,15622,8144,7478
108,District-Sawai Madhopur,Rural,7,4733,2144,2589,18,7,11,3,2,1,0,0,0,261,139,122,54,22,32,19,8,11,16,3,13,4362,1963,2399
108,District-Sawai Madhopur,Rural,8,3483,1341,2142,20,12,8,10,4,6,1,0,1,372,186,186,52,19,33,44,11,33,24,7,17,2960,1102,1858
108,District-Sawai Madhopur,Rural,9,2102,796,1306,27,10,17,19,5,14,7,1,6,352,158,194,49,19,30,41,8,33,25,4,21,1582,591,991
108,District-Sawai Madhopur,Rural,10,3964,1351,2613,59,29,30,45,13,32,32,5,27,669,278,391,120,28,92,115,23,92,62,14,48,2862,961,1901
108,District-Sawai Madhopur,Rural,11,2568,776,1792,108,43,65,82,26,56,44,11,33,639,215,424,102,23,79,109,19,90,46,7,39,1438,432,1006
108,District-Sawai Madhopur,Rural,12,4443,1184,3259,303,160,143,218,54,164,106,17,89,1209,375,834,267,51,216,287,40,247,120,18,102,1933,469,1464
108,District-Sawai Madhopur,Rural,13,4291,1048,3243,329,129,200,304,70,234,152,30,122,1313,390,923,313,62,251,287,32,255,123,10,113,1470,325,1145
108,District-Sawai Madhopur,Rural,14,5561,1420,4141,577,257,320,544,148,396,214,52,162,1709,486,1223,439,88,351,400,42,358,161,18,143,1517,329,1188
108,District-Sawai Madhopur,Rural,15,8316,2511,5805,1151,629,522,994,333,661,376,103,273,2367,710,1657,801,229,572,662,114,548,202,27,175,1763,366,1397
108,District-Sawai Madhopur,Rural,16,9424,2983,6441,1710,983,727,1278,467,811,430,143,287,2466,719,1747,951,222,729,817,129,688,218,22,196,1554,298,1256
108,District-Sawai Madhopur,Rural,17,7609,2586,5023,1625,1022,603,1149,458,691,310,106,204,1836,550,1286,847,170,677,638,96,542,162,14,148,1042,170,872
108,District-Sawai Madhopur,Rural,18,16732,6327,10405,4245,2899,1346,2624,1216,1408,633,269,364,2944,880,2064,2398,558,1840,1693,206,1487,342,41,301,1853,258,1595
108,District-Sawai Madhopur,Rural,19,9754,3688,6066,2629,1857,772,1479,726,753,335,118,217,1660,489,1171,1482,280,1202,1049,89,960,191,11,180,929,118,811
108,District-Sawai Madhopur,Urban,5-19,24978,12082,12896,1961,1700,261,710,512,198,155,104,51,6830,2442,4388,658,467,191,388,232,156,73,28,45,14203,6597,7606
108,District-Sawai Madhopur,Urban,5,4358,2331,2027,0,0,0,2,1,1,0,0,0,32,16,16,26,13,13,19,10,9,0,0,0,4279,2291,1988
108,District-Sawai Madhopur,Urban,6,3233,1726,1507,1,1,0,0,0,0,0,0,0,45,20,25,19,13,6,18,6,12,0,0,0,3150,1686,1464
108,District-Sawai Madhopur,Urban,7,1162,564,598,3,2,1,1,1,0,0,0,0,147,74,73,9,6,3,5,2,3,1,0,1,996,479,517
