099,District-Ganganagar ,Total,5-19,183060,95077,87983,35353,29274,6079,14503,6281,8222,4707,1556,3151,31267,8601,22666,11230,7844,3386,4987,1960,3027,1551,522,1029,79462,39039,40423
108,District-Sawai Madhopur,Urban,8,971,479,492,8,5,3,5,4,1,0,0,0,165,81,84,10,5,5,7,4,3,1,1,0,775,379,396
108,District-Sawai Madhopur,Urban,9,586,293,293,6,4,2,3,3,0,0,0,0,156,78,78,12,7,5,4,4,0,0,0,0,405,197,208
108,District-Sawai Madhopur,Urban,10,926,456,470,13,8,5,5,3,2,1,1,0,249,136,113,10,7,3,18,10,8,2,1,1,628,290,338
108,District-Sawai Madhopur,Urban,11,610,301,309,20,15,5,14,8,6,2,1,1,203,105,98,7,5,2,11,8,3,1,0,1,352,159,193
108,District-Sawai Madhopur,Urban,12,912,399,513,48,33,15,18,14,4,3,2,1,314,123,191,22,15,7,20,10,10,3,1,2,484,201,283
108,District-Sawai Madhopur,Urban,13,875,387,488,43,35,8,21,10,11,5,4,1,386,165,221,29,21,8,16,6,10,4,3,1,371,143,228
108,District-Sawai Madhopur,Urban,14,1033,460,573,78,66,12,41,29,12,2,1,1,467,186,281,36,25,11,20,11,9,4,1,3,385,141,244
108,District-Sawai Madhopur,Urban,15,1592,768,824,182,153,29,62,43,19,22,13,9,709,288,421,74,60,14,41,27,14,6,4,2,496,180,316
108,District-Sawai Madhopur,Urban,16,1704,774,930,214,184,30,102,69,33,23,20,3,784,277,507,81,57,24,43,31,12,14,4,10,443,132,311
108,District-Sawai Madhopur,Urban,17,1614,688,926,249,211,38,95,67,28,18,12,6,778,226,552,60,44,16,42,26,16,8,5,3,364,97,267
108,District-Sawai Madhopur,Urban,18,3211,1482,1729,618,561,57,217,162,55,52,35,17,1420,409,1011,175,130,45,72,42,30,20,5,15,637,138,499
108,District-Sawai Madhopur,Urban,19,2191,974,1217,478,422,56,124,98,26,27,15,12,975,258,717,88,59,29,52,35,17,9,3,6,438,84,354
109,District-Dausa,Total,5-19,152847,65664,87183,17135,10166,6969,9084,3290,5794,2701,871,1830,23232,6954,16278,7285,1873,5412,4428,682,3746,1291,198,1093,87691,41630,46061
109,District-Dausa,Total,5,33851,18197,15654,16,15,1,6,3,3,2,2,0,154,80,74,177,105,72,74,41,33,18,9,9,33404,17942,15462
109,District-Dausa,Total,6,26612,13874,12738,18,12,6,4,1,3,0,0,0,179,83,96,144,74,70,65,25,40,13,3,10,26189,13676,12513
109,District-Dausa,Total,7,7045,3507,3538,42,32,10,14,8,6,4,1,3,472,241,231,70,33,37,32,10,22,13,3,10,6398,3179,3219
109,District-Dausa,Total,8,3615,1628,1987,75,38,37,17,5,12,5,1,4,529,272,257,54,16,38,37,11,26,11,3,8,2887,1282,1605
109,District-Dausa,Total,9,2481,1087,1394,37,20,17,22,7,15,7,3,4,461,211,250,53,23,30,27,4,23,18,4,14,1856,815,1041
109,District-Dausa,Total,10,4178,1812,2366,76,44,32,37,13,24,13,1,12,766,355,411,126,45,81,65,18,47,38,12,26,3057,1324,1733
109,District-Dausa,Total,11,2908,1145,1763,136,79,57,62,17,45,28,7,21,701,295,406,104,30,74,69,11,58,24,9,15,1784,697,1087
109,District-Dausa,Total,12,3628,1253,2375,275,174,101,166,53,113,67,18,49,1111,430,681,196,57,139,141,25,116,58,12,46,1614,484,1130
109,District-Dausa,Total,13,3849,1178,2671,372,194,178,223,67,156,87,17,70,1268,412,856,256,63,193,190,34,156,94,16,78,1359,375,984
109,District-Dausa,Total,14,5158,1582,3576,658,345,313,440,120,320,194,44,150,1721,530,1191,351,85,266,238,40,198,94,23,71,1462,395,1067
109,District-Dausa,Total,15,7876,2506,5370,1314,730,584,813,237,576,315,109,206,2572,738,1834,663,205,458,414,74,340,130,16,114,1655,397,1258
109,District-Dausa,Total,16,9661,3096,6565,1966,1096,870,1239,406,833,423,130,293,3009,799,2210,831,221,610,520,94,426,159,22,137,1514,328,1186
109,District-Dausa,Total,17,9380,3133,6247,2271,1289,982,1339,488,851,372,119,253,2716,688,2028,828,221,607,520,74,446,123,17,106,1211,237,974
109,District-Dausa,Total,18,18605,6563,12042,5410,3315,2095,2686,1058,1628,731,245,486,4484,1077,3407,1898,387,1511,1119,126,993,294,36,258,1983,319,1664
109,District-Dausa,Total,19,14000,5103,8897,4469,2783,1686,2016,807,1209,453,174,279,3089,743,2346,1534,308,1226,917,95,822,204,13,191,1318,180,1138
109,District-Dausa,Rural,5-19,136454,57716,78738,15677,8982,6695,8784,3092,5692,2629,824,1805,19494,5737,13757,6776,1544,5232,4309,618,3691,1250,177,1073,77535,36742,40793
109,District-Dausa,Rural,5,30548,16406,14142,13,12,1,5,2,3,2,2,0,130,66,64,164,98,66,61,31,30,16,8,8,30157,16187,13970
109,District-Dausa,Rural,6,23855,12380,11475,17,12,5,4,1,3,0,0,0,146,70,76,128,63,65,60,23,37,13,3,10,23487,12208,11279
109,District-Dausa,Rural,7,6178,3063,3115,41,31,10,14,8,6,4,1,3,398,203,195,60,27,33,32,10,22,11,1,10,5618,2782,2836
109,District-Dausa,Rural,8,3108,1379,1729,68,32,36,17,5,12,5,1,4,436,224,212,46,13,33,36,11,25,11,3,8,2489,1090,1399
109,District-Dausa,Rural,9,2129,917,1212,33,17,16,22,7,15,7,3,4,387,179,208,49,21,28,26,4,22,18,4,14,1587,682,905
109,District-Dausa,Rural,10,3626,1540,2086,70,40,30,34,10,24,12,1,11,630,288,342,117,42,75,65,18,47,36,11,25,2662,1130,1532
109,District-Dausa,Rural,11,2503,946,1557,118,64,54,57,13,44,26,5,21,596,248,348,98,27,71,66,8,58,24,9,15,1518,572,946
109,District-Dausa,Rural,12,3105,1010,2095,243,150,93,159,49,110,65,17,48,927,339,588,185,51,134,135,23,112,56,11,45,1335,370,965
109,District-Dausa,Rural,13,3312,934,2378,328,161,167,210,56,154,86,17,69,1057,320,737,235,54,181,182,28,154,92,15,77,1122,283,839
109,District-Dausa,Rural,14,4547,1326,3221,587,292,295,424,113,311,192,43,149,1491,451,1040,316,63,253,233,37,196,91,20,71,1213,307,906
109,District-Dausa,Rural,15,6994,2102,4892,1175,619,556,777,211,566,305,103,202,2241,611,1630,604,171,433,405,69,336,125,14,111,1362,304,1058
109,District-Dausa,Rural,16,8705,2686,6019,1820,981,839,1204,379,825,411,123,288,2587,681,1906,748,161,587,505,84,421,153,19,134,1277,258,1019
109,District-Dausa,Rural,17,8431,2729,5702,2089,1143,946,1294,464,830,363,113,250,2295,568,1727,769,181,588,505,65,440,120,17,103,996,178,818
109,District-Dausa,Rural,18,16789,5789,11000,4957,2936,2021,2601,1005,1596,719,238,481,3701,889,2812,1798,321,1477,1099,119,980,285,31,254,1629,250,1379
109,District-Dausa,Rural,19,12624,4509,8115,4118,2492,1626,1962,769,1193,432,157,275,2472,600,1872,1459,251,1208,899,88,811,199,11,188,1083,141,942
109,District-Dausa,Urban,5-19,16393,7948,8445,1458,1184,274,300,198,102,72,47,25,3738,1217,2521,509,329,180,119,64,55,41,21,20,10156,4888,5268
109,District-Dausa,Urban,5,3303,1791,1512,3,3,0,1,1,0,0,0,0,24,14,10,13,7,6,13,10,3,2,1,1,3247,1755,1492
109,District-Dausa,Urban,6,2757,1494,1263,1,0,1,0,0,0,0,0,0,33,13,20,16,11,5,5,2,3,0,0,0,2702,1468,1234
109,District-Dausa,Urban,7,867,444,423,1,1,0,0,0,0,0,0,0,74,38,36,10,6,4,0,0,0,2,2,0,780,397,383
109,District-Dausa,Urban,8,507,249,258,7,6,1,0,0,0,0,0,0,93,48,45,8,3,5,1,0,1,0,0,0,398,192,206
109,District-Dausa,Urban,9,352,170,182,4,3,1,0,0,0,0,0,0,74,32,42,4,2,2,1,0,1,0,0,0,269,133,136
109,District-Dausa,Urban,10,552,272,280,6,4,2,3,3,0,1,0,1,136,67,69,9,3,6,0,0,0,2,1,1,395,194,201
109,District-Dausa,Urban,11,405,199,206,18,15,3,5,4,1,2,2,0,105,47,58,6,3,3,3,3,0,0,0,0,266,125,141
109,District-Dausa,Urban,12,523,243,280,32,24,8,7,4,3,2,1,1,184,91,93,11,6,5,6,2,4,2,1,1,279,114,165
109,District-Dausa,Urban,13,537,244,293,44,33,11,13,11,2,1,0,1,211,92,119,21,9,12,8,6,2,2,1,1,237,92,145
109,District-Dausa,Urban,14,611,256,355,71,53,18,16,7,9,2,1,1,230,79,151,35,22,13,5,3,2,3,3,0,249,88,161
109,District-Dausa,Urban,15,882,404,478,139,111,28,36,26,10,10,6,4,331,127,204,59,34,25,9,5,4,5,2,3,293,93,200
109,District-Dausa,Urban,16,956,410,546,146,115,31,35,27,8,12,7,5,422,118,304,83,60,23,15,10,5,6,3,3,237,70,167
109,District-Dausa,Urban,17,949,404,545,182,146,36,45,24,21,9,6,3,421,120,301,59,40,19,15,9,6,3,0,3,215,59,156
109,District-Dausa,Urban,18,1816,774,1042,453,379,74,85,53,32,12,7,5,783,188,595,100,66,34,20,7,13,9,5,4,354,69,285
109,District-Dausa,Urban,19,1376,594,782,351,291,60,54,38,16,21,17,4,617,143,474,75,57,18,18,7,11,5,2,3,235,39,196
110,District-Jaipur,Total,5-19,493147,228088,265059,63198,45184,18014,19058,8176,10882,5110,1784,3326,93253,25165,68088,24303,11704,12599,9931,2639,7292,2905,769,2136,275389,132667,142722
110,District-Jaipur,Total,5,102058,55190,46868,31,29,2,10,7,3,1,1,0,991,551,440,377,188,189,182,95,87,37,20,17,100429,54299,46130
110,District-Jaipur,Total,6,76452,40269,36183,31,22,9,6,3,3,4,0,4,1111,582,529,322,177,145,170,87,83,52,19,33,74756,39379,35377
110,District-Jaipur,Total,7,20637,10349,10288,40,31,9,20,10,10,2,1,1,946,485,461,158,83,75,87,39,48,33,12,21,19351,9688,9663
110,District-Jaipur,Total,8,12687,6098,6589,66,45,21,27,17,10,3,2,1,1092,548,544,192,94,98,85,40,45,54,17,37,11168,5335,5833
110,District-Jaipur,Total,9,7951,3796,4155,99,66,33,33,15,18,7,4,3,949,458,491,183,94,89,90,37,53,44,15,29,6546,3107,3439
110,District-Jaipur,Total,10,13146,6145,7001,160,97,63,58,30,28,29,9,20,1738,787,951,406,201,205,197,77,120,113,37,76,10445,4907,5538
110,District-Jaipur,Total,11,8858,3964,4894,493,351,142,142,67,75,49,15,34,1894,769,1125,399,199,200,198,56,142,76,17,59,5607,2490,3117
110,District-Jaipur,Total,12,12559,5334,7225,1120,796,324,321,128,193,104,36,68,3431,1254,2177,876,434,442,393,105,288,173,51,122,6141,2530,3611
110,District-Jaipur,Total,13,13144,5048,8096,1405,935,470,488,180,308,162,44,118,4066,1365,2701,980,430,550,439,116,323,195,50,145,5409,1928,3481
110,District-Jaipur,Total,14,16648,6227,10421,2155,1411,744,822,288,534,276,92,184,5861,1771,4090,1445,658,787,625,183,442,208,62,146,5256,1762,3494
110,District-Jaipur,Total,15,25859,10362,15497,4560,3147,1413,1732,703,1029,562,177,385,8780,2573,6207,2430,1261,1169,1059,324,735,306,111,195,6430,2066,4364
110,District-Jaipur,Total,16,31639,12438,19201,6992,4759,2233,2472,1053,1419,722,249,473,11186,2896,8290,2973,1452,1521,1188,311,877,353,89,264,5753,1629,4124
110,District-Jaipur,Total,17,33395,13630,19765,8733,6210,2523,2753,1144,1609,784,279,505,12120,3034,9086,2881,1449,1432,1120,284,836,313,77,236,4691,1153,3538
110,District-Jaipur,Total,18,68058,28559,39499,20888,15173,5715,5858,2641,3217,1415,518,897,22148,4838,17310,6504,3149,3355,2456,554,1902,592,115,477,8197,1571,6626
110,District-Jaipur,Total,19,50056,20679,29377,16425,12112,4313,4316,1890,2426,990,357,633,16940,3254,13686,4177,1835,2342,1642,331,1311,356,77,279,5210,823,4387
110,District-Jaipur,Rural,5-19,249582,105238,144344,35754,22010,13744,15005,5498,9507,4154,1226,2928,35543,7137,28406,13040,3455,9585,7439,1222,6217,2314,429,1885,136333,64261,72072
110,District-Jaipur,Rural,5,57173,30604,26569,9,8,1,2,1,1,1,1,0,247,147,100,141,67,74,50,23,27,28,15,13,56695,30342,26353
110,District-Jaipur,Rural,6,40875,21230,19645,8,6,2,2,0,2,3,0,3,286,150,136,116,63,53,36,14,22,42,16,26,40382,20981,19401
110,District-Jaipur,Rural,7,8645,4153,4492,12,8,4,9,5,4,2,1,1,207,94,113,46,18,28,23,8,15,24,8,16,8322,4011,4311
110,District-Jaipur,Rural,8,4835,2153,2682,26,18,8,10,4,6,2,2,0,256,113,143,74,26,48,41,10,31,43,12,31,4383,1968,2415
110,District-Jaipur,Rural,9,2787,1156,1631,31,21,10,18,4,14,5,2,3,215,74,141,78,30,48,40,7,33,29,12,17,2371,1006,1365
110,District-Jaipur,Rural,10,5067,2107,2960,59,23,36,37,14,23,24,7,17,499,186,313,174,57,117,120,36,84,94,26,68,4060,1758,2302
110,District-Jaipur,Rural,11,3301,1177,2124,203,111,92,90,33,57,39,11,28,525,150,375,186,56,130,132,18,114,58,7,51,2068,791,1277
110,District-Jaipur,Rural,12,4957,1557,3400,503,302,201,236,78,158,84,27,57,1125,310,815,425,115,310,281,40,241,134,32,102,2169,653,1516
110,District-Jaipur,Rural,13,5779,1565,4214,666,339,327,367,106,261,137,27,110,1500,366,1134,564,135,429,323,50,273,157,30,127,2065,512,1553
110,District-Jaipur,Rural,14,7605,1994,5611,1069,560,509,641,172,469,221,57,164,2303,491,1812,777,195,582,455,71,384,164,33,131,1975,415,1560
110,District-Jaipur,Rural,15,12747,4025,8722,2436,1418,1018,1337,458,879,474,128,346,3693,818,2875,1269,424,845,800,163,637,234,56,178,2504,560,1944
110,District-Jaipur,Rural,16,16263,5205,11058,4022,2330,1692,1966,737,1229,589,178,411,4684,927,3757,1562,406,1156,946,164,782,293,48,245,2201,415,1786
110,District-Jaipur,Rural,17,16713,5532,11181,4902,2975,1927,2147,761,1386,621,181,440,4722,820,3902,1453,364,1089,860,135,725,242,37,205,1766,259,1507
110,District-Jaipur,Rural,18,36900,13378,23522,12407,7911,4496,4720,1861,2859,1159,365,794,9019,1518,7501,3733,972,2761,1992,300,1692,483,57,426,3387,394,2993
110,District-Jaipur,Rural,19,25935,9402,16533,9401,5980,3421,3423,1264,2159,793,239,554,6262,973,5289,2442,527,1915,1340,183,1157,289,40,249,1985,196,1789
110,District-Jaipur,Urban,5-19,243565,122850,120715,27444,23174,4270,4053,2678,1375,956,558,398,57710,18028,39682,11263,8249,3014,2492,1417,1075,591,340,251,139056,68406,70650
110,District-Jaipur,Urban,5,44885,24586,20299,22,21,1,8,6,2,0,0,0,744,404,340,236,121,115,132,72,60,9,5,4,43734,23957,19777
110,District-Jaipur,Urban,6,35577,19039,16538,23,16,7,4,3,1,1,0,1,825,432,393,206,114,92,134,73,61,10,3,7,34374,18398,15976
110,District-Jaipur,Urban,7,11992,6196,5796,28,23,5,11,5,6,0,0,0,739,391,348,112,65,47,64,31,33,9,4,5,11029,5677,5352
110,District-Jaipur,Urban,8,7852,3945,3907,40,27,13,17,13,4,1,0,1,836,435,401,118,68,50,44,30,14,11,5,6,6785,3367,3418
110,District-Jaipur,Urban,9,5164,2640,2524,68,45,23,15,11,4,2,2,0,734,384,350,105,64,41,50,30,20,15,3,12,4175,2101,2074
110,District-Jaipur,Urban,10,8079,4038,4041,101,74,27,21,16,5,5,2,3,1239,601,638,232,144,88,77,41,36,19,11,8,6385,3149,3236
110,District-Jaipur,Urban,11,5557,2787,2770,290,240,50,52,34,18,10,4,6,1369,619,750,213,143,70,66,38,28,18,10,8,3539,1699,1840
110,District-Jaipur,Urban,12,7602,3777,3825,617,494,123,85,50,35,20,9,11,2306,944,1362,451,319,132,112,65,47,39,19,20,3972,1877,2095
110,District-Jaipur,Urban,13,7365,3483,3882,739,596,143,121,74,47,25,17,8,2566,999,1567,416,295,121,116,66,50,38,20,18,3344,1416,1928
110,District-Jaipur,Urban,14,9043,4233,4810,1086,851,235,181,116,65,55,35,20,3558,1280,2278,668,463,205,170,112,58,44,29,15,3281,1347,1934
110,District-Jaipur,Urban,15,13112,6337,6775,2124,1729,395,395,245,150,88,49,39,5087,1755,3332,1161,837,324,259,161,98,72,55,17,3926,1506,2420
110,District-Jaipur,Urban,16,15376,7233,8143,2970,2429,541,506,316,190,133,71,62,6502,1969,4533,1411,1046,365,242,147,95,60,41,19,3552,1214,2338
110,District-Jaipur,Urban,17,16682,8098,8584,3831,3235,596,606,383,223,163,98,65,7398,2214,5184,1428,1085,343,260,149,111,71,40,31,2925,894,2031
110,District-Jaipur,Urban,18,31158,15181,15977,8481,7262,1219,1138,780,358,256,153,103,13129,3320,9809,2771,2177,594,464,254,210,109,58,51,4810,1177,3633
110,District-Jaipur,Urban,19,24121,11277,12844,7024,6132,892,893,626,267,197,118,79,10678,2281,8397,1735,1308,427,302,148,154,67,37,30,3225,627,2598
111,District-Sikar,Total,5-19,215023,99537,115486,24759,19533,5226,13753,6329,7424,4654,1611,3043,44470,10997,33473,5581,3372,2209,3912,1281,2631,1409,397,1012,116485,56017,60468
111,District-Sikar,Total,5,45077,24328,20749,14,12,2,9,7,2,3,2,1,453,234,219,100,68,32,88,32,56,20,13,7,44390,23960,20430
111,District-Sikar,Total,6,32254,17168,15086,9,8,1,6,2,4,4,2,2,464,226,238,86,47,39,40,23,17,22,12,10,31623,16848,14775
111,District-Sikar,Total,7,8155,4142,4013,27,19,8,15,5,10,3,0,3,441,221,220,36,22,14,25,10,15,19,7,12,7589,3858,3731
111,District-Sikar,Total,8,5001,2399,2602,36,29,7,14,9,5,8,3,5,487,248,239,31,16,15,24,9,15,31,13,18,4370,2072,2298
111,District-Sikar,Total,9,3039,1432,1607,19,13,6,14,6,8,6,3,3,419,208,211,23,14,9,16,6,10,29,10,19,2513,1172,1341
111,District-Sikar,Total,10,4927,2353,2574,37,29,8,38,23,15,20,6,14,735,331,404,62,37,25,51,22,29,55,19,36,3929,1886,2043
111,District-Sikar,Total,11,3601,1495,2106,128,97,31,65,29,36,26,10,16,830,298,532,78,40,38,58,18,40,60,20,40,2356,983,1373
111,District-Sikar,Total,12,4923,1931,2992,309,248,61,170,92,78,87,28,59,1452,468,984,149,81,68,142,48,94,68,17,51,2546,949,1597
111,District-Sikar,Total,13,5554,1997,3557,414,296,118,329,111,218,143,46,97,2033,604,1429,205,114,91,176,56,120,83,29,54,2171,741,1430
111,District-Sikar,Total,14,7548,2717,4831,762,548,214,546,236,310,282,91,191,3089,861,2228,295,154,141,246,78,168,103,28,75,2225,721,1504
111,District-Sikar,Total,15,11913,4511,7402,1670,1251,419,1175,535,640,499,174,325,4665,1201,3464,602,376,226,478,173,305,161,46,115,2663,755,1908
111,District-Sikar,Total,16,15206,6003,9203,2865,2222,643,1842,839,1003,664,223,441,5941,1426,4515,700,443,257,492,156,336,170,42,128,2532,652,1880
111,District-Sikar,Total,17,15822,6473,9349,3655,2852,803,2135,971,1164,755,278,477,5959,1297,4662,686,428,258,467,156,311,138,42,96,2027,449,1578
111,District-Sikar,Total,18,29435,12928,16507,8139,6557,1582,4108,2023,2085,1204,416,788,9998,1974,8024,1518,957,561,918,306,612,256,57,199,3294,638,2656
111,District-Sikar,Total,19,22568,9660,12908,6675,5352,1323,3287,1441,1846,950,329,621,7504,1400,6104,1010,575,435,691,188,503,194,42,152,2257,333,1924
111,District-Sikar,Rural,5-19,152147,70436,81711,18854,14222,4632,12414,5385,7029,4305,1396,2909,28321,6574,21747,3572,1840,1732,3226,912,2314,1158,283,875,80297,39824,40473
111,District-Sikar,Rural,5,35259,19062,16197,10,8,2,6,4,2,2,1,1,286,150,136,75,48,27,57,22,35,18,11,7,34805,18818,15987
111,District-Sikar,Rural,6,24332,13023,11309,7,6,1,5,2,3,4,2,2,297,141,156,58,32,26,31,19,12,18,10,8,23912,12811,11101
111,District-Sikar,Rural,7,5333,2711,2622,19,13,6,10,2,8,3,0,3,267,134,133,19,10,9,17,7,10,18,6,12,4980,2539,2441
111,District-Sikar,Rural,8,2670,1281,1389,21,19,2,10,5,5,8,3,5,293,149,144,18,10,8,14,4,10,26,12,14,2280,1079,1201
111,District-Sikar,Rural,9,1667,784,883,12,8,4,9,4,5,5,3,2,246,128,118,15,7,8,13,5,8,22,6,16,1345,623,722
111,District-Sikar,Rural,10,2669,1258,1411,19,13,6,31,18,13,16,4,12,409,183,226,35,20,15,40,15,25,35,11,24,2084,994,1090
111,District-Sikar,Rural,11,2042,837,1205,98,69,29,61,27,34,25,9,16,479,165,314,51,25,26,49,12,37,39,13,26,1240,517,723
111,District-Sikar,Rural,12,2753,1032,1721,218,167,51,144,71,73,79,23,56,852,266,586,93,37,56,117,36,81,52,9,43,1198,423,775
111,District-Sikar,Rural,13,3392,1157,2235,310,209,101,303,94,209,132,39,93,1248,351,897,131,61,70,145,42,103,69,23,46,1054,338,716
111,District-Sikar,Rural,14,4791,1677,3114,565,380,185,492,202,290,257,78,179,1923,506,1417,194,92,102,207,60,147,88,21,67,1065,338,727
111,District-Sikar,Rural,15,7960,2950,5010,1246,885,361,1062,465,597,457,148,309,3026,735,2291,361,192,169,394,134,260,133,35,98,1281,356,925
111,District-Sikar,Rural,16,10566,4130,6436,2224,1653,571,1653,704,949,621,198,423,3838,870,2968,470,272,198,401,104,297,143,31,112,1216,298,918
111,District-Sikar,Rural,17,11209,4529,6680,2809,2100,709,1923,838,1085,690,239,451,3854,771,3083,432,229,203,379,108,271,110,28,82,1012,216,796
111,District-Sikar,Rural,18,20994,9128,11866,6229,4829,1400,3721,1737,1984,1118,359,759,6370,1150,5220,944,491,453,772,222,550,216,35,181,1624,305,1319
111,District-Sikar,Rural,19,16510,6877,9633,5067,3863,1204,2984,1212,1772,888,290,598,4933,875,4058,676,314,362,590,122,468,171,32,139,1201,169,1032
111,District-Sikar,Urban,5-19,62876,29101,33775,5905,5311,594,1339,944,395,349,215,134,16149,4423,11726,2009,1532,477,686,369,317,251,114,137,36188,16193,19995
111,District-Sikar,Urban,5,9818,5266,4552,4,4,0,3,3,0,1,1,0,167,84,83,25,20,5,31,10,21,2,2,0,9585,5142,4443
111,District-Sikar,Urban,6,7922,4145,3777,2,2,0,1,0,1,0,0,0,167,85,82,28,15,13,9,4,5,4,2,2,7711,4037,3674
111,District-Sikar,Urban,7,2822,1431,1391,8,6,2,5,3,2,0,0,0,174,87,87,17,12,5,8,3,5,1,1,0,2609,1319,1290
111,District-Sikar,Urban,8,2331,1118,1213,15,10,5,4,4,0,0,0,0,194,99,95,13,6,7,10,5,5,5,1,4,2090,993,1097
111,District-Sikar,Urban,9,1372,648,724,7,5,2,5,2,3,1,0,1,173,80,93,8,7,1,3,1,2,7,4,3,1168,549,619
111,District-Sikar,Urban,10,2258,1095,1163,18,16,2,7,5,2,4,2,2,326,148,178,27,17,10,11,7,4,20,8,12,1845,892,953
111,District-Sikar,Urban,11,1559,658,901,30,28,2,4,2,2,1,1,0,351,133,218,27,15,12,9,6,3,21,7,14,1116,466,650
111,District-Sikar,Urban,12,2170,899,1271,91,81,10,26,21,5,8,5,3,600,202,398,56,44,12,25,12,13,16,8,8,1348,526,822
111,District-Sikar,Urban,13,2162,840,1322,104,87,17,26,17,9,11,7,4,785,253,532,74,53,21,31,14,17,14,6,8,1117,403,714
111,District-Sikar,Urban,14,2757,1040,1717,197,168,29,54,34,20,25,13,12,1166,355,811,101,62,39,39,18,21,15,7,8,1160,383,777
111,District-Sikar,Urban,15,3953,1561,2392,424,366,58,113,70,43,42,26,16,1639,466,1173,241,184,57,84,39,45,28,11,17,1382,399,983
111,District-Sikar,Urban,16,4640,1873,2767,641,569,72,189,135,54,43,25,18,2103,556,1547,230,171,59,91,52,39,27,11,16,1316,354,962
111,District-Sikar,Urban,17,4613,1944,2669,846,752,94,212,133,79,65,39,26,2105,526,1579,254,199,55,88,48,40,28,14,14,1015,233,782
111,District-Sikar,Urban,18,8441,3800,4641,1910,1728,182,387,286,101,86,57,29,3628,824,2804,574,466,108,146,84,62,40,22,18,1670,333,1337
111,District-Sikar,Urban,19,6058,2783,3275,1608,1489,119,303,229,74,62,39,23,2571,525,2046,334,261,73,101,66,35,23,10,13,1056,164,892
112,District-Nagaur,Total,5-19,386932,169223,217709,50203,35744,14459,29497,13202,16295,7089,2383,4706,64630,18358,46272,21760,8966,12794,16264,4031,12233,4460,914,3546,193029,85625,107404
112,District-Nagaur,Total,5,62931,33234,29697,25,16,9,6,5,1,0,0,0,432,247,185,292,159,133,144,71,73,46,22,24,61986,32714,29272
112,District-Nagaur,Total,6,45014,22955,22059,16,14,2,11,7,4,1,1,0,549,319,230,201,105,96,108,50,58,28,15,13,44100,22444,21656
112,District-Nagaur,Total,7,15303,7180,8123,41,26,15,11,5,6,3,1,2,715,354,361,110,55,55,81,32,49,48,13,35,14294,6694,7600
