099,District-Ganganagar ,Total,5-19,183060,95077,87983,35353,29274,6079,14503,6281,8222,4707,1556,3151,31267,8601,22666,11230,7844,3386,4987,1960,3027,1551,522,1029,79462,39039,40423
112,District-Nagaur,Total,8,11549,4959,6590,42,32,10,22,12,10,8,2,6,935,457,478,112,40,72,128,56,72,59,23,36,10243,4337,5906
112,District-Nagaur,Total,9,7445,3113,4332,50,25,25,37,15,22,10,2,8,851,390,461,114,47,67,135,47,88,71,14,57,6177,2573,3604
112,District-Nagaur,Total,10,12121,4972,7149,127,69,58,118,44,74,43,12,31,1628,698,930,310,129,181,305,92,213,160,44,116,9430,3884,5546
112,District-Nagaur,Total,11,8843,3336,5507,306,194,112,228,88,140,115,35,80,1842,722,1120,306,127,179,369,98,271,184,37,147,5493,2035,3458
112,District-Nagaur,Total,12,13570,4734,8836,790,475,315,654,228,426,206,60,146,3293,1092,2201,688,279,409,728,187,541,320,76,244,6891,2337,4554
112,District-Nagaur,Total,13,14999,4879,10120,1105,615,490,1059,365,694,403,108,295,4262,1315,2947,957,359,598,957,234,723,354,79,275,5902,1804,4098
112,District-Nagaur,Total,14,19874,6565,13309,2289,1311,978,1950,722,1228,656,179,477,6140,1809,4331,1438,532,906,1340,340,1000,435,94,341,5626,1578,4048
112,District-Nagaur,Total,15,26822,10092,16730,4351,2841,1510,3250,1329,1921,973,328,645,7938,2279,5659,2296,1022,1274,1873,548,1325,570,129,441,5571,1616,3955
112,District-Nagaur,Total,16,31504,12490,19014,6489,4507,1982,4487,2040,2447,1112,392,720,8990,2471,6519,2806,1165,1641,2093,543,1550,554,104,450,4973,1268,3705
112,District-Nagaur,Total,17,28072,11978,16094,7214,5239,1975,4257,2045,2212,990,346,644,7537,1899,5638,2497,1101,1396,1722,444,1278,418,92,326,3437,812,2625
112,District-Nagaur,Total,18,52969,23384,29585,15733,11785,3948,7964,3869,4095,1584,592,992,11736,2686,9050,5812,2450,3362,3738,856,2882,760,109,651,5642,1037,4605
112,District-Nagaur,Total,19,35916,15352,20564,11625,8595,3030,5443,2428,3015,985,325,660,7782,1620,6162,3821,1396,2425,2543,433,2110,453,63,390,3264,492,2772
112,District-Nagaur,Rural,5-19,312279,134760,177519,43532,29721,13811,27945,12120,15825,6728,2177,4551,46358,13176,33182,18745,6723,12022,15247,3546,11701,4175,820,3355,149549,66477,83072
112,District-Nagaur,Rural,5,51978,27474,24504,24,15,9,2,1,1,0,0,0,299,171,128,244,132,112,105,49,56,44,21,23,51260,27085,24175
112,District-Nagaur,Rural,6,36596,18636,17960,12,10,2,8,5,3,1,1,0,414,241,173,159,82,77,77,40,37,25,13,12,35900,18244,17656
112,District-Nagaur,Rural,7,11799,5474,6325,40,26,14,9,4,5,3,1,2,570,283,287,81,38,43,61,24,37,44,12,32,10991,5086,5905
112,District-Nagaur,Rural,8,8730,3661,5069,32,25,7,20,10,10,8,2,6,738,366,372,87,28,59,97,38,59,55,21,34,7693,3171,4522
112,District-Nagaur,Rural,9,5560,2255,3305,41,20,21,31,12,19,9,1,8,680,320,360,90,32,58,117,42,75,70,14,56,4522,1814,2708
112,District-Nagaur,Rural,10,9316,3663,5653,110,57,53,105,36,69,42,11,31,1276,540,736,265,97,168,266,74,192,147,39,108,7105,2809,4296
112,District-Nagaur,Rural,11,6817,2397,4420,260,156,104,215,80,135,111,33,78,1444,563,881,257,88,169,337,79,258,171,33,138,4022,1365,2657
112,District-Nagaur,Rural,12,10673,3517,7156,685,391,294,620,209,411,194,53,141,2579,822,1757,593,221,372,674,161,513,302,70,232,5026,1590,3436
112,District-Nagaur,Rural,13,12057,3670,8387,979,513,466,1010,331,679,382,100,282,3339,989,2350,840,278,562,895,205,690,341,75,266,4271,1179,3092
112,District-Nagaur,Rural,14,16193,5137,11056,2059,1121,938,1873,668,1205,635,168,467,4736,1386,3350,1247,403,844,1266,303,963,411,86,325,3966,1002,2964
112,District-Nagaur,Rural,15,21948,7967,13981,3804,2355,1449,3079,1229,1850,931,306,625,6016,1688,4328,1940,761,1179,1775,499,1276,531,111,420,3872,1018,2854
112,District-Nagaur,Rural,16,25786,10136,15650,5749,3845,1904,4285,1908,2377,1063,366,697,6457,1762,4695,2422,885,1537,1978,471,1507,520,98,422,3312,801,2511
112,District-Nagaur,Rural,17,22654,9594,13060,6224,4348,1876,4039,1879,2160,936,318,618,5156,1266,3890,2132,816,1316,1623,404,1219,383,78,305,2161,485,1676
112,District-Nagaur,Rural,18,43159,18890,24269,13612,9825,3787,7511,3527,3984,1487,529,958,7756,1756,6000,5032,1828,3204,3556,776,2780,720,96,624,3485,553,2932
112,District-Nagaur,Rural,19,29013,12289,16724,9901,7014,2887,5138,2221,2917,926,288,638,4898,1023,3875,3356,1034,2322,2420,381,2039,411,53,358,1963,275,1688
112,District-Nagaur,Urban,5-19,74653,34463,40190,6671,6023,648,1552,1082,470,361,206,155,18272,5182,13090,3015,2243,772,1017,485,532,285,94,191,43480,19148,24332
112,District-Nagaur,Urban,5,10953,5760,5193,1,1,0,4,4,0,0,0,0,133,76,57,48,27,21,39,22,17,2,1,1,10726,5629,5097
112,District-Nagaur,Urban,6,8418,4319,4099,4,4,0,3,2,1,0,0,0,135,78,57,42,23,19,31,10,21,3,2,1,8200,4200,4000
112,District-Nagaur,Urban,7,3504,1706,1798,1,0,1,2,1,1,0,0,0,145,71,74,29,17,12,20,8,12,4,1,3,3303,1608,1695
112,District-Nagaur,Urban,8,2819,1298,1521,10,7,3,2,2,0,0,0,0,197,91,106,25,12,13,31,18,13,4,2,2,2550,1166,1384
112,District-Nagaur,Urban,9,1885,858,1027,9,5,4,6,3,3,1,1,0,171,70,101,24,15,9,18,5,13,1,0,1,1655,759,896
112,District-Nagaur,Urban,10,2805,1309,1496,17,12,5,13,8,5,1,1,0,352,158,194,45,32,13,39,18,21,13,5,8,2325,1075,1250
112,District-Nagaur,Urban,11,2026,939,1087,46,38,8,13,8,5,4,2,2,398,159,239,49,39,10,32,19,13,13,4,9,1471,670,801
112,District-Nagaur,Urban,12,2897,1217,1680,105,84,21,34,19,15,12,7,5,714,270,444,95,58,37,54,26,28,18,6,12,1865,747,1118
112,District-Nagaur,Urban,13,2942,1209,1733,126,102,24,49,34,15,21,8,13,923,326,597,117,81,36,62,29,33,13,4,9,1631,625,1006
112,District-Nagaur,Urban,14,3681,1428,2253,230,190,40,77,54,23,21,11,10,1404,423,981,191,129,62,74,37,37,24,8,16,1660,576,1084
112,District-Nagaur,Urban,15,4874,2125,2749,547,486,61,171,100,71,42,22,20,1922,591,1331,356,261,95,98,49,49,39,18,21,1699,598,1101
112,District-Nagaur,Urban,16,5718,2354,3364,740,662,78,202,132,70,49,26,23,2533,709,1824,384,280,104,115,72,43,34,6,28,1661,467,1194
112,District-Nagaur,Urban,17,5418,2384,3034,990,891,99,218,166,52,54,28,26,2381,633,1748,365,285,80,99,40,59,35,14,21,1276,327,949
112,District-Nagaur,Urban,18,9810,4494,5316,2121,1960,161,453,342,111,97,63,34,3980,930,3050,780,622,158,182,80,102,40,13,27,2157,484,1673
112,District-Nagaur,Urban,19,6903,3063,3840,1724,1581,143,305,207,98,59,37,22,2884,597,2287,465,362,103,123,52,71,42,10,32,1301,217,1084
113,District-Jodhpur,Total,5-19,451569,200833,250736,54184,40404,13780,31230,13971,17259,8127,2879,5248,69458,20872,48586,24370,11644,12726,20080,5053,15027,5952,1428,4524,238168,104582,133586
113,District-Jodhpur,Total,5,70018,37026,32992,21,17,4,9,5,4,3,2,1,590,317,273,294,177,117,284,127,157,40,21,19,68777,36360,32417
113,District-Jodhpur,Total,6,53936,27142,26794,27,20,7,16,10,6,1,0,1,739,362,377,256,133,123,234,117,117,41,21,20,52622,26479,26143
113,District-Jodhpur,Total,7,20596,9482,11114,41,29,12,16,9,7,3,3,0,674,328,346,171,75,96,175,76,99,73,30,43,19443,8932,10511
113,District-Jodhpur,Total,8,17895,7559,10336,53,36,17,34,18,16,10,5,5,952,440,512,218,94,124,224,80,144,120,52,68,16284,6834,9450
113,District-Jodhpur,Total,9,10625,4382,6243,56,33,23,62,27,35,14,5,9,999,443,556,205,82,123,169,63,106,130,38,92,8990,3691,5299
113,District-Jodhpur,Total,10,18577,7396,11181,154,81,73,139,50,89,71,24,47,1977,839,1138,458,182,276,543,171,372,389,121,268,14846,5928,8918
113,District-Jodhpur,Total,11,12243,4383,7860,431,267,164,342,110,232,141,33,108,2289,783,1506,517,193,324,524,152,372,305,69,236,7694,2776,4918
113,District-Jodhpur,Total,12,18576,6411,12165,1009,608,401,884,289,595,365,93,272,4275,1416,2859,964,427,537,1088,279,809,562,135,427,9429,3164,6265
113,District-Jodhpur,Total,13,18461,5982,12479,1414,807,607,1326,396,930,552,141,411,5136,1605,3531,1172,458,714,1171,287,884,506,110,396,7184,2178,5006
113,District-Jodhpur,Total,14,23615,7983,15632,2644,1567,1077,2482,797,1685,843,252,591,7020,2128,4892,1728,728,1000,1649,364,1285,565,146,419,6684,2001,4683
113,District-Jodhpur,Total,15,31431,12333,19098,5150,3445,1705,3817,1478,2339,1212,398,814,8831,2785,6046,2744,1343,1401,2314,676,1638,654,174,480,6709,2034,4675
113,District-Jodhpur,Total,16,33959,14249,19710,7217,5140,2077,4833,2088,2745,1271,462,809,9135,2674,6461,2982,1496,1486,2421,654,1767,672,167,505,5428,1568,3860
113,District-Jodhpur,Total,17,29227,13505,15722,7825,5975,1850,4272,2095,2177,1029,384,645,7453,2191,5262,2715,1424,1291,1908,489,1419,428,95,333,3597,852,2745
113,District-Jodhpur,Total,18,55317,26365,28952,16624,13137,3487,8086,4222,3864,1653,694,959,11449,2875,8574,5995,3087,2908,4316,1003,3313,871,170,701,6323,1177,5146
113,District-Jodhpur,Total,19,37093,16635,20458,11518,9242,2276,4912,2377,2535,959,383,576,7939,1686,6253,3951,1745,2206,3060,515,2545,596,79,517,4158,608,3550
113,District-Jodhpur,Rural,5-19,349435,150533,198902,43994,31603,12391,29253,12717,16536,7821,2683,5138,46207,13478,32729,19357,7857,11500,18441,4106,14335,5667,1266,4401,178695,76823,101872
113,District-Jodhpur,Rural,5,54520,28725,25795,10,7,3,7,4,3,3,2,1,279,159,120,164,96,68,146,61,85,35,20,15,53876,28376,25500
113,District-Jodhpur,Rural,6,41936,20994,20942,16,12,4,7,4,3,1,0,1,341,175,166,161,81,80,149,71,78,40,21,19,41221,20630,20591
113,District-Jodhpur,Rural,7,15640,6948,8692,17,10,7,11,7,4,3,3,0,315,144,171,106,41,65,127,49,78,69,28,41,14992,6666,8326
113,District-Jodhpur,Rural,8,13689,5495,8194,31,20,11,25,11,14,10,5,5,503,221,282,159,56,103,184,58,126,119,52,67,12658,5072,7586
113,District-Jodhpur,Rural,9,7674,2916,4758,34,18,16,49,18,31,13,5,8,542,203,339,144,46,98,139,45,94,124,35,89,6629,2546,4083
113,District-Jodhpur,Rural,10,13912,5100,8812,112,52,60,120,37,83,70,24,46,1348,540,808,350,116,234,475,134,341,383,119,264,11054,4078,6976
113,District-Jodhpur,Rural,11,9154,2923,6231,314,186,128,314,96,218,139,31,108,1585,482,1103,420,124,296,477,126,351,297,63,234,5608,1815,3793
113,District-Jodhpur,Rural,12,14406,4402,10004,787,428,359,827,254,573,360,90,270,3216,968,2248,782,292,490,1012,238,774,550,130,420,6872,2002,4870
113,District-Jodhpur,Rural,13,14701,4245,10456,1172,614,558,1260,358,902,545,138,407,3979,1159,2820,983,324,659,1095,242,853,486,98,388,5181,1312,3869
113,District-Jodhpur,Rural,14,19126,5944,13182,2227,1234,993,2375,736,1639,825,243,582,5480,1560,3920,1446,524,922,1557,313,1244,543,133,410,4673,1201,3472
113,District-Jodhpur,Rural,15,25183,9272,15911,4353,2786,1567,3621,1346,2275,1184,383,801,6676,1999,4677,2216,942,1274,2130,562,1568,612,149,463,4391,1105,3286
113,District-Jodhpur,Rural,16,27300,11088,16212,6071,4182,1889,4621,1965,2656,1230,436,794,6605,1897,4708,2394,1053,1341,2261,544,1717,646,151,495,3472,860,2612
113,District-Jodhpur,Rural,17,22206,10095,12111,6372,4743,1629,3976,1910,2066,972,347,625,4674,1361,3313,2072,910,1162,1759,405,1354,392,74,318,1989,345,1644
113,District-Jodhpur,Rural,18,42916,20461,22455,13714,10546,3168,7525,3865,3660,1572,636,936,6715,1748,4967,4811,2134,2677,4038,839,3199,813,136,677,3728,557,3171
113,District-Jodhpur,Rural,19,27072,11925,15147,8764,6765,1999,4515,2106,2409,894,340,554,3949,862,3087,3149,1118,2031,2892,419,2473,558,57,501,2351,258,2093
113,District-Jodhpur,Urban,5-19,102134,50300,51834,10190,8801,1389,1977,1254,723,306,196,110,23251,7394,15857,5013,3787,1226,1639,947,692,285,162,123,59473,27759,31714
113,District-Jodhpur,Urban,5,15498,8301,7197,11,10,1,2,1,1,0,0,0,311,158,153,130,81,49,138,66,72,5,1,4,14901,7984,6917
113,District-Jodhpur,Urban,6,12000,6148,5852,11,8,3,9,6,3,0,0,0,398,187,211,95,52,43,85,46,39,1,0,1,11401,5849,5552
113,District-Jodhpur,Urban,7,4956,2534,2422,24,19,5,5,2,3,0,0,0,359,184,175,65,34,31,48,27,21,4,2,2,4451,2266,2185
113,District-Jodhpur,Urban,8,4206,2064,2142,22,16,6,9,7,2,0,0,0,449,219,230,59,38,21,40,22,18,1,0,1,3626,1762,1864
113,District-Jodhpur,Urban,9,2951,1466,1485,22,15,7,13,9,4,1,0,1,457,240,217,61,36,25,30,18,12,6,3,3,2361,1145,1216
113,District-Jodhpur,Urban,10,4665,2296,2369,42,29,13,19,13,6,1,0,1,629,299,330,108,66,42,68,37,31,6,2,4,3792,1850,1942
113,District-Jodhpur,Urban,11,3089,1460,1629,117,81,36,28,14,14,2,2,0,704,301,403,97,69,28,47,26,21,8,6,2,2086,961,1125
113,District-Jodhpur,Urban,12,4170,2009,2161,222,180,42,57,35,22,5,3,2,1059,448,611,182,135,47,76,41,35,12,5,7,2557,1162,1395
113,District-Jodhpur,Urban,13,3760,1737,2023,242,193,49,66,38,28,7,3,4,1157,446,711,189,134,55,76,45,31,20,12,8,2003,866,1137
113,District-Jodhpur,Urban,14,4489,2039,2450,417,333,84,107,61,46,18,9,9,1540,568,972,282,204,78,92,51,41,22,13,9,2011,800,1211
113,District-Jodhpur,Urban,15,6248,3061,3187,797,659,138,196,132,64,28,15,13,2155,786,1369,528,401,127,184,114,70,42,25,17,2318,929,1389
113,District-Jodhpur,Urban,16,6659,3161,3498,1146,958,188,212,123,89,41,26,15,2530,777,1753,588,443,145,160,110,50,26,16,10,1956,708,1248
113,District-Jodhpur,Urban,17,7021,3410,3611,1453,1232,221,296,185,111,57,37,20,2779,830,1949,643,514,129,149,84,65,36,21,15,1608,507,1101
113,District-Jodhpur,Urban,18,12401,5904,6497,2910,2591,319,561,357,204,81,58,23,4734,1127,3607,1184,953,231,278,164,114,58,34,24,2595,620,1975
113,District-Jodhpur,Urban,19,10021,4710,5311,2754,2477,277,397,271,126,65,43,22,3990,824,3166,802,627,175,168,96,72,38,22,16,1807,350,1457
114,District-Jaisalmer,Total,5-19,115811,53792,62019,10234,8425,1809,8280,4661,3619,2322,1102,1220,16188,5573,10615,5218,2786,2432,6188,1799,4389,1804,486,1318,65577,28960,36617
114,District-Jaisalmer,Total,5,17391,9194,8197,2,2,0,2,2,0,0,0,0,49,29,20,147,74,73,58,27,31,9,2,7,17124,9058,8066
114,District-Jaisalmer,Total,6,15309,7863,7446,3,2,1,1,1,0,1,1,0,83,51,32,128,67,61,54,23,31,20,8,12,15019,7710,7309
114,District-Jaisalmer,Total,7,6230,3001,3229,6,6,0,8,4,4,1,0,1,129,72,57,66,27,39,38,14,24,29,10,19,5953,2868,3085
114,District-Jaisalmer,Total,8,6244,2671,3573,6,4,2,8,2,6,5,1,4,286,145,141,63,32,31,82,29,53,45,20,25,5749,2438,3311
114,District-Jaisalmer,Total,9,3474,1377,2097,9,5,4,15,6,9,6,4,2,277,121,156,57,25,32,53,19,34,51,15,36,3006,1182,1824
114,District-Jaisalmer,Total,10,5655,2175,3480,44,26,18,42,18,24,34,14,20,695,295,400,127,69,58,194,53,141,115,31,84,4404,1669,2735
114,District-Jaisalmer,Total,11,3582,1260,2322,69,42,27,91,45,46,56,17,39,771,285,486,120,57,63,175,45,130,81,25,56,2219,744,1475
114,District-Jaisalmer,Total,12,5736,2069,3667,204,142,62,234,95,139,131,55,76,1530,534,996,226,98,128,370,120,250,154,46,108,2887,979,1908
114,District-Jaisalmer,Total,13,5051,1769,3282,274,174,100,371,148,223,163,57,106,1572,563,1009,239,119,120,365,90,275,135,41,94,1932,577,1355
114,District-Jaisalmer,Total,14,6337,2327,4010,578,425,153,655,295,360,252,108,144,2076,662,1414,348,165,183,491,140,351,167,45,122,1770,487,1283
114,District-Jaisalmer,Total,15,7459,3206,4253,896,680,216,1066,560,506,338,146,192,2066,725,1341,576,325,251,661,210,451,186,53,133,1670,507,1163
114,District-Jaisalmer,Total,16,7829,3776,4053,1411,1155,256,1280,711,569,362,180,182,2060,740,1320,600,339,261,733,256,477,194,65,129,1189,330,859
114,District-Jaisalmer,Total,17,6117,3058,3059,1325,1101,224,1173,675,498,267,129,138,1427,501,926,500,274,226,577,181,396,154,43,111,694,154,540
114,District-Jaisalmer,Total,18,11619,6151,5468,3163,2725,438,2013,1262,751,444,258,186,1865,531,1334,1277,738,539,1397,392,1005,257,58,199,1203,187,1016
114,District-Jaisalmer,Total,19,7778,3895,3883,2244,1936,308,1321,837,484,262,132,130,1302,319,983,744,377,367,940,200,740,207,24,183,758,70,688
114,District-Jaisalmer,Rural,5-19,107272,49622,57650,9479,7722,1757,8106,4520,3586,2284,1076,1208,14351,5009,9342,4949,2589,2360,6062,1726,4336,1769,473,1296,60272,26507,33765
114,District-Jaisalmer,Rural,5,15992,8419,7573,1,1,0,1,1,0,0,0,0,40,22,18,139,68,71,51,21,30,9,2,7,15751,8304,7447
114,District-Jaisalmer,Rural,6,14099,7219,6880,3,2,1,0,0,0,1,1,0,65,40,25,121,65,56,50,21,29,19,8,11,13840,7082,6758
114,District-Jaisalmer,Rural,7,5788,2774,3014,5,5,0,7,3,4,1,0,1,113,62,51,60,22,38,37,14,23,29,10,19,5536,2658,2878
114,District-Jaisalmer,Rural,8,5829,2476,3353,5,4,1,8,2,6,5,1,4,263,132,131,59,30,29,79,27,52,45,20,25,5365,2260,3105
114,District-Jaisalmer,Rural,9,3229,1282,1947,8,5,3,15,6,9,6,4,2,250,108,142,50,22,28,51,17,34,51,15,36,2798,1105,1693
114,District-Jaisalmer,Rural,10,5251,1991,3260,42,24,18,41,17,24,34,14,20,638,267,371,123,68,55,192,52,140,115,31,84,4066,1518,2548
114,District-Jaisalmer,Rural,11,3342,1144,2198,66,39,27,91,45,46,56,17,39,734,271,463,116,55,61,173,45,128,81,25,56,2025,647,1378
114,District-Jaisalmer,Rural,12,5383,1909,3474,191,130,61,230,92,138,131,55,76,1444,497,947,218,92,126,361,116,245,154,46,108,2654,881,1773
114,District-Jaisalmer,Rural,13,4731,1638,3093,256,158,98,366,143,223,161,56,105,1462,521,941,228,111,117,360,87,273,132,40,92,1766,522,1244
114,District-Jaisalmer,Rural,14,5982,2192,3790,548,397,151,648,290,358,251,107,144,1926,615,1311,333,156,177,486,137,349,164,45,119,1626,445,1181
114,District-Jaisalmer,Rural,15,6985,3005,3980,836,630,206,1046,543,503,337,145,192,1887,673,1214,549,306,243,648,204,444,182,51,131,1500,453,1047
114,District-Jaisalmer,Rural,16,7336,3555,3781,1327,1079,248,1257,694,563,356,175,181,1854,680,1174,573,322,251,714,249,465,191,65,126,1064,291,773
114,District-Jaisalmer,Rural,17,5613,2805,2808,1243,1025,218,1140,648,492,257,121,136,1195,431,764,457,239,218,565,173,392,148,41,107,608,127,481
114,District-Jaisalmer,Rural,18,10706,5683,5023,2926,2499,427,1966,1224,742,434,251,183,1505,441,1064,1213,682,531,1376,375,1001,246,51,195,1040,160,880
114,District-Jaisalmer,Rural,19,7006,3530,3476,2022,1724,298,1290,812,478,254,129,125,975,249,726,710,351,359,919,188,731,203,23,180,633,54,579
114,District-Jaisalmer,Urban,5-19,8539,4170,4369,755,703,52,174,141,33,38,26,12,1837,564,1273,269,197,72,126,73,53,35,13,22,5305,2453,2852
114,District-Jaisalmer,Urban,5,1399,775,624,1,1,0,1,1,0,0,0,0,9,7,2,8,6,2,7,6,1,0,0,0,1373,754,619
114,District-Jaisalmer,Urban,6,1210,644,566,0,0,0,1,1,0,0,0,0,18,11,7,7,2,5,4,2,2,1,0,1,1179,628,551
114,District-Jaisalmer,Urban,7,442,227,215,1,1,0,1,1,0,0,0,0,16,10,6,6,5,1,1,0,1,0,0,0,417,210,207
114,District-Jaisalmer,Urban,8,415,195,220,1,0,1,0,0,0,0,0,0,23,13,10,4,2,2,3,2,1,0,0,0,384,178,206
114,District-Jaisalmer,Urban,9,245,95,150,1,0,1,0,0,0,0,0,0,27,13,14,7,3,4,2,2,0,0,0,0,208,77,131
114,District-Jaisalmer,Urban,10,404,184,220,2,2,0,1,1,0,0,0,0,57,28,29,4,1,3,2,1,1,0,0,0,338,151,187
114,District-Jaisalmer,Urban,11,240,116,124,3,3,0,0,0,0,0,0,0,37,14,23,4,2,2,2,0,2,0,0,0,194,97,97
114,District-Jaisalmer,Urban,12,353,160,193,13,12,1,4,3,1,0,0,0,86,37,49,8,6,2,9,4,5,0,0,0,233,98,135
114,District-Jaisalmer,Urban,13,320,131,189,18,16,2,5,5,0,2,1,1,110,42,68,11,8,3,5,3,2,3,1,2,166,55,111
114,District-Jaisalmer,Urban,14,355,135,220,30,28,2,7,5,2,1,1,0,150,47,103,15,9,6,5,3,2,3,0,3,144,42,102
114,District-Jaisalmer,Urban,15,474,201,273,60,50,10,20,17,3,1,1,0,179,52,127,27,19,8,13,6,7,4,2,2,170,54,116
114,District-Jaisalmer,Urban,16,493,221,272,84,76,8,23,17,6,6,5,1,206,60,146,27,17,10,19,7,12,3,0,3,125,39,86
114,District-Jaisalmer,Urban,17,504,253,251,82,76,6,33,27,6,10,8,2,232,70,162,43,35,8,12,8,4,6,2,4,86,27,59
114,District-Jaisalmer,Urban,18,913,468,445,237,226,11,47,38,9,10,7,3,360,90,270,64,56,8,21,17,4,11,7,4,163,27,136
114,District-Jaisalmer,Urban,19,772,365,407,222,212,10,31,25,6,8,3,5,327,70,257,34,26,8,21,12,9,4,1,3,125,16,109
115,District-Barmer,Total,5-19,409013,185980,223033,47212,35457,11755,36818,17522,19296,9159,3439,5720,45653,15582,30071,22430,9750,12680,24127,6077,18050,7649,1888,5761,215965,96265,119700
115,District-Barmer,Total,5,65908,34481,31427,18,12,6,12,5,7,1,1,0,309,150,159,208,119,89,150,62,88,70,40,30,65140,34092,31048
115,District-Barmer,Total,6,54761,28021,26740,24,20,4,15,9,6,2,1,1,428,227,201,164,85,79,153,69,84,130,57,73,53845,27553,26292
115,District-Barmer,Total,7,20923,9723,11200,37,29,8,22,13,9,10,4,6,540,273,267,133,58,75,147,54,93,179,67,112,19855,9225,10630
115,District-Barmer,Total,8,17990,7462,10528,35,17,18,36,13,23,22,7,15,876,429,447,189,64,125,285,94,191,365,136,229,16182,6702,9480
115,District-Barmer,Total,9,9525,3618,5907,58,24,34,67,23,44,31,11,20,787,348,439,195,73,122,254,84,170,261,75,186,7872,2980,4892
115,District-Barmer,Total,10,17483,6424,11059,171,82,89,261,70,191,152,47,105,1947,766,1181,538,203,335,753,212,541,571,177,394,13090,4867,8223
115,District-Barmer,Total,11,11139,3739,7400,322,179,143,453,154,299,235,64,171,2142,764,1378,470,162,308,685,174,511,418,101,317,6414,2141,4273
115,District-Barmer,Total,12,18433,6066,12367,945,547,398,1273,392,881,573,180,393,4131,1473,2658,1133,428,705,1607,400,1207,846,221,625,7925,2425,5500
115,District-Barmer,Total,13,16434,5158,11276,1361,766,595,1764,585,1179,717,224,493,4180,1316,2864,980,343,637,1461,319,1142,672,142,530,5299,1463,3836
115,District-Barmer,Total,14,21476,7494,13982,2612,1606,1006,3154,1164,1990,1094,333,761,5433,1853,3580,1560,578,982,2063,474,1589,720,175,545,4840,1311,3529
115,District-Barmer,Total,15,28213,11415,16798,4828,3375,1453,4806,2093,2713,1441,537,904,6162,2109,4053,2582,1168,1414,2940,758,2182,851,184,667,4603,1191,3412
115,District-Barmer,Total,16,29976,13518,16458,6583,4814,1769,5782,2719,3063,1370,542,828,6081,2172,3909,2736,1269,1467,2968,850,2118,750,168,582,3706,984,2722
