099,District-Ganganagar ,Total,5-19,183060,95077,87983,35353,29274,6079,14503,6281,8222,4707,1556,3151,31267,8601,22666,11230,7844,3386,4987,1960,3027,1551,522,1029,79462,39039,40423
121,District-Bundi,Urban,19,2047,958,1089,570,509,61,168,113,55,36,24,12,888,195,693,112,71,41,44,11,33,8,0,8,221,35,186
122,District-Bhilwara,Total,5-19,311409,133786,177623,49803,34048,15755,19790,9603,10187,4729,1895,2834,51560,16623,34937,23641,7152,16489,13648,2739,10909,3562,747,2815,144676,60979,83697
122,District-Bhilwara,Total,5,48786,25264,23522,45,30,15,13,5,8,7,2,5,563,288,275,284,142,142,188,88,100,49,19,30,47637,24690,22947
122,District-Bhilwara,Total,6,33186,16533,16653,36,26,10,11,6,5,0,0,0,702,332,370,214,99,115,147,63,84,52,25,27,32024,15982,16042
122,District-Bhilwara,Total,7,12869,5704,7165,89,64,25,32,16,16,6,0,6,1003,486,517,169,61,108,156,60,96,62,29,33,11352,4988,6364
122,District-Bhilwara,Total,8,9825,3813,6012,104,66,38,52,26,26,16,7,9,1246,564,682,213,61,152,204,49,155,95,26,69,7895,3014,4881
122,District-Bhilwara,Total,9,7201,2645,4556,93,41,52,68,27,41,26,8,18,1221,533,688,209,63,146,188,48,140,105,25,80,5291,1900,3391
122,District-Bhilwara,Total,10,11636,4036,7600,283,130,153,177,54,123,90,27,63,2163,867,1296,488,148,340,446,94,352,197,53,144,7792,2663,5129
122,District-Bhilwara,Total,11,8351,2778,5573,470,253,217,282,87,195,128,31,97,2156,829,1327,467,140,327,396,71,325,178,38,140,4274,1329,2945
122,District-Bhilwara,Total,12,13877,4576,9301,1216,640,576,721,248,473,266,90,176,3773,1374,2399,1111,331,780,809,175,634,312,68,244,5669,1650,4019
122,District-Bhilwara,Total,13,12770,4066,8704,1502,802,700,891,337,554,328,98,230,3915,1323,2592,1045,297,748,727,141,586,287,55,232,4075,1013,3062
122,District-Bhilwara,Total,14,15855,5490,10365,2682,1473,1209,1503,618,885,472,195,277,4744,1573,3171,1490,440,1050,966,214,752,301,70,231,3697,907,2790
122,District-Bhilwara,Total,15,22716,9008,13708,4898,3120,1778,2418,1164,1254,680,269,411,6136,2112,4024,2591,885,1706,1519,354,1165,430,91,339,4044,1013,3031
122,District-Bhilwara,Total,16,24683,10260,14423,6826,4507,2319,2942,1427,1515,664,286,378,6230,1986,4244,2850,950,1900,1606,332,1274,383,72,311,3182,700,2482
122,District-Bhilwara,Total,17,21985,9529,12456,7085,4960,2125,2755,1408,1347,565,235,330,5024,1448,3576,2644,739,1905,1373,260,1113,312,56,256,2227,423,1804
122,District-Bhilwara,Total,18,40647,17784,22863,14139,10211,3928,4850,2551,2299,950,405,545,7643,1891,5752,6087,1714,4373,3004,494,2510,509,82,427,3465,436,3029
122,District-Bhilwara,Total,19,27022,12300,14722,10335,7725,2610,3075,1629,1446,531,242,289,5041,1017,4024,3779,1082,2697,1919,296,1623,290,38,252,2052,271,1781
122,District-Bhilwara,Rural,5-19,267582,112027,155555,43405,28556,14849,18687,8820,9867,4506,1761,2745,40503,13062,27441,21900,6085,15815,12965,2424,10541,3402,696,2706,122214,50623,71591
122,District-Bhilwara,Rural,5,41337,21234,20103,34,19,15,10,4,6,6,1,5,348,171,177,221,101,120,161,73,88,48,18,30,40509,20847,19662
122,District-Bhilwara,Rural,6,27691,13697,13994,28,20,8,9,5,4,0,0,0,461,213,248,168,70,98,124,52,72,52,25,27,26849,13312,13537
122,District-Bhilwara,Rural,7,10926,4762,6164,67,46,21,26,11,15,6,0,6,733,350,383,143,48,95,138,48,90,60,27,33,9753,4232,5521
122,District-Bhilwara,Rural,8,8363,3142,5221,78,51,27,50,24,26,16,7,9,975,434,541,180,44,136,184,40,144,93,25,68,6787,2517,4270
122,District-Bhilwara,Rural,9,6081,2128,3953,75,28,47,64,25,39,26,8,18,955,401,554,193,56,137,177,42,135,101,23,78,4490,1545,2945
122,District-Bhilwara,Rural,10,10063,3303,6760,254,110,144,164,43,121,90,27,63,1779,677,1102,457,131,326,414,73,341,191,52,139,6714,2190,4524
122,District-Bhilwara,Rural,11,7230,2265,4965,405,203,202,269,78,191,127,31,96,1813,666,1147,439,127,312,381,65,316,172,35,137,3624,1060,2564
122,District-Bhilwara,Rural,12,12302,3840,8462,1100,539,561,689,227,462,256,83,173,3264,1153,2111,1040,283,757,766,152,614,308,68,240,4879,1335,3544
122,District-Bhilwara,Rural,13,11323,3452,7871,1373,697,676,865,323,542,316,93,223,3366,1109,2257,969,256,713,687,127,560,276,53,223,3471,794,2677
122,District-Bhilwara,Rural,14,14068,4708,9360,2448,1291,1157,1444,578,866,455,185,270,3983,1296,2687,1384,378,1006,928,194,734,291,64,227,3135,722,2413
122,District-Bhilwara,Rural,15,20067,7721,12346,4387,2691,1696,2309,1080,1229,651,250,401,5108,1752,3356,2392,766,1626,1435,317,1118,408,81,327,3377,784,2593
122,District-Bhilwara,Rural,16,21798,8810,12988,6076,3883,2193,2804,1340,1464,636,268,368,5108,1619,3489,2648,812,1836,1541,297,1244,360,64,296,2625,527,2098
122,District-Bhilwara,Rural,17,18895,7946,10949,6143,4160,1983,2587,1285,1302,536,218,318,3830,1112,2718,2464,620,1844,1305,224,1081,295,52,243,1735,275,1460
122,District-Bhilwara,Rural,18,34884,14932,19952,12202,8504,3698,4541,2329,2212,895,374,521,5452,1397,4055,5716,1492,4224,2888,455,2433,477,74,403,2713,307,2406
122,District-Bhilwara,Rural,19,22554,10087,12467,8735,6314,2421,2856,1468,1388,490,216,274,3328,712,2616,3486,901,2585,1836,265,1571,270,35,235,1553,176,1377
122,District-Bhilwara,Urban,5-19,43827,21759,22068,6398,5492,906,1103,783,320,223,134,89,11057,3561,7496,1741,1067,674,683,315,368,160,51,109,22462,10356,12106
122,District-Bhilwara,Urban,5,7449,4030,3419,11,11,0,3,1,2,1,1,0,215,117,98,63,41,22,27,15,12,1,1,0,7128,3843,3285
122,District-Bhilwara,Urban,6,5495,2836,2659,8,6,2,2,1,1,0,0,0,241,119,122,46,29,17,23,11,12,0,0,0,5175,2670,2505
122,District-Bhilwara,Urban,7,1943,942,1001,22,18,4,6,5,1,0,0,0,270,136,134,26,13,13,18,12,6,2,2,0,1599,756,843
122,District-Bhilwara,Urban,8,1462,671,791,26,15,11,2,2,0,0,0,0,271,130,141,33,17,16,20,9,11,2,1,1,1108,497,611
122,District-Bhilwara,Urban,9,1120,517,603,18,13,5,4,2,2,0,0,0,266,132,134,16,7,9,11,6,5,4,2,2,801,355,446
122,District-Bhilwara,Urban,10,1573,733,840,29,20,9,13,11,2,0,0,0,384,190,194,31,17,14,32,21,11,6,1,5,1078,473,605
122,District-Bhilwara,Urban,11,1121,513,608,65,50,15,13,9,4,1,0,1,343,163,180,28,13,15,15,6,9,6,3,3,650,269,381
122,District-Bhilwara,Urban,12,1575,736,839,116,101,15,32,21,11,10,7,3,509,221,288,71,48,23,43,23,20,4,0,4,790,315,475
122,District-Bhilwara,Urban,13,1447,614,833,129,105,24,26,14,12,12,5,7,549,214,335,76,41,35,40,14,26,11,2,9,604,219,385
122,District-Bhilwara,Urban,14,1787,782,1005,234,182,52,59,40,19,17,10,7,761,277,484,106,62,44,38,20,18,10,6,4,562,185,377
122,District-Bhilwara,Urban,15,2649,1287,1362,511,429,82,109,84,25,29,19,10,1028,360,668,199,119,80,84,37,47,22,10,12,667,229,438
122,District-Bhilwara,Urban,16,2885,1450,1435,750,624,126,138,87,51,28,18,10,1122,367,755,202,138,64,65,35,30,23,8,15,557,173,384
122,District-Bhilwara,Urban,17,3090,1583,1507,942,800,142,168,123,45,29,17,12,1194,336,858,180,119,61,68,36,32,17,4,13,492,148,344
122,District-Bhilwara,Urban,18,5763,2852,2911,1937,1707,230,309,222,87,55,31,24,2191,494,1697,371,222,149,116,39,77,32,8,24,752,129,623
122,District-Bhilwara,Urban,19,4468,2213,2255,1600,1411,189,219,161,58,41,26,15,1713,305,1408,293,181,112,83,31,52,20,3,17,499,95,404
123,District-Rajsamand,Total,5-19,127245,54748,72497,20278,14117,6161,13990,6013,7977,4217,1350,2867,21155,5155,16000,5349,1610,3739,4786,762,4024,1498,243,1255,55972,25498,30474
123,District-Rajsamand,Total,5,22154,11674,10480,5,3,2,4,2,2,0,0,0,103,53,50,48,24,24,22,14,8,14,11,3,21958,11567,10391
123,District-Rajsamand,Total,6,14818,7575,7243,9,5,4,1,0,1,2,0,2,149,72,77,37,19,18,24,6,18,26,12,14,14570,7461,7109
123,District-Rajsamand,Total,7,5135,2352,2783,4,0,4,6,1,5,2,0,2,168,78,90,35,9,26,21,6,15,28,6,22,4871,2252,2619
123,District-Rajsamand,Total,8,3138,1272,1866,15,10,5,10,1,9,4,1,3,259,109,150,35,11,24,34,8,26,38,9,29,2743,1123,1620
123,District-Rajsamand,Total,9,1868,739,1129,19,10,9,23,9,14,8,2,6,264,119,145,56,18,38,44,12,32,23,5,18,1431,564,867
123,District-Rajsamand,Total,10,3168,1134,2034,53,28,25,71,25,46,30,12,18,477,179,298,115,41,74,114,27,87,72,18,54,2236,804,1432
123,District-Rajsamand,Total,11,2111,723,1388,147,82,65,128,42,86,64,25,39,561,202,359,110,32,78,107,24,83,53,6,47,941,310,631
123,District-Rajsamand,Total,12,3964,1309,2655,355,208,147,378,117,261,138,44,94,1145,372,773,262,74,188,273,66,207,92,22,70,1321,406,915
123,District-Rajsamand,Total,13,3867,1192,2675,526,287,239,468,156,312,221,63,158,1272,348,924,214,58,156,219,43,176,89,17,72,858,220,638
123,District-Rajsamand,Total,14,5428,1846,3582,982,554,428,857,323,534,334,109,225,1757,495,1262,334,90,244,298,63,235,111,23,88,755,189,566
123,District-Rajsamand,Total,15,8801,3333,5468,1914,1224,690,1599,634,965,566,182,384,2607,749,1858,563,213,350,452,89,363,179,34,145,921,208,713
123,District-Rajsamand,Total,16,10684,4204,6480,2768,1865,903,2076,891,1185,675,228,447,2940,713,2227,660,222,438,595,118,477,179,22,157,791,145,646
123,District-Rajsamand,Total,17,9997,4170,5827,3005,2134,871,2140,981,1159,612,199,413,2573,545,2028,523,151,372,462,54,408,116,17,99,566,89,477
123,District-Rajsamand,Total,18,19475,7936,11539,6211,4482,1729,3810,1742,2068,980,303,677,4161,687,3474,1434,421,1013,1329,161,1168,297,29,268,1253,111,1142
123,District-Rajsamand,Total,19,12637,5289,7348,4265,3225,1040,2419,1089,1330,581,182,399,2719,434,2285,923,227,696,792,71,721,181,12,169,757,49,708
123,District-Rajsamand,Rural,5-19,115564,49128,66436,18519,12595,5924,13395,5699,7696,4091,1279,2812,18065,4405,13660,5024,1447,3577,4591,682,3909,1452,226,1226,50427,22795,27632
123,District-Rajsamand,Rural,5,20091,10561,9530,4,2,2,3,1,2,0,0,0,74,42,32,46,23,23,17,10,7,14,11,3,19933,10472,9461
123,District-Rajsamand,Rural,6,13261,6738,6523,8,5,3,1,0,1,2,0,2,104,48,56,35,19,16,22,4,18,24,11,13,13065,6651,6414
123,District-Rajsamand,Rural,7,4651,2106,2545,4,0,4,5,1,4,2,0,2,152,68,84,32,8,24,20,5,15,28,6,22,4408,2018,2390
123,District-Rajsamand,Rural,8,2842,1142,1700,14,9,5,9,1,8,4,1,3,224,96,128,32,9,23,33,7,26,38,9,29,2488,1010,1478
123,District-Rajsamand,Rural,9,1667,630,1037,17,9,8,20,7,13,8,2,6,223,95,128,55,18,37,41,11,30,21,3,18,1282,485,797
123,District-Rajsamand,Rural,10,2897,1002,1895,49,25,24,68,24,44,30,12,18,441,162,279,110,39,71,112,26,86,71,18,53,2016,696,1320
123,District-Rajsamand,Rural,11,1917,645,1272,135,71,64,122,40,82,63,24,39,515,189,326,101,26,75,103,24,79,53,6,47,825,265,560
123,District-Rajsamand,Rural,12,3651,1159,2492,326,182,144,369,111,258,137,44,93,1013,313,700,249,70,179,257,56,201,87,18,69,1213,365,848
123,District-Rajsamand,Rural,13,3560,1061,2499,495,259,236,449,146,303,216,59,157,1133,310,823,204,53,151,205,38,167,89,17,72,769,179,590
123,District-Rajsamand,Rural,14,5034,1662,3372,901,491,410,836,314,522,329,106,223,1588,434,1154,314,83,231,285,57,228,108,23,85,673,154,519
123,District-Rajsamand,Rural,15,8116,3036,5080,1790,1126,664,1541,602,939,545,169,376,2320,668,1652,521,194,327,429,79,350,176,33,143,794,165,629
123,District-Rajsamand,Rural,16,9867,3830,6037,2561,1693,868,1995,843,1152,657,218,439,2586,624,1962,619,195,424,572,110,462,174,20,154,703,127,576
123,District-Rajsamand,Rural,17,9082,3739,5343,2727,1892,835,2048,932,1116,587,188,399,2194,459,1735,483,133,350,454,50,404,110,16,94,479,69,410
123,District-Rajsamand,Rural,18,17725,7169,10556,5691,4026,1665,3633,1654,1979,957,287,670,3414,568,2846,1344,371,973,1279,142,1137,283,24,259,1124,97,1027
123,District-Rajsamand,Rural,19,11203,4648,6555,3797,2805,992,2296,1023,1273,554,169,385,2084,329,1755,879,206,673,762,63,699,176,11,165,655,42,613
123,District-Rajsamand,Urban,5-19,11681,5620,6061,1759,1522,237,595,314,281,126,71,55,3090,750,2340,325,163,162,195,80,115,46,17,29,5545,2703,2842
123,District-Rajsamand,Urban,5,2063,1113,950,1,1,0,1,1,0,0,0,0,29,11,18,2,1,1,5,4,1,0,0,0,2025,1095,930
123,District-Rajsamand,Urban,6,1557,837,720,1,0,1,0,0,0,0,0,0,45,24,21,2,0,2,2,2,0,2,1,1,1505,810,695
123,District-Rajsamand,Urban,7,484,246,238,0,0,0,1,0,1,0,0,0,16,10,6,3,1,2,1,1,0,0,0,0,463,234,229
123,District-Rajsamand,Urban,8,296,130,166,1,1,0,1,0,1,0,0,0,35,13,22,3,2,1,1,1,0,0,0,0,255,113,142
123,District-Rajsamand,Urban,9,201,109,92,2,1,1,3,2,1,0,0,0,41,24,17,1,0,1,3,1,2,2,2,0,149,79,70
123,District-Rajsamand,Urban,10,271,132,139,4,3,1,3,1,2,0,0,0,36,17,19,5,2,3,2,1,1,1,0,1,220,108,112
123,District-Rajsamand,Urban,11,194,78,116,12,11,1,6,2,4,1,1,0,46,13,33,9,6,3,4,0,4,0,0,0,116,45,71
123,District-Rajsamand,Urban,12,313,150,163,29,26,3,9,6,3,1,0,1,132,59,73,13,4,9,16,10,6,5,4,1,108,41,67
123,District-Rajsamand,Urban,13,307,131,176,31,28,3,19,10,9,5,4,1,139,38,101,10,5,5,14,5,9,0,0,0,89,41,48
123,District-Rajsamand,Urban,14,394,184,210,81,63,18,21,9,12,5,3,2,169,61,108,20,7,13,13,6,7,3,0,3,82,35,47
123,District-Rajsamand,Urban,15,685,297,388,124,98,26,58,32,26,21,13,8,287,81,206,42,19,23,23,10,13,3,1,2,127,43,84
123,District-Rajsamand,Urban,16,817,374,443,207,172,35,81,48,33,18,10,8,354,89,265,41,27,14,23,8,15,5,2,3,88,18,70
123,District-Rajsamand,Urban,17,915,431,484,278,242,36,92,49,43,25,11,14,379,86,293,40,18,22,8,4,4,6,1,5,87,20,67
123,District-Rajsamand,Urban,18,1750,767,983,520,456,64,177,88,89,23,16,7,747,119,628,90,50,40,50,19,31,14,5,9,129,14,115
123,District-Rajsamand,Urban,19,1434,641,793,468,420,48,123,66,57,27,13,14,635,105,530,44,21,23,30,8,22,5,1,4,102,7,95
124,District-Dungarpur,Total,5-19,172382,79168,93214,6488,4929,1559,20374,11337,9037,12021,5953,6068,23309,10231,13078,2998,1304,1694,12409,3491,8918,7933,1910,6023,86850,40013,46837
124,District-Dungarpur,Total,5,29767,15535,14232,5,3,2,9,4,5,4,1,3,128,70,58,100,57,43,119,48,71,47,22,25,29355,15330,14025
124,District-Dungarpur,Total,6,21172,10635,10537,4,3,1,9,4,5,2,1,1,175,91,84,76,45,31,111,46,65,36,19,17,20759,10426,10333
124,District-Dungarpur,Total,7,8282,3929,4353,9,7,2,26,14,12,13,8,5,400,216,184,24,12,12,68,26,42,29,13,16,7713,3633,4080
124,District-Dungarpur,Total,8,5618,2484,3134,16,9,7,27,13,14,14,5,9,484,248,236,36,15,21,76,27,49,68,32,36,4897,2135,2762
124,District-Dungarpur,Total,9,3747,1620,2127,16,11,5,38,15,23,25,8,17,487,254,233,37,14,23,87,32,55,64,17,47,2993,1269,1724
124,District-Dungarpur,Total,10,6390,2730,3660,27,15,12,85,34,51,54,23,31,980,492,488,61,30,31,182,67,115,173,64,109,4828,2005,2823
124,District-Dungarpur,Total,11,4367,1820,2547,66,49,17,167,102,65,112,47,65,974,450,524,55,22,33,240,79,161,162,46,116,2591,1025,1566
124,District-Dungarpur,Total,12,6687,2663,4024,143,100,43,434,213,221,299,147,152,1876,861,1015,113,49,64,454,140,314,381,110,271,2987,1043,1944
124,District-Dungarpur,Total,13,5724,2352,3372,155,106,49,609,295,314,415,186,229,1807,845,962,102,35,67,450,136,314,355,96,259,1831,653,1178
124,District-Dungarpur,Total,14,7931,3337,4594,299,227,72,1125,587,538,831,388,443,2291,1074,1217,168,80,88,799,236,563,530,148,382,1888,597,1291
124,District-Dungarpur,Total,15,11475,5192,6283,587,439,148,2160,1210,950,1443,731,712,2867,1406,1461,291,136,155,1308,411,897,929,251,678,1890,608,1282
124,District-Dungarpur,Total,16,13356,6000,7356,797,589,208,2944,1654,1290,1931,1007,924,3098,1395,1703,328,159,169,1562,457,1105,1057,254,803,1639,485,1154
124,District-Dungarpur,Total,17,11419,5193,6226,860,654,206,2946,1667,1279,1719,888,831,2272,967,1305,323,141,182,1430,404,1026,895,205,690,974,267,707
124,District-Dungarpur,Total,18,22280,9732,12548,1935,1511,424,6037,3447,2590,3263,1614,1649,3254,1154,2100,758,316,442,3365,886,2479,2061,449,1612,1607,355,1252
124,District-Dungarpur,Total,19,14167,5946,8221,1569,1206,363,3758,2078,1680,1896,899,997,2216,708,1508,526,193,333,2158,496,1662,1146,184,962,898,182,716
124,District-Dungarpur,Rural,5-19,165331,75681,89650,5673,4241,1432,19962,11066,8896,11894,5864,6030,21090,9467,11623,2858,1227,1631,12238,3438,8800,7882,1889,5993,83734,38489,45245
124,District-Dungarpur,Rural,5,28506,14868,13638,4,3,1,9,4,5,4,1,3,119,64,55,94,55,39,118,47,71,47,22,25,28111,14672,13439
124,District-Dungarpur,Rural,6,20249,10132,10117,4,3,1,8,4,4,2,1,1,156,77,79,71,41,30,108,44,64,36,19,17,19864,9943,9921
124,District-Dungarpur,Rural,7,8067,3809,4258,8,6,2,26,14,12,13,8,5,372,200,172,22,11,11,67,25,42,28,13,15,7531,3532,3999
124,District-Dungarpur,Rural,8,5506,2432,3074,15,8,7,25,13,12,14,5,9,457,231,226,36,15,21,73,24,49,67,32,35,4819,2104,2715
124,District-Dungarpur,Rural,9,3662,1575,2087,16,11,5,38,15,23,24,8,16,462,237,225,36,14,22,87,32,55,64,17,47,2935,1241,1694
124,District-Dungarpur,Rural,10,6215,2645,3570,22,13,9,85,34,51,53,22,31,926,467,459,59,28,31,176,66,110,173,64,109,4721,1951,2770
124,District-Dungarpur,Rural,11,4247,1773,2474,58,42,16,162,99,63,112,47,65,925,429,496,54,22,32,240,79,161,160,46,114,2536,1009,1527
124,District-Dungarpur,Rural,12,6479,2565,3914,130,88,42,428,209,219,296,145,151,1779,818,961,110,47,63,447,137,310,377,107,270,2912,1014,1898
124,District-Dungarpur,Rural,13,5509,2252,3257,133,88,45,596,290,306,410,181,229,1704,805,899,97,30,67,444,135,309,350,94,256,1775,629,1146
124,District-Dungarpur,Rural,14,7626,3206,4420,256,195,61,1102,574,528,822,383,439,2130,1018,1112,162,76,86,785,233,552,527,147,380,1842,580,1262
124,District-Dungarpur,Rural,15,11007,4975,6032,521,382,139,2111,1183,928,1430,720,710,2643,1325,1318,278,129,149,1284,405,879,924,249,675,1816,582,1234
124,District-Dungarpur,Rural,16,12798,5745,7053,688,504,184,2885,1614,1271,1918,1000,918,2827,1309,1518,309,151,158,1535,448,1087,1049,251,798,1587,468,1119
124,District-Dungarpur,Rural,17,10884,4936,5948,760,574,186,2885,1623,1262,1699,874,825,2004,879,1125,302,131,171,1413,396,1017,892,204,688,929,255,674
124,District-Dungarpur,Rural,18,21250,9233,12017,1706,1308,398,5919,3368,2551,3218,1582,1636,2794,1024,1770,724,296,428,3323,876,2447,2048,443,1605,1518,336,1182
124,District-Dungarpur,Rural,19,13326,5535,7791,1352,1016,336,3683,2022,1661,1879,887,992,1792,584,1208,504,181,323,2138,491,1647,1140,181,959,838,173,665
124,District-Dungarpur,Urban,5-19,7051,3487,3564,815,688,127,412,271,141,127,89,38,2219,764,1455,140,77,63,171,53,118,51,21,30,3116,1524,1592
124,District-Dungarpur,Urban,5,1261,667,594,1,0,1,0,0,0,0,0,0,9,6,3,6,2,4,1,1,0,0,0,0,1244,658,586
124,District-Dungarpur,Urban,6,923,503,420,0,0,0,1,0,1,0,0,0,19,14,5,5,4,1,3,2,1,0,0,0,895,483,412
124,District-Dungarpur,Urban,7,215,120,95,1,1,0,0,0,0,0,0,0,28,16,12,2,1,1,1,1,0,1,0,1,182,101,81
124,District-Dungarpur,Urban,8,112,52,60,1,1,0,2,0,2,0,0,0,27,17,10,0,0,0,3,3,0,1,0,1,78,31,47
124,District-Dungarpur,Urban,9,85,45,40,0,0,0,0,0,0,1,0,1,25,17,8,1,0,1,0,0,0,0,0,0,58,28,30
124,District-Dungarpur,Urban,10,175,85,90,5,2,3,0,0,0,1,1,0,54,25,29,2,2,0,6,1,5,0,0,0,107,54,53
124,District-Dungarpur,Urban,11,120,47,73,8,7,1,5,3,2,0,0,0,49,21,28,1,0,1,0,0,0,2,0,2,55,16,39
124,District-Dungarpur,Urban,12,208,98,110,13,12,1,6,4,2,3,2,1,97,43,54,3,2,1,7,3,4,4,3,1,75,29,46
124,District-Dungarpur,Urban,13,215,100,115,22,18,4,13,5,8,5,5,0,103,40,63,5,5,0,6,1,5,5,2,3,56,24,32
124,District-Dungarpur,Urban,14,305,131,174,43,32,11,23,13,10,9,5,4,161,56,105,6,4,2,14,3,11,3,1,2,46,17,29
124,District-Dungarpur,Urban,15,468,217,251,66,57,9,49,27,22,13,11,2,224,81,143,13,7,6,24,6,18,5,2,3,74,26,48
124,District-Dungarpur,Urban,16,558,255,303,109,85,24,59,40,19,13,7,6,271,86,185,19,8,11,27,9,18,8,3,5,52,17,35
124,District-Dungarpur,Urban,17,535,257,278,100,80,20,61,44,17,20,14,6,268,88,180,21,10,11,17,8,9,3,1,2,45,12,33
124,District-Dungarpur,Urban,18,1030,499,531,229,203,26,118,79,39,45,32,13,460,130,330,34,20,14,42,10,32,13,6,7,89,19,70
124,District-Dungarpur,Urban,19,841,411,430,217,190,27,75,56,19,17,12,5,424,124,300,22,12,10,20,5,15,6,3,3,60,9,51
125,District-Banswara,Total,5-19,249758,109983,139775,18230,12452,5778,25143,12133,13010,8845,4005,4840,20277,8690,11587,14290,4923,9367,24913,6213,18700,9853,2604,7249,128207,58963,69244
125,District-Banswara,Total,5,41441,21180,20261,23,17,6,6,5,1,6,2,4,147,82,65,158,70,88,145,72,73,74,35,39,40882,20897,19985
125,District-Banswara,Total,6,33118,16719,16399,12,6,6,16,10,6,9,5,4,246,123,123,126,69,57,139,62,77,117,54,63,32453,16390,16063
125,District-Banswara,Total,7,13524,6426,7098,23,14,9,29,9,20,16,4,12,456,232,224,92,37,55,173,84,89,109,38,71,12626,6008,6618
125,District-Banswara,Total,8,10286,4405,5881,23,14,9,38,10,28,22,10,12,597,298,299,96,40,56,209,74,135,247,80,167,9054,3879,5175
125,District-Banswara,Total,9,6331,2538,3793,31,16,15,57,22,35,39,13,26,570,253,317,113,48,65,261,80,181,203,68,135,5057,2038,3019
125,District-Banswara,Total,10,10382,4122,6260,63,31,32,173,63,110,146,53,93,1169,508,661,204,83,121,569,178,391,570,184,386,7488,3022,4466
125,District-Banswara,Total,11,6905,2666,4239,142,90,52,311,131,180,222,93,129,1153,550,603,240,84,156,605,182,423,439,128,311,3793,1408,2385
125,District-Banswara,Total,12,10922,4075,6847,388,243,145,751,331,420,485,208,277,1962,898,1064,524,175,349,1269,352,917,947,264,683,4596,1604,2992
125,District-Banswara,Total,13,8783,3262,5521,466,255,211,979,424,555,540,212,328,1641,719,922,513,189,324,1138,309,829,711,219,492,2795,935,1860
125,District-Banswara,Total,14,11589,4629,6960,849,508,341,1855,868,987,896,402,494,2032,934,1098,747,273,474,1843,546,1297,887,260,627,2480,838,1642
125,District-Banswara,Total,15,15949,6706,9243,1668,1112,556,3088,1511,1577,1280,602,678,2343,1078,1265,1382,565,817,2854,853,2001,1172,314,858,2162,671,1491
125,District-Banswara,Total,16,17312,7345,9967,2283,1538,745,3980,1945,2035,1410,675,735,2086,907,1179,1526,571,955,3176,885,2291,1182,306,876,1669,518,1151
