099,District-Ganganagar ,Total,5-19,183060,95077,87983,35353,29274,6079,14503,6281,8222,4707,1556,3151,31267,8601,22666,11230,7844,3386,4987,1960,3027,1551,522,1029,79462,39039,40423
125,District-Banswara,Total,17,14860,6274,8586,2577,1748,829,3516,1757,1759,1068,497,571,1727,671,1056,1490,533,957,2678,615,2063,839,180,659,965,273,692
125,District-Banswara,Total,18,28738,11902,16836,5425,3809,1616,6307,3107,3200,1702,785,917,2463,913,1550,4055,1352,2703,5919,1305,4614,1486,320,1166,1381,311,1070
125,District-Banswara,Total,19,19618,7734,11884,4257,3051,1206,4037,1940,2097,1004,444,560,1685,524,1161,3024,834,2190,3935,616,3319,870,154,716,806,171,635
125,District-Banswara,Rural,5-19,240581,105373,135208,17100,11493,5607,24833,11918,12915,8772,3951,4821,17628,7779,9849,13993,4749,9244,24762,6140,18622,9830,2594,7236,123663,56749,66914
125,District-Banswara,Rural,5,39947,20368,19579,14,10,4,5,4,1,6,2,4,122,70,52,125,57,68,137,66,71,74,35,39,39464,20124,19340
125,District-Banswara,Rural,6,31965,16112,15853,9,5,4,15,10,5,9,5,4,208,104,104,107,57,50,133,59,74,117,54,63,31367,15818,15549
125,District-Banswara,Rural,7,13119,6231,6888,18,11,7,28,8,20,16,4,12,423,215,208,83,33,50,166,80,86,109,38,71,12276,5842,6434
125,District-Banswara,Rural,8,10081,4315,5766,18,13,5,37,10,27,22,10,12,576,289,287,92,39,53,208,73,135,247,80,167,8881,3801,5080
125,District-Banswara,Rural,9,6004,2378,3626,24,12,12,57,22,35,39,13,26,531,238,293,105,45,60,258,80,178,203,68,135,4787,1900,2887
125,District-Banswara,Rural,10,10043,3969,6074,59,27,32,172,62,110,146,53,93,1121,485,636,195,79,116,565,177,388,570,184,386,7215,2902,4313
125,District-Banswara,Rural,11,6648,2543,4105,128,82,46,304,127,177,221,92,129,1094,524,570,232,81,151,602,180,422,439,128,311,3628,1329,2299
125,District-Banswara,Rural,12,10685,3965,6720,368,226,142,744,327,417,484,207,277,1873,863,1010,519,171,348,1265,349,916,947,264,683,4485,1558,2927
125,District-Banswara,Rural,13,8525,3145,5380,440,239,201,972,419,553,536,209,327,1535,671,864,504,184,320,1135,307,828,710,219,491,2693,897,1796
125,District-Banswara,Rural,14,11232,4453,6779,801,467,334,1845,860,985,889,397,492,1857,871,986,735,264,471,1837,544,1293,886,259,627,2382,791,1591
125,District-Banswara,Rural,15,15459,6477,8982,1593,1052,541,3056,1486,1570,1273,597,676,2120,1004,1116,1355,548,807,2842,847,1995,1167,312,855,2053,631,1422
125,District-Banswara,Rural,16,16728,7046,9682,2170,1438,732,3946,1923,2023,1397,665,732,1788,796,992,1500,555,945,3159,877,2282,1178,302,876,1590,490,1100
125,District-Banswara,Rural,17,14157,5920,8237,2420,1612,808,3482,1732,1750,1057,490,567,1365,545,820,1459,514,945,2654,602,2052,833,179,654,887,246,641
125,District-Banswara,Rural,18,27596,11331,16265,5139,3561,1578,6224,3056,3168,1687,774,913,1901,730,1171,4004,1317,2687,5894,1292,4602,1481,318,1163,1266,283,983
125,District-Banswara,Rural,19,18392,7120,11272,3899,2738,1161,3946,1872,2074,990,433,557,1114,374,740,2978,805,2173,3907,607,3300,869,154,715,689,137,552
125,District-Banswara,Urban,5-19,9177,4610,4567,1130,959,171,310,215,95,73,54,19,2649,911,1738,297,174,123,151,73,78,23,10,13,4544,2214,2330
125,District-Banswara,Urban,5,1494,812,682,9,7,2,1,1,0,0,0,0,25,12,13,33,13,20,8,6,2,0,0,0,1418,773,645
125,District-Banswara,Urban,6,1153,607,546,3,1,2,1,0,1,0,0,0,38,19,19,19,12,7,6,3,3,0,0,0,1086,572,514
125,District-Banswara,Urban,7,405,195,210,5,3,2,1,1,0,0,0,0,33,17,16,9,4,5,7,4,3,0,0,0,350,166,184
125,District-Banswara,Urban,8,205,90,115,5,1,4,1,0,1,0,0,0,21,9,12,4,1,3,1,1,0,0,0,0,173,78,95
125,District-Banswara,Urban,9,327,160,167,7,4,3,0,0,0,0,0,0,39,15,24,8,3,5,3,0,3,0,0,0,270,138,132
125,District-Banswara,Urban,10,339,153,186,4,4,0,1,1,0,0,0,0,48,23,25,9,4,5,4,1,3,0,0,0,273,120,153
125,District-Banswara,Urban,11,257,123,134,14,8,6,7,4,3,1,1,0,59,26,33,8,3,5,3,2,1,0,0,0,165,79,86
125,District-Banswara,Urban,12,237,110,127,20,17,3,7,4,3,1,1,0,89,35,54,5,4,1,4,3,1,0,0,0,111,46,65
125,District-Banswara,Urban,13,258,117,141,26,16,10,7,5,2,4,3,1,106,48,58,9,5,4,3,2,1,1,0,1,102,38,64
125,District-Banswara,Urban,14,357,176,181,48,41,7,10,8,2,7,5,2,175,63,112,12,9,3,6,2,4,1,1,0,98,47,51
125,District-Banswara,Urban,15,490,229,261,75,60,15,32,25,7,7,5,2,223,74,149,27,17,10,12,6,6,5,2,3,109,40,69
125,District-Banswara,Urban,16,584,299,285,113,100,13,34,22,12,13,10,3,298,111,187,26,16,10,17,8,9,4,4,0,79,28,51
125,District-Banswara,Urban,17,703,354,349,157,136,21,34,25,9,11,7,4,362,126,236,31,19,12,24,13,11,6,1,5,78,27,51
125,District-Banswara,Urban,18,1142,571,571,286,248,38,83,51,32,15,11,4,562,183,379,51,35,16,25,13,12,5,2,3,115,28,87
125,District-Banswara,Urban,19,1226,614,612,358,313,45,91,68,23,14,11,3,571,150,421,46,29,17,28,9,19,1,0,1,117,34,83
126,District-Chittaurgarh,Total,5-19,175447,77945,97502,35384,21915,13469,11954,5411,6543,3068,1198,1870,27285,9101,18184,15017,4286,10731,6469,1396,5073,1734,364,1370,74536,34274,40262
126,District-Chittaurgarh,Total,5,28100,14789,13311,20,15,5,1,1,0,1,0,1,195,108,87,134,64,70,55,23,32,22,12,10,27672,14566,13106
126,District-Chittaurgarh,Total,6,18695,9547,9148,8,7,1,1,0,1,2,0,2,222,111,111,106,58,48,44,20,24,25,6,19,18287,9345,8942
126,District-Chittaurgarh,Total,7,6946,3224,3722,33,22,11,10,6,4,2,2,0,543,279,264,71,26,45,50,17,33,32,9,23,6205,2863,3342
126,District-Chittaurgarh,Total,8,5237,2218,3019,32,14,18,18,5,13,11,7,4,739,375,364,119,42,77,86,27,59,43,14,29,4189,1734,2455
126,District-Chittaurgarh,Total,9,3228,1343,1885,42,24,18,20,9,11,12,6,6,636,315,321,122,33,89,82,27,55,40,9,31,2274,920,1354
126,District-Chittaurgarh,Total,10,5490,2187,3303,137,66,71,87,28,59,40,17,23,1125,505,620,280,95,185,192,48,144,120,34,86,3509,1394,2115
126,District-Chittaurgarh,Total,11,3706,1409,2297,273,140,133,143,46,97,56,18,38,1136,488,648,244,80,164,187,42,145,67,13,54,1600,582,1018
126,District-Chittaurgarh,Total,12,6782,2542,4240,820,434,386,372,146,226,159,67,92,1912,776,1136,654,208,446,382,111,271,153,31,122,2330,769,1561
126,District-Chittaurgarh,Total,13,6139,2218,3921,993,486,507,474,189,285,211,69,142,1918,730,1188,600,180,420,362,86,276,141,31,110,1440,447,993
126,District-Chittaurgarh,Total,14,8278,3132,5146,1829,1015,814,914,394,520,305,110,195,2365,805,1560,896,267,629,463,108,355,175,33,142,1331,400,931
126,District-Chittaurgarh,Total,15,13091,5409,7682,3709,2131,1578,1503,672,831,505,193,312,3161,1117,2044,1766,620,1146,762,204,558,203,51,152,1482,421,1061
126,District-Chittaurgarh,Total,16,14441,6023,8418,4796,2906,1890,1937,874,1063,465,179,286,3254,1016,2238,1842,541,1301,793,179,614,181,36,145,1173,292,881
126,District-Chittaurgarh,Total,17,13391,5765,7626,5245,3285,1960,1651,758,893,383,161,222,2809,776,2033,1693,436,1257,659,134,525,131,22,109,820,193,627
126,District-Chittaurgarh,Total,18,25390,10919,14471,10372,6676,3696,2990,1417,1573,554,219,335,4289,1022,3267,4048,1065,2983,1478,238,1240,256,41,215,1403,241,1162
126,District-Chittaurgarh,Total,19,16533,7220,9313,7075,4694,2381,1833,866,967,362,150,212,2981,678,2303,2442,571,1871,874,132,742,145,22,123,821,107,714
126,District-Chittaurgarh,Rural,5-19,155253,67924,87329,32500,19483,13017,11185,4901,6284,2875,1079,1796,21798,7444,14354,14222,3869,10353,6139,1244,4895,1691,344,1347,64843,29560,35283
126,District-Chittaurgarh,Rural,5,24331,12765,11566,16,12,4,1,1,0,1,0,1,135,75,60,121,58,63,46,17,29,22,12,10,23989,12590,11399
126,District-Chittaurgarh,Rural,6,16087,8149,7938,6,5,1,1,0,1,2,0,2,154,83,71,92,51,41,30,14,16,25,6,19,15777,7990,7787
126,District-Chittaurgarh,Rural,7,6096,2797,3299,27,17,10,8,5,3,1,1,0,457,233,224,64,24,40,37,12,25,30,7,23,5472,2498,2974
126,District-Chittaurgarh,Rural,8,4730,1963,2767,28,11,17,16,4,12,11,7,4,665,335,330,113,39,74,81,25,56,43,14,29,3773,1528,2245
126,District-Chittaurgarh,Rural,9,2838,1181,1657,38,20,18,19,9,10,9,4,5,551,286,265,112,29,83,64,20,44,40,9,31,2005,804,1201
126,District-Chittaurgarh,Rural,10,4974,1944,3030,130,60,70,83,27,56,40,17,23,1013,445,568,264,85,179,187,44,143,119,33,86,3138,1233,1905
126,District-Chittaurgarh,Rural,11,3314,1212,2102,255,125,130,141,45,96,53,17,36,993,416,577,231,74,157,171,31,140,67,13,54,1403,491,912
126,District-Chittaurgarh,Rural,12,6234,2279,3955,767,388,379,350,134,216,151,62,89,1696,683,1013,629,192,437,369,105,264,148,28,120,2124,687,1437
126,District-Chittaurgarh,Rural,13,5562,1965,3597,931,441,490,447,166,281,201,64,137,1675,646,1029,568,166,402,341,77,264,139,30,109,1260,375,885
126,District-Chittaurgarh,Rural,14,7570,2827,4743,1723,929,794,876,369,507,295,104,191,2062,705,1357,854,252,602,445,97,348,171,32,139,1144,339,805
126,District-Chittaurgarh,Rural,15,11904,4809,7095,3479,1939,1540,1427,616,811,481,178,303,2645,928,1717,1677,568,1109,729,185,544,198,50,148,1268,345,923
126,District-Chittaurgarh,Rural,16,13049,5350,7699,4459,2628,1831,1834,808,1026,438,162,276,2641,822,1819,1739,489,1250,753,157,596,176,34,142,1009,250,759
126,District-Chittaurgarh,Rural,17,11867,5004,6863,4816,2912,1904,1546,688,858,357,141,216,2132,587,1545,1590,384,1206,626,121,505,127,21,106,673,150,523
126,District-Chittaurgarh,Rural,18,22515,9556,12959,9494,5932,3562,2770,1272,1498,516,199,317,3056,747,2309,3851,956,2895,1423,220,1203,247,35,212,1158,195,963
126,District-Chittaurgarh,Rural,19,14182,6123,8059,6331,4064,2267,1666,757,909,319,123,196,1923,453,1470,2317,502,1815,837,119,718,139,20,119,650,85,565
126,District-Chittaurgarh,Urban,5-19,20194,10021,10173,2884,2432,452,769,510,259,193,119,74,5487,1657,3830,795,417,378,330,152,178,43,20,23,9693,4714,4979
126,District-Chittaurgarh,Urban,5,3769,2024,1745,4,3,1,0,0,0,0,0,0,60,33,27,13,6,7,9,6,3,0,0,0,3683,1976,1707
126,District-Chittaurgarh,Urban,6,2608,1398,1210,2,2,0,0,0,0,0,0,0,68,28,40,14,7,7,14,6,8,0,0,0,2510,1355,1155
126,District-Chittaurgarh,Urban,7,850,427,423,6,5,1,2,1,1,1,1,0,86,46,40,7,2,5,13,5,8,2,2,0,733,365,368
126,District-Chittaurgarh,Urban,8,507,255,252,4,3,1,2,1,1,0,0,0,74,40,34,6,3,3,5,2,3,0,0,0,416,206,210
126,District-Chittaurgarh,Urban,9,390,162,228,4,4,0,1,0,1,3,2,1,85,29,56,10,4,6,18,7,11,0,0,0,269,116,153
126,District-Chittaurgarh,Urban,10,516,243,273,7,6,1,4,1,3,0,0,0,112,60,52,16,10,6,5,4,1,1,1,0,371,161,210
126,District-Chittaurgarh,Urban,11,392,197,195,18,15,3,2,1,1,3,1,2,143,72,71,13,6,7,16,11,5,0,0,0,197,91,106
126,District-Chittaurgarh,Urban,12,548,263,285,53,46,7,22,12,10,8,5,3,216,93,123,25,16,9,13,6,7,5,3,2,206,82,124
126,District-Chittaurgarh,Urban,13,577,253,324,62,45,17,27,23,4,10,5,5,243,84,159,32,14,18,21,9,12,2,1,1,180,72,108
126,District-Chittaurgarh,Urban,14,708,305,403,106,86,20,38,25,13,10,6,4,303,100,203,42,15,27,18,11,7,4,1,3,187,61,126
126,District-Chittaurgarh,Urban,15,1187,600,587,230,192,38,76,56,20,24,15,9,516,189,327,89,52,37,33,19,14,5,1,4,214,76,138
126,District-Chittaurgarh,Urban,16,1392,673,719,337,278,59,103,66,37,27,17,10,613,194,419,103,52,51,40,22,18,5,2,3,164,42,122
126,District-Chittaurgarh,Urban,17,1524,761,763,429,373,56,105,70,35,26,20,6,677,189,488,103,52,51,33,13,20,4,1,3,147,43,104
126,District-Chittaurgarh,Urban,18,2875,1363,1512,878,744,134,220,145,75,38,20,18,1233,275,958,197,109,88,55,18,37,9,6,3,245,46,199
126,District-Chittaurgarh,Urban,19,2351,1097,1254,744,630,114,167,109,58,43,27,16,1058,225,833,125,69,56,37,13,24,6,2,4,171,22,149
127,District-Kota,Total,5-19,164000,78509,85491,20837,16518,4319,10752,5374,5378,3401,1421,1980,40522,12810,27712,6248,3739,2509,3424,1233,2191,954,274,680,77862,37140,40722
127,District-Kota,Total,5,28020,14935,13085,11,9,2,5,4,1,0,0,0,494,277,217,134,78,56,87,43,44,6,2,4,27283,14522,12761
127,District-Kota,Total,6,19822,10372,9450,9,4,5,4,1,3,0,0,0,546,304,242,123,71,52,78,35,43,4,1,3,19058,9956,9102
127,District-Kota,Total,7,7177,3513,3664,25,16,9,8,5,3,1,0,1,484,236,248,52,29,23,45,23,22,9,6,3,6553,3198,3355
127,District-Kota,Total,8,4449,2072,2377,22,16,6,5,3,2,4,2,2,577,276,301,75,50,25,24,13,11,7,3,4,3735,1709,2026
127,District-Kota,Total,9,2789,1310,1479,28,15,13,19,7,12,5,1,4,516,234,282,40,20,20,31,20,11,4,3,1,2146,1010,1136
127,District-Kota,Total,10,4560,2068,2492,72,41,31,49,26,23,15,6,9,918,419,499,101,53,48,62,26,36,20,8,12,3323,1489,1834
127,District-Kota,Total,11,2969,1331,1638,155,114,41,87,38,49,25,10,15,916,393,523,96,56,40,52,21,31,21,8,13,1617,691,926
127,District-Kota,Total,12,5176,2331,2845,350,262,88,199,93,106,91,39,52,1793,742,1051,224,135,89,134,50,84,60,27,33,2325,983,1342
127,District-Kota,Total,13,4866,2017,2849,429,312,117,277,116,161,120,43,77,1987,722,1265,215,111,104,144,51,93,44,11,33,1650,651,999
127,District-Kota,Total,14,6601,2830,3771,822,625,197,580,252,328,228,86,142,2811,977,1834,353,203,150,212,83,129,70,23,47,1525,581,944
127,District-Kota,Total,15,10386,4710,5676,1654,1241,413,1053,490,563,384,167,217,4169,1482,2687,715,430,285,374,155,219,103,25,78,1934,720,1214
127,District-Kota,Total,16,12601,5759,6842,2487,1905,582,1524,719,805,560,234,326,5062,1688,3374,799,493,306,410,165,245,143,43,100,1616,512,1104
127,District-Kota,Total,17,12653,5997,6656,3142,2503,639,1646,824,822,506,222,284,4870,1423,3447,718,482,236,371,138,233,99,32,67,1301,373,928
127,District-Kota,Total,18,24172,11331,12841,6581,5335,1246,3114,1660,1454,866,370,496,8634,2187,6447,1651,994,657,856,262,594,205,54,151,2265,469,1796
127,District-Kota,Total,19,17759,7933,9826,5050,4120,930,2182,1136,1046,596,241,355,6745,1450,5295,952,534,418,544,148,396,159,28,131,1531,276,1255
127,District-Kota,Rural,5-19,77938,34655,43283,9912,7220,2692,8471,3705,4766,2875,1047,1828,17250,4966,12284,2766,1408,1358,2371,634,1737,763,172,591,33530,15503,18027
127,District-Kota,Rural,5,13408,7058,6350,4,4,0,4,3,1,0,0,0,189,105,84,69,36,33,30,14,16,3,1,2,13109,6895,6214
127,District-Kota,Rural,6,8893,4551,4342,3,0,3,1,0,1,0,0,0,222,126,96,53,31,22,29,11,18,3,1,2,8582,4382,4200
127,District-Kota,Rural,7,2793,1349,1444,6,6,0,6,4,2,1,0,1,197,104,93,19,10,9,14,6,8,8,6,2,2542,1213,1329
127,District-Kota,Rural,8,1805,779,1026,15,11,4,4,2,2,1,1,0,251,120,131,27,20,7,10,5,5,2,0,2,1495,620,875
127,District-Kota,Rural,9,1021,424,597,16,8,8,12,4,8,4,0,4,205,82,123,9,3,6,17,9,8,3,2,1,755,316,439
127,District-Kota,Rural,10,1843,748,1095,40,21,19,32,14,18,10,3,7,448,183,265,33,15,18,35,13,22,12,3,9,1233,496,737
127,District-Kota,Rural,11,1194,478,716,55,32,23,64,25,39,21,7,14,402,161,241,37,19,18,30,8,22,16,6,10,569,220,349
127,District-Kota,Rural,12,2433,942,1491,164,107,57,163,71,92,79,28,51,895,326,569,100,51,49,90,24,66,44,17,27,898,318,580
127,District-Kota,Rural,13,2336,820,1516,229,145,84,219,73,146,104,30,74,933,296,637,98,45,53,95,22,73,33,6,27,625,203,422
127,District-Kota,Rural,14,3407,1284,2123,409,285,124,465,173,292,194,61,133,1422,463,959,152,79,73,146,42,104,56,14,42,563,167,396
127,District-Kota,Rural,15,5376,2178,3198,819,567,252,853,346,507,337,134,203,1967,603,1364,333,185,148,268,91,177,82,15,67,717,237,480
127,District-Kota,Rural,16,6676,2735,3941,1234,863,371,1243,535,708,483,179,304,2357,693,1664,351,185,166,288,90,198,116,28,88,604,162,442
127,District-Kota,Rural,17,6130,2597,3533,1443,1065,378,1278,547,731,415,152,263,1941,477,1464,284,173,111,264,73,191,82,22,60,423,88,335
127,District-Kota,Rural,18,12228,5253,6975,3189,2382,807,2450,1155,1295,711,263,448,3428,777,2651,779,370,409,652,155,497,167,36,131,852,115,737
127,District-Kota,Rural,19,8395,3459,4936,2286,1724,562,1677,753,924,515,189,326,2393,450,1943,422,186,236,403,71,332,136,15,121,563,71,492
127,District-Kota,Urban,5-19,86062,43854,42208,10925,9298,1627,2281,1669,612,526,374,152,23272,7844,15428,3482,2331,1151,1053,599,454,191,102,89,44332,21637,22695
127,District-Kota,Urban,5,14612,7877,6735,7,5,2,1,1,0,0,0,0,305,172,133,65,42,23,57,29,28,3,1,2,14174,7627,6547
127,District-Kota,Urban,6,10929,5821,5108,6,4,2,3,1,2,0,0,0,324,178,146,70,40,30,49,24,25,1,0,1,10476,5574,4902
127,District-Kota,Urban,7,4384,2164,2220,19,10,9,2,1,1,0,0,0,287,132,155,33,19,14,31,17,14,1,0,1,4011,1985,2026
127,District-Kota,Urban,8,2644,1293,1351,7,5,2,1,1,0,3,1,2,326,156,170,48,30,18,14,8,6,5,3,2,2240,1089,1151
127,District-Kota,Urban,9,1768,886,882,12,7,5,7,3,4,1,1,0,311,152,159,31,17,14,14,11,3,1,1,0,1391,694,697
127,District-Kota,Urban,10,2717,1320,1397,32,20,12,17,12,5,5,3,2,470,236,234,68,38,30,27,13,14,8,5,3,2090,993,1097
127,District-Kota,Urban,11,1775,853,922,100,82,18,23,13,10,4,3,1,514,232,282,59,37,22,22,13,9,5,2,3,1048,471,577
127,District-Kota,Urban,12,2743,1389,1354,186,155,31,36,22,14,12,11,1,898,416,482,124,84,40,44,26,18,16,10,6,1427,665,762
127,District-Kota,Urban,13,2530,1197,1333,200,167,33,58,43,15,16,13,3,1054,426,628,117,66,51,49,29,20,11,5,6,1025,448,577
127,District-Kota,Urban,14,3194,1546,1648,413,340,73,115,79,36,34,25,9,1389,514,875,201,124,77,66,41,25,14,9,5,962,414,548
127,District-Kota,Urban,15,5010,2532,2478,835,674,161,200,144,56,47,33,14,2202,879,1323,382,245,137,106,64,42,21,10,11,1217,483,734
127,District-Kota,Urban,16,5925,3024,2901,1253,1042,211,281,184,97,77,55,22,2705,995,1710,448,308,140,122,75,47,27,15,12,1012,350,662
127,District-Kota,Urban,17,6523,3400,3123,1699,1438,261,368,277,91,91,70,21,2929,946,1983,434,309,125,107,65,42,17,10,7,878,285,593
127,District-Kota,Urban,18,11944,6078,5866,3392,2953,439,664,505,159,155,107,48,5206,1410,3796,872,624,248,204,107,97,38,18,20,1413,354,1059
127,District-Kota,Urban,19,9364,4474,4890,2764,2396,368,505,383,122,81,52,29,4352,1000,3352,530,348,182,141,77,64,23,13,10,968,205,763
128,District-Baran,Total,5-19,141650,62468,79182,13981,9345,4636,12884,5667,7217,4426,1570,2856,28264,9691,18573,5370,2237,3133,5743,1544,4199,1699,401,1298,69283,32013,37270
128,District-Baran,Total,5,25028,13167,11861,11,8,3,6,5,1,1,0,1,127,72,55,181,80,101,95,43,52,14,8,6,24593,12951,11642
128,District-Baran,Total,6,17348,8775,8573,8,6,2,4,0,4,1,1,0,211,112,99,117,57,60,61,29,32,12,6,6,16934,8564,8370
128,District-Baran,Total,7,6129,2857,3272,21,12,9,21,12,9,3,2,1,343,190,153,59,24,35,30,14,16,17,6,11,5635,2597,3038
128,District-Baran,Total,8,4413,1899,2514,26,11,15,23,14,9,7,1,6,449,193,256,38,21,17,50,24,26,18,7,11,3802,1628,2174
128,District-Baran,Total,9,2575,1039,1536,27,12,15,31,8,23,5,3,2,467,201,266,40,16,24,42,18,24,18,4,14,1945,777,1168
128,District-Baran,Total,10,4318,1814,2504,58,23,35,56,26,30,18,9,9,856,390,466,72,36,36,90,35,55,45,12,33,3123,1283,1840
128,District-Baran,Total,11,2731,1075,1656,102,50,52,82,27,55,47,15,32,848,332,516,65,29,36,92,36,56,43,10,33,1452,576,876
128,District-Baran,Total,12,5336,2160,3176,312,195,117,260,108,152,141,46,95,1809,739,1070,176,96,80,229,81,148,91,31,60,2318,864,1454
128,District-Baran,Total,13,4709,1666,3043,315,169,146,353,134,219,196,55,141,1820,635,1185,181,68,113,206,64,142,93,23,70,1545,518,1027
128,District-Baran,Total,14,6642,2445,4197,606,350,256,801,289,512,351,116,235,2605,932,1673,265,114,151,336,101,235,136,35,101,1542,508,1034
128,District-Baran,Total,15,9579,3913,5666,1206,763,443,1299,547,752,568,217,351,3523,1311,2212,526,259,267,601,176,425,212,52,160,1644,588,1056
128,District-Baran,Total,16,11161,4442,6719,1800,1110,690,1919,811,1108,753,242,511,3711,1271,2440,643,299,344,786,239,547,215,62,153,1334,408,926
128,District-Baran,Total,17,9792,4082,5710,1988,1352,636,1842,795,1047,635,205,430,3133,1042,2091,539,248,291,633,176,457,165,33,132,857,231,626
128,District-Baran,Total,18,19125,7949,11176,4390,3044,1346,3753,1742,2011,1046,390,656,5069,1448,3621,1465,557,908,1453,346,1107,374,75,299,1575,347,1228
128,District-Baran,Total,19,12764,5185,7579,3111,2240,871,2434,1149,1285,654,268,386,3293,823,2470,1003,333,670,1039,162,877,246,37,209,984,173,811
128,District-Baran,Rural,5-19,118027,50833,67194,11314,7340,3974,12074,5113,6961,4207,1442,2765,21820,7338,14482,4705,1826,2879,5405,1380,4025,1580,339,1241,56922,26055,30867
128,District-Baran,Rural,5,20808,10880,9928,10,7,3,5,4,1,1,0,1,98,55,43,154,67,87,83,38,45,14,8,6,20443,10701,9742
128,District-Baran,Rural,6,14382,7262,7120,6,5,1,4,0,4,1,1,0,169,88,81,102,53,49,54,26,28,12,6,6,14034,7083,6951
128,District-Baran,Rural,7,5180,2387,2793,20,11,9,21,12,9,3,2,1,271,142,129,49,21,28,24,11,13,16,5,11,4776,2183,2593
128,District-Baran,Rural,8,3723,1553,2170,24,11,13,22,13,9,6,1,5,382,165,217,35,20,15,43,19,24,18,7,11,3193,1317,1876
128,District-Baran,Rural,9,2186,872,1314,21,7,14,30,8,22,4,2,2,390,162,228,35,14,21,40,17,23,17,4,13,1649,658,991
128,District-Baran,Rural,10,3562,1455,2107,52,19,33,53,24,29,15,8,7,722,320,402,61,28,33,88,33,55,40,10,30,2531,1013,1518
128,District-Baran,Rural,11,2329,877,1452,92,44,48,79,25,54,45,14,31,729,270,459,62,26,36,87,33,54,42,9,33,1193,456,737
128,District-Baran,Rural,12,4465,1728,2737,268,163,105,249,100,149,135,43,92,1513,605,908,145,76,69,215,73,142,83,26,57,1857,642,1215
128,District-Baran,Rural,13,3966,1351,2615,271,142,129,338,124,214,187,50,137,1502,514,988,158,54,104,194,61,133,85,19,66,1231,387,844
128,District-Baran,Rural,14,5671,1982,3689,514,282,232,767,266,501,340,108,232,2143,730,1413,239,97,142,319,91,228,124,28,96,1225,380,845
128,District-Baran,Rural,15,7978,3108,4870,954,570,384,1222,496,726,553,205,348,2797,1012,1785,439,208,231,555,155,400,196,42,154,1262,420,842
128,District-Baran,Rural,16,9432,3603,5829,1488,889,599,1803,732,1071,715,223,492,2919,959,1960,558,240,318,747,217,530,195,52,143,1007,291,716
