099,District-Ganganagar ,Total,5-19,183060,95077,87983,35353,29274,6079,14503,6281,8222,4707,1556,3151,31267,8601,22666,11230,7844,3386,4987,1960,3027,1551,522,1029,79462,39039,40423
128,District-Baran,Rural,17,8055,3234,4821,1568,1048,520,1711,711,1000,596,182,414,2326,745,1581,469,201,268,588,155,433,153,27,126,644,165,479
128,District-Baran,Rural,18,15768,6377,9391,3526,2383,1143,3493,1567,1926,991,358,633,3593,1012,2581,1287,441,846,1368,308,1060,357,66,291,1153,242,911
128,District-Baran,Rural,19,10522,4164,6358,2500,1759,741,2277,1031,1246,615,245,370,2266,559,1707,912,280,632,1000,143,857,228,30,198,724,117,607
128,District-Baran,Urban,5-19,23623,11635,11988,2667,2005,662,810,554,256,219,128,91,6444,2353,4091,665,411,254,338,164,174,119,62,57,12361,5958,6403
128,District-Baran,Urban,5,4220,2287,1933,1,1,0,1,1,0,0,0,0,29,17,12,27,13,14,12,5,7,0,0,0,4150,2250,1900
128,District-Baran,Urban,6,2966,1513,1453,2,1,1,0,0,0,0,0,0,42,24,18,15,4,11,7,3,4,0,0,0,2900,1481,1419
128,District-Baran,Urban,7,949,470,479,1,1,0,0,0,0,0,0,0,72,48,24,10,3,7,6,3,3,1,1,0,859,414,445
128,District-Baran,Urban,8,690,346,344,2,0,2,1,1,0,1,0,1,67,28,39,3,1,2,7,5,2,0,0,0,609,311,298
128,District-Baran,Urban,9,389,167,222,6,5,1,1,0,1,1,1,0,77,39,38,5,2,3,2,1,1,1,0,1,296,119,177
128,District-Baran,Urban,10,756,359,397,6,4,2,3,2,1,3,1,2,134,70,64,11,8,3,2,2,0,5,2,3,592,270,322
128,District-Baran,Urban,11,402,198,204,10,6,4,3,2,1,2,1,1,119,62,57,3,3,0,5,3,2,1,1,0,259,120,139
128,District-Baran,Urban,12,871,432,439,44,32,12,11,8,3,6,3,3,296,134,162,31,20,11,14,8,6,8,5,3,461,222,239
128,District-Baran,Urban,13,743,315,428,44,27,17,15,10,5,9,5,4,318,121,197,23,14,9,12,3,9,8,4,4,314,131,183
128,District-Baran,Urban,14,971,463,508,92,68,24,34,23,11,11,8,3,462,202,260,26,17,9,17,10,7,12,7,5,317,128,189
128,District-Baran,Urban,15,1601,805,796,252,193,59,77,51,26,15,12,3,726,299,427,87,51,36,46,21,25,16,10,6,382,168,214
128,District-Baran,Urban,16,1729,839,890,312,221,91,116,79,37,38,19,19,792,312,480,85,59,26,39,22,17,20,10,10,327,117,210
128,District-Baran,Urban,17,1737,848,889,420,304,116,131,84,47,39,23,16,807,297,510,70,47,23,45,21,24,12,6,6,213,66,147
128,District-Baran,Urban,18,3357,1572,1785,864,661,203,260,175,85,55,32,23,1476,436,1040,178,116,62,85,38,47,17,9,8,422,105,317
128,District-Baran,Urban,19,2242,1021,1221,611,481,130,157,118,39,39,23,16,1027,264,763,91,53,38,39,19,20,18,7,11,260,56,204
129,District-Jhalawar,Total,5-19,163626,70339,93287,21411,15274,6137,15262,6403,8859,4772,1649,3123,26046,7884,18162,9531,3719,5812,9196,1777,7419,2602,547,2055,74806,33086,41720
129,District-Jhalawar,Total,5,27596,14383,13213,5,5,0,0,0,0,5,5,0,117,61,56,134,70,64,62,27,35,22,10,12,27251,14205,13046
129,District-Jhalawar,Total,6,18153,9036,9117,5,2,3,2,2,0,0,0,0,192,97,95,82,42,40,67,39,28,25,9,16,17780,8845,8935
129,District-Jhalawar,Total,7,7032,3206,3826,11,6,5,6,3,3,11,6,5,314,154,160,53,23,30,54,26,28,25,12,13,6558,2976,3582
129,District-Jhalawar,Total,8,4859,2000,2859,32,18,14,6,5,1,13,4,9,466,231,235,50,14,36,55,16,39,55,19,36,4182,1693,2489
129,District-Jhalawar,Total,9,2518,960,1558,11,8,3,32,11,21,14,4,10,392,172,220,36,12,24,72,16,56,58,14,44,1903,723,1180
129,District-Jhalawar,Total,10,4964,1851,3113,79,39,40,102,44,58,61,26,35,884,340,544,144,59,85,178,46,132,138,31,107,3378,1266,2112
129,District-Jhalawar,Total,11,2906,1025,1881,133,84,49,137,52,85,71,27,44,809,312,497,111,38,73,153,37,116,105,25,80,1387,450,937
129,District-Jhalawar,Total,12,6637,2358,4279,414,264,150,502,165,337,253,78,175,1922,681,1241,387,177,210,474,115,359,239,57,182,2446,821,1625
129,District-Jhalawar,Total,13,5474,1791,3683,506,292,214,601,188,413,312,102,210,1732,545,1187,341,137,204,425,100,325,183,40,143,1374,387,987
129,District-Jhalawar,Total,14,7987,2842,5145,1098,645,453,1064,401,663,491,168,323,2458,828,1630,538,203,335,621,143,478,221,50,171,1496,404,1092
129,District-Jhalawar,Total,15,12071,4853,7218,2083,1424,659,1962,800,1162,697,251,446,3175,1052,2123,1054,527,527,1109,258,851,351,99,252,1640,442,1198
129,District-Jhalawar,Total,16,13270,5296,7974,2850,1970,880,2336,1000,1336,745,264,481,3334,974,2360,1157,489,668,1104,204,900,312,66,246,1432,329,1103
129,District-Jhalawar,Total,17,11099,4569,6530,2787,2016,771,2019,897,1122,549,163,386,2666,734,1932,1008,389,619,954,183,771,203,28,175,913,159,754
129,District-Jhalawar,Total,18,24807,10323,14484,7021,5244,1777,4200,1841,2359,989,361,628,4744,1109,3635,2887,1044,1843,2493,385,2108,449,70,379,2024,269,1755
129,District-Jhalawar,Total,19,14253,5846,8407,4376,3257,1119,2293,994,1299,561,190,371,2841,594,2247,1549,495,1054,1375,182,1193,216,17,199,1042,117,925
129,District-Jhalawar,Rural,5-19,145492,61309,84183,19382,13465,5917,14744,6019,8725,4648,1568,3080,20462,5908,14554,9041,3378,5663,9007,1690,7317,2558,529,2029,65650,28752,36898
129,District-Jhalawar,Rural,5,24532,12728,11804,2,2,0,0,0,0,5,5,0,99,53,46,120,61,59,59,26,33,21,10,11,24226,12571,11655
129,District-Jhalawar,Rural,6,16081,7987,8094,5,2,3,2,2,0,0,0,0,158,79,79,76,40,36,65,39,26,25,9,16,15750,7816,7934
129,District-Jhalawar,Rural,7,6216,2792,3424,9,5,4,6,3,3,11,6,5,264,127,137,47,20,27,54,26,28,23,10,13,5802,2595,3207
129,District-Jhalawar,Rural,8,4302,1721,2581,26,12,14,5,5,0,13,4,9,391,195,196,50,14,36,53,15,38,55,19,36,3709,1457,2252
129,District-Jhalawar,Rural,9,2188,805,1383,9,6,3,30,9,21,14,4,10,328,139,189,33,11,22,72,16,56,56,14,42,1646,606,1040
129,District-Jhalawar,Rural,10,4416,1591,2825,74,36,38,99,42,57,61,26,35,765,288,477,137,55,82,176,45,131,137,31,106,2967,1068,1899
129,District-Jhalawar,Rural,11,2530,855,1675,119,72,47,130,50,80,71,27,44,688,256,432,108,37,71,151,35,116,104,25,79,1159,353,806
129,District-Jhalawar,Rural,12,5965,2027,3938,382,237,145,490,156,334,252,77,175,1661,554,1107,368,167,201,462,113,349,239,57,182,2111,666,1445
129,District-Jhalawar,Rural,13,4913,1527,3386,465,255,210,588,179,409,308,98,210,1467,435,1032,317,122,195,416,94,322,180,39,141,1172,305,867
129,District-Jhalawar,Rural,14,7166,2469,4697,1017,577,440,1038,386,652,483,162,321,2050,661,1389,513,186,327,609,137,472,215,48,167,1241,312,929
129,District-Jhalawar,Rural,15,10941,4297,6644,1937,1304,633,1913,766,1147,688,244,444,2615,814,1801,989,477,512,1081,243,838,348,99,249,1370,350,1020
129,District-Jhalawar,Rural,16,11933,4639,7294,2645,1783,862,2265,946,1319,728,255,473,2621,704,1917,1093,443,650,1083,198,885,306,63,243,1192,247,945
129,District-Jhalawar,Rural,17,9847,3946,5901,2512,1772,740,1945,837,1108,535,155,380,2000,501,1499,964,358,606,933,173,760,202,27,175,756,123,633
129,District-Jhalawar,Rural,18,22088,8987,13101,6330,4615,1715,4041,1720,2321,944,332,612,3444,752,2692,2752,945,1807,2452,365,2087,438,63,375,1687,195,1492
129,District-Jhalawar,Rural,19,12374,4938,7436,3850,2787,1063,2192,918,1274,535,173,362,1911,350,1561,1474,442,1032,1341,165,1176,209,15,194,862,88,774
129,District-Jhalawar,Urban,5-19,18134,9030,9104,2029,1809,220,518,384,134,124,81,43,5584,1976,3608,490,341,149,189,87,102,44,18,26,9156,4334,4822
129,District-Jhalawar,Urban,5,3064,1655,1409,3,3,0,0,0,0,0,0,0,18,8,10,14,9,5,3,1,2,1,0,1,3025,1634,1391
129,District-Jhalawar,Urban,6,2072,1049,1023,0,0,0,0,0,0,0,0,0,34,18,16,6,2,4,2,0,2,0,0,0,2030,1029,1001
129,District-Jhalawar,Urban,7,816,414,402,2,1,1,0,0,0,0,0,0,50,27,23,6,3,3,0,0,0,2,2,0,756,381,375
129,District-Jhalawar,Urban,8,557,279,278,6,6,0,1,0,1,0,0,0,75,36,39,0,0,0,2,1,1,0,0,0,473,236,237
129,District-Jhalawar,Urban,9,330,155,175,2,2,0,2,2,0,0,0,0,64,33,31,3,1,2,0,0,0,2,0,2,257,117,140
129,District-Jhalawar,Urban,10,548,260,288,5,3,2,3,2,1,0,0,0,119,52,67,7,4,3,2,1,1,1,0,1,411,198,213
129,District-Jhalawar,Urban,11,376,170,206,14,12,2,7,2,5,0,0,0,121,56,65,3,1,2,2,2,0,1,0,1,228,97,131
129,District-Jhalawar,Urban,12,672,331,341,32,27,5,12,9,3,1,1,0,261,127,134,19,10,9,12,2,10,0,0,0,335,155,180
129,District-Jhalawar,Urban,13,561,264,297,41,37,4,13,9,4,4,4,0,265,110,155,24,15,9,9,6,3,3,1,2,202,82,120
129,District-Jhalawar,Urban,14,821,373,448,81,68,13,26,15,11,8,6,2,408,167,241,25,17,8,12,6,6,6,2,4,255,92,163
129,District-Jhalawar,Urban,15,1130,556,574,146,120,26,49,34,15,9,7,2,560,238,322,65,50,15,28,15,13,3,0,3,270,92,178
129,District-Jhalawar,Urban,16,1337,657,680,205,187,18,71,54,17,17,9,8,713,270,443,64,46,18,21,6,15,6,3,3,240,82,158
129,District-Jhalawar,Urban,17,1252,623,629,275,244,31,74,60,14,14,8,6,666,233,433,44,31,13,21,10,11,1,1,0,157,36,121
129,District-Jhalawar,Urban,18,2719,1336,1383,691,629,62,159,121,38,45,29,16,1300,357,943,135,99,36,41,20,21,11,7,4,337,74,263
129,District-Jhalawar,Urban,19,1879,908,971,526,470,56,101,76,25,26,17,9,930,244,686,75,53,22,34,17,17,7,2,5,180,29,151
130,District-Udaipur,Total,5-19,412708,188131,224577,32844,25436,7408,32554,17935,14619,11325,5613,5712,57450,21232,36218,19170,8272,10898,28925,8522,20403,12246,3729,8517,218194,97392,120802
130,District-Udaipur,Total,5,62481,32192,30289,9,6,3,8,6,2,1,1,0,336,189,147,356,206,150,226,102,124,175,87,88,61370,31595,29775
130,District-Udaipur,Total,6,49269,24771,24498,10,7,3,15,9,6,4,2,2,533,286,247,310,185,125,301,151,150,217,89,128,47879,24042,23837
130,District-Udaipur,Total,7,22270,10372,11898,39,25,14,24,12,12,4,2,2,882,455,427,264,128,136,260,116,144,251,99,152,20546,9535,11011
130,District-Udaipur,Total,8,19479,8429,11050,59,36,23,56,24,32,20,11,9,1189,584,605,372,158,214,506,224,282,390,133,257,16887,7259,9628
130,District-Udaipur,Total,9,12207,5133,7074,72,41,31,76,32,44,33,12,21,1147,543,604,361,161,200,382,136,246,364,155,209,9772,4053,5719
130,District-Udaipur,Total,10,20194,8229,11965,142,79,63,280,142,138,147,68,79,2251,1039,1212,642,259,383,996,337,659,742,258,484,14994,6047,8947
130,District-Udaipur,Total,11,11651,4727,6924,268,173,95,342,157,185,146,65,81,2110,912,1198,466,214,252,742,254,488,547,191,356,7030,2761,4269
130,District-Udaipur,Total,12,20254,8129,12125,778,531,247,1067,556,511,477,229,248,4228,1865,2363,1060,463,597,1928,643,1285,1147,385,762,9569,3457,6112
130,District-Udaipur,Total,13,15439,6207,9232,797,551,246,1215,557,658,572,285,287,3961,1715,2246,810,328,482,1483,454,1029,879,303,576,5722,2014,3708
130,District-Udaipur,Total,14,19725,8324,11401,1583,1092,491,2205,1144,1061,989,485,504,5246,2191,3055,1251,550,701,2124,707,1417,1050,341,709,5277,1814,3463
130,District-Udaipur,Total,15,27131,12292,14839,3196,2385,811,3842,2122,1720,1595,823,772,6740,2750,3990,1892,904,988,3222,1080,2142,1381,452,929,5263,1776,3487
130,District-Udaipur,Total,16,29861,13602,16259,4348,3340,1008,5130,2827,2303,1829,960,869,7005,2670,4335,2260,1003,1257,3791,1174,2617,1325,386,939,4173,1242,2931
130,District-Udaipur,Total,17,24271,11120,13151,4582,3585,997,4431,2551,1880,1517,763,754,5786,1888,3898,1771,758,1013,2690,741,1949,889,243,646,2605,591,2014
130,District-Udaipur,Total,18,47958,21473,26485,9902,7858,2044,8642,4894,3748,2464,1200,1264,9489,2608,6881,4632,1950,2682,6509,1716,4793,1886,408,1478,4434,839,3595
130,District-Udaipur,Total,19,30518,13131,17387,7059,5727,1332,5221,2902,2319,1527,707,820,6547,1537,5010,2723,1005,1718,3765,687,3078,1003,199,804,2673,367,2306
130,District-Udaipur,Rural,5-19,383153,172985,210168,28531,21682,6849,31687,17324,14363,11176,5512,5664,49437,18704,30733,18213,7711,10502,28584,8370,20214,12175,3698,8477,203350,89984,113366
130,District-Udaipur,Rural,5,56956,29148,27808,8,6,2,5,4,1,1,1,0,246,141,105,306,171,135,210,95,115,173,85,88,56007,28645,27362
130,District-Udaipur,Rural,6,44985,22466,22519,9,6,3,12,8,4,4,2,2,431,234,197,261,152,109,280,140,140,215,87,128,43773,21837,21936
130,District-Udaipur,Rural,7,20980,9734,11246,33,20,13,23,12,11,4,2,2,774,398,376,236,116,120,254,114,140,251,99,152,19405,8973,10432
130,District-Udaipur,Rural,8,18903,8129,10774,54,31,23,55,24,31,20,11,9,1102,535,567,354,149,205,501,222,279,389,132,257,16428,7025,9403
130,District-Udaipur,Rural,9,11590,4822,6768,63,33,30,73,31,42,33,12,21,1069,504,565,346,156,190,375,133,242,361,153,208,9270,3800,5470
130,District-Udaipur,Rural,10,19234,7756,11478,128,69,59,275,140,135,146,67,79,2105,979,1126,609,247,362,981,329,652,736,257,479,14254,5668,8586
130,District-Udaipur,Rural,11,11022,4439,6583,230,142,88,339,157,182,143,63,80,1915,834,1081,445,204,241,732,250,482,545,189,356,6673,2600,4073
130,District-Udaipur,Rural,12,19538,7781,11757,696,466,230,1052,546,506,472,227,245,3977,1755,2222,1020,437,583,1912,634,1278,1141,384,757,9268,3332,5936
130,District-Udaipur,Rural,13,14650,5851,8799,704,482,222,1197,546,651,563,280,283,3643,1585,2058,763,301,462,1460,447,1013,875,300,575,5445,1910,3535
130,District-Udaipur,Rural,14,18763,7880,10883,1419,970,449,2166,1125,1041,975,476,499,4813,2017,2796,1196,518,678,2101,698,1403,1046,341,705,5047,1735,3312
130,District-Udaipur,Rural,15,25553,11499,14054,2845,2095,750,3755,2070,1685,1579,814,765,6055,2488,3567,1787,846,941,3182,1057,2125,1370,447,923,4980,1682,3298
130,District-Udaipur,Rural,16,28047,12619,15428,3880,2927,953,5006,2732,2274,1810,947,863,6176,2356,3820,2177,954,1223,3750,1155,2595,1313,380,933,3935,1168,2767
130,District-Udaipur,Rural,17,22210,10058,12152,3951,3046,905,4286,2454,1832,1505,754,751,4854,1593,3261,1692,713,979,2654,727,1927,886,242,644,2382,529,1853
130,District-Udaipur,Rural,18,43807,19391,24416,8610,6708,1902,8401,4711,3690,2422,1170,1252,7530,2119,5411,4420,1816,2604,6470,1699,4771,1874,404,1470,4080,764,3316
130,District-Udaipur,Rural,19,26915,11412,15503,5901,4681,1220,5042,2764,2278,1499,686,813,4747,1166,3581,2601,931,1670,3722,670,3052,1000,198,802,2403,316,2087
130,District-Udaipur,Urban,5-19,29555,15146,14409,4313,3754,559,867,611,256,149,101,48,8013,2528,5485,957,561,396,341,152,189,71,31,40,14844,7408,7436
130,District-Udaipur,Urban,5,5525,3044,2481,1,0,1,3,2,1,0,0,0,90,48,42,50,35,15,16,7,9,2,2,0,5363,2950,2413
130,District-Udaipur,Urban,6,4284,2305,1979,1,1,0,3,1,2,0,0,0,102,52,50,49,33,16,21,11,10,2,2,0,4106,2205,1901
130,District-Udaipur,Urban,7,1290,638,652,6,5,1,1,0,1,0,0,0,108,57,51,28,12,16,6,2,4,0,0,0,1141,562,579
130,District-Udaipur,Urban,8,576,300,276,5,5,0,1,0,1,0,0,0,87,49,38,18,9,9,5,2,3,1,1,0,459,234,225
130,District-Udaipur,Urban,9,617,311,306,9,8,1,3,1,2,0,0,0,78,39,39,15,5,10,7,3,4,3,2,1,502,253,249
130,District-Udaipur,Urban,10,960,473,487,14,10,4,5,2,3,1,1,0,146,60,86,33,12,21,15,8,7,6,1,5,740,379,361
130,District-Udaipur,Urban,11,629,288,341,38,31,7,3,0,3,3,2,1,195,78,117,21,10,11,10,4,6,2,2,0,357,161,196
130,District-Udaipur,Urban,12,716,348,368,82,65,17,15,10,5,5,2,3,251,110,141,40,26,14,16,9,7,6,1,5,301,125,176
130,District-Udaipur,Urban,13,789,356,433,93,69,24,18,11,7,9,5,4,318,130,188,47,27,20,23,7,16,4,3,1,277,104,173
130,District-Udaipur,Urban,14,962,444,518,164,122,42,39,19,20,14,9,5,433,174,259,55,32,23,23,9,14,4,0,4,230,79,151
130,District-Udaipur,Urban,15,1578,793,785,351,290,61,87,52,35,16,9,7,685,262,423,105,58,47,40,23,17,11,5,6,283,94,189
130,District-Udaipur,Urban,16,1814,983,831,468,413,55,124,95,29,19,13,6,829,314,515,83,49,34,41,19,22,12,6,6,238,74,164
130,District-Udaipur,Urban,17,2061,1062,999,631,539,92,145,97,48,12,9,3,932,295,637,79,45,34,36,14,22,3,1,2,223,62,161
130,District-Udaipur,Urban,18,4151,2082,2069,1292,1150,142,241,183,58,42,30,12,1959,489,1470,212,134,78,39,17,22,12,4,8,354,75,279
130,District-Udaipur,Urban,19,3603,1719,1884,1158,1046,112,179,138,41,28,21,7,1800,371,1429,122,74,48,43,17,26,3,1,2,270,51,219
131,District-Pratapgarh,Total,5-19,123211,53868,69343,15806,9555,6251,10478,4785,5693,2955,1232,1723,7473,2872,4601,11652,3878,7774,10730,2466,8264,3477,974,2503,60640,28106,32534
131,District-Pratapgarh,Total,5,20151,10358,9793,4,2,2,2,1,1,0,0,0,49,23,26,152,80,72,30,12,18,15,6,9,19899,10234,9665
131,District-Pratapgarh,Total,6,15615,7783,7832,2,1,1,1,1,0,0,0,0,98,54,44,174,82,92,24,8,16,23,11,12,15293,7626,7667
131,District-Pratapgarh,Total,7,6716,3110,3606,8,6,2,4,1,3,1,0,1,143,68,75,116,45,71,50,17,33,48,22,26,6346,2951,3395
131,District-Pratapgarh,Total,8,5447,2274,3173,15,5,10,9,3,6,10,3,7,192,91,101,188,66,122,100,31,69,83,26,57,4850,2049,2801
131,District-Pratapgarh,Total,9,2934,1115,1819,31,17,14,21,5,16,16,4,12,180,87,93,148,52,96,93,24,69,82,19,63,2363,907,1456
131,District-Pratapgarh,Total,10,5551,2162,3389,96,50,46,72,31,41,49,21,28,488,225,263,442,147,295,375,112,263,307,99,208,3722,1477,2245
131,District-Pratapgarh,Total,11,2787,1065,1722,137,72,65,108,53,55,71,24,47,337,161,176,225,82,143,253,57,196,207,66,141,1449,550,899
131,District-Pratapgarh,Total,12,5953,2229,3724,420,232,188,432,172,260,246,102,144,671,306,365,782,278,504,799,227,572,494,155,339,2109,757,1352
131,District-Pratapgarh,Total,13,4191,1554,2637,459,243,216,446,207,239,223,96,127,560,236,324,543,178,365,585,137,448,317,84,233,1058,373,685
131,District-Pratapgarh,Total,14,5893,2287,3606,963,524,439,851,382,469,305,125,180,704,300,404,845,278,567,879,230,649,368,105,263,978,343,635
131,District-Pratapgarh,Total,15,8051,3431,4620,1649,995,654,1335,628,707,440,197,243,828,369,459,1225,453,772,1330,365,965,396,117,279,848,307,541
131,District-Pratapgarh,Total,16,9156,3916,5240,2196,1360,836,1722,811,911,454,199,255,893,333,560,1432,519,913,1433,359,1074,373,102,271,653,233,420
131,District-Pratapgarh,Total,17,6708,2825,3883,2014,1249,765,1299,613,686,300,116,184,647,202,445,950,292,658,983,212,771,188,48,140,327,93,234
131,District-Pratapgarh,Total,18,15337,6431,8906,4788,2965,1823,2737,1283,1454,560,237,323,1056,295,761,2822,914,1908,2487,501,1986,392,85,307,495,151,344
131,District-Pratapgarh,Total,19,8721,3328,5393,3024,1834,1190,1439,594,845,280,108,172,627,122,505,1608,412,1196,1309,174,1135,184,29,155,250,55,195
131,District-Pratapgarh,Rural,5-19,118802,51717,67085,15143,8998,6145,10308,4679,5629,2922,1210,1712,6224,2515,3709,11524,3816,7708,10658,2437,8221,3467,969,2498,58556,27093,31463
131,District-Pratapgarh,Rural,5,19323,9923,9400,4,2,2,2,1,1,0,0,0,43,20,23,150,79,71,30,12,18,15,6,9,19079,9803,9276
131,District-Pratapgarh,Rural,6,15022,7468,7554,2,1,1,1,1,0,0,0,0,85,46,39,172,80,92,24,8,16,23,11,12,14715,7321,7394
131,District-Pratapgarh,Rural,7,6560,3024,3536,8,6,2,4,1,3,1,0,1,135,65,70,115,44,71,50,17,33,48,22,26,6199,2869,3330
131,District-Pratapgarh,Rural,8,5358,2232,3126,13,4,9,9,3,6,10,3,7,186,88,98,188,66,122,99,30,69,82,26,56,4771,2012,2759
131,District-Pratapgarh,Rural,9,2869,1089,1780,30,17,13,21,5,16,16,4,12,169,82,87,146,52,94,91,24,67,82,19,63,2314,886,1428
131,District-Pratapgarh,Rural,10,5422,2101,3321,93,48,45,72,31,41,48,21,27,461,212,249,440,146,294,373,110,263,307,99,208,3628,1434,2194
131,District-Pratapgarh,Rural,11,2723,1034,1689,128,63,65,107,52,55,71,24,47,322,156,166,224,82,142,252,57,195,207,66,141,1412,534,878
131,District-Pratapgarh,Rural,12,5822,2168,3654,408,221,187,430,171,259,246,102,144,622,283,339,777,276,501,794,225,569,494,155,339,2051,735,1316
131,District-Pratapgarh,Rural,13,4079,1503,2576,448,234,214,441,202,239,222,95,127,510,216,294,537,174,363,584,136,448,316,84,232,1021,362,659
131,District-Pratapgarh,Rural,14,5749,2219,3530,940,505,435,845,379,466,303,124,179,636,272,364,841,276,565,875,230,645,367,104,263,942,329,613
131,District-Pratapgarh,Rural,15,7803,3312,4491,1603,955,648,1318,618,700,437,195,242,710,329,381,1204,443,761,1322,359,963,393,115,278,816,298,518
131,District-Pratapgarh,Rural,16,8840,3773,5067,2129,1303,826,1704,799,905,452,197,255,730,282,448,1410,509,901,1425,358,1067,371,101,270,619,224,395
131,District-Pratapgarh,Rural,17,6348,2655,3693,1905,1157,748,1270,592,678,289,108,181,477,163,314,942,289,653,977,211,766,187,47,140,301,88,213
131,District-Pratapgarh,Rural,18,14672,6106,8566,4579,2790,1789,2686,1253,1433,551,231,320,749,215,534,2783,894,1889,2469,492,1977,392,85,307,463,146,317
131,District-Pratapgarh,Rural,19,8212,3110,5102,2853,1692,1161,1398,571,827,276,106,170,389,86,303,1595,406,1189,1293,168,1125,183,29,154,225,52,173
131,District-Pratapgarh,Urban,5-19,4409,2151,2258,663,557,106,170,106,64,33,22,11,1249,357,892,128,62,66,72,29,43,10,5,5,2084,1013,1071
131,District-Pratapgarh,Urban,5,828,435,393,0,0,0,0,0,0,0,0,0,6,3,3,2,1,1,0,0,0,0,0,0,820,431,389
131,District-Pratapgarh,Urban,6,593,315,278,0,0,0,0,0,0,0,0,0,13,8,5,2,2,0,0,0,0,0,0,0,578,305,273
131,District-Pratapgarh,Urban,7,156,86,70,0,0,0,0,0,0,0,0,0,8,3,5,1,1,0,0,0,0,0,0,0,147,82,65
131,District-Pratapgarh,Urban,8,89,42,47,2,1,1,0,0,0,0,0,0,6,3,3,0,0,0,1,1,0,1,0,1,79,37,42
131,District-Pratapgarh,Urban,9,65,26,39,1,0,1,0,0,0,0,0,0,11,5,6,2,0,2,2,0,2,0,0,0,49,21,28
131,District-Pratapgarh,Urban,10,129,61,68,3,2,1,0,0,0,1,0,1,27,13,14,2,1,1,2,2,0,0,0,0,94,43,51
131,District-Pratapgarh,Urban,11,64,31,33,9,9,0,1,1,0,0,0,0,15,5,10,1,0,1,1,0,1,0,0,0,37,16,21
131,District-Pratapgarh,Urban,12,131,61,70,12,11,1,2,1,1,0,0,0,49,23,26,5,2,3,5,2,3,0,0,0,58,22,36
131,District-Pratapgarh,Urban,13,112,51,61,11,9,2,5,5,0,1,1,0,50,20,30,6,4,2,1,1,0,1,0,1,37,11,26
131,District-Pratapgarh,Urban,14,144,68,76,23,19,4,6,3,3,2,1,1,68,28,40,4,2,2,4,0,4,1,1,0,36,14,22
131,District-Pratapgarh,Urban,15,248,119,129,46,40,6,17,10,7,3,2,1,118,40,78,21,10,11,8,6,2,3,2,1,32,9,23
131,District-Pratapgarh,Urban,16,316,143,173,67,57,10,18,12,6,2,2,0,163,51,112,22,10,12,8,1,7,2,1,1,34,9,25
131,District-Pratapgarh,Urban,17,360,170,190,109,92,17,29,21,8,11,8,3,170,39,131,8,3,5,6,1,5,1,1,0,26,5,21
131,District-Pratapgarh,Urban,18,665,325,340,209,175,34,51,30,21,9,6,3,307,80,227,39,20,19,18,9,9,0,0,0,32,5,27
131,District-Pratapgarh,Urban,19,509,218,291,171,142,29,41,23,18,4,2,2,238,36,202,13,6,7,16,6,10,1,0,1,25,3,22
