602,District-Thiruvallur,Total,5-19,174065,86358,87707,34342,22694,11648,10051,5584,4467,1942,1141,801,68150,26864,41286,3387,1927,1460,2267,1139,1128,226,124,102,53700,26885,26815
605,District-Vellore,Rural,5,17124,8999,8125,20,14,6,3,3,0,2,1,1,292,161,131,95,53,42,113,63,50,7,6,1,16592,8698,7894
605,District-Vellore,Rural,6,8599,4458,4141,15,6,9,7,4,3,1,0,1,412,199,213,43,25,18,83,48,35,2,2,0,8036,4174,3862
605,District-Vellore,Rural,7,2992,1520,1472,23,7,16,11,7,4,2,1,1,484,236,248,29,14,15,41,17,24,2,0,2,2400,1238,1162
605,District-Vellore,Rural,8,1595,788,807,35,24,11,17,11,6,3,2,1,467,217,250,9,6,3,24,11,13,1,1,0,1039,516,523
605,District-Vellore,Rural,9,1235,620,615,27,13,14,17,6,11,1,0,1,515,259,256,19,7,12,41,16,25,2,1,1,613,318,295
605,District-Vellore,Rural,10,1640,848,792,57,36,21,23,14,9,7,3,4,570,310,260,20,10,10,36,23,13,3,1,2,924,451,473
605,District-Vellore,Rural,11,1482,713,769,164,99,65,59,28,31,10,6,4,639,292,347,35,11,24,40,19,21,3,1,2,532,257,275
605,District-Vellore,Rural,12,1933,942,991,309,191,118,106,60,46,21,10,11,889,396,493,48,23,25,55,32,23,5,2,3,500,228,272
605,District-Vellore,Rural,13,2449,1155,1294,487,304,183,146,76,70,41,17,24,1175,502,673,76,35,41,59,23,36,9,4,5,456,194,262
605,District-Vellore,Rural,14,3768,1872,1896,935,548,387,283,161,122,62,31,31,1808,829,979,116,54,62,89,34,55,13,3,10,462,212,250
605,District-Vellore,Rural,15,7611,3795,3816,2325,1390,935,703,387,316,198,119,79,3441,1493,1948,222,117,105,117,53,64,29,10,19,576,226,350
605,District-Vellore,Rural,16,10508,5197,5311,3715,2231,1484,1087,627,460,254,129,125,4627,1850,2777,195,98,97,143,64,79,16,4,12,471,194,277
605,District-Vellore,Rural,17,16104,7991,8113,6079,3816,2263,1758,960,798,393,210,183,6898,2573,4325,286,148,138,155,71,84,32,13,19,503,200,303
605,District-Vellore,Rural,18,25299,12097,13202,10031,6271,3760,2886,1612,1274,628,349,279,10372,3336,7036,484,230,254,214,89,125,49,16,33,635,194,441
605,District-Vellore,Rural,19,26970,12656,14314,10910,7033,3877,3093,1669,1424,683,323,360,10706,3073,7633,579,257,322,282,105,177,53,18,35,664,178,486
605,District-Vellore,Urban,5-19,89901,43892,46009,20659,14155,6504,3213,1977,1236,867,547,320,36111,12620,23491,1638,1014,624,422,217,205,69,52,17,26922,13310,13612
605,District-Vellore,Urban,5,12537,6500,6037,9,5,4,6,4,2,1,0,1,278,135,143,60,33,27,66,32,34,3,3,0,12114,6288,5826
605,District-Vellore,Urban,6,7400,3818,3582,9,5,4,2,0,2,0,0,0,409,217,192,35,22,13,45,26,19,5,3,2,6895,3545,3350
605,District-Vellore,Urban,7,2394,1201,1193,13,10,3,8,8,0,0,0,0,462,228,234,17,8,9,18,10,8,0,0,0,1876,937,939
605,District-Vellore,Urban,8,1259,630,629,14,12,2,6,2,4,1,1,0,429,210,219,12,8,4,4,2,2,0,0,0,793,395,398
605,District-Vellore,Urban,9,1030,504,526,24,17,7,7,2,5,0,0,0,477,228,249,11,5,6,16,9,7,0,0,0,495,243,252
605,District-Vellore,Urban,10,1392,699,693,44,26,18,9,6,3,4,2,2,606,312,294,23,17,6,6,2,4,0,0,0,700,334,366
605,District-Vellore,Urban,11,1387,689,698,139,95,44,29,16,13,10,8,2,725,327,398,35,21,14,10,7,3,0,0,0,439,215,224
605,District-Vellore,Urban,12,1703,835,868,215,151,64,49,21,28,11,5,6,930,425,505,47,26,21,10,6,4,0,0,0,441,201,240
605,District-Vellore,Urban,13,2144,1029,1115,351,251,100,71,45,26,21,13,8,1237,518,719,54,27,27,12,6,6,2,1,1,396,168,228
605,District-Vellore,Urban,14,2956,1475,1481,665,456,209,92,59,33,38,21,17,1696,731,965,64,39,25,15,3,12,13,8,5,373,158,215
605,District-Vellore,Urban,15,5188,2624,2564,1441,951,490,236,148,88,77,50,27,2813,1196,1617,150,86,64,32,14,18,8,6,2,431,173,258
605,District-Vellore,Urban,16,6890,3464,3426,2178,1463,715,325,203,122,89,61,28,3724,1473,2251,145,82,63,34,19,15,6,5,1,389,158,231
605,District-Vellore,Urban,17,10450,5155,5295,3627,2460,1167,575,353,222,161,103,58,5365,1891,3474,213,137,76,38,23,15,13,11,2,458,177,281
605,District-Vellore,Urban,18,15833,7352,8481,5611,3837,1774,828,503,325,218,126,92,8185,2446,5739,380,246,134,55,29,26,11,9,2,545,156,389
605,District-Vellore,Urban,19,17338,7917,9421,6319,4416,1903,970,607,363,236,157,79,8775,2283,6492,392,257,135,61,29,32,8,6,2,577,162,415
606,District-Tiruvannamalai,Total,5-19,137557,67590,69967,40470,24329,16141,13031,6661,6370,2491,1239,1252,40844,15319,25525,4203,1931,2272,1406,555,851,263,96,167,34849,17460,17389
606,District-Tiruvannamalai,Total,5,17910,9314,8596,21,10,11,5,3,2,1,1,0,374,203,171,108,64,44,80,34,46,2,1,1,17319,8998,8321
606,District-Tiruvannamalai,Total,6,8769,4544,4225,19,5,14,13,7,6,0,0,0,501,253,248,77,48,29,49,19,30,4,0,4,8106,4212,3894
606,District-Tiruvannamalai,Total,7,2984,1507,1477,46,27,19,15,7,8,1,0,1,607,293,314,43,24,19,12,6,6,1,0,1,2259,1150,1109
606,District-Tiruvannamalai,Total,8,1662,811,851,50,25,25,15,8,7,3,1,2,542,258,284,39,20,19,9,7,2,0,0,0,1004,492,512
606,District-Tiruvannamalai,Total,9,1287,631,656,56,35,21,26,13,13,3,1,2,546,264,282,29,16,13,11,5,6,3,2,1,613,295,318
606,District-Tiruvannamalai,Total,10,2008,983,1025,92,55,37,24,10,14,8,5,3,755,382,373,70,36,34,26,9,17,5,1,4,1028,485,543
606,District-Tiruvannamalai,Total,11,1649,817,832,230,142,88,84,38,46,11,6,5,713,363,350,65,32,33,30,10,20,4,1,3,512,225,287
606,District-Tiruvannamalai,Total,12,2422,1249,1173,435,259,176,132,78,54,29,19,10,1127,553,574,135,60,75,39,19,20,11,9,2,514,252,262
606,District-Tiruvannamalai,Total,13,2796,1392,1404,552,340,212,224,119,105,55,27,28,1292,616,676,148,65,83,48,18,30,18,4,14,459,203,256
606,District-Tiruvannamalai,Total,14,4061,2048,2013,1113,678,435,352,190,162,71,37,34,1796,827,969,236,99,137,70,29,41,19,6,13,404,182,222
606,District-Tiruvannamalai,Total,15,8408,4391,4017,2701,1647,1054,980,553,427,202,113,89,3311,1515,1796,510,253,257,142,59,83,22,5,17,540,246,294
606,District-Tiruvannamalai,Total,16,11045,5517,5528,4080,2432,1648,1384,743,641,278,137,141,4407,1823,2584,366,170,196,108,39,69,20,8,12,402,165,237
606,District-Tiruvannamalai,Total,17,17082,8365,8717,6841,4124,2717,2354,1195,1159,433,230,203,6254,2314,3940,545,255,290,166,66,100,32,8,24,457,173,284
606,District-Tiruvannamalai,Total,18,26970,12827,14143,11587,6969,4618,3590,1794,1796,706,334,372,9180,2946,6234,903,412,491,313,117,196,67,28,39,624,227,397
606,District-Tiruvannamalai,Total,19,28504,13194,15310,12647,7581,5066,3833,1903,1930,690,328,362,9439,2709,6730,929,377,552,303,118,185,55,23,32,608,155,453
606,District-Tiruvannamalai,Rural,5-19,115945,56826,59119,35712,20958,14754,12210,6196,6014,2279,1129,1150,31839,11997,19842,3783,1688,2095,1311,513,798,241,92,149,28570,14253,14317
606,District-Tiruvannamalai,Rural,5,14826,7686,7140,18,8,10,5,3,2,1,1,0,267,145,122,100,61,39,62,27,35,1,0,1,14372,7441,6931
606,District-Tiruvannamalai,Rural,6,7007,3624,3383,18,5,13,11,5,6,0,0,0,381,187,194,65,40,25,36,12,24,3,0,3,6493,3375,3118
606,District-Tiruvannamalai,Rural,7,2364,1180,1184,39,23,16,13,5,8,1,0,1,446,216,230,40,22,18,11,5,6,0,0,0,1814,909,905
606,District-Tiruvannamalai,Rural,8,1352,652,700,42,21,21,12,7,5,3,1,2,410,188,222,36,18,18,8,6,2,0,0,0,841,411,430
606,District-Tiruvannamalai,Rural,9,1017,493,524,43,27,16,19,8,11,3,1,2,411,201,210,25,14,11,11,5,6,2,2,0,503,235,268
606,District-Tiruvannamalai,Rural,10,1661,787,874,72,39,33,22,9,13,7,5,2,591,290,301,59,29,30,25,9,16,4,0,4,881,406,475
606,District-Tiruvannamalai,Rural,11,1332,654,678,197,122,75,78,36,42,10,5,5,549,281,268,58,25,33,27,9,18,4,1,3,409,175,234
606,District-Tiruvannamalai,Rural,12,1986,1018,968,376,214,162,123,73,50,22,16,6,876,437,439,122,50,72,36,17,19,11,9,2,420,202,218
606,District-Tiruvannamalai,Rural,13,2288,1125,1163,472,277,195,203,102,101,53,26,27,994,479,515,137,59,78,47,18,29,15,4,11,367,160,207
606,District-Tiruvannamalai,Rural,14,3351,1695,1656,956,573,383,324,174,150,67,35,32,1378,644,734,216,87,129,68,29,39,18,6,12,324,147,177
606,District-Tiruvannamalai,Rural,15,7153,3732,3421,2392,1427,965,907,505,402,187,106,81,2620,1210,1410,457,223,234,130,53,77,20,5,15,440,203,237
606,District-Tiruvannamalai,Rural,16,9459,4705,4754,3592,2089,1503,1294,689,605,251,122,129,3552,1481,2071,327,148,179,101,37,64,19,8,11,323,131,192
606,District-Tiruvannamalai,Rural,17,14746,7216,7530,6092,3606,2486,2219,1130,1089,398,210,188,4970,1829,3141,492,228,264,160,62,98,29,8,21,386,143,243
606,District-Tiruvannamalai,Rural,18,23186,11001,12185,10231,6007,4224,3390,1681,1709,653,308,345,7233,2325,4908,815,358,457,293,110,183,64,27,37,507,185,322
606,District-Tiruvannamalai,Rural,19,24217,11258,12959,11172,6520,4652,3590,1769,1821,623,293,330,7161,2084,5077,834,326,508,296,114,182,51,22,29,490,130,360
606,District-Tiruvannamalai,Urban,5-19,21612,10764,10848,4758,3371,1387,821,465,356,212,110,102,9005,3322,5683,420,243,177,95,42,53,22,4,18,6279,3207,3072
606,District-Tiruvannamalai,Urban,5,3084,1628,1456,3,2,1,0,0,0,0,0,0,107,58,49,8,3,5,18,7,11,1,1,0,2947,1557,1390
606,District-Tiruvannamalai,Urban,6,1762,920,842,1,0,1,2,2,0,0,0,0,120,66,54,12,8,4,13,7,6,1,0,1,1613,837,776
606,District-Tiruvannamalai,Urban,7,620,327,293,7,4,3,2,2,0,0,0,0,161,77,84,3,2,1,1,1,0,1,0,1,445,241,204
606,District-Tiruvannamalai,Urban,8,310,159,151,8,4,4,3,1,2,0,0,0,132,70,62,3,2,1,1,1,0,0,0,0,163,81,82
606,District-Tiruvannamalai,Urban,9,270,138,132,13,8,5,7,5,2,0,0,0,135,63,72,4,2,2,0,0,0,1,0,1,110,60,50
606,District-Tiruvannamalai,Urban,10,347,196,151,20,16,4,2,1,1,1,0,1,164,92,72,11,7,4,1,0,1,1,1,0,147,79,68
606,District-Tiruvannamalai,Urban,11,317,163,154,33,20,13,6,2,4,1,1,0,164,82,82,7,7,0,3,1,2,0,0,0,103,50,53
606,District-Tiruvannamalai,Urban,12,436,231,205,59,45,14,9,5,4,7,3,4,251,116,135,13,10,3,3,2,1,0,0,0,94,50,44
606,District-Tiruvannamalai,Urban,13,508,267,241,80,63,17,21,17,4,2,1,1,298,137,161,11,6,5,1,0,1,3,0,3,92,43,49
606,District-Tiruvannamalai,Urban,14,710,353,357,157,105,52,28,16,12,4,2,2,418,183,235,20,12,8,2,0,2,1,0,1,80,35,45
606,District-Tiruvannamalai,Urban,15,1255,659,596,309,220,89,73,48,25,15,7,8,691,305,386,53,30,23,12,6,6,2,0,2,100,43,57
606,District-Tiruvannamalai,Urban,16,1586,812,774,488,343,145,90,54,36,27,15,12,855,342,513,39,22,17,7,2,5,1,0,1,79,34,45
606,District-Tiruvannamalai,Urban,17,2336,1149,1187,749,518,231,135,65,70,35,20,15,1284,485,799,53,27,26,6,4,2,3,0,3,71,30,41
606,District-Tiruvannamalai,Urban,18,3784,1826,1958,1356,962,394,200,113,87,53,26,27,1947,621,1326,88,54,34,20,7,13,3,1,2,117,42,75
606,District-Tiruvannamalai,Urban,19,4287,1936,2351,1475,1061,414,243,134,109,67,35,32,2278,625,1653,95,51,44,7,4,3,4,1,3,118,25,93
607,District-Viluppuram,Total,5-19,203962,99259,104703,50118,30629,19489,19110,9870,9240,3630,1829,1801,59329,22560,36769,7287,3224,4063,3258,1358,1900,574,212,362,60656,29577,31079
607,District-Viluppuram,Total,5,28884,14783,14101,33,22,11,9,5,4,3,1,2,461,255,206,246,136,110,222,122,100,27,11,16,27883,14231,13652
607,District-Viluppuram,Total,6,15456,7844,7612,21,8,13,27,9,18,1,0,1,679,346,333,123,60,63,135,70,65,11,6,5,14459,7345,7114
607,District-Viluppuram,Total,7,5342,2643,2699,66,35,31,39,18,21,9,6,3,1012,488,524,78,38,40,36,16,20,9,4,5,4093,2038,2055
607,District-Viluppuram,Total,8,3135,1533,1602,85,47,38,41,16,25,8,4,4,1026,517,509,72,26,46,35,19,16,6,4,2,1862,900,962
607,District-Viluppuram,Total,9,2517,1219,1298,78,42,36,34,10,24,17,10,7,1014,509,505,60,37,23,32,10,22,6,2,4,1276,599,677
607,District-Viluppuram,Total,10,3566,1740,1826,143,90,53,54,26,28,18,10,8,1245,633,612,132,58,74,47,23,24,10,5,5,1917,895,1022
607,District-Viluppuram,Total,11,3055,1515,1540,333,215,118,127,72,55,28,14,14,1340,652,688,112,44,68,41,18,23,6,1,5,1068,499,569
607,District-Viluppuram,Total,12,4078,2010,2068,623,370,253,266,144,122,48,22,26,1797,862,935,203,102,101,83,37,46,20,7,13,1038,466,572
607,District-Viluppuram,Total,13,4560,2204,2356,800,484,316,308,152,156,62,33,29,2138,969,1169,209,97,112,105,39,66,21,10,11,917,420,497
607,District-Viluppuram,Total,14,6321,3065,3256,1414,805,609,623,315,308,120,57,63,2790,1277,1513,330,156,174,152,72,80,20,6,14,872,377,495
607,District-Viluppuram,Total,15,12434,6221,6213,3442,2122,1320,1446,766,680,285,164,121,5081,2215,2866,745,359,386,311,145,166,48,22,26,1076,428,648
607,District-Viluppuram,Total,16,15527,7702,7825,5123,3115,2008,2019,1078,941,406,210,196,6074,2478,3596,682,319,363,293,133,160,60,19,41,870,350,520
607,District-Viluppuram,Total,17,22973,11241,11732,8378,5101,3277,3283,1690,1593,584,314,270,8453,3202,5251,920,420,500,390,174,216,76,27,49,889,313,576
607,District-Viluppuram,Total,18,36741,17185,19556,14041,8523,5518,5154,2651,2503,1016,511,505,12921,4179,8742,1583,648,935,642,227,415,123,41,82,1261,405,856
607,District-Viluppuram,Total,19,39373,18354,21019,15538,9650,5888,5680,2918,2762,1025,473,552,13298,3978,9320,1792,724,1068,734,253,481,131,47,84,1175,311,864
607,District-Viluppuram,Rural,5-19,180941,88047,92894,46679,28082,18597,18015,9187,8828,3373,1667,1706,49806,19067,30739,6967,3043,3924,3095,1273,1822,542,201,341,52464,25527,26937
607,District-Viluppuram,Rural,5,25155,12852,12303,30,20,10,8,5,3,2,1,1,364,195,169,220,121,99,198,111,87,26,10,16,24307,12389,11918
607,District-Viluppuram,Rural,6,13082,6659,6423,17,7,10,21,6,15,0,0,0,556,289,267,111,53,58,122,63,59,11,6,5,12244,6235,6009
607,District-Viluppuram,Rural,7,4558,2251,2307,60,33,27,34,15,19,9,6,3,781,382,399,73,35,38,34,15,19,9,4,5,3558,1761,1797
607,District-Viluppuram,Rural,8,2615,1295,1320,74,40,34,31,12,19,8,4,4,812,427,385,68,25,43,31,16,15,6,4,2,1585,767,818
607,District-Viluppuram,Rural,9,2146,1035,1111,74,40,34,29,10,19,17,10,7,829,415,414,55,33,22,28,8,20,6,2,4,1108,517,591
607,District-Viluppuram,Rural,10,3088,1497,1591,131,84,47,48,22,26,17,9,8,1016,524,492,122,50,72,45,21,24,8,3,5,1701,784,917
607,District-Viluppuram,Rural,11,2599,1307,1292,304,192,112,112,65,47,26,12,14,1088,548,540,103,39,64,41,18,23,4,1,3,921,432,489
607,District-Viluppuram,Rural,12,3570,1775,1795,578,341,237,245,133,112,43,18,25,1494,734,760,198,98,100,78,34,44,19,7,12,915,410,505
607,District-Viluppuram,Rural,13,3971,1897,2074,746,441,305,283,139,144,56,28,28,1789,797,992,202,92,110,99,36,63,19,9,10,777,355,422
607,District-Viluppuram,Rural,14,5564,2681,2883,1293,717,576,575,291,284,112,52,60,2366,1081,1285,311,146,165,142,66,76,19,6,13,746,322,424
607,District-Viluppuram,Rural,15,11171,5562,5609,3193,1935,1258,1362,706,656,263,148,115,4388,1927,2461,708,335,373,296,137,159,45,19,26,916,355,561
607,District-Viluppuram,Rural,16,14067,6966,7101,4797,2882,1915,1895,993,902,383,198,185,5234,2141,3093,662,310,352,279,127,152,57,18,39,760,297,463
607,District-Viluppuram,Rural,17,20750,10195,10555,7829,4703,3126,3102,1585,1517,538,288,250,7178,2751,4427,882,399,483,379,170,209,74,26,48,768,273,495
607,District-Viluppuram,Rural,18,33203,15513,17690,13086,7827,5259,4875,2465,2410,948,464,484,10926,3531,7395,1524,616,908,608,210,398,111,40,71,1125,360,765
607,District-Viluppuram,Rural,19,35402,16562,18840,14467,8820,5647,5395,2740,2655,951,429,522,10985,3325,7660,1728,691,1037,715,241,474,128,46,82,1033,270,763
607,District-Viluppuram,Urban,5-19,23021,11212,11809,3439,2547,892,1095,683,412,257,162,95,9523,3493,6030,320,181,139,163,85,78,32,11,21,8192,4050,4142
607,District-Viluppuram,Urban,5,3729,1931,1798,3,2,1,1,0,1,1,0,1,97,60,37,26,15,11,24,11,13,1,1,0,3576,1842,1734
607,District-Viluppuram,Urban,6,2374,1185,1189,4,1,3,6,3,3,1,0,1,123,57,66,12,7,5,13,7,6,0,0,0,2215,1110,1105
607,District-Viluppuram,Urban,7,784,392,392,6,2,4,5,3,2,0,0,0,231,106,125,5,3,2,2,1,1,0,0,0,535,277,258
607,District-Viluppuram,Urban,8,520,238,282,11,7,4,10,4,6,0,0,0,214,90,124,4,1,3,4,3,1,0,0,0,277,133,144
607,District-Viluppuram,Urban,9,371,184,187,4,2,2,5,0,5,0,0,0,185,94,91,5,4,1,4,2,2,0,0,0,168,82,86
607,District-Viluppuram,Urban,10,478,243,235,12,6,6,6,4,2,1,1,0,229,109,120,10,8,2,2,2,0,2,2,0,216,111,105
607,District-Viluppuram,Urban,11,456,208,248,29,23,6,15,7,8,2,2,0,252,104,148,9,5,4,0,0,0,2,0,2,147,67,80
607,District-Viluppuram,Urban,12,508,235,273,45,29,16,21,11,10,5,4,1,303,128,175,5,4,1,5,3,2,1,0,1,123,56,67
607,District-Viluppuram,Urban,13,589,307,282,54,43,11,25,13,12,6,5,1,349,172,177,7,5,2,6,3,3,2,1,1,140,65,75
607,District-Viluppuram,Urban,14,757,384,373,121,88,33,48,24,24,8,5,3,424,196,228,19,10,9,10,6,4,1,0,1,126,55,71
607,District-Viluppuram,Urban,15,1263,659,604,249,187,62,84,60,24,22,16,6,693,288,405,37,24,13,15,8,7,3,3,0,160,73,87
607,District-Viluppuram,Urban,16,1460,736,724,326,233,93,124,85,39,23,12,11,840,337,503,20,9,11,14,6,8,3,1,2,110,53,57
607,District-Viluppuram,Urban,17,2223,1046,1177,549,398,151,181,105,76,46,26,20,1275,451,824,38,21,17,11,4,7,2,1,1,121,40,81
607,District-Viluppuram,Urban,18,3538,1672,1866,955,696,259,279,186,93,68,47,21,1995,648,1347,59,32,27,34,17,17,12,1,11,136,45,91
607,District-Viluppuram,Urban,19,3971,1792,2179,1071,830,241,285,178,107,74,44,30,2313,653,1660,64,33,31,19,12,7,3,1,2,142,41,101
608,District-Salem,Total,5-19,172752,91711,81041,54054,38751,15303,4761,2842,1919,993,618,375,48439,16266,32173,6493,3750,2743,665,311,354,136,75,61,57211,29098,28113
608,District-Salem,Total,5,29695,15490,14205,15,11,4,4,2,2,1,0,1,327,155,172,127,67,60,49,28,21,4,3,1,29168,15224,13944
608,District-Salem,Total,6,16022,8410,7612,15,8,7,4,3,1,1,0,1,541,256,285,70,35,35,33,16,17,0,0,0,15358,8092,7266
608,District-Salem,Total,7,4130,2157,1973,39,29,10,7,3,4,0,0,0,677,336,341,35,19,16,8,5,3,0,0,0,3364,1765,1599
608,District-Salem,Total,8,1922,967,955,41,24,17,10,3,7,0,0,0,697,356,341,18,13,5,10,5,5,2,1,1,1144,565,579
608,District-Salem,Total,9,1593,879,714,52,33,19,7,4,3,1,1,0,723,401,322,14,7,7,5,4,1,1,1,0,790,428,362
608,District-Salem,Total,10,2256,1201,1055,99,66,33,14,5,9,3,3,0,915,489,426,56,31,25,7,3,4,0,0,0,1162,604,558
608,District-Salem,Total,11,2130,1134,996,286,206,80,34,22,12,3,2,1,1022,531,491,65,29,36,20,6,14,1,1,0,699,337,362
608,District-Salem,Total,12,2846,1573,1273,618,424,194,54,33,21,15,7,8,1434,725,709,147,90,57,13,6,7,3,2,1,562,286,276
608,District-Salem,Total,13,3825,2114,1711,1096,757,339,106,69,37,42,29,13,1747,843,904,190,115,75,15,7,8,10,5,5,619,289,330
608,District-Salem,Total,14,5601,3209,2392,1976,1424,552,178,115,63,50,37,13,2392,1130,1262,337,198,139,39,15,24,5,5,0,624,285,339
608,District-Salem,Total,15,9757,5705,4052,4151,3003,1148,392,254,138,93,64,29,3799,1722,2077,621,346,275,51,27,24,14,9,5,636,280,356
608,District-Salem,Total,16,12774,7525,5249,6273,4603,1670,541,327,214,124,85,39,4525,1799,2726,634,382,252,56,34,22,11,4,7,610,291,319
608,District-Salem,Total,17,18863,10642,8221,9348,6848,2500,814,513,301,166,110,56,6813,2292,4521,1000,628,372,70,30,40,19,9,10,633,212,421
608,District-Salem,Total,18,28604,14684,13920,14020,10039,3981,1192,683,509,226,126,100,10703,2689,8014,1445,831,614,125,62,63,29,11,18,864,243,621
608,District-Salem,Total,19,32734,16021,16713,16025,11276,4749,1404,806,598,268,154,114,12124,2542,9582,1734,959,775,164,63,101,37,24,13,978,197,781
608,District-Salem,Rural,5-19,90961,48700,42261,30787,21295,9492,2934,1726,1208,522,319,203,22801,7921,14880,4054,2176,1878,411,183,228,79,41,38,29373,15039,14334
608,District-Salem,Rural,5,15455,8091,7364,7,5,2,3,1,2,0,0,0,115,57,58,81,41,40,18,11,7,1,1,0,15230,7975,7255
608,District-Salem,Rural,6,7949,4186,3763,10,5,5,1,0,1,0,0,0,238,108,130,46,22,24,18,6,12,0,0,0,7636,4045,3591
608,District-Salem,Rural,7,2167,1153,1014,23,16,7,3,2,1,0,0,0,273,140,133,22,13,9,5,2,3,0,0,0,1841,980,861
608,District-Salem,Rural,8,909,457,452,17,10,7,7,3,4,0,0,0,281,143,138,12,9,3,5,3,2,0,0,0,587,289,298
608,District-Salem,Rural,9,752,429,323,30,19,11,4,2,2,1,1,0,294,167,127,8,5,3,5,4,1,1,1,0,409,230,179
608,District-Salem,Rural,10,1128,614,514,47,32,15,5,1,4,1,1,0,426,221,205,29,18,11,5,3,2,0,0,0,615,338,277
608,District-Salem,Rural,11,955,524,431,142,98,44,16,9,7,0,0,0,423,234,189,34,16,18,11,1,10,0,0,0,329,166,163
608,District-Salem,Rural,12,1369,780,589,317,211,106,33,20,13,9,5,4,659,352,307,82,48,34,6,2,4,2,1,1,261,141,120
608,District-Salem,Rural,13,1922,1058,864,556,369,187,61,40,21,23,16,7,869,429,440,105,60,45,9,4,5,6,3,3,293,137,156
608,District-Salem,Rural,14,2814,1626,1188,1057,736,321,93,60,33,22,18,4,1107,550,557,203,121,82,19,6,13,3,3,0,310,132,178
608,District-Salem,Rural,15,5163,3088,2075,2260,1618,642,235,148,87,49,33,16,1886,919,967,380,198,182,26,18,8,10,6,4,317,148,169
608,District-Salem,Rural,16,6813,4085,2728,3484,2524,960,326,203,123,62,46,16,2202,917,1285,410,237,173,33,20,13,7,1,6,289,137,152
608,District-Salem,Rural,17,10314,5891,4423,5354,3830,1524,508,316,192,88,61,27,3365,1182,2183,622,367,255,50,24,26,11,5,6,316,106,210
608,District-Salem,Rural,18,15358,7920,7438,8046,5522,2524,739,413,326,125,68,57,5028,1302,3726,879,455,424,77,32,45,17,5,12,447,123,324
608,District-Salem,Rural,19,17893,8798,9095,9437,6300,3137,900,508,392,142,70,72,5635,1200,4435,1141,566,575,124,47,77,21,15,6,493,92,401
608,District-Salem,Urban,5-19,81791,43011,38780,23267,17456,5811,1827,1116,711,471,299,172,25638,8345,17293,2439,1574,865,254,128,126,57,34,23,27838,14059,13779
608,District-Salem,Urban,5,14240,7399,6841,8,6,2,1,1,0,1,0,1,212,98,114,46,26,20,31,17,14,3,2,1,13938,7249,6689
608,District-Salem,Urban,6,8073,4224,3849,5,3,2,3,3,0,1,0,1,303,148,155,24,13,11,15,10,5,0,0,0,7722,4047,3675
