602,District-Thiruvallur,Total,5-19,174065,86358,87707,34342,22694,11648,10051,5584,4467,1942,1141,801,68150,26864,41286,3387,1927,1460,2267,1139,1128,226,124,102,53700,26885,26815
608,District-Salem,Urban,7,1963,1004,959,16,13,3,4,1,3,0,0,0,404,196,208,13,6,7,3,3,0,0,0,0,1523,785,738
608,District-Salem,Urban,8,1013,510,503,24,14,10,3,0,3,0,0,0,416,213,203,6,4,2,5,2,3,2,1,1,557,276,281
608,District-Salem,Urban,9,841,450,391,22,14,8,3,2,1,0,0,0,429,234,195,6,2,4,0,0,0,0,0,0,381,198,183
608,District-Salem,Urban,10,1128,587,541,52,34,18,9,4,5,2,2,0,489,268,221,27,13,14,2,0,2,0,0,0,547,266,281
608,District-Salem,Urban,11,1175,610,565,144,108,36,18,13,5,3,2,1,599,297,302,31,13,18,9,5,4,1,1,0,370,171,199
608,District-Salem,Urban,12,1477,793,684,301,213,88,21,13,8,6,2,4,775,373,402,65,42,23,7,4,3,1,1,0,301,145,156
608,District-Salem,Urban,13,1903,1056,847,540,388,152,45,29,16,19,13,6,878,414,464,85,55,30,6,3,3,4,2,2,326,152,174
608,District-Salem,Urban,14,2787,1583,1204,919,688,231,85,55,30,28,19,9,1285,580,705,134,77,57,20,9,11,2,2,0,314,153,161
608,District-Salem,Urban,15,4594,2617,1977,1891,1385,506,157,106,51,44,31,13,1913,803,1110,241,148,93,25,9,16,4,3,1,319,132,187
608,District-Salem,Urban,16,5961,3440,2521,2789,2079,710,215,124,91,62,39,23,2323,882,1441,224,145,79,23,14,9,4,3,1,321,154,167
608,District-Salem,Urban,17,8549,4751,3798,3994,3018,976,306,197,109,78,49,29,3448,1110,2338,378,261,117,20,6,14,8,4,4,317,106,211
608,District-Salem,Urban,18,13246,6764,6482,5974,4517,1457,453,270,183,101,58,43,5675,1387,4288,566,376,190,48,30,18,12,6,6,417,120,297
608,District-Salem,Urban,19,14841,7223,7618,6588,4976,1612,504,298,206,126,84,42,6489,1342,5147,593,393,200,40,16,24,16,9,7,485,105,380
609,District-Namakkal   ,Total,5-19,68013,34987,33026,23318,14808,8510,1832,1043,789,327,168,159,15825,5281,10544,2213,1121,1092,286,138,148,27,10,17,24185,12418,11767
609,District-Namakkal   ,Total,5,12660,6655,6005,15,9,6,2,1,1,0,0,0,184,84,100,77,42,35,41,17,24,2,1,1,12339,6501,5838
609,District-Namakkal   ,Total,6,7076,3664,3412,11,7,4,4,1,3,0,0,0,294,140,154,41,24,17,37,21,16,0,0,0,6689,3471,3218
609,District-Namakkal   ,Total,7,1817,933,884,15,11,4,6,4,2,0,0,0,324,155,169,9,5,4,7,2,5,0,0,0,1456,756,700
609,District-Namakkal   ,Total,8,900,460,440,24,14,10,2,0,2,0,0,0,302,152,150,12,9,3,6,3,3,0,0,0,554,282,272
609,District-Namakkal   ,Total,9,672,350,322,30,12,18,8,7,1,1,1,0,311,161,150,17,12,5,0,0,0,0,0,0,305,157,148
609,District-Namakkal   ,Total,10,1038,547,491,35,18,17,8,5,3,2,0,2,382,213,169,33,17,16,6,3,3,1,0,1,571,291,280
609,District-Namakkal   ,Total,11,943,490,453,151,89,62,15,9,6,4,0,4,435,224,211,36,20,16,8,3,5,2,1,1,292,144,148
609,District-Namakkal   ,Total,12,1203,616,587,310,192,118,28,13,15,6,4,2,542,264,278,67,27,40,8,5,3,0,0,0,242,111,131
609,District-Namakkal   ,Total,13,1471,782,689,477,288,189,40,27,13,11,9,2,608,302,306,81,43,38,5,1,4,0,0,0,249,112,137
609,District-Namakkal   ,Total,14,2172,1191,981,897,584,313,80,44,36,10,6,4,816,380,436,129,74,55,12,7,5,1,1,0,227,95,132
609,District-Namakkal   ,Total,15,3771,2074,1697,1866,1201,665,136,76,60,19,11,8,1217,542,675,223,107,116,22,9,13,3,0,3,285,128,157
609,District-Namakkal   ,Total,16,4874,2682,2192,2782,1719,1063,226,156,70,34,19,15,1382,554,828,209,117,92,22,11,11,1,0,1,218,106,112
609,District-Namakkal   ,Total,17,6963,3734,3229,4085,2634,1451,295,175,120,65,32,33,1944,626,1318,313,165,148,20,8,12,7,3,4,234,91,143
609,District-Namakkal   ,Total,18,10245,5043,5202,5757,3685,2072,445,239,206,81,47,34,3257,736,2521,419,216,203,48,29,19,6,1,5,232,90,142
609,District-Namakkal   ,Total,19,12208,5766,6442,6863,4345,2518,537,286,251,94,39,55,3827,748,3079,547,243,304,44,19,25,4,3,1,292,83,209
609,District-Namakkal   ,Rural,5-19,40659,20781,19878,14453,8749,5704,1283,738,545,226,111,115,9099,3165,5934,1470,695,775,215,109,106,20,8,12,13893,7206,6687
609,District-Namakkal   ,Rural,5,7368,3919,3449,10,6,4,0,0,0,0,0,0,112,51,61,55,30,25,29,15,14,2,1,1,7160,3816,3344
609,District-Namakkal   ,Rural,6,3904,2050,1854,10,6,4,4,1,3,0,0,0,178,83,95,31,17,14,25,14,11,0,0,0,3656,1929,1727
609,District-Namakkal   ,Rural,7,1010,512,498,9,7,2,6,4,2,0,0,0,209,100,109,5,3,2,5,2,3,0,0,0,776,396,380
609,District-Namakkal   ,Rural,8,550,277,273,18,10,8,2,0,2,0,0,0,184,94,90,11,8,3,6,3,3,0,0,0,329,162,167
609,District-Namakkal   ,Rural,9,429,223,206,22,8,14,4,4,0,1,1,0,191,98,93,12,8,4,0,0,0,0,0,0,199,104,95
609,District-Namakkal   ,Rural,10,655,361,294,23,13,10,2,1,1,1,0,1,239,137,102,26,12,14,4,3,1,1,0,1,359,195,164
609,District-Namakkal   ,Rural,11,597,315,282,102,64,38,11,7,4,4,0,4,264,130,134,29,16,13,7,3,4,1,1,0,179,94,85
609,District-Namakkal   ,Rural,12,756,384,372,193,116,77,20,7,13,5,3,2,329,165,164,54,23,31,4,3,1,0,0,0,151,67,84
609,District-Namakkal   ,Rural,13,916,492,424,290,172,118,24,17,7,8,7,1,377,196,181,53,28,25,4,1,3,0,0,0,160,71,89
609,District-Namakkal   ,Rural,14,1309,708,601,514,329,185,56,29,27,8,5,3,494,233,261,84,48,36,10,5,5,1,1,0,142,58,84
609,District-Namakkal   ,Rural,15,2288,1252,1036,1114,705,409,95,56,39,14,8,6,725,336,389,151,67,84,17,6,11,3,0,3,169,74,95
609,District-Namakkal   ,Rural,16,2993,1590,1403,1720,984,736,162,111,51,23,14,9,794,327,467,128,69,59,20,11,9,1,0,1,145,74,71
609,District-Namakkal   ,Rural,17,4301,2255,2046,2560,1574,986,210,128,82,41,19,22,1132,372,760,199,102,97,16,6,10,5,1,4,138,53,85
609,District-Namakkal   ,Rural,18,6184,2998,3186,3577,2172,1405,304,168,136,60,32,28,1794,417,1377,261,123,138,37,25,12,3,1,2,148,60,88
609,District-Namakkal   ,Rural,19,7399,3445,3954,4291,2583,1708,383,205,178,61,22,39,2077,426,1651,371,141,230,31,12,19,3,3,0,182,53,129
609,District-Namakkal   ,Urban,5-19,27354,14206,13148,8865,6059,2806,549,305,244,101,57,44,6726,2116,4610,743,426,317,71,29,42,7,2,5,10292,5212,5080
609,District-Namakkal   ,Urban,5,5292,2736,2556,5,3,2,2,1,1,0,0,0,72,33,39,22,12,10,12,2,10,0,0,0,5179,2685,2494
609,District-Namakkal   ,Urban,6,3172,1614,1558,1,1,0,0,0,0,0,0,0,116,57,59,10,7,3,12,7,5,0,0,0,3033,1542,1491
609,District-Namakkal   ,Urban,7,807,421,386,6,4,2,0,0,0,0,0,0,115,55,60,4,2,2,2,0,2,0,0,0,680,360,320
609,District-Namakkal   ,Urban,8,350,183,167,6,4,2,0,0,0,0,0,0,118,58,60,1,1,0,0,0,0,0,0,0,225,120,105
609,District-Namakkal   ,Urban,9,243,127,116,8,4,4,4,3,1,0,0,0,120,63,57,5,4,1,0,0,0,0,0,0,106,53,53
609,District-Namakkal   ,Urban,10,383,186,197,12,5,7,6,4,2,1,0,1,143,76,67,7,5,2,2,0,2,0,0,0,212,96,116
609,District-Namakkal   ,Urban,11,346,175,171,49,25,24,4,2,2,0,0,0,171,94,77,7,4,3,1,0,1,1,0,1,113,50,63
609,District-Namakkal   ,Urban,12,447,232,215,117,76,41,8,6,2,1,1,0,213,99,114,13,4,9,4,2,2,0,0,0,91,44,47
609,District-Namakkal   ,Urban,13,555,290,265,187,116,71,16,10,6,3,2,1,231,106,125,28,15,13,1,0,1,0,0,0,89,41,48
609,District-Namakkal   ,Urban,14,863,483,380,383,255,128,24,15,9,2,1,1,322,147,175,45,26,19,2,2,0,0,0,0,85,37,48
609,District-Namakkal   ,Urban,15,1483,822,661,752,496,256,41,20,21,5,3,2,492,206,286,72,40,32,5,3,2,0,0,0,116,54,62
609,District-Namakkal   ,Urban,16,1881,1092,789,1062,735,327,64,45,19,11,5,6,588,227,361,81,48,33,2,0,2,0,0,0,73,32,41
609,District-Namakkal   ,Urban,17,2662,1479,1183,1525,1060,465,85,47,38,24,13,11,812,254,558,114,63,51,4,2,2,2,2,0,96,38,58
609,District-Namakkal   ,Urban,18,4061,2045,2016,2180,1513,667,141,71,70,21,15,6,1463,319,1144,158,93,65,11,4,7,3,0,3,84,30,54
609,District-Namakkal   ,Urban,19,4809,2321,2488,2572,1762,810,154,81,73,33,17,16,1750,322,1428,176,102,74,13,7,6,1,0,1,110,30,80
610,District-Erode,Total,5-19,90410,46278,44132,29258,18866,10392,2828,1624,1204,583,323,260,22776,7908,14868,3119,1567,1552,677,302,375,74,24,50,31095,15664,15431
610,District-Erode,Total,5,15896,8162,7734,20,14,6,3,2,1,0,0,0,227,103,124,111,62,49,55,26,29,3,1,2,15477,7954,7523
610,District-Erode,Total,6,8969,4679,4290,23,12,11,3,2,1,0,0,0,431,225,206,53,24,29,31,16,15,3,0,3,8425,4400,4025
610,District-Erode,Total,7,2376,1247,1129,40,24,16,5,2,3,1,1,0,482,248,234,27,13,14,10,6,4,1,1,0,1810,952,858
610,District-Erode,Total,8,1188,590,598,37,14,23,11,7,4,0,0,0,456,235,221,20,10,10,11,4,7,1,1,0,652,319,333
610,District-Erode,Total,9,1051,546,505,46,28,18,13,6,7,1,1,0,491,257,234,19,9,10,5,2,3,0,0,0,476,243,233
610,District-Erode,Total,10,1550,783,767,65,37,28,16,7,9,2,0,2,661,342,319,40,20,20,9,4,5,1,1,0,756,372,384
610,District-Erode,Total,11,1454,738,716,179,117,62,35,24,11,2,2,0,723,356,367,53,18,35,31,13,18,5,2,3,426,206,220
610,District-Erode,Total,12,1931,942,989,394,241,153,65,35,30,10,7,3,903,405,498,82,43,39,27,6,21,4,0,4,446,205,241
610,District-Erode,Total,13,2334,1149,1185,614,338,276,90,56,34,20,15,5,1050,496,554,125,55,70,38,16,22,2,0,2,395,173,222
610,District-Erode,Total,14,3177,1686,1491,1130,692,438,144,86,58,36,23,13,1321,625,696,174,90,84,40,17,23,5,1,4,327,152,175
610,District-Erode,Total,15,5238,2895,2343,2359,1528,831,246,145,101,61,37,24,1786,815,971,293,152,141,67,31,36,6,2,4,420,185,235
610,District-Erode,Total,16,6363,3458,2905,3226,2085,1141,336,207,129,79,45,34,2034,788,1246,305,167,138,50,21,29,4,2,2,329,143,186
610,District-Erode,Total,17,9179,4909,4270,4985,3280,1705,452,263,189,97,60,37,2803,901,1902,426,228,198,82,39,43,8,3,5,326,135,191
610,District-Erode,Total,18,13599,6794,6805,7361,4751,2610,710,400,310,134,74,60,4298,1100,3198,598,291,307,105,51,54,12,7,5,381,120,261
610,District-Erode,Total,19,16105,7700,8405,8779,5705,3074,699,382,317,140,58,82,5110,1012,4098,793,385,408,116,50,66,19,3,16,449,105,344
610,District-Erode,Rural,5-19,47888,24433,23455,16044,9930,6114,1938,1118,820,304,157,147,11448,4247,7201,2169,1037,1132,519,223,296,52,15,37,15414,7706,7708
610,District-Erode,Rural,5,7740,3978,3762,11,7,4,3,2,1,0,0,0,112,54,58,68,39,29,25,10,15,2,1,1,7519,3865,3654
610,District-Erode,Rural,6,3999,2104,1895,15,7,8,1,0,1,0,0,0,221,108,113,27,13,14,14,8,6,1,0,1,3720,1968,1752
610,District-Erode,Rural,7,1255,651,604,28,16,12,1,0,1,0,0,0,237,119,118,15,8,7,5,2,3,0,0,0,969,506,463
610,District-Erode,Rural,8,656,313,343,27,11,16,5,4,1,0,0,0,235,115,120,11,6,5,4,2,2,0,0,0,374,175,199
610,District-Erode,Rural,9,612,307,305,33,18,15,9,5,4,0,0,0,262,130,132,12,6,6,4,2,2,0,0,0,292,146,146
610,District-Erode,Rural,10,906,445,461,45,27,18,13,4,9,2,0,2,367,190,177,27,12,15,6,2,4,0,0,0,446,210,236
610,District-Erode,Rural,11,830,421,409,104,67,37,26,19,7,1,1,0,387,200,187,42,13,29,22,8,14,3,1,2,245,112,133
610,District-Erode,Rural,12,1203,574,629,232,129,103,47,25,22,6,4,2,536,252,284,62,30,32,25,5,20,2,0,2,293,129,164
610,District-Erode,Rural,13,1380,675,705,358,182,176,65,41,24,9,7,2,585,281,304,87,38,49,35,15,20,2,0,2,239,111,128
610,District-Erode,Rural,14,1895,997,898,648,390,258,116,68,48,19,12,7,745,355,390,123,67,56,34,15,19,4,0,4,206,90,116
610,District-Erode,Rural,15,3029,1635,1394,1322,826,496,176,105,71,29,16,13,1000,466,534,207,98,109,52,26,26,5,2,3,238,96,142
610,District-Erode,Rural,16,3586,1936,1650,1810,1127,683,227,137,90,49,28,21,1061,432,629,209,117,92,41,16,25,4,2,2,185,77,108
610,District-Erode,Rural,17,4999,2657,2342,2696,1700,996,289,166,123,48,33,15,1390,484,906,294,154,140,71,33,38,6,2,4,205,85,120
610,District-Erode,Rural,18,7258,3662,3596,3971,2493,1478,486,277,209,73,35,38,1992,558,1434,419,184,235,85,38,47,10,5,5,222,72,150
610,District-Erode,Rural,19,8540,4078,4462,4744,2930,1814,474,265,209,68,21,47,2318,503,1815,566,252,314,96,41,55,13,2,11,261,64,197
610,District-Erode,Urban,5-19,42522,21845,20677,13214,8936,4278,890,506,384,279,166,113,11328,3661,7667,950,530,420,158,79,79,22,9,13,15681,7958,7723
610,District-Erode,Urban,5,8156,4184,3972,9,7,2,0,0,0,0,0,0,115,49,66,43,23,20,30,16,14,1,0,1,7958,4089,3869
610,District-Erode,Urban,6,4970,2575,2395,8,5,3,2,2,0,0,0,0,210,117,93,26,11,15,17,8,9,2,0,2,4705,2432,2273
610,District-Erode,Urban,7,1121,596,525,12,8,4,4,2,2,1,1,0,245,129,116,12,5,7,5,4,1,1,1,0,841,446,395
610,District-Erode,Urban,8,532,277,255,10,3,7,6,3,3,0,0,0,221,120,101,9,4,5,7,2,5,1,1,0,278,144,134
610,District-Erode,Urban,9,439,239,200,13,10,3,4,1,3,1,1,0,229,127,102,7,3,4,1,0,1,0,0,0,184,97,87
610,District-Erode,Urban,10,644,338,306,20,10,10,3,3,0,0,0,0,294,152,142,13,8,5,3,2,1,1,1,0,310,162,148
610,District-Erode,Urban,11,624,317,307,75,50,25,9,5,4,1,1,0,336,156,180,11,5,6,9,5,4,2,1,1,181,94,87
610,District-Erode,Urban,12,728,368,360,162,112,50,18,10,8,4,3,1,367,153,214,20,13,7,2,1,1,2,0,2,153,76,77
610,District-Erode,Urban,13,954,474,480,256,156,100,25,15,10,11,8,3,465,215,250,38,17,21,3,1,2,0,0,0,156,62,94
610,District-Erode,Urban,14,1282,689,593,482,302,180,28,18,10,17,11,6,576,270,306,51,23,28,6,2,4,1,1,0,121,62,59
610,District-Erode,Urban,15,2209,1260,949,1037,702,335,70,40,30,32,21,11,786,349,437,86,54,32,15,5,10,1,0,1,182,89,93
610,District-Erode,Urban,16,2777,1522,1255,1416,958,458,109,70,39,30,17,13,973,356,617,96,50,46,9,5,4,0,0,0,144,66,78
610,District-Erode,Urban,17,4180,2252,1928,2289,1580,709,163,97,66,49,27,22,1413,417,996,132,74,58,11,6,5,2,1,1,121,50,71
610,District-Erode,Urban,18,6341,3132,3209,3390,2258,1132,224,123,101,61,39,22,2306,542,1764,179,107,72,20,13,7,2,2,0,159,48,111
610,District-Erode,Urban,19,7565,3622,3943,4035,2775,1260,225,117,108,72,37,35,2792,509,2283,227,133,94,20,9,11,6,1,5,188,41,147
611,District-The Nilgiris,Total,5-19,30870,15683,15187,6512,4552,1960,1069,662,407,187,111,76,11107,4434,6673,534,242,292,121,58,63,38,16,22,11302,5608,5694
611,District-The Nilgiris,Total,5,5606,2812,2794,2,0,2,2,1,1,0,0,0,98,45,53,19,13,6,23,12,11,0,0,0,5462,2741,2721
611,District-The Nilgiris,Total,6,3460,1705,1755,2,1,1,2,1,1,0,0,0,148,65,83,15,8,7,10,4,6,0,0,0,3283,1626,1657
611,District-The Nilgiris,Total,7,895,465,430,4,1,3,5,3,2,0,0,0,194,104,90,9,4,5,4,1,3,1,0,1,678,352,326
611,District-The Nilgiris,Total,8,451,242,209,11,5,6,4,3,1,0,0,0,192,105,87,2,2,0,0,0,0,1,1,0,241,126,115
611,District-The Nilgiris,Total,9,383,185,198,8,4,4,8,6,2,0,0,0,184,85,99,4,1,3,2,1,1,1,0,1,176,88,88
611,District-The Nilgiris,Total,10,551,276,275,8,5,3,4,3,1,0,0,0,257,127,130,4,1,3,1,0,1,1,0,1,276,140,136
611,District-The Nilgiris,Total,11,512,249,263,54,34,20,9,7,2,1,0,1,265,118,147,7,3,4,3,2,1,0,0,0,173,85,88
611,District-The Nilgiris,Total,12,551,273,278,83,58,25,8,2,6,4,4,0,302,132,170,14,6,8,1,0,1,1,0,1,138,71,67
611,District-The Nilgiris,Total,13,628,310,318,99,62,37,20,10,10,3,1,2,356,167,189,21,10,11,5,2,3,1,1,0,123,57,66
611,District-The Nilgiris,Total,14,800,430,370,161,109,52,29,17,12,10,6,4,437,212,225,25,11,14,5,3,2,2,1,1,131,71,60
611,District-The Nilgiris,Total,15,1287,661,626,309,195,114,58,33,25,15,9,6,704,338,366,51,22,29,9,6,3,3,1,2,138,57,81
611,District-The Nilgiris,Total,16,1859,998,861,496,324,172,99,66,33,21,15,6,1059,506,553,46,22,24,8,6,2,0,0,0,130,59,71
611,District-The Nilgiris,Total,17,2833,1482,1351,926,633,293,188,113,75,28,21,7,1485,618,867,72,37,35,7,3,4,10,4,6,117,53,64
611,District-The Nilgiris,Total,18,4921,2498,2423,1811,1263,548,299,182,117,51,22,29,2508,918,1590,112,53,59,19,9,10,2,2,0,119,49,70
611,District-The Nilgiris,Total,19,6133,3097,3036,2538,1858,680,334,215,119,54,33,21,2918,894,2024,133,49,84,24,9,15,15,6,9,117,33,84
611,District-The Nilgiris,Rural,5-19,13056,6421,6635,3037,1835,1202,454,255,199,95,52,43,4394,1782,2612,317,125,192,65,34,31,22,11,11,4672,2327,2345
611,District-The Nilgiris,Rural,5,2319,1169,1150,1,0,1,1,0,1,0,0,0,35,13,22,7,5,2,14,8,6,0,0,0,2261,1143,1118
611,District-The Nilgiris,Rural,6,1311,637,674,1,1,0,1,0,1,0,0,0,60,26,34,7,2,5,6,4,2,0,0,0,1236,604,632
611,District-The Nilgiris,Rural,7,378,192,186,4,1,3,1,0,1,0,0,0,84,45,39,7,3,4,2,1,1,1,0,1,279,142,137
611,District-The Nilgiris,Rural,8,198,113,85,6,3,3,0,0,0,0,0,0,86,49,37,1,1,0,0,0,0,1,1,0,104,59,45
611,District-The Nilgiris,Rural,9,183,92,91,6,3,3,5,4,1,0,0,0,79,39,40,0,0,0,1,0,1,1,0,1,91,46,45
611,District-The Nilgiris,Rural,10,255,124,131,4,2,2,3,2,1,0,0,0,119,59,60,3,1,2,0,0,0,1,0,1,125,60,65
611,District-The Nilgiris,Rural,11,250,126,124,31,18,13,1,0,1,1,0,1,117,56,61,1,0,1,2,1,1,0,0,0,97,51,46
611,District-The Nilgiris,Rural,12,259,131,128,47,31,16,4,2,2,1,1,0,125,53,72,7,3,4,1,0,1,1,0,1,73,41,32
611,District-The Nilgiris,Rural,13,288,143,145,54,33,21,10,3,7,2,1,1,155,73,82,13,7,6,2,0,2,1,1,0,51,25,26
611,District-The Nilgiris,Rural,14,395,208,187,97,63,34,14,7,7,6,4,2,194,93,101,13,4,9,2,2,0,2,1,1,67,34,33
611,District-The Nilgiris,Rural,15,631,323,308,178,99,79,32,15,17,8,4,4,301,152,149,33,14,19,4,3,1,2,1,1,73,35,38
611,District-The Nilgiris,Rural,16,865,455,410,281,169,112,45,25,20,11,8,3,443,218,225,26,10,16,5,3,2,0,0,0,54,22,32
611,District-The Nilgiris,Rural,17,1244,629,615,496,309,187,68,41,27,14,9,5,569,227,342,41,17,24,2,0,2,4,3,1,50,23,27
611,District-The Nilgiris,Rural,18,2141,1035,1106,855,528,327,142,78,64,26,9,17,978,356,622,70,31,39,12,6,6,0,0,0,58,27,31
611,District-The Nilgiris,Rural,19,2339,1044,1295,976,575,401,127,78,49,26,16,10,1049,323,726,88,27,61,12,6,6,8,4,4,53,15,38
611,District-The Nilgiris,Urban,5-19,17814,9262,8552,3475,2717,758,615,407,208,92,59,33,6713,2652,4061,217,117,100,56,24,32,16,5,11,6630,3281,3349
611,District-The Nilgiris,Urban,5,3287,1643,1644,1,0,1,1,1,0,0,0,0,63,32,31,12,8,4,9,4,5,0,0,0,3201,1598,1603
611,District-The Nilgiris,Urban,6,2149,1068,1081,1,0,1,1,1,0,0,0,0,88,39,49,8,6,2,4,0,4,0,0,0,2047,1022,1025
611,District-The Nilgiris,Urban,7,517,273,244,0,0,0,4,3,1,0,0,0,110,59,51,2,1,1,2,0,2,0,0,0,399,210,189
611,District-The Nilgiris,Urban,8,253,129,124,5,2,3,4,3,1,0,0,0,106,56,50,1,1,0,0,0,0,0,0,0,137,67,70
611,District-The Nilgiris,Urban,9,200,93,107,2,1,1,3,2,1,0,0,0,105,46,59,4,1,3,1,1,0,0,0,0,85,42,43
611,District-The Nilgiris,Urban,10,296,152,144,4,3,1,1,1,0,0,0,0,138,68,70,1,0,1,1,0,1,0,0,0,151,80,71
611,District-The Nilgiris,Urban,11,262,123,139,23,16,7,8,7,1,0,0,0,148,62,86,6,3,3,1,1,0,0,0,0,76,34,42
611,District-The Nilgiris,Urban,12,292,142,150,36,27,9,4,0,4,3,3,0,177,79,98,7,3,4,0,0,0,0,0,0,65,30,35
611,District-The Nilgiris,Urban,13,340,167,173,45,29,16,10,7,3,1,0,1,201,94,107,8,3,5,3,2,1,0,0,0,72,32,40
611,District-The Nilgiris,Urban,14,405,222,183,64,46,18,15,10,5,4,2,2,243,119,124,12,7,5,3,1,2,0,0,0,64,37,27
611,District-The Nilgiris,Urban,15,656,338,318,131,96,35,26,18,8,7,5,2,403,186,217,18,8,10,5,3,2,1,0,1,65,22,43
611,District-The Nilgiris,Urban,16,994,543,451,215,155,60,54,41,13,10,7,3,616,288,328,20,12,8,3,3,0,0,0,0,76,37,39
611,District-The Nilgiris,Urban,17,1589,853,736,430,324,106,120,72,48,14,12,2,916,391,525,31,20,11,5,3,2,6,1,5,67,30,37
611,District-The Nilgiris,Urban,18,2780,1463,1317,956,735,221,157,104,53,25,13,12,1530,562,968,42,22,20,7,3,4,2,2,0,61,22,39
611,District-The Nilgiris,Urban,19,3794,2053,1741,1562,1283,279,207,137,70,28,17,11,1869,571,1298,45,22,23,12,3,9,7,2,5,64,18,46
612,District-Dindigul,Total,5-19,106021,53385,52636,35693,21789,13904,5590,3044,2546,1144,588,556,29981,11087,18894,2940,1371,1569,644,271,373,92,42,50,29937,15193,14744
612,District-Dindigul,Total,5,16043,8305,7738,28,16,12,7,2,5,0,0,0,311,160,151,195,95,100,94,48,46,6,2,4,15402,7982,7420
612,District-Dindigul,Total,6,8345,4269,4076,26,10,16,9,3,6,1,1,0,439,216,223,115,62,53,52,25,27,4,3,1,7699,3949,3750
612,District-Dindigul,Total,7,2374,1191,1183,51,27,24,13,7,6,1,0,1,494,231,263,39,20,19,17,13,4,0,0,0,1759,893,866
612,District-Dindigul,Total,8,1165,560,605,52,21,31,19,8,11,2,1,1,471,223,248,28,15,13,11,3,8,0,0,0,582,289,293
612,District-Dindigul,Total,9,1148,611,537,65,42,23,22,12,10,0,0,0,531,281,250,19,8,11,7,5,2,0,0,0,504,263,241
612,District-Dindigul,Total,10,1582,817,765,69,30,39,24,10,14,3,2,1,600,309,291,40,24,16,13,4,9,0,0,0,833,438,395
612,District-Dindigul,Total,11,1566,810,756,251,157,94,50,34,16,9,6,3,725,337,388,57,31,26,11,6,5,2,1,1,461,238,223
612,District-Dindigul,Total,12,1955,979,976,456,257,199,90,57,33,14,7,7,958,448,510,91,39,52,13,6,7,3,1,2,330,164,166
612,District-Dindigul,Total,13,2477,1222,1255,648,378,270,123,64,59,23,12,11,1228,562,666,99,44,55,24,5,19,5,3,2,327,154,173
612,District-Dindigul,Total,14,3709,1872,1837,1333,772,561,229,130,99,49,25,24,1606,737,869,140,54,86,27,11,16,10,4,6,315,139,176
612,District-Dindigul,Total,15,6392,3382,3010,2708,1637,1071,455,262,193,108,59,49,2411,1103,1308,283,138,145,46,24,22,11,5,6,370,154,216
612,District-Dindigul,Total,16,8425,4367,4058,4032,2421,1611,666,370,296,179,89,90,2918,1230,1688,284,125,159,47,16,31,8,3,5,291,113,178
612,District-Dindigul,Total,17,12314,6294,6020,6315,3856,2459,951,498,453,192,91,101,4171,1519,2652,332,164,168,47,23,24,7,5,2,299,138,161
612,District-Dindigul,Total,18,18074,8958,9116,9223,5689,3534,1379,761,618,290,153,137,6143,1892,4251,537,254,283,101,38,63,17,8,9,384,163,221
612,District-Dindigul,Total,19,20452,9748,10704,10436,6476,3960,1553,826,727,273,142,131,6975,1839,5136,681,298,383,134,44,90,19,7,12,381,116,265
612,District-Dindigul,Rural,5-19,73001,36550,36451,27075,15869,11206,4461,2362,2099,900,434,466,18644,6921,11723,2302,1046,1256,503,201,302,77,34,43,19039,9683,9356
612,District-Dindigul,Rural,5,10383,5377,5006,19,10,9,3,0,3,0,0,0,184,95,89,155,69,86,66,33,33,5,2,3,9951,5168,4783
