602,District-Thiruvallur,Total,5-19,174065,86358,87707,34342,22694,11648,10051,5584,4467,1942,1141,801,68150,26864,41286,3387,1927,1460,2267,1139,1128,226,124,102,53700,26885,26815
612,District-Dindigul,Rural,6,5145,2650,2495,21,7,14,5,2,3,1,1,0,280,131,149,92,50,42,40,19,21,4,3,1,4702,2437,2265
612,District-Dindigul,Rural,7,1474,733,741,37,19,18,9,5,4,1,0,1,303,151,152,33,18,15,11,8,3,0,0,0,1080,532,548
612,District-Dindigul,Rural,8,752,365,387,36,15,21,13,4,9,2,1,1,295,139,156,25,13,12,7,2,5,0,0,0,374,191,183
612,District-Dindigul,Rural,9,735,395,340,51,34,17,16,9,7,0,0,0,326,177,149,17,7,10,5,4,1,0,0,0,320,164,156
612,District-Dindigul,Rural,10,1084,555,529,52,24,28,16,6,10,3,2,1,402,208,194,28,17,11,8,3,5,0,0,0,575,295,280
612,District-Dindigul,Rural,11,1049,548,501,182,108,74,39,24,15,8,5,3,457,227,230,45,24,21,8,3,5,2,1,1,308,156,152
612,District-Dindigul,Rural,12,1345,674,671,343,183,160,66,44,22,11,5,6,619,297,322,70,26,44,11,6,5,3,1,2,222,112,110
612,District-Dindigul,Rural,13,1746,869,877,483,274,209,97,48,49,18,9,9,826,391,435,78,36,42,18,3,15,5,3,2,221,105,116
612,District-Dindigul,Rural,14,2662,1331,1331,1033,578,455,186,103,83,34,16,18,1060,487,573,114,41,73,25,10,15,9,3,6,201,93,108
612,District-Dindigul,Rural,15,4597,2400,2197,2058,1211,847,378,208,170,87,46,41,1571,710,861,217,108,109,38,20,18,8,3,5,240,94,146
612,District-Dindigul,Rural,16,6097,3099,2998,3091,1805,1286,532,282,250,140,61,79,1880,766,1114,232,106,126,36,9,27,7,2,5,179,68,111
612,District-Dindigul,Rural,17,8891,4479,4412,4865,2865,2000,770,389,381,145,65,80,2617,924,1693,263,131,132,38,18,20,6,4,2,187,83,104
612,District-Dindigul,Rural,18,12730,6274,6456,6963,4100,2863,1084,588,496,231,115,116,3691,1142,2549,408,187,221,83,30,53,15,6,9,255,106,149
612,District-Dindigul,Rural,19,14311,6801,7510,7841,4636,3205,1247,650,597,219,108,111,4133,1076,3057,525,213,312,109,33,76,13,6,7,224,79,145
612,District-Dindigul,Urban,5-19,33020,16835,16185,8618,5920,2698,1129,682,447,244,154,90,11337,4166,7171,638,325,313,141,70,71,15,8,7,10898,5510,5388
612,District-Dindigul,Urban,5,5660,2928,2732,9,6,3,4,2,2,0,0,0,127,65,62,40,26,14,28,15,13,1,0,1,5451,2814,2637
612,District-Dindigul,Urban,6,3200,1619,1581,5,3,2,4,1,3,0,0,0,159,85,74,23,12,11,12,6,6,0,0,0,2997,1512,1485
612,District-Dindigul,Urban,7,900,458,442,14,8,6,4,2,2,0,0,0,191,80,111,6,2,4,6,5,1,0,0,0,679,361,318
612,District-Dindigul,Urban,8,413,195,218,16,6,10,6,4,2,0,0,0,176,84,92,3,2,1,4,1,3,0,0,0,208,98,110
612,District-Dindigul,Urban,9,413,216,197,14,8,6,6,3,3,0,0,0,205,104,101,2,1,1,2,1,1,0,0,0,184,99,85
612,District-Dindigul,Urban,10,498,262,236,17,6,11,8,4,4,0,0,0,198,101,97,12,7,5,5,1,4,0,0,0,258,143,115
612,District-Dindigul,Urban,11,517,262,255,69,49,20,11,10,1,1,1,0,268,110,158,12,7,5,3,3,0,0,0,0,153,82,71
612,District-Dindigul,Urban,12,610,305,305,113,74,39,24,13,11,3,2,1,339,151,188,21,13,8,2,0,2,0,0,0,108,52,56
612,District-Dindigul,Urban,13,731,353,378,165,104,61,26,16,10,5,3,2,402,171,231,21,8,13,6,2,4,0,0,0,106,49,57
612,District-Dindigul,Urban,14,1047,541,506,300,194,106,43,27,16,15,9,6,546,250,296,26,13,13,2,1,1,1,1,0,114,46,68
612,District-Dindigul,Urban,15,1795,982,813,650,426,224,77,54,23,21,13,8,840,393,447,66,30,36,8,4,4,3,2,1,130,60,70
612,District-Dindigul,Urban,16,2328,1268,1060,941,616,325,134,88,46,39,28,11,1038,464,574,52,19,33,11,7,4,1,1,0,112,45,67
612,District-Dindigul,Urban,17,3423,1815,1608,1450,991,459,181,109,72,47,26,21,1554,595,959,69,33,36,9,5,4,1,1,0,112,55,57
612,District-Dindigul,Urban,18,5344,2684,2660,2260,1589,671,295,173,122,59,38,21,2452,750,1702,129,67,62,18,8,10,2,2,0,129,57,72
612,District-Dindigul,Urban,19,6141,2947,3194,2595,1840,755,306,176,130,54,34,20,2842,763,2079,156,85,71,25,11,14,6,1,5,157,37,120
613,District-Karur ,Total,5-19,45112,22652,22460,15305,9530,5775,1299,666,633,278,158,120,11336,3742,7594,1204,506,698,143,43,100,26,14,12,15521,7993,7528
613,District-Karur ,Total,5,8401,4415,3986,6,5,1,1,0,1,0,0,0,80,38,42,41,22,19,10,5,5,2,1,1,8261,4344,3917
613,District-Karur ,Total,6,4504,2370,2134,6,3,3,2,2,0,0,0,0,154,75,79,19,10,9,6,1,5,0,0,0,4317,2279,2038
613,District-Karur ,Total,7,1087,569,518,9,8,1,2,1,1,0,0,0,191,86,105,16,13,3,4,2,2,1,1,0,864,458,406
613,District-Karur ,Total,8,492,228,264,11,6,5,4,1,3,0,0,0,165,73,92,8,3,5,1,0,1,0,0,0,303,145,158
613,District-Karur ,Total,9,411,199,212,23,14,9,1,0,1,0,0,0,182,91,91,9,3,6,2,2,0,1,0,1,193,89,104
613,District-Karur ,Total,10,592,280,312,35,23,12,7,3,4,1,1,0,238,109,129,22,9,13,2,1,1,0,0,0,287,134,153
613,District-Karur ,Total,11,510,256,254,77,47,30,7,5,2,1,1,0,239,111,128,16,5,11,4,2,2,1,1,0,165,84,81
613,District-Karur ,Total,12,786,356,430,170,96,74,18,10,8,6,3,3,383,151,232,42,15,27,3,0,3,2,1,1,162,80,82
613,District-Karur ,Total,13,999,479,520,295,159,136,30,15,15,9,8,1,467,220,247,49,12,37,4,0,4,1,0,1,144,65,79
613,District-Karur ,Total,14,1451,735,716,558,335,223,65,39,26,16,8,8,596,260,336,73,30,43,4,2,2,1,0,1,138,61,77
613,District-Karur ,Total,15,2462,1245,1217,1185,691,494,102,60,42,32,20,12,861,348,513,112,48,64,17,3,14,2,1,1,151,74,77
613,District-Karur ,Total,16,3243,1718,1525,1701,1078,623,158,87,71,32,22,10,1090,406,684,119,58,61,6,3,3,5,4,1,132,60,72
613,District-Karur ,Total,17,4834,2445,2389,2721,1694,1027,211,96,115,53,25,28,1567,524,1043,136,61,75,20,6,14,4,2,2,122,37,85
613,District-Karur ,Total,18,6925,3440,3485,3898,2492,1406,325,168,157,56,29,27,2267,611,1656,222,91,131,18,5,13,3,2,1,136,42,94
613,District-Karur ,Total,19,8415,3917,4498,4610,2879,1731,366,179,187,72,41,31,2856,639,2217,320,126,194,42,11,31,3,1,2,146,41,105
613,District-Karur ,Rural,5-19,29589,14798,14791,11182,6632,4550,1013,506,507,181,102,79,6636,2266,4370,1044,417,627,111,28,83,18,8,10,9404,4839,4565
613,District-Karur ,Rural,5,5168,2713,2455,2,2,0,0,0,0,0,0,0,51,24,27,29,13,16,5,2,3,2,1,1,5079,2671,2408
613,District-Karur ,Rural,6,2551,1347,1204,3,1,2,0,0,0,0,0,0,79,43,36,14,6,8,2,0,2,0,0,0,2453,1297,1156
613,District-Karur ,Rural,7,660,347,313,4,4,0,2,1,1,0,0,0,92,37,55,12,10,2,3,2,1,1,1,0,546,292,254
613,District-Karur ,Rural,8,304,144,160,7,2,5,2,0,2,0,0,0,88,44,44,5,2,3,1,0,1,0,0,0,201,96,105
613,District-Karur ,Rural,9,242,113,129,14,7,7,0,0,0,0,0,0,94,44,50,8,3,5,1,1,0,1,0,1,124,58,66
613,District-Karur ,Rural,10,364,173,191,28,18,10,2,0,2,0,0,0,141,67,74,21,8,13,1,1,0,0,0,0,171,79,92
613,District-Karur ,Rural,11,316,167,149,53,31,22,5,3,2,1,1,0,132,67,65,16,5,11,3,1,2,0,0,0,106,59,47
613,District-Karur ,Rural,12,546,246,300,126,69,57,9,5,4,5,3,2,249,104,145,40,14,26,3,0,3,1,0,1,113,51,62
613,District-Karur ,Rural,13,667,317,350,228,114,114,20,10,10,7,6,1,266,126,140,46,12,34,2,0,2,0,0,0,98,49,49
613,District-Karur ,Rural,14,1000,510,490,416,237,179,54,32,22,10,4,6,368,178,190,68,28,40,2,1,1,1,0,1,81,30,51
613,District-Karur ,Rural,15,1785,891,894,894,506,388,84,48,36,26,16,10,564,228,336,98,39,59,12,2,10,2,1,1,105,51,54
613,District-Karur ,Rural,16,2285,1202,1083,1283,776,507,119,65,54,23,15,8,674,257,417,99,46,53,4,2,2,2,2,0,81,39,42
613,District-Karur ,Rural,17,3306,1645,1661,1985,1171,814,164,71,93,37,18,19,909,307,602,116,50,66,19,5,14,4,2,2,72,21,51
613,District-Karur ,Rural,18,4741,2350,2391,2841,1728,1113,260,130,130,35,20,15,1320,372,948,190,76,114,15,2,13,2,1,1,78,21,57
613,District-Karur ,Rural,19,5654,2633,3021,3298,1966,1332,292,141,151,37,19,18,1609,368,1241,282,105,177,38,9,29,2,0,2,96,25,71
613,District-Karur ,Urban,5-19,15523,7854,7669,4123,2898,1225,286,160,126,97,56,41,4700,1476,3224,160,89,71,32,15,17,8,6,2,6117,3154,2963
613,District-Karur ,Urban,5,3233,1702,1531,4,3,1,1,0,1,0,0,0,29,14,15,12,9,3,5,3,2,0,0,0,3182,1673,1509
613,District-Karur ,Urban,6,1953,1023,930,3,2,1,2,2,0,0,0,0,75,32,43,5,4,1,4,1,3,0,0,0,1864,982,882
613,District-Karur ,Urban,7,427,222,205,5,4,1,0,0,0,0,0,0,99,49,50,4,3,1,1,0,1,0,0,0,318,166,152
613,District-Karur ,Urban,8,188,84,104,4,4,0,2,1,1,0,0,0,77,29,48,3,1,2,0,0,0,0,0,0,102,49,53
613,District-Karur ,Urban,9,169,86,83,9,7,2,1,0,1,0,0,0,88,47,41,1,0,1,1,1,0,0,0,0,69,31,38
613,District-Karur ,Urban,10,228,107,121,7,5,2,5,3,2,1,1,0,97,42,55,1,1,0,1,0,1,0,0,0,116,55,61
613,District-Karur ,Urban,11,194,89,105,24,16,8,2,2,0,0,0,0,107,44,63,0,0,0,1,1,0,1,1,0,59,25,34
613,District-Karur ,Urban,12,240,110,130,44,27,17,9,5,4,1,0,1,134,47,87,2,1,1,0,0,0,1,1,0,49,29,20
613,District-Karur ,Urban,13,332,162,170,67,45,22,10,5,5,2,2,0,201,94,107,3,0,3,2,0,2,1,0,1,46,16,30
613,District-Karur ,Urban,14,451,225,226,142,98,44,11,7,4,6,4,2,228,82,146,5,2,3,2,1,1,0,0,0,57,31,26
613,District-Karur ,Urban,15,677,354,323,291,185,106,18,12,6,6,4,2,297,120,177,14,9,5,5,1,4,0,0,0,46,23,23
613,District-Karur ,Urban,16,958,516,442,418,302,116,39,22,17,9,7,2,416,149,267,20,12,8,2,1,1,3,2,1,51,21,30
613,District-Karur ,Urban,17,1528,800,728,736,523,213,47,25,22,16,7,9,658,217,441,20,11,9,1,1,0,0,0,0,50,16,34
613,District-Karur ,Urban,18,2184,1090,1094,1057,764,293,65,38,27,21,9,12,947,239,708,32,15,17,3,3,0,1,1,0,58,21,37
613,District-Karur ,Urban,19,2761,1284,1477,1312,913,399,74,38,36,35,22,13,1247,271,976,38,21,17,4,2,2,1,1,0,50,16,34
614,District-Tiruchirappalli,Total,5-19,112671,57975,54696,32604,21181,11423,5031,2988,2043,938,563,375,33643,12712,20931,1687,810,877,372,162,210,56,27,29,38340,19532,18808
614,District-Tiruchirappalli,Total,5,20680,10677,10003,15,5,10,0,0,0,0,0,0,279,140,139,101,47,54,74,33,41,1,0,1,20210,10452,9758
614,District-Tiruchirappalli,Total,6,11447,5885,5562,13,6,7,4,3,1,0,0,0,445,239,206,80,41,39,51,22,29,2,2,0,10852,5572,5280
614,District-Tiruchirappalli,Total,7,2764,1373,1391,34,18,16,16,8,8,1,1,0,536,269,267,19,9,10,16,9,7,1,0,1,2141,1059,1082
614,District-Tiruchirappalli,Total,8,1334,695,639,36,23,13,7,5,2,0,0,0,524,256,268,13,6,7,5,3,2,1,0,1,748,402,346
614,District-Tiruchirappalli,Total,9,1080,554,526,41,22,19,12,6,6,1,0,1,546,281,265,17,8,9,6,2,4,1,1,0,456,234,222
614,District-Tiruchirappalli,Total,10,1524,806,718,67,51,16,16,9,7,1,1,0,635,334,301,23,11,12,5,2,3,0,0,0,777,398,379
614,District-Tiruchirappalli,Total,11,1439,754,685,191,127,64,38,27,11,5,3,2,743,368,375,32,16,16,7,3,4,2,2,0,421,208,213
614,District-Tiruchirappalli,Total,12,1777,941,836,363,232,131,65,43,22,9,5,4,964,475,489,48,27,21,7,1,6,1,0,1,320,158,162
614,District-Tiruchirappalli,Total,13,2263,1213,1050,576,379,197,100,63,37,23,15,8,1143,546,597,56,32,24,13,5,8,1,0,1,351,173,178
614,District-Tiruchirappalli,Total,14,3418,1842,1576,1129,701,428,211,133,78,32,17,15,1637,793,844,79,39,40,13,3,10,6,3,3,311,153,158
614,District-Tiruchirappalli,Total,15,5782,3159,2623,2318,1456,862,355,223,132,96,56,40,2456,1167,1289,171,83,88,18,8,10,5,2,3,363,164,199
614,District-Tiruchirappalli,Total,16,7853,4323,3530,3485,2308,1177,559,356,203,123,75,48,3188,1343,1845,152,76,76,21,13,8,7,2,5,318,150,168
614,District-Tiruchirappalli,Total,17,11882,6227,5655,5547,3645,1902,847,495,352,164,94,70,4749,1732,3017,225,115,110,28,10,18,10,5,5,312,131,181
614,District-Tiruchirappalli,Total,18,18191,9169,9022,8604,5580,3024,1311,777,534,221,135,86,7293,2354,4939,310,139,171,37,16,21,12,7,5,403,161,242
614,District-Tiruchirappalli,Total,19,21237,10357,10880,10185,6628,3557,1490,840,650,262,161,101,8505,2415,6090,361,161,200,71,32,39,6,3,3,357,117,240
614,District-Tiruchirappalli,Rural,5-19,65951,33703,32248,23136,14092,9044,3579,2016,1563,617,343,274,17113,6442,10671,1203,527,676,207,75,132,39,17,22,20057,10191,9866
614,District-Tiruchirappalli,Rural,5,11277,5775,5502,11,4,7,0,0,0,0,0,0,143,79,64,61,27,34,33,12,21,1,0,1,11028,5653,5375
614,District-Tiruchirappalli,Rural,6,5647,2938,2709,8,4,4,2,1,1,0,0,0,220,121,99,53,28,25,15,10,5,2,2,0,5347,2772,2575
614,District-Tiruchirappalli,Rural,7,1425,711,714,20,10,10,6,2,4,1,1,0,253,130,123,13,6,7,4,1,3,1,0,1,1127,561,566
614,District-Tiruchirappalli,Rural,8,624,325,299,19,10,9,2,2,0,0,0,0,220,105,115,9,4,5,4,2,2,0,0,0,370,202,168
614,District-Tiruchirappalli,Rural,9,494,251,243,17,10,7,9,4,5,0,0,0,231,125,106,12,5,7,2,0,2,0,0,0,223,107,116
614,District-Tiruchirappalli,Rural,10,696,366,330,39,33,6,8,5,3,1,1,0,265,135,130,12,4,8,2,0,2,0,0,0,369,188,181
614,District-Tiruchirappalli,Rural,11,709,382,327,112,67,45,27,19,8,3,2,1,317,160,157,26,14,12,2,0,2,1,1,0,221,119,102
614,District-Tiruchirappalli,Rural,12,924,481,443,231,144,87,43,27,16,7,3,4,463,224,239,31,15,16,5,1,4,1,0,1,143,67,76
614,District-Tiruchirappalli,Rural,13,1261,675,586,385,227,158,65,37,28,15,9,6,577,287,290,39,20,19,9,3,6,1,0,1,170,92,78
614,District-Tiruchirappalli,Rural,14,2071,1109,962,819,475,344,154,89,65,19,8,11,868,437,431,55,28,27,8,0,8,3,0,3,145,72,73
614,District-Tiruchirappalli,Rural,15,3676,1976,1700,1712,1018,694,250,153,97,68,37,31,1317,625,692,126,53,73,13,6,7,4,2,2,186,82,104
614,District-Tiruchirappalli,Rural,16,5051,2766,2285,2554,1601,953,420,262,158,82,50,32,1704,718,986,116,57,59,13,6,7,5,1,4,157,71,86
614,District-Tiruchirappalli,Rural,17,7520,3918,3602,3959,2462,1497,620,349,271,98,53,45,2501,913,1588,155,69,86,16,5,11,8,5,3,163,62,101
614,District-Tiruchirappalli,Rural,18,11379,5684,5695,6090,3699,2391,918,509,409,157,86,71,3740,1198,2542,233,96,137,29,12,17,8,4,4,204,80,124
614,District-Tiruchirappalli,Rural,19,13197,6346,6851,7160,4328,2832,1055,557,498,166,93,73,4294,1185,3109,262,101,161,52,17,35,4,2,2,204,63,141
614,District-Tiruchirappalli,Urban,5-19,46720,24272,22448,9468,7089,2379,1452,972,480,321,220,101,16530,6270,10260,484,283,201,165,87,78,17,10,7,18283,9341,8942
614,District-Tiruchirappalli,Urban,5,9403,4902,4501,4,1,3,0,0,0,0,0,0,136,61,75,40,20,20,41,21,20,0,0,0,9182,4799,4383
614,District-Tiruchirappalli,Urban,6,5800,2947,2853,5,2,3,2,2,0,0,0,0,225,118,107,27,13,14,36,12,24,0,0,0,5505,2800,2705
614,District-Tiruchirappalli,Urban,7,1339,662,677,14,8,6,10,6,4,0,0,0,283,139,144,6,3,3,12,8,4,0,0,0,1014,498,516
614,District-Tiruchirappalli,Urban,8,710,370,340,17,13,4,5,3,2,0,0,0,304,151,153,4,2,2,1,1,0,1,0,1,378,200,178
614,District-Tiruchirappalli,Urban,9,586,303,283,24,12,12,3,2,1,1,0,1,315,156,159,5,3,2,4,2,2,1,1,0,233,127,106
614,District-Tiruchirappalli,Urban,10,828,440,388,28,18,10,8,4,4,0,0,0,370,199,171,11,7,4,3,2,1,0,0,0,408,210,198
614,District-Tiruchirappalli,Urban,11,730,372,358,79,60,19,11,8,3,2,1,1,426,208,218,6,2,4,5,3,2,1,1,0,200,89,111
614,District-Tiruchirappalli,Urban,12,853,460,393,132,88,44,22,16,6,2,2,0,501,251,250,17,12,5,2,0,2,0,0,0,177,91,86
614,District-Tiruchirappalli,Urban,13,1002,538,464,191,152,39,35,26,9,8,6,2,566,259,307,17,12,5,4,2,2,0,0,0,181,81,100
614,District-Tiruchirappalli,Urban,14,1347,733,614,310,226,84,57,44,13,13,9,4,769,356,413,24,11,13,5,3,2,3,3,0,166,81,85
614,District-Tiruchirappalli,Urban,15,2106,1183,923,606,438,168,105,70,35,28,19,9,1139,542,597,45,30,15,5,2,3,1,0,1,177,82,95
614,District-Tiruchirappalli,Urban,16,2802,1557,1245,931,707,224,139,94,45,41,25,16,1484,625,859,36,19,17,8,7,1,2,1,1,161,79,82
614,District-Tiruchirappalli,Urban,17,4362,2309,2053,1588,1183,405,227,146,81,66,41,25,2248,819,1429,70,46,24,12,5,7,2,0,2,149,69,80
614,District-Tiruchirappalli,Urban,18,6812,3485,3327,2514,1881,633,393,268,125,64,49,15,3553,1156,2397,77,43,34,8,4,4,4,3,1,199,81,118
614,District-Tiruchirappalli,Urban,19,8040,4011,4029,3025,2300,725,435,283,152,96,68,28,4211,1230,2981,99,60,39,19,15,4,2,1,1,153,54,99
615,District-Perambalur  ,Total,5-19,25114,12501,12613,8069,4532,3537,1841,929,912,269,127,142,5370,2042,3328,654,303,351,180,74,106,30,13,17,8701,4481,4220
615,District-Perambalur  ,Total,5,4771,2436,2335,3,1,2,4,4,0,0,0,0,72,28,44,52,20,32,30,17,13,1,0,1,4609,2366,2243
615,District-Perambalur  ,Total,6,2534,1339,1195,6,1,5,2,2,0,0,0,0,102,53,49,30,14,16,16,7,9,1,0,1,2377,1262,1115
615,District-Perambalur  ,Total,7,576,305,271,10,5,5,4,2,2,0,0,0,79,46,33,9,6,3,5,4,1,0,0,0,469,242,227
615,District-Perambalur  ,Total,8,278,159,119,13,10,3,2,0,2,0,0,0,93,50,43,5,3,2,1,0,1,1,1,0,163,95,68
615,District-Perambalur  ,Total,9,221,112,109,12,7,5,3,2,1,0,0,0,74,31,43,7,3,4,1,0,1,0,0,0,124,69,55
615,District-Perambalur  ,Total,10,422,228,194,17,9,8,3,0,3,0,0,0,100,61,39,6,4,2,4,2,2,2,2,0,290,150,140
615,District-Perambalur  ,Total,11,303,160,143,58,31,27,9,6,3,1,0,1,104,47,57,12,8,4,2,1,1,0,0,0,117,67,50
615,District-Perambalur  ,Total,12,358,180,178,114,59,55,21,9,12,2,0,2,128,62,66,21,12,9,9,5,4,0,0,0,63,33,30
615,District-Perambalur  ,Total,13,454,219,235,134,76,58,26,12,14,6,3,3,188,83,105,25,8,17,6,1,5,1,1,0,68,35,33
615,District-Perambalur  ,Total,14,707,361,346,294,168,126,64,31,33,16,9,7,236,107,129,34,22,12,7,1,6,2,0,2,54,23,31
615,District-Perambalur  ,Total,15,1231,659,572,514,318,196,121,72,49,24,10,14,398,185,213,66,26,40,26,11,15,7,3,4,75,34,41
615,District-Perambalur  ,Total,16,1726,922,804,831,503,328,206,109,97,33,16,17,528,233,295,49,27,22,13,6,7,2,0,2,64,28,36
615,District-Perambalur  ,Total,17,2698,1362,1336,1383,793,590,342,176,166,55,23,32,767,310,457,84,37,47,13,3,10,1,1,0,53,19,34
615,District-Perambalur  ,Total,18,4031,1887,2144,2103,1153,950,482,232,250,72,36,36,1164,366,798,98,49,49,21,8,13,5,3,2,86,40,46
615,District-Perambalur  ,Total,19,4804,2172,2632,2577,1398,1179,552,272,280,60,30,30,1337,380,957,156,64,92,26,8,18,7,2,5,89,18,71
615,District-Perambalur  ,Rural,5-19,21613,10734,10879,7313,4045,3268,1721,853,868,245,108,137,4380,1682,2698,592,272,320,169,70,99,22,9,13,7171,3695,3476
615,District-Perambalur  ,Rural,5,3923,2023,1900,3,1,2,4,4,0,0,0,0,61,25,36,41,16,25,29,17,12,1,0,1,3784,1960,1824
615,District-Perambalur  ,Rural,6,2079,1089,990,4,1,3,1,1,0,0,0,0,73,36,37,23,11,12,15,6,9,1,0,1,1962,1034,928
615,District-Perambalur  ,Rural,7,479,250,229,9,5,4,2,1,1,0,0,0,59,35,24,8,5,3,4,3,1,0,0,0,397,201,196
615,District-Perambalur  ,Rural,8,235,132,103,10,8,2,2,0,2,0,0,0,78,41,37,5,3,2,1,0,1,0,0,0,139,80,59
615,District-Perambalur  ,Rural,9,187,94,93,10,6,4,2,2,0,0,0,0,59,24,35,6,2,4,0,0,0,0,0,0,110,60,50
615,District-Perambalur  ,Rural,10,342,187,155,14,8,6,3,0,3,0,0,0,83,52,31,5,3,2,4,2,2,1,1,0,232,121,111
615,District-Perambalur  ,Rural,11,248,137,111,50,28,22,8,5,3,1,0,1,85,41,44,12,8,4,2,1,1,0,0,0,90,54,36
615,District-Perambalur  ,Rural,12,315,164,151,108,58,50,18,8,10,2,0,2,112,56,56,20,12,8,9,5,4,0,0,0,46,25,21
615,District-Perambalur  ,Rural,13,402,194,208,124,71,53,26,12,14,5,2,3,161,71,90,24,8,16,6,1,5,1,1,0,55,28,27
615,District-Perambalur  ,Rural,14,617,313,304,260,144,116,58,28,30,16,9,7,202,92,110,32,20,12,6,1,5,0,0,0,43,19,24
615,District-Perambalur  ,Rural,15,1096,583,513,471,294,177,116,68,48,20,8,12,339,154,185,57,21,36,25,10,15,4,1,3,64,27,37
615,District-Perambalur  ,Rural,16,1539,817,722,753,453,300,197,104,93,30,13,17,448,195,253,40,22,18,13,6,7,2,0,2,56,24,32
615,District-Perambalur  ,Rural,17,2395,1208,1187,1249,705,544,325,166,159,47,16,31,638,266,372,77,35,42,11,2,9,1,1,0,47,17,30
615,District-Perambalur  ,Rural,18,3529,1638,1891,1885,1011,874,455,213,242,66,31,35,934,296,638,94,46,48,21,8,13,4,3,1,70,30,40
615,District-Perambalur  ,Rural,19,4227,1905,2322,2363,1252,1111,504,241,263,58,29,29,1048,298,750,148,60,88,23,8,15,7,2,5,76,15,61
615,District-Perambalur  ,Urban,5-19,3501,1767,1734,756,487,269,120,76,44,24,19,5,990,360,630,62,31,31,11,4,7,8,4,4,1530,786,744
615,District-Perambalur  ,Urban,5,848,413,435,0,0,0,0,0,0,0,0,0,11,3,8,11,4,7,1,0,1,0,0,0,825,406,419
615,District-Perambalur  ,Urban,6,455,250,205,2,0,2,1,1,0,0,0,0,29,17,12,7,3,4,1,1,0,0,0,0,415,228,187
615,District-Perambalur  ,Urban,7,97,55,42,1,0,1,2,1,1,0,0,0,20,11,9,1,1,0,1,1,0,0,0,0,72,41,31
615,District-Perambalur  ,Urban,8,43,27,16,3,2,1,0,0,0,0,0,0,15,9,6,0,0,0,0,0,0,1,1,0,24,15,9
615,District-Perambalur  ,Urban,9,34,18,16,2,1,1,1,0,1,0,0,0,15,7,8,1,1,0,1,0,1,0,0,0,14,9,5
615,District-Perambalur  ,Urban,10,80,41,39,3,1,2,0,0,0,0,0,0,17,9,8,1,1,0,0,0,0,1,1,0,58,29,29
615,District-Perambalur  ,Urban,11,55,23,32,8,3,5,1,1,0,0,0,0,19,6,13,0,0,0,0,0,0,0,0,0,27,13,14
615,District-Perambalur  ,Urban,12,43,16,27,6,1,5,3,1,2,0,0,0,16,6,10,1,0,1,0,0,0,0,0,0,17,8,9
615,District-Perambalur  ,Urban,13,52,25,27,10,5,5,0,0,0,1,1,0,27,12,15,1,0,1,0,0,0,0,0,0,13,7,6
615,District-Perambalur  ,Urban,14,90,48,42,34,24,10,6,3,3,0,0,0,34,15,19,2,2,0,1,0,1,2,0,2,11,4,7
615,District-Perambalur  ,Urban,15,135,76,59,43,24,19,5,4,1,4,2,2,59,31,28,9,5,4,1,1,0,3,2,1,11,7,4
615,District-Perambalur  ,Urban,16,187,105,82,78,50,28,9,5,4,3,3,0,80,38,42,9,5,4,0,0,0,0,0,0,8,4,4
615,District-Perambalur  ,Urban,17,303,154,149,134,88,46,17,10,7,8,7,1,129,44,85,7,2,5,2,1,1,0,0,0,6,2,4
615,District-Perambalur  ,Urban,18,502,249,253,218,142,76,27,19,8,6,5,1,230,70,160,4,3,1,0,0,0,1,0,1,16,10,6
615,District-Perambalur  ,Urban,19,577,267,310,214,146,68,48,31,17,2,1,1,289,82,207,8,4,4,3,0,3,0,0,0,13,3,10
616,District-Ariyalur  ,Total,5-19,35428,17332,18096,7959,4965,2994,2877,1462,1415,610,289,321,11390,4393,6997,677,277,400,270,113,157,45,23,22,11600,5810,5790
616,District-Ariyalur  ,Total,5,6098,3121,2977,1,1,0,4,1,3,1,0,1,92,44,48,61,34,27,25,12,13,1,1,0,5913,3028,2885
616,District-Ariyalur  ,Total,6,3138,1609,1529,8,2,6,1,1,0,0,0,0,133,68,65,42,20,22,15,9,6,1,0,1,2938,1509,1429
616,District-Ariyalur  ,Total,7,870,450,420,8,4,4,3,2,1,0,0,0,132,61,71,5,3,2,8,5,3,1,0,1,713,375,338
