602,District-Thiruvallur,Total,5-19,174065,86358,87707,34342,22694,11648,10051,5584,4467,1942,1141,801,68150,26864,41286,3387,1927,1460,2267,1139,1128,226,124,102,53700,26885,26815
616,District-Ariyalur  ,Total,8,368,181,187,9,2,7,3,0,3,1,0,1,120,57,63,3,3,0,4,3,1,0,0,0,228,116,112
616,District-Ariyalur  ,Total,9,320,168,152,11,7,4,5,3,2,1,1,0,123,71,52,11,5,6,2,1,1,0,0,0,167,80,87
616,District-Ariyalur  ,Total,10,503,268,235,13,6,7,7,1,6,1,1,0,149,83,66,11,4,7,4,1,3,0,0,0,318,172,146
616,District-Ariyalur  ,Total,11,424,220,204,58,35,23,15,8,7,5,3,2,170,82,88,14,4,10,4,0,4,1,0,1,157,88,69
616,District-Ariyalur  ,Total,12,586,306,280,107,65,42,38,21,17,9,5,4,272,137,135,19,7,12,10,4,6,3,1,2,128,66,62
616,District-Ariyalur  ,Total,13,713,338,375,147,96,51,50,26,24,8,1,7,363,156,207,20,5,15,9,3,6,1,1,0,115,50,65
616,District-Ariyalur  ,Total,14,1108,521,587,284,168,116,95,46,49,20,14,6,550,228,322,38,15,23,10,4,6,2,2,0,109,44,65
616,District-Ariyalur  ,Total,15,2083,1007,1076,588,335,253,206,118,88,44,23,21,998,443,555,61,22,39,14,6,8,4,3,1,168,57,111
616,District-Ariyalur  ,Total,16,2606,1237,1369,827,495,332,319,162,157,64,32,32,1186,457,729,63,24,39,20,14,6,3,1,2,124,52,72
616,District-Ariyalur  ,Total,17,4001,1947,2054,1311,853,458,500,241,259,109,47,62,1819,703,1116,71,34,37,29,10,19,6,2,4,156,57,99
616,District-Ariyalur  ,Total,18,6002,2878,3124,2172,1382,790,765,393,372,173,77,96,2528,893,1635,107,44,63,55,19,36,15,9,6,187,61,126
616,District-Ariyalur  ,Total,19,6608,3081,3527,2415,1514,901,866,439,427,174,85,89,2755,910,1845,151,53,98,61,22,39,7,3,4,179,55,124
616,District-Ariyalur  ,Rural,5-19,32340,15837,16503,7489,4640,2849,2738,1376,1362,566,263,303,10284,3963,6321,638,252,386,258,105,153,43,22,21,10324,5216,5108
616,District-Ariyalur  ,Rural,5,5455,2813,2642,1,1,0,4,1,3,0,0,0,77,36,41,58,31,27,22,10,12,1,1,0,5292,2733,2559
616,District-Ariyalur  ,Rural,6,2798,1452,1346,8,2,6,0,0,0,0,0,0,112,59,53,39,18,21,12,8,4,1,0,1,2626,1365,1261
616,District-Ariyalur  ,Rural,7,747,391,356,6,2,4,3,2,1,0,0,0,119,52,67,5,3,2,7,4,3,1,0,1,606,328,278
616,District-Ariyalur  ,Rural,8,319,158,161,8,2,6,3,0,3,1,0,1,105,49,56,3,3,0,3,3,0,0,0,0,196,101,95
616,District-Ariyalur  ,Rural,9,291,154,137,10,6,4,5,3,2,1,1,0,109,63,46,11,5,6,2,1,1,0,0,0,153,75,78
616,District-Ariyalur  ,Rural,10,445,234,211,13,6,7,7,1,6,1,1,0,130,70,60,10,3,7,4,1,3,0,0,0,280,152,128
616,District-Ariyalur  ,Rural,11,384,197,187,54,33,21,13,7,6,5,3,2,152,71,81,14,4,10,4,0,4,1,0,1,141,79,62
616,District-Ariyalur  ,Rural,12,540,286,254,95,60,35,36,20,16,8,5,3,253,130,123,19,7,12,10,4,6,3,1,2,116,59,57
616,District-Ariyalur  ,Rural,13,643,304,339,135,86,49,48,26,22,5,1,4,329,142,187,18,4,14,9,3,6,1,1,0,98,41,57
616,District-Ariyalur  ,Rural,14,1019,478,541,264,152,112,86,41,45,19,13,6,502,212,290,36,13,23,10,4,6,2,2,0,100,41,59
616,District-Ariyalur  ,Rural,15,1929,924,1005,562,314,248,191,108,83,42,21,21,910,401,509,56,19,37,14,6,8,2,2,0,152,53,99
616,District-Ariyalur  ,Rural,16,2419,1134,1285,773,457,316,306,154,152,58,28,30,1093,416,677,57,21,36,19,13,6,3,1,2,110,44,66
616,District-Ariyalur  ,Rural,17,3699,1792,1907,1242,804,438,476,229,247,101,42,59,1647,631,1016,65,30,35,28,9,19,6,2,4,134,45,89
616,District-Ariyalur  ,Rural,18,5599,2675,2924,2066,1301,765,735,372,363,161,72,89,2304,810,1494,102,42,60,54,18,36,15,9,6,162,51,111
616,District-Ariyalur  ,Rural,19,6053,2845,3208,2252,1414,838,825,412,413,164,76,88,2442,821,1621,145,49,96,60,21,39,7,3,4,158,49,109
616,District-Ariyalur  ,Urban,5-19,3088,1495,1593,470,325,145,139,86,53,44,26,18,1106,430,676,39,25,14,12,8,4,2,1,1,1276,594,682
616,District-Ariyalur  ,Urban,5,643,308,335,0,0,0,0,0,0,1,0,1,15,8,7,3,3,0,3,2,1,0,0,0,621,295,326
616,District-Ariyalur  ,Urban,6,340,157,183,0,0,0,1,1,0,0,0,0,21,9,12,3,2,1,3,1,2,0,0,0,312,144,168
616,District-Ariyalur  ,Urban,7,123,59,64,2,2,0,0,0,0,0,0,0,13,9,4,0,0,0,1,1,0,0,0,0,107,47,60
616,District-Ariyalur  ,Urban,8,49,23,26,1,0,1,0,0,0,0,0,0,15,8,7,0,0,0,1,0,1,0,0,0,32,15,17
616,District-Ariyalur  ,Urban,9,29,14,15,1,1,0,0,0,0,0,0,0,14,8,6,0,0,0,0,0,0,0,0,0,14,5,9
616,District-Ariyalur  ,Urban,10,58,34,24,0,0,0,0,0,0,0,0,0,19,13,6,1,1,0,0,0,0,0,0,0,38,20,18
616,District-Ariyalur  ,Urban,11,40,23,17,4,2,2,2,1,1,0,0,0,18,11,7,0,0,0,0,0,0,0,0,0,16,9,7
616,District-Ariyalur  ,Urban,12,46,20,26,12,5,7,2,1,1,1,0,1,19,7,12,0,0,0,0,0,0,0,0,0,12,7,5
616,District-Ariyalur  ,Urban,13,70,34,36,12,10,2,2,0,2,3,0,3,34,14,20,2,1,1,0,0,0,0,0,0,17,9,8
616,District-Ariyalur  ,Urban,14,89,43,46,20,16,4,9,5,4,1,1,0,48,16,32,2,2,0,0,0,0,0,0,0,9,3,6
616,District-Ariyalur  ,Urban,15,154,83,71,26,21,5,15,10,5,2,2,0,88,42,46,5,3,2,0,0,0,2,1,1,16,4,12
616,District-Ariyalur  ,Urban,16,187,103,84,54,38,16,13,8,5,6,4,2,93,41,52,6,3,3,1,1,0,0,0,0,14,8,6
616,District-Ariyalur  ,Urban,17,302,155,147,69,49,20,24,12,12,8,5,3,172,72,100,6,4,2,1,1,0,0,0,0,22,12,10
616,District-Ariyalur  ,Urban,18,403,203,200,106,81,25,30,21,9,12,5,7,224,83,141,5,2,3,1,1,0,0,0,0,25,10,15
616,District-Ariyalur  ,Urban,19,555,236,319,163,100,63,41,27,14,10,9,1,313,89,224,6,4,2,1,1,0,0,0,0,21,6,15
617,District-Cuddalore,Total,5-19,125165,61403,63762,23862,15566,8296,10789,5772,5017,2124,1069,1055,46595,17960,28635,2197,1130,1067,1422,643,779,210,91,119,37966,19172,18794
617,District-Cuddalore,Total,5,18826,9784,9042,13,9,4,23,14,9,2,0,2,402,198,204,159,92,67,180,90,90,9,5,4,18038,9376,8662
617,District-Cuddalore,Total,6,10311,5349,4962,18,14,4,30,16,14,2,1,1,482,257,225,81,49,32,141,69,72,5,2,3,9552,4941,4611
617,District-Cuddalore,Total,7,3215,1672,1543,48,31,17,33,18,15,3,0,3,674,362,312,39,22,17,40,18,22,1,0,1,2377,1221,1156
617,District-Cuddalore,Total,8,1907,963,944,34,17,17,30,20,10,5,2,3,713,347,366,27,12,15,27,17,10,1,1,0,1070,547,523
617,District-Cuddalore,Total,9,1625,816,809,61,36,25,42,22,20,11,3,8,713,372,341,25,11,14,22,10,12,2,1,1,749,361,388
617,District-Cuddalore,Total,10,2139,1126,1013,72,37,35,48,32,16,10,3,7,849,427,422,45,26,19,26,13,13,1,0,1,1088,588,500
617,District-Cuddalore,Total,11,1916,907,1009,195,123,72,87,48,39,17,8,9,984,432,552,32,15,17,24,10,14,3,1,2,574,270,304
617,District-Cuddalore,Total,12,2363,1212,1151,325,225,100,155,83,72,27,13,14,1255,594,661,73,40,33,38,17,21,3,1,2,487,239,248
617,District-Cuddalore,Total,13,2884,1397,1487,435,289,146,207,103,104,34,17,17,1551,686,865,68,30,38,49,25,24,9,4,5,531,243,288
617,District-Cuddalore,Total,14,3693,1795,1898,674,429,245,313,159,154,71,37,34,2029,884,1145,105,58,47,54,24,30,10,5,5,437,199,238
617,District-Cuddalore,Total,15,6869,3350,3519,1552,984,568,679,366,313,137,70,67,3510,1490,2020,245,114,131,116,48,68,25,13,12,605,265,340
617,District-Cuddalore,Total,16,8878,4335,4543,2199,1446,753,1056,588,468,200,103,97,4604,1845,2759,213,107,106,87,38,49,19,6,13,500,202,298
617,District-Cuddalore,Total,17,13899,6812,7087,3876,2574,1302,1783,972,811,354,195,159,6920,2608,4312,241,142,99,128,55,73,35,20,15,562,246,316
617,District-Cuddalore,Total,18,22078,10543,11535,6661,4317,2344,2943,1567,1376,574,313,261,10551,3770,6781,399,203,196,214,99,115,37,13,24,699,261,438
617,District-Cuddalore,Total,19,24562,11342,13220,7699,5035,2664,3360,1764,1596,677,304,373,11358,3688,7670,445,209,236,276,110,166,50,19,31,697,213,484
617,District-Cuddalore,Rural,5-19,90135,44049,46086,18923,11781,7142,9166,4776,4390,1759,819,940,31511,12195,19316,1788,870,918,1119,480,639,184,76,108,25685,13052,12633
617,District-Cuddalore,Rural,5,13045,6827,6218,11,8,3,19,11,8,2,0,2,258,125,133,136,80,56,119,60,59,9,5,4,12491,6538,5953
617,District-Cuddalore,Rural,6,6609,3456,3153,13,10,3,21,12,9,2,1,1,327,183,144,63,39,24,96,48,48,4,2,2,6083,3161,2922
617,District-Cuddalore,Rural,7,2157,1140,1017,37,23,14,23,13,10,3,0,3,433,233,200,28,16,12,26,12,14,1,0,1,1606,843,763
617,District-Cuddalore,Rural,8,1305,677,628,28,15,13,22,15,7,4,1,3,457,232,225,21,8,13,17,11,6,1,1,0,755,394,361
617,District-Cuddalore,Rural,9,1066,534,532,47,29,18,32,17,15,8,2,6,436,226,210,18,8,10,11,5,6,2,1,1,512,246,266
617,District-Cuddalore,Rural,10,1444,767,677,56,26,30,33,21,12,8,1,7,529,275,254,38,21,17,20,10,10,1,0,1,759,413,346
617,District-Cuddalore,Rural,11,1263,604,659,141,84,57,68,38,30,16,7,9,621,283,338,26,12,14,20,8,12,1,0,1,370,172,198
617,District-Cuddalore,Rural,12,1664,859,805,259,173,86,124,71,53,23,10,13,834,401,433,59,30,29,29,11,18,1,0,1,335,163,172
617,District-Cuddalore,Rural,13,2014,973,1041,332,210,122,168,81,87,29,14,15,1014,456,558,57,25,32,43,22,21,9,4,5,362,161,201
617,District-Cuddalore,Rural,14,2643,1264,1379,504,294,210,271,140,131,57,27,30,1372,597,775,84,46,38,44,20,24,8,3,5,303,137,166
617,District-Cuddalore,Rural,15,5113,2445,2668,1229,737,492,569,296,273,114,50,64,2467,1048,1419,200,90,110,91,33,58,23,11,12,420,180,240
617,District-Cuddalore,Rural,16,6602,3166,3436,1748,1101,647,901,477,424,157,75,82,3192,1255,1937,178,86,92,77,29,48,14,4,10,335,139,196
617,District-Cuddalore,Rural,17,10488,5099,5389,3148,2006,1142,1538,815,723,289,148,141,4781,1787,2994,196,105,91,112,46,66,31,17,14,393,175,218
617,District-Cuddalore,Rural,18,16474,7796,8678,5272,3253,2019,2521,1303,1218,473,244,229,7208,2590,4618,319,147,172,168,74,94,33,11,22,480,174,306
617,District-Cuddalore,Rural,19,18248,8442,9806,6098,3812,2286,2856,1466,1390,574,239,335,7582,2504,5078,365,157,208,246,91,155,46,17,29,481,156,325
617,District-Cuddalore,Urban,5-19,35030,17354,17676,4939,3785,1154,1623,996,627,365,250,115,15084,5765,9319,409,260,149,303,163,140,26,15,11,12281,6120,6161
617,District-Cuddalore,Urban,5,5781,2957,2824,2,1,1,4,3,1,0,0,0,144,73,71,23,12,11,61,30,31,0,0,0,5547,2838,2709
617,District-Cuddalore,Urban,6,3702,1893,1809,5,4,1,9,4,5,0,0,0,155,74,81,18,10,8,45,21,24,1,0,1,3469,1780,1689
617,District-Cuddalore,Urban,7,1058,532,526,11,8,3,10,5,5,0,0,0,241,129,112,11,6,5,14,6,8,0,0,0,771,378,393
617,District-Cuddalore,Urban,8,602,286,316,6,2,4,8,5,3,1,1,0,256,115,141,6,4,2,10,6,4,0,0,0,315,153,162
617,District-Cuddalore,Urban,9,559,282,277,14,7,7,10,5,5,3,1,2,277,146,131,7,3,4,11,5,6,0,0,0,237,115,122
617,District-Cuddalore,Urban,10,695,359,336,16,11,5,15,11,4,2,2,0,320,152,168,7,5,2,6,3,3,0,0,0,329,175,154
617,District-Cuddalore,Urban,11,653,303,350,54,39,15,19,10,9,1,1,0,363,149,214,6,3,3,4,2,2,2,1,1,204,98,106
617,District-Cuddalore,Urban,12,699,353,346,66,52,14,31,12,19,4,3,1,421,193,228,14,10,4,9,6,3,2,1,1,152,76,76
617,District-Cuddalore,Urban,13,870,424,446,103,79,24,39,22,17,5,3,2,537,230,307,11,5,6,6,3,3,0,0,0,169,82,87
617,District-Cuddalore,Urban,14,1050,531,519,170,135,35,42,19,23,14,10,4,657,287,370,21,12,9,10,4,6,2,2,0,134,62,72
617,District-Cuddalore,Urban,15,1756,905,851,323,247,76,110,70,40,23,20,3,1043,442,601,45,24,21,25,15,10,2,2,0,185,85,100
617,District-Cuddalore,Urban,16,2276,1169,1107,451,345,106,155,111,44,43,28,15,1412,590,822,35,21,14,10,9,1,5,2,3,165,63,102
617,District-Cuddalore,Urban,17,3411,1713,1698,728,568,160,245,157,88,65,47,18,2139,821,1318,45,37,8,16,9,7,4,3,1,169,71,98
617,District-Cuddalore,Urban,18,5604,2747,2857,1389,1064,325,422,264,158,101,69,32,3343,1180,2163,80,56,24,46,25,21,4,2,2,219,87,132
617,District-Cuddalore,Urban,19,6314,2900,3414,1601,1223,378,504,298,206,103,65,38,3776,1184,2592,80,52,28,30,19,11,4,2,2,216,57,159
618,District-Nagapattinam  ,Total,5-19,79444,41145,38299,15848,12396,3452,6283,4188,2095,1170,726,444,33587,12411,21176,598,355,243,332,173,159,38,14,24,21588,10882,10706
618,District-Nagapattinam  ,Total,5,11503,5889,5614,4,4,0,3,3,0,1,0,1,183,88,95,39,24,15,45,28,17,8,2,6,11220,5740,5480
618,District-Nagapattinam  ,Total,6,5826,3000,2826,7,3,4,1,0,1,0,0,0,285,161,124,11,8,3,30,15,15,1,0,1,5491,2813,2678
618,District-Nagapattinam  ,Total,7,1517,770,747,7,5,2,7,5,2,0,0,0,333,160,173,11,7,4,6,3,3,0,0,0,1153,590,563
618,District-Nagapattinam  ,Total,8,843,411,432,14,7,7,3,0,3,1,0,1,399,210,189,6,2,4,3,1,2,0,0,0,417,191,226
618,District-Nagapattinam  ,Total,9,689,331,358,9,8,1,6,2,4,0,0,0,357,164,193,2,0,2,6,3,3,0,0,0,309,154,155
618,District-Nagapattinam  ,Total,10,1057,539,518,11,7,4,8,5,3,1,1,0,458,235,223,8,5,3,6,1,5,0,0,0,565,285,280
618,District-Nagapattinam  ,Total,11,974,488,486,72,55,17,34,22,12,9,8,1,526,258,268,13,6,7,6,3,3,0,0,0,314,136,178
618,District-Nagapattinam  ,Total,12,1286,642,644,148,109,39,69,37,32,9,3,6,765,351,414,19,11,8,7,5,2,0,0,0,269,126,143
618,District-Nagapattinam  ,Total,13,1499,781,718,216,168,48,72,45,27,28,16,12,918,418,500,13,8,5,11,5,6,1,0,1,240,121,119
618,District-Nagapattinam  ,Total,14,2492,1365,1127,451,364,87,191,134,57,46,36,10,1473,665,808,30,19,11,16,8,8,2,0,2,283,139,144
618,District-Nagapattinam  ,Total,15,4595,2565,2030,1021,803,218,419,294,125,86,47,39,2669,1230,1439,65,39,26,21,9,12,4,2,2,310,141,169
618,District-Nagapattinam  ,Total,16,6339,3452,2887,1540,1205,335,699,489,210,122,82,40,3656,1515,2141,62,33,29,24,12,12,4,0,4,232,116,116
618,District-Nagapattinam  ,Total,17,9595,5149,4446,2713,2133,580,1118,770,348,188,125,63,5232,1933,3299,75,50,25,43,25,18,6,5,1,220,108,112
618,District-Nagapattinam  ,Total,18,15211,7809,7402,4640,3626,1014,1804,1185,619,329,202,127,7958,2570,5388,112,61,51,52,20,32,4,2,2,312,143,169
618,District-Nagapattinam  ,Total,19,16018,7954,8064,4995,3899,1096,1849,1197,652,350,206,144,8375,2453,5922,132,82,50,56,35,21,8,3,5,253,79,174
618,District-Nagapattinam  ,Rural,5-19,64605,33456,31149,13433,10350,3083,5556,3671,1885,1061,643,418,27142,9974,17168,473,273,200,287,154,133,37,14,23,16616,8377,8239
618,District-Nagapattinam  ,Rural,5,8960,4580,4380,2,2,0,3,3,0,0,0,0,124,54,70,29,19,10,37,24,13,8,2,6,8757,4476,4281
618,District-Nagapattinam  ,Rural,6,4332,2246,2086,6,3,3,1,0,1,0,0,0,223,125,98,9,6,3,22,13,9,0,0,0,4071,2099,1972
618,District-Nagapattinam  ,Rural,7,1187,609,578,5,4,1,6,5,1,0,0,0,261,128,133,8,5,3,6,3,3,0,0,0,901,464,437
618,District-Nagapattinam  ,Rural,8,662,314,348,11,4,7,3,0,3,1,0,1,315,163,152,5,2,3,2,1,1,0,0,0,325,144,181
618,District-Nagapattinam  ,Rural,9,527,245,282,5,5,0,4,1,3,0,0,0,263,116,147,2,0,2,4,2,2,0,0,0,249,121,128
618,District-Nagapattinam  ,Rural,10,807,410,397,8,4,4,8,5,3,1,1,0,346,174,172,4,2,2,5,1,4,0,0,0,435,223,212
618,District-Nagapattinam  ,Rural,11,767,384,383,55,41,14,30,18,12,6,5,1,421,206,215,9,5,4,5,2,3,0,0,0,241,107,134
618,District-Nagapattinam  ,Rural,12,1040,511,529,117,84,33,59,29,30,8,3,5,623,283,340,16,10,6,4,3,1,0,0,0,213,99,114
618,District-Nagapattinam  ,Rural,13,1160,601,559,174,133,41,59,38,21,24,13,11,701,323,378,8,5,3,10,4,6,1,0,1,183,85,98
618,District-Nagapattinam  ,Rural,14,2005,1094,911,368,292,76,169,117,52,44,34,10,1171,520,651,20,13,7,16,8,8,2,0,2,215,110,105
618,District-Nagapattinam  ,Rural,15,3818,2152,1666,859,666,193,374,266,108,78,43,35,2185,1022,1163,56,33,23,17,6,11,4,2,2,245,114,131
618,District-Nagapattinam  ,Rural,16,5321,2882,2439,1316,1016,300,629,436,193,103,67,36,3020,1240,1780,49,25,24,21,12,9,4,0,4,179,86,93
618,District-Nagapattinam  ,Rural,17,8044,4321,3723,2322,1793,529,993,680,313,168,108,60,4290,1596,2694,61,38,23,39,23,16,6,5,1,165,78,87
618,District-Nagapattinam  ,Rural,18,12668,6514,6154,3962,3052,910,1589,1032,557,308,185,123,6431,2075,4356,89,43,46,46,17,29,4,2,2,239,108,131
618,District-Nagapattinam  ,Rural,19,13307,6593,6714,4223,3251,972,1629,1041,588,320,184,136,6768,1949,4819,108,67,41,53,35,18,8,3,5,198,63,135
618,District-Nagapattinam  ,Urban,5-19,14839,7689,7150,2415,2046,369,727,517,210,109,83,26,6445,2437,4008,125,82,43,45,19,26,1,0,1,4972,2505,2467
618,District-Nagapattinam  ,Urban,5,2543,1309,1234,2,2,0,0,0,0,1,0,1,59,34,25,10,5,5,8,4,4,0,0,0,2463,1264,1199
618,District-Nagapattinam  ,Urban,6,1494,754,740,1,0,1,0,0,0,0,0,0,62,36,26,2,2,0,8,2,6,1,0,1,1420,714,706
618,District-Nagapattinam  ,Urban,7,330,161,169,2,1,1,1,0,1,0,0,0,72,32,40,3,2,1,0,0,0,0,0,0,252,126,126
618,District-Nagapattinam  ,Urban,8,181,97,84,3,3,0,0,0,0,0,0,0,84,47,37,1,0,1,1,0,1,0,0,0,92,47,45
618,District-Nagapattinam  ,Urban,9,162,86,76,4,3,1,2,1,1,0,0,0,94,48,46,0,0,0,2,1,1,0,0,0,60,33,27
618,District-Nagapattinam  ,Urban,10,250,129,121,3,3,0,0,0,0,0,0,0,112,61,51,4,3,1,1,0,1,0,0,0,130,62,68
618,District-Nagapattinam  ,Urban,11,207,104,103,17,14,3,4,4,0,3,3,0,105,52,53,4,1,3,1,1,0,0,0,0,73,29,44
618,District-Nagapattinam  ,Urban,12,246,131,115,31,25,6,10,8,2,1,0,1,142,68,74,3,1,2,3,2,1,0,0,0,56,27,29
618,District-Nagapattinam  ,Urban,13,339,180,159,42,35,7,13,7,6,4,3,1,217,95,122,5,3,2,1,1,0,0,0,0,57,36,21
618,District-Nagapattinam  ,Urban,14,487,271,216,83,72,11,22,17,5,2,2,0,302,145,157,10,6,4,0,0,0,0,0,0,68,29,39
618,District-Nagapattinam  ,Urban,15,777,413,364,162,137,25,45,28,17,8,4,4,484,208,276,9,6,3,4,3,1,0,0,0,65,27,38
618,District-Nagapattinam  ,Urban,16,1018,570,448,224,189,35,70,53,17,19,15,4,636,275,361,13,8,5,3,0,3,0,0,0,53,30,23
618,District-Nagapattinam  ,Urban,17,1551,828,723,391,340,51,125,90,35,20,17,3,942,337,605,14,12,2,4,2,2,0,0,0,55,30,25
618,District-Nagapattinam  ,Urban,18,2543,1295,1248,678,574,104,215,153,62,21,17,4,1527,495,1032,23,18,5,6,3,3,0,0,0,73,35,38
618,District-Nagapattinam  ,Urban,19,2711,1361,1350,772,648,124,220,156,64,30,22,8,1607,504,1103,24,15,9,3,0,3,0,0,0,55,16,39
619,District-Thiruvarur,Total,5-19,57868,30033,27835,12239,9097,3142,4116,2668,1448,713,419,294,22943,8882,14061,579,311,268,227,104,123,35,16,19,17016,8536,8480
619,District-Thiruvarur,Total,5,8174,4196,3978,14,10,4,4,2,2,0,0,0,166,81,85,61,35,26,27,14,13,2,1,1,7900,4053,3847
619,District-Thiruvarur,Total,6,4434,2214,2220,6,5,1,3,0,3,0,0,0,283,148,135,40,22,18,22,8,14,3,2,1,4077,2029,2048
619,District-Thiruvarur,Total,7,1340,689,651,19,14,5,7,5,2,0,0,0,241,115,126,14,8,6,7,4,3,1,1,0,1051,542,509
619,District-Thiruvarur,Total,8,581,293,288,15,12,3,7,3,4,1,0,1,221,107,114,4,2,2,2,1,1,2,1,1,329,167,162
619,District-Thiruvarur,Total,9,778,387,391,21,18,3,6,2,4,2,1,1,212,101,111,7,4,3,4,1,3,0,0,0,526,260,266
619,District-Thiruvarur,Total,10,1395,704,691,33,16,17,19,12,7,2,1,1,289,134,155,22,10,12,6,4,2,1,0,1,1023,527,496
619,District-Thiruvarur,Total,11,1076,530,546,92,62,30,22,15,7,10,5,5,338,152,186,14,9,5,10,6,4,1,1,0,589,280,309
619,District-Thiruvarur,Total,12,887,461,426,146,104,42,53,28,25,13,9,4,482,214,268,21,14,7,10,3,7,0,0,0,162,89,73
619,District-Thiruvarur,Total,13,1123,579,544,200,137,63,68,45,23,19,12,7,650,291,359,17,9,8,5,2,3,0,0,0,164,83,81
619,District-Thiruvarur,Total,14,1627,900,727,342,250,92,121,75,46,19,12,7,949,465,484,28,12,16,10,5,5,3,1,2,155,80,75
619,District-Thiruvarur,Total,15,3061,1705,1356,763,576,187,264,170,94,59,35,24,1678,793,885,61,30,31,20,11,9,2,0,2,214,90,124
619,District-Thiruvarur,Total,16,4223,2311,1912,1167,847,320,433,297,136,80,52,28,2290,996,1294,43,24,19,24,9,15,5,3,2,181,83,98
619,District-Thiruvarur,Total,17,6733,3587,3146,1988,1509,479,704,454,250,116,70,46,3659,1428,2231,50,27,23,19,11,8,4,1,3,193,87,106
619,District-Thiruvarur,Total,18,10681,5527,5154,3464,2586,878,1154,759,395,200,123,77,5491,1913,3578,99,51,48,26,10,16,6,3,3,241,82,159
619,District-Thiruvarur,Total,19,11755,5950,5805,3969,2951,1018,1251,801,450,192,99,93,5994,1944,4050,98,54,44,35,15,20,5,2,3,211,84,127
619,District-Thiruvarur,Rural,5-19,47652,24901,22751,10729,7861,2868,3763,2423,1340,658,378,280,18620,7309,11311,468,248,220,183,80,103,29,11,18,13202,6591,6611
619,District-Thiruvarur,Rural,5,6438,3312,3126,10,7,3,4,2,2,0,0,0,131,65,66,42,26,16,23,12,11,2,1,1,6226,3199,3027
619,District-Thiruvarur,Rural,6,3283,1617,1666,5,5,0,3,0,3,0,0,0,231,121,110,27,13,14,11,4,7,3,2,1,3003,1472,1531
619,District-Thiruvarur,Rural,7,1035,525,510,18,13,5,6,4,2,0,0,0,196,93,103,12,7,5,5,2,3,0,0,0,798,406,392
619,District-Thiruvarur,Rural,8,414,203,211,15,12,3,5,1,4,0,0,0,166,77,89,2,2,0,1,0,1,1,0,1,224,111,113
619,District-Thiruvarur,Rural,9,620,305,315,15,13,2,6,2,4,2,1,1,163,79,84,6,3,3,3,1,2,0,0,0,425,206,219
619,District-Thiruvarur,Rural,10,1145,573,572,31,15,16,17,10,7,2,1,1,216,104,112,18,8,10,5,3,2,1,0,1,855,432,423
619,District-Thiruvarur,Rural,11,863,423,440,77,53,24,20,14,6,10,5,5,248,110,138,13,9,4,5,1,4,0,0,0,490,231,259
619,District-Thiruvarur,Rural,12,709,379,330,120,85,35,49,26,23,12,8,4,383,174,209,19,13,6,7,1,6,0,0,0,119,72,47
619,District-Thiruvarur,Rural,13,902,471,431,170,116,54,64,42,22,18,11,7,506,232,274,15,7,8,4,1,3,0,0,0,125,62,63
619,District-Thiruvarur,Rural,14,1350,763,587,297,216,81,113,71,42,16,11,5,767,386,381,24,11,13,9,5,4,3,1,2,121,62,59
619,District-Thiruvarur,Rural,15,2539,1417,1122,654,492,162,234,149,85,54,32,22,1366,646,720,47,23,24,18,10,8,2,0,2,164,65,99
619,District-Thiruvarur,Rural,16,3603,1993,1610,1007,724,283,407,284,123,78,51,27,1905,835,1070,36,19,17,22,8,14,5,3,2,143,69,74
619,District-Thiruvarur,Rural,17,5731,3103,2628,1763,1321,442,646,415,231,106,61,45,2995,1198,1797,42,23,19,17,11,6,4,1,3,158,73,85
619,District-Thiruvarur,Rural,18,9070,4747,4323,3075,2257,818,1050,685,365,185,109,76,4471,1586,2885,77,37,40,22,8,14,5,2,3,185,63,122
619,District-Thiruvarur,Rural,19,9950,5070,4880,3472,2532,940,1139,718,421,175,88,87,4876,1603,3273,88,47,41,31,13,18,3,1,2,166,68,98
