602,District-Thiruvallur,Total,5-19,174065,86358,87707,34342,22694,11648,10051,5584,4467,1942,1141,801,68150,26864,41286,3387,1927,1460,2267,1139,1128,226,124,102,53700,26885,26815
619,District-Thiruvarur,Urban,5-19,10216,5132,5084,1510,1236,274,353,245,108,55,41,14,4323,1573,2750,111,63,48,44,24,20,6,5,1,3814,1945,1869
619,District-Thiruvarur,Urban,5,1736,884,852,4,3,1,0,0,0,0,0,0,35,16,19,19,9,10,4,2,2,0,0,0,1674,854,820
619,District-Thiruvarur,Urban,6,1151,597,554,1,0,1,0,0,0,0,0,0,52,27,25,13,9,4,11,4,7,0,0,0,1074,557,517
619,District-Thiruvarur,Urban,7,305,164,141,1,1,0,1,1,0,0,0,0,45,22,23,2,1,1,2,2,0,1,1,0,253,136,117
619,District-Thiruvarur,Urban,8,167,90,77,0,0,0,2,2,0,1,0,1,55,30,25,2,0,2,1,1,0,1,1,0,105,56,49
619,District-Thiruvarur,Urban,9,158,82,76,6,5,1,0,0,0,0,0,0,49,22,27,1,1,0,1,0,1,0,0,0,101,54,47
619,District-Thiruvarur,Urban,10,250,131,119,2,1,1,2,2,0,0,0,0,73,30,43,4,2,2,1,1,0,0,0,0,168,95,73
619,District-Thiruvarur,Urban,11,213,107,106,15,9,6,2,1,1,0,0,0,90,42,48,1,0,1,5,5,0,1,1,0,99,49,50
619,District-Thiruvarur,Urban,12,178,82,96,26,19,7,4,2,2,1,1,0,99,40,59,2,1,1,3,2,1,0,0,0,43,17,26
619,District-Thiruvarur,Urban,13,221,108,113,30,21,9,4,3,1,1,1,0,144,59,85,2,2,0,1,1,0,0,0,0,39,21,18
619,District-Thiruvarur,Urban,14,277,137,140,45,34,11,8,4,4,3,1,2,182,79,103,4,1,3,1,0,1,0,0,0,34,18,16
619,District-Thiruvarur,Urban,15,522,288,234,109,84,25,30,21,9,5,3,2,312,147,165,14,7,7,2,1,1,0,0,0,50,25,25
619,District-Thiruvarur,Urban,16,620,318,302,160,123,37,26,13,13,2,1,1,385,161,224,7,5,2,2,1,1,0,0,0,38,14,24
619,District-Thiruvarur,Urban,17,1002,484,518,225,188,37,58,39,19,10,9,1,664,230,434,8,4,4,2,0,2,0,0,0,35,14,21
619,District-Thiruvarur,Urban,18,1611,780,831,389,329,60,104,74,30,15,14,1,1020,327,693,22,14,8,4,2,2,1,1,0,56,19,37
619,District-Thiruvarur,Urban,19,1805,880,925,497,419,78,112,83,29,17,11,6,1118,341,777,10,7,3,4,2,2,2,1,1,45,16,29
620,District-Thanjavur,Total,5-19,109959,56923,53036,24372,18071,6301,4803,3098,1705,1049,686,363,41240,15535,25705,1211,694,517,385,189,196,38,19,19,36861,18631,18230
620,District-Thanjavur,Total,5,18559,9610,8949,13,9,4,4,3,1,0,0,0,291,160,131,54,29,25,53,20,33,2,0,2,18142,9389,8753
620,District-Thanjavur,Total,6,10728,5503,5225,6,5,1,8,5,3,1,1,0,405,211,194,39,17,22,30,16,14,2,2,0,10237,5246,4991
620,District-Thanjavur,Total,7,2909,1503,1406,21,13,8,6,3,3,1,0,1,595,306,289,15,9,6,13,9,4,1,0,1,2257,1163,1094
620,District-Thanjavur,Total,8,1454,742,712,18,12,6,5,5,0,1,1,0,568,283,285,16,10,6,2,0,2,0,0,0,844,431,413
620,District-Thanjavur,Total,9,1187,591,596,27,21,6,7,1,6,2,1,1,616,308,308,10,5,5,3,0,3,0,0,0,522,255,267
620,District-Thanjavur,Total,10,1553,815,738,30,22,8,15,10,5,3,1,2,677,352,325,12,6,6,3,2,1,0,0,0,813,422,391
620,District-Thanjavur,Total,11,1477,720,757,132,96,36,27,20,7,7,2,5,785,374,411,14,5,9,3,1,2,1,1,0,508,221,287
620,District-Thanjavur,Total,12,1967,1018,949,253,174,79,44,21,23,10,8,2,1108,540,568,50,29,21,18,11,7,3,2,1,481,233,248
620,District-Thanjavur,Total,13,2452,1231,1221,393,274,119,74,44,30,20,14,6,1456,661,795,42,22,20,18,9,9,1,1,0,448,206,242
620,District-Thanjavur,Total,14,3498,1851,1647,762,551,211,165,104,61,40,26,14,2009,931,1078,67,32,35,23,13,10,1,0,1,431,194,237
620,District-Thanjavur,Total,15,6285,3361,2924,1732,1268,464,363,238,125,105,76,29,3431,1485,1946,135,80,55,32,12,20,1,0,1,486,202,284
620,District-Thanjavur,Total,16,8182,4360,3822,2549,1825,724,523,353,170,124,83,41,4396,1818,2578,113,65,48,26,9,17,6,4,2,445,203,242
620,District-Thanjavur,Total,17,12006,6380,5626,4202,3151,1051,845,531,314,184,125,59,6175,2294,3881,154,91,63,45,22,23,6,2,4,395,164,231
620,District-Thanjavur,Total,18,18077,9401,8676,6733,5070,1663,1320,865,455,276,166,110,9008,2952,6056,255,150,105,64,36,28,10,5,5,411,157,254
620,District-Thanjavur,Total,19,19625,9837,9788,7501,5580,1921,1397,895,502,275,182,93,9720,2860,6860,235,144,91,52,29,23,4,2,2,441,145,296
620,District-Thanjavur,Rural,5-19,77110,40144,36966,18337,13332,5005,3902,2470,1432,847,542,305,28434,10815,17619,911,515,396,267,125,142,30,14,16,24382,12331,12051
620,District-Thanjavur,Rural,5,12386,6402,5984,8,6,2,2,1,1,0,0,0,189,99,90,37,21,16,37,14,23,2,0,2,12111,6261,5850
620,District-Thanjavur,Rural,6,6833,3524,3309,3,2,1,6,3,3,1,1,0,245,131,114,22,12,10,17,7,10,2,2,0,6537,3366,3171
620,District-Thanjavur,Rural,7,1895,970,925,11,6,5,1,0,1,0,0,0,390,202,188,11,6,5,7,3,4,0,0,0,1475,753,722
620,District-Thanjavur,Rural,8,1016,519,497,11,8,3,3,3,0,1,1,0,384,189,195,13,8,5,1,0,1,0,0,0,603,310,293
620,District-Thanjavur,Rural,9,823,393,430,18,14,4,7,1,6,2,1,1,418,198,220,8,3,5,1,0,1,0,0,0,369,176,193
620,District-Thanjavur,Rural,10,1077,575,502,21,15,6,11,7,4,2,1,1,467,249,218,5,0,5,3,2,1,0,0,0,568,301,267
620,District-Thanjavur,Rural,11,976,478,498,100,71,29,19,13,6,7,2,5,499,244,255,10,5,5,3,1,2,1,1,0,337,141,196
620,District-Thanjavur,Rural,12,1373,714,659,185,130,55,30,13,17,10,8,2,763,375,388,36,20,16,9,4,5,2,1,1,338,163,175
620,District-Thanjavur,Rural,13,1724,856,868,282,185,97,57,33,24,14,9,5,1032,473,559,36,18,18,9,5,4,1,1,0,293,132,161
620,District-Thanjavur,Rural,14,2522,1359,1163,571,399,172,132,83,49,32,21,11,1433,689,744,51,23,28,14,7,7,0,0,0,289,137,152
620,District-Thanjavur,Rural,15,4685,2506,2179,1330,963,367,288,184,104,84,61,23,2516,1092,1424,99,58,41,21,6,15,1,0,1,346,142,204
620,District-Thanjavur,Rural,16,5939,3190,2749,1943,1356,587,422,274,148,104,64,40,3054,1297,1757,95,51,44,22,8,14,4,2,2,295,138,157
620,District-Thanjavur,Rural,17,8746,4715,4031,3207,2377,830,702,438,264,151,100,51,4292,1618,2674,113,68,45,28,13,15,6,2,4,247,99,148
620,District-Thanjavur,Rural,18,13043,6827,6216,5028,3707,1321,1081,700,381,220,132,88,6189,2035,4154,195,112,83,51,31,20,9,4,5,270,106,164
620,District-Thanjavur,Rural,19,14072,7116,6956,5619,4093,1526,1141,717,424,219,141,78,6563,1924,4639,180,110,70,44,24,20,2,1,1,304,106,198
620,District-Thanjavur,Urban,5-19,32849,16779,16070,6035,4739,1296,901,628,273,202,144,58,12806,4720,8086,300,179,121,118,64,54,8,5,3,12479,6300,6179
620,District-Thanjavur,Urban,5,6173,3208,2965,5,3,2,2,2,0,0,0,0,102,61,41,17,8,9,16,6,10,0,0,0,6031,3128,2903
620,District-Thanjavur,Urban,6,3895,1979,1916,3,3,0,2,2,0,0,0,0,160,80,80,17,5,12,13,9,4,0,0,0,3700,1880,1820
620,District-Thanjavur,Urban,7,1014,533,481,10,7,3,5,3,2,1,0,1,205,104,101,4,3,1,6,6,0,1,0,1,782,410,372
620,District-Thanjavur,Urban,8,438,223,215,7,4,3,2,2,0,0,0,0,184,94,90,3,2,1,1,0,1,0,0,0,241,121,120
620,District-Thanjavur,Urban,9,364,198,166,9,7,2,0,0,0,0,0,0,198,110,88,2,2,0,2,0,2,0,0,0,153,79,74
620,District-Thanjavur,Urban,10,476,240,236,9,7,2,4,3,1,1,0,1,210,103,107,7,6,1,0,0,0,0,0,0,245,121,124
620,District-Thanjavur,Urban,11,501,242,259,32,25,7,8,7,1,0,0,0,286,130,156,4,0,4,0,0,0,0,0,0,171,80,91
620,District-Thanjavur,Urban,12,594,304,290,68,44,24,14,8,6,0,0,0,345,165,180,14,9,5,9,7,2,1,1,0,143,70,73
620,District-Thanjavur,Urban,13,728,375,353,111,89,22,17,11,6,6,5,1,424,188,236,6,4,2,9,4,5,0,0,0,155,74,81
620,District-Thanjavur,Urban,14,976,492,484,191,152,39,33,21,12,8,5,3,576,242,334,16,9,7,9,6,3,1,0,1,142,57,85
620,District-Thanjavur,Urban,15,1600,855,745,402,305,97,75,54,21,21,15,6,915,393,522,36,22,14,11,6,5,0,0,0,140,60,80
620,District-Thanjavur,Urban,16,2243,1170,1073,606,469,137,101,79,22,20,19,1,1342,521,821,18,14,4,4,1,3,2,2,0,150,65,85
620,District-Thanjavur,Urban,17,3260,1665,1595,995,774,221,143,93,50,33,25,8,1883,676,1207,41,23,18,17,9,8,0,0,0,148,65,83
620,District-Thanjavur,Urban,18,5034,2574,2460,1705,1363,342,239,165,74,56,34,22,2819,917,1902,60,38,22,13,5,8,1,1,0,141,51,90
620,District-Thanjavur,Urban,19,5553,2721,2832,1882,1487,395,256,178,78,56,41,15,3157,936,2221,55,34,21,8,5,3,2,1,1,137,39,98
621,District-Pudukkottai,Total,5-19,84243,42195,42048,24294,15651,8643,5509,2944,2565,982,520,462,27378,10054,17324,991,443,548,289,112,177,70,34,36,24730,12437,12293
621,District-Pudukkottai,Total,5,14169,7217,6952,13,9,4,4,3,1,0,0,0,156,83,73,90,48,42,39,14,25,3,0,3,13864,7060,6804
621,District-Pudukkottai,Total,6,6758,3425,3333,16,10,6,3,1,2,0,0,0,260,128,132,45,29,16,21,9,12,1,1,0,6412,3247,3165
621,District-Pudukkottai,Total,7,1452,750,702,29,19,10,3,2,1,2,1,1,301,155,146,15,7,8,5,0,5,1,1,0,1096,565,531
621,District-Pudukkottai,Total,8,808,411,397,21,7,14,2,2,0,0,0,0,306,162,144,11,7,4,4,2,2,0,0,0,464,231,233
621,District-Pudukkottai,Total,9,634,325,309,28,13,15,6,1,5,1,1,0,311,160,151,8,5,3,2,2,0,0,0,0,278,143,135
621,District-Pudukkottai,Total,10,866,450,416,43,28,15,5,3,2,2,1,1,339,168,171,12,5,7,7,2,5,0,0,0,458,243,215
621,District-Pudukkottai,Total,11,871,434,437,124,80,44,24,16,8,2,0,2,408,180,228,16,5,11,8,4,4,5,2,3,284,147,137
621,District-Pudukkottai,Total,12,1136,549,587,244,146,98,59,24,35,9,5,4,564,246,318,28,12,16,7,4,3,1,1,0,224,111,113
621,District-Pudukkottai,Total,13,1532,785,747,360,235,125,98,50,48,12,6,6,804,366,438,24,11,13,8,3,5,4,3,1,222,111,111
621,District-Pudukkottai,Total,14,2546,1281,1265,798,498,300,178,100,78,41,23,18,1248,534,714,55,22,33,19,8,11,5,3,2,202,93,109
621,District-Pudukkottai,Total,15,5007,2566,2441,1749,1105,644,454,247,207,101,52,49,2314,985,1329,94,41,53,22,8,14,7,2,5,266,126,140
621,District-Pudukkottai,Total,16,6923,3573,3350,2775,1783,992,650,365,285,113,61,52,3064,1218,1846,83,34,49,26,13,13,5,2,3,207,97,110
621,District-Pudukkottai,Total,17,10338,5251,5087,4369,2811,1558,994,539,455,185,95,90,4407,1644,2763,118,52,66,29,11,18,8,3,5,228,96,132
621,District-Pudukkottai,Total,18,14787,7282,7505,6468,4226,2242,1401,747,654,257,138,119,6155,1980,4175,174,74,100,39,10,29,15,10,5,278,97,181
621,District-Pudukkottai,Total,19,16416,7896,8520,7257,4681,2576,1628,844,784,257,137,120,6741,2045,4696,218,91,127,53,22,31,15,6,9,247,70,177
621,District-Pudukkottai,Rural,5-19,71176,35597,35579,21775,13670,8105,5099,2670,2429,910,476,434,22186,8178,14008,908,395,513,252,99,153,63,31,32,19983,10078,9905
621,District-Pudukkottai,Rural,5,11560,5917,5643,12,8,4,3,2,1,0,0,0,123,67,56,85,44,41,26,10,16,1,0,1,11310,5786,5524
621,District-Pudukkottai,Rural,6,5338,2712,2626,12,7,5,3,1,2,0,0,0,211,104,107,42,27,15,13,7,6,0,0,0,5057,2566,2491
621,District-Pudukkottai,Rural,7,1154,585,569,23,14,9,2,1,1,2,1,1,223,117,106,15,7,8,4,0,4,1,1,0,884,444,440
621,District-Pudukkottai,Rural,8,642,326,316,18,6,12,1,1,0,0,0,0,229,123,106,10,6,4,3,1,2,0,0,0,381,189,192
621,District-Pudukkottai,Rural,9,495,253,242,26,11,15,4,1,3,0,0,0,235,120,115,8,5,3,2,2,0,0,0,0,220,114,106
621,District-Pudukkottai,Rural,10,671,352,319,40,25,15,4,3,1,2,1,1,250,122,128,11,4,7,6,2,4,0,0,0,358,195,163
621,District-Pudukkottai,Rural,11,722,356,366,107,64,43,20,14,6,2,0,2,326,144,182,14,4,10,8,4,4,5,2,3,240,124,116
621,District-Pudukkottai,Rural,12,956,468,488,214,127,87,52,20,32,8,4,4,457,211,246,27,12,15,6,4,2,1,1,0,191,89,102
621,District-Pudukkottai,Rural,13,1306,662,644,313,198,115,92,47,45,11,5,6,670,304,366,23,10,13,8,3,5,4,3,1,185,92,93
621,District-Pudukkottai,Rural,14,2185,1077,1108,730,442,288,164,91,73,39,22,17,1026,427,599,49,16,33,18,8,10,5,3,2,154,68,86
621,District-Pudukkottai,Rural,15,4367,2214,2153,1565,958,607,418,224,194,95,51,44,1952,828,1124,89,38,51,22,8,14,6,1,5,220,106,114
621,District-Pudukkottai,Rural,16,6054,3089,2965,2506,1572,934,597,328,269,106,57,49,2568,1003,1565,79,32,47,23,12,11,5,2,3,170,83,87
621,District-Pudukkottai,Rural,17,8972,4533,4439,3934,2471,1463,926,491,435,171,87,84,3613,1344,2269,107,45,62,27,9,18,8,3,5,186,83,103
621,District-Pudukkottai,Rural,18,12699,6260,6439,5780,3690,2090,1309,681,628,237,124,113,4933,1604,3329,157,65,92,37,9,28,14,9,5,232,78,154
621,District-Pudukkottai,Rural,19,14055,6793,7262,6495,4077,2418,1504,765,739,237,124,113,5370,1660,3710,192,80,112,49,20,29,13,6,7,195,61,134
621,District-Pudukkottai,Urban,5-19,13067,6598,6469,2519,1981,538,410,274,136,72,44,28,5192,1876,3316,83,48,35,37,13,24,7,3,4,4747,2359,2388
621,District-Pudukkottai,Urban,5,2609,1300,1309,1,1,0,1,1,0,0,0,0,33,16,17,5,4,1,13,4,9,2,0,2,2554,1274,1280
621,District-Pudukkottai,Urban,6,1420,713,707,4,3,1,0,0,0,0,0,0,49,24,25,3,2,1,8,2,6,1,1,0,1355,681,674
621,District-Pudukkottai,Urban,7,298,165,133,6,5,1,1,1,0,0,0,0,78,38,40,0,0,0,1,0,1,0,0,0,212,121,91
621,District-Pudukkottai,Urban,8,166,85,81,3,1,2,1,1,0,0,0,0,77,39,38,1,1,0,1,1,0,0,0,0,83,42,41
621,District-Pudukkottai,Urban,9,139,72,67,2,2,0,2,0,2,1,1,0,76,40,36,0,0,0,0,0,0,0,0,0,58,29,29
621,District-Pudukkottai,Urban,10,195,98,97,3,3,0,1,0,1,0,0,0,89,46,43,1,1,0,1,0,1,0,0,0,100,48,52
621,District-Pudukkottai,Urban,11,149,78,71,17,16,1,4,2,2,0,0,0,82,36,46,2,1,1,0,0,0,0,0,0,44,23,21
621,District-Pudukkottai,Urban,12,180,81,99,30,19,11,7,4,3,1,1,0,107,35,72,1,0,1,1,0,1,0,0,0,33,22,11
621,District-Pudukkottai,Urban,13,226,123,103,47,37,10,6,3,3,1,1,0,134,62,72,1,1,0,0,0,0,0,0,0,37,19,18
621,District-Pudukkottai,Urban,14,361,204,157,68,56,12,14,9,5,2,1,1,222,107,115,6,6,0,1,0,1,0,0,0,48,25,23
621,District-Pudukkottai,Urban,15,640,352,288,184,147,37,36,23,13,6,1,5,362,157,205,5,3,2,0,0,0,1,1,0,46,20,26
621,District-Pudukkottai,Urban,16,869,484,385,269,211,58,53,37,16,7,4,3,496,215,281,4,2,2,3,1,2,0,0,0,37,14,23
621,District-Pudukkottai,Urban,17,1366,718,648,435,340,95,68,48,20,14,8,6,794,300,494,11,7,4,2,2,0,0,0,0,42,13,29
621,District-Pudukkottai,Urban,18,2088,1022,1066,688,536,152,92,66,26,20,14,6,1222,376,846,17,9,8,2,1,1,1,1,0,46,19,27
621,District-Pudukkottai,Urban,19,2361,1103,1258,762,604,158,124,79,45,20,13,7,1371,385,986,26,11,15,4,2,2,2,0,2,52,9,43
622,District-Sivaganga,Total,5-19,60017,30526,29491,12510,8313,4197,5133,2958,2175,917,564,353,21673,8734,12939,712,338,374,395,174,221,44,19,25,18633,9426,9207
622,District-Sivaganga,Total,5,9621,4924,4697,19,12,7,6,1,5,0,0,0,175,90,85,76,38,38,82,40,42,2,1,1,9261,4742,4519
622,District-Sivaganga,Total,6,5436,2778,2658,10,8,2,8,5,3,0,0,0,272,120,152,36,19,17,44,25,19,4,3,1,5062,2598,2464
622,District-Sivaganga,Total,7,1553,788,765,27,14,13,17,5,12,0,0,0,338,160,178,8,4,4,12,7,5,1,1,0,1150,597,553
622,District-Sivaganga,Total,8,904,479,425,27,15,12,21,12,9,1,1,0,373,199,174,10,5,5,6,3,3,0,0,0,466,244,222
622,District-Sivaganga,Total,9,717,354,363,31,19,12,13,8,5,0,0,0,386,188,198,6,2,4,9,1,8,1,1,0,271,135,136
622,District-Sivaganga,Total,10,972,516,456,31,19,12,24,8,16,0,0,0,424,239,185,19,9,10,5,2,3,1,0,1,468,239,229
622,District-Sivaganga,Total,11,917,454,463,86,54,32,45,22,23,6,5,1,487,240,247,17,8,9,10,4,6,0,0,0,266,121,145
622,District-Sivaganga,Total,12,1045,526,519,161,101,60,53,32,21,14,7,7,565,261,304,19,7,12,8,2,6,2,2,0,223,114,109
622,District-Sivaganga,Total,13,1233,614,619,214,140,74,94,52,42,21,17,4,686,313,373,14,2,12,8,4,4,2,0,2,194,86,108
622,District-Sivaganga,Total,14,1788,946,842,331,233,98,149,85,64,25,12,13,992,467,525,37,20,17,16,1,15,2,1,1,236,127,109
622,District-Sivaganga,Total,15,3177,1641,1536,821,517,304,347,212,135,75,49,26,1622,740,882,63,28,35,27,11,16,2,1,1,220,83,137
622,District-Sivaganga,Total,16,4259,2215,2044,1233,816,417,509,303,206,89,57,32,2160,914,1246,70,28,42,24,11,13,3,0,3,171,86,85
622,District-Sivaganga,Total,17,6497,3332,3165,2021,1335,686,864,517,347,133,81,52,3199,1278,1921,75,39,36,27,11,16,5,3,2,173,68,105
622,District-Sivaganga,Total,18,10273,5163,5110,3435,2296,1139,1374,768,606,263,162,101,4770,1747,3023,124,61,63,54,23,31,8,4,4,245,102,143
622,District-Sivaganga,Total,19,11625,5796,5829,4063,2734,1329,1609,928,681,290,173,117,5224,1778,3446,138,68,70,63,29,34,11,2,9,227,84,143
622,District-Sivaganga,Rural,5-19,44296,22433,21863,10066,6403,3663,4395,2475,1920,730,418,312,15446,6288,9158,591,261,330,284,120,164,39,18,21,12745,6450,6295
622,District-Sivaganga,Rural,5,6774,3501,3273,10,6,4,5,1,4,0,0,0,113,66,47,60,31,29,47,24,23,2,1,1,6537,3372,3165
622,District-Sivaganga,Rural,6,3647,1831,1816,6,4,2,3,2,1,0,0,0,197,85,112,28,15,13,22,12,10,3,3,0,3388,1710,1678
622,District-Sivaganga,Rural,7,1042,524,518,20,10,10,15,4,11,0,0,0,215,97,118,4,1,3,9,5,4,1,1,0,778,406,372
622,District-Sivaganga,Rural,8,572,301,271,21,12,9,13,9,4,1,1,0,232,118,114,8,4,4,3,1,2,0,0,0,294,156,138
622,District-Sivaganga,Rural,9,447,224,223,24,15,9,11,8,3,0,0,0,221,111,110,6,2,4,8,0,8,1,1,0,176,87,89
622,District-Sivaganga,Rural,10,616,320,296,26,16,10,18,6,12,0,0,0,246,141,105,13,6,7,4,2,2,1,0,1,308,149,159
622,District-Sivaganga,Rural,11,609,301,308,64,35,29,35,18,17,6,5,1,306,152,154,17,8,9,8,3,5,0,0,0,173,80,93
622,District-Sivaganga,Rural,12,709,364,345,131,78,53,42,24,18,9,4,5,359,172,187,16,6,10,5,1,4,2,2,0,145,77,68
622,District-Sivaganga,Rural,13,864,439,425,158,100,58,74,42,32,14,12,2,464,223,241,12,2,10,5,2,3,2,0,2,135,58,77
622,District-Sivaganga,Rural,14,1265,669,596,262,180,82,123,67,56,18,7,11,679,325,354,29,14,15,13,0,13,2,1,1,139,75,64
622,District-Sivaganga,Rural,15,2403,1223,1180,657,402,255,293,176,117,64,39,25,1185,533,652,48,15,33,21,8,13,2,1,1,133,49,84
622,District-Sivaganga,Rural,16,3269,1681,1588,979,616,363,435,260,175,68,40,28,1599,679,920,60,20,40,19,9,10,2,0,2,107,57,50
622,District-Sivaganga,Rural,17,5088,2569,2519,1627,1026,601,752,440,312,108,60,48,2389,950,1439,67,33,34,22,9,13,5,3,2,118,48,70
622,District-Sivaganga,Rural,18,8010,3989,4021,2792,1790,1002,1192,640,552,208,117,91,3496,1304,2192,104,50,54,45,17,28,7,3,4,166,68,98
622,District-Sivaganga,Rural,19,8981,4497,4484,3289,2113,1176,1384,778,606,234,133,101,3745,1332,2413,119,54,65,53,27,26,9,2,7,148,58,90
622,District-Sivaganga,Urban,5-19,15721,8093,7628,2444,1910,534,738,483,255,187,146,41,6227,2446,3781,121,77,44,111,54,57,5,1,4,5888,2976,2912
622,District-Sivaganga,Urban,5,2847,1423,1424,9,6,3,1,0,1,0,0,0,62,24,38,16,7,9,35,16,19,0,0,0,2724,1370,1354
622,District-Sivaganga,Urban,6,1789,947,842,4,4,0,5,3,2,0,0,0,75,35,40,8,4,4,22,13,9,1,0,1,1674,888,786
622,District-Sivaganga,Urban,7,511,264,247,7,4,3,2,1,1,0,0,0,123,63,60,4,3,1,3,2,1,0,0,0,372,191,181
622,District-Sivaganga,Urban,8,332,178,154,6,3,3,8,3,5,0,0,0,141,81,60,2,1,1,3,2,1,0,0,0,172,88,84
622,District-Sivaganga,Urban,9,270,130,140,7,4,3,2,0,2,0,0,0,165,77,88,0,0,0,1,1,0,0,0,0,95,48,47
622,District-Sivaganga,Urban,10,356,196,160,5,3,2,6,2,4,0,0,0,178,98,80,6,3,3,1,0,1,0,0,0,160,90,70
622,District-Sivaganga,Urban,11,308,153,155,22,19,3,10,4,6,0,0,0,181,88,93,0,0,0,2,1,1,0,0,0,93,41,52
622,District-Sivaganga,Urban,12,336,162,174,30,23,7,11,8,3,5,3,2,206,89,117,3,1,2,3,1,2,0,0,0,78,37,41
622,District-Sivaganga,Urban,13,369,175,194,56,40,16,20,10,10,7,5,2,222,90,132,2,0,2,3,2,1,0,0,0,59,28,31
622,District-Sivaganga,Urban,14,523,277,246,69,53,16,26,18,8,7,5,2,313,142,171,8,6,2,3,1,2,0,0,0,97,52,45
622,District-Sivaganga,Urban,15,774,418,356,164,115,49,54,36,18,11,10,1,437,207,230,15,13,2,6,3,3,0,0,0,87,34,53
622,District-Sivaganga,Urban,16,990,534,456,254,200,54,74,43,31,21,17,4,561,235,326,10,8,2,5,2,3,1,0,1,64,29,35
622,District-Sivaganga,Urban,17,1409,763,646,394,309,85,112,77,35,25,21,4,810,328,482,8,6,2,5,2,3,0,0,0,55,20,35
622,District-Sivaganga,Urban,18,2263,1174,1089,643,506,137,182,128,54,55,45,10,1274,443,831,20,11,9,9,6,3,1,1,0,79,34,45
622,District-Sivaganga,Urban,19,2644,1299,1345,774,621,153,225,150,75,56,40,16,1479,446,1033,19,14,5,10,2,8,2,0,2,79,26,53
623,District-Madurai,Total,5-19,135037,68194,66843,38245,24437,13808,6991,3898,3093,1337,723,614,43528,15910,27618,2643,1325,1318,905,403,502,118,50,68,41270,21448,19822
623,District-Madurai,Total,5,20938,11035,9903,47,35,12,9,3,6,0,0,0,382,176,206,136,74,62,119,62,57,8,3,5,20237,10682,9555
623,District-Madurai,Total,6,12151,6395,5756,29,17,12,17,11,6,0,0,0,551,271,280,74,40,34,107,59,48,2,0,2,11371,5997,5374
623,District-Madurai,Total,7,3279,1690,1589,72,45,27,29,15,14,2,1,1,834,419,415,29,14,15,29,13,16,8,5,3,2276,1178,1098
623,District-Madurai,Total,8,1791,900,891,84,44,40,20,10,10,0,0,0,786,365,421,33,15,18,13,5,8,5,4,1,850,457,393
623,District-Madurai,Total,9,1598,802,796,59,33,26,25,9,16,4,2,2,831,425,406,36,18,18,10,5,5,3,1,2,630,309,321
623,District-Madurai,Total,10,2212,1160,1052,94,60,34,32,18,14,3,3,0,972,503,469,50,32,18,21,7,14,0,0,0,1040,537,503
623,District-Madurai,Total,11,2189,1125,1064,295,192,103,72,33,39,17,10,7,1093,521,572,46,20,26,21,8,13,3,2,1,642,339,303
623,District-Madurai,Total,12,2537,1312,1225,489,303,186,111,60,51,20,13,7,1328,642,686,67,27,40,17,6,11,3,2,1,502,259,243
623,District-Madurai,Total,13,3204,1620,1584,776,465,311,169,85,84,26,16,10,1621,753,868,81,42,39,27,8,19,2,0,2,502,251,251
623,District-Madurai,Total,14,4495,2356,2139,1401,856,545,251,136,115,70,46,24,2076,954,1122,119,61,58,36,19,17,6,4,2,536,280,256
623,District-Madurai,Total,15,7656,4091,3565,2888,1827,1061,574,350,224,109,65,44,3220,1428,1792,220,104,116,61,25,36,11,3,8,573,289,284
623,District-Madurai,Total,16,9940,5183,4757,4263,2643,1620,755,436,319,155,84,71,4033,1632,2401,234,134,100,58,29,29,7,4,3,435,221,214
623,District-Madurai,Total,17,14804,7525,7279,6544,4123,2421,1138,625,513,217,132,85,6054,2247,3807,327,156,171,91,45,46,8,3,5,425,194,231
623,District-Madurai,Total,18,22565,11109,11456,10052,6542,3510,1825,1053,772,344,169,175,9034,2757,6277,546,284,262,128,51,77,27,12,15,609,241,368
