602,District-Thiruvallur,Total,5-19,174065,86358,87707,34342,22694,11648,10051,5584,4467,1942,1141,801,68150,26864,41286,3387,1927,1460,2267,1139,1128,226,124,102,53700,26885,26815
623,District-Madurai,Total,19,25678,11891,13787,11152,7252,3900,1964,1054,910,370,182,188,10713,2817,7896,645,304,341,167,61,106,25,7,18,642,214,428
623,District-Madurai,Rural,5-19,66983,33847,33136,21618,12942,8676,4757,2573,2184,883,454,429,19931,7623,12308,1569,734,835,526,228,298,90,38,52,17609,9255,8354
623,District-Madurai,Rural,5,9228,4883,4345,20,15,5,6,2,4,0,0,0,145,64,81,85,45,40,58,29,29,7,3,4,8907,4725,4182
623,District-Madurai,Rural,6,4871,2562,2309,15,9,6,5,2,3,0,0,0,223,109,114,38,19,19,59,30,29,2,0,2,4529,2393,2136
623,District-Madurai,Rural,7,1409,738,671,36,18,18,14,7,7,1,1,0,346,165,181,17,9,8,9,4,5,7,5,2,979,529,450
623,District-Madurai,Rural,8,797,398,399,47,20,27,10,6,4,0,0,0,327,163,164,17,5,12,5,2,3,5,4,1,386,198,188
623,District-Madurai,Rural,9,651,320,331,29,14,15,9,4,5,3,1,2,330,171,159,16,8,8,4,2,2,3,1,2,257,119,138
623,District-Madurai,Rural,10,989,526,463,55,33,22,18,8,10,3,3,0,431,230,201,32,18,14,8,1,7,0,0,0,442,233,209
623,District-Madurai,Rural,11,983,501,482,160,90,70,47,20,27,16,9,7,467,225,242,21,4,17,9,2,7,3,2,1,260,149,111
623,District-Madurai,Rural,12,1219,655,564,282,168,114,79,42,37,16,10,6,575,294,281,42,15,27,9,3,6,3,2,1,213,121,92
623,District-Madurai,Rural,13,1612,818,794,418,236,182,111,52,59,14,10,4,792,380,412,53,23,30,14,6,8,2,0,2,208,111,97
623,District-Madurai,Rural,14,2308,1222,1086,756,421,335,169,93,76,42,26,16,998,492,506,78,40,38,16,8,8,5,3,2,244,139,105
623,District-Madurai,Rural,15,4259,2237,2022,1657,968,689,385,223,162,68,37,31,1725,793,932,133,57,76,40,18,22,9,2,7,242,139,103
623,District-Madurai,Rural,16,5421,2820,2601,2445,1434,1011,528,298,230,105,51,54,1958,818,1140,147,88,59,43,22,21,4,3,1,191,106,85
623,District-Madurai,Rural,17,7910,3979,3931,3728,2201,1527,767,403,364,141,86,55,2845,1087,1758,176,81,95,59,31,28,8,3,5,186,87,99
623,District-Madurai,Rural,18,12062,5952,6110,5789,3547,2242,1242,688,554,222,106,116,4108,1306,2802,327,163,164,82,28,54,18,6,12,274,108,166
623,District-Madurai,Rural,19,13264,6236,7028,6181,3768,2413,1367,725,642,252,114,138,4661,1326,3335,387,159,228,111,42,69,14,4,10,291,98,193
623,District-Madurai,Urban,5-19,68054,34347,33707,16627,11495,5132,2234,1325,909,454,269,185,23597,8287,15310,1074,591,483,379,175,204,28,12,16,23661,12193,11468
623,District-Madurai,Urban,5,11710,6152,5558,27,20,7,3,1,2,0,0,0,237,112,125,51,29,22,61,33,28,1,0,1,11330,5957,5373
623,District-Madurai,Urban,6,7280,3833,3447,14,8,6,12,9,3,0,0,0,328,162,166,36,21,15,48,29,19,0,0,0,6842,3604,3238
623,District-Madurai,Urban,7,1870,952,918,36,27,9,15,8,7,1,0,1,488,254,234,12,5,7,20,9,11,1,0,1,1297,649,648
623,District-Madurai,Urban,8,994,502,492,37,24,13,10,4,6,0,0,0,459,202,257,16,10,6,8,3,5,0,0,0,464,259,205
623,District-Madurai,Urban,9,947,482,465,30,19,11,16,5,11,1,1,0,501,254,247,20,10,10,6,3,3,0,0,0,373,190,183
623,District-Madurai,Urban,10,1223,634,589,39,27,12,14,10,4,0,0,0,541,273,268,18,14,4,13,6,7,0,0,0,598,304,294
623,District-Madurai,Urban,11,1206,624,582,135,102,33,25,13,12,1,1,0,626,296,330,25,16,9,12,6,6,0,0,0,382,190,192
623,District-Madurai,Urban,12,1318,657,661,207,135,72,32,18,14,4,3,1,753,348,405,25,12,13,8,3,5,0,0,0,289,138,151
623,District-Madurai,Urban,13,1592,802,790,358,229,129,58,33,25,12,6,6,829,373,456,28,19,9,13,2,11,0,0,0,294,140,154
623,District-Madurai,Urban,14,2187,1134,1053,645,435,210,82,43,39,28,20,8,1078,462,616,41,21,20,20,11,9,1,1,0,292,141,151
623,District-Madurai,Urban,15,3397,1854,1543,1231,859,372,189,127,62,41,28,13,1495,635,860,87,47,40,21,7,14,2,1,1,331,150,181
623,District-Madurai,Urban,16,4519,2363,2156,1818,1209,609,227,138,89,50,33,17,2075,814,1261,87,46,41,15,7,8,3,1,2,244,115,129
623,District-Madurai,Urban,17,6894,3546,3348,2816,1922,894,371,222,149,76,46,30,3209,1160,2049,151,75,76,32,14,18,0,0,0,239,107,132
623,District-Madurai,Urban,18,10503,5157,5346,4263,2995,1268,583,365,218,122,63,59,4926,1451,3475,219,121,98,46,23,23,9,6,3,335,133,202
623,District-Madurai,Urban,19,12414,5655,6759,4971,3484,1487,597,329,268,118,68,50,6052,1491,4561,258,145,113,56,19,37,11,3,8,351,116,235
624,District-Theni  ,Total,5-19,56956,28244,28712,15886,9876,6010,2070,1183,887,367,208,159,19225,6998,12227,1301,636,665,292,127,165,34,16,18,17781,9200,8581
624,District-Theni  ,Total,5,9156,4775,4381,9,4,5,2,1,1,0,0,0,193,93,100,92,45,47,38,16,22,2,1,1,8820,4615,4205
624,District-Theni  ,Total,6,5215,2750,2465,14,7,7,4,3,1,0,0,0,237,112,125,44,29,15,19,8,11,0,0,0,4897,2591,2306
624,District-Theni  ,Total,7,1347,729,618,11,5,6,5,3,2,1,0,1,254,143,111,30,16,14,5,3,2,0,0,0,1041,559,482
624,District-Theni  ,Total,8,576,284,292,21,10,11,3,3,0,0,0,0,230,121,109,10,8,2,7,1,6,0,0,0,305,141,164
624,District-Theni  ,Total,9,622,348,274,27,21,6,5,3,2,0,0,0,243,125,118,12,8,4,9,2,7,0,0,0,326,189,137
624,District-Theni  ,Total,10,920,466,454,27,18,9,8,2,6,2,2,0,280,138,142,30,14,16,7,2,5,1,1,0,565,289,276
624,District-Theni  ,Total,11,814,430,384,118,72,46,17,11,6,4,2,2,336,180,156,28,5,23,13,7,6,0,0,0,298,153,145
624,District-Theni  ,Total,12,903,425,478,193,121,72,31,14,17,2,1,1,447,190,257,35,5,30,9,4,5,1,0,1,185,90,95
624,District-Theni  ,Total,13,1203,638,565,275,170,105,46,26,20,10,5,5,615,298,317,45,27,18,9,4,5,3,2,1,200,106,94
624,District-Theni  ,Total,14,1701,819,882,592,332,260,72,37,35,11,8,3,793,347,446,71,35,36,12,7,5,3,0,3,147,53,94
624,District-Theni  ,Total,15,3105,1595,1510,1161,671,490,147,95,52,17,13,4,1411,637,774,133,69,64,22,13,9,3,1,2,211,96,115
624,District-Theni  ,Total,16,4147,2059,2088,1732,1023,709,239,130,109,44,25,19,1852,739,1113,110,57,53,21,9,12,4,4,0,145,72,73
624,District-Theni  ,Total,17,6079,3085,2994,2652,1670,982,325,179,146,52,32,20,2704,1029,1675,147,78,69,24,15,9,4,4,0,171,78,93
624,District-Theni  ,Total,18,10067,4823,5244,4374,2783,1591,548,314,234,97,57,40,4512,1437,3075,236,117,119,48,16,32,5,1,4,247,98,149
624,District-Theni  ,Total,19,11101,5018,6083,4680,2969,1711,618,362,256,127,63,64,5118,1409,3709,278,123,155,49,20,29,8,2,6,223,70,153
624,District-Theni  ,Rural,5-19,28567,14275,14292,8992,5295,3697,1329,728,601,195,104,91,8663,3289,5374,749,361,388,197,84,113,24,15,9,8418,4399,4019
624,District-Theni  ,Rural,5,4352,2296,2056,7,4,3,1,1,0,0,0,0,81,38,43,40,23,17,21,9,12,2,1,1,4200,2220,1980
624,District-Theni  ,Rural,6,2389,1277,1112,8,5,3,1,1,0,0,0,0,81,45,36,18,11,7,8,5,3,0,0,0,2273,1210,1063
624,District-Theni  ,Rural,7,646,358,288,6,3,3,3,2,1,1,0,1,126,68,58,12,4,8,3,2,1,0,0,0,495,279,216
624,District-Theni  ,Rural,8,294,148,146,11,5,6,3,3,0,0,0,0,111,60,51,5,5,0,7,1,6,0,0,0,157,74,83
624,District-Theni  ,Rural,9,319,178,141,10,7,3,4,2,2,0,0,0,118,62,56,9,5,4,6,1,5,0,0,0,172,101,71
624,District-Theni  ,Rural,10,433,229,204,10,7,3,4,1,3,1,1,0,117,63,54,17,9,8,7,2,5,1,1,0,276,145,131
624,District-Theni  ,Rural,11,385,197,188,59,37,22,9,7,2,1,1,0,152,79,73,18,4,14,9,4,5,0,0,0,137,65,72
624,District-Theni  ,Rural,12,458,217,241,104,60,44,21,9,12,1,1,0,217,96,121,21,5,16,7,3,4,1,0,1,86,43,43
624,District-Theni  ,Rural,13,589,303,286,149,85,64,26,10,16,4,3,1,300,143,157,23,16,7,6,3,3,2,2,0,79,41,38
624,District-Theni  ,Rural,14,888,413,475,332,172,160,44,21,23,5,4,1,390,175,215,38,13,25,10,5,5,1,0,1,68,23,45
624,District-Theni  ,Rural,15,1583,825,758,628,346,282,99,62,37,6,5,1,657,317,340,80,39,41,14,7,7,2,1,1,97,48,49
624,District-Theni  ,Rural,16,2156,1033,1123,952,521,431,159,85,74,19,7,12,872,347,525,64,31,33,17,7,10,3,3,0,70,32,38
624,District-Theni  ,Rural,17,3163,1614,1549,1502,912,590,193,102,91,29,20,9,1232,475,757,87,47,40,17,11,6,4,4,0,99,43,56
624,District-Theni  ,Rural,18,5215,2523,2692,2523,1512,1011,349,184,165,49,26,23,2005,668,1337,149,76,73,30,11,19,3,1,2,107,45,62
624,District-Theni  ,Rural,19,5697,2664,3033,2691,1619,1072,413,238,175,79,36,43,2204,653,1551,168,73,95,35,13,22,5,2,3,102,30,72
624,District-Theni  ,Urban,5-19,28389,13969,14420,6894,4581,2313,741,455,286,172,104,68,10562,3709,6853,552,275,277,95,43,52,10,1,9,9363,4801,4562
624,District-Theni  ,Urban,5,4804,2479,2325,2,0,2,1,0,1,0,0,0,112,55,57,52,22,30,17,7,10,0,0,0,4620,2395,2225
624,District-Theni  ,Urban,6,2826,1473,1353,6,2,4,3,2,1,0,0,0,156,67,89,26,18,8,11,3,8,0,0,0,2624,1381,1243
624,District-Theni  ,Urban,7,701,371,330,5,2,3,2,1,1,0,0,0,128,75,53,18,12,6,2,1,1,0,0,0,546,280,266
624,District-Theni  ,Urban,8,282,136,146,10,5,5,0,0,0,0,0,0,119,61,58,5,3,2,0,0,0,0,0,0,148,67,81
624,District-Theni  ,Urban,9,303,170,133,17,14,3,1,1,0,0,0,0,125,63,62,3,3,0,3,1,2,0,0,0,154,88,66
624,District-Theni  ,Urban,10,487,237,250,17,11,6,4,1,3,1,1,0,163,75,88,13,5,8,0,0,0,0,0,0,289,144,145
624,District-Theni  ,Urban,11,429,233,196,59,35,24,8,4,4,3,1,2,184,101,83,10,1,9,4,3,1,0,0,0,161,88,73
624,District-Theni  ,Urban,12,445,208,237,89,61,28,10,5,5,1,0,1,230,94,136,14,0,14,2,1,1,0,0,0,99,47,52
624,District-Theni  ,Urban,13,614,335,279,126,85,41,20,16,4,6,2,4,315,155,160,22,11,11,3,1,2,1,0,1,121,65,56
624,District-Theni  ,Urban,14,813,406,407,260,160,100,28,16,12,6,4,2,403,172,231,33,22,11,2,2,0,2,0,2,79,30,49
624,District-Theni  ,Urban,15,1522,770,752,533,325,208,48,33,15,11,8,3,754,320,434,53,30,23,8,6,2,1,0,1,114,48,66
624,District-Theni  ,Urban,16,1991,1026,965,780,502,278,80,45,35,25,18,7,980,392,588,46,26,20,4,2,2,1,1,0,75,40,35
624,District-Theni  ,Urban,17,2916,1471,1445,1150,758,392,132,77,55,23,12,11,1472,554,918,60,31,29,7,4,3,0,0,0,72,35,37
624,District-Theni  ,Urban,18,4852,2300,2552,1851,1271,580,199,130,69,48,31,17,2507,769,1738,87,41,46,18,5,13,2,0,2,140,53,87
624,District-Theni  ,Urban,19,5404,2354,3050,1989,1350,639,205,124,81,48,27,21,2914,756,2158,110,50,60,14,7,7,3,0,3,121,40,81
625,District-Virudhunagar,Total,5-19,95042,47344,47698,37184,20655,16529,4024,2079,1945,783,427,356,23200,9022,14178,2147,983,1164,377,158,219,77,41,36,27250,13979,13271
625,District-Virudhunagar,Total,5,14758,7660,7098,12,7,5,2,1,1,0,0,0,186,94,92,86,41,45,50,22,28,2,1,1,14420,7494,6926
625,District-Virudhunagar,Total,6,7671,3988,3683,20,9,11,5,2,3,1,1,0,318,182,136,45,26,19,35,17,18,1,1,0,7246,3750,3496
625,District-Virudhunagar,Total,7,1808,942,866,24,12,12,6,4,2,0,0,0,390,202,188,12,4,8,10,6,4,0,0,0,1366,714,652
625,District-Virudhunagar,Total,8,975,511,464,30,18,12,11,3,8,0,0,0,399,201,198,11,3,8,4,0,4,3,2,1,517,284,233
625,District-Virudhunagar,Total,9,914,476,438,47,22,25,6,3,3,0,0,0,446,241,205,22,10,12,1,1,0,1,0,1,391,199,192
625,District-Virudhunagar,Total,10,1276,661,615,72,39,33,13,4,9,2,1,1,526,282,244,24,16,8,7,3,4,0,0,0,632,316,316
625,District-Virudhunagar,Total,11,1375,694,681,245,142,103,30,11,19,7,3,4,671,337,334,28,15,13,6,3,3,1,1,0,387,182,205
625,District-Virudhunagar,Total,12,1768,925,843,492,280,212,59,36,23,20,11,9,803,407,396,58,27,31,6,4,2,5,3,2,325,157,168
625,District-Virudhunagar,Total,13,2469,1233,1236,912,470,442,129,65,64,25,14,11,997,475,522,85,41,44,14,6,8,4,4,0,303,158,145
625,District-Virudhunagar,Total,14,3645,1848,1797,1708,906,802,177,102,75,50,29,21,1304,639,665,117,48,69,12,5,7,7,2,5,270,117,153
625,District-Virudhunagar,Total,15,6083,3047,3036,3299,1727,1572,340,158,182,72,42,30,1851,861,990,184,87,97,38,13,25,9,1,8,290,158,132
625,District-Virudhunagar,Total,16,7569,3855,3714,4381,2358,2023,467,254,213,98,51,47,2108,958,1150,248,108,140,30,12,18,6,4,2,231,110,121
625,District-Virudhunagar,Total,17,10727,5498,5229,6371,3573,2798,647,354,293,144,76,68,2986,1218,1768,288,146,142,46,23,23,8,6,2,237,102,135
625,District-Virudhunagar,Total,18,15921,7512,8409,9352,5181,4171,973,503,470,172,77,95,4601,1404,3197,441,192,249,60,26,34,13,4,9,309,125,184
625,District-Virudhunagar,Total,19,18083,8494,9589,10219,5911,4308,1159,579,580,192,122,70,5614,1521,4093,498,219,279,58,17,41,17,12,5,326,113,213
625,District-Virudhunagar,Rural,5-19,52826,26032,26794,21472,11491,9981,2769,1420,1349,489,253,236,12101,4807,7294,1390,607,783,261,101,160,59,28,31,14285,7325,6960
625,District-Virudhunagar,Rural,5,7898,4090,3808,6,3,3,1,1,0,0,0,0,96,51,45,58,25,33,29,11,18,1,0,1,7707,3999,3708
625,District-Virudhunagar,Rural,6,3868,2016,1852,15,7,8,3,1,2,0,0,0,164,94,70,30,18,12,22,9,13,1,1,0,3633,1886,1747
625,District-Virudhunagar,Rural,7,907,488,419,15,6,9,4,3,1,0,0,0,188,99,89,10,3,7,5,3,2,0,0,0,685,374,311
625,District-Virudhunagar,Rural,8,509,259,250,16,7,9,9,3,6,0,0,0,214,109,105,8,2,6,3,0,3,1,0,1,258,138,120
625,District-Virudhunagar,Rural,9,489,260,229,31,16,15,5,2,3,0,0,0,229,124,105,18,10,8,0,0,0,1,0,1,205,108,97
625,District-Virudhunagar,Rural,10,676,356,320,43,23,20,6,2,4,1,1,0,244,135,109,17,11,6,2,1,1,0,0,0,363,183,180
625,District-Virudhunagar,Rural,11,740,361,379,143,80,63,16,7,9,5,2,3,353,171,182,19,10,9,4,2,2,1,1,0,199,88,111
625,District-Virudhunagar,Rural,12,968,487,481,290,149,141,42,26,16,13,6,7,413,207,206,44,20,24,5,4,1,4,3,1,157,72,85
625,District-Virudhunagar,Rural,13,1354,653,701,509,253,256,75,35,40,20,14,6,521,242,279,52,22,30,10,4,6,2,2,0,165,81,84
625,District-Virudhunagar,Rural,14,2042,1020,1022,962,487,475,129,71,58,36,21,15,688,349,339,75,32,43,7,4,3,6,2,4,139,54,85
625,District-Virudhunagar,Rural,15,3503,1706,1797,1908,960,948,230,100,130,44,28,16,1002,466,536,118,52,66,30,10,20,8,1,7,163,89,74
625,District-Virudhunagar,Rural,16,4293,2122,2171,2491,1271,1220,319,163,156,56,28,28,1133,526,607,151,61,90,20,7,13,2,1,1,121,65,56
625,District-Virudhunagar,Rural,17,6104,3095,3009,3627,1985,1642,437,250,187,87,38,49,1591,654,937,182,90,92,34,13,21,8,6,2,138,59,79
625,District-Virudhunagar,Rural,18,9195,4304,4891,5476,2954,2522,679,359,320,104,39,65,2423,751,1672,279,108,171,47,20,27,10,2,8,177,71,106
625,District-Virudhunagar,Rural,19,10280,4815,5465,5940,3290,2650,814,397,417,123,76,47,2842,829,2013,329,143,186,43,13,30,14,9,5,175,58,117
625,District-Virudhunagar,Urban,5-19,42216,21312,20904,15712,9164,6548,1255,659,596,294,174,120,11099,4215,6884,757,376,381,116,57,59,18,13,5,12965,6654,6311
625,District-Virudhunagar,Urban,5,6860,3570,3290,6,4,2,1,0,1,0,0,0,90,43,47,28,16,12,21,11,10,1,1,0,6713,3495,3218
625,District-Virudhunagar,Urban,6,3803,1972,1831,5,2,3,2,1,1,1,1,0,154,88,66,15,8,7,13,8,5,0,0,0,3613,1864,1749
625,District-Virudhunagar,Urban,7,901,454,447,9,6,3,2,1,1,0,0,0,202,103,99,2,1,1,5,3,2,0,0,0,681,340,341
625,District-Virudhunagar,Urban,8,466,252,214,14,11,3,2,0,2,0,0,0,185,92,93,3,1,2,1,0,1,2,2,0,259,146,113
625,District-Virudhunagar,Urban,9,425,216,209,16,6,10,1,1,0,0,0,0,217,117,100,4,0,4,1,1,0,0,0,0,186,91,95
625,District-Virudhunagar,Urban,10,600,305,295,29,16,13,7,2,5,1,0,1,282,147,135,7,5,2,5,2,3,0,0,0,269,133,136
625,District-Virudhunagar,Urban,11,635,333,302,102,62,40,14,4,10,2,1,1,318,166,152,9,5,4,2,1,1,0,0,0,188,94,94
625,District-Virudhunagar,Urban,12,800,438,362,202,131,71,17,10,7,7,5,2,390,200,190,14,7,7,1,0,1,1,0,1,168,85,83
625,District-Virudhunagar,Urban,13,1115,580,535,403,217,186,54,30,24,5,0,5,476,233,243,33,19,14,4,2,2,2,2,0,138,77,61
625,District-Virudhunagar,Urban,14,1603,828,775,746,419,327,48,31,17,14,8,6,616,290,326,42,16,26,5,1,4,1,0,1,131,63,68
625,District-Virudhunagar,Urban,15,2580,1341,1239,1391,767,624,110,58,52,28,14,14,849,395,454,66,35,31,8,3,5,1,0,1,127,69,58
625,District-Virudhunagar,Urban,16,3276,1733,1543,1890,1087,803,148,91,57,42,23,19,975,432,543,97,47,50,10,5,5,4,3,1,110,45,65
625,District-Virudhunagar,Urban,17,4623,2403,2220,2744,1588,1156,210,104,106,57,38,19,1395,564,831,106,56,50,12,10,2,0,0,0,99,43,56
625,District-Virudhunagar,Urban,18,6726,3208,3518,3876,2227,1649,294,144,150,68,38,30,2178,653,1525,162,84,78,13,6,7,3,2,1,132,54,78
625,District-Virudhunagar,Urban,19,7803,3679,4124,4279,2621,1658,345,182,163,69,46,23,2772,692,2080,169,76,93,15,4,11,3,3,0,151,55,96
626,District-Ramanathapuram,Total,5-19,69582,34861,34721,15647,10519,5128,4363,2396,1967,665,382,283,28141,10897,17244,1070,602,468,471,207,264,29,20,9,19196,9838,9358
626,District-Ramanathapuram,Total,5,9583,5004,4579,17,10,7,6,3,3,0,0,0,195,101,94,88,41,47,78,43,35,3,2,1,9196,4804,4392
626,District-Ramanathapuram,Total,6,5386,2782,2604,24,16,8,4,2,2,0,0,0,278,145,133,56,27,29,69,27,42,2,1,1,4953,2564,2389
626,District-Ramanathapuram,Total,7,1755,920,835,24,14,10,20,15,5,1,1,0,461,237,224,20,12,8,20,8,12,1,1,0,1208,632,576
626,District-Ramanathapuram,Total,8,1024,532,492,41,31,10,13,6,7,2,2,0,462,235,227,12,10,2,15,7,8,1,1,0,478,240,238
626,District-Ramanathapuram,Total,9,904,424,480,37,23,14,31,12,19,1,0,1,490,226,264,11,8,3,12,6,6,0,0,0,322,149,173
626,District-Ramanathapuram,Total,10,1165,569,596,54,30,24,45,25,20,2,1,1,523,250,273,20,13,7,19,9,10,2,1,1,500,240,260
626,District-Ramanathapuram,Total,11,1178,626,552,154,109,45,41,23,18,7,4,3,637,312,325,21,11,10,10,3,7,1,1,0,307,163,144
626,District-Ramanathapuram,Total,12,1380,726,654,213,150,63,64,37,27,6,3,3,809,399,410,32,19,13,10,4,6,0,0,0,246,114,132
626,District-Ramanathapuram,Total,13,1670,884,786,353,239,114,88,52,36,14,7,7,915,445,470,24,13,11,14,6,8,1,1,0,261,121,140
626,District-Ramanathapuram,Total,14,2309,1240,1069,539,368,171,118,67,51,20,11,9,1292,631,661,53,29,24,18,2,16,1,1,0,268,131,137
626,District-Ramanathapuram,Total,15,4015,2033,1982,1111,756,355,305,159,146,48,28,20,2132,876,1256,104,54,50,27,12,15,4,2,2,284,146,138
626,District-Ramanathapuram,Total,16,5165,2620,2545,1598,1086,512,388,221,167,61,38,23,2745,1084,1661,96,54,42,38,19,19,2,2,0,237,116,121
626,District-Ramanathapuram,Total,17,7981,4109,3872,2604,1811,793,705,390,315,117,67,50,4147,1626,2521,108,72,36,29,15,14,5,3,2,266,125,141
626,District-Ramanathapuram,Total,18,12249,5834,6415,4069,2692,1377,1145,629,516,177,93,84,6286,2137,4149,190,112,78,57,22,35,4,3,1,321,146,175
626,District-Ramanathapuram,Total,19,13818,6558,7260,4809,3184,1625,1390,755,635,209,127,82,6769,2193,4576,235,127,108,55,24,31,2,1,1,349,147,202
626,District-Ramanathapuram,Rural,5-19,50954,25465,25489,12444,7996,4448,3573,1882,1691,545,303,242,19718,7809,11909,821,435,386,323,157,166,25,17,8,13505,6866,6639
626,District-Ramanathapuram,Rural,5,6835,3563,3272,14,8,6,5,3,2,0,0,0,142,67,75,68,30,38,51,29,22,2,2,0,6553,3424,3129
626,District-Ramanathapuram,Rural,6,3625,1842,1783,18,11,7,3,2,1,0,0,0,204,104,100,37,20,17,39,14,25,1,0,1,3323,1691,1632
626,District-Ramanathapuram,Rural,7,1239,639,600,18,11,7,15,10,5,0,0,0,299,143,156,12,7,5,10,5,5,1,1,0,884,462,422
626,District-Ramanathapuram,Rural,8,702,360,342,32,23,9,4,0,4,1,1,0,300,148,152,8,7,1,8,5,3,0,0,0,349,176,173
626,District-Ramanathapuram,Rural,9,609,283,326,29,17,12,15,7,8,0,0,0,335,156,179,5,3,2,7,5,2,0,0,0,218,95,123
626,District-Ramanathapuram,Rural,10,797,385,412,42,26,16,17,8,9,1,1,0,373,188,185,12,7,5,13,5,8,2,1,1,337,149,188
626,District-Ramanathapuram,Rural,11,825,437,388,114,80,34,29,17,12,5,3,2,439,217,222,16,9,7,9,3,6,1,1,0,212,107,105
626,District-Ramanathapuram,Rural,12,990,517,473,162,103,59,37,19,18,4,3,1,573,285,288,25,15,10,7,3,4,0,0,0,182,89,93
626,District-Ramanathapuram,Rural,13,1214,632,582,283,187,96,65,37,28,11,6,5,642,314,328,20,9,11,10,4,6,1,1,0,182,74,108
626,District-Ramanathapuram,Rural,14,1704,903,801,425,275,150,87,50,37,15,7,8,936,455,481,44,22,22,9,2,7,1,1,0,187,91,96
626,District-Ramanathapuram,Rural,15,3002,1516,1486,885,577,308,245,123,122,42,24,18,1530,639,891,78,36,42,23,10,13,4,2,2,195,105,90
626,District-Ramanathapuram,Rural,16,3844,1935,1909,1263,824,439,324,178,146,51,32,19,1934,772,1162,67,33,34,30,15,15,2,2,0,173,79,94
626,District-Ramanathapuram,Rural,17,5911,3055,2856,2040,1355,685,594,315,279,96,54,42,2869,1167,1702,82,52,30,21,15,6,5,3,2,204,94,110
626,District-Ramanathapuram,Rural,18,9262,4419,4843,3285,2074,1211,948,499,449,142,73,69,4448,1554,2894,144,79,65,40,20,20,4,3,1,251,117,134
626,District-Ramanathapuram,Rural,19,10395,4979,5416,3834,2425,1409,1185,614,571,177,99,78,4694,1600,3094,203,106,97,46,22,24,1,0,1,255,113,142
626,District-Ramanathapuram,Urban,5-19,18628,9396,9232,3203,2523,680,790,514,276,120,79,41,8423,3088,5335,249,167,82,148,50,98,4,3,1,5691,2972,2719
626,District-Ramanathapuram,Urban,5,2748,1441,1307,3,2,1,1,0,1,0,0,0,53,34,19,20,11,9,27,14,13,1,0,1,2643,1380,1263
626,District-Ramanathapuram,Urban,6,1761,940,821,6,5,1,1,0,1,0,0,0,74,41,33,19,7,12,30,13,17,1,1,0,1630,873,757
626,District-Ramanathapuram,Urban,7,516,281,235,6,3,3,5,5,0,1,1,0,162,94,68,8,5,3,10,3,7,0,0,0,324,170,154
626,District-Ramanathapuram,Urban,8,322,172,150,9,8,1,9,6,3,1,1,0,162,87,75,4,3,1,7,2,5,1,1,0,129,64,65
626,District-Ramanathapuram,Urban,9,295,141,154,8,6,2,16,5,11,1,0,1,155,70,85,6,5,1,5,1,4,0,0,0,104,54,50
626,District-Ramanathapuram,Urban,10,368,184,184,12,4,8,28,17,11,1,0,1,150,62,88,8,6,2,6,4,2,0,0,0,163,91,72
626,District-Ramanathapuram,Urban,11,353,189,164,40,29,11,12,6,6,2,1,1,198,95,103,5,2,3,1,0,1,0,0,0,95,56,39
626,District-Ramanathapuram,Urban,12,390,209,181,51,47,4,27,18,9,2,0,2,236,114,122,7,4,3,3,1,2,0,0,0,64,25,39
626,District-Ramanathapuram,Urban,13,456,252,204,70,52,18,23,15,8,3,1,2,273,131,142,4,4,0,4,2,2,0,0,0,79,47,32
626,District-Ramanathapuram,Urban,14,605,337,268,114,93,21,31,17,14,5,4,1,356,176,180,9,7,2,9,0,9,0,0,0,81,40,41
