602,District-Thiruvallur,Total,5-19,174065,86358,87707,34342,22694,11648,10051,5584,4467,1942,1141,801,68150,26864,41286,3387,1927,1460,2267,1139,1128,226,124,102,53700,26885,26815
630,District-Dharmapuri,Rural,10,929,479,450,35,17,18,5,3,2,0,0,0,246,133,113,26,14,12,5,2,3,0,0,0,612,310,302
630,District-Dharmapuri,Rural,11,693,386,307,115,73,42,10,4,6,3,3,0,265,140,125,31,17,14,2,2,0,1,0,1,266,147,119
630,District-Dharmapuri,Rural,12,914,484,430,204,132,72,43,31,12,7,6,1,396,198,198,60,23,37,13,6,7,0,0,0,191,88,103
630,District-Dharmapuri,Rural,13,1147,684,463,308,210,98,45,31,14,18,13,5,515,294,221,65,30,35,13,5,8,2,1,1,181,100,81
630,District-Dharmapuri,Rural,14,1771,1079,692,614,455,159,94,59,35,29,17,12,710,394,316,121,60,61,18,8,10,3,1,2,182,85,97
630,District-Dharmapuri,Rural,15,3257,2076,1181,1265,978,287,230,159,71,65,44,21,1193,619,574,229,129,100,35,17,18,7,3,4,233,127,106
630,District-Dharmapuri,Rural,16,4424,2740,1684,2020,1480,540,321,215,106,109,70,39,1600,772,828,177,111,66,31,18,13,4,3,1,162,71,91
630,District-Dharmapuri,Rural,17,7225,4298,2927,3411,2550,861,621,421,200,118,77,41,2535,971,1564,283,158,125,38,20,18,4,2,2,215,99,116
630,District-Dharmapuri,Rural,18,11900,6299,5601,5840,4002,1838,945,556,389,212,125,87,3938,1206,2732,524,267,257,89,35,54,13,2,11,339,106,233
630,District-Dharmapuri,Rural,19,13372,6600,6772,6498,4282,2216,1054,605,449,242,132,110,4404,1119,3285,636,292,344,142,68,74,13,4,9,383,98,285
630,District-Dharmapuri,Urban,5-19,11249,5871,5378,2399,1800,599,330,202,128,105,61,44,3674,1352,2322,319,196,123,44,19,25,7,3,4,4371,2238,2133
630,District-Dharmapuri,Urban,5,2122,1082,1040,2,2,0,1,1,0,0,0,0,35,20,15,27,14,13,2,0,2,1,0,1,2054,1045,1009
630,District-Dharmapuri,Urban,6,1326,706,620,5,2,3,0,0,0,1,0,1,58,27,31,17,10,7,1,1,0,0,0,0,1244,666,578
630,District-Dharmapuri,Urban,7,354,180,174,4,3,1,0,0,0,1,1,0,54,30,24,9,4,5,1,1,0,0,0,0,285,141,144
630,District-Dharmapuri,Urban,8,146,79,67,7,5,2,0,0,0,0,0,0,44,22,22,4,1,3,1,0,1,0,0,0,90,51,39
630,District-Dharmapuri,Urban,9,145,82,63,8,6,2,0,0,0,0,0,0,47,26,21,1,1,0,1,1,0,0,0,0,88,48,40
630,District-Dharmapuri,Urban,10,203,121,82,9,7,2,1,1,0,0,0,0,53,35,18,4,3,1,1,0,1,1,1,0,134,74,60
630,District-Dharmapuri,Urban,11,181,106,75,25,19,6,3,3,0,2,1,1,71,35,36,8,4,4,0,0,0,1,1,0,71,43,28
630,District-Dharmapuri,Urban,12,179,102,77,40,28,12,3,2,1,0,0,0,90,45,45,10,6,4,0,0,0,0,0,0,36,21,15
630,District-Dharmapuri,Urban,13,221,98,123,43,26,17,5,1,4,4,2,2,105,39,66,11,8,3,2,1,1,0,0,0,51,21,30
630,District-Dharmapuri,Urban,14,315,189,126,81,63,18,13,8,5,3,1,2,162,84,78,10,8,2,1,1,0,0,0,0,45,24,21
630,District-Dharmapuri,Urban,15,513,314,199,159,126,33,18,13,5,10,6,4,250,132,118,20,12,8,11,5,6,1,0,1,44,20,24
630,District-Dharmapuri,Urban,16,648,364,284,194,151,43,47,30,17,6,3,3,323,141,182,26,17,9,3,0,3,1,0,1,48,22,26
630,District-Dharmapuri,Urban,17,1120,647,473,439,336,103,61,38,23,18,11,7,507,213,294,36,25,11,4,0,4,1,0,1,54,24,30
630,District-Dharmapuri,Urban,18,1717,871,846,630,478,152,75,45,30,35,24,11,847,253,594,58,43,15,10,5,5,1,1,0,61,22,39
630,District-Dharmapuri,Urban,19,2059,930,1129,753,548,205,103,60,43,25,12,13,1028,250,778,78,40,38,6,4,2,0,0,0,66,16,50
631,District-Krishnagiri,Total,5-19,121940,63158,58782,34326,23524,10802,6554,3891,2663,1343,784,559,34402,11832,22570,5112,2847,2265,1227,579,648,248,130,118,38728,19571,19157
631,District-Krishnagiri,Total,5,19212,10121,9091,16,13,3,6,3,3,0,0,0,257,137,120,231,138,93,80,39,41,16,10,6,18606,9781,8825
631,District-Krishnagiri,Total,6,10236,5378,4858,21,13,8,7,2,5,2,1,1,398,189,209,148,91,57,42,22,20,2,1,1,9616,5059,4557
631,District-Krishnagiri,Total,7,2910,1497,1413,34,19,15,11,9,2,2,1,1,479,214,265,60,34,26,19,13,6,7,1,6,2298,1206,1092
631,District-Krishnagiri,Total,8,1360,741,619,57,30,27,17,12,5,7,4,3,444,247,197,42,26,16,17,7,10,14,11,3,762,404,358
631,District-Krishnagiri,Total,9,1483,800,683,63,36,27,16,6,10,4,3,1,499,281,218,49,33,16,27,14,13,9,7,2,816,420,396
631,District-Krishnagiri,Total,10,2171,1080,1091,100,60,40,23,10,13,14,6,8,563,266,297,85,45,40,13,4,9,7,6,1,1366,683,683
631,District-Krishnagiri,Total,11,1979,975,1004,235,157,78,51,32,19,10,4,6,767,335,432,120,57,63,24,9,15,2,1,1,770,380,390
631,District-Krishnagiri,Total,12,2437,1238,1199,511,328,183,95,57,38,28,12,16,1061,491,570,168,83,85,35,15,20,17,9,8,522,243,279
631,District-Krishnagiri,Total,13,2789,1402,1387,642,432,210,141,78,63,36,22,14,1247,552,695,198,88,110,45,20,25,12,3,9,468,207,261
631,District-Krishnagiri,Total,14,4168,2200,1968,1252,832,420,255,160,95,55,31,24,1771,804,967,279,154,125,67,32,35,19,10,9,470,177,293
631,District-Krishnagiri,Total,15,7328,4076,3252,2668,1873,795,533,341,192,115,75,40,2781,1165,1616,498,291,207,131,70,61,28,12,16,574,249,325
631,District-Krishnagiri,Total,16,9168,4941,4227,3684,2545,1139,728,429,299,174,108,66,3506,1342,2164,446,268,178,116,63,53,18,13,5,496,173,323
631,District-Krishnagiri,Total,17,13018,7097,5921,5609,3922,1687,1096,691,405,202,115,87,4858,1709,3149,623,383,240,147,64,83,17,10,7,466,203,263
631,District-Krishnagiri,Total,18,21593,11020,10573,9657,6648,3009,1735,1008,727,343,197,146,7761,2223,5538,1095,623,472,215,93,122,48,21,27,739,207,532
631,District-Krishnagiri,Total,19,22088,10592,11496,9777,6616,3161,1840,1053,787,351,205,146,8010,1877,6133,1070,533,537,249,114,135,32,15,17,759,179,580
631,District-Krishnagiri,Rural,5-19,99312,51570,47742,29530,19844,9686,5917,3475,2442,1194,683,511,26962,9386,17576,4655,2516,2139,1130,518,612,228,119,109,29696,15029,14667
631,District-Krishnagiri,Rural,5,14771,7823,6948,9,7,2,5,2,3,0,0,0,184,92,92,197,114,83,62,31,31,15,9,6,14299,7568,6731
631,District-Krishnagiri,Rural,6,7538,3976,3562,19,12,7,4,1,3,2,1,1,293,141,152,127,76,51,28,14,14,2,1,1,7063,3730,3333
631,District-Krishnagiri,Rural,7,2235,1165,1070,30,18,12,10,8,2,2,1,1,362,163,199,48,26,22,14,9,5,7,1,6,1762,939,823
631,District-Krishnagiri,Rural,8,1074,583,491,45,23,22,16,11,5,7,4,3,335,182,153,39,24,15,15,6,9,14,11,3,603,322,281
631,District-Krishnagiri,Rural,9,1154,619,535,52,26,26,14,6,8,4,3,1,380,221,159,47,31,16,23,12,11,9,7,2,625,313,312
631,District-Krishnagiri,Rural,10,1739,855,884,86,52,34,18,8,10,14,6,8,444,207,237,75,38,37,10,2,8,7,6,1,1085,536,549
631,District-Krishnagiri,Rural,11,1573,769,804,195,123,72,45,28,17,10,4,6,580,255,325,110,51,59,21,8,13,2,1,1,610,299,311
631,District-Krishnagiri,Rural,12,2040,1032,1008,431,267,164,85,51,34,28,12,16,857,401,456,159,76,83,33,15,18,16,8,8,431,202,229
631,District-Krishnagiri,Rural,13,2320,1134,1186,528,348,180,128,70,58,31,17,14,1019,446,573,179,75,104,44,20,24,12,3,9,379,155,224
631,District-Krishnagiri,Rural,14,3536,1878,1658,1104,735,369,237,151,86,49,29,20,1414,633,781,263,146,117,64,29,35,17,8,9,388,147,241
631,District-Krishnagiri,Rural,15,6278,3468,2810,2329,1607,722,496,317,179,103,63,40,2266,946,1320,466,265,201,122,65,57,23,10,13,473,195,278
631,District-Krishnagiri,Rural,16,7688,4145,3543,3163,2157,1006,668,391,277,155,98,57,2771,1055,1716,403,234,169,112,59,53,15,11,4,401,140,261
631,District-Krishnagiri,Rural,17,10944,5990,4954,4842,3321,1521,989,615,374,179,101,78,3841,1379,2462,565,338,227,139,58,81,14,9,5,375,169,206
631,District-Krishnagiri,Rural,18,18094,9319,8775,8337,5649,2688,1572,900,672,302,166,136,6035,1778,4257,998,550,448,208,87,121,46,20,26,596,169,427
631,District-Krishnagiri,Rural,19,18328,8814,9514,8360,5499,2861,1630,916,714,308,178,130,6181,1487,4694,979,472,507,235,103,132,29,14,15,606,145,461
631,District-Krishnagiri,Urban,5-19,22628,11588,11040,4796,3680,1116,637,416,221,149,101,48,7440,2446,4994,457,331,126,97,61,36,20,11,9,9032,4542,4490
631,District-Krishnagiri,Urban,5,4441,2298,2143,7,6,1,1,1,0,0,0,0,73,45,28,34,24,10,18,8,10,1,1,0,4307,2213,2094
631,District-Krishnagiri,Urban,6,2698,1402,1296,2,1,1,3,1,2,0,0,0,105,48,57,21,15,6,14,8,6,0,0,0,2553,1329,1224
631,District-Krishnagiri,Urban,7,675,332,343,4,1,3,1,1,0,0,0,0,117,51,66,12,8,4,5,4,1,0,0,0,536,267,269
631,District-Krishnagiri,Urban,8,286,158,128,12,7,5,1,1,0,0,0,0,109,65,44,3,2,1,2,1,1,0,0,0,159,82,77
631,District-Krishnagiri,Urban,9,329,181,148,11,10,1,2,0,2,0,0,0,119,60,59,2,2,0,4,2,2,0,0,0,191,107,84
631,District-Krishnagiri,Urban,10,432,225,207,14,8,6,5,2,3,0,0,0,119,59,60,10,7,3,3,2,1,0,0,0,281,147,134
631,District-Krishnagiri,Urban,11,406,206,200,40,34,6,6,4,2,0,0,0,187,80,107,10,6,4,3,1,2,0,0,0,160,81,79
631,District-Krishnagiri,Urban,12,397,206,191,80,61,19,10,6,4,0,0,0,204,90,114,9,7,2,2,0,2,1,1,0,91,41,50
631,District-Krishnagiri,Urban,13,469,268,201,114,84,30,13,8,5,5,5,0,228,106,122,19,13,6,1,0,1,0,0,0,89,52,37
631,District-Krishnagiri,Urban,14,632,322,310,148,97,51,18,9,9,6,2,4,357,171,186,16,8,8,3,3,0,2,2,0,82,30,52
631,District-Krishnagiri,Urban,15,1050,608,442,339,266,73,37,24,13,12,12,0,515,219,296,32,26,6,9,5,4,5,2,3,101,54,47
631,District-Krishnagiri,Urban,16,1480,796,684,521,388,133,60,38,22,19,10,9,735,287,448,43,34,9,4,4,0,3,2,1,95,33,62
631,District-Krishnagiri,Urban,17,2074,1107,967,767,601,166,107,76,31,23,14,9,1017,330,687,58,45,13,8,6,2,3,1,2,91,34,57
631,District-Krishnagiri,Urban,18,3499,1701,1798,1320,999,321,163,108,55,41,31,10,1726,445,1281,97,73,24,7,6,1,2,1,1,143,38,105
631,District-Krishnagiri,Urban,19,3760,1778,1982,1417,1117,300,210,137,73,43,27,16,1829,390,1439,91,61,30,14,11,3,3,1,2,153,34,119
632,District-Coimbatore,Total,5-19,126521,64580,61941,36508,24705,11803,4475,2608,1867,931,561,370,40591,14422,26169,1931,1114,817,571,272,299,72,42,30,41442,20856,20586
632,District-Coimbatore,Total,5,21971,11245,10726,32,25,7,15,9,6,0,0,0,682,342,340,148,87,61,143,66,77,3,2,1,20948,10714,10234
632,District-Coimbatore,Total,6,13049,6710,6339,29,25,4,16,8,8,0,0,0,924,479,445,83,46,37,88,38,50,3,1,2,11906,6113,5793
632,District-Coimbatore,Total,7,3153,1556,1597,58,36,22,27,19,8,1,1,0,808,390,418,26,13,13,21,15,6,0,0,0,2212,1082,1130
632,District-Coimbatore,Total,8,1713,869,844,59,38,21,26,14,12,0,0,0,762,358,404,20,12,8,11,5,6,0,0,0,835,442,393
632,District-Coimbatore,Total,9,1543,791,752,69,45,24,20,13,7,1,1,0,803,411,392,14,8,6,10,6,4,0,0,0,626,307,319
632,District-Coimbatore,Total,10,1992,1030,962,90,60,30,35,18,17,0,0,0,917,473,444,28,13,15,8,7,1,1,0,1,913,459,454
632,District-Coimbatore,Total,11,2008,1015,993,247,180,67,64,31,33,4,1,3,1065,466,599,39,20,19,12,6,6,2,0,2,575,311,264
632,District-Coimbatore,Total,12,2240,1118,1122,459,311,148,92,48,44,7,1,6,1226,529,697,44,26,18,11,3,8,2,0,2,399,200,199
632,District-Coimbatore,Total,13,2662,1424,1238,587,387,200,112,63,49,25,19,6,1486,722,764,60,31,29,17,9,8,4,2,2,371,191,180
632,District-Coimbatore,Total,14,3927,2170,1757,1124,747,377,181,119,62,46,27,19,2080,1003,1077,94,59,35,18,10,8,3,3,0,381,202,179
632,District-Coimbatore,Total,15,6668,3671,2997,2534,1672,862,399,240,159,95,59,36,2984,1387,1597,169,92,77,32,17,15,13,10,3,442,194,248
632,District-Coimbatore,Total,16,8972,4919,4053,3974,2627,1347,547,322,225,141,91,50,3707,1613,2094,166,96,70,31,15,16,6,3,3,400,152,248
632,District-Coimbatore,Total,17,13142,6841,6301,6227,4119,2108,710,420,290,165,108,57,5368,1863,3505,215,133,82,45,28,17,7,4,3,405,166,239
632,District-Coimbatore,Total,18,19442,9742,9700,9409,6389,3020,1004,583,421,202,122,80,7908,2236,5672,381,224,157,59,24,35,17,8,9,462,156,306
632,District-Coimbatore,Total,19,24039,11479,12560,11610,8044,3566,1227,701,526,244,131,113,9871,2150,7721,444,254,190,65,23,42,11,9,2,567,167,400
632,District-Coimbatore,Rural,5-19,36812,19030,17782,13525,8563,4962,1764,1026,738,344,203,141,10399,3778,6621,749,411,338,182,78,104,23,11,12,9826,4960,4866
632,District-Coimbatore,Rural,5,5306,2736,2570,5,3,2,0,0,0,0,0,0,122,61,61,40,23,17,29,12,17,0,0,0,5110,2637,2473
632,District-Coimbatore,Rural,6,2767,1422,1345,10,7,3,8,4,4,0,0,0,192,102,90,26,17,9,18,7,11,0,0,0,2513,1285,1228
632,District-Coimbatore,Rural,7,686,344,342,15,9,6,7,6,1,0,0,0,156,88,68,6,3,3,7,4,3,0,0,0,495,234,261
632,District-Coimbatore,Rural,8,424,219,205,21,15,6,9,4,5,0,0,0,187,92,95,4,1,3,2,0,2,0,0,0,201,107,94
632,District-Coimbatore,Rural,9,413,219,194,19,15,4,5,3,2,1,1,0,215,110,105,3,1,2,3,2,1,0,0,0,167,87,80
632,District-Coimbatore,Rural,10,517,256,261,26,10,16,11,8,3,0,0,0,224,113,111,6,2,4,3,3,0,1,0,1,246,120,126
632,District-Coimbatore,Rural,11,515,245,270,69,43,26,18,7,11,2,0,2,246,98,148,18,7,11,6,4,2,2,0,2,154,86,68
632,District-Coimbatore,Rural,12,643,329,314,144,84,60,27,13,14,1,0,1,335,155,180,8,5,3,4,0,4,0,0,0,124,72,52
632,District-Coimbatore,Rural,13,834,441,393,197,126,71,39,21,18,13,10,3,440,220,220,29,13,16,3,1,2,2,1,1,111,49,62
632,District-Coimbatore,Rural,14,1362,750,612,445,280,165,84,53,31,19,7,12,644,314,330,40,23,17,11,5,6,0,0,0,119,68,51
632,District-Coimbatore,Rural,15,2490,1393,1097,1099,683,416,178,111,67,37,25,12,952,467,485,85,45,40,11,5,6,5,2,3,123,55,68
632,District-Coimbatore,Rural,16,3178,1724,1454,1643,992,651,248,155,93,52,31,21,1039,458,581,70,37,33,10,5,5,4,3,1,112,43,69
632,District-Coimbatore,Rural,17,4421,2318,2103,2433,1492,941,309,179,130,55,35,20,1409,509,900,84,49,35,21,10,11,1,0,1,109,44,65
632,District-Coimbatore,Rural,18,6095,3138,2957,3423,2211,1212,382,214,168,78,51,27,1929,535,1394,147,80,67,29,10,19,4,2,2,103,35,68
632,District-Coimbatore,Rural,19,7161,3496,3665,3976,2593,1383,439,248,191,86,43,43,2309,456,1853,183,105,78,25,10,15,4,3,1,139,38,101
632,District-Coimbatore,Urban,5-19,89709,45550,44159,22983,16142,6841,2711,1582,1129,587,358,229,30192,10644,19548,1182,703,479,389,194,195,49,31,18,31616,15896,15720
632,District-Coimbatore,Urban,5,16665,8509,8156,27,22,5,15,9,6,0,0,0,560,281,279,108,64,44,114,54,60,3,2,1,15838,8077,7761
632,District-Coimbatore,Urban,6,10282,5288,4994,19,18,1,8,4,4,0,0,0,732,377,355,57,29,28,70,31,39,3,1,2,9393,4828,4565
632,District-Coimbatore,Urban,7,2467,1212,1255,43,27,16,20,13,7,1,1,0,652,302,350,20,10,10,14,11,3,0,0,0,1717,848,869
632,District-Coimbatore,Urban,8,1289,650,639,38,23,15,17,10,7,0,0,0,575,266,309,16,11,5,9,5,4,0,0,0,634,335,299
632,District-Coimbatore,Urban,9,1130,572,558,50,30,20,15,10,5,0,0,0,588,301,287,11,7,4,7,4,3,0,0,0,459,220,239
632,District-Coimbatore,Urban,10,1475,774,701,64,50,14,24,10,14,0,0,0,693,360,333,22,11,11,5,4,1,0,0,0,667,339,328
632,District-Coimbatore,Urban,11,1493,770,723,178,137,41,46,24,22,2,1,1,819,368,451,21,13,8,6,2,4,0,0,0,421,225,196
632,District-Coimbatore,Urban,12,1597,789,808,315,227,88,65,35,30,6,1,5,891,374,517,36,21,15,7,3,4,2,0,2,275,128,147
632,District-Coimbatore,Urban,13,1828,983,845,390,261,129,73,42,31,12,9,3,1046,502,544,31,18,13,14,8,6,2,1,1,260,142,118
632,District-Coimbatore,Urban,14,2565,1420,1145,679,467,212,97,66,31,27,20,7,1436,689,747,54,36,18,7,5,2,3,3,0,262,134,128
632,District-Coimbatore,Urban,15,4178,2278,1900,1435,989,446,221,129,92,58,34,24,2032,920,1112,84,47,37,21,12,9,8,8,0,319,139,180
632,District-Coimbatore,Urban,16,5794,3195,2599,2331,1635,696,299,167,132,89,60,29,2668,1155,1513,96,59,37,21,10,11,2,0,2,288,109,179
632,District-Coimbatore,Urban,17,8721,4523,4198,3794,2627,1167,401,241,160,110,73,37,3959,1354,2605,131,84,47,24,18,6,6,4,2,296,122,174
632,District-Coimbatore,Urban,18,13347,6604,6743,5986,4178,1808,622,369,253,124,71,53,5979,1701,4278,234,144,90,30,14,16,13,6,7,359,121,238
632,District-Coimbatore,Urban,19,16878,7983,8895,7634,5451,2183,788,453,335,158,88,70,7562,1694,5868,261,149,112,40,13,27,7,6,1,428,129,299
633,District-Tiruppur,Total,5-19,121301,60058,61243,49820,28600,21220,4035,2177,1858,759,410,349,29089,9841,19248,2281,1222,1059,469,246,223,56,21,35,34792,17541,17251
633,District-Tiruppur,Total,5,18296,9329,8967,30,16,14,7,3,4,0,0,0,390,193,197,122,59,63,78,44,34,2,2,0,17667,9012,8655
633,District-Tiruppur,Total,6,10129,5270,4859,21,18,3,6,5,1,0,0,0,535,270,265,68,34,34,49,24,25,3,2,1,9447,4917,4530
633,District-Tiruppur,Total,7,2799,1420,1379,45,30,15,25,13,12,2,0,2,652,324,328,24,11,13,15,7,8,0,0,0,2036,1035,1001
633,District-Tiruppur,Total,8,1437,753,684,60,32,28,16,6,10,2,1,1,597,313,284,12,6,6,10,6,4,0,0,0,740,389,351
633,District-Tiruppur,Total,9,1371,682,689,59,28,31,20,9,11,2,1,1,712,365,347,23,9,14,13,8,5,1,0,1,541,262,279
633,District-Tiruppur,Total,10,1765,898,867,85,58,27,21,13,8,1,1,0,785,394,391,21,12,9,13,5,8,1,1,0,838,414,424
633,District-Tiruppur,Total,11,1835,887,948,318,202,116,41,19,22,9,5,4,942,423,519,33,13,20,7,3,4,0,0,0,485,222,263
633,District-Tiruppur,Total,12,2218,1147,1071,566,360,206,55,30,25,9,6,3,1105,516,589,50,24,26,14,8,6,2,0,2,417,203,214
633,District-Tiruppur,Total,13,2769,1450,1319,937,549,388,112,54,58,23,12,11,1250,613,637,57,25,32,12,6,6,1,0,1,377,191,186
633,District-Tiruppur,Total,14,4198,2178,2020,1784,1013,771,195,96,99,48,25,23,1647,787,860,103,55,48,20,11,9,3,0,3,398,191,207
633,District-Tiruppur,Total,15,7003,3707,3296,3690,2118,1572,342,187,155,78,43,35,2209,1016,1193,230,132,98,40,24,16,6,2,4,408,185,223
633,District-Tiruppur,Total,16,9449,4996,4453,5593,3289,2304,509,289,220,108,67,41,2604,1049,1555,229,119,110,29,14,15,6,2,4,371,167,204
633,District-Tiruppur,Total,17,13604,6988,6616,8588,5001,3587,668,363,305,119,65,54,3541,1206,2335,334,201,133,43,22,21,7,5,2,304,125,179
633,District-Tiruppur,Total,18,20283,9491,10792,12902,7256,5646,928,491,437,179,101,78,5376,1248,4128,464,256,208,49,22,27,7,2,5,378,115,263
633,District-Tiruppur,Total,19,24145,10862,13283,15142,8630,6512,1090,599,491,179,83,96,6744,1124,5620,511,266,245,77,42,35,17,5,12,385,113,272
633,District-Tiruppur,Rural,5-19,44467,22542,21925,18511,10764,7747,1903,1040,863,284,166,118,10430,3800,6630,1038,563,475,246,138,108,27,8,19,12028,6063,5965
633,District-Tiruppur,Rural,5,6434,3299,3135,14,9,5,5,2,3,0,0,0,127,65,62,45,20,25,41,25,16,2,2,0,6200,3176,3024
633,District-Tiruppur,Rural,6,3265,1691,1574,7,6,1,3,2,1,0,0,0,178,93,85,33,20,13,18,10,8,2,1,1,3024,1559,1465
633,District-Tiruppur,Rural,7,888,471,417,20,14,6,15,8,7,1,0,1,201,105,96,12,6,6,9,5,4,0,0,0,630,333,297
633,District-Tiruppur,Rural,8,480,246,234,28,7,21,8,4,4,0,0,0,175,95,80,5,3,2,2,1,1,0,0,0,262,136,126
633,District-Tiruppur,Rural,9,497,261,236,27,14,13,11,5,6,1,1,0,253,142,111,15,6,9,6,4,2,1,0,1,183,89,94
633,District-Tiruppur,Rural,10,604,293,311,27,23,4,9,6,3,0,0,0,254,112,142,8,5,3,9,4,5,1,1,0,296,142,154
633,District-Tiruppur,Rural,11,706,341,365,120,71,49,15,7,8,3,3,0,342,156,186,23,9,14,4,1,3,0,0,0,199,94,105
633,District-Tiruppur,Rural,12,876,476,400,221,144,77,27,12,15,4,3,1,402,209,193,29,15,14,8,4,4,0,0,0,185,89,96
633,District-Tiruppur,Rural,13,1089,599,490,373,230,143,49,21,28,9,6,3,465,245,220,26,10,16,6,5,1,0,0,0,161,82,79
633,District-Tiruppur,Rural,14,1687,931,756,700,415,285,86,45,41,22,13,9,657,343,314,48,27,21,11,7,4,0,0,0,163,81,82
633,District-Tiruppur,Rural,15,2898,1585,1313,1492,873,619,158,99,59,33,25,8,911,433,478,113,64,49,22,14,8,3,0,3,166,77,89
633,District-Tiruppur,Rural,16,3766,2046,1720,2150,1282,868,249,157,92,49,33,16,1046,439,607,105,61,44,17,12,5,2,0,2,148,62,86
633,District-Tiruppur,Rural,17,5177,2740,2437,3226,1905,1321,309,171,138,31,16,15,1310,485,825,157,95,62,25,12,13,5,3,2,114,53,61
633,District-Tiruppur,Rural,18,7446,3560,3886,4704,2652,2052,454,233,221,58,32,26,1852,468,1384,208,120,88,23,10,13,4,1,3,143,44,99
633,District-Tiruppur,Rural,19,8654,4003,4651,5402,3119,2283,505,268,237,73,34,39,2257,410,1847,211,102,109,45,24,21,7,0,7,154,46,108
633,District-Tiruppur,Urban,5-19,76834,37516,39318,31309,17836,13473,2132,1137,995,475,244,231,18659,6041,12618,1243,659,584,223,108,115,29,13,16,22764,11478,11286
633,District-Tiruppur,Urban,5,11862,6030,5832,16,7,9,2,1,1,0,0,0,263,128,135,77,39,38,37,19,18,0,0,0,11467,5836,5631
633,District-Tiruppur,Urban,6,6864,3579,3285,14,12,2,3,3,0,0,0,0,357,177,180,35,14,21,31,14,17,1,1,0,6423,3358,3065
633,District-Tiruppur,Urban,7,1911,949,962,25,16,9,10,5,5,1,0,1,451,219,232,12,5,7,6,2,4,0,0,0,1406,702,704
633,District-Tiruppur,Urban,8,957,507,450,32,25,7,8,2,6,2,1,1,422,218,204,7,3,4,8,5,3,0,0,0,478,253,225
633,District-Tiruppur,Urban,9,874,421,453,32,14,18,9,4,5,1,0,1,459,223,236,8,3,5,7,4,3,0,0,0,358,173,185
633,District-Tiruppur,Urban,10,1161,605,556,58,35,23,12,7,5,1,1,0,531,282,249,13,7,6,4,1,3,0,0,0,542,272,270
633,District-Tiruppur,Urban,11,1129,546,583,198,131,67,26,12,14,6,2,4,600,267,333,10,4,6,3,2,1,0,0,0,286,128,158
633,District-Tiruppur,Urban,12,1342,671,671,345,216,129,28,18,10,5,3,2,703,307,396,21,9,12,6,4,2,2,0,2,232,114,118
633,District-Tiruppur,Urban,13,1680,851,829,564,319,245,63,33,30,14,6,8,785,368,417,31,15,16,6,1,5,1,0,1,216,109,107
633,District-Tiruppur,Urban,14,2511,1247,1264,1084,598,486,109,51,58,26,12,14,990,444,546,55,28,27,9,4,5,3,0,3,235,110,125
633,District-Tiruppur,Urban,15,4105,2122,1983,2198,1245,953,184,88,96,45,18,27,1298,583,715,117,68,49,18,10,8,3,2,1,242,108,134
633,District-Tiruppur,Urban,16,5683,2950,2733,3443,2007,1436,260,132,128,59,34,25,1558,610,948,124,58,66,12,2,10,4,2,2,223,105,118
633,District-Tiruppur,Urban,17,8427,4248,4179,5362,3096,2266,359,192,167,88,49,39,2231,721,1510,177,106,71,18,10,8,2,2,0,190,72,118
633,District-Tiruppur,Urban,18,12837,5931,6906,8198,4604,3594,474,258,216,121,69,52,3524,780,2744,256,136,120,26,12,14,3,1,2,235,71,164
633,District-Tiruppur,Urban,19,15491,6859,8632,9740,5511,4229,585,331,254,106,49,57,4487,714,3773,300,164,136,32,18,14,10,5,5,231,67,164
