132,District-Saharanpur,Total,5-19,442860,227574,215286,52468,48535,3933,11874,9649,2225,2976,2086,890,123903,37856,86047,17083,14698,2385,5140,3610,1530,1092,741,351,228324,110399,117925
138,District-Meerut,Rural,11,5391,2653,2738,259,207,52,74,44,30,23,14,9,1235,556,679,219,146,73,118,64,54,33,21,12,3430,1601,1829
138,District-Meerut,Rural,12,6884,3306,3578,420,339,81,132,71,61,38,21,17,2126,894,1232,295,198,97,142,77,65,37,12,25,3694,1694,2000
138,District-Meerut,Rural,13,6617,2987,3630,459,359,100,179,101,78,60,31,29,2400,914,1486,307,218,89,150,84,66,47,19,28,3015,1261,1754
138,District-Meerut,Rural,14,9516,4276,5240,929,745,184,396,250,146,118,65,53,3931,1369,2562,513,382,131,201,111,90,48,31,17,3380,1323,2057
138,District-Meerut,Rural,15,12244,5707,6537,1714,1410,304,616,413,203,237,143,94,5117,1743,3374,810,607,203,271,159,112,91,54,37,3388,1178,2210
138,District-Meerut,Rural,16,15364,7167,8197,2624,2233,391,981,668,313,276,155,121,6563,1996,4567,927,692,235,361,204,157,91,50,41,3541,1169,2372
138,District-Meerut,Rural,17,14594,7109,7485,3077,2679,398,1055,730,325,302,177,125,6199,1778,4421,860,657,203,351,206,145,91,48,43,2659,834,1825
138,District-Meerut,Rural,18,24014,12157,11857,5914,5255,659,1924,1413,511,442,262,180,9548,2649,6899,1559,1248,311,519,324,195,111,57,54,3997,949,3048
138,District-Meerut,Rural,19,18607,8893,9714,4893,4351,542,1446,959,487,340,204,136,7403,1662,5741,1166,887,279,386,230,156,105,52,53,2868,548,2320
138,District-Meerut,Urban,5-19,202074,105477,96597,15906,13976,1930,4141,2968,1173,551,413,138,48559,19448,29111,10144,8346,1798,3665,2364,1301,548,398,150,118560,57564,60996
138,District-Meerut,Urban,5,24485,13295,11190,49,41,8,17,9,8,3,3,0,550,266,284,294,187,107,246,138,108,15,9,6,23311,12642,10669
138,District-Meerut,Urban,6,20151,10695,9456,38,30,8,15,9,6,0,0,0,593,315,278,211,119,92,198,107,91,8,5,3,19088,10110,8978
138,District-Meerut,Urban,7,10592,5467,5125,77,53,24,38,19,19,3,3,0,927,481,446,133,82,51,105,49,56,7,6,1,9302,4774,4528
138,District-Meerut,Urban,8,8991,4619,4372,62,42,20,31,23,8,0,0,0,1048,514,534,117,71,46,93,49,44,8,5,3,7632,3915,3717
138,District-Meerut,Urban,9,6935,3576,3359,77,50,27,34,16,18,4,2,2,1039,529,510,108,65,43,88,45,43,10,5,5,5575,2864,2711
138,District-Meerut,Urban,10,9436,4902,4534,85,57,28,64,40,24,6,5,1,1610,845,765,174,128,46,118,67,51,18,13,5,7361,3747,3614
138,District-Meerut,Urban,11,7650,4022,3628,208,158,50,82,61,21,12,10,2,1632,823,809,190,144,46,126,76,50,11,8,3,5389,2742,2647
138,District-Meerut,Urban,12,9497,4863,4634,376,314,62,120,78,42,15,12,3,2582,1207,1375,313,254,59,152,90,62,25,20,5,5914,2888,3026
138,District-Meerut,Urban,13,8669,4368,4301,394,336,58,134,86,48,18,12,6,2743,1228,1515,381,299,82,180,115,65,28,21,7,4791,2271,2520
138,District-Meerut,Urban,14,11109,5560,5549,730,614,116,227,148,79,38,26,12,3844,1644,2200,604,472,132,227,152,75,47,35,12,5392,2469,2923
138,District-Meerut,Urban,15,13271,6792,6479,1244,1052,192,388,273,115,57,46,11,4842,2028,2814,960,785,175,317,221,96,55,40,15,5408,2347,3061
138,District-Meerut,Urban,16,15246,7786,7460,1864,1605,259,531,381,150,77,55,22,5847,2283,3564,1241,1040,201,371,229,142,84,65,19,5231,2128,3103
138,District-Meerut,Urban,17,14737,7671,7066,2309,2053,256,590,429,161,75,59,16,5597,2050,3547,1368,1171,197,385,267,118,68,54,14,4345,1588,2757
138,District-Meerut,Urban,18,23098,12329,10769,4460,3999,461,1017,764,253,130,97,33,8749,3045,5704,2272,1986,286,606,437,169,104,68,36,5760,1933,3827
138,District-Meerut,Urban,19,18207,9532,8675,3933,3572,361,853,632,221,113,83,30,6956,2190,4766,1778,1543,235,453,322,131,60,44,16,4061,1146,2915
139,District-Baghpat,Total,5-19,145840,72650,73190,14075,12318,1757,5054,3712,1342,1111,679,432,32701,10657,22044,5750,4002,1748,2634,1451,1183,635,301,334,83880,39530,44350
139,District-Baghpat,Total,5,24704,13451,11253,23,22,1,6,5,1,4,3,1,155,78,77,185,115,70,90,46,44,15,7,8,24226,13175,11051
139,District-Baghpat,Total,6,19708,10556,9152,24,20,4,4,4,0,1,0,1,190,98,92,150,78,72,91,50,41,11,4,7,19237,10302,8935
139,District-Baghpat,Total,7,7151,3748,3403,36,28,8,5,3,2,1,0,1,407,218,189,90,49,41,46,22,24,17,10,7,6549,3418,3131
139,District-Baghpat,Total,8,5250,2663,2587,58,41,17,12,7,5,2,1,1,522,288,234,64,32,32,40,24,16,12,9,3,4540,2261,2279
139,District-Baghpat,Total,9,3364,1658,1706,60,43,17,12,5,7,3,0,3,509,253,256,86,47,39,26,15,11,8,2,6,2660,1293,1367
139,District-Baghpat,Total,10,4842,2363,2479,60,40,20,23,16,7,8,0,8,799,410,389,108,51,57,47,21,26,22,12,10,3775,1813,1962
139,District-Baghpat,Total,11,3599,1757,1842,144,118,26,51,33,18,18,13,5,877,397,480,128,90,38,61,31,30,17,4,13,2303,1071,1232
139,District-Baghpat,Total,12,5107,2364,2743,298,239,59,90,62,28,27,19,8,1512,617,895,232,160,72,114,55,59,34,14,20,2800,1198,1602
139,District-Baghpat,Total,13,4678,1979,2699,313,249,64,113,73,40,55,33,22,1611,572,1039,218,132,86,110,61,49,31,12,19,2227,847,1380
139,District-Baghpat,Total,14,7154,3029,4125,713,572,141,303,198,105,89,44,45,2812,969,1843,371,247,124,190,96,94,46,25,21,2630,878,1752
139,District-Baghpat,Total,15,8958,4007,4951,1161,983,178,503,341,162,134,72,62,3520,1131,2389,615,418,197,295,171,124,74,40,34,2656,851,1805
139,District-Baghpat,Total,16,11081,5066,6015,1737,1471,266,719,515,204,159,101,58,4467,1380,3087,755,532,223,359,191,168,88,39,49,2797,837,1960
139,District-Baghpat,Total,17,10121,4817,5304,1963,1710,253,750,547,203,141,78,63,4084,1224,2860,698,517,181,308,161,147,78,37,41,2099,543,1556
139,District-Baghpat,Total,18,17253,8804,8449,4123,3725,398,1377,1041,336,289,188,101,6361,1839,4522,1283,956,327,521,321,200,115,56,59,3184,678,2506
139,District-Baghpat,Total,19,12870,6388,6482,3362,3057,305,1086,862,224,180,127,53,4875,1183,3692,767,578,189,336,186,150,67,30,37,2197,365,1832
139,District-Baghpat,Rural,5-19,112605,55534,57071,11635,10056,1579,4407,3193,1214,992,586,406,25375,7792,17583,4637,3061,1576,2230,1183,1047,523,235,288,62806,29428,33378
139,District-Baghpat,Rural,5,19737,10764,8973,19,18,1,5,4,1,4,3,1,125,59,66,172,109,63,83,41,42,14,7,7,19315,10523,8792
139,District-Baghpat,Rural,6,15439,8321,7118,20,16,4,3,3,0,1,0,1,148,75,73,137,72,65,78,46,32,10,3,7,15042,8106,6936
139,District-Baghpat,Rural,7,5342,2806,2536,32,24,8,5,3,2,1,0,1,328,182,146,87,47,40,36,16,20,16,9,7,4837,2525,2312
139,District-Baghpat,Rural,8,3648,1802,1846,52,36,16,11,6,5,2,1,1,407,219,188,57,29,28,31,20,11,12,9,3,3076,1482,1594
139,District-Baghpat,Rural,9,2442,1187,1255,57,40,17,12,5,7,3,0,3,398,190,208,71,38,33,22,14,8,8,2,6,1871,898,973
139,District-Baghpat,Rural,10,3464,1658,1806,52,35,17,19,12,7,8,0,8,603,314,289,94,42,52,37,15,22,20,10,10,2631,1230,1401
139,District-Baghpat,Rural,11,2639,1269,1370,125,104,21,47,31,16,17,12,5,665,294,371,108,73,35,54,28,26,14,2,12,1609,725,884
139,District-Baghpat,Rural,12,3666,1634,2032,253,198,55,79,52,27,26,18,8,1151,462,689,190,125,65,95,39,56,28,11,17,1844,729,1115
139,District-Baghpat,Rural,13,3537,1472,2065,262,205,57,105,69,36,54,32,22,1219,425,794,191,109,82,97,51,46,28,10,18,1581,571,1010
139,District-Baghpat,Rural,14,5404,2223,3181,620,487,133,268,174,94,81,38,43,2149,688,1461,308,196,112,160,80,80,37,18,19,1781,542,1239
139,District-Baghpat,Rural,15,6992,3068,3924,1003,840,163,453,303,150,119,59,60,2729,814,1915,508,331,177,252,145,107,64,33,31,1864,543,1321
139,District-Baghpat,Rural,16,8679,3856,4823,1459,1216,243,616,429,187,143,89,54,3517,1001,2516,598,397,201,311,161,150,70,32,38,1965,531,1434
139,District-Baghpat,Rural,17,7940,3711,4229,1624,1392,232,645,470,175,125,68,57,3185,883,2302,529,370,159,269,137,132,59,27,32,1504,364,1140
139,District-Baghpat,Rural,18,13467,6775,6692,3336,2991,345,1189,884,305,248,156,92,4933,1326,3607,986,699,287,417,244,173,88,42,46,2270,433,1837
139,District-Baghpat,Rural,19,10209,4988,5221,2721,2454,267,950,748,202,160,110,50,3818,860,2958,601,424,177,288,146,142,55,20,35,1616,226,1390
139,District-Baghpat,Urban,5-19,33235,17116,16119,2440,2262,178,647,519,128,119,93,26,7326,2865,4461,1113,941,172,404,268,136,112,66,46,21074,10102,10972
139,District-Baghpat,Urban,5,4967,2687,2280,4,4,0,1,1,0,0,0,0,30,19,11,13,6,7,7,5,2,1,0,1,4911,2652,2259
139,District-Baghpat,Urban,6,4269,2235,2034,4,4,0,1,1,0,0,0,0,42,23,19,13,6,7,13,4,9,1,1,0,4195,2196,1999
139,District-Baghpat,Urban,7,1809,942,867,4,4,0,0,0,0,0,0,0,79,36,43,3,2,1,10,6,4,1,1,0,1712,893,819
139,District-Baghpat,Urban,8,1602,861,741,6,5,1,1,1,0,0,0,0,115,69,46,7,3,4,9,4,5,0,0,0,1464,779,685
139,District-Baghpat,Urban,9,922,471,451,3,3,0,0,0,0,0,0,0,111,63,48,15,9,6,4,1,3,0,0,0,789,395,394
139,District-Baghpat,Urban,10,1378,705,673,8,5,3,4,4,0,0,0,0,196,96,100,14,9,5,10,6,4,2,2,0,1144,583,561
139,District-Baghpat,Urban,11,960,488,472,19,14,5,4,2,2,1,1,0,212,103,109,20,17,3,7,3,4,3,2,1,694,346,348
139,District-Baghpat,Urban,12,1441,730,711,45,41,4,11,10,1,1,1,0,361,155,206,42,35,7,19,16,3,6,3,3,956,469,487
139,District-Baghpat,Urban,13,1141,507,634,51,44,7,8,4,4,1,1,0,392,147,245,27,23,4,13,10,3,3,2,1,646,276,370
139,District-Baghpat,Urban,14,1750,806,944,93,85,8,35,24,11,8,6,2,663,281,382,63,51,12,30,16,14,9,7,2,849,336,513
139,District-Baghpat,Urban,15,1966,939,1027,158,143,15,50,38,12,15,13,2,791,317,474,107,87,20,43,26,17,10,7,3,792,308,484
139,District-Baghpat,Urban,16,2402,1210,1192,278,255,23,103,86,17,16,12,4,950,379,571,157,135,22,48,30,18,18,7,11,832,306,526
139,District-Baghpat,Urban,17,2181,1106,1075,339,318,21,105,77,28,16,10,6,899,341,558,169,147,22,39,24,15,19,10,9,595,179,416
139,District-Baghpat,Urban,18,3786,2029,1757,787,734,53,188,157,31,41,32,9,1428,513,915,297,257,40,104,77,27,27,14,13,914,245,669
139,District-Baghpat,Urban,19,2661,1400,1261,641,603,38,136,114,22,20,17,3,1057,323,734,166,154,12,48,40,8,12,10,2,581,139,442
140,District-Ghaziabad,Total,5-19,478348,248568,229780,53448,46173,7275,15511,10586,4925,3163,1935,1228,113309,40147,73162,19553,14647,4906,9087,5298,3789,1412,803,609,262865,128979,133886
140,District-Ghaziabad,Total,5,74257,40513,33744,928,834,94,198,120,78,13,8,5,2083,866,1217,1085,705,380,802,457,345,52,29,23,69096,37494,31602
140,District-Ghaziabad,Total,6,59824,31958,27866,824,725,99,164,119,45,27,22,5,2044,856,1188,922,580,342,722,375,347,44,28,16,55077,29253,25824
140,District-Ghaziabad,Total,7,26416,13687,12729,906,754,152,188,119,69,13,9,4,2232,950,1282,524,343,181,403,217,186,25,9,16,22125,11286,10839
140,District-Ghaziabad,Total,8,19041,9884,9157,1002,844,158,227,158,69,30,19,11,2406,1037,1369,399,273,126,251,134,117,23,14,9,14703,7405,7298
140,District-Ghaziabad,Total,9,14547,7609,6938,819,696,123,227,141,86,18,14,4,2381,1054,1327,427,289,138,255,136,119,28,16,12,10392,5263,5129
140,District-Ghaziabad,Total,10,20600,10705,9895,1031,870,161,289,172,117,38,24,14,3363,1495,1868,607,396,211,344,198,146,30,15,15,14898,7535,7363
140,District-Ghaziabad,Total,11,15468,7891,7577,1236,1029,207,337,209,128,57,38,19,3632,1539,2093,504,349,155,310,158,152,50,29,21,9342,4540,4802
140,District-Ghaziabad,Total,12,17771,9072,8699,1766,1471,295,457,302,155,57,30,27,5018,2094,2924,791,542,249,446,247,199,80,44,36,9156,4342,4814
140,District-Ghaziabad,Total,13,16659,8196,8463,1651,1352,299,525,338,187,113,63,50,5553,2282,3271,709,500,209,408,235,173,77,42,35,7623,3384,4239
140,District-Ghaziabad,Total,14,22670,10955,11715,2612,2141,471,861,545,316,194,94,100,8512,3185,5327,1183,851,332,521,266,255,129,69,60,8658,3804,4854
140,District-Ghaziabad,Total,15,27455,13682,13773,4001,3348,653,1357,889,468,326,191,135,10563,3912,6651,1737,1325,412,741,437,304,154,89,65,8576,3491,5085
140,District-Ghaziabad,Total,16,32997,16274,16723,5570,4699,871,1914,1258,656,457,254,203,13320,4581,8739,2117,1612,505,853,515,338,157,83,74,8609,3272,5337
140,District-Ghaziabad,Total,17,32999,17083,15916,6708,5812,896,2152,1471,681,452,283,169,13536,4738,8798,2128,1666,462,753,463,290,157,88,69,7113,2562,4551
140,District-Ghaziabad,Total,18,53445,28436,25009,12964,11519,1445,3638,2640,998,769,487,282,20851,6588,14263,3627,2953,674,1310,853,457,235,142,93,10051,3254,6797
140,District-Ghaziabad,Total,19,44199,22623,21576,11430,10079,1351,2977,2105,872,599,399,200,17815,4970,12845,2793,2263,530,968,607,361,171,106,65,7446,2094,5352
140,District-Ghaziabad,Rural,5-19,186532,94324,92208,22098,18911,3187,8050,5364,2686,2083,1199,884,43080,13386,29694,6754,4630,2124,3659,2017,1642,728,349,379,100080,48468,51612
140,District-Ghaziabad,Rural,5,30610,16758,13852,281,250,31,58,41,17,7,2,5,522,206,316,355,220,135,171,98,73,22,13,9,29194,15928,13266
140,District-Ghaziabad,Rural,6,24671,13143,11528,232,211,21,42,30,12,13,8,5,546,230,316,274,177,97,166,81,85,21,14,7,23377,12392,10985
140,District-Ghaziabad,Rural,7,9583,4927,4656,250,210,40,51,32,19,6,2,4,537,233,304,148,92,56,99,48,51,13,3,10,8479,4307,4172
140,District-Ghaziabad,Rural,8,6533,3321,3212,281,242,39,75,47,28,20,11,9,661,285,376,133,89,44,87,47,40,17,11,6,5259,2589,2670
140,District-Ghaziabad,Rural,9,4355,2213,2142,217,189,28,58,38,20,8,6,2,596,249,347,113,72,41,99,51,48,16,10,6,3248,1598,1650
140,District-Ghaziabad,Rural,10,7079,3566,3513,316,268,48,104,62,42,21,10,11,962,404,558,215,124,91,101,51,50,16,6,10,5344,2641,2703
140,District-Ghaziabad,Rural,11,4756,2313,2443,355,300,55,136,75,61,26,18,8,1061,436,625,156,100,56,116,60,56,17,7,10,2889,1317,1572
140,District-Ghaziabad,Rural,12,6120,2946,3174,640,522,118,202,124,78,37,21,16,1731,661,1070,271,165,106,174,84,90,39,18,21,3026,1351,1675
140,District-Ghaziabad,Rural,13,5790,2715,3075,575,452,123,255,156,99,71,32,39,1991,762,1229,253,157,96,172,90,82,36,15,21,2437,1051,1386
140,District-Ghaziabad,Rural,14,8839,3947,4892,1063,826,237,477,287,190,141,66,75,3522,1164,2358,452,292,160,262,121,141,72,30,42,2850,1161,1689
140,District-Ghaziabad,Rural,15,10954,5156,5798,1755,1442,313,709,445,264,237,130,107,4468,1477,2991,592,411,181,347,186,161,83,40,43,2763,1025,1738
140,District-Ghaziabad,Rural,16,14170,6668,7502,2585,2127,458,1114,715,399,331,176,155,5809,1799,4010,843,592,251,427,241,186,87,37,50,2974,981,1993
140,District-Ghaziabad,Rural,17,13212,6556,6656,2976,2540,436,1188,798,390,305,187,118,5361,1614,3747,776,542,234,333,188,145,73,31,42,2200,656,1544
140,District-Ghaziabad,Rural,18,22662,11615,11047,5921,5241,680,2042,1441,601,498,305,193,8607,2276,6331,1280,945,335,644,393,251,131,68,63,3539,946,2593
140,District-Ghaziabad,Rural,19,17198,8480,8718,4651,4091,560,1539,1073,466,362,225,137,6706,1590,5116,893,652,241,461,278,183,85,46,39,2501,525,1976
140,District-Ghaziabad,Urban,5-19,291816,154244,137572,31350,27262,4088,7461,5222,2239,1080,736,344,70229,26761,43468,12799,10017,2782,5428,3281,2147,684,454,230,162785,80511,82274
140,District-Ghaziabad,Urban,5,43647,23755,19892,647,584,63,140,79,61,6,6,0,1561,660,901,730,485,245,631,359,272,30,16,14,39902,21566,18336
140,District-Ghaziabad,Urban,6,35153,18815,16338,592,514,78,122,89,33,14,14,0,1498,626,872,648,403,245,556,294,262,23,14,9,31700,16861,14839
140,District-Ghaziabad,Urban,7,16833,8760,8073,656,544,112,137,87,50,7,7,0,1695,717,978,376,251,125,304,169,135,12,6,6,13646,6979,6667
140,District-Ghaziabad,Urban,8,12508,6563,5945,721,602,119,152,111,41,10,8,2,1745,752,993,266,184,82,164,87,77,6,3,3,9444,4816,4628
140,District-Ghaziabad,Urban,9,10192,5396,4796,602,507,95,169,103,66,10,8,2,1785,805,980,314,217,97,156,85,71,12,6,6,7144,3665,3479
140,District-Ghaziabad,Urban,10,13521,7139,6382,715,602,113,185,110,75,17,14,3,2401,1091,1310,392,272,120,243,147,96,14,9,5,9554,4894,4660
140,District-Ghaziabad,Urban,11,10712,5578,5134,881,729,152,201,134,67,31,20,11,2571,1103,1468,348,249,99,194,98,96,33,22,11,6453,3223,3230
140,District-Ghaziabad,Urban,12,11651,6126,5525,1126,949,177,255,178,77,20,9,11,3287,1433,1854,520,377,143,272,163,109,41,26,15,6130,2991,3139
140,District-Ghaziabad,Urban,13,10869,5481,5388,1076,900,176,270,182,88,42,31,11,3562,1520,2042,456,343,113,236,145,91,41,27,14,5186,2333,2853
140,District-Ghaziabad,Urban,14,13831,7008,6823,1549,1315,234,384,258,126,53,28,25,4990,2021,2969,731,559,172,259,145,114,57,39,18,5808,2643,3165
140,District-Ghaziabad,Urban,15,16501,8526,7975,2246,1906,340,648,444,204,89,61,28,6095,2435,3660,1145,914,231,394,251,143,71,49,22,5813,2466,3347
140,District-Ghaziabad,Urban,16,18827,9606,9221,2985,2572,413,800,543,257,126,78,48,7511,2782,4729,1274,1020,254,426,274,152,70,46,24,5635,2291,3344
140,District-Ghaziabad,Urban,17,19787,10527,9260,3732,3272,460,964,673,291,147,96,51,8175,3124,5051,1352,1124,228,420,275,145,84,57,27,4913,1906,3007
140,District-Ghaziabad,Urban,18,30783,16821,13962,7043,6278,765,1596,1199,397,271,182,89,12244,4312,7932,2347,2008,339,666,460,206,104,74,30,6512,2308,4204
140,District-Ghaziabad,Urban,19,27001,14143,12858,6779,5988,791,1438,1032,406,237,174,63,11109,3380,7729,1900,1611,289,507,329,178,86,60,26,4945,1569,3376
141,District-Gautam Buddha Nagar,Total,5-19,143485,73301,70184,13379,11085,2294,4529,2960,1569,965,584,381,32093,11817,20276,5169,3580,1589,3039,1663,1376,533,291,242,83778,41321,42457
141,District-Gautam Buddha Nagar,Total,5,26376,14377,11999,71,62,9,32,20,12,1,1,0,450,221,229,328,202,126,334,183,151,32,16,16,25128,13672,11456
141,District-Gautam Buddha Nagar,Total,6,20878,11195,9683,60,50,10,18,9,9,3,3,0,487,254,233,206,120,86,280,150,130,18,7,11,19806,10602,9204
141,District-Gautam Buddha Nagar,Total,7,8728,4577,4151,99,68,31,40,25,15,3,2,1,783,396,387,134,72,62,110,50,60,10,4,6,7549,3960,3589
141,District-Gautam Buddha Nagar,Total,8,5785,2847,2938,66,47,19,50,27,23,3,2,1,791,388,403,100,61,39,86,45,41,12,10,2,4677,2267,2410
141,District-Gautam Buddha Nagar,Total,9,4116,2059,2057,83,59,24,43,23,20,4,2,2,832,415,417,81,44,37,87,45,42,13,9,4,2973,1462,1511
141,District-Gautam Buddha Nagar,Total,10,5484,2703,2781,101,72,29,54,36,18,9,7,2,1035,516,519,120,72,48,110,53,57,15,8,7,4040,1939,2101
141,District-Gautam Buddha Nagar,Total,11,3958,1986,1972,194,150,44,81,48,33,6,5,1,1049,496,553,114,76,38,102,58,44,17,8,9,2395,1145,1250
141,District-Gautam Buddha Nagar,Total,12,4538,2191,2347,301,222,79,121,71,50,24,17,7,1394,607,787,183,109,74,124,49,75,24,15,9,2367,1101,1266
141,District-Gautam Buddha Nagar,Total,13,4140,1925,2215,304,248,56,122,74,48,28,12,16,1463,615,848,162,104,58,93,51,42,32,13,19,1936,808,1128
141,District-Gautam Buddha Nagar,Total,14,5428,2522,2906,520,391,129,215,128,87,49,29,20,2019,824,1195,269,164,105,177,96,81,38,22,16,2141,868,1273
141,District-Gautam Buddha Nagar,Total,15,6799,3362,3437,905,709,196,331,218,113,80,49,31,2611,1044,1567,440,307,133,238,137,101,45,31,14,2149,867,1282
141,District-Gautam Buddha Nagar,Total,16,8236,3987,4249,1222,996,226,486,318,168,127,71,56,3387,1250,2137,520,372,148,249,150,99,59,38,21,2186,792,1394
141,District-Gautam Buddha Nagar,Total,17,8634,4257,4377,1708,1402,306,625,415,210,117,73,44,3525,1170,2355,595,434,161,269,160,109,51,21,30,1744,582,1162
141,District-Gautam Buddha Nagar,Total,18,15803,8142,7661,3792,3273,519,1173,800,373,261,168,93,6449,2040,4409,1022,782,240,408,253,155,78,46,32,2620,780,1840
141,District-Gautam Buddha Nagar,Total,19,14582,7171,7411,3953,3336,617,1138,748,390,250,143,107,5818,1581,4237,895,661,234,372,183,189,89,43,46,2067,476,1591
141,District-Gautam Buddha Nagar,Rural,5-19,65427,31917,33510,5457,4372,1085,2682,1627,1055,627,314,313,15904,5287,10617,1831,1168,663,1528,754,774,295,132,163,37103,18263,18840
141,District-Gautam Buddha Nagar,Rural,5,12171,6660,5511,24,22,2,15,12,3,1,1,0,158,84,74,130,86,44,126,61,65,15,7,8,11702,6387,5315
141,District-Gautam Buddha Nagar,Rural,6,9662,5180,4482,23,19,4,6,3,3,1,1,0,190,99,91,79,46,33,122,60,62,11,5,6,9230,4947,4283
141,District-Gautam Buddha Nagar,Rural,7,3896,2072,1824,26,20,6,17,6,11,1,0,1,295,152,143,63,30,33,47,20,27,4,2,2,3443,1842,1601
141,District-Gautam Buddha Nagar,Rural,8,2406,1183,1223,25,18,7,24,13,11,3,2,1,332,173,159,45,27,18,39,21,18,6,6,0,1932,923,1009
141,District-Gautam Buddha Nagar,Rural,9,1581,816,765,37,28,9,14,7,7,2,0,2,324,172,152,32,23,9,40,22,18,2,1,1,1130,563,567
141,District-Gautam Buddha Nagar,Rural,10,2286,1112,1174,41,30,11,25,17,8,7,5,2,443,214,229,51,33,18,47,22,25,11,6,5,1661,785,876
141,District-Gautam Buddha Nagar,Rural,11,1563,806,757,74,62,12,45,31,14,2,2,0,401,185,216,45,30,15,50,30,20,11,4,7,935,462,473
141,District-Gautam Buddha Nagar,Rural,12,1855,838,1017,126,84,42,65,38,27,15,10,5,614,250,364,70,41,29,77,28,49,17,11,6,871,376,495
141,District-Gautam Buddha Nagar,Rural,13,1674,741,933,121,97,24,59,33,26,21,8,13,638,252,386,60,35,25,49,28,21,21,7,14,705,281,424
141,District-Gautam Buddha Nagar,Rural,14,2398,1020,1378,229,171,58,121,65,56,30,16,14,972,348,624,97,52,45,100,50,50,18,10,8,831,308,523
141,District-Gautam Buddha Nagar,Rural,15,3187,1456,1731,385,302,83,213,130,83,54,28,26,1344,491,853,160,105,55,136,65,71,25,14,11,870,321,549
141,District-Gautam Buddha Nagar,Rural,16,3999,1778,2221,546,436,110,309,186,123,88,38,50,1773,586,1187,191,123,68,133,68,65,31,17,14,928,324,604
141,District-Gautam Buddha Nagar,Rural,17,4152,1823,2329,713,567,146,383,239,144,81,45,36,1850,531,1319,190,121,69,141,81,60,29,6,23,765,233,532
141,District-Gautam Buddha Nagar,Rural,18,7632,3452,4180,1535,1277,258,720,446,274,167,88,79,3511,996,2515,309,207,102,197,103,94,46,20,26,1147,315,832
141,District-Gautam Buddha Nagar,Rural,19,6965,2980,3985,1552,1239,313,666,401,265,154,70,84,3059,754,2305,309,209,100,224,95,129,48,16,32,953,196,757
141,District-Gautam Buddha Nagar,Urban,5-19,78058,41384,36674,7922,6713,1209,1847,1333,514,338,270,68,16189,6530,9659,3338,2412,926,1511,909,602,238,159,79,46675,23058,23617
141,District-Gautam Buddha Nagar,Urban,5,14205,7717,6488,47,40,7,17,8,9,0,0,0,292,137,155,198,116,82,208,122,86,17,9,8,13426,7285,6141
141,District-Gautam Buddha Nagar,Urban,6,11216,6015,5201,37,31,6,12,6,6,2,2,0,297,155,142,127,74,53,158,90,68,7,2,5,10576,5655,4921
141,District-Gautam Buddha Nagar,Urban,7,4832,2505,2327,73,48,25,23,19,4,2,2,0,488,244,244,71,42,29,63,30,33,6,2,4,4106,2118,1988
141,District-Gautam Buddha Nagar,Urban,8,3379,1664,1715,41,29,12,26,14,12,0,0,0,459,215,244,55,34,21,47,24,23,6,4,2,2745,1344,1401
141,District-Gautam Buddha Nagar,Urban,9,2535,1243,1292,46,31,15,29,16,13,2,2,0,508,243,265,49,21,28,47,23,24,11,8,3,1843,899,944
141,District-Gautam Buddha Nagar,Urban,10,3198,1591,1607,60,42,18,29,19,10,2,2,0,592,302,290,69,39,30,63,31,32,4,2,2,2379,1154,1225
141,District-Gautam Buddha Nagar,Urban,11,2395,1180,1215,120,88,32,36,17,19,4,3,1,648,311,337,69,46,23,52,28,24,6,4,2,1460,683,777
