132,District-Saharanpur,Total,5-19,442860,227574,215286,52468,48535,3933,11874,9649,2225,2976,2086,890,123903,37856,86047,17083,14698,2385,5140,3610,1530,1092,741,351,228324,110399,117925
141,District-Gautam Buddha Nagar,Urban,12,2683,1353,1330,175,138,37,56,33,23,9,7,2,780,357,423,113,68,45,47,21,26,7,4,3,1496,725,771
141,District-Gautam Buddha Nagar,Urban,13,2466,1184,1282,183,151,32,63,41,22,7,4,3,825,363,462,102,69,33,44,23,21,11,6,5,1231,527,704
141,District-Gautam Buddha Nagar,Urban,14,3030,1502,1528,291,220,71,94,63,31,19,13,6,1047,476,571,172,112,60,77,46,31,20,12,8,1310,560,750
141,District-Gautam Buddha Nagar,Urban,15,3612,1906,1706,520,407,113,118,88,30,26,21,5,1267,553,714,280,202,78,102,72,30,20,17,3,1279,546,733
141,District-Gautam Buddha Nagar,Urban,16,4237,2209,2028,676,560,116,177,132,45,39,33,6,1614,664,950,329,249,80,116,82,34,28,21,7,1258,468,790
141,District-Gautam Buddha Nagar,Urban,17,4482,2434,2048,995,835,160,242,176,66,36,28,8,1675,639,1036,405,313,92,128,79,49,22,15,7,979,349,630
141,District-Gautam Buddha Nagar,Urban,18,8171,4690,3481,2257,1996,261,453,354,99,94,80,14,2938,1044,1894,713,575,138,211,150,61,32,26,6,1473,465,1008
141,District-Gautam Buddha Nagar,Urban,19,7617,4191,3426,2401,2097,304,472,347,125,96,73,23,2759,827,1932,586,452,134,148,88,60,41,27,14,1114,280,834
142,District-Bulandshahr ,Total,5-19,442536,219258,223278,41388,34586,6802,19895,12347,7548,4829,2451,2378,88673,29594,59079,18365,12650,5715,10414,5130,5284,2565,1087,1478,256407,121413,134994
142,District-Bulandshahr ,Total,5,73910,39799,34111,70,63,7,13,8,5,5,4,1,469,234,235,293,183,110,200,106,94,38,23,15,72822,39178,33644
142,District-Bulandshahr ,Total,6,60389,31966,28423,49,39,10,14,6,8,3,2,1,644,295,349,299,189,110,165,95,70,46,22,24,59169,31318,27851
142,District-Bulandshahr ,Total,7,21897,11170,10727,75,54,21,24,12,12,9,4,5,927,457,470,165,90,75,109,49,60,31,16,15,20557,10488,10069
142,District-Bulandshahr ,Total,8,15280,7624,7656,76,60,16,33,23,10,11,7,4,1273,645,628,136,75,61,127,69,58,41,22,19,13583,6723,6860
142,District-Bulandshahr ,Total,9,9509,4759,4750,87,62,25,28,16,12,14,6,8,1076,514,562,127,62,65,119,57,62,28,13,15,8030,4029,4001
142,District-Bulandshahr ,Total,10,16095,8042,8053,171,121,50,101,47,54,27,12,15,2043,1008,1035,270,163,107,212,102,110,90,41,49,13181,6548,6633
142,District-Bulandshahr ,Total,11,10409,4857,5552,345,269,76,152,82,70,49,23,26,2154,914,1240,307,180,127,204,89,115,69,27,42,7129,3273,3856
142,District-Bulandshahr ,Total,12,14857,6888,7969,811,626,185,417,218,199,153,61,92,3886,1631,2255,628,403,225,416,198,218,152,71,81,8394,3680,4714
142,District-Bulandshahr ,Total,13,13542,5849,7693,834,621,213,510,247,263,144,72,72,4312,1673,2639,648,388,260,435,187,248,142,51,91,6517,2610,3907
142,District-Bulandshahr ,Total,14,20958,9204,11754,1847,1374,473,1178,603,575,357,165,192,7448,2817,4631,1163,691,472,807,368,439,238,99,139,7920,3087,4833
142,District-Bulandshahr ,Total,15,26896,12243,14653,3357,2637,720,1937,1092,845,557,276,281,9568,3465,6103,1857,1243,614,1125,532,593,275,127,148,8220,2871,5349
142,District-Bulandshahr ,Total,16,34421,15650,18771,5288,4216,1072,3065,1781,1284,808,395,413,12566,4071,8495,2578,1728,850,1475,712,763,362,149,213,8279,2598,5681
142,District-Bulandshahr ,Total,17,30129,14213,15916,5826,4816,1010,2917,1789,1128,743,371,372,10809,3248,7561,2222,1573,649,1236,600,636,277,122,155,6099,1694,4405
142,District-Bulandshahr ,Total,18,57497,28814,28683,13343,11596,1747,5858,3920,1938,1237,681,556,19170,5452,13718,4801,3530,1271,2407,1231,1176,521,210,311,10160,2194,7966
142,District-Bulandshahr ,Total,19,36747,18180,18567,9209,8032,1177,3648,2503,1145,712,372,340,12328,3170,9158,2871,2152,719,1377,735,642,255,94,161,6347,1122,5225
142,District-Bulandshahr ,Rural,5-19,323075,158255,164820,31994,26653,5341,17737,10855,6882,4303,2142,2161,66018,20866,45152,11623,7453,4170,8127,3805,4322,2110,821,1289,181163,85660,95503
142,District-Bulandshahr ,Rural,5,57601,31027,26574,50,45,5,7,5,2,3,2,1,325,165,160,224,136,88,145,76,69,34,20,14,56813,30578,26235
142,District-Bulandshahr ,Rural,6,46260,24561,21699,33,28,5,11,4,7,3,2,1,442,208,234,207,132,75,110,63,47,40,20,20,45414,24104,21310
142,District-Bulandshahr ,Rural,7,15417,7861,7556,51,33,18,19,10,9,8,3,5,647,313,334,108,54,54,74,35,39,29,15,14,14481,7398,7083
142,District-Bulandshahr ,Rural,8,10159,5041,5118,53,39,14,25,19,6,10,6,4,890,458,432,90,52,38,77,41,36,37,19,18,8977,4407,4570
142,District-Bulandshahr ,Rural,9,5809,2870,2939,60,40,20,20,13,7,11,4,7,719,336,383,78,33,45,80,42,38,23,11,12,4818,2391,2427
142,District-Bulandshahr ,Rural,10,10412,5124,5288,114,74,40,80,37,43,21,11,10,1388,663,725,163,88,75,136,65,71,82,38,44,8428,4148,4280
142,District-Bulandshahr ,Rural,11,6404,2843,3561,231,177,54,131,70,61,44,20,24,1487,617,870,199,107,92,147,61,86,55,21,34,4110,1770,2340
142,District-Bulandshahr ,Rural,12,9814,4355,5459,615,481,134,365,188,177,136,52,84,2772,1110,1662,386,219,167,327,144,183,131,58,73,5082,2103,2979
142,District-Bulandshahr ,Rural,13,8856,3666,5190,618,450,168,446,210,236,126,62,64,3089,1183,1906,379,205,174,326,127,199,118,44,74,3754,1385,2369
142,District-Bulandshahr ,Rural,14,14679,6186,8493,1412,1034,378,1063,533,530,313,147,166,5560,2005,3555,754,425,329,642,273,369,197,75,122,4738,1694,3044
142,District-Bulandshahr ,Rural,15,19278,8526,10752,2586,2029,557,1716,940,776,497,241,256,7138,2443,4695,1211,765,446,876,402,474,230,99,131,5024,1607,3417
142,District-Bulandshahr ,Rural,16,25292,11168,14124,4078,3225,853,2749,1578,1171,718,342,376,9606,2954,6652,1653,1019,634,1181,545,636,293,108,185,5014,1397,3617
142,District-Bulandshahr ,Rural,17,22121,10193,11928,4488,3706,782,2594,1561,1033,668,332,336,8100,2294,5806,1346,880,466,965,434,531,214,81,133,3746,905,2841
142,District-Bulandshahr ,Rural,18,43716,21596,22120,10566,9175,1391,5297,3505,1792,1120,599,521,14640,3894,10746,3077,2124,953,1959,954,1005,434,159,275,6623,1186,5437
142,District-Bulandshahr ,Rural,19,27257,13238,14019,7039,6117,922,3214,2182,1032,625,319,306,9215,2223,6992,1748,1214,534,1082,543,539,193,53,140,4141,587,3554
142,District-Bulandshahr ,Urban,5-19,119461,61003,58458,9394,7933,1461,2158,1492,666,526,309,217,22655,8728,13927,6742,5197,1545,2287,1325,962,455,266,189,75244,35753,39491
142,District-Bulandshahr ,Urban,5,16309,8772,7537,20,18,2,6,3,3,2,2,0,144,69,75,69,47,22,55,30,25,4,3,1,16009,8600,7409
142,District-Bulandshahr ,Urban,6,14129,7405,6724,16,11,5,3,2,1,0,0,0,202,87,115,92,57,35,55,32,23,6,2,4,13755,7214,6541
142,District-Bulandshahr ,Urban,7,6480,3309,3171,24,21,3,5,2,3,1,1,0,280,144,136,57,36,21,35,14,21,2,1,1,6076,3090,2986
142,District-Bulandshahr ,Urban,8,5121,2583,2538,23,21,2,8,4,4,1,1,0,383,187,196,46,23,23,50,28,22,4,3,1,4606,2316,2290
142,District-Bulandshahr ,Urban,9,3700,1889,1811,27,22,5,8,3,5,3,2,1,357,178,179,49,29,20,39,15,24,5,2,3,3212,1638,1574
142,District-Bulandshahr ,Urban,10,5683,2918,2765,57,47,10,21,10,11,6,1,5,655,345,310,107,75,32,76,37,39,8,3,5,4753,2400,2353
142,District-Bulandshahr ,Urban,11,4005,2014,1991,114,92,22,21,12,9,5,3,2,667,297,370,108,73,35,57,28,29,14,6,8,3019,1503,1516
142,District-Bulandshahr ,Urban,12,5043,2533,2510,196,145,51,52,30,22,17,9,8,1114,521,593,242,184,58,89,54,35,21,13,8,3312,1577,1735
142,District-Bulandshahr ,Urban,13,4686,2183,2503,216,171,45,64,37,27,18,10,8,1223,490,733,269,183,86,109,60,49,24,7,17,2763,1225,1538
142,District-Bulandshahr ,Urban,14,6279,3018,3261,435,340,95,115,70,45,44,18,26,1888,812,1076,409,266,143,165,95,70,41,24,17,3182,1393,1789
142,District-Bulandshahr ,Urban,15,7618,3717,3901,771,608,163,221,152,69,60,35,25,2430,1022,1408,646,478,168,249,130,119,45,28,17,3196,1264,1932
142,District-Bulandshahr ,Urban,16,9129,4482,4647,1210,991,219,316,203,113,90,53,37,2960,1117,1843,925,709,216,294,167,127,69,41,28,3265,1201,2064
142,District-Bulandshahr ,Urban,17,8008,4020,3988,1338,1110,228,323,228,95,75,39,36,2709,954,1755,876,693,183,271,166,105,63,41,22,2353,789,1564
142,District-Bulandshahr ,Urban,18,13781,7218,6563,2777,2421,356,561,415,146,117,82,35,4530,1558,2972,1724,1406,318,448,277,171,87,51,36,3537,1008,2529
142,District-Bulandshahr ,Urban,19,9490,4942,4548,2170,1915,255,434,321,113,87,53,34,3113,947,2166,1123,938,185,295,192,103,62,41,21,2206,535,1671
143,District-Aligarh,Total,5-19,491521,250014,241507,33157,29319,3838,17167,12236,4931,4279,2566,1713,88703,31688,57015,23988,18777,5211,13021,7793,5228,3656,1995,1661,307550,145640,161910
143,District-Aligarh,Total,5,75973,40889,35084,104,83,21,27,16,11,2,0,2,743,357,386,636,369,267,484,272,212,81,44,37,73896,39748,34148
143,District-Aligarh,Total,6,58921,31049,27872,68,54,14,41,26,15,7,6,1,877,453,424,516,289,227,425,217,208,63,30,33,56924,29974,26950
143,District-Aligarh,Total,7,25001,12754,12247,133,95,38,47,35,12,5,4,1,1258,637,621,298,176,122,249,118,131,45,24,21,22966,11665,11301
143,District-Aligarh,Total,8,21943,11221,10722,91,68,23,51,32,19,11,5,6,1618,910,708,374,219,155,243,121,122,67,30,37,19488,9836,9652
143,District-Aligarh,Total,9,14648,7325,7323,100,61,39,65,39,26,10,6,4,1392,710,682,271,169,102,232,107,125,64,38,26,12514,6195,6319
143,District-Aligarh,Total,10,22245,11293,10952,164,111,53,94,50,44,28,16,12,2496,1286,1210,544,375,169,387,217,170,133,68,65,18399,9170,9229
143,District-Aligarh,Total,11,15086,7404,7682,382,309,73,191,117,74,52,34,18,2440,1116,1324,519,379,140,313,164,149,109,53,56,11080,5232,5848
143,District-Aligarh,Total,12,20593,10317,10276,676,556,120,329,219,110,109,52,57,4280,1864,2416,919,659,260,535,306,229,202,116,86,13543,6545,6998
143,District-Aligarh,Total,13,17068,8014,9054,664,551,113,420,263,157,139,72,67,4201,1707,2494,793,582,211,552,313,239,157,88,69,10142,4438,5704
143,District-Aligarh,Total,14,24701,11682,13019,1368,1154,214,847,529,318,272,152,120,7224,2853,4371,1490,1150,340,901,533,368,306,170,136,12293,5141,7152
143,District-Aligarh,Total,15,30763,14854,15909,2599,2245,354,1607,1082,525,467,285,182,9506,3554,5952,2381,1854,527,1329,830,499,450,263,187,12424,4741,7683
143,District-Aligarh,Total,16,35480,17287,18193,3746,3239,507,2328,1588,740,662,347,315,11697,4146,7551,2877,2341,536,1499,947,552,456,247,209,12215,4432,7783
143,District-Aligarh,Total,17,32048,16220,15828,4688,4149,539,2496,1832,664,641,376,265,10585,3485,7100,2864,2363,501,1476,921,555,412,225,187,8886,2869,6017
143,District-Aligarh,Total,18,57932,30102,27830,10533,9573,960,5120,3805,1315,1131,744,387,18001,5303,12698,5841,4877,964,2668,1698,970,705,381,324,13933,3721,10212
143,District-Aligarh,Total,19,39119,19603,19516,7841,7071,770,3504,2603,901,743,467,276,12385,3307,9078,3665,2975,690,1728,1029,699,406,218,188,8847,1933,6914
143,District-Aligarh,Rural,5-19,310210,154045,156165,24119,21239,2880,14453,10114,4339,3709,2111,1598,59930,19890,40040,12168,8908,3260,8585,4726,3859,2464,1146,1318,184782,85911,98871
143,District-Aligarh,Rural,5,54413,29370,25043,59,48,11,14,8,6,2,0,2,411,203,208,384,224,160,297,168,129,57,29,28,53189,28690,24499
143,District-Aligarh,Rural,6,40448,21418,19030,41,31,10,25,16,9,5,4,1,503,266,237,307,177,130,245,132,113,42,21,21,39280,20771,18509
143,District-Aligarh,Rural,7,14606,7368,7238,89,65,24,27,22,5,3,2,1,690,353,337,156,88,68,126,51,75,32,16,16,13483,6771,6712
143,District-Aligarh,Rural,8,11749,5917,5832,55,47,8,28,23,5,9,5,4,936,544,392,197,108,89,131,65,66,42,16,26,10351,5109,5242
143,District-Aligarh,Rural,9,7377,3552,3825,61,37,24,40,23,17,8,5,3,798,393,405,135,79,56,130,61,69,39,19,20,6166,2935,3231
143,District-Aligarh,Rural,10,11438,5595,5843,104,68,36,68,37,31,26,16,10,1453,742,711,266,176,90,210,117,93,86,41,45,9225,4398,4827
143,District-Aligarh,Rural,11,7723,3606,4117,260,209,51,149,92,57,40,23,17,1430,627,803,263,179,84,170,85,85,68,26,42,5343,2365,2978
143,District-Aligarh,Rural,12,10674,5008,5666,439,364,75,257,161,96,100,46,54,2621,1071,1550,450,293,157,320,164,156,120,61,59,6367,2848,3519
143,District-Aligarh,Rural,13,9261,4032,5229,452,360,92,330,199,131,115,55,60,2713,1054,1659,368,239,129,354,180,174,89,41,48,4840,1904,2936
143,District-Aligarh,Rural,14,14376,6339,8037,939,782,157,718,438,280,236,122,114,4936,1824,3112,714,513,201,579,316,263,196,93,103,6058,2251,3807
143,District-Aligarh,Rural,15,18970,8642,10328,1859,1588,271,1348,885,463,392,222,170,6657,2344,4313,1193,869,324,910,512,398,293,143,150,6318,2079,4239
143,District-Aligarh,Rural,16,22712,10494,12218,2733,2338,395,2012,1344,668,587,292,295,8290,2734,5556,1432,1105,327,1020,598,422,314,140,174,6324,1943,4381
143,District-Aligarh,Rural,17,20816,10086,10730,3380,2976,404,2116,1520,596,556,308,248,7371,2240,5131,1386,1064,322,1008,575,433,273,124,149,4726,1279,3447
143,District-Aligarh,Rural,18,39407,19856,19551,7869,7134,735,4385,3202,1183,981,623,358,12740,3475,9265,3008,2359,649,1857,1059,798,533,255,278,8034,1749,6285
143,District-Aligarh,Rural,19,26240,12762,13478,5779,5192,587,2936,2144,792,649,388,261,8381,2020,6361,1909,1435,474,1228,643,585,280,121,159,5078,819,4259
143,District-Aligarh,Urban,5-19,181311,95969,85342,9038,8080,958,2714,2122,592,570,455,115,28773,11798,16975,11820,9869,1951,4436,3067,1369,1192,849,343,122768,59729,63039
143,District-Aligarh,Urban,5,21560,11519,10041,45,35,10,13,8,5,0,0,0,332,154,178,252,145,107,187,104,83,24,15,9,20707,11058,9649
143,District-Aligarh,Urban,6,18473,9631,8842,27,23,4,16,10,6,2,2,0,374,187,187,209,112,97,180,85,95,21,9,12,17644,9203,8441
143,District-Aligarh,Urban,7,10395,5386,5009,44,30,14,20,13,7,2,2,0,568,284,284,142,88,54,123,67,56,13,8,5,9483,4894,4589
143,District-Aligarh,Urban,8,10194,5304,4890,36,21,15,23,9,14,2,0,2,682,366,316,177,111,66,112,56,56,25,14,11,9137,4727,4410
143,District-Aligarh,Urban,9,7271,3773,3498,39,24,15,25,16,9,2,1,1,594,317,277,136,90,46,102,46,56,25,19,6,6348,3260,3088
143,District-Aligarh,Urban,10,10807,5698,5109,60,43,17,26,13,13,2,0,2,1043,544,499,278,199,79,177,100,77,47,27,20,9174,4772,4402
143,District-Aligarh,Urban,11,7363,3798,3565,122,100,22,42,25,17,12,11,1,1010,489,521,256,200,56,143,79,64,41,27,14,5737,2867,2870
143,District-Aligarh,Urban,12,9919,5309,4610,237,192,45,72,58,14,9,6,3,1659,793,866,469,366,103,215,142,73,82,55,27,7176,3697,3479
143,District-Aligarh,Urban,13,7807,3982,3825,212,191,21,90,64,26,24,17,7,1488,653,835,425,343,82,198,133,65,68,47,21,5302,2534,2768
143,District-Aligarh,Urban,14,10325,5343,4982,429,372,57,129,91,38,36,30,6,2288,1029,1259,776,637,139,322,217,105,110,77,33,6235,2890,3345
143,District-Aligarh,Urban,15,11793,6212,5581,740,657,83,259,197,62,75,63,12,2849,1210,1639,1188,985,203,419,318,101,157,120,37,6106,2662,3444
143,District-Aligarh,Urban,16,12768,6793,5975,1013,901,112,316,244,72,75,55,20,3407,1412,1995,1445,1236,209,479,349,130,142,107,35,5891,2489,3402
143,District-Aligarh,Urban,17,11232,6134,5098,1308,1173,135,380,312,68,85,68,17,3214,1245,1969,1478,1299,179,468,346,122,139,101,38,4160,1590,2570
143,District-Aligarh,Urban,18,18525,10246,8279,2664,2439,225,735,603,132,150,121,29,5261,1828,3433,2833,2518,315,811,639,172,172,126,46,5899,1972,3927
143,District-Aligarh,Urban,19,12879,6841,6038,2062,1879,183,568,459,109,94,79,15,4004,1287,2717,1756,1540,216,500,386,114,126,97,29,3769,1114,2655
144,District-Mahamaya Nagar,Total,5-19,182309,93117,89192,12846,11489,1357,8542,6828,1714,2349,1534,815,38377,12657,25720,5212,4044,1168,4374,2942,1432,1529,791,738,109080,52832,56248
144,District-Mahamaya Nagar,Total,5,32959,17937,15022,21,16,5,12,9,3,0,0,0,244,136,108,198,118,80,194,102,92,28,12,16,32262,17544,14718
144,District-Mahamaya Nagar,Total,6,25460,13597,11863,16,13,3,11,8,3,2,0,2,310,159,151,142,86,56,135,75,60,41,23,18,24803,13233,11570
144,District-Mahamaya Nagar,Total,7,8994,4636,4358,47,35,12,11,7,4,3,2,1,404,202,202,71,39,32,53,22,31,36,18,18,8369,4311,4058
144,District-Mahamaya Nagar,Total,8,6664,3388,3276,40,25,15,11,6,5,4,1,3,601,304,297,69,36,33,80,44,36,39,26,13,5820,2946,2874
144,District-Mahamaya Nagar,Total,9,4160,2073,2087,27,16,11,21,10,11,6,2,4,499,266,233,39,23,16,62,35,27,20,13,7,3486,1708,1778
144,District-Mahamaya Nagar,Total,10,6598,3283,3315,62,37,25,25,14,11,18,8,10,895,432,463,86,49,37,110,62,48,59,23,36,5343,2658,2685
144,District-Mahamaya Nagar,Total,11,4286,2138,2148,107,87,20,61,45,16,20,17,3,840,364,476,94,65,29,101,59,42,45,27,18,3018,1474,1544
144,District-Mahamaya Nagar,Total,12,6279,3045,3234,255,211,44,170,123,47,46,31,15,1702,707,995,191,130,61,169,108,61,92,49,43,3654,1686,1968
144,District-Mahamaya Nagar,Total,13,4993,2286,2707,241,197,44,160,102,58,60,34,26,1642,636,1006,145,115,30,160,100,60,60,30,30,2525,1072,1453
144,District-Mahamaya Nagar,Total,14,8212,3710,4502,501,426,75,407,285,122,160,92,68,3159,1150,2009,312,233,79,271,176,95,146,66,80,3256,1282,1974
144,District-Mahamaya Nagar,Total,15,10457,5117,5340,946,820,126,710,540,170,258,165,93,4044,1444,2600,529,423,106,467,335,132,167,86,81,3336,1304,2032
144,District-Mahamaya Nagar,Total,16,12993,6347,6646,1519,1340,179,1078,866,212,371,243,128,5268,1718,3550,640,518,122,529,378,151,181,94,87,3407,1190,2217
144,District-Mahamaya Nagar,Total,17,11542,5770,5772,1683,1522,161,1224,983,241,354,230,124,4499,1334,3165,570,472,98,468,317,151,172,93,79,2572,819,1753
144,District-Mahamaya Nagar,Total,18,23730,12384,11346,4458,4074,384,2853,2375,478,677,462,215,8697,2452,6245,1356,1118,238,966,717,249,274,142,132,4449,1044,3405
144,District-Mahamaya Nagar,Total,19,14982,7406,7576,2923,2670,253,1788,1455,333,370,247,123,5573,1353,4220,770,619,151,609,412,197,169,89,80,2780,561,2219
144,District-Mahamaya Nagar,Rural,5-19,139730,70602,69128,10511,9327,1184,7561,6005,1556,2045,1311,734,30604,9603,21001,3425,2557,868,3193,2043,1150,1167,556,611,81224,39200,42024
144,District-Mahamaya Nagar,Rural,5,27117,14807,12310,20,15,5,8,5,3,0,0,0,154,91,63,152,89,63,149,80,69,25,12,13,26609,14515,12094
144,District-Mahamaya Nagar,Rural,6,20718,11087,9631,14,11,3,9,6,3,2,0,2,228,120,108,98,56,42,103,59,44,35,18,17,20229,10817,9412
144,District-Mahamaya Nagar,Rural,7,6722,3494,3228,40,28,12,8,6,2,3,2,1,294,147,147,48,27,21,37,14,23,30,14,16,6262,3256,3006
144,District-Mahamaya Nagar,Rural,8,4647,2331,2316,33,20,13,7,5,2,3,1,2,457,226,231,44,25,19,54,25,29,36,23,13,4013,2006,2007
144,District-Mahamaya Nagar,Rural,9,2729,1370,1359,22,11,11,17,8,9,5,1,4,346,198,148,21,14,7,50,26,24,15,9,6,2253,1103,1150
144,District-Mahamaya Nagar,Rural,10,4365,2154,2211,52,28,24,21,11,10,16,7,9,653,316,337,58,31,27,84,45,39,53,20,33,3428,1696,1732
144,District-Mahamaya Nagar,Rural,11,2703,1292,1411,82,66,16,52,39,13,15,12,3,615,249,366,52,33,19,66,35,31,40,24,16,1781,834,947
144,District-Mahamaya Nagar,Rural,12,4249,1981,2268,199,158,41,149,108,41,39,28,11,1305,519,786,129,79,50,125,75,50,73,36,37,2230,978,1252
144,District-Mahamaya Nagar,Rural,13,3369,1488,1881,195,155,40,144,90,54,54,30,24,1261,477,784,81,56,25,109,66,43,45,19,26,1480,595,885
144,District-Mahamaya Nagar,Rural,14,5947,2579,3368,404,338,66,363,253,110,139,77,62,2555,893,1662,177,125,52,198,126,72,118,51,67,1993,716,1277
144,District-Mahamaya Nagar,Rural,15,7777,3672,4105,762,657,105,632,474,158,232,148,84,3280,1114,2166,357,281,76,325,220,105,127,59,68,2062,719,1343
144,District-Mahamaya Nagar,Rural,16,9932,4696,5236,1241,1083,158,952,756,196,337,220,117,4307,1347,2960,408,320,88,389,264,125,131,66,65,2167,640,1527
144,District-Mahamaya Nagar,Rural,17,8850,4278,4572,1355,1214,141,1065,845,220,298,187,111,3605,1002,2603,371,296,75,343,222,121,127,62,65,1686,450,1236
144,District-Mahamaya Nagar,Rural,18,18895,9695,9200,3726,3394,332,2553,2121,432,595,403,192,7117,1883,5234,894,715,179,723,516,207,199,92,107,3088,571,2517
144,District-Mahamaya Nagar,Rural,19,11710,5678,6032,2366,2149,217,1581,1278,303,307,195,112,4427,1021,3406,535,410,125,438,270,168,113,51,62,1943,304,1639
144,District-Mahamaya Nagar,Urban,5-19,42579,22515,20064,2335,2162,173,981,823,158,304,223,81,7773,3054,4719,1787,1487,300,1181,899,282,362,235,127,27856,13632,14224
144,District-Mahamaya Nagar,Urban,5,5842,3130,2712,1,1,0,4,4,0,0,0,0,90,45,45,46,29,17,45,22,23,3,0,3,5653,3029,2624
144,District-Mahamaya Nagar,Urban,6,4742,2510,2232,2,2,0,2,2,0,0,0,0,82,39,43,44,30,14,32,16,16,6,5,1,4574,2416,2158
144,District-Mahamaya Nagar,Urban,7,2272,1142,1130,7,7,0,3,1,2,0,0,0,110,55,55,23,12,11,16,8,8,6,4,2,2107,1055,1052
144,District-Mahamaya Nagar,Urban,8,2017,1057,960,7,5,2,4,1,3,1,0,1,144,78,66,25,11,14,26,19,7,3,3,0,1807,940,867
144,District-Mahamaya Nagar,Urban,9,1431,703,728,5,5,0,4,2,2,1,1,0,153,68,85,18,9,9,12,9,3,5,4,1,1233,605,628
144,District-Mahamaya Nagar,Urban,10,2233,1129,1104,10,9,1,4,3,1,2,1,1,242,116,126,28,18,10,26,17,9,6,3,3,1915,962,953
144,District-Mahamaya Nagar,Urban,11,1583,846,737,25,21,4,9,6,3,5,5,0,225,115,110,42,32,10,35,24,11,5,3,2,1237,640,597
144,District-Mahamaya Nagar,Urban,12,2030,1064,966,56,53,3,21,15,6,7,3,4,397,188,209,62,51,11,44,33,11,19,13,6,1424,708,716
144,District-Mahamaya Nagar,Urban,13,1624,798,826,46,42,4,16,12,4,6,4,2,381,159,222,64,59,5,51,34,17,15,11,4,1045,477,568
144,District-Mahamaya Nagar,Urban,14,2265,1131,1134,97,88,9,44,32,12,21,15,6,604,257,347,135,108,27,73,50,23,28,15,13,1263,566,697
144,District-Mahamaya Nagar,Urban,15,2680,1445,1235,184,163,21,78,66,12,26,17,9,764,330,434,172,142,30,142,115,27,40,27,13,1274,585,689
144,District-Mahamaya Nagar,Urban,16,3061,1651,1410,278,257,21,126,110,16,34,23,11,961,371,590,232,198,34,140,114,26,50,28,22,1240,550,690
144,District-Mahamaya Nagar,Urban,17,2692,1492,1200,328,308,20,159,138,21,56,43,13,894,332,562,199,176,23,125,95,30,45,31,14,886,369,517
144,District-Mahamaya Nagar,Urban,18,4835,2689,2146,732,680,52,300,254,46,82,59,23,1580,569,1011,462,403,59,243,201,42,75,50,25,1361,473,888
144,District-Mahamaya Nagar,Urban,19,3272,1728,1544,557,521,36,207,177,30,63,52,11,1146,332,814,235,209,26,171,142,29,56,38,18,837,257,580
145,District-Mathura,Total,5-19,283367,139626,143741,21933,18858,3075,11978,7805,4173,3478,1686,1792,57625,20289,37336,10638,7408,3230,7800,3848,3952,2316,868,1448,167599,78864,88735
145,District-Mathura,Total,5,48998,26405,22593,134,115,19,49,29,20,5,2,3,553,289,264,500,307,193,399,218,181,64,31,33,47294,25414,21880
145,District-Mathura,Total,6,36588,19314,17274,101,87,14,40,27,13,11,7,4,672,349,323,301,165,136,314,163,151,39,25,14,35110,18491,16619
145,District-Mathura,Total,7,14945,7550,7395,147,112,35,69,44,25,16,10,6,1202,628,574,201,127,74,202,97,105,39,13,26,13069,6519,6550
145,District-Mathura,Total,8,10865,5311,5554,145,110,35,60,37,23,10,4,6,1252,615,637,178,99,79,162,74,88,39,19,20,9019,4353,4666
