132,District-Saharanpur,Total,5-19,442860,227574,215286,52468,48535,3933,11874,9649,2225,2976,2086,890,123903,37856,86047,17083,14698,2385,5140,3610,1530,1092,741,351,228324,110399,117925
145,District-Mathura,Total,9,7996,3939,4057,139,101,38,56,31,25,15,9,6,1293,645,648,169,107,62,137,68,69,33,17,16,6154,2961,3193
145,District-Mathura,Total,10,11714,5789,5925,116,80,36,84,48,36,26,14,12,1818,924,894,227,133,94,212,107,105,70,27,43,9161,4456,4705
145,District-Mathura,Total,11,8931,4397,4534,345,272,73,142,90,52,46,22,24,1986,935,1051,240,153,87,201,103,98,84,31,53,5887,2791,3096
145,District-Mathura,Total,12,9607,4647,4960,525,436,89,246,159,87,83,35,48,2633,1193,1440,337,223,114,274,138,136,124,54,70,5385,2409,2976
145,District-Mathura,Total,13,8846,3903,4943,471,381,90,265,152,113,115,46,69,2877,1172,1705,354,224,130,273,129,144,123,42,81,4368,1757,2611
145,District-Mathura,Total,14,12946,5638,7308,945,767,178,622,335,287,260,94,166,4442,1669,2773,585,410,175,492,218,274,196,70,126,5404,2075,3329
145,District-Mathura,Total,15,16438,7614,8824,1723,1419,304,1097,701,396,415,193,222,5689,2040,3649,1024,732,292,710,389,321,262,102,160,5518,2038,3480
145,District-Mathura,Total,16,18674,8508,10166,2342,1976,366,1484,968,516,533,238,295,6796,2216,4580,1166,876,290,869,457,412,243,95,148,5241,1682,3559
145,District-Mathura,Total,17,18573,8614,9959,2862,2434,428,1704,1102,602,504,258,246,6708,2098,4610,1237,890,347,831,426,405,250,93,157,4477,1313,3164
145,District-Mathura,Total,18,31755,15362,16393,6093,5407,686,3282,2185,1097,822,447,375,10810,3131,7679,2304,1699,605,1553,749,804,448,154,294,6443,1590,4853
145,District-Mathura,Total,19,26491,12635,13856,5845,5161,684,2778,1897,881,617,307,310,8894,2385,6509,1815,1263,552,1171,512,659,302,95,207,5069,1015,4054
145,District-Mathura,Rural,5-19,197351,94387,102964,16318,13829,2489,10022,6216,3806,3133,1419,1714,39538,12910,26628,6624,4181,2443,5688,2390,3298,1969,625,1344,114059,52817,61242
145,District-Mathura,Rural,5,37047,20009,17038,81,69,12,36,20,16,4,1,3,349,186,163,351,210,141,267,143,124,58,29,29,35901,19351,16550
145,District-Mathura,Rural,6,26999,14172,12827,64,54,10,26,18,8,10,6,4,429,213,216,230,122,108,209,104,105,34,22,12,25997,13633,12364
145,District-Mathura,Rural,7,10116,4981,5135,96,72,24,52,31,21,14,8,6,780,391,389,127,71,56,139,61,78,34,11,23,8874,4336,4538
145,District-Mathura,Rural,8,7021,3347,3674,104,78,26,39,22,17,9,4,5,842,407,435,111,57,54,100,37,63,37,17,20,5779,2725,3054
145,District-Mathura,Rural,9,4933,2342,2591,102,70,32,41,21,20,11,5,6,791,385,406,101,57,44,85,40,45,28,13,15,3774,1751,2023
145,District-Mathura,Rural,10,7420,3564,3856,82,55,27,59,30,29,22,11,11,1176,581,595,126,67,59,134,58,76,61,19,42,5760,2743,3017
145,District-Mathura,Rural,11,5604,2618,2986,232,176,56,106,65,41,41,18,23,1269,570,699,152,87,65,130,54,76,73,25,48,3601,1623,1978
145,District-Mathura,Rural,12,5847,2670,3177,363,294,69,189,114,75,77,31,46,1770,780,990,213,135,78,187,81,106,103,37,66,2945,1198,1747
145,District-Mathura,Rural,13,5662,2287,3375,331,264,67,217,111,106,105,39,66,1983,763,1220,232,131,101,183,74,109,109,31,78,2502,874,1628
145,District-Mathura,Rural,14,8414,3327,5087,665,520,145,529,267,262,240,80,160,3109,1062,2047,341,207,134,373,139,234,172,52,120,2985,1000,1985
145,District-Mathura,Rural,15,11102,4807,6295,1263,1014,249,908,541,367,378,164,214,4007,1315,2692,620,415,205,533,257,276,213,70,143,3180,1031,2149
145,District-Mathura,Rural,16,12877,5535,7342,1728,1438,290,1245,779,466,493,209,284,4844,1467,3377,698,488,210,651,295,356,204,67,137,3014,792,2222
145,District-Mathura,Rural,17,12835,5600,7235,2149,1804,345,1407,861,546,446,215,231,4665,1327,3338,726,474,252,618,264,354,206,65,141,2618,590,2028
145,District-Mathura,Rural,18,22673,10460,12213,4664,4093,571,2813,1791,1022,740,379,361,7561,1981,5580,1411,929,482,1170,473,697,373,102,271,3941,712,3229
145,District-Mathura,Rural,19,18801,8668,10133,4394,3828,566,2355,1545,810,543,249,294,5963,1482,4481,1185,731,454,909,310,599,264,65,199,3188,458,2730
145,District-Mathura,Urban,5-19,86016,45239,40777,5615,5029,586,1956,1589,367,345,267,78,18087,7379,10708,4014,3227,787,2112,1458,654,347,243,104,53540,26047,27493
145,District-Mathura,Urban,5,11951,6396,5555,53,46,7,13,9,4,1,1,0,204,103,101,149,97,52,132,75,57,6,2,4,11393,6063,5330
145,District-Mathura,Urban,6,9589,5142,4447,37,33,4,14,9,5,1,1,0,243,136,107,71,43,28,105,59,46,5,3,2,9113,4858,4255
145,District-Mathura,Urban,7,4829,2569,2260,51,40,11,17,13,4,2,2,0,422,237,185,74,56,18,63,36,27,5,2,3,4195,2183,2012
145,District-Mathura,Urban,8,3844,1964,1880,41,32,9,21,15,6,1,0,1,410,208,202,67,42,25,62,37,25,2,2,0,3240,1628,1612
145,District-Mathura,Urban,9,3063,1597,1466,37,31,6,15,10,5,4,4,0,502,260,242,68,50,18,52,28,24,5,4,1,2380,1210,1170
145,District-Mathura,Urban,10,4294,2225,2069,34,25,9,25,18,7,4,3,1,642,343,299,101,66,35,78,49,29,9,8,1,3401,1713,1688
145,District-Mathura,Urban,11,3327,1779,1548,113,96,17,36,25,11,5,4,1,717,365,352,88,66,22,71,49,22,11,6,5,2286,1168,1118
145,District-Mathura,Urban,12,3760,1977,1783,162,142,20,57,45,12,6,4,2,863,413,450,124,88,36,87,57,30,21,17,4,2440,1211,1229
145,District-Mathura,Urban,13,3184,1616,1568,140,117,23,48,41,7,10,7,3,894,409,485,122,93,29,90,55,35,14,11,3,1866,883,983
145,District-Mathura,Urban,14,4532,2311,2221,280,247,33,93,68,25,20,14,6,1333,607,726,244,203,41,119,79,40,24,18,6,2419,1075,1344
145,District-Mathura,Urban,15,5336,2807,2529,460,405,55,189,160,29,37,29,8,1682,725,957,404,317,87,177,132,45,49,32,17,2338,1007,1331
145,District-Mathura,Urban,16,5797,2973,2824,614,538,76,239,189,50,40,29,11,1952,749,1203,468,388,80,218,162,56,39,28,11,2227,890,1337
145,District-Mathura,Urban,17,5738,3014,2724,713,630,83,297,241,56,58,43,15,2043,771,1272,511,416,95,213,162,51,44,28,16,1859,723,1136
145,District-Mathura,Urban,18,9082,4902,4180,1429,1314,115,469,394,75,82,68,14,3249,1150,2099,893,770,123,383,276,107,75,52,23,2502,878,1624
145,District-Mathura,Urban,19,7690,3967,3723,1451,1333,118,423,352,71,74,58,16,2931,903,2028,630,532,98,262,202,60,38,30,8,1881,557,1324
146,District-Agra,Total,5-19,549659,284683,264976,41820,36469,5351,17652,12602,5050,4293,2656,1637,113512,42079,71433,26394,20240,6154,14897,8965,5932,3167,1712,1455,327924,159960,167964
146,District-Agra,Total,5,80357,43556,36801,272,238,34,74,43,31,15,11,4,1384,719,665,1210,756,454,991,529,462,121,67,54,76290,41193,35097
146,District-Agra,Total,6,64198,34235,29963,152,126,26,68,37,31,10,7,3,1610,877,733,906,539,367,851,476,375,113,63,50,60488,32110,28378
146,District-Agra,Total,7,28236,14689,13547,241,162,79,91,51,40,20,12,8,2145,1097,1048,545,331,214,495,272,223,76,51,25,24623,12713,11910
146,District-Agra,Total,8,23129,12086,11043,248,182,66,131,76,55,24,12,12,2429,1236,1193,507,312,195,448,226,222,85,54,31,19257,9988,9269
146,District-Agra,Total,9,17638,9283,8355,252,176,76,137,87,50,50,24,26,2406,1244,1162,523,344,179,446,270,176,65,35,30,13759,7103,6656
146,District-Agra,Total,10,25822,13626,12196,366,267,99,170,102,68,44,28,16,3921,1971,1950,724,486,238,618,343,275,107,63,44,19872,10366,9506
146,District-Agra,Total,11,19279,10048,9231,625,499,126,292,194,98,79,47,32,3861,1837,2024,729,488,241,567,352,215,120,61,59,13006,6570,6436
146,District-Agra,Total,12,23172,11960,11212,1053,868,185,476,311,165,128,73,55,5707,2663,3044,948,707,241,689,396,293,144,75,69,14027,6867,7160
146,District-Agra,Total,13,18311,9150,9161,941,766,175,462,303,159,136,78,58,5161,2239,2922,887,645,242,593,352,241,131,64,67,10000,4703,5297
146,District-Agra,Total,14,27185,13248,13937,1792,1498,294,941,598,343,298,174,124,8659,3406,5253,1491,1169,322,977,588,389,251,135,116,12776,5680,7096
146,District-Agra,Total,15,34211,17271,16940,3498,2959,539,1671,1143,528,483,292,191,11168,4310,6858,2488,1965,523,1262,818,444,350,192,158,13291,5592,7699
146,District-Agra,Total,16,39158,19732,19426,4847,4181,666,2243,1615,628,599,359,240,13625,4887,8738,2920,2358,562,1512,951,561,359,166,193,13053,5215,7838
146,District-Agra,Total,17,37321,18874,18447,5623,4913,710,2493,1802,691,622,382,240,13183,4351,8832,3141,2514,627,1413,930,483,339,191,148,10507,3791,6716
146,District-Agra,Total,18,63768,32935,30833,11990,10791,1199,4760,3544,1216,1034,673,361,22047,6797,15250,5377,4435,942,2263,1406,857,551,308,243,15746,4981,10765
146,District-Agra,Total,19,47874,23990,23884,9920,8843,1077,3643,2696,947,751,484,267,16206,4445,11761,3998,3191,807,1772,1056,716,355,187,168,11229,3088,8141
146,District-Agra,Rural,5-19,276139,136472,139667,24434,21708,2726,11536,8286,3250,3140,1849,1291,60608,18918,41690,9372,6816,2556,5687,3149,2538,1674,692,982,159688,75054,84634
146,District-Agra,Rural,5,50123,27090,23033,102,96,6,23,17,6,2,2,0,505,256,249,598,348,250,332,179,153,64,31,33,48497,26161,22336
146,District-Agra,Rural,6,37998,20242,17756,52,47,5,13,8,5,2,1,1,659,355,304,416,233,183,292,144,148,57,30,27,36507,19424,17083
146,District-Agra,Rural,7,13336,6845,6491,109,72,37,25,14,11,2,0,2,758,381,377,198,111,87,131,72,59,25,12,13,12088,6183,5905
146,District-Agra,Rural,8,9835,4953,4882,118,85,33,36,25,11,4,1,3,936,467,469,169,98,71,127,64,63,34,21,13,8411,4192,4219
146,District-Agra,Rural,9,6401,3207,3194,108,77,31,42,27,15,17,8,9,908,439,469,176,114,62,104,54,50,22,9,13,5024,2479,2545
146,District-Agra,Rural,10,10414,5273,5141,178,127,51,64,41,23,14,12,2,1484,702,782,245,159,86,176,91,85,46,21,25,8207,4120,4087
146,District-Agra,Rural,11,7066,3423,3643,293,246,47,133,86,47,38,19,19,1577,670,907,244,154,90,150,87,63,51,18,33,4580,2143,2437
146,District-Agra,Rural,12,8497,3959,4538,554,463,91,235,144,91,88,44,44,2565,1077,1488,314,233,81,233,121,112,83,36,47,4425,1841,2584
146,District-Agra,Rural,13,6956,3070,3886,495,406,89,248,165,83,89,40,49,2478,939,1539,278,186,92,198,102,96,68,24,44,3102,1208,1894
146,District-Agra,Rural,14,11732,5004,6728,964,807,157,584,356,228,233,129,104,4641,1567,3074,533,402,131,395,195,200,138,60,78,4244,1488,2756
146,District-Agra,Rural,15,15858,7250,8608,1937,1678,259,1052,713,339,368,213,155,6394,2139,4255,811,638,173,475,301,174,187,73,114,4634,1495,3139
146,District-Agra,Rural,16,19206,8864,10342,2804,2437,367,1538,1102,436,443,248,195,7919,2443,5476,990,790,200,635,372,263,217,83,134,4660,1389,3271
146,District-Agra,Rural,17,18594,8623,9971,3252,2901,351,1706,1232,474,484,290,194,7582,2082,5500,1020,777,243,574,363,211,178,75,103,3798,903,2895
146,District-Agra,Rural,18,34493,16608,17885,7415,6781,634,3379,2528,851,799,501,298,12977,3296,9681,1933,1518,415,1057,575,482,315,131,184,6618,1278,5340
146,District-Agra,Rural,19,25630,12061,13569,6053,5485,568,2458,1828,630,557,341,216,9225,2105,7120,1447,1055,392,808,429,379,189,68,121,4893,750,4143
146,District-Agra,Urban,5-19,273520,148211,125309,17386,14761,2625,6116,4316,1800,1153,807,346,52904,23161,29743,17022,13424,3598,9210,5816,3394,1493,1020,473,168236,84906,83330
146,District-Agra,Urban,5,30234,16466,13768,170,142,28,51,26,25,13,9,4,879,463,416,612,408,204,659,350,309,57,36,21,27793,15032,12761
146,District-Agra,Urban,6,26200,13993,12207,100,79,21,55,29,26,8,6,2,951,522,429,490,306,184,559,332,227,56,33,23,23981,12686,11295
146,District-Agra,Urban,7,14900,7844,7056,132,90,42,66,37,29,18,12,6,1387,716,671,347,220,127,364,200,164,51,39,12,12535,6530,6005
146,District-Agra,Urban,8,13294,7133,6161,130,97,33,95,51,44,20,11,9,1493,769,724,338,214,124,321,162,159,51,33,18,10846,5796,5050
146,District-Agra,Urban,9,11237,6076,5161,144,99,45,95,60,35,33,16,17,1498,805,693,347,230,117,342,216,126,43,26,17,8735,4624,4111
146,District-Agra,Urban,10,15408,8353,7055,188,140,48,106,61,45,30,16,14,2437,1269,1168,479,327,152,442,252,190,61,42,19,11665,6246,5419
146,District-Agra,Urban,11,12213,6625,5588,332,253,79,159,108,51,41,28,13,2284,1167,1117,485,334,151,417,265,152,69,43,26,8426,4427,3999
146,District-Agra,Urban,12,14675,8001,6674,499,405,94,241,167,74,40,29,11,3142,1586,1556,634,474,160,456,275,181,61,39,22,9602,5026,4576
146,District-Agra,Urban,13,11355,6080,5275,446,360,86,214,138,76,47,38,9,2683,1300,1383,609,459,150,395,250,145,63,40,23,6898,3495,3403
146,District-Agra,Urban,14,15453,8244,7209,828,691,137,357,242,115,65,45,20,4018,1839,2179,958,767,191,582,393,189,113,75,38,8532,4192,4340
146,District-Agra,Urban,15,18353,10021,8332,1561,1281,280,619,430,189,115,79,36,4774,2171,2603,1677,1327,350,787,517,270,163,119,44,8657,4097,4560
146,District-Agra,Urban,16,19952,10868,9084,2043,1744,299,705,513,192,156,111,45,5706,2444,3262,1930,1568,362,877,579,298,142,83,59,8393,3826,4567
146,District-Agra,Urban,17,18727,10251,8476,2371,2012,359,787,570,217,138,92,46,5601,2269,3332,2121,1737,384,839,567,272,161,116,45,6709,2888,3821
146,District-Agra,Urban,18,29275,16327,12948,4575,4010,565,1381,1016,365,235,172,63,9070,3501,5569,3444,2917,527,1206,831,375,236,177,59,9128,3703,5425
146,District-Agra,Urban,19,22244,11929,10315,3867,3358,509,1185,868,317,194,143,51,6981,2340,4641,2551,2136,415,964,627,337,166,119,47,6336,2338,3998
147,District-Firozabad,Total,5-19,306720,159756,146964,22593,19235,3358,10254,7754,2500,2375,1696,679,63076,24367,38709,14583,9984,4599,7641,4548,3093,1738,994,744,184460,91178,93282
147,District-Firozabad,Total,5,49484,26688,22796,40,33,7,33,24,9,3,2,1,470,263,207,498,291,207,446,243,203,37,21,16,47957,25811,22146
147,District-Firozabad,Total,6,37977,19840,18137,30,23,7,32,20,12,0,0,0,568,276,292,406,220,186,414,223,191,44,21,23,36483,19057,17426
147,District-Firozabad,Total,7,16619,8589,8030,68,48,20,38,24,14,4,4,0,1023,563,460,269,160,109,265,136,129,37,19,18,14915,7635,7280
147,District-Firozabad,Total,8,13954,7151,6803,89,61,28,37,17,20,5,5,0,1285,669,616,264,154,110,255,131,124,51,31,20,11968,6083,5885
147,District-Firozabad,Total,9,9663,5026,4637,91,60,31,61,35,26,6,4,2,1140,624,516,258,142,116,235,121,114,38,20,18,7834,4020,3814
147,District-Firozabad,Total,10,15441,7821,7620,173,115,58,111,67,44,11,8,3,2024,1049,975,431,246,185,321,162,159,84,36,48,12286,6138,6148
147,District-Firozabad,Total,11,9877,5050,4827,292,217,75,129,78,51,29,16,13,1808,864,944,406,245,161,277,148,129,78,45,33,6858,3437,3421
147,District-Firozabad,Total,12,12184,6248,5936,507,384,123,228,154,74,57,32,25,3010,1471,1539,601,368,233,403,217,186,123,80,43,7255,3542,3713
147,District-Firozabad,Total,13,9752,4779,4973,496,352,144,259,171,88,56,33,23,2806,1256,1550,558,322,236,332,187,145,101,49,52,5144,2409,2735
147,District-Firozabad,Total,14,14398,7121,7277,1035,802,233,518,355,163,153,100,53,4804,2040,2764,977,631,346,523,292,231,148,76,72,6240,2825,3415
147,District-Firozabad,Total,15,18085,9421,8664,1975,1626,349,901,674,227,224,146,78,6155,2590,3565,1653,1102,551,717,457,260,195,120,75,6265,2706,3559
147,District-Firozabad,Total,16,20299,10467,9832,2540,2099,441,1321,976,345,352,259,93,7684,2943,4741,1731,1219,512,729,454,275,208,122,86,5734,2395,3339
147,District-Firozabad,Total,17,19343,10164,9179,3085,2634,451,1464,1128,336,376,278,98,7442,2669,4773,1674,1202,472,752,488,264,173,99,74,4377,1666,2711
147,District-Firozabad,Total,18,35767,19291,16476,7308,6494,814,3054,2460,594,715,531,184,13568,4414,9154,3015,2297,718,1182,773,409,248,156,92,6677,2166,4511
147,District-Firozabad,Total,19,23877,12100,11777,4864,4287,577,2068,1571,497,384,278,106,9289,2676,6613,1842,1385,457,790,516,274,173,99,74,4467,1288,3179
147,District-Firozabad,Rural,5-19,181168,93343,87825,14037,12700,1337,7420,5946,1474,1894,1358,536,41771,14743,27028,4808,3587,1221,3375,2169,1206,919,496,423,106944,52344,54600
147,District-Firozabad,Rural,5,35091,18850,16241,18,15,3,12,10,2,0,0,0,237,134,103,262,150,112,184,113,71,23,11,12,34355,18417,15938
147,District-Firozabad,Rural,6,25897,13585,12312,11,10,1,15,10,5,0,0,0,318,161,157,202,106,96,172,83,89,32,14,18,25147,13201,11946
147,District-Firozabad,Rural,7,9270,4749,4521,35,26,9,12,10,2,2,2,0,542,289,253,85,55,30,76,33,43,22,14,8,8496,4320,4176
147,District-Firozabad,Rural,8,7222,3664,3558,50,36,14,11,5,6,4,4,0,726,367,359,72,40,32,96,52,44,22,13,9,6241,3147,3094
147,District-Firozabad,Rural,9,4222,2182,2040,36,27,9,28,16,12,4,2,2,585,314,271,62,34,28,53,30,23,18,10,8,3436,1749,1687
147,District-Firozabad,Rural,10,7732,3854,3878,76,52,24,43,29,14,4,2,2,1119,558,561,109,63,46,107,55,52,44,16,28,6230,3079,3151
147,District-Firozabad,Rural,11,4250,2097,2153,131,109,22,61,43,18,13,8,5,929,415,514,106,67,39,99,53,46,28,12,16,2883,1390,1493
147,District-Firozabad,Rural,12,5582,2717,2865,270,219,51,130,98,32,44,23,21,1811,836,975,159,101,58,152,85,67,63,39,24,2953,1316,1637
147,District-Firozabad,Rural,13,4316,2021,2295,244,195,49,154,109,45,34,18,16,1660,699,961,129,81,48,128,87,41,43,18,25,1924,814,1110
147,District-Firozabad,Rural,14,7097,3358,3739,528,449,79,358,256,102,125,86,39,3065,1207,1858,274,206,68,203,117,86,80,41,39,2464,996,1468
147,District-Firozabad,Rural,15,9807,5017,4790,1154,1018,136,635,513,122,183,123,60,4141,1624,2517,530,411,119,330,228,102,107,59,48,2727,1041,1686
147,District-Firozabad,Rural,16,11933,6039,5894,1546,1369,177,978,762,216,285,212,73,5469,1963,3506,568,454,114,372,255,117,122,72,50,2593,952,1641
147,District-Firozabad,Rural,17,10925,5642,5283,1890,1720,170,1057,871,186,293,222,71,5006,1635,3371,449,358,91,330,231,99,86,46,40,1814,559,1255
147,District-Firozabad,Rural,18,23203,12440,10763,4946,4611,335,2383,1993,390,584,428,156,9804,2950,6854,1172,955,217,689,483,206,140,85,55,3485,935,2550
147,District-Firozabad,Rural,19,14621,7128,7493,3102,2844,258,1543,1221,322,319,228,91,6359,1591,4768,629,506,123,384,264,120,89,46,43,2196,428,1768
147,District-Firozabad,Urban,5-19,125552,66413,59139,8556,6535,2021,2834,1808,1026,481,338,143,21305,9624,11681,9775,6397,3378,4266,2379,1887,819,498,321,77516,38834,38682
147,District-Firozabad,Urban,5,14393,7838,6555,22,18,4,21,14,7,3,2,1,233,129,104,236,141,95,262,130,132,14,10,4,13602,7394,6208
147,District-Firozabad,Urban,6,12080,6255,5825,19,13,6,17,10,7,0,0,0,250,115,135,204,114,90,242,140,102,12,7,5,11336,5856,5480
147,District-Firozabad,Urban,7,7349,3840,3509,33,22,11,26,14,12,2,2,0,481,274,207,184,105,79,189,103,86,15,5,10,6419,3315,3104
147,District-Firozabad,Urban,8,6732,3487,3245,39,25,14,26,12,14,1,1,0,559,302,257,192,114,78,159,79,80,29,18,11,5727,2936,2791
147,District-Firozabad,Urban,9,5441,2844,2597,55,33,22,33,19,14,2,2,0,555,310,245,196,108,88,182,91,91,20,10,10,4398,2271,2127
147,District-Firozabad,Urban,10,7709,3967,3742,97,63,34,68,38,30,7,6,1,905,491,414,322,183,139,214,107,107,40,20,20,6056,3059,2997
147,District-Firozabad,Urban,11,5627,2953,2674,161,108,53,68,35,33,16,8,8,879,449,430,300,178,122,178,95,83,50,33,17,3975,2047,1928
147,District-Firozabad,Urban,12,6602,3531,3071,237,165,72,98,56,42,13,9,4,1199,635,564,442,267,175,251,132,119,60,41,19,4302,2226,2076
147,District-Firozabad,Urban,13,5436,2758,2678,252,157,95,105,62,43,22,15,7,1146,557,589,429,241,188,204,100,104,58,31,27,3220,1595,1625
147,District-Firozabad,Urban,14,7301,3763,3538,507,353,154,160,99,61,28,14,14,1739,833,906,703,425,278,320,175,145,68,35,33,3776,1829,1947
147,District-Firozabad,Urban,15,8278,4404,3874,821,608,213,266,161,105,41,23,18,2014,966,1048,1123,691,432,387,229,158,88,61,27,3538,1665,1873
147,District-Firozabad,Urban,16,8366,4428,3938,994,730,264,343,214,129,67,47,20,2215,980,1235,1163,765,398,357,199,158,86,50,36,3141,1443,1698
147,District-Firozabad,Urban,17,8418,4522,3896,1195,914,281,407,257,150,83,56,27,2436,1034,1402,1225,844,381,422,257,165,87,53,34,2563,1107,1456
147,District-Firozabad,Urban,18,12564,6851,5713,2362,1883,479,671,467,204,131,103,28,3764,1464,2300,1843,1342,501,493,290,203,108,71,37,3192,1231,1961
147,District-Firozabad,Urban,19,9256,4972,4284,1762,1443,319,525,350,175,65,50,15,2930,1085,1845,1213,879,334,406,252,154,84,53,31,2271,860,1411
148,District-Mainpuri,Total,5-19,185767,97432,88335,15150,13764,1386,7107,5430,1677,1793,1106,687,39100,13065,26035,5232,4240,992,3492,2227,1265,803,464,339,113090,57136,55954
148,District-Mainpuri,Total,5,39212,21182,18030,30,26,4,13,7,6,2,2,0,276,133,143,337,190,147,275,143,132,30,18,12,38249,20663,17586
148,District-Mainpuri,Total,6,28307,14993,13314,16,16,0,9,6,3,4,2,2,349,187,162,226,135,91,229,121,108,35,22,13,27439,14504,12935
148,District-Mainpuri,Total,7,10472,5475,4997,53,37,16,23,17,6,4,2,2,568,300,268,120,74,46,101,56,45,17,6,11,9586,4983,4603
148,District-Mainpuri,Total,8,6866,3620,3246,48,32,16,22,12,10,9,6,3,735,390,345,80,45,35,99,49,50,17,7,10,5856,3079,2777
148,District-Mainpuri,Total,9,4241,2151,2090,63,40,23,17,10,7,4,2,2,642,324,318,54,39,15,79,46,33,16,10,6,3366,1680,1686
148,District-Mainpuri,Total,10,7542,3925,3617,72,50,22,47,34,13,12,5,7,987,499,488,106,68,38,131,72,59,29,15,14,6158,3182,2976
148,District-Mainpuri,Total,11,4755,2525,2230,200,165,35,84,59,25,22,13,9,1096,516,580,120,85,35,119,59,60,27,19,8,3087,1609,1478
148,District-Mainpuri,Total,12,4569,2344,2225,300,260,40,112,72,40,27,14,13,1394,628,766,154,125,29,128,76,52,38,22,16,2416,1147,1269
148,District-Mainpuri,Total,13,4589,2212,2377,292,241,51,149,93,56,57,28,29,1638,669,969,153,121,32,136,72,64,38,20,18,2126,968,1158
148,District-Mainpuri,Total,14,6326,3079,3247,540,471,69,307,213,94,92,55,37,2488,945,1543,258,204,54,196,121,75,60,32,28,2385,1038,1347
148,District-Mainpuri,Total,15,9507,4975,4532,1146,1015,131,630,485,145,211,127,84,3774,1423,2351,532,433,99,344,220,124,102,59,43,2768,1213,1555
148,District-Mainpuri,Total,16,10936,5699,5237,1603,1467,136,862,665,197,268,177,91,4658,1582,3076,566,489,77,364,255,109,103,64,39,2512,1000,1512
148,District-Mainpuri,Total,17,10695,5579,5116,1987,1823,164,976,750,226,260,155,105,4702,1446,3256,546,469,77,294,210,84,88,56,32,1842,670,1172
148,District-Mainpuri,Total,18,22950,12380,10570,5411,5010,401,2363,1885,478,506,326,180,9339,2558,6781,1249,1126,123,621,464,157,133,79,54,3328,932,2396
148,District-Mainpuri,Total,19,14800,7293,7507,3389,3111,278,1493,1122,371,315,192,123,6454,1465,4989,731,637,94,376,263,113,70,35,35,1972,468,1504
148,District-Mainpuri,Rural,5-19,156261,81273,74988,13612,12364,1248,6502,4942,1560,1693,1025,668,33506,10738,22768,4187,3344,843,2934,1823,1111,676,371,305,93151,46666,46485
148,District-Mainpuri,Rural,5,34091,18392,15699,25,23,2,10,6,4,2,2,0,222,105,117,297,163,134,243,126,117,30,18,12,33262,17949,15313
148,District-Mainpuri,Rural,6,24326,12846,11480,15,15,0,9,6,3,4,2,2,292,157,135,197,118,79,204,108,96,35,22,13,23570,12418,11152
148,District-Mainpuri,Rural,7,8657,4534,4123,44,31,13,22,16,6,4,2,2,450,239,211,101,58,43,96,53,43,16,6,10,7924,4129,3795
