132,District-Saharanpur,Total,5-19,442860,227574,215286,52468,48535,3933,11874,9649,2225,2976,2086,890,123903,37856,86047,17083,14698,2385,5140,3610,1530,1092,741,351,228324,110399,117925
148,District-Mainpuri,Rural,8,5407,2822,2585,44,30,14,18,10,8,8,5,3,614,324,290,69,38,31,95,48,47,16,6,10,4543,2361,2182
148,District-Mainpuri,Rural,9,3239,1597,1642,53,32,21,16,10,6,4,2,2,491,237,254,48,34,14,73,43,30,16,10,6,2538,1229,1309
148,District-Mainpuri,Rural,10,6018,3116,2902,67,47,20,43,30,13,12,5,7,829,417,412,87,54,33,109,55,54,27,15,12,4844,2493,2351
148,District-Mainpuri,Rural,11,3766,1970,1796,185,153,32,76,54,22,22,13,9,912,421,491,105,73,32,107,52,55,26,18,8,2333,1186,1147
148,District-Mainpuri,Rural,12,3484,1727,1757,261,225,36,93,60,33,26,13,13,1171,515,656,124,96,28,100,55,45,34,20,14,1675,743,932
148,District-Mainpuri,Rural,13,3610,1673,1937,252,209,43,137,87,50,56,27,29,1381,544,837,115,88,27,119,58,61,30,13,17,1520,647,873
148,District-Mainpuri,Rural,14,5072,2378,2694,469,404,65,273,187,86,86,50,36,2129,763,1366,205,162,43,150,85,65,51,26,25,1709,701,1008
148,District-Mainpuri,Rural,15,7847,4007,3840,1027,915,112,579,439,140,201,118,83,3293,1201,2092,423,347,76,278,172,106,84,44,40,1962,771,1191
148,District-Mainpuri,Rural,16,9235,4732,4503,1452,1326,126,784,603,181,249,162,87,4093,1345,2748,445,385,60,305,217,88,81,47,34,1826,647,1179
148,District-Mainpuri,Rural,17,9020,4634,4386,1796,1648,148,902,688,214,243,140,103,4045,1179,2866,422,359,63,229,161,68,66,37,29,1317,422,895
148,District-Mainpuri,Rural,18,19883,10646,9237,4897,4529,368,2170,1726,444,483,309,174,8137,2125,6012,969,866,103,515,381,134,109,61,48,2603,649,1954
148,District-Mainpuri,Rural,19,12606,6199,6407,3025,2777,248,1370,1020,350,293,175,118,5447,1166,4281,580,503,77,311,209,102,55,28,27,1525,321,1204
148,District-Mainpuri,Urban,5-19,29506,16159,13347,1538,1400,138,605,488,117,100,81,19,5594,2327,3267,1045,896,149,558,404,154,127,93,34,19939,10470,9469
148,District-Mainpuri,Urban,5,5121,2790,2331,5,3,2,3,1,2,0,0,0,54,28,26,40,27,13,32,17,15,0,0,0,4987,2714,2273
148,District-Mainpuri,Urban,6,3981,2147,1834,1,1,0,0,0,0,0,0,0,57,30,27,29,17,12,25,13,12,0,0,0,3869,2086,1783
148,District-Mainpuri,Urban,7,1815,941,874,9,6,3,1,1,0,0,0,0,118,61,57,19,16,3,5,3,2,1,0,1,1662,854,808
148,District-Mainpuri,Urban,8,1459,798,661,4,2,2,4,2,2,1,1,0,121,66,55,11,7,4,4,1,3,1,1,0,1313,718,595
148,District-Mainpuri,Urban,9,1002,554,448,10,8,2,1,0,1,0,0,0,151,87,64,6,5,1,6,3,3,0,0,0,828,451,377
148,District-Mainpuri,Urban,10,1524,809,715,5,3,2,4,4,0,0,0,0,158,82,76,19,14,5,22,17,5,2,0,2,1314,689,625
148,District-Mainpuri,Urban,11,989,555,434,15,12,3,8,5,3,0,0,0,184,95,89,15,12,3,12,7,5,1,1,0,754,423,331
148,District-Mainpuri,Urban,12,1085,617,468,39,35,4,19,12,7,1,1,0,223,113,110,30,29,1,28,21,7,4,2,2,741,404,337
148,District-Mainpuri,Urban,13,979,539,440,40,32,8,12,6,6,1,1,0,257,125,132,38,33,5,17,14,3,8,7,1,606,321,285
148,District-Mainpuri,Urban,14,1254,701,553,71,67,4,34,26,8,6,5,1,359,182,177,53,42,11,46,36,10,9,6,3,676,337,339
148,District-Mainpuri,Urban,15,1660,968,692,119,100,19,51,46,5,10,9,1,481,222,259,109,86,23,66,48,18,18,15,3,806,442,364
148,District-Mainpuri,Urban,16,1701,967,734,151,141,10,78,62,16,19,15,4,565,237,328,121,104,17,59,38,21,22,17,5,686,353,333
148,District-Mainpuri,Urban,17,1675,945,730,191,175,16,74,62,12,17,15,2,657,267,390,124,110,14,65,49,16,22,19,3,525,248,277
148,District-Mainpuri,Urban,18,3067,1734,1333,514,481,33,193,159,34,23,17,6,1202,433,769,280,260,20,106,83,23,24,18,6,725,283,442
148,District-Mainpuri,Urban,19,2194,1094,1100,364,334,30,123,102,21,22,17,5,1007,299,708,151,134,17,65,54,11,15,7,8,447,147,300
149,District-Budaun,Total,5-19,693843,351502,342341,42924,39676,3248,15722,12132,3590,4335,2753,1582,113891,43022,70869,37985,31816,6169,18136,11137,6999,5267,2778,2489,455583,208188,247395
149,District-Budaun,Total,5,95432,50784,44648,151,137,14,29,19,10,6,3,3,712,356,356,808,555,253,448,233,215,94,56,38,93184,49425,43759
149,District-Budaun,Total,6,76590,40125,36465,109,95,14,31,27,4,5,2,3,920,479,441,649,422,227,392,185,207,96,49,47,74388,38866,35522
149,District-Budaun,Total,7,39368,20077,19291,186,157,29,51,37,14,9,6,3,1544,759,785,465,323,142,272,127,145,67,39,28,36774,18629,18145
149,District-Budaun,Total,8,36623,18548,18075,130,104,26,55,42,13,22,13,9,2106,1067,1039,441,284,157,268,141,127,95,45,50,33506,16852,16654
149,District-Budaun,Total,9,24123,12032,12091,165,130,35,69,45,24,23,12,11,2129,1036,1093,407,261,146,315,164,151,108,55,53,20907,10329,10578
149,District-Budaun,Total,10,36714,18449,18265,228,183,45,103,72,31,52,29,23,4097,2047,2050,655,460,195,446,230,216,203,122,81,30930,15306,15624
149,District-Budaun,Total,11,24988,12175,12813,510,428,82,215,134,81,81,46,35,4464,2023,2441,786,591,195,498,269,229,203,109,94,18231,8575,9656
149,District-Budaun,Total,12,34214,16767,17447,977,874,103,461,292,169,194,117,77,7902,3635,4267,1301,1012,289,796,473,323,377,200,177,22206,10164,12042
149,District-Budaun,Total,13,27606,12816,14790,1060,890,170,525,362,163,235,130,105,7735,3223,4512,1205,926,279,797,436,361,313,154,159,15736,6695,9041
149,District-Budaun,Total,14,41743,19621,22122,2242,1959,283,1191,830,361,438,235,203,13087,5232,7855,2475,1994,481,1341,809,532,493,251,242,20476,8311,12165
149,District-Budaun,Total,15,49093,24252,24841,4235,3855,380,1882,1402,480,662,421,241,15248,5939,9309,3961,3376,585,1963,1265,698,638,346,292,20504,7648,12856
149,District-Budaun,Total,16,52447,26087,26360,5870,5358,512,2452,1865,587,724,468,256,15935,5697,10238,4771,4140,631,2437,1627,810,676,347,329,19582,6585,12997
149,District-Budaun,Total,17,39931,20313,19618,5928,5524,404,2238,1750,488,529,326,203,11332,3750,7582,4313,3703,610,2005,1312,693,466,240,226,13120,3708,9412
149,District-Budaun,Total,18,70836,37409,33427,12735,12046,689,4071,3321,750,891,630,261,16862,5122,11740,9635,8447,1188,3853,2505,1348,930,507,423,21859,4831,17028
149,District-Budaun,Total,19,44135,22047,22088,8398,7936,462,2349,1934,415,464,315,149,9818,2657,7161,6113,5322,791,2305,1361,944,508,258,250,14180,2264,11916
149,District-Budaun,Rural,5-19,579014,291798,287216,37323,34533,2790,13900,10688,3212,3909,2437,1472,95568,35622,59946,31647,26285,5362,15336,9237,6099,4569,2310,2259,376762,170686,206076
149,District-Budaun,Rural,5,82269,43871,38398,121,110,11,26,16,10,5,2,3,573,293,280,718,487,231,390,202,188,90,53,37,80346,42708,37638
149,District-Budaun,Rural,6,64820,34008,30812,88,75,13,30,26,4,5,2,3,756,394,362,582,379,203,355,171,184,92,49,43,62912,32912,30000
149,District-Budaun,Rural,7,32890,16806,16084,159,136,23,44,31,13,9,6,3,1282,632,650,409,283,126,243,117,126,59,33,26,30685,15568,15117
149,District-Budaun,Rural,8,30243,15274,14969,113,92,21,47,36,11,20,13,7,1787,889,898,395,259,136,240,126,114,92,42,50,27549,13817,13732
149,District-Budaun,Rural,9,20007,9918,10089,152,122,30,62,38,24,22,11,11,1869,908,961,372,236,136,283,143,140,100,49,51,17147,8411,8736
149,District-Budaun,Rural,10,30153,15020,15133,205,168,37,94,64,30,51,29,22,3539,1748,1791,586,413,173,398,209,189,187,111,76,25093,12278,12815
149,District-Budaun,Rural,11,20681,9938,10743,451,376,75,198,124,74,75,42,33,3874,1737,2137,681,504,177,418,218,200,185,96,89,14799,6841,7958
149,District-Budaun,Rural,12,28099,13600,14499,862,774,88,424,271,153,183,110,73,6980,3165,3815,1112,856,256,666,390,276,333,178,155,17539,7856,9683
149,District-Budaun,Rural,13,22744,10356,12388,952,793,159,465,315,150,219,118,101,6716,2747,3969,1001,766,235,678,365,313,271,128,143,12442,5124,7318
149,District-Budaun,Rural,14,34574,15991,18583,1992,1740,252,1084,754,330,407,215,192,11364,4454,6910,2074,1659,415,1129,675,454,423,205,218,16101,6289,9812
149,District-Budaun,Rural,15,41193,20240,20953,3789,3460,329,1704,1261,443,610,383,227,13173,5054,8119,3308,2810,498,1669,1077,592,553,292,261,16387,5903,10484
149,District-Budaun,Rural,16,43557,21517,22040,5173,4729,444,2187,1659,528,659,419,240,13502,4722,8780,3899,3362,537,2019,1348,671,579,282,297,15539,4996,10543
149,District-Budaun,Rural,17,32815,16518,16297,5068,4718,350,1964,1537,427,477,290,187,9213,2983,6230,3471,2961,510,1673,1062,611,397,192,205,10552,2775,7777
149,District-Budaun,Rural,18,58532,30746,27786,11060,10470,590,3587,2923,664,768,536,232,13374,3922,9452,7962,6951,1011,3207,2036,1171,773,392,381,17801,3516,14285
149,District-Budaun,Rural,19,36437,17995,18442,7138,6770,368,1984,1633,351,399,261,138,7566,1974,5592,5077,4359,718,1968,1098,870,435,208,227,11870,1692,10178
149,District-Budaun,Urban,5-19,114829,59704,55125,5601,5143,458,1822,1444,378,426,316,110,18323,7400,10923,6338,5531,807,2800,1900,900,698,468,230,78821,37502,41319
149,District-Budaun,Urban,5,13163,6913,6250,30,27,3,3,3,0,1,1,0,139,63,76,90,68,22,58,31,27,4,3,1,12838,6717,6121
149,District-Budaun,Urban,6,11770,6117,5653,21,20,1,1,1,0,0,0,0,164,85,79,67,43,24,37,14,23,4,0,4,11476,5954,5522
149,District-Budaun,Urban,7,6478,3271,3207,27,21,6,7,6,1,0,0,0,262,127,135,56,40,16,29,10,19,8,6,2,6089,3061,3028
149,District-Budaun,Urban,8,6380,3274,3106,17,12,5,8,6,2,2,0,2,319,178,141,46,25,21,28,15,13,3,3,0,5957,3035,2922
149,District-Budaun,Urban,9,4116,2114,2002,13,8,5,7,7,0,1,1,0,260,128,132,35,25,10,32,21,11,8,6,2,3760,1918,1842
149,District-Budaun,Urban,10,6561,3429,3132,23,15,8,9,8,1,1,0,1,558,299,259,69,47,22,48,21,27,16,11,5,5837,3028,2809
149,District-Budaun,Urban,11,4307,2237,2070,59,52,7,17,10,7,6,4,2,590,286,304,105,87,18,80,51,29,18,13,5,3432,1734,1698
149,District-Budaun,Urban,12,6115,3167,2948,115,100,15,37,21,16,11,7,4,922,470,452,189,156,33,130,83,47,44,22,22,4667,2308,2359
149,District-Budaun,Urban,13,4862,2460,2402,108,97,11,60,47,13,16,12,4,1019,476,543,204,160,44,119,71,48,42,26,16,3294,1571,1723
149,District-Budaun,Urban,14,7169,3630,3539,250,219,31,107,76,31,31,20,11,1723,778,945,401,335,66,212,134,78,70,46,24,4375,2022,2353
149,District-Budaun,Urban,15,7900,4012,3888,446,395,51,178,141,37,52,38,14,2075,885,1190,653,566,87,294,188,106,85,54,31,4117,1745,2372
149,District-Budaun,Urban,16,8890,4570,4320,697,629,68,265,206,59,65,49,16,2433,975,1458,872,778,94,418,279,139,97,65,32,4043,1589,2454
149,District-Budaun,Urban,17,7116,3795,3321,860,806,54,274,213,61,52,36,16,2119,767,1352,842,742,100,332,250,82,69,48,21,2568,933,1635
149,District-Budaun,Urban,18,12304,6663,5641,1675,1576,99,484,398,86,123,94,29,3488,1200,2288,1673,1496,177,646,469,177,157,115,42,4058,1315,2743
149,District-Budaun,Urban,19,7698,4052,3646,1260,1166,94,365,301,64,65,54,11,2252,683,1569,1036,963,73,337,263,74,73,50,23,2310,572,1738
150,District-Bareilly,Total,5-19,771889,387867,384022,57206,46987,10219,26148,18021,8127,6251,3865,2386,138527,54138,84389,52049,36274,15775,28870,16329,12541,6342,3083,3259,456496,209170,247326
150,District-Bareilly,Total,5,93621,49734,43887,266,227,39,72,55,17,7,6,1,971,442,529,1093,716,377,815,456,359,102,52,50,90295,47780,42515
150,District-Bareilly,Total,6,75661,39208,36453,179,142,37,67,42,25,11,7,4,1145,581,564,887,515,372,713,380,333,106,57,49,72553,37484,35069
150,District-Bareilly,Total,7,41238,21124,20114,253,190,63,119,83,36,18,10,8,2434,1222,1212,672,379,293,543,314,229,83,41,42,37116,18885,18231
150,District-Bareilly,Total,8,36784,18468,18316,264,186,78,123,77,46,18,11,7,3133,1586,1547,692,403,289,551,287,264,121,56,65,31882,15862,16020
150,District-Bareilly,Total,9,26695,13408,13287,325,223,102,186,110,76,31,15,16,3236,1630,1606,709,416,293,563,301,262,95,36,59,21550,10677,10873
150,District-Bareilly,Total,10,39993,20043,19950,520,349,171,299,170,129,72,43,29,5606,2828,2778,1176,712,464,917,469,448,194,88,106,31209,15384,15825
150,District-Bareilly,Total,11,30444,14918,15526,996,743,253,486,277,209,120,56,64,6102,2730,3372,1384,839,545,983,509,474,226,101,125,20147,9663,10484
150,District-Bareilly,Total,12,37088,17884,19204,1570,1121,449,747,431,316,236,105,131,9058,4101,4957,2019,1244,775,1419,729,690,373,165,208,21666,9988,11678
150,District-Bareilly,Total,13,33394,15604,17790,1985,1420,565,1046,607,439,310,149,161,9429,3978,5451,2280,1437,843,1402,723,679,402,188,214,16540,7102,9438
150,District-Bareilly,Total,14,47743,22063,25680,3597,2527,1070,1945,1155,790,604,344,260,14081,5768,8313,3874,2457,1417,2392,1221,1171,614,287,327,20636,8304,12332
150,District-Bareilly,Total,15,55688,26818,28870,5564,4254,1310,2903,1861,1042,767,435,332,16248,6538,9710,5571,3764,1807,3092,1747,1345,772,373,399,20771,7846,12925
150,District-Bareilly,Total,16,62342,30035,32307,7739,6142,1597,3932,2593,1339,1045,625,420,18116,6667,11449,6809,4631,2178,3568,1993,1575,881,425,456,20252,6959,13293
150,District-Bareilly,Total,17,50245,25066,25179,7591,6272,1319,3502,2473,1029,818,526,292,14041,4923,9118,6116,4404,1712,3024,1745,1279,655,309,346,14498,4414,10084
150,District-Bareilly,Total,18,84187,44067,40120,15380,13424,1956,6369,4793,1576,1386,941,445,21040,6974,14066,11185,8446,2739,5459,3345,2114,1075,565,510,22293,5579,16714
150,District-Bareilly,Total,19,56766,29427,27339,10977,9767,1210,4352,3294,1058,808,592,216,13887,4170,9717,7582,5911,1671,3429,2110,1319,643,340,303,15088,3243,11845
150,District-Bareilly,Rural,5-19,507328,251335,255993,40807,34200,6607,19831,13768,6063,5295,3233,2062,96965,36084,60881,29910,20931,8979,17761,9652,8109,4457,2011,2446,292302,131456,160846
150,District-Bareilly,Rural,5,67554,35931,31623,130,113,17,36,26,10,3,2,1,500,238,262,690,440,250,474,257,217,80,38,42,65641,34817,30824
150,District-Bareilly,Rural,6,52893,27506,25387,99,83,16,35,21,14,10,6,4,643,345,298,584,349,235,417,214,203,75,35,40,51030,26453,24577
150,District-Bareilly,Rural,7,26384,13471,12913,135,101,34,65,45,20,13,7,6,1457,745,712,383,222,161,300,164,136,62,33,29,23969,12154,11815
150,District-Bareilly,Rural,8,22383,11076,11307,173,127,46,74,46,28,14,9,5,1943,992,951,389,216,173,296,143,153,79,37,42,19415,9506,9909
150,District-Bareilly,Rural,9,15677,7795,7882,221,164,57,120,69,51,26,12,14,2033,996,1037,374,208,166,277,142,135,70,23,47,12556,6181,6375
150,District-Bareilly,Rural,10,24232,11885,12347,355,228,127,195,104,91,61,35,26,3815,1879,1936,624,360,264,523,248,275,133,60,73,18526,8971,9555
150,District-Bareilly,Rural,11,18327,8708,9619,666,500,166,367,199,168,104,43,61,4225,1814,2411,731,443,288,571,280,291,161,70,91,11502,5359,6143
150,District-Bareilly,Rural,12,23231,10739,12492,1103,792,311,571,319,252,209,90,119,6648,2861,3787,1147,684,463,854,412,442,272,113,159,12427,5468,6959
150,District-Bareilly,Rural,13,20994,9406,11588,1367,981,386,782,448,334,271,121,150,6926,2777,4149,1173,714,459,839,413,426,282,127,155,9354,3825,5529
150,District-Bareilly,Rural,14,31211,13832,17379,2576,1823,753,1532,900,632,542,308,234,10633,4178,6455,2140,1332,808,1465,691,774,437,188,249,11886,4412,7474
150,District-Bareilly,Rural,15,37410,17597,19813,4076,3183,893,2317,1497,820,676,387,289,12217,4710,7507,3209,2185,1024,1971,1094,877,548,247,301,12396,4294,8102
150,District-Bareilly,Rural,16,41774,19833,21941,5774,4708,1066,3041,2027,1014,892,529,363,13329,4690,8639,3970,2743,1227,2263,1224,1039,618,278,340,11887,3634,8253
150,District-Bareilly,Rural,17,32807,16031,16776,5392,4581,811,2701,1941,760,681,436,245,9643,3128,6515,3467,2512,955,1877,1036,841,470,200,270,8576,2197,6379
150,District-Bareilly,Rural,18,56283,29044,27239,11234,10002,1232,4856,3712,1144,1155,777,378,14339,4340,9999,6645,5049,1596,3500,2072,1428,737,364,373,13817,2728,11089
150,District-Bareilly,Rural,19,36168,18481,17687,7506,6814,692,3139,2414,725,638,471,167,8614,2391,6223,4384,3474,910,2134,1262,872,433,198,235,9320,1457,7863
150,District-Bareilly,Urban,5-19,264561,136532,128029,16399,12787,3612,6317,4253,2064,956,632,324,41562,18054,23508,22139,15343,6796,11109,6677,4432,1885,1072,813,164194,77714,86480
150,District-Bareilly,Urban,5,26067,13803,12264,136,114,22,36,29,7,4,4,0,471,204,267,403,276,127,341,199,142,22,14,8,24654,12963,11691
150,District-Bareilly,Urban,6,22768,11702,11066,80,59,21,32,21,11,1,1,0,502,236,266,303,166,137,296,166,130,31,22,9,21523,11031,10492
150,District-Bareilly,Urban,7,14854,7653,7201,118,89,29,54,38,16,5,3,2,977,477,500,289,157,132,243,150,93,21,8,13,13147,6731,6416
150,District-Bareilly,Urban,8,14401,7392,7009,91,59,32,49,31,18,4,2,2,1190,594,596,303,187,116,255,144,111,42,19,23,12467,6356,6111
150,District-Bareilly,Urban,9,11018,5613,5405,104,59,45,66,41,25,5,3,2,1203,634,569,335,208,127,286,159,127,25,13,12,8994,4496,4498
150,District-Bareilly,Urban,10,15761,8158,7603,165,121,44,104,66,38,11,8,3,1791,949,842,552,352,200,394,221,173,61,28,33,12683,6413,6270
150,District-Bareilly,Urban,11,12117,6210,5907,330,243,87,119,78,41,16,13,3,1877,916,961,653,396,257,412,229,183,65,31,34,8645,4304,4341
150,District-Bareilly,Urban,12,13857,7145,6712,467,329,138,176,112,64,27,15,12,2410,1240,1170,872,560,312,565,317,248,101,52,49,9239,4520,4719
150,District-Bareilly,Urban,13,12400,6198,6202,618,439,179,264,159,105,39,28,11,2503,1201,1302,1107,723,384,563,310,253,120,61,59,7186,3277,3909
150,District-Bareilly,Urban,14,16532,8231,8301,1021,704,317,413,255,158,62,36,26,3448,1590,1858,1734,1125,609,927,530,397,177,99,78,8750,3892,4858
150,District-Bareilly,Urban,15,18278,9221,9057,1488,1071,417,586,364,222,91,48,43,4031,1828,2203,2362,1579,783,1121,653,468,224,126,98,8375,3552,4823
150,District-Bareilly,Urban,16,20568,10202,10366,1965,1434,531,891,566,325,153,96,57,4787,1977,2810,2839,1888,951,1305,769,536,263,147,116,8365,3325,5040
150,District-Bareilly,Urban,17,17438,9035,8403,2199,1691,508,801,532,269,137,90,47,4398,1795,2603,2649,1892,757,1147,709,438,185,109,76,5922,2217,3705
150,District-Bareilly,Urban,18,27904,15023,12881,4146,3422,724,1513,1081,432,231,164,67,6701,2634,4067,4540,3397,1143,1959,1273,686,338,201,137,8476,2851,5625
150,District-Bareilly,Urban,19,20598,10946,9652,3471,2953,518,1213,880,333,170,121,49,5273,1779,3494,3198,2437,761,1295,848,447,210,142,68,5768,1786,3982
151,District-Pilibhit,Total,5-19,303472,153005,150467,23459,21168,2291,11768,9226,2542,3078,2125,953,64557,22748,41809,12462,10061,2401,7168,4496,2672,1640,974,666,179340,82207,97133
151,District-Pilibhit,Total,5,45145,23981,21164,26,22,4,3,1,2,1,1,0,222,116,106,209,133,76,156,84,72,17,6,11,44511,23618,20893
151,District-Pilibhit,Total,6,33246,17385,15861,21,16,5,12,6,6,1,1,0,371,183,188,177,114,63,134,58,76,15,11,4,32515,16996,15519
151,District-Pilibhit,Total,7,14155,7206,6949,45,35,10,26,12,14,3,2,1,539,300,239,90,60,30,82,48,34,15,10,5,13355,6739,6616
151,District-Pilibhit,Total,8,12248,6093,6155,47,37,10,22,14,8,5,2,3,727,368,359,91,58,33,108,55,53,21,12,9,11227,5547,5680
151,District-Pilibhit,Total,9,7299,3607,3692,42,36,6,19,8,11,8,6,2,774,384,390,83,62,21,71,37,34,20,10,10,6282,3064,3218
151,District-Pilibhit,Total,10,14291,7088,7203,81,56,25,68,43,25,28,20,8,1568,806,762,183,105,78,142,66,76,50,22,28,12171,5970,6201
151,District-Pilibhit,Total,11,8534,4118,4416,239,196,43,94,71,23,37,22,15,1797,794,1003,242,180,62,158,94,64,41,22,19,5926,2739,3187
151,District-Pilibhit,Total,12,12280,5907,6373,422,357,65,243,155,88,91,52,39,3420,1531,1889,376,267,109,280,167,113,71,42,29,7377,3336,4041
151,District-Pilibhit,Total,13,10221,4604,5617,445,346,99,275,166,109,105,62,43,3585,1466,2119,324,219,105,249,123,126,62,35,27,5176,2187,2989
151,District-Pilibhit,Total,14,16874,7630,9244,1118,919,199,700,491,209,234,142,92,6479,2484,3995,776,546,230,488,268,220,164,90,74,6915,2690,4225
151,District-Pilibhit,Total,15,21802,10637,11165,2181,1919,262,1215,900,315,386,269,117,8498,3256,5242,1297,1060,237,767,487,280,187,102,85,7271,2644,4627
151,District-Pilibhit,Total,16,25833,12351,13482,3096,2696,400,1836,1386,450,532,340,192,9798,3330,6468,1694,1356,338,1048,668,380,244,140,104,7585,2435,5150
151,District-Pilibhit,Total,17,19960,9958,10002,3097,2798,299,1649,1312,337,387,251,136,7375,2399,4976,1442,1201,241,829,523,306,182,103,79,4999,1371,3628
151,District-Pilibhit,Total,18,39177,20981,18196,7838,7309,529,3578,2982,596,845,635,210,12384,3547,8837,3625,3102,523,1755,1205,550,356,239,117,8796,1962,6834
151,District-Pilibhit,Total,19,22407,11459,10948,4761,4426,335,2028,1679,349,415,320,95,7020,1784,5236,1853,1598,255,901,613,288,195,130,65,5234,909,4325
151,District-Pilibhit,Rural,5-19,249103,124966,124137,20767,18897,1870,10536,8362,2174,2867,1968,899,55186,18681,36505,9389,7814,1575,5317,3379,1938,1263,710,553,143778,65155,78623
151,District-Pilibhit,Rural,5,38940,20673,18267,23,19,4,3,1,2,1,1,0,169,89,80,186,119,67,126,64,62,16,6,10,38416,20374,18042
151,District-Pilibhit,Rural,6,28110,14713,13397,20,15,5,10,6,4,1,1,0,294,143,151,137,90,47,115,51,64,14,10,4,27519,14397,13122
151,District-Pilibhit,Rural,7,11299,5735,5564,37,28,9,23,11,12,2,1,1,427,241,186,70,44,26,63,35,28,12,8,4,10665,5367,5298
151,District-Pilibhit,Rural,8,9447,4688,4759,41,31,10,18,12,6,5,2,3,589,303,286,67,43,24,80,45,35,21,12,9,8626,4240,4386
151,District-Pilibhit,Rural,9,5515,2694,2821,37,33,4,18,8,10,5,3,2,608,287,321,65,49,16,50,25,25,19,10,9,4713,2279,2434
151,District-Pilibhit,Rural,10,11065,5436,5629,74,52,22,61,40,21,24,16,8,1323,670,653,125,74,51,105,53,52,42,18,24,9311,4513,4798
151,District-Pilibhit,Rural,11,6582,3112,3470,210,170,40,87,66,21,35,20,15,1492,643,849,182,139,43,115,67,48,30,16,14,4431,1991,2440
151,District-Pilibhit,Rural,12,9445,4429,5016,360,303,57,205,135,70,84,50,34,2898,1271,1627,254,190,64,204,116,88,49,26,23,5391,2338,3053
151,District-Pilibhit,Rural,13,8127,3578,4549,390,304,86,248,150,98,102,61,41,3145,1256,1889,238,168,70,175,89,86,47,24,23,3782,1526,2256
151,District-Pilibhit,Rural,14,13597,6090,7507,985,828,157,640,453,187,225,135,90,5728,2149,3579,548,421,127,350,197,153,114,55,59,5007,1852,3155
151,District-Pilibhit,Rural,15,18066,8707,9359,1941,1724,217,1084,813,271,373,260,113,7489,2773,4716,999,846,153,545,366,179,145,76,69,5490,1849,3641
151,District-Pilibhit,Rural,16,21340,10134,11206,2748,2441,307,1663,1275,388,505,322,183,8531,2766,5765,1247,1049,198,765,495,270,184,99,85,5697,1687,4010
151,District-Pilibhit,Rural,17,16415,8131,8284,2755,2506,249,1456,1176,280,357,228,129,6254,1936,4318,1094,936,158,606,378,228,143,74,69,3750,897,2853
151,District-Pilibhit,Rural,18,32753,17529,15224,6961,6527,434,3227,2723,504,782,589,193,10509,2851,7658,2754,2407,347,1355,952,403,283,187,96,6882,1293,5589
151,District-Pilibhit,Rural,19,18402,9317,9085,4185,3916,269,1793,1493,300,366,279,87,5730,1303,4427,1423,1239,184,663,446,217,144,89,55,4098,552,3546
151,District-Pilibhit,Urban,5-19,54369,28039,26330,2692,2271,421,1232,864,368,211,157,54,9371,4067,5304,3073,2247,826,1851,1117,734,377,264,113,35562,17052,18510
