132,District-Saharanpur,Total,5-19,442860,227574,215286,52468,48535,3933,11874,9649,2225,2976,2086,890,123903,37856,86047,17083,14698,2385,5140,3610,1530,1092,741,351,228324,110399,117925
154,District-Sitapur,Urban,19,5313,2913,2400,940,824,116,346,261,85,75,60,15,2022,746,1276,492,436,56,207,164,43,36,31,5,1195,391,804
155,District-Hardoi,Total,5-19,563661,299256,264405,48464,43609,4855,23107,18112,4995,6794,4520,2274,127054,49894,77160,22553,17793,4760,13425,8521,4904,3454,1984,1470,318810,154823,163987
155,District-Hardoi,Total,5,98050,52348,45702,64,52,12,26,17,9,7,4,3,666,336,330,856,518,338,657,367,290,108,58,50,95666,50996,44670
155,District-Hardoi,Total,6,65379,34552,30827,61,47,14,29,15,14,9,8,1,892,459,433,724,464,260,462,229,233,102,55,47,63100,33275,29825
155,District-Hardoi,Total,7,28404,14451,13953,130,90,40,48,24,24,10,6,4,1472,758,714,359,224,135,317,162,155,61,30,31,26007,13157,12850
155,District-Hardoi,Total,8,19749,9782,9967,138,100,38,58,35,23,15,8,7,1812,884,928,319,197,122,267,143,124,50,28,22,17090,8387,8703
155,District-Hardoi,Total,9,15013,7529,7484,151,99,52,68,40,28,26,15,11,1940,976,964,332,200,132,214,117,97,60,36,24,12222,6046,6176
155,District-Hardoi,Total,10,25561,12996,12565,334,252,82,161,102,59,47,28,19,3596,1750,1846,525,319,206,442,225,217,126,65,61,20330,10255,10075
155,District-Hardoi,Total,11,16001,8044,7957,529,411,118,275,170,105,77,42,35,3740,1714,2026,490,344,146,375,217,158,102,51,51,10413,5095,5318
155,District-Hardoi,Total,12,20237,10301,9936,1123,969,154,521,351,170,202,117,85,6703,3122,3581,794,567,227,586,349,237,191,102,89,10117,4724,5393
155,District-Hardoi,Total,13,18290,8825,9465,1147,927,220,614,392,222,258,142,116,7235,3091,4144,764,543,221,546,295,251,157,83,74,7569,3352,4217
155,District-Hardoi,Total,14,26835,13173,13662,2210,1890,320,1229,877,352,582,345,237,11556,4719,6837,1197,883,314,853,508,345,266,153,113,8942,3798,5144
155,District-Hardoi,Total,15,40559,21425,19134,4709,4129,580,2601,1938,663,956,615,341,17015,7102,9913,2404,1953,451,1447,967,480,416,257,159,11011,4464,6547
155,District-Hardoi,Total,16,42647,22810,19837,6220,5513,707,3344,2596,748,1103,707,396,17871,6906,10965,2668,2188,480,1477,976,501,414,239,175,9550,3685,5865
155,District-Hardoi,Total,17,36409,20099,16310,6540,5904,636,3249,2569,680,945,645,300,14614,5498,9116,2411,1992,419,1318,918,400,314,185,129,7018,2388,4630
155,District-Hardoi,Total,18,69709,40605,29104,15951,14751,1200,6922,5731,1191,1620,1146,474,24110,8344,15766,5508,4733,775,2820,2006,814,677,412,265,12101,3482,8619
155,District-Hardoi,Total,19,40818,22316,18502,9157,8475,682,3962,3255,707,937,692,245,13832,4235,9597,3202,2668,534,1644,1042,602,410,230,180,7674,1719,5955
155,District-Hardoi,Rural,5-19,489401,259743,229658,42685,38746,3939,21133,16685,4448,6407,4245,2162,110578,42918,67660,18739,14819,3920,11671,7325,4346,2968,1725,1243,275220,133280,141940
155,District-Hardoi,Rural,5,87695,46858,40837,50,42,8,19,13,6,6,3,3,562,285,277,779,477,302,572,319,253,91,51,40,85616,45668,39948
155,District-Hardoi,Rural,6,57567,30477,27090,53,39,14,20,9,11,8,8,0,757,387,370,657,427,230,408,199,209,76,46,30,55588,29362,26226
155,District-Hardoi,Rural,7,24650,12503,12147,113,80,33,40,21,19,9,6,3,1238,637,601,328,203,125,278,139,139,42,21,21,22602,11396,11206
155,District-Hardoi,Rural,8,16689,8240,8449,116,81,35,52,34,18,12,6,6,1530,733,797,281,173,108,226,119,107,40,21,19,14432,7073,7359
155,District-Hardoi,Rural,9,12677,6342,6335,136,87,49,58,36,22,18,10,8,1634,816,818,298,183,115,179,94,85,46,27,19,10308,5089,5219
155,District-Hardoi,Rural,10,21778,11009,10769,295,220,75,136,85,51,42,23,19,3112,1481,1631,473,289,184,386,193,193,94,48,46,17240,8670,8570
155,District-Hardoi,Rural,11,13411,6667,6744,444,347,97,239,149,90,70,38,32,3214,1461,1753,407,282,125,323,185,138,85,41,44,8629,4164,4465
155,District-Hardoi,Rural,12,17113,8603,8510,976,846,130,470,314,156,194,109,85,5951,2737,3214,671,476,195,510,296,214,159,87,72,8182,3738,4444
155,District-Hardoi,Rural,13,15472,7357,8115,1002,822,180,555,357,198,239,133,106,6379,2677,3702,631,461,170,465,250,215,139,72,67,6062,2585,3477
155,District-Hardoi,Rural,14,22945,11162,11783,1958,1696,262,1120,804,316,552,327,225,10278,4123,6155,966,718,248,733,428,305,228,136,92,7110,2930,4180
155,District-Hardoi,Rural,15,35565,18817,16748,4186,3703,483,2413,1811,602,922,590,332,15257,6314,8943,2041,1671,370,1258,837,421,366,225,141,9122,3666,5456
155,District-Hardoi,Rural,16,37055,19837,17218,5499,4922,577,3074,2414,660,1054,673,381,15800,6045,9755,2167,1795,372,1279,835,444,369,214,155,7813,2939,4874
155,District-Hardoi,Rural,17,31218,17288,13930,5720,5230,490,2938,2339,599,877,598,279,12566,4676,7890,1959,1631,328,1130,778,352,270,161,109,5758,1875,3883
155,District-Hardoi,Rural,18,60732,35556,25176,14164,13194,970,6422,5357,1065,1528,1082,446,20830,7121,13709,4504,3895,609,2457,1741,716,595,367,228,10232,2799,7433
155,District-Hardoi,Rural,19,34834,19027,15807,7973,7437,536,3577,2942,635,876,639,237,11470,3425,8045,2577,2138,439,1467,912,555,368,208,160,6526,1326,5200
155,District-Hardoi,Urban,5-19,74260,39513,34747,5779,4863,916,1974,1427,547,387,275,112,16476,6976,9500,3814,2974,840,1754,1196,558,486,259,227,43590,21543,22047
155,District-Hardoi,Urban,5,10355,5490,4865,14,10,4,7,4,3,1,1,0,104,51,53,77,41,36,85,48,37,17,7,10,10050,5328,4722
155,District-Hardoi,Urban,6,7812,4075,3737,8,8,0,9,6,3,1,0,1,135,72,63,67,37,30,54,30,24,26,9,17,7512,3913,3599
155,District-Hardoi,Urban,7,3754,1948,1806,17,10,7,8,3,5,1,0,1,234,121,113,31,21,10,39,23,16,19,9,10,3405,1761,1644
155,District-Hardoi,Urban,8,3060,1542,1518,22,19,3,6,1,5,3,2,1,282,151,131,38,24,14,41,24,17,10,7,3,2658,1314,1344
155,District-Hardoi,Urban,9,2336,1187,1149,15,12,3,10,4,6,8,5,3,306,160,146,34,17,17,35,23,12,14,9,5,1914,957,957
155,District-Hardoi,Urban,10,3783,1987,1796,39,32,7,25,17,8,5,5,0,484,269,215,52,30,22,56,32,24,32,17,15,3090,1585,1505
155,District-Hardoi,Urban,11,2590,1377,1213,85,64,21,36,21,15,7,4,3,526,253,273,83,62,21,52,32,20,17,10,7,1784,931,853
155,District-Hardoi,Urban,12,3124,1698,1426,147,123,24,51,37,14,8,8,0,752,385,367,123,91,32,76,53,23,32,15,17,1935,986,949
155,District-Hardoi,Urban,13,2818,1468,1350,145,105,40,59,35,24,19,9,10,856,414,442,133,82,51,81,45,36,18,11,7,1507,767,740
155,District-Hardoi,Urban,14,3890,2011,1879,252,194,58,109,73,36,30,18,12,1278,596,682,231,165,66,120,80,40,38,17,21,1832,868,964
155,District-Hardoi,Urban,15,4994,2608,2386,523,426,97,188,127,61,34,25,9,1758,788,970,363,282,81,189,130,59,50,32,18,1889,798,1091
155,District-Hardoi,Urban,16,5592,2973,2619,721,591,130,270,182,88,49,34,15,2071,861,1210,501,393,108,198,141,57,45,25,20,1737,746,991
155,District-Hardoi,Urban,17,5191,2811,2380,820,674,146,311,230,81,68,47,21,2048,822,1226,452,361,91,188,140,48,44,24,20,1260,513,747
155,District-Hardoi,Urban,18,8977,5049,3928,1787,1557,230,500,374,126,92,64,28,3280,1223,2057,1004,838,166,363,265,98,82,45,37,1869,683,1186
155,District-Hardoi,Urban,19,5984,3289,2695,1184,1038,146,385,313,72,61,53,8,2362,810,1552,625,530,95,177,130,47,42,22,20,1148,393,755
156,District-Unnao,Total,5-19,402973,213011,189962,37236,32476,4760,24455,17374,7081,7096,4272,2824,94092,36565,57527,17407,13353,4054,12061,7086,4975,3384,1791,1593,207242,100094,107148
156,District-Unnao,Total,5,63080,33283,29797,126,118,8,62,42,20,10,7,3,647,288,359,709,430,279,474,252,222,82,38,44,60970,32108,28862
156,District-Unnao,Total,6,42438,21850,20588,87,76,11,41,26,15,9,6,3,681,354,327,504,295,209,387,205,182,64,26,38,40665,20862,19803
156,District-Unnao,Total,7,18926,9628,9298,159,117,42,85,51,34,19,16,3,1422,703,719,334,201,133,205,100,105,53,30,23,16649,8410,8239
156,District-Unnao,Total,8,13591,6784,6807,132,94,38,70,39,31,15,6,9,1496,755,741,260,145,115,190,90,100,64,36,28,11364,5619,5745
156,District-Unnao,Total,9,9933,5022,4911,141,108,33,96,65,31,27,13,14,1568,780,788,263,155,108,187,107,80,49,31,18,7602,3763,3839
156,District-Unnao,Total,10,15617,8138,7479,245,171,74,124,80,44,45,23,22,2573,1315,1258,413,271,142,297,163,134,112,68,44,11808,6047,5761
156,District-Unnao,Total,11,11561,5928,5633,479,383,96,301,192,109,87,51,36,2900,1397,1503,425,278,147,330,183,147,111,54,57,6928,3390,3538
156,District-Unnao,Total,12,14346,7387,6959,727,598,129,542,351,191,194,109,85,4447,2129,2318,590,419,171,434,229,205,196,116,80,7216,3436,3780
156,District-Unnao,Total,13,13382,6549,6833,772,613,159,633,381,252,277,169,108,4915,2146,2769,594,414,180,491,258,233,141,72,69,5559,2496,3063
156,District-Unnao,Total,14,20026,10147,9879,1648,1358,290,1420,934,486,522,293,229,7879,3330,4549,979,742,237,780,439,341,249,140,109,6549,2911,3638
156,District-Unnao,Total,15,29423,15572,13851,3415,2890,525,2586,1761,825,894,527,367,11437,4831,6606,1797,1383,414,1349,812,537,429,222,207,7516,3146,4370
156,District-Unnao,Total,16,33265,17091,16174,4590,3927,663,3427,2370,1057,1159,643,516,13195,4882,8313,1992,1577,415,1503,918,585,441,231,210,6958,2543,4415
156,District-Unnao,Total,17,30370,16335,14035,5298,4630,668,3784,2668,1116,1027,605,422,11515,4072,7443,1919,1556,363,1352,821,531,384,207,177,5091,1776,3315
156,District-Unnao,Total,18,53475,30420,23055,11775,10577,1198,6830,5105,1725,1825,1188,637,18181,5998,12183,4038,3395,643,2529,1551,978,631,329,302,7666,2277,5389
156,District-Unnao,Total,19,33540,18877,14663,7642,6816,826,4454,3309,1145,986,616,370,11236,3585,7651,2590,2092,498,1553,958,595,378,191,187,4701,1310,3391
156,District-Unnao,Rural,5-19,342535,180446,162089,32889,28672,4217,22500,15851,6649,6601,3910,2691,78978,30037,48941,14600,11116,3484,10504,6017,4487,2991,1516,1475,173472,83327,90145
156,District-Unnao,Rural,5,54781,28918,25863,100,93,7,53,34,19,8,5,3,525,231,294,605,360,245,420,218,202,79,37,42,52991,27940,25051
156,District-Unnao,Rural,6,36472,18775,17697,68,60,8,35,22,13,8,5,3,559,297,262,444,263,181,334,182,152,59,24,35,34965,17922,17043
156,District-Unnao,Rural,7,15987,8110,7877,129,96,33,74,44,30,17,14,3,1138,572,566,289,177,112,185,88,97,50,28,22,14105,7091,7014
156,District-Unnao,Rural,8,11165,5562,5603,114,81,33,64,34,30,13,6,7,1236,611,625,217,122,95,169,78,91,57,31,26,9295,4599,4696
156,District-Unnao,Rural,9,8158,4095,4063,117,89,28,88,61,27,27,13,14,1286,625,661,227,135,92,167,94,73,44,29,15,6202,3049,3153
156,District-Unnao,Rural,10,12689,6546,6143,201,137,64,111,74,37,39,20,19,2133,1069,1064,336,225,111,251,134,117,102,60,42,9516,4827,4689
156,District-Unnao,Rural,11,9573,4838,4735,416,331,85,275,173,102,84,50,34,2456,1178,1278,367,237,130,293,155,138,100,44,56,5582,2670,2912
156,District-Unnao,Rural,12,11737,5989,5748,632,530,102,499,326,173,180,99,81,3707,1750,1957,493,353,140,373,188,185,176,101,75,5677,2642,3035
156,District-Unnao,Rural,13,11200,5399,5801,683,537,146,591,355,236,262,159,103,4210,1798,2412,495,346,149,427,223,204,120,56,64,4412,1925,2487
156,District-Unnao,Rural,14,17004,8533,8471,1445,1183,262,1322,863,459,498,278,220,6795,2836,3959,819,621,198,682,372,310,222,117,105,5221,2263,2958
156,District-Unnao,Rural,15,25358,13318,12040,3023,2555,468,2409,1620,789,848,493,355,9872,4108,5764,1546,1180,366,1195,712,483,371,188,183,6094,2462,3632
156,District-Unnao,Rural,16,28646,14575,14071,4109,3515,594,3188,2185,1003,1083,583,500,11394,4094,7300,1622,1267,355,1312,781,531,396,199,197,5542,1951,3591
156,District-Unnao,Rural,17,26016,13979,12037,4739,4135,604,3497,2451,1046,966,563,403,9610,3318,6292,1634,1318,316,1182,697,485,338,173,165,4050,1324,2726
156,District-Unnao,Rural,18,45590,25937,19653,10479,9405,1074,6249,4637,1612,1659,1056,603,15049,4757,10292,3352,2807,545,2172,1294,878,556,279,277,6074,1702,4372
156,District-Unnao,Rural,19,28159,15872,12287,6634,5925,709,4045,2972,1073,909,566,343,9008,2793,6215,2154,1705,449,1342,801,541,321,150,171,3746,960,2786
156,District-Unnao,Urban,5-19,60438,32565,27873,4347,3804,543,1955,1523,432,495,362,133,15114,6528,8586,2807,2237,570,1557,1069,488,393,275,118,33770,16767,17003
156,District-Unnao,Urban,5,8299,4365,3934,26,25,1,9,8,1,2,2,0,122,57,65,104,70,34,54,34,20,3,1,2,7979,4168,3811
156,District-Unnao,Urban,6,5966,3075,2891,19,16,3,6,4,2,1,1,0,122,57,65,60,32,28,53,23,30,5,2,3,5700,2940,2760
156,District-Unnao,Urban,7,2939,1518,1421,30,21,9,11,7,4,2,2,0,284,131,153,45,24,21,20,12,8,3,2,1,2544,1319,1225
156,District-Unnao,Urban,8,2426,1222,1204,18,13,5,6,5,1,2,0,2,260,144,116,43,23,20,21,12,9,7,5,2,2069,1020,1049
156,District-Unnao,Urban,9,1775,927,848,24,19,5,8,4,4,0,0,0,282,155,127,36,20,16,20,13,7,5,2,3,1400,714,686
156,District-Unnao,Urban,10,2928,1592,1336,44,34,10,13,6,7,6,3,3,440,246,194,77,46,31,46,29,17,10,8,2,2292,1220,1072
156,District-Unnao,Urban,11,1988,1090,898,63,52,11,26,19,7,3,1,2,444,219,225,58,41,17,37,28,9,11,10,1,1346,720,626
156,District-Unnao,Urban,12,2609,1398,1211,95,68,27,43,25,18,14,10,4,740,379,361,97,66,31,61,41,20,20,15,5,1539,794,745
156,District-Unnao,Urban,13,2182,1150,1032,89,76,13,42,26,16,15,10,5,705,348,357,99,68,31,64,35,29,21,16,5,1147,571,576
156,District-Unnao,Urban,14,3022,1614,1408,203,175,28,98,71,27,24,15,9,1084,494,590,160,121,39,98,67,31,27,23,4,1328,648,680
156,District-Unnao,Urban,15,4065,2254,1811,392,335,57,177,141,36,46,34,12,1565,723,842,251,203,48,154,100,54,58,34,24,1422,684,738
156,District-Unnao,Urban,16,4619,2516,2103,481,412,69,239,185,54,76,60,16,1801,788,1013,370,310,60,191,137,54,45,32,13,1416,592,824
156,District-Unnao,Urban,17,4354,2356,1998,559,495,64,287,217,70,61,42,19,1905,754,1151,285,238,47,170,124,46,46,34,12,1041,452,589
156,District-Unnao,Urban,18,7885,4483,3402,1296,1172,124,581,468,113,166,132,34,3132,1241,1891,686,588,98,357,257,100,75,50,25,1592,575,1017
156,District-Unnao,Urban,19,5381,3005,2376,1008,891,117,409,337,72,77,50,27,2228,792,1436,436,387,49,211,157,54,57,41,16,955,350,605
157,District-Lucknow,Total,5-19,416913,223554,193359,35186,29931,5255,17966,13080,4886,5077,3665,1412,105830,42999,62831,19355,14968,4387,11358,7417,3941,2401,1670,731,219740,109824,109916
157,District-Lucknow,Total,5,62040,32898,29142,117,95,22,55,28,27,5,5,0,939,461,478,775,465,310,853,448,405,55,28,27,59241,31368,27873
157,District-Lucknow,Total,6,45333,23506,21827,57,42,15,50,27,23,2,2,0,1068,565,503,548,299,249,725,379,346,54,29,25,42829,22163,20666
157,District-Lucknow,Total,7,20267,10508,9759,136,93,43,82,48,34,7,5,2,1628,818,810,338,179,159,324,165,159,41,21,20,17711,9179,8532
157,District-Lucknow,Total,8,14282,7438,6844,146,88,58,95,60,35,12,8,4,1692,828,864,276,157,119,244,134,110,37,25,12,11780,6138,5642
157,District-Lucknow,Total,9,11831,6219,5612,154,101,53,104,59,45,24,10,14,1911,966,945,331,203,128,212,118,94,47,25,22,9048,4737,4311
157,District-Lucknow,Total,10,18733,9913,8820,270,171,99,164,93,71,39,27,12,3006,1510,1496,495,321,174,418,233,185,66,34,32,14275,7524,6751
157,District-Lucknow,Total,11,13197,6974,6223,464,364,100,241,161,80,63,41,22,3196,1574,1622,501,328,173,343,183,160,75,51,24,8314,4272,4042
157,District-Lucknow,Total,12,15096,8139,6957,789,632,157,402,255,147,132,80,52,4718,2243,2475,741,533,208,449,285,164,108,68,40,7757,4043,3714
157,District-Lucknow,Total,13,13708,7218,6490,870,689,181,482,316,166,163,100,63,5065,2309,2756,698,535,163,408,250,158,100,64,36,5922,2955,2967
157,District-Lucknow,Total,14,19162,10034,9128,1516,1226,290,902,603,299,309,191,118,7908,3507,4401,1091,829,262,581,374,207,165,115,50,6690,3189,3501
157,District-Lucknow,Total,15,27629,15082,12547,2924,2395,529,1715,1207,508,561,390,171,11024,4855,6169,1911,1490,421,1097,744,353,283,200,83,8114,3801,4313
157,District-Lucknow,Total,16,30824,16574,14250,3915,3244,671,2300,1583,717,663,459,204,13126,5374,7752,2228,1801,427,1171,812,359,297,213,84,7124,3088,4036
157,District-Lucknow,Total,17,30775,16700,14075,4688,3951,737,2522,1891,631,747,550,197,13202,5105,8097,2335,1894,441,1058,747,311,277,200,77,5946,2362,3584
157,District-Lucknow,Total,18,54529,30718,23811,10517,9251,1266,5243,3991,1252,1472,1113,359,21571,7751,13820,4200,3529,671,2134,1595,539,503,381,122,8889,3107,5782
157,District-Lucknow,Total,19,39507,21633,17874,8623,7589,1034,3609,2758,851,878,684,194,15776,5133,10643,2887,2405,482,1341,950,391,293,216,77,6100,1898,4202
157,District-Lucknow,Rural,5-19,183909,96859,87050,15279,12935,2344,11077,8323,2754,3987,2792,1195,50537,20039,30498,5858,4314,1544,4534,2858,1676,1387,891,496,91250,44707,46543
157,District-Lucknow,Rural,5,30490,16040,14450,29,26,3,18,13,5,5,5,0,271,135,136,291,176,115,255,129,126,31,14,17,29590,15542,14048
157,District-Lucknow,Rural,6,21051,10806,10245,18,13,5,14,11,3,1,1,0,363,196,167,163,93,70,208,105,103,41,20,21,20243,10367,9876
157,District-Lucknow,Rural,7,7975,4115,3860,34,27,7,20,9,11,3,2,1,528,277,251,109,53,56,91,41,50,21,7,14,7169,3699,3470
157,District-Lucknow,Rural,8,5348,2750,2598,44,26,18,41,25,16,11,7,4,624,305,319,104,55,49,78,36,42,21,14,7,4425,2282,2143
157,District-Lucknow,Rural,9,3851,1990,1861,40,25,15,38,25,13,18,6,12,653,328,325,114,65,49,58,33,25,27,13,14,2903,1495,1408
157,District-Lucknow,Rural,10,6653,3423,3230,85,58,27,73,40,33,32,20,12,1244,606,638,147,96,51,129,71,58,42,19,23,4901,2513,2388
157,District-Lucknow,Rural,11,4426,2305,2121,149,120,29,111,76,35,52,31,21,1324,647,677,146,97,49,97,46,51,44,29,15,2503,1259,1244
157,District-Lucknow,Rural,12,5753,2952,2801,293,229,64,224,150,74,106,61,45,2193,1007,1186,220,145,75,169,103,66,61,39,22,2487,1218,1269
157,District-Lucknow,Rural,13,5341,2710,2631,319,254,65,275,186,89,120,67,53,2477,1119,1358,176,125,51,150,82,68,62,38,24,1762,839,923
157,District-Lucknow,Rural,14,8462,4243,4219,655,521,134,564,381,183,253,153,100,4116,1787,2329,281,194,87,243,147,96,96,62,34,2254,998,1256
157,District-Lucknow,Rural,15,13178,7074,6104,1395,1140,255,1099,780,319,472,320,152,5993,2637,3356,623,477,146,487,319,168,172,109,63,2937,1292,1645
157,District-Lucknow,Rural,16,14797,7775,7022,1907,1582,325,1506,1064,442,540,365,175,7019,2850,4169,649,501,148,524,329,195,171,120,51,2481,964,1517
157,District-Lucknow,Rural,17,13951,7415,6536,2073,1740,333,1553,1216,337,578,418,160,6502,2441,4061,637,499,138,433,289,144,154,104,50,2021,708,1313
157,District-Lucknow,Rural,18,26379,14561,11818,5030,4392,638,3452,2693,759,1152,849,303,10653,3616,7037,1374,1093,281,1045,751,294,289,195,94,3384,972,2412
157,District-Lucknow,Rural,19,16254,8700,7554,3208,2782,426,2089,1654,435,644,487,157,6577,2088,4489,824,645,179,567,377,190,155,108,47,2190,559,1631
157,District-Lucknow,Urban,5-19,233004,126695,106309,19907,16996,2911,6889,4757,2132,1090,873,217,55293,22960,32333,13497,10654,2843,6824,4559,2265,1014,779,235,128490,65117,63373
157,District-Lucknow,Urban,5,31550,16858,14692,88,69,19,37,15,22,0,0,0,668,326,342,484,289,195,598,319,279,24,14,10,29651,15826,13825
157,District-Lucknow,Urban,6,24282,12700,11582,39,29,10,36,16,20,1,1,0,705,369,336,385,206,179,517,274,243,13,9,4,22586,11796,10790
157,District-Lucknow,Urban,7,12292,6393,5899,102,66,36,62,39,23,4,3,1,1100,541,559,229,126,103,233,124,109,20,14,6,10542,5480,5062
157,District-Lucknow,Urban,8,8934,4688,4246,102,62,40,54,35,19,1,1,0,1068,523,545,172,102,70,166,98,68,16,11,5,7355,3856,3499
157,District-Lucknow,Urban,9,7980,4229,3751,114,76,38,66,34,32,6,4,2,1258,638,620,217,138,79,154,85,69,20,12,8,6145,3242,2903
157,District-Lucknow,Urban,10,12080,6490,5590,185,113,72,91,53,38,7,7,0,1762,904,858,348,225,123,289,162,127,24,15,9,9374,5011,4363
157,District-Lucknow,Urban,11,8771,4669,4102,315,244,71,130,85,45,11,10,1,1872,927,945,355,231,124,246,137,109,31,22,9,5811,3013,2798
157,District-Lucknow,Urban,12,9343,5187,4156,496,403,93,178,105,73,26,19,7,2525,1236,1289,521,388,133,280,182,98,47,29,18,5270,2825,2445
157,District-Lucknow,Urban,13,8367,4508,3859,551,435,116,207,130,77,43,33,10,2588,1190,1398,522,410,112,258,168,90,38,26,12,4160,2116,2044
157,District-Lucknow,Urban,14,10700,5791,4909,861,705,156,338,222,116,56,38,18,3792,1720,2072,810,635,175,338,227,111,69,53,16,4436,2191,2245
157,District-Lucknow,Urban,15,14451,8008,6443,1529,1255,274,616,427,189,89,70,19,5031,2218,2813,1288,1013,275,610,425,185,111,91,20,5177,2509,2668
157,District-Lucknow,Urban,16,16027,8799,7228,2008,1662,346,794,519,275,123,94,29,6107,2524,3583,1579,1300,279,647,483,164,126,93,33,4643,2124,2519
157,District-Lucknow,Urban,17,16824,9285,7539,2615,2211,404,969,675,294,169,132,37,6700,2664,4036,1698,1395,303,625,458,167,123,96,27,3925,1654,2271
157,District-Lucknow,Urban,18,28150,16157,11993,5487,4859,628,1791,1298,493,320,264,56,10918,4135,6783,2826,2436,390,1089,844,245,214,186,28,5505,2135,3370
157,District-Lucknow,Urban,19,23253,12933,10320,5415,4807,608,1520,1104,416,234,197,37,9199,3045,6154,2063,1760,303,774,573,201,138,108,30,3910,1339,2571
158,District-Rae Bareli,Total,5-19,406316,206534,199782,24234,19910,4324,28421,20738,7683,10176,6861,3315,100667,39871,60796,10554,6810,3744,13416,7126,6290,4317,2138,2179,214531,103080,111451
158,District-Rae Bareli,Total,5,69024,36440,32584,34,29,5,21,17,4,8,4,4,487,260,227,738,432,306,710,390,320,122,68,54,66904,35240,31664
158,District-Rae Bareli,Total,6,47668,24690,22978,32,27,5,31,18,13,4,3,1,747,384,363,513,295,218,553,281,272,95,39,56,45693,23643,22050
158,District-Rae Bareli,Total,7,20316,10281,10035,61,32,29,56,26,30,18,9,9,1105,542,563,294,156,138,272,143,129,62,27,35,18448,9346,9102
158,District-Rae Bareli,Total,8,14105,7071,7034,99,58,41,84,48,36,16,11,5,1486,740,746,228,132,96,256,124,132,72,39,33,11864,5919,5945
158,District-Rae Bareli,Total,9,9285,4685,4600,116,73,43,69,35,34,21,14,7,1299,673,626,172,94,78,220,98,122,55,25,30,7333,3673,3660
158,District-Rae Bareli,Total,10,14354,7427,6927,177,125,52,144,87,57,46,28,18,2525,1302,1223,312,187,125,330,187,143,98,47,51,10722,5464,5258
158,District-Rae Bareli,Total,11,9331,4759,4572,316,246,70,273,187,86,109,77,32,2414,1150,1264,261,155,106,315,169,146,115,56,59,5528,2719,2809
158,District-Rae Bareli,Total,12,13494,6721,6773,575,434,141,565,378,187,217,129,88,4545,2198,2347,420,265,155,539,281,258,175,93,82,6458,2943,3515
158,District-Rae Bareli,Total,13,11928,5847,6081,539,420,119,664,435,229,249,142,107,4788,2248,2540,354,209,145,479,224,255,183,93,90,4672,2076,2596
158,District-Rae Bareli,Total,14,17971,8765,9206,1068,828,240,1344,912,432,565,341,224,7870,3527,4343,512,316,196,764,385,379,267,131,136,5581,2325,3256
158,District-Rae Bareli,Total,15,27077,13615,13462,2129,1691,438,2664,1873,791,1094,713,381,11499,4900,6599,1065,727,338,1344,740,604,481,255,226,6801,2716,4085
