132,District-Saharanpur,Total,5-19,442860,227574,215286,52468,48535,3933,11874,9649,2225,2976,2086,890,123903,37856,86047,17083,14698,2385,5140,3610,1530,1092,741,351,228324,110399,117925
158,District-Rae Bareli,Total,16,32666,15837,16829,2966,2390,576,3896,2807,1089,1529,964,565,14515,5639,8876,1095,729,366,1469,781,688,559,285,274,6637,2242,4395
158,District-Rae Bareli,Total,17,29710,14721,14989,3432,2804,628,4091,2966,1125,1555,1054,501,12858,4706,8152,1000,684,316,1412,775,637,476,229,247,4886,1503,3383
158,District-Rae Bareli,Total,18,55892,28649,27243,7649,6494,1155,8896,6748,2148,2987,2123,864,21787,7444,14343,2231,1550,681,2988,1627,1361,1026,510,516,8328,2153,6175
158,District-Rae Bareli,Total,19,33495,17026,16469,5041,4259,782,5623,4201,1422,1758,1249,509,12742,4158,8584,1359,879,480,1765,921,844,531,241,290,4676,1118,3558
158,District-Rae Bareli,Rural,5-19,377084,190980,186104,22332,18316,4016,27404,20000,7404,9920,6666,3254,93283,36700,56583,9408,5940,3468,12547,6553,5994,4172,2034,2138,198018,94771,103247
158,District-Rae Bareli,Rural,5,64807,34170,30637,30,26,4,19,16,3,8,4,4,434,226,208,689,403,286,648,356,292,120,66,54,62859,33073,29786
158,District-Rae Bareli,Rural,6,44301,22938,21363,26,22,4,28,16,12,4,3,1,693,358,335,471,269,202,511,257,254,94,38,56,42474,21975,20499
158,District-Rae Bareli,Rural,7,18839,9481,9358,56,28,28,54,25,29,18,9,9,998,493,505,261,140,121,250,130,120,60,25,35,17142,8631,8511
158,District-Rae Bareli,Rural,8,12923,6447,6476,94,53,41,80,46,34,14,10,4,1336,658,678,206,116,90,241,119,122,69,37,32,10883,5408,5475
158,District-Rae Bareli,Rural,9,8460,4254,4206,103,66,37,63,31,32,21,14,7,1172,609,563,149,81,68,206,90,116,54,25,29,6692,3338,3354
158,District-Rae Bareli,Rural,10,13147,6758,6389,162,114,48,136,82,54,43,26,17,2306,1178,1128,281,166,115,307,173,134,98,47,51,9814,4972,4842
158,District-Rae Bareli,Rural,11,8525,4334,4191,288,226,62,260,176,84,104,72,32,2232,1067,1165,237,146,91,290,152,138,110,53,57,5004,2442,2562
158,District-Rae Bareli,Rural,12,12363,6112,6251,524,391,133,543,365,178,212,125,87,4223,2027,2196,376,229,147,496,251,245,169,88,81,5820,2636,3184
158,District-Rae Bareli,Rural,13,10957,5341,5616,490,379,111,640,417,223,241,137,104,4458,2087,2371,316,182,134,452,212,240,176,86,90,4184,1841,2343
158,District-Rae Bareli,Rural,14,16652,8099,8553,988,766,222,1309,887,422,551,331,220,7379,3312,4067,472,284,188,712,350,362,257,125,132,4984,2044,2940
158,District-Rae Bareli,Rural,15,25297,12650,12647,1972,1565,407,2576,1815,761,1075,697,378,10833,4604,6229,958,641,317,1264,681,583,470,245,225,6149,2402,3747
158,District-Rae Bareli,Rural,16,30464,14679,15785,2757,2218,539,3757,2705,1052,1495,939,556,13587,5242,8345,985,647,338,1384,724,660,534,269,265,5965,1935,4030
158,District-Rae Bareli,Rural,17,27637,13607,14030,3169,2582,587,3971,2874,1097,1524,1034,490,11938,4310,7628,878,587,291,1316,704,612,460,217,243,4381,1299,3082
158,District-Rae Bareli,Rural,18,51874,26446,25428,7028,5958,1070,8588,6521,2067,2904,2054,850,20126,6790,13336,1929,1302,627,2817,1507,1310,995,485,510,7487,1829,5658
158,District-Rae Bareli,Rural,19,30838,15664,15174,4645,3922,723,5380,4024,1356,1706,1211,495,11568,3739,7829,1200,747,453,1653,847,806,506,228,278,4180,946,3234
158,District-Rae Bareli,Urban,5-19,29232,15554,13678,1902,1594,308,1017,738,279,256,195,61,7384,3171,4213,1146,870,276,869,573,296,145,104,41,16513,8309,8204
158,District-Rae Bareli,Urban,5,4217,2270,1947,4,3,1,2,1,1,0,0,0,53,34,19,49,29,20,62,34,28,2,2,0,4045,2167,1878
158,District-Rae Bareli,Urban,6,3367,1752,1615,6,5,1,3,2,1,0,0,0,54,26,28,42,26,16,42,24,18,1,1,0,3219,1668,1551
158,District-Rae Bareli,Urban,7,1477,800,677,5,4,1,2,1,1,0,0,0,107,49,58,33,16,17,22,13,9,2,2,0,1306,715,591
158,District-Rae Bareli,Urban,8,1182,624,558,5,5,0,4,2,2,2,1,1,150,82,68,22,16,6,15,5,10,3,2,1,981,511,470
158,District-Rae Bareli,Urban,9,825,431,394,13,7,6,6,4,2,0,0,0,127,64,63,23,13,10,14,8,6,1,0,1,641,335,306
158,District-Rae Bareli,Urban,10,1207,669,538,15,11,4,8,5,3,3,2,1,219,124,95,31,21,10,23,14,9,0,0,0,908,492,416
158,District-Rae Bareli,Urban,11,806,425,381,28,20,8,13,11,2,5,5,0,182,83,99,24,9,15,25,17,8,5,3,2,524,277,247
158,District-Rae Bareli,Urban,12,1131,609,522,51,43,8,22,13,9,5,4,1,322,171,151,44,36,8,43,30,13,6,5,1,638,307,331
158,District-Rae Bareli,Urban,13,971,506,465,49,41,8,24,18,6,8,5,3,330,161,169,38,27,11,27,12,15,7,7,0,488,235,253
158,District-Rae Bareli,Urban,14,1319,666,653,80,62,18,35,25,10,14,10,4,491,215,276,40,32,8,52,35,17,10,6,4,597,281,316
158,District-Rae Bareli,Urban,15,1780,965,815,157,126,31,88,58,30,19,16,3,666,296,370,107,86,21,80,59,21,11,10,1,652,314,338
158,District-Rae Bareli,Urban,16,2202,1158,1044,209,172,37,139,102,37,34,25,9,928,397,531,110,82,28,85,57,28,25,16,9,672,307,365
158,District-Rae Bareli,Urban,17,2073,1114,959,263,222,41,120,92,28,31,20,11,920,396,524,122,97,25,96,71,25,16,12,4,505,204,301
158,District-Rae Bareli,Urban,18,4018,2203,1815,621,536,85,308,227,81,83,69,14,1661,654,1007,302,248,54,171,120,51,31,25,6,841,324,517
158,District-Rae Bareli,Urban,19,2657,1362,1295,396,337,59,243,177,66,52,38,14,1174,419,755,159,132,27,112,74,38,25,13,12,496,172,324
159,District-Farrukhabad,Total,5-19,244725,127902,116823,24321,21323,2998,7895,5215,2680,1724,936,788,47808,16637,31171,12789,9738,3051,5172,3095,2077,1114,564,550,143902,70394,73508
159,District-Farrukhabad,Total,5,43465,23393,20072,25,19,6,6,3,3,1,0,1,361,191,170,300,167,133,193,99,94,28,14,14,42551,22900,19651
159,District-Farrukhabad,Total,6,32040,16979,15061,21,19,2,9,3,6,1,1,0,393,196,197,217,119,98,173,90,83,27,16,11,31199,16535,14664
159,District-Farrukhabad,Total,7,12563,6516,6047,44,27,17,23,12,11,5,1,4,734,378,356,115,65,50,80,42,38,17,9,8,11545,5982,5563
159,District-Farrukhabad,Total,8,9902,5122,4780,52,39,13,14,7,7,5,2,3,933,489,444,121,72,49,100,54,46,34,10,24,8643,4449,4194
159,District-Farrukhabad,Total,9,5916,3026,2890,51,39,12,18,10,8,5,3,2,770,386,384,107,74,33,74,42,32,17,13,4,4874,2459,2415
159,District-Farrukhabad,Total,10,8937,4598,4339,107,79,28,36,13,23,14,7,7,1358,697,661,228,152,76,122,58,64,60,37,23,7012,3555,3457
159,District-Farrukhabad,Total,11,5976,3018,2958,177,147,30,78,42,36,19,6,13,1317,614,703,230,165,65,109,64,45,29,15,14,4017,1965,2052
159,District-Farrukhabad,Total,12,8630,4431,4199,461,369,92,164,102,62,54,30,24,2271,1060,1211,441,314,127,230,133,97,64,32,32,4945,2391,2554
159,District-Farrukhabad,Total,13,7364,3583,3781,466,367,99,193,97,96,56,27,29,2297,965,1332,441,302,139,215,114,101,57,33,24,3639,1678,1961
159,District-Farrukhabad,Total,14,11034,5391,5643,1056,824,232,465,286,179,128,71,57,3767,1445,2322,848,597,251,380,217,163,94,47,47,4296,1904,2392
159,District-Farrukhabad,Total,15,15293,7891,7402,2074,1739,335,841,558,283,190,100,90,5332,2029,3303,1437,1109,328,576,364,212,117,63,54,4726,1929,2797
159,District-Farrukhabad,Total,16,17670,9048,8622,3158,2708,450,1199,774,425,271,149,122,6167,2070,4097,1681,1297,384,654,406,248,136,67,69,4404,1577,2827
159,District-Farrukhabad,Total,17,15516,8037,7479,3246,2836,410,1173,764,409,221,119,102,5489,1693,3796,1541,1212,329,562,337,225,110,66,44,3174,1010,2164
159,District-Farrukhabad,Total,18,31805,17222,14583,8322,7490,832,2350,1651,699,493,269,224,10402,2904,7498,3276,2665,611,1105,712,393,222,102,120,5635,1429,4206
159,District-Farrukhabad,Total,19,18614,9647,8967,5061,4621,440,1326,893,433,261,151,110,6217,1520,4697,1806,1428,378,599,363,236,102,40,62,3242,631,2611
159,District-Farrukhabad,Rural,5-19,190898,98598,92300,19589,17284,2305,6606,4337,2269,1510,778,732,37224,12137,25087,9462,7207,2255,3801,2226,1575,872,430,442,111834,54199,57635
159,District-Farrukhabad,Rural,5,36165,19383,16782,19,16,3,2,1,1,1,0,1,243,127,116,242,135,107,145,73,72,27,13,14,35486,19018,16468
159,District-Farrukhabad,Rural,6,26319,13928,12391,17,15,2,7,3,4,1,1,0,299,148,151,160,87,73,120,64,56,26,15,11,25689,13595,12094
159,District-Farrukhabad,Rural,7,9832,5078,4754,36,20,16,13,6,7,5,1,4,548,288,260,96,57,39,55,26,29,15,8,7,9064,4672,4392
159,District-Farrukhabad,Rural,8,7479,3845,3634,38,29,9,11,4,7,5,2,3,706,366,340,99,59,40,73,39,34,28,8,20,6519,3338,3181
159,District-Farrukhabad,Rural,9,4333,2182,2151,43,32,11,15,8,7,4,2,2,577,283,294,79,54,25,59,33,26,16,12,4,3540,1758,1782
159,District-Farrukhabad,Rural,10,6446,3290,3156,77,58,19,31,10,21,13,7,6,1023,531,492,159,107,52,87,40,47,53,31,22,5003,2506,2497
159,District-Farrukhabad,Rural,11,4261,2116,2145,138,115,23,61,32,29,17,5,12,1013,464,549,166,118,48,75,39,36,22,14,8,2769,1329,1440
159,District-Farrukhabad,Rural,12,6213,3136,3077,367,299,68,135,86,49,46,24,22,1751,800,951,324,230,94,173,96,77,47,24,23,3370,1577,1793
159,District-Farrukhabad,Rural,13,5418,2569,2849,382,305,77,161,79,82,54,25,29,1824,755,1069,323,215,108,159,82,77,43,25,18,2472,1083,1389
159,District-Farrukhabad,Rural,14,8325,3978,4347,878,686,192,408,253,155,118,64,54,2971,1093,1878,631,441,190,277,157,120,68,30,38,2974,1254,1720
159,District-Farrukhabad,Rural,15,11770,6008,5762,1714,1459,255,708,468,240,173,90,83,4257,1551,2706,1066,820,246,448,289,159,95,53,42,3309,1278,2031
159,District-Farrukhabad,Rural,16,13696,6924,6772,2663,2319,344,1027,658,369,225,116,109,4941,1529,3412,1242,973,269,480,290,190,97,47,50,3021,992,2029
159,District-Farrukhabad,Rural,17,11891,6035,5856,2664,2359,305,985,633,352,203,104,99,4246,1158,3088,1128,885,243,401,237,164,82,49,33,2182,610,1572
159,District-Farrukhabad,Rural,18,24707,13167,11540,6789,6148,641,1951,1373,578,424,215,209,8091,2031,6060,2446,2004,442,805,506,299,169,69,100,4032,821,3211
159,District-Farrukhabad,Rural,19,14043,6959,7084,3764,3424,340,1091,723,368,221,122,99,4734,1013,3721,1301,1022,279,444,255,189,84,32,52,2404,368,2036
159,District-Farrukhabad,Urban,5-19,53827,29304,24523,4732,4039,693,1289,878,411,214,158,56,10584,4500,6084,3327,2531,796,1371,869,502,242,134,108,32068,16195,15873
159,District-Farrukhabad,Urban,5,7300,4010,3290,6,3,3,4,2,2,0,0,0,118,64,54,58,32,26,48,26,22,1,1,0,7065,3882,3183
159,District-Farrukhabad,Urban,6,5721,3051,2670,4,4,0,2,0,2,0,0,0,94,48,46,57,32,25,53,26,27,1,1,0,5510,2940,2570
159,District-Farrukhabad,Urban,7,2731,1438,1293,8,7,1,10,6,4,0,0,0,186,90,96,19,8,11,25,16,9,2,1,1,2481,1310,1171
159,District-Farrukhabad,Urban,8,2423,1277,1146,14,10,4,3,3,0,0,0,0,227,123,104,22,13,9,27,15,12,6,2,4,2124,1111,1013
159,District-Farrukhabad,Urban,9,1583,844,739,8,7,1,3,2,1,1,1,0,193,103,90,28,20,8,15,9,6,1,1,0,1334,701,633
159,District-Farrukhabad,Urban,10,2491,1308,1183,30,21,9,5,3,2,1,0,1,335,166,169,69,45,24,35,18,17,7,6,1,2009,1049,960
159,District-Farrukhabad,Urban,11,1715,902,813,39,32,7,17,10,7,2,1,1,304,150,154,64,47,17,34,25,9,7,1,6,1248,636,612
159,District-Farrukhabad,Urban,12,2417,1295,1122,94,70,24,29,16,13,8,6,2,520,260,260,117,84,33,57,37,20,17,8,9,1575,814,761
159,District-Farrukhabad,Urban,13,1946,1014,932,84,62,22,32,18,14,2,2,0,473,210,263,118,87,31,56,32,24,14,8,6,1167,595,572
159,District-Farrukhabad,Urban,14,2709,1413,1296,178,138,40,57,33,24,10,7,3,796,352,444,217,156,61,103,60,43,26,17,9,1322,650,672
159,District-Farrukhabad,Urban,15,3523,1883,1640,360,280,80,133,90,43,17,10,7,1075,478,597,371,289,82,128,75,53,22,10,12,1417,651,766
159,District-Farrukhabad,Urban,16,3974,2124,1850,495,389,106,172,116,56,46,33,13,1226,541,685,439,324,115,174,116,58,39,20,19,1383,585,798
159,District-Farrukhabad,Urban,17,3625,2002,1623,582,477,105,188,131,57,18,15,3,1243,535,708,413,327,86,161,100,61,28,17,11,992,400,592
159,District-Farrukhabad,Urban,18,7098,4055,3043,1533,1342,191,399,278,121,69,54,15,2311,873,1438,830,661,169,300,206,94,53,33,20,1603,608,995
159,District-Farrukhabad,Urban,19,4571,2688,1883,1297,1197,100,235,170,65,40,29,11,1483,507,976,505,406,99,155,108,47,18,8,10,838,263,575
160,District-Kannauj,Total,5-19,199292,104433,94859,22005,18648,3357,7238,5277,1961,1878,1178,700,39663,13448,26215,9941,6770,3171,3705,2055,1650,903,523,380,113959,56534,57425
160,District-Kannauj,Total,5,37238,19865,17373,12,12,0,6,4,2,0,0,0,200,105,95,151,87,64,88,45,43,35,20,15,36746,19592,17154
160,District-Kannauj,Total,6,26978,14179,12799,11,8,3,2,1,1,0,0,0,272,150,122,121,67,54,68,38,30,39,22,17,26465,13893,12572
160,District-Kannauj,Total,7,9754,5018,4736,21,17,4,6,5,1,2,1,1,356,201,155,73,32,41,20,12,8,11,8,3,9265,4742,4523
160,District-Kannauj,Total,8,6615,3374,3241,25,16,9,10,5,5,4,2,2,411,208,203,64,34,30,42,17,25,8,3,5,6051,3089,2962
160,District-Kannauj,Total,9,4425,2258,2167,20,11,9,9,3,6,6,1,5,401,207,194,66,40,26,28,14,14,7,3,4,3888,1979,1909
160,District-Kannauj,Total,10,6659,3430,3229,78,51,27,20,15,5,3,0,3,704,355,349,152,79,73,72,36,36,24,11,13,5606,2883,2723
160,District-Kannauj,Total,11,4303,2176,2127,187,144,43,44,31,13,20,8,12,814,378,436,148,99,49,77,42,35,21,11,10,2992,1463,1529
160,District-Kannauj,Total,12,5928,3005,2923,389,301,88,128,82,46,34,20,14,1548,683,865,329,197,132,120,58,62,26,14,12,3354,1650,1704
160,District-Kannauj,Total,13,5794,2800,2994,480,361,119,184,115,69,51,28,23,1860,749,1111,357,208,149,163,86,77,42,14,28,2657,1239,1418
160,District-Kannauj,Total,14,8381,4045,4336,935,700,235,325,196,129,102,59,43,3052,1217,1835,696,417,279,270,133,137,67,38,29,2934,1285,1649
160,District-Kannauj,Total,15,12383,6269,6114,1967,1557,410,712,487,225,228,130,98,4537,1672,2865,1105,713,392,438,233,205,106,68,38,3290,1409,1881
160,District-Kannauj,Total,16,14918,7617,7301,2861,2282,579,1065,743,322,315,199,116,5600,1945,3655,1380,925,455,535,299,236,122,68,54,3040,1156,1884
160,District-Kannauj,Total,17,13181,6882,6299,3022,2555,467,1039,753,286,273,173,100,4995,1572,3423,1207,850,357,417,244,173,109,64,45,2119,671,1448
160,District-Kannauj,Total,18,27433,15354,12079,7709,6829,880,2380,1842,538,549,353,196,9244,2588,6656,2758,2026,732,952,569,383,192,119,73,3649,1028,2621
160,District-Kannauj,Total,19,15302,8161,7141,4288,3804,484,1308,995,313,291,204,87,5669,1418,4251,1334,996,338,415,229,186,94,60,34,1903,455,1448
160,District-Kannauj,Rural,5-19,157828,82704,75124,18686,16229,2457,6190,4684,1506,1697,1073,624,32945,10552,22393,6952,4896,2056,2585,1523,1062,696,389,307,88077,43358,44719
160,District-Kannauj,Rural,5,31447,16786,14661,11,11,0,5,4,1,0,0,0,145,79,66,133,82,51,63,30,33,34,19,15,31056,16561,14495
160,District-Kannauj,Rural,6,22047,11565,10482,9,6,3,2,1,1,0,0,0,217,116,101,101,56,45,48,25,23,37,22,15,21633,11339,10294
160,District-Kannauj,Rural,7,7514,3860,3654,17,14,3,5,4,1,2,1,1,285,163,122,61,31,30,15,10,5,11,8,3,7118,3629,3489
160,District-Kannauj,Rural,8,4656,2322,2334,19,14,5,8,3,5,4,2,2,301,149,152,52,26,26,30,12,18,6,2,4,4236,2114,2122
160,District-Kannauj,Rural,9,3105,1589,1516,18,10,8,5,2,3,6,1,5,289,159,130,53,31,22,18,10,8,7,3,4,2709,1373,1336
160,District-Kannauj,Rural,10,4561,2326,2235,61,44,17,15,12,3,3,0,3,526,264,262,116,65,51,49,24,25,16,7,9,3775,1910,1865
160,District-Kannauj,Rural,11,2953,1482,1471,152,120,32,34,26,8,18,7,11,639,284,355,105,72,33,54,31,23,18,10,8,1933,932,1001
160,District-Kannauj,Rural,12,4088,2045,2043,307,251,56,98,62,36,30,19,11,1252,536,716,214,128,86,91,47,44,19,10,9,2077,992,1085
160,District-Kannauj,Rural,13,4214,1985,2229,390,300,90,143,95,48,45,25,20,1513,585,928,249,151,98,101,54,47,32,11,21,1741,764,977
160,District-Kannauj,Rural,14,6271,3025,3246,776,607,169,270,172,98,96,57,39,2534,972,1562,442,288,154,185,96,89,46,28,18,1922,805,1117
160,District-Kannauj,Rural,15,9781,4912,4869,1689,1365,324,621,443,178,207,120,87,3836,1339,2497,804,547,257,297,174,123,85,56,29,2242,868,1374
160,District-Kannauj,Rural,16,11887,6057,5830,2461,2022,439,893,640,253,291,186,105,4727,1572,3155,956,661,295,377,229,148,86,43,43,2096,704,1392
160,District-Kannauj,Rural,17,10576,5554,5022,2577,2234,343,881,667,214,244,156,88,4174,1235,2939,845,614,231,304,187,117,87,47,40,1464,414,1050
160,District-Kannauj,Rural,18,22331,12567,9764,6577,5949,628,2073,1667,406,492,319,173,7775,2009,5766,1927,1458,469,653,414,239,141,79,62,2693,672,2021
160,District-Kannauj,Rural,19,12397,6629,5768,3622,3282,340,1137,886,251,259,180,79,4732,1090,3642,894,686,208,300,180,120,71,44,27,1382,281,1101
160,District-Kannauj,Urban,5-19,41464,21729,19735,3319,2419,900,1048,593,455,181,105,76,6718,2896,3822,2989,1874,1115,1120,532,588,207,134,73,25882,13176,12706
160,District-Kannauj,Urban,5,5791,3079,2712,1,1,0,1,0,1,0,0,0,55,26,29,18,5,13,25,15,10,1,1,0,5690,3031,2659
160,District-Kannauj,Urban,6,4931,2614,2317,2,2,0,0,0,0,0,0,0,55,34,21,20,11,9,20,13,7,2,0,2,4832,2554,2278
160,District-Kannauj,Urban,7,2240,1158,1082,4,3,1,1,1,0,0,0,0,71,38,33,12,1,11,5,2,3,0,0,0,2147,1113,1034
160,District-Kannauj,Urban,8,1959,1052,907,6,2,4,2,2,0,0,0,0,110,59,51,12,8,4,12,5,7,2,1,1,1815,975,840
160,District-Kannauj,Urban,9,1320,669,651,2,1,1,4,1,3,0,0,0,112,48,64,13,9,4,10,4,6,0,0,0,1179,606,573
160,District-Kannauj,Urban,10,2098,1104,994,17,7,10,5,3,2,0,0,0,178,91,87,36,14,22,23,12,11,8,4,4,1831,973,858
160,District-Kannauj,Urban,11,1350,694,656,35,24,11,10,5,5,2,1,1,175,94,81,43,27,16,23,11,12,3,1,2,1059,531,528
160,District-Kannauj,Urban,12,1840,960,880,82,50,32,30,20,10,4,1,3,296,147,149,115,69,46,29,11,18,7,4,3,1277,658,619
160,District-Kannauj,Urban,13,1580,815,765,90,61,29,41,20,21,6,3,3,347,164,183,108,57,51,62,32,30,10,3,7,916,475,441
160,District-Kannauj,Urban,14,2110,1020,1090,159,93,66,55,24,31,6,2,4,518,245,273,254,129,125,85,37,48,21,10,11,1012,480,532
160,District-Kannauj,Urban,15,2602,1357,1245,278,192,86,91,44,47,21,10,11,701,333,368,301,166,135,141,59,82,21,12,9,1048,541,507
160,District-Kannauj,Urban,16,3031,1560,1471,400,260,140,172,103,69,24,13,11,873,373,500,424,264,160,158,70,88,36,25,11,944,452,492
160,District-Kannauj,Urban,17,2605,1328,1277,445,321,124,158,86,72,29,17,12,821,337,484,362,236,126,113,57,56,22,17,5,655,257,398
160,District-Kannauj,Urban,18,5102,2787,2315,1132,880,252,307,175,132,57,34,23,1469,579,890,831,568,263,299,155,144,51,40,11,956,356,600
160,District-Kannauj,Urban,19,2905,1532,1373,666,522,144,171,109,62,32,24,8,937,328,609,440,310,130,115,49,66,23,16,7,521,174,347
161,District-Etawah,Total,5-19,138370,73776,64594,12955,11695,1260,7845,6123,1722,2090,1386,704,34342,11481,22861,3941,3036,905,2412,1606,806,569,326,243,74216,38123,36093
161,District-Etawah,Total,5,29441,15973,13468,18,18,0,6,6,0,1,1,0,211,111,100,217,131,86,152,87,65,43,25,18,28793,15594,13199
161,District-Etawah,Total,6,19694,10502,9192,11,8,3,5,2,3,2,2,0,293,145,148,155,89,66,126,52,74,18,12,6,19084,10192,8892
161,District-Etawah,Total,7,5927,3084,2843,27,14,13,13,7,6,2,1,1,407,214,193,99,58,41,50,27,23,11,3,8,5318,2760,2558
161,District-Etawah,Total,8,3756,1939,1817,32,24,8,20,12,8,6,4,2,552,280,272,79,50,29,62,38,24,14,5,9,2991,1526,1465
161,District-Etawah,Total,9,2547,1327,1220,20,13,7,23,15,8,6,3,3,426,221,205,67,39,28,28,14,14,10,5,5,1967,1017,950
161,District-Etawah,Total,10,4062,2134,1928,45,27,18,44,25,19,20,10,10,725,387,338,120,77,43,64,35,29,18,12,6,3026,1561,1465
161,District-Etawah,Total,11,2710,1414,1296,114,90,24,64,38,26,21,15,6,746,340,406,92,57,35,48,29,19,16,10,6,1609,835,774
161,District-Etawah,Total,12,3211,1708,1503,197,153,44,146,108,38,36,26,10,1125,538,587,134,97,37,91,64,27,23,15,8,1459,707,752
161,District-Etawah,Total,13,3422,1698,1724,242,201,41,156,101,55,52,36,16,1411,586,825,150,106,44,94,57,37,23,15,8,1294,596,698
161,District-Etawah,Total,14,4995,2520,2475,482,412,70,324,229,95,106,62,44,2298,861,1437,225,177,48,126,81,45,41,22,19,1393,676,717
161,District-Etawah,Total,15,7649,3971,3678,1085,956,129,622,462,160,216,129,87,3414,1265,2149,376,277,99,225,146,79,66,42,24,1645,694,951
161,District-Etawah,Total,16,9248,4907,4341,1420,1273,147,949,738,211,314,221,93,4355,1467,2888,405,333,72,279,200,79,75,41,34,1451,634,817
161,District-Etawah,Total,17,9466,5150,4316,1816,1671,145,1191,950,241,322,210,112,4371,1358,3013,389,335,54,241,172,69,59,33,26,1077,421,656
161,District-Etawah,Total,18,19708,10930,8778,4502,4155,347,2649,2135,514,605,416,189,8455,2353,6102,928,790,138,555,421,134,97,55,42,1917,605,1312
161,District-Etawah,Total,19,12534,6519,6015,2944,2680,264,1633,1295,338,381,250,131,5553,1355,4198,505,420,85,271,183,88,55,31,24,1192,305,887
161,District-Etawah,Rural,5-19,107174,56670,50504,10772,9749,1023,6818,5344,1474,1916,1234,682,26598,8226,18372,2465,1870,595,1747,1137,610,465,256,209,56393,28854,27539
161,District-Etawah,Rural,5,24334,13200,11134,12,12,0,4,4,0,1,1,0,135,69,66,162,96,66,123,68,55,41,24,17,23856,12926,10930
161,District-Etawah,Rural,6,15745,8419,7326,8,7,1,1,1,0,2,2,0,200,96,104,102,53,49,89,37,52,15,11,4,15328,8212,7116
161,District-Etawah,Rural,7,4359,2257,2102,19,12,7,8,4,4,2,1,1,305,166,139,73,46,27,29,14,15,9,2,7,3914,2012,1902
161,District-Etawah,Rural,8,2593,1327,1266,22,18,4,14,8,6,6,4,2,400,211,189,43,24,19,39,25,14,9,4,5,2060,1033,1027
161,District-Etawah,Rural,9,1684,865,819,17,11,6,16,11,5,5,2,3,297,158,139,44,20,24,20,9,11,5,3,2,1280,651,629
161,District-Etawah,Rural,10,2780,1393,1387,29,19,10,33,19,14,18,8,10,518,254,264,71,41,30,48,25,23,14,9,5,2049,1018,1031
161,District-Etawah,Rural,11,1869,922,947,99,77,22,53,29,24,15,10,5,569,250,319,56,31,25,38,23,15,14,8,6,1025,494,531
161,District-Etawah,Rural,12,2089,1089,1000,148,111,37,119,89,30,33,23,10,799,363,436,85,66,19,68,47,21,18,11,7,819,379,440
161,District-Etawah,Rural,13,2349,1123,1226,187,154,33,122,79,43,44,29,15,1033,406,627,92,68,24,66,39,27,19,11,8,786,337,449
161,District-Etawah,Rural,14,3606,1742,1864,394,337,57,282,205,77,97,55,42,1758,592,1166,131,99,32,96,61,35,35,18,17,813,375,438
161,District-Etawah,Rural,15,5779,2986,2793,897,799,98,545,407,138,198,115,83,2689,938,1751,253,184,69,168,111,57,54,35,19,975,397,578
161,District-Etawah,Rural,16,7086,3663,3423,1171,1049,122,846,659,187,277,188,89,3444,1086,2358,221,181,40,199,137,62,59,30,29,869,333,536
161,District-Etawah,Rural,17,7444,4030,3414,1536,1417,119,1043,836,207,306,197,109,3480,1014,2466,232,201,31,170,122,48,45,22,23,632,221,411
161,District-Etawah,Rural,18,15558,8572,6986,3773,3491,282,2308,1869,439,566,380,186,6630,1673,4957,585,494,91,402,299,103,81,44,37,1213,322,891
161,District-Etawah,Rural,19,9899,5082,4817,2460,2235,225,1424,1124,300,346,219,127,4341,950,3391,315,266,49,192,120,72,47,24,23,774,144,630
161,District-Etawah,Urban,5-19,31196,17106,14090,2183,1946,237,1027,779,248,174,152,22,7744,3255,4489,1476,1166,310,665,469,196,104,70,34,17823,9269,8554
161,District-Etawah,Urban,5,5107,2773,2334,6,6,0,2,2,0,0,0,0,76,42,34,55,35,20,29,19,10,2,1,1,4937,2668,2269
