132,District-Saharanpur,Total,5-19,442860,227574,215286,52468,48535,3933,11874,9649,2225,2976,2086,890,123903,37856,86047,17083,14698,2385,5140,3610,1530,1092,741,351,228324,110399,117925
161,District-Etawah,Urban,6,3949,2083,1866,3,1,2,4,1,3,0,0,0,93,49,44,53,36,17,37,15,22,3,1,2,3756,1980,1776
161,District-Etawah,Urban,7,1568,827,741,8,2,6,5,3,2,0,0,0,102,48,54,26,12,14,21,13,8,2,1,1,1404,748,656
161,District-Etawah,Urban,8,1163,612,551,10,6,4,6,4,2,0,0,0,152,69,83,36,26,10,23,13,10,5,1,4,931,493,438
161,District-Etawah,Urban,9,863,462,401,3,2,1,7,4,3,1,1,0,129,63,66,23,19,4,8,5,3,5,2,3,687,366,321
161,District-Etawah,Urban,10,1282,741,541,16,8,8,11,6,5,2,2,0,207,133,74,49,36,13,16,10,6,4,3,1,977,543,434
161,District-Etawah,Urban,11,841,492,349,15,13,2,11,9,2,6,5,1,177,90,87,36,26,10,10,6,4,2,2,0,584,341,243
161,District-Etawah,Urban,12,1122,619,503,49,42,7,27,19,8,3,3,0,326,175,151,49,31,18,23,17,6,5,4,1,640,328,312
161,District-Etawah,Urban,13,1073,575,498,55,47,8,34,22,12,8,7,1,378,180,198,58,38,20,28,18,10,4,4,0,508,259,249
161,District-Etawah,Urban,14,1389,778,611,88,75,13,42,24,18,9,7,2,540,269,271,94,78,16,30,20,10,6,4,2,580,301,279
161,District-Etawah,Urban,15,1870,985,885,188,157,31,77,55,22,18,14,4,725,327,398,123,93,30,57,35,22,12,7,5,670,297,373
161,District-Etawah,Urban,16,2162,1244,918,249,224,25,103,79,24,37,33,4,911,381,530,184,152,32,80,63,17,16,11,5,582,301,281
161,District-Etawah,Urban,17,2022,1120,902,280,254,26,148,114,34,16,13,3,891,344,547,157,134,23,71,50,21,14,11,3,445,200,245
161,District-Etawah,Urban,18,4150,2358,1792,729,664,65,341,266,75,39,36,3,1825,680,1145,343,296,47,153,122,31,16,11,5,704,283,421
161,District-Etawah,Urban,19,2635,1437,1198,484,445,39,209,171,38,35,31,4,1212,405,807,190,154,36,79,63,16,8,7,1,418,161,257
162,District-Auraiya,Total,5-19,120118,65602,54516,11650,10776,874,6461,5074,1387,1766,1184,582,28470,10565,17905,2923,2395,528,1707,1180,527,493,321,172,66648,34107,32541
162,District-Auraiya,Total,5,27785,14843,12942,6,6,0,2,1,1,0,0,0,145,71,74,137,78,59,64,32,32,18,11,7,27413,14644,12769
162,District-Auraiya,Total,6,17812,9410,8402,3,3,0,3,1,2,0,0,0,193,91,102,105,57,48,52,27,25,24,17,7,17432,9214,8218
162,District-Auraiya,Total,7,5134,2676,2458,18,13,5,4,3,1,0,0,0,304,157,147,37,20,17,16,10,6,5,3,2,4750,2470,2280
162,District-Auraiya,Total,8,2930,1506,1424,15,8,7,2,1,1,1,1,0,383,195,188,23,10,13,12,9,3,9,4,5,2485,1278,1207
162,District-Auraiya,Total,9,2027,1039,988,28,22,6,7,6,1,0,0,0,312,162,150,31,20,11,11,6,5,5,3,2,1633,820,813
162,District-Auraiya,Total,10,3060,1629,1431,42,29,13,14,10,4,6,4,2,527,295,232,44,28,16,28,16,12,6,2,4,2393,1245,1148
162,District-Auraiya,Total,11,1888,1030,858,70,59,11,34,25,9,8,5,3,529,268,261,42,30,12,28,20,8,7,4,3,1170,619,551
162,District-Auraiya,Total,12,2500,1309,1191,153,140,13,73,52,21,19,8,11,902,423,479,79,60,19,56,40,16,17,12,5,1201,574,627
162,District-Auraiya,Total,13,2618,1404,1214,185,158,27,116,86,30,43,27,16,1104,503,601,103,78,25,48,35,13,23,13,10,996,504,492
162,District-Auraiya,Total,14,3998,2081,1917,396,353,43,244,167,77,89,51,38,1857,773,1084,153,121,32,84,62,22,40,24,16,1135,530,605
162,District-Auraiya,Total,15,6526,3626,2900,924,844,80,527,389,138,186,134,52,2988,1273,1715,287,249,38,202,135,67,58,35,23,1354,567,787
162,District-Auraiya,Total,16,7926,4403,3523,1280,1190,90,814,626,188,262,161,101,3721,1438,2283,335,283,52,203,144,59,71,47,24,1240,514,726
162,District-Auraiya,Total,17,7943,4479,3464,1530,1418,112,936,738,198,258,175,83,3717,1325,2392,315,279,36,206,148,58,57,39,18,924,357,567
162,District-Auraiya,Total,18,17373,10321,7052,4311,4047,264,2311,1894,417,558,398,160,7212,2327,4885,823,732,91,455,329,126,103,75,28,1600,519,1081
162,District-Auraiya,Total,19,10598,5846,4752,2689,2486,203,1374,1075,299,336,220,116,4576,1264,3312,409,350,59,242,167,75,50,32,18,922,252,670
162,District-Auraiya,Rural,5-19,102125,55729,46396,10238,9504,734,5861,4557,1304,1651,1086,565,23977,8657,15320,2412,1981,431,1424,961,463,417,268,149,56145,28715,27430
162,District-Auraiya,Rural,5,23823,12729,11094,5,5,0,2,1,1,0,0,0,122,61,61,107,64,43,49,23,26,11,7,4,23527,12568,10959
162,District-Auraiya,Rural,6,15110,8028,7082,3,3,0,3,1,2,0,0,0,165,85,80,77,42,35,44,22,22,16,11,5,14802,7864,6938
162,District-Auraiya,Rural,7,4311,2235,2076,13,9,4,4,3,1,0,0,0,228,113,115,29,17,12,14,9,5,4,3,1,4019,2081,1938
162,District-Auraiya,Rural,8,2392,1244,1148,11,6,5,2,1,1,1,1,0,309,155,154,18,9,9,12,9,3,4,3,1,2035,1060,975
162,District-Auraiya,Rural,9,1709,871,838,24,20,4,6,5,1,0,0,0,251,127,124,31,20,11,10,6,4,2,2,0,1385,691,694
162,District-Auraiya,Rural,10,2532,1345,1187,35,23,12,14,10,4,6,4,2,429,239,190,36,23,13,26,15,11,4,2,2,1982,1029,953
162,District-Auraiya,Rural,11,1561,838,723,58,50,8,31,22,9,6,4,2,428,208,220,32,23,9,23,16,7,6,3,3,977,512,465
162,District-Auraiya,Rural,12,1987,1030,957,132,121,11,64,44,20,17,7,10,722,337,385,67,50,17,47,32,15,15,11,4,923,428,495
162,District-Auraiya,Rural,13,2171,1154,1017,162,138,24,108,80,28,38,23,15,916,407,509,88,66,22,43,33,10,22,13,9,794,394,400
162,District-Auraiya,Rural,14,3277,1700,1577,332,299,33,212,140,72,84,48,36,1547,645,902,120,95,25,71,53,18,36,21,15,875,399,476
162,District-Auraiya,Rural,15,5593,3083,2510,817,750,67,475,347,128,181,130,51,2564,1071,1493,248,214,34,165,104,61,56,33,23,1087,434,653
162,District-Auraiya,Rural,16,6740,3716,3024,1118,1039,79,728,550,178,249,149,100,3147,1189,1958,279,233,46,172,119,53,64,41,23,983,396,587
162,District-Auraiya,Rural,17,6817,3814,3003,1362,1265,97,854,666,188,239,160,79,3156,1082,2074,254,224,30,168,118,50,46,29,17,738,270,468
162,District-Auraiya,Rural,18,14970,8907,6063,3791,3568,223,2111,1724,387,513,357,156,6133,1907,4226,696,622,74,378,269,109,88,64,24,1260,396,864
162,District-Auraiya,Rural,19,9132,5035,4097,2375,2208,167,1247,963,284,317,203,114,3860,1031,2829,330,279,51,202,133,69,43,25,18,758,193,565
162,District-Auraiya,Urban,5-19,17993,9873,8120,1412,1272,140,600,517,83,115,98,17,4493,1908,2585,511,414,97,283,219,64,76,53,23,10503,5392,5111
162,District-Auraiya,Urban,5,3962,2114,1848,1,1,0,0,0,0,0,0,0,23,10,13,30,14,16,15,9,6,7,4,3,3886,2076,1810
162,District-Auraiya,Urban,6,2702,1382,1320,0,0,0,0,0,0,0,0,0,28,6,22,28,15,13,8,5,3,8,6,2,2630,1350,1280
162,District-Auraiya,Urban,7,823,441,382,5,4,1,0,0,0,0,0,0,76,44,32,8,3,5,2,1,1,1,0,1,731,389,342
162,District-Auraiya,Urban,8,538,262,276,4,2,2,0,0,0,0,0,0,74,40,34,5,1,4,0,0,0,5,1,4,450,218,232
162,District-Auraiya,Urban,9,318,168,150,4,2,2,1,1,0,0,0,0,61,35,26,0,0,0,1,0,1,3,1,2,248,129,119
162,District-Auraiya,Urban,10,528,284,244,7,6,1,0,0,0,0,0,0,98,56,42,8,5,3,2,1,1,2,0,2,411,216,195
162,District-Auraiya,Urban,11,327,192,135,12,9,3,3,3,0,2,1,1,101,60,41,10,7,3,5,4,1,1,1,0,193,107,86
162,District-Auraiya,Urban,12,513,279,234,21,19,2,9,8,1,2,1,1,180,86,94,12,10,2,9,8,1,2,1,1,278,146,132
162,District-Auraiya,Urban,13,447,250,197,23,20,3,8,6,2,5,4,1,188,96,92,15,12,3,5,2,3,1,0,1,202,110,92
162,District-Auraiya,Urban,14,721,381,340,64,54,10,32,27,5,5,3,2,310,128,182,33,26,7,13,9,4,4,3,1,260,131,129
162,District-Auraiya,Urban,15,933,543,390,107,94,13,52,42,10,5,4,1,424,202,222,39,35,4,37,31,6,2,2,0,267,133,134
162,District-Auraiya,Urban,16,1186,687,499,162,151,11,86,76,10,13,12,1,574,249,325,56,50,6,31,25,6,7,6,1,257,118,139
162,District-Auraiya,Urban,17,1126,665,461,168,153,15,82,72,10,19,15,4,561,243,318,61,55,6,38,30,8,11,10,1,186,87,99
162,District-Auraiya,Urban,18,2403,1414,989,520,479,41,200,170,30,45,41,4,1079,420,659,127,110,17,77,60,17,15,11,4,340,123,217
162,District-Auraiya,Urban,19,1466,811,655,314,278,36,127,112,15,19,17,2,716,233,483,79,71,8,40,34,6,7,7,0,164,59,105
163,District-Kanpur Dehat,Total,5-19,168287,91669,76618,18182,16239,1943,10320,7832,2488,3145,2083,1062,41760,15967,25793,4560,3564,996,2960,1936,1024,910,540,370,86450,43508,42942
163,District-Kanpur Dehat,Total,5,35764,19030,16734,21,20,1,7,2,5,2,0,2,269,147,122,206,121,85,131,61,70,27,15,12,35101,18664,16437
163,District-Kanpur Dehat,Total,6,22034,11523,10511,17,16,1,11,6,5,1,0,1,332,182,150,121,70,51,98,47,51,17,10,7,21437,11192,10245
163,District-Kanpur Dehat,Total,7,6723,3497,3226,36,24,12,12,11,1,2,2,0,435,233,202,80,47,33,34,16,18,11,4,7,6113,3160,2953
163,District-Kanpur Dehat,Total,8,3959,2072,1887,44,35,9,18,10,8,2,2,0,533,278,255,64,42,22,19,12,7,13,12,1,3266,1681,1585
163,District-Kanpur Dehat,Total,9,2701,1365,1336,38,26,12,11,7,4,7,5,2,471,221,250,38,28,10,22,10,12,10,5,5,2104,1063,1041
163,District-Kanpur Dehat,Total,10,4586,2462,2124,76,45,31,30,25,5,12,7,5,782,419,363,92,58,34,40,25,15,28,16,12,3526,1867,1659
163,District-Kanpur Dehat,Total,11,3062,1648,1414,175,144,31,84,63,21,20,14,6,915,453,462,64,49,15,66,33,33,19,10,9,1719,882,837
163,District-Kanpur Dehat,Total,12,3947,2043,1904,338,273,65,166,113,53,60,34,26,1486,694,792,175,128,47,77,43,34,32,15,17,1613,743,870
163,District-Kanpur Dehat,Total,13,3917,2043,1874,335,273,62,210,134,76,86,61,25,1747,814,933,134,92,42,97,55,42,44,21,23,1264,593,671
163,District-Kanpur Dehat,Total,14,6326,3230,3096,678,555,123,423,285,138,190,129,61,3015,1299,1716,234,178,56,143,83,60,70,43,27,1573,658,915
163,District-Kanpur Dehat,Total,15,9850,5341,4509,1370,1215,155,900,641,259,296,189,107,4531,1918,2613,459,368,91,309,193,116,119,70,49,1866,747,1119
163,District-Kanpur Dehat,Total,16,12844,7056,5788,2192,1948,244,1420,1058,362,459,308,151,5845,2208,3637,539,413,126,390,286,104,116,73,43,1883,762,1121
163,District-Kanpur Dehat,Total,17,12127,6722,5405,2437,2178,259,1510,1131,379,501,320,181,5434,1932,3502,492,408,84,339,235,104,106,69,37,1308,449,859
163,District-Kanpur Dehat,Total,18,25026,14928,10098,6354,5821,533,3411,2715,696,974,654,320,9741,3308,6433,1198,1020,178,760,552,208,206,131,75,2382,727,1655
163,District-Kanpur Dehat,Total,19,15421,8709,6712,4071,3666,405,2107,1631,476,533,358,175,6224,1861,4363,664,542,122,435,285,150,92,46,46,1295,320,975
163,District-Kanpur Dehat,Rural,5-19,151739,82589,69150,16637,14862,1775,9662,7352,2310,2997,1977,1020,37829,14313,23516,3830,2988,842,2583,1675,908,800,462,338,77401,38960,38441
163,District-Kanpur Dehat,Rural,5,32736,17398,15338,16,15,1,7,2,5,2,0,2,243,129,114,189,110,79,128,60,68,25,14,11,32126,17068,15058
163,District-Kanpur Dehat,Rural,6,19796,10336,9460,16,15,1,9,5,4,1,0,1,302,164,138,109,64,45,91,46,45,17,10,7,19251,10032,9219
163,District-Kanpur Dehat,Rural,7,6073,3154,2919,35,24,11,10,9,1,2,2,0,394,211,183,63,35,28,32,14,18,11,4,7,5526,2855,2671
163,District-Kanpur Dehat,Rural,8,3420,1801,1619,41,32,9,16,9,7,2,2,0,469,244,225,32,22,10,16,9,7,10,9,1,2834,1474,1360
163,District-Kanpur Dehat,Rural,9,2360,1188,1172,35,24,11,10,6,4,7,5,2,409,190,219,27,20,7,18,9,9,5,3,2,1849,931,918
163,District-Kanpur Dehat,Rural,10,4002,2153,1849,72,41,31,28,23,5,11,7,4,696,375,321,66,39,27,30,20,10,23,14,9,3076,1634,1442
163,District-Kanpur Dehat,Rural,11,2704,1445,1259,165,136,29,78,59,19,19,13,6,824,409,415,47,34,13,55,28,27,18,9,9,1498,757,741
163,District-Kanpur Dehat,Rural,12,3414,1760,1654,303,245,58,156,108,48,58,33,25,1345,612,733,144,107,37,59,31,28,30,15,15,1319,609,710
163,District-Kanpur Dehat,Rural,13,3460,1814,1646,304,245,59,192,126,66,81,57,24,1573,734,839,108,73,35,83,45,38,37,17,20,1082,517,565
163,District-Kanpur Dehat,Rural,14,5581,2825,2756,610,499,111,389,264,125,184,124,60,2719,1153,1566,191,146,45,118,66,52,59,33,26,1311,540,771
163,District-Kanpur Dehat,Rural,15,8887,4791,4096,1257,1118,139,845,600,245,285,184,101,4116,1712,2404,391,311,80,272,166,106,104,58,46,1617,642,975
163,District-Kanpur Dehat,Rural,16,11554,6321,5233,1993,1769,224,1334,989,345,435,289,146,5320,1999,3321,455,351,104,324,237,87,98,61,37,1595,626,969
163,District-Kanpur Dehat,Rural,17,11038,6097,4941,2238,2000,238,1413,1065,348,476,305,171,4965,1727,3238,416,344,72,296,204,92,98,62,36,1136,390,746
163,District-Kanpur Dehat,Rural,18,22679,13555,9124,5818,5337,481,3191,2544,647,920,612,308,8846,2988,5858,1027,870,157,666,483,183,183,114,69,2028,607,1421
163,District-Kanpur Dehat,Rural,19,14035,7951,6084,3734,3362,372,1984,1543,441,514,344,170,5608,1666,3942,565,462,103,395,257,138,82,39,43,1153,278,875
163,District-Kanpur Dehat,Urban,5-19,16548,9080,7468,1545,1377,168,658,480,178,148,106,42,3931,1654,2277,730,576,154,377,261,116,110,78,32,9049,4548,4501
163,District-Kanpur Dehat,Urban,5,3028,1632,1396,5,5,0,0,0,0,0,0,0,26,18,8,17,11,6,3,1,2,2,1,1,2975,1596,1379
163,District-Kanpur Dehat,Urban,6,2238,1187,1051,1,1,0,2,1,1,0,0,0,30,18,12,12,6,6,7,1,6,0,0,0,2186,1160,1026
163,District-Kanpur Dehat,Urban,7,650,343,307,1,0,1,2,2,0,0,0,0,41,22,19,17,12,5,2,2,0,0,0,0,587,305,282
163,District-Kanpur Dehat,Urban,8,539,271,268,3,3,0,2,1,1,0,0,0,64,34,30,32,20,12,3,3,0,3,3,0,432,207,225
163,District-Kanpur Dehat,Urban,9,341,177,164,3,2,1,1,1,0,0,0,0,62,31,31,11,8,3,4,1,3,5,2,3,255,132,123
163,District-Kanpur Dehat,Urban,10,584,309,275,4,4,0,2,2,0,1,0,1,86,44,42,26,19,7,10,5,5,5,2,3,450,233,217
163,District-Kanpur Dehat,Urban,11,358,203,155,10,8,2,6,4,2,1,1,0,91,44,47,17,15,2,11,5,6,1,1,0,221,125,96
163,District-Kanpur Dehat,Urban,12,533,283,250,35,28,7,10,5,5,2,1,1,141,82,59,31,21,10,18,12,6,2,0,2,294,134,160
163,District-Kanpur Dehat,Urban,13,457,229,228,31,28,3,18,8,10,5,4,1,174,80,94,26,19,7,14,10,4,7,4,3,182,76,106
163,District-Kanpur Dehat,Urban,14,745,405,340,68,56,12,34,21,13,6,5,1,296,146,150,43,32,11,25,17,8,11,10,1,262,118,144
163,District-Kanpur Dehat,Urban,15,963,550,413,113,97,16,55,41,14,11,5,6,415,206,209,68,57,11,37,27,10,15,12,3,249,105,144
163,District-Kanpur Dehat,Urban,16,1290,735,555,199,179,20,86,69,17,24,19,5,525,209,316,84,62,22,66,49,17,18,12,6,288,136,152
163,District-Kanpur Dehat,Urban,17,1089,625,464,199,178,21,97,66,31,25,15,10,469,205,264,76,64,12,43,31,12,8,7,1,172,59,113
163,District-Kanpur Dehat,Urban,18,2347,1373,974,536,484,52,220,171,49,54,42,12,895,320,575,171,150,21,94,69,25,23,17,6,354,120,234
163,District-Kanpur Dehat,Urban,19,1386,758,628,337,304,33,123,88,35,19,14,5,616,195,421,99,80,19,40,28,12,10,7,3,142,42,100
164,District-Kanpur Nagar,Total,5-19,387066,213984,173082,39010,34394,4616,16758,12644,4114,4692,3424,1268,102665,41475,61190,15891,12740,3151,7607,5231,2376,1896,1408,488,198547,102668,95879
164,District-Kanpur Nagar,Total,5,61323,32965,28358,71,61,10,48,30,18,4,3,1,1120,582,538,704,415,289,523,286,237,31,18,13,58822,31570,27252
164,District-Kanpur Nagar,Total,6,42389,22298,20091,54,38,16,51,29,22,8,5,3,1351,675,676,451,262,189,381,218,163,30,19,11,40063,21052,19011
164,District-Kanpur Nagar,Total,7,16720,8704,8016,103,59,44,54,30,24,9,4,5,1294,633,661,260,156,104,175,100,75,28,13,15,14797,7709,7088
164,District-Kanpur Nagar,Total,8,12111,6442,5669,120,83,37,65,39,26,19,14,5,1472,763,709,218,146,72,172,99,73,25,13,12,10020,5285,4735
164,District-Kanpur Nagar,Total,9,9161,4828,4333,126,90,36,59,35,24,12,8,4,1359,679,680,198,115,83,138,82,56,20,12,8,7249,3807,3442
164,District-Kanpur Nagar,Total,10,16486,9008,7478,199,146,53,131,86,45,32,19,13,2408,1272,1136,394,258,136,258,161,97,60,40,20,13004,7026,5978
164,District-Kanpur Nagar,Total,11,10359,5717,4642,423,326,97,173,121,52,40,19,21,2505,1250,1255,336,246,90,190,124,66,44,33,11,6648,3598,3050
164,District-Kanpur Nagar,Total,12,12007,6727,5280,719,600,119,291,196,95,96,67,29,3732,1816,1916,538,389,149,291,161,130,76,53,23,6264,3445,2819
164,District-Kanpur Nagar,Total,13,11521,6233,5288,859,714,145,390,268,122,141,91,50,4224,1919,2305,527,404,123,276,175,101,74,52,22,5030,2610,2420
164,District-Kanpur Nagar,Total,14,16961,9260,7701,1593,1318,275,744,539,205,273,191,82,6981,3138,3843,845,661,184,414,284,130,113,84,29,5998,3045,2953
164,District-Kanpur Nagar,Total,15,23769,13327,10442,3047,2613,434,1480,1080,400,423,293,130,9868,4326,5542,1494,1186,308,702,488,214,208,155,53,6547,3186,3361
164,District-Kanpur Nagar,Total,16,29542,16532,13010,4446,3874,572,2264,1671,593,651,451,200,12915,5233,7682,1833,1510,323,798,574,224,228,172,56,6407,3047,3360
164,District-Kanpur Nagar,Total,17,29501,16518,12983,5428,4756,672,2428,1835,593,739,537,202,13182,5004,8178,1779,1496,283,738,538,200,211,157,54,4996,2195,2801
164,District-Kanpur Nagar,Total,18,56433,33227,23206,12656,11469,1187,5173,4071,1102,1374,1048,326,23614,8568,15046,3807,3324,483,1519,1160,359,425,332,93,7865,3255,4610
164,District-Kanpur Nagar,Total,19,38783,22198,16585,9166,8247,919,3407,2614,793,871,674,197,16640,5617,11023,2507,2172,335,1032,781,251,323,255,68,4837,1838,2999
164,District-Kanpur Nagar,Rural,5-19,152502,83056,69446,19419,17220,2199,10087,7676,2411,3125,2079,1046,39976,13747,26229,4588,3645,943,2683,1744,939,769,454,315,71855,36491,35364
164,District-Kanpur Nagar,Rural,5,29031,15577,13454,8,6,2,6,5,1,1,1,0,211,113,98,187,109,78,125,62,63,17,9,8,28476,15272,13204
164,District-Kanpur Nagar,Rural,6,18018,9510,8508,11,6,5,9,7,2,5,3,2,342,178,164,113,70,43,70,40,30,14,9,5,17454,9197,8257
164,District-Kanpur Nagar,Rural,7,5331,2789,2542,24,13,11,5,3,2,4,2,2,243,121,122,40,25,15,34,14,20,16,7,9,4965,2604,2361
164,District-Kanpur Nagar,Rural,8,3186,1677,1509,23,16,7,11,4,7,10,6,4,299,154,145,40,30,10,32,16,16,16,8,8,2755,1443,1312
164,District-Kanpur Nagar,Rural,9,2100,1106,994,29,19,10,12,8,4,7,5,2,251,119,132,26,19,7,27,13,14,8,2,6,1740,921,819
164,District-Kanpur Nagar,Rural,10,4725,2507,2218,67,51,16,42,32,10,18,10,8,545,273,272,69,43,26,73,43,30,29,13,16,3882,2042,1840
164,District-Kanpur Nagar,Rural,11,2526,1369,1157,139,112,27,52,41,11,22,10,12,631,318,313,68,47,21,46,26,20,14,9,5,1554,806,748
164,District-Kanpur Nagar,Rural,12,3051,1596,1455,246,205,41,127,91,36,64,41,23,1094,478,616,125,96,29,114,52,62,32,16,16,1249,617,632
164,District-Kanpur Nagar,Rural,13,3494,1770,1724,348,273,75,199,130,69,105,63,42,1521,627,894,139,102,37,99,51,48,43,29,14,1040,495,545
164,District-Kanpur Nagar,Rural,14,6005,3151,2854,740,618,122,435,310,125,191,119,72,2842,1168,1674,252,198,54,149,92,57,45,25,20,1351,621,730
164,District-Kanpur Nagar,Rural,15,9380,5157,4223,1509,1300,209,930,667,263,290,183,107,4247,1702,2545,479,387,92,275,192,83,106,66,40,1544,660,884
164,District-Kanpur Nagar,Rural,16,12785,6884,5901,2432,2119,313,1481,1092,389,454,275,179,5896,2055,3841,589,475,114,317,228,89,91,57,34,1525,583,942
164,District-Kanpur Nagar,Rural,17,12571,6812,5759,2803,2448,355,1517,1154,363,512,349,163,5636,1762,3874,546,444,102,317,221,96,86,46,40,1154,388,766
164,District-Kanpur Nagar,Rural,18,24945,14488,10457,6722,6120,602,3299,2604,695,908,635,273,10027,3003,7024,1242,1034,208,647,464,183,148,90,58,1952,538,1414
164,District-Kanpur Nagar,Rural,19,15354,8663,6691,4318,3914,404,1962,1528,434,534,377,157,6191,1676,4515,673,566,107,358,230,128,104,68,36,1214,304,910
164,District-Kanpur Nagar,Urban,5-19,234564,130928,103636,19591,17174,2417,6671,4968,1703,1567,1345,222,62689,27728,34961,11303,9095,2208,4924,3487,1437,1127,954,173,126692,66177,60515
164,District-Kanpur Nagar,Urban,5,32292,17388,14904,63,55,8,42,25,17,3,2,1,909,469,440,517,306,211,398,224,174,14,9,5,30346,16298,14048
164,District-Kanpur Nagar,Urban,6,24371,12788,11583,43,32,11,42,22,20,3,2,1,1009,497,512,338,192,146,311,178,133,16,10,6,22609,11855,10754
164,District-Kanpur Nagar,Urban,7,11389,5915,5474,79,46,33,49,27,22,5,2,3,1051,512,539,220,131,89,141,86,55,12,6,6,9832,5105,4727
164,District-Kanpur Nagar,Urban,8,8925,4765,4160,97,67,30,54,35,19,9,8,1,1173,609,564,178,116,62,140,83,57,9,5,4,7265,3842,3423
164,District-Kanpur Nagar,Urban,9,7061,3722,3339,97,71,26,47,27,20,5,3,2,1108,560,548,172,96,76,111,69,42,12,10,2,5509,2886,2623
164,District-Kanpur Nagar,Urban,10,11761,6501,5260,132,95,37,89,54,35,14,9,5,1863,999,864,325,215,110,185,118,67,31,27,4,9122,4984,4138
164,District-Kanpur Nagar,Urban,11,7833,4348,3485,284,214,70,121,80,41,18,9,9,1874,932,942,268,199,69,144,98,46,30,24,6,5094,2792,2302
164,District-Kanpur Nagar,Urban,12,8956,5131,3825,473,395,78,164,105,59,32,26,6,2638,1338,1300,413,293,120,177,109,68,44,37,7,5015,2828,2187
164,District-Kanpur Nagar,Urban,13,8027,4463,3564,511,441,70,191,138,53,36,28,8,2703,1292,1411,388,302,86,177,124,53,31,23,8,3990,2115,1875
164,District-Kanpur Nagar,Urban,14,10956,6109,4847,853,700,153,309,229,80,82,72,10,4139,1970,2169,593,463,130,265,192,73,68,59,9,4647,2424,2223
164,District-Kanpur Nagar,Urban,15,14389,8170,6219,1538,1313,225,550,413,137,133,110,23,5621,2624,2997,1015,799,216,427,296,131,102,89,13,5003,2526,2477
164,District-Kanpur Nagar,Urban,16,16757,9648,7109,2014,1755,259,783,579,204,197,176,21,7019,3178,3841,1244,1035,209,481,346,135,137,115,22,4882,2464,2418
164,District-Kanpur Nagar,Urban,17,16930,9706,7224,2625,2308,317,911,681,230,227,188,39,7546,3242,4304,1233,1052,181,421,317,104,125,111,14,3842,1807,2035
164,District-Kanpur Nagar,Urban,18,31488,18739,12749,5934,5349,585,1874,1467,407,466,413,53,13587,5565,8022,2565,2290,275,872,696,176,277,242,35,5913,2717,3196
164,District-Kanpur Nagar,Urban,19,23429,13535,9894,4848,4333,515,1445,1086,359,337,297,40,10449,3941,6508,1834,1606,228,674,551,123,219,187,32,3623,1534,2089
165,District-Jalaun ,Total,5-19,153160,81691,71469,13121,11356,1765,9255,6822,2433,2833,1803,1030,33731,12432,21299,5025,3716,1309,3540,2222,1318,989,560,429,84666,42780,41886
165,District-Jalaun ,Total,5,31414,17102,14312,33,23,10,8,3,5,0,0,0,203,105,98,419,242,177,151,72,79,39,20,19,30561,16637,13924
165,District-Jalaun ,Total,6,20928,11009,9919,14,8,6,9,7,2,1,0,1,333,169,164,271,162,109,107,53,54,28,14,14,20165,10596,9569
165,District-Jalaun ,Total,7,6950,3559,3391,52,38,14,21,8,13,6,4,2,397,194,203,119,76,43,56,32,24,20,15,5,6279,3192,3087
165,District-Jalaun ,Total,8,4709,2406,2303,42,32,10,18,14,4,3,3,0,474,233,241,101,52,49,62,29,33,13,7,6,3996,2036,1960
165,District-Jalaun ,Total,9,3199,1626,1573,52,31,21,24,15,9,8,6,2,452,214,238,68,46,22,45,22,23,16,8,8,2534,1284,1250
165,District-Jalaun ,Total,10,4502,2325,2177,81,48,33,40,20,20,14,6,8,709,360,349,109,67,42,56,38,18,26,9,17,3467,1777,1690
165,District-Jalaun ,Total,11,3210,1622,1588,158,107,51,71,44,27,26,16,10,811,365,446,96,61,35,70,42,28,24,12,12,1954,975,979
165,District-Jalaun ,Total,12,4133,2183,1950,270,214,56,156,108,48,60,40,20,1267,579,688,154,101,53,94,57,37,39,25,14,2093,1059,1034
165,District-Jalaun ,Total,13,4120,2025,2095,276,224,52,193,125,68,84,41,43,1504,646,858,142,96,46,116,63,53,40,16,24,1765,814,951
165,District-Jalaun ,Total,14,6041,3038,3003,525,418,107,422,271,151,146,83,63,2523,1019,1504,255,191,64,186,116,70,74,42,32,1910,898,1012
165,District-Jalaun ,Total,15,8318,4320,3998,916,773,143,782,556,226,254,150,104,3448,1379,2069,429,317,112,313,201,112,91,53,38,2085,891,1194
