132,District-Saharanpur,Total,5-19,442860,227574,215286,52468,48535,3933,11874,9649,2225,2976,2086,890,123903,37856,86047,17083,14698,2385,5140,3610,1530,1092,741,351,228324,110399,117925
165,District-Jalaun ,Total,16,10625,5659,4966,1438,1230,208,1130,841,289,420,267,153,4483,1745,2738,469,365,104,410,286,124,134,79,55,2141,846,1295
165,District-Jalaun ,Total,17,10006,5632,4374,1736,1546,190,1256,957,299,430,282,148,4081,1494,2587,495,415,80,431,289,142,95,62,33,1482,587,895
165,District-Jalaun ,Total,18,20974,11914,9060,4407,3941,466,3147,2416,731,833,553,280,7755,2520,5235,1148,948,200,898,606,292,215,130,85,2571,800,1771
165,District-Jalaun ,Total,19,14031,7271,6760,3121,2723,398,1978,1437,541,548,352,196,5291,1410,3881,750,577,173,545,316,229,135,68,67,1663,388,1275
165,District-Jalaun ,Rural,5-19,114385,60591,53794,10701,9200,1501,7965,5786,2179,2482,1532,950,25370,8945,16425,3435,2450,985,2564,1495,1069,745,386,359,61123,30797,30326
165,District-Jalaun ,Rural,5,24944,13597,11347,25,16,9,7,3,4,0,0,0,145,75,70,352,206,146,126,62,64,39,20,19,24250,13215,11035
165,District-Jalaun ,Rural,6,16058,8438,7620,13,7,6,6,5,1,1,0,1,241,122,119,232,136,96,82,38,44,27,13,14,15456,8117,7339
165,District-Jalaun ,Rural,7,5048,2577,2471,43,31,12,17,6,11,6,4,2,288,146,142,89,57,32,43,23,20,19,14,5,4543,2296,2247
165,District-Jalaun ,Rural,8,3286,1649,1637,39,30,9,11,8,3,3,3,0,328,167,161,76,40,36,44,18,26,13,7,6,2772,1376,1396
165,District-Jalaun ,Rural,9,2129,1063,1066,44,25,19,18,11,7,7,5,2,346,171,175,52,32,20,32,13,19,13,6,7,1617,800,817
165,District-Jalaun ,Rural,10,2971,1512,1459,69,39,30,30,16,14,13,5,8,509,252,257,78,49,29,34,26,8,22,6,16,2216,1119,1097
165,District-Jalaun ,Rural,11,2097,1032,1065,131,86,45,50,29,21,20,13,7,564,249,315,73,45,28,48,28,20,23,11,12,1188,571,617
165,District-Jalaun ,Rural,12,2696,1383,1313,219,170,49,122,78,44,55,35,20,932,418,514,103,66,37,60,34,26,33,20,13,1172,562,610
165,District-Jalaun ,Rural,13,2794,1325,1469,221,176,45,168,109,59,75,37,38,1153,476,677,84,53,31,83,42,41,31,10,21,979,422,557
165,District-Jalaun ,Rural,14,4293,2094,2199,416,322,94,358,221,137,136,77,59,1938,742,1196,163,123,40,132,77,55,51,29,22,1099,503,596
165,District-Jalaun ,Rural,15,6067,3092,2975,727,610,117,672,480,192,229,133,96,2686,1016,1670,272,192,80,233,144,89,67,36,31,1181,481,700
165,District-Jalaun ,Rural,16,7906,4198,3708,1172,998,174,970,723,247,375,232,143,3496,1314,2182,295,225,70,292,203,89,96,51,45,1210,452,758
165,District-Jalaun ,Rural,17,7491,4180,3311,1427,1268,159,1079,807,272,368,232,136,3072,1076,1996,340,282,58,311,188,123,67,45,22,827,282,545
165,District-Jalaun ,Rural,18,15957,9009,6948,3602,3215,387,2741,2073,668,728,473,255,5797,1774,4023,747,601,146,630,389,241,150,78,72,1562,406,1156
165,District-Jalaun ,Rural,19,10648,5442,5206,2553,2207,346,1716,1217,499,466,283,183,3875,947,2928,479,343,136,414,210,204,94,40,54,1051,195,856
165,District-Jalaun ,Urban,5-19,38775,21100,17675,2420,2156,264,1290,1036,254,351,271,80,8361,3487,4874,1590,1266,324,976,727,249,244,174,70,23543,11983,11560
165,District-Jalaun ,Urban,5,6470,3505,2965,8,7,1,1,0,1,0,0,0,58,30,28,67,36,31,25,10,15,0,0,0,6311,3422,2889
165,District-Jalaun ,Urban,6,4870,2571,2299,1,1,0,3,2,1,0,0,0,92,47,45,39,26,13,25,15,10,1,1,0,4709,2479,2230
165,District-Jalaun ,Urban,7,1902,982,920,9,7,2,4,2,2,0,0,0,109,48,61,30,19,11,13,9,4,1,1,0,1736,896,840
165,District-Jalaun ,Urban,8,1423,757,666,3,2,1,7,6,1,0,0,0,146,66,80,25,12,13,18,11,7,0,0,0,1224,660,564
165,District-Jalaun ,Urban,9,1070,563,507,8,6,2,6,4,2,1,1,0,106,43,63,16,14,2,13,9,4,3,2,1,917,484,433
165,District-Jalaun ,Urban,10,1531,813,718,12,9,3,10,4,6,1,1,0,200,108,92,31,18,13,22,12,10,4,3,1,1251,658,593
165,District-Jalaun ,Urban,11,1113,590,523,27,21,6,21,15,6,6,3,3,247,116,131,23,16,7,22,14,8,1,1,0,766,404,362
165,District-Jalaun ,Urban,12,1437,800,637,51,44,7,34,30,4,5,5,0,335,161,174,51,35,16,34,23,11,6,5,1,921,497,424
165,District-Jalaun ,Urban,13,1326,700,626,55,48,7,25,16,9,9,4,5,351,170,181,58,43,15,33,21,12,9,6,3,786,392,394
165,District-Jalaun ,Urban,14,1748,944,804,109,96,13,64,50,14,10,6,4,585,277,308,92,68,24,54,39,15,23,13,10,811,395,416
165,District-Jalaun ,Urban,15,2251,1228,1023,189,163,26,110,76,34,25,17,8,762,363,399,157,125,32,80,57,23,24,17,7,904,410,494
165,District-Jalaun ,Urban,16,2719,1461,1258,266,232,34,160,118,42,45,35,10,987,431,556,174,140,34,118,83,35,38,28,10,931,394,537
165,District-Jalaun ,Urban,17,2515,1452,1063,309,278,31,177,150,27,62,50,12,1009,418,591,155,133,22,120,101,19,28,17,11,655,305,350
165,District-Jalaun ,Urban,18,5017,2905,2112,805,726,79,406,343,63,105,80,25,1958,746,1212,401,347,54,268,217,51,65,52,13,1009,394,615
165,District-Jalaun ,Urban,19,3383,1829,1554,568,516,52,262,220,42,82,69,13,1416,463,953,271,234,37,131,106,25,41,28,13,612,193,419
166,District-Jhansi,Total,5-19,170602,87393,83209,17059,13514,3545,12166,7434,4732,2693,1516,1177,39957,15153,24804,5904,3632,2272,5163,2560,2603,1091,513,578,86569,43071,43498
166,District-Jhansi,Total,5,32952,17828,15124,38,29,9,11,8,3,3,3,0,340,189,151,410,239,171,343,187,156,38,21,17,31769,17152,14617
166,District-Jhansi,Total,6,22268,11616,10652,47,32,15,19,13,6,1,0,1,392,204,188,306,161,145,254,127,127,26,11,15,21223,11068,10155
166,District-Jhansi,Total,7,7424,3828,3596,90,63,27,33,21,12,0,0,0,577,285,292,126,66,60,125,63,62,14,8,6,6459,3322,3137
166,District-Jhansi,Total,8,4921,2439,2482,83,60,23,46,22,24,6,2,4,720,369,351,86,50,36,118,55,63,26,13,13,3836,1868,1968
166,District-Jhansi,Total,9,3373,1687,1686,82,53,29,47,29,18,5,1,4,640,318,322,73,35,38,94,45,49,17,6,11,2415,1200,1215
166,District-Jhansi,Total,10,4910,2546,2364,111,76,35,47,28,19,4,2,2,989,503,486,124,72,52,119,62,57,31,16,15,3485,1787,1698
166,District-Jhansi,Total,11,3720,1865,1855,252,183,69,142,80,62,16,9,7,1074,498,576,146,84,62,126,60,66,24,10,14,1940,941,999
166,District-Jhansi,Total,12,4815,2415,2400,389,284,105,191,114,77,43,29,14,1649,780,869,170,99,71,203,98,105,59,33,26,2111,978,1133
166,District-Jhansi,Total,13,4544,2209,2335,405,306,99,252,136,116,53,30,23,1845,835,1010,159,83,76,181,96,85,47,24,23,1602,699,903
166,District-Jhansi,Total,14,6297,3011,3286,621,451,170,503,303,200,131,67,64,2725,1085,1640,265,172,93,259,130,129,55,29,26,1738,774,964
166,District-Jhansi,Total,15,9790,4943,4847,1301,1022,279,988,619,369,272,156,116,4174,1664,2510,513,354,159,418,238,180,103,57,46,2021,833,1188
166,District-Jhansi,Total,16,11581,5796,5785,1778,1396,382,1439,865,574,363,209,154,5077,1928,3149,534,339,195,463,268,195,110,62,48,1817,729,1088
166,District-Jhansi,Total,17,12350,6311,6039,2286,1830,456,1805,1150,655,432,242,190,5052,1821,3231,596,420,176,473,258,215,126,58,68,1580,532,1048
166,District-Jhansi,Total,18,23712,12144,11568,5317,4283,1034,3781,2372,1409,785,455,330,8378,2766,5612,1361,858,503,1144,557,587,243,106,137,2703,747,1956
166,District-Jhansi,Total,19,17945,8755,9190,4259,3446,813,2862,1674,1188,579,311,268,6325,1908,4417,1035,600,435,843,316,527,172,59,113,1870,441,1429
166,District-Jhansi,Rural,5-19,108007,54137,53870,12223,9476,2747,9445,5479,3966,2141,1102,1039,23345,8265,15080,3569,1950,1619,3143,1303,1840,689,245,444,53452,26317,27135
166,District-Jhansi,Rural,5,22698,12304,10394,21,17,4,6,5,1,2,2,0,158,89,69,290,164,126,176,95,81,26,15,11,22019,11917,10102
166,District-Jhansi,Rural,6,14782,7713,7069,27,19,8,8,4,4,1,0,1,244,135,109,208,113,95,133,72,61,20,10,10,14141,7360,6781
166,District-Jhansi,Rural,7,4372,2266,2106,56,35,21,7,3,4,0,0,0,287,157,130,73,36,37,52,28,24,12,8,4,3885,1999,1886
166,District-Jhansi,Rural,8,2703,1302,1401,47,34,13,19,8,11,3,1,2,363,184,179,59,38,21,40,18,22,14,8,6,2158,1011,1147
166,District-Jhansi,Rural,9,1707,807,900,54,35,19,20,10,10,5,1,4,327,162,165,35,17,18,37,12,25,12,5,7,1217,565,652
166,District-Jhansi,Rural,10,2628,1298,1330,77,52,25,26,14,12,4,2,2,510,248,262,72,40,32,57,26,31,19,9,10,1863,907,956
166,District-Jhansi,Rural,11,1860,904,956,162,113,49,92,48,44,11,6,5,498,230,268,89,50,39,60,24,36,14,5,9,934,428,506
166,District-Jhansi,Rural,12,2511,1177,1334,269,190,79,132,75,57,35,23,12,873,400,473,115,59,56,119,53,66,32,11,21,936,366,570
166,District-Jhansi,Rural,13,2471,1137,1334,257,189,68,175,95,80,42,22,20,1072,465,607,96,42,54,104,48,56,19,5,14,706,271,435
166,District-Jhansi,Rural,14,3640,1581,2059,431,292,139,372,213,159,106,48,58,1673,599,1074,153,91,62,140,58,82,30,10,20,735,270,465
166,District-Jhansi,Rural,15,6170,2953,3217,916,696,220,786,470,316,225,124,101,2685,991,1694,311,196,115,254,126,128,62,23,39,931,327,604
166,District-Jhansi,Rural,16,7528,3589,3939,1279,999,280,1153,650,503,305,161,144,3314,1144,2170,280,167,113,288,148,140,63,30,33,846,290,556
166,District-Jhansi,Rural,17,7810,3882,3928,1659,1301,358,1426,887,539,332,172,160,2998,987,2011,320,206,114,276,121,155,79,30,49,720,178,542
166,District-Jhansi,Rural,18,15692,7807,7885,3945,3121,824,2997,1779,1218,615,326,289,4973,1523,3450,831,439,392,783,296,487,165,50,115,1383,273,1110
166,District-Jhansi,Rural,19,11435,5417,6018,3023,2383,640,2226,1218,1008,455,214,241,3370,951,2419,637,292,345,624,178,446,122,26,96,978,155,823
166,District-Jhansi,Urban,5-19,62595,33256,29339,4836,4038,798,2721,1955,766,552,414,138,16612,6888,9724,2335,1682,653,2020,1257,763,402,268,134,33117,16754,16363
166,District-Jhansi,Urban,5,10254,5524,4730,17,12,5,5,3,2,1,1,0,182,100,82,120,75,45,167,92,75,12,6,6,9750,5235,4515
166,District-Jhansi,Urban,6,7486,3903,3583,20,13,7,11,9,2,0,0,0,148,69,79,98,48,50,121,55,66,6,1,5,7082,3708,3374
166,District-Jhansi,Urban,7,3052,1562,1490,34,28,6,26,18,8,0,0,0,290,128,162,53,30,23,73,35,38,2,0,2,2574,1323,1251
166,District-Jhansi,Urban,8,2218,1137,1081,36,26,10,27,14,13,3,1,2,357,185,172,27,12,15,78,37,41,12,5,7,1678,857,821
166,District-Jhansi,Urban,9,1666,880,786,28,18,10,27,19,8,0,0,0,313,156,157,38,18,20,57,33,24,5,1,4,1198,635,563
166,District-Jhansi,Urban,10,2282,1248,1034,34,24,10,21,14,7,0,0,0,479,255,224,52,32,20,62,36,26,12,7,5,1622,880,742
166,District-Jhansi,Urban,11,1860,961,899,90,70,20,50,32,18,5,3,2,576,268,308,57,34,23,66,36,30,10,5,5,1006,513,493
166,District-Jhansi,Urban,12,2304,1238,1066,120,94,26,59,39,20,8,6,2,776,380,396,55,40,15,84,45,39,27,22,5,1175,612,563
166,District-Jhansi,Urban,13,2073,1072,1001,148,117,31,77,41,36,11,8,3,773,370,403,63,41,22,77,48,29,28,19,9,896,428,468
166,District-Jhansi,Urban,14,2657,1430,1227,190,159,31,131,90,41,25,19,6,1052,486,566,112,81,31,119,72,47,25,19,6,1003,504,499
166,District-Jhansi,Urban,15,3620,1990,1630,385,326,59,202,149,53,47,32,15,1489,673,816,202,158,44,164,112,52,41,34,7,1090,506,584
166,District-Jhansi,Urban,16,4053,2207,1846,499,397,102,286,215,71,58,48,10,1763,784,979,254,172,82,175,120,55,47,32,15,971,439,532
166,District-Jhansi,Urban,17,4540,2429,2111,627,529,98,379,263,116,100,70,30,2054,834,1220,276,214,62,197,137,60,47,28,19,860,354,506
166,District-Jhansi,Urban,18,8020,4337,3683,1372,1162,210,784,593,191,170,129,41,3405,1243,2162,530,419,111,361,261,100,78,56,22,1320,474,846
166,District-Jhansi,Urban,19,6510,3338,3172,1236,1063,173,636,456,180,124,97,27,2955,957,1998,398,308,90,219,138,81,50,33,17,892,286,606
167,District-Lalitpur,Total,5-19,140709,70033,70676,15022,12267,2755,9333,4978,4355,2269,1187,1082,24675,8962,15713,5862,3182,2680,4871,1419,3452,1199,433,766,77478,37605,39873
167,District-Lalitpur,Total,5,29441,15663,13778,18,16,2,10,8,2,0,0,0,160,88,72,152,87,65,92,36,56,19,10,9,28990,15418,13572
167,District-Lalitpur,Total,6,20210,10347,9863,8,5,3,8,5,3,2,2,0,270,131,139,105,61,44,75,40,35,18,11,7,19724,10092,9632
167,District-Lalitpur,Total,7,6443,3228,3215,23,15,8,9,4,5,0,0,0,300,144,156,45,25,20,48,22,26,21,11,10,5997,3007,2990
167,District-Lalitpur,Total,8,4605,2289,2316,21,14,7,14,8,6,1,1,0,422,231,191,48,24,24,40,16,24,56,36,20,4003,1959,2044
167,District-Lalitpur,Total,9,2523,1213,1310,24,15,9,14,8,6,1,1,0,347,167,180,40,21,19,44,21,23,16,6,10,2037,974,1063
167,District-Lalitpur,Total,10,4012,2036,1976,49,26,23,26,15,11,4,4,0,614,304,310,72,46,26,60,35,25,41,15,26,3146,1591,1555
167,District-Lalitpur,Total,11,2858,1458,1400,204,177,27,102,55,47,32,14,18,680,338,342,139,77,62,105,36,69,39,19,20,1557,742,815
167,District-Lalitpur,Total,12,3855,1920,1935,302,253,49,169,89,80,43,21,22,1185,565,620,177,115,62,157,59,98,65,28,37,1757,790,967
167,District-Lalitpur,Total,13,3531,1646,1885,327,257,70,188,83,105,72,38,34,1283,528,755,152,89,63,174,55,119,56,23,33,1279,573,706
167,District-Lalitpur,Total,14,4929,2267,2662,549,418,131,438,234,204,151,73,78,2055,822,1233,216,129,87,192,70,122,77,33,44,1251,488,763
167,District-Lalitpur,Total,15,7776,4066,3710,1136,965,171,825,492,333,285,177,108,2921,1191,1730,520,370,150,425,178,247,118,49,69,1546,644,902
167,District-Lalitpur,Total,16,9241,4570,4671,1651,1333,318,1282,746,536,362,190,172,3373,1205,2168,580,374,206,510,178,332,118,51,67,1365,493,872
167,District-Lalitpur,Total,17,9069,4400,4669,2063,1678,385,1420,789,631,298,151,147,2861,949,1912,662,336,326,560,164,396,119,37,82,1086,296,790
167,District-Lalitpur,Total,18,19275,8974,10301,4920,4021,899,2970,1512,1458,631,316,315,5108,1507,3601,1737,861,876,1369,333,1036,265,72,193,2275,352,1923
167,District-Lalitpur,Total,19,12941,5956,6985,3727,3074,653,1858,930,928,387,199,188,3096,792,2304,1217,567,650,1020,176,844,171,32,139,1465,186,1279
167,District-Lalitpur,Rural,5-19,127014,62567,64447,13802,11185,2617,8761,4521,4240,2143,1089,1054,20984,7357,13627,5490,2897,2593,4604,1239,3365,1183,423,760,70047,33856,36191
167,District-Lalitpur,Rural,5,26907,14283,12624,15,14,1,7,5,2,0,0,0,129,68,61,134,81,53,80,30,50,18,9,9,26524,14076,12448
167,District-Lalitpur,Rural,6,18279,9378,8901,8,5,3,5,3,2,2,2,0,231,116,115,90,52,38,57,32,25,18,11,7,17868,9157,8711
167,District-Lalitpur,Rural,7,5749,2849,2900,16,10,6,7,3,4,0,0,0,265,126,139,36,21,15,36,14,22,20,10,10,5369,2665,2704
167,District-Lalitpur,Rural,8,4166,2073,2093,17,12,5,11,6,5,0,0,0,364,205,159,40,19,21,38,16,22,56,36,20,3640,1779,1861
167,District-Lalitpur,Rural,9,2271,1095,1176,20,13,7,13,7,6,1,1,0,303,151,152,34,19,15,36,16,20,16,6,10,1848,882,966
167,District-Lalitpur,Rural,10,3573,1791,1782,40,23,17,24,15,9,4,4,0,535,258,277,63,42,21,54,31,23,40,14,26,2813,1404,1409
167,District-Lalitpur,Rural,11,2570,1295,1275,182,157,25,97,51,46,31,13,18,599,292,307,134,73,61,99,33,66,39,19,20,1389,657,732
167,District-Lalitpur,Rural,12,3473,1705,1768,271,228,43,162,84,78,43,21,22,1048,487,561,164,105,59,146,55,91,65,28,37,1574,697,877
167,District-Lalitpur,Rural,13,3159,1432,1727,305,239,66,177,74,103,71,37,34,1124,443,681,146,83,63,162,45,117,56,23,33,1118,488,630
167,District-Lalitpur,Rural,14,4454,1982,2472,504,379,125,415,215,200,146,69,77,1815,694,1121,201,116,85,178,60,118,77,33,44,1118,416,702
167,District-Lalitpur,Rural,15,7059,3621,3438,1051,884,167,787,460,327,276,170,106,2587,1008,1579,480,336,144,405,166,239,117,48,69,1356,549,807
167,District-Lalitpur,Rural,16,8384,4085,4299,1541,1235,306,1209,689,520,346,176,170,2951,1014,1937,537,339,198,487,161,326,117,50,67,1196,421,775
167,District-Lalitpur,Rural,17,8109,3830,4279,1889,1527,362,1321,706,615,279,135,144,2411,751,1660,614,297,317,533,141,392,117,35,82,945,238,707
167,District-Lalitpur,Rural,18,17396,7946,9450,4533,3669,864,2793,1373,1420,593,291,302,4219,1172,3047,1658,796,862,1312,289,1023,261,70,191,2027,286,1741
167,District-Lalitpur,Rural,19,11465,5202,6263,3410,2790,620,1733,830,903,351,170,181,2403,572,1831,1159,518,641,981,150,831,166,31,135,1262,141,1121
167,District-Lalitpur,Urban,5-19,13695,7466,6229,1220,1082,138,572,457,115,126,98,28,3691,1605,2086,372,285,87,267,180,87,16,10,6,7431,3749,3682
167,District-Lalitpur,Urban,5,2534,1380,1154,3,2,1,3,3,0,0,0,0,31,20,11,18,6,12,12,6,6,1,1,0,2466,1342,1124
167,District-Lalitpur,Urban,6,1931,969,962,0,0,0,3,2,1,0,0,0,39,15,24,15,9,6,18,8,10,0,0,0,1856,935,921
167,District-Lalitpur,Urban,7,694,379,315,7,5,2,2,1,1,0,0,0,35,18,17,9,4,5,12,8,4,1,1,0,628,342,286
167,District-Lalitpur,Urban,8,439,216,223,4,2,2,3,2,1,1,1,0,58,26,32,8,5,3,2,0,2,0,0,0,363,180,183
167,District-Lalitpur,Urban,9,252,118,134,4,2,2,1,1,0,0,0,0,44,16,28,6,2,4,8,5,3,0,0,0,189,92,97
167,District-Lalitpur,Urban,10,439,245,194,9,3,6,2,0,2,0,0,0,79,46,33,9,4,5,6,4,2,1,1,0,333,187,146
167,District-Lalitpur,Urban,11,288,163,125,22,20,2,5,4,1,1,1,0,81,46,35,5,4,1,6,3,3,0,0,0,168,85,83
167,District-Lalitpur,Urban,12,382,215,167,31,25,6,7,5,2,0,0,0,137,78,59,13,10,3,11,4,7,0,0,0,183,93,90
167,District-Lalitpur,Urban,13,372,214,158,22,18,4,11,9,2,1,1,0,159,85,74,6,6,0,12,10,2,0,0,0,161,85,76
167,District-Lalitpur,Urban,14,475,285,190,45,39,6,23,19,4,5,4,1,240,128,112,15,13,2,14,10,4,0,0,0,133,72,61
167,District-Lalitpur,Urban,15,717,445,272,85,81,4,38,32,6,9,7,2,334,183,151,40,34,6,20,12,8,1,1,0,190,95,95
167,District-Lalitpur,Urban,16,857,485,372,110,98,12,73,57,16,16,14,2,422,191,231,43,35,8,23,17,6,1,1,0,169,72,97
167,District-Lalitpur,Urban,17,960,570,390,174,151,23,99,83,16,19,16,3,450,198,252,48,39,9,27,23,4,2,2,0,141,58,83
167,District-Lalitpur,Urban,18,1879,1028,851,387,352,35,177,139,38,38,25,13,889,335,554,79,65,14,57,44,13,4,2,2,248,66,182
167,District-Lalitpur,Urban,19,1476,754,722,317,284,33,125,100,25,36,29,7,693,220,473,58,49,9,39,26,13,5,1,4,203,45,158
168,District-Hamirpur,Total,5-19,115853,61475,54378,10810,9287,1523,9126,6282,2844,2668,1559,1109,25044,9730,15314,3591,2549,1042,3156,1740,1416,861,404,457,60597,29924,30673
168,District-Hamirpur,Total,5,22423,11975,10448,16,12,4,11,7,4,11,3,8,130,67,63,150,84,66,113,50,63,11,1,10,21981,11751,10230
168,District-Hamirpur,Total,6,14995,7757,7238,11,10,1,5,1,4,4,3,1,179,101,78,106,58,48,62,24,38,13,6,7,14615,7554,7061
168,District-Hamirpur,Total,7,5350,2695,2655,24,18,6,13,8,5,4,2,2,303,152,151,55,30,25,48,27,21,6,4,2,4897,2454,2443
168,District-Hamirpur,Total,8,3734,1874,1860,34,22,12,22,13,9,10,5,5,398,212,186,65,38,27,48,19,29,10,6,4,3147,1559,1588
168,District-Hamirpur,Total,9,2325,1132,1193,26,16,10,19,14,5,4,2,2,330,168,162,45,31,14,37,16,21,15,9,6,1849,876,973
168,District-Hamirpur,Total,10,3461,1717,1744,64,45,19,52,32,20,17,4,13,627,318,309,74,49,25,61,31,30,17,8,9,2549,1230,1319
168,District-Hamirpur,Total,11,2443,1248,1195,111,87,24,78,42,36,22,17,5,633,308,325,87,57,30,79,39,40,16,9,7,1417,689,728
168,District-Hamirpur,Total,12,3183,1563,1620,202,165,37,163,107,56,58,27,31,1088,476,612,116,73,43,101,52,49,48,25,23,1407,638,769
168,District-Hamirpur,Total,13,3342,1636,1706,253,188,65,228,142,86,92,51,41,1281,559,722,110,64,46,112,63,49,56,30,26,1210,539,671
168,District-Hamirpur,Total,14,5008,2410,2598,464,347,117,487,277,210,173,89,84,2140,881,1259,176,111,65,185,101,84,67,27,40,1316,577,739
168,District-Hamirpur,Total,15,7390,3855,3535,871,740,131,919,605,314,324,197,127,2983,1190,1793,383,292,91,336,193,143,113,56,57,1461,582,879
168,District-Hamirpur,Total,16,8857,4614,4243,1275,1077,198,1309,845,464,434,236,198,3668,1385,2283,381,300,81,381,238,143,141,72,69,1268,461,807
168,District-Hamirpur,Total,17,8200,4581,3619,1516,1343,173,1383,972,411,394,234,160,3067,1141,1926,391,294,97,361,215,146,97,42,55,991,340,651
168,District-Hamirpur,Total,18,15282,9030,6252,3605,3209,396,2653,1978,675,698,444,254,5056,1764,3292,877,679,198,705,420,285,160,77,83,1528,459,1069
168,District-Hamirpur,Total,19,9860,5388,4472,2338,2008,330,1784,1239,545,423,245,178,3161,1008,2153,575,389,186,527,252,275,91,32,59,961,215,746
168,District-Hamirpur,Rural,5-19,97105,51208,45897,9614,8218,1396,8456,5726,2730,2481,1406,1075,20862,7883,12979,3022,2094,928,2806,1481,1325,750,316,434,49114,24084,25030
168,District-Hamirpur,Rural,5,18997,10136,8861,12,9,3,11,7,4,11,3,8,112,59,53,131,72,59,105,47,58,11,1,10,18604,9938,8666
168,District-Hamirpur,Rural,6,12515,6431,6084,11,10,1,4,0,4,4,3,1,144,80,64,95,53,42,53,20,33,10,5,5,12194,6260,5934
168,District-Hamirpur,Rural,7,4386,2200,2186,22,17,5,12,8,4,4,2,2,265,136,129,51,28,23,42,21,21,6,4,2,3984,1984,2000
168,District-Hamirpur,Rural,8,2957,1466,1491,31,19,12,22,13,9,10,5,5,331,175,156,60,35,25,46,18,28,8,5,3,2449,1196,1253
168,District-Hamirpur,Rural,9,1846,904,942,26,16,10,17,13,4,4,2,2,276,139,137,37,26,11,34,16,18,12,9,3,1440,683,757
168,District-Hamirpur,Rural,10,2726,1355,1371,55,37,18,48,28,20,17,4,13,520,263,257,67,44,23,52,24,28,17,8,9,1950,947,1003
168,District-Hamirpur,Rural,11,1917,953,964,101,78,23,72,36,36,20,15,5,529,251,278,76,49,27,75,37,38,14,7,7,1030,480,550
168,District-Hamirpur,Rural,12,2558,1247,1311,177,141,36,152,100,52,57,26,31,905,404,501,101,62,39,93,44,49,43,21,22,1030,449,581
168,District-Hamirpur,Rural,13,2772,1307,1465,227,165,62,216,134,82,86,47,39,1110,481,629,91,52,39,103,56,47,49,25,24,890,347,543
168,District-Hamirpur,Rural,14,4208,1969,2239,415,306,109,462,259,203,163,81,82,1856,742,1114,146,90,56,168,88,80,56,17,39,942,386,556
168,District-Hamirpur,Rural,15,6338,3251,3087,778,655,123,855,554,301,305,183,122,2580,985,1595,332,251,81,289,160,129,98,43,55,1101,420,681
168,District-Hamirpur,Rural,16,7696,3957,3739,1170,980,190,1237,786,451,406,217,189,3174,1158,2016,321,246,75,333,201,132,122,53,69,933,316,617
168,District-Hamirpur,Rural,17,6969,3872,3097,1335,1184,151,1300,903,397,364,207,157,2515,887,1628,329,245,84,317,181,136,82,31,51,727,234,493
168,District-Hamirpur,Rural,18,12948,7616,5332,3196,2833,363,2425,1777,648,635,390,245,4094,1361,2733,719,541,178,625,355,270,139,59,80,1115,300,815
168,District-Hamirpur,Rural,19,8272,4544,3728,2058,1768,290,1623,1108,515,395,221,174,2451,762,1689,466,300,166,471,213,258,83,28,55,725,144,581
168,District-Hamirpur,Urban,5-19,18748,10267,8481,1196,1069,127,670,556,114,187,153,34,4182,1847,2335,569,455,114,350,259,91,111,88,23,11483,5840,5643
168,District-Hamirpur,Urban,5,3426,1839,1587,4,3,1,0,0,0,0,0,0,18,8,10,19,12,7,8,3,5,0,0,0,3377,1813,1564
168,District-Hamirpur,Urban,6,2480,1326,1154,0,0,0,1,1,0,0,0,0,35,21,14,11,5,6,9,4,5,3,1,2,2421,1294,1127
168,District-Hamirpur,Urban,7,964,495,469,2,1,1,1,0,1,0,0,0,38,16,22,4,2,2,6,6,0,0,0,0,913,470,443
168,District-Hamirpur,Urban,8,777,408,369,3,3,0,0,0,0,0,0,0,67,37,30,5,3,2,2,1,1,2,1,1,698,363,335
168,District-Hamirpur,Urban,9,479,228,251,0,0,0,2,1,1,0,0,0,54,29,25,8,5,3,3,0,3,3,0,3,409,193,216
168,District-Hamirpur,Urban,10,735,362,373,9,8,1,4,4,0,0,0,0,107,55,52,7,5,2,9,7,2,0,0,0,599,283,316
168,District-Hamirpur,Urban,11,526,295,231,10,9,1,6,6,0,2,2,0,104,57,47,11,8,3,4,2,2,2,2,0,387,209,178
168,District-Hamirpur,Urban,12,625,316,309,25,24,1,11,7,4,1,1,0,183,72,111,15,11,4,8,8,0,5,4,1,377,189,188
