132,District-Saharanpur,Total,5-19,442860,227574,215286,52468,48535,3933,11874,9649,2225,2976,2086,890,123903,37856,86047,17083,14698,2385,5140,3610,1530,1092,741,351,228324,110399,117925
168,District-Hamirpur,Urban,13,570,329,241,26,23,3,12,8,4,6,4,2,171,78,93,19,12,7,9,7,2,7,5,2,320,192,128
168,District-Hamirpur,Urban,14,800,441,359,49,41,8,25,18,7,10,8,2,284,139,145,30,21,9,17,13,4,11,10,1,374,191,183
168,District-Hamirpur,Urban,15,1052,604,448,93,85,8,64,51,13,19,14,5,403,205,198,51,41,10,47,33,14,15,13,2,360,162,198
168,District-Hamirpur,Urban,16,1161,657,504,105,97,8,72,59,13,28,19,9,494,227,267,60,54,6,48,37,11,19,19,0,335,145,190
168,District-Hamirpur,Urban,17,1231,709,522,181,159,22,83,69,14,30,27,3,552,254,298,62,49,13,44,34,10,15,11,4,264,106,158
168,District-Hamirpur,Urban,18,2334,1414,920,409,376,33,228,201,27,63,54,9,962,403,559,158,138,20,80,65,15,21,18,3,413,159,254
168,District-Hamirpur,Urban,19,1588,844,744,280,240,40,161,131,30,28,24,4,710,246,464,109,89,20,56,39,17,8,4,4,236,71,165
169,District-Mahoba,Total,5-19,99596,51201,48395,8725,7230,1495,5781,3770,2011,1726,1008,718,21183,8385,12798,3697,2469,1228,2723,1334,1389,775,408,367,54986,26597,28389
169,District-Mahoba,Total,5,17977,9491,8486,17,13,4,6,1,5,0,0,0,115,68,47,123,68,55,101,54,47,28,15,13,17587,9272,8315
169,District-Mahoba,Total,6,12751,6470,6281,11,9,2,7,2,5,1,0,1,185,93,92,104,60,44,89,44,45,26,12,14,12328,6250,6078
169,District-Mahoba,Total,7,5157,2591,2566,29,17,12,13,6,7,1,1,0,280,146,134,44,22,22,37,23,14,21,10,11,4732,2366,2366
169,District-Mahoba,Total,8,3987,1930,2057,21,9,12,11,8,3,1,1,0,413,201,212,39,27,12,56,31,25,32,21,11,3414,1632,1782
169,District-Mahoba,Total,9,2518,1201,1317,21,12,9,12,8,4,1,0,1,391,204,187,41,25,16,37,19,18,21,12,9,1994,921,1073
169,District-Mahoba,Total,10,3531,1780,1751,51,30,21,20,16,4,9,7,2,625,322,303,58,39,19,67,36,31,37,23,14,2664,1307,1357
169,District-Mahoba,Total,11,2462,1246,1216,96,65,31,55,38,17,15,7,8,656,327,329,70,39,31,65,33,32,25,12,13,1480,725,755
169,District-Mahoba,Total,12,3253,1657,1596,176,136,40,110,68,42,28,13,15,1033,524,509,116,74,42,127,64,63,46,25,21,1617,753,864
169,District-Mahoba,Total,13,3170,1496,1674,210,161,49,147,71,76,71,30,41,1167,522,645,118,75,43,105,36,69,45,20,25,1307,581,726
169,District-Mahoba,Total,14,4527,2140,2387,401,290,111,326,185,141,106,49,57,1837,756,1081,218,147,71,166,82,84,43,21,22,1430,610,820
169,District-Mahoba,Total,15,6171,3109,3062,700,546,154,511,309,202,213,140,73,2518,1058,1460,391,280,111,251,132,119,77,48,29,1510,596,914
169,District-Mahoba,Total,16,7306,3677,3629,1070,879,191,781,490,291,283,153,130,2942,1074,1868,396,284,112,310,169,141,87,50,37,1437,578,859
169,District-Mahoba,Total,17,6613,3472,3141,1207,1009,198,902,603,299,243,150,93,2521,895,1626,437,284,153,265,142,123,69,40,29,969,349,620
169,District-Mahoba,Total,18,12123,6752,5371,2728,2366,362,1722,1198,524,473,294,179,3966,1434,2532,924,638,286,607,301,306,139,65,74,1564,456,1108
169,District-Mahoba,Total,19,8050,4189,3861,1987,1688,299,1158,767,391,281,163,118,2534,761,1773,618,407,211,440,168,272,79,34,45,953,201,752
169,District-Mahoba,Rural,5-19,79922,40741,39181,7424,6082,1342,5242,3334,1908,1621,923,698,16387,6209,10178,3099,1979,1120,2411,1118,1293,726,372,354,43012,20724,22288
169,District-Mahoba,Rural,5,14760,7827,6933,12,10,2,6,1,5,0,0,0,91,55,36,107,57,50,91,46,45,28,15,13,14425,7643,6782
169,District-Mahoba,Rural,6,10343,5209,5134,9,7,2,7,2,5,1,0,1,150,76,74,89,52,37,82,41,41,26,12,14,9979,5019,4960
169,District-Mahoba,Rural,7,4087,2025,2062,23,13,10,12,6,6,1,1,0,210,115,95,37,18,19,33,20,13,21,10,11,3750,1842,1908
169,District-Mahoba,Rural,8,3138,1519,1619,18,8,10,10,7,3,1,1,0,305,150,155,36,24,12,52,28,24,31,20,11,2685,1281,1404
169,District-Mahoba,Rural,9,1958,923,1035,18,11,7,11,7,4,1,0,1,296,151,145,38,22,16,28,17,11,21,12,9,1545,703,842
169,District-Mahoba,Rural,10,2674,1332,1342,41,23,18,19,15,4,9,7,2,462,226,236,52,35,17,62,33,29,34,21,13,1995,972,1023
169,District-Mahoba,Rural,11,1894,960,934,81,55,26,49,34,15,14,7,7,489,241,248,61,33,28,57,28,29,25,12,13,1118,550,568
169,District-Mahoba,Rural,12,2446,1220,1226,134,100,34,90,54,36,24,10,14,797,396,401,100,60,40,111,49,62,42,22,20,1148,529,619
169,District-Mahoba,Rural,13,2473,1136,1337,175,136,39,139,66,73,69,29,40,924,397,527,103,63,40,97,33,64,42,18,24,924,394,530
169,District-Mahoba,Rural,14,3647,1703,1944,355,254,101,307,168,139,103,47,56,1491,599,892,187,122,65,154,76,78,38,18,20,1012,419,593
169,District-Mahoba,Rural,15,4891,2432,2459,586,445,141,472,278,194,201,130,71,2010,807,1203,325,231,94,214,106,108,69,41,28,1014,394,620
169,District-Mahoba,Rural,16,5914,2903,3011,916,739,177,705,433,272,273,146,127,2346,810,1536,305,203,102,264,138,126,84,47,37,1021,387,634
169,District-Mahoba,Rural,17,5373,2754,2619,1021,843,178,810,523,287,228,135,93,1995,669,1326,362,222,140,231,116,115,62,35,27,664,211,453
169,District-Mahoba,Rural,18,9790,5378,4412,2305,1981,324,1568,1067,501,431,260,171,2994,1010,1984,760,498,262,531,246,285,129,57,72,1072,259,813
169,District-Mahoba,Rural,19,6534,3420,3114,1730,1457,273,1037,673,364,265,150,115,1827,507,1320,537,339,198,404,141,263,74,32,42,660,121,539
169,District-Mahoba,Urban,5-19,19674,10460,9214,1301,1148,153,539,436,103,105,85,20,4796,2176,2620,598,490,108,312,216,96,49,36,13,11974,5873,6101
169,District-Mahoba,Urban,5,3217,1664,1553,5,3,2,0,0,0,0,0,0,24,13,11,16,11,5,10,8,2,0,0,0,3162,1629,1533
169,District-Mahoba,Urban,6,2408,1261,1147,2,2,0,0,0,0,0,0,0,35,17,18,15,8,7,7,3,4,0,0,0,2349,1231,1118
169,District-Mahoba,Urban,7,1070,566,504,6,4,2,1,0,1,0,0,0,70,31,39,7,4,3,4,3,1,0,0,0,982,524,458
169,District-Mahoba,Urban,8,849,411,438,3,1,2,1,1,0,0,0,0,108,51,57,3,3,0,4,3,1,1,1,0,729,351,378
169,District-Mahoba,Urban,9,560,278,282,3,1,2,1,1,0,0,0,0,95,53,42,3,3,0,9,2,7,0,0,0,449,218,231
169,District-Mahoba,Urban,10,857,448,409,10,7,3,1,1,0,0,0,0,163,96,67,6,4,2,5,3,2,3,2,1,669,335,334
169,District-Mahoba,Urban,11,568,286,282,15,10,5,6,4,2,1,0,1,167,86,81,9,6,3,8,5,3,0,0,0,362,175,187
169,District-Mahoba,Urban,12,807,437,370,42,36,6,20,14,6,4,3,1,236,128,108,16,14,2,16,15,1,4,3,1,469,224,245
169,District-Mahoba,Urban,13,697,360,337,35,25,10,8,5,3,2,1,1,243,125,118,15,12,3,8,3,5,3,2,1,383,187,196
169,District-Mahoba,Urban,14,880,437,443,46,36,10,19,17,2,3,2,1,346,157,189,31,25,6,12,6,6,5,3,2,418,191,227
169,District-Mahoba,Urban,15,1280,677,603,114,101,13,39,31,8,12,10,2,508,251,257,66,49,17,37,26,11,8,7,1,496,202,294
169,District-Mahoba,Urban,16,1392,774,618,154,140,14,76,57,19,10,7,3,596,264,332,91,81,10,46,31,15,3,3,0,416,191,225
169,District-Mahoba,Urban,17,1240,718,522,186,166,20,92,80,12,15,15,0,526,226,300,75,62,13,34,26,8,7,5,2,305,138,167
169,District-Mahoba,Urban,18,2333,1374,959,423,385,38,154,131,23,42,34,8,972,424,548,164,140,24,76,55,21,10,8,2,492,197,295
169,District-Mahoba,Urban,19,1516,769,747,257,231,26,121,94,27,16,13,3,707,254,453,81,68,13,36,27,9,5,2,3,293,80,213
170,District-Banda,Total,5-19,209196,112559,96637,18935,16466,2469,14173,9907,4266,3821,2346,1475,37613,14635,22978,6848,4849,1999,5278,2734,2544,1291,607,684,121237,61015,60222
170,District-Banda,Total,5,45255,24356,20899,10,7,3,8,6,2,0,0,0,179,97,82,142,86,56,121,72,49,21,11,10,44774,24077,20697
170,District-Banda,Total,6,31353,16533,14820,14,13,1,4,2,2,3,2,1,265,138,127,104,64,40,87,39,48,23,11,12,30853,16264,14589
170,District-Banda,Total,7,10561,5353,5208,26,23,3,9,6,3,4,2,2,354,177,177,77,42,35,40,11,29,15,5,10,10036,5087,4949
170,District-Banda,Total,8,6799,3429,3370,31,22,9,14,7,7,3,1,2,538,260,278,63,32,31,75,45,30,29,12,17,6046,3050,2996
170,District-Banda,Total,9,4451,2235,2216,36,23,13,26,15,11,8,5,3,498,266,232,60,39,21,63,31,32,20,13,7,3740,1843,1897
170,District-Banda,Total,10,7285,3640,3645,79,55,24,51,28,23,20,10,10,889,427,462,136,85,51,123,62,61,44,23,21,5943,2950,2993
170,District-Banda,Total,11,4348,2216,2132,132,106,26,122,73,49,26,11,15,927,431,496,109,82,27,113,52,61,35,19,16,2884,1442,1442
170,District-Banda,Total,12,5420,2735,2685,324,271,53,230,135,95,99,49,50,1717,783,934,231,161,70,213,96,117,67,36,31,2539,1204,1335
170,District-Banda,Total,13,5564,2695,2869,417,332,85,344,214,130,137,75,62,2118,894,1224,226,148,78,216,112,104,78,32,46,2028,888,1140
170,District-Banda,Total,14,8687,4206,4481,799,638,161,871,516,355,320,167,153,3611,1429,2182,383,274,109,356,183,173,108,49,59,2239,950,1289
170,District-Banda,Total,15,12227,6495,5732,1682,1409,273,1522,982,540,507,295,212,4808,1937,2871,657,492,165,557,321,236,160,88,72,2334,971,1363
170,District-Banda,Total,16,15076,8098,6978,2448,2105,343,2273,1530,743,695,417,278,5761,2142,3619,831,605,226,683,395,288,179,89,90,2206,815,1391
170,District-Banda,Total,17,12379,6999,5380,2689,2351,338,1965,1360,605,542,339,203,4337,1579,2758,774,574,200,555,298,257,113,47,66,1404,451,953
170,District-Banda,Total,18,25227,15414,9813,6426,5765,661,4306,3294,1012,959,653,306,7403,2711,4692,1936,1453,483,1266,679,587,266,124,142,2665,735,1930
170,District-Banda,Total,19,14564,8155,6409,3822,3346,476,2428,1739,689,498,320,178,4208,1364,2844,1119,712,407,810,338,472,133,48,85,1546,288,1258
170,District-Banda,Rural,5-19,185360,99570,85790,17124,14840,2284,13400,9302,4098,3596,2171,1425,32534,12385,20149,6044,4230,1814,4858,2448,2410,1158,532,626,106646,53662,52984
170,District-Banda,Rural,5,40330,21737,18593,7,4,3,7,5,2,0,0,0,145,80,65,120,70,50,111,67,44,21,11,10,39919,21500,18419
170,District-Banda,Rural,6,27854,14708,13146,11,10,1,3,1,2,3,2,1,223,118,105,95,57,38,81,34,47,18,9,9,27420,14477,12943
170,District-Banda,Rural,7,9294,4731,4563,17,15,2,8,6,2,4,2,2,307,153,154,67,37,30,33,9,24,13,3,10,8845,4506,4339
170,District-Banda,Rural,8,5958,2996,2962,27,19,8,14,7,7,2,0,2,456,220,236,55,27,28,65,35,30,25,11,14,5314,2677,2637
170,District-Banda,Rural,9,3925,1956,1969,32,20,12,21,13,8,7,4,3,441,239,202,50,33,17,53,24,29,18,13,5,3303,1610,1693
170,District-Banda,Rural,10,6366,3171,3195,73,52,21,48,28,20,16,8,8,768,367,401,120,76,44,111,55,56,39,21,18,5191,2564,2627
170,District-Banda,Rural,11,3793,1916,1877,120,95,25,108,62,46,24,10,14,802,364,438,94,71,23,106,49,57,33,17,16,2506,1248,1258
170,District-Banda,Rural,12,4697,2355,2342,291,243,48,210,120,90,93,44,49,1502,680,822,205,144,61,189,83,106,63,32,31,2144,1009,1135
170,District-Banda,Rural,13,4861,2316,2545,373,294,79,321,197,124,132,71,61,1871,766,1105,195,123,72,198,97,101,67,26,41,1704,742,962
170,District-Banda,Rural,14,7735,3698,4037,718,569,149,829,488,341,301,150,151,3227,1248,1979,346,246,100,333,168,165,92,43,49,1889,786,1103
170,District-Banda,Rural,15,10962,5778,5184,1537,1283,254,1453,932,521,484,279,205,4316,1709,2607,577,425,152,506,286,220,149,80,69,1940,784,1156
170,District-Banda,Rural,16,13580,7253,6327,2227,1914,313,2176,1456,720,662,397,265,5150,1879,3271,741,536,205,631,355,276,159,81,78,1834,635,1199
170,District-Banda,Rural,17,10930,6153,4777,2440,2136,304,1869,1282,587,510,312,198,3702,1294,2408,667,492,175,507,264,243,99,39,60,1136,334,802
170,District-Banda,Rural,18,22373,13661,8712,5797,5181,616,4073,3100,973,895,602,293,6260,2210,4050,1703,1263,440,1185,620,565,242,107,135,2218,578,1640
170,District-Banda,Rural,19,12702,7141,5561,3454,3005,449,2260,1605,655,463,290,173,3364,1058,2306,1009,630,379,749,302,447,120,39,81,1283,212,1071
170,District-Banda,Urban,5-19,23836,12989,10847,1811,1626,185,773,605,168,225,175,50,5079,2250,2829,804,619,185,420,286,134,133,75,58,14591,7353,7238
170,District-Banda,Urban,5,4925,2619,2306,3,3,0,1,1,0,0,0,0,34,17,17,22,16,6,10,5,5,0,0,0,4855,2577,2278
170,District-Banda,Urban,6,3499,1825,1674,3,3,0,1,1,0,0,0,0,42,20,22,9,7,2,6,5,1,5,2,3,3433,1787,1646
170,District-Banda,Urban,7,1267,622,645,9,8,1,1,0,1,0,0,0,47,24,23,10,5,5,7,2,5,2,2,0,1191,581,610
170,District-Banda,Urban,8,841,433,408,4,3,1,0,0,0,1,1,0,82,40,42,8,5,3,10,10,0,4,1,3,732,373,359
170,District-Banda,Urban,9,526,279,247,4,3,1,5,2,3,1,1,0,57,27,30,10,6,4,10,7,3,2,0,2,437,233,204
170,District-Banda,Urban,10,919,469,450,6,3,3,3,0,3,4,2,2,121,60,61,16,9,7,12,7,5,5,2,3,752,386,366
170,District-Banda,Urban,11,555,300,255,12,11,1,14,11,3,2,1,1,125,67,58,15,11,4,7,3,4,2,2,0,378,194,184
170,District-Banda,Urban,12,723,380,343,33,28,5,20,15,5,6,5,1,215,103,112,26,17,9,24,13,11,4,4,0,395,195,200
170,District-Banda,Urban,13,703,379,324,44,38,6,23,17,6,5,4,1,247,128,119,31,25,6,18,15,3,11,6,5,324,146,178
170,District-Banda,Urban,14,952,508,444,81,69,12,42,28,14,19,17,2,384,181,203,37,28,9,23,15,8,16,6,10,350,164,186
170,District-Banda,Urban,15,1265,717,548,145,126,19,69,50,19,23,16,7,492,228,264,80,67,13,51,35,16,11,8,3,394,187,207
170,District-Banda,Urban,16,1496,845,651,221,191,30,97,74,23,33,20,13,611,263,348,90,69,21,52,40,12,20,8,12,372,180,192
170,District-Banda,Urban,17,1449,846,603,249,215,34,96,78,18,32,27,5,635,285,350,107,82,25,48,34,14,14,8,6,268,117,151
170,District-Banda,Urban,18,2854,1753,1101,629,584,45,233,194,39,64,51,13,1143,501,642,233,190,43,81,59,22,24,17,7,447,157,290
170,District-Banda,Urban,19,1862,1014,848,368,341,27,168,134,34,35,30,5,844,306,538,110,82,28,61,36,25,13,9,4,263,76,187
171,District-Chitrakoot,Total,5-19,116897,61240,55657,11063,9002,2061,7079,4489,2590,2208,1207,1001,19044,7616,11428,4221,2669,1552,2767,1238,1529,750,280,470,69765,34739,35026
171,District-Chitrakoot,Total,5,26679,14268,12411,4,3,1,1,1,0,0,0,0,109,66,43,97,43,54,65,35,30,5,2,3,26398,14118,12280
171,District-Chitrakoot,Total,6,18719,9681,9038,12,9,3,2,2,0,0,0,0,168,89,79,81,45,36,43,23,20,7,6,1,18406,9507,8899
171,District-Chitrakoot,Total,7,6305,3240,3065,15,12,3,6,1,5,0,0,0,235,140,95,22,10,12,16,5,11,5,2,3,6006,3070,2936
171,District-Chitrakoot,Total,8,3937,1913,2024,20,14,6,9,4,5,2,0,2,303,144,159,41,17,24,23,10,13,6,1,5,3533,1723,1810
171,District-Chitrakoot,Total,9,2374,1177,1197,21,15,6,5,0,5,3,0,3,330,161,169,23,14,9,30,11,19,9,1,8,1953,975,978
171,District-Chitrakoot,Total,10,3596,1793,1803,40,22,18,28,20,8,14,8,6,532,282,250,46,24,22,52,28,24,21,10,11,2863,1399,1464
171,District-Chitrakoot,Total,11,2294,1096,1198,93,73,20,55,25,30,29,12,17,518,236,282,72,41,31,63,26,37,23,7,16,1441,676,765
171,District-Chitrakoot,Total,12,3279,1613,1666,210,167,43,136,78,58,66,28,38,1029,471,558,169,87,82,118,59,59,47,23,24,1504,700,804
171,District-Chitrakoot,Total,13,2989,1354,1635,236,170,66,202,101,101,84,28,56,1122,461,661,137,83,54,116,48,68,53,20,33,1039,443,596
171,District-Chitrakoot,Total,14,4656,2247,2409,518,387,131,461,266,195,166,97,69,1804,755,1049,245,144,101,179,89,90,63,26,37,1220,483,737
171,District-Chitrakoot,Total,15,6699,3436,3263,1004,802,202,749,446,303,317,169,148,2457,1004,1453,463,315,148,314,169,145,94,43,51,1301,488,813
171,District-Chitrakoot,Total,16,8162,4300,3862,1522,1221,301,1125,706,419,394,211,183,2900,1127,1773,555,386,169,328,173,155,93,37,56,1245,439,806
171,District-Chitrakoot,Total,17,6507,3538,2969,1522,1239,283,1078,697,381,305,162,143,2056,763,1293,433,280,153,298,135,163,73,28,45,742,234,508
171,District-Chitrakoot,Total,18,13026,7604,5422,3663,3112,551,2062,1383,679,557,348,209,3488,1306,2182,1110,783,327,669,292,377,154,54,100,1323,326,997
171,District-Chitrakoot,Total,19,7675,3980,3695,2183,1756,427,1160,759,401,271,144,127,1993,611,1382,727,397,330,453,135,318,97,20,77,791,158,633
171,District-Chitrakoot,Rural,5-19,106335,55643,50692,10477,8470,2007,6863,4309,2554,2150,1159,991,16873,6619,10254,3867,2378,1489,2650,1146,1504,701,239,462,62754,31323,31431
171,District-Chitrakoot,Rural,5,24713,13182,11531,4,3,1,1,1,0,0,0,0,103,64,39,90,38,52,62,32,30,5,2,3,24448,13042,11406
171,District-Chitrakoot,Rural,6,17040,8802,8238,10,7,3,2,2,0,0,0,0,154,81,73,76,43,33,42,23,19,7,6,1,16749,8640,8109
171,District-Chitrakoot,Rural,7,5671,2939,2732,13,10,3,6,1,5,0,0,0,202,120,82,21,10,11,16,5,11,5,2,3,5408,2791,2617
171,District-Chitrakoot,Rural,8,3429,1684,1745,20,14,6,9,4,5,2,0,2,274,130,144,37,13,24,23,10,13,6,1,5,3058,1512,1546
171,District-Chitrakoot,Rural,9,2090,1065,1025,21,15,6,5,0,5,3,0,3,296,150,146,21,13,8,29,10,19,9,1,8,1706,876,830
171,District-Chitrakoot,Rural,10,3119,1546,1573,40,22,18,26,19,7,13,7,6,460,239,221,43,22,21,48,25,23,20,10,10,2469,1202,1267
171,District-Chitrakoot,Rural,11,2012,963,1049,88,69,19,53,23,30,29,12,17,457,210,247,67,37,30,61,24,37,22,6,16,1235,582,653
171,District-Chitrakoot,Rural,12,2862,1402,1460,195,153,42,132,75,57,64,26,38,924,419,505,154,79,75,111,52,59,43,21,22,1239,577,662
171,District-Chitrakoot,Rural,13,2641,1177,1464,225,161,64,198,97,101,82,28,54,997,398,599,129,77,52,111,43,68,48,15,33,851,358,493
171,District-Chitrakoot,Rural,14,4187,2002,2185,488,361,127,453,260,193,160,91,69,1635,665,970,228,130,98,168,79,89,61,25,36,994,391,603
171,District-Chitrakoot,Rural,15,6124,3130,2994,953,753,200,733,433,300,310,162,148,2232,893,1339,424,283,141,297,156,141,85,34,51,1090,416,674
171,District-Chitrakoot,Rural,16,7500,3922,3578,1449,1156,293,1100,684,416,388,207,181,2624,996,1628,489,329,160,318,165,153,84,30,54,1048,355,693
171,District-Chitrakoot,Rural,17,6007,3254,2753,1461,1186,275,1043,667,376,297,158,139,1820,656,1164,400,252,148,285,125,160,71,26,45,630,184,446
171,District-Chitrakoot,Rural,18,11909,6943,4966,3440,2907,533,1999,1332,667,537,330,207,3016,1105,1911,1002,689,313,640,272,368,141,43,98,1134,265,869
171,District-Chitrakoot,Rural,19,7031,3632,3399,2070,1653,417,1103,711,392,265,138,127,1679,493,1186,686,363,323,439,125,314,94,17,77,695,132,563
171,District-Chitrakoot,Urban,5-19,10562,5597,4965,586,532,54,216,180,36,58,48,10,2171,997,1174,354,291,63,117,92,25,49,41,8,7011,3416,3595
171,District-Chitrakoot,Urban,5,1966,1086,880,0,0,0,0,0,0,0,0,0,6,2,4,7,5,2,3,3,0,0,0,0,1950,1076,874
171,District-Chitrakoot,Urban,6,1679,879,800,2,2,0,0,0,0,0,0,0,14,8,6,5,2,3,1,0,1,0,0,0,1657,867,790
171,District-Chitrakoot,Urban,7,634,301,333,2,2,0,0,0,0,0,0,0,33,20,13,1,0,1,0,0,0,0,0,0,598,279,319
171,District-Chitrakoot,Urban,8,508,229,279,0,0,0,0,0,0,0,0,0,29,14,15,4,4,0,0,0,0,0,0,0,475,211,264
171,District-Chitrakoot,Urban,9,284,112,172,0,0,0,0,0,0,0,0,0,34,11,23,2,1,1,1,1,0,0,0,0,247,99,148
171,District-Chitrakoot,Urban,10,477,247,230,0,0,0,2,1,1,1,1,0,72,43,29,3,2,1,4,3,1,1,0,1,394,197,197
171,District-Chitrakoot,Urban,11,282,133,149,5,4,1,2,2,0,0,0,0,61,26,35,5,4,1,2,2,0,1,1,0,206,94,112
171,District-Chitrakoot,Urban,12,417,211,206,15,14,1,4,3,1,2,2,0,105,52,53,15,8,7,7,7,0,4,2,2,265,123,142
171,District-Chitrakoot,Urban,13,348,177,171,11,9,2,4,4,0,2,0,2,125,63,62,8,6,2,5,5,0,5,5,0,188,85,103
171,District-Chitrakoot,Urban,14,469,245,224,30,26,4,8,6,2,6,6,0,169,90,79,17,14,3,11,10,1,2,1,1,226,92,134
171,District-Chitrakoot,Urban,15,575,306,269,51,49,2,16,13,3,7,7,0,225,111,114,39,32,7,17,13,4,9,9,0,211,72,139
171,District-Chitrakoot,Urban,16,662,378,284,73,65,8,25,22,3,6,4,2,276,131,145,66,57,9,10,8,2,9,7,2,197,84,113
171,District-Chitrakoot,Urban,17,500,284,216,61,53,8,35,30,5,8,4,4,236,107,129,33,28,5,13,10,3,2,2,0,112,50,62
171,District-Chitrakoot,Urban,18,1117,661,456,223,205,18,63,51,12,20,18,2,472,201,271,108,94,14,29,20,9,13,11,2,189,61,128
171,District-Chitrakoot,Urban,19,644,348,296,113,103,10,57,48,9,6,6,0,314,118,196,41,34,7,14,10,4,3,3,0,96,26,70
172,District-Fatehpur,Total,5-19,316535,167949,148586,28461,23413,5048,25315,16770,8545,7658,4306,3352,61137,24565,36572,11363,7649,3714,11176,5804,5372,3604,1605,1999,167821,83837,83984
172,District-Fatehpur,Total,5,58092,30811,27281,31,23,8,22,18,4,8,3,5,347,176,171,394,208,186,400,209,191,121,65,56,56769,30109,26660
172,District-Fatehpur,Total,6,41548,21713,19835,18,14,4,22,12,10,6,1,5,492,218,274,321,185,136,291,154,137,130,65,65,40268,21064,19204
172,District-Fatehpur,Total,7,15888,8050,7838,41,23,18,40,25,15,9,3,6,672,357,315,175,92,83,203,100,103,76,31,45,14672,7419,7253
172,District-Fatehpur,Total,8,10754,5503,5251,67,44,23,44,29,15,11,2,9,906,494,412,181,92,89,204,100,104,72,32,40,9269,4710,4559
172,District-Fatehpur,Total,9,6562,3431,3131,61,33,28,61,29,32,20,16,4,855,442,413,137,81,56,182,92,90,67,35,32,5179,2703,2476
172,District-Fatehpur,Total,10,10352,5517,4835,162,123,39,137,85,52,55,30,25,1602,894,708,260,169,91,283,149,134,144,71,73,7709,3996,3713
172,District-Fatehpur,Total,11,6756,3467,3289,252,195,57,215,145,70,73,33,40,1557,767,790,226,140,86,250,123,127,117,59,58,4066,2005,2061
172,District-Fatehpur,Total,12,9582,5007,4575,550,422,128,475,271,204,212,115,97,2838,1363,1475,406,272,134,506,266,240,189,84,105,4406,2214,2192
172,District-Fatehpur,Total,13,9771,4972,4799,664,506,158,712,425,287,292,156,136,3321,1557,1764,428,268,160,578,288,290,207,106,101,3569,1666,1903
172,District-Fatehpur,Total,14,14000,7187,6813,1347,1039,308,1406,841,565,574,317,257,5037,2324,2713,667,436,231,828,412,416,288,136,152,3853,1682,2171
172,District-Fatehpur,Total,15,20720,10979,9741,2633,2106,527,2690,1742,948,947,546,401,7236,3089,4147,1291,910,381,1198,619,579,421,183,238,4304,1784,2520
172,District-Fatehpur,Total,16,24912,12846,12066,3756,3013,743,3900,2463,1437,1307,713,594,8638,3309,5329,1378,938,440,1441,731,710,441,177,264,4051,1502,2549
172,District-Fatehpur,Total,17,21562,11440,10122,3887,3186,701,3657,2429,1228,1067,556,511,7422,2702,4720,1221,849,372,1168,619,549,359,153,206,2781,946,1835
172,District-Fatehpur,Total,18,42200,23831,18369,9463,8031,1432,7647,5304,2343,1958,1162,796,12935,4489,8446,2747,1919,828,2334,1285,1049,617,268,349,4499,1373,3126
172,District-Fatehpur,Total,19,23836,13195,10641,5529,4655,874,4287,2952,1335,1119,653,466,7279,2384,4895,1531,1090,441,1310,657,653,355,140,215,2426,664,1762
172,District-Fatehpur,Rural,5-19,281440,148899,132541,26171,21395,4776,24304,16021,8283,7419,4134,3285,52504,20647,31857,10045,6626,3419,10388,5258,5130,3430,1481,1949,147179,73337,73842
172,District-Fatehpur,Rural,5,52613,27869,24744,31,23,8,20,16,4,8,3,5,287,145,142,368,194,174,369,191,178,117,63,54,51413,27234,24179
172,District-Fatehpur,Rural,6,37337,19511,17826,14,11,3,20,10,10,6,1,5,425,186,239,291,171,120,274,147,127,128,64,64,36179,18921,17258
172,District-Fatehpur,Rural,7,13950,7091,6859,38,21,17,38,23,15,9,3,6,555,303,252,154,82,72,188,92,96,71,30,41,12897,6537,6360
172,District-Fatehpur,Rural,8,9293,4746,4547,56,37,19,39,28,11,11,2,9,761,417,344,168,88,80,193,90,103,70,31,39,7995,4053,3942
172,District-Fatehpur,Rural,9,5568,2905,2663,58,30,28,58,27,31,19,15,4,711,362,349,117,69,48,170,86,84,65,33,32,4370,2283,2087
172,District-Fatehpur,Rural,10,8946,4732,4214,151,114,37,130,82,48,54,29,25,1359,752,607,226,148,78,260,135,125,139,66,73,6627,3406,3221
