132,District-Saharanpur,Total,5-19,442860,227574,215286,52468,48535,3933,11874,9649,2225,2976,2086,890,123903,37856,86047,17083,14698,2385,5140,3610,1530,1092,741,351,228324,110399,117925
172,District-Fatehpur,Rural,11,5783,2945,2838,232,179,53,206,140,66,71,32,39,1334,648,686,201,121,80,239,116,123,116,58,58,3384,1651,1733
172,District-Fatehpur,Rural,12,8157,4231,3926,493,378,115,453,258,195,204,113,91,2395,1128,1267,372,246,126,466,240,226,181,77,104,3593,1791,1802
172,District-Fatehpur,Rural,13,8492,4283,4209,614,463,151,689,406,283,284,149,135,2860,1321,1539,378,234,144,545,264,281,198,103,95,2924,1343,1581
172,District-Fatehpur,Rural,14,12371,6287,6084,1266,974,292,1350,799,551,558,306,252,4407,1984,2423,597,386,211,779,381,398,275,126,149,3139,1331,1808
172,District-Fatehpur,Rural,15,18521,9732,8789,2441,1933,508,2594,1666,928,919,526,393,6371,2664,3707,1160,809,351,1116,562,554,396,168,228,3524,1404,2120
172,District-Fatehpur,Rural,16,22313,11420,10893,3501,2788,713,3772,2375,1397,1265,686,579,7531,2802,4729,1208,797,411,1344,662,682,414,158,256,3278,1152,2126
172,District-Fatehpur,Rural,17,19230,10164,9066,3569,2909,660,3514,2321,1193,1034,532,502,6399,2282,4117,1070,731,339,1077,548,529,341,140,201,2226,701,1525
172,District-Fatehpur,Rural,18,37719,21254,16465,8670,7312,1358,7317,5057,2260,1902,1116,786,11026,3702,7324,2401,1627,774,2155,1152,1003,580,236,344,3668,1052,2616
172,District-Fatehpur,Rural,19,21147,11729,9418,5037,4223,814,4104,2813,1291,1075,621,454,6083,1951,4132,1334,923,411,1213,592,621,339,128,211,1962,478,1484
172,District-Fatehpur,Urban,5-19,35095,19050,16045,2290,2018,272,1011,749,262,239,172,67,8633,3918,4715,1318,1023,295,788,546,242,174,124,50,20642,10500,10142
172,District-Fatehpur,Urban,5,5479,2942,2537,0,0,0,2,2,0,0,0,0,60,31,29,26,14,12,31,18,13,4,2,2,5356,2875,2481
172,District-Fatehpur,Urban,6,4211,2202,2009,4,3,1,2,2,0,0,0,0,67,32,35,30,14,16,17,7,10,2,1,1,4089,2143,1946
172,District-Fatehpur,Urban,7,1938,959,979,3,2,1,2,2,0,0,0,0,117,54,63,21,10,11,15,8,7,5,1,4,1775,882,893
172,District-Fatehpur,Urban,8,1461,757,704,11,7,4,5,1,4,0,0,0,145,77,68,13,4,9,11,10,1,2,1,1,1274,657,617
172,District-Fatehpur,Urban,9,994,526,468,3,3,0,3,2,1,1,1,0,144,80,64,20,12,8,12,6,6,2,2,0,809,420,389
172,District-Fatehpur,Urban,10,1406,785,621,11,9,2,7,3,4,1,1,0,243,142,101,34,21,13,23,14,9,5,5,0,1082,590,492
172,District-Fatehpur,Urban,11,973,522,451,20,16,4,9,5,4,2,1,1,223,119,104,25,19,6,11,7,4,1,1,0,682,354,328
172,District-Fatehpur,Urban,12,1425,776,649,57,44,13,22,13,9,8,2,6,443,235,208,34,26,8,40,26,14,8,7,1,813,423,390
172,District-Fatehpur,Urban,13,1279,689,590,50,43,7,23,19,4,8,7,1,461,236,225,50,34,16,33,24,9,9,3,6,645,323,322
172,District-Fatehpur,Urban,14,1629,900,729,81,65,16,56,42,14,16,11,5,630,340,290,70,50,20,49,31,18,13,10,3,714,351,363
172,District-Fatehpur,Urban,15,2199,1247,952,192,173,19,96,76,20,28,20,8,865,425,440,131,101,30,82,57,25,25,15,10,780,380,400
172,District-Fatehpur,Urban,16,2599,1426,1173,255,225,30,128,88,40,42,27,15,1107,507,600,170,141,29,97,69,28,27,19,8,773,350,423
172,District-Fatehpur,Urban,17,2332,1276,1056,318,277,41,143,108,35,33,24,9,1023,420,603,151,118,33,91,71,20,18,13,5,555,245,310
172,District-Fatehpur,Urban,18,4481,2577,1904,793,719,74,330,247,83,56,46,10,1909,787,1122,346,292,54,179,133,46,37,32,5,831,321,510
172,District-Fatehpur,Urban,19,2689,1466,1223,492,432,60,183,139,44,44,32,12,1196,433,763,197,167,30,97,65,32,16,12,4,464,186,278
173,District-Pratapgarh,Total,5-19,297891,144846,153045,15265,11476,3789,17687,11495,6192,6754,3741,3013,69389,27455,41934,7768,4293,3475,9389,4330,5059,3558,1372,2186,168081,80684,87397
173,District-Pratapgarh,Total,5,61939,32751,29188,42,33,9,34,21,13,7,6,1,746,378,368,828,429,399,798,427,371,225,123,102,59259,31334,27925
173,District-Pratapgarh,Total,6,40596,21035,19561,42,30,12,52,24,28,11,7,4,877,446,431,573,298,275,608,308,300,151,75,76,38282,19847,18435
173,District-Pratapgarh,Total,7,15627,7913,7714,106,70,36,72,40,32,17,6,11,1389,703,686,250,142,108,246,126,120,66,33,33,13481,6793,6688
173,District-Pratapgarh,Total,8,10655,5273,5382,141,80,61,90,52,38,30,20,10,1604,791,813,204,106,98,237,115,122,50,19,31,8299,4090,4209
173,District-Pratapgarh,Total,9,6676,3245,3431,134,77,57,87,50,37,35,21,14,1416,701,715,159,81,78,174,89,85,60,30,30,4611,2196,2415
173,District-Pratapgarh,Total,10,10386,5315,5071,176,106,70,163,93,70,59,34,25,2140,1140,1000,249,126,123,282,133,149,96,60,36,7221,3623,3598
173,District-Pratapgarh,Total,11,6700,3320,3380,261,176,85,244,156,88,100,57,43,1934,944,990,213,115,98,238,122,116,83,36,47,3627,1714,1913
173,District-Pratapgarh,Total,12,8949,4318,4631,483,349,134,440,281,159,160,88,72,3018,1429,1589,302,151,151,350,149,201,144,64,80,4052,1807,2245
173,District-Pratapgarh,Total,13,8051,3700,4351,421,289,132,475,297,178,192,97,95,3005,1365,1640,312,152,160,355,143,212,149,57,92,3142,1300,1842
173,District-Pratapgarh,Total,14,11244,5060,6184,666,504,162,823,518,305,348,187,161,4659,1942,2717,380,211,169,485,229,256,206,76,130,3677,1393,2284
173,District-Pratapgarh,Total,15,17035,8058,8977,1366,1011,355,1670,1076,594,692,370,322,6663,2811,3852,756,481,275,909,463,446,402,157,245,4577,1689,2888
173,District-Pratapgarh,Total,16,19946,8801,11145,1768,1301,467,2214,1383,831,926,488,438,8600,3251,5349,680,368,312,985,417,568,404,145,259,4369,1448,2921
173,District-Pratapgarh,Total,17,19404,8640,10764,2033,1537,496,2535,1650,885,951,537,414,8298,2978,5320,672,385,287,850,383,467,412,116,296,3653,1054,2599
173,District-Pratapgarh,Total,18,36782,16645,20137,4390,3401,989,5247,3512,1735,1959,1137,822,15253,5288,9965,1317,749,568,1737,759,978,677,230,447,6202,1569,4633
173,District-Pratapgarh,Total,19,23901,10772,13129,3236,2512,724,3541,2342,1199,1267,686,581,9787,3288,6499,873,499,374,1135,467,668,433,151,282,3629,827,2802
173,District-Pratapgarh,Rural,5-19,282922,137150,145772,14256,10619,3637,17075,11085,5990,6670,3682,2988,65708,25827,39881,7220,3925,3295,8955,4111,4844,3499,1341,2158,159539,76560,82979
173,District-Pratapgarh,Rural,5,59238,31338,27900,35,27,8,30,20,10,7,6,1,675,345,330,790,414,376,755,403,352,225,123,102,56721,30000,26721
173,District-Pratapgarh,Rural,6,38538,19992,18546,38,27,11,48,22,26,11,7,4,802,403,399,534,278,256,568,292,276,150,74,76,36387,18889,17498
173,District-Pratapgarh,Rural,7,14805,7503,7302,96,64,32,65,36,29,17,6,11,1314,666,648,237,134,103,229,114,115,66,33,33,12781,6450,6331
173,District-Pratapgarh,Rural,8,10054,4974,5080,124,68,56,83,47,36,30,20,10,1517,743,774,193,100,93,228,111,117,50,19,31,7829,3866,3963
173,District-Pratapgarh,Rural,9,6294,3046,3248,132,75,57,79,44,35,35,21,14,1356,672,684,151,75,76,160,80,80,59,30,29,4322,2049,2273
173,District-Pratapgarh,Rural,10,9821,5030,4791,167,102,65,156,88,68,59,34,25,2046,1084,962,234,118,116,263,125,138,91,56,35,6805,3423,3382
173,District-Pratapgarh,Rural,11,6349,3137,3212,247,166,81,227,144,83,98,56,42,1849,903,946,202,106,96,231,118,113,81,35,46,3414,1609,1805
173,District-Pratapgarh,Rural,12,8435,4041,4394,449,322,127,416,264,152,154,84,70,2869,1353,1516,279,134,145,338,144,194,141,63,78,3789,1677,2112
173,District-Pratapgarh,Rural,13,7587,3458,4129,387,260,127,459,285,174,189,94,95,2821,1268,1553,288,138,150,332,135,197,144,54,90,2967,1224,1743
173,District-Pratapgarh,Rural,14,10642,4763,5879,625,470,155,792,498,294,342,185,157,4422,1833,2589,356,197,159,464,219,245,205,75,130,3436,1286,2150
173,District-Pratapgarh,Rural,15,16173,7623,8550,1275,939,336,1629,1057,572,683,365,318,6337,2654,3683,699,436,263,872,441,431,394,154,240,4284,1577,2707
173,District-Pratapgarh,Rural,16,18885,8266,10619,1638,1188,450,2138,1336,802,914,479,435,8139,3062,5077,623,325,298,936,393,543,397,143,254,4100,1340,2760
173,District-Pratapgarh,Rural,17,18392,8093,10299,1893,1419,474,2446,1580,866,934,526,408,7886,2802,5084,611,340,271,802,356,446,406,112,294,3414,958,2456
173,District-Pratapgarh,Rural,18,34985,15747,19238,4125,3169,956,5075,3404,1671,1942,1124,818,14435,4971,9464,1217,679,538,1672,726,946,663,224,439,5856,1450,4406
173,District-Pratapgarh,Rural,19,22724,10139,12585,3025,2323,702,3432,2260,1172,1255,675,580,9240,3068,6172,806,451,355,1105,454,651,427,146,281,3434,762,2672
173,District-Pratapgarh,Urban,5-19,14969,7696,7273,1009,857,152,612,410,202,84,59,25,3681,1628,2053,548,368,180,434,219,215,59,31,28,8542,4124,4418
173,District-Pratapgarh,Urban,5,2701,1413,1288,7,6,1,4,1,3,0,0,0,71,33,38,38,15,23,43,24,19,0,0,0,2538,1334,1204
173,District-Pratapgarh,Urban,6,2058,1043,1015,4,3,1,4,2,2,0,0,0,75,43,32,39,20,19,40,16,24,1,1,0,1895,958,937
173,District-Pratapgarh,Urban,7,822,410,412,10,6,4,7,4,3,0,0,0,75,37,38,13,8,5,17,12,5,0,0,0,700,343,357
173,District-Pratapgarh,Urban,8,601,299,302,17,12,5,7,5,2,0,0,0,87,48,39,11,6,5,9,4,5,0,0,0,470,224,246
173,District-Pratapgarh,Urban,9,382,199,183,2,2,0,8,6,2,0,0,0,60,29,31,8,6,2,14,9,5,1,0,1,289,147,142
173,District-Pratapgarh,Urban,10,565,285,280,9,4,5,7,5,2,0,0,0,94,56,38,15,8,7,19,8,11,5,4,1,416,200,216
173,District-Pratapgarh,Urban,11,351,183,168,14,10,4,17,12,5,2,1,1,85,41,44,11,9,2,7,4,3,2,1,1,213,105,108
173,District-Pratapgarh,Urban,12,514,277,237,34,27,7,24,17,7,6,4,2,149,76,73,23,17,6,12,5,7,3,1,2,263,130,133
173,District-Pratapgarh,Urban,13,464,242,222,34,29,5,16,12,4,3,3,0,184,97,87,24,14,10,23,8,15,5,3,2,175,76,99
173,District-Pratapgarh,Urban,14,602,297,305,41,34,7,31,20,11,6,2,4,237,109,128,24,14,10,21,10,11,1,1,0,241,107,134
173,District-Pratapgarh,Urban,15,862,435,427,91,72,19,41,19,22,9,5,4,326,157,169,57,45,12,37,22,15,8,3,5,293,112,181
173,District-Pratapgarh,Urban,16,1061,535,526,130,113,17,76,47,29,12,9,3,461,189,272,57,43,14,49,24,25,7,2,5,269,108,161
173,District-Pratapgarh,Urban,17,1012,547,465,140,118,22,89,70,19,17,11,6,412,176,236,61,45,16,48,27,21,6,4,2,239,96,143
173,District-Pratapgarh,Urban,18,1797,898,899,265,232,33,172,108,64,17,13,4,818,317,501,100,70,30,65,33,32,14,6,8,346,119,227
173,District-Pratapgarh,Urban,19,1177,633,544,211,189,22,109,82,27,12,11,1,547,220,327,67,48,19,30,13,17,6,5,1,195,65,130
174,District-Kaushambi,Total,5-19,222283,113228,109055,17468,13551,3917,11349,7362,3987,3259,2011,1248,36039,16235,19804,13313,7366,5947,9332,4262,5070,3058,1215,1843,128465,61226,67239
174,District-Kaushambi,Total,5,37793,19990,17803,53,45,8,24,15,9,2,2,0,349,194,155,572,334,238,448,236,212,95,38,57,36250,19126,17124
174,District-Kaushambi,Total,6,28189,14512,13677,35,23,12,24,15,9,7,5,2,445,243,202,449,230,219,368,185,183,83,36,47,26778,13775,13003
174,District-Kaushambi,Total,7,11993,6019,5974,55,35,20,54,29,25,6,3,3,693,349,344,280,152,128,239,129,110,61,23,38,10605,5299,5306
174,District-Kaushambi,Total,8,10040,4881,5159,85,52,33,84,45,39,12,8,4,960,471,489,257,125,132,223,97,126,57,21,36,8362,4062,4300
174,District-Kaushambi,Total,9,6684,3266,3418,78,42,36,74,44,30,16,6,10,875,427,448,223,103,120,197,98,99,45,28,17,5176,2518,2658
174,District-Kaushambi,Total,10,10731,5295,5436,157,98,59,150,77,73,41,23,18,1529,797,732,368,198,170,325,147,178,96,48,48,8065,3907,4158
174,District-Kaushambi,Total,11,6203,3068,3135,205,133,72,142,80,62,45,23,22,1244,636,608,332,182,150,256,105,151,94,44,50,3885,1865,2020
174,District-Kaushambi,Total,12,9267,4464,4803,481,330,151,327,195,132,113,63,50,2256,1101,1155,625,332,293,441,198,243,180,87,93,4844,2158,2686
174,District-Kaushambi,Total,13,7286,3457,3829,496,344,152,334,188,146,124,72,52,1977,984,993,507,251,256,377,160,217,154,52,102,3317,1406,1911
174,District-Kaushambi,Total,14,11196,5266,5930,968,669,299,732,426,306,277,158,119,3368,1488,1880,934,510,424,651,298,353,258,106,152,4008,1611,2397
174,District-Kaushambi,Total,15,14050,7060,6990,1702,1280,422,1265,761,504,408,239,169,4068,1875,2193,1397,813,584,856,411,445,355,165,190,3999,1516,2483
174,District-Kaushambi,Total,16,17069,8348,8721,2426,1811,615,1690,1053,637,585,367,218,4967,2120,2847,1623,885,738,1229,547,682,415,160,255,4134,1405,2729
174,District-Kaushambi,Total,17,12844,6534,6310,2278,1757,521,1543,994,549,378,237,141,3585,1521,2064,1284,699,585,906,414,492,319,109,210,2551,803,1748
174,District-Kaushambi,Total,18,24814,13502,11312,5262,4351,911,3114,2201,913,820,527,293,6190,2582,3608,2850,1663,1187,1752,782,970,558,192,366,4268,1204,3064
174,District-Kaushambi,Total,19,14124,7566,6558,3187,2581,606,1792,1239,553,425,278,147,3533,1447,2086,1612,889,723,1064,455,609,288,106,182,2223,571,1652
174,District-Kaushambi,Rural,5-19,206395,104899,101496,16451,12715,3736,10869,7033,3836,3155,1942,1213,33148,14878,18270,12561,6870,5691,8974,4052,4922,2923,1150,1773,118314,56259,62055
174,District-Kaushambi,Rural,5,35433,18749,16684,52,44,8,23,15,8,2,2,0,320,180,140,547,322,225,439,232,207,95,38,57,33955,17916,16039
174,District-Kaushambi,Rural,6,26168,13465,12703,32,22,10,24,15,9,6,4,2,418,228,190,430,222,208,359,180,179,82,36,46,24817,12758,12059
174,District-Kaushambi,Rural,7,11044,5526,5518,49,31,18,52,27,25,6,3,3,638,324,314,266,141,125,236,127,109,60,22,38,9737,4851,4886
174,District-Kaushambi,Rural,8,9213,4478,4735,81,49,32,84,45,39,12,8,4,880,435,445,247,120,127,217,92,125,52,19,33,7640,3710,3930
174,District-Kaushambi,Rural,9,6179,2995,3184,72,39,33,72,42,30,15,6,9,805,394,411,222,102,120,193,95,98,44,27,17,4756,2290,2466
174,District-Kaushambi,Rural,10,9924,4870,5054,149,91,58,148,77,71,40,23,17,1421,741,680,357,193,164,322,145,177,94,47,47,7393,3553,3840
174,District-Kaushambi,Rural,11,5762,2822,2940,202,132,70,139,78,61,40,19,21,1166,595,571,323,176,147,246,100,146,93,43,50,3553,1679,1874
174,District-Kaushambi,Rural,12,8525,4094,4431,463,319,144,317,191,126,110,63,47,2103,1030,1073,604,319,285,421,191,230,172,82,90,4335,1899,2436
174,District-Kaushambi,Rural,13,6752,3186,3566,473,330,143,321,181,140,121,71,50,1828,903,925,481,238,243,364,154,210,151,51,100,3013,1258,1755
174,District-Kaushambi,Rural,14,10388,4896,5492,923,635,288,707,411,296,275,156,119,3121,1373,1748,881,480,401,623,283,340,240,97,143,3618,1461,2157
174,District-Kaushambi,Rural,15,13107,6573,6534,1623,1220,403,1217,726,491,397,233,164,3801,1737,2064,1326,765,561,826,390,436,340,159,181,3577,1343,2234
174,District-Kaushambi,Rural,16,15890,7750,8140,2301,1718,583,1612,1002,610,571,359,212,4609,1947,2662,1508,807,701,1172,518,654,399,153,246,3718,1246,2472
174,District-Kaushambi,Rural,17,11955,6057,5898,2137,1631,506,1490,957,533,363,227,136,3272,1376,1896,1204,650,554,876,392,484,303,101,202,2310,723,1587
174,District-Kaushambi,Rural,18,22996,12465,10531,4921,4054,867,2961,2092,869,791,503,288,5596,2316,3280,2661,1522,1139,1667,728,939,527,178,349,3872,1072,2800
174,District-Kaushambi,Rural,19,13059,6973,6086,2973,2400,573,1702,1174,528,406,265,141,3170,1299,1871,1504,813,691,1013,425,588,271,97,174,2020,500,1520
174,District-Kaushambi,Urban,5-19,15888,8329,7559,1017,836,181,480,329,151,104,69,35,2891,1357,1534,752,496,256,358,210,148,135,65,70,10151,4967,5184
174,District-Kaushambi,Urban,5,2360,1241,1119,1,1,0,1,0,1,0,0,0,29,14,15,25,12,13,9,4,5,0,0,0,2295,1210,1085
174,District-Kaushambi,Urban,6,2021,1047,974,3,1,2,0,0,0,1,1,0,27,15,12,19,8,11,9,5,4,1,0,1,1961,1017,944
174,District-Kaushambi,Urban,7,949,493,456,6,4,2,2,2,0,0,0,0,55,25,30,14,11,3,3,2,1,1,1,0,868,448,420
174,District-Kaushambi,Urban,8,827,403,424,4,3,1,0,0,0,0,0,0,80,36,44,10,5,5,6,5,1,5,2,3,722,352,370
174,District-Kaushambi,Urban,9,505,271,234,6,3,3,2,2,0,1,0,1,70,33,37,1,1,0,4,3,1,1,1,0,420,228,192
174,District-Kaushambi,Urban,10,807,425,382,8,7,1,2,0,2,1,0,1,108,56,52,11,5,6,3,2,1,2,1,1,672,354,318
174,District-Kaushambi,Urban,11,441,246,195,3,1,2,3,2,1,5,4,1,78,41,37,9,6,3,10,5,5,1,1,0,332,186,146
174,District-Kaushambi,Urban,12,742,370,372,18,11,7,10,4,6,3,0,3,153,71,82,21,13,8,20,7,13,8,5,3,509,259,250
174,District-Kaushambi,Urban,13,534,271,263,23,14,9,13,7,6,3,1,2,149,81,68,26,13,13,13,6,7,3,1,2,304,148,156
174,District-Kaushambi,Urban,14,808,370,438,45,34,11,25,15,10,2,2,0,247,115,132,53,30,23,28,15,13,18,9,9,390,150,240
174,District-Kaushambi,Urban,15,943,487,456,79,60,19,48,35,13,11,6,5,267,138,129,71,48,23,30,21,9,15,6,9,422,173,249
174,District-Kaushambi,Urban,16,1179,598,581,125,93,32,78,51,27,14,8,6,358,173,185,115,78,37,57,29,28,16,7,9,416,159,257
174,District-Kaushambi,Urban,17,889,477,412,141,126,15,53,37,16,15,10,5,313,145,168,80,49,31,30,22,8,16,8,8,241,80,161
174,District-Kaushambi,Urban,18,1818,1037,781,341,297,44,153,109,44,29,24,5,594,266,328,189,141,48,85,54,31,31,14,17,396,132,264
174,District-Kaushambi,Urban,19,1065,593,472,214,181,33,90,65,25,19,13,6,363,148,215,108,76,32,51,30,21,17,9,8,203,71,132
175,District-Allahabad ,Total,5-19,569413,293580,275833,38017,28977,9040,29069,18715,10354,8365,4963,3402,104292,44258,60034,25076,14864,10212,23012,11060,11952,5829,2513,3316,335753,168230,167523
175,District-Allahabad ,Total,5,112419,60287,52132,301,252,49,154,108,46,32,20,12,1539,760,779,1686,962,724,1780,972,808,234,128,106,106693,57085,49608
175,District-Allahabad ,Total,6,75569,39751,35818,175,135,40,137,85,52,20,13,7,1669,892,777,1155,632,523,1287,672,615,148,65,83,70978,37257,33721
175,District-Allahabad ,Total,7,30957,16139,14818,359,264,95,206,115,91,35,24,11,2439,1250,1189,653,363,290,703,347,356,111,53,58,26451,13723,12728
175,District-Allahabad ,Total,8,22073,11549,10524,337,239,98,174,102,72,32,11,21,2538,1280,1258,494,281,213,564,278,286,99,41,58,17835,9317,8518
175,District-Allahabad ,Total,9,16093,8476,7617,358,230,128,248,152,96,50,24,26,2570,1303,1267,480,286,194,535,267,268,114,49,65,11738,6165,5573
175,District-Allahabad ,Total,10,24258,12837,11421,452,290,162,308,163,145,74,47,27,3565,1821,1744,773,433,340,703,341,362,158,73,85,18225,9669,8556
175,District-Allahabad ,Total,11,17791,9235,8556,855,622,233,562,351,211,154,77,77,3785,1810,1975,813,448,365,774,369,405,215,89,126,10633,5469,5164
175,District-Allahabad ,Total,12,18829,9596,9233,1126,875,251,776,465,311,203,114,89,4945,2305,2640,1047,593,454,958,424,534,263,108,155,9511,4712,4799
175,District-Allahabad ,Total,13,16773,8210,8563,1118,788,330,852,514,338,276,142,134,4960,2235,2725,869,462,407,876,370,506,257,99,158,7565,3600,3965
175,District-Allahabad ,Total,14,22556,11234,11322,1799,1289,510,1418,854,564,472,276,196,7209,3291,3918,1276,717,559,1318,645,673,404,185,219,8660,3977,4683
175,District-Allahabad ,Total,15,32208,16600,15608,3564,2664,900,2723,1762,961,869,524,345,9874,4424,5450,2526,1626,900,2077,1037,1040,606,279,327,9969,4284,5685
175,District-Allahabad ,Total,16,35644,17912,17732,4292,3239,1053,3533,2220,1313,1098,687,411,11808,4967,6841,2578,1635,943,2155,1091,1064,605,267,338,9575,3806,5769
175,District-Allahabad ,Total,17,34903,17541,17362,5004,3801,1203,4037,2666,1371,1151,687,464,11731,4761,6970,2439,1477,962,2144,1025,1119,650,276,374,7747,2848,4899
175,District-Allahabad ,Total,18,61628,31014,30614,9997,7786,2211,7802,5157,2645,2224,1342,882,20037,7688,12349,4636,2821,1815,3980,1867,2113,1108,478,630,11844,3875,7969
175,District-Allahabad ,Total,19,47712,23199,24513,8280,6503,1777,6139,4001,2138,1675,975,700,15623,5471,10152,3651,2128,1523,3158,1355,1803,857,323,534,8329,2443,5886
175,District-Allahabad ,Rural,5-19,451405,229125,222280,29691,22361,7330,24283,15600,8683,7723,4517,3206,76504,31626,44878,18464,10229,8235,18270,8230,10040,5071,2056,3015,271399,134506,136893
175,District-Allahabad ,Rural,5,95365,51117,44248,219,180,39,114,83,31,29,18,11,1010,526,484,1305,749,556,1353,744,609,209,119,90,91126,48698,42428
175,District-Allahabad ,Rural,6,63095,33102,29993,133,100,33,93,58,35,18,12,6,1193,645,548,870,470,400,943,488,455,131,58,73,59714,31271,28443
175,District-Allahabad ,Rural,7,24749,12780,11969,259,187,72,136,80,56,33,22,11,1614,829,785,494,267,227,497,231,266,94,41,53,21622,11123,10499
175,District-Allahabad ,Rural,8,17098,8812,8286,241,173,68,120,72,48,30,11,19,1752,849,903,356,201,155,419,194,225,89,37,52,14091,7275,6816
175,District-Allahabad ,Rural,9,12019,6289,5730,271,173,98,184,109,75,47,23,24,1744,895,849,330,192,138,398,187,211,95,39,56,8950,4671,4279
175,District-Allahabad ,Rural,10,18223,9557,8666,314,200,114,223,113,110,67,42,25,2419,1227,1192,543,291,252,507,236,271,130,59,71,14020,7389,6631
175,District-Allahabad ,Rural,11,13365,6772,6593,678,492,186,437,275,162,145,71,74,2659,1263,1396,638,334,304,603,278,325,179,65,114,8026,3994,4032
175,District-Allahabad ,Rural,12,13907,6920,6987,879,678,201,625,375,250,176,98,78,3573,1645,1928,766,412,354,770,325,445,229,88,141,6889,3299,3590
175,District-Allahabad ,Rural,13,12557,5952,6605,874,605,269,702,423,279,249,122,127,3677,1615,2062,655,325,330,684,265,419,220,79,141,5496,2518,2978
175,District-Allahabad ,Rural,14,16939,8167,8772,1421,1003,418,1164,688,476,440,257,183,5376,2407,2969,929,481,448,1042,473,569,343,146,197,6224,2712,3512
175,District-Allahabad ,Rural,15,24891,12459,12432,2822,2092,730,2268,1461,807,811,484,327,7517,3274,4243,1864,1150,714,1666,781,885,543,240,303,7400,2977,4423
175,District-Allahabad ,Rural,16,27450,13445,14005,3349,2504,845,2998,1884,1114,1010,625,385,8983,3684,5299,1855,1105,750,1721,840,881,519,210,309,7015,2593,4422
175,District-Allahabad ,Rural,17,26902,13121,13781,3939,2952,987,3409,2226,1183,1065,623,442,8700,3442,5258,1762,999,763,1756,775,981,564,224,340,5707,1880,3827
175,District-Allahabad ,Rural,18,48273,23565,24708,7895,6068,1827,6646,4403,2243,2072,1243,829,15057,5573,9484,3411,1891,1520,3298,1407,1891,970,390,580,8924,2590,6334
175,District-Allahabad ,Rural,19,36572,17067,19505,6397,4954,1443,5164,3350,1814,1531,866,665,11230,3752,7478,2686,1362,1324,2613,1006,1607,756,261,495,6195,1516,4679
175,District-Allahabad ,Urban,5-19,118008,64455,53553,8326,6616,1710,4786,3115,1671,642,446,196,27788,12632,15156,6612,4635,1977,4742,2830,1912,758,457,301,64354,33724,30630
175,District-Allahabad ,Urban,5,17054,9170,7884,82,72,10,40,25,15,3,2,1,529,234,295,381,213,168,427,228,199,25,9,16,15567,8387,7180
175,District-Allahabad ,Urban,6,12474,6649,5825,42,35,7,44,27,17,2,1,1,476,247,229,285,162,123,344,184,160,17,7,10,11264,5986,5278
175,District-Allahabad ,Urban,7,6208,3359,2849,100,77,23,70,35,35,2,2,0,825,421,404,159,96,63,206,116,90,17,12,5,4829,2600,2229
175,District-Allahabad ,Urban,8,4975,2737,2238,96,66,30,54,30,24,2,0,2,786,431,355,138,80,58,145,84,61,10,4,6,3744,2042,1702
175,District-Allahabad ,Urban,9,4074,2187,1887,87,57,30,64,43,21,3,1,2,826,408,418,150,94,56,137,80,57,19,10,9,2788,1494,1294
175,District-Allahabad ,Urban,10,6035,3280,2755,138,90,48,85,50,35,7,5,2,1146,594,552,230,142,88,196,105,91,28,14,14,4205,2280,1925
