132,District-Saharanpur,Total,5-19,442860,227574,215286,52468,48535,3933,11874,9649,2225,2976,2086,890,123903,37856,86047,17083,14698,2385,5140,3610,1530,1092,741,351,228324,110399,117925
175,District-Allahabad ,Urban,11,4426,2463,1963,177,130,47,125,76,49,9,6,3,1126,547,579,175,114,61,171,91,80,36,24,12,2607,1475,1132
175,District-Allahabad ,Urban,12,4922,2676,2246,247,197,50,151,90,61,27,16,11,1372,660,712,281,181,100,188,99,89,34,20,14,2622,1413,1209
175,District-Allahabad ,Urban,13,4216,2258,1958,244,183,61,150,91,59,27,20,7,1283,620,663,214,137,77,192,105,87,37,20,17,2069,1082,987
175,District-Allahabad ,Urban,14,5617,3067,2550,378,286,92,254,166,88,32,19,13,1833,884,949,347,236,111,276,172,104,61,39,22,2436,1265,1171
175,District-Allahabad ,Urban,15,7317,4141,3176,742,572,170,455,301,154,58,40,18,2357,1150,1207,662,476,186,411,256,155,63,39,24,2569,1307,1262
175,District-Allahabad ,Urban,16,8194,4467,3727,943,735,208,535,336,199,88,62,26,2825,1283,1542,723,530,193,434,251,183,86,57,29,2560,1213,1347
175,District-Allahabad ,Urban,17,8001,4420,3581,1065,849,216,628,440,188,86,64,22,3031,1319,1712,677,478,199,388,250,138,86,52,34,2040,968,1072
175,District-Allahabad ,Urban,18,13355,7449,5906,2102,1718,384,1156,754,402,152,99,53,4980,2115,2865,1225,930,295,682,460,222,138,88,50,2920,1285,1635
175,District-Allahabad ,Urban,19,11140,6132,5008,1883,1549,334,975,651,324,144,109,35,4393,1719,2674,965,766,199,545,349,196,101,62,39,2134,927,1207
176,District-Bara Banki,Total,5-19,446096,229909,216187,37590,30959,6631,19590,12868,6722,5634,3307,2327,81314,29946,51368,25605,18025,7580,16128,8901,7227,4331,2227,2104,255904,123676,132228
176,District-Bara Banki,Total,5,74358,39471,34887,94,73,21,31,24,7,11,7,4,762,396,366,1078,648,430,780,393,387,136,82,54,71466,37848,33618
176,District-Bara Banki,Total,6,53811,27813,25998,80,60,20,44,27,17,9,6,3,913,456,457,820,434,386,586,299,287,130,62,68,51229,26469,24760
176,District-Bara Banki,Total,7,23540,11880,11660,151,95,56,62,37,25,11,9,2,1316,629,687,552,327,225,384,178,206,109,53,56,20955,10552,10403
176,District-Bara Banki,Total,8,19377,9820,9557,166,103,63,81,42,39,16,9,7,1699,835,864,472,260,212,313,152,161,102,41,61,16528,8378,8150
176,District-Bara Banki,Total,9,12770,6549,6221,186,124,62,98,64,34,23,12,11,1549,739,810,393,254,139,335,166,169,102,47,55,10084,5143,4941
176,District-Bara Banki,Total,10,20850,10800,10050,356,224,132,185,116,69,68,35,33,2935,1439,1496,763,482,281,570,297,273,190,99,91,15783,8108,7675
176,District-Bara Banki,Total,11,12923,6629,6294,519,398,121,246,150,96,82,44,38,2652,1259,1393,612,405,207,477,272,205,176,104,72,8159,3997,4162
176,District-Bara Banki,Total,12,17805,9202,8603,959,762,197,554,344,210,208,119,89,4595,2183,2412,1091,747,344,775,428,347,254,137,117,9369,4482,4887
176,District-Bara Banki,Total,13,14569,7245,7324,1062,820,242,634,379,255,242,121,121,4342,1870,2472,979,653,326,710,384,326,206,99,107,6394,2919,3475
176,District-Bara Banki,Total,14,20996,10390,10606,2057,1597,460,1252,776,476,433,223,210,6884,2824,4060,1432,994,438,986,549,437,316,160,156,7636,3267,4369
176,District-Bara Banki,Total,15,30598,16026,14572,3785,3072,713,2181,1406,775,674,383,291,9616,3843,5773,2896,2124,772,1796,1097,699,478,259,219,9172,3842,5330
176,District-Bara Banki,Total,16,32454,16392,16062,4871,3930,941,2867,1848,1019,858,526,332,10673,3783,6890,2844,2049,795,1788,1040,748,491,252,239,8062,2964,5098
176,District-Bara Banki,Total,17,26631,13439,13192,4854,3979,875,2559,1679,880,741,429,312,8649,2806,5843,2392,1766,626,1432,779,653,416,222,194,5588,1779,3809
176,District-Bara Banki,Total,18,54529,28665,25864,11695,10011,1684,5710,3887,1823,1470,903,567,15792,4498,11294,5940,4451,1489,3315,1891,1424,781,396,385,9826,2628,7198
176,District-Bara Banki,Total,19,30885,15588,15297,6755,5711,1044,3086,2089,997,788,481,307,8937,2386,6551,3341,2431,910,1881,976,905,444,214,230,5653,1300,4353
176,District-Bara Banki,Rural,5-19,401677,206221,195456,34438,28222,6216,18422,12030,6392,5390,3141,2249,72156,26296,45860,23076,16022,7054,14892,8075,6817,4113,2080,2033,229190,110355,118835
176,District-Bara Banki,Rural,5,68308,36205,32103,79,60,19,31,24,7,11,7,4,675,354,321,1000,601,399,742,368,374,135,81,54,65635,34710,30925
176,District-Bara Banki,Rural,6,49187,25435,23752,75,56,19,40,25,15,9,6,3,813,422,391,770,408,362,556,280,276,128,60,68,46796,24178,22618
176,District-Bara Banki,Rural,7,21195,10686,10509,139,88,51,59,34,25,11,9,2,1194,571,623,513,302,211,360,168,192,108,53,55,18811,9461,9350
176,District-Bara Banki,Rural,8,17254,8712,8542,150,95,55,77,41,36,16,9,7,1529,761,768,440,246,194,294,142,152,97,39,58,14651,7379,7272
176,District-Bara Banki,Rural,9,11435,5848,5587,171,117,54,92,61,31,23,12,11,1374,657,717,364,232,132,322,160,162,100,46,54,8989,4563,4426
176,District-Bara Banki,Rural,10,18577,9541,9036,333,208,125,176,109,67,62,31,31,2626,1272,1354,705,443,262,542,279,263,180,90,90,13953,7109,6844
176,District-Bara Banki,Rural,11,11499,5871,5628,475,360,115,239,145,94,76,40,36,2380,1121,1259,557,357,200,449,254,195,165,96,69,7158,3498,3660
176,District-Bara Banki,Rural,12,15711,8024,7687,884,702,182,529,326,203,202,114,88,4119,1928,2191,992,672,320,726,393,333,247,133,114,8012,3756,4256
176,District-Bara Banki,Rural,13,12971,6418,6553,982,750,232,604,361,243,233,117,116,3861,1656,2205,899,594,305,668,354,314,199,95,104,5525,2491,3034
176,District-Bara Banki,Rural,14,18660,9176,9484,1910,1475,435,1180,728,452,415,210,205,6125,2499,3626,1291,892,399,899,496,403,298,152,146,6542,2724,3818
176,District-Bara Banki,Rural,15,27636,14418,13218,3541,2863,678,2061,1328,733,647,366,281,8685,3430,5255,2658,1934,724,1628,983,645,456,241,215,7960,3273,4687
176,District-Bara Banki,Rural,16,29014,14611,14403,4461,3576,885,2698,1730,968,812,497,315,9493,3327,6166,2559,1819,740,1634,936,698,464,233,231,6893,2493,4400
176,District-Bara Banki,Rural,17,23811,11957,11854,4448,3621,827,2391,1560,831,707,409,298,7648,2448,5200,2121,1547,574,1318,700,618,385,197,188,4793,1475,3318
176,District-Bara Banki,Rural,18,48908,25575,23333,10686,9115,1571,5367,3629,1738,1408,857,551,13896,3864,10032,5237,3861,1376,3033,1697,1336,731,365,366,8550,2187,6363
176,District-Bara Banki,Rural,19,27511,13744,13767,6104,5136,968,2878,1929,949,758,457,301,7738,1986,5752,2970,2114,856,1721,865,856,420,199,221,4922,1058,3864
176,District-Bara Banki,Urban,5-19,44419,23688,20731,3152,2737,415,1168,838,330,244,166,78,9158,3650,5508,2529,2003,526,1236,826,410,218,147,71,26714,13321,13393
176,District-Bara Banki,Urban,5,6050,3266,2784,15,13,2,0,0,0,0,0,0,87,42,45,78,47,31,38,25,13,1,1,0,5831,3138,2693
176,District-Bara Banki,Urban,6,4624,2378,2246,5,4,1,4,2,2,0,0,0,100,34,66,50,26,24,30,19,11,2,2,0,4433,2291,2142
176,District-Bara Banki,Urban,7,2345,1194,1151,12,7,5,3,3,0,0,0,0,122,58,64,39,25,14,24,10,14,1,0,1,2144,1091,1053
176,District-Bara Banki,Urban,8,2123,1108,1015,16,8,8,4,1,3,0,0,0,170,74,96,32,14,18,19,10,9,5,2,3,1877,999,878
176,District-Bara Banki,Urban,9,1335,701,634,15,7,8,6,3,3,0,0,0,175,82,93,29,22,7,13,6,7,2,1,1,1095,580,515
176,District-Bara Banki,Urban,10,2273,1259,1014,23,16,7,9,7,2,6,4,2,309,167,142,58,39,19,28,18,10,10,9,1,1830,999,831
176,District-Bara Banki,Urban,11,1424,758,666,44,38,6,7,5,2,6,4,2,272,138,134,55,48,7,28,18,10,11,8,3,1001,499,502
176,District-Bara Banki,Urban,12,2094,1178,916,75,60,15,25,18,7,6,5,1,476,255,221,99,75,24,49,35,14,7,4,3,1357,726,631
176,District-Bara Banki,Urban,13,1598,827,771,80,70,10,30,18,12,9,4,5,481,214,267,80,59,21,42,30,12,7,4,3,869,428,441
176,District-Bara Banki,Urban,14,2336,1214,1122,147,122,25,72,48,24,18,13,5,759,325,434,141,102,39,87,53,34,18,8,10,1094,543,551
176,District-Bara Banki,Urban,15,2962,1608,1354,244,209,35,120,78,42,27,17,10,931,413,518,238,190,48,168,114,54,22,18,4,1212,569,643
176,District-Bara Banki,Urban,16,3440,1781,1659,410,354,56,169,118,51,46,29,17,1180,456,724,285,230,55,154,104,50,27,19,8,1169,471,698
176,District-Bara Banki,Urban,17,2820,1482,1338,406,358,48,168,119,49,34,20,14,1001,358,643,271,219,52,114,79,35,31,25,6,795,304,491
176,District-Bara Banki,Urban,18,5621,3090,2531,1009,896,113,343,258,85,62,46,16,1896,634,1262,703,590,113,282,194,88,50,31,19,1276,441,835
176,District-Bara Banki,Urban,19,3374,1844,1530,651,575,76,208,160,48,30,24,6,1199,400,799,371,317,54,160,111,49,24,15,9,731,242,489
177,District-Faizabad,Total,5-19,246628,125154,121474,14761,12294,2467,12769,8801,3968,4383,2800,1583,50456,19572,30884,7849,5157,2692,7140,3699,3441,2249,1062,1187,147021,71769,75252
177,District-Faizabad,Total,5,49777,26193,23584,38,28,10,22,17,5,3,1,2,425,228,197,475,277,198,388,200,188,86,55,31,48340,25387,22953
177,District-Faizabad,Total,6,35246,18366,16880,33,22,11,18,10,8,4,1,3,552,283,269,382,204,178,300,149,151,62,31,31,33895,17666,16229
177,District-Faizabad,Total,7,14079,7084,6995,69,50,19,38,16,22,14,7,7,893,433,460,184,97,87,151,77,74,46,17,29,12684,6387,6297
177,District-Faizabad,Total,8,9900,5158,4742,60,40,20,37,14,23,11,5,6,1062,571,491,163,94,69,145,76,69,34,14,20,8388,4344,4044
177,District-Faizabad,Total,9,6074,3149,2925,74,48,26,45,27,18,15,6,9,939,478,461,132,76,56,107,54,53,25,11,14,4737,2449,2288
177,District-Faizabad,Total,10,9179,4705,4474,120,80,40,73,39,34,34,16,18,1542,758,784,216,123,93,213,120,93,66,33,33,6915,3536,3379
177,District-Faizabad,Total,11,5962,3081,2881,231,178,53,163,102,61,54,35,19,1487,725,762,237,140,97,196,90,106,75,31,44,3519,1780,1739
177,District-Faizabad,Total,12,8033,4078,3955,410,327,83,297,180,117,114,71,43,2369,1094,1275,362,249,113,359,200,159,114,58,56,4008,1899,2109
177,District-Faizabad,Total,13,6200,3027,3173,355,289,66,300,183,117,106,60,46,2224,1015,1209,257,159,98,255,105,150,95,46,49,2608,1170,1438
177,District-Faizabad,Total,14,9246,4535,4711,657,517,140,597,399,198,258,159,99,3495,1470,2025,459,308,151,409,208,201,181,80,101,3190,1394,1796
177,District-Faizabad,Total,15,13846,7168,6678,1280,1047,233,1152,826,326,437,276,161,5145,2296,2849,799,546,253,772,440,332,280,142,138,3981,1595,2386
177,District-Faizabad,Total,16,15869,7793,8076,1718,1428,290,1638,1115,523,611,380,231,6238,2473,3765,835,573,262,807,432,375,259,123,136,3763,1269,2494
177,District-Faizabad,Total,17,14591,7131,7460,1891,1584,307,1816,1221,595,654,447,207,5816,2073,3743,730,516,214,672,363,309,216,92,124,2796,835,1961
177,District-Faizabad,Total,18,29453,14636,14817,4615,3936,679,3998,2872,1126,1302,845,457,10969,3553,7416,1593,1111,482,1486,764,722,415,207,208,5075,1348,3727
177,District-Faizabad,Total,19,19173,9050,10123,3210,2720,490,2575,1780,795,766,491,275,7300,2122,5178,1025,684,341,880,421,459,295,122,173,3122,710,2412
177,District-Faizabad,Rural,5-19,216350,108558,107792,12585,10399,2186,11946,8219,3727,4246,2696,1550,42588,15936,26652,6804,4364,2440,6328,3163,3165,2128,970,1158,129725,62811,66914
177,District-Faizabad,Rural,5,45056,23741,21315,27,18,9,17,14,3,3,1,2,341,186,155,407,241,166,313,163,150,77,49,28,43871,23069,20802
177,District-Faizabad,Rural,6,31588,16434,15154,23,17,6,14,7,7,4,1,3,455,239,216,332,173,159,241,116,125,60,30,30,30459,15851,14608
177,District-Faizabad,Rural,7,12404,6203,6201,55,39,16,28,13,15,13,7,6,730,352,378,164,90,74,123,60,63,41,15,26,11250,5627,5623
177,District-Faizabad,Rural,8,8549,4376,4173,41,25,16,30,12,18,10,5,5,884,465,419,150,88,62,122,67,55,30,14,16,7282,3700,3582
177,District-Faizabad,Rural,9,5156,2662,2494,56,35,21,38,22,16,13,4,9,770,399,371,120,72,48,84,39,45,21,10,11,4054,2081,1973
177,District-Faizabad,Rural,10,7834,4014,3820,101,67,34,59,31,28,32,15,17,1281,625,656,197,115,82,180,99,81,63,31,32,5921,3031,2890
177,District-Faizabad,Rural,11,5027,2574,2453,196,150,46,141,90,51,52,33,19,1237,605,632,206,119,87,168,74,94,73,30,43,2954,1473,1481
177,District-Faizabad,Rural,12,6803,3397,3406,344,269,75,268,163,105,111,68,43,1990,916,1074,316,212,104,317,170,147,110,54,56,3347,1545,1802
177,District-Faizabad,Rural,13,5250,2495,2755,306,247,59,274,165,109,101,56,45,1829,808,1021,229,135,94,238,95,143,90,42,48,2183,947,1236
177,District-Faizabad,Rural,14,7878,3770,4108,559,432,127,561,377,184,253,156,97,2959,1220,1739,405,260,145,367,176,191,175,74,101,2599,1075,1524
177,District-Faizabad,Rural,15,12088,6160,5928,1119,912,207,1089,780,309,427,268,159,4419,1945,2474,712,473,239,708,397,311,266,128,138,3348,1257,2091
177,District-Faizabad,Rural,16,13884,6721,7163,1506,1247,259,1545,1054,491,597,373,224,5423,2080,3343,728,494,234,727,372,355,248,116,132,3110,985,2125
177,District-Faizabad,Rural,17,12599,5996,6603,1626,1353,273,1705,1136,569,635,433,202,4871,1637,3234,607,413,194,598,314,284,205,82,123,2352,628,1724
177,District-Faizabad,Rural,18,25743,12482,13261,3972,3365,607,3762,2695,1067,1258,809,449,9314,2828,6486,1354,920,434,1336,645,691,395,189,206,4352,1031,3321
177,District-Faizabad,Rural,19,16491,7533,8958,2654,2223,431,2415,1660,755,737,467,270,6085,1631,4454,877,559,318,806,376,430,274,106,168,2643,511,2132
177,District-Faizabad,Urban,5-19,30278,16596,13682,2176,1895,281,823,582,241,137,104,33,7868,3636,4232,1045,793,252,812,536,276,121,92,29,17296,8958,8338
177,District-Faizabad,Urban,5,4721,2452,2269,11,10,1,5,3,2,0,0,0,84,42,42,68,36,32,75,37,38,9,6,3,4469,2318,2151
177,District-Faizabad,Urban,6,3658,1932,1726,10,5,5,4,3,1,0,0,0,97,44,53,50,31,19,59,33,26,2,1,1,3436,1815,1621
177,District-Faizabad,Urban,7,1675,881,794,14,11,3,10,3,7,1,0,1,163,81,82,20,7,13,28,17,11,5,2,3,1434,760,674
177,District-Faizabad,Urban,8,1351,782,569,19,15,4,7,2,5,1,0,1,178,106,72,13,6,7,23,9,14,4,0,4,1106,644,462
177,District-Faizabad,Urban,9,918,487,431,18,13,5,7,5,2,2,2,0,169,79,90,12,4,8,23,15,8,4,1,3,683,368,315
177,District-Faizabad,Urban,10,1345,691,654,19,13,6,14,8,6,2,1,1,261,133,128,19,8,11,33,21,12,3,2,1,994,505,489
177,District-Faizabad,Urban,11,935,507,428,35,28,7,22,12,10,2,2,0,250,120,130,31,21,10,28,16,12,2,1,1,565,307,258
177,District-Faizabad,Urban,12,1230,681,549,66,58,8,29,17,12,3,3,0,379,178,201,46,37,9,42,30,12,4,4,0,661,354,307
177,District-Faizabad,Urban,13,950,532,418,49,42,7,26,18,8,5,4,1,395,207,188,28,24,4,17,10,7,5,4,1,425,223,202
177,District-Faizabad,Urban,14,1368,765,603,98,85,13,36,22,14,5,3,2,536,250,286,54,48,6,42,32,10,6,6,0,591,319,272
177,District-Faizabad,Urban,15,1758,1008,750,161,135,26,63,46,17,10,8,2,726,351,375,87,73,14,64,43,21,14,14,0,633,338,295
177,District-Faizabad,Urban,16,1985,1072,913,212,181,31,93,61,32,14,7,7,815,393,422,107,79,28,80,60,20,11,7,4,653,284,369
177,District-Faizabad,Urban,17,1992,1135,857,265,231,34,111,85,26,19,14,5,945,436,509,123,103,20,74,49,25,11,10,1,444,207,237
177,District-Faizabad,Urban,18,3710,2154,1556,643,571,72,236,177,59,44,36,8,1655,725,930,239,191,48,150,119,31,20,18,2,723,317,406
177,District-Faizabad,Urban,19,2682,1517,1165,556,497,59,160,120,40,29,24,5,1215,491,724,148,125,23,74,45,29,21,16,5,479,199,280
178,District-Ambedkar Nagar,Total,5-19,211061,110723,100338,13845,11416,2429,12476,8923,3553,4335,2784,1551,46071,19907,26164,4997,3225,1772,5262,2725,2537,1731,857,874,122344,60886,61458
178,District-Ambedkar Nagar,Total,5,46916,24635,22281,24,20,4,28,15,13,6,5,1,426,228,198,484,249,235,440,225,215,64,37,27,45444,23856,21588
178,District-Ambedkar Nagar,Total,6,32492,16813,15679,32,23,9,21,16,5,7,3,4,523,277,246,342,191,151,318,169,149,55,31,24,31194,16103,15091
178,District-Ambedkar Nagar,Total,7,12134,6219,5915,74,52,22,45,23,22,10,5,5,903,454,449,173,111,62,141,71,70,25,14,11,10763,5489,5274
178,District-Ambedkar Nagar,Total,8,7278,3622,3656,85,50,35,53,27,26,18,9,9,988,476,512,98,56,42,114,54,60,25,10,15,5897,2940,2957
178,District-Ambedkar Nagar,Total,9,4740,2410,2330,80,46,34,53,30,23,9,4,5,936,469,467,82,47,35,89,41,48,27,8,19,3464,1765,1699
178,District-Ambedkar Nagar,Total,10,6883,3625,3258,112,62,50,84,48,36,24,13,11,1326,699,627,128,71,57,123,64,59,44,22,22,5042,2646,2396
178,District-Ambedkar Nagar,Total,11,4473,2323,2150,206,147,59,152,92,60,39,26,13,1168,575,593,131,86,45,136,62,74,44,27,17,2597,1308,1289
178,District-Ambedkar Nagar,Total,12,5457,2952,2505,360,275,85,291,193,98,90,60,30,1966,1004,962,188,121,67,188,94,94,79,33,46,2295,1172,1123
178,District-Ambedkar Nagar,Total,13,4997,2609,2388,398,304,94,292,189,103,107,66,41,2045,1033,1012,181,118,63,205,94,111,84,37,47,1685,768,917
178,District-Ambedkar Nagar,Total,14,7014,3784,3230,664,537,127,546,365,181,237,146,91,2974,1494,1480,239,155,84,279,144,135,121,58,63,1954,885,1069
178,District-Ambedkar Nagar,Total,15,11172,6360,4812,1261,1057,204,1130,844,286,386,250,136,4622,2307,2315,522,370,152,517,324,193,194,104,90,2540,1104,1436
178,District-Ambedkar Nagar,Total,16,12953,7010,5943,1634,1353,281,1558,1148,410,590,414,176,5633,2502,3131,511,358,153,497,274,223,208,104,104,2322,857,1465
178,District-Ambedkar Nagar,Total,17,12637,6771,5866,1889,1577,312,1768,1271,497,645,415,230,5444,2265,3179,409,273,136,511,282,229,168,83,85,1803,605,1198
178,District-Ambedkar Nagar,Total,18,24955,13185,11770,4103,3470,633,3823,2804,1019,1313,832,481,10174,3854,6320,920,638,282,1012,497,515,375,193,182,3235,897,2338
178,District-Ambedkar Nagar,Total,19,16960,8405,8555,2923,2443,480,2632,1858,774,854,536,318,6943,2270,4673,589,381,208,692,330,362,218,96,122,2109,491,1618
178,District-Ambedkar Nagar,Rural,5-19,181363,94174,87189,10956,8827,2129,11217,8003,3214,3940,2518,1422,37952,16156,21796,3999,2435,1564,4647,2356,2291,1551,765,786,107101,53114,53987
178,District-Ambedkar Nagar,Rural,5,41905,21995,19910,19,15,4,26,14,12,6,5,1,369,198,171,431,219,212,404,200,204,60,36,24,40590,21308,19282
178,District-Ambedkar Nagar,Rural,6,28713,14832,13881,26,17,9,18,14,4,5,3,2,460,247,213,295,168,127,289,156,133,51,29,22,27569,14198,13371
178,District-Ambedkar Nagar,Rural,7,10596,5393,5203,62,44,18,39,20,19,9,4,5,779,400,379,144,93,51,126,62,64,25,14,11,9412,4756,4656
178,District-Ambedkar Nagar,Rural,8,6252,3101,3151,74,42,32,47,24,23,15,7,8,865,411,454,83,48,35,99,47,52,23,10,13,5046,2512,2534
178,District-Ambedkar Nagar,Rural,9,4027,2041,1986,68,37,31,47,26,21,6,3,3,794,402,392,60,31,29,83,39,44,27,8,19,2942,1495,1447
178,District-Ambedkar Nagar,Rural,10,5852,3043,2809,94,47,47,74,42,32,20,11,9,1083,568,515,100,50,50,107,53,54,41,21,20,4333,2251,2082
178,District-Ambedkar Nagar,Rural,11,3789,1944,1845,167,113,54,134,85,49,34,23,11,981,482,499,101,58,43,121,54,67,36,22,14,2215,1107,1108
178,District-Ambedkar Nagar,Rural,12,4510,2414,2096,301,224,77,266,176,90,79,53,26,1573,798,775,150,91,59,165,81,84,71,30,41,1905,961,944
178,District-Ambedkar Nagar,Rural,13,4151,2106,2045,337,252,85,258,163,95,93,58,35,1675,814,861,133,79,54,172,76,96,77,35,42,1406,629,777
178,District-Ambedkar Nagar,Rural,14,5714,3011,2703,518,406,112,484,326,158,206,127,79,2398,1186,1212,168,103,65,253,126,127,111,51,60,1576,686,890
178,District-Ambedkar Nagar,Rural,15,9286,5234,4052,990,816,174,1008,753,255,356,231,125,3756,1859,1897,427,293,134,455,287,168,178,96,82,2116,899,1217
178,District-Ambedkar Nagar,Rural,16,10694,5725,4969,1268,1028,240,1397,1037,360,534,377,157,4557,2001,2556,400,261,139,428,232,196,179,91,88,1931,698,1233
178,District-Ambedkar Nagar,Rural,17,10519,5542,4977,1481,1212,269,1593,1145,448,590,381,209,4465,1818,2647,312,186,126,446,240,206,146,74,72,1486,486,1000
178,District-Ambedkar Nagar,Rural,18,20980,10844,10136,3211,2664,547,3436,2503,933,1196,752,444,8438,3133,5305,734,478,256,894,427,467,334,168,166,2737,719,2018
178,District-Ambedkar Nagar,Rural,19,14375,6949,7426,2340,1910,430,2390,1675,715,791,483,308,5759,1839,3920,461,277,184,605,276,329,192,80,112,1837,409,1428
178,District-Ambedkar Nagar,Urban,5-19,29698,16549,13149,2889,2589,300,1259,920,339,395,266,129,8119,3751,4368,998,790,208,615,369,246,180,92,88,15243,7772,7471
178,District-Ambedkar Nagar,Urban,5,5011,2640,2371,5,5,0,2,1,1,0,0,0,57,30,27,53,30,23,36,25,11,4,1,3,4854,2548,2306
178,District-Ambedkar Nagar,Urban,6,3779,1981,1798,6,6,0,3,2,1,2,0,2,63,30,33,47,23,24,29,13,16,4,2,2,3625,1905,1720
178,District-Ambedkar Nagar,Urban,7,1538,826,712,12,8,4,6,3,3,1,1,0,124,54,70,29,18,11,15,9,6,0,0,0,1351,733,618
178,District-Ambedkar Nagar,Urban,8,1026,521,505,11,8,3,6,3,3,3,2,1,123,65,58,15,8,7,15,7,8,2,0,2,851,428,423
178,District-Ambedkar Nagar,Urban,9,713,369,344,12,9,3,6,4,2,3,1,2,142,67,75,22,16,6,6,2,4,0,0,0,522,270,252
178,District-Ambedkar Nagar,Urban,10,1031,582,449,18,15,3,10,6,4,4,2,2,243,131,112,28,21,7,16,11,5,3,1,2,709,395,314
178,District-Ambedkar Nagar,Urban,11,684,379,305,39,34,5,18,7,11,5,3,2,187,93,94,30,28,2,15,8,7,8,5,3,382,201,181
178,District-Ambedkar Nagar,Urban,12,947,538,409,59,51,8,25,17,8,11,7,4,393,206,187,38,30,8,23,13,10,8,3,5,390,211,179
178,District-Ambedkar Nagar,Urban,13,846,503,343,61,52,9,34,26,8,14,8,6,370,219,151,48,39,9,33,18,15,7,2,5,279,139,140
178,District-Ambedkar Nagar,Urban,14,1300,773,527,146,131,15,62,39,23,31,19,12,576,308,268,71,52,19,26,18,8,10,7,3,378,199,179
178,District-Ambedkar Nagar,Urban,15,1886,1126,760,271,241,30,122,91,31,30,19,11,866,448,418,95,77,18,62,37,25,16,8,8,424,205,219
178,District-Ambedkar Nagar,Urban,16,2259,1285,974,366,325,41,161,111,50,56,37,19,1076,501,575,111,97,14,69,42,27,29,13,16,391,159,232
178,District-Ambedkar Nagar,Urban,17,2118,1229,889,408,365,43,175,126,49,55,34,21,979,447,532,97,87,10,65,42,23,22,9,13,317,119,198
178,District-Ambedkar Nagar,Urban,18,3975,2341,1634,892,806,86,387,301,86,117,80,37,1736,721,1015,186,160,26,118,70,48,41,25,16,498,178,320
178,District-Ambedkar Nagar,Urban,19,2585,1456,1129,583,533,50,242,183,59,63,53,10,1184,431,753,128,104,24,87,54,33,26,16,10,272,82,190
179,District-Sultanpur,Total,5-19,388982,192699,196283,20979,16749,4230,20858,14169,6689,8137,5099,3038,90395,34534,55861,8739,5281,3458,9850,5015,4835,3344,1526,1818,226680,110326,116354
179,District-Sultanpur,Total,5,84361,44865,39496,36,28,8,48,34,14,4,3,1,550,282,268,791,476,315,740,411,329,145,75,70,82047,43556,38491
179,District-Sultanpur,Total,6,55157,28692,26465,40,35,5,34,23,11,6,4,2,819,405,414,532,276,256,586,314,272,107,61,46,53033,27574,25459
179,District-Sultanpur,Total,7,22195,11132,11063,109,68,41,73,33,40,13,7,6,1323,685,638,279,148,131,315,164,151,64,30,34,20019,9997,10022
179,District-Sultanpur,Total,8,13304,6696,6608,131,84,47,79,43,36,20,15,5,1566,812,754,202,98,104,255,129,126,81,47,34,10970,5468,5502
179,District-Sultanpur,Total,9,8727,4314,4413,108,55,53,84,46,38,18,10,8,1403,699,704,190,105,85,162,75,87,56,32,24,6706,3292,3414
179,District-Sultanpur,Total,10,13879,6998,6881,178,111,67,169,84,85,39,22,17,2287,1131,1156,248,144,104,310,159,151,95,39,56,10553,5308,5245
