132,District-Saharanpur,Total,5-19,442860,227574,215286,52468,48535,3933,11874,9649,2225,2976,2086,890,123903,37856,86047,17083,14698,2385,5140,3610,1530,1092,741,351,228324,110399,117925
179,District-Sultanpur,Total,11,8766,4421,4345,274,196,78,246,166,80,65,40,25,2276,1091,1185,252,148,104,269,131,138,75,38,37,5309,2611,2698
179,District-Sultanpur,Total,12,10955,5341,5614,586,458,128,453,306,147,181,98,83,3982,1853,2129,355,194,161,377,191,186,147,59,88,4874,2182,2692
179,District-Sultanpur,Total,13,9626,4321,5305,504,357,147,484,295,189,211,127,84,4080,1776,2304,272,144,128,378,166,212,125,57,68,3572,1399,2173
179,District-Sultanpur,Total,14,14063,6486,7577,901,694,207,962,648,314,456,280,176,6529,2699,3830,422,262,160,519,246,273,188,83,105,4086,1574,2512
179,District-Sultanpur,Total,15,22085,10790,11295,1912,1523,389,1964,1315,649,902,534,368,9708,4125,5583,925,596,329,912,503,409,384,186,198,5378,2008,3370
179,District-Sultanpur,Total,16,25330,11715,13615,2392,1867,525,2653,1792,861,1154,708,446,12007,4465,7542,784,510,274,979,505,474,355,171,184,5006,1697,3309
179,District-Sultanpur,Total,17,24473,11311,13162,2856,2287,569,3087,2086,1001,1235,785,450,11244,3963,7281,788,482,306,892,462,430,360,144,216,4011,1102,2909
179,District-Sultanpur,Total,18,46685,22205,24480,6511,5388,1123,6423,4509,1914,2349,1527,822,20183,6678,13505,1607,1056,551,1973,1009,964,716,329,387,6923,1709,5214
179,District-Sultanpur,Total,19,29376,13412,15964,4441,3598,843,4099,2789,1310,1484,939,545,12438,3870,8568,1092,642,450,1183,550,633,446,175,271,4193,849,3344
179,District-Sultanpur,Rural,5-19,372134,183595,188539,19728,15656,4072,20329,13767,6562,8024,5013,3011,85861,32430,53431,8325,4975,3350,9627,4872,4755,3295,1497,1798,216945,105385,111560
179,District-Sultanpur,Rural,5,81131,43156,37975,35,27,8,44,31,13,4,3,1,526,269,257,761,458,303,713,396,317,142,74,68,78906,41898,37008
179,District-Sultanpur,Rural,6,52787,27465,25322,38,34,4,34,23,11,6,4,2,790,393,397,506,263,243,572,306,266,104,60,44,50737,26382,24355
179,District-Sultanpur,Rural,7,21296,10669,10627,103,65,38,67,28,39,12,6,6,1245,648,597,271,145,126,303,158,145,63,30,33,19232,9589,9643
179,District-Sultanpur,Rural,8,12671,6344,6327,119,76,43,77,41,36,20,15,5,1480,762,718,197,93,104,249,126,123,79,47,32,10450,5184,5266
179,District-Sultanpur,Rural,9,8363,4112,4251,103,54,49,82,44,38,17,9,8,1335,669,666,181,98,83,160,75,85,56,32,24,6429,3131,3298
179,District-Sultanpur,Rural,10,13259,6684,6575,170,105,65,165,82,83,39,22,17,2170,1072,1098,243,143,100,306,157,149,93,37,56,10073,5066,5007
179,District-Sultanpur,Rural,11,8323,4187,4136,259,183,76,237,158,79,65,40,25,2152,1033,1119,246,142,104,257,123,134,74,37,37,5033,2471,2562
179,District-Sultanpur,Rural,12,10417,5068,5349,548,428,120,446,303,143,177,96,81,3769,1747,2022,340,185,155,371,189,182,144,56,88,4622,2064,2558
179,District-Sultanpur,Rural,13,9196,4083,5113,460,322,138,479,292,187,210,126,84,3907,1677,2230,256,134,122,371,161,210,124,56,68,3389,1315,2074
179,District-Sultanpur,Rural,14,13422,6155,7267,852,654,198,945,633,312,452,278,174,6208,2546,3662,401,247,154,508,240,268,183,80,103,3873,1477,2396
179,District-Sultanpur,Rural,15,21133,10270,10863,1809,1433,376,1916,1282,634,893,527,366,9261,3903,5358,885,566,319,899,497,402,379,183,196,5091,1879,3212
179,District-Sultanpur,Rural,16,24143,11050,13093,2241,1741,500,2591,1739,852,1142,701,441,11401,4174,7227,741,477,264,948,485,463,348,166,182,4731,1567,3164
179,District-Sultanpur,Rural,17,23401,10700,12701,2703,2151,552,3007,2027,980,1218,773,445,10701,3704,6997,744,447,297,873,449,424,356,143,213,3799,1006,2793
179,District-Sultanpur,Rural,18,44543,20964,23579,6103,5016,1087,6247,4379,1868,2310,1495,815,19155,6236,12919,1510,976,534,1935,978,957,705,321,384,6578,1563,5015
179,District-Sultanpur,Rural,19,28049,12688,15361,4185,3367,818,3992,2705,1287,1459,918,541,11761,3597,8164,1043,601,442,1162,532,630,445,175,270,4002,793,3209
179,District-Sultanpur,Urban,5-19,16848,9104,7744,1251,1093,158,529,402,127,113,86,27,4534,2104,2430,414,306,108,223,143,80,49,29,20,9735,4941,4794
179,District-Sultanpur,Urban,5,3230,1709,1521,1,1,0,4,3,1,0,0,0,24,13,11,30,18,12,27,15,12,3,1,2,3141,1658,1483
179,District-Sultanpur,Urban,6,2370,1227,1143,2,1,1,0,0,0,0,0,0,29,12,17,26,13,13,14,8,6,3,1,2,2296,1192,1104
179,District-Sultanpur,Urban,7,899,463,436,6,3,3,6,5,1,1,1,0,78,37,41,8,3,5,12,6,6,1,0,1,787,408,379
179,District-Sultanpur,Urban,8,633,352,281,12,8,4,2,2,0,0,0,0,86,50,36,5,5,0,6,3,3,2,0,2,520,284,236
179,District-Sultanpur,Urban,9,364,202,162,5,1,4,2,2,0,1,1,0,68,30,38,9,7,2,2,0,2,0,0,0,277,161,116
179,District-Sultanpur,Urban,10,620,314,306,8,6,2,4,2,2,0,0,0,117,59,58,5,1,4,4,2,2,2,2,0,480,242,238
179,District-Sultanpur,Urban,11,443,234,209,15,13,2,9,8,1,0,0,0,124,58,66,6,6,0,12,8,4,1,1,0,276,140,136
179,District-Sultanpur,Urban,12,538,273,265,38,30,8,7,3,4,4,2,2,213,106,107,15,9,6,6,2,4,3,3,0,252,118,134
179,District-Sultanpur,Urban,13,430,238,192,44,35,9,5,3,2,1,1,0,173,99,74,16,10,6,7,5,2,1,1,0,183,84,99
179,District-Sultanpur,Urban,14,641,331,310,49,40,9,17,15,2,4,2,2,321,153,168,21,15,6,11,6,5,5,3,2,213,97,116
179,District-Sultanpur,Urban,15,952,520,432,103,90,13,48,33,15,9,7,2,447,222,225,40,30,10,13,6,7,5,3,2,287,129,158
179,District-Sultanpur,Urban,16,1187,665,522,151,126,25,62,53,9,12,7,5,606,291,315,43,33,10,31,20,11,7,5,2,275,130,145
179,District-Sultanpur,Urban,17,1072,611,461,153,136,17,80,59,21,17,12,5,543,259,284,44,35,9,19,13,6,4,1,3,212,96,116
179,District-Sultanpur,Urban,18,2142,1241,901,408,372,36,176,130,46,39,32,7,1028,442,586,97,80,17,38,31,7,11,8,3,345,146,199
179,District-Sultanpur,Urban,19,1327,724,603,256,231,25,107,84,23,25,21,4,677,273,404,49,41,8,21,18,3,1,0,1,191,56,135
180,District-Bahraich,Total,5-19,646108,339508,306600,26061,23440,2621,18127,14332,3795,5107,3598,1509,81818,36588,45230,29396,23123,6273,25008,15910,9098,6930,3944,2986,453661,218573,235088
180,District-Bahraich,Total,5,101542,53268,48274,40,31,9,12,9,3,5,4,1,632,356,276,885,538,347,749,363,386,180,89,91,99039,51878,47161
180,District-Bahraich,Total,6,78504,40306,38198,35,27,8,24,14,10,17,7,10,850,473,377,683,420,263,692,372,320,155,88,67,76048,38905,37143
180,District-Bahraich,Total,7,42836,21658,21178,55,38,17,40,22,18,10,6,4,1160,603,557,519,291,228,507,262,245,116,66,50,40429,20370,20059
180,District-Bahraich,Total,8,42837,21511,21326,85,63,22,72,37,35,12,6,6,1777,919,858,586,361,225,609,305,304,204,95,109,39492,19725,19767
180,District-Bahraich,Total,9,24950,12424,12526,101,76,25,59,29,30,24,9,15,1689,879,810,443,268,175,508,275,233,132,57,75,21994,10831,11163
180,District-Bahraich,Total,10,42144,21378,20766,196,148,48,150,98,52,55,27,28,3556,1850,1706,883,558,325,960,556,404,343,185,158,36001,17956,18045
180,District-Bahraich,Total,11,22342,11433,10909,327,279,48,240,161,79,78,52,26,3026,1541,1485,685,492,193,674,367,307,215,125,90,17097,8416,8681
180,District-Bahraich,Total,12,34473,17881,16592,725,609,116,593,430,163,210,125,85,6349,3204,3145,1385,1024,361,1332,787,545,466,260,206,23413,11442,11971
180,District-Bahraich,Total,13,23419,11758,11661,674,571,103,587,403,184,219,138,81,5469,2592,2877,1058,778,280,1041,605,436,333,171,162,14038,6500,7538
180,District-Bahraich,Total,14,29938,15550,14388,1412,1222,190,1111,802,309,375,254,121,7981,3766,4215,1772,1396,376,1607,995,612,499,298,201,15181,6817,8364
180,District-Bahraich,Total,15,44353,25167,19186,3104,2757,347,2313,1823,490,773,554,219,11171,5491,5680,3616,3011,605,3111,2163,948,923,567,356,19342,8801,10541
180,District-Bahraich,Total,16,38206,21484,16722,3465,3117,348,2593,2069,524,733,501,232,10176,4572,5604,3395,2835,560,2767,1962,805,774,479,295,14303,5949,8354
180,District-Bahraich,Total,17,28374,15768,12606,3123,2855,268,2324,1895,429,635,476,159,7320,2951,4369,2771,2310,461,2250,1494,756,589,367,222,9362,3420,5942
180,District-Bahraich,Total,18,60484,33885,26599,8525,7837,688,5401,4465,936,1302,980,322,13510,5043,8467,7056,5917,1139,5464,3706,1758,1317,761,556,17909,5176,12733
180,District-Bahraich,Total,19,31706,16037,15669,4194,3810,384,2608,2075,533,659,459,200,7152,2348,4804,3659,2924,735,2737,1698,1039,684,336,348,10013,2387,7626
180,District-Bahraich,Rural,5-19,605506,317037,288469,23979,21562,2417,17308,13673,3635,4904,3453,1451,74504,33405,41099,27139,21234,5905,23803,15014,8789,6652,3743,2909,427217,204953,222264
180,District-Bahraich,Rural,5,96211,50423,45788,34,27,7,9,7,2,3,3,0,553,315,238,819,499,320,678,329,349,170,85,85,93945,49158,44787
180,District-Bahraich,Rural,6,74154,38025,36129,32,24,8,20,12,8,7,3,4,746,411,335,646,401,245,631,338,293,145,80,65,71927,36756,35171
180,District-Bahraich,Rural,7,40404,20400,20004,51,37,14,34,18,16,9,6,3,1041,545,496,480,271,209,467,246,221,106,61,45,38216,19216,19000
180,District-Bahraich,Rural,8,40392,20188,20204,78,58,20,68,36,32,10,5,5,1620,831,789,546,333,213,559,280,279,186,87,99,37325,18558,18767
180,District-Bahraich,Rural,9,23451,11612,11839,88,68,20,52,25,27,22,9,13,1548,805,743,418,255,163,478,256,222,126,55,71,20719,10139,10580
180,District-Bahraich,Rural,10,39683,20047,19636,176,133,43,139,90,49,46,22,24,3293,1724,1569,827,522,305,916,525,391,329,177,152,33957,16854,17103
180,District-Bahraich,Rural,11,20986,10697,10289,298,254,44,226,152,74,73,49,24,2820,1442,1378,630,447,183,631,338,293,203,117,86,16105,7898,8207
180,District-Bahraich,Rural,12,32378,16703,15675,666,558,108,566,410,156,201,120,81,5965,3009,2956,1301,952,349,1275,746,529,443,243,200,21961,10665,11296
180,District-Bahraich,Rural,13,21947,10911,11036,633,531,102,559,380,179,212,132,80,5110,2419,2691,982,718,264,994,569,425,324,165,159,13133,5997,7136
180,District-Bahraich,Rural,14,27840,14371,13469,1296,1117,179,1070,771,299,364,246,118,7402,3477,3925,1637,1283,354,1538,942,596,477,283,194,14056,6252,7804
180,District-Bahraich,Rural,15,41852,23709,18143,2943,2623,320,2224,1750,474,748,534,214,10505,5170,5335,3365,2794,571,2998,2065,933,887,535,352,18182,8238,9944
180,District-Bahraich,Rural,16,35408,19858,15550,3226,2895,331,2506,1998,508,707,481,226,9312,4186,5126,3125,2599,526,2633,1855,778,747,456,291,13152,5388,7764
180,District-Bahraich,Rural,17,25978,14389,11589,2828,2583,245,2213,1806,407,613,461,152,6503,2624,3879,2535,2105,430,2143,1409,734,566,346,220,8577,3055,5522
180,District-Bahraich,Rural,18,55966,31281,24685,7913,7273,640,5161,4258,903,1259,948,311,12001,4492,7509,6473,5402,1071,5245,3521,1724,1277,731,546,16637,4656,11981
180,District-Bahraich,Rural,19,28856,14423,14433,3717,3381,336,2461,1960,501,630,434,196,6085,1955,4130,3355,2653,702,2617,1595,1022,666,322,344,9325,2123,7202
180,District-Bahraich,Urban,5-19,40602,22471,18131,2082,1878,204,819,659,160,203,145,58,7314,3183,4131,2257,1889,368,1205,896,309,278,201,77,26444,13620,12824
180,District-Bahraich,Urban,5,5331,2845,2486,6,4,2,3,2,1,2,1,1,79,41,38,66,39,27,71,34,37,10,4,6,5094,2720,2374
180,District-Bahraich,Urban,6,4350,2281,2069,3,3,0,4,2,2,10,4,6,104,62,42,37,19,18,61,34,27,10,8,2,4121,2149,1972
180,District-Bahraich,Urban,7,2432,1258,1174,4,1,3,6,4,2,1,0,1,119,58,61,39,20,19,40,16,24,10,5,5,2213,1154,1059
180,District-Bahraich,Urban,8,2445,1323,1122,7,5,2,4,1,3,2,1,1,157,88,69,40,28,12,50,25,25,18,8,10,2167,1167,1000
180,District-Bahraich,Urban,9,1499,812,687,13,8,5,7,4,3,2,0,2,141,74,67,25,13,12,30,19,11,6,2,4,1275,692,583
180,District-Bahraich,Urban,10,2461,1331,1130,20,15,5,11,8,3,9,5,4,263,126,137,56,36,20,44,31,13,14,8,6,2044,1102,942
180,District-Bahraich,Urban,11,1356,736,620,29,25,4,14,9,5,5,3,2,206,99,107,55,45,10,43,29,14,12,8,4,992,518,474
180,District-Bahraich,Urban,12,2095,1178,917,59,51,8,27,20,7,9,5,4,384,195,189,84,72,12,57,41,16,23,17,6,1452,777,675
180,District-Bahraich,Urban,13,1472,847,625,41,40,1,28,23,5,7,6,1,359,173,186,76,60,16,47,36,11,9,6,3,905,503,402
180,District-Bahraich,Urban,14,2098,1179,919,116,105,11,41,31,10,11,8,3,579,289,290,135,113,22,69,53,16,22,15,7,1125,565,560
180,District-Bahraich,Urban,15,2501,1458,1043,161,134,27,89,73,16,25,20,5,666,321,345,251,217,34,113,98,15,36,32,4,1160,563,597
180,District-Bahraich,Urban,16,2798,1626,1172,239,222,17,87,71,16,26,20,6,864,386,478,270,236,34,134,107,27,27,23,4,1151,561,590
180,District-Bahraich,Urban,17,2396,1379,1017,295,272,23,111,89,22,22,15,7,817,327,490,236,205,31,107,85,22,23,21,2,785,365,420
180,District-Bahraich,Urban,18,4518,2604,1914,612,564,48,240,207,33,43,32,11,1509,551,958,583,515,68,219,185,34,40,30,10,1272,520,752
180,District-Bahraich,Urban,19,2850,1614,1236,477,429,48,147,115,32,29,25,4,1067,393,674,304,271,33,120,103,17,18,14,4,688,264,424
181,District-Shrawasti,Total,5-19,196185,101981,94204,7309,6356,953,6857,5180,1677,2015,1373,642,24373,11203,13170,9216,6489,2727,10048,5534,4514,3053,1679,1374,133314,64167,69147
181,District-Shrawasti,Total,5,31882,17001,14881,13,9,4,8,6,2,2,2,0,222,111,111,415,240,175,555,285,270,91,51,40,30576,16297,14279
181,District-Shrawasti,Total,6,22789,11819,10970,12,10,2,7,5,2,2,2,0,313,161,152,295,170,125,479,256,223,78,44,34,21603,11171,10432
181,District-Shrawasti,Total,7,12572,6380,6192,41,26,15,21,9,12,1,0,1,434,221,213,230,138,92,298,146,152,54,26,28,11493,5814,5679
181,District-Shrawasti,Total,8,12693,6318,6375,51,43,8,36,18,18,5,2,3,670,363,307,261,155,106,354,164,190,90,49,41,11226,5524,5702
181,District-Shrawasti,Total,9,7513,3727,3786,39,26,13,38,24,14,9,1,8,548,298,250,149,80,69,221,121,100,80,38,42,6429,3139,3290
181,District-Shrawasti,Total,10,12984,6566,6418,87,67,20,89,55,34,23,12,11,1212,639,573,330,191,139,382,190,192,127,72,55,10734,5340,5394
181,District-Shrawasti,Total,11,6868,3444,3424,113,91,22,105,74,31,40,24,16,970,472,498,236,137,99,277,138,139,86,42,44,5041,2466,2575
181,District-Shrawasti,Total,12,10568,5444,5124,254,210,44,249,176,73,87,54,33,1984,1047,937,466,320,146,545,263,282,169,91,78,6814,3283,3531
181,District-Shrawasti,Total,13,6767,3376,3391,180,150,30,252,173,79,105,53,52,1555,757,798,306,197,109,341,174,167,115,58,57,3913,1814,2099
181,District-Shrawasti,Total,14,8758,4457,4301,432,355,77,420,308,112,143,90,53,2235,1011,1224,530,382,148,560,322,238,240,149,91,4198,1840,2358
181,District-Shrawasti,Total,15,13553,7853,5700,911,778,133,954,709,245,300,209,91,3260,1693,1567,1121,891,230,1084,723,361,408,261,147,5515,2589,2926
181,District-Shrawasti,Total,16,11411,6375,5036,951,828,123,934,732,202,311,198,113,2890,1345,1545,947,733,214,951,605,346,348,211,137,4079,1723,2356
181,District-Shrawasti,Total,17,8235,4395,3840,847,766,81,792,586,206,207,160,47,2010,835,1175,788,584,204,770,443,327,240,129,111,2581,892,1689
181,District-Shrawasti,Total,18,19028,9941,9087,2108,1899,209,1970,1586,384,511,365,146,3908,1521,2387,1981,1482,499,2029,1172,857,598,316,282,5923,1600,4323
181,District-Shrawasti,Total,19,10564,4885,5679,1270,1098,172,982,719,263,269,201,68,2162,729,1433,1161,789,372,1202,532,670,329,142,187,3189,675,2514
181,District-Shrawasti,Rural,5-19,190534,98980,91554,7123,6186,937,6772,5104,1668,1987,1348,639,23406,10837,12569,9063,6350,2713,9918,5430,4488,3001,1632,1369,129264,62093,67171
181,District-Shrawasti,Rural,5,31224,16650,14574,12,8,4,8,6,2,2,2,0,214,109,105,413,238,175,547,280,267,90,50,40,29938,15957,13981
181,District-Shrawasti,Rural,6,22305,11573,10732,12,10,2,7,5,2,2,2,0,304,156,148,293,170,123,478,255,223,78,44,34,21131,10931,10200
181,District-Shrawasti,Rural,7,12244,6209,6035,40,26,14,20,8,12,1,0,1,418,216,202,228,136,92,294,144,150,53,26,27,11190,5653,5537
181,District-Shrawasti,Rural,8,12342,6121,6221,50,42,8,35,18,17,5,2,3,645,350,295,261,155,106,351,162,189,90,49,41,10905,5343,5562
181,District-Shrawasti,Rural,9,7279,3604,3675,39,26,13,37,23,14,9,1,8,532,289,243,148,79,69,220,120,100,80,38,42,6214,3028,3186
181,District-Shrawasti,Rural,10,12639,6381,6258,86,66,20,89,55,34,23,12,11,1176,625,551,327,189,138,379,188,191,126,71,55,10433,5175,5258
181,District-Shrawasti,Rural,11,6652,3324,3328,109,87,22,105,74,31,40,24,16,937,454,483,234,136,98,273,136,137,86,42,44,4868,2371,2497
181,District-Shrawasti,Rural,12,10275,5296,4979,250,207,43,249,176,73,86,53,33,1938,1029,909,462,316,146,540,260,280,169,91,78,6581,3164,3417
181,District-Shrawasti,Rural,13,6547,3249,3298,174,144,30,248,170,78,105,53,52,1509,734,775,303,194,109,334,169,165,115,58,57,3759,1727,2032
181,District-Shrawasti,Rural,14,8460,4306,4154,427,350,77,416,305,111,143,90,53,2171,992,1179,521,375,146,552,315,237,237,146,91,3993,1733,2260
181,District-Shrawasti,Rural,15,13156,7621,5535,888,757,131,948,703,245,296,205,91,3165,1648,1517,1100,872,228,1069,710,359,400,254,146,5290,2472,2818
181,District-Shrawasti,Rural,16,11011,6166,4845,934,813,121,921,720,201,310,197,113,2788,1305,1483,931,718,213,944,600,344,340,204,136,3843,1609,2234
181,District-Shrawasti,Rural,17,7902,4210,3692,828,749,79,781,576,205,205,158,47,1901,790,1111,774,570,204,752,427,325,235,124,111,2426,816,1610
181,District-Shrawasti,Rural,18,18366,9599,8767,2054,1849,205,1938,1558,380,500,357,143,3704,1446,2258,1936,1440,496,2011,1156,855,577,296,281,5646,1497,4149
181,District-Shrawasti,Rural,19,10132,4671,5461,1220,1052,168,970,707,263,260,192,68,2004,694,1310,1132,762,370,1174,508,666,325,139,186,3047,617,2430
181,District-Shrawasti,Urban,5-19,5651,3001,2650,186,170,16,85,76,9,28,25,3,967,366,601,153,139,14,130,104,26,52,47,5,4050,2074,1976
181,District-Shrawasti,Urban,5,658,351,307,1,1,0,0,0,0,0,0,0,8,2,6,2,2,0,8,5,3,1,1,0,638,340,298
181,District-Shrawasti,Urban,6,484,246,238,0,0,0,0,0,0,0,0,0,9,5,4,2,0,2,1,1,0,0,0,0,472,240,232
181,District-Shrawasti,Urban,7,328,171,157,1,0,1,1,1,0,0,0,0,16,5,11,2,2,0,4,2,2,1,0,1,303,161,142
181,District-Shrawasti,Urban,8,351,197,154,1,1,0,1,0,1,0,0,0,25,13,12,0,0,0,3,2,1,0,0,0,321,181,140
181,District-Shrawasti,Urban,9,234,123,111,0,0,0,1,1,0,0,0,0,16,9,7,1,1,0,1,1,0,0,0,0,215,111,104
181,District-Shrawasti,Urban,10,345,185,160,1,1,0,0,0,0,0,0,0,36,14,22,3,2,1,3,2,1,1,1,0,301,165,136
181,District-Shrawasti,Urban,11,216,120,96,4,4,0,0,0,0,0,0,0,33,18,15,2,1,1,4,2,2,0,0,0,173,95,78
181,District-Shrawasti,Urban,12,293,148,145,4,3,1,0,0,0,1,1,0,46,18,28,4,4,0,5,3,2,0,0,0,233,119,114
181,District-Shrawasti,Urban,13,220,127,93,6,6,0,4,3,1,0,0,0,46,23,23,3,3,0,7,5,2,0,0,0,154,87,67
181,District-Shrawasti,Urban,14,298,151,147,5,5,0,4,3,1,0,0,0,64,19,45,9,7,2,8,7,1,3,3,0,205,107,98
181,District-Shrawasti,Urban,15,397,232,165,23,21,2,6,6,0,4,4,0,95,45,50,21,19,2,15,13,2,8,7,1,225,117,108
181,District-Shrawasti,Urban,16,400,209,191,17,15,2,13,12,1,1,1,0,102,40,62,16,15,1,7,5,2,8,7,1,236,114,122
181,District-Shrawasti,Urban,17,333,185,148,19,17,2,11,10,1,2,2,0,109,45,64,14,14,0,18,16,2,5,5,0,155,76,79
181,District-Shrawasti,Urban,18,662,342,320,54,50,4,32,28,4,11,8,3,204,75,129,45,42,3,18,16,2,21,20,1,277,103,174
181,District-Shrawasti,Urban,19,432,214,218,50,46,4,12,12,0,9,9,0,158,35,123,29,27,2,28,24,4,4,3,1,142,58,84
182,District-Balrampur,Total,5-19,417076,205620,211456,16754,14355,2399,15143,10657,4486,4165,2584,1581,61944,25922,36022,17328,11454,5874,18097,9512,8585,5699,2641,3058,277946,128495,149451
182,District-Balrampur,Total,5,59163,30801,28362,31,27,4,13,11,2,2,1,1,356,196,160,578,311,267,519,287,232,160,79,81,57504,29889,27615
182,District-Balrampur,Total,6,47163,24019,23144,20,16,4,23,18,5,9,4,5,572,295,277,536,278,258,460,239,221,150,76,74,45393,23093,22300
182,District-Balrampur,Total,7,27684,13764,13920,36,26,10,27,15,12,13,10,3,936,483,453,388,194,194,350,191,159,123,76,47,25811,12769,13042
182,District-Balrampur,Total,8,25805,12678,13127,54,44,10,51,30,21,17,11,6,1367,767,600,437,231,206,416,193,223,158,79,79,23305,11323,11982
182,District-Balrampur,Total,9,16530,7878,8652,64,49,15,57,37,20,30,16,14,1285,618,667,342,195,147,364,177,187,146,65,81,14242,6721,7521
182,District-Balrampur,Total,10,26033,12677,13356,144,98,46,132,75,57,42,21,21,2588,1363,1225,579,335,244,585,310,275,278,130,148,21685,10345,11340
182,District-Balrampur,Total,11,15640,7555,8085,221,182,39,159,88,71,73,36,37,2370,1208,1162,478,268,210,503,238,265,227,96,131,11609,5439,6170
182,District-Balrampur,Total,12,21307,10014,11293,437,345,92,414,250,164,153,92,61,4335,2082,2253,746,459,287,834,413,421,368,164,204,14020,6209,7811
182,District-Balrampur,Total,13,15731,7206,8525,417,329,88,474,302,172,162,88,74,3888,1741,2147,606,365,241,693,336,357,303,153,150,9188,3892,5296
182,District-Balrampur,Total,14,20885,9879,11006,809,654,155,989,590,399,322,180,142,6051,2699,3352,966,654,312,1293,664,629,411,192,219,10044,4246,5798
182,District-Balrampur,Total,15,28694,14366,14328,1711,1435,276,1848,1251,597,595,374,221,8215,3673,4542,1974,1416,558,1967,1155,812,658,317,341,11726,4745,6981
182,District-Balrampur,Total,16,27690,13216,14474,2172,1810,362,2235,1528,707,651,382,269,8439,3266,5173,1803,1266,537,2025,1100,925,625,307,318,9740,3557,6183
182,District-Balrampur,Total,17,21665,10620,11045,2207,1904,303,2087,1493,594,530,338,192,6184,2322,3862,1706,1187,519,1871,993,878,532,249,283,6548,2134,4414
182,District-Balrampur,Total,18,39994,19767,20227,5278,4636,642,4198,3176,1022,1033,660,373,10027,3409,6618,3724,2647,1077,3801,2061,1740,995,426,569,10938,2752,8186
182,District-Balrampur,Total,19,23092,11180,11912,3153,2800,353,2436,1793,643,533,371,162,5331,1800,3531,2465,1648,817,2416,1155,1261,565,232,333,6193,1381,4812
182,District-Balrampur,Rural,5-19,390964,191747,199217,15682,13377,2305,14611,10208,4403,4036,2476,1560,57567,24075,33492,16353,10607,5746,17224,8889,8335,5526,2499,3027,259965,119616,140349
182,District-Balrampur,Rural,5,55866,29039,26827,31,27,4,12,11,1,2,1,1,317,176,141,566,302,264,479,266,213,156,79,77,54303,28177,26126
182,District-Balrampur,Rural,6,44551,22629,21922,19,15,4,21,16,5,9,4,5,534,274,260,526,269,257,428,223,205,146,74,72,42868,21754,21114
182,District-Balrampur,Rural,7,25967,12913,13054,35,26,9,24,13,11,13,10,3,856,448,408,379,189,190,313,168,145,122,75,47,24225,11984,12241
182,District-Balrampur,Rural,8,24184,11860,12324,51,41,10,48,28,20,16,10,6,1275,715,560,430,226,204,387,177,210,154,76,78,21823,10587,11236
182,District-Balrampur,Rural,9,15489,7346,8143,62,47,15,49,32,17,30,16,14,1207,583,624,334,189,145,326,155,171,145,64,81,13336,6260,7076
182,District-Balrampur,Rural,10,24556,11921,12635,137,94,43,127,70,57,42,21,21,2435,1279,1156,570,327,243,561,295,266,272,126,146,20412,9709,10703
182,District-Balrampur,Rural,11,14601,6991,7610,214,176,38,153,85,68,71,34,37,2227,1118,1109,469,260,209,473,220,253,221,92,129,10773,5006,5767
182,District-Balrampur,Rural,12,19939,9327,10612,412,322,90,404,243,161,153,92,61,4122,1987,2135,722,440,282,789,386,403,362,159,203,12975,5698,7277
