132,District-Saharanpur,Total,5-19,442860,227574,215286,52468,48535,3933,11874,9649,2225,2976,2086,890,123903,37856,86047,17083,14698,2385,5140,3610,1530,1092,741,351,228324,110399,117925
182,District-Balrampur,Rural,13,14743,6678,8065,400,314,86,461,291,170,154,83,71,3695,1644,2051,576,338,238,650,305,345,293,144,149,8514,3559,4955
182,District-Balrampur,Rural,14,19582,9199,10383,765,611,154,960,567,393,318,177,141,5710,2544,3166,917,610,307,1249,634,615,399,183,216,9264,3873,5391
182,District-Balrampur,Rural,15,27044,13478,13566,1619,1354,265,1802,1214,588,584,364,220,7790,3486,4304,1874,1335,539,1892,1103,789,639,301,338,10844,4321,6523
182,District-Balrampur,Rural,16,25915,12285,13630,2072,1726,346,2172,1475,697,629,362,267,7894,3039,4855,1692,1172,520,1945,1036,909,604,288,316,8907,3187,5720
182,District-Balrampur,Rural,17,20056,9742,10314,2061,1774,287,2010,1426,584,508,320,188,5670,2131,3539,1564,1065,499,1771,914,857,511,230,281,5961,1882,4079
182,District-Balrampur,Rural,18,37162,18161,19001,4909,4294,615,4038,3030,1008,1000,631,369,9112,3082,6030,3429,2385,1044,3653,1934,1719,964,399,565,10057,2406,7651
182,District-Balrampur,Rural,19,21309,10178,11131,2895,2556,339,2330,1707,623,507,351,156,4723,1569,3154,2305,1500,805,2308,1073,1235,538,209,329,5703,1213,4490
182,District-Balrampur,Urban,5-19,26112,13873,12239,1072,978,94,532,449,83,129,108,21,4377,1847,2530,975,847,128,873,623,250,173,142,31,17981,8879,9102
182,District-Balrampur,Urban,5,3297,1762,1535,0,0,0,1,0,1,0,0,0,39,20,19,12,9,3,40,21,19,4,0,4,3201,1712,1489
182,District-Balrampur,Urban,6,2612,1390,1222,1,1,0,2,2,0,0,0,0,38,21,17,10,9,1,32,16,16,4,2,2,2525,1339,1186
182,District-Balrampur,Urban,7,1717,851,866,1,0,1,3,2,1,0,0,0,80,35,45,9,5,4,37,23,14,1,1,0,1586,785,801
182,District-Balrampur,Urban,8,1621,818,803,3,3,0,3,2,1,1,1,0,92,52,40,7,5,2,29,16,13,4,3,1,1482,736,746
182,District-Balrampur,Urban,9,1041,532,509,2,2,0,8,5,3,0,0,0,78,35,43,8,6,2,38,22,16,1,1,0,906,461,445
182,District-Balrampur,Urban,10,1477,756,721,7,4,3,5,5,0,0,0,0,153,84,69,9,8,1,24,15,9,6,4,2,1273,636,637
182,District-Balrampur,Urban,11,1039,564,475,7,6,1,6,3,3,2,2,0,143,90,53,9,8,1,30,18,12,6,4,2,836,433,403
182,District-Balrampur,Urban,12,1368,687,681,25,23,2,10,7,3,0,0,0,213,95,118,24,19,5,45,27,18,6,5,1,1045,511,534
182,District-Balrampur,Urban,13,988,528,460,17,15,2,13,11,2,8,5,3,193,97,96,30,27,3,43,31,12,10,9,1,674,333,341
182,District-Balrampur,Urban,14,1303,680,623,44,43,1,29,23,6,4,3,1,341,155,186,49,44,5,44,30,14,12,9,3,780,373,407
182,District-Balrampur,Urban,15,1650,888,762,92,81,11,46,37,9,11,10,1,425,187,238,100,81,19,75,52,23,19,16,3,882,424,458
182,District-Balrampur,Urban,16,1775,931,844,100,84,16,63,53,10,22,20,2,545,227,318,111,94,17,80,64,16,21,19,2,833,370,463
182,District-Balrampur,Urban,17,1609,878,731,146,130,16,77,67,10,22,18,4,514,191,323,142,122,20,100,79,21,21,19,2,587,252,335
182,District-Balrampur,Urban,18,2832,1606,1226,369,342,27,160,146,14,33,29,4,915,327,588,295,262,33,148,127,21,31,27,4,881,346,535
182,District-Balrampur,Urban,19,1783,1002,781,258,244,14,106,86,20,26,20,6,608,231,377,160,148,12,108,82,26,27,23,4,490,168,322
183,District-Gonda,Total,5-19,493675,246234,247441,26160,21816,4344,19234,13909,5325,5992,3756,2236,78502,31840,46662,22741,15510,7231,20974,11530,9444,6395,3089,3306,313677,144784,168893
183,District-Gonda,Total,5,81712,42792,38920,81,52,29,52,33,19,11,6,5,691,386,305,1127,630,497,1108,582,526,252,118,134,78390,40985,37405
183,District-Gonda,Total,6,57905,29642,28263,77,52,25,56,31,25,17,9,8,977,507,470,849,457,392,851,450,401,209,91,118,54869,28045,26824
183,District-Gonda,Total,7,30160,15009,15151,179,105,74,86,48,38,21,9,12,1215,614,601,631,368,263,553,284,269,162,72,90,27313,13509,13804
183,District-Gonda,Total,8,27144,13328,13816,183,117,66,99,56,43,37,15,22,1609,819,790,633,376,257,657,339,318,205,90,115,23721,11516,12205
183,District-Gonda,Total,9,16228,7841,8387,172,102,70,120,70,50,32,16,16,1466,738,728,487,278,209,506,289,217,149,61,88,13296,6287,7009
183,District-Gonda,Total,10,26385,13128,13257,292,209,83,231,153,78,72,39,33,2776,1420,1356,866,554,312,932,515,417,307,146,161,20909,10092,10817
183,District-Gonda,Total,11,15309,7431,7878,379,276,103,269,166,103,119,67,52,2391,1202,1189,639,391,248,678,348,330,238,113,125,10596,4868,5728
183,District-Gonda,Total,12,22412,10952,11460,828,658,170,582,389,193,196,116,80,4638,2289,2349,1068,721,347,1100,593,507,417,207,210,13583,5979,7604
183,District-Gonda,Total,13,15862,7319,8543,680,498,182,565,351,214,223,130,93,3958,1785,2173,765,489,276,848,462,386,305,152,153,8518,3452,5066
183,District-Gonda,Total,14,22581,10724,11857,1310,1048,262,1098,765,333,453,260,193,6590,2864,3726,1245,871,374,1255,686,569,445,205,240,10185,4025,6160
183,District-Gonda,Total,15,32716,16675,16041,2644,2217,427,2157,1556,601,805,497,308,9238,3980,5258,2512,1853,659,2239,1336,903,695,388,307,12426,4848,7578
183,District-Gonda,Total,16,32406,15898,16508,3182,2657,525,2553,1847,706,846,515,331,9929,3885,6044,2356,1697,659,2108,1239,869,686,354,332,10746,3704,7042
183,District-Gonda,Total,17,27169,13337,13832,3341,2852,489,2492,1804,688,784,510,274,8683,3237,5446,2003,1447,556,1780,1005,775,531,253,278,7555,2229,5326
183,District-Gonda,Total,18,53869,27281,26588,7866,6785,1081,5579,4255,1324,1523,1021,502,15324,5347,9977,4773,3455,1318,4014,2289,1725,1152,572,580,13638,3557,10081
183,District-Gonda,Total,19,31817,14877,16940,4946,4188,758,3295,2385,910,853,546,307,9017,2767,6250,2787,1923,864,2345,1113,1232,642,267,375,7932,1688,6244
183,District-Gonda,Rural,5-19,469097,232973,236124,24735,20576,4159,18646,13471,5175,5888,3675,2213,73269,29632,43637,21503,14467,7036,20384,11134,9250,6298,3024,3274,298374,136994,161380
183,District-Gonda,Rural,5,78199,40900,37299,78,52,26,49,32,17,11,6,5,640,357,283,1086,604,482,1053,553,500,249,116,133,75033,39180,35853
183,District-Gonda,Rural,6,55203,28158,27045,71,50,21,53,30,23,17,9,8,917,479,438,813,439,374,817,435,382,207,91,116,52308,26625,25683
183,District-Gonda,Rural,7,28739,14284,14455,173,101,72,78,44,34,21,9,12,1121,561,560,599,352,247,536,278,258,161,72,89,26050,12867,13183
183,District-Gonda,Rural,8,25904,12662,13242,173,113,60,94,54,40,37,15,22,1497,766,731,614,363,251,635,326,309,205,90,115,22649,10935,11714
183,District-Gonda,Rural,9,15419,7433,7986,165,97,68,111,66,45,32,16,16,1372,680,692,474,270,204,492,282,210,149,61,88,12624,5961,6663
183,District-Gonda,Rural,10,25121,12426,12695,276,197,79,224,149,75,70,38,32,2596,1325,1271,828,528,300,907,499,408,306,145,161,19914,9545,10369
183,District-Gonda,Rural,11,14513,7015,7498,360,259,101,261,162,99,119,67,52,2235,1119,1116,614,373,241,667,342,325,236,113,123,10021,4580,5441
183,District-Gonda,Rural,12,21270,10344,10926,782,619,163,566,376,190,196,116,80,4387,2164,2223,1013,681,332,1082,583,499,415,206,209,12829,5599,7230
183,District-Gonda,Rural,13,14967,6850,8117,642,467,175,551,343,208,218,127,91,3705,1662,2043,717,452,265,831,451,380,299,147,152,8004,3201,4803
183,District-Gonda,Rural,14,21395,10104,11291,1240,988,252,1071,747,324,442,253,189,6239,2724,3515,1166,801,365,1216,657,559,439,200,239,9582,3734,5848
183,District-Gonda,Rural,15,31131,15776,15355,2511,2098,413,2095,1517,578,795,487,308,8712,3739,4973,2391,1749,642,2196,1307,889,681,378,303,11750,4501,7249
183,District-Gonda,Rural,16,30619,14958,15661,3017,2516,501,2482,1789,693,837,510,327,9314,3642,5672,2204,1565,639,2044,1193,851,677,349,328,10044,3394,6650
183,District-Gonda,Rural,17,25591,12491,13100,3144,2676,468,2416,1745,671,768,497,271,8057,2996,5061,1874,1328,546,1720,960,760,521,248,273,7091,2041,5050
183,District-Gonda,Rural,18,51001,25662,25339,7441,6404,1037,5418,4122,1296,1492,997,495,14190,4921,9269,4481,3184,1297,3910,2209,1701,1126,550,576,12943,3275,9668
183,District-Gonda,Rural,19,30025,13910,16115,4662,3939,723,3177,2295,882,833,528,305,8287,2497,5790,2629,1778,851,2278,1059,1219,627,258,369,7532,1556,5976
183,District-Gonda,Urban,5-19,24578,13261,11317,1425,1240,185,588,438,150,104,81,23,5233,2208,3025,1238,1043,195,590,396,194,97,65,32,15303,7790,7513
183,District-Gonda,Urban,5,3513,1892,1621,3,0,3,3,1,2,0,0,0,51,29,22,41,26,15,55,29,26,3,2,1,3357,1805,1552
183,District-Gonda,Urban,6,2702,1484,1218,6,2,4,3,1,2,0,0,0,60,28,32,36,18,18,34,15,19,2,0,2,2561,1420,1141
183,District-Gonda,Urban,7,1421,725,696,6,4,2,8,4,4,0,0,0,94,53,41,32,16,16,17,6,11,1,0,1,1263,642,621
183,District-Gonda,Urban,8,1240,666,574,10,4,6,5,2,3,0,0,0,112,53,59,19,13,6,22,13,9,0,0,0,1072,581,491
183,District-Gonda,Urban,9,809,408,401,7,5,2,9,4,5,0,0,0,94,58,36,13,8,5,14,7,7,0,0,0,672,326,346
183,District-Gonda,Urban,10,1264,702,562,16,12,4,7,4,3,2,1,1,180,95,85,38,26,12,25,16,9,1,1,0,995,547,448
183,District-Gonda,Urban,11,796,416,380,19,17,2,8,4,4,0,0,0,156,83,73,25,18,7,11,6,5,2,0,2,575,288,287
183,District-Gonda,Urban,12,1142,608,534,46,39,7,16,13,3,0,0,0,251,125,126,55,40,15,18,10,8,2,1,1,754,380,374
183,District-Gonda,Urban,13,895,469,426,38,31,7,14,8,6,5,3,2,253,123,130,48,37,11,17,11,6,6,5,1,514,251,263
183,District-Gonda,Urban,14,1186,620,566,70,60,10,27,18,9,11,7,4,351,140,211,79,70,9,39,29,10,6,5,1,603,291,312
183,District-Gonda,Urban,15,1585,899,686,133,119,14,62,39,23,10,10,0,526,241,285,121,104,17,43,29,14,14,10,4,676,347,329
183,District-Gonda,Urban,16,1787,940,847,165,141,24,71,58,13,9,5,4,615,243,372,152,132,20,64,46,18,9,5,4,702,310,392
183,District-Gonda,Urban,17,1578,846,732,197,176,21,76,59,17,16,13,3,626,241,385,129,119,10,60,45,15,10,5,5,464,188,276
183,District-Gonda,Urban,18,2868,1619,1249,425,381,44,161,133,28,31,24,7,1134,426,708,292,271,21,104,80,24,26,22,4,695,282,413
183,District-Gonda,Urban,19,1792,967,825,284,249,35,118,90,28,20,18,2,730,270,460,158,145,13,67,54,13,15,9,6,400,132,268
184,District-Siddharthnagar,Total,5-19,395106,186576,208530,16444,12985,3459,20598,13452,7146,7542,4360,3182,80986,31434,49552,10631,6201,4430,15456,7092,8364,5260,2034,3226,238189,109018,129171
184,District-Siddharthnagar,Total,5,69204,36296,32908,51,37,14,34,24,10,13,8,5,591,302,289,738,427,311,860,443,417,215,120,95,66702,34935,31767
184,District-Siddharthnagar,Total,6,49840,25345,24495,51,35,16,48,26,22,16,9,7,843,436,407,530,277,253,588,293,295,155,76,79,47609,24193,23416
184,District-Siddharthnagar,Total,7,22638,11311,11327,94,60,34,84,44,40,26,16,10,1167,614,553,335,184,151,460,219,241,101,47,54,20371,10127,10244
184,District-Siddharthnagar,Total,8,18835,9015,9820,113,75,38,92,54,38,25,17,8,1563,772,791,335,168,167,445,211,234,137,43,94,16125,7675,8450
184,District-Siddharthnagar,Total,9,11700,5571,6129,117,76,41,115,63,52,23,13,10,1533,752,781,245,132,113,325,155,170,91,48,43,9251,4332,4919
184,District-Siddharthnagar,Total,10,18087,8561,9526,196,119,77,215,118,97,69,41,28,2794,1381,1413,390,203,187,538,281,257,197,83,114,13688,6335,7353
184,District-Siddharthnagar,Total,11,11021,5123,5898,252,173,79,287,173,114,80,46,34,2409,1095,1314,284,145,139,402,186,216,143,56,87,7164,3249,3915
184,District-Siddharthnagar,Total,12,16822,7533,9289,520,355,165,626,367,259,212,98,114,5025,2250,2775,467,269,198,726,320,406,282,106,176,8964,3768,5196
184,District-Siddharthnagar,Total,13,13403,5772,7631,473,329,144,640,380,260,264,149,115,4829,2040,2789,415,219,196,558,254,304,219,83,136,6005,2318,3687
184,District-Siddharthnagar,Total,14,19132,8203,10929,865,636,229,1281,762,519,525,270,255,7472,3035,4437,576,321,255,934,428,506,376,153,223,7103,2598,4505
184,District-Siddharthnagar,Total,15,26126,11524,14602,1576,1222,354,2271,1413,858,904,516,388,10071,3980,6091,987,609,378,1516,751,765,558,226,332,8243,2807,5436
184,District-Siddharthnagar,Total,16,28829,12140,16689,2040,1589,451,2932,1855,1077,1199,628,571,11560,4159,7401,1034,639,395,1751,801,950,634,240,394,7679,2229,5450
184,District-Siddharthnagar,Total,17,22886,10007,12879,2055,1623,432,2860,1845,1015,1066,617,449,8873,3134,5739,935,581,354,1428,647,781,503,190,313,5166,1370,3796
184,District-Siddharthnagar,Total,18,40944,18907,22037,4751,3941,810,5618,3952,1666,1968,1242,726,14097,4824,9273,1977,1239,738,2886,1338,1548,982,356,626,8665,2015,6650
184,District-Siddharthnagar,Total,19,25639,11268,14371,3290,2715,575,3495,2376,1119,1152,690,462,8159,2660,5499,1383,788,595,2039,765,1274,667,207,460,5454,1067,4387
184,District-Siddharthnagar,Rural,5-19,374471,175966,198505,15440,12173,3267,19919,12934,6985,7385,4240,3145,76112,29302,46810,10069,5817,4252,14942,6766,8176,5157,1962,3195,225447,102772,122675
184,District-Siddharthnagar,Rural,5,65965,34611,31354,51,37,14,34,24,10,12,8,4,545,282,263,715,415,300,835,431,404,213,118,95,63560,33296,30264
184,District-Siddharthnagar,Rural,6,47439,24095,23344,50,35,15,44,24,20,16,9,7,781,404,377,509,267,242,574,284,290,155,76,79,45310,22996,22314
184,District-Siddharthnagar,Rural,7,21374,10637,10737,93,59,34,82,43,39,25,15,10,1094,577,517,324,178,146,442,208,234,98,45,53,19216,9512,9704
184,District-Siddharthnagar,Rural,8,17859,8541,9318,111,73,38,90,52,38,25,17,8,1465,721,744,324,164,160,435,207,228,136,42,94,15273,7265,8008
184,District-Siddharthnagar,Rural,9,11033,5238,5795,113,72,41,107,58,49,23,13,10,1428,693,735,243,132,111,318,154,164,88,45,43,8713,4071,4642
184,District-Siddharthnagar,Rural,10,17145,8103,9042,188,114,74,213,118,95,67,40,27,2650,1314,1336,373,194,179,522,273,249,194,81,113,12938,5969,6969
184,District-Siddharthnagar,Rural,11,10376,4810,5566,239,163,76,280,167,113,79,45,34,2259,1027,1232,270,140,130,392,181,211,137,53,84,6720,3034,3686
184,District-Siddharthnagar,Rural,12,15912,7058,8854,499,339,160,602,348,254,209,97,112,4787,2132,2655,445,256,189,710,311,399,278,104,174,8382,3471,4911
184,District-Siddharthnagar,Rural,13,12717,5420,7297,448,311,137,625,368,257,263,149,114,4601,1927,2674,394,203,191,544,246,298,213,79,134,5629,2137,3492
184,District-Siddharthnagar,Rural,14,18154,7688,10466,810,596,214,1253,738,515,519,266,253,7096,2857,4239,539,297,242,909,411,498,369,147,222,6659,2376,4283
184,District-Siddharthnagar,Rural,15,24891,10884,14007,1492,1150,342,2198,1359,839,887,502,385,9623,3771,5852,949,585,364,1450,704,746,545,217,328,7747,2596,5151
184,District-Siddharthnagar,Rural,16,27440,11420,16020,1934,1505,429,2855,1788,1067,1182,614,568,10954,3891,7063,970,598,372,1701,767,934,626,235,391,7218,2022,5196
184,District-Siddharthnagar,Rural,17,21541,9324,12217,1926,1519,407,2759,1773,986,1037,595,442,8262,2869,5393,880,536,344,1373,612,761,490,181,309,4814,1239,3575
184,District-Siddharthnagar,Rural,18,38552,17657,20895,4408,3648,760,5433,3804,1629,1920,1203,717,13091,4442,8649,1836,1126,710,2784,1268,1516,962,342,620,8118,1824,6294
184,District-Siddharthnagar,Rural,19,24073,10480,13593,3078,2552,526,3344,2270,1074,1121,667,454,7476,2395,5081,1298,726,572,1953,709,1244,653,197,456,5150,964,4186
184,District-Siddharthnagar,Urban,5-19,20635,10610,10025,1004,812,192,679,518,161,157,120,37,4874,2132,2742,562,384,178,514,326,188,103,72,31,12742,6246,6496
184,District-Siddharthnagar,Urban,5,3239,1685,1554,0,0,0,0,0,0,1,0,1,46,20,26,23,12,11,25,12,13,2,2,0,3142,1639,1503
184,District-Siddharthnagar,Urban,6,2401,1250,1151,1,0,1,4,2,2,0,0,0,62,32,30,21,10,11,14,9,5,0,0,0,2299,1197,1102
184,District-Siddharthnagar,Urban,7,1264,674,590,1,1,0,2,1,1,1,1,0,73,37,36,11,6,5,18,11,7,3,2,1,1155,615,540
184,District-Siddharthnagar,Urban,8,976,474,502,2,2,0,2,2,0,0,0,0,98,51,47,11,4,7,10,4,6,1,1,0,852,410,442
184,District-Siddharthnagar,Urban,9,667,333,334,4,4,0,8,5,3,0,0,0,105,59,46,2,0,2,7,1,6,3,3,0,538,261,277
184,District-Siddharthnagar,Urban,10,942,458,484,8,5,3,2,0,2,2,1,1,144,67,77,17,9,8,16,8,8,3,2,1,750,366,384
184,District-Siddharthnagar,Urban,11,645,313,332,13,10,3,7,6,1,1,1,0,150,68,82,14,5,9,10,5,5,6,3,3,444,215,229
184,District-Siddharthnagar,Urban,12,910,475,435,21,16,5,24,19,5,3,1,2,238,118,120,22,13,9,16,9,7,4,2,2,582,297,285
184,District-Siddharthnagar,Urban,13,686,352,334,25,18,7,15,12,3,1,0,1,228,113,115,21,16,5,14,8,6,6,4,2,376,181,195
184,District-Siddharthnagar,Urban,14,978,515,463,55,40,15,28,24,4,6,4,2,376,178,198,37,24,13,25,17,8,7,6,1,444,222,222
184,District-Siddharthnagar,Urban,15,1235,640,595,84,72,12,73,54,19,17,14,3,448,209,239,38,24,14,66,47,19,13,9,4,496,211,285
184,District-Siddharthnagar,Urban,16,1389,720,669,106,84,22,77,67,10,17,14,3,606,268,338,64,41,23,50,34,16,8,5,3,461,207,254
184,District-Siddharthnagar,Urban,17,1345,683,662,129,104,25,101,72,29,29,22,7,611,265,346,55,45,10,55,35,20,13,9,4,352,131,221
184,District-Siddharthnagar,Urban,18,2392,1250,1142,343,293,50,185,148,37,48,39,9,1006,382,624,141,113,28,102,70,32,20,14,6,547,191,356
184,District-Siddharthnagar,Urban,19,1566,788,778,212,163,49,151,106,45,31,23,8,683,265,418,85,62,23,86,56,30,14,10,4,304,103,201
185,District-Basti,Total,5-19,266017,130833,135184,12403,10073,2330,12738,8858,3880,4668,2983,1685,55654,21957,33697,6310,4012,2298,7431,3785,3646,2559,1173,1386,164254,77992,86262
185,District-Basti,Total,5,54827,29028,25799,28,24,4,18,12,6,7,3,4,468,256,212,458,261,197,423,215,208,103,57,46,53322,28200,25122
185,District-Basti,Total,6,39219,20086,19133,25,19,6,22,13,9,2,2,0,621,314,307,358,195,163,306,168,138,92,44,48,37793,19331,18462
185,District-Basti,Total,7,15207,7623,7584,62,36,26,30,18,12,10,6,4,892,470,422,191,114,77,172,72,100,68,32,36,13782,6875,6907
185,District-Basti,Total,8,10835,5356,5479,73,49,24,50,24,26,12,7,5,1154,563,591,142,81,61,132,63,69,51,27,24,9221,4542,4679
185,District-Basti,Total,9,6211,3048,3163,81,44,37,50,26,24,15,10,5,1000,482,518,96,62,34,92,48,44,42,21,21,4835,2355,2480
185,District-Basti,Total,10,9707,4837,4870,117,85,32,85,51,34,34,18,16,1735,882,853,154,90,64,167,82,85,67,36,31,7348,3593,3755
185,District-Basti,Total,11,5812,2917,2895,155,112,43,138,89,49,44,29,15,1471,735,736,135,77,58,140,61,79,54,25,29,3675,1789,1886
185,District-Basti,Total,12,8844,4197,4647,342,260,82,299,191,108,106,66,40,2691,1236,1455,270,173,97,284,137,147,135,60,75,4717,2074,2643
185,District-Basti,Total,13,7165,3262,3903,309,238,71,260,160,100,128,69,59,2581,1137,1444,189,115,74,231,110,121,110,59,51,3357,1374,1983
185,District-Basti,Total,14,10396,4757,5639,565,422,143,571,353,218,247,145,102,4189,1833,2356,311,190,121,438,224,214,144,64,80,3931,1526,2405
185,District-Basti,Total,15,15443,7369,8074,1162,926,236,1186,828,358,476,304,172,6099,2607,3492,646,425,221,732,392,340,286,136,150,4856,1751,3105
185,District-Basti,Total,16,17347,7901,9446,1457,1164,293,1655,1135,520,654,398,256,7080,2721,4359,678,425,253,825,416,409,308,123,185,4690,1519,3171
185,District-Basti,Total,17,15330,7133,8197,1619,1312,307,1693,1187,506,691,462,229,6380,2372,4008,538,367,171,765,394,371,260,113,147,3384,926,2458
185,District-Basti,Total,18,31218,15112,16106,3992,3375,617,4242,3061,1181,1430,949,481,12052,4204,7848,1315,904,411,1716,905,811,520,236,284,5951,1478,4473
185,District-Basti,Total,19,18456,8207,10249,2416,2007,409,2439,1710,729,812,515,297,7241,2145,5096,829,533,296,1008,498,510,319,140,179,3392,659,2733
185,District-Basti,Rural,5-19,255264,125075,130189,11844,9563,2281,12476,8643,3833,4596,2915,1681,52717,20553,32164,6078,3841,2237,7248,3642,3606,2506,1133,1373,157799,74785,83014
185,District-Basti,Rural,5,53052,28086,24966,28,24,4,17,11,6,7,3,4,445,243,202,437,248,189,416,211,205,103,57,46,51599,27289,24310
185,District-Basti,Rural,6,37946,19419,18527,25,19,6,22,13,9,2,2,0,598,298,300,345,186,159,298,163,135,89,43,46,36567,18695,17872
185,District-Basti,Rural,7,14683,7353,7330,62,36,26,29,18,11,10,6,4,850,447,403,189,114,75,169,71,98,66,32,34,13308,6629,6679
185,District-Basti,Rural,8,10415,5139,5276,72,48,24,50,24,26,12,7,5,1108,540,568,139,79,60,127,60,67,50,26,24,8857,4355,4502
185,District-Basti,Rural,9,5929,2914,3015,80,44,36,47,25,22,15,10,5,953,460,493,91,57,34,91,48,43,41,21,20,4611,2249,2362
185,District-Basti,Rural,10,9289,4619,4670,112,80,32,85,51,34,33,17,16,1654,839,815,150,88,62,166,81,85,66,36,30,7023,3427,3596
185,District-Basti,Rural,11,5538,2767,2771,146,104,42,134,85,49,44,29,15,1393,699,694,128,75,53,139,60,79,53,25,28,3501,1690,1811
185,District-Basti,Rural,12,8420,3995,4425,334,252,82,293,186,107,102,62,40,2564,1183,1381,263,170,93,280,133,147,134,60,74,4450,1949,2501
185,District-Basti,Rural,13,6799,3071,3728,295,227,68,255,156,99,127,68,59,2460,1078,1382,183,111,72,229,108,121,108,58,50,3142,1265,1877
185,District-Basti,Rural,14,9923,4508,5415,544,402,142,555,340,215,244,143,101,3995,1730,2265,300,182,118,429,215,214,143,63,80,3713,1433,2280
185,District-Basti,Rural,15,14776,7016,7760,1123,891,232,1159,806,353,472,300,172,5815,2470,3345,622,409,213,713,378,335,280,130,150,4592,1632,2960
185,District-Basti,Rural,16,16582,7461,9121,1400,1112,288,1625,1112,513,646,390,256,6751,2539,4212,663,415,248,802,395,407,300,117,183,4395,1381,3014
185,District-Basti,Rural,17,14588,6747,7841,1560,1263,297,1664,1163,501,676,449,227,6002,2202,3800,513,345,168,742,379,363,251,105,146,3180,841,2339
185,District-Basti,Rural,18,29829,14282,15547,3793,3190,603,4151,2982,1169,1407,927,480,11400,3889,7511,1257,854,403,1666,863,803,510,227,283,5645,1350,4295
185,District-Basti,Rural,19,17495,7698,9797,2270,1871,399,2390,1671,719,799,502,297,6729,1936,4793,798,508,290,981,477,504,312,133,179,3216,600,2616
185,District-Basti,Urban,5-19,10753,5758,4995,559,510,49,262,215,47,72,68,4,2937,1404,1533,232,171,61,183,143,40,53,40,13,6455,3207,3248
185,District-Basti,Urban,5,1775,942,833,0,0,0,1,1,0,0,0,0,23,13,10,21,13,8,7,4,3,0,0,0,1723,911,812
185,District-Basti,Urban,6,1273,667,606,0,0,0,0,0,0,0,0,0,23,16,7,13,9,4,8,5,3,3,1,2,1226,636,590
185,District-Basti,Urban,7,524,270,254,0,0,0,1,0,1,0,0,0,42,23,19,2,0,2,3,1,2,2,0,2,474,246,228
185,District-Basti,Urban,8,420,217,203,1,1,0,0,0,0,0,0,0,46,23,23,3,2,1,5,3,2,1,1,0,364,187,177
185,District-Basti,Urban,9,282,134,148,1,0,1,3,1,2,0,0,0,47,22,25,5,5,0,1,0,1,1,0,1,224,106,118
185,District-Basti,Urban,10,418,218,200,5,5,0,0,0,0,1,1,0,81,43,38,4,2,2,1,1,0,1,0,1,325,166,159
185,District-Basti,Urban,11,274,150,124,9,8,1,4,4,0,0,0,0,78,36,42,7,2,5,1,1,0,1,0,1,174,99,75
185,District-Basti,Urban,12,424,202,222,8,8,0,6,5,1,4,4,0,127,53,74,7,3,4,4,4,0,1,0,1,267,125,142
185,District-Basti,Urban,13,366,191,175,14,11,3,5,4,1,1,1,0,121,59,62,6,4,2,2,2,0,2,1,1,215,109,106
185,District-Basti,Urban,14,473,249,224,21,20,1,16,13,3,3,2,1,194,103,91,11,8,3,9,9,0,1,1,0,218,93,125
185,District-Basti,Urban,15,667,353,314,39,35,4,27,22,5,4,4,0,284,137,147,24,16,8,19,14,5,6,6,0,264,119,145
185,District-Basti,Urban,16,765,440,325,57,52,5,30,23,7,8,8,0,329,182,147,15,10,5,23,21,2,8,6,2,295,138,157
