132,District-Saharanpur,Total,5-19,442860,227574,215286,52468,48535,3933,11874,9649,2225,2976,2086,890,123903,37856,86047,17083,14698,2385,5140,3610,1530,1092,741,351,228324,110399,117925
185,District-Basti,Urban,17,742,386,356,59,49,10,29,24,5,15,13,2,378,170,208,25,22,3,23,15,8,9,8,1,204,85,119
185,District-Basti,Urban,18,1389,830,559,199,185,14,91,79,12,23,22,1,652,315,337,58,50,8,50,42,8,10,9,1,306,128,178
185,District-Basti,Urban,19,961,509,452,146,136,10,49,39,10,13,13,0,512,209,303,31,25,6,27,21,6,7,7,0,176,59,117
186,District-Sant Kabir Nagar,Total,5-19,204386,99507,104879,9163,7501,1662,11541,8045,3496,4412,2793,1619,45681,17294,28387,4247,2711,1536,5740,2839,2901,1973,852,1121,121629,57472,64157
186,District-Sant Kabir Nagar,Total,5,40002,20955,19047,20,17,3,12,7,5,2,0,2,275,143,132,390,202,188,317,162,155,64,33,31,38922,20391,18531
186,District-Sant Kabir Nagar,Total,6,28602,14600,14002,19,13,6,19,14,5,3,2,1,376,217,159,288,158,130,269,140,129,58,32,26,27570,14024,13546
186,District-Sant Kabir Nagar,Total,7,10823,5444,5379,35,22,13,36,21,15,5,5,0,515,274,241,129,71,58,141,78,63,35,16,19,9927,4957,4970
186,District-Sant Kabir Nagar,Total,8,8136,4058,4078,62,44,18,38,23,15,7,6,1,685,357,328,114,67,47,141,66,75,31,16,15,7058,3479,3579
186,District-Sant Kabir Nagar,Total,9,5043,2466,2577,45,31,14,47,23,24,11,6,5,612,288,324,95,45,50,109,58,51,26,15,11,4098,2000,2098
186,District-Sant Kabir Nagar,Total,10,7967,3997,3970,101,61,40,70,45,25,25,11,14,1252,653,599,139,96,43,191,100,91,45,18,27,6144,3013,3131
186,District-Sant Kabir Nagar,Total,11,4660,2314,2346,121,91,30,120,80,40,35,21,14,1002,483,519,88,60,28,133,70,63,55,27,28,3106,1482,1624
186,District-Sant Kabir Nagar,Total,12,6910,3260,3650,229,175,54,261,178,83,95,59,36,2209,1002,1207,162,92,70,214,109,105,94,43,51,3646,1602,2044
186,District-Sant Kabir Nagar,Total,13,5569,2472,3097,200,140,60,272,165,107,97,53,44,2124,898,1226,129,81,48,218,95,123,79,31,48,2450,1009,1441
186,District-Sant Kabir Nagar,Total,14,8265,3757,4508,411,317,94,539,343,196,235,140,95,3502,1437,2065,219,150,69,324,178,146,125,44,81,2910,1148,1762
186,District-Sant Kabir Nagar,Total,15,12147,5603,6544,764,617,147,1097,736,361,445,245,200,5231,2109,3122,394,265,129,589,297,292,225,98,127,3402,1236,2166
186,District-Sant Kabir Nagar,Total,16,14708,6468,8240,1115,888,227,1546,1012,534,619,377,242,6683,2435,4248,435,292,143,617,293,324,246,109,137,3447,1062,2385
186,District-Sant Kabir Nagar,Total,17,12257,5629,6628,1155,945,210,1524,1056,468,648,425,223,5424,1908,3516,356,234,122,527,260,267,227,101,126,2396,700,1696
186,District-Sant Kabir Nagar,Total,18,24403,11674,12729,2974,2529,445,3721,2726,995,1328,877,451,9894,3253,6641,812,582,230,1208,615,593,419,180,239,4047,912,3135
186,District-Sant Kabir Nagar,Total,19,14894,6810,8084,1912,1611,301,2239,1616,623,857,566,291,5897,1837,4060,497,316,181,742,318,424,244,89,155,2506,457,2049
186,District-Sant Kabir Nagar,Rural,5-19,189180,91576,97604,8156,6664,1492,10949,7593,3356,4216,2641,1575,41685,15601,26084,3835,2396,1439,5400,2608,2792,1888,796,1092,113051,53277,59774
186,District-Sant Kabir Nagar,Rural,5,37504,19660,17844,17,15,2,11,6,5,2,0,2,255,133,122,370,192,178,290,146,144,62,31,31,36497,19137,17360
186,District-Sant Kabir Nagar,Rural,6,26729,13668,13061,15,9,6,16,12,4,3,2,1,345,202,143,276,150,126,251,130,121,57,32,25,25766,13131,12635
186,District-Sant Kabir Nagar,Rural,7,10040,5038,5002,32,19,13,34,20,14,5,5,0,472,252,220,122,66,56,131,74,57,35,16,19,9209,4586,4623
186,District-Sant Kabir Nagar,Rural,8,7584,3770,3814,58,40,18,34,22,12,6,5,1,641,332,309,112,65,47,130,61,69,31,16,15,6572,3229,3343
186,District-Sant Kabir Nagar,Rural,9,4676,2269,2407,41,28,13,44,21,23,11,6,5,562,268,294,89,41,48,103,54,49,26,15,11,3800,1836,1964
186,District-Sant Kabir Nagar,Rural,10,7361,3682,3679,94,54,40,67,44,23,25,11,14,1126,595,531,131,89,42,184,95,89,44,17,27,5690,2777,2913
186,District-Sant Kabir Nagar,Rural,11,4326,2127,2199,116,86,30,114,76,38,33,19,14,919,434,485,80,54,26,124,64,60,53,26,27,2887,1368,1519
186,District-Sant Kabir Nagar,Rural,12,6352,2976,3376,212,163,49,255,173,82,95,59,36,2018,908,1110,149,86,63,200,101,99,93,42,51,3330,1444,1886
186,District-Sant Kabir Nagar,Rural,13,5101,2229,2872,185,131,54,264,160,104,94,50,44,1936,804,1132,114,67,47,211,91,120,78,31,47,2219,895,1324
186,District-Sant Kabir Nagar,Rural,14,7521,3340,4181,356,269,87,514,325,189,228,134,94,3168,1266,1902,199,135,64,296,158,138,116,37,79,2644,1016,1628
186,District-Sant Kabir Nagar,Rural,15,11126,5065,6061,694,559,135,1042,696,346,421,227,194,4805,1927,2878,351,227,124,562,275,287,211,90,121,3040,1064,1976
186,District-Sant Kabir Nagar,Rural,16,13509,5865,7644,997,798,199,1463,947,516,592,357,235,6111,2206,3905,376,247,129,585,267,318,236,101,135,3149,942,2207
186,District-Sant Kabir Nagar,Rural,17,11234,5102,6132,1033,849,184,1444,997,447,609,401,208,4954,1708,3246,309,201,108,486,228,258,206,88,118,2193,630,1563
186,District-Sant Kabir Nagar,Rural,18,22465,10634,11831,2620,2228,392,3535,2577,958,1284,840,444,9031,2927,6104,716,509,207,1145,572,573,405,171,234,3729,810,2919
186,District-Sant Kabir Nagar,Rural,19,13652,6151,7501,1686,1416,270,2112,1517,595,808,525,283,5342,1639,3703,441,267,174,702,292,410,235,83,152,2326,412,1914
186,District-Sant Kabir Nagar,Urban,5-19,15206,7931,7275,1007,837,170,592,452,140,196,152,44,3996,1693,2303,412,315,97,340,231,109,85,56,29,8578,4195,4383
186,District-Sant Kabir Nagar,Urban,5,2498,1295,1203,3,2,1,1,1,0,0,0,0,20,10,10,20,10,10,27,16,11,2,2,0,2425,1254,1171
186,District-Sant Kabir Nagar,Urban,6,1873,932,941,4,4,0,3,2,1,0,0,0,31,15,16,12,8,4,18,10,8,1,0,1,1804,893,911
186,District-Sant Kabir Nagar,Urban,7,783,406,377,3,3,0,2,1,1,0,0,0,43,22,21,7,5,2,10,4,6,0,0,0,718,371,347
186,District-Sant Kabir Nagar,Urban,8,552,288,264,4,4,0,4,1,3,1,1,0,44,25,19,2,2,0,11,5,6,0,0,0,486,250,236
186,District-Sant Kabir Nagar,Urban,9,367,197,170,4,3,1,3,2,1,0,0,0,50,20,30,6,4,2,6,4,2,0,0,0,298,164,134
186,District-Sant Kabir Nagar,Urban,10,606,315,291,7,7,0,3,1,2,0,0,0,126,58,68,8,7,1,7,5,2,1,1,0,454,236,218
186,District-Sant Kabir Nagar,Urban,11,334,187,147,5,5,0,6,4,2,2,2,0,83,49,34,8,6,2,9,6,3,2,1,1,219,114,105
186,District-Sant Kabir Nagar,Urban,12,558,284,274,17,12,5,6,5,1,0,0,0,191,94,97,13,6,7,14,8,6,1,1,0,316,158,158
186,District-Sant Kabir Nagar,Urban,13,468,243,225,15,9,6,8,5,3,3,3,0,188,94,94,15,14,1,7,4,3,1,0,1,231,114,117
186,District-Sant Kabir Nagar,Urban,14,744,417,327,55,48,7,25,18,7,7,6,1,334,171,163,20,15,5,28,20,8,9,7,2,266,132,134
186,District-Sant Kabir Nagar,Urban,15,1021,538,483,70,58,12,55,40,15,24,18,6,426,182,244,43,38,5,27,22,5,14,8,6,362,172,190
186,District-Sant Kabir Nagar,Urban,16,1199,603,596,118,90,28,83,65,18,27,20,7,572,229,343,59,45,14,32,26,6,10,8,2,298,120,178
186,District-Sant Kabir Nagar,Urban,17,1023,527,496,122,96,26,80,59,21,39,24,15,470,200,270,47,33,14,41,32,9,21,13,8,203,70,133
186,District-Sant Kabir Nagar,Urban,18,1938,1040,898,354,301,53,186,149,37,44,37,7,863,326,537,96,73,23,63,43,20,14,9,5,318,102,216
186,District-Sant Kabir Nagar,Urban,19,1242,659,583,226,195,31,127,99,28,49,41,8,555,198,357,56,49,7,40,26,14,9,6,3,180,45,135
187,District-Mahrajganj,Total,5-19,323399,163571,159828,14424,11871,2553,21249,15541,5708,6684,4354,2330,61497,28266,33231,8125,4784,3341,13018,6152,6866,3969,1612,2357,194433,90991,103442
187,District-Mahrajganj,Total,5,58574,30834,27740,43,36,7,58,39,19,18,14,4,573,307,266,696,410,286,840,447,393,165,80,85,56181,29501,26680
187,District-Mahrajganj,Total,6,44431,22630,21801,36,23,13,59,43,16,12,8,4,705,369,336,512,284,228,653,337,316,177,91,86,42277,21475,20802
187,District-Mahrajganj,Total,7,19238,9571,9667,93,59,34,94,48,46,24,13,11,1100,576,524,298,152,146,420,202,218,100,52,48,17109,8469,8640
187,District-Mahrajganj,Total,8,15884,7773,8111,121,83,38,128,75,53,25,15,10,1425,721,704,276,155,121,404,184,220,135,71,64,13370,6469,6901
187,District-Mahrajganj,Total,9,9459,4669,4790,100,70,30,118,56,62,31,15,16,1209,658,551,212,123,89,281,119,162,98,54,44,7410,3574,3836
187,District-Mahrajganj,Total,10,14916,7242,7674,186,111,75,188,118,70,76,40,36,2262,1185,1077,287,164,123,468,220,248,164,80,84,11285,5324,5961
187,District-Mahrajganj,Total,11,8927,4300,4627,210,158,52,269,168,101,84,48,36,1957,965,992,218,127,91,373,180,193,124,58,66,5692,2596,3096
187,District-Mahrajganj,Total,12,11925,5588,6337,398,304,94,554,367,187,184,104,80,3327,1632,1695,356,196,160,598,260,338,209,86,123,6299,2639,3660
187,District-Mahrajganj,Total,13,9637,4527,5110,395,305,90,584,388,196,231,141,90,3193,1531,1662,333,184,149,494,219,275,168,74,94,4239,1685,2554
187,District-Mahrajganj,Total,14,13526,6434,7092,751,581,170,1081,712,369,437,258,179,5011,2400,2611,399,230,169,741,338,403,264,116,148,4842,1799,3043
187,District-Mahrajganj,Total,15,18956,9782,9174,1302,1043,259,2018,1473,545,755,506,249,6921,3361,3560,769,510,259,1180,635,545,373,150,223,5638,2104,3534
187,District-Mahrajganj,Total,16,21210,10645,10565,1661,1372,289,2789,2014,775,973,619,354,7897,3617,4280,793,494,299,1238,609,629,423,182,241,5436,1738,3698
187,District-Mahrajganj,Total,17,18136,9277,8859,1861,1550,311,2850,2118,732,892,580,312,6597,2910,3687,624,381,243,1179,568,611,315,98,217,3818,1072,2746
187,District-Mahrajganj,Total,18,35185,18604,16581,4314,3702,612,6165,4715,1450,1812,1236,576,11760,5013,6747,1408,867,541,2407,1109,1298,749,274,475,6570,1688,4882
187,District-Mahrajganj,Total,19,23395,11695,11700,2953,2474,479,4294,3207,1087,1130,757,373,7560,3021,4539,944,507,437,1742,725,1017,505,146,359,4267,858,3409
187,District-Mahrajganj,Rural,5-19,311346,157163,154183,13642,11155,2487,20943,15287,5656,6595,4271,2324,58573,26900,31673,7819,4557,3262,12877,6061,6816,3906,1567,2339,186991,87365,99626
187,District-Mahrajganj,Rural,5,56460,29747,26713,40,33,7,58,39,19,18,14,4,554,296,258,665,392,273,837,445,392,162,80,82,54126,28448,25678
187,District-Mahrajganj,Rural,6,42694,21698,20996,36,23,13,59,43,16,12,8,4,684,357,327,494,276,218,645,332,313,174,88,86,40590,20571,20019
187,District-Mahrajganj,Rural,7,18506,9189,9317,92,58,34,93,48,45,24,13,11,1059,552,507,288,145,143,418,200,218,98,51,47,16434,8122,8312
187,District-Mahrajganj,Rural,8,15399,7549,7850,118,80,38,128,75,53,25,15,10,1377,696,681,270,153,117,400,182,218,135,71,64,12946,6277,6669
187,District-Mahrajganj,Rural,9,9096,4476,4620,96,67,29,116,55,61,31,15,16,1165,630,535,207,122,85,278,119,159,97,54,43,7106,3414,3692
187,District-Mahrajganj,Rural,10,14418,6980,7438,183,108,75,186,117,69,74,39,35,2180,1137,1043,281,162,119,465,220,245,163,79,84,10886,5118,5768
187,District-Mahrajganj,Rural,11,8601,4138,4463,200,149,51,267,166,101,84,48,36,1887,932,955,211,123,88,364,178,186,123,57,66,5465,2485,2980
187,District-Mahrajganj,Rural,12,11522,5398,6124,375,283,92,546,363,183,183,103,80,3205,1567,1638,347,189,158,591,257,334,208,85,123,6067,2551,3516
187,District-Mahrajganj,Rural,13,9269,4340,4929,380,294,86,578,384,194,225,136,89,3061,1473,1588,320,173,147,488,216,272,167,73,94,4050,1591,2459
187,District-Mahrajganj,Rural,14,13054,6178,6876,722,556,166,1065,700,365,435,256,179,4804,2279,2525,389,222,167,734,334,400,259,111,148,4646,1720,2926
187,District-Mahrajganj,Rural,15,18317,9430,8887,1245,992,253,1983,1447,536,747,498,249,6649,3227,3422,734,481,253,1171,629,542,364,145,219,5424,2011,3413
187,District-Mahrajganj,Rural,16,20461,10253,10208,1573,1290,283,2760,1991,769,965,611,354,7545,3455,4090,757,464,293,1222,599,623,417,179,238,5222,1664,3558
187,District-Mahrajganj,Rural,17,17429,8869,8560,1745,1439,306,2812,2086,726,879,567,312,6247,2748,3499,604,364,240,1168,561,607,308,94,214,3666,1010,2656
187,District-Mahrajganj,Rural,18,33773,17788,15985,4061,3469,592,6064,4625,1439,1779,1205,574,11122,4737,6385,1341,809,532,2376,1083,1293,734,262,472,6296,1598,4698
187,District-Mahrajganj,Rural,19,22347,11130,11217,2776,2314,462,4228,3148,1080,1114,743,371,7034,2814,4220,911,482,429,1720,706,1014,497,138,359,4067,785,3282
187,District-Mahrajganj,Urban,5-19,12053,6408,5645,782,716,66,306,254,52,89,83,6,2924,1366,1558,306,227,79,141,91,50,63,45,18,7442,3626,3816
187,District-Mahrajganj,Urban,5,2114,1087,1027,3,3,0,0,0,0,0,0,0,19,11,8,31,18,13,3,2,1,3,0,3,2055,1053,1002
187,District-Mahrajganj,Urban,6,1737,932,805,0,0,0,0,0,0,0,0,0,21,12,9,18,8,10,8,5,3,3,3,0,1687,904,783
187,District-Mahrajganj,Urban,7,732,382,350,1,1,0,1,0,1,0,0,0,41,24,17,10,7,3,2,2,0,2,1,1,675,347,328
187,District-Mahrajganj,Urban,8,485,224,261,3,3,0,0,0,0,0,0,0,48,25,23,6,2,4,4,2,2,0,0,0,424,192,232
187,District-Mahrajganj,Urban,9,363,193,170,4,3,1,2,1,1,0,0,0,44,28,16,5,1,4,3,0,3,1,0,1,304,160,144
187,District-Mahrajganj,Urban,10,498,262,236,3,3,0,2,1,1,2,1,1,82,48,34,6,2,4,3,0,3,1,1,0,399,206,193
187,District-Mahrajganj,Urban,11,326,162,164,10,9,1,2,2,0,0,0,0,70,33,37,7,4,3,9,2,7,1,1,0,227,111,116
187,District-Mahrajganj,Urban,12,403,190,213,23,21,2,8,4,4,1,1,0,122,65,57,9,7,2,7,3,4,1,1,0,232,88,144
187,District-Mahrajganj,Urban,13,368,187,181,15,11,4,6,4,2,6,5,1,132,58,74,13,11,2,6,3,3,1,1,0,189,94,95
187,District-Mahrajganj,Urban,14,472,256,216,29,25,4,16,12,4,2,2,0,207,121,86,10,8,2,7,4,3,5,5,0,196,79,117
187,District-Mahrajganj,Urban,15,639,352,287,57,51,6,35,26,9,8,8,0,272,134,138,35,29,6,9,6,3,9,5,4,214,93,121
187,District-Mahrajganj,Urban,16,749,392,357,88,82,6,29,23,6,8,8,0,352,162,190,36,30,6,16,10,6,6,3,3,214,74,140
187,District-Mahrajganj,Urban,17,707,408,299,116,111,5,38,32,6,13,13,0,350,162,188,20,17,3,11,7,4,7,4,3,152,62,90
187,District-Mahrajganj,Urban,18,1412,816,596,253,233,20,101,90,11,33,31,2,638,276,362,67,58,9,31,26,5,15,12,3,274,90,184
187,District-Mahrajganj,Urban,19,1048,565,483,177,160,17,66,59,7,16,14,2,526,207,319,33,25,8,22,19,3,8,8,0,200,73,127
188,District-Gorakhpur,Total,5-19,454412,230956,223456,22682,18856,3826,21881,16354,5527,7374,5182,2192,108633,46357,62276,11124,7264,3860,12204,6806,5398,3744,1810,1934,266770,128327,138443
188,District-Gorakhpur,Total,5,83390,44308,39082,66,50,16,71,40,31,10,7,3,1136,627,509,964,563,401,1044,549,495,130,72,58,79969,42400,37569
188,District-Gorakhpur,Total,6,60798,31385,29413,50,35,15,63,37,26,16,12,4,1283,689,594,709,384,325,855,458,397,119,70,49,57703,29700,28003
188,District-Gorakhpur,Total,7,25971,13129,12842,146,91,55,102,60,42,18,12,6,2152,1102,1050,349,186,163,429,209,220,94,35,59,22681,11434,11247
188,District-Gorakhpur,Total,8,20446,10373,10073,182,117,65,141,80,61,27,19,8,2558,1327,1231,313,188,125,346,181,165,98,52,46,16781,8409,8372
188,District-Gorakhpur,Total,9,12494,6181,6313,161,105,56,131,75,56,29,14,15,2208,1107,1101,258,133,125,289,154,135,77,36,41,9341,4557,4784
188,District-Gorakhpur,Total,10,18955,9544,9411,269,172,97,210,129,81,48,30,18,3611,1836,1775,397,223,174,378,198,180,123,64,59,13919,6892,7027
188,District-Gorakhpur,Total,11,11952,5881,6071,412,303,109,287,190,97,68,42,26,3235,1539,1696,342,204,138,343,170,173,98,46,52,7167,3387,3780
188,District-Gorakhpur,Total,12,15986,7774,8212,632,493,139,519,338,181,173,127,46,5164,2424,2740,450,296,154,485,243,242,188,87,101,8375,3766,4609
188,District-Gorakhpur,Total,13,12995,6201,6794,615,467,148,512,351,161,195,119,76,4906,2346,2560,368,229,139,406,200,206,160,78,82,5833,2411,3422
188,District-Gorakhpur,Total,14,18056,8616,9440,958,765,193,944,636,308,364,239,125,7493,3362,4131,544,374,170,658,361,297,242,105,137,6853,2774,4079
188,District-Gorakhpur,Total,15,26117,13196,12921,1966,1619,347,1969,1424,545,732,502,230,10785,4927,5858,1042,710,332,1140,683,457,427,196,231,8056,3135,4921
188,District-Gorakhpur,Total,16,29443,14453,14990,2478,2045,433,2634,1920,714,1010,689,321,12984,5451,7533,1043,728,315,1179,686,493,411,179,232,7704,2755,4949
188,District-Gorakhpur,Total,17,27855,14035,13820,3070,2578,492,3085,2338,747,1008,713,295,12327,4988,7339,1021,685,336,1032,589,443,375,183,192,5937,1961,3976
188,District-Gorakhpur,Total,18,53583,27868,25715,6627,5715,912,6656,5249,1407,2288,1673,615,23115,8982,14133,1990,1462,528,2173,1345,828,767,405,362,9967,3037,6930
188,District-Gorakhpur,Total,19,36371,18012,18359,5050,4301,749,4557,3487,1070,1388,984,404,15676,5650,10026,1334,899,435,1447,780,667,435,202,233,6484,1709,4775
188,District-Gorakhpur,Rural,5-19,383508,193007,190501,17917,14968,2949,19601,14753,4848,6953,4857,2096,89685,37457,52228,8702,5553,3149,10262,5602,4660,3452,1616,1836,226936,108201,118735
188,District-Gorakhpur,Rural,5,72233,38390,33843,42,30,12,54,33,21,10,7,3,878,484,394,772,447,325,820,439,381,115,66,49,69542,36884,32658
188,District-Gorakhpur,Rural,6,52085,26800,25285,40,26,14,50,32,18,14,10,4,1016,533,483,560,311,249,684,359,325,99,58,41,49622,25471,24151
188,District-Gorakhpur,Rural,7,21793,11013,10780,107,65,42,74,45,29,15,9,6,1653,847,806,277,151,126,350,173,177,82,31,51,19235,9692,9543
188,District-Gorakhpur,Rural,8,17269,8706,8563,135,89,46,110,64,46,24,16,8,2022,1034,988,250,151,99,279,141,138,88,45,43,14361,7166,7195
188,District-Gorakhpur,Rural,9,10247,5005,5242,117,75,42,105,60,45,24,12,12,1705,863,842,192,99,93,227,118,109,69,32,37,7808,3746,4062
188,District-Gorakhpur,Rural,10,15581,7777,7804,209,131,78,161,97,64,42,26,16,2825,1433,1392,311,170,141,296,157,139,108,55,53,11629,5708,5921
188,District-Gorakhpur,Rural,11,9591,4648,4943,280,201,79,234,160,74,58,37,21,2562,1207,1355,268,153,115,279,134,145,94,43,51,5816,2713,3103
188,District-Gorakhpur,Rural,12,13127,6267,6860,483,371,112,436,284,152,164,122,42,4150,1944,2206,343,216,127,406,201,205,173,79,94,6972,3050,3922
188,District-Gorakhpur,Rural,13,10739,5058,5681,462,353,109,439,307,132,185,112,73,4028,1913,2115,296,185,111,344,160,184,150,71,79,4835,1957,2878
188,District-Gorakhpur,Rural,14,14909,6946,7963,706,567,139,850,576,274,351,231,120,6187,2733,3454,438,283,155,541,293,248,225,97,128,5611,2166,3445
188,District-Gorakhpur,Rural,15,21893,10846,11047,1529,1266,263,1748,1270,478,689,473,216,9098,4087,5011,825,545,280,960,568,392,401,176,225,6643,2461,4182
188,District-Gorakhpur,Rural,16,24930,12020,12910,1972,1637,335,2360,1725,635,959,649,310,11051,4546,6505,804,544,260,1014,581,433,386,162,224,6384,2176,4208
188,District-Gorakhpur,Rural,17,23270,11477,11793,2452,2079,373,2803,2128,675,953,671,282,10217,3994,6223,786,506,280,889,484,405,349,162,187,4821,1453,3368
188,District-Gorakhpur,Rural,18,45535,23387,22148,5387,4678,709,6056,4808,1248,2169,1571,598,19496,7392,12104,1545,1115,430,1920,1157,763,718,369,349,8244,2297,5947
188,District-Gorakhpur,Rural,19,30306,14667,15639,3996,3400,596,4121,3164,957,1296,911,385,12797,4447,8350,1035,677,358,1253,637,616,395,170,225,5413,1261,4152
188,District-Gorakhpur,Urban,5-19,70904,37949,32955,4765,3888,877,2280,1601,679,421,325,96,18948,8900,10048,2422,1711,711,1942,1204,738,292,194,98,39834,20126,19708
188,District-Gorakhpur,Urban,5,11157,5918,5239,24,20,4,17,7,10,0,0,0,258,143,115,192,116,76,224,110,114,15,6,9,10427,5516,4911
188,District-Gorakhpur,Urban,6,8713,4585,4128,10,9,1,13,5,8,2,2,0,267,156,111,149,73,76,171,99,72,20,12,8,8081,4229,3852
188,District-Gorakhpur,Urban,7,4178,2116,2062,39,26,13,28,15,13,3,3,0,499,255,244,72,35,37,79,36,43,12,4,8,3446,1742,1704
188,District-Gorakhpur,Urban,8,3177,1667,1510,47,28,19,31,16,15,3,3,0,536,293,243,63,37,26,67,40,27,10,7,3,2420,1243,1177
188,District-Gorakhpur,Urban,9,2247,1176,1071,44,30,14,26,15,11,5,2,3,503,244,259,66,34,32,62,36,26,8,4,4,1533,811,722
188,District-Gorakhpur,Urban,10,3374,1767,1607,60,41,19,49,32,17,6,4,2,786,403,383,86,53,33,82,41,41,15,9,6,2290,1184,1106
188,District-Gorakhpur,Urban,11,2361,1233,1128,132,102,30,53,30,23,10,5,5,673,332,341,74,51,23,64,36,28,4,3,1,1351,674,677
188,District-Gorakhpur,Urban,12,2859,1507,1352,149,122,27,83,54,29,9,5,4,1014,480,534,107,80,27,79,42,37,15,8,7,1403,716,687
188,District-Gorakhpur,Urban,13,2256,1143,1113,153,114,39,73,44,29,10,7,3,878,433,445,72,44,28,62,40,22,10,7,3,998,454,544
188,District-Gorakhpur,Urban,14,3147,1670,1477,252,198,54,94,60,34,13,8,5,1306,629,677,106,91,15,117,68,49,17,8,9,1242,608,634
188,District-Gorakhpur,Urban,15,4224,2350,1874,437,353,84,221,154,67,43,29,14,1687,840,847,217,165,52,180,115,65,26,20,6,1413,674,739
188,District-Gorakhpur,Urban,16,4513,2433,2080,506,408,98,274,195,79,51,40,11,1933,905,1028,239,184,55,165,105,60,25,17,8,1320,579,741
188,District-Gorakhpur,Urban,17,4585,2558,2027,618,499,119,282,210,72,55,42,13,2110,994,1116,235,179,56,143,105,38,26,21,5,1116,508,608
188,District-Gorakhpur,Urban,18,8048,4481,3567,1240,1037,203,600,441,159,119,102,17,3619,1590,2029,445,347,98,253,188,65,49,36,13,1723,740,983
188,District-Gorakhpur,Urban,19,6065,3345,2720,1054,901,153,436,323,113,92,73,19,2879,1203,1676,299,222,77,194,143,51,40,32,8,1071,448,623
189,District-Kushinagar,Total,5-19,411005,208235,202770,15644,13019,2625,19993,15474,4519,7020,4867,2153,83250,39141,44109,9439,5771,3668,14013,7521,6492,4320,2027,2293,257326,120415,136911
189,District-Kushinagar,Total,5,74260,38985,35275,66,55,11,68,43,25,11,7,4,1070,564,506,883,450,433,1315,699,616,187,114,73,70660,37053,33607
189,District-Kushinagar,Total,6,56650,28935,27715,61,47,14,60,38,22,20,12,8,1176,603,573,623,327,296,1005,501,504,171,80,91,53534,27327,26207
189,District-Kushinagar,Total,7,25839,12784,13055,114,70,44,130,69,61,20,10,10,1713,891,822,325,176,149,562,273,289,108,50,58,22867,11245,11622
189,District-Kushinagar,Total,8,20903,10143,10760,157,101,56,121,64,57,26,15,11,2079,1064,1015,338,177,161,477,226,251,125,60,65,17580,8436,9144
189,District-Kushinagar,Total,9,13164,6269,6895,150,87,63,133,71,62,37,20,17,1888,962,926,235,120,115,326,162,164,99,43,56,10296,4804,5492
189,District-Kushinagar,Total,10,19965,9812,10153,212,124,88,186,130,56,62,36,26,3098,1665,1433,374,200,174,601,312,289,177,88,89,15255,7257,7998
189,District-Kushinagar,Total,11,11784,5721,6063,256,173,83,253,171,82,103,60,43,2528,1320,1208,274,143,131,423,215,208,137,53,84,7810,3586,4224
189,District-Kushinagar,Total,12,14932,7099,7833,455,348,107,506,350,156,191,129,62,4126,2014,2112,387,220,167,591,305,286,212,81,131,8464,3652,4812
189,District-Kushinagar,Total,13,11403,5429,5974,420,317,103,501,363,138,195,130,65,3777,1879,1898,296,173,123,469,231,238,171,71,100,5574,2265,3309
189,District-Kushinagar,Total,14,16523,7895,8628,750,595,155,934,700,234,403,259,144,5888,2804,3084,478,310,168,757,375,382,288,130,158,7025,2722,4303
189,District-Kushinagar,Total,15,23542,11972,11570,1490,1235,255,1819,1382,437,722,488,234,8500,4210,4290,879,582,297,1208,695,513,462,241,221,8462,3139,5323
189,District-Kushinagar,Total,16,25245,12550,12695,1653,1372,281,2281,1742,539,934,662,272,10141,4728,5413,851,557,294,1217,693,524,457,203,254,7711,2593,5118
