132,District-Saharanpur,Total,5-19,442860,227574,215286,52468,48535,3933,11874,9649,2225,2976,2086,890,123903,37856,86047,17083,14698,2385,5140,3610,1530,1092,741,351,228324,110399,117925
189,District-Kushinagar,Total,17,23223,11946,11277,2000,1675,325,2729,2148,581,956,639,317,9233,4259,4974,747,486,261,1190,668,522,419,192,227,5949,1879,4070
189,District-Kushinagar,Total,18,44641,23880,20761,4608,4028,580,6166,4965,1201,2057,1490,567,17143,7686,9457,1623,1118,505,2301,1333,968,782,380,402,9961,2880,7081
189,District-Kushinagar,Total,19,28931,14815,14116,3252,2792,460,4106,3238,868,1283,910,373,10890,4492,6398,1126,732,394,1571,833,738,525,241,284,6178,1577,4601
189,District-Kushinagar,Rural,5-19,392399,198357,194042,14916,12371,2545,19524,15071,4453,6908,4770,2138,79317,37289,42028,8973,5410,3563,13708,7317,6391,4261,1977,2284,244792,114152,130640
189,District-Kushinagar,Rural,5,71431,37557,33874,59,49,10,64,41,23,11,7,4,1013,537,476,853,435,418,1289,688,601,185,114,71,67957,35686,32271
189,District-Kushinagar,Rural,6,54326,27741,26585,59,45,14,56,35,21,20,12,8,1128,578,550,602,317,285,986,491,495,169,80,89,51306,26183,25123
189,District-Kushinagar,Rural,7,24618,12151,12467,109,65,44,127,67,60,20,10,10,1604,839,765,311,168,143,550,266,284,107,50,57,21790,10686,11104
189,District-Kushinagar,Rural,8,19861,9631,10230,151,98,53,119,63,56,26,15,11,1974,1017,957,323,168,155,467,224,243,125,60,65,16676,7986,8690
189,District-Kushinagar,Rural,9,12495,5925,6570,148,86,62,132,70,62,36,20,16,1800,913,887,228,116,112,321,161,160,98,42,56,9732,4517,5215
189,District-Kushinagar,Rural,10,18874,9226,9648,205,120,85,182,127,55,62,36,26,2943,1561,1382,355,188,167,594,310,284,176,87,89,14357,6797,7560
189,District-Kushinagar,Rural,11,11120,5373,5747,243,162,81,247,166,81,99,57,42,2400,1247,1153,270,140,130,416,212,204,135,51,84,7310,3338,3972
189,District-Kushinagar,Rural,12,14099,6638,7461,429,326,103,495,341,154,188,127,61,3933,1918,2015,371,207,164,576,293,283,211,80,131,7896,3346,4550
189,District-Kushinagar,Rural,13,10824,5119,5705,393,293,100,490,353,137,191,127,64,3618,1793,1825,286,163,123,464,227,237,169,70,99,5213,2093,3120
189,District-Kushinagar,Rural,14,15659,7447,8212,718,564,154,914,680,234,395,252,143,5606,2678,2928,457,295,162,738,363,375,286,128,158,6545,2487,4058
189,District-Kushinagar,Rural,15,22551,11424,11127,1432,1182,250,1770,1344,426,716,483,233,8162,4030,4132,838,549,289,1189,679,510,459,239,220,7985,2918,5067
189,District-Kushinagar,Rural,16,24063,11928,12135,1586,1317,269,2238,1708,530,920,649,271,9696,4522,5174,806,518,288,1191,674,517,446,193,253,7180,2347,4833
189,District-Kushinagar,Rural,17,22156,11339,10817,1898,1583,315,2664,2091,573,938,622,316,8780,4051,4729,698,445,253,1153,640,513,413,186,227,5612,1721,3891
189,District-Kushinagar,Rural,18,42731,22800,19931,4411,3849,562,6037,4849,1188,2030,1468,562,16366,7352,9014,1503,1014,489,2248,1297,951,768,367,401,9368,2604,6764
189,District-Kushinagar,Rural,19,27591,14058,13533,3075,2632,443,3989,3136,853,1256,885,371,10294,4253,6041,1072,687,385,1526,792,734,514,230,284,5865,1443,4422
189,District-Kushinagar,Urban,5-19,18606,9878,8728,728,648,80,469,403,66,112,97,15,3933,1852,2081,466,361,105,305,204,101,59,50,9,12534,6263,6271
189,District-Kushinagar,Urban,5,2829,1428,1401,7,6,1,4,2,2,0,0,0,57,27,30,30,15,15,26,11,15,2,0,2,2703,1367,1336
189,District-Kushinagar,Urban,6,2324,1194,1130,2,2,0,4,3,1,0,0,0,48,25,23,21,10,11,19,10,9,2,0,2,2228,1144,1084
189,District-Kushinagar,Urban,7,1221,633,588,5,5,0,3,2,1,0,0,0,109,52,57,14,8,6,12,7,5,1,0,1,1077,559,518
189,District-Kushinagar,Urban,8,1042,512,530,6,3,3,2,1,1,0,0,0,105,47,58,15,9,6,10,2,8,0,0,0,904,450,454
189,District-Kushinagar,Urban,9,669,344,325,2,1,1,1,1,0,1,0,1,88,49,39,7,4,3,5,1,4,1,1,0,564,287,277
189,District-Kushinagar,Urban,10,1091,586,505,7,4,3,4,3,1,0,0,0,155,104,51,19,12,7,7,2,5,1,1,0,898,460,438
189,District-Kushinagar,Urban,11,664,348,316,13,11,2,6,5,1,4,3,1,128,73,55,4,3,1,7,3,4,2,2,0,500,248,252
189,District-Kushinagar,Urban,12,833,461,372,26,22,4,11,9,2,3,2,1,193,96,97,16,13,3,15,12,3,1,1,0,568,306,262
189,District-Kushinagar,Urban,13,579,310,269,27,24,3,11,10,1,4,3,1,159,86,73,10,10,0,5,4,1,2,1,1,361,172,189
189,District-Kushinagar,Urban,14,864,448,416,32,31,1,20,20,0,8,7,1,282,126,156,21,15,6,19,12,7,2,2,0,480,235,245
189,District-Kushinagar,Urban,15,991,548,443,58,53,5,49,38,11,6,5,1,338,180,158,41,33,8,19,16,3,3,2,1,477,221,256
189,District-Kushinagar,Urban,16,1182,622,560,67,55,12,43,34,9,14,13,1,445,206,239,45,39,6,26,19,7,11,10,1,531,246,285
189,District-Kushinagar,Urban,17,1067,607,460,102,92,10,65,57,8,18,17,1,453,208,245,49,41,8,37,28,9,6,6,0,337,158,179
189,District-Kushinagar,Urban,18,1910,1080,830,197,179,18,129,116,13,27,22,5,777,334,443,120,104,16,53,36,17,14,13,1,593,276,317
189,District-Kushinagar,Urban,19,1340,757,583,177,160,17,117,102,15,27,25,2,596,239,357,54,45,9,45,41,4,11,11,0,313,134,179
190,District-Deoria,Total,5-19,278723,138391,140332,11169,9323,1846,13037,9644,3393,5501,3498,2003,60000,24529,35471,4996,3138,1858,6669,3386,3283,2668,1110,1558,174683,83763,90920
190,District-Deoria,Total,5,62216,32757,29459,32,22,10,41,29,12,2,1,1,606,344,262,474,263,211,561,282,279,84,47,37,60416,31769,28647
190,District-Deoria,Total,6,44419,22950,21469,25,19,6,27,15,12,6,4,2,707,351,356,353,194,159,391,201,190,85,51,34,42825,22115,20710
190,District-Deoria,Total,7,16041,8031,8010,55,37,18,39,24,15,8,4,4,993,490,503,155,79,76,182,81,101,63,28,35,14546,7288,7258
190,District-Deoria,Total,8,10718,5172,5546,59,34,25,72,37,35,14,5,9,1099,512,587,106,57,49,205,105,100,63,23,40,9100,4399,4701
190,District-Deoria,Total,9,6094,3024,3070,68,33,35,52,30,22,11,6,5,865,465,400,90,51,39,148,65,83,50,23,27,4810,2351,2459
190,District-Deoria,Total,10,10072,4949,5123,120,79,41,91,50,41,31,15,16,1486,734,752,154,89,65,219,107,112,79,34,45,7892,3841,4051
190,District-Deoria,Total,11,5591,2790,2801,173,139,34,159,105,54,45,25,20,1229,614,615,143,89,54,170,83,87,63,24,39,3609,1711,1898
190,District-Deoria,Total,12,7475,3518,3957,340,258,82,287,187,100,108,62,46,2265,1037,1228,182,107,75,252,140,112,131,48,83,3910,1679,2231
190,District-Deoria,Total,13,6226,2891,3335,292,215,77,327,205,122,136,87,49,2147,982,1165,146,86,60,246,116,130,101,45,56,2831,1155,1676
190,District-Deoria,Total,14,8816,4129,4687,432,338,94,577,398,179,269,163,106,3404,1538,1866,246,157,89,359,166,193,158,58,100,3371,1311,2060
190,District-Deoria,Total,15,13714,6716,6998,975,824,151,1087,797,290,492,315,177,5373,2427,2946,504,337,167,591,302,289,311,139,172,4381,1575,2806
190,District-Deoria,Total,16,16106,7523,8583,1223,1020,203,1494,1108,386,686,406,280,7010,2896,4114,495,313,182,655,334,321,312,123,189,4231,1323,2908
190,District-Deoria,Total,17,16186,7696,8490,1389,1155,234,1841,1366,475,806,525,281,7361,2900,4461,477,334,143,619,311,308,282,107,175,3411,998,2413
190,District-Deoria,Total,18,33208,16155,17053,3475,3017,458,4163,3206,957,1781,1158,623,15270,5756,9514,922,624,298,1280,704,576,546,236,310,5771,1454,4317
190,District-Deoria,Total,19,21841,10090,11751,2511,2133,378,2780,2087,693,1106,722,384,10185,3483,6702,549,358,191,791,389,402,340,124,216,3579,794,2785
190,District-Deoria,Rural,5-19,250343,123313,127030,9855,8102,1753,12329,9047,3282,5334,3370,1964,53019,21333,31686,4437,2663,1774,6081,3000,3081,2556,1041,1515,156732,74757,81975
190,District-Deoria,Rural,5,56821,29863,26958,26,18,8,38,26,12,2,1,1,525,300,225,450,248,202,512,255,257,80,43,37,55188,28972,26216
190,District-Deoria,Rural,6,40277,20792,19485,24,19,5,25,14,11,6,4,2,621,313,308,335,186,149,350,180,170,83,51,32,38833,20025,18808
190,District-Deoria,Rural,7,14252,7115,7137,53,35,18,36,22,14,7,4,3,846,404,442,146,77,69,159,71,88,59,27,32,12946,6475,6471
190,District-Deoria,Rural,8,9408,4493,4915,54,30,24,69,35,34,13,4,9,936,427,509,98,51,47,183,92,91,62,22,40,7993,3832,4161
190,District-Deoria,Rural,9,5320,2592,2728,63,31,32,50,29,21,11,6,5,722,382,340,85,47,38,127,54,73,48,23,25,4214,2020,2194
190,District-Deoria,Rural,10,8862,4340,4522,114,74,40,85,46,39,27,13,14,1242,617,625,138,76,62,191,90,101,74,32,42,6991,3392,3599
190,District-Deoria,Rural,11,4882,2418,2464,157,125,32,145,93,52,44,24,20,1049,513,536,129,76,53,154,74,80,61,24,37,3143,1489,1654
190,District-Deoria,Rural,12,6488,3017,3471,300,223,77,272,174,98,103,61,42,1935,884,1051,168,95,73,225,121,104,127,46,81,3358,1413,1945
190,District-Deoria,Rural,13,5403,2479,2924,257,187,70,312,195,117,133,84,49,1845,835,1010,125,71,54,225,104,121,98,43,55,2408,960,1448
190,District-Deoria,Rural,14,7701,3548,4153,386,299,87,532,364,168,263,157,106,2940,1303,1637,217,134,83,326,149,177,148,54,94,2889,1088,1801
190,District-Deoria,Rural,15,12202,5910,6292,873,728,145,1025,748,277,475,305,170,4733,2124,2609,433,273,160,540,269,271,300,129,171,3823,1334,2489
190,District-Deoria,Rural,16,14448,6650,7798,1078,881,197,1403,1027,376,668,393,275,6248,2553,3695,446,270,176,607,300,307,303,116,187,3695,1110,2585
190,District-Deoria,Rural,17,14516,6761,7755,1193,971,222,1742,1282,460,782,504,278,6569,2552,4017,407,270,137,575,278,297,269,95,174,2979,809,2170
190,District-Deoria,Rural,18,30089,14414,15675,3075,2637,438,3958,3029,929,1730,1117,613,13748,5104,8644,783,495,288,1179,622,557,521,223,298,5095,1187,3908
190,District-Deoria,Rural,19,19674,8921,10753,2202,1844,358,2637,1963,674,1070,693,377,9060,3022,6038,477,294,183,728,341,387,323,113,210,3177,651,2526
190,District-Deoria,Urban,5-19,28380,15078,13302,1314,1221,93,708,597,111,167,128,39,6981,3196,3785,559,475,84,588,386,202,112,69,43,17951,9006,8945
190,District-Deoria,Urban,5,5395,2894,2501,6,4,2,3,3,0,0,0,0,81,44,37,24,15,9,49,27,22,4,4,0,5228,2797,2431
190,District-Deoria,Urban,6,4142,2158,1984,1,0,1,2,1,1,0,0,0,86,38,48,18,8,10,41,21,20,2,0,2,3992,2090,1902
190,District-Deoria,Urban,7,1789,916,873,2,2,0,3,2,1,1,0,1,147,86,61,9,2,7,23,10,13,4,1,3,1600,813,787
190,District-Deoria,Urban,8,1310,679,631,5,4,1,3,2,1,1,1,0,163,85,78,8,6,2,22,13,9,1,1,0,1107,567,540
190,District-Deoria,Urban,9,774,432,342,5,2,3,2,1,1,0,0,0,143,83,60,5,4,1,21,11,10,2,0,2,596,331,265
190,District-Deoria,Urban,10,1210,609,601,6,5,1,6,4,2,4,2,2,244,117,127,16,13,3,28,17,11,5,2,3,901,449,452
190,District-Deoria,Urban,11,709,372,337,16,14,2,14,12,2,1,1,0,180,101,79,14,13,1,16,9,7,2,0,2,466,222,244
190,District-Deoria,Urban,12,987,501,486,40,35,5,15,13,2,5,1,4,330,153,177,14,12,2,27,19,8,4,2,2,552,266,286
190,District-Deoria,Urban,13,823,412,411,35,28,7,15,10,5,3,3,0,302,147,155,21,15,6,21,12,9,3,2,1,423,195,228
190,District-Deoria,Urban,14,1115,581,534,46,39,7,45,34,11,6,6,0,464,235,229,29,23,6,33,17,16,10,4,6,482,223,259
190,District-Deoria,Urban,15,1512,806,706,102,96,6,62,49,13,17,10,7,640,303,337,71,64,7,51,33,18,11,10,1,558,241,317
190,District-Deoria,Urban,16,1658,873,785,145,139,6,91,81,10,18,13,5,762,343,419,49,43,6,48,34,14,9,7,2,536,213,323
190,District-Deoria,Urban,17,1670,935,735,196,184,12,99,84,15,24,21,3,792,348,444,70,64,6,44,33,11,13,12,1,432,189,243
190,District-Deoria,Urban,18,3119,1741,1378,400,380,20,205,177,28,51,41,10,1522,652,870,139,129,10,101,82,19,25,13,12,676,267,409
190,District-Deoria,Urban,19,2167,1169,998,309,289,20,143,124,19,36,29,7,1125,461,664,72,64,8,63,48,15,17,11,6,402,143,259
191,District-Azamgarh,Total,5-19,434674,216901,217773,21788,16735,5053,18320,12422,5898,7069,4314,2755,89057,35148,53909,10088,6213,3875,9831,4949,4882,3427,1571,1856,275094,135549,139545
191,District-Azamgarh,Total,5,102524,54240,48284,54,37,17,38,25,13,9,5,4,694,356,338,850,478,372,745,393,352,195,94,101,99939,52852,47087
191,District-Azamgarh,Total,6,73405,37981,35424,39,27,12,43,25,18,5,3,2,881,436,445,667,380,287,582,298,284,158,82,76,71030,36730,34300
191,District-Azamgarh,Total,7,26144,13330,12814,122,74,48,67,42,25,7,6,1,1625,804,821,308,169,139,328,170,158,77,33,44,23610,12032,11578
191,District-Azamgarh,Total,8,17030,8539,8491,144,83,61,84,49,35,17,12,5,1992,994,998,265,133,132,251,122,129,62,31,31,14215,7115,7100
191,District-Azamgarh,Total,9,9688,4826,4862,139,81,58,68,32,36,15,8,7,1645,806,839,218,117,101,181,88,93,64,37,27,7358,3657,3701
191,District-Azamgarh,Total,10,14027,7114,6913,219,136,83,128,78,50,45,26,19,2708,1390,1318,286,165,121,275,124,151,93,41,52,10273,5154,5119
191,District-Azamgarh,Total,11,8431,4201,4230,287,203,84,187,113,74,69,31,38,2305,1161,1144,279,157,122,234,116,118,74,34,40,4996,2386,2610
191,District-Azamgarh,Total,12,12011,5806,6205,578,410,168,408,263,145,147,83,64,3879,1800,2079,424,254,170,389,201,188,160,71,89,6026,2724,3302
191,District-Azamgarh,Total,13,9912,4608,5304,591,415,176,412,275,137,180,99,81,3650,1617,2033,313,170,143,362,180,182,158,60,98,4246,1792,2454
191,District-Azamgarh,Total,14,13850,6620,7230,960,685,275,755,487,268,308,185,123,5655,2464,3191,536,346,190,511,251,260,200,84,116,4925,2118,2807
191,District-Azamgarh,Total,15,20675,10237,10438,1912,1460,452,1539,1055,484,662,404,258,8337,3631,4706,962,654,308,948,509,439,372,189,183,5943,2335,3608
191,District-Azamgarh,Total,16,24141,11340,12801,2411,1856,555,2189,1473,716,932,577,355,10481,4120,6361,974,619,355,960,512,448,358,156,202,5836,2027,3809
191,District-Azamgarh,Total,17,23689,11070,12619,2779,2157,622,2537,1771,766,1044,653,391,10795,3940,6855,900,579,321,931,469,462,342,162,180,4361,1339,3022
191,District-Azamgarh,Total,18,47519,22625,24894,6734,5382,1352,5872,4076,1796,2196,1362,834,20563,7153,13410,1847,1224,623,1933,951,982,695,323,372,7679,2154,5525
191,District-Azamgarh,Total,19,31628,14364,17264,4819,3729,1090,3993,2658,1335,1433,860,573,13847,4476,9371,1259,768,491,1201,565,636,419,174,245,4657,1134,3523
191,District-Azamgarh,Rural,5-19,387099,192132,194967,17706,13896,3810,16880,11502,5378,6750,4110,2640,79628,31132,48496,7964,4825,3139,8825,4382,4443,3210,1462,1748,246136,120823,125313
191,District-Azamgarh,Rural,5,94653,50126,44527,49,32,17,37,24,13,7,3,4,636,324,312,760,434,326,647,335,312,186,90,96,92331,48884,43447
191,District-Azamgarh,Rural,6,66494,34336,32158,34,24,10,36,21,15,4,2,2,809,400,409,595,343,252,509,256,253,144,78,66,64363,33212,31151
191,District-Azamgarh,Rural,7,23287,11908,11379,107,68,39,56,37,19,7,6,1,1449,719,730,274,150,124,288,147,141,72,31,41,21034,10750,10284
191,District-Azamgarh,Rural,8,14483,7213,7270,129,75,54,66,37,29,16,12,4,1718,857,861,228,112,116,212,104,108,61,30,31,12053,5986,6067
191,District-Azamgarh,Rural,9,8280,4081,4199,121,67,54,54,25,29,14,8,6,1393,681,712,199,108,91,164,78,86,58,33,25,6277,3081,3196
191,District-Azamgarh,Rural,10,11804,5965,5839,185,118,67,109,68,41,44,25,19,2298,1184,1114,245,139,106,236,102,134,87,39,48,8600,4290,4310
191,District-Azamgarh,Rural,11,7133,3538,3595,230,162,68,169,107,62,68,31,37,1991,998,993,234,126,108,199,103,96,69,31,38,4173,1980,2193
191,District-Azamgarh,Rural,12,10072,4825,5247,468,337,131,380,244,136,141,79,62,3357,1554,1803,331,204,127,347,176,171,152,68,84,4896,2163,2733
191,District-Azamgarh,Rural,13,8442,3897,4545,471,337,134,362,244,118,169,94,75,3176,1426,1750,254,136,118,321,151,170,144,55,89,3545,1454,2091
191,District-Azamgarh,Rural,14,11692,5524,6168,729,546,183,689,448,241,294,177,117,4945,2155,2790,394,256,138,460,225,235,190,79,111,3991,1638,2353
191,District-Azamgarh,Rural,15,18193,8912,9281,1577,1234,343,1408,973,435,620,380,240,7473,3246,4227,763,511,252,867,462,405,345,177,168,5140,1929,3211
191,District-Azamgarh,Rural,16,20972,9688,11284,1864,1484,380,2018,1363,655,890,547,343,9383,3644,5739,669,420,249,870,457,413,331,141,190,4947,1632,3315
191,District-Azamgarh,Rural,17,20988,9672,11316,2235,1779,456,2353,1647,706,1003,624,379,9728,3527,6201,678,434,244,835,414,421,321,149,172,3835,1098,2737
191,District-Azamgarh,Rural,18,42322,19883,22439,5556,4533,1023,5457,3798,1659,2100,1302,798,18669,6436,12233,1345,875,470,1773,863,910,658,302,356,6764,1774,4990
191,District-Azamgarh,Rural,19,28284,12564,15720,3951,3100,851,3686,2466,1220,1373,820,553,12603,3981,8622,995,577,418,1097,509,588,392,159,233,4187,952,3235
191,District-Azamgarh,Urban,5-19,47575,24769,22806,4082,2839,1243,1440,920,520,319,204,115,9429,4016,5413,2124,1388,736,1006,567,439,217,109,108,28958,14726,14232
191,District-Azamgarh,Urban,5,7871,4114,3757,5,5,0,1,1,0,2,2,0,58,32,26,90,44,46,98,58,40,9,4,5,7608,3968,3640
191,District-Azamgarh,Urban,6,6911,3645,3266,5,3,2,7,4,3,1,1,0,72,36,36,72,37,35,73,42,31,14,4,10,6667,3518,3149
191,District-Azamgarh,Urban,7,2857,1422,1435,15,6,9,11,5,6,0,0,0,176,85,91,34,19,15,40,23,17,5,2,3,2576,1282,1294
191,District-Azamgarh,Urban,8,2547,1326,1221,15,8,7,18,12,6,1,0,1,274,137,137,37,21,16,39,18,21,1,1,0,2162,1129,1033
191,District-Azamgarh,Urban,9,1408,745,663,18,14,4,14,7,7,1,0,1,252,125,127,19,9,10,17,10,7,6,4,2,1081,576,505
191,District-Azamgarh,Urban,10,2223,1149,1074,34,18,16,19,10,9,1,1,0,410,206,204,41,26,15,39,22,17,6,2,4,1673,864,809
191,District-Azamgarh,Urban,11,1298,663,635,57,41,16,18,6,12,1,0,1,314,163,151,45,31,14,35,13,22,5,3,2,823,406,417
191,District-Azamgarh,Urban,12,1939,981,958,110,73,37,28,19,9,6,4,2,522,246,276,93,50,43,42,25,17,8,3,5,1130,561,569
191,District-Azamgarh,Urban,13,1470,711,759,120,78,42,50,31,19,11,5,6,474,191,283,59,34,25,41,29,12,14,5,9,701,338,363
191,District-Azamgarh,Urban,14,2158,1096,1062,231,139,92,66,39,27,14,8,6,710,309,401,142,90,52,51,26,25,10,5,5,934,480,454
191,District-Azamgarh,Urban,15,2482,1325,1157,335,226,109,131,82,49,42,24,18,864,385,479,199,143,56,81,47,34,27,12,15,803,406,397
191,District-Azamgarh,Urban,16,3169,1652,1517,547,372,175,171,110,61,42,30,12,1098,476,622,305,199,106,90,55,35,27,15,12,889,395,494
191,District-Azamgarh,Urban,17,2701,1398,1303,544,378,166,184,124,60,41,29,12,1067,413,654,222,145,77,96,55,41,21,13,8,526,241,285
191,District-Azamgarh,Urban,18,5197,2742,2455,1178,849,329,415,278,137,96,60,36,1894,717,1177,502,349,153,160,88,72,37,21,16,915,380,535
191,District-Azamgarh,Urban,19,3344,1800,1544,868,629,239,307,192,115,60,40,20,1244,495,749,264,191,73,104,56,48,27,15,12,470,182,288
192,District-Mau,Total,5-19,212683,109331,103352,14451,10098,4353,9424,6303,3121,3187,2078,1109,42313,18196,24117,5905,3604,2301,4980,2582,2398,1488,727,761,130935,65743,65192
192,District-Mau,Total,5,47513,25153,22360,58,46,12,24,17,7,8,6,2,425,218,207,487,255,232,506,273,233,92,48,44,45913,24290,21623
192,District-Mau,Total,6,35331,18299,17032,33,24,9,17,11,6,5,2,3,527,278,249,389,206,183,380,190,190,60,36,24,33920,17552,16368
192,District-Mau,Total,7,12829,6661,6168,76,46,30,40,22,18,9,7,2,974,474,500,192,92,100,172,97,75,30,15,15,11336,5908,5428
192,District-Mau,Total,8,9149,4619,4530,71,34,37,49,28,21,11,9,2,1267,634,633,157,82,75,152,79,73,42,25,17,7400,3728,3672
192,District-Mau,Total,9,5307,2671,2636,74,44,30,39,20,19,6,3,3,1040,532,508,113,61,52,104,53,51,34,19,15,3897,1939,1958
192,District-Mau,Total,10,7593,3905,3688,149,83,66,94,48,46,16,11,5,1615,788,827,155,89,66,146,73,73,52,27,25,5366,2786,2580
192,District-Mau,Total,11,4649,2327,2322,203,132,71,102,61,41,34,20,14,1391,668,723,135,64,71,115,62,53,25,17,8,2644,1303,1341
192,District-Mau,Total,12,6462,3293,3169,449,297,152,241,156,85,71,52,19,2170,1059,1111,232,144,88,178,96,82,84,32,52,3037,1457,1580
192,District-Mau,Total,13,5295,2617,2678,445,285,160,209,131,78,96,50,46,1928,903,1025,237,130,107,181,79,102,61,25,36,2138,1014,1124
192,District-Mau,Total,14,7529,3773,3756,810,504,306,411,252,159,144,94,50,2968,1400,1568,328,194,134,280,161,119,83,47,36,2505,1121,1384
192,District-Mau,Total,15,10037,5200,4837,1323,912,411,765,530,235,262,161,101,3818,1776,2042,545,360,185,426,218,208,148,74,74,2750,1169,1581
192,District-Mau,Total,16,12148,6250,5898,1762,1213,549,1121,754,367,402,266,136,4873,2174,2699,591,400,191,507,279,228,163,81,82,2729,1083,1646
192,District-Mau,Total,17,11291,5752,5539,1865,1314,551,1310,894,416,467,332,135,4570,1896,2674,529,329,200,423,217,206,165,73,92,1962,697,1265
192,District-Mau,Total,18,22517,11529,10988,4189,3026,1163,2902,1992,910,1000,651,349,8747,3357,5390,1167,767,400,859,437,422,283,146,137,3370,1153,2217
192,District-Mau,Total,19,15033,7282,7751,2944,2138,806,2100,1387,713,656,414,242,6000,2039,3961,648,431,217,551,268,283,166,62,104,1968,543,1425
192,District-Mau,Rural,5-19,147249,75776,71473,6561,5004,1557,7505,5151,2354,2627,1789,838,28653,12553,16100,3029,1808,1221,4024,2021,2003,1167,562,605,93683,46888,46795
192,District-Mau,Rural,5,37039,19705,17334,41,34,7,19,14,5,8,6,2,319,164,155,338,183,155,408,215,193,83,43,40,35823,19046,16777
192,District-Mau,Rural,6,26185,13597,12588,26,20,6,15,9,6,5,2,3,392,215,177,274,143,131,319,155,164,44,25,19,25110,13028,12082
192,District-Mau,Rural,7,8953,4622,4331,54,36,18,30,18,12,7,5,2,753,376,377,122,62,60,135,73,62,22,11,11,7830,4041,3789
192,District-Mau,Rural,8,5807,2892,2915,36,20,16,37,21,16,7,6,1,930,464,466,77,41,36,124,59,65,25,17,8,4571,2264,2307
192,District-Mau,Rural,9,3387,1700,1687,45,29,16,32,18,14,4,2,2,746,392,354,57,27,30,86,44,42,23,12,11,2394,1176,1218
192,District-Mau,Rural,10,4852,2463,2389,79,49,30,78,39,39,8,5,3,1093,538,555,72,44,28,118,61,57,39,22,17,3365,1705,1660
192,District-Mau,Rural,11,2913,1447,1466,111,77,34,79,47,32,26,17,9,918,446,472,57,27,30,89,49,40,18,11,7,1615,773,842
192,District-Mau,Rural,12,3892,1970,1922,214,152,62,192,126,66,59,45,14,1353,678,675,127,76,51,138,77,61,58,20,38,1751,796,955
192,District-Mau,Rural,13,3209,1545,1664,195,132,63,147,97,50,76,44,32,1218,575,643,112,51,61,149,65,84,48,21,27,1264,560,704
192,District-Mau,Rural,14,4536,2255,2281,326,221,105,312,197,115,116,79,37,1848,888,960,148,83,65,218,117,101,66,38,28,1502,632,870
192,District-Mau,Rural,15,6230,3244,2986,567,432,135,588,425,163,208,137,71,2396,1157,1239,281,179,102,346,173,173,112,54,58,1732,687,1045
192,District-Mau,Rural,16,7487,3937,3550,679,532,147,872,594,278,320,229,91,3090,1439,1651,284,201,83,404,215,189,124,67,57,1714,660,1054
192,District-Mau,Rural,17,7329,3727,3602,771,591,180,1036,728,308,385,281,104,3121,1322,1799,228,143,85,342,169,173,134,56,78,1312,437,875
192,District-Mau,Rural,18,14971,7679,7292,2007,1579,428,2330,1655,675,831,567,264,6088,2364,3724,541,349,192,682,330,352,223,109,114,2269,726,1543
192,District-Mau,Rural,19,10459,4993,5466,1410,1100,310,1738,1163,575,567,364,203,4388,1535,2853,311,199,112,466,219,247,148,56,92,1431,357,1074
192,District-Mau,Urban,5-19,65434,33555,31879,7890,5094,2796,1919,1152,767,560,289,271,13660,5643,8017,2876,1796,1080,956,561,395,321,165,156,37252,18855,18397
192,District-Mau,Urban,5,10474,5448,5026,17,12,5,5,3,2,0,0,0,106,54,52,149,72,77,98,58,40,9,5,4,10090,5244,4846
