132,District-Saharanpur,Total,5-19,442860,227574,215286,52468,48535,3933,11874,9649,2225,2976,2086,890,123903,37856,86047,17083,14698,2385,5140,3610,1530,1092,741,351,228324,110399,117925
192,District-Mau,Urban,6,9146,4702,4444,7,4,3,2,2,0,0,0,0,135,63,72,115,63,52,61,35,26,16,11,5,8810,4524,4286
192,District-Mau,Urban,7,3876,2039,1837,22,10,12,10,4,6,2,2,0,221,98,123,70,30,40,37,24,13,8,4,4,3506,1867,1639
192,District-Mau,Urban,8,3342,1727,1615,35,14,21,12,7,5,4,3,1,337,170,167,80,41,39,28,20,8,17,8,9,2829,1464,1365
192,District-Mau,Urban,9,1920,971,949,29,15,14,7,2,5,2,1,1,294,140,154,56,34,22,18,9,9,11,7,4,1503,763,740
192,District-Mau,Urban,10,2741,1442,1299,70,34,36,16,9,7,8,6,2,522,250,272,83,45,38,28,12,16,13,5,8,2001,1081,920
192,District-Mau,Urban,11,1736,880,856,92,55,37,23,14,9,8,3,5,473,222,251,78,37,41,26,13,13,7,6,1,1029,530,499
192,District-Mau,Urban,12,2570,1323,1247,235,145,90,49,30,19,12,7,5,817,381,436,105,68,37,40,19,21,26,12,14,1286,661,625
192,District-Mau,Urban,13,2086,1072,1014,250,153,97,62,34,28,20,6,14,710,328,382,125,79,46,32,14,18,13,4,9,874,454,420
192,District-Mau,Urban,14,2993,1518,1475,484,283,201,99,55,44,28,15,13,1120,512,608,180,111,69,62,44,18,17,9,8,1003,489,514
192,District-Mau,Urban,15,3807,1956,1851,756,480,276,177,105,72,54,24,30,1422,619,803,264,181,83,80,45,35,36,20,16,1018,482,536
192,District-Mau,Urban,16,4661,2313,2348,1083,681,402,249,160,89,82,37,45,1783,735,1048,307,199,108,103,64,39,39,14,25,1015,423,592
192,District-Mau,Urban,17,3962,2025,1937,1094,723,371,274,166,108,82,51,31,1449,574,875,301,186,115,81,48,33,31,17,14,650,260,390
192,District-Mau,Urban,18,7546,3850,3696,2182,1447,735,572,337,235,169,84,85,2659,993,1666,626,418,208,177,107,70,60,37,23,1101,427,674
192,District-Mau,Urban,19,4574,2289,2285,1534,1038,496,362,224,138,89,50,39,1612,504,1108,337,232,105,85,49,36,18,6,12,537,186,351
193,District-Ballia,Total,5-19,308815,156147,152668,13988,10758,3230,12621,8838,3783,3257,2143,1114,59929,27110,32819,10619,6409,4210,11464,6043,5421,2661,1285,1376,194276,93561,100715
193,District-Ballia,Total,5,61634,32971,28663,70,54,16,80,54,26,22,12,10,929,482,447,1114,618,496,1362,744,618,117,62,55,57940,30945,26995
193,District-Ballia,Total,6,44003,22877,21126,64,46,18,64,43,21,12,7,5,975,519,456,762,434,328,949,495,454,80,47,33,41097,21286,19811
193,District-Ballia,Total,7,20046,10068,9978,210,123,87,113,62,51,19,10,9,1832,957,875,410,227,183,525,244,281,57,28,29,16880,8417,8463
193,District-Ballia,Total,8,15571,7723,7848,215,125,90,139,74,65,20,11,9,2061,1068,993,380,195,185,452,233,219,85,39,46,12219,5978,6241
193,District-Ballia,Total,9,9940,4865,5075,216,135,81,136,76,60,17,9,8,1696,860,836,283,160,123,308,157,151,45,20,25,7239,3448,3791
193,District-Ballia,Total,10,13812,6872,6940,307,193,114,211,123,88,43,35,8,2534,1292,1242,433,242,191,422,225,197,94,49,45,9768,4713,5055
193,District-Ballia,Total,11,9022,4490,4532,365,262,103,202,129,73,42,30,12,2178,1142,1036,331,184,147,355,174,181,63,29,34,5486,2540,2946
193,District-Ballia,Total,12,11179,5305,5874,508,328,180,384,256,128,84,56,28,2936,1462,1474,426,231,195,466,234,232,139,59,80,6236,2679,3557
193,District-Ballia,Total,13,8640,4100,4540,413,290,123,350,240,110,81,43,38,2610,1241,1369,314,181,133,402,202,200,120,58,62,4350,1845,2505
193,District-Ballia,Total,14,11552,5495,6057,669,498,171,587,380,207,155,89,66,3740,1772,1968,536,315,221,562,277,285,164,71,93,5139,2093,3046
193,District-Ballia,Total,15,16141,8141,8000,1218,928,290,1138,805,333,336,206,130,5171,2471,2700,975,620,355,914,505,409,307,171,136,6082,2435,3647
193,District-Ballia,Total,16,17308,8408,8900,1396,1091,305,1351,906,445,367,239,128,6214,2809,3405,894,565,329,986,514,472,273,141,132,5827,2143,3684
193,District-Ballia,Total,17,16598,8225,8373,1690,1322,368,1664,1204,460,451,294,157,6459,2821,3638,870,557,313,862,450,412,266,128,138,4336,1449,2887
193,District-Ballia,Total,18,30989,15626,15363,3737,3016,721,3558,2599,959,929,646,283,11757,4791,6966,1656,1112,544,1708,955,753,534,246,288,7110,2261,4849
193,District-Ballia,Total,19,22380,10981,11399,2910,2347,563,2644,1887,757,679,456,223,8837,3423,5414,1235,768,467,1191,634,557,317,137,180,4567,1329,3238
193,District-Ballia,Rural,5-19,278823,140474,138349,12506,9564,2942,11712,8187,3525,3095,2006,1089,53638,24242,29396,9568,5641,3927,10547,5496,5051,2452,1162,1290,175305,84176,91129
193,District-Ballia,Rural,5,56423,30163,26260,63,49,14,71,50,21,21,11,10,820,424,396,1056,583,473,1266,691,575,111,58,53,53015,28297,24718
193,District-Ballia,Rural,6,40039,20806,19233,62,45,17,61,42,19,12,7,5,878,472,406,721,411,310,864,449,415,76,44,32,37365,19336,18029
193,District-Ballia,Rural,7,18100,9079,9021,198,117,81,108,59,49,19,10,9,1675,865,810,391,217,174,485,226,259,54,26,28,15170,7559,7611
193,District-Ballia,Rural,8,13923,6923,7000,207,121,86,130,67,63,19,11,8,1880,974,906,352,179,173,416,218,198,78,35,43,10841,5318,5523
193,District-Ballia,Rural,9,9033,4434,4599,204,126,78,125,71,54,16,9,7,1561,795,766,269,153,116,283,144,139,43,19,24,6532,3117,3415
193,District-Ballia,Rural,10,12342,6092,6250,284,178,106,197,115,82,40,32,8,2266,1150,1116,398,221,177,394,210,184,83,41,42,8680,4145,4535
193,District-Ballia,Rural,11,8110,4013,4097,335,243,92,185,116,69,42,30,12,1987,1042,945,297,159,138,325,160,165,59,26,33,4880,2237,2643
193,District-Ballia,Rural,12,9907,4661,5246,454,295,159,347,229,118,84,56,28,2615,1298,1317,387,205,182,428,209,219,131,54,77,5461,2315,3146
193,District-Ballia,Rural,13,7774,3655,4119,378,267,111,335,227,108,79,42,37,2342,1098,1244,292,165,127,375,188,187,109,51,58,3864,1617,2247
193,District-Ballia,Rural,14,10247,4793,5454,598,440,158,549,358,191,147,81,66,3309,1555,1754,463,261,202,520,247,273,145,63,82,4516,1788,2728
193,District-Ballia,Rural,15,14445,7247,7198,1083,822,261,1054,743,311,316,193,123,4594,2196,2398,863,533,330,843,469,374,287,156,131,5405,2135,3270
193,District-Ballia,Rural,16,15477,7479,7998,1247,969,278,1239,826,413,347,221,126,5523,2493,3030,778,485,293,910,465,445,251,129,122,5182,1891,3291
193,District-Ballia,Rural,17,14939,7366,7573,1486,1160,326,1557,1125,432,430,276,154,5813,2549,3264,759,474,285,789,399,390,241,114,127,3864,1269,2595
193,District-Ballia,Rural,18,27817,13901,13916,3293,2636,657,3304,2408,896,882,603,279,10443,4261,6182,1459,949,510,1539,844,695,492,220,272,6405,1980,4425
193,District-Ballia,Rural,19,20247,9862,10385,2614,2096,518,2450,1751,699,641,424,217,7932,3070,4862,1083,646,437,1110,577,533,292,126,166,4125,1172,2953
193,District-Ballia,Urban,5-19,29992,15673,14319,1482,1194,288,909,651,258,162,137,25,6291,2868,3423,1051,768,283,917,547,370,209,123,86,18971,9385,9586
193,District-Ballia,Urban,5,5211,2808,2403,7,5,2,9,4,5,1,1,0,109,58,51,58,35,23,96,53,43,6,4,2,4925,2648,2277
193,District-Ballia,Urban,6,3964,2071,1893,2,1,1,3,1,2,0,0,0,97,47,50,41,23,18,85,46,39,4,3,1,3732,1950,1782
193,District-Ballia,Urban,7,1946,989,957,12,6,6,5,3,2,0,0,0,157,92,65,19,10,9,40,18,22,3,2,1,1710,858,852
193,District-Ballia,Urban,8,1648,800,848,8,4,4,9,7,2,1,0,1,181,94,87,28,16,12,36,15,21,7,4,3,1378,660,718
193,District-Ballia,Urban,9,907,431,476,12,9,3,11,5,6,1,0,1,135,65,70,14,7,7,25,13,12,2,1,1,707,331,376
193,District-Ballia,Urban,10,1470,780,690,23,15,8,14,8,6,3,3,0,268,142,126,35,21,14,28,15,13,11,8,3,1088,568,520
193,District-Ballia,Urban,11,912,477,435,30,19,11,17,13,4,0,0,0,191,100,91,34,25,9,30,14,16,4,3,1,606,303,303
193,District-Ballia,Urban,12,1272,644,628,54,33,21,37,27,10,0,0,0,321,164,157,39,26,13,38,25,13,8,5,3,775,364,411
193,District-Ballia,Urban,13,866,445,421,35,23,12,15,13,2,2,1,1,268,143,125,22,16,6,27,14,13,11,7,4,486,228,258
193,District-Ballia,Urban,14,1305,702,603,71,58,13,38,22,16,8,8,0,431,217,214,73,54,19,42,30,12,19,8,11,623,305,318
193,District-Ballia,Urban,15,1696,894,802,135,106,29,84,62,22,20,13,7,577,275,302,112,87,25,71,36,35,20,15,5,677,300,377
193,District-Ballia,Urban,16,1831,929,902,149,122,27,112,80,32,20,18,2,691,316,375,116,80,36,76,49,27,22,12,10,645,252,393
193,District-Ballia,Urban,17,1659,859,800,204,162,42,107,79,28,21,18,3,646,272,374,111,83,28,73,51,22,25,14,11,472,180,292
193,District-Ballia,Urban,18,3172,1725,1447,444,380,64,254,191,63,47,43,4,1314,530,784,197,163,34,169,111,58,42,26,16,705,281,424
193,District-Ballia,Urban,19,2133,1119,1014,296,251,45,194,136,58,38,32,6,905,353,552,152,122,30,81,57,24,25,11,14,442,157,285
194,District-Jaunpur,Total,5-19,386103,189324,196779,22863,17216,5647,16224,9728,6496,5180,2785,2395,75558,28899,46659,11876,6694,5182,10067,4477,5590,2893,1202,1691,241442,118323,123119
194,District-Jaunpur,Total,5,95280,50261,45019,99,76,23,39,18,21,10,6,4,702,370,332,1335,745,590,1046,543,503,192,105,87,91857,48398,43459
194,District-Jaunpur,Total,6,63259,32698,30561,72,55,17,54,33,21,8,3,5,1011,515,496,968,515,453,721,351,370,166,77,89,60259,31149,29110
194,District-Jaunpur,Total,7,23002,11658,11344,148,98,50,81,51,30,22,11,11,1352,708,644,424,224,200,317,138,179,82,44,38,20576,10384,10192
194,District-Jaunpur,Total,8,14430,7205,7225,164,95,69,76,37,39,17,9,8,1516,777,739,336,182,154,308,152,156,92,50,42,11921,5903,6018
194,District-Jaunpur,Total,9,8608,4314,4294,170,100,70,88,46,42,18,10,8,1296,649,647,208,108,100,226,112,114,65,28,37,6537,3261,3276
194,District-Jaunpur,Total,10,12412,6313,6099,259,158,101,136,81,55,32,16,16,1884,972,912,407,238,169,313,165,148,106,63,43,9275,4620,4655
194,District-Jaunpur,Total,11,7880,3860,4020,404,270,134,232,131,101,72,42,30,1959,919,1040,297,170,127,260,123,137,79,36,43,4577,2169,2408
194,District-Jaunpur,Total,12,9754,4703,5051,710,527,183,396,247,149,122,61,61,2957,1365,1592,426,221,205,402,185,217,130,48,82,4611,2049,2562
194,District-Jaunpur,Total,13,8248,3862,4386,634,452,182,391,221,170,118,66,52,2877,1290,1587,408,215,193,365,136,229,101,44,57,3354,1438,1916
194,District-Jaunpur,Total,14,11639,5480,6159,1058,774,284,691,434,257,212,117,95,4536,1962,2574,576,331,245,511,217,294,162,73,89,3893,1572,2321
194,District-Jaunpur,Total,15,17896,8681,9215,2035,1613,422,1399,879,520,447,248,199,6745,2862,3883,1077,650,427,875,418,457,292,132,160,5026,1879,3147
194,District-Jaunpur,Total,16,20192,9251,10941,2465,1813,652,1814,1104,710,628,326,302,8447,3273,5174,1042,632,410,871,382,489,268,99,169,4657,1622,3035
194,District-Jaunpur,Total,17,21953,9911,12042,3021,2283,738,2331,1393,938,761,423,338,9711,3510,6201,1016,580,436,913,413,500,266,102,164,3934,1207,2727
194,District-Jaunpur,Total,18,40122,17888,22234,6336,4917,1419,4615,2814,1801,1520,827,693,17124,5681,11443,1939,1133,806,1655,667,988,466,158,308,6467,1691,4776
194,District-Jaunpur,Total,19,31428,13239,18189,5288,3985,1303,3881,2239,1642,1193,620,573,13441,4046,9395,1417,750,667,1284,475,809,426,143,283,4498,981,3517
194,District-Jaunpur,Rural,5-19,352671,171451,181220,20397,15130,5267,15508,9172,6336,5030,2684,2346,66667,24908,41759,10766,5871,4895,9611,4179,5432,2811,1151,1660,221881,108356,113525
194,District-Jaunpur,Rural,5,89309,47056,42253,94,73,21,36,17,19,8,5,3,611,321,290,1285,710,575,1006,521,485,190,104,86,86079,45305,40774
194,District-Jaunpur,Rural,6,58888,30398,28490,67,53,14,49,30,19,6,2,4,890,452,438,927,496,431,687,335,352,164,75,89,56098,28955,27143
194,District-Jaunpur,Rural,7,21100,10710,10390,143,95,48,75,47,28,20,10,10,1234,647,587,403,212,191,301,132,169,79,42,37,18845,9525,9320
194,District-Jaunpur,Rural,8,13056,6494,6562,155,87,68,69,33,36,17,9,8,1391,706,685,319,169,150,299,144,155,89,48,41,10717,5298,5419
194,District-Jaunpur,Rural,9,7708,3845,3863,157,92,65,84,45,39,16,8,8,1178,592,586,185,96,89,216,109,107,64,27,37,5808,2876,2932
194,District-Jaunpur,Rural,10,11240,5715,5525,248,149,99,135,80,55,30,15,15,1712,873,839,383,225,158,299,158,141,105,63,42,8328,4152,4176
194,District-Jaunpur,Rural,11,7023,3378,3645,355,236,119,221,122,99,70,40,30,1741,800,941,262,146,116,252,118,134,78,35,43,4044,1881,2163
194,District-Jaunpur,Rural,12,8671,4134,4537,641,475,166,378,232,146,118,60,58,2627,1204,1423,392,198,194,384,174,210,130,48,82,4001,1743,2258
194,District-Jaunpur,Rural,13,7319,3361,3958,575,406,169,378,211,167,117,65,52,2512,1106,1406,360,183,177,355,131,224,99,42,57,2923,1217,1706
194,District-Jaunpur,Rural,14,10337,4789,5548,956,695,261,662,409,253,203,109,94,3981,1684,2297,516,290,226,484,198,286,160,73,87,3375,1331,2044
194,District-Jaunpur,Rural,15,16119,7682,8437,1849,1453,396,1329,826,503,436,239,197,5963,2480,3483,978,572,406,834,391,443,287,129,158,4443,1592,2851
194,District-Jaunpur,Rural,16,18056,8118,9938,2176,1573,603,1747,1057,690,614,320,294,7425,2820,4605,923,546,377,833,357,476,256,92,164,4082,1353,2729
194,District-Jaunpur,Rural,17,19533,8570,10963,2667,1985,682,2228,1317,911,738,406,332,8481,2948,5533,888,486,402,857,372,485,250,93,157,3424,963,2461
194,District-Jaunpur,Rural,18,36102,15647,20455,5612,4287,1325,4419,2648,1771,1482,802,680,15136,4861,10275,1709,933,776,1577,600,977,448,145,303,5719,1371,4348
194,District-Jaunpur,Rural,19,28210,11554,16656,4702,3471,1231,3698,2098,1600,1155,594,561,11785,3414,8371,1236,609,627,1227,439,788,412,135,277,3995,794,3201
194,District-Jaunpur,Urban,5-19,33432,17873,15559,2466,2086,380,716,556,160,150,101,49,8891,3991,4900,1110,823,287,456,298,158,82,51,31,19561,9967,9594
194,District-Jaunpur,Urban,5,5971,3205,2766,5,3,2,3,1,2,2,1,1,91,49,42,50,35,15,40,22,18,2,1,1,5778,3093,2685
194,District-Jaunpur,Urban,6,4371,2300,2071,5,2,3,5,3,2,2,1,1,121,63,58,41,19,22,34,16,18,2,2,0,4161,2194,1967
194,District-Jaunpur,Urban,7,1902,948,954,5,3,2,6,4,2,2,1,1,118,61,57,21,12,9,16,6,10,3,2,1,1731,859,872
194,District-Jaunpur,Urban,8,1374,711,663,9,8,1,7,4,3,0,0,0,125,71,54,17,13,4,9,8,1,3,2,1,1204,605,599
194,District-Jaunpur,Urban,9,900,469,431,13,8,5,4,1,3,2,2,0,118,57,61,23,12,11,10,3,7,1,1,0,729,385,344
194,District-Jaunpur,Urban,10,1172,598,574,11,9,2,1,1,0,2,1,1,172,99,73,24,13,11,14,7,7,1,0,1,947,468,479
194,District-Jaunpur,Urban,11,857,482,375,49,34,15,11,9,2,2,2,0,218,119,99,35,24,11,8,5,3,1,1,0,533,288,245
194,District-Jaunpur,Urban,12,1083,569,514,69,52,17,18,15,3,4,1,3,330,161,169,34,23,11,18,11,7,0,0,0,610,306,304
194,District-Jaunpur,Urban,13,929,501,428,59,46,13,13,10,3,1,1,0,365,184,181,48,32,16,10,5,5,2,2,0,431,221,210
194,District-Jaunpur,Urban,14,1302,691,611,102,79,23,29,25,4,9,8,1,555,278,277,60,41,19,27,19,8,2,0,2,518,241,277
194,District-Jaunpur,Urban,15,1777,999,778,186,160,26,70,53,17,11,9,2,782,382,400,99,78,21,41,27,14,5,3,2,583,287,296
194,District-Jaunpur,Urban,16,2136,1133,1003,289,240,49,67,47,20,14,6,8,1022,453,569,119,86,33,38,25,13,12,7,5,575,269,306
194,District-Jaunpur,Urban,17,2420,1341,1079,354,298,56,103,76,27,23,17,6,1230,562,668,128,94,34,56,41,15,16,9,7,510,244,266
194,District-Jaunpur,Urban,18,4020,2241,1779,724,630,94,196,166,30,38,25,13,1988,820,1168,230,200,30,78,67,11,18,13,5,748,320,428
194,District-Jaunpur,Urban,19,3218,1685,1533,586,514,72,183,141,42,38,26,12,1656,632,1024,181,141,40,57,36,21,14,8,6,503,187,316
195,District-Ghazipur,Total,5-19,324662,163715,160947,18644,14161,4483,12838,8164,4674,4107,2420,1687,60326,25455,34871,11246,6459,4787,8254,3882,4372,2578,1115,1463,206669,102059,104610
195,District-Ghazipur,Total,5,77556,41175,36381,86,67,19,40,24,16,8,3,5,793,408,385,1086,600,486,761,402,359,165,97,68,74617,39574,35043
195,District-Ghazipur,Total,6,53972,28184,25788,76,53,23,39,19,20,10,5,5,911,489,422,828,452,376,628,322,306,125,63,62,51355,26781,24574
195,District-Ghazipur,Total,7,20759,10625,10134,151,93,58,78,42,36,22,12,10,1541,809,732,451,244,207,271,125,146,77,29,48,18168,9271,8897
195,District-Ghazipur,Total,8,13848,6833,7015,149,90,59,96,52,44,28,16,12,1834,905,929,365,204,161,231,103,128,85,43,42,11060,5420,5640
195,District-Ghazipur,Total,9,8663,4258,4405,147,86,61,91,55,36,19,7,12,1546,780,766,234,116,118,178,91,87,57,28,29,6391,3095,3296
195,District-Ghazipur,Total,10,11870,5937,5933,229,131,98,115,63,52,29,14,15,2198,1139,1059,421,223,198,295,145,150,106,45,61,8477,4177,4300
195,District-Ghazipur,Total,11,7443,3716,3727,324,228,96,186,119,67,64,38,26,1938,962,976,313,179,134,239,107,132,81,37,44,4298,2046,2252
195,District-Ghazipur,Total,12,9168,4389,4779,578,405,173,290,183,107,115,66,49,2683,1262,1421,492,251,241,313,134,179,136,47,89,4561,2041,2520
195,District-Ghazipur,Total,13,7567,3510,4057,561,383,178,304,176,128,122,69,53,2511,1151,1360,388,206,182,307,124,183,104,43,61,3270,1358,1912
195,District-Ghazipur,Total,14,10120,4883,5237,868,628,240,561,361,200,202,110,92,3565,1620,1945,623,360,263,468,221,247,152,62,90,3681,1521,2160
195,District-Ghazipur,Total,15,14978,7651,7327,1594,1234,360,1112,754,358,379,231,148,5204,2421,2783,1065,652,413,749,383,366,244,123,121,4631,1853,2778
195,District-Ghazipur,Total,16,16293,8046,8247,1869,1452,417,1452,970,482,501,300,201,6228,2664,3564,1001,618,383,801,411,390,249,107,142,4192,1524,2668
195,District-Ghazipur,Total,17,16405,8024,8381,2446,1864,582,1748,1114,634,550,322,228,6644,2660,3984,941,584,357,674,340,334,252,97,155,3150,1043,2107
195,District-Ghazipur,Total,18,31988,15511,16477,5313,4178,1135,3751,2403,1348,1208,756,452,12896,4862,8034,1791,1072,719,1339,582,757,425,175,250,5265,1483,3782
195,District-Ghazipur,Total,19,24032,10973,13059,4253,3269,984,2975,1829,1146,850,471,379,9834,3323,6511,1247,698,549,1000,392,608,320,119,201,3553,872,2681
195,District-Ghazipur,Rural,5-19,298941,150103,148838,16679,12596,4083,12067,7629,4438,4019,2346,1673,54370,22875,31495,10313,5788,4525,7805,3629,4176,2537,1085,1452,191151,94155,96996
195,District-Ghazipur,Rural,5,72686,38555,34131,82,64,18,36,21,15,8,3,5,745,384,361,1040,576,464,740,389,351,165,97,68,69870,37021,32849
195,District-Ghazipur,Rural,6,50132,26167,23965,72,49,23,36,18,18,10,5,5,858,462,396,790,429,361,593,302,291,122,60,62,47651,24842,22809
195,District-Ghazipur,Rural,7,19167,9816,9351,146,89,57,76,41,35,22,12,10,1447,770,677,433,236,197,259,120,139,77,29,48,16707,8519,8188
195,District-Ghazipur,Rural,8,12773,6305,6468,145,87,58,90,51,39,28,16,12,1688,834,854,343,192,151,219,96,123,84,42,42,10176,4987,5189
195,District-Ghazipur,Rural,9,7941,3891,4050,139,82,57,89,53,36,19,7,12,1423,724,699,213,105,108,166,85,81,54,26,28,5838,2809,3029
195,District-Ghazipur,Rural,10,10901,5410,5491,214,124,90,108,60,48,29,14,15,1997,1033,964,393,205,188,271,130,141,106,45,61,7783,3799,3984
195,District-Ghazipur,Rural,11,6811,3411,3400,292,205,87,184,118,66,64,38,26,1779,890,889,292,166,126,226,101,125,79,35,44,3895,1858,2037
195,District-Ghazipur,Rural,12,8359,3953,4406,524,372,152,278,175,103,115,66,49,2433,1129,1304,452,225,227,290,120,170,136,47,89,4131,1819,2312
195,District-Ghazipur,Rural,13,6824,3119,3705,497,341,156,286,165,121,119,66,53,2252,1032,1220,351,185,166,281,112,169,104,43,61,2934,1175,1759
195,District-Ghazipur,Rural,14,9138,4355,4783,766,553,213,526,336,190,199,107,92,3198,1443,1755,558,314,244,443,205,238,147,58,89,3301,1339,1962
195,District-Ghazipur,Rural,15,13661,6917,6744,1433,1105,328,1046,708,338,372,224,148,4679,2167,2512,971,578,393,712,364,348,240,120,120,4208,1651,2557
195,District-Ghazipur,Rural,16,14696,7152,7544,1648,1272,376,1338,891,447,487,287,200,5552,2347,3205,883,527,356,754,382,372,240,103,137,3794,1343,2451
195,District-Ghazipur,Rural,17,14859,7208,7651,2179,1669,510,1630,1029,601,539,314,225,5945,2364,3581,840,499,341,637,323,314,250,96,154,2839,914,1925
195,District-Ghazipur,Rural,18,29108,13954,15154,4738,3693,1045,3538,2254,1284,1175,729,446,11587,4340,7247,1607,928,679,1266,538,728,417,169,248,4780,1303,3477
195,District-Ghazipur,Rural,19,21885,9890,11995,3804,2891,913,2806,1709,1097,833,458,375,8787,2956,5831,1147,623,524,948,362,586,316,115,201,3244,776,2468
195,District-Ghazipur,Urban,5-19,25721,13612,12109,1965,1565,400,771,535,236,88,74,14,5956,2580,3376,933,671,262,449,253,196,41,30,11,15518,7904,7614
195,District-Ghazipur,Urban,5,4870,2620,2250,4,3,1,4,3,1,0,0,0,48,24,24,46,24,22,21,13,8,0,0,0,4747,2553,2194
195,District-Ghazipur,Urban,6,3840,2017,1823,4,4,0,3,1,2,0,0,0,53,27,26,38,23,15,35,20,15,3,3,0,3704,1939,1765
195,District-Ghazipur,Urban,7,1592,809,783,5,4,1,2,1,1,0,0,0,94,39,55,18,8,10,12,5,7,0,0,0,1461,752,709
195,District-Ghazipur,Urban,8,1075,528,547,4,3,1,6,1,5,0,0,0,146,71,75,22,12,10,12,7,5,1,1,0,884,433,451
195,District-Ghazipur,Urban,9,722,367,355,8,4,4,2,2,0,0,0,0,123,56,67,21,11,10,12,6,6,3,2,1,553,286,267
195,District-Ghazipur,Urban,10,969,527,442,15,7,8,7,3,4,0,0,0,201,106,95,28,18,10,24,15,9,0,0,0,694,378,316
195,District-Ghazipur,Urban,11,632,305,327,32,23,9,2,1,1,0,0,0,159,72,87,21,13,8,13,6,7,2,2,0,403,188,215
195,District-Ghazipur,Urban,12,809,436,373,54,33,21,12,8,4,0,0,0,250,133,117,40,26,14,23,14,9,0,0,0,430,222,208
195,District-Ghazipur,Urban,13,743,391,352,64,42,22,18,11,7,3,3,0,259,119,140,37,21,16,26,12,14,0,0,0,336,183,153
195,District-Ghazipur,Urban,14,982,528,454,102,75,27,35,25,10,3,3,0,367,177,190,65,46,19,25,16,9,5,4,1,380,182,198
195,District-Ghazipur,Urban,15,1317,734,583,161,129,32,66,46,20,7,7,0,525,254,271,94,74,20,37,19,18,4,3,1,423,202,221
195,District-Ghazipur,Urban,16,1597,894,703,221,180,41,114,79,35,14,13,1,676,317,359,118,91,27,47,29,18,9,4,5,398,181,217
195,District-Ghazipur,Urban,17,1546,816,730,267,195,72,118,85,33,11,8,3,699,296,403,101,85,16,37,17,20,2,1,1,311,129,182
195,District-Ghazipur,Urban,18,2880,1557,1323,575,485,90,213,149,64,33,27,6,1309,522,787,184,144,40,73,44,29,8,6,2,485,180,305
195,District-Ghazipur,Urban,19,2147,1083,1064,449,378,71,169,120,49,17,13,4,1047,367,680,100,75,25,52,30,22,4,4,0,309,96,213
196,District-Chandauli,Total,5-19,193810,100227,93583,9092,7250,1842,10080,7309,2771,3165,2096,1069,36515,15631,20884,5544,3411,2133,5994,3117,2877,1694,856,838,121726,60557,61169
196,District-Chandauli,Total,5,44925,23966,20959,33,25,8,18,14,4,6,4,2,331,168,163,324,188,136,428,248,180,95,55,40,43690,23264,20426
196,District-Chandauli,Total,6,30172,15836,14336,21,14,7,16,12,4,4,1,3,446,242,204,236,137,99,309,156,153,56,25,31,29084,15249,13835
196,District-Chandauli,Total,7,11129,5639,5490,57,41,16,26,15,11,4,4,0,727,361,366,111,60,51,174,84,90,31,12,19,9999,5062,4937
196,District-Chandauli,Total,8,8243,4193,4050,60,43,17,39,21,18,7,6,1,856,441,415,120,64,56,151,81,70,43,22,21,6967,3515,3452
196,District-Chandauli,Total,9,4871,2447,2424,55,40,15,34,18,16,12,7,5,838,418,420,119,63,56,105,52,53,26,14,12,3682,1835,1847
196,District-Chandauli,Total,10,6957,3514,3443,69,40,29,54,33,21,19,11,8,1162,604,558,163,95,68,182,86,96,47,31,16,5261,2614,2647
196,District-Chandauli,Total,11,4409,2173,2236,144,105,39,105,54,51,21,12,9,1107,552,555,126,68,58,148,68,80,37,19,18,2721,1295,1426
