132,District-Saharanpur,Total,5-19,442860,227574,215286,52468,48535,3933,11874,9649,2225,2976,2086,890,123903,37856,86047,17083,14698,2385,5140,3610,1530,1092,741,351,228324,110399,117925
196,District-Chandauli,Total,12,6097,3090,3007,243,200,43,223,148,75,100,64,36,1752,859,893,258,156,102,249,126,123,84,37,47,3188,1500,1688
196,District-Chandauli,Total,13,4748,2355,2393,221,159,62,263,169,94,85,58,27,1576,763,813,236,134,102,204,102,102,63,28,35,2100,942,1158
196,District-Chandauli,Total,14,6751,3465,3286,420,329,91,453,314,139,150,87,63,2493,1199,1294,352,210,142,359,201,158,90,51,39,2434,1074,1360
196,District-Chandauli,Total,15,9458,4998,4460,809,657,152,842,604,238,286,189,97,3429,1586,1843,566,386,180,592,338,254,151,78,73,2783,1160,1623
196,District-Chandauli,Total,16,10520,5622,4898,1005,807,198,1203,891,312,383,269,114,4118,1878,2240,555,382,173,578,321,257,197,116,81,2481,958,1523
196,District-Chandauli,Total,17,10186,5330,4856,1171,955,216,1326,987,339,459,321,138,4111,1720,2391,533,342,191,555,293,262,158,85,73,1873,627,1246
196,District-Chandauli,Total,18,20568,10553,10015,2721,2247,474,3114,2337,777,950,652,298,7872,2939,4933,1077,691,386,1088,553,535,360,178,182,3386,956,2430
196,District-Chandauli,Total,19,14776,7046,7730,2063,1588,475,2364,1692,672,679,411,268,5697,1901,3796,768,435,333,872,408,464,256,105,151,2077,506,1571
196,District-Chandauli,Rural,5-19,166630,85847,80783,7827,6211,1616,9261,6699,2562,2923,1912,1011,30859,13107,17752,4035,2384,1651,5151,2608,2543,1524,746,778,105050,52180,52870
196,District-Chandauli,Rural,5,40618,21631,18987,27,21,6,16,13,3,5,3,2,295,153,142,292,171,121,398,235,163,94,55,39,39491,20980,18511
196,District-Chandauli,Rural,6,26919,14090,12829,20,13,7,14,10,4,4,1,3,407,219,188,213,122,91,285,143,142,56,25,31,25920,13557,12363
196,District-Chandauli,Rural,7,9685,4878,4807,54,38,16,24,15,9,4,4,0,655,326,329,92,50,42,152,72,80,30,12,18,8674,4361,4313
196,District-Chandauli,Rural,8,6938,3524,3414,52,37,15,36,18,18,7,6,1,752,391,361,106,55,51,140,75,65,41,22,19,5804,2920,2884
196,District-Chandauli,Rural,9,4009,1989,2020,54,40,14,31,17,14,10,7,3,719,359,360,94,45,49,85,41,44,26,14,12,2990,1466,1524
196,District-Chandauli,Rural,10,5645,2839,2806,65,37,28,51,30,21,16,8,8,975,496,479,134,77,57,159,74,85,43,28,15,4202,2089,2113
196,District-Chandauli,Rural,11,3579,1752,1827,126,91,35,95,48,47,20,11,9,940,465,475,96,54,42,119,54,65,35,18,17,2148,1011,1137
196,District-Chandauli,Rural,12,4897,2455,2442,212,178,34,201,131,70,93,58,35,1488,722,766,183,106,77,219,112,107,78,32,46,2423,1116,1307
196,District-Chandauli,Rural,13,3780,1855,1925,191,136,55,233,151,82,79,53,26,1317,638,679,141,81,60,161,77,84,57,26,31,1601,693,908
196,District-Chandauli,Rural,14,5422,2787,2635,372,291,81,411,287,124,136,79,57,2105,1002,1103,238,144,94,295,164,131,80,43,37,1785,777,1008
196,District-Chandauli,Rural,15,7832,4151,3681,685,567,118,761,549,212,272,180,92,2896,1343,1553,404,272,132,504,284,220,132,67,65,2178,889,1289
196,District-Chandauli,Rural,16,8648,4642,4006,833,668,165,1101,816,285,349,243,106,3431,1582,1849,370,246,124,491,273,218,169,98,71,1904,716,1188
196,District-Chandauli,Rural,17,8478,4400,4078,999,813,186,1210,895,315,429,298,131,3435,1413,2022,352,219,133,449,225,224,136,73,63,1468,464,1004
196,District-Chandauli,Rural,18,17444,8900,8544,2334,1919,415,2893,2170,723,868,585,283,6606,2425,4181,754,453,301,946,462,484,311,141,170,2732,745,1987
196,District-Chandauli,Rural,19,12736,5954,6782,1803,1362,441,2184,1549,635,631,376,255,4838,1573,3265,566,289,277,748,317,431,236,92,144,1730,396,1334
196,District-Chandauli,Urban,5-19,27180,14380,12800,1265,1039,226,819,610,209,242,184,58,5656,2524,3132,1509,1027,482,843,509,334,170,110,60,16676,8377,8299
196,District-Chandauli,Urban,5,4307,2335,1972,6,4,2,2,1,1,1,1,0,36,15,21,32,17,15,30,13,17,1,0,1,4199,2284,1915
196,District-Chandauli,Urban,6,3253,1746,1507,1,1,0,2,2,0,0,0,0,39,23,16,23,15,8,24,13,11,0,0,0,3164,1692,1472
196,District-Chandauli,Urban,7,1444,761,683,3,3,0,2,0,2,0,0,0,72,35,37,19,10,9,22,12,10,1,0,1,1325,701,624
196,District-Chandauli,Urban,8,1305,669,636,8,6,2,3,3,0,0,0,0,104,50,54,14,9,5,11,6,5,2,0,2,1163,595,568
196,District-Chandauli,Urban,9,862,458,404,1,0,1,3,1,2,2,0,2,119,59,60,25,18,7,20,11,9,0,0,0,692,369,323
196,District-Chandauli,Urban,10,1312,675,637,4,3,1,3,3,0,3,3,0,187,108,79,29,18,11,23,12,11,4,3,1,1059,525,534
196,District-Chandauli,Urban,11,830,421,409,18,14,4,10,6,4,1,1,0,167,87,80,30,14,16,29,14,15,2,1,1,573,284,289
196,District-Chandauli,Urban,12,1200,635,565,31,22,9,22,17,5,7,6,1,264,137,127,75,50,25,30,14,16,6,5,1,765,384,381
196,District-Chandauli,Urban,13,968,500,468,30,23,7,30,18,12,6,5,1,259,125,134,95,53,42,43,25,18,6,2,4,499,249,250
196,District-Chandauli,Urban,14,1329,678,651,48,38,10,42,27,15,14,8,6,388,197,191,114,66,48,64,37,27,10,8,2,649,297,352
196,District-Chandauli,Urban,15,1626,847,779,124,90,34,81,55,26,14,9,5,533,243,290,162,114,48,88,54,34,19,11,8,605,271,334
196,District-Chandauli,Urban,16,1872,980,892,172,139,33,102,75,27,34,26,8,687,296,391,185,136,49,87,48,39,28,18,10,577,242,335
196,District-Chandauli,Urban,17,1708,930,778,172,142,30,116,92,24,30,23,7,676,307,369,181,123,58,106,68,38,22,12,10,405,163,242
196,District-Chandauli,Urban,18,3124,1653,1471,387,328,59,221,167,54,82,67,15,1266,514,752,323,238,85,142,91,51,49,37,12,654,211,443
196,District-Chandauli,Urban,19,2040,1092,948,260,226,34,180,143,37,48,35,13,859,328,531,202,146,56,124,91,33,20,13,7,347,110,237
197,District-Varanasi,Total,5-19,342180,181239,160941,34029,27963,6066,11691,8110,3581,3163,1981,1182,71137,27726,43411,19219,13571,5648,6586,3764,2822,1527,822,705,194828,97302,97526
197,District-Varanasi,Total,5,66867,36188,30679,93,67,26,28,18,10,3,3,0,701,369,332,911,559,352,596,311,285,41,15,26,64494,34846,29648
197,District-Varanasi,Total,6,47511,25118,22393,74,52,22,32,16,16,0,0,0,840,445,395,681,383,298,430,217,213,35,12,23,45419,23993,21426
197,District-Varanasi,Total,7,18231,9351,8880,188,113,75,64,40,24,6,5,1,1289,650,639,423,233,190,204,111,93,26,9,17,16031,8190,7841
197,District-Varanasi,Total,8,12494,6399,6095,196,123,73,51,27,24,8,6,2,1461,760,701,380,220,160,139,84,55,31,20,11,10228,5159,5069
197,District-Varanasi,Total,9,8616,4502,4114,232,137,95,45,29,16,13,4,9,1437,758,679,371,210,161,164,89,75,25,18,7,6329,3257,3072
197,District-Varanasi,Total,10,11898,6222,5676,353,227,126,75,43,32,17,14,3,2162,1120,1042,579,350,229,201,90,111,49,29,20,8462,4349,4113
197,District-Varanasi,Total,11,8553,4459,4094,515,380,135,160,98,62,41,24,17,2127,1046,1081,568,365,203,170,86,84,47,33,14,4925,2427,2498
197,District-Varanasi,Total,12,11248,5921,5327,961,731,230,265,175,90,63,39,24,3224,1522,1702,859,554,305,288,176,112,79,55,24,5509,2669,2840
197,District-Varanasi,Total,13,9985,5051,4934,951,726,225,279,156,123,74,43,31,3306,1461,1845,826,556,270,253,138,115,73,33,40,4223,1938,2285
197,District-Varanasi,Total,14,13982,7229,6753,1715,1317,398,570,375,195,145,96,49,4892,2084,2808,1336,923,413,400,228,172,126,72,54,4798,2134,2664
197,District-Varanasi,Total,15,18562,9975,8587,2938,2384,554,1081,762,319,292,197,95,6533,2785,3748,1897,1374,523,581,332,249,177,99,78,5063,2042,3021
197,District-Varanasi,Total,16,22155,11794,10361,4109,3342,767,1423,1019,404,418,264,154,8184,3176,5008,2118,1567,551,695,396,299,178,106,72,5030,1924,3106
197,District-Varanasi,Total,17,22261,11906,10355,4622,3870,752,1749,1231,518,496,325,171,8425,3065,5360,2138,1592,546,628,383,245,160,71,89,4043,1369,2674
197,District-Varanasi,Total,18,40437,21902,18535,9716,8272,1444,3398,2425,973,941,555,386,15225,5090,10135,3653,2816,837,1037,653,384,300,164,136,6167,1927,4240
197,District-Varanasi,Total,19,29380,15222,14158,7366,6222,1144,2471,1696,775,646,406,240,11331,3395,7936,2479,1869,610,800,470,330,180,86,94,4107,1078,3029
197,District-Varanasi,Rural,5-19,169658,89324,80334,15849,13357,2492,7796,5496,2300,2503,1529,974,33404,12544,20860,5077,3352,1725,3021,1613,1408,844,399,445,101164,51034,50130
197,District-Varanasi,Rural,5,43015,23295,19720,28,23,5,11,7,4,1,1,0,320,181,139,380,228,152,266,136,130,25,10,15,41984,22709,19275
197,District-Varanasi,Rural,6,28682,15228,13454,13,9,4,9,4,5,0,0,0,411,212,199,243,143,100,166,79,87,19,7,12,27821,14774,13047
197,District-Varanasi,Rural,7,8901,4554,4347,53,34,19,24,14,10,3,2,1,540,267,273,106,63,43,74,38,36,7,1,6,8094,4135,3959
197,District-Varanasi,Rural,8,4859,2455,2404,68,42,26,16,10,6,5,3,2,619,312,307,87,48,39,42,25,17,13,7,6,4009,2008,2001
197,District-Varanasi,Rural,9,2903,1501,1402,67,39,28,16,11,5,10,3,7,582,306,276,60,38,22,46,26,20,14,10,4,2108,1068,1040
197,District-Varanasi,Rural,10,3999,2055,1944,85,51,34,32,21,11,9,8,1,772,414,358,106,62,44,66,28,38,20,11,9,2909,1460,1449
197,District-Varanasi,Rural,11,2597,1326,1271,166,135,31,71,46,25,27,17,10,775,380,395,108,63,45,56,26,30,24,12,12,1370,647,723
197,District-Varanasi,Rural,12,3499,1791,1708,343,265,78,126,84,42,37,23,14,1173,553,620,174,107,67,114,67,47,30,22,8,1502,670,832
197,District-Varanasi,Rural,13,3255,1639,1616,329,266,63,152,87,65,51,29,22,1278,580,698,163,115,48,95,41,54,25,11,14,1162,510,652
197,District-Varanasi,Rural,14,4915,2526,2389,620,503,117,337,234,103,95,61,34,1967,848,1119,275,179,96,163,88,75,58,35,23,1400,578,822
197,District-Varanasi,Rural,15,7600,4167,3433,1263,1087,176,678,506,172,228,156,72,2925,1283,1642,486,333,153,274,155,119,101,48,53,1645,599,1046
197,District-Varanasi,Rural,16,9495,5102,4393,1842,1579,263,916,676,240,337,214,123,3828,1483,2345,560,393,167,339,179,160,94,45,49,1579,533,1046
197,District-Varanasi,Rural,17,10177,5448,4729,2192,1886,306,1186,834,352,399,258,141,4076,1482,2594,547,384,163,294,169,125,101,42,59,1382,393,989
197,District-Varanasi,Rural,18,20773,10935,9838,5056,4348,708,2462,1767,695,781,445,336,8129,2591,5538,1063,742,321,595,335,260,206,93,113,2481,614,1867
197,District-Varanasi,Rural,19,14988,7302,7686,3724,3090,634,1760,1195,565,520,309,211,6009,1652,4357,719,454,265,431,221,210,107,45,62,1718,336,1382
197,District-Varanasi,Urban,5-19,172522,91915,80607,18180,14606,3574,3895,2614,1281,660,452,208,37733,15182,22551,14142,10219,3923,3565,2151,1414,683,423,260,93664,46268,47396
197,District-Varanasi,Urban,5,23852,12893,10959,65,44,21,17,11,6,2,2,0,381,188,193,531,331,200,330,175,155,16,5,11,22510,12137,10373
197,District-Varanasi,Urban,6,18829,9890,8939,61,43,18,23,12,11,0,0,0,429,233,196,438,240,198,264,138,126,16,5,11,17598,9219,8379
197,District-Varanasi,Urban,7,9330,4797,4533,135,79,56,40,26,14,3,3,0,749,383,366,317,170,147,130,73,57,19,8,11,7937,4055,3882
197,District-Varanasi,Urban,8,7635,3944,3691,128,81,47,35,17,18,3,3,0,842,448,394,293,172,121,97,59,38,18,13,5,6219,3151,3068
197,District-Varanasi,Urban,9,5713,3001,2712,165,98,67,29,18,11,3,1,2,855,452,403,311,172,139,118,63,55,11,8,3,4221,2189,2032
197,District-Varanasi,Urban,10,7899,4167,3732,268,176,92,43,22,21,8,6,2,1390,706,684,473,288,185,135,62,73,29,18,11,5553,2889,2664
197,District-Varanasi,Urban,11,5956,3133,2823,349,245,104,89,52,37,14,7,7,1352,666,686,460,302,158,114,60,54,23,21,2,3555,1780,1775
197,District-Varanasi,Urban,12,7749,4130,3619,618,466,152,139,91,48,26,16,10,2051,969,1082,685,447,238,174,109,65,49,33,16,4007,1999,2008
197,District-Varanasi,Urban,13,6730,3412,3318,622,460,162,127,69,58,23,14,9,2028,881,1147,663,441,222,158,97,61,48,22,26,3061,1428,1633
197,District-Varanasi,Urban,14,9067,4703,4364,1095,814,281,233,141,92,50,35,15,2925,1236,1689,1061,744,317,237,140,97,68,37,31,3398,1556,1842
197,District-Varanasi,Urban,15,10962,5808,5154,1675,1297,378,403,256,147,64,41,23,3608,1502,2106,1411,1041,370,307,177,130,76,51,25,3418,1443,1975
197,District-Varanasi,Urban,16,12660,6692,5968,2267,1763,504,507,343,164,81,50,31,4356,1693,2663,1558,1174,384,356,217,139,84,61,23,3451,1391,2060
197,District-Varanasi,Urban,17,12084,6458,5626,2430,1984,446,563,397,166,97,67,30,4349,1583,2766,1591,1208,383,334,214,120,59,29,30,2661,976,1685
197,District-Varanasi,Urban,18,19664,10967,8697,4660,3924,736,936,658,278,160,110,50,7096,2499,4597,2590,2074,516,442,318,124,94,71,23,3686,1313,2373
197,District-Varanasi,Urban,19,14392,7920,6472,3642,3132,510,711,501,210,126,97,29,5322,1743,3579,1760,1415,345,369,249,120,73,41,32,2389,742,1647
198,District-Sant Ravidas Nagar (Bhadohi),Total,5-19,160044,80257,79787,8792,7355,1437,5620,4000,1620,2120,1282,838,30285,11792,18493,3768,2460,1308,3241,1593,1648,1205,541,664,105013,51234,53779
198,District-Sant Ravidas Nagar (Bhadohi),Total,5,38419,20654,17765,14,13,1,11,8,3,4,2,2,343,183,160,213,127,86,163,86,77,39,17,22,37632,20218,17414
198,District-Sant Ravidas Nagar (Bhadohi),Total,6,26275,13707,12568,22,18,4,13,8,5,2,1,1,389,210,179,167,95,72,109,54,55,39,20,19,25534,13301,12233
198,District-Sant Ravidas Nagar (Bhadohi),Total,7,9730,4918,4812,27,16,11,9,6,3,2,1,1,577,292,285,76,31,45,91,50,41,12,7,5,8936,4515,4421
198,District-Sant Ravidas Nagar (Bhadohi),Total,8,6547,3356,3191,34,23,11,14,9,5,5,4,1,740,417,323,60,33,27,58,37,21,35,21,14,5601,2812,2789
198,District-Sant Ravidas Nagar (Bhadohi),Total,9,3499,1708,1791,36,23,13,17,10,7,5,2,3,604,290,314,42,20,22,36,16,20,28,16,12,2731,1331,1400
198,District-Sant Ravidas Nagar (Bhadohi),Total,10,5486,2828,2658,48,33,15,13,8,5,11,5,6,961,518,443,71,43,28,77,45,32,32,16,16,4273,2160,2113
198,District-Sant Ravidas Nagar (Bhadohi),Total,11,3174,1558,1616,86,69,17,55,37,18,27,15,12,852,411,441,64,40,24,75,25,50,32,18,14,1983,943,1040
198,District-Sant Ravidas Nagar (Bhadohi),Total,12,4661,2310,2351,233,189,44,108,67,41,42,25,17,1427,667,760,139,84,55,117,63,54,59,27,32,2536,1188,1348
198,District-Sant Ravidas Nagar (Bhadohi),Total,13,3619,1646,1973,189,147,42,120,76,44,40,25,15,1282,577,705,104,58,46,115,49,66,45,26,19,1724,688,1036
198,District-Sant Ravidas Nagar (Bhadohi),Total,14,5276,2463,2813,374,295,79,274,189,85,116,76,40,1969,824,1145,211,150,61,185,86,99,74,33,41,2073,810,1263
198,District-Sant Ravidas Nagar (Bhadohi),Total,15,7383,3674,3709,744,615,129,463,330,133,180,103,77,2776,1223,1553,400,281,119,298,169,129,120,60,60,2402,893,1509
198,District-Sant Ravidas Nagar (Bhadohi),Total,16,8997,4267,4730,1029,839,190,750,525,225,314,199,115,3661,1422,2239,427,293,134,362,191,171,140,66,74,2314,732,1582
198,District-Sant Ravidas Nagar (Bhadohi),Total,17,8463,3986,4477,1184,997,187,776,562,214,309,191,118,3472,1261,2211,386,253,133,367,173,194,118,59,59,1851,490,1361
198,District-Sant Ravidas Nagar (Bhadohi),Total,18,17283,8187,9096,2854,2436,418,1814,1337,477,657,397,260,6766,2192,4574,870,592,278,732,351,381,262,97,165,3328,785,2543
198,District-Sant Ravidas Nagar (Bhadohi),Total,19,11232,4995,6237,1918,1642,276,1183,828,355,406,236,170,4466,1305,3161,538,360,178,456,198,258,170,58,112,2095,368,1727
198,District-Sant Ravidas Nagar (Bhadohi),Rural,5-19,131593,65263,66330,6650,5514,1136,4937,3471,1466,1905,1146,759,24474,9361,15113,2784,1737,1047,2751,1277,1474,1090,478,612,87002,42279,44723
198,District-Sant Ravidas Nagar (Bhadohi),Rural,5,33336,18011,15325,11,10,1,10,7,3,4,2,2,242,136,106,188,111,77,144,72,72,37,17,20,32700,17656,15044
198,District-Sant Ravidas Nagar (Bhadohi),Rural,6,22242,11579,10663,19,16,3,11,7,4,2,1,1,285,150,135,139,80,59,97,49,48,35,18,17,21654,11258,10396
198,District-Sant Ravidas Nagar (Bhadohi),Rural,7,7999,4046,3953,24,15,9,8,5,3,2,1,1,464,244,220,69,29,40,74,42,32,9,6,3,7349,3704,3645
198,District-Sant Ravidas Nagar (Bhadohi),Rural,8,5137,2627,2510,26,16,10,10,6,4,4,3,1,605,344,261,49,28,21,48,31,17,34,21,13,4361,2178,2183
198,District-Sant Ravidas Nagar (Bhadohi),Rural,9,2748,1318,1430,27,19,8,15,10,5,3,2,1,483,227,256,34,16,18,30,11,19,27,15,12,2129,1018,1111
198,District-Sant Ravidas Nagar (Bhadohi),Rural,10,4242,2146,2096,36,25,11,10,6,4,10,4,6,787,417,370,56,31,25,63,35,28,31,15,16,3249,1613,1636
198,District-Sant Ravidas Nagar (Bhadohi),Rural,11,2423,1184,1239,68,53,15,49,33,16,24,14,10,666,323,343,49,33,16,61,20,41,30,17,13,1476,691,785
198,District-Sant Ravidas Nagar (Bhadohi),Rural,12,3558,1699,1859,188,152,36,96,61,35,41,24,17,1147,529,618,99,63,36,100,51,49,53,24,29,1834,795,1039
198,District-Sant Ravidas Nagar (Bhadohi),Rural,13,2812,1255,1557,149,115,34,106,69,37,36,23,13,1026,452,574,79,42,37,100,41,59,42,23,19,1274,490,784
198,District-Sant Ravidas Nagar (Bhadohi),Rural,14,4071,1868,2203,274,220,54,241,169,72,109,74,35,1548,650,898,154,107,47,153,67,86,58,26,32,1534,555,979
198,District-Sant Ravidas Nagar (Bhadohi),Rural,15,5872,2860,3012,583,470,113,412,289,123,161,94,67,2230,980,1250,306,210,96,248,137,111,106,50,56,1826,630,1196
198,District-Sant Ravidas Nagar (Bhadohi),Rural,16,7055,3259,3796,767,624,143,659,456,203,277,172,105,2945,1124,1821,284,191,93,298,147,151,122,56,66,1703,489,1214
198,District-Sant Ravidas Nagar (Bhadohi),Rural,17,6851,3127,3724,892,744,148,674,479,195,282,174,108,2842,1020,1822,271,163,108,315,140,175,112,56,56,1463,351,1112
198,District-Sant Ravidas Nagar (Bhadohi),Rural,18,13976,6353,7623,2115,1786,329,1601,1169,432,589,352,237,5542,1737,3805,611,385,226,619,274,345,239,85,154,2660,565,2095
198,District-Sant Ravidas Nagar (Bhadohi),Rural,19,9271,3931,5340,1471,1249,222,1035,705,330,361,206,155,3662,1028,2634,396,248,148,401,160,241,155,49,106,1790,286,1504
198,District-Sant Ravidas Nagar (Bhadohi),Urban,5-19,28451,14994,13457,2142,1841,301,683,529,154,215,136,79,5811,2431,3380,984,723,261,490,316,174,115,63,52,18011,8955,9056
198,District-Sant Ravidas Nagar (Bhadohi),Urban,5,5083,2643,2440,3,3,0,1,1,0,0,0,0,101,47,54,25,16,9,19,14,5,2,0,2,4932,2562,2370
198,District-Sant Ravidas Nagar (Bhadohi),Urban,6,4033,2128,1905,3,2,1,2,1,1,0,0,0,104,60,44,28,15,13,12,5,7,4,2,2,3880,2043,1837
198,District-Sant Ravidas Nagar (Bhadohi),Urban,7,1731,872,859,3,1,2,1,1,0,0,0,0,113,48,65,7,2,5,17,8,9,3,1,2,1587,811,776
198,District-Sant Ravidas Nagar (Bhadohi),Urban,8,1410,729,681,8,7,1,4,3,1,1,1,0,135,73,62,11,5,6,10,6,4,1,0,1,1240,634,606
198,District-Sant Ravidas Nagar (Bhadohi),Urban,9,751,390,361,9,4,5,2,0,2,2,0,2,121,63,58,8,4,4,6,5,1,1,1,0,602,313,289
198,District-Sant Ravidas Nagar (Bhadohi),Urban,10,1244,682,562,12,8,4,3,2,1,1,1,0,174,101,73,15,12,3,14,10,4,1,1,0,1024,547,477
198,District-Sant Ravidas Nagar (Bhadohi),Urban,11,751,374,377,18,16,2,6,4,2,3,1,2,186,88,98,15,7,8,14,5,9,2,1,1,507,252,255
198,District-Sant Ravidas Nagar (Bhadohi),Urban,12,1103,611,492,45,37,8,12,6,6,1,1,0,280,138,142,40,21,19,17,12,5,6,3,3,702,393,309
198,District-Sant Ravidas Nagar (Bhadohi),Urban,13,807,391,416,40,32,8,14,7,7,4,2,2,256,125,131,25,16,9,15,8,7,3,3,0,450,198,252
198,District-Sant Ravidas Nagar (Bhadohi),Urban,14,1205,595,610,100,75,25,33,20,13,7,2,5,421,174,247,57,43,14,32,19,13,16,7,9,539,255,284
198,District-Sant Ravidas Nagar (Bhadohi),Urban,15,1511,814,697,161,145,16,51,41,10,19,9,10,546,243,303,94,71,23,50,32,18,14,10,4,576,263,313
198,District-Sant Ravidas Nagar (Bhadohi),Urban,16,1942,1008,934,262,215,47,91,69,22,37,27,10,716,298,418,143,102,41,64,44,20,18,10,8,611,243,368
198,District-Sant Ravidas Nagar (Bhadohi),Urban,17,1612,859,753,292,253,39,102,83,19,27,17,10,630,241,389,115,90,25,52,33,19,6,3,3,388,139,249
198,District-Sant Ravidas Nagar (Bhadohi),Urban,18,3307,1834,1473,739,650,89,213,168,45,68,45,23,1224,455,769,259,207,52,113,77,36,23,12,11,668,220,448
198,District-Sant Ravidas Nagar (Bhadohi),Urban,19,1961,1064,897,447,393,54,148,123,25,45,30,15,804,277,527,142,112,30,55,38,17,15,9,6,305,82,223
199,District-Mirzapur,Total,5-19,263446,137059,126387,17847,14551,3296,13639,9532,4107,3861,2478,1383,46541,20217,26324,8578,5263,3315,7631,3682,3949,2156,945,1211,163193,80391,82802
199,District-Mirzapur,Total,5,61817,32988,28829,29,24,5,15,12,3,3,1,2,422,235,187,600,341,259,459,257,202,67,31,36,60222,32087,28135
199,District-Mirzapur,Total,6,42902,22271,20631,26,19,7,19,11,8,2,2,0,551,315,236,473,267,206,356,195,161,52,22,30,41423,21440,19983
199,District-Mirzapur,Total,7,14775,7474,7301,64,41,23,38,22,16,7,4,3,856,438,418,200,114,86,170,86,84,37,22,15,13403,6747,6656
199,District-Mirzapur,Total,8,9997,4982,5015,82,59,23,39,19,20,7,4,3,1142,614,528,201,96,105,155,87,68,38,21,17,8333,4082,4251
199,District-Mirzapur,Total,9,5778,2812,2966,93,55,38,55,31,24,12,10,2,991,485,506,124,71,53,129,61,68,27,17,10,4347,2082,2265
199,District-Mirzapur,Total,10,8928,4580,4348,134,82,52,84,51,33,24,18,6,1607,854,753,257,143,114,200,99,101,78,46,32,6544,3287,3257
199,District-Mirzapur,Total,11,5421,2728,2693,225,161,64,150,96,54,38,19,19,1383,711,672,193,118,75,187,92,95,56,18,38,3189,1513,1676
199,District-Mirzapur,Total,12,7981,4035,3946,441,341,100,334,215,119,93,51,42,2476,1214,1262,352,205,147,317,158,159,117,57,60,3851,1794,2057
199,District-Mirzapur,Total,13,6627,3140,3487,465,340,125,361,226,135,132,74,58,2356,1080,1276,306,166,140,278,112,166,97,34,63,2632,1108,1524
199,District-Mirzapur,Total,14,9228,4529,4699,820,624,196,667,407,260,241,147,94,3587,1666,1921,441,263,178,397,189,208,146,59,87,2929,1174,1755
199,District-Mirzapur,Total,15,13346,7196,6150,1624,1306,318,1285,902,383,403,243,160,4878,2297,2581,798,548,250,659,375,284,232,117,115,3467,1408,2059
199,District-Mirzapur,Total,16,15270,8169,7101,2241,1825,416,1833,1298,535,551,364,187,5678,2533,3145,861,569,292,794,372,422,242,112,130,3070,1096,1974
199,District-Mirzapur,Total,17,13820,7466,6354,2294,1861,433,1879,1369,510,550,358,192,4928,2094,2834,821,535,286,725,381,344,205,92,113,2418,776,1642
199,District-Mirzapur,Total,18,28899,15480,13419,5615,4773,842,4196,3039,1157,1138,755,383,9478,3594,5884,1754,1152,602,1715,780,935,467,185,282,4536,1202,3334
199,District-Mirzapur,Total,19,18657,9209,9448,3694,3040,654,2684,1834,850,660,428,232,6208,2087,4121,1197,675,522,1090,438,652,295,112,183,2829,595,2234
199,District-Mirzapur,Rural,5-19,225653,116586,109067,15123,12298,2825,12330,8557,3773,3554,2247,1307,38141,16309,21832,6920,4062,2858,6578,3020,3558,1947,802,1145,141060,69291,71769
199,District-Mirzapur,Rural,5,55546,29602,25944,20,16,4,9,8,1,3,1,2,317,180,137,474,261,213,366,207,159,60,26,34,54297,28903,25394
199,District-Mirzapur,Rural,6,38175,19789,18386,21,17,4,16,8,8,2,2,0,448,261,187,393,222,171,279,152,127,44,17,27,36972,19110,17862
199,District-Mirzapur,Rural,7,12614,6365,6249,52,33,19,26,16,10,7,4,3,699,350,349,142,81,61,133,66,67,33,18,15,11522,5797,5725
199,District-Mirzapur,Rural,8,8327,4128,4199,62,45,17,32,16,16,5,3,2,939,504,435,170,81,89,124,67,57,35,18,17,6960,3394,3566
199,District-Mirzapur,Rural,9,4625,2234,2391,78,46,32,40,23,17,9,7,2,790,384,406,91,52,39,99,43,56,23,15,8,3495,1664,1831
199,District-Mirzapur,Rural,10,7161,3603,3558,106,65,41,69,42,27,22,16,6,1295,671,624,183,96,87,159,69,90,70,42,28,5257,2602,2655
