132,District-Saharanpur,Total,5-19,442860,227574,215286,52468,48535,3933,11874,9649,2225,2976,2086,890,123903,37856,86047,17083,14698,2385,5140,3610,1530,1092,741,351,228324,110399,117925
199,District-Mirzapur,Rural,11,4316,2125,2191,176,129,47,123,81,42,33,15,18,1125,576,549,151,85,66,147,66,81,54,18,36,2507,1155,1352
199,District-Mirzapur,Rural,12,6427,3164,3263,370,285,85,302,192,110,84,44,40,2023,967,1056,302,172,130,270,129,141,109,52,57,2967,1323,1644
199,District-Mirzapur,Rural,13,5371,2492,2879,388,281,107,320,194,126,122,67,55,1943,878,1065,262,133,129,235,83,152,91,30,61,2010,826,1184
199,District-Mirzapur,Rural,14,7569,3681,3888,687,520,167,600,362,238,219,131,88,2974,1380,1594,357,207,150,345,159,186,130,51,79,2257,871,1386
199,District-Mirzapur,Rural,15,11137,6004,5133,1386,1121,265,1179,826,353,368,218,150,4067,1922,2145,655,440,215,574,314,260,212,105,107,2696,1058,1638
199,District-Mirzapur,Rural,16,12745,6782,5963,1918,1552,366,1675,1184,491,511,335,176,4713,2086,2627,681,437,244,693,314,379,216,92,124,2338,782,1556
199,District-Mirzapur,Rural,17,11451,6107,5344,1905,1551,354,1700,1238,462,511,325,186,3998,1649,2349,654,408,246,634,323,311,181,78,103,1868,535,1333
199,District-Mirzapur,Rural,18,24460,12899,11561,4790,4050,740,3831,2751,1080,1056,697,359,7771,2863,4908,1403,858,545,1552,673,879,427,152,275,3630,855,2775
199,District-Mirzapur,Rural,19,15729,7611,8118,3164,2587,577,2408,1616,792,602,382,220,5039,1638,3401,1002,529,473,968,355,613,262,88,174,2284,416,1868
199,District-Mirzapur,Urban,5-19,37793,20473,17320,2724,2253,471,1309,975,334,307,231,76,8400,3908,4492,1658,1201,457,1053,662,391,209,143,66,22133,11100,11033
199,District-Mirzapur,Urban,5,6271,3386,2885,9,8,1,6,4,2,0,0,0,105,55,50,126,80,46,93,50,43,7,5,2,5925,3184,2741
199,District-Mirzapur,Urban,6,4727,2482,2245,5,2,3,3,3,0,0,0,0,103,54,49,80,45,35,77,43,34,8,5,3,4451,2330,2121
199,District-Mirzapur,Urban,7,2161,1109,1052,12,8,4,12,6,6,0,0,0,157,88,69,58,33,25,37,20,17,4,4,0,1881,950,931
199,District-Mirzapur,Urban,8,1670,854,816,20,14,6,7,3,4,2,1,1,203,110,93,31,15,16,31,20,11,3,3,0,1373,688,685
199,District-Mirzapur,Urban,9,1153,578,575,15,9,6,15,8,7,3,3,0,201,101,100,33,19,14,30,18,12,4,2,2,852,418,434
199,District-Mirzapur,Urban,10,1767,977,790,28,17,11,15,9,6,2,2,0,312,183,129,74,47,27,41,30,11,8,4,4,1287,685,602
199,District-Mirzapur,Urban,11,1105,603,502,49,32,17,27,15,12,5,4,1,258,135,123,42,33,9,40,26,14,2,0,2,682,358,324
199,District-Mirzapur,Urban,12,1554,871,683,71,56,15,32,23,9,9,7,2,453,247,206,50,33,17,47,29,18,8,5,3,884,471,413
199,District-Mirzapur,Urban,13,1256,648,608,77,59,18,41,32,9,10,7,3,413,202,211,44,33,11,43,29,14,6,4,2,622,282,340
199,District-Mirzapur,Urban,14,1659,848,811,133,104,29,67,45,22,22,16,6,613,286,327,84,56,28,52,30,22,16,8,8,672,303,369
199,District-Mirzapur,Urban,15,2209,1192,1017,238,185,53,106,76,30,35,25,10,811,375,436,143,108,35,85,61,24,20,12,8,771,350,421
199,District-Mirzapur,Urban,16,2525,1387,1138,323,273,50,158,114,44,40,29,11,965,447,518,180,132,48,101,58,43,26,20,6,732,314,418
199,District-Mirzapur,Urban,17,2369,1359,1010,389,310,79,179,131,48,39,33,6,930,445,485,167,127,40,91,58,33,24,14,10,550,241,309
199,District-Mirzapur,Urban,18,4439,2581,1858,825,723,102,365,288,77,82,58,24,1707,731,976,351,294,57,163,107,56,40,33,7,906,347,559
199,District-Mirzapur,Urban,19,2928,1598,1330,530,453,77,276,218,58,58,46,12,1169,449,720,195,146,49,122,83,39,33,24,9,545,179,366
200,District-Sonbhadra,Total,5-19,224476,112310,112166,11491,8844,2647,12348,8136,4212,4476,2726,1750,35528,17313,18215,7119,3484,3635,9400,3710,5690,3693,1350,2343,140421,66747,73674
200,District-Sonbhadra,Total,5,45877,23979,21898,14,9,5,24,18,6,7,5,2,293,160,133,361,186,175,387,193,194,113,59,54,44678,23349,21329
200,District-Sonbhadra,Total,6,32210,16350,15860,13,6,7,22,14,8,5,1,4,443,215,228,272,157,115,289,155,134,103,57,46,31063,15745,15318
200,District-Sonbhadra,Total,7,13600,6647,6953,52,33,19,43,25,18,7,1,6,710,354,356,151,77,74,180,74,106,79,35,44,12378,6048,6330
200,District-Sonbhadra,Total,8,11729,5659,6070,53,34,19,43,20,23,11,6,5,981,507,474,146,63,83,180,91,89,88,40,48,10227,4898,5329
200,District-Sonbhadra,Total,9,6799,3165,3634,69,42,27,59,38,21,19,10,9,845,455,390,132,65,67,161,64,97,106,45,61,5408,2446,2962
200,District-Sonbhadra,Total,10,10295,4828,5467,98,55,43,117,62,55,52,22,30,1586,846,740,191,100,91,280,120,160,151,69,82,7820,3554,4266
200,District-Sonbhadra,Total,11,5999,2801,3198,142,103,39,156,80,76,61,35,26,1383,727,656,156,71,85,254,106,148,135,50,85,3712,1629,2083
200,District-Sonbhadra,Total,12,9365,4337,5028,326,232,94,385,239,146,162,81,81,2480,1294,1186,318,149,169,470,183,287,232,94,138,4992,2065,2927
200,District-Sonbhadra,Total,13,6918,3209,3709,324,248,76,372,211,161,208,110,98,2214,1115,1099,281,121,160,361,152,209,189,67,122,2969,1185,1784
200,District-Sonbhadra,Total,14,9258,4453,4805,569,405,164,715,442,273,355,205,150,3178,1611,1567,385,203,182,563,219,344,276,95,181,3217,1273,1944
200,District-Sonbhadra,Total,15,12379,6316,6063,1098,808,290,1227,805,422,608,355,253,3941,2059,1882,666,367,299,908,429,479,389,136,253,3542,1357,2185
200,District-Sonbhadra,Total,16,12833,6652,6181,1356,1029,327,1596,1064,532,652,410,242,4207,2139,2068,669,347,322,975,418,557,368,143,225,3010,1102,1908
200,District-Sonbhadra,Total,17,11047,5863,5184,1524,1227,297,1616,1106,510,598,393,205,3386,1664,1722,727,376,351,902,357,545,335,106,229,1959,634,1325
200,District-Sonbhadra,Total,18,21853,11442,10411,3408,2742,666,3636,2563,1073,1045,676,369,6126,2760,3366,1561,745,816,1988,736,1252,667,229,438,3422,991,2431
200,District-Sonbhadra,Total,19,14314,6609,7705,2445,1871,574,2337,1449,888,686,416,270,3755,1407,2348,1103,457,646,1502,413,1089,462,125,337,2024,471,1553
200,District-Sonbhadra,Rural,5-19,202681,100900,101781,10276,7793,2483,11912,7809,4103,4382,2653,1729,29828,14670,15158,6598,3151,3447,9134,3550,5584,3647,1326,2321,126904,59948,66956
200,District-Sonbhadra,Rural,5,41370,21578,19792,12,8,4,22,17,5,7,5,2,239,133,106,318,167,151,348,172,176,111,58,53,40313,21018,19295
200,District-Sonbhadra,Rural,6,28773,14539,14234,13,6,7,21,14,7,5,1,4,379,185,194,233,133,100,261,139,122,102,57,45,27759,14004,13755
200,District-Sonbhadra,Rural,7,12280,5983,6297,48,29,19,40,22,18,7,1,6,583,291,292,140,74,66,160,65,95,79,35,44,11223,5466,5757
200,District-Sonbhadra,Rural,8,10785,5192,5593,49,31,18,41,19,22,11,6,5,827,436,391,135,55,80,175,88,87,86,38,48,9461,4519,4942
200,District-Sonbhadra,Rural,9,6189,2861,3328,62,38,24,55,35,20,19,10,9,698,377,321,120,57,63,158,63,95,105,44,61,4972,2237,2735
200,District-Sonbhadra,Rural,10,9455,4386,5069,89,47,42,111,61,50,52,22,30,1377,736,641,176,92,84,274,117,157,150,69,81,7226,3242,3984
200,District-Sonbhadra,Rural,11,5380,2474,2906,114,82,32,149,75,74,59,34,25,1183,619,564,143,61,82,246,102,144,134,50,84,3352,1451,1901
200,District-Sonbhadra,Rural,12,8625,3962,4663,283,196,87,373,229,144,161,80,81,2186,1149,1037,302,140,162,461,178,283,231,93,138,4628,1897,2731
200,District-Sonbhadra,Rural,13,6318,2897,3421,285,216,69,360,202,158,206,108,98,1964,988,976,266,112,154,349,143,206,188,67,121,2700,1061,1639
200,District-Sonbhadra,Rural,14,8424,4032,4392,516,361,155,694,428,266,348,200,148,2779,1418,1361,364,189,175,554,214,340,274,95,179,2895,1127,1768
200,District-Sonbhadra,Rural,15,11296,5735,5561,991,718,273,1188,780,408,598,350,248,3439,1809,1630,612,328,284,885,412,473,385,136,249,3198,1202,1996
200,District-Sonbhadra,Rural,16,11631,6007,5624,1233,921,312,1550,1031,519,637,397,240,3612,1852,1760,621,314,307,958,409,549,361,139,222,2659,944,1715
200,District-Sonbhadra,Rural,17,9879,5240,4639,1362,1090,272,1555,1056,499,584,383,201,2765,1381,1384,679,345,334,884,344,540,329,104,225,1721,537,1184
200,District-Sonbhadra,Rural,18,19785,10308,9477,3076,2442,634,3525,2476,1049,1024,657,367,5023,2268,2755,1473,683,790,1947,705,1242,657,221,436,3060,856,2204
200,District-Sonbhadra,Rural,19,12491,5706,6785,2143,1608,535,2228,1364,864,664,399,265,2774,1028,1746,1016,401,615,1474,399,1075,455,120,335,1737,387,1350
200,District-Sonbhadra,Urban,5-19,21795,11410,10385,1215,1051,164,436,327,109,94,73,21,5700,2643,3057,521,333,188,266,160,106,46,24,22,13517,6799,6718
200,District-Sonbhadra,Urban,5,4507,2401,2106,2,1,1,2,1,1,0,0,0,54,27,27,43,19,24,39,21,18,2,1,1,4365,2331,2034
200,District-Sonbhadra,Urban,6,3437,1811,1626,0,0,0,1,0,1,0,0,0,64,30,34,39,24,15,28,16,12,1,0,1,3304,1741,1563
200,District-Sonbhadra,Urban,7,1320,664,656,4,4,0,3,3,0,0,0,0,127,63,64,11,3,8,20,9,11,0,0,0,1155,582,573
200,District-Sonbhadra,Urban,8,944,467,477,4,3,1,2,1,1,0,0,0,154,71,83,11,8,3,5,3,2,2,2,0,766,379,387
200,District-Sonbhadra,Urban,9,610,304,306,7,4,3,4,3,1,0,0,0,147,78,69,12,8,4,3,1,2,1,1,0,436,209,227
200,District-Sonbhadra,Urban,10,840,442,398,9,8,1,6,1,5,0,0,0,209,110,99,15,8,7,6,3,3,1,0,1,594,312,282
200,District-Sonbhadra,Urban,11,619,327,292,28,21,7,7,5,2,2,1,1,200,108,92,13,10,3,8,4,4,1,0,1,360,178,182
200,District-Sonbhadra,Urban,12,740,375,365,43,36,7,12,10,2,1,1,0,294,145,149,16,9,7,9,5,4,1,1,0,364,168,196
200,District-Sonbhadra,Urban,13,600,312,288,39,32,7,12,9,3,2,2,0,250,127,123,15,9,6,12,9,3,1,0,1,269,124,145
200,District-Sonbhadra,Urban,14,834,421,413,53,44,9,21,14,7,7,5,2,399,193,206,21,14,7,9,5,4,2,0,2,322,146,176
200,District-Sonbhadra,Urban,15,1083,581,502,107,90,17,39,25,14,10,5,5,502,250,252,54,39,15,23,17,6,4,0,4,344,155,189
200,District-Sonbhadra,Urban,16,1202,645,557,123,108,15,46,33,13,15,13,2,595,287,308,48,33,15,17,9,8,7,4,3,351,158,193
200,District-Sonbhadra,Urban,17,1168,623,545,162,137,25,61,50,11,14,10,4,621,283,338,48,31,17,18,13,5,6,2,4,238,97,141
200,District-Sonbhadra,Urban,18,2068,1134,934,332,300,32,111,87,24,21,19,2,1103,492,611,88,62,26,41,31,10,10,8,2,362,135,227
200,District-Sonbhadra,Urban,19,1823,903,920,302,263,39,109,85,24,22,17,5,981,379,602,87,56,31,28,14,14,7,5,2,287,84,203
201,District-Etah,Total,5-19,197850,101426,96424,15152,13409,1743,6574,4695,1879,1761,1093,668,39128,13864,25264,7118,5380,1738,4126,2441,1685,1172,648,524,122819,59896,62923
201,District-Etah,Total,5,37691,20219,17472,32,24,8,5,3,2,1,0,1,251,146,105,365,202,163,274,137,137,51,29,22,36712,19678,17034
201,District-Etah,Total,6,27430,14493,12937,15,11,4,7,3,4,0,0,0,353,176,177,252,130,122,243,117,126,40,22,18,26520,14034,12486
201,District-Etah,Total,7,10389,5321,5068,37,29,8,18,10,8,4,3,1,522,272,250,161,89,72,76,48,28,32,21,11,9539,4849,4690
201,District-Etah,Total,8,8531,4419,4112,45,24,21,14,10,4,6,3,3,655,363,292,141,77,64,85,52,33,37,22,15,7548,3868,3680
201,District-Etah,Total,9,5194,2686,2508,60,38,22,18,10,8,7,6,1,601,333,268,116,75,41,81,41,40,22,14,8,4289,2169,2120
201,District-Etah,Total,10,9057,4676,4381,89,59,30,35,23,12,11,6,5,976,526,450,193,117,76,161,94,67,59,27,32,7533,3824,3709
201,District-Etah,Total,11,5340,2678,2662,175,131,44,81,50,31,9,5,4,961,473,488,189,132,57,93,60,33,34,20,14,3798,1807,1991
201,District-Etah,Total,12,6326,3228,3098,312,257,55,118,77,41,47,35,12,1621,737,884,252,185,67,183,105,78,71,49,22,3722,1783,1939
201,District-Etah,Total,13,5378,2555,2823,308,254,54,140,81,59,54,37,17,1626,688,938,239,153,86,172,93,79,62,29,33,2777,1220,1557
201,District-Etah,Total,14,7832,3741,4091,620,528,92,283,185,98,115,62,53,2762,1082,1680,403,299,104,257,157,100,80,43,37,3312,1385,1927
201,District-Etah,Total,15,10995,5409,5586,1248,1109,139,579,422,157,187,99,88,4089,1517,2572,693,563,130,385,231,154,119,70,49,3695,1398,2297
201,District-Etah,Total,16,12501,6277,6224,1657,1476,181,835,596,239,282,185,97,4949,1690,3259,826,668,158,427,278,149,134,79,55,3391,1305,2086
201,District-Etah,Total,17,11767,5872,5895,2036,1798,238,943,691,252,253,148,105,4778,1535,3243,692,591,101,404,249,155,107,62,45,2554,798,1756
201,District-Etah,Total,18,24244,12508,11736,5058,4596,462,2126,1553,573,473,302,171,9219,2829,6390,1703,1400,303,818,512,306,217,111,106,4630,1205,3425
201,District-Etah,Total,19,15175,7344,7831,3460,3075,385,1372,981,391,312,202,110,5765,1497,4268,893,699,194,467,267,200,107,50,57,2799,573,2226
201,District-Etah,Rural,5-19,168438,85823,82615,13538,12007,1531,5962,4235,1727,1669,1026,643,33339,11391,21948,5842,4367,1475,3487,2029,1458,1099,599,500,103502,50169,53333
201,District-Etah,Rural,5,33057,17744,15313,28,24,4,5,3,2,1,0,1,212,122,90,300,166,134,253,125,128,51,29,22,32207,17275,14932
201,District-Etah,Rural,6,23809,12596,11213,13,9,4,6,2,4,0,0,0,317,158,159,212,108,104,216,105,111,40,22,18,23005,12192,10813
201,District-Etah,Rural,7,8819,4482,4337,28,23,5,15,9,6,4,3,1,428,217,211,134,75,59,71,46,25,32,21,11,8107,4088,4019
201,District-Etah,Rural,8,7178,3710,3468,38,19,19,10,7,3,4,2,2,541,301,240,129,72,57,78,49,29,36,22,14,6342,3238,3104
201,District-Etah,Rural,9,4226,2164,2062,52,34,18,17,9,8,7,6,1,478,268,210,100,66,34,73,38,35,22,14,8,3477,1729,1748
201,District-Etah,Rural,10,7627,3905,3722,82,56,26,28,16,12,10,6,4,805,426,379,164,104,60,145,85,60,57,27,30,6336,3185,3151
201,District-Etah,Rural,11,4265,2112,2153,145,109,36,65,36,29,9,5,4,780,389,391,157,106,51,81,49,32,34,20,14,2994,1398,1596
201,District-Etah,Rural,12,5101,2552,2549,286,235,51,108,69,39,44,32,12,1367,598,769,217,159,58,158,93,65,67,46,21,2854,1320,1534
201,District-Etah,Rural,13,4312,1990,2322,264,220,44,122,70,52,50,33,17,1360,553,807,194,123,71,142,74,68,58,26,32,2122,891,1231
201,District-Etah,Rural,14,6410,2995,3415,544,466,78,247,160,87,111,61,50,2374,904,1470,332,242,90,210,127,83,72,37,35,2520,998,1522
201,District-Etah,Rural,15,9219,4473,4746,1105,985,120,524,380,144,177,92,85,3513,1268,2245,571,461,110,313,186,127,107,61,46,2909,1040,1869
201,District-Etah,Rural,16,10531,5210,5321,1455,1301,154,764,552,212,265,172,93,4290,1411,2879,667,529,138,343,227,116,127,73,54,2620,945,1675
201,District-Etah,Rural,17,9963,4919,5044,1798,1588,210,859,624,235,235,135,100,4106,1273,2833,560,475,85,323,198,125,100,59,41,1982,567,1415
201,District-Etah,Rural,18,20890,10696,10194,4600,4184,416,1918,1388,530,450,283,167,7910,2319,5591,1378,1121,257,683,410,273,201,99,102,3750,892,2858
201,District-Etah,Rural,19,13031,6275,6756,3100,2754,346,1274,910,364,302,196,106,4858,1184,3674,727,560,167,398,217,181,95,43,52,2277,411,1866
201,District-Etah,Urban,5-19,29412,15603,13809,1614,1402,212,612,460,152,92,67,25,5789,2473,3316,1276,1013,263,639,412,227,73,49,24,19317,9727,9590
201,District-Etah,Urban,5,4634,2475,2159,4,0,4,0,0,0,0,0,0,39,24,15,65,36,29,21,12,9,0,0,0,4505,2403,2102
201,District-Etah,Urban,6,3621,1897,1724,2,2,0,1,1,0,0,0,0,36,18,18,40,22,18,27,12,15,0,0,0,3515,1842,1673
201,District-Etah,Urban,7,1570,839,731,9,6,3,3,1,2,0,0,0,94,55,39,27,14,13,5,2,3,0,0,0,1432,761,671
201,District-Etah,Urban,8,1353,709,644,7,5,2,4,3,1,2,1,1,114,62,52,12,5,7,7,3,4,1,0,1,1206,630,576
201,District-Etah,Urban,9,968,522,446,8,4,4,1,1,0,0,0,0,123,65,58,16,9,7,8,3,5,0,0,0,812,440,372
201,District-Etah,Urban,10,1430,771,659,7,3,4,7,7,0,1,0,1,171,100,71,29,13,16,16,9,7,2,0,2,1197,639,558
201,District-Etah,Urban,11,1075,566,509,30,22,8,16,14,2,0,0,0,181,84,97,32,26,6,12,11,1,0,0,0,804,409,395
201,District-Etah,Urban,12,1225,676,549,26,22,4,10,8,2,3,3,0,254,139,115,35,26,9,25,12,13,4,3,1,868,463,405
201,District-Etah,Urban,13,1066,565,501,44,34,10,18,11,7,4,4,0,266,135,131,45,30,15,30,19,11,4,3,1,655,329,326
201,District-Etah,Urban,14,1422,746,676,76,62,14,36,25,11,4,1,3,388,178,210,71,57,14,47,30,17,8,6,2,792,387,405
201,District-Etah,Urban,15,1776,936,840,143,124,19,55,42,13,10,7,3,576,249,327,122,102,20,72,45,27,12,9,3,786,358,428
201,District-Etah,Urban,16,1970,1067,903,202,175,27,71,44,27,17,13,4,659,279,380,159,139,20,84,51,33,7,6,1,771,360,411
201,District-Etah,Urban,17,1804,953,851,238,210,28,84,67,17,18,13,5,672,262,410,132,116,16,81,51,30,7,3,4,572,231,341
201,District-Etah,Urban,18,3354,1812,1542,458,412,46,208,165,43,23,19,4,1309,510,799,325,279,46,135,102,33,16,12,4,880,313,567
201,District-Etah,Urban,19,2144,1069,1075,360,321,39,98,71,27,10,6,4,907,313,594,166,139,27,69,50,19,12,7,5,522,162,360
202,District-Kanshiram Nagar,Total,5-19,228053,117032,111021,17276,15550,1726,7695,5405,2290,2467,1277,1190,34779,11424,23355,10650,8414,2236,5744,3302,2442,2058,897,1161,147384,70763,76621
202,District-Kanshiram Nagar,Total,5,35585,19196,16389,35,31,4,8,8,0,2,1,1,124,64,60,161,106,55,88,45,43,27,17,10,35140,18924,16216
202,District-Kanshiram Nagar,Total,6,30190,15876,14314,16,13,3,7,5,2,2,1,1,161,80,81,109,60,49,71,35,36,43,24,19,29781,15658,14123
202,District-Kanshiram Nagar,Total,7,13779,7109,6670,32,26,6,9,7,2,1,0,1,339,161,178,84,37,47,54,28,26,30,12,18,13230,6838,6392
202,District-Kanshiram Nagar,Total,8,10573,5430,5143,24,19,5,11,7,4,3,1,2,439,228,211,99,57,42,63,32,31,29,11,18,9905,5075,4830
202,District-Kanshiram Nagar,Total,9,7589,3901,3688,39,34,5,19,10,9,5,2,3,528,270,258,82,49,33,60,34,26,34,18,16,6822,3484,3338
202,District-Kanshiram Nagar,Total,10,11433,5763,5670,87,63,24,36,21,15,26,16,10,998,487,511,199,131,68,167,84,83,86,42,44,9834,4919,4915
202,District-Kanshiram Nagar,Total,11,7124,3570,3554,146,128,18,68,40,28,27,16,11,978,452,526,167,124,43,136,76,60,63,34,29,5539,2700,2839
202,District-Kanshiram Nagar,Total,12,9093,4529,4564,341,289,52,148,95,53,82,42,40,1863,822,1041,361,251,110,277,149,128,139,83,56,5882,2798,3084
202,District-Kanshiram Nagar,Total,13,7691,3714,3977,369,309,60,198,120,78,111,49,62,1959,781,1178,393,274,119,272,154,118,128,62,66,4261,1965,2296
202,District-Kanshiram Nagar,Total,14,10847,5143,5704,794,668,126,481,300,181,211,105,106,3139,1189,1950,689,508,181,448,251,197,185,79,106,4900,2043,2857
202,District-Kanshiram Nagar,Total,15,14111,6941,7170,1519,1328,191,850,545,305,336,157,179,4188,1513,2675,1157,935,222,688,415,273,259,123,136,5114,1925,3189
202,District-Kanshiram Nagar,Total,16,16133,8088,8045,2314,2039,275,1184,848,336,417,220,197,4942,1596,3346,1459,1164,295,811,480,331,252,101,151,4754,1640,3114
202,District-Kanshiram Nagar,Total,17,13099,6574,6525,2354,2119,235,1135,800,335,331,164,167,3896,1094,2802,1249,1025,224,605,357,248,194,74,120,3335,941,2394
202,District-Kanshiram Nagar,Total,18,25873,13822,12051,5801,5336,465,2345,1749,596,606,340,266,6988,1772,5216,2944,2467,477,1328,774,554,389,143,246,5472,1241,4231
202,District-Kanshiram Nagar,Total,19,14933,7376,7557,3405,3148,257,1196,850,346,307,163,144,4237,915,3322,1497,1226,271,676,388,288,200,74,126,3415,612,2803
202,District-Kanshiram Nagar,Rural,5-19,181766,93002,88764,14830,13634,1196,6878,4805,2073,2301,1159,1142,27998,8675,19323,8039,6559,1480,4674,2667,2007,1803,719,1084,115243,54784,60459
202,District-Kanshiram Nagar,Rural,5,29718,16093,13625,26,23,3,6,6,0,2,1,1,92,46,46,131,86,45,65,35,30,25,17,8,29371,15879,13492
202,District-Kanshiram Nagar,Rural,6,24888,13039,11849,13,10,3,5,4,1,2,1,1,122,60,62,79,43,36,59,30,29,42,23,19,24566,12868,11698
202,District-Kanshiram Nagar,Rural,7,10929,5613,5316,22,17,5,8,6,2,1,0,1,257,127,130,63,25,38,44,21,23,30,12,18,10504,5405,5099
202,District-Kanshiram Nagar,Rural,8,8128,4148,3980,18,15,3,11,7,4,3,1,2,328,166,162,83,51,32,57,28,29,27,9,18,7601,3871,3730
202,District-Kanshiram Nagar,Rural,9,5744,2936,2808,34,29,5,17,8,9,3,1,2,402,207,195,64,40,24,51,30,21,32,16,16,5141,2605,2536
202,District-Kanshiram Nagar,Rural,10,8762,4397,4365,72,55,17,32,19,13,26,16,10,804,389,415,150,104,46,146,71,75,78,37,41,7454,3706,3748
202,District-Kanshiram Nagar,Rural,11,5367,2671,2696,119,107,12,61,35,26,23,12,11,779,369,410,122,91,31,118,68,50,59,31,28,4086,1958,2128
202,District-Kanshiram Nagar,Rural,12,6866,3336,3530,290,254,36,137,87,50,81,42,39,1518,646,872,270,199,71,227,121,106,126,73,53,4217,1914,2303
202,District-Kanshiram Nagar,Rural,13,5790,2742,3048,323,277,46,173,106,67,109,47,62,1587,615,972,282,206,76,222,129,93,122,58,64,2972,1304,1668
202,District-Kanshiram Nagar,Rural,14,8344,3870,4474,647,558,89,440,271,169,198,96,102,2608,949,1659,511,393,118,365,208,157,168,69,99,3407,1326,2081
202,District-Kanshiram Nagar,Rural,15,11290,5486,5804,1330,1187,143,775,498,277,317,143,174,3504,1191,2313,877,734,143,561,340,221,226,101,125,3700,1292,2408
202,District-Kanshiram Nagar,Rural,16,12831,6432,6399,2000,1820,180,1077,779,298,391,200,191,4086,1223,2863,1079,898,181,666,395,271,222,80,142,3310,1037,2273
202,District-Kanshiram Nagar,Rural,17,10385,5177,5208,2025,1859,166,1016,709,307,313,155,158,3088,770,2318,966,810,156,476,277,199,163,52,111,2338,545,1793
202,District-Kanshiram Nagar,Rural,18,20874,11223,9651,5025,4714,311,2079,1542,537,557,302,255,5581,1300,4281,2205,1914,291,1086,629,457,323,94,229,4018,728,3290
202,District-Kanshiram Nagar,Rural,19,11850,5839,6011,2886,2709,177,1041,728,313,275,142,133,3242,617,2625,1157,965,192,531,285,246,160,47,113,2558,346,2212
202,District-Kanshiram Nagar,Urban,5-19,46287,24030,22257,2446,1916,530,817,600,217,166,118,48,6781,2749,4032,2611,1855,756,1070,635,435,255,178,77,32141,15979,16162
202,District-Kanshiram Nagar,Urban,5,5867,3103,2764,9,8,1,2,2,0,0,0,0,32,18,14,30,20,10,23,10,13,2,0,2,5769,3045,2724
202,District-Kanshiram Nagar,Urban,6,5302,2837,2465,3,3,0,2,1,1,0,0,0,39,20,19,30,17,13,12,5,7,1,1,0,5215,2790,2425
202,District-Kanshiram Nagar,Urban,7,2850,1496,1354,10,9,1,1,1,0,0,0,0,82,34,48,21,12,9,10,7,3,0,0,0,2726,1433,1293
202,District-Kanshiram Nagar,Urban,8,2445,1282,1163,6,4,2,0,0,0,0,0,0,111,62,49,16,6,10,6,4,2,2,2,0,2304,1204,1100
202,District-Kanshiram Nagar,Urban,9,1845,965,880,5,5,0,2,2,0,2,1,1,126,63,63,18,9,9,9,4,5,2,2,0,1681,879,802
202,District-Kanshiram Nagar,Urban,10,2671,1366,1305,15,8,7,4,2,2,0,0,0,194,98,96,49,27,22,21,13,8,8,5,3,2380,1213,1167
202,District-Kanshiram Nagar,Urban,11,1757,899,858,27,21,6,7,5,2,4,4,0,199,83,116,45,33,12,18,8,10,4,3,1,1453,742,711
202,District-Kanshiram Nagar,Urban,12,2227,1193,1034,51,35,16,11,8,3,1,0,1,345,176,169,91,52,39,50,28,22,13,10,3,1665,884,781
202,District-Kanshiram Nagar,Urban,13,1901,972,929,46,32,14,25,14,11,2,2,0,372,166,206,111,68,43,50,25,25,6,4,2,1289,661,628
202,District-Kanshiram Nagar,Urban,14,2503,1273,1230,147,110,37,41,29,12,13,9,4,531,240,291,178,115,63,83,43,40,17,10,7,1493,717,776
202,District-Kanshiram Nagar,Urban,15,2821,1455,1366,189,141,48,75,47,28,19,14,5,684,322,362,280,201,79,127,75,52,33,22,11,1414,633,781
202,District-Kanshiram Nagar,Urban,16,3302,1656,1646,314,219,95,107,69,38,26,20,6,856,373,483,380,266,114,145,85,60,30,21,9,1444,603,841
202,District-Kanshiram Nagar,Urban,17,2714,1397,1317,329,260,69,119,91,28,18,9,9,808,324,484,283,215,68,129,80,49,31,22,9,997,396,601
202,District-Kanshiram Nagar,Urban,18,4999,2599,2400,776,622,154,266,207,59,49,38,11,1407,472,935,739,553,186,242,145,97,66,49,17,1454,513,941
202,District-Kanshiram Nagar,Urban,19,3083,1537,1546,519,439,80,155,122,33,32,21,11,995,298,697,340,261,79,145,103,42,40,27,13,857,266,591
