056,District-Uttarkashi,Total,5-19,19692,9451,10241,3725,1886,1839,945,412,533,279,116,163,1442,583,859,1078,363,715,312,86,226,64,24,40,11847,5981,5866
062,District-Pithoragarh,Rural,19,3147,1259,1888,1212,484,728,743,298,445,261,139,122,776,288,488,69,29,40,39,13,26,8,3,5,39,5,34
062,District-Pithoragarh,Urban,5-19,3128,1928,1200,316,272,44,134,119,15,23,18,5,475,203,272,89,73,16,56,51,5,32,27,5,2003,1165,838
062,District-Pithoragarh,Urban,5,989,591,398,0,0,0,0,0,0,0,0,0,1,0,1,11,4,7,0,0,0,0,0,0,977,587,390
062,District-Pithoragarh,Urban,6,732,428,304,0,0,0,0,0,0,0,0,0,6,3,3,14,9,5,0,0,0,1,1,0,711,415,296
062,District-Pithoragarh,Urban,7,136,79,57,0,0,0,0,0,0,0,0,0,16,7,9,1,1,0,1,1,0,0,0,0,118,70,48
062,District-Pithoragarh,Urban,8,51,25,26,2,2,0,0,0,0,0,0,0,10,4,6,0,0,0,0,0,0,1,1,0,38,18,20
062,District-Pithoragarh,Urban,9,38,18,20,3,1,2,0,0,0,0,0,0,7,3,4,0,0,0,0,0,0,0,0,0,28,14,14
062,District-Pithoragarh,Urban,10,68,35,33,4,1,3,1,0,1,1,1,0,14,9,5,1,0,1,1,0,1,0,0,0,46,24,22
062,District-Pithoragarh,Urban,11,41,31,10,5,4,1,1,1,0,0,0,0,14,10,4,0,0,0,0,0,0,0,0,0,21,16,5
062,District-Pithoragarh,Urban,12,22,8,14,1,0,1,2,1,1,0,0,0,10,4,6,2,1,1,0,0,0,1,1,0,6,1,5
062,District-Pithoragarh,Urban,13,41,27,14,11,8,3,3,3,0,1,1,0,20,13,7,0,0,0,0,0,0,0,0,0,6,2,4
062,District-Pithoragarh,Urban,14,47,29,18,11,9,2,1,1,0,0,0,0,23,10,13,4,4,0,2,2,0,0,0,0,6,3,3
062,District-Pithoragarh,Urban,15,90,67,23,30,27,3,9,9,0,2,2,0,28,15,13,4,3,1,7,5,2,2,2,0,8,4,4
062,District-Pithoragarh,Urban,16,112,80,32,28,24,4,14,13,1,2,1,1,51,29,22,7,6,1,5,4,1,0,0,0,5,3,2
062,District-Pithoragarh,Urban,17,133,85,48,32,29,3,22,19,3,0,0,0,56,20,36,3,3,0,9,9,0,3,1,2,8,4,4
062,District-Pithoragarh,Urban,18,339,245,94,102,91,11,47,43,4,8,6,2,99,36,63,29,29,0,24,23,1,16,15,1,14,2,12
062,District-Pithoragarh,Urban,19,289,180,109,87,76,11,34,29,5,9,7,2,120,40,80,13,13,0,7,7,0,8,6,2,11,2,9
063,District-Bageshwar,Total,5-19,13599,6211,7388,2233,869,1364,1394,577,817,452,187,265,1924,749,1175,200,77,123,130,53,77,52,19,33,7214,3680,3534
063,District-Bageshwar,Total,5,3945,2067,1878,3,1,2,1,0,1,0,0,0,27,9,18,24,15,9,9,4,5,6,3,3,3875,2035,1840
063,District-Bageshwar,Total,6,2273,1160,1113,4,2,2,0,0,0,0,0,0,19,11,8,10,4,6,4,1,3,9,5,4,2227,1137,1090
063,District-Bageshwar,Total,7,578,268,310,4,1,3,0,0,0,0,0,0,44,18,26,5,3,2,1,1,0,6,0,6,518,245,273
063,District-Bageshwar,Total,8,181,92,89,7,4,3,0,0,0,0,0,0,37,19,18,1,1,0,1,1,0,0,0,0,135,67,68
063,District-Bageshwar,Total,9,115,62,53,3,3,0,0,0,0,0,0,0,34,22,12,2,1,1,0,0,0,0,0,0,76,36,40
063,District-Bageshwar,Total,10,143,62,81,6,2,4,0,0,0,1,0,1,38,20,18,1,0,1,2,1,1,1,0,1,94,39,55
063,District-Bageshwar,Total,11,131,53,78,26,9,17,5,3,2,3,1,2,45,18,27,4,2,2,1,0,1,2,0,2,45,20,25
063,District-Bageshwar,Total,12,141,67,74,24,15,9,12,4,8,4,2,2,56,30,26,5,2,3,7,2,5,3,2,1,30,10,20
063,District-Bageshwar,Total,13,175,66,109,43,14,29,18,6,12,12,8,4,61,22,39,10,3,7,4,1,3,0,0,0,27,12,15
063,District-Bageshwar,Total,14,272,103,169,68,29,39,36,12,24,18,6,12,99,36,63,9,2,7,9,1,8,4,1,3,29,16,13
063,District-Bageshwar,Total,15,489,186,303,157,67,90,93,32,61,25,10,15,153,53,100,20,5,15,8,3,5,1,1,0,32,15,17
063,District-Bageshwar,Total,16,673,268,405,203,89,114,134,46,88,48,24,24,221,82,139,17,5,12,16,6,10,3,2,1,31,14,17
063,District-Bageshwar,Total,17,944,383,561,310,126,184,206,98,108,79,34,45,275,96,179,21,8,13,21,12,9,1,0,1,31,9,22
063,District-Bageshwar,Total,18,1717,686,1031,639,248,391,425,179,246,130,52,78,421,162,259,40,17,23,17,9,8,8,3,5,37,16,21
063,District-Bageshwar,Total,19,1822,688,1134,736,259,477,464,197,267,132,50,82,394,151,243,31,9,22,30,11,19,8,2,6,27,9,18
063,District-Bageshwar,Rural,5-19,13097,5921,7176,2213,851,1362,1366,552,814,449,185,264,1796,676,1120,196,74,122,119,44,75,51,18,33,6907,3521,3386
063,District-Bageshwar,Rural,5,3795,1973,1822,3,1,2,1,0,1,0,0,0,25,7,18,24,15,9,8,4,4,5,2,3,3729,1944,1785
063,District-Bageshwar,Rural,6,2173,1116,1057,4,2,2,0,0,0,0,0,0,18,10,8,10,4,6,4,1,3,9,5,4,2128,1094,1034
063,District-Bageshwar,Rural,7,546,254,292,4,1,3,0,0,0,0,0,0,42,17,25,5,3,2,1,1,0,6,0,6,488,232,256
063,District-Bageshwar,Rural,8,170,87,83,7,4,3,0,0,0,0,0,0,34,18,16,1,1,0,1,1,0,0,0,0,127,63,64
063,District-Bageshwar,Rural,9,111,60,51,3,3,0,0,0,0,0,0,0,34,22,12,2,1,1,0,0,0,0,0,0,72,34,38
063,District-Bageshwar,Rural,10,140,61,79,6,2,4,0,0,0,1,0,1,36,19,17,1,0,1,2,1,1,1,0,1,93,39,54
063,District-Bageshwar,Rural,11,126,50,76,26,9,17,5,3,2,3,1,2,42,16,26,4,2,2,1,0,1,2,0,2,43,19,24
063,District-Bageshwar,Rural,12,134,64,70,24,15,9,11,3,8,4,2,2,53,29,24,5,2,3,7,2,5,3,2,1,27,9,18
063,District-Bageshwar,Rural,13,160,61,99,42,13,29,17,6,11,11,8,3,53,19,34,9,3,6,4,1,3,0,0,0,24,11,13
063,District-Bageshwar,Rural,14,263,99,164,67,28,39,36,12,24,18,6,12,92,33,59,9,2,7,9,1,8,4,1,3,28,16,12
063,District-Bageshwar,Rural,15,476,179,297,156,66,90,93,32,61,25,10,15,144,48,96,19,4,15,8,3,5,1,1,0,30,15,15
063,District-Bageshwar,Rural,16,653,254,399,201,87,114,134,46,88,48,24,24,208,74,134,17,5,12,14,4,10,3,2,1,28,12,16
063,District-Bageshwar,Rural,17,917,364,553,307,123,184,199,91,108,79,34,45,262,89,173,21,8,13,19,10,9,1,0,1,29,9,20
063,District-Bageshwar,Rural,18,1664,645,1019,632,241,391,418,172,246,130,52,78,388,140,248,38,15,23,15,7,8,8,3,5,35,15,20
063,District-Bageshwar,Rural,19,1769,654,1115,731,256,475,452,187,265,130,48,82,365,135,230,31,9,22,26,8,18,8,2,6,26,9,17
063,District-Bageshwar,Urban,5-19,502,290,212,20,18,2,28,25,3,3,2,1,128,73,55,4,3,1,11,9,2,1,1,0,307,159,148
063,District-Bageshwar,Urban,5,150,94,56,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,1,1,1,0,146,91,55
063,District-Bageshwar,Urban,6,100,44,56,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,99,43,56
063,District-Bageshwar,Urban,7,32,14,18,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,30,13,17
063,District-Bageshwar,Urban,8,11,5,6,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,8,4,4
063,District-Bageshwar,Urban,9,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2
063,District-Bageshwar,Urban,10,3,1,2,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1
063,District-Bageshwar,Urban,11,5,3,2,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,2,1,1
063,District-Bageshwar,Urban,12,7,3,4,0,0,0,1,1,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,3,1,2
063,District-Bageshwar,Urban,13,15,5,10,1,1,0,1,0,1,1,0,1,8,3,5,1,0,1,0,0,0,0,0,0,3,1,2
063,District-Bageshwar,Urban,14,9,4,5,1,1,0,0,0,0,0,0,0,7,3,4,0,0,0,0,0,0,0,0,0,1,0,1
063,District-Bageshwar,Urban,15,13,7,6,1,1,0,0,0,0,0,0,0,9,5,4,1,1,0,0,0,0,0,0,0,2,0,2
063,District-Bageshwar,Urban,16,20,14,6,2,2,0,0,0,0,0,0,0,13,8,5,0,0,0,2,2,0,0,0,0,3,2,1
063,District-Bageshwar,Urban,17,27,19,8,3,3,0,7,7,0,0,0,0,13,7,6,0,0,0,2,2,0,0,0,0,2,0,2
063,District-Bageshwar,Urban,18,53,41,12,7,7,0,7,7,0,0,0,0,33,22,11,2,2,0,2,2,0,0,0,0,2,1,1
063,District-Bageshwar,Urban,19,53,34,19,5,3,2,12,10,2,2,2,0,29,16,13,0,0,0,4,3,1,0,0,0,1,0,1
064,"District-Almora",Total,5-19,31207,14158,17049,5703,2373,3330,3435,1277,2158,1079,405,674,4414,1549,2865,409,140,269,216,78,138,182,91,91,15769,8245,7524
064,"District-Almora",Total,5,8342,4398,3944,2,1,1,1,1,0,0,0,0,50,28,22,36,15,21,30,16,14,40,17,23,8183,4320,3863
064,"District-Almora",Total,6,5418,2808,2610,1,1,0,2,2,0,5,3,2,72,32,40,22,9,13,25,9,16,53,25,28,5238,2727,2511
064,"District-Almora",Total,7,1082,553,529,8,5,3,3,1,2,2,0,2,52,24,28,8,1,7,11,6,5,25,16,9,973,500,473
064,"District-Almora",Total,8,335,177,158,5,2,3,1,0,1,0,0,0,48,24,24,3,1,2,7,3,4,8,7,1,263,140,123
064,"District-Almora",Total,9,284,133,151,5,2,3,2,0,2,0,0,0,47,21,26,4,1,3,5,0,5,1,0,1,220,109,111
064,"District-Almora",Total,10,374,206,168,13,5,8,7,2,5,0,0,0,45,23,22,3,1,2,2,1,1,3,1,2,301,173,128
064,"District-Almora",Total,11,246,124,122,36,14,22,12,8,4,5,2,3,53,26,27,7,1,6,7,1,6,1,1,0,125,71,54
064,"District-Almora",Total,12,273,121,152,67,30,37,30,14,16,11,5,6,99,43,56,14,3,11,3,0,3,2,2,0,47,24,23
064,"District-Almora",Total,13,329,132,197,78,35,43,34,9,25,26,8,18,121,56,65,18,2,16,5,1,4,3,0,3,44,21,23
064,"District-Almora",Total,14,573,217,356,144,63,81,105,30,75,49,22,27,191,69,122,17,6,11,9,2,7,5,4,1,53,21,32
064,"District-Almora",Total,15,1084,364,720,303,111,192,200,62,138,94,31,63,327,113,214,53,13,40,31,8,23,11,5,6,65,21,44
064,"District-Almora",Total,16,1630,578,1052,489,172,317,369,137,232,135,51,84,514,160,354,32,14,18,18,10,8,7,2,5,66,32,34
064,"District-Almora",Total,17,2313,814,1499,820,302,518,567,199,368,175,66,109,634,204,430,35,12,23,20,8,12,5,3,2,57,20,37
064,"District-Almora",Total,18,4327,1708,2619,1697,735,962,1036,404,632,292,101,191,1125,390,735,80,30,50,19,8,11,8,5,3,70,35,35
064,"District-Almora",Total,19,4597,1825,2772,2035,895,1140,1066,408,658,285,116,169,1036,336,700,77,31,46,24,5,19,10,3,7,64,31,33
064,"District-Almora",Rural,5-19,28692,12545,16147,5138,1824,3314,3345,1192,2153,1066,395,671,4005,1336,2669,389,123,266,210,76,134,180,89,91,14359,7510,6849
064,"District-Almora",Rural,5,7660,4030,3630,2,1,1,1,1,0,0,0,0,44,23,21,36,15,21,29,16,13,40,17,23,7508,3957,3551
064,"District-Almora",Rural,6,4893,2548,2345,1,1,0,2,2,0,5,3,2,66,30,36,22,9,13,24,9,15,53,25,28,4720,2469,2251
064,"District-Almora",Rural,7,998,507,491,8,5,3,3,1,2,2,0,2,45,20,25,8,1,7,11,6,5,25,16,9,896,458,438
064,"District-Almora",Rural,8,299,154,145,5,2,3,1,0,1,0,0,0,41,19,22,3,1,2,6,3,3,8,7,1,235,122,113
064,"District-Almora",Rural,9,252,120,132,5,2,3,2,0,2,0,0,0,41,17,24,4,1,3,5,0,5,1,0,1,194,100,94
064,"District-Almora",Rural,10,340,189,151,13,5,8,7,2,5,0,0,0,37,20,17,3,1,2,2,1,1,3,1,2,275,159,116
064,"District-Almora",Rural,11,225,113,112,35,13,22,12,8,4,5,2,3,43,21,22,7,1,6,7,1,6,1,1,0,115,66,49
064,"District-Almora",Rural,12,248,106,142,64,27,37,30,14,16,11,5,6,83,35,48,12,2,10,3,0,3,2,2,0,43,21,22
064,"District-Almora",Rural,13,307,113,194,72,29,43,34,9,25,26,8,18,110,46,64,18,2,16,5,1,4,3,0,3,39,18,21
064,"District-Almora",Rural,14,540,198,342,139,58,81,105,30,75,49,22,27,171,59,112,16,5,11,9,2,7,5,4,1,46,18,28
064,"District-Almora",Rural,15,1046,339,707,295,104,191,198,60,138,93,30,63,310,104,206,53,13,40,29,6,23,10,4,6,58,18,40
064,"District-Almora",Rural,16,1569,539,1030,477,162,315,365,133,232,134,50,84,482,143,339,30,12,18,18,10,8,7,2,5,56,27,29
064,"District-Almora",Rural,17,2202,738,1464,788,271,517,566,198,368,174,65,109,568,169,399,31,8,23,20,8,12,5,3,2,50,16,34
064,"District-Almora",Rural,18,4013,1454,2559,1545,587,958,987,358,629,285,97,188,1028,340,688,77,28,49,19,8,11,8,5,3,64,31,33
064,"District-Almora",Rural,19,4100,1397,2703,1689,557,1132,1032,376,656,282,113,169,936,290,646,69,24,45,23,5,18,9,2,7,60,30,30
064,"District-Almora",Urban,5-19,2515,1613,902,565,549,16,90,85,5,13,10,3,409,213,196,20,17,3,6,2,4,2,2,0,1410,735,675
064,"District-Almora",Urban,5,682,368,314,0,0,0,0,0,0,0,0,0,6,5,1,0,0,0,1,0,1,0,0,0,675,363,312
064,"District-Almora",Urban,6,525,260,265,0,0,0,0,0,0,0,0,0,6,2,4,0,0,0,1,0,1,0,0,0,518,258,260
064,"District-Almora",Urban,7,84,46,38,0,0,0,0,0,0,0,0,0,7,4,3,0,0,0,0,0,0,0,0,0,77,42,35
064,"District-Almora",Urban,8,36,23,13,0,0,0,0,0,0,0,0,0,7,5,2,0,0,0,1,0,1,0,0,0,28,18,10
064,"District-Almora",Urban,9,32,13,19,0,0,0,0,0,0,0,0,0,6,4,2,0,0,0,0,0,0,0,0,0,26,9,17
064,"District-Almora",Urban,10,34,17,17,0,0,0,0,0,0,0,0,0,8,3,5,0,0,0,0,0,0,0,0,0,26,14,12
064,"District-Almora",Urban,11,21,11,10,1,1,0,0,0,0,0,0,0,10,5,5,0,0,0,0,0,0,0,0,0,10,5,5
064,"District-Almora",Urban,12,25,15,10,3,3,0,0,0,0,0,0,0,16,8,8,2,1,1,0,0,0,0,0,0,4,3,1
064,"District-Almora",Urban,13,22,19,3,6,6,0,0,0,0,0,0,0,11,10,1,0,0,0,0,0,0,0,0,0,5,3,2
064,"District-Almora",Urban,14,33,19,14,5,5,0,0,0,0,0,0,0,20,10,10,1,1,0,0,0,0,0,0,0,7,3,4
064,"District-Almora",Urban,15,38,25,13,8,7,1,2,2,0,1,1,0,17,9,8,0,0,0,2,2,0,1,1,0,7,3,4
064,"District-Almora",Urban,16,61,39,22,12,10,2,4,4,0,1,1,0,32,17,15,2,2,0,0,0,0,0,0,0,10,5,5
064,"District-Almora",Urban,17,111,76,35,32,31,1,1,1,0,1,1,0,66,35,31,4,4,0,0,0,0,0,0,0,7,4,3
064,"District-Almora",Urban,18,314,254,60,152,148,4,49,46,3,7,4,3,97,50,47,3,2,1,0,0,0,0,0,0,6,4,2
064,"District-Almora",Urban,19,497,428,69,346,338,8,34,32,2,3,3,0,100,46,54,8,7,1,1,0,1,1,1,0,4,1,3
065,District-Champawat,Total,5-19,16598,8004,8594,1653,1038,615,1574,716,858,626,227,399,3263,1124,2139,233,155,78,132,46,86,45,13,32,9072,4685,4387
065,District-Champawat,Total,5,4471,2391,2080,0,0,0,0,0,0,0,0,0,17,6,11,5,2,3,1,0,1,5,3,2,4443,2380,2063
065,District-Champawat,Total,6,2720,1445,1275,1,1,0,0,0,0,0,0,0,22,8,14,8,4,4,2,2,0,4,2,2,2683,1428,1255
065,District-Champawat,Total,7,630,316,314,1,1,0,0,0,0,0,0,0,19,9,10,4,3,1,1,0,1,1,1,0,604,302,302
065,District-Champawat,Total,8,228,113,115,2,1,1,0,0,0,0,0,0,26,16,10,0,0,0,1,0,1,0,0,0,199,96,103
065,District-Champawat,Total,9,245,129,116,2,2,0,1,0,1,0,0,0,27,17,10,0,0,0,1,0,1,1,0,1,213,110,103
065,District-Champawat,Total,10,358,183,175,2,1,1,2,1,1,2,0,2,44,21,23,1,0,1,2,0,2,0,0,0,305,160,145
065,District-Champawat,Total,11,166,84,82,11,8,3,7,4,3,2,1,1,55,24,31,6,6,0,2,0,2,0,0,0,83,41,42
065,District-Champawat,Total,12,177,78,99,16,11,5,13,7,6,8,3,5,77,31,46,4,3,1,2,0,2,1,0,1,56,23,33
065,District-Champawat,Total,13,264,97,167,17,10,7,38,8,30,15,3,12,116,48,68,9,6,3,2,1,1,1,0,1,66,21,45
065,District-Champawat,Total,14,402,160,242,61,35,26,67,20,47,25,7,18,169,59,110,14,13,1,6,1,5,4,1,3,56,24,32
065,District-Champawat,Total,15,756,308,448,104,69,35,129,55,74,62,19,43,341,121,220,29,14,15,10,1,9,5,0,5,76,29,47
065,District-Champawat,Total,16,980,382,598,161,99,62,187,66,121,80,26,54,437,145,292,24,14,10,14,6,8,7,3,4,70,23,47
065,District-Champawat,Total,17,1132,498,634,247,157,90,221,112,109,88,38,50,479,159,320,24,15,9,21,8,13,5,1,4,47,8,39
065,District-Champawat,Total,18,2069,945,1124,477,310,167,452,225,227,182,70,112,773,268,505,45,32,13,35,13,22,7,2,5,98,25,73
065,District-Champawat,Total,19,2000,875,1125,551,333,218,457,218,239,162,60,102,661,192,469,60,43,17,32,14,18,4,0,4,73,15,58
065,District-Champawat,Rural,5-19,13872,6468,7404,1397,799,598,1503,653,850,615,218,397,2531,793,1738,132,59,73,111,31,80,39,9,30,7544,3906,3638
065,District-Champawat,Rural,5,3923,2086,1837,0,0,0,0,0,0,0,0,0,14,5,9,3,0,3,1,0,1,5,3,2,3900,2078,1822
065,District-Champawat,Rural,6,2305,1228,1077,1,1,0,0,0,0,0,0,0,19,8,11,8,4,4,1,1,0,4,2,2,2272,1212,1060
065,District-Champawat,Rural,7,491,239,252,1,1,0,0,0,0,0,0,0,16,7,9,3,2,1,1,0,1,1,1,0,469,228,241
065,District-Champawat,Rural,8,162,73,89,2,1,1,0,0,0,0,0,0,13,7,6,0,0,0,1,0,1,0,0,0,146,65,81
065,District-Champawat,Rural,9,193,105,88,2,2,0,1,0,1,0,0,0,17,10,7,0,0,0,1,0,1,1,0,1,171,93,78
065,District-Champawat,Rural,10,262,134,128,2,1,1,2,1,1,2,0,2,20,10,10,1,0,1,2,0,2,0,0,0,233,122,111
065,District-Champawat,Rural,11,116,54,62,9,6,3,7,4,3,2,1,1,31,12,19,3,3,0,2,0,2,0,0,0,62,28,34
065,District-Champawat,Rural,12,111,41,70,13,9,4,11,5,6,8,3,5,46,13,33,2,1,1,2,0,2,1,0,1,28,10,18
065,District-Champawat,Rural,13,189,62,127,14,7,7,36,7,29,15,3,12,73,29,44,7,4,3,1,0,1,1,0,1,42,12,30
065,District-Champawat,Rural,14,296,98,198,56,30,26,64,18,46,23,5,18,119,35,84,5,5,0,5,1,4,3,0,3,21,4,17
065,District-Champawat,Rural,15,618,233,385,87,52,35,123,50,73,62,19,43,267,91,176,21,7,14,10,1,9,5,0,5,43,13,30
065,District-Champawat,Rural,16,809,286,523,137,78,59,179,59,120,77,23,54,348,101,247,13,5,8,11,4,7,5,2,3,39,14,25
065,District-Champawat,Rural,17,949,385,564,205,118,87,211,103,108,87,37,50,386,114,272,12,3,9,18,5,13,5,1,4,25,4,21
065,District-Champawat,Rural,18,1744,749,995,407,244,163,429,205,224,179,69,110,621,200,421,21,9,12,27,9,18,4,0,4,56,13,43
065,District-Champawat,Rural,19,1704,695,1009,461,249,212,440,201,239,160,58,102,541,151,390,33,16,17,28,10,18,4,0,4,37,10,27
065,District-Champawat,Urban,5-19,2726,1536,1190,256,239,17,71,63,8,11,9,2,732,331,401,101,96,5,21,15,6,6,4,2,1528,779,749
065,District-Champawat,Urban,5,548,305,243,0,0,0,0,0,0,0,0,0,3,1,2,2,2,0,0,0,0,0,0,0,543,302,241
065,District-Champawat,Urban,6,415,217,198,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,1,1,0,0,0,0,411,216,195
065,District-Champawat,Urban,7,139,77,62,0,0,0,0,0,0,0,0,0,3,2,1,1,1,0,0,0,0,0,0,0,135,74,61
065,District-Champawat,Urban,8,66,40,26,0,0,0,0,0,0,0,0,0,13,9,4,0,0,0,0,0,0,0,0,0,53,31,22
065,District-Champawat,Urban,9,52,24,28,0,0,0,0,0,0,0,0,0,10,7,3,0,0,0,0,0,0,0,0,0,42,17,25
065,District-Champawat,Urban,10,96,49,47,0,0,0,0,0,0,0,0,0,24,11,13,0,0,0,0,0,0,0,0,0,72,38,34
065,District-Champawat,Urban,11,50,30,20,2,2,0,0,0,0,0,0,0,24,12,12,3,3,0,0,0,0,0,0,0,21,13,8
065,District-Champawat,Urban,12,66,37,29,3,2,1,2,2,0,0,0,0,31,18,13,2,2,0,0,0,0,0,0,0,28,13,15
065,District-Champawat,Urban,13,75,35,40,3,3,0,2,1,1,0,0,0,43,19,24,2,2,0,1,1,0,0,0,0,24,9,15
065,District-Champawat,Urban,14,106,62,44,5,5,0,3,2,1,2,2,0,50,24,26,9,8,1,1,0,1,1,1,0,35,20,15
065,District-Champawat,Urban,15,138,75,63,17,17,0,6,5,1,0,0,0,74,30,44,8,7,1,0,0,0,0,0,0,33,16,17
065,District-Champawat,Urban,16,171,96,75,24,21,3,8,7,1,3,3,0,89,44,45,11,9,2,3,2,1,2,1,1,31,9,22
065,District-Champawat,Urban,17,183,113,70,42,39,3,10,9,1,1,1,0,93,45,48,12,12,0,3,3,0,0,0,0,22,4,18
065,District-Champawat,Urban,18,325,196,129,70,66,4,23,20,3,3,1,2,152,68,84,24,23,1,8,4,4,3,2,1,42,12,30
065,District-Champawat,Urban,19,296,180,116,90,84,6,17,17,0,2,2,0,120,41,79,27,27,0,4,4,0,0,0,0,36,5,31
066,District-Nainital,Total,5-19,63704,33952,29752,9880,7215,2665,3844,2231,1613,1279,718,561,12998,4822,8176,2410,1797,613,875,520,355,294,163,131,32124,16486,15638
066,District-Nainital,Total,5,13015,6879,6136,6,4,2,6,5,1,0,0,0,118,61,57,100,54,46,69,27,42,19,11,8,12697,6717,5980
066,District-Nainital,Total,6,9387,4982,4405,4,3,1,4,2,2,0,0,0,150,73,77,66,39,27,59,34,25,27,11,16,9077,4820,4257
066,District-Nainital,Total,7,2457,1283,1174,22,15,7,5,2,3,2,1,1,131,54,77,21,12,9,16,6,10,10,2,8,2250,1191,1059
066,District-Nainital,Total,8,1231,639,592,21,13,8,10,5,5,0,0,0,134,61,73,20,9,11,17,10,7,5,3,2,1024,538,486
066,District-Nainital,Total,9,1100,556,544,18,13,5,7,5,2,2,0,2,144,59,85,21,11,10,17,8,9,4,3,1,887,457,430
066,District-Nainital,Total,10,1920,1029,891,23,15,8,13,8,5,8,4,4,223,117,106,57,29,28,27,18,9,5,2,3,1564,836,728
