056,District-Uttarkashi,Total,5-19,19692,9451,10241,3725,1886,1839,945,412,533,279,116,163,1442,583,859,1078,363,715,312,86,226,64,24,40,11847,5981,5866
066,District-Nainital,Total,11,1326,716,610,93,63,30,34,19,15,6,2,4,279,140,139,52,33,19,24,10,14,4,2,2,834,447,387
066,District-Nainital,Total,12,1275,670,605,178,125,53,48,29,19,20,12,8,451,208,243,65,45,20,32,16,16,7,5,2,474,230,244
066,District-Nainital,Total,13,1373,713,660,194,131,63,80,44,36,36,21,15,534,248,286,77,57,20,36,22,14,9,3,6,407,187,220
066,District-Nainital,Total,14,2175,1140,1035,402,287,115,173,93,80,55,25,30,893,374,519,120,87,33,46,28,18,25,13,12,461,233,228
066,District-Nainital,Total,15,3198,1671,1527,721,509,212,286,165,121,135,73,62,1206,478,728,244,177,67,72,41,31,34,20,14,500,208,292
066,District-Nainital,Total,16,4048,2172,1876,1002,727,275,460,257,203,167,93,74,1547,603,944,299,238,61,80,47,33,37,19,18,456,188,268
066,District-Nainital,Total,17,4878,2635,2243,1479,1099,380,630,366,264,203,109,94,1788,634,1154,271,201,70,79,57,22,31,21,10,397,148,249
066,District-Nainital,Total,18,8605,4758,3847,2833,2143,690,1084,647,437,346,200,146,2866,928,1938,622,519,103,183,119,64,39,23,16,632,179,453
066,District-Nainital,Total,19,7716,4109,3607,2884,2068,816,1004,584,420,299,178,121,2534,784,1750,375,286,89,118,77,41,38,25,13,464,107,357
066,District-Nainital,Rural,5-19,37384,19132,18252,6451,4040,2411,3088,1575,1513,1102,553,549,5747,2073,3674,1285,775,510,524,240,284,214,93,121,18973,9783,9190
066,District-Nainital,Rural,5,8551,4513,4038,3,1,2,5,4,1,0,0,0,64,35,29,81,43,38,53,19,34,18,11,7,8327,4400,3927
066,District-Nainital,Rural,6,5916,3120,2796,3,2,1,3,2,1,0,0,0,90,47,43,52,29,23,53,31,22,27,11,16,5688,2998,2690
066,District-Nainital,Rural,7,1405,731,674,16,10,6,4,1,3,2,1,1,71,31,40,15,8,7,14,5,9,10,2,8,1273,673,600
066,District-Nainital,Rural,8,622,313,309,15,9,6,8,3,5,0,0,0,77,34,43,14,4,10,12,8,4,5,3,2,491,252,239
066,District-Nainital,Rural,9,673,337,336,12,7,5,5,3,2,2,0,2,70,28,42,14,6,8,9,6,3,3,2,1,558,285,273
066,District-Nainital,Rural,10,1109,591,518,10,4,6,7,4,3,7,3,4,89,43,46,38,17,21,17,11,6,4,2,2,937,507,430
066,District-Nainital,Rural,11,717,363,354,55,31,24,24,13,11,6,2,4,115,52,63,30,12,18,15,4,11,3,1,2,469,248,221
066,District-Nainital,Rural,12,566,257,309,118,72,46,37,19,18,16,8,8,174,68,106,31,14,17,20,5,15,5,3,2,165,68,97
066,District-Nainital,Rural,13,633,281,352,126,69,57,57,25,32,30,15,15,214,85,129,46,29,17,18,7,11,9,3,6,133,48,85
066,District-Nainital,Rural,14,1050,468,582,256,151,105,129,52,77,47,18,29,373,139,234,65,36,29,23,6,17,19,8,11,138,58,80
066,District-Nainital,Rural,15,1623,752,871,440,250,190,221,104,117,119,57,62,483,171,312,148,89,59,39,14,25,20,8,12,153,59,94
066,District-Nainital,Rural,16,2112,1006,1106,632,389,243,374,177,197,141,69,72,623,214,409,129,80,49,42,17,25,27,10,17,144,50,94
066,District-Nainital,Rural,17,2788,1412,1376,950,602,348,518,273,245,178,86,92,807,290,517,145,84,61,40,25,15,17,7,10,133,45,88
066,District-Nainital,Rural,18,4821,2543,2278,1806,1187,619,856,450,406,288,144,144,1258,445,813,296,209,87,93,42,51,24,10,14,200,56,144
066,District-Nainital,Rural,19,4798,2445,2353,2009,1256,753,840,445,395,266,150,116,1239,391,848,181,115,66,76,40,36,23,12,11,164,36,128
066,District-Nainital,Urban,5-19,26320,14820,11500,3429,3175,254,756,656,100,177,165,12,7251,2749,4502,1125,1022,103,351,280,71,80,70,10,13151,6703,6448
066,District-Nainital,Urban,5,4464,2366,2098,3,3,0,1,1,0,0,0,0,54,26,28,19,11,8,16,8,8,1,0,1,4370,2317,2053
066,District-Nainital,Urban,6,3471,1862,1609,1,1,0,1,0,1,0,0,0,60,26,34,14,10,4,6,3,3,0,0,0,3389,1822,1567
066,District-Nainital,Urban,7,1052,552,500,6,5,1,1,1,0,0,0,0,60,23,37,6,4,2,2,1,1,0,0,0,977,518,459
066,District-Nainital,Urban,8,609,326,283,6,4,2,2,2,0,0,0,0,57,27,30,6,5,1,5,2,3,0,0,0,533,286,247
066,District-Nainital,Urban,9,427,219,208,6,6,0,2,2,0,0,0,0,74,31,43,7,5,2,8,2,6,1,1,0,329,172,157
066,District-Nainital,Urban,10,811,438,373,13,11,2,6,4,2,1,1,0,134,74,60,19,12,7,10,7,3,1,0,1,627,329,298
066,District-Nainital,Urban,11,609,353,256,38,32,6,10,6,4,0,0,0,164,88,76,22,21,1,9,6,3,1,1,0,365,199,166
066,District-Nainital,Urban,12,709,413,296,60,53,7,11,10,1,4,4,0,277,140,137,34,31,3,12,11,1,2,2,0,309,162,147
066,District-Nainital,Urban,13,740,432,308,68,62,6,23,19,4,6,6,0,320,163,157,31,28,3,18,15,3,0,0,0,274,139,135
066,District-Nainital,Urban,14,1125,672,453,146,136,10,44,41,3,8,7,1,520,235,285,55,51,4,23,22,1,6,5,1,323,175,148
066,District-Nainital,Urban,15,1575,919,656,281,259,22,65,61,4,16,16,0,723,307,416,96,88,8,33,27,6,14,12,2,347,149,198
066,District-Nainital,Urban,16,1936,1166,770,370,338,32,86,80,6,26,24,2,924,389,535,170,158,12,38,30,8,10,9,1,312,138,174
066,District-Nainital,Urban,17,2090,1223,867,529,497,32,112,93,19,25,23,2,981,344,637,126,117,9,39,32,7,14,14,0,264,103,161
066,District-Nainital,Urban,18,3784,2215,1569,1027,956,71,228,197,31,58,56,2,1608,483,1125,326,310,16,90,77,13,15,13,2,432,123,309
066,District-Nainital,Urban,19,2918,1664,1254,875,812,63,164,139,25,33,28,5,1295,393,902,194,171,23,42,37,5,15,13,2,300,71,229
067,District-Udham Singh Nagar,Total,5-19,166980,85104,81876,21246,18301,2945,8535,5527,3008,2988,1524,1464,37729,12245,25484,6960,5135,1825,3156,1754,1402,1038,426,612,85328,40192,45136
067,District-Udham Singh Nagar,Total,5,26618,14106,12512,10,9,1,6,4,2,1,0,1,201,106,95,171,98,73,120,65,55,25,10,15,26084,13814,12270
067,District-Udham Singh Nagar,Total,6,19990,10526,9464,16,13,3,6,4,2,0,0,0,272,139,133,113,63,50,102,49,53,20,8,12,19461,10250,9211
067,District-Udham Singh Nagar,Total,7,6957,3547,3410,26,15,11,10,5,5,1,1,0,324,164,160,81,50,31,44,23,21,17,11,6,6454,3278,3176
067,District-Udham Singh Nagar,Total,8,3961,2009,1952,24,18,6,12,8,4,9,5,4,375,179,196,68,45,23,45,21,24,17,9,8,3411,1724,1687
067,District-Udham Singh Nagar,Total,9,3766,1910,1856,42,34,8,31,21,10,9,6,3,474,230,244,48,30,18,42,27,15,19,9,10,3101,1553,1548
067,District-Udham Singh Nagar,Total,10,6073,3113,2960,84,65,19,53,24,29,25,17,8,718,367,351,109,70,39,84,43,41,31,15,16,4969,2512,2457
067,District-Udham Singh Nagar,Total,11,4243,2083,2160,144,112,32,62,43,19,43,18,25,945,417,528,117,83,34,67,28,39,37,20,17,2828,1362,1466
067,District-Udham Singh Nagar,Total,12,4702,2324,2378,320,257,63,151,95,56,85,48,37,1570,711,859,186,131,55,120,58,62,45,25,20,2225,999,1226
067,District-Udham Singh Nagar,Total,13,5052,2338,2714,469,387,82,254,159,95,106,49,57,1868,737,1131,231,157,74,147,71,76,61,27,34,1916,751,1165
067,District-Udham Singh Nagar,Total,14,7503,3595,3908,957,778,179,482,313,169,211,96,115,2986,1167,1819,400,276,124,210,118,92,80,27,53,2177,820,1357
067,District-Udham Singh Nagar,Total,15,10854,5148,5706,1710,1429,281,847,514,333,353,167,186,4194,1441,2753,734,522,212,334,197,137,114,43,71,2568,835,1733
067,District-Udham Singh Nagar,Total,16,13024,6213,6811,2544,2130,414,1145,732,413,413,194,219,4957,1539,3418,894,644,250,401,218,183,131,47,84,2539,709,1830
067,District-Udham Singh Nagar,Total,17,13304,6731,6573,3211,2726,485,1230,775,455,453,254,199,4933,1469,3464,901,686,215,388,237,151,112,39,73,2076,545,1531
067,District-Udham Singh Nagar,Total,18,23164,12222,10942,6501,5736,765,2434,1649,785,731,372,359,7784,2055,5729,1689,1324,365,633,359,274,193,79,114,3199,648,2551
067,District-Udham Singh Nagar,Total,19,17769,9239,8530,5188,4592,596,1812,1181,631,548,297,251,6128,1524,4604,1218,956,262,419,240,179,136,57,79,2320,392,1928
067,District-Udham Singh Nagar,Rural,5-19,104873,52573,52300,14571,12319,2252,6754,4178,2576,2455,1175,1280,23379,7064,16315,4274,2948,1326,2081,1015,1066,750,266,484,50609,23608,27001
067,District-Udham Singh Nagar,Rural,5,17055,9052,8003,7,6,1,3,1,2,1,0,1,127,61,66,108,59,49,65,35,30,21,9,12,16723,8881,7842
067,District-Udham Singh Nagar,Rural,6,12556,6583,5973,8,6,2,1,1,0,0,0,0,165,85,80,73,42,31,57,27,30,14,5,9,12238,6417,5821
067,District-Udham Singh Nagar,Rural,7,4088,2094,1994,20,13,7,5,2,3,1,1,0,186,102,84,47,27,20,28,15,13,11,7,4,3790,1927,1863
067,District-Udham Singh Nagar,Rural,8,2181,1117,1064,12,10,2,9,6,3,8,5,3,218,95,123,43,27,16,24,12,12,14,7,7,1853,955,898
067,District-Udham Singh Nagar,Rural,9,2046,1008,1038,28,21,7,16,10,6,7,4,3,265,129,136,28,19,9,30,19,11,16,7,9,1656,799,857
067,District-Udham Singh Nagar,Rural,10,3414,1726,1688,57,43,14,40,18,22,24,16,8,414,211,203,69,43,26,54,28,26,25,10,15,2731,1357,1374
067,District-Udham Singh Nagar,Rural,11,2456,1185,1271,93,67,26,45,31,14,37,16,21,585,250,335,73,50,23,46,18,28,29,17,12,1548,736,812
067,District-Udham Singh Nagar,Rural,12,2716,1283,1433,219,169,50,117,70,47,70,37,33,972,417,555,117,78,39,78,35,43,37,20,17,1106,457,649
067,District-Udham Singh Nagar,Rural,13,3035,1346,1689,319,255,64,198,114,84,89,42,47,1157,445,712,148,92,56,97,37,60,47,17,30,980,344,636
067,District-Udham Singh Nagar,Rural,14,4676,2146,2530,675,533,142,365,227,138,167,71,96,1934,714,1220,246,153,93,122,51,71,60,18,42,1107,379,728
067,District-Udham Singh Nagar,Rural,15,6916,3163,3753,1181,960,221,674,389,285,290,130,160,2676,864,1812,468,316,152,221,114,107,73,18,55,1333,372,961
067,District-Udham Singh Nagar,Rural,16,8483,3949,4534,1788,1480,308,920,564,356,342,153,189,3154,896,2258,556,369,187,282,141,141,89,29,60,1352,317,1035
067,District-Udham Singh Nagar,Rural,17,8528,4206,4322,2219,1840,379,969,582,387,362,183,179,3034,850,2184,545,384,161,248,128,120,74,22,52,1077,217,860
067,District-Udham Singh Nagar,Rural,18,15220,7893,7327,4479,3903,576,1936,1260,676,612,293,319,4759,1118,3641,1045,767,278,443,213,230,142,44,98,1804,295,1509
067,District-Udham Singh Nagar,Rural,19,11503,5822,5681,3466,3013,453,1456,903,553,445,224,221,3733,827,2906,708,522,186,286,142,144,98,36,62,1311,155,1156
067,District-Udham Singh Nagar,Urban,5-19,62107,32531,29576,6675,5982,693,1781,1349,432,533,349,184,14350,5181,9169,2686,2187,499,1075,739,336,288,160,128,34719,16584,18135
067,District-Udham Singh Nagar,Urban,5,9563,5054,4509,3,3,0,3,3,0,0,0,0,74,45,29,63,39,24,55,30,25,4,1,3,9361,4933,4428
067,District-Udham Singh Nagar,Urban,6,7434,3943,3491,8,7,1,5,3,2,0,0,0,107,54,53,40,21,19,45,22,23,6,3,3,7223,3833,3390
067,District-Udham Singh Nagar,Urban,7,2869,1453,1416,6,2,4,5,3,2,0,0,0,138,62,76,34,23,11,16,8,8,6,4,2,2664,1351,1313
067,District-Udham Singh Nagar,Urban,8,1780,892,888,12,8,4,3,2,1,1,0,1,157,84,73,25,18,7,21,9,12,3,2,1,1558,769,789
067,District-Udham Singh Nagar,Urban,9,1720,902,818,14,13,1,15,11,4,2,2,0,209,101,108,20,11,9,12,8,4,3,2,1,1445,754,691
067,District-Udham Singh Nagar,Urban,10,2659,1387,1272,27,22,5,13,6,7,1,1,0,304,156,148,40,27,13,30,15,15,6,5,1,2238,1155,1083
067,District-Udham Singh Nagar,Urban,11,1787,898,889,51,45,6,17,12,5,6,2,4,360,167,193,44,33,11,21,10,11,8,3,5,1280,626,654
067,District-Udham Singh Nagar,Urban,12,1986,1041,945,101,88,13,34,25,9,15,11,4,598,294,304,69,53,16,42,23,19,8,5,3,1119,542,577
067,District-Udham Singh Nagar,Urban,13,2017,992,1025,150,132,18,56,45,11,17,7,10,711,292,419,83,65,18,50,34,16,14,10,4,936,407,529
067,District-Udham Singh Nagar,Urban,14,2827,1449,1378,282,245,37,117,86,31,44,25,19,1052,453,599,154,123,31,88,67,21,20,9,11,1070,441,629
067,District-Udham Singh Nagar,Urban,15,3938,1985,1953,529,469,60,173,125,48,63,37,26,1518,577,941,266,206,60,113,83,30,41,25,16,1235,463,772
067,District-Udham Singh Nagar,Urban,16,4541,2264,2277,756,650,106,225,168,57,71,41,30,1803,643,1160,338,275,63,119,77,42,42,18,24,1187,392,795
067,District-Udham Singh Nagar,Urban,17,4776,2525,2251,992,886,106,261,193,68,91,71,20,1899,619,1280,356,302,54,140,109,31,38,17,21,999,328,671
067,District-Udham Singh Nagar,Urban,18,7944,4329,3615,2022,1833,189,498,389,109,119,79,40,3025,937,2088,644,557,87,190,146,44,51,35,16,1395,353,1042
067,District-Udham Singh Nagar,Urban,19,6266,3417,2849,1722,1579,143,356,278,78,103,73,30,2395,697,1698,510,434,76,133,98,35,38,21,17,1009,237,772
068,District-Hardwar,Total,5-19,215472,108026,107446,24042,21454,2588,5717,4462,1255,1381,993,388,59512,17820,41692,7360,6009,1351,2931,1819,1112,481,302,179,114048,55167,58881
068,District-Hardwar,Total,5,33687,17980,15707,11,10,1,6,4,2,0,0,0,283,159,124,114,63,51,135,60,75,5,1,4,33133,17683,15450
068,District-Hardwar,Total,6,26991,14255,12736,17,13,4,6,6,0,1,1,0,359,177,182,109,65,44,106,50,56,12,4,8,26381,13939,12442
068,District-Hardwar,Total,7,10112,5316,4796,26,18,8,7,4,3,0,0,0,454,211,243,62,39,23,58,29,29,4,1,3,9501,5014,4487
068,District-Hardwar,Total,8,7037,3629,3408,26,18,8,11,6,5,1,1,0,603,310,293,73,49,24,60,36,24,5,3,2,6258,3206,3052
068,District-Hardwar,Total,9,4679,2508,2171,31,24,7,13,10,3,3,1,2,552,262,290,62,39,23,48,23,25,7,2,5,3963,2147,1816
068,District-Hardwar,Total,10,7393,3783,3610,53,39,14,26,14,12,5,0,5,1142,540,602,93,56,37,99,55,44,14,5,9,5961,3074,2887
068,District-Hardwar,Total,11,4648,2371,2277,136,119,17,45,28,17,10,8,2,1185,500,685,96,70,26,76,48,28,10,6,4,3090,1592,1498
068,District-Hardwar,Total,12,6852,3329,3523,335,295,40,99,79,20,26,19,7,2650,1072,1578,212,157,55,124,61,63,22,14,8,3384,1632,1752
068,District-Hardwar,Total,13,6415,2921,3494,413,358,55,140,99,41,43,34,9,2922,1072,1850,218,158,60,110,64,46,17,10,7,2552,1126,1426
068,District-Hardwar,Total,14,9869,4456,5413,850,742,108,275,208,67,89,69,20,4999,1725,3274,396,311,85,229,132,97,19,10,9,3012,1259,1753
068,District-Hardwar,Total,15,13353,5948,7405,1638,1395,243,544,430,114,165,120,45,6634,2032,4602,690,563,127,278,169,109,50,31,19,3354,1208,2146
068,District-Hardwar,Total,16,17046,7730,9316,2685,2346,339,775,586,189,193,139,54,8538,2443,6095,996,820,176,374,254,120,78,47,31,3407,1095,2312
068,District-Hardwar,Total,17,16181,7662,8519,3431,2999,432,881,679,202,217,152,65,7628,2072,5556,932,787,145,301,197,104,73,55,18,2718,721,1997
068,District-Hardwar,Total,18,29591,14936,14655,7748,6987,761,1661,1340,321,372,262,110,12646,3212,9434,2040,1738,302,591,404,187,93,63,30,4440,930,3510
068,District-Hardwar,Total,19,21618,11202,10416,6642,6091,551,1228,969,259,256,187,69,8917,2033,6884,1267,1094,173,342,237,105,72,50,22,2894,541,2353
068,District-Hardwar,Rural,5-19,157571,77106,80465,16883,15147,1736,4505,3551,954,1173,826,347,43459,11927,31532,5029,4064,965,1960,1185,775,367,220,147,84195,40186,44009
068,District-Hardwar,Rural,5,24806,13170,11636,5,4,1,2,1,1,0,0,0,166,91,75,76,45,31,68,27,41,5,1,4,24484,13001,11483
068,District-Hardwar,Rural,6,19999,10571,9428,8,6,2,1,1,0,1,1,0,232,111,121,78,50,28,54,27,27,12,4,8,19613,10371,9242
068,District-Hardwar,Rural,7,7543,4006,3537,13,9,4,4,3,1,0,0,0,270,120,150,43,29,14,31,15,16,4,1,3,7178,3829,3349
068,District-Hardwar,Rural,8,5178,2674,2504,15,10,5,2,2,0,1,1,0,399,207,192,46,35,11,30,16,14,5,3,2,4680,2400,2280
068,District-Hardwar,Rural,9,3411,1805,1606,17,13,4,8,6,2,3,1,2,355,170,185,49,30,19,31,12,19,6,2,4,2942,1571,1371
068,District-Hardwar,Rural,10,5400,2746,2654,37,26,11,16,9,7,4,0,4,788,373,415,64,41,23,49,27,22,14,5,9,4428,2265,2163
068,District-Hardwar,Rural,11,3356,1660,1696,87,76,11,37,23,14,9,8,1,855,339,516,65,45,20,51,29,22,9,6,3,2243,1134,1109
068,District-Hardwar,Rural,12,4909,2303,2606,225,196,29,84,69,15,24,18,6,1906,750,1156,147,102,45,72,38,34,21,14,7,2430,1116,1314
068,District-Hardwar,Rural,13,4677,2026,2651,286,248,38,114,82,32,37,28,9,2211,768,1443,155,113,42,63,34,29,15,8,7,1796,745,1051
068,District-Hardwar,Rural,14,7288,3135,4153,603,527,76,224,175,49,82,62,20,3766,1197,2569,268,212,56,150,86,64,15,6,9,2180,870,1310
068,District-Hardwar,Rural,15,9810,4178,5632,1160,1004,156,426,337,89,141,104,37,4989,1407,3582,479,384,95,200,115,85,35,21,14,2380,806,1574
068,District-Hardwar,Rural,16,12672,5512,7160,1983,1765,218,634,478,156,167,116,51,6431,1689,4742,679,557,122,261,171,90,54,29,25,2463,707,1756
068,District-Hardwar,Rural,17,11789,5388,6401,2501,2200,301,684,534,150,180,122,58,5597,1403,4194,612,510,102,215,133,82,56,42,14,1944,444,1500
068,District-Hardwar,Rural,18,21527,10430,11097,5536,5017,519,1306,1063,243,315,214,101,9168,2046,7122,1405,1178,227,427,282,145,66,42,24,3304,588,2716
068,District-Hardwar,Rural,19,15206,7502,7704,4407,4046,361,963,768,195,209,151,58,6326,1256,5070,863,733,130,258,173,85,50,36,14,2130,339,1791
068,District-Hardwar,Urban,5-19,57901,30920,26981,7159,6307,852,1212,911,301,208,167,41,16053,5893,10160,2331,1945,386,971,634,337,114,82,32,29853,14981,14872
068,District-Hardwar,Urban,5,8881,4810,4071,6,6,0,4,3,1,0,0,0,117,68,49,38,18,20,67,33,34,0,0,0,8649,4682,3967
068,District-Hardwar,Urban,6,6992,3684,3308,9,7,2,5,5,0,0,0,0,127,66,61,31,15,16,52,23,29,0,0,0,6768,3568,3200
068,District-Hardwar,Urban,7,2569,1310,1259,13,9,4,3,1,2,0,0,0,184,91,93,19,10,9,27,14,13,0,0,0,2323,1185,1138
068,District-Hardwar,Urban,8,1859,955,904,11,8,3,9,4,5,0,0,0,204,103,101,27,14,13,30,20,10,0,0,0,1578,806,772
068,District-Hardwar,Urban,9,1268,703,565,14,11,3,5,4,1,0,0,0,197,92,105,13,9,4,17,11,6,1,0,1,1021,576,445
068,District-Hardwar,Urban,10,1993,1037,956,16,13,3,10,5,5,1,0,1,354,167,187,29,15,14,50,28,22,0,0,0,1533,809,724
068,District-Hardwar,Urban,11,1292,711,581,49,43,6,8,5,3,1,0,1,330,161,169,31,25,6,25,19,6,1,0,1,847,458,389
068,District-Hardwar,Urban,12,1943,1026,917,110,99,11,15,10,5,2,1,1,744,322,422,65,55,10,52,23,29,1,0,1,954,516,438
068,District-Hardwar,Urban,13,1738,895,843,127,110,17,26,17,9,6,6,0,711,304,407,63,45,18,47,30,17,2,2,0,756,381,375
068,District-Hardwar,Urban,14,2581,1321,1260,247,215,32,51,33,18,7,7,0,1233,528,705,128,99,29,79,46,33,4,4,0,832,389,443
068,District-Hardwar,Urban,15,3543,1770,1773,478,391,87,118,93,25,24,16,8,1645,625,1020,211,179,32,78,54,24,15,10,5,974,402,572
068,District-Hardwar,Urban,16,4374,2218,2156,702,581,121,141,108,33,26,23,3,2107,754,1353,317,263,54,113,83,30,24,18,6,944,388,556
068,District-Hardwar,Urban,17,4392,2274,2118,930,799,131,197,145,52,37,30,7,2031,669,1362,320,277,43,86,64,22,17,13,4,774,277,497
068,District-Hardwar,Urban,18,8064,4506,3558,2212,1970,242,355,277,78,57,48,9,3478,1166,2312,635,560,75,164,122,42,27,21,6,1136,342,794
068,District-Hardwar,Urban,19,6412,3700,2712,2235,2045,190,265,201,64,47,36,11,2591,777,1814,404,361,43,84,64,20,22,14,8,764,202,562
