327,District-Darjiling ,Total,5-19,116799,59544,57255,12000,9679,2321,5917,3813,2104,2230,1386,844,36108,14775,21333,3676,2362,1314,1789,913,876,551,271,280,54528,26345,28183
330,District-Uttar Dinajpur,Total,19,31471,15273,16198,6233,5404,829,3006,1939,1067,568,331,237,9181,2270,6911,3766,2806,960,2153,1119,1034,467,177,290,6097,1227,4870
330,District-Uttar Dinajpur,Rural,5-19,390923,204763,186160,27155,23421,3734,15539,10813,4726,3980,2540,1440,52705,21382,31323,22231,16446,5785,14077,8022,6055,4218,2078,2140,251018,120061,130957
330,District-Uttar Dinajpur,Rural,5,60673,31046,29627,15,10,5,6,3,3,0,0,0,258,137,121,148,80,68,125,62,63,28,12,16,60093,30742,29351
330,District-Uttar Dinajpur,Rural,6,46877,24046,22831,15,13,2,12,7,5,0,0,0,384,182,202,138,93,45,110,50,60,39,22,17,46179,23679,22500
330,District-Uttar Dinajpur,Rural,7,24295,12326,11969,14,10,4,18,13,5,5,3,2,486,245,241,82,41,41,78,41,37,34,19,15,23578,11954,11624
330,District-Uttar Dinajpur,Rural,8,20420,10405,10015,29,20,9,24,13,11,4,3,1,689,337,352,110,74,36,88,42,46,59,34,25,19417,9882,9535
330,District-Uttar Dinajpur,Rural,9,12410,6392,6018,34,27,7,31,15,16,14,7,7,762,412,350,110,70,40,98,63,35,62,40,22,11299,5758,5541
330,District-Uttar Dinajpur,Rural,10,18740,9668,9072,94,70,24,77,53,24,27,16,11,1522,799,723,256,173,83,270,137,133,111,53,58,16383,8367,8016
330,District-Uttar Dinajpur,Rural,11,11331,5976,5355,214,175,39,137,88,49,65,37,28,1545,841,704,306,216,90,274,132,142,123,64,59,8667,4423,4244
330,District-Uttar Dinajpur,Rural,12,18287,9590,8697,541,430,111,364,218,146,162,104,58,3221,1723,1498,730,500,230,655,367,288,321,155,166,12293,6093,6200
330,District-Uttar Dinajpur,Rural,13,14181,7491,6690,708,571,137,486,337,149,216,137,79,3199,1679,1520,813,546,267,708,381,327,276,141,135,7775,3699,4076
330,District-Uttar Dinajpur,Rural,14,19135,10390,8745,1552,1271,281,1078,780,298,425,283,142,4434,2240,2194,1522,1036,486,1182,693,489,449,250,199,8493,3837,4656
330,District-Uttar Dinajpur,Rural,15,24200,13541,10659,2712,2325,387,1751,1260,491,488,325,163,5758,2748,3010,2669,2017,652,1656,994,662,601,319,282,8565,3553,5012
330,District-Uttar Dinajpur,Rural,16,26838,15041,11797,3733,3219,514,2235,1588,647,604,414,190,6450,2842,3608,3248,2437,811,2024,1242,782,567,279,288,7977,3020,4957
330,District-Uttar Dinajpur,Rural,17,22410,12489,9921,3835,3373,462,2292,1643,649,490,322,168,5786,2209,3577,2714,2066,648,1639,971,668,399,216,183,5255,1689,3566
330,District-Uttar Dinajpur,Rural,18,42535,22433,20102,8071,7068,1003,4150,2944,1206,933,576,357,10461,3103,7358,5813,4430,1383,3057,1749,1308,691,305,386,9359,2258,7101
330,District-Uttar Dinajpur,Rural,19,28591,13929,14662,5588,4839,749,2878,1851,1027,547,313,234,7750,1885,5865,3572,2667,905,2113,1098,1015,458,169,289,5685,1107,4578
330,District-Uttar Dinajpur,Urban,5-19,34293,17648,16645,3133,2560,573,684,477,207,174,122,52,8575,3552,5023,1409,924,485,508,325,183,160,113,47,19650,9575,10075
330,District-Uttar Dinajpur,Urban,5,5550,2869,2681,4,4,0,1,0,1,0,0,0,55,33,22,18,12,6,8,5,3,0,0,0,5464,2815,2649
330,District-Uttar Dinajpur,Urban,6,4043,2080,1963,1,1,0,0,0,0,0,0,0,104,45,59,12,5,7,8,4,4,2,1,1,3916,2024,1892
330,District-Uttar Dinajpur,Urban,7,1609,841,768,2,2,0,3,2,1,0,0,0,110,56,54,7,4,3,9,7,2,0,0,0,1478,770,708
330,District-Uttar Dinajpur,Urban,8,1415,690,725,10,8,2,1,1,0,1,1,0,153,70,83,9,7,2,12,8,4,2,1,1,1227,594,633
330,District-Uttar Dinajpur,Urban,9,1062,541,521,9,6,3,1,0,1,0,0,0,170,91,79,15,7,8,14,7,7,1,1,0,852,429,423
330,District-Uttar Dinajpur,Urban,10,1592,820,772,17,9,8,6,2,4,3,3,0,312,160,152,24,15,9,29,14,15,8,8,0,1193,609,584
330,District-Uttar Dinajpur,Urban,11,1383,739,644,64,51,13,14,8,6,4,3,1,405,214,191,41,20,21,27,16,11,13,8,5,815,419,396
330,District-Uttar Dinajpur,Urban,12,1731,897,834,110,68,42,26,16,10,8,6,2,577,283,294,102,57,45,33,24,9,15,11,4,860,432,428
330,District-Uttar Dinajpur,Urban,13,1605,812,793,165,101,64,42,28,14,16,11,5,566,271,295,117,63,54,45,29,16,8,6,2,646,303,343
330,District-Uttar Dinajpur,Urban,14,1919,1023,896,322,218,104,56,41,15,19,10,9,675,339,336,131,86,45,38,26,12,25,17,8,653,286,367
330,District-Uttar Dinajpur,Urban,15,2035,1073,962,333,269,64,71,48,23,22,12,10,739,336,403,177,110,67,54,32,22,14,11,3,625,255,370
330,District-Uttar Dinajpur,Urban,16,1958,1060,898,299,229,70,84,60,24,25,20,5,803,381,422,147,104,43,65,47,18,19,13,6,516,206,310
330,District-Uttar Dinajpur,Urban,17,1935,1053,882,381,335,46,97,70,27,15,10,5,911,376,535,129,92,37,40,32,8,7,4,3,355,134,221
330,District-Uttar Dinajpur,Urban,18,3576,1806,1770,771,694,77,154,113,41,40,28,12,1564,512,1052,286,203,83,86,53,33,37,24,13,638,179,459
330,District-Uttar Dinajpur,Urban,19,2880,1344,1536,645,565,80,128,88,40,21,18,3,1431,385,1046,194,139,55,40,21,19,9,8,1,412,120,292
331,District-Dakshin Dinajpur,Total,5-19,141626,75063,66563,19436,16411,3025,11655,7436,4219,2794,1638,1156,37943,13924,24019,5604,3827,1777,3724,1899,1825,971,492,479,59499,29436,30063
331,District-Dakshin Dinajpur,Total,5,24173,12532,11641,14,11,3,6,5,1,3,2,1,252,135,117,133,63,70,103,59,44,18,11,7,23644,12246,11398
331,District-Dakshin Dinajpur,Total,6,15741,8146,7595,24,15,9,13,8,5,2,1,1,371,166,205,82,46,36,86,50,36,14,5,9,15149,7855,7294
331,District-Dakshin Dinajpur,Total,7,5145,2605,2540,25,19,6,15,6,9,5,2,3,397,204,193,34,23,11,47,25,22,13,8,5,4609,2318,2291
331,District-Dakshin Dinajpur,Total,8,2839,1473,1366,26,20,6,25,16,9,6,3,3,500,267,233,34,20,14,34,17,17,9,5,4,2205,1125,1080
331,District-Dakshin Dinajpur,Total,9,2138,1086,1052,38,24,14,31,17,14,8,4,4,498,256,242,31,15,16,37,14,23,11,5,6,1484,751,733
331,District-Dakshin Dinajpur,Total,10,3166,1632,1534,75,56,19,57,33,24,19,10,9,813,427,386,74,42,32,50,29,21,21,12,9,2057,1023,1034
331,District-Dakshin Dinajpur,Total,11,2602,1387,1215,168,137,31,120,77,43,39,18,21,919,462,457,106,71,35,77,44,33,34,18,16,1139,560,579
331,District-Dakshin Dinajpur,Total,12,3892,2162,1730,363,299,64,221,128,93,84,41,43,1515,778,737,185,125,60,144,75,69,60,38,22,1320,678,642
331,District-Dakshin Dinajpur,Total,13,4119,2303,1816,508,410,98,312,210,102,131,85,46,1730,853,877,212,140,72,159,80,79,54,38,16,1013,487,526
331,District-Dakshin Dinajpur,Total,14,5902,3503,2399,996,806,190,649,431,218,211,142,69,2383,1201,1182,339,236,103,252,151,101,65,35,30,1007,501,506
331,District-Dakshin Dinajpur,Total,15,8970,5358,3612,1808,1518,290,1089,771,318,287,187,100,3476,1637,1839,610,441,169,369,207,162,121,63,58,1210,534,676
331,District-Dakshin Dinajpur,Total,16,10929,6458,4471,2383,2042,341,1559,1076,483,383,266,117,4206,1752,2454,739,546,193,491,287,204,122,69,53,1046,420,626
331,District-Dakshin Dinajpur,Total,17,11860,6893,4967,3005,2596,409,1732,1183,549,405,245,160,4619,1755,2864,720,517,203,421,236,185,111,57,54,847,304,543
331,District-Dakshin Dinajpur,Total,18,21808,11201,10607,5514,4724,790,3197,2000,1197,654,370,284,8598,2352,6246,1324,900,424,818,388,430,175,77,98,1528,390,1138
331,District-Dakshin Dinajpur,Total,19,18342,8324,10018,4489,3734,755,2629,1475,1154,557,262,295,7666,1679,5987,981,642,339,636,237,399,143,51,92,1241,244,997
331,District-Dakshin Dinajpur,Rural,5-19,129358,68868,60490,17669,14961,2708,11090,7101,3989,2689,1551,1138,33400,12276,21124,5373,3679,1694,3631,1852,1779,959,483,476,54547,26965,27582
331,District-Dakshin Dinajpur,Rural,5,21948,11368,10580,12,10,2,6,5,1,3,2,1,200,110,90,119,54,65,96,55,41,18,11,7,21494,11121,10373
331,District-Dakshin Dinajpur,Rural,6,14164,7331,6833,17,8,9,13,8,5,2,1,1,297,137,160,78,43,35,81,46,35,14,5,9,13662,7083,6579
331,District-Dakshin Dinajpur,Rural,7,4775,2418,2357,23,17,6,13,5,8,5,2,3,344,176,168,32,23,9,43,22,21,11,7,4,4304,2166,2138
331,District-Dakshin Dinajpur,Rural,8,2677,1394,1283,26,20,6,20,13,7,6,3,3,449,242,207,33,19,14,33,16,17,9,5,4,2101,1076,1025
331,District-Dakshin Dinajpur,Rural,9,1987,1005,982,31,20,11,24,13,11,8,4,4,453,233,220,28,15,13,37,14,23,11,5,6,1395,701,694
331,District-Dakshin Dinajpur,Rural,10,2917,1505,1412,69,52,17,49,30,19,19,10,9,723,377,346,70,41,29,48,28,20,21,12,9,1918,955,963
331,District-Dakshin Dinajpur,Rural,11,2406,1301,1105,151,126,25,113,73,40,38,18,20,826,423,403,97,64,33,73,41,32,34,18,16,1074,538,536
331,District-Dakshin Dinajpur,Rural,12,3604,2006,1598,321,266,55,211,124,87,84,41,43,1359,706,653,176,122,54,140,73,67,60,38,22,1253,636,617
331,District-Dakshin Dinajpur,Rural,13,3794,2161,1633,465,381,84,301,206,95,128,82,46,1534,772,762,209,138,71,153,79,74,53,37,16,951,466,485
331,District-Dakshin Dinajpur,Rural,14,5460,3269,2191,892,729,163,621,414,207,204,138,66,2170,1106,1064,322,227,95,247,150,97,65,35,30,939,470,469
331,District-Dakshin Dinajpur,Rural,15,8280,4967,3313,1639,1385,254,1045,737,308,281,182,99,3123,1481,1642,587,427,160,357,201,156,121,63,58,1127,491,636
331,District-Dakshin Dinajpur,Rural,16,10066,5975,4091,2182,1871,311,1501,1053,448,364,249,115,3748,1541,2207,699,523,176,482,282,200,117,64,53,973,392,581
331,District-Dakshin Dinajpur,Rural,17,10802,6361,4441,2737,2383,354,1647,1134,513,386,231,155,4011,1531,2480,707,505,202,414,232,182,108,56,52,792,289,503
331,District-Dakshin Dinajpur,Rural,18,19926,10308,9618,5054,4332,722,3051,1915,1136,635,353,282,7515,2020,5495,1279,869,410,804,383,421,175,77,98,1413,359,1054
331,District-Dakshin Dinajpur,Rural,19,16552,7499,9053,4050,3361,689,2475,1371,1104,526,235,291,6648,1421,5227,937,609,328,623,230,393,142,50,92,1151,222,929
331,District-Dakshin Dinajpur,Urban,5-19,12268,6195,6073,1767,1450,317,565,335,230,105,87,18,4543,1648,2895,231,148,83,93,47,46,12,9,3,4952,2471,2481
331,District-Dakshin Dinajpur,Urban,5,2225,1164,1061,2,1,1,0,0,0,0,0,0,52,25,27,14,9,5,7,4,3,0,0,0,2150,1125,1025
331,District-Dakshin Dinajpur,Urban,6,1577,815,762,7,7,0,0,0,0,0,0,0,74,29,45,4,3,1,5,4,1,0,0,0,1487,772,715
331,District-Dakshin Dinajpur,Urban,7,370,187,183,2,2,0,2,1,1,0,0,0,53,28,25,2,0,2,4,3,1,2,1,1,305,152,153
331,District-Dakshin Dinajpur,Urban,8,162,79,83,0,0,0,5,3,2,0,0,0,51,25,26,1,1,0,1,1,0,0,0,0,104,49,55
331,District-Dakshin Dinajpur,Urban,9,151,81,70,7,4,3,7,4,3,0,0,0,45,23,22,3,0,3,0,0,0,0,0,0,89,50,39
331,District-Dakshin Dinajpur,Urban,10,249,127,122,6,4,2,8,3,5,0,0,0,90,50,40,4,1,3,2,1,1,0,0,0,139,68,71
331,District-Dakshin Dinajpur,Urban,11,196,86,110,17,11,6,7,4,3,1,0,1,93,39,54,9,7,2,4,3,1,0,0,0,65,22,43
331,District-Dakshin Dinajpur,Urban,12,288,156,132,42,33,9,10,4,6,0,0,0,156,72,84,9,3,6,4,2,2,0,0,0,67,42,25
331,District-Dakshin Dinajpur,Urban,13,325,142,183,43,29,14,11,4,7,3,3,0,196,81,115,3,2,1,6,1,5,1,1,0,62,21,41
331,District-Dakshin Dinajpur,Urban,14,442,234,208,104,77,27,28,17,11,7,4,3,213,95,118,17,9,8,5,1,4,0,0,0,68,31,37
331,District-Dakshin Dinajpur,Urban,15,690,391,299,169,133,36,44,34,10,6,5,1,353,156,197,23,14,9,12,6,6,0,0,0,83,43,40
331,District-Dakshin Dinajpur,Urban,16,863,483,380,201,171,30,58,23,35,19,17,2,458,211,247,40,23,17,9,5,4,5,5,0,73,28,45
331,District-Dakshin Dinajpur,Urban,17,1058,532,526,268,213,55,85,49,36,19,14,5,608,224,384,13,12,1,7,4,3,3,1,2,55,15,40
331,District-Dakshin Dinajpur,Urban,18,1882,893,989,460,392,68,146,85,61,19,17,2,1083,332,751,45,31,14,14,5,9,0,0,0,115,31,84
331,District-Dakshin Dinajpur,Urban,19,1790,825,965,439,373,66,154,104,50,31,27,4,1018,258,760,44,33,11,13,7,6,1,1,0,90,22,68
332,District-Maldah ,Total,5-19,524049,282298,241751,41280,31827,9453,31043,19581,11462,7937,4686,3251,88984,36854,52130,26330,18702,7628,21784,12749,9035,6301,3476,2825,300390,154423,145967
332,District-Maldah ,Total,5,81327,41979,39348,20,17,3,10,4,6,2,0,2,435,223,212,327,186,141,264,150,114,40,15,25,80229,41384,38845
332,District-Maldah ,Total,6,65431,34490,30941,19,10,9,25,13,12,2,0,2,699,362,337,242,132,110,275,132,143,24,12,12,64145,33829,30316
332,District-Maldah ,Total,7,30650,16063,14587,26,15,11,27,17,10,3,1,2,799,423,376,148,81,67,167,82,85,41,21,20,29439,15423,14016
332,District-Maldah ,Total,8,22305,11860,10445,35,24,11,33,22,11,6,4,2,1121,590,531,138,77,61,166,80,86,61,30,31,20745,11033,9712
332,District-Maldah ,Total,9,14819,7984,6835,49,30,19,45,21,24,16,11,5,1172,610,562,106,65,41,183,89,94,65,31,34,13183,7127,6056
332,District-Maldah ,Total,10,19682,10965,8717,96,70,26,107,66,41,34,18,16,2290,1252,1038,264,168,96,349,205,144,139,78,61,16403,9108,7295
332,District-Maldah ,Total,11,14336,8302,6034,297,234,63,253,158,95,81,49,32,2582,1435,1147,363,270,93,418,242,176,158,94,64,10184,5820,4364
332,District-Maldah ,Total,12,20963,12538,8425,716,560,156,636,406,230,196,129,67,4893,2885,2008,800,582,218,906,546,360,422,254,168,12394,7176,5218
332,District-Maldah ,Total,13,18295,10923,7372,909,690,219,866,564,302,293,194,99,5202,2955,2247,894,607,287,994,628,366,397,243,154,8740,5042,3698
332,District-Maldah ,Total,14,23725,14246,9479,1971,1517,454,1702,1132,570,559,371,188,7058,3908,3150,1644,1154,490,1676,1058,618,578,359,219,8537,4747,3790
332,District-Maldah ,Total,15,31825,19129,12696,3791,2987,804,3054,2111,943,926,602,324,9231,4797,4434,3026,2192,834,2500,1646,854,842,521,321,8455,4273,4182
332,District-Maldah ,Total,16,35168,20798,14370,5328,4188,1140,4076,2764,1312,1129,741,388,10106,4745,5361,3622,2670,952,2875,1871,1004,792,478,314,7240,3341,3899
332,District-Maldah ,Total,17,33817,19290,14527,6259,4977,1282,4558,2995,1563,1120,679,441,10000,4026,5974,3313,2428,885,2608,1583,1025,697,386,311,5262,2216,3046
332,District-Maldah ,Total,18,63012,31453,31559,12135,9251,2884,8711,5300,3411,1984,1079,905,18460,5263,13197,6706,4767,1939,4849,2696,2153,1185,575,610,8982,2522,6460
332,District-Maldah ,Total,19,48694,22278,26416,9629,7257,2372,6940,4008,2932,1586,808,778,14936,3380,11556,4737,3323,1414,3554,1741,1813,860,379,481,6452,1382,5070
332,District-Maldah ,Rural,5-19,467649,251405,216244,35418,27638,7780,28273,17942,10331,7398,4411,2987,76749,31571,45178,23848,17121,6727,20654,12104,8550,5993,3310,2683,269316,137308,132008
332,District-Maldah ,Rural,5,71989,36968,35021,16,13,3,7,2,5,2,0,2,363,185,178,280,152,128,242,133,109,35,13,22,71044,36470,34574
332,District-Maldah ,Rural,6,54185,27929,26256,18,10,8,21,10,11,2,0,2,566,296,270,173,94,79,222,98,124,22,12,10,53161,27409,25752
332,District-Maldah ,Rural,7,28150,14708,13442,23,13,10,18,12,6,3,1,2,704,380,324,131,68,63,156,75,81,39,20,19,27076,14139,12937
332,District-Maldah ,Rural,8,20859,11079,9780,31,22,9,28,20,8,6,4,2,967,512,455,129,72,57,158,76,82,59,29,30,19481,10344,9137
332,District-Maldah ,Rural,9,13800,7431,6369,43,26,17,41,18,23,16,11,5,1015,531,484,95,56,39,177,89,88,64,31,33,12349,6669,5680
332,District-Maldah ,Rural,10,18262,10157,8105,79,57,22,95,59,36,34,18,16,2017,1087,930,241,157,84,332,192,140,132,75,57,15332,8512,6820
332,District-Maldah ,Rural,11,13202,7657,5545,249,197,52,225,143,82,79,47,32,2267,1275,992,326,245,81,400,232,168,151,90,61,9505,5428,4077
332,District-Maldah ,Rural,12,19303,11512,7791,615,478,137,590,379,211,184,119,65,4311,2531,1780,720,533,187,859,521,338,407,247,160,11617,6704,4913
332,District-Maldah ,Rural,13,16770,10011,6759,771,589,182,806,531,275,283,185,98,4621,2608,2013,806,554,252,943,602,341,378,233,145,8162,4709,3453
332,District-Maldah ,Rural,14,21619,13025,8594,1714,1326,388,1581,1060,521,528,356,172,6162,3421,2741,1506,1079,427,1621,1030,591,551,343,208,7956,4410,3546
332,District-Maldah ,Rural,15,28910,17433,11477,3287,2617,670,2843,1987,856,886,579,307,8085,4196,3889,2757,2021,736,2384,1572,812,812,502,310,7856,3959,3897
332,District-Maldah ,Rural,16,31689,18813,12876,4595,3673,922,3777,2608,1169,1063,702,361,8737,4073,4664,3315,2463,852,2726,1769,957,759,462,297,6717,3063,3654
332,District-Maldah ,Rural,17,29943,17143,12800,5355,4309,1046,4185,2790,1395,1031,635,396,8399,3316,5083,3004,2222,782,2471,1502,969,658,360,298,4840,2009,2831
332,District-Maldah ,Rural,18,56033,28093,27940,10424,8079,2345,7889,4835,3054,1832,1013,819,15827,4425,11402,6060,4360,1700,4593,2560,2033,1122,541,581,8286,2280,6006
332,District-Maldah ,Rural,19,42935,19446,23489,8198,6229,1969,6167,3488,2679,1449,741,708,12708,2735,9973,4305,3045,1260,3370,1653,1717,804,352,452,5934,1203,4731
332,District-Maldah ,Urban,5-19,56400,30893,25507,5862,4189,1673,2770,1639,1131,539,275,264,12235,5283,6952,2482,1581,901,1130,645,485,308,166,142,31074,17115,13959
332,District-Maldah ,Urban,5,9338,5011,4327,4,4,0,3,2,1,0,0,0,72,38,34,47,34,13,22,17,5,5,2,3,9185,4914,4271
332,District-Maldah ,Urban,6,11246,6561,4685,1,0,1,4,3,1,0,0,0,133,66,67,69,38,31,53,34,19,2,0,2,10984,6420,4564
332,District-Maldah ,Urban,7,2500,1355,1145,3,2,1,9,5,4,0,0,0,95,43,52,17,13,4,11,7,4,2,1,1,2363,1284,1079
332,District-Maldah ,Urban,8,1446,781,665,4,2,2,5,2,3,0,0,0,154,78,76,9,5,4,8,4,4,2,1,1,1264,689,575
332,District-Maldah ,Urban,9,1019,553,466,6,4,2,4,3,1,0,0,0,157,79,78,11,9,2,6,0,6,1,0,1,834,458,376
332,District-Maldah ,Urban,10,1420,808,612,17,13,4,12,7,5,0,0,0,273,165,108,23,11,12,17,13,4,7,3,4,1071,596,475
332,District-Maldah ,Urban,11,1134,645,489,48,37,11,28,15,13,2,2,0,315,160,155,37,25,12,18,10,8,7,4,3,679,392,287
332,District-Maldah ,Urban,12,1660,1026,634,101,82,19,46,27,19,12,10,2,582,354,228,80,49,31,47,25,22,15,7,8,777,472,305
332,District-Maldah ,Urban,13,1525,912,613,138,101,37,60,33,27,10,9,1,581,347,234,88,53,35,51,26,25,19,10,9,578,333,245
332,District-Maldah ,Urban,14,2106,1221,885,257,191,66,121,72,49,31,15,16,896,487,409,138,75,63,55,28,27,27,16,11,581,337,244
332,District-Maldah ,Urban,15,2915,1696,1219,504,370,134,211,124,87,40,23,17,1146,601,545,269,171,98,116,74,42,30,19,11,599,314,285
332,District-Maldah ,Urban,16,3479,1985,1494,733,515,218,299,156,143,66,39,27,1369,672,697,307,207,100,149,102,47,33,16,17,523,278,245
332,District-Maldah ,Urban,17,3874,2147,1727,904,668,236,373,205,168,89,44,45,1601,710,891,309,206,103,137,81,56,39,26,13,422,207,215
332,District-Maldah ,Urban,18,6979,3360,3619,1711,1172,539,822,465,357,152,66,86,2633,838,1795,646,407,239,256,136,120,63,34,29,696,242,454
332,District-Maldah ,Urban,19,5759,2832,2927,1431,1028,403,773,520,253,137,67,70,2228,645,1583,432,278,154,184,88,96,56,27,29,518,179,339
333,District-Murshidabad ,Total,5-19,831716,446761,384955,108616,85176,23440,47080,33320,13760,10730,7484,3246,200730,74952,125778,46578,31478,15100,22184,13337,8847,5067,2903,2164,390731,198111,192620
333,District-Murshidabad ,Total,5,131765,67261,64504,59,50,9,36,21,15,6,2,4,879,427,452,571,329,242,446,223,223,40,19,21,129728,66190,63538
333,District-Murshidabad ,Total,6,93351,47803,45548,42,32,10,26,18,8,6,4,2,1346,696,650,412,246,166,351,185,166,34,14,20,91134,46608,44526
333,District-Murshidabad ,Total,7,37854,19926,17928,93,67,26,43,20,23,7,5,2,1680,859,821,195,111,84,195,98,97,21,11,10,35620,18755,16865
333,District-Murshidabad ,Total,8,22700,12008,10692,98,61,37,54,34,20,10,3,7,1846,904,942,149,78,71,190,91,99,41,18,23,20312,10819,9493
333,District-Murshidabad ,Total,9,15291,8402,6889,121,76,45,80,44,36,13,6,7,2126,1130,996,191,116,75,190,102,88,33,15,18,12537,6913,5624
333,District-Murshidabad ,Total,10,20401,11479,8922,265,167,98,147,84,63,54,40,14,3872,2152,1720,337,200,137,313,163,150,112,57,55,15301,8616,6685
333,District-Murshidabad ,Total,11,17302,10127,7175,733,547,186,393,240,153,119,84,35,4914,2793,2121,543,335,208,442,249,193,131,72,59,10027,5807,4220
333,District-Murshidabad ,Total,12,24950,15385,9565,1776,1341,435,827,569,258,322,227,95,8649,5165,3484,1223,799,424,772,462,310,288,161,127,11093,6661,4432
333,District-Murshidabad ,Total,13,26412,16371,10041,2900,2143,757,1397,982,415,441,320,121,9903,5873,4030,1535,1022,513,980,603,377,305,186,119,8951,5242,3709
333,District-Murshidabad ,Total,14,37488,23068,14420,5790,4370,1420,2778,2016,762,812,597,215,14233,7879,6354,2838,1928,910,1499,936,563,423,253,170,9115,5089,4026
333,District-Murshidabad ,Total,15,52840,32217,20623,10109,7893,2216,4728,3555,1173,1235,961,274,19565,9574,9991,4678,3330,1348,2446,1612,834,603,397,206,9476,4895,4581
333,District-Murshidabad ,Total,16,65272,38673,26599,14587,11508,3079,6759,5007,1752,1631,1193,438,23768,10211,13557,5987,4171,1816,2825,1906,919,693,456,237,9022,4221,4801
333,District-Murshidabad ,Total,17,68205,38589,29616,17335,13795,3540,7526,5505,2021,1650,1178,472,24939,8816,16123,6353,4408,1945,2801,1771,1030,606,381,225,6995,2735,4260
333,District-Murshidabad ,Total,18,121889,60879,61010,30718,24183,6535,12629,8779,3850,2524,1686,838,45698,11097,34601,12175,8239,3936,4932,2898,2034,1007,520,487,12206,3477,8729
333,District-Murshidabad ,Total,19,95996,44573,51423,23990,18943,5047,9657,6446,3211,1900,1178,722,37312,7376,29936,9391,6166,3225,3802,2038,1764,730,343,387,9214,2083,7131
333,District-Murshidabad ,Rural,5-19,664367,360120,304247,81434,68526,12908,39525,29333,10192,9171,6643,2528,170673,61565,109108,32004,24279,7725,17502,11187,6315,3980,2438,1542,310078,156149,153929
333,District-Murshidabad ,Rural,5,105948,54141,51807,43,37,6,30,17,13,5,1,4,669,320,349,455,264,191,366,184,182,36,17,19,104344,53301,51043
333,District-Murshidabad ,Rural,6,74207,38057,36150,30,24,6,22,15,7,6,4,2,1064,549,515,321,192,129,294,159,135,27,12,15,72443,37102,35341
333,District-Murshidabad ,Rural,7,29322,15441,13881,68,50,18,34,17,17,5,5,0,1344,684,660,144,85,59,153,80,73,17,9,8,27557,14511,13046
333,District-Murshidabad ,Rural,8,17239,9209,8030,74,50,24,41,26,15,6,1,5,1507,749,758,99,56,43,145,75,70,30,15,15,15337,8237,7100
333,District-Murshidabad ,Rural,9,11439,6297,5142,82,57,25,65,39,26,10,5,5,1668,888,780,125,82,43,150,84,66,25,11,14,9314,5131,4183
333,District-Murshidabad ,Rural,10,15601,8888,6713,164,116,48,117,70,47,44,36,8,3046,1733,1313,209,141,68,236,128,108,84,48,36,11701,6616,5085
333,District-Murshidabad ,Rural,11,13319,7875,5444,515,418,97,314,204,110,96,71,25,3989,2274,1715,346,236,110,330,197,133,84,50,34,7645,4425,3220
