327,District-Darjiling ,Total,5-19,116799,59544,57255,12000,9679,2321,5917,3813,2104,2230,1386,844,36108,14775,21333,3676,2362,1314,1789,913,876,551,271,280,54528,26345,28183
333,District-Murshidabad ,Rural,12,19242,11990,7252,1248,1013,235,664,474,190,271,202,69,7017,4158,2859,747,562,185,588,374,214,218,134,84,8489,5073,3416
333,District-Murshidabad ,Rural,13,20767,13063,7704,2064,1646,418,1144,847,297,377,281,96,8229,4878,3351,1025,738,287,751,485,266,231,149,82,6946,4039,2907
333,District-Murshidabad ,Rural,14,29634,18595,11039,4279,3454,825,2306,1740,566,685,513,172,11855,6531,5324,1878,1423,455,1159,768,391,328,208,120,7144,3958,3186
333,District-Murshidabad ,Rural,15,42416,26407,16009,7511,6290,1221,3977,3117,860,1083,871,212,16533,8011,8522,3264,2582,682,1945,1331,614,480,340,140,7623,3865,3758
333,District-Murshidabad ,Rural,16,52674,31799,20875,10959,9254,1705,5749,4452,1297,1386,1047,339,20254,8462,11792,4139,3252,887,2250,1617,633,555,382,173,7382,3333,4049
333,District-Murshidabad ,Rural,17,54739,31484,23255,13026,11099,1927,6265,4812,1453,1412,1044,368,21319,7250,14069,4312,3369,943,2200,1480,720,480,320,160,5725,2110,3615
333,District-Murshidabad ,Rural,18,99445,50307,49138,23234,19641,3593,10689,7819,2870,2136,1498,638,39762,9121,30641,8497,6522,1975,3908,2481,1427,795,441,354,10424,2784,7640
333,District-Murshidabad ,Rural,19,78375,36567,41808,18137,15377,2760,8108,5684,2424,1649,1064,585,32417,5957,26460,6443,4775,1668,3027,1744,1283,590,302,288,8004,1664,6340
333,District-Murshidabad ,Urban,5-19,167349,86641,80708,27182,16650,10532,7555,3987,3568,1559,841,718,30057,13387,16670,14574,7199,7375,4682,2150,2532,1087,465,622,80653,41962,38691
333,District-Murshidabad ,Urban,5,25817,13120,12697,16,13,3,6,4,2,1,1,0,210,107,103,116,65,51,80,39,41,4,2,2,25384,12889,12495
333,District-Murshidabad ,Urban,6,19144,9746,9398,12,8,4,4,3,1,0,0,0,282,147,135,91,54,37,57,26,31,7,2,5,18691,9506,9185
333,District-Murshidabad ,Urban,7,8532,4485,4047,25,17,8,9,3,6,2,0,2,336,175,161,51,26,25,42,18,24,4,2,2,8063,4244,3819
333,District-Murshidabad ,Urban,8,5461,2799,2662,24,11,13,13,8,5,4,2,2,339,155,184,50,22,28,45,16,29,11,3,8,4975,2582,2393
333,District-Murshidabad ,Urban,9,3852,2105,1747,39,19,20,15,5,10,3,1,2,458,242,216,66,34,32,40,18,22,8,4,4,3223,1782,1441
333,District-Murshidabad ,Urban,10,4800,2591,2209,101,51,50,30,14,16,10,4,6,826,419,407,128,59,69,77,35,42,28,9,19,3600,2000,1600
333,District-Murshidabad ,Urban,11,3983,2252,1731,218,129,89,79,36,43,23,13,10,925,519,406,197,99,98,112,52,60,47,22,25,2382,1382,1000
333,District-Murshidabad ,Urban,12,5708,3395,2313,528,328,200,163,95,68,51,25,26,1632,1007,625,476,237,239,184,88,96,70,27,43,2604,1588,1016
333,District-Murshidabad ,Urban,13,5645,3308,2337,836,497,339,253,135,118,64,39,25,1674,995,679,510,284,226,229,118,111,74,37,37,2005,1203,802
333,District-Murshidabad ,Urban,14,7854,4473,3381,1511,916,595,472,276,196,127,84,43,2378,1348,1030,960,505,455,340,168,172,95,45,50,1971,1131,840
333,District-Murshidabad ,Urban,15,10424,5810,4614,2598,1603,995,751,438,313,152,90,62,3032,1563,1469,1414,748,666,501,281,220,123,57,66,1853,1030,823
333,District-Murshidabad ,Urban,16,12598,6874,5724,3628,2254,1374,1010,555,455,245,146,99,3514,1749,1765,1848,919,929,575,289,286,138,74,64,1640,888,752
333,District-Murshidabad ,Urban,17,13466,7105,6361,4309,2696,1613,1261,693,568,238,134,104,3620,1566,2054,2041,1039,1002,601,291,310,126,61,65,1270,625,645
333,District-Murshidabad ,Urban,18,22444,10572,11872,7484,4542,2942,1940,960,980,388,188,200,5936,1976,3960,3678,1717,1961,1024,417,607,212,79,133,1782,693,1089
333,District-Murshidabad ,Urban,19,17621,8006,9615,5853,3566,2287,1549,762,787,251,114,137,4895,1419,3476,2948,1391,1557,775,294,481,140,41,99,1210,419,791
334,District-Birbhum,Total,5-19,376158,194798,181360,37801,32555,5246,27111,20278,6833,9778,6639,3139,104844,36838,68006,15594,11230,4364,11102,6464,4638,4103,2105,1998,165825,78689,87136
334,District-Birbhum,Total,5,57404,29474,27930,17,17,0,13,8,5,2,1,1,388,185,203,421,225,196,145,77,68,30,17,13,56388,28944,27444
334,District-Birbhum,Total,6,37461,19104,18357,27,19,8,16,10,6,0,0,0,632,306,326,234,126,108,89,35,54,34,18,16,36429,18590,17839
334,District-Birbhum,Total,7,13378,6804,6574,46,26,20,15,9,6,5,3,2,787,395,392,108,61,47,57,32,25,13,6,7,12347,6272,6075
334,District-Birbhum,Total,8,8044,4125,3919,42,27,15,24,11,13,9,7,2,1045,519,526,85,54,31,63,30,33,19,10,9,6757,3467,3290
334,District-Birbhum,Total,9,5920,3004,2916,68,46,22,39,26,13,14,11,3,1257,607,650,79,45,34,50,30,20,24,12,12,4389,2227,2162
334,District-Birbhum,Total,10,9802,5118,4684,124,89,35,94,62,32,50,25,25,2412,1275,1137,167,102,65,155,91,64,56,30,26,6744,3444,3300
334,District-Birbhum,Total,11,7978,4168,3810,280,204,76,216,137,79,105,62,43,2913,1444,1469,187,109,78,153,94,59,80,48,32,4044,2070,1974
334,District-Birbhum,Total,12,13680,7358,6322,689,520,169,531,358,173,241,162,79,5432,2763,2669,447,292,155,395,238,157,198,109,89,5747,2916,2831
334,District-Birbhum,Total,13,13675,7085,6590,884,662,222,787,522,265,435,277,158,6025,2884,3141,468,313,155,519,288,231,213,108,105,4344,2031,2313
334,District-Birbhum,Total,14,19277,10361,8916,1851,1488,363,1612,1143,469,781,530,251,8394,3863,4531,951,637,314,778,438,340,339,199,140,4571,2063,2508
334,District-Birbhum,Total,15,26441,14663,11778,3424,2869,555,2763,2062,701,1137,780,357,11026,4760,6266,1589,1183,406,1224,769,455,484,287,197,4794,1953,2841
334,District-Birbhum,Total,16,31602,17651,13951,4921,4229,692,3854,3005,849,1465,1026,439,12617,4835,7782,2113,1569,544,1494,929,565,601,368,233,4537,1690,2847
334,District-Birbhum,Total,17,30677,17156,13521,5703,5023,680,4147,3212,935,1435,1064,371,12076,4170,7906,1999,1528,471,1373,863,510,495,269,226,3449,1027,2422
334,District-Birbhum,Total,18,56462,28767,27695,11151,9853,1298,7494,5766,1728,2333,1599,734,21615,5375,16240,3902,2941,961,2623,1551,1072,873,407,466,6471,1275,5196
334,District-Birbhum,Total,19,44357,19960,24397,8574,7483,1091,5506,3947,1559,1766,1092,674,18225,3457,14768,2844,2045,799,1984,999,985,644,217,427,4814,720,4094
334,District-Birbhum,Rural,5-19,337413,175375,162038,32866,28554,4312,25493,19188,6305,9329,6321,3008,92590,32389,60201,13557,9925,3632,10470,6129,4341,3909,2004,1905,149199,70865,78334
334,District-Birbhum,Rural,5,51485,26400,25085,15,15,0,13,8,5,2,1,1,319,157,162,377,205,172,131,68,63,21,14,7,50607,25932,24675
334,District-Birbhum,Rural,6,33663,17186,16477,24,16,8,14,9,5,0,0,0,517,252,265,217,113,104,84,33,51,24,15,9,32783,16748,16035
334,District-Birbhum,Rural,7,12090,6155,5935,39,20,19,14,9,5,4,2,2,672,336,336,95,55,40,53,28,25,12,6,6,11201,5699,5502
334,District-Birbhum,Rural,8,7222,3697,3525,34,22,12,20,9,11,7,5,2,894,432,462,77,48,29,56,27,29,18,10,8,6116,3144,2972
334,District-Birbhum,Rural,9,5288,2701,2587,63,41,22,33,22,11,12,10,2,1095,533,562,65,40,25,47,28,19,20,10,10,3953,2017,1936
334,District-Birbhum,Rural,10,8776,4569,4207,108,79,29,83,54,29,47,23,24,2157,1135,1022,148,91,57,137,80,57,54,29,25,6042,3078,2964
334,District-Birbhum,Rural,11,7094,3719,3375,225,163,62,194,126,68,99,60,39,2591,1283,1308,160,101,59,137,86,51,72,41,31,3616,1859,1757
334,District-Birbhum,Rural,12,12289,6623,5666,560,427,133,494,333,161,230,153,77,4866,2476,2390,369,250,119,362,221,141,187,102,85,5221,2661,2560
334,District-Birbhum,Rural,13,12318,6442,5876,730,566,164,734,488,246,410,260,150,5461,2633,2828,393,278,115,484,272,212,202,103,99,3904,1842,2062
334,District-Birbhum,Rural,14,17414,9383,8031,1561,1280,281,1500,1073,427,744,503,241,7581,3482,4099,814,559,255,725,412,313,325,191,134,4164,1883,2281
334,District-Birbhum,Rural,15,23895,13343,10552,2969,2528,441,2624,1969,655,1085,750,335,9902,4276,5626,1362,1032,330,1156,734,422,463,273,190,4334,1781,2553
334,District-Birbhum,Rural,16,28480,15999,12481,4269,3698,571,3672,2881,791,1412,990,422,11236,4281,6955,1829,1392,437,1413,877,536,572,353,219,4077,1527,2550
334,District-Birbhum,Rural,17,27354,15373,11981,4948,4397,551,3893,3036,857,1372,1015,357,10552,3578,6974,1716,1333,383,1316,833,483,477,256,221,3080,925,2155
334,District-Birbhum,Rural,18,50506,25912,24594,9814,8733,1081,7037,5452,1585,2210,1513,697,18914,4610,14304,3421,2616,805,2479,1474,1005,837,390,447,5794,1124,4670
334,District-Birbhum,Rural,19,39539,17873,21666,7507,6569,938,5168,3719,1449,1695,1036,659,15833,2925,12908,2514,1812,702,1890,956,934,625,211,414,4307,645,3662
334,District-Birbhum,Urban,5-19,38745,19423,19322,4935,4001,934,1618,1090,528,449,318,131,12254,4449,7805,2037,1305,732,632,335,297,194,101,93,16626,7824,8802
334,District-Birbhum,Urban,5,5919,3074,2845,2,2,0,0,0,0,0,0,0,69,28,41,44,20,24,14,9,5,9,3,6,5781,3012,2769
334,District-Birbhum,Urban,6,3798,1918,1880,3,3,0,2,1,1,0,0,0,115,54,61,17,13,4,5,2,3,10,3,7,3646,1842,1804
334,District-Birbhum,Urban,7,1288,649,639,7,6,1,1,0,1,1,1,0,115,59,56,13,6,7,4,4,0,1,0,1,1146,573,573
334,District-Birbhum,Urban,8,822,428,394,8,5,3,4,2,2,2,2,0,151,87,64,8,6,2,7,3,4,1,0,1,641,323,318
334,District-Birbhum,Urban,9,632,303,329,5,5,0,6,4,2,2,1,1,162,74,88,14,5,9,3,2,1,4,2,2,436,210,226
334,District-Birbhum,Urban,10,1026,549,477,16,10,6,11,8,3,3,2,1,255,140,115,19,11,8,18,11,7,2,1,1,702,366,336
334,District-Birbhum,Urban,11,884,449,435,55,41,14,22,11,11,6,2,4,322,161,161,27,8,19,16,8,8,8,7,1,428,211,217
334,District-Birbhum,Urban,12,1391,735,656,129,93,36,37,25,12,11,9,2,566,287,279,78,42,36,33,17,16,11,7,4,526,255,271
334,District-Birbhum,Urban,13,1357,643,714,154,96,58,53,34,19,25,17,8,564,251,313,75,35,40,35,16,19,11,5,6,440,189,251
334,District-Birbhum,Urban,14,1863,978,885,290,208,82,112,70,42,37,27,10,813,381,432,137,78,59,53,26,27,14,8,6,407,180,227
334,District-Birbhum,Urban,15,2546,1320,1226,455,341,114,139,93,46,52,30,22,1124,484,640,227,151,76,68,35,33,21,14,7,460,172,288
334,District-Birbhum,Urban,16,3122,1652,1470,652,531,121,182,124,58,53,36,17,1381,554,827,284,177,107,81,52,29,29,15,14,460,163,297
334,District-Birbhum,Urban,17,3323,1783,1540,755,626,129,254,176,78,63,49,14,1524,592,932,283,195,88,57,30,27,18,13,5,369,102,267
334,District-Birbhum,Urban,18,5956,2855,3101,1337,1120,217,457,314,143,123,86,37,2701,765,1936,481,325,156,144,77,67,36,17,19,677,151,526
334,District-Birbhum,Urban,19,4818,2087,2731,1067,914,153,338,228,110,71,56,15,2392,532,1860,330,233,97,94,43,51,19,6,13,507,75,432
335,District-Barddhaman ,Total,5-19,685710,353696,332014,82157,69860,12297,44028,31558,12470,12111,8624,3487,234217,89512,144705,23097,15885,7212,15433,8561,6872,4161,2128,2033,270506,127568,142938
335,District-Barddhaman ,Total,5,98522,50752,47770,63,51,12,39,21,18,2,1,1,1271,657,614,595,327,268,487,261,226,30,15,15,96035,49419,46616
335,District-Barddhaman ,Total,6,64785,33384,31401,70,54,16,39,28,11,4,2,2,2009,1004,1005,368,205,163,360,207,153,16,7,9,61919,31877,30042
335,District-Barddhaman ,Total,7,20132,10170,9962,138,94,44,67,43,24,6,6,0,2452,1232,1220,153,86,67,166,90,76,8,2,6,17142,8617,8525
335,District-Barddhaman ,Total,8,12447,6224,6223,138,102,36,63,38,25,8,4,4,2732,1355,1377,114,66,48,124,67,57,11,8,3,9257,4584,4673
335,District-Barddhaman ,Total,9,9897,5063,4834,163,109,54,105,67,38,18,12,6,2852,1460,1392,111,65,46,125,69,56,21,12,9,6502,3269,3233
335,District-Barddhaman ,Total,10,15536,8036,7500,296,195,101,164,109,55,42,25,17,4643,2400,2243,227,146,81,209,109,100,51,33,18,9904,5019,4885
335,District-Barddhaman ,Total,11,13229,6908,6321,651,527,124,374,253,121,108,74,34,5600,2830,2770,299,195,104,302,170,132,72,43,29,5823,2816,3007
335,District-Barddhaman ,Total,12,20805,11106,9699,1381,1122,259,798,535,263,260,163,97,9651,4907,4744,597,386,211,484,271,213,146,88,58,7488,3634,3854
335,District-Barddhaman ,Total,13,22484,11829,10655,1922,1544,378,1155,767,388,392,282,110,11466,5645,5821,723,452,271,520,276,244,168,88,80,6138,2775,3363
335,District-Barddhaman ,Total,14,32521,17326,15195,3576,2909,667,2122,1429,693,765,525,240,16564,8004,8560,1234,817,417,956,531,425,276,150,126,7028,2961,4067
335,District-Barddhaman ,Total,15,46640,25472,21168,6704,5515,1189,4008,2892,1116,1277,931,346,22476,10426,12050,2316,1580,736,1519,848,671,483,267,216,7857,3013,4844
335,District-Barddhaman ,Total,16,58384,31867,26517,10090,8562,1528,5685,4141,1544,1716,1292,424,27733,11587,16146,2901,2017,884,1869,1126,743,538,300,238,7852,2842,5010
335,District-Barddhaman ,Total,17,64210,34992,29218,12996,11154,1842,7048,5251,1797,1918,1401,517,30061,11446,18615,3061,2201,860,1906,1138,768,528,277,251,6692,2124,4568
335,District-Barddhaman ,Total,18,111542,56574,54968,23671,20568,3103,12202,8911,3291,3140,2218,922,50602,15429,35173,5746,4152,1594,3508,1967,1541,1004,487,517,11669,2842,8827
335,District-Barddhaman ,Total,19,94576,43993,50583,20298,17354,2944,10159,7073,3086,2455,1688,767,44105,11130,32975,4652,3190,1462,2898,1431,1467,809,351,458,9200,1776,7424
335,District-Barddhaman ,Rural,5-19,438171,228379,209792,61210,52055,9155,33456,24122,9334,9904,6853,3051,144940,52580,92360,15999,10773,5226,10590,5815,4775,3140,1478,1662,158932,74703,84229
335,District-Barddhaman ,Rural,5,61185,31336,29849,27,21,6,15,10,5,2,1,1,669,351,318,331,185,146,221,120,101,17,7,10,59903,30641,29262
335,District-Barddhaman ,Rural,6,39278,20188,19090,43,34,9,21,16,5,3,2,1,1090,536,554,198,113,85,151,87,64,10,3,7,37762,19397,18365
335,District-Barddhaman ,Rural,7,11480,5828,5652,74,55,19,35,23,12,2,2,0,1166,592,574,78,43,35,69,37,32,4,2,2,10052,5074,4978
335,District-Barddhaman ,Rural,8,6412,3268,3144,78,59,19,34,22,12,5,3,2,1326,655,671,59,31,28,54,31,23,7,4,3,4849,2463,2386
335,District-Barddhaman ,Rural,9,5182,2707,2475,94,63,31,56,36,20,14,9,5,1452,762,690,59,32,27,49,32,17,12,6,6,3446,1767,1679
335,District-Barddhaman ,Rural,10,8449,4368,4081,179,121,58,91,60,31,32,18,14,2613,1359,1254,116,73,43,114,62,52,32,20,12,5272,2655,2617
335,District-Barddhaman ,Rural,11,7416,3897,3519,420,333,87,241,164,77,80,52,28,3162,1615,1547,184,120,64,160,80,80,53,29,24,3116,1504,1612
335,District-Barddhaman ,Rural,12,12542,6822,5720,953,776,177,534,363,171,215,132,83,5950,3071,2879,375,223,152,310,176,134,109,60,49,4096,2021,2075
335,District-Barddhaman ,Rural,13,14093,7584,6509,1327,1074,253,835,545,290,334,237,97,7227,3614,3613,496,306,190,346,196,150,126,64,62,3402,1548,1854
335,District-Barddhaman ,Rural,14,21177,11560,9617,2641,2129,512,1636,1119,517,639,430,209,10721,5258,5463,853,557,296,652,356,296,200,106,94,3835,1605,2230
335,District-Barddhaman ,Rural,15,30795,17157,13638,5044,4160,884,3086,2247,839,1056,764,292,14329,6533,7796,1614,1076,538,1060,602,458,362,191,171,4244,1584,2660
335,District-Barddhaman ,Rural,16,38912,21755,17157,7599,6464,1135,4416,3245,1171,1444,1069,375,17469,7075,10394,2080,1445,635,1341,799,542,422,229,193,4141,1429,2712
335,District-Barddhaman ,Rural,17,43209,24163,19046,9934,8551,1383,5437,4089,1348,1559,1104,455,18812,6834,11978,2140,1536,604,1353,803,550,395,198,197,3579,1048,2531
335,District-Barddhaman ,Rural,18,75316,38519,36797,17857,15498,2359,9399,6885,2514,2530,1731,799,31766,8527,23239,4133,2879,1254,2588,1423,1165,771,332,439,6272,1244,5028
335,District-Barddhaman ,Rural,19,62725,29227,33498,14940,12717,2223,7620,5298,2322,1989,1299,690,27188,5798,21390,3283,2154,1129,2122,1011,1111,620,227,393,4963,723,4240
335,District-Barddhaman ,Urban,5-19,247539,125317,122222,20947,17805,3142,10572,7436,3136,2207,1771,436,89277,36932,52345,7098,5112,1986,4843,2746,2097,1021,650,371,111574,52865,58709
335,District-Barddhaman ,Urban,5,37337,19416,17921,36,30,6,24,11,13,0,0,0,602,306,296,264,142,122,266,141,125,13,8,5,36132,18778,17354
335,District-Barddhaman ,Urban,6,25507,13196,12311,27,20,7,18,12,6,1,0,1,919,468,451,170,92,78,209,120,89,6,4,2,24157,12480,11677
335,District-Barddhaman ,Urban,7,8652,4342,4310,64,39,25,32,20,12,4,4,0,1286,640,646,75,43,32,97,53,44,4,0,4,7090,3543,3547
335,District-Barddhaman ,Urban,8,6035,2956,3079,60,43,17,29,16,13,3,1,2,1406,700,706,55,35,20,70,36,34,4,4,0,4408,2121,2287
335,District-Barddhaman ,Urban,9,4715,2356,2359,69,46,23,49,31,18,4,3,1,1400,698,702,52,33,19,76,37,39,9,6,3,3056,1502,1554
335,District-Barddhaman ,Urban,10,7087,3668,3419,117,74,43,73,49,24,10,7,3,2030,1041,989,111,73,38,95,47,48,19,13,6,4632,2364,2268
335,District-Barddhaman ,Urban,11,5813,3011,2802,231,194,37,133,89,44,28,22,6,2438,1215,1223,115,75,40,142,90,52,19,14,5,2707,1312,1395
335,District-Barddhaman ,Urban,12,8263,4284,3979,428,346,82,264,172,92,45,31,14,3701,1836,1865,222,163,59,174,95,79,37,28,9,3392,1613,1779
335,District-Barddhaman ,Urban,13,8391,4245,4146,595,470,125,320,222,98,58,45,13,4239,2031,2208,227,146,81,174,80,94,42,24,18,2736,1227,1509
335,District-Barddhaman ,Urban,14,11344,5766,5578,935,780,155,486,310,176,126,95,31,5843,2746,3097,381,260,121,304,175,129,76,44,32,3193,1356,1837
335,District-Barddhaman ,Urban,15,15845,8315,7530,1660,1355,305,922,645,277,221,167,54,8147,3893,4254,702,504,198,459,246,213,121,76,45,3613,1429,2184
335,District-Barddhaman ,Urban,16,19472,10112,9360,2491,2098,393,1269,896,373,272,223,49,10264,4512,5752,821,572,249,528,327,201,116,71,45,3711,1413,2298
335,District-Barddhaman ,Urban,17,21001,10829,10172,3062,2603,459,1611,1162,449,359,297,62,11249,4612,6637,921,665,256,553,335,218,133,79,54,3113,1076,2037
335,District-Barddhaman ,Urban,18,36226,18055,18171,5814,5070,744,2803,2026,777,610,487,123,18836,6902,11934,1613,1273,340,920,544,376,233,155,78,5397,1598,3799
335,District-Barddhaman ,Urban,19,31851,14766,17085,5358,4637,721,2539,1775,764,466,389,77,16917,5332,11585,1369,1036,333,776,420,356,189,124,65,4237,1053,3184
336,District-Nadia ,Total,5-19,376833,196741,180092,53563,47240,6323,16734,12746,3988,3895,2927,968,135236,47054,88182,12446,9935,2511,4055,2722,1333,874,584,290,150030,73533,76497
336,District-Nadia ,Total,5,60995,31215,29780,34,24,10,4,3,1,0,0,0,551,276,275,165,92,73,132,55,77,2,1,1,60107,30764,29343
336,District-Nadia ,Total,6,40231,20742,19489,23,22,1,14,10,4,0,0,0,784,409,375,87,44,43,79,36,43,7,6,1,39237,20215,19022
336,District-Nadia ,Total,7,11068,5737,5331,31,23,8,10,3,7,3,1,2,721,354,367,51,32,19,36,19,17,4,1,3,10212,5304,4908
336,District-Nadia ,Total,8,5001,2594,2407,43,32,11,20,13,7,2,1,1,800,397,403,60,38,22,37,20,17,10,7,3,4029,2086,1943
336,District-Nadia ,Total,9,3649,1930,1719,34,18,16,18,8,10,11,8,3,834,433,401,43,21,22,24,13,11,7,5,2,2678,1424,1254
336,District-Nadia ,Total,10,5741,3105,2636,81,57,24,35,18,17,12,10,2,1322,726,596,103,67,36,73,43,30,15,7,8,4100,2177,1923
336,District-Nadia ,Total,11,5117,2845,2272,329,276,53,105,73,32,26,18,8,1944,1013,931,152,107,45,71,37,34,26,12,14,2464,1309,1155
336,District-Nadia ,Total,12,7737,4484,3253,694,568,126,240,170,70,74,59,15,3456,1864,1592,338,244,94,130,70,60,31,18,13,2774,1491,1283
336,District-Nadia ,Total,13,9330,5493,3837,1032,828,204,357,257,100,119,99,20,4755,2633,2122,366,254,112,173,94,79,47,32,15,2481,1296,1185
336,District-Nadia ,Total,14,13963,8357,5606,2013,1680,333,722,559,163,225,179,46,7309,3885,3424,633,470,163,274,178,96,59,43,16,2728,1363,1365
336,District-Nadia ,Total,15,22313,13340,8973,3978,3428,550,1465,1146,319,369,308,61,11404,5631,5773,1262,990,272,405,289,116,108,65,43,3322,1483,1839
336,District-Nadia ,Total,16,29908,17132,12776,6183,5381,802,2140,1686,454,579,440,139,15587,6640,8947,1547,1232,315,512,370,142,112,86,26,3248,1297,1951
336,District-Nadia ,Total,17,36422,20299,16123,8692,7689,1003,2740,2141,599,642,494,148,18994,7013,11981,1691,1390,301,534,396,138,99,70,29,3030,1106,1924
336,District-Nadia ,Total,18,67404,32910,34494,16118,14411,1707,4895,3725,1170,1019,744,275,35328,9008,26320,3452,2873,579,906,647,259,201,131,70,5485,1371,4114
336,District-Nadia ,Total,19,57954,26558,31396,14278,12803,1475,3969,2934,1035,814,566,248,31447,6772,24675,2496,2081,415,669,455,214,146,100,46,4135,847,3288
336,District-Nadia ,Rural,5-19,294177,154233,139944,39565,36123,3442,13371,10693,2678,3201,2448,753,103022,34761,68261,10493,8595,1898,3424,2397,1027,754,507,247,120347,58709,61638
336,District-Nadia ,Rural,5,48007,24559,23448,23,17,6,0,0,0,0,0,0,357,179,178,119,72,47,86,38,48,2,1,1,47420,24252,23168
336,District-Nadia ,Rural,6,31338,16145,15193,16,15,1,9,6,3,0,0,0,553,290,263,60,28,32,59,27,32,4,4,0,30637,15775,14862
336,District-Nadia ,Rural,7,9101,4736,4365,18,13,5,8,3,5,1,0,1,489,234,255,40,25,15,28,16,12,1,0,1,8516,4445,4071
336,District-Nadia ,Rural,8,4096,2136,1960,25,20,5,15,10,5,2,1,1,552,272,280,48,29,19,20,12,8,8,5,3,3426,1787,1639
336,District-Nadia ,Rural,9,2889,1543,1346,22,12,10,5,2,3,3,3,0,578,297,281,34,18,16,17,10,7,2,0,2,2228,1201,1027
336,District-Nadia ,Rural,10,4525,2459,2066,59,41,18,26,13,13,7,6,1,947,510,437,86,58,28,53,33,20,12,5,7,3335,1793,1542
336,District-Nadia ,Rural,11,3956,2200,1756,199,171,28,77,54,23,21,16,5,1417,751,666,119,88,31,61,31,30,17,8,9,2045,1081,964
336,District-Nadia ,Rural,12,6025,3490,2535,455,385,70,177,129,48,58,47,11,2617,1419,1198,275,203,72,99,59,40,27,16,11,2317,1232,1085
336,District-Nadia ,Rural,13,7304,4310,2994,723,608,115,275,207,68,93,78,15,3642,2015,1627,315,220,95,157,90,67,43,30,13,2056,1062,994
336,District-Nadia ,Rural,14,10894,6595,4299,1454,1261,193,586,477,109,187,150,37,5567,2970,2597,540,413,127,228,151,77,53,39,14,2279,1134,1145
336,District-Nadia ,Rural,15,17364,10501,6863,2916,2610,306,1167,957,210,315,267,48,8679,4251,4428,1086,873,213,353,259,94,100,60,40,2748,1224,1524
336,District-Nadia ,Rural,16,23447,13552,9895,4611,4162,449,1741,1445,296,489,377,112,12027,5032,6995,1302,1065,237,443,329,114,101,75,26,2733,1067,1666
336,District-Nadia ,Rural,17,27998,15648,12350,6323,5799,524,2208,1802,406,522,408,114,14433,5141,9292,1424,1186,238,465,354,111,86,61,25,2537,897,1640
