327,District-Darjiling ,Total,5-19,116799,59544,57255,12000,9679,2321,5917,3813,2104,2230,1386,844,36108,14775,21333,3676,2362,1314,1789,913,876,551,271,280,54528,26345,28183
336,District-Nadia ,Rural,18,52765,25924,26841,12126,11205,921,3978,3181,797,843,622,221,27300,6616,20684,2937,2514,423,776,578,198,175,116,59,4630,1092,3538
336,District-Nadia ,Rural,19,44468,20435,24033,10595,9804,791,3099,2407,692,660,473,187,23864,4784,19080,2108,1803,305,579,410,169,123,87,36,3440,667,2773
336,District-Nadia ,Urban,5-19,82656,42508,40148,13998,11117,2881,3363,2053,1310,694,479,215,32214,12293,19921,1953,1340,613,631,325,306,120,77,43,29683,14824,14859
336,District-Nadia ,Urban,5,12988,6656,6332,11,7,4,4,3,1,0,0,0,194,97,97,46,20,26,46,17,29,0,0,0,12687,6512,6175
336,District-Nadia ,Urban,6,8893,4597,4296,7,7,0,5,4,1,0,0,0,231,119,112,27,16,11,20,9,11,3,2,1,8600,4440,4160
336,District-Nadia ,Urban,7,1967,1001,966,13,10,3,2,0,2,2,1,1,232,120,112,11,7,4,8,3,5,3,1,2,1696,859,837
336,District-Nadia ,Urban,8,905,458,447,18,12,6,5,3,2,0,0,0,248,125,123,12,9,3,17,8,9,2,2,0,603,299,304
336,District-Nadia ,Urban,9,760,387,373,12,6,6,13,6,7,8,5,3,256,136,120,9,3,6,7,3,4,5,5,0,450,223,227
336,District-Nadia ,Urban,10,1216,646,570,22,16,6,9,5,4,5,4,1,375,216,159,17,9,8,20,10,10,3,2,1,765,384,381
336,District-Nadia ,Urban,11,1161,645,516,130,105,25,28,19,9,5,2,3,527,262,265,33,19,14,10,6,4,9,4,5,419,228,191
336,District-Nadia ,Urban,12,1712,994,718,239,183,56,63,41,22,16,12,4,839,445,394,63,41,22,31,11,20,4,2,2,457,259,198
336,District-Nadia ,Urban,13,2026,1183,843,309,220,89,82,50,32,26,21,5,1113,618,495,51,34,17,16,4,12,4,2,2,425,234,191
336,District-Nadia ,Urban,14,3069,1762,1307,559,419,140,136,82,54,38,29,9,1742,915,827,93,57,36,46,27,19,6,4,2,449,229,220
336,District-Nadia ,Urban,15,4949,2839,2110,1062,818,244,298,189,109,54,41,13,2725,1380,1345,176,117,59,52,30,22,8,5,3,574,259,315
336,District-Nadia ,Urban,16,6461,3580,2881,1572,1219,353,399,241,158,90,63,27,3560,1608,1952,245,167,78,69,41,28,11,11,0,515,230,285
336,District-Nadia ,Urban,17,8424,4651,3773,2369,1890,479,532,339,193,120,86,34,4561,1872,2689,267,204,63,69,42,27,13,9,4,493,209,284
336,District-Nadia ,Urban,18,14639,6986,7653,3992,3206,786,917,544,373,176,122,54,8028,2392,5636,515,359,156,130,69,61,26,15,11,855,279,576
336,District-Nadia ,Urban,19,13486,6123,7363,3683,2999,684,870,527,343,154,93,61,7583,1988,5595,388,278,110,90,45,45,23,13,10,695,180,515
337,District-North Twenty Four Parganas,Total,5-19,747220,390883,356337,97432,85379,12053,31307,24499,6808,12777,8638,4139,292698,110433,182265,20211,15474,4737,7049,4723,2326,3511,2063,1448,282235,139674,142561
337,District-North Twenty Four Parganas,Total,5,108257,55750,52507,117,102,15,24,16,8,14,8,6,2120,1019,1101,771,442,329,155,59,96,255,144,111,104801,53960,50841
337,District-North Twenty Four Parganas,Total,6,75624,38717,36907,113,91,22,26,17,9,27,16,11,3149,1570,1579,528,326,202,95,50,45,185,94,91,71501,36553,34948
337,District-North Twenty Four Parganas,Total,7,24204,12464,11740,200,137,63,25,16,9,38,26,12,3662,1813,1849,205,125,80,51,20,31,87,41,46,19936,10286,9650
337,District-North Twenty Four Parganas,Total,8,14211,7329,6882,226,156,70,46,28,18,47,28,19,3640,1841,1799,168,94,74,47,22,25,68,37,31,9969,5123,4846
337,District-North Twenty Four Parganas,Total,9,12096,6273,5823,240,140,100,44,22,22,56,33,23,4122,2098,2024,162,101,61,65,29,36,77,40,37,7330,3810,3520
337,District-North Twenty Four Parganas,Total,10,17383,9388,7995,468,338,130,128,86,42,110,71,39,5965,3211,2754,341,222,119,110,62,48,103,53,50,10158,5345,4813
337,District-North Twenty Four Parganas,Total,11,15794,8847,6947,1166,986,180,299,228,71,204,140,64,7259,3762,3497,357,239,118,166,99,67,120,76,44,6223,3317,2906
337,District-North Twenty Four Parganas,Total,12,21807,12722,9085,2228,1825,403,689,550,139,385,280,105,10724,5723,5001,714,508,206,301,197,104,192,117,75,6574,3522,3052
337,District-North Twenty Four Parganas,Total,13,23784,14014,9770,2988,2495,493,973,773,200,517,367,150,12639,6711,5928,776,557,219,366,239,127,203,122,81,5322,2750,2572
337,District-North Twenty Four Parganas,Total,14,33356,19916,13440,5094,4409,685,1835,1462,373,926,669,257,17688,9084,8604,1254,905,349,518,377,141,246,166,80,5795,2844,2951
337,District-North Twenty Four Parganas,Total,15,47270,27682,19588,8153,7062,1091,2863,2339,524,1364,978,386,25412,12105,13307,2067,1586,481,787,545,242,344,221,123,6280,2846,3434
337,District-North Twenty Four Parganas,Total,16,59096,33373,25723,11485,10032,1453,4083,3288,795,1674,1189,485,31845,13545,18300,2384,1914,470,881,607,274,368,229,139,6376,2569,3807
337,District-North Twenty Four Parganas,Total,17,69845,38163,31682,14973,13358,1615,4972,4024,948,1880,1288,592,38489,14336,24153,2531,2064,467,919,651,268,332,205,127,5749,2237,3512
337,District-North Twenty Four Parganas,Total,18,116707,57049,59658,25663,22712,2951,8095,6286,1809,2937,1962,975,64902,18541,46361,4335,3513,822,1417,996,421,503,299,204,8855,2740,6115
337,District-North Twenty Four Parganas,Total,19,107786,49196,58590,24318,21536,2782,7205,5364,1841,2598,1583,1015,61082,15074,46008,3618,2878,740,1171,770,401,428,219,209,7366,1772,5594
337,District-North Twenty Four Parganas,Rural,5-19,415892,222478,193414,59609,54019,5590,25033,19741,5292,9208,6329,2879,152916,53811,99105,12387,10004,2383,5520,3740,1780,2274,1368,906,148945,73466,75479
337,District-North Twenty Four Parganas,Rural,5,56241,28905,27336,44,39,5,14,8,6,4,3,1,699,324,375,279,159,120,89,38,51,89,51,38,55023,28283,26740
337,District-North Twenty Four Parganas,Rural,6,38388,19657,18731,48,41,7,18,12,6,14,5,9,1102,565,537,171,103,68,53,30,23,67,41,26,36915,18860,18055
337,District-North Twenty Four Parganas,Rural,7,13212,6839,6373,65,51,14,12,8,4,10,9,1,1379,696,683,89,55,34,28,8,20,47,24,23,11582,5988,5594
337,District-North Twenty Four Parganas,Rural,8,7486,3888,3598,94,70,24,30,19,11,19,10,9,1544,757,787,98,59,39,34,19,15,39,23,16,5628,2931,2697
337,District-North Twenty Four Parganas,Rural,9,6035,3241,2794,101,65,36,26,13,13,30,20,10,1795,951,844,83,53,30,41,21,20,42,20,22,3917,2098,1819
337,District-North Twenty Four Parganas,Rural,10,8528,4717,3811,223,175,48,90,63,27,63,44,19,2682,1496,1186,180,126,54,92,50,42,67,38,29,5131,2725,2406
337,District-North Twenty Four Parganas,Rural,11,8029,4752,3277,564,506,58,221,183,38,130,94,36,3529,1949,1580,191,147,44,131,82,49,74,45,29,3189,1746,1443
337,District-North Twenty Four Parganas,Rural,12,11860,7381,4479,1193,1026,167,529,428,101,290,221,69,5574,3166,2408,429,331,98,239,164,75,120,79,41,3486,1966,1520
337,District-North Twenty Four Parganas,Rural,13,13645,8592,5053,1775,1560,215,788,646,142,371,281,90,6865,3883,2982,504,390,114,296,195,101,138,88,50,2908,1549,1359
337,District-North Twenty Four Parganas,Rural,14,19460,12342,7118,3204,2891,313,1505,1221,284,690,514,176,9698,5176,4522,760,595,165,407,302,105,170,116,54,3026,1527,1499
337,District-North Twenty Four Parganas,Rural,15,27366,16907,10459,5061,4572,489,2316,1911,405,1021,754,267,13582,6576,7006,1300,1053,247,599,419,180,254,169,85,3233,1453,1780
337,District-North Twenty Four Parganas,Rural,16,35087,20753,14334,7463,6766,697,3385,2768,617,1286,928,358,17039,7026,10013,1568,1317,251,709,497,212,268,164,104,3369,1287,2082
337,District-North Twenty Four Parganas,Rural,17,40817,22851,17966,9509,8703,806,4034,3255,779,1395,969,426,20304,6799,13505,1638,1384,254,734,521,213,234,141,93,2969,1079,1890
337,District-North Twenty Four Parganas,Rural,18,68148,33430,34718,15776,14357,1419,6413,4992,1421,2083,1381,702,34885,8129,26756,2807,2353,454,1137,788,349,365,210,155,4682,1220,3462
337,District-North Twenty Four Parganas,Rural,19,61590,28223,33367,14489,13197,1292,5652,4214,1438,1802,1096,706,32239,6318,25921,2290,1879,411,931,606,325,300,159,141,3887,754,3133
337,District-North Twenty Four Parganas,Urban,5-19,331328,168405,162923,37823,31360,6463,6274,4758,1516,3569,2309,1260,139782,56622,83160,7824,5470,2354,1529,983,546,1237,695,542,133290,66208,67082
337,District-North Twenty Four Parganas,Urban,5,52016,26845,25171,73,63,10,10,8,2,10,5,5,1421,695,726,492,283,209,66,21,45,166,93,73,49778,25677,24101
337,District-North Twenty Four Parganas,Urban,6,37236,19060,18176,65,50,15,8,5,3,13,11,2,2047,1005,1042,357,223,134,42,20,22,118,53,65,34586,17693,16893
337,District-North Twenty Four Parganas,Urban,7,10992,5625,5367,135,86,49,13,8,5,28,17,11,2283,1117,1166,116,70,46,23,12,11,40,17,23,8354,4298,4056
337,District-North Twenty Four Parganas,Urban,8,6725,3441,3284,132,86,46,16,9,7,28,18,10,2096,1084,1012,70,35,35,13,3,10,29,14,15,4341,2192,2149
337,District-North Twenty Four Parganas,Urban,9,6061,3032,3029,139,75,64,18,9,9,26,13,13,2327,1147,1180,79,48,31,24,8,16,35,20,15,3413,1712,1701
337,District-North Twenty Four Parganas,Urban,10,8855,4671,4184,245,163,82,38,23,15,47,27,20,3283,1715,1568,161,96,65,18,12,6,36,15,21,5027,2620,2407
337,District-North Twenty Four Parganas,Urban,11,7765,4095,3670,602,480,122,78,45,33,74,46,28,3730,1813,1917,166,92,74,35,17,18,46,31,15,3034,1571,1463
337,District-North Twenty Four Parganas,Urban,12,9947,5341,4606,1035,799,236,160,122,38,95,59,36,5150,2557,2593,285,177,108,62,33,29,72,38,34,3088,1556,1532
337,District-North Twenty Four Parganas,Urban,13,10139,5422,4717,1213,935,278,185,127,58,146,86,60,5774,2828,2946,272,167,105,70,44,26,65,34,31,2414,1201,1213
337,District-North Twenty Four Parganas,Urban,14,13896,7574,6322,1890,1518,372,330,241,89,236,155,81,7990,3908,4082,494,310,184,111,75,36,76,50,26,2769,1317,1452
337,District-North Twenty Four Parganas,Urban,15,19904,10775,9129,3092,2490,602,547,428,119,343,224,119,11830,5529,6301,767,533,234,188,126,62,90,52,38,3047,1393,1654
337,District-North Twenty Four Parganas,Urban,16,24009,12620,11389,4022,3266,756,698,520,178,388,261,127,14806,6519,8287,816,597,219,172,110,62,100,65,35,3007,1282,1725
337,District-North Twenty Four Parganas,Urban,17,29028,15312,13716,5464,4655,809,938,769,169,485,319,166,18185,7537,10648,893,680,213,185,130,55,98,64,34,2780,1158,1622
337,District-North Twenty Four Parganas,Urban,18,48559,23619,24940,9887,8355,1532,1682,1294,388,854,581,273,30017,10412,19605,1528,1160,368,280,208,72,138,89,49,4173,1520,2653
337,District-North Twenty Four Parganas,Urban,19,46196,20973,25223,9829,8339,1490,1553,1150,403,796,487,309,28843,8756,20087,1328,999,329,240,164,76,128,60,68,3479,1018,2461
338,District-Hugli ,Total,5-19,410297,217372,192925,65090,56186,8904,28256,19839,8417,8476,5753,2723,151497,56303,95194,10859,7216,3643,5537,2964,2573,1469,761,708,139113,68350,70763
338,District-Hugli ,Total,5,60831,31432,29399,60,48,12,38,16,22,5,3,2,976,477,499,322,193,129,224,107,117,19,10,9,59187,30578,28609
338,District-Hugli ,Total,6,39827,20406,19421,58,41,17,25,16,9,4,3,1,1520,743,777,193,109,84,159,80,79,11,3,8,37857,19411,18446
338,District-Hugli ,Total,7,10302,5161,5141,80,57,23,43,18,25,6,6,0,1590,791,799,86,53,33,53,26,27,6,2,4,8438,4208,4230
338,District-Hugli ,Total,8,5655,2900,2755,82,62,20,62,31,31,8,5,3,1668,856,812,70,43,27,63,33,30,9,6,3,3693,1864,1829
338,District-Hugli ,Total,9,4477,2281,2196,101,71,30,48,18,30,9,7,2,1689,824,865,70,39,31,37,20,17,9,4,5,2514,1298,1216
338,District-Hugli ,Total,10,6891,3634,3257,181,131,50,109,73,36,24,15,9,2526,1309,1217,143,81,62,102,66,36,21,13,8,3785,1946,1839
338,District-Hugli ,Total,11,6560,3551,3009,488,405,83,226,145,81,76,48,28,3328,1705,1623,175,102,73,100,53,47,40,25,15,2127,1068,1059
338,District-Hugli ,Total,12,9857,5714,4143,1000,844,156,462,325,137,169,128,41,5321,2869,2452,341,209,132,189,104,85,56,26,30,2319,1209,1110
338,District-Hugli ,Total,13,11481,6770,4711,1512,1265,247,726,535,191,290,213,77,6306,3373,2933,378,237,141,212,120,92,60,37,23,1997,990,1007
338,District-Hugli ,Total,14,17794,10671,7123,2954,2500,454,1408,999,409,521,375,146,9667,5046,4621,615,415,200,324,186,138,94,55,39,2211,1095,1116
338,District-Hugli ,Total,15,27256,15996,11260,5449,4617,832,2528,1809,719,949,669,280,13839,6698,7141,1071,710,361,503,283,220,162,94,68,2755,1116,1639
338,District-Hugli ,Total,16,35472,20661,14811,8094,7003,1091,3815,2768,1047,1267,866,401,17637,7689,9948,1307,880,427,613,355,258,198,108,90,2541,992,1549
338,District-Hugli ,Total,17,41278,23364,17914,10516,9170,1346,4661,3364,1297,1360,965,395,20162,7635,12527,1353,935,418,651,346,305,202,106,96,2373,843,1530
338,District-Hugli ,Total,18,70641,35939,34702,18317,15924,2393,7784,5478,2306,2108,1417,691,34211,9446,24765,2583,1781,802,1294,708,586,314,158,156,4030,1027,3003
338,District-Hugli ,Total,19,61975,28892,33083,16198,14048,2150,6321,4244,2077,1680,1033,647,31057,6842,24215,2152,1429,723,1013,477,536,268,114,154,3286,705,2581
338,District-Hugli ,Rural,5-19,277730,148605,129125,47734,41256,6478,22775,16243,6532,7448,4989,2459,99604,35905,63699,7261,4660,2601,3990,2074,1916,1258,616,642,87660,42862,44798
338,District-Hugli ,Rural,5,39518,20338,19180,31,22,9,17,9,8,4,2,2,520,256,264,179,110,69,125,55,70,12,6,6,38630,19878,18752
338,District-Hugli ,Rural,6,25058,12862,12196,23,17,6,14,9,5,4,3,1,841,402,439,115,62,53,70,36,34,9,2,7,23982,12331,11651
338,District-Hugli ,Rural,7,6278,3211,3067,50,34,16,23,8,15,4,4,0,906,451,455,54,37,17,30,13,17,5,1,4,5206,2663,2543
338,District-Hugli ,Rural,8,3191,1588,1603,43,34,9,35,16,19,7,4,3,909,454,455,40,25,15,37,19,18,6,4,2,2114,1032,1082
338,District-Hugli ,Rural,9,2526,1283,1243,54,36,18,26,7,19,7,5,2,945,461,484,43,21,22,17,13,4,9,4,5,1425,736,689
338,District-Hugli ,Rural,10,3925,2121,1804,98,72,26,64,42,22,20,11,9,1447,784,663,78,46,32,50,33,17,15,9,6,2153,1124,1029
338,District-Hugli ,Rural,11,3814,2091,1723,289,239,50,155,94,61,62,40,22,1951,1037,914,93,51,42,63,32,31,31,17,14,1170,581,589
338,District-Hugli ,Rural,12,6293,3719,2574,662,556,106,331,231,100,155,119,36,3466,1935,1531,195,113,82,107,58,49,46,17,29,1331,690,641
338,District-Hugli ,Rural,13,7789,4705,3084,1056,895,161,573,430,143,248,180,68,4275,2349,1926,247,151,96,144,82,62,50,31,19,1196,587,609
338,District-Hugli ,Rural,14,12507,7647,4860,2147,1817,330,1144,824,320,462,329,133,6691,3569,3122,409,273,136,233,131,102,80,45,35,1341,659,682
338,District-Hugli ,Rural,15,19232,11483,7749,4038,3434,604,2058,1498,560,858,595,263,9380,4570,4810,711,461,250,359,203,156,137,76,61,1691,646,1045
338,District-Hugli ,Rural,16,25461,15141,10320,6161,5361,800,3144,2306,838,1127,757,370,11952,5192,6760,892,579,313,456,260,196,168,91,77,1561,595,966
338,District-Hugli ,Rural,17,29087,16747,12340,7834,6843,991,3766,2749,1017,1194,850,344,13293,4885,8408,933,633,300,492,256,236,174,89,85,1401,442,959
338,District-Hugli ,Rural,18,50135,25688,24447,13628,11834,1794,6332,4564,1768,1853,1222,631,22790,5681,17109,1806,1186,620,997,526,471,278,131,147,2451,544,1907
338,District-Hugli ,Rural,19,42916,19981,22935,11620,10062,1558,5093,3456,1637,1443,868,575,20238,3879,16359,1466,912,554,810,357,453,238,93,145,2008,354,1654
338,District-Hugli ,Urban,5-19,132567,68767,63800,17356,14930,2426,5481,3596,1885,1028,764,264,51893,20398,31495,3598,2556,1042,1547,890,657,211,145,66,51453,25488,25965
338,District-Hugli ,Urban,5,21313,11094,10219,29,26,3,21,7,14,1,1,0,456,221,235,143,83,60,99,52,47,7,4,3,20557,10700,9857
338,District-Hugli ,Urban,6,14769,7544,7225,35,24,11,11,7,4,0,0,0,679,341,338,78,47,31,89,44,45,2,1,1,13875,7080,6795
338,District-Hugli ,Urban,7,4024,1950,2074,30,23,7,20,10,10,2,2,0,684,340,344,32,16,16,23,13,10,1,1,0,3232,1545,1687
338,District-Hugli ,Urban,8,2464,1312,1152,39,28,11,27,15,12,1,1,0,759,402,357,30,18,12,26,14,12,3,2,1,1579,832,747
338,District-Hugli ,Urban,9,1951,998,953,47,35,12,22,11,11,2,2,0,744,363,381,27,18,9,20,7,13,0,0,0,1089,562,527
338,District-Hugli ,Urban,10,2966,1513,1453,83,59,24,45,31,14,4,4,0,1079,525,554,65,35,30,52,33,19,6,4,2,1632,822,810
338,District-Hugli ,Urban,11,2746,1460,1286,199,166,33,71,51,20,14,8,6,1377,668,709,82,51,31,37,21,16,9,8,1,957,487,470
338,District-Hugli ,Urban,12,3564,1995,1569,338,288,50,131,94,37,14,9,5,1855,934,921,146,96,50,82,46,36,10,9,1,988,519,469
338,District-Hugli ,Urban,13,3692,2065,1627,456,370,86,153,105,48,42,33,9,2031,1024,1007,131,86,45,68,38,30,10,6,4,801,403,398
338,District-Hugli ,Urban,14,5287,3024,2263,807,683,124,264,175,89,59,46,13,2976,1477,1499,206,142,64,91,55,36,14,10,4,870,436,434
338,District-Hugli ,Urban,15,8024,4513,3511,1411,1183,228,470,311,159,91,74,17,4459,2128,2331,360,249,111,144,80,64,25,18,7,1064,470,594
338,District-Hugli ,Urban,16,10011,5520,4491,1933,1642,291,671,462,209,140,109,31,5685,2497,3188,415,301,114,157,95,62,30,17,13,980,397,583
338,District-Hugli ,Urban,17,12191,6617,5574,2682,2327,355,895,615,280,166,115,51,6869,2750,4119,420,302,118,159,90,69,28,17,11,972,401,571
338,District-Hugli ,Urban,18,20506,10251,10255,4689,4090,599,1452,914,538,255,195,60,11421,3765,7656,777,595,182,297,182,115,36,27,9,1579,483,1096
338,District-Hugli ,Urban,19,19059,8911,10148,4578,3986,592,1228,788,440,237,165,72,10819,2963,7856,686,517,169,203,120,83,30,21,9,1278,351,927
339,District-Bankura ,Total,5-19,329297,165311,163986,29224,25022,4202,24296,16959,7337,10924,7001,3923,85449,33576,51873,11518,7006,4512,11315,4929,6386,5314,2018,3296,151257,68800,82457
339,District-Bankura ,Total,5,54903,28355,26548,29,24,5,10,8,2,3,2,1,433,215,218,161,90,71,127,75,52,20,11,9,54120,27930,26190
339,District-Bankura ,Total,6,36082,18318,17764,19,16,3,15,7,8,3,2,1,622,320,302,130,68,62,102,52,50,14,4,10,35177,17849,17328
339,District-Bankura ,Total,7,11818,5735,6083,39,25,14,21,10,11,2,0,2,929,454,475,52,25,27,45,23,22,14,7,7,10716,5191,5525
339,District-Bankura ,Total,8,6627,3113,3514,54,35,19,17,11,6,4,3,1,999,504,495,56,28,28,28,14,14,26,9,17,5443,2509,2934
339,District-Bankura ,Total,9,4857,2216,2641,47,30,17,32,17,15,5,3,2,1095,550,545,44,19,25,46,19,27,25,10,15,3563,1568,1995
339,District-Bankura ,Total,10,7424,3510,3914,78,48,30,49,33,16,39,19,20,1835,907,928,91,48,43,84,39,45,50,17,33,5198,2399,2799
339,District-Bankura ,Total,11,5855,2701,3154,173,127,46,132,78,54,71,34,37,2080,1012,1068,102,54,48,124,54,70,72,26,46,3101,1316,1785
339,District-Bankura ,Total,12,10201,4764,5437,415,331,84,365,212,153,213,122,91,3966,1950,2016,296,173,123,282,115,167,172,61,111,4492,1800,2692
339,District-Bankura ,Total,13,10421,4748,5673,579,454,125,531,326,205,335,199,136,4319,2004,2315,299,167,132,380,154,226,233,98,135,3745,1346,2399
339,District-Bankura ,Total,14,15392,7283,8109,1172,919,253,1134,714,420,642,393,249,6354,2979,3375,657,356,301,697,271,426,426,181,245,4310,1470,2840
339,District-Bankura ,Total,15,21743,11044,10699,2193,1805,388,2170,1474,696,1101,678,423,8688,4069,4619,1149,697,452,1220,563,657,679,260,419,4543,1498,3045
339,District-Bankura ,Total,16,26248,14045,12203,3501,2965,536,3202,2283,919,1569,1031,538,10083,4493,5590,1509,950,559,1581,760,821,746,274,472,4057,1289,2768
339,District-Bankura ,Total,17,26693,14872,11821,4380,3831,549,3704,2737,967,1700,1199,501,10061,4255,5806,1454,940,514,1490,676,814,682,304,378,3222,930,2292
339,District-Bankura ,Total,18,49299,25450,23849,9061,7921,1140,7063,5125,1938,2885,1852,1033,17845,5771,12074,3158,2030,1128,2776,1234,1542,1206,443,763,5305,1074,4231
339,District-Bankura ,Total,19,41734,19157,22577,7484,6491,993,5851,3924,1927,2352,1464,888,16140,4093,12047,2360,1361,999,2333,880,1453,949,313,636,4265,631,3634
339,District-Bankura ,Rural,5-19,309270,155324,153946,26981,23196,3785,23475,16417,7058,10793,6906,3887,78838,30978,47860,10874,6627,4247,10915,4729,6186,5244,1989,3255,142150,64482,77668
339,District-Bankura ,Rural,5,51669,26699,24970,25,21,4,10,8,2,1,1,0,385,191,194,143,81,62,109,65,44,19,10,9,50977,26322,24655
339,District-Bankura ,Rural,6,33686,17100,16586,17,14,3,12,6,6,3,2,1,555,284,271,116,63,53,84,42,42,14,4,10,32885,16685,16200
339,District-Bankura ,Rural,7,11035,5340,5695,34,23,11,20,9,11,2,0,2,826,399,427,44,22,22,42,21,21,13,6,7,10054,4860,5194
339,District-Bankura ,Rural,8,6203,2892,3311,46,32,14,14,11,3,4,3,1,887,442,445,50,25,25,25,13,12,26,9,17,5151,2357,2794
339,District-Bankura ,Rural,9,4531,2052,2479,39,25,14,30,15,15,4,2,2,1002,501,501,42,17,25,36,15,21,25,10,15,3353,1467,1886
339,District-Bankura ,Rural,10,6926,3241,3685,69,45,24,44,29,15,39,19,20,1659,823,836,83,43,40,81,36,45,50,17,33,4901,2229,2672
339,District-Bankura ,Rural,11,5426,2484,2942,155,116,39,119,70,49,70,33,37,1924,926,998,90,46,44,119,51,68,69,26,43,2880,1216,1664
339,District-Bankura ,Rural,12,9608,4454,5154,374,298,76,357,207,150,212,122,90,3676,1810,1866,279,169,110,267,107,160,172,61,111,4271,1680,2591
339,District-Bankura ,Rural,13,9768,4426,5342,516,404,112,513,317,196,328,194,134,4004,1849,2155,275,152,123,359,147,212,227,97,130,3546,1266,2280
339,District-Bankura ,Rural,14,14538,6840,7698,1074,850,224,1105,697,408,637,390,247,5946,2774,3172,616,337,279,674,262,412,421,178,243,4065,1352,2713
339,District-Bankura ,Rural,15,20546,10451,10095,2001,1667,334,2092,1422,670,1095,675,420,8102,3814,4288,1075,662,413,1182,548,634,670,257,413,4329,1406,2923
339,District-Bankura ,Rural,16,24757,13280,11477,3232,2749,483,3097,2211,886,1546,1015,531,9353,4186,5167,1443,911,532,1526,732,794,732,268,464,3828,1208,2620
339,District-Bankura ,Rural,17,25103,14046,11057,4073,3579,494,3581,2657,924,1680,1181,499,9253,3922,5331,1373,891,482,1446,650,796,675,299,376,3022,867,2155
339,District-Bankura ,Rural,18,46414,24057,22357,8415,7368,1047,6843,4974,1869,2843,1823,1020,16485,5333,11152,3009,1931,1078,2708,1198,1510,1192,437,755,4919,993,3926
339,District-Bankura ,Rural,19,39060,17962,21098,6911,6005,906,5638,3784,1854,2329,1446,883,14781,3724,11057,2236,1277,959,2257,842,1415,939,310,629,3969,574,3395
