327,District-Darjiling ,Total,5-19,116799,59544,57255,12000,9679,2321,5917,3813,2104,2230,1386,844,36108,14775,21333,3676,2362,1314,1789,913,876,551,271,280,54528,26345,28183
339,District-Bankura ,Urban,5-19,20027,9987,10040,2243,1826,417,821,542,279,131,95,36,6611,2598,4013,644,379,265,400,200,200,70,29,41,9107,4318,4789
339,District-Bankura ,Urban,5,3234,1656,1578,4,3,1,0,0,0,2,1,1,48,24,24,18,9,9,18,10,8,1,1,0,3143,1608,1535
339,District-Bankura ,Urban,6,2396,1218,1178,2,2,0,3,1,2,0,0,0,67,36,31,14,5,9,18,10,8,0,0,0,2292,1164,1128
339,District-Bankura ,Urban,7,783,395,388,5,2,3,1,1,0,0,0,0,103,55,48,8,3,5,3,2,1,1,1,0,662,331,331
339,District-Bankura ,Urban,8,424,221,203,8,3,5,3,0,3,0,0,0,112,62,50,6,3,3,3,1,2,0,0,0,292,152,140
339,District-Bankura ,Urban,9,326,164,162,8,5,3,2,2,0,1,1,0,93,49,44,2,2,0,10,4,6,0,0,0,210,101,109
339,District-Bankura ,Urban,10,498,269,229,9,3,6,5,4,1,0,0,0,176,84,92,8,5,3,3,3,0,0,0,0,297,170,127
339,District-Bankura ,Urban,11,429,217,212,18,11,7,13,8,5,1,1,0,156,86,70,12,8,4,5,3,2,3,0,3,221,100,121
339,District-Bankura ,Urban,12,593,310,283,41,33,8,8,5,3,1,0,1,290,140,150,17,4,13,15,8,7,0,0,0,221,120,101
339,District-Bankura ,Urban,13,653,322,331,63,50,13,18,9,9,7,5,2,315,155,160,24,15,9,21,7,14,6,1,5,199,80,119
339,District-Bankura ,Urban,14,854,443,411,98,69,29,29,17,12,5,3,2,408,205,203,41,19,22,23,9,14,5,3,2,245,118,127
339,District-Bankura ,Urban,15,1197,593,604,192,138,54,78,52,26,6,3,3,586,255,331,74,35,39,38,15,23,9,3,6,214,92,122
339,District-Bankura ,Urban,16,1491,765,726,269,216,53,105,72,33,23,16,7,730,307,423,66,39,27,55,28,27,14,6,8,229,81,148
339,District-Bankura ,Urban,17,1590,826,764,307,252,55,123,80,43,20,18,2,808,333,475,81,49,32,44,26,18,7,5,2,200,63,137
339,District-Bankura ,Urban,18,2885,1393,1492,646,553,93,220,151,69,42,29,13,1360,438,922,149,99,50,68,36,32,14,6,8,386,81,305
339,District-Bankura ,Urban,19,2674,1195,1479,573,486,87,213,140,73,23,18,5,1359,369,990,124,84,40,76,38,38,10,3,7,296,57,239
340,District-Puruliya,Total,5-19,305544,147841,157703,16315,13106,3209,26679,17281,9398,11816,7048,4768,59656,26591,33065,8997,4803,4194,16084,6046,10038,7295,2391,4904,158702,70575,88127
340,District-Puruliya,Total,5,53154,27227,25927,16,14,2,20,11,9,3,2,1,417,231,186,235,123,112,215,101,114,55,22,33,52193,26723,25470
340,District-Puruliya,Total,6,35737,18109,17628,16,13,3,19,11,8,7,1,6,590,282,308,145,80,65,167,78,89,53,23,30,34740,17621,17119
340,District-Puruliya,Total,7,13120,6219,6901,30,22,8,35,15,20,15,9,6,788,388,400,51,26,25,97,46,51,40,21,19,12064,5692,6372
340,District-Puruliya,Total,8,8791,4064,4727,31,21,10,33,22,11,12,4,8,885,433,452,55,32,23,127,50,77,72,25,47,7576,3477,4099
340,District-Puruliya,Total,9,5984,2661,3323,43,28,15,51,28,23,32,12,20,970,471,499,53,32,21,137,61,76,62,23,39,4636,2006,2630
340,District-Puruliya,Total,10,8664,3807,4857,52,32,20,92,51,41,43,14,29,1519,738,781,120,55,65,233,77,156,157,53,104,6448,2787,3661
340,District-Puruliya,Total,11,6778,2904,3874,144,101,43,224,130,94,105,58,47,1795,859,936,149,64,85,315,135,180,157,44,113,3889,1513,2376
340,District-Puruliya,Total,12,10641,4742,5899,317,231,86,499,285,214,255,135,120,3106,1548,1558,304,159,145,599,222,377,319,101,218,5242,2061,3181
340,District-Puruliya,Total,13,10755,4599,6156,398,274,124,703,427,276,384,205,179,3655,1686,1969,299,138,161,647,246,401,376,133,243,4293,1490,2803
340,District-Puruliya,Total,14,14769,6667,8102,749,551,198,1340,811,529,750,439,311,4959,2445,2514,566,275,291,1057,371,686,615,206,409,4733,1569,3164
340,District-Puruliya,Total,15,20095,9593,10502,1352,1060,292,2471,1633,838,1186,707,479,6675,3220,3455,903,463,440,1764,684,1080,868,317,551,4876,1509,3367
340,District-Puruliya,Total,16,23461,11842,11619,2042,1641,401,3555,2417,1138,1660,1057,603,7251,3568,3683,1132,625,507,2166,868,1298,974,335,639,4681,1331,3350
340,District-Puruliya,Total,17,22147,11426,10721,2352,1911,441,3809,2636,1173,1767,1104,663,6845,3217,3628,1100,629,471,1934,739,1195,857,279,578,3483,911,2572
340,District-Puruliya,Total,18,39403,19592,19811,4690,3938,752,7510,4997,2513,3047,1851,1196,11010,4409,6601,2192,1239,953,3783,1451,2332,1528,486,1042,5643,1221,4422
340,District-Puruliya,Total,19,32045,14389,17656,4083,3269,814,6318,3807,2511,2550,1450,1100,9191,3096,6095,1693,863,830,2843,917,1926,1162,323,839,4205,664,3541
340,District-Puruliya,Rural,5-19,269208,129759,139449,13791,11055,2736,25495,16426,9069,11507,6812,4695,49271,21984,27287,7676,3971,3705,15386,5642,9744,7081,2281,4800,139001,61588,77413
340,District-Puruliya,Rural,5,47482,24239,23243,13,11,2,18,9,9,3,2,1,350,189,161,186,90,96,194,91,103,55,22,33,46663,23825,22838
340,District-Puruliya,Rural,6,31611,15928,15683,10,9,1,16,9,7,7,1,6,480,235,245,104,58,46,150,71,79,51,22,29,30793,15523,15270
340,District-Puruliya,Rural,7,11523,5425,6098,10,5,5,28,12,16,14,8,6,609,300,309,40,20,20,90,44,46,40,21,19,10692,5015,5677
340,District-Puruliya,Rural,8,7580,3462,4118,22,12,10,24,14,10,11,3,8,695,339,356,43,26,17,123,49,74,71,25,46,6591,2994,3597
340,District-Puruliya,Rural,9,5053,2210,2843,27,16,11,43,24,19,31,12,19,754,367,387,40,24,16,128,56,72,62,23,39,3968,1688,2280
340,District-Puruliya,Rural,10,7412,3200,4212,37,22,15,82,43,39,41,12,29,1244,600,644,97,45,52,217,66,151,156,53,103,5538,2359,3179
340,District-Puruliya,Rural,11,5834,2466,3368,105,77,28,212,122,90,103,57,46,1484,699,785,121,47,74,296,128,168,152,44,108,3361,1292,2069
340,District-Puruliya,Rural,12,9184,3999,5185,254,184,70,471,263,208,244,126,118,2582,1253,1329,259,129,130,572,209,363,312,98,214,4490,1737,2753
340,District-Puruliya,Rural,13,9450,4021,5429,325,225,100,667,404,263,377,199,178,3114,1434,1680,250,115,135,625,234,391,367,131,236,3725,1279,2446
340,District-Puruliya,Rural,14,12935,5793,7142,618,462,156,1271,756,515,727,424,303,4183,2070,2113,480,229,251,1009,344,665,590,189,401,4057,1319,2738
340,District-Puruliya,Rural,15,17734,8463,9271,1123,880,243,2361,1556,805,1159,686,473,5670,2773,2897,752,369,383,1701,646,1055,843,302,541,4125,1251,2874
340,District-Puruliya,Rural,16,20694,10433,10261,1707,1373,334,3398,2306,1092,1623,1030,593,6032,2977,3055,980,517,463,2077,821,1256,947,324,623,3930,1085,2845
340,District-Puruliya,Rural,17,19515,10091,9424,2015,1638,377,3631,2502,1129,1723,1066,657,5629,2666,2963,940,529,411,1845,676,1169,829,262,567,2903,752,2151
340,District-Puruliya,Rural,18,34776,17280,17496,4018,3354,664,7181,4749,2432,2965,1787,1178,8947,3591,5356,1900,1039,861,3625,1351,2274,1469,454,1015,4671,955,3716
340,District-Puruliya,Rural,19,28425,12749,15676,3507,2787,720,6092,3657,2435,2479,1399,1080,7498,2491,5007,1484,734,750,2734,856,1878,1137,311,826,3494,514,2980
340,District-Puruliya,Urban,5-19,36336,18082,18254,2524,2051,473,1184,855,329,309,236,73,10385,4607,5778,1321,832,489,698,404,294,214,110,104,19701,8987,10714
340,District-Puruliya,Urban,5,5672,2988,2684,3,3,0,2,2,0,0,0,0,67,42,25,49,33,16,21,10,11,0,0,0,5530,2898,2632
340,District-Puruliya,Urban,6,4126,2181,1945,6,4,2,3,2,1,0,0,0,110,47,63,41,22,19,17,7,10,2,1,1,3947,2098,1849
340,District-Puruliya,Urban,7,1597,794,803,20,17,3,7,3,4,1,1,0,179,88,91,11,6,5,7,2,5,0,0,0,1372,677,695
340,District-Puruliya,Urban,8,1211,602,609,9,9,0,9,8,1,1,1,0,190,94,96,12,6,6,4,1,3,1,0,1,985,483,502
340,District-Puruliya,Urban,9,931,451,480,16,12,4,8,4,4,1,0,1,216,104,112,13,8,5,9,5,4,0,0,0,668,318,350
340,District-Puruliya,Urban,10,1252,607,645,15,10,5,10,8,2,2,2,0,275,138,137,23,10,13,16,11,5,1,0,1,910,428,482
340,District-Puruliya,Urban,11,944,438,506,39,24,15,12,8,4,2,1,1,311,160,151,28,17,11,19,7,12,5,0,5,528,221,307
340,District-Puruliya,Urban,12,1457,743,714,63,47,16,28,22,6,11,9,2,524,295,229,45,30,15,27,13,14,7,3,4,752,324,428
340,District-Puruliya,Urban,13,1305,578,727,73,49,24,36,23,13,7,6,1,541,252,289,49,23,26,22,12,10,9,2,7,568,211,357
340,District-Puruliya,Urban,14,1834,874,960,131,89,42,69,55,14,23,15,8,776,375,401,86,46,40,48,27,21,25,17,8,676,250,426
340,District-Puruliya,Urban,15,2361,1130,1231,229,180,49,110,77,33,27,21,6,1005,447,558,151,94,57,63,38,25,25,15,10,751,258,493
340,District-Puruliya,Urban,16,2767,1409,1358,335,268,67,157,111,46,37,27,10,1219,591,628,152,108,44,89,47,42,27,11,16,751,246,505
340,District-Puruliya,Urban,17,2632,1335,1297,337,273,64,178,134,44,44,38,6,1216,551,665,160,100,60,89,63,26,28,17,11,580,159,421
340,District-Puruliya,Urban,18,4627,2312,2315,672,584,88,329,248,81,82,64,18,2063,818,1245,292,200,92,158,100,58,59,32,27,972,266,706
340,District-Puruliya,Urban,19,3620,1640,1980,576,482,94,226,150,76,71,51,20,1693,605,1088,209,129,80,109,61,48,25,12,13,711,150,561
341,District-Haora ,Total,5-19,427353,227375,199978,75769,61201,14568,29457,19069,10388,8700,5320,3380,146496,54371,92125,14441,11203,3238,6009,3783,2226,1648,987,661,144833,71441,73392
341,District-Haora ,Total,5,58498,29890,28608,78,56,22,28,17,11,7,1,6,1266,640,626,432,252,180,289,135,154,22,15,7,56376,28774,27602
341,District-Haora ,Total,6,39937,20497,19440,65,53,12,39,23,16,4,3,1,1792,881,911,265,138,127,214,119,95,15,6,9,37543,19274,18269
341,District-Haora ,Total,7,11681,6088,5593,120,86,34,53,26,27,5,3,2,2015,1017,998,78,49,29,75,34,41,8,2,6,9327,4871,4456
341,District-Haora ,Total,8,7077,3614,3463,110,69,41,50,27,23,5,5,0,2023,1015,1008,79,51,28,59,34,25,8,6,2,4743,2407,2336
341,District-Haora ,Total,9,6069,3152,2917,151,102,49,85,52,33,16,10,6,2097,1052,1045,78,49,29,57,33,24,20,11,9,3565,1843,1722
341,District-Haora ,Total,10,8983,4865,4118,261,181,80,149,95,54,50,32,18,3088,1604,1484,207,152,55,100,57,43,19,12,7,5109,2732,2377
341,District-Haora ,Total,11,7989,4477,3512,709,556,153,286,161,125,96,65,31,3622,1866,1756,222,168,54,127,81,46,36,23,13,2891,1557,1334
341,District-Haora ,Total,12,11682,6980,4702,1477,1178,299,626,410,216,226,158,68,5674,3033,2641,473,375,98,254,173,81,65,42,23,2887,1611,1276
341,District-Haora ,Total,13,13555,7920,5635,2069,1605,464,954,630,324,360,226,134,6816,3527,3289,544,418,126,264,161,103,98,70,28,2450,1283,1167
341,District-Haora ,Total,14,20757,12334,8423,4204,3260,944,1826,1220,606,653,427,226,9838,4919,4919,924,728,196,442,303,139,145,90,55,2725,1387,1338
341,District-Haora ,Total,15,29276,16786,12490,6640,5165,1475,2940,1918,1022,986,600,386,13410,6156,7254,1431,1129,302,575,369,206,201,121,80,3093,1328,1765
341,District-Haora ,Total,16,38408,21646,16762,9862,7757,2105,4222,2741,1481,1373,849,524,16893,6958,9935,1903,1452,451,779,505,274,225,133,92,3151,1251,1900
341,District-Haora ,Total,17,42683,23529,19154,11964,9601,2363,4837,3141,1696,1360,839,521,18873,6779,12094,1889,1483,406,722,497,225,215,132,83,2823,1057,1766
341,District-Haora ,Total,18,70691,36600,34091,20514,16885,3629,7476,4871,2605,2084,1232,852,31128,8668,22460,3323,2681,642,1209,770,439,331,194,137,4626,1299,3327
341,District-Haora ,Total,19,60067,28997,31070,17545,14647,2898,5886,3737,2149,1475,870,605,27961,6256,21705,2593,2078,515,843,512,331,240,130,110,3524,767,2757
341,District-Haora ,Rural,5-19,177169,94602,82567,30553,24993,5560,15177,10311,4866,5241,3261,1980,62386,23013,39373,4831,3713,1118,2731,1746,985,952,567,385,55298,26998,28300
341,District-Haora ,Rural,5,22771,11496,11275,19,13,6,8,5,3,3,0,3,413,202,211,106,59,47,73,32,41,13,7,6,22136,11178,10958
341,District-Haora ,Rural,6,15062,7804,7258,20,18,2,10,6,4,1,1,0,620,305,315,66,37,29,51,27,24,6,1,5,14288,7409,6879
341,District-Haora ,Rural,7,4298,2228,2070,25,14,11,15,5,10,2,2,0,661,335,326,16,9,7,29,13,16,3,1,2,3547,1849,1698
341,District-Haora ,Rural,8,2312,1189,1123,32,18,14,7,2,5,2,2,0,686,347,339,16,11,5,18,10,8,3,2,1,1548,797,751
341,District-Haora ,Rural,9,2039,1091,948,44,31,13,23,15,8,9,6,3,719,376,343,22,15,7,23,13,10,6,4,2,1193,631,562
341,District-Haora ,Rural,10,3127,1658,1469,86,61,25,54,31,23,23,16,7,1069,553,516,44,29,15,26,14,12,6,4,2,1819,950,869
341,District-Haora ,Rural,11,2724,1506,1218,206,159,47,109,64,45,45,31,14,1280,682,598,50,35,15,45,27,18,15,9,6,974,499,475
341,District-Haora ,Rural,12,4457,2714,1743,512,402,110,256,170,86,110,81,29,2276,1290,986,135,98,37,86,55,31,31,21,10,1051,597,454
341,District-Haora ,Rural,13,5468,3182,2286,712,551,161,450,292,158,204,122,82,2877,1524,1353,162,122,40,111,67,44,57,40,17,895,464,431
341,District-Haora ,Rural,14,8825,5348,3477,1601,1249,352,937,635,302,392,259,133,4282,2251,2031,281,212,69,224,151,73,88,59,29,1020,532,488
341,District-Haora ,Rural,15,12700,7311,5389,2610,2018,592,1542,1034,508,619,376,243,5880,2781,3099,478,364,114,286,172,114,120,69,51,1165,497,668
341,District-Haora ,Rural,16,16946,9625,7321,3977,3140,837,2205,1461,744,835,527,308,7544,3230,4314,641,479,162,377,257,120,126,78,48,1241,453,788
341,District-Haora ,Rural,17,18669,10459,8210,4869,3978,891,2460,1702,758,818,514,304,8279,3012,5267,681,524,157,363,255,108,128,77,51,1071,397,674
341,District-Haora ,Rural,18,31697,16391,15306,8623,7223,1400,4026,2752,1274,1284,780,504,13829,3680,10149,1218,992,226,609,385,224,190,109,81,1918,470,1448
341,District-Haora ,Rural,19,26074,12600,13474,7217,6118,1099,3075,2137,938,894,544,350,11971,2445,9526,915,727,188,410,268,142,160,86,74,1432,275,1157
341,District-Haora ,Urban,5-19,250184,132773,117411,45216,36208,9008,14280,8758,5522,3459,2059,1400,84110,31358,52752,9610,7490,2120,3278,2037,1241,696,420,276,89535,44443,45092
341,District-Haora ,Urban,5,35727,18394,17333,59,43,16,20,12,8,4,1,3,853,438,415,326,193,133,216,103,113,9,8,1,34240,17596,16644
341,District-Haora ,Urban,6,24875,12693,12182,45,35,10,29,17,12,3,2,1,1172,576,596,199,101,98,163,92,71,9,5,4,23255,11865,11390
341,District-Haora ,Urban,7,7383,3860,3523,95,72,23,38,21,17,3,1,2,1354,682,672,62,40,22,46,21,25,5,1,4,5780,3022,2758
341,District-Haora ,Urban,8,4765,2425,2340,78,51,27,43,25,18,3,3,0,1337,668,669,63,40,23,41,24,17,5,4,1,3195,1610,1585
341,District-Haora ,Urban,9,4030,2061,1969,107,71,36,62,37,25,7,4,3,1378,676,702,56,34,22,34,20,14,14,7,7,2372,1212,1160
341,District-Haora ,Urban,10,5856,3207,2649,175,120,55,95,64,31,27,16,11,2019,1051,968,163,123,40,74,43,31,13,8,5,3290,1782,1508
341,District-Haora ,Urban,11,5265,2971,2294,503,397,106,177,97,80,51,34,17,2342,1184,1158,172,133,39,82,54,28,21,14,7,1917,1058,859
341,District-Haora ,Urban,12,7225,4266,2959,965,776,189,370,240,130,116,77,39,3398,1743,1655,338,277,61,168,118,50,34,21,13,1836,1014,822
341,District-Haora ,Urban,13,8087,4738,3349,1357,1054,303,504,338,166,156,104,52,3939,2003,1936,382,296,86,153,94,59,41,30,11,1555,819,736
341,District-Haora ,Urban,14,11932,6986,4946,2603,2011,592,889,585,304,261,168,93,5556,2668,2888,643,516,127,218,152,66,57,31,26,1705,855,850
341,District-Haora ,Urban,15,16576,9475,7101,4030,3147,883,1398,884,514,367,224,143,7530,3375,4155,953,765,188,289,197,92,81,52,29,1928,831,1097
341,District-Haora ,Urban,16,21462,12021,9441,5885,4617,1268,2017,1280,737,538,322,216,9349,3728,5621,1262,973,289,402,248,154,99,55,44,1910,798,1112
341,District-Haora ,Urban,17,24014,13070,10944,7095,5623,1472,2377,1439,938,542,325,217,10594,3767,6827,1208,959,249,359,242,117,87,55,32,1752,660,1092
341,District-Haora ,Urban,18,38994,20209,18785,11891,9662,2229,3450,2119,1331,800,452,348,17299,4988,12311,2105,1689,416,600,385,215,141,85,56,2708,829,1879
341,District-Haora ,Urban,19,33993,16397,17596,10328,8529,1799,2811,1600,1211,581,326,255,15990,3811,12179,1678,1351,327,433,244,189,80,44,36,2092,492,1600
342,District-Kolkata,Total,5-19,261185,139100,122085,36154,29410,6744,10386,6012,4374,1180,799,381,92104,37808,54296,14674,11172,3502,4398,2628,1770,546,376,170,101743,50895,50848
342,District-Kolkata,Total,5,32644,16962,15682,158,125,33,51,29,22,2,2,0,1512,752,760,470,280,190,425,217,208,17,13,4,30009,15544,14465
342,District-Kolkata,Total,6,24397,12629,11768,107,78,29,69,43,26,1,0,1,1828,932,896,335,187,148,302,182,120,7,5,2,21748,11202,10546
342,District-Kolkata,Total,7,9782,5071,4711,179,122,57,94,48,46,9,5,4,1940,993,947,172,97,75,161,93,68,5,2,3,7222,3711,3511
342,District-Kolkata,Total,8,7179,3754,3425,189,138,51,100,58,42,2,1,1,2071,1040,1031,170,120,50,116,58,58,5,4,1,4526,2335,2191
342,District-Kolkata,Total,9,6087,3211,2876,210,140,70,113,66,47,4,2,2,2110,1055,1055,179,115,64,102,55,47,6,2,4,3363,1776,1587
342,District-Kolkata,Total,10,9504,5190,4314,323,217,106,150,91,59,17,13,4,3149,1671,1478,378,251,127,177,94,83,22,16,6,5288,2837,2451
342,District-Kolkata,Total,11,7995,4410,3585,700,534,166,234,122,112,15,9,6,3274,1616,1658,354,262,92,139,92,47,20,14,6,3259,1761,1498
342,District-Kolkata,Total,12,9967,5575,4392,1121,884,237,300,173,127,43,27,16,4213,2018,2195,632,487,145,222,133,89,24,19,5,3412,1834,1578
342,District-Kolkata,Total,13,9269,5112,4157,1168,918,250,314,197,117,37,27,10,4295,2022,2273,629,462,167,192,119,73,22,17,5,2612,1350,1262
342,District-Kolkata,Total,14,12396,6866,5530,1907,1504,403,525,317,208,70,47,23,5688,2641,3047,949,687,262,249,149,100,25,16,9,2983,1505,1478
342,District-Kolkata,Total,15,17295,9649,7646,3191,2505,686,970,577,393,112,76,36,7764,3514,4250,1568,1167,401,379,225,154,60,42,18,3251,1543,1708
342,District-Kolkata,Total,16,20066,11022,9044,3940,3234,706,1219,728,491,153,102,51,9556,4002,5554,1683,1316,367,351,234,117,66,36,30,3098,1370,1728
342,District-Kolkata,Total,17,22342,12126,10216,4922,4026,896,1543,882,661,166,113,53,10703,4234,6469,1742,1397,345,369,243,126,62,43,19,2835,1188,1647
342,District-Kolkata,Total,18,38194,20292,17902,9312,7731,1581,2389,1403,986,288,194,94,17799,6266,11533,2978,2395,583,684,414,270,108,81,27,4636,1808,2828
342,District-Kolkata,Total,19,34068,17231,16837,8727,7254,1473,2315,1278,1037,261,181,80,16202,5052,11150,2435,1949,486,530,320,210,97,66,31,3501,1131,2370
342,District-Kolkata,Rural,5-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,District-Kolkata,Rural,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,District-Kolkata,Rural,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,District-Kolkata,Rural,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,District-Kolkata,Rural,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,District-Kolkata,Rural,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,District-Kolkata,Rural,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,District-Kolkata,Rural,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,District-Kolkata,Rural,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,District-Kolkata,Rural,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,District-Kolkata,Rural,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,District-Kolkata,Rural,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,District-Kolkata,Rural,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,District-Kolkata,Rural,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,District-Kolkata,Rural,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,District-Kolkata,Rural,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,District-Kolkata,Urban,5-19,261185,139100,122085,36154,29410,6744,10386,6012,4374,1180,799,381,92104,37808,54296,14674,11172,3502,4398,2628,1770,546,376,170,101743,50895,50848
342,District-Kolkata,Urban,5,32644,16962,15682,158,125,33,51,29,22,2,2,0,1512,752,760,470,280,190,425,217,208,17,13,4,30009,15544,14465
342,District-Kolkata,Urban,6,24397,12629,11768,107,78,29,69,43,26,1,0,1,1828,932,896,335,187,148,302,182,120,7,5,2,21748,11202,10546
342,District-Kolkata,Urban,7,9782,5071,4711,179,122,57,94,48,46,9,5,4,1940,993,947,172,97,75,161,93,68,5,2,3,7222,3711,3511
342,District-Kolkata,Urban,8,7179,3754,3425,189,138,51,100,58,42,2,1,1,2071,1040,1031,170,120,50,116,58,58,5,4,1,4526,2335,2191
342,District-Kolkata,Urban,9,6087,3211,2876,210,140,70,113,66,47,4,2,2,2110,1055,1055,179,115,64,102,55,47,6,2,4,3363,1776,1587
342,District-Kolkata,Urban,10,9504,5190,4314,323,217,106,150,91,59,17,13,4,3149,1671,1478,378,251,127,177,94,83,22,16,6,5288,2837,2451
342,District-Kolkata,Urban,11,7995,4410,3585,700,534,166,234,122,112,15,9,6,3274,1616,1658,354,262,92,139,92,47,20,14,6,3259,1761,1498
342,District-Kolkata,Urban,12,9967,5575,4392,1121,884,237,300,173,127,43,27,16,4213,2018,2195,632,487,145,222,133,89,24,19,5,3412,1834,1578
342,District-Kolkata,Urban,13,9269,5112,4157,1168,918,250,314,197,117,37,27,10,4295,2022,2273,629,462,167,192,119,73,22,17,5,2612,1350,1262
342,District-Kolkata,Urban,14,12396,6866,5530,1907,1504,403,525,317,208,70,47,23,5688,2641,3047,949,687,262,249,149,100,25,16,9,2983,1505,1478
342,District-Kolkata,Urban,15,17295,9649,7646,3191,2505,686,970,577,393,112,76,36,7764,3514,4250,1568,1167,401,379,225,154,60,42,18,3251,1543,1708
342,District-Kolkata,Urban,16,20066,11022,9044,3940,3234,706,1219,728,491,153,102,51,9556,4002,5554,1683,1316,367,351,234,117,66,36,30,3098,1370,1728
342,District-Kolkata,Urban,17,22342,12126,10216,4922,4026,896,1543,882,661,166,113,53,10703,4234,6469,1742,1397,345,369,243,126,62,43,19,2835,1188,1647
342,District-Kolkata,Urban,18,38194,20292,17902,9312,7731,1581,2389,1403,986,288,194,94,17799,6266,11533,2978,2395,583,684,414,270,108,81,27,4636,1808,2828
342,District-Kolkata,Urban,19,34068,17231,16837,8727,7254,1473,2315,1278,1037,261,181,80,16202,5052,11150,2435,1949,486,530,320,210,97,66,31,3501,1131,2370
343,District-South Twenty Four Parganas,Total,5-19,875144,455114,420030,87698,75019,12679,65415,44817,20598,23422,15126,8296,298582,113182,185400,21968,17320,4648,18374,11475,6899,6500,3952,2548,353185,174223,178962
343,District-South Twenty Four Parganas,Total,5,115307,59161,56146,98,80,18,66,38,28,15,9,6,2099,1028,1071,784,431,353,678,338,340,80,46,34,111487,57191,54296
