327,District-Darjiling ,Total,5-19,116799,59544,57255,12000,9679,2321,5917,3813,2104,2230,1386,844,36108,14775,21333,3676,2362,1314,1789,913,876,551,271,280,54528,26345,28183
343,District-South Twenty Four Parganas,Total,6,82886,42507,40379,97,77,20,66,27,39,12,8,4,3030,1515,1515,509,306,203,581,296,285,87,45,42,78504,40233,38271
343,District-South Twenty Four Parganas,Total,7,34464,17632,16832,188,130,58,110,61,49,21,11,10,3617,1852,1765,245,156,89,294,156,138,62,35,27,29927,15231,14696
343,District-South Twenty Four Parganas,Total,8,22927,11890,11037,201,132,69,121,66,55,21,14,7,4124,2085,2039,189,117,72,222,115,107,59,33,26,17990,9328,8662
343,District-South Twenty Four Parganas,Total,9,18559,9783,8776,233,156,77,220,131,89,48,23,25,4569,2376,2193,195,120,75,254,147,107,74,45,29,12966,6785,6181
343,District-South Twenty Four Parganas,Total,10,25203,13849,11354,407,298,109,309,201,108,142,100,42,6916,3722,3194,360,246,114,444,265,179,185,99,86,16440,8918,7522
343,District-South Twenty Four Parganas,Total,11,21155,11787,9368,986,797,189,671,444,227,248,178,70,8059,4240,3819,414,320,94,465,277,188,215,125,90,10097,5406,4691
343,District-South Twenty Four Parganas,Total,12,29476,17199,12277,1936,1590,346,1410,967,443,594,391,203,12881,7044,5837,808,627,181,783,502,281,345,220,125,10719,5858,4861
343,District-South Twenty Four Parganas,Total,13,31735,18084,13651,2514,2074,440,2034,1383,651,888,589,299,15307,7910,7397,926,712,214,883,549,334,427,243,184,8756,4624,4132
343,District-South Twenty Four Parganas,Total,14,42660,24572,18088,4407,3642,765,3641,2489,1152,1487,1013,474,20951,10581,10370,1445,1134,311,1358,871,487,561,371,190,8810,4471,4339
343,District-South Twenty Four Parganas,Total,15,58060,33124,24936,7654,6443,1211,5979,4271,1708,2385,1643,742,27831,13007,14824,2256,1791,465,1900,1278,622,721,465,256,9334,4226,5108
343,District-South Twenty Four Parganas,Total,16,72216,40354,31862,11165,9506,1659,8657,6139,2518,3255,2141,1114,34181,14395,19786,2761,2217,544,2273,1524,749,860,565,295,9064,3867,5197
343,District-South Twenty Four Parganas,Total,17,77690,41738,35952,13442,11554,1888,10200,7160,3040,3753,2487,1266,37212,13624,23588,2710,2251,459,2126,1415,711,753,475,278,7494,2772,4722
343,District-South Twenty Four Parganas,Total,18,130303,63146,67157,23529,20402,3127,16996,11703,5293,5662,3580,2082,62480,17310,45170,4748,3920,828,3496,2186,1310,1184,712,472,12208,3333,8875
343,District-South Twenty Four Parganas,Total,19,112503,50288,62215,20841,18138,2703,14935,9737,5198,4891,2939,1952,55325,12493,42832,3618,2972,646,2617,1556,1061,887,473,414,9389,1980,7409
343,District-South Twenty Four Parganas,Rural,5-19,692594,360258,332336,66016,56736,9280,55624,38374,17250,20928,13416,7512,230302,86805,143497,16093,12658,3435,15269,9588,5681,5767,3449,2318,282595,139232,143363
343,District-South Twenty Four Parganas,Rural,5,91147,46769,44378,68,58,10,42,26,16,12,7,5,1527,738,789,576,318,258,477,236,241,74,43,31,88371,45343,43028
343,District-South Twenty Four Parganas,Rural,6,65495,33624,31871,58,47,11,49,22,27,8,6,2,2178,1076,1102,357,211,146,405,222,183,75,39,36,62365,32001,30364
343,District-South Twenty Four Parganas,Rural,7,27905,14250,13655,117,84,33,79,44,35,20,11,9,2661,1350,1311,187,117,70,230,120,110,56,32,24,24555,12492,12063
343,District-South Twenty Four Parganas,Rural,8,18665,9703,8962,140,91,49,96,53,43,20,13,7,3125,1591,1534,138,86,52,170,89,81,54,30,24,14922,7750,7172
343,District-South Twenty Four Parganas,Rural,9,14813,7814,6999,158,103,55,180,106,74,40,18,22,3425,1794,1631,145,84,61,202,116,86,64,40,24,10599,5553,5046
343,District-South Twenty Four Parganas,Rural,10,19911,10919,8992,291,208,83,242,162,80,126,86,40,5336,2886,2450,248,171,77,348,210,138,153,78,75,13167,7118,6049
343,District-South Twenty Four Parganas,Rural,11,16577,9166,7411,680,544,136,533,349,184,213,146,67,6146,3265,2881,307,241,66,371,213,158,193,110,83,8134,4298,3836
343,District-South Twenty Four Parganas,Rural,12,23444,13624,9820,1425,1169,256,1214,822,392,530,340,190,10079,5535,4544,580,449,131,644,425,219,312,195,117,8660,4689,3971
343,District-South Twenty Four Parganas,Rural,13,25151,14355,10796,1906,1563,343,1739,1191,548,806,525,281,11834,6178,5656,687,513,174,755,466,289,386,214,172,7038,3705,3333
343,District-South Twenty Four Parganas,Rural,14,33887,19463,14424,3262,2684,578,3082,2108,974,1319,887,432,16451,8343,8108,1072,836,236,1155,740,415,491,315,176,7055,3550,3505
343,District-South Twenty Four Parganas,Rural,15,45993,26251,19742,5720,4827,893,5090,3669,1421,2129,1467,662,21686,10103,11583,1637,1296,341,1596,1079,517,646,411,235,7489,3399,4090
343,District-South Twenty Four Parganas,Rural,16,57515,32241,25274,8506,7274,1232,7367,5272,2095,2917,1923,994,26725,11254,15471,2033,1622,411,1921,1287,634,755,486,269,7291,3123,4168
343,District-South Twenty Four Parganas,Rural,17,61188,32931,28257,10162,8786,1376,8644,6124,2520,3355,2217,1138,28658,10374,18284,1989,1653,336,1807,1208,599,674,417,257,5899,2152,3747
343,District-South Twenty Four Parganas,Rural,18,102634,49696,52938,17841,15547,2294,14502,10056,4446,5055,3177,1878,48135,13047,35088,3474,2871,603,2951,1835,1116,1037,621,416,9639,2542,7097
343,District-South Twenty Four Parganas,Rural,19,88269,39452,48817,15682,13751,1931,12765,8370,4395,4378,2593,1785,42336,9271,33065,2663,2190,473,2237,1342,895,797,418,379,7411,1517,5894
343,District-South Twenty Four Parganas,Urban,5-19,182550,94856,87694,21682,18283,3399,9791,6443,3348,2494,1710,784,68280,26377,41903,5875,4662,1213,3105,1887,1218,733,503,230,70590,34991,35599
343,District-South Twenty Four Parganas,Urban,5,24160,12392,11768,30,22,8,24,12,12,3,2,1,572,290,282,208,113,95,201,102,99,6,3,3,23116,11848,11268
343,District-South Twenty Four Parganas,Urban,6,17391,8883,8508,39,30,9,17,5,12,4,2,2,852,439,413,152,95,57,176,74,102,12,6,6,16139,8232,7907
343,District-South Twenty Four Parganas,Urban,7,6559,3382,3177,71,46,25,31,17,14,1,0,1,956,502,454,58,39,19,64,36,28,6,3,3,5372,2739,2633
343,District-South Twenty Four Parganas,Urban,8,4262,2187,2075,61,41,20,25,13,12,1,1,0,999,494,505,51,31,20,52,26,26,5,3,2,3068,1578,1490
343,District-South Twenty Four Parganas,Urban,9,3746,1969,1777,75,53,22,40,25,15,8,5,3,1144,582,562,50,36,14,52,31,21,10,5,5,2367,1232,1135
343,District-South Twenty Four Parganas,Urban,10,5292,2930,2362,116,90,26,67,39,28,16,14,2,1580,836,744,112,75,37,96,55,41,32,21,11,3273,1800,1473
343,District-South Twenty Four Parganas,Urban,11,4578,2621,1957,306,253,53,138,95,43,35,32,3,1913,975,938,107,79,28,94,64,30,22,15,7,1963,1108,855
343,District-South Twenty Four Parganas,Urban,12,6032,3575,2457,511,421,90,196,145,51,64,51,13,2802,1509,1293,228,178,50,139,77,62,33,25,8,2059,1169,890
343,District-South Twenty Four Parganas,Urban,13,6584,3729,2855,608,511,97,295,192,103,82,64,18,3473,1732,1741,239,199,40,128,83,45,41,29,12,1718,919,799
343,District-South Twenty Four Parganas,Urban,14,8773,5109,3664,1145,958,187,559,381,178,168,126,42,4500,2238,2262,373,298,75,203,131,72,70,56,14,1755,921,834
343,District-South Twenty Four Parganas,Urban,15,12067,6873,5194,1934,1616,318,889,602,287,256,176,80,6145,2904,3241,619,495,124,304,199,105,75,54,21,1845,827,1018
343,District-South Twenty Four Parganas,Urban,16,14701,8113,6588,2659,2232,427,1290,867,423,338,218,120,7456,3141,4315,728,595,133,352,237,115,105,79,26,1773,744,1029
343,District-South Twenty Four Parganas,Urban,17,16502,8807,7695,3280,2768,512,1556,1036,520,398,270,128,8554,3250,5304,721,598,123,319,207,112,79,58,21,1595,620,975
343,District-South Twenty Four Parganas,Urban,18,27669,13450,14219,5688,4855,833,2494,1647,847,607,403,204,14345,4263,10082,1274,1049,225,545,351,194,147,91,56,2569,791,1778
343,District-South Twenty Four Parganas,Urban,19,24234,10836,13398,5159,4387,772,2170,1367,803,513,346,167,12989,3222,9767,955,782,173,380,214,166,90,55,35,1978,463,1515
344,District-Paschim Medinipur,Total,5-19,526191,264423,261768,58207,48121,10086,52357,32695,19662,21211,12177,9034,152635,55262,97373,12529,7220,5309,13201,5728,7473,5743,2207,3536,210308,101013,109295
344,District-Paschim Medinipur,Total,5,83845,42804,41041,53,44,9,34,17,17,8,6,2,1017,479,538,420,248,172,377,178,199,80,39,41,81856,41793,40063
344,District-Paschim Medinipur,Total,6,57420,29349,28071,51,36,15,36,17,19,7,3,4,1511,760,751,274,162,112,312,172,140,74,37,37,55155,28162,26993
344,District-Paschim Medinipur,Total,7,18687,9365,9322,75,46,29,57,30,27,12,4,8,1788,876,912,116,61,55,111,61,50,40,19,21,16488,8268,8220
344,District-Paschim Medinipur,Total,8,9693,4729,4964,105,65,40,82,41,41,21,10,11,1853,923,930,82,46,36,104,59,45,43,18,25,7403,3567,3836
344,District-Paschim Medinipur,Total,9,7161,3535,3626,100,67,33,77,45,32,22,11,11,1928,995,933,75,49,26,86,36,50,48,22,26,4825,2310,2515
344,District-Paschim Medinipur,Total,10,10489,5188,5301,162,109,53,151,85,66,65,37,28,2951,1505,1446,124,67,57,150,67,83,83,29,54,6803,3289,3514
344,District-Paschim Medinipur,Total,11,8782,4388,4394,473,371,102,355,204,151,168,95,73,3419,1661,1758,182,111,71,223,94,129,112,38,74,3850,1814,2036
344,District-Paschim Medinipur,Total,12,13751,7210,6541,986,785,201,843,521,322,452,275,177,6055,3070,2985,371,192,179,391,179,212,229,107,122,4424,2081,2343
344,District-Paschim Medinipur,Total,13,15231,7954,7277,1290,1020,270,1174,682,492,643,386,257,7235,3634,3601,416,233,183,490,218,272,263,110,153,3720,1671,2049
344,District-Paschim Medinipur,Total,14,21942,11727,10215,2439,1925,514,2449,1593,856,1189,713,476,10065,4940,5125,673,393,280,817,386,431,428,184,244,3882,1593,2289
344,District-Paschim Medinipur,Total,15,33096,18123,14973,4736,3842,894,4469,2984,1485,2102,1328,774,14046,6492,7554,1251,766,485,1354,632,722,683,288,395,4455,1791,2664
344,District-Paschim Medinipur,Total,16,41673,22776,18897,6981,5799,1182,6556,4411,2145,2828,1766,1062,17187,7280,9907,1575,937,638,1683,793,890,721,303,418,4142,1487,2655
344,District-Paschim Medinipur,Total,17,47463,25425,22038,9325,7951,1374,8135,5345,2790,3355,2046,1309,19290,7005,12285,1606,965,641,1615,744,871,730,285,445,3407,1084,2323
344,District-Paschim Medinipur,Total,18,83031,39604,43427,16605,13864,2741,14630,9061,5569,5462,2995,2467,33596,9018,24578,3034,1735,1299,2966,1222,1744,1219,409,810,5519,1300,4219
344,District-Paschim Medinipur,Total,19,73927,32246,41681,14826,12197,2629,13309,7659,5650,4877,2502,2375,30694,6624,24070,2330,1255,1075,2522,887,1635,990,319,671,4379,803,3576
344,District-Paschim Medinipur,Rural,5-19,476528,239671,236857,52737,43431,9306,50010,31174,18836,20736,11858,8878,134716,48731,85985,11202,6391,4811,12343,5271,7072,5631,2158,3473,189153,90657,98496
344,District-Paschim Medinipur,Rural,5,75845,38690,37155,41,33,8,28,13,15,8,6,2,845,406,439,368,217,151,317,153,164,80,39,41,74158,37823,36335
344,District-Paschim Medinipur,Rural,6,51825,26462,25363,40,26,14,30,15,15,7,3,4,1296,662,634,237,146,91,252,141,111,71,37,34,49892,25432,24460
344,District-Paschim Medinipur,Rural,7,17128,8544,8584,67,40,27,54,28,26,12,4,8,1545,745,800,101,51,50,97,52,45,39,18,21,15213,7606,7607
344,District-Paschim Medinipur,Rural,8,8746,4255,4491,92,56,36,74,35,39,21,10,11,1610,789,821,73,42,31,93,52,41,41,17,24,6742,3254,3488
344,District-Paschim Medinipur,Rural,9,6322,3095,3227,80,54,26,71,41,30,22,11,11,1680,856,824,62,41,21,75,31,44,47,21,26,4285,2040,2245
344,District-Paschim Medinipur,Rural,10,9222,4525,4697,137,95,42,139,78,61,64,36,28,2554,1298,1256,95,49,46,137,60,77,82,28,54,6014,2881,3133
344,District-Paschim Medinipur,Rural,11,7708,3840,3868,419,328,91,327,191,136,160,90,70,2946,1430,1516,162,98,64,205,87,118,109,36,73,3380,1580,1800
344,District-Paschim Medinipur,Rural,12,12194,6347,5847,862,679,183,786,488,298,439,266,173,5297,2690,2607,319,162,157,359,159,200,221,106,115,3911,1797,2114
344,District-Paschim Medinipur,Rural,13,13718,7217,6501,1142,901,241,1104,652,452,630,380,250,6417,3275,3142,379,219,160,460,204,256,260,107,153,3326,1479,1847
344,District-Paschim Medinipur,Rural,14,19821,10633,9188,2180,1717,463,2312,1506,806,1165,695,470,8972,4439,4533,608,353,255,772,358,414,413,181,232,3399,1384,2015
344,District-Paschim Medinipur,Rural,15,30047,16517,13530,4235,3450,785,4257,2838,1419,2045,1291,754,12549,5838,6711,1118,692,426,1279,593,686,675,286,389,3889,1529,2360
344,District-Paschim Medinipur,Rural,16,37860,20784,17076,6340,5254,1086,6233,4188,2045,2759,1714,1045,15263,6523,8740,1427,836,591,1586,737,849,704,293,411,3548,1239,2309
344,District-Paschim Medinipur,Rural,17,43114,23196,19918,8456,7197,1259,7761,5098,2663,3271,1983,1288,17048,6187,10861,1439,860,579,1518,696,822,720,279,441,2901,896,2005
344,District-Paschim Medinipur,Rural,18,75647,36155,39492,15104,12538,2566,14052,8679,5373,5361,2934,2427,29684,7894,21790,2695,1513,1182,2809,1128,1681,1203,402,801,4739,1067,3672
344,District-Paschim Medinipur,Rural,19,67331,29411,37920,13542,11063,2479,12782,7324,5458,4772,2435,2337,27010,5699,21311,2119,1112,1007,2384,820,1564,966,308,658,3756,650,3106
344,District-Paschim Medinipur,Urban,5-19,49663,24752,24911,5470,4690,780,2347,1521,826,475,319,156,17919,6531,11388,1327,829,498,858,457,401,112,49,63,21155,10356,10799
344,District-Paschim Medinipur,Urban,5,8000,4114,3886,12,11,1,6,4,2,0,0,0,172,73,99,52,31,21,60,25,35,0,0,0,7698,3970,3728
344,District-Paschim Medinipur,Urban,6,5595,2887,2708,11,10,1,6,2,4,0,0,0,215,98,117,37,16,21,60,31,29,3,0,3,5263,2730,2533
344,District-Paschim Medinipur,Urban,7,1559,821,738,8,6,2,3,2,1,0,0,0,243,131,112,15,10,5,14,9,5,1,1,0,1275,662,613
344,District-Paschim Medinipur,Urban,8,947,474,473,13,9,4,8,6,2,0,0,0,243,134,109,9,4,5,11,7,4,2,1,1,661,313,348
344,District-Paschim Medinipur,Urban,9,839,440,399,20,13,7,6,4,2,0,0,0,248,139,109,13,8,5,11,5,6,1,1,0,540,270,270
344,District-Paschim Medinipur,Urban,10,1267,663,604,25,14,11,12,7,5,1,1,0,397,207,190,29,18,11,13,7,6,1,1,0,789,408,381
344,District-Paschim Medinipur,Urban,11,1074,548,526,54,43,11,28,13,15,8,5,3,473,231,242,20,13,7,18,7,11,3,2,1,470,234,236
344,District-Paschim Medinipur,Urban,12,1557,863,694,124,106,18,57,33,24,13,9,4,758,380,378,52,30,22,32,20,12,8,1,7,513,284,229
344,District-Paschim Medinipur,Urban,13,1513,737,776,148,119,29,70,30,40,13,6,7,818,359,459,37,14,23,30,14,16,3,3,0,394,192,202
344,District-Paschim Medinipur,Urban,14,2121,1094,1027,259,208,51,137,87,50,24,18,6,1093,501,592,65,40,25,45,28,17,15,3,12,483,209,274
344,District-Paschim Medinipur,Urban,15,3049,1606,1443,501,392,109,212,146,66,57,37,20,1497,654,843,133,74,59,75,39,36,8,2,6,566,262,304
344,District-Paschim Medinipur,Urban,16,3813,1992,1821,641,545,96,323,223,100,69,52,17,1924,757,1167,148,101,47,97,56,41,17,10,7,594,248,346
344,District-Paschim Medinipur,Urban,17,4349,2229,2120,869,754,115,374,247,127,84,63,21,2242,818,1424,167,105,62,97,48,49,10,6,4,506,188,318
344,District-Paschim Medinipur,Urban,18,7384,3449,3935,1501,1326,175,578,382,196,101,61,40,3912,1124,2788,339,222,117,157,94,63,16,7,9,780,233,547
344,District-Paschim Medinipur,Urban,19,6596,2835,3761,1284,1134,150,527,335,192,105,67,38,3684,925,2759,211,143,68,138,67,71,24,11,13,623,153,470
345,District-Purba Medinipur,Total,5-19,433727,224815,208912,48537,43030,5507,44705,32776,11929,20201,14500,5701,169800,57281,112519,3484,2594,890,3210,1996,1214,1428,898,530,142362,71740,70622
345,District-Purba Medinipur,Total,5,66912,34622,32290,28,23,5,15,9,6,7,4,3,763,394,369,173,98,75,125,70,55,27,15,12,65774,34009,31765
345,District-Purba Medinipur,Total,6,44151,22865,21286,34,25,9,18,13,5,4,2,2,1079,513,566,123,62,61,85,50,35,9,4,5,42799,22196,20603
345,District-Purba Medinipur,Total,7,9332,4761,4571,31,24,7,22,12,10,8,6,2,931,444,487,42,24,18,26,15,11,6,3,3,8266,4233,4033
345,District-Purba Medinipur,Total,8,4333,2237,2096,51,41,10,31,20,11,8,4,4,984,503,481,18,9,9,19,7,12,3,1,2,3219,1652,1567
345,District-Purba Medinipur,Total,9,3154,1636,1518,44,34,10,42,25,17,5,2,3,1001,477,524,17,10,7,17,11,6,5,3,2,2023,1074,949
345,District-Purba Medinipur,Total,10,5302,2905,2397,102,77,25,70,46,24,37,28,9,1663,899,764,26,17,9,44,30,14,12,6,6,3348,1802,1546
345,District-Purba Medinipur,Total,11,4697,2578,2119,287,237,50,238,162,76,115,74,41,2300,1144,1156,53,42,11,56,34,22,26,13,13,1622,872,750
345,District-Purba Medinipur,Total,12,8091,4735,3356,700,589,111,540,394,146,258,182,76,4566,2462,2104,100,71,29,80,42,38,51,33,18,1796,962,834
345,District-Purba Medinipur,Total,13,9978,5846,4132,933,770,163,827,597,230,450,350,100,5995,3171,2824,116,89,27,122,74,48,58,39,19,1477,756,721
345,District-Purba Medinipur,Total,14,16589,9676,6913,1745,1449,296,1773,1334,439,890,650,240,10027,5084,4943,217,148,69,169,113,56,92,65,27,1676,833,843
345,District-Purba Medinipur,Total,15,26091,15326,10765,3530,3082,448,3219,2452,767,1750,1335,415,14806,7035,7771,327,250,77,316,205,111,178,125,53,1965,842,1123
345,District-Purba Medinipur,Total,16,35900,20483,15417,5357,4747,610,5257,4042,1215,2612,1979,633,19860,8295,11565,415,312,103,391,260,131,183,116,67,1825,732,1093
345,District-Purba Medinipur,Total,17,46023,25847,20176,7955,7136,819,7482,5791,1691,3535,2721,814,24275,8853,15422,459,370,89,425,274,151,192,130,62,1700,572,1128
345,District-Purba Medinipur,Total,18,79677,38841,40836,14367,12910,1457,13077,9487,3590,5616,3950,1666,42142,10520,31622,769,597,172,717,453,264,330,198,132,2659,726,1933
345,District-Purba Medinipur,Total,19,73497,32457,41040,13373,11886,1487,12094,8392,3702,4906,3213,1693,39408,7487,31921,629,495,134,618,358,260,256,147,109,2213,479,1734
345,District-Purba Medinipur,Rural,5-19,388331,201754,186577,43153,38391,4762,42123,30815,11308,19449,13854,5595,150633,50497,100136,2889,2182,707,2873,1776,1097,1353,844,509,125858,63395,62463
345,District-Purba Medinipur,Rural,5,59484,30782,28702,24,19,5,14,8,6,6,3,3,698,366,332,141,81,60,109,62,47,26,15,11,58466,30228,28238
345,District-Purba Medinipur,Rural,6,39138,20272,18866,30,22,8,15,11,4,4,2,2,974,462,512,106,53,53,76,46,30,9,4,5,37924,19672,18252
345,District-Purba Medinipur,Rural,7,8283,4208,4075,23,17,6,20,10,10,8,6,2,808,397,411,36,20,16,26,15,11,6,3,3,7356,3740,3616
345,District-Purba Medinipur,Rural,8,3824,1989,1835,43,35,8,29,19,10,8,4,4,864,448,416,14,7,7,17,7,10,3,1,2,2846,1468,1378
345,District-Purba Medinipur,Rural,9,2718,1417,1301,34,28,6,37,23,14,5,2,3,856,409,447,13,8,5,15,10,5,5,3,2,1753,934,819
345,District-Purba Medinipur,Rural,10,4632,2558,2074,81,65,16,60,41,19,34,26,8,1449,793,656,23,15,8,36,24,12,12,6,6,2937,1588,1349
345,District-Purba Medinipur,Rural,11,4073,2241,1832,237,200,37,215,147,68,112,71,41,2007,1004,1003,44,36,8,44,26,18,26,13,13,1388,744,644
345,District-Purba Medinipur,Rural,12,7104,4169,2935,603,520,83,492,362,130,246,174,72,4017,2163,1854,80,61,19,68,34,34,48,33,15,1550,822,728
345,District-Purba Medinipur,Rural,13,8820,5172,3648,786,662,124,771,560,211,433,333,100,5308,2802,2506,88,70,18,106,63,43,53,36,17,1275,646,629
345,District-Purba Medinipur,Rural,14,14767,8631,6136,1499,1272,227,1636,1238,398,845,612,233,8938,4511,4427,171,126,45,157,103,54,85,60,25,1436,709,727
345,District-Purba Medinipur,Rural,15,23364,13834,9530,3071,2721,350,3001,2285,716,1685,1282,403,13186,6313,6873,272,217,55,287,193,94,171,121,50,1691,702,989
345,District-Purba Medinipur,Rural,16,32328,18508,13820,4736,4245,491,4953,3817,1136,2501,1889,612,17682,7330,10352,343,259,84,350,234,116,172,108,64,1591,626,965
345,District-Purba Medinipur,Rural,17,41554,23457,18097,7108,6373,735,7091,5474,1617,3406,2611,795,21536,7835,13701,385,311,74,381,243,138,180,119,61,1467,491,976
345,District-Purba Medinipur,Rural,18,71887,35135,36752,12918,11589,1329,12358,8934,3424,5403,3759,1644,37325,9151,28174,644,501,143,638,394,244,311,182,129,2290,625,1665
345,District-Purba Medinipur,Rural,19,66355,29381,36974,11960,10623,1337,11431,7886,3545,4753,3080,1673,34985,6513,28472,529,417,112,563,322,241,246,140,106,1888,400,1488
345,District-Purba Medinipur,Urban,5-19,45396,23061,22335,5384,4639,745,2582,1961,621,752,646,106,19167,6784,12383,595,412,183,337,220,117,75,54,21,16504,8345,8159
345,District-Purba Medinipur,Urban,5,7428,3840,3588,4,4,0,1,1,0,1,1,0,65,28,37,32,17,15,16,8,8,1,0,1,7308,3781,3527
345,District-Purba Medinipur,Urban,6,5013,2593,2420,4,3,1,3,2,1,0,0,0,105,51,54,17,9,8,9,4,5,0,0,0,4875,2524,2351
345,District-Purba Medinipur,Urban,7,1049,553,496,8,7,1,2,2,0,0,0,0,123,47,76,6,4,2,0,0,0,0,0,0,910,493,417
345,District-Purba Medinipur,Urban,8,509,248,261,8,6,2,2,1,1,0,0,0,120,55,65,4,2,2,2,0,2,0,0,0,373,184,189
345,District-Purba Medinipur,Urban,9,436,219,217,10,6,4,5,2,3,0,0,0,145,68,77,4,2,2,2,1,1,0,0,0,270,140,130
345,District-Purba Medinipur,Urban,10,670,347,323,21,12,9,10,5,5,3,2,1,214,106,108,3,2,1,8,6,2,0,0,0,411,214,197
345,District-Purba Medinipur,Urban,11,624,337,287,50,37,13,23,15,8,3,3,0,293,140,153,9,6,3,12,8,4,0,0,0,234,128,106
345,District-Purba Medinipur,Urban,12,987,566,421,97,69,28,48,32,16,12,8,4,549,299,250,20,10,10,12,8,4,3,0,3,246,140,106
345,District-Purba Medinipur,Urban,13,1158,674,484,147,108,39,56,37,19,17,17,0,687,369,318,28,19,9,16,11,5,5,3,2,202,110,92
345,District-Purba Medinipur,Urban,14,1822,1045,777,246,177,69,137,96,41,45,38,7,1089,573,516,46,22,24,12,10,2,7,5,2,240,124,116
345,District-Purba Medinipur,Urban,15,2727,1492,1235,459,361,98,218,167,51,65,53,12,1620,722,898,55,33,22,29,12,17,7,4,3,274,140,134
345,District-Purba Medinipur,Urban,16,3572,1975,1597,621,502,119,304,225,79,111,90,21,2178,965,1213,72,53,19,41,26,15,11,8,3,234,106,128
345,District-Purba Medinipur,Urban,17,4469,2390,2079,847,763,84,391,317,74,129,110,19,2739,1018,1721,74,59,15,44,31,13,12,11,1,233,81,152
345,District-Purba Medinipur,Urban,18,7790,3706,4084,1449,1321,128,719,553,166,213,191,22,4817,1369,3448,125,96,29,79,59,20,19,16,3,369,101,268
345,District-Purba Medinipur,Urban,19,7142,3076,4066,1413,1263,150,663,506,157,153,133,20,4423,974,3449,100,78,22,55,36,19,10,7,3,325,79,246
